SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7476,12,23544,0.0272803167858409,0.116005068477594,0.814217131003546
7477,12,24735,0.0466338023964836,0.116682090330493,0.689644640760717
7479,12,25742,0.0682625231842213,0.116651919711292,0.55879968302137
7480,12,25817,0.0415541692365791,0.117109096897684,0.722926618411356
7481,12,26505,0.0628354161716258,0.116621172334818,0.590364902524642
7483,12,26817,0.130879596025608,0.117008222525457,0.264092583940104
7484,12,26922,0.201647733325795,0.115578680057002,0.0819109931628308
7485,12,26956,0.158439175666426,0.11545316774398,0.17083388912151
7486,12,27753,0.144605332489916,0.118257538604367,0.222220945896158
7487,12,27767,0.114477840003894,0.117111196231036,0.328984144940759
7490,12,29949,0.0650310366084805,0.117794787647941,0.581249343652841
7491,12,32444,0.0439600177722475,0.116913644962671,0.707139665719391
7492,12,32580,0.0444965851603329,0.118162269617399,0.706718051843535
7493,12,32630,0.0916418942249084,0.117168111652346,0.434656479817124
7494,12,34909,0.110038431046542,0.117467708029554,0.349525165631795
7495,12,35196,0.0407267110195217,0.117491058044728,0.729070817917631
7496,12,35207,0.0465118749285308,0.117144612708658,0.691573013953666
7497,12,35238,0.0686345895429654,0.117678062276387,0.560103963624951
7498,12,35696,0.080087231666331,0.117657559248824,0.496519763130939
7499,12,35979,0.0562789068184528,0.118148035569287,0.634125232970876
7500,12,37321,0.034988355461844,0.117711354827694,0.766459208086548
7501,12,37449,0.107305441394586,0.117933032175974,0.363504250733389
7502,12,37552,0.143439103650191,0.117707560172661,0.223807652291173
7503,12,37884,0.108546060131779,0.117127195631367,0.354696470791252
7504,12,39697,0.0766314527652243,0.117185316398886,0.513580151119569
7506,12,43295,0.0533079386870193,0.117349638288082,0.649916647608905
7507,12,45404,0.0092402551556634,0.120120962781478,0.938727120433592
7508,12,45489,-0.0293810220729047,0.118069630465703,0.803625496718473
7509,12,45751,0.000371787197427143,0.119368323937429,0.997516654656124
7511,12,48929,-0.00634419010242726,0.117842248694723,0.957096046587465
7512,12,50531,-0.0899192290556785,0.118591297931973,0.448820479233799
7513,12,51804,-0.0968340435268085,0.118292542053416,0.41356804427707
7518,12,52688,-0.14780942920353,0.119181269877186,0.215722616500086
7519,12,53030,-0.164855575433304,0.120788132010101,0.173174978036146
7520,12,53269,-0.138058358822952,0.120125093377996,0.251215234986577
7521,12,54544,-0.127326328847589,0.120809735234271,0.292630794685261
7522,12,54776,-0.16734408729225,0.120691317310656,0.166455220494477
7523,12,55175,0.0445934286323273,0.122169829856204,0.715321192481359
7524,12,57194,0.0908910790870778,0.122301188985202,0.457870574314598
7525,12,57342,0.131767872734072,0.120443925402643,0.274692856771241
7526,12,57418,0.0742742164421304,0.122961200471582,0.546201080020446
7534,12,63616,-0.0854619449710552,0.127009749896186,0.501465761429912
7536,12,65441,-0.0340221763553714,0.12608001226648,0.787436475316651
7538,12,66967,0.0314427292378219,0.124125771813679,0.800173453801739
7539,12,69396,0.0233314909203801,0.124368536187139,0.851298304196183
7540,12,70019,-0.0611382543103587,0.127697730354073,0.632396383205803
7541,12,70124,-0.124415457709159,0.128685196736878,0.334295792155463
7543,12,71641,-0.0735516470040514,0.127351958974182,0.563938687375648
7544,12,72520,-0.0995045429701178,0.12721293173042,0.434627920889586
7545,12,72632,-0.0723932332854296,0.126958908526939,0.568898045425885
7546,12,72756,-0.0848485124516403,0.127018186719661,0.504568277894169
7547,12,73366,-0.0926863188257103,0.127242147548813,0.46683660824468
7548,12,73718,-0.0858777540047697,0.126201127556459,0.496644592019021
7549,12,73752,-0.0901056791582358,0.126458762479972,0.47660725389815
7550,12,75931,-0.0885008087398025,0.127325012120777,0.487463723875091
7554,12,82740,-0.0954231691581064,0.126877082635669,0.452497245218262
7555,12,84031,-0.0909621536185314,0.127282258849924,0.475298215884967
7556,12,84341,-0.103411621152138,0.127183388343033,0.416714151675364
7557,12,87080,-0.0889243552467125,0.12695093531614,0.484099998349269
7560,12,91629,-0.0858421470482909,0.127062379273037,0.499742942563215
7572,12,92800,-0.0858421470482909,0.127062379273037,0.499742942563215
7573,12,93045,-0.121271561648645,0.128395213276649,0.345551142670349
7574,12,93418,-0.0606532985868156,0.13027896837651,0.641814162912685
7575,12,95610,-0.100702266458621,0.133684330929279,0.451781375696541
7581,12,98701,-0.166610944775847,0.132558727192371,0.209626657154548
7582,12,100464,-0.142327653286492,0.131179128179598,0.278667820800814
7583,12,102249,-0.121765424921656,0.131718770303024,0.355891434564039
7584,12,102251,-0.0661304746971578,0.131430933251356,0.615167262734694
7585,12,103019,-0.093085481524116,0.132271102875695,0.482053861070583
7587,12,103886,-0.0521003223884189,0.130356110991393,0.68963625052411
7590,12,111438,-0.0535429500683633,0.130389786395974,0.681587423521419
7591,12,112028,-0.0619142631758574,0.128932170020272,0.631376912230606
7592,12,112101,-0.109394874621733,0.130464167744499,0.402314485871406
7593,12,112139,-0.111393889442957,0.127482274970534,0.382821753392497
7594,12,119050,-0.135744039720163,0.127534699948621,0.287888879535451
7596,12,122696,-0.0624999826033377,0.129293740191053,0.629114799234793
7601,12,124218,-0.0636189915604701,0.130652772176359,0.626608858501642
7602,12,124295,-0.0453941081371183,0.130179184181123,0.727518816310892
7604,12,126769,-0.0385397445643361,0.129778418961659,0.766667326354723
7607,12,128383,-0.0472026178712652,0.130103186365866,0.716964642398903
7612,12,130108,-0.0378049409684786,0.128200722647323,0.768252277091755
7613,12,130128,-0.0596894195219546,0.125821727508931,0.635510327751161
7614,12,130181,-0.0516484812848557,0.124645173188407,0.678859174111135
7615,12,130212,-0.144860521950358,0.124599832228298,0.245774732788196
7616,12,130435,-0.087374965667522,0.123939381491188,0.481286663661844
7620,12,130739,-0.0154085389870686,0.12519050170057,0.902113211786549
7621,12,130771,-0.0465379335475595,0.124055936713687,0.707784102893585
7622,12,130928,-0.0197383293088789,0.119511489206043,0.868913827463478
7623,12,131003,-0.0841085271130411,0.118467390812767,0.478190244388508
7624,12,131008,-0.00682034805445864,0.119467239727834,0.954506047568644
7625,12,131340,-0.113517570568339,0.118904064503583,0.340383332498895
7627,12,132130,-0.129347409096813,0.118842304780947,0.277163143543646
7628,12,132144,-0.120918283634178,0.118297461908658,0.307407758615175
7629,12,132151,-0.103215132349201,0.11930216164423,0.387540039313743
7632,12,132610,-0.0391165508312037,0.119345150205062,0.743287535898839
7633,12,134496,-0.041356291247383,0.11907198991933,0.728556600241062
7634,12,135855,-0.033854431514726,0.118817452587253,0.775866312738654
7635,12,135989,-0.0336477239041924,0.118817618924211,0.777198724957169
7636,12,136208,-0.0522825907538298,0.117641231513233,0.65700838001007
7637,12,136289,-0.0261976955953518,0.118089241592291,0.824561594230659
7638,12,136315,-0.034998225548116,0.12045263348353,0.771561600870881
7639,12,136527,0.00901804549318364,0.119320225996054,0.939797243724871
7640,12,138153,-0.0178587018440199,0.118548131760428,0.880341682411471
7641,12,138154,-0.0488250432190505,0.11828818175282,0.680030486589851
7643,12,140997,-0.00864395420149378,0.117956893891529,0.941624318919902
7644,12,144481,-0.0289596966092645,0.117829755040539,0.805998664950141
7645,12,148120,-0.0497966919639281,0.117601039937331,0.672233952395641
7646,12,148231,-0.0246264489151065,0.118645095938299,0.835689118710827
7648,12,150435,-0.00543879206889164,0.118185646660019,0.963321082717777
7651,12,152081,-0.032384416756611,0.117518522105772,0.783040654359259
7652,12,152571,-0.0324728898186448,0.11742277678674,0.782289989737215
7653,12,152803,-0.0591074661908155,0.11734176879813,0.614771934042234
7655,12,153748,-0.054804150858851,0.116797003074141,0.639198022093663
7656,12,158615,-0.0125720785259467,0.118417569015363,0.915509887988749
7657,12,163451,-0.0184160866872514,0.117405614686546,0.875445920538129
7658,12,165469,-0.0208739778492288,0.118245113512758,0.859977701174712
7659,12,168043,-0.0225918543650732,0.116341936820801,0.846142757804054
7660,12,168087,-0.0230069112808906,0.116957068254237,0.844165772478291
7661,12,170546,-0.0443375377282323,0.117876116831344,0.707041201770318
7662,12,173892,-0.138604308290288,0.119254924075983,0.245918178581358
7664,12,180329,-0.0742506807714588,0.116571241146654,0.524566750081279
7665,12,180414,-0.0731632497413245,0.11678828242385,0.53141781139423
7666,12,182813,-0.105648013029913,0.116410846784407,0.364738096328048
7669,12,186678,-0.0468862746054284,0.116766321598843,0.68826603932656
7670,12,186857,-0.0521209096368931,0.117916449832654,0.658748591977103
7671,12,186931,-0.0181726807814106,0.115666190661145,0.875245489484011
7672,12,187474,-0.0341030115258153,0.115983374439088,0.768905025520407
7673,12,188708,0.00320832891897945,0.11664183093306,0.978071843051537
7674,12,189520,-0.0418664138111776,0.115835516253364,0.717994361895487
7675,12,190554,-0.079511777720302,0.116234913437135,0.494385426207353
7676,12,191192,-0.0708354522527459,0.115788243784121,0.541085581205194
7678,12,193660,-0.0871688254381028,0.115784220341767,0.452038321954173
7679,12,194466,-0.122310295790426,0.116023756379574,0.292520050209731
7680,12,196147,-0.132607911422506,0.115509624001161,0.251735726842494
7681,12,196515,-0.104248341242964,0.116720435638848,0.372387692477706
7685,12,196991,-0.0685347962440361,0.117393171875225,0.559723927496325
7687,12,203413,-0.082509782601181,0.115710387179304,0.476272610261567
7688,12,203926,-0.108554144201004,0.117731951687747,0.35713490988383
7689,12,205111,-0.08276096212984,0.116426869536751,0.477652327669646
7690,12,206648,-0.107936028864546,0.116222052606838,0.35367646322992
7691,12,207339,-0.16327316437804,0.116271807914128,0.161127525985274
7692,12,207362,-0.131379684546746,0.116487542198598,0.260152126696884
7693,12,209969,-0.177577417620291,0.115267873418244,0.124319096344771
7694,12,210162,-0.170498263962125,0.115487202016288,0.140744381151617
7695,12,210685,-0.170900735078451,0.115485516777024,0.139806333884703
7698,12,212271,-0.205177490550629,0.117177903857551,0.0808159956041237
7699,12,212855,-0.13914728886613,0.11604707605658,0.231309279773956
7700,12,213290,-0.231125559635054,0.11711743387242,0.0492237424006858
7701,12,221481,-0.366593972428914,0.114344769713944,0.0014686135056469
7702,12,222714,-0.355355214734004,0.114636089181876,0.00209172711556274
7703,12,222718,-0.341543014851387,0.115060615170117,0.00319823323221789
7704,12,222736,-0.284697559123779,0.115003594549758,0.0137715954608694
7708,12,226560,-0.273265157936471,0.114901560885618,0.0179263986199659
7709,12,228284,-0.353734966108425,0.115128573540502,0.00228753834297257
7710,12,228374,-0.273625273816891,0.116264074537964,0.019146364278656
7711,12,229358,-0.263702797272526,0.115123055629309,0.0225745526227425
7713,12,230908,-0.273370791484005,0.115070285329348,0.0180496566858287
7717,12,234548,-0.268153186239471,0.115259345534872,0.0205562860671579
7718,12,234822,-0.207639089969599,0.115119067832004,0.0721323903715821
7719,12,234859,-0.238235082649603,0.114951093910394,0.0389451209241014
7720,12,235026,-0.24530334042025,0.115905170153667,0.0350090198518179
7721,12,235332,-0.218863524213966,0.116790114109913,0.0617576257854506
7722,12,236188,-0.254177153280494,0.114564136499911,0.0271464833811722
7723,12,236470,-0.223664521108462,0.115111131091222,0.052807086057562
7724,12,236714,-0.171618545039857,0.116639413109796,0.142084715767528
7725,12,237173,-0.124158511560829,0.115953338360258,0.28500769363401
7726,12,238727,-0.192962874173844,0.115929430399298,0.0969027401427281
7727,12,239002,-0.161229127310997,0.115999590042062,0.165431715722805
7728,12,240376,-0.13811245979186,0.115296690024853,0.231764514186655
7729,12,241045,-0.105185062381562,0.115644523374046,0.363677802199959
7732,12,243991,-0.130889029280871,0.115630767061756,0.258420959010054
7734,12,245473,-0.135376432865444,0.115616129816549,0.242423543822167
7735,12,246924,-0.150438960840509,0.115236574298319,0.192579903224097
7736,12,247888,-0.148759658074002,0.116391691774972,0.202055651418048
7739,12,249601,-0.120513721115277,0.115699471405068,0.298305398939058
7740,12,249723,-0.164208477353936,0.115896611932692,0.157407783632529
7743,12,251728,-0.113205878817762,0.116316907796595,0.331093586559928
7744,12,251868,-0.111371538537256,0.116112475334725,0.338129879550115
7746,12,253770,-0.110800654802461,0.11601944437103,0.340222142401359
7747,12,254014,-0.0914999270147992,0.11638593410269,0.432291305240505
7748,12,256127,-0.113579526518853,0.117537050025968,0.334540856442999
7752,12,260220,-0.117799180107342,0.115805881222362,0.309749056003089
7753,12,260852,-0.135014880075499,0.116420383120592,0.24694721504357
7754,12,260932,-0.105924517642748,0.115860489793395,0.361213777132591
7755,12,261503,-0.108349451909178,0.115667430200661,0.349536538674911
7756,12,262552,-0.16003107848938,0.116175959728704,0.169233912377011
7760,12,266631,-0.130640730714099,0.115777918198193,0.259928523668244
7761,12,271300,-0.0771083955706727,0.116252507205106,0.507581765960503
7762,12,271394,-0.0786388976685368,0.116698217073928,0.5008378534992
7763,12,272038,-0.0164670596771274,0.115603963564187,0.886810789824011
7764,12,274242,-0.0341224824907018,0.11559301941384,0.768018459132168
7765,12,275222,-0.00996895677245796,0.116843508982891,0.93205625464787
7766,12,275647,0.0294478483902069,0.115839005295972,0.799478573790866
7767,12,276459,0.0066940203970613,0.116107686662943,0.954057214215305
7768,12,277526,0.0382130418793153,0.117412148901806,0.745025234551523
7769,12,279975,0.0409158950534692,0.116530898460522,0.725710579954943
7770,12,281400,0.0795727395350342,0.116620355268174,0.495482274426123
7771,12,281460,0.0559480153336682,0.115741655879545,0.629120643534174
7779,12,283368,-0.0128499970297416,0.115748646055617,0.911666441262072
7781,12,284459,0.0269548689849506,0.116169621314927,0.816648954292277
7782,12,284882,0.0741627883384518,0.115310714533591,0.520540383650586
7783,12,286066,0.0552744429427604,0.1157902311312,0.633396183758509
7784,12,289576,0.118551975100024,0.116329835871635,0.308852451572087
7785,12,290595,0.0582778420225867,0.115798900804775,0.615089978153881
7786,12,290718,0.0748517231222482,0.115962325075618,0.519033487028702
7787,12,290736,0.0317955774469081,0.116018398672165,0.784201623688264
7790,12,292251,0.0375483885286202,0.115942618768086,0.746240964670145
7792,12,294765,0.0487389100297203,0.117663815613437,0.678963303325955
7793,12,299795,0.0421872505028679,0.118058634861876,0.721049701003979
7794,12,300917,0.0823115963657438,0.11595077050038,0.478244735062433
7795,12,301172,0.129862780609709,0.116391055273313,0.265290098306428
7796,12,301957,0.0984698793459059,0.116840327466959,0.399926041690295
7797,12,301966,0.107142995198126,0.116185061920527,0.357066983706983
7798,12,303253,0.0657325728438257,0.116509939411659,0.572989940344583
7800,12,311616,0.100632810365211,0.116054947739431,0.386468866112742
7801,12,313965,0.0631515168208941,0.117248073483202,0.590492335583016
7802,12,316991,0.0666522508701262,0.116203985205751,0.566617468401887
7803,12,320775,0.135813691138338,0.115524731949899,0.240537299598882
7804,12,320834,0.132243229343547,0.115928013603411,0.254753230048519
7805,12,321460,0.143240923199039,0.116586292448295,0.220030608030965
7807,12,322765,0.132487591383205,0.117138492383916,0.258808695942475
7808,12,322893,0.129836397879958,0.116013573289428,0.263837807235501
7809,12,324002,0.133242594940433,0.117357331638809,0.256995601241947
7810,12,326764,0.120739141465422,0.117449464175288,0.304649335126026
7813,12,331041,0.0915658914146726,0.116988713775336,0.434333939363303
7814,12,331113,0.0897237682813971,0.117962969403413,0.447398021299298
7815,12,334170,0.0943901697003043,0.116216390405926,0.417228109183654
7816,12,336413,0.122225556941403,0.116376100498091,0.294315510618868
7817,12,336436,0.121502943040236,0.116574290800771,0.297995599122004
7818,12,340645,0.125185844945155,0.117041100158715,0.28553527673325
7819,12,341809,0.125408363693029,0.116842899519187,0.283866316244639
7820,12,342319,0.102257312242326,0.117163233264185,0.383378215155806
7821,12,342533,0.113239329182111,0.115876866482731,0.329120345404716
7822,12,344627,0.145930368908952,0.116104440865004,0.20962493257056
7823,12,344703,0.140170015828347,0.115793416736953,0.226890078146491
7824,12,345286,0.180792137749495,0.115826667058358,0.119446861666893
7825,12,345678,0.151346139758538,0.115701852231521,0.191700657525232
7826,12,345797,0.116115113441668,0.11595751191619,0.317339128392841
7828,12,347029,0.156554065374084,0.116205276876967,0.178773554503205
7829,12,348244,0.168451799692037,0.115634864353258,0.146072612730371
7831,12,355836,0.168451799692037,0.115634864353258,0.146072612730371
7832,12,356572,0.169678653373426,0.115724068688779,0.143474563192105
7833,12,360406,0.159962865195954,0.115859600482046,0.16825667728618
7834,12,362214,0.131137985112312,0.116342062986233,0.260433666372242
7835,12,362425,0.0866438371201367,0.116451564053086,0.457351321930947
7836,12,364406,0.0782978012220068,0.116943094065412,0.503590276674722
7837,12,364988,0.0278318652515789,0.116659712079038,0.811575087379891
7839,12,367673,0.0744957154747004,0.117659295097092,0.527047138204973
7840,12,367859,-0.017371517506338,0.11741561575471,0.882467525445583
7841,12,368150,-0.00861172367975271,0.116812769129333,0.941272990361508
7843,12,369873,0.022967165825366,0.117184326838637,0.84472936816973
7844,12,371279,0.0630744091155921,0.117686876579023,0.592329893327136
7845,12,371365,0.0938815633806898,0.11760554414792,0.42524764050248
7847,12,372955,0.0687901439931435,0.115870745173907,0.553106384259408
7849,12,376948,0.122293477018476,0.115995998928074,0.29247102056788
7850,12,379144,0.131369364808448,0.117466223348408,0.264174340057684
7851,12,379244,0.11205257932268,0.11768302001517,0.34166942675022
7852,12,379289,0.0696571736283306,0.11606288750118,0.548779690110334
7853,12,379634,0.0959313408772511,0.117112698599444,0.413260944427809
7854,12,379693,0.058807501452499,0.118170860776912,0.619041963941743
7855,12,379794,0.147001469440578,0.116327672014619,0.207177200708039
7856,12,379800,0.143453990110666,0.115734943735039,0.215982114657493
7857,12,379874,0.181912016961711,0.115592788772453,0.116445330094555
7858,12,379915,0.185113965957517,0.115093470135181,0.108646075912362
7859,12,379925,0.164339662969494,0.116313530228467,0.158565522094647
7860,12,380248,0.181900152885502,0.115901771109275,0.117442809484531
7861,12,380270,0.141096090496986,0.115896591489067,0.224253525552357
7862,12,380619,0.127146934935451,0.11562055323284,0.272215970360887
7863,12,381157,0.136009278139278,0.11624581600793,0.242784505992517
7864,12,381256,0.144540288200158,0.116050719393642,0.213776885896349
7865,12,381370,0.1687194893731,0.115793804686473,0.145986464351156
7866,12,381823,0.144564425566066,0.11523054168865,0.210466045343301
7867,12,381898,0.126471565532206,0.115631833801009,0.27481328325629
7868,12,381902,0.115979282369209,0.115811084852368,0.317294146290329
7869,12,381911,0.138380547962193,0.117320317059523,0.238989270591039
7870,12,382117,0.12760077202127,0.115677942496282,0.270748553162003
7871,12,382258,0.0986042210278754,0.115934137590328,0.395612962696489
7877,12,383826,0.143766823826768,0.115171489200511,0.212754067038087
7878,12,384824,0.146681044052321,0.115943698257359,0.206667889693715
7880,12,387634,0.144260592209217,0.11597643191609,0.214369639278631
7881,12,388695,0.130495768291839,0.116690931091002,0.264198241372018
7882,12,394590,0.127843420398935,0.116574835983496,0.273535882642006
7883,12,397486,0.115862644806606,0.116066614533584,0.31884548944108
7885,12,399145,0.123254761162513,0.116713232002039,0.291668543549019
7886,12,401564,0.14889320931098,0.116875840766501,0.203521574110046
7887,12,407847,0.143796354636812,0.115277003447031,0.213078351399645
7888,12,408660,0.116037325812785,0.115736342210772,0.316740369570123
7889,12,411161,0.266822698637282,0.115268092304918,0.0211969660766058
7890,12,413007,0.201555387682821,0.115478261850663,0.0817859217956232
7891,12,413638,0.15749099528223,0.116571968048279,0.177554497565692
7892,12,414413,0.148780549975314,0.11505535807514,0.196814686205537
7893,12,415279,0.196698630447288,0.115605617465786,0.089736704570014
7894,12,415537,0.114544183513734,0.11803157775609,0.332484851111504
7895,12,416026,0.117260061629837,0.117318365479917,0.318235716036773
7896,12,416918,0.128370935386103,0.117563340388936,0.275608564514218
7897,12,417289,0.161794787945887,0.116323636927447,0.165131230708812
7898,12,417956,0.146601295358668,0.117500032280378,0.212978871664144
7899,12,418313,0.0756830635407552,0.116492831138721,0.516321466660419
7900,12,418844,0.0313057292689506,0.116349230978936,0.788035380261676
7901,12,418928,0.000484195156339462,0.116258120418556,0.99667930971068
7902,12,419081,0.0277387694994409,0.116429958381632,0.811829884234151
7903,12,419261,0.0229758015842901,0.115773498005694,0.8428035218773
7904,12,419264,0.0366567917310829,0.115763516269388,0.751694568461788
7905,12,420304,0.0174823954775182,0.11577621713133,0.880060696088068
7907,12,423791,-0.00688320878213328,0.115839857029542,0.95265117658088
7908,12,425418,-0.00611900755765166,0.116438863163755,0.958119187513419
7909,12,425540,0.00295264101489484,0.116141385763615,0.979732078205081
7911,12,430049,-0.020504318702787,0.117028309797089,0.86101650079728
7912,12,431739,0.0327894275880278,0.116311835368285,0.77817799628188
7913,12,431754,0.0658311560598104,0.115906893489297,0.570419240339192
7914,12,433534,0.0731991586230608,0.116277324251923,0.52941444427656
7915,12,433955,0.115857682803581,0.116814994997905,0.321972063895409
7916,12,439038,0.0771949868641501,0.115745531788157,0.505248023567896
7920,12,440640,0.0900096552415104,0.115549057257223,0.436517197297725
7921,12,441152,0.0951540210766483,0.116702887210562,0.41542019885494
7925,12,441706,0.0379597676634781,0.1156882191327,0.743014493900003
7926,12,442034,-0.00693789841013187,0.116032917826076,0.952354733219588
7927,12,442615,0.238144946063052,0.236006557305193,0.313636674644892
7932,12,443030,-0.0243570044730507,0.116317703527258,0.834256266175663
7933,12,443164,-0.0132006887992832,0.116923625180807,0.910173934865405
7934,12,448368,-0.0115912836938848,0.117088556770183,0.921197740238874
7936,12,449482,0.0215046354236189,0.115394333472832,0.852271222914124
7939,12,450044,0.0952193427723116,0.115216135515062,0.409112195210418
7943,12,460659,0.0734094771381535,0.115964936878364,0.527122838462473
7947,12,490980,0.109353107719513,0.116417054090322,0.348207694759072
7948,12,491862,0.085435334283877,0.115908412973209,0.461555130758849
7949,12,491877,0.134247127002399,0.116038340983213,0.248087158735088
7950,12,491881,0.0771401104401035,0.115381421168042,0.504209227266912
7951,12,493255,0.113556386863351,0.117542892063824,0.334663198874229
7955,12,498059,0.121828136924356,0.116278225521372,0.295480046364893
7957,12,500001,0.0990875283780978,0.116427188608659,0.395308168575072
7958,12,501100,0.192632264826426,0.116051617605853,0.09782575590183
7959,12,501110,0.200246425651054,0.115822583907787,0.0847001345108392
7960,12,501203,0.211304038800463,0.116295581199736,0.0700715899918067
7961,12,501434,0.214415959156799,0.117055748073735,0.0678323238507626
7962,12,501512,0.178337430191617,0.115335127801782,0.122939186676478
7963,12,501527,0.185795734269953,0.11550603620838,0.108611569121817
7964,12,501576,0.207581596148406,0.117785021340338,0.0788710361845318
7965,12,501622,0.156287722279454,0.116265261699349,0.179735945822355
7966,12,501644,0.211876736926876,0.115529611281294,0.0675015339542667
7967,12,501701,0.238591799405995,0.117075011891423,0.0423010708389443
7968,12,501734,0.220303520240656,0.116103828170101,0.0585817220206362
7969,12,502343,0.154213370042088,0.116427964468865,0.186180996814922
7970,12,503313,0.225998759424142,0.11560622016209,0.0513836068184481
7971,12,504262,0.223201828527559,0.1152001762413,0.0534800320149709
7972,12,505016,0.193270287793531,0.114867861660687,0.0933475523014247
7973,12,506655,0.193270287793531,0.114867861660687,0.0933475523014247
7974,12,508853,0.19188999895029,0.116530929764073,0.100512256239479
7975,12,509786,0.158893397783855,0.115360658981829,0.169273020096879
7976,12,509982,0.157636132050208,0.115552750128087,0.173376275478936
7979,12,510429,0.153457351390896,0.115088793816445,0.183266195679735
7982,12,511773,0.222479821838282,0.115062523463077,0.0539669953822841
7983,12,511884,0.196276927606358,0.115872602459171,0.0911658332782915
7984,12,511957,0.180321749773385,0.116142292484678,0.1214163769041
7985,12,512394,0.215422949855375,0.115873423183553,0.063841624520401
7986,12,514437,0.213851819993062,0.115699598604172,0.0653898280487149
7990,12,515351,0.254739480423996,0.114953843909355,0.0273277374806811
7991,12,518231,0.225495876134952,0.115519694222234,0.0517270511107923
7993,12,528235,0.293237802761561,0.116510559719143,0.0122839412705867
7994,12,528800,0.215169946043865,0.116434671090776,0.0654403114391089
7995,12,530174,0.216568986631975,0.116621486028402,0.0641403943393464
7996,12,536833,0.295125284541333,0.114917951587695,0.0106353726013705
7997,12,537339,0.307707237258968,0.114493856101732,0.00753879879592253
7998,12,537571,0.303623606435465,0.115199753267628,0.00876867998874169
7999,12,543141,0.339662472993476,0.116447759589711,0.00376189282049894
8000,12,543480,0.271341218101293,0.115076471305602,0.0189224984018047
8001,12,543544,0.309047315441024,0.114727839527818,0.00740283395075092
8002,12,543736,0.305029167957087,0.115514138045942,0.00864298105573845
8004,12,545567,0.245574108109857,0.114750601127159,0.0330342710381367
8005,12,545673,0.226116091356379,0.116185435745474,0.0524280366719206
8007,12,546061,0.242357239760166,0.114764487046651,0.035407615830069
8008,12,546355,0.223334269595143,0.114873771327008,0.0526689656022708
8010,12,548125,0.253874261387785,0.115692034393828,0.0288579401841351
8011,12,548327,0.292380972628619,0.114827431997065,0.0113124623202626
8012,12,548452,0.26514380388557,0.115370421359603,0.0221346635617016
8013,12,548551,0.259065088163267,0.114845446225697,0.0246965947461037
8015,12,549297,0.231047607611526,0.11549418952805,0.0462104069613773
8017,12,551811,0.233612435464523,0.116314942342143,0.0453570291000293
8018,12,552053,0.214518873594655,0.114921354651291,0.0627782246093408
8019,12,552056,0.176057278747111,0.115279057743984,0.127600093210109
8023,12,552743,0.193163636131913,0.1161842159396,0.0972874697053588
8024,12,553350,0.161953687827102,0.117182955107389,0.1678276751159
8025,12,553633,0.134981056852456,0.116295935078609,0.246560959624304
8028,12,553802,0.151032583709739,0.115234374585151,0.190826195905422
8030,12,556335,0.167840310473791,0.115875369987769,0.148377364914258
8031,12,556427,0.118832319917042,0.115969146804975,0.306211582788337
8032,12,556610,0.0629047854310567,0.115599853228623,0.586675095968879
8033,12,556749,0.0187570298351701,0.117155127121174,0.872890554746452
8034,12,556961,0.0187570298351701,0.117155127121174,0.872890554746452
8035,12,557450,0.0227833322121469,0.116806433648309,0.845464429613888
8036,12,557933,0.0417897867218667,0.116362219885586,0.719708555892763
8039,12,560481,0.0386486663239251,0.1164994739158,0.740275140322566
8047,12,567889,0.141380854297401,0.116571044198853,0.226005848049905
8049,12,568225,0.155689215391426,0.116413937154146,0.181960982406749
8050,12,569918,0.144267578955339,0.116721566758149,0.217281279031872
8051,12,569926,0.147856950173449,0.116653043415697,0.205814432068844
8052,12,570032,0.144189780060187,0.116967702438531,0.21849627284128
8053,12,570630,0.134614891157864,0.116062219832786,0.246893321877049
8054,12,570792,0.167778789673414,0.116972057889883,0.152357875731383
8055,12,570843,0.144515421437413,0.116120635312366,0.214130826023019
8056,12,570923,0.150706849857422,0.117351320411056,0.199901417723296
8058,12,574586,0.146579564090676,0.117781110441213,0.214138204700743
8059,12,575797,0.163227799311705,0.116023339554096,0.160350732864087
8060,12,576016,0.112003771731976,0.117682185161298,0.341876055906683
8061,12,576037,0.209239020918019,0.11664222297263,0.0736923221935707
8062,12,576167,0.193040425447269,0.116024416973043,0.097041560670418
8064,12,581840,0.176500229607534,0.116364621608124,0.130215707239769
8065,12,582503,0.168772489151938,0.116467770090602,0.148199698048808
8066,12,583133,0.171417286403878,0.116051442253066,0.140545709283213
8067,12,583478,0.158341957960998,0.116310821034825,0.174265392717077
8068,12,583525,0.16970881091666,0.115874163059295,0.143921238712531
8069,12,586321,0.150836279675992,0.115571102180933,0.192695819903775
8070,12,589446,0.108006242614685,0.116221867823389,0.353363051517832
8071,12,591195,0.199669200576795,0.115588410441812,0.0849677658250148
8073,12,592679,0.101615179708542,0.116238194043326,0.382604863466975
8078,12,599986,0.0904332162154111,0.116048186356694,0.436341037700399
8079,12,601489,0.130542802356467,0.115939955067982,0.260950816104142
8080,12,603024,0.100549989033477,0.117572593002993,0.393011530268109
8081,12,604413,0.114307337051428,0.115988510333786,0.32505072684875
8084,12,606111,0.038814284792839,0.116738068529022,0.739716357630594
8085,12,607318,0.0478553793729479,0.117876088211206,0.685002996198929
8086,12,607324,-0.00843362077824805,0.116218340323785,0.942191755627309
8087,12,608102,-0.051616077142938,0.115728128882253,0.655862376199362
