SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6634,11,6055,0.0394155144236377,0.0575552064108649,0.493900799156752
6635,11,6097,0.0470782065336907,0.0567540833523666,0.407375199525019
6636,11,6138,0.0362679779740545,0.0568660602981518,0.524031039984982
6637,11,6167,0.0369868289378857,0.0569551225933358,0.516500224706253
6638,11,6715,0.0300864941679021,0.056735727362697,0.596243003627314
6639,11,6833,0.0241254979635776,0.0567241230426365,0.67086779134261
6640,11,7228,0.0280653455744309,0.05685173119057,0.62185431403457
6649,11,8044,0.044893061208563,0.0569028095064145,0.430674989060048
6650,11,8079,0.049634701304341,0.0572017254203451,0.386140755689846
6651,11,8196,0.0454717316476493,0.0569377200991813,0.425046439339693
6652,11,8305,0.0579508728315369,0.057451909892902,0.313816689285735
6653,11,8317,0.0379961211611219,0.0572426044102479,0.507268599042244
6655,11,8390,0.0415652292431084,0.057365260553869,0.469194958006508
6656,11,8603,0.0497668390938511,0.0572041586834548,0.384899037262855
6657,11,8720,0.0430196696338464,0.0570863633645924,0.451598237254485
6658,11,8789,0.0504448015611336,0.057088328354399,0.377498869164004
6659,11,8867,0.0474057664807929,0.0578878351268099,0.413382000390067
6663,11,9097,0.0532871200877015,0.0580143795685019,0.358976098384677
6664,11,9262,0.0240041645671926,0.0569259728681329,0.673520138562363
6665,11,9690,0.0417926559893271,0.0568751660878046,0.462940774945243
6666,11,10206,0.0348409928833858,0.0568685877118591,0.540496999190889
6667,11,10540,0.0214112266103859,0.05728445525651,0.708799620834609
6668,11,10641,0.0339331093753944,0.0567995061586617,0.550610632365774
6669,11,10897,0.0289923270451083,0.0568977265897086,0.610684042655359
6670,11,10927,0.0113719205826203,0.05733311977239,0.842886829824522
6671,11,10969,0.0433707112869195,0.0569790956855399,0.447064411103778
6672,11,11470,0.0265638917837563,0.057062827532884,0.641846133653247
6673,11,11657,0.0407151657390101,0.0571103305001211,0.47636551335543
6674,11,11751,0.044678190114774,0.0570307853510806,0.433914735333959
6675,11,11931,0.0216058688556763,0.0574784794453842,0.707220807357481
6676,11,11938,0.021754858529598,0.0575556343358394,0.705672893092633
6677,11,12060,0.0358646922656879,0.0568181629273278,0.528305974716208
6678,11,12080,0.0319632867505772,0.0568247594167757,0.574140105000508
6679,11,12089,0.0355829349425942,0.056887130820832,0.53204671874256
6680,11,12136,0.0370779848959338,0.0568303507069734,0.514546634323904
6681,11,12224,0.0354280493449019,0.057382483147365,0.537367774112431
6682,11,12231,0.025094660150378,0.0570265317281347,0.660168492574145
6683,11,12232,0.025094660150378,0.0570265317281347,0.660168492574145
6684,11,12236,0.0242966568307183,0.0571903030922532,0.671213060898218
6686,11,13635,0.0257494108976825,0.0575799230162344,0.655009071392634
6687,11,13712,0.0172592658853611,0.0571536381760977,0.762845007947128
6688,11,13729,0.0236353534411464,0.0573109883052119,0.680292745950281
6689,11,13740,0.0333970123372881,0.0579026776444468,0.564456794785622
6690,11,13742,0.0342525833075352,0.0578243512488325,0.553991664357485
6691,11,13813,0.0388518850240276,0.057927321894875,0.502849907564028
6692,11,13973,0.0112098881522283,0.0569846528124908,0.84416168902611
6695,11,14122,0.0364792386294057,0.0569782569234046,0.522437858737243
6696,11,14229,0.0421495991221227,0.0574257416803195,0.463445464108558
6697,11,14280,0.0585317663772486,0.0579755973506867,0.313381769248642
6698,11,14320,0.0293227936728322,0.0574061364632207,0.609813583160072
6699,11,14350,0.0211039171815221,0.0567311104216016,0.710116792933568
6700,11,14360,0.0211039171815221,0.0567311104216016,0.710116792933568
6701,11,14361,0.0211039171815221,0.0567311104216016,0.710116792933568
6702,11,14424,0.0476815296525942,0.0571046550278902,0.404290907885194
6703,11,14431,0.0302786613685858,0.0570630470800143,0.59601739343304
6704,11,14438,0.0177861909565864,0.056856724689076,0.75459853679462
6705,11,14510,0.0353746520560377,0.0567956673636698,0.533791381111161
6706,11,14550,0.0318171590509918,0.0567267901257056,0.575232336459255
6707,11,14569,0.0408935096642741,0.0567851692154739,0.471912782265211
6708,11,14705,0.0389181955169637,0.0568746264683651,0.494247066662246
6709,11,14729,0.0351241711800713,0.0568933541548235,0.537389644310682
6710,11,15153,0.0217546990150339,0.0569005550188128,0.702447859977382
6711,11,15356,0.0383543184747269,0.0571135895748537,0.502312927033636
6712,11,15718,0.031203742607991,0.0570252559998111,0.584592849402396
6713,11,16603,0.00366600797313327,0.0570109943490262,0.9487649438769
6714,11,16614,0.00276310116509881,0.0570737841196221,0.961414644820096
6715,11,16738,0.0108681610087896,0.0577580595706325,0.850853859421837
6716,11,16750,0.00988333701992028,0.0580779287058896,0.864971008541954
6717,11,16799,0.0229832042862596,0.0575832390278814,0.690038691337232
6718,11,16954,0.0168073300072699,0.0574732638758594,0.770124047882545
6719,11,16984,0.0080076052222168,0.0572033341333988,0.888751727177317
6720,11,16990,0.0108118654918015,0.0572020273468905,0.850192091228074
6721,11,17039,0.0171123833149956,0.056962850231039,0.764038956779655
6722,11,17061,-0.000399513014609054,0.0569701273599349,0.994408701743683
6723,11,17206,0.0140180071955216,0.0574030547339974,0.807215355805155
6724,11,17217,0.0110487192019365,0.0572752979644161,0.847143925917128
6725,11,17681,0.0186694303659301,0.0568721216436725,0.742901904974097
6726,11,17705,0.010672386611209,0.0569863032096334,0.851548812099731
6727,11,17941,0.0144682098088431,0.0569134383649574,0.799478020186677
6728,11,18001,0.00457292539577037,0.056791817508724,0.935868645233207
6733,11,18921,-0.00117650029507488,0.056898779800584,0.983514939623728
6734,11,18968,-0.0116000323745477,0.0569667856900735,0.838761548448544
6735,11,19023,0.00236680277101675,0.0569889949653101,0.966896160038662
6736,11,19024,0.00236680277101675,0.0569889949653101,0.966896160038662
6737,11,19074,0.00734719365508896,0.0573234592481434,0.898086794689172
6742,11,19367,0.00975404258647178,0.0572934375883372,0.864913329283809
6743,11,19388,-0.00293329081830154,0.0575792039022863,0.959399292146522
6744,11,19443,-0.0147268728415439,0.0575740801346971,0.798261996261168
6745,11,19447,-0.0175418463295058,0.0578455486988139,0.761875569453015
6754,11,19921,0.00702669838351128,0.0578689308804408,0.903424005667507
6755,11,20014,-0.00956618173065096,0.0578016514485819,0.86864507540589
6756,11,20104,-0.0045925347920799,0.057883848390845,0.936806733019898
6760,11,20281,-0.00797749186646121,0.058061515664241,0.890795148293837
6765,11,20445,-0.00144799667254632,0.057133580756481,0.97979485433737
6766,11,20462,0.00913083447931209,0.0571388654799946,0.873129417777309
6767,11,20476,0.0128849148583627,0.0568901761452899,0.8209533572111
6768,11,20496,0.000464300841285292,0.0569787201494958,0.99350297633432
6770,11,20522,0.00707682398693742,0.0576347614883945,0.902345307886961
6771,11,20543,-0.00522070237933206,0.0570551176356397,0.927144992788465
6772,11,20567,-0.00284107416903394,0.0570637724636562,0.960319724442934
6773,11,20594,0.00271798732889918,0.056826682551847,0.961879237139952
6774,11,20802,-0.0312144713022242,0.0568880803145545,0.583558436092697
6775,11,20805,-0.0312144713022242,0.0568880803145545,0.583558436092697
6776,11,20841,-0.0501370941058129,0.05664190839761,0.376673427589843
6777,11,20963,-0.0547814916080213,0.0567021968092666,0.33464233197352
6778,11,21323,-0.00601778063511657,0.0571140425858967,0.916146594451742
6779,11,21871,-0.0342878160985197,0.0568947994395795,0.547126566152608
6780,11,22005,-0.0290636127544106,0.0571675218217388,0.611494773662299
6782,11,25361,-0.0164983309357287,0.0566605084585214,0.771085697120351
6783,11,25987,-0.0432098553745618,0.0566438001835762,0.446071451647763
6784,11,27625,-0.055140891205445,0.057504571395706,0.338267542416575
6785,11,29269,-0.0455966536185092,0.0567252227791737,0.422044080211478
6786,11,30395,-0.0493332254233988,0.0566912867065594,0.384777965774578
6787,11,30856,-0.0243643726615805,0.0568228460402777,0.668346501439375
6788,11,31481,-0.0184563914868676,0.0568291518626908,0.745547692840993
6789,11,31748,-0.0275133937255488,0.0570670137909714,0.630016445053633
6790,11,31804,0.000287609734957422,0.0572916478623582,0.995997393221151
6791,11,31861,-0.0224252049821545,0.0575969538733938,0.69725419735294
6792,11,32204,-0.0135256443347963,0.0569330479335836,0.812351626293493
6793,11,32446,-0.0220525607273603,0.057139376002599,0.699771137704926
6794,11,32581,0.000317299844056124,0.0568807992412405,0.995552311146975
6795,11,32884,-0.00688576705499333,0.0569879557404153,0.903895651018564
6796,11,33534,-0.00740918888440448,0.056790969905099,0.896273484957375
6797,11,39138,-0.00382988550649303,0.0569783608750937,0.946447410777592
6798,11,39160,-0.0133319301798875,0.0569670688774621,0.815098351083868
6799,11,40753,-0.00407383503656783,0.0571510187076355,0.943213741834003
6803,11,47424,-0.0096147632117049,0.0567184855841837,0.86548688569653
6804,11,48259,-0.05091899570646,0.056693581409871,0.369721004489709
6805,11,48350,-0.0530990595594981,0.0567785780444194,0.350326959656044
6806,11,49416,-0.00888999009898281,0.056848250577783,0.875822055066692
6811,11,52110,-0.00404961960372322,0.0566455521378177,0.943047860287734
6812,11,52120,-0.00404961960372322,0.0566455521378177,0.943047860287734
6813,11,52174,-0.0107343727095142,0.0567250593090313,0.850017308633965
6814,11,52267,-0.0137028335276338,0.0567375418611809,0.809298050292586
6815,11,52276,-0.0158028317044524,0.056661070059023,0.780484083545778
6816,11,52288,-0.0158028317044524,0.056661070059023,0.780484083545778
6817,11,52354,-0.026308130064728,0.0572874220426166,0.646351326964833
6819,11,52567,-0.0381850723453631,0.057137679767613,0.504379289479827
6820,11,52573,-0.0367646568403704,0.0572913858542188,0.521475674667786
6821,11,52591,-0.016198346039805,0.0572204159781023,0.777276213951417
6822,11,52597,-0.0305509349604557,0.0571378870592121,0.593202326836855
6823,11,52618,-0.0336457463655247,0.0569596325168482,0.555103067376242
6824,11,52628,-0.013629933915496,0.0568007031237791,0.810500040283458
6825,11,52666,-0.039144802893767,0.0567039658115066,0.490436389914151
6826,11,52900,-0.0288205818137456,0.0568736266506678,0.612648207031027
6827,11,53112,-0.0102137742186368,0.0571201019815454,0.858187704410714
6829,11,53656,-0.0261782026902472,0.0571568341342,0.647229559667869
6830,11,54144,-0.0390206951978319,0.0568266659065024,0.492746745546176
6831,11,54177,-0.0157917038891612,0.0569313950840987,0.781649714592737
6832,11,54237,-0.020999861809114,0.0569768142551477,0.712670279934995
6833,11,55837,-0.0658589463400423,0.0568295956789025,0.247286559962405
6834,11,56052,-0.056718035659834,0.0566582901310395,0.317486171485766
6835,11,60397,-0.0671461217986571,0.0570931768343912,0.240355589120043
6836,11,62199,-0.0716783877861928,0.0570775650712614,0.210016625149957
6837,11,63117,-0.0719931476704161,0.0569037728189887,0.206643636059187
6838,11,63444,-0.0709749775266666,0.0573299084470995,0.216535238271298
6844,11,66128,-0.0666452305699681,0.0568080105974833,0.241520212713433
6845,11,67104,-0.0613628156850708,0.0569517778808497,0.282014065426985
6846,11,68750,-0.0779899221631681,0.0567128965916954,0.169950596949879
6847,11,69070,-0.0501856793173386,0.0566275062099396,0.376090432608965
6848,11,71811,0.0281536656684264,0.0568989196673524,0.621048125728234
6854,11,80491,-0.00271888821834154,0.0567206095302595,0.961795353085719
6856,11,81028,-0.0063812707028274,0.0572222361799289,0.911269509031236
6857,11,81030,-0.00707367670217307,0.0571501899064739,0.901565092114754
6858,11,81400,-0.00850500056706238,0.0567565162969714,0.880968032227587
6859,11,81406,-0.00850500056706238,0.0567565162969714,0.880968032227587
6860,11,81454,-0.00974954812228612,0.0568689845822547,0.863977013356369
6861,11,81476,-0.00861200508558208,0.0572182005062826,0.880446935746073
6862,11,82548,-0.0305680944498199,0.0567001344610696,0.590144903765837
6863,11,84259,0.00758154702218408,0.057733170215634,0.895596610126053
6864,11,86389,-0.00616815676116936,0.0567332383386616,0.913484687000403
6865,11,87266,-0.0250130327911124,0.0569468854861576,0.660760425119563
6867,11,89429,-0.0102384585487692,0.0566433409723318,0.856665119394128
6868,11,89470,-0.0144517306584479,0.0568001276426987,0.799310516762409
6869,11,91507,-0.0185155964643389,0.0568021678932902,0.744642948723996
6870,11,92153,-0.0509209842646297,0.0568595041387363,0.371099136628008
6872,11,96863,-0.0406273685104445,0.0569213868293572,0.47585636281586
6873,11,98088,-0.0268438027285179,0.0566226055053838,0.635733972427232
6874,11,98757,-0.0317020043239855,0.057030838905368,0.578648613909461
6875,11,99100,-0.0304983261009679,0.0568648406189608,0.592068238354895
6876,11,102671,-0.0651820431457697,0.0567821195876604,0.251773755018131
6877,11,104549,-0.0699068493402392,0.0566201066346725,0.217776529710385
6878,11,106654,-0.0772795502845056,0.0569374243313112,0.175562058713121
6879,11,106700,-0.0544018854712584,0.0570123185321503,0.340628885886138
6881,11,107231,-0.069911730287089,0.0565450110542846,0.217135351302618
6882,11,108816,-0.0954571178019517,0.0576143512606553,0.0984425815024252
6883,11,108841,-0.0859049128208048,0.0574454245912212,0.135698864463445
6884,11,108870,-0.0691898581029757,0.0566226014921777,0.222542748192195
6885,11,109176,-0.0625963536230764,0.056966630442029,0.272593306780721
6887,11,111132,-0.12695580314557,0.0568265772947491,0.0261026901445053
6888,11,113698,-0.136694051954059,0.0565214461886437,0.0160923621910952
6889,11,114020,-0.126852028323825,0.0564777690345672,0.0253186000963242
6890,11,115612,-0.142248276684551,0.05646617320069,0.0122039876113226
6891,11,116643,-0.141261556604282,0.056241900040009,0.012461594542354
6892,11,116979,-0.115244817008008,0.0566348648881712,0.0426103493713889
6893,11,118012,-0.0996758753436892,0.0565287122052489,0.0787186228882982
6894,11,118055,-0.101494452901102,0.0564199757256689,0.0728869810348621
6895,11,118745,-0.0987174096640775,0.0566213451088873,0.0821227977608709
6896,11,118759,-0.100986030611074,0.0566833324316044,0.0756769782019588
6897,11,119115,-0.105010051459895,0.0564662934997718,0.0637604645692411
6898,11,119177,-0.106813425371382,0.0563921527908036,0.0590265163864504
6899,11,119221,-0.106626128486714,0.0565536056493696,0.060196970217408
6900,11,119264,-0.102666202501201,0.0564883808132308,0.0699921273544142
6901,11,119431,-0.111016875746935,0.0565911721676222,0.0505788582146607
6902,11,120563,-0.112050221198579,0.0566244020981091,0.048611666450408
6903,11,120692,-0.11561239039217,0.0566041123926774,0.0418471584796465
6904,11,120740,-0.112415030592624,0.0566377946294918,0.0479398078489001
6905,11,120902,-0.119008364618519,0.0565705478291879,0.0361102736222032
6906,11,120917,-0.114484953154994,0.0565227186398291,0.0435713413260543
6907,11,121097,-0.109602441753094,0.0563895292802422,0.052730066899923
6908,11,121508,-0.113331628304339,0.0569598116465456,0.0473977281974591
6909,11,121522,-0.114228109118954,0.0570144562761968,0.0458882170535262
6910,11,122192,-0.11354248643125,0.0566314231575089,0.0457328190200046
6911,11,122402,-0.128182989167224,0.057826421642913,0.0272814478680203
6912,11,122415,-0.109764461624496,0.0568025409013343,0.0541116198285144
6913,11,122779,-0.113284130651766,0.0565440392328778,0.045891077467781
6914,11,122784,-0.112549898757117,0.0566957347381523,0.0479006355222532
6915,11,122858,-0.107385328507815,0.0568874115815942,0.0598887291327353
6916,11,123867,-0.0982861443307656,0.0564629163292085,0.0826039489223186
6917,11,124479,-0.116097037026666,0.0567384849988979,0.0414793394469608
6918,11,124784,-0.104040175587202,0.0566241869902666,0.0669941314046813
6920,11,125700,-0.106866566479557,0.0567414612383183,0.0604687788859339
6921,11,130422,-0.0785439927560596,0.0568251598321789,0.167782855876359
6922,11,130518,-0.0731512806083774,0.0566843359951643,0.19772085086878
6923,11,130533,-0.072393218662095,0.0567636860983319,0.203026232730271
6924,11,132044,-0.0687123344464527,0.05660545264487,0.225604338761891
6925,11,137433,-0.020642283272198,0.0580526725698087,0.72236861767218
6927,11,137613,-0.0165619909345595,0.0575278932859378,0.773596089974313
6928,11,137677,-0.0200654536323193,0.0574703030415243,0.727188828098432
6929,11,137740,-0.0455486939476623,0.0573011951133509,0.427206055531526
6930,11,138163,-0.0128551683118401,0.0569334879836205,0.821493294276819
6931,11,138169,-0.00982157593482905,0.0567899331611241,0.862793213114664
6932,11,138463,-0.0212641209221168,0.0571498145342365,0.710058920218168
6933,11,139069,-0.0194351215783973,0.0572276491993983,0.734351690850356
6934,11,139532,-0.0266259240273593,0.057097356514456,0.641270531560824
6935,11,140338,-0.0055278013390814,0.0566897058380214,0.922376900138678
6937,11,146291,-0.0441147420165783,0.0569938262616664,0.439433089870578
6938,11,147493,-0.0349093684115065,0.0571107154926178,0.54142236406812
6939,11,152009,-0.0479062631201559,0.0575608238925922,0.405818104282306
6940,11,152668,-0.0350404382235047,0.0572576049882787,0.540945770477918
6941,11,153313,-0.0464848115813731,0.0577339069059393,0.421271543732146
6942,11,153972,-0.0396897547310213,0.0567606600797021,0.484857792337257
6943,11,154354,-0.0450376475559712,0.0571537590942845,0.43122056403906
6944,11,154565,-0.048359348192732,0.0569024530725058,0.395976714524424
6945,11,155875,-0.00960993229143028,0.0572026351390558,0.866681005538761
6946,11,155937,-0.0310482012568113,0.0575099774940896,0.58962361619516
6947,11,158103,-0.0592830730028973,0.0567302111492611,0.296738009511509
6948,11,158139,-0.0526470911606087,0.0570051451573949,0.356351599150865
6950,11,162925,-0.0347700839458134,0.0568939703001531,0.541501358532217
6951,11,164489,-0.00972661701869859,0.057718143758287,0.866271332765848
6952,11,167261,-0.0552120184121251,0.0571477389647401,0.334641661002637
6953,11,169186,-0.0427912358030592,0.0572592540492573,0.455365293514628
6954,11,170215,-0.0901751736553847,0.0566238217646975,0.11216053629784
6955,11,170526,-0.100488368518222,0.0564143450340684,0.0757304353815979
6957,11,171257,-0.104722207034947,0.0569014744050015,0.066546877721476
6958,11,171276,-0.108773255484587,0.0566752020158432,0.0557600497908983
6959,11,171361,-0.105472292412558,0.0564638528835444,0.0625958018391404
6960,11,171454,-0.0988813482950134,0.0565191824529396,0.081070444255587
6961,11,171457,-0.107954471067076,0.0565356359985169,0.0570087697498175
6962,11,171646,-0.106573568581028,0.0564579945599004,0.0598914914400237
6963,11,171647,-0.106573568581028,0.0564579945599004,0.0598914914400237
6964,11,173020,-0.0998896827192259,0.0564926051130872,0.077892771971079
6966,11,174007,-0.110858978492831,0.0566651162440676,0.0512075720948715
6967,11,179802,-0.0869127435719393,0.0568010781442784,0.126881425943294
6968,11,182151,-0.0920519684610423,0.0564551138168712,0.103880616139752
6969,11,183689,-0.0964910072866048,0.0577262173068232,0.0955035472851304
6970,11,184061,-0.110374003262223,0.0565332324944993,0.0516839800643128
6971,11,184965,-0.110108966200322,0.0564244026113079,0.0517950527320094
6972,11,185280,-0.104331644302724,0.0575365466108891,0.0706330238492852
6973,11,185287,-0.117922247294596,0.0573621331920011,0.040541598408432
6974,11,185527,-0.139750102684775,0.0565991383701909,0.0140172776732254
6975,11,185734,-0.133275849376942,0.056420428507249,0.0187093554228077
6976,11,185749,-0.133492898447129,0.0566712789693036,0.0190409793527793
6977,11,185846,-0.131760451775549,0.0567955854383098,0.0209157306291269
6978,11,185997,-0.123859637436225,0.0563435822185222,0.028576906328449
6979,11,186085,-0.127217246081929,0.0565081072981989,0.0249804776222365
6980,11,186196,-0.122999818259301,0.0573366490648415,0.032616973890864
6983,11,191520,-0.0963194889192242,0.0572217967353287,0.0932077780413614
6984,11,193196,-0.0951923869377544,0.0566682647364838,0.0938774181846508
6985,11,195507,-0.115697151435466,0.0564286819297469,0.0410708329290611
6987,11,196560,-0.0957176505833718,0.0565633757257468,0.0914865326077938
6988,11,196565,-0.0957176505833718,0.0565633757257468,0.0914865326077938
6989,11,196914,-0.0980904661517961,0.0572165337939867,0.0873380287211181
6990,11,200393,-0.0725517716106344,0.0576747661488295,0.209242567304088
6991,11,201609,-0.0753509356433952,0.0567135371451111,0.184830462787534
6992,11,201652,-0.064565422075724,0.0568854294641032,0.257142019869828
6995,11,203385,-0.0869943957587848,0.0568689723359515,0.126978198492606
6996,11,203741,-0.0764969322240478,0.0566569874263528,0.177824418482017
6997,11,204131,-0.0731009035654124,0.0567855121239752,0.198827537363142
6998,11,204491,-0.0899376603443228,0.0565363650582608,0.11255125863034
6999,11,208258,-0.10785350650864,0.0567845537732117,0.0583339652215452
7000,11,209475,-0.137078274432902,0.0563674262016937,0.0155177741845172
7004,11,215041,-0.128935696104345,0.0565566600304959,0.0232178844623642
7005,11,215493,-0.0945539409153791,0.0576699387854244,0.101985288266695
7007,11,215813,-0.110265507669249,0.0566207150829381,0.0522744322753006
7008,11,216541,-0.115314016680387,0.0566799971819866,0.0426507872356076
7009,11,216953,-0.107908934069225,0.0569896375018118,0.0591111345350888
7012,11,217553,-0.120768237244275,0.0565736070277117,0.0334730144624561
7014,11,218588,-0.104880819165411,0.0572183238422807,0.0676455566053312
7015,11,219380,-0.108606838269185,0.0568349523160361,0.0568250953625141
7016,11,220819,-0.0886078933411528,0.0566321817103497,0.118567826314085
7018,11,222267,-0.074831582307005,0.0570335417988145,0.190351548015967
7019,11,223086,-0.0572094456019815,0.0567992418752258,0.314518016888012
7021,11,223467,-0.0646226107979638,0.056776714832541,0.255813617829
7022,11,225287,-0.0545527690427453,0.0567351214190702,0.336941721671811
7023,11,225381,-0.056830921040603,0.0566400833626153,0.316369995455468
7024,11,225819,-0.0695057421245643,0.0568435481443197,0.222237908981517
7025,11,226471,-0.0899930764173474,0.0567480060096821,0.113671693922776
7026,11,227255,-0.0616362621027534,0.0566437362047489,0.277276083391527
7027,11,227403,-0.0701463463378204,0.0567960680439082,0.217630925552101
7028,11,229405,-0.0771016922883309,0.0566097750362029,0.174070956429097
7029,11,230043,-0.080446292773782,0.0575425805754072,0.162981654933541
7030,11,230092,-0.0977693846644195,0.0564995227434249,0.0844245215250005
7034,11,236028,-0.0338212928431765,0.0579362605394106,0.559749717204832
7035,11,237327,-0.0619584724861071,0.0578093654453193,0.284554542991425
7036,11,237624,-0.0655334623743145,0.0566268664852248,0.247938142744428
7037,11,237826,-0.0692420191960786,0.057264464436893,0.227409815680098
7038,11,237829,-0.0584875286315378,0.0572402068086497,0.307579561982769
7039,11,240673,0.0914675021441838,0.104887146961206,0.383770383211936
7040,11,240765,-0.0639492205898684,0.0568222111041917,0.261172953963312
7041,11,241548,-0.0616291639578562,0.0571107996896487,0.281272912928699
7042,11,243272,-0.0431954304615563,0.056964952985839,0.448788845059396
7043,11,243436,-0.0708107052235038,0.0572284880458241,0.216785862027952
7044,11,244792,-0.0663914556406621,0.0574587243618517,0.248682184682323
7046,11,248266,-0.0154727549385076,0.0569564917013407,0.786042880979609
7047,11,253995,0.037745065754466,0.0568480158982953,0.50714644353723
7048,11,255600,0.0454496980072713,0.0578224044502924,0.432381735952073
7049,11,257243,0.0271228289988328,0.0568615794231052,0.633659090574011
7051,11,258195,0.042284264564304,0.0567553524609726,0.456751190982445
7052,11,258900,0.0510785639122197,0.056847364673638,0.369520192715391
7053,11,259426,0.0466367244169971,0.0569336913428417,0.413258611916525
7054,11,259811,0.0251195000835107,0.0570337671805745,0.659893776465728
7055,11,262152,0.0673141041746638,0.0575076456560353,0.242579589353379
7056,11,263206,0.0203896709903276,0.0568839584276334,0.720225893602095
7057,11,263597,0.0266514877721188,0.0566246411876613,0.63816750908342
7058,11,264198,-0.0111661488343334,0.0567203586721656,0.844047920916042
7059,11,264567,0.0406858062803483,0.0576835956822481,0.481071820141347
7061,11,270804,-0.0132379847776953,0.0572583617933901,0.817295392157576
7062,11,272649,-0.0537037732857832,0.0574398294835653,0.350449565607094
7063,11,273908,-0.039790952482965,0.057168453494139,0.486868114847279
7064,11,275058,-0.0292593991785131,0.0571590036708751,0.609044692454154
7065,11,275068,-0.0317361290806454,0.057319269858829,0.580153216802777
7066,11,275326,-0.0460589173504134,0.057155119640032,0.420867178643092
7067,11,275754,-0.049186897104102,0.0570202734310699,0.388931422514333
7068,11,275945,-0.0275912725764699,0.0570368921330876,0.628867277414593
7069,11,277678,-0.031270636226516,0.0571134924524562,0.584369256079311
7070,11,279317,-0.0313320461351694,0.0572618534950801,0.584606758308964
7073,11,281677,0.00301126067395746,0.0568279871815133,0.957770611628776
7075,11,285019,-0.0324395101933403,0.0581295714108091,0.577160436598585
7076,11,285782,-0.0595762138658351,0.0568492344159518,0.295370052261375
7078,11,294571,-0.0842056406869347,0.0572759030963844,0.142404907531932
7079,11,296091,-0.115095865250697,0.0564069844562687,0.0420488023947475
7080,11,297944,-0.0737746375499104,0.0568973084837621,0.195606193956745
7081,11,298716,-0.0652648225094019,0.0575871240427427,0.257847689252083
7083,11,303479,-0.0562331575364144,0.057053813656821,0.324996598699645
7085,11,307466,-0.0699075887427599,0.0566299577894044,0.217851553102464
7086,11,310682,-0.105872098184573,0.056364987119608,0.0611599341273533
7087,11,315294,-0.0948631891750098,0.0565027945089062,0.0940542033819818
7088,11,315651,-0.0991215546580668,0.0564051098381731,0.0797309371932568
7089,11,316077,-0.101570103465045,0.0570582115176487,0.0759174438318387
7090,11,317128,-0.0903368789147943,0.056684449382032,0.111902661536838
7091,11,317506,-0.091979600282282,0.056755312415795,0.105989010699591
7092,11,317558,-0.0963886003632791,0.0569771705217023,0.0915846278710353
7094,11,332693,-0.0262234095810912,0.0569543886325978,0.64549235781526
7095,11,333502,-0.0247611879599223,0.0567846651744682,0.663064002022236
7098,11,336742,-0.0608518390520931,0.0567912222763609,0.284676342507571
7101,11,339476,-0.0528870528905532,0.0569726747266863,0.353892467201562
7102,11,340285,-0.0616121525341937,0.0565955440565737,0.277055500331412
7103,11,340583,-0.0659216090917876,0.0569915518623342,0.248180832629267
7104,11,340618,-0.0659674581500243,0.0570434761926454,0.248282533151558
7105,11,340699,-0.02326743298012,0.0584289666321679,0.690710653894281
7106,11,340702,-0.0186164116450401,0.0584625174399445,0.750344605525686
7107,11,340770,-0.0429098911698661,0.0568782263992129,0.451101942188535
7108,11,340783,-0.062594574798136,0.0571078252514435,0.273792278136623
7109,11,340811,-0.0551907323478937,0.0567742770721027,0.331662423601815
7112,11,341413,-0.0509033755457577,0.0566873542722645,0.369815172685363
7113,11,341771,-0.0631614733958746,0.0565585934971307,0.264863311889552
7114,11,348254,-0.0220723258172685,0.0576240181767531,0.701920378799824
7115,11,350701,-0.00440858135078398,0.0567994719551711,0.938177019888109
7117,11,352832,0.00163316113202327,0.0569605706979013,0.97714256345753
7118,11,352980,-0.0108920799534479,0.0567969980668983,0.848030984768415
7119,11,353039,0.010005300207851,0.0570387774627553,0.860856291301112
7125,11,356064,-0.0231504695490819,0.0568242837802967,0.683957860997224
7126,11,358366,0.0144920732592621,0.0577586341025882,0.802031624880036
7128,11,360267,-0.0116699984115993,0.0571690689535087,0.838368502713048
7129,11,360860,-0.0127219103883313,0.0575208820075891,0.825087715004811
7130,11,361878,0.00668208163640838,0.0577626893740327,0.907970649545509
7131,11,362163,0.0122302635214154,0.056877076841281,0.829868300209506
7132,11,362171,0.0100573534371001,0.0568782828732401,0.859749314713841
7133,11,363809,0.0179040930244007,0.0567718019751549,0.752667499921082
7134,11,364620,-0.0109376598903456,0.0568458908253826,0.847532500736124
7135,11,364676,0.0034590832252826,0.0568548653619546,0.951520599241859
7136,11,367086,0.00567632335105883,0.0571780448025921,0.92097665470751
7137,11,369257,-0.0402991486479296,0.0568552160696674,0.478914553510189
7138,11,372538,-0.0412465909842364,0.0573344493918901,0.472368465401605
7139,11,373968,-0.0469541626232413,0.0567557210264517,0.408624400412235
7140,11,375918,-0.064339152136813,0.0566173275866398,0.256565820176991
7141,11,376286,-0.080322034109966,0.0567999788751089,0.158207770267585
7143,11,379841,-0.0780354866420762,0.0568090077061114,0.170423204533163
7144,11,379846,-0.0780354866420762,0.0568090077061114,0.170423204533163
7147,11,380964,-0.059391472454425,0.0567119263320636,0.295701562343263
7148,11,381658,-0.0475056362803976,0.0566715591370739,0.402450593771717
7150,11,381673,-0.0179371904645179,0.0579482600357551,0.757094920179814
