SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4903,8,64505,-0.00226766047722526,0.108945424580215,0.983405274404748
4904,8,65889,-0.0473059257694647,0.107166235433922,0.659175133794793
4906,8,68955,-0.036661646809504,0.106448409217427,0.730744818516133
4907,8,70194,-0.0835150481303641,0.107856840403515,0.439263495867437
4908,8,71694,-0.10462610333137,0.106715774450104,0.327551105443373
4909,8,71740,-0.102418322094408,0.106582009724049,0.337242882900713
4910,8,71830,-0.0826351175344118,0.107398888688439,0.44215708826158
4914,8,74739,-0.0899654501493571,0.10648218054461,0.398745985404658
4915,8,74974,-0.123827274345844,0.106517619765047,0.245815675091699
4916,8,74975,-0.124301499141007,0.106672970317457,0.244701492501619
4920,8,79061,0.00598903953725061,0.10716709779336,0.955464990890228
4921,8,80030,-0.0111313386769802,0.106948482136982,0.917163927109609
4922,8,80515,0.00842937437067631,0.107622865143177,0.937615287886886
4923,8,81672,0.0433729311103822,0.1067640053628,0.684804712748292
4924,8,82753,0.0111222946752757,0.106375858340267,0.916787060623751
4925,8,82815,0.0156341082572138,0.106463040460917,0.883334169632618
4926,8,83281,0.00681033448155799,0.108282401104653,0.949886354456336
4927,8,83452,0.0392428313987732,0.107502295786902,0.715298814284889
4928,8,84010,0.0375841463700048,0.106689055321211,0.724840433142499
4929,8,85218,-0.00925592401575004,0.109097467173389,0.932435997000618
4933,8,92239,0.0627980954206636,0.107450748578228,0.559300267881003
4935,8,92811,0.0463352070753227,0.106513305497818,0.663815181741656
4936,8,96286,0.0172245201547775,0.106403685271361,0.871493770381012
4937,8,96707,0.012541718292729,0.106675334014457,0.906475990421696
4938,8,96942,0.0084704422230924,0.106376550163705,0.936579066441449
4939,8,97662,0.048033850793374,0.106862631291647,0.653352957033395
4940,8,99461,-0.041959120596636,0.107234243502556,0.695822867172035
4941,8,99525,-0.0312199895424873,0.107308142290422,0.771269791667025
4942,8,100031,-0.0648012167574823,0.107080406760042,0.545458808558356
4943,8,102150,-0.0403727214683973,0.107555586640801,0.707613654638397
4944,8,102263,-0.0251114744918173,0.107409031674976,0.815281247064786
4945,8,102271,-0.029413127372917,0.10768526562206,0.784905511957334
4946,8,105346,-0.0176863370667054,0.107337501797268,0.869216860542795
4952,8,111633,-0.024356447517128,0.108118522471045,0.82189536425562
4953,8,111695,-0.0213371410374044,0.107571055268929,0.842882347115878
4954,8,112848,0.0237358648576607,0.107380642273229,0.825185841871179
4955,8,113201,0.0477421219533871,0.1091801801671,0.662176934693236
4956,8,113225,-0.00843089632372362,0.109689923057325,0.93877752878966
4957,8,114744,-0.0273753834005579,0.10891687981589,0.801695976736672
4958,8,114771,-0.0345990542167629,0.108367203272506,0.749706035121402
4959,8,114934,-0.0149963882578839,0.108575091019019,0.890224357189017
4960,8,114970,-0.0239655843045103,0.109801941880621,0.827351152797729
4963,8,116469,0.0148875142494631,0.110503211730417,0.892906311064018
4964,8,117153,-0.0315820040370354,0.108246141997784,0.770640737139997
4965,8,117168,-0.0261160338073851,0.108571795970801,0.810050051918604
4966,8,117739,-0.0438729659555033,0.108344418553633,0.685767047187537
4967,8,119053,0.0170378630752159,0.107734519711717,0.874431599438295
4968,8,119057,0.0170378630752159,0.107734519711717,0.874431599438295
4969,8,119122,0.0182515840797728,0.107733956584716,0.865568464726681
4970,8,119178,0.0170378630752159,0.107734519711717,0.874431599438295
4971,8,119730,0.024197255467032,0.108264761468989,0.82327508353617
4972,8,120385,0.0124395052134825,0.107445466648402,0.907896649726607
4974,8,122014,0.0978913712577085,0.108588565923872,0.367943162808395
4975,8,122207,0.0957346519732336,0.107830697200373,0.375240096740793
4976,8,122347,0.105178920202526,0.10811435609434,0.331294612290257
4977,8,122370,0.0981963160957562,0.107611491831273,0.362124280063793
4978,8,122655,0.109006668886141,0.107481186095815,0.31118528878614
4980,8,124640,-0.0684965211231194,0.108093834141815,0.526702335412525
4982,8,131678,-0.0435590892351141,0.109084775808853,0.689903253106354
4983,8,131702,-0.0508186922223164,0.109185301885889,0.641906780220625
4986,8,134839,-0.0886409278903486,0.109882440806865,0.420388986149682
4989,8,138689,-0.0532557688839639,0.107050593421585,0.61915875791065
4990,8,139684,0.0270566561914218,0.107437855676052,0.801314840451147
4991,8,140044,0.0237317703292612,0.107689237031513,0.825708282774847
4992,8,140065,-0.00302397741983629,0.107458594585183,0.977565706564334
4994,8,143451,-0.0587362721333688,0.106527941750665,0.581729143193995
4995,8,144266,-0.0826107216940737,0.106427539335042,0.438141425909011
4996,8,144671,-0.0890702133883369,0.1062216091035,0.402299450859706
4999,8,151325,-0.0926179478197097,0.107365446509503,0.388919980328057
5001,8,154940,-0.0635581773710715,0.108679610576014,0.55904132241277
5002,8,156216,-0.0820193120590163,0.106623544914967,0.442264036185276
5003,8,159162,-0.0456727255918657,0.106239442887979,0.667528031605954
5004,8,159677,0.0165840235451456,0.10625357823883,0.876059441171861
5005,8,160087,-0.00559509682962681,0.106276842456454,0.958043398501609
5006,8,160450,0.00924735986435055,0.106732012896918,0.931006061884439
5007,8,160596,-0.00257361421859503,0.106867666411074,0.980800606346161
5008,8,161761,-0.00989001381223759,0.10703479710667,0.926432665682024
5009,8,164143,-0.0176943769985176,0.106263077427005,0.867847159077173
5010,8,164304,-0.0127393873615841,0.106305141282473,0.904679713856937
5011,8,164380,-7.67692858522628e-05,0.106307303592329,0.999424219638669
5012,8,165385,-0.00868843515732479,0.106465288038166,0.935004571367758
5013,8,165566,-0.0142457296707491,0.107021476813737,0.8941814889236
5014,8,165572,-0.022704161235029,0.107017340287791,0.832109306010485
5015,8,165588,-0.0224754291844853,0.106861058773278,0.833536269355549
5016,8,165608,-0.0258669969025597,0.106580898211719,0.808380121048784
5017,8,165710,-0.0191004495873725,0.107371214072855,0.858910054282606
5018,8,165734,0.0252357316010237,0.108350643101972,0.815967832991027
5019,8,165797,0.0121593108979516,0.107210980500949,0.909766187057773
5020,8,165986,-0.0439128744048288,0.106395364848533,0.680052835533879
5021,8,165995,-0.0431109735151929,0.106836331575077,0.686807447770497
5022,8,166046,-0.0298598572398093,0.106248693935394,0.778846363165997
5023,8,166130,-0.0456116568715801,0.106548674224071,0.66885188358894
5024,8,166209,-0.0398523968659303,0.106887445984373,0.709487947790234
5025,8,166367,-0.0343748000937023,0.106705635958526,0.747532740780307
5026,8,166391,-0.0274483463092671,0.106723148916069,0.797180363808218
5027,8,166445,-0.00504710979869624,0.107320670865418,0.962517258568873
5028,8,166892,0.00554811197011126,0.106276849437195,0.958395409831791
5029,8,167286,-0.0173984379139068,0.106572304123093,0.870411259754395
5030,8,168070,-0.0169544040103608,0.10670399160122,0.873844877522507
5031,8,168732,-0.00279347426537163,0.106748257131834,0.979137484920579
5032,8,168762,0.0189615930355056,0.10792794747703,0.860640180108496
5033,8,169190,-0.031993247254145,0.106844008874465,0.764781448598042
5036,8,170381,0.0194618544793515,0.107393407186464,0.85629874706505
5037,8,170419,0.0257029841471619,0.107224767326779,0.810693234378539
5041,8,175778,0.00203759732247755,0.106377450226941,0.984728748074094
5042,8,176997,0.0395601848977137,0.106692099103126,0.711017604405394
5043,8,179821,0.094014549000111,0.106456266564153,0.377767941801464
5045,8,185325,0.0729168422329791,0.107452520967025,0.497838553244256
5046,8,185478,0.0566012377358988,0.107125220290003,0.59757790065133
5047,8,188007,0.0184987925786145,0.106569255327879,0.862291351167025
5048,8,188958,0.0985669383599222,0.106161062327088,0.353800312589175
5049,8,190366,0.0670323610942467,0.106482098321729,0.529417423055535
5050,8,190872,0.012017789683862,0.106782813294971,0.910455872478552
5051,8,191947,0.016243781309205,0.106907541986893,0.879319220605496
5074,8,197968,0.0411995185145335,0.106539464278356,0.699206402992017
5075,8,200519,-0.012809398756225,0.106606971655974,0.904428438275182
5076,8,200608,-0.0203854022759942,0.106556504781873,0.848392147410266
5077,8,200617,-0.0203854022759942,0.106556504781873,0.848392147410266
5078,8,202890,-0.0051782105546137,0.106875033300362,0.961384153635748
5079,8,203255,-0.0324071792685277,0.106595197267118,0.761291015473527
5080,8,203274,-0.0324071792685277,0.106595197267118,0.761291015473527
5081,8,203496,-0.0228213928729206,0.106734687260601,0.830815386719385
5082,8,203615,-0.0236435543844375,0.10643370224048,0.824330645467847
5083,8,203675,-0.0201227180716709,0.106702432218721,0.850524699127111
5084,8,203842,-0.0509906327461493,0.106808690742963,0.633371669060374
5085,8,203888,-0.0394920634040068,0.106989888958698,0.712259894733707
5086,8,204054,-0.0330689856287991,0.106828666968492,0.757084604793698
5087,8,204151,-0.0347799329453461,0.10682712778575,0.744941015076329
5088,8,204219,-0.0324924348321405,0.106527815365932,0.760535536201376
5089,8,204645,-0.0289493280699991,0.106396478261015,0.785712539085804
5090,8,204670,-0.0289493280699991,0.106396478261015,0.785712539085804
5091,8,205313,-0.0521689929680186,0.106477089975988,0.624470032672546
5092,8,205962,-0.0634899553003649,0.106623887053271,0.551919489805371
5093,8,206151,-0.0665868184920361,0.107648739140465,0.53660754164772
5095,8,206590,-0.0725839639998251,0.107306506700012,0.499218770992735
5101,8,219145,-0.0542387140821079,0.106268099610243,0.610093714055571
5102,8,219477,-0.0712982057687274,0.106199472238004,0.502429535014219
5103,8,220430,-0.0722561298335965,0.10694140598372,0.499698322187537
5107,8,223812,-0.0110752009029549,0.107034468287443,0.917646163575882
5108,8,225328,-0.0646378537111264,0.107732990672766,0.548903184413426
5109,8,225830,-0.0299014276821387,0.106695938472981,0.779450652607244
5111,8,230941,0.0329045367954696,0.106393221314131,0.757296433702915
5112,8,231269,0.0252877117881836,0.106399122080424,0.812276159081629
5114,8,235793,0.0990021068025493,0.106382867797622,0.352685752223402
5118,8,239187,0.0885689358978436,0.106222796500651,0.404955590245257
5119,8,240735,0.144995778564902,0.106026814416146,0.172326543921135
5120,8,241021,0.129291564609723,0.106511078500197,0.225605433919846
5121,8,242447,0.0865160608761892,0.10652736145042,0.417253629026704
5122,8,242816,0.0686617602354823,0.106403552857665,0.519154736857023
5123,8,244248,0.107253856384137,0.106614243443456,0.315104976135902
5124,8,244520,0.111511869337752,0.106485159019979,0.295721193627552
5125,8,245373,0.130790565159681,0.106285564422076,0.219307523303183
5126,8,248246,0.148000227849654,0.10628481710296,0.164651460310209
5127,8,249836,0.097981121482872,0.106162598561686,0.356671753349814
5128,8,250646,0.0559907244961244,0.106866947123752,0.600656504948974
5129,8,250827,0.0520906881753315,0.108443095099528,0.631275764652001
5130,8,252848,0.0603996882247478,0.106439568386263,0.570765643498802
5131,8,252929,0.0770405336725573,0.106298447571313,0.469081292670246
5132,8,253025,0.0321468986639489,0.106562591865039,0.763080123479343
5133,8,255323,0.128843297792992,0.106245208005034,0.22605644134584
5134,8,257550,0.0886318708238542,0.107382751053979,0.409711759965024
5135,8,259324,0.0676430369826736,0.10705747602955,0.527901370795037
5136,8,261710,0.101150148341413,0.106437735791827,0.342598720291528
5137,8,261724,0.1012959229181,0.106605352871597,0.342663034102648
5138,8,262618,0.101986507701201,0.106814835654077,0.340333633556712
5139,8,263049,0.0923602629647309,0.106476372237174,0.386298478906264
5140,8,263382,0.0758669088091895,0.106513276108411,0.476764043827541
5141,8,267630,0.0251287286616936,0.106412628778808,0.813457706550369
5142,8,269682,-0.00980606684158186,0.106554864422013,0.926727729398866
5143,8,272525,0.014986549033904,0.106709892751173,0.888390890617556
5144,8,272825,0.0378879301633895,0.106570712564859,0.72241303892383
5145,8,277103,0.0233915267218258,0.106700544029361,0.826600755402642
5148,8,284047,-0.0691737153677189,0.107405117193628,0.519964572035084
5150,8,289717,-0.0983255039110696,0.107650333877608,0.361666899356385
5153,8,292640,-0.112100988666983,0.108405057696981,0.3018002654812
5154,8,298467,-0.108286356409004,0.106110841202971,0.308189176995331
5155,8,298906,-0.0692482613311876,0.10711872588338,0.518399819633795
5156,8,300010,-0.12117193177239,0.106526270271184,0.256107485437499
5157,8,302175,-0.139797289070755,0.106461620901893,0.189994171829218
5158,8,303954,-0.145506474087705,0.107358693126004,0.176178962893541
5159,8,312174,-0.114662037480103,0.106452045890418,0.282160484614291
5160,8,313105,-0.156230129799535,0.106107439502882,0.141810166495229
5161,8,315156,-0.131841695256665,0.106216300990313,0.21533513122502
5162,8,315211,-0.1412398655165,0.106166948157714,0.184259718341968
5163,8,317992,-0.120920708876084,0.106483101481328,0.256900326809871
5164,8,318497,-0.118356241918829,0.106355455798497,0.266535860099257
5165,8,319453,-0.132531389721076,0.106198751364892,0.212874258118252
5166,8,321066,-0.148534883364535,0.107024259185655,0.166054488303398
5167,8,321259,-0.153679069065724,0.1069425743248,0.151596854657047
5169,8,323454,-0.0861921140523846,0.107300379022789,0.42235418108738
5170,8,324043,-0.0885046519297505,0.106437663703029,0.40624413450388
5171,8,327592,-0.067690935184696,0.106545728612207,0.525629490160658
5172,8,329765,-0.0598950787463216,0.106440376165499,0.573989468268044
5173,8,330276,-0.0618222027071385,0.106878236008126,0.563338747477373
5175,8,334370,-0.0290586511156658,0.107302989736685,0.786695957850627
5176,8,334394,-0.0359416003760765,0.108236117275505,0.740036044903362
5177,8,334431,0.00691486749868248,0.108705725702081,0.949316068248102
5178,8,334619,-0.0215293959251236,0.106851433236624,0.84043223030781
5179,8,334786,-0.0147862977057984,0.106709971887958,0.889872688989772
5180,8,334860,-0.0325876742106139,0.106542025330658,0.759886323793978
5182,8,338392,-0.0384529332372897,0.106546578442555,0.71838816899886
5183,8,340175,0.0120790033355842,0.106746424698385,0.909971165976145
5184,8,340253,-0.0102870961068371,0.106411250014755,0.923040933563846
5185,8,341299,0.0596302556206034,0.10621984546923,0.574891139644955
5186,8,341317,0.0576621666150679,0.106522030930746,0.588630688592913
5187,8,342706,0.0693280818367506,0.106193155119515,0.514278652675006
5188,8,343053,0.0444425690072438,0.106681586188896,0.677230921735689
5189,8,343641,-0.00509206875825846,0.106891167671643,0.962031781202459
5190,8,345499,0.0154578377894354,0.106409478046273,0.884582591107141
5191,8,346432,0.0145968038400722,0.106573495489424,0.891136802499661
5192,8,347011,0.015420920867937,0.107161862752487,0.885659127885006
5193,8,350623,0.0245585330896635,0.106558216793813,0.817859635400867
5194,8,350664,0.0329677125852502,0.106561881445109,0.75721788586381
5195,8,353097,0.0475013660880512,0.106718416855776,0.656513541709232
5196,8,359103,0.032134926554038,0.106847280787353,0.763777866497986
5197,8,359104,0.0322188131684478,0.106699094676565,0.762860702592123
5198,8,359105,0.032134926554038,0.106847280787353,0.763777866497986
5199,8,359203,0.0386217815955926,0.106386102153048,0.716796705326023
5200,8,359415,0.021093012840563,0.106401712023956,0.842971868095645
5201,8,359491,0.0369092597311255,0.106992501360278,0.730321978128789
5202,8,359522,0.0367895377326634,0.106694907417934,0.730442091490471
5208,8,360938,0.0379018336962054,0.106693804496321,0.722622477584392
5210,8,363516,-0.0455804543642219,0.106546187692251,0.669057633960943
5213,8,369658,-0.0872192260668601,0.106276166448696,0.412379729542921
5214,8,372172,0.00879342070854916,0.106658683237995,0.934339986878236
5215,8,372393,-0.00803102341236839,0.10656117133329,0.939966694017452
5216,8,373115,-0.00157346801971769,0.108321818821598,0.988418651004963
5217,8,373116,-0.00157346801971769,0.108321818821598,0.988418651004963
5218,8,373932,0.0369801507555104,0.106934561206895,0.729683711537533
5219,8,374064,0.0064275469484576,0.107140519915388,0.952196156430095
5220,8,374065,0.0064275469484576,0.107140519915388,0.952196156430095
5221,8,374928,-0.0523384775897386,0.106623326039195,0.623821515448119
5222,8,375301,-0.0519910325234605,0.106699805820039,0.626373312301914
5226,8,375742,-0.0182274521795809,0.106655297893639,0.864399856859774
5228,8,378565,0.00831874740557526,0.106406713443155,0.937730134102356
5231,8,380610,-0.0915944922121691,0.106720857726329,0.39132999646731
5232,8,381634,-0.0868702483051029,0.107280739071892,0.418631138763306
5233,8,381783,-0.104661380524329,0.107558565646548,0.33118773986656
5234,8,382963,-0.0783174867508526,0.106632274587838,0.46315404469686
5235,8,383024,-0.108994683152172,0.107502056384385,0.311332226901652
5236,8,383093,-0.0971376819840597,0.108380132363756,0.370720252213095
5237,8,384503,-0.163750800030991,0.109085484386302,0.134217501223208
5238,8,384582,-0.112881695674449,0.106742085941514,0.290998311178852
5241,8,385186,-0.0778079737746332,0.108303700665288,0.472971151263573
5242,8,385228,-0.124452226998258,0.107681098874311,0.248565848244875
5246,8,386144,-0.104084194169924,0.106640932579047,0.329720556513453
5247,8,386272,-0.10367811062722,0.106720942992523,0.331970543474984
5248,8,386466,-0.105670594246912,0.106715406661349,0.322750047932242
5250,8,386883,-0.119643697900627,0.106978208736576,0.264159615727398
5257,8,389922,-0.0538981395081875,0.106570548156198,0.613347266419145
5258,8,389976,-0.0603512226862765,0.106560748764573,0.571512300139442
5259,8,390139,-0.0288185957775979,0.106968894028684,0.787770837098016
5263,8,393351,-0.0872430604164144,0.10658898256067,0.41362404464472
5265,8,394731,-0.135454601503395,0.106329668527206,0.203532831212123
5266,8,395585,-0.127617168854086,0.106964102734822,0.233637716964839
5268,8,397561,-0.140539074237363,0.106343876812209,0.187172886863057
5269,8,400443,-0.161256722171293,0.105913388268987,0.128770648869425
5270,8,400740,-0.177947453997893,0.106144518166089,0.0945326933301553
5271,8,401605,-0.165920937948339,0.106223327726818,0.119183793030331
5272,8,402810,-0.160535343535673,0.106823832270614,0.13378349606686
5273,8,402964,-0.14482674387641,0.107373463155005,0.178261604031952
5275,8,409226,-0.177374348803819,0.107520747394381,0.0998988232255182
5276,8,410935,-0.115374298139745,0.106701377135059,0.280309741505783
5277,8,410984,-0.0690395979446037,0.107252923661289,0.520182583668221
5278,8,411809,-0.116662109203593,0.107458416750171,0.278375198876151
5281,8,416391,-0.121118553419097,0.106666346804463,0.256940495646017
5282,8,417360,-0.100309737018416,0.10675809481187,0.34806606907733
5283,8,420017,-0.051643659408898,0.106856163826693,0.629181865824172
5285,8,421095,-0.0664557805460663,0.106218383343904,0.531947281885732
5286,8,422328,0.0349444575155072,0.106543273181474,0.743118430830417
5287,8,422657,0.0323355140864947,0.106276675016773,0.761110723491426
5288,8,425448,0.182676884499463,0.106164854135488,0.0861832368578575
5289,8,428829,0.217431450655736,0.106447229289619,0.0418323467301061
5290,8,429990,0.204248535411453,0.106092394726603,0.0550081649268261
5291,8,430320,0.210580960742101,0.107416856273989,0.0507341773331297
5292,8,430488,0.189885458460923,0.106917488603034,0.076594271136761
5293,8,432524,0.22243296981767,0.106253518373033,0.0370250706164024
5294,8,433117,0.221914835676582,0.106736548148945,0.038330712354531
5295,8,433370,0.220630963371509,0.106303484243288,0.038665578279867
5296,8,433529,0.188232810870209,0.106618437749545,0.0783474754981884
5297,8,433706,0.238085456768245,0.106464004618774,0.0259563723191882
5298,8,437059,0.171809183545706,0.106148691684221,0.106432712532957
5300,8,441024,0.0898611544045063,0.106410895347231,0.398976954685341
5301,8,441527,0.0845152670055273,0.106855482755399,0.429515583072706
5302,8,442870,0.0763304772236835,0.107102523013941,0.476510849114838
5303,8,443100,0.0885543673950316,0.106303197308687,0.405387812229242
5305,8,445835,0.111900275575688,0.107493599385817,0.298590416898192
5307,8,448047,0.117914978032323,0.106957094690537,0.271016614571255
5308,8,449957,0.117102435052057,0.106986174294709,0.274457173089527
5312,8,453479,0.139726486109263,0.107283276331532,0.193626390833959
5313,8,453534,0.113033430287081,0.107619881575731,0.294297558023032
5316,8,455745,0.155226004792094,0.107470810045274,0.149526119846654
5317,8,455783,0.139945221704944,0.107026067260173,0.191866527414047
5318,8,455785,0.148924404788913,0.107819517198071,0.168079517406031
5319,8,455796,0.167254829067997,0.107895220594456,0.121999222247437
5321,8,458155,0.183225722865293,0.107241998644947,0.0884178571138995
5322,8,458435,0.176529011445296,0.106515282803169,0.0983449200621319
5323,8,459723,0.20584015764745,0.105811837084341,0.0525274702210153
5324,8,460316,0.243724364316403,0.106087776653816,0.0221814114631717
5325,8,461438,0.245723764202867,0.105659939291274,0.0206054517080294
5331,8,465663,0.160660399248193,0.107428108559045,0.135673409069433
5332,8,465742,0.1515107975249,0.107973466454674,0.161429485133626
5334,8,466499,0.234530958200062,0.107531793270567,0.0298400934373
5335,8,469153,0.218008425453038,0.106765411494124,0.0419004693040678
5336,8,469233,0.205412753226278,0.106528555662582,0.0546268826227184
5337,8,469571,0.214545751726932,0.106712636004164,0.045138446295941
5338,8,474449,0.198082841785679,0.107670262689527,0.0666492565594127
5343,8,475005,0.223982656606821,0.106602413448895,0.0363405219964229
5346,8,477804,0.221285176775078,0.106702173748616,0.0388171156435617
5347,8,479207,0.216335620498434,0.106024501801885,0.042051174918156
5348,8,479718,0.225673552483382,0.108435356419951,0.038137749743522
5349,8,481335,0.30067890631013,0.105608685520089,0.00466996651989558
5350,8,484694,0.263777625313745,0.105661141006963,0.0129997174324895
5351,8,485969,0.150271507469543,0.107867092704289,0.164460978598187
5352,8,485972,0.150271507469543,0.107867092704289,0.164460978598187
5354,8,488714,0.183044456054656,0.105813018982333,0.0845247269052708
5355,8,490346,0.0641065782918954,0.106235829989503,0.546605877706337
5356,8,490813,0.0680367216545867,0.106671699731878,0.524008156887765
5357,8,490841,0.0886180823009994,0.107237952723018,0.409153189744235
5358,8,491020,0.0736842359148714,0.106194858282058,0.488227105706605
5359,8,491126,0.0545232766698905,0.106550278462668,0.609171091547936
5360,8,491330,0.0486748891650058,0.106558301382983,0.648102119294076
5361,8,492314,0.035232122835182,0.107918122653844,0.744261602961957
5362,8,497405,0.0112866705333746,0.107116311937786,0.916143365536971
5363,8,500907,-0.0376302834205433,0.106631627530029,0.724374165638187
5364,8,500928,-0.0282255228516625,0.10683260316727,0.791777472995344
5365,8,500941,-0.0404182278337136,0.106907233752185,0.705607154838459
5366,8,501189,-0.0564335877043936,0.108100389094682,0.601964361708905
5367,8,501390,-0.0573629375801957,0.107001065140429,0.592229235895982
5368,8,502369,-0.00450061162412002,0.10651301908489,0.966320025968086
5369,8,502447,-0.0110977807179344,0.106486466018781,0.91705572884598
5370,8,502641,-0.00414172260392312,0.106606397737631,0.969031463837367
5371,8,505913,-0.039716311217419,0.106989653806139,0.710699070615722
5372,8,507125,-0.0581876160122732,0.106993834891956,0.586894313716067
5373,8,507195,-0.0662759648183028,0.10702999904241,0.536165642837823
5374,8,509478,-0.054992080881155,0.106910064560458,0.607310294712732
5375,8,509537,-0.0379926924794051,0.10652266042957,0.721557197265249
5376,8,517167,-0.0937992542068386,0.106533520858872,0.379205387980153
5377,8,517642,-0.0932074610241121,0.106493663523807,0.382038732515838
5379,8,519219,-0.0250365374463719,0.106479766267226,0.814244537069525
5380,8,519377,-0.0241355449717046,0.106642698847572,0.821082300400622
5381,8,519391,-0.00774000972606687,0.106605829684752,0.942162362752493
5382,8,519609,-0.0210409415248275,0.107516752355604,0.844958217958488
5383,8,520123,0.0127804115992775,0.106539680621461,0.904583736193167
5385,8,521047,0.00510434448317837,0.107329254472854,0.962095549727712
5386,8,522590,-0.00863056259561348,0.10705044879089,0.935788693794109
5387,8,522597,0.00260009353076818,0.107357014981322,0.980691503607435
5389,8,522950,-0.00266723342401043,0.107519899390835,0.980223019001629
5390,8,523118,0.00339041605958029,0.106466139423431,0.974613643661207
5391,8,523239,0.0177959236008924,0.106443632479967,0.867319146289317
5392,8,523298,0.0200188347414062,0.106743042991959,0.851343220117533
5393,8,523356,0.0346315512700909,0.106912987560146,0.746188338452809
5394,8,523454,0.024190955279625,0.106921123676035,0.821137561301538
5395,8,523510,0.0435801600343398,0.107640418531052,0.685819775987671
5396,8,523907,0.0296974005484463,0.1068968048934,0.78131798653322
5397,8,524455,0.0161629699894863,0.107281497236916,0.880330424894919
5398,8,525036,0.0249054639678929,0.107061989684658,0.816186205462738
5399,8,525056,0.028648663595796,0.106897615680938,0.788855113031716
5401,8,525401,0.0428069595428469,0.108697652423731,0.693954087766913
5408,8,525866,0.0355003971272307,0.110196558704481,0.747525803297658
5417,8,553590,-0.00967212171512832,0.110389683764252,0.930229988617383
5419,8,553996,0.066801370979569,0.108760906020313,0.539476244805938
5432,8,556318,-0.456371309467778,0.16253174277092,0.00526388304324791
5441,9,25061,0.0160878763702327,0.106644469165889,0.88017608097939
5442,9,26439,0.0306670477965308,0.107510194822152,0.775621582016648
5445,9,27399,0.0358658487996406,0.107412446133526,0.738647438697862
5446,9,27401,0.0213122770781595,0.107344232450956,0.842735771203602
5447,9,32320,-0.0380234304328051,0.109007673035699,0.727436717210409
5448,9,32732,-0.00700011300650222,0.106778156068081,0.947767207229185
5450,9,34142,-0.0277689582084334,0.106508073014739,0.79445921289534
5451,9,34160,-0.0277689582084334,0.106508073014739,0.79445921289534
5452,9,34596,-0.0207648364574243,0.106773086306107,0.845914811375254
5453,9,35132,-0.0249053918608804,0.106727451080948,0.815620957428716
5454,9,35156,-0.014140381191537,0.107036002215189,0.894973625363507
5455,9,35364,0.0045449860860397,0.106735408645935,0.96605897695571
5456,9,35938,-0.0472711300246779,0.108020648200619,0.661935207164584
5457,9,36116,-0.00684093039512546,0.108995241074237,0.949990298978082
5458,9,36369,-0.0139643220681929,0.106475441479978,0.895730855965961
5459,9,36687,0.00144231689257629,0.106741570959187,0.989226760001342
5462,9,37777,0.0158592766144775,0.106816105335457,0.882054498632694
5463,9,37779,0.0118972118157867,0.106646026792522,0.911237321545316
5464,9,39887,-0.00685890079202112,0.107813407935072,0.949310205153044
5465,9,41668,0.00866182513860725,0.106836237962922,0.935427680289508
5466,9,42163,0.0315985077412811,0.107434343432636,0.768839654021133
5467,9,44433,0.0157381344179086,0.106605860792405,0.882719720717354
5469,9,46709,0.0517882749597264,0.106980992126773,0.628623202580519
5470,9,49364,-0.0945660468128511,0.108130652091128,0.382411480183413
5471,9,49801,-0.0630965213339189,0.106654948454802,0.55450056598422
5474,9,57000,-0.0971823089371019,0.106483597541041,0.362049256209447
5475,9,57578,-0.0967081985773031,0.106451957538646,0.36425080417081
5476,9,58928,-0.118669352953874,0.10654609940078,0.26612961188844
5477,9,60132,-0.0902596540977486,0.106783502526269,0.3985391170055
5478,9,62935,-0.0853901989703703,0.108787747524988,0.433024127584834
5479,9,64645,-0.0960053459161163,0.107674562061695,0.37320124062999
5480,9,66985,-0.12809733826809,0.107269869284527,0.233217380573671
5481,9,67582,-0.138627025760522,0.107911258178797,0.199760775144669
5482,9,68365,-0.139284591628323,0.108055481093843,0.198238677127539
5483,9,68615,-0.152031249570299,0.10637008574325,0.153811856792556
5484,9,69330,-0.17591857859975,0.106336931358117,0.0989451280216306
5489,9,69730,-0.131337128953488,0.108656218499359,0.227571738381545
5490,9,69757,-0.152105484051302,0.1071187457955,0.156498743906247
5491,9,69815,-0.125495144289051,0.107732793189207,0.244856532086838
5492,9,69835,-0.106548118756323,0.107799334398542,0.323637154997067
5493,9,69890,-0.177345120143532,0.107073659310647,0.0985515091098356
5494,9,69958,-0.155714967756711,0.106874939642918,0.14601002061597
5495,9,70073,-0.150054887604536,0.106681352551604,0.160434391783846
5496,9,70145,-0.151099390249758,0.107239598998785,0.159718746046041
5497,9,70296,-0.160455040465773,0.106307954053967,0.132105977164705
5498,9,70443,-0.161729324110471,0.106441461252732,0.129551848269329
5499,9,70461,-0.163846350614158,0.106269623369572,0.124018491722903
5500,9,70505,-0.135925893473106,0.106569074801067,0.20298087913613
5501,9,70537,-0.155411006295737,0.106191617873582,0.144221569495399
5502,9,70556,-0.162501914086006,0.106438127791707,0.127724500789156
5503,9,70698,-0.181110152384234,0.106712557207017,0.0905445298294931
5504,9,70904,-0.176437744396071,0.106032807624986,0.0970014296803196
5505,9,70962,-0.170802324572601,0.106099349919135,0.108327983247345
5506,9,71094,-0.122062490696141,0.106782440044743,0.253773730730581
5507,9,71189,-0.145540132078536,0.106259873877078,0.171663006009316
5508,9,71236,-0.152674081388325,0.106925160814265,0.154216446414045
