SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5492,9,69835,-0.0514718642919896,0.135714680221708,0.704718927531964
5493,9,69890,-0.0489588817129903,0.135139412754433,0.717356412643591
5494,9,69958,-0.0337720869426874,0.134783982375727,0.802296570119207
5495,9,70073,-0.0613917275914403,0.134484765991118,0.648314253989571
5496,9,70145,-0.0285456524857005,0.135221162046489,0.832928370542981
5497,9,70296,-0.0404948030357552,0.134092853997307,0.762836947690893
5498,9,70443,-0.0411679047073168,0.134266487799125,0.759318425692389
5499,9,70461,-0.0489747746204867,0.134055161693249,0.715081647720993
5500,9,70505,-0.042743567492845,0.13429703531505,0.750463551382905
5501,9,70537,-0.0625949291393865,0.13389627365011,0.640439079662323
5502,9,70556,-0.0553222494274782,0.134252079131855,0.680532803391106
5503,9,70698,-0.0411002245369111,0.134716894041016,0.76048053636223
5504,9,70904,-0.0363650920641867,0.133841429654956,0.78600937534255
5505,9,70962,-0.0436184718875373,0.13388592036177,0.744777534921376
5506,9,71094,-0.0394481083678545,0.134508069693601,0.769482852331719
5507,9,71189,-0.0462419645471318,0.133951024332121,0.730138007132017
5508,9,71236,-0.0442945124055503,0.134822744342954,0.742699063392406
5509,9,71237,-0.0442945124055503,0.134822744342954,0.742699063392406
5510,9,71252,-0.0434402244742,0.135209930385164,0.74818847287562
5511,9,71366,-0.0474546054701034,0.134120329397183,0.723684174887442
5512,9,71501,-0.0266375734519211,0.136374822866626,0.845249980247286
5513,9,71654,-0.0230884446181334,0.1358953419499,0.865187113890526
5514,9,71693,-0.00467673102519933,0.135619150742378,0.972510455184433
5515,9,71795,-0.0439311112162506,0.13457481517828,0.744282075492253
5516,9,71830,-0.0286859744304815,0.134248022876616,0.830920802515871
5517,9,72015,-0.0313787517418472,0.134070100194217,0.815083898517803
5518,9,72016,-0.0313787517418472,0.134070100194217,0.815083898517803
5519,9,72065,-0.0284804809585372,0.133695305703858,0.831430208030194
5520,9,72072,-0.0304733862471429,0.134450523106272,0.820826087286577
5521,9,72176,-0.0539980307796611,0.13370243588831,0.686554915138532
5522,9,72564,-0.0178712225126491,0.134409955194257,0.89430033505674
5523,9,72570,-0.018324149580705,0.134610886880811,0.891798636232948
5524,9,72581,-0.0382331700432333,0.135136191535772,0.77740150689811
5525,9,72621,-0.0270404598210803,0.134248990371844,0.840486028012117
5526,9,72672,-0.0410019568116083,0.134620324456843,0.76086950461791
5527,9,72684,-0.0320351272976851,0.134044240691004,0.811252638116264
5528,9,72697,-0.0218608719234005,0.134455271439219,0.870935526016082
5529,9,72757,-0.0317145783614538,0.133962999179462,0.81299479009388
5530,9,72784,-0.0347700151657528,0.133960851308223,0.795359472287335
5531,9,72971,-0.0306183385781518,0.133723392213144,0.81902660981678
5532,9,72998,-0.0438590103818168,0.133917371069064,0.74347783447519
5533,9,73076,-0.0369943936821405,0.133891569484874,0.782478473438341
5534,9,73100,-0.0403080288191648,0.133861428243871,0.763502127464812
5535,9,73117,-0.0383543035567948,0.134419171328771,0.775555930485552
5536,9,73178,-0.0345918528460993,0.134097535809238,0.796587798707017
5538,9,76394,-0.0743012707828772,0.133708501744513,0.578770750122962
5539,9,76441,-0.0743012707828772,0.133708501744513,0.578770750122962
5540,9,77957,-0.0780992378586851,0.13558638051745,0.564974835092374
5541,9,84696,-0.0924487649244024,0.133815610323205,0.490103278517806
5542,9,84804,-0.0825700385837498,0.133961846154824,0.538047740880915
5543,9,84986,-0.0636208465613857,0.135726484021599,0.639542645339631
5544,9,85177,-0.0911490109360417,0.13396727164083,0.496708180295247
5545,9,85300,-0.0825050113914033,0.134142324988515,0.538914168754701
5546,9,86294,-0.0988870300201524,0.134040817092296,0.461163676672369
5547,9,86720,-0.0688719798061836,0.133653639520329,0.606664586229877
5548,9,88210,-0.0403683540778531,0.134196983629836,0.763733300009425
5549,9,89608,-0.0883619059919143,0.136037461989295,0.516411190142337
5550,9,91111,-0.0341283492162997,0.133790422257344,0.798803581653657
5551,9,94251,-0.0784721538668259,0.133737549814017,0.557738404034664
5553,9,98767,-0.0558713254961553,0.134404981913849,0.677886617957789
5554,9,98955,-0.0875769374377461,0.134694890993988,0.515994013393218
5555,9,99321,-0.0388866611868965,0.133890050475618,0.771652280105974
5556,9,103774,0.0492692513189654,0.133779159366282,0.712879295571327
5557,9,104962,0.0610886240767515,0.134530129719235,0.650043985324967
5568,9,108120,0.0204388393119934,0.134558592395425,0.879356162988893
5569,9,108375,0.0512955350541175,0.133976477333409,0.702046811605725
5570,9,111569,0.0206534012250679,0.134774265403486,0.878293108045227
5571,9,112032,0.0582390023642487,0.1341528822087,0.664463525208249
5572,9,112614,0.0625887409167184,0.134903635740411,0.642968479613098
5573,9,114834,0.0351594320751407,0.13473993699383,0.794288692416451
5575,9,115779,-0.0388321664978815,0.136156282662797,0.77565596070833
5576,9,115941,0.0301453361424241,0.135721853508037,0.824355807728324
5577,9,116282,0.027106047888151,0.135333002341204,0.841367962277253
5578,9,116618,0.0109459622634004,0.13380359008192,0.934847195490368
5579,9,117736,0.010164826908402,0.133614651409462,0.939401976883277
5580,9,122617,-0.0320598353575682,0.135321218651726,0.812858961557281
5581,9,125289,0.0248500450108414,0.133815170904482,0.852783361660728
5582,9,126263,0.0233484619248796,0.133805405270626,0.861575978479521
5583,9,126375,-0.0104417172914067,0.133803704246817,0.937842374399092
5584,9,126580,0.00467341835001019,0.133619708977175,0.972119032645592
5585,9,127022,0.0253164534902825,0.134992067078921,0.851344774922235
5586,9,127496,0.00297096877636685,0.133855330560507,0.98230465042315
5589,9,128727,-0.065281387819552,0.133757631395085,0.625812266060246
5590,9,128730,-0.065281387819552,0.133757631395085,0.625812266060246
5591,9,129137,-0.0351023904123131,0.133627855078945,0.792944560146976
5592,9,131829,-0.050252808727509,0.134972292965566,0.70987844769391
5593,9,132718,-0.0562112444411482,0.133586442038004,0.674167742392263
5594,9,136028,-0.0119993659186028,0.134997281197485,0.929222930514732
5595,9,136044,-0.0118152394074899,0.13497786801936,0.930296184692031
5596,9,136100,-0.0446171513852222,0.136339220673454,0.743671997801839
5597,9,136134,-0.0120668138845758,0.136969789074559,0.929848455588421
5607,9,136619,-0.0806395697320231,0.13604883205687,0.553744588473029
5608,9,137267,-0.0827385705776477,0.136478702640712,0.544746388947035
5610,9,138636,-0.100835871411631,0.133926419968052,0.451999846927108
5611,9,138792,-0.102052295897219,0.134123371970371,0.447234452957237
5614,9,139442,-0.0126091637621832,0.136757816977952,0.926590899099975
5615,9,142542,-0.158042356303081,0.133846111010991,0.238486458211723
5616,9,144386,-0.12918771313804,0.134387199041301,0.337054498346976
5617,9,144699,-0.131495299916064,0.134522625589293,0.328993169799554
5618,9,144955,-0.164409919665902,0.133560635565784,0.219151430196987
5621,9,150327,-0.134949638828068,0.134762123710851,0.31732353052437
5622,9,150475,-0.115044934129674,0.134431104702715,0.392693883349645
5623,9,151474,-0.110929720808929,0.135398718387073,0.413178373381773
5624,9,154510,-0.107737969149977,0.136128993070269,0.429218570775635
5625,9,154735,-0.0632420242938158,0.135383916929368,0.640694359586186
5626,9,154780,-0.0743087274593716,0.135282890558514,0.583157862224096
5627,9,155581,-0.0817785305267352,0.135056444423295,0.545226806012551
5628,9,158904,-0.0390459382567249,0.135089982445024,0.772723099062187
5629,9,161738,0.093726308879177,0.133965412378751,0.484618766968227
5630,9,161933,0.0919248684867257,0.133854663038079,0.492690320482576
5633,9,163793,0.0792015800206755,0.134311977886518,0.555779978968597
5634,9,163812,0.0708178451935556,0.134434193156688,0.598674129625878
5635,9,166532,0.0713093212721084,0.134106328621662,0.595242499424269
5636,9,169345,0.118127395463878,0.133907564044684,0.378292611655581
5640,9,171609,0.0464106609096339,0.137234559269188,0.735424866784029
5641,9,174307,-0.116664960850785,0.134358582914807,0.385814339307423
5642,9,175368,-0.0833517930920294,0.135752376789443,0.539611620039641
5643,9,175543,-0.0753589055280139,0.133998244791177,0.574209148194324
5644,9,176534,0.0187369229923404,0.134280662530949,0.889106559836067
5645,9,176600,0.0290453877012665,0.133724386270228,0.828175340348328
5646,9,176841,0.00380650932965493,0.134182164853148,0.97738450071819
5648,9,177598,0.015827490548949,0.13384434135945,0.905934482208586
5649,9,177790,0.0300037868202573,0.13426210014196,0.823297632558371
5650,9,178365,-0.0376332220762464,0.134043296213021,0.779063388968019
5652,9,180087,-0.114771025607411,0.134521917563864,0.394139609712487
5653,9,180128,-0.125854635063965,0.134403664360138,0.349711107061047
5656,9,183658,-0.0846535289382102,0.136535874070356,0.535651599745233
5657,9,187970,0.00561220142257984,0.13410984182712,0.966643691311469
5658,9,189329,0.0029547196316303,0.134524363768237,0.98248892524924
5659,9,189688,-0.0696291157738267,0.134939261304387,0.606175093960978
5660,9,190020,-0.0264757314512299,0.134026506346471,0.84351789081727
5661,9,193013,-0.0307997067104367,0.134134092890618,0.818521002504144
5664,9,196154,-0.00882340271100889,0.1338040342828,0.947460754481303
5666,9,197752,-0.0735090152919157,0.134356366568077,0.584642205834005
5667,9,197820,-0.0530567484986691,0.13577236265463,0.696197635545662
5668,9,198256,-0.0424978289634925,0.136695806858764,0.756065133732503
5670,9,198339,-0.115742826083577,0.13404083058861,0.388454796590521
5671,9,198850,-0.0631955217093377,0.136492630750929,0.643652638850567
5672,9,199162,-0.107879672060559,0.133872754055671,0.420879112248579
5673,9,199377,-0.114864050479547,0.133480007628952,0.390078976022102
5674,9,200074,-0.148719346786011,0.133570522520738,0.266288061978796
5675,9,200287,-0.164602998559356,0.134714215514643,0.222572829965037
5676,9,201408,-0.148450867469219,0.134024002080784,0.268769798859056
5677,9,201606,-0.159864202672348,0.133607957960643,0.23229783964576
5678,9,204151,-0.120043363476769,0.134030114984982,0.371052878046719
5680,9,210740,-0.149328105703828,0.134334499997712,0.267060683557564
5681,9,210783,-0.155161532232327,0.134525497916111,0.249527141705871
5682,9,211109,-0.160187314361188,0.133724313549947,0.231762666710103
5683,9,211688,-0.181456560207976,0.133834294017279,0.176019959003106
5684,9,213938,-0.245566032391835,0.134318990681646,0.0683588016057326
5685,9,215328,-0.217154317768067,0.13349642987037,0.104700005524704
5686,9,215997,-0.22277330516278,0.134273466683101,0.0979835037004263
5687,9,216548,-0.203413603822021,0.136086186758216,0.13587542486145
5688,9,219192,-0.275882686629692,0.132810676806368,0.0384999567074035
5689,9,222260,-0.318193108577358,0.132745738318752,0.017048727062232
5690,9,222580,-0.313851142227953,0.134956013800271,0.020606994809697
5691,9,222583,-0.313851142227953,0.134956013800271,0.020606994809697
5692,9,225578,-0.341207617710136,0.134946576150863,0.0118914990334343
5693,9,226182,-0.383043922938451,0.134637142695196,0.00470008237369447
5694,9,226305,-0.293396761006106,0.13386778372688,0.0290546354953441
5695,9,231496,-0.323825090728817,0.133650478829423,0.015898590418676
5696,9,232338,-0.32000503879056,0.13274826782283,0.0164361061303245
5697,9,232470,-0.325345317678729,0.132730619561179,0.0147235065874057
5698,9,232692,-0.348211583540952,0.132746382310766,0.00909029503158675
5699,9,236476,-0.304764154511994,0.132824362591219,0.0223488077966497
5700,9,239129,-0.35885235973635,0.133217899434445,0.00740322997765464
5701,9,240673,-0.405855698732514,0.132066739542817,0.00228314270219089
5704,9,242937,-0.393077876448676,0.133315285034329,0.0034060473599594
5705,9,243115,-0.4101761231493,0.132018247365086,0.0020433821179112
5706,9,243230,-0.401632395854865,0.1328606891088,0.00268615673495268
5707,9,243307,-0.393552800353919,0.132922661271382,0.00327632105430083
5708,9,243521,-0.421781171364028,0.132288927557773,0.00155887253318648
5709,9,243529,-0.421781171364028,0.132288927557773,0.00155887253318648
5710,9,243574,-0.368454456078234,0.133124138766548,0.00594202305214405
5711,9,243694,-0.389705299347274,0.132569480494237,0.00350244452395357
5712,9,243723,-0.417153972158753,0.132716444322042,0.00181264700474234
5713,9,243786,-0.392153373720782,0.132940881764796,0.00339156618569392
5714,9,243799,-0.356688501325748,0.133802727473239,0.00803412930178842
5717,9,244149,-0.386313794154285,0.13259759759808,0.00380253996849682
5718,9,244280,-0.392249307934539,0.132172493939316,0.00320501045361177
5719,9,244304,-0.393021728331058,0.13253959248837,0.0032294178804036
5720,9,244502,-0.390491456290655,0.132187238443141,0.00334637860626139
5721,9,244863,-0.400148158556757,0.132672069178675,0.00274635646505013
5722,9,244901,-0.393728202185383,0.132346997198688,0.00313194442067126
5723,9,244951,-0.381249100407386,0.132257254161657,0.00418517496279613
5724,9,245431,-0.391984876999972,0.132168320487945,0.00322445623328256
5731,9,249562,-0.282097016864296,0.133190294883387,0.0348735466053911
5733,9,249795,-0.303987156744201,0.13343598179273,0.0233147510208427
5734,9,250484,-0.287999809325457,0.132974832192992,0.0309938507764099
5735,9,250581,-0.27584785875528,0.13304779717771,0.038869423130915
5736,9,251030,-0.306642574955594,0.132805749635066,0.0215230166086375
5737,9,252109,-0.347410125465049,0.132552962858464,0.0091485054610814
5738,9,252323,-0.366487517201718,0.132381798019223,0.00593022046728457
5739,9,253139,-0.291314539731016,0.132738411371524,0.0288395163360653
5740,9,253318,-0.298051999091487,0.133258386220118,0.0259334300249159
5743,9,254027,-0.321126134885702,0.135989589522232,0.0187485771925908
5744,9,254091,-0.332253267269766,0.132823782920803,0.012820443153104
5745,9,254108,-0.332900865036945,0.133005181858979,0.0127687122995087
5746,9,254153,-0.307327068820251,0.133582360144557,0.0219934786504064
5747,9,254311,-0.341694643267566,0.132569526883859,0.0103575908335766
5748,9,254315,-0.332510606869488,0.133027231095458,0.0128878506601407
5749,9,254336,-0.345994250974843,0.132919060749521,0.00962969450540934
5750,9,254355,-0.340301796749801,0.132960685446405,0.0109008922292013
5751,9,254492,-0.333506091457067,0.132654091627626,0.0123777595309201
5752,9,254600,-0.335867730807041,0.133018344259112,0.0120081248035117
5756,9,255387,-0.329949071625416,0.132861389842576,0.013476796685815
5759,9,256304,-0.235363965991088,0.134396765537901,0.0807692809457422
5760,9,257336,-0.269855425781474,0.133417801557847,0.0438644179259639
5761,9,257350,-0.260331645851688,0.133273251336874,0.0515657094200551
5765,9,257531,-0.270975330890734,0.136234849705748,0.0474693284134727
5766,9,257575,-0.290341710356082,0.134848768810347,0.0319884803460269
5767,9,257591,-0.283233987580883,0.134778928833143,0.0363080379840242
5768,9,257605,-0.254775451191709,0.135620182255261,0.061123672711849
5769,9,257815,-0.247277918412795,0.133343656084299,0.0645099089136155
5770,9,258080,-0.285519989829745,0.133152591870664,0.0326907280704956
5771,9,258259,-0.288033997488163,0.133536199208791,0.031682323225877
5772,9,258345,-0.340080279711198,0.133391936228121,0.0112105230223053
5773,9,258661,-0.305890347183265,0.132810663793859,0.0218479748934241
5774,9,258900,-0.288889772083011,0.132916340978629,0.0304091755508887
5778,9,260986,-0.355155083512213,0.135612783637937,0.00920191759548713
5779,9,261156,-0.380483459610971,0.13322689383227,0.00454532649327456
5780,9,264604,-0.373091009792691,0.133530327339392,0.00548926882995386
5781,9,265537,-0.27795379315671,0.133596701849339,0.0381964172560844
5782,9,266567,-0.310702437027952,0.132601120937636,0.0196769971842831
5783,9,266879,-0.326863352414415,0.132686048342611,0.0142376787944899
5784,9,267323,-0.299737283575907,0.132901329432942,0.0247241183626817
5785,9,267437,-0.287145766282655,0.132935524925541,0.0314424006300057
5786,9,267785,-0.282824857437746,0.133537674557753,0.0348785989680282
5788,9,268262,-0.253509418378676,0.133224509116857,0.0578704033209285
5789,9,268351,-0.258220000275543,0.133097151884522,0.0531652866398473
5791,9,268445,-0.277425180471838,0.134631546463358,0.040071059038691
5792,9,270121,-0.190495979111981,0.133255744118932,0.153730111435498
5794,9,270827,-0.0829097016577454,0.135268731761563,0.540320048477347
5795,9,273029,-0.277967287701028,0.134166079912563,0.0390085214519083
5796,9,273060,-0.26166148229119,0.133489662940596,0.0507630387689822
5797,9,273430,-0.267096379312516,0.133098372863375,0.0455374704545834
5798,9,273993,-0.221134967085425,0.13541352883647,0.10335333504978
5799,9,276483,-0.219655941299536,0.133324846780901,0.100340103303781
5800,9,276759,-0.203454885943023,0.13321831039236,0.127599537499502
5801,9,280761,-0.0764349342045622,0.133942524878688,0.568596786158689
5802,9,280878,-0.0353905236440611,0.13475267341365,0.792986529051852
5803,9,281757,-0.0736519633838573,0.134142042376556,0.583311746857772
5804,9,282224,-0.0681855834984001,0.133946677586067,0.611035069922568
5805,9,283213,-0.090168534936875,0.134710507167104,0.503709513134761
5806,9,283290,-0.104515735758989,0.134375136698305,0.437213364226038
5807,9,286125,-0.134317709522495,0.133512637077269,0.315090270392885
5809,9,289043,-0.0185409204260163,0.134348902853273,0.890314564348407
5810,9,289127,-0.0125055581053737,0.133702242239035,0.925533279608353
5811,9,289513,-0.0268379923283175,0.134388656215664,0.841826841083642
5812,9,292353,-0.0762470409803193,0.134254982081436,0.570445525707105
5813,9,294986,0.0109802732411403,0.133972358843476,0.934725574211689
5814,9,296974,0.0127339453345129,0.134314593435455,0.924522027902399
5815,9,298782,0.0198053749595977,0.133636757831636,0.882267145492695
5816,9,299767,-0.00506571528005356,0.134395977139134,0.969954192633593
5819,9,303507,-0.0086436276034747,0.134437087842404,0.94877175731822
5820,9,303589,-0.0151366682891289,0.13443546100478,0.91041619510337
5821,9,303690,-0.00174099389415278,0.136785295045701,0.989852044238567
5822,9,304133,-0.00936857658443624,0.134642452103664,0.944566440402489
5823,9,310366,0.0608983030525946,0.134185668086799,0.650225672588706
5824,9,310436,0.0678106446487762,0.134441793848412,0.614304386659671
5826,9,314400,-0.0620975697250256,0.134039759981415,0.643451154563771
5827,9,314913,-0.0494343719072378,0.133707436435667,0.711812503028729
5828,9,315623,-0.00295069391631286,0.13422471759716,0.98247374716392
5829,9,317005,-0.0300090725237121,0.134368621759386,0.82340480462085
5831,9,322200,0.0603713500784488,0.134399469150844,0.653567825955537
5832,9,323432,0.124593016483254,0.134107740489895,0.353497172648302
5836,9,328426,0.0794281137634885,0.134040344350021,0.553849216062345
5837,9,330193,0.0534400962190462,0.134668085844438,0.691733941936611
5838,9,330993,0.0829463570278203,0.135406230504605,0.540552362627926
5839,9,334143,0.154355326333431,0.134344161080929,0.251352659672663
5840,9,334329,-0.105314900967034,0.199392010652697,0.597706184498272
5841,9,334958,-0.0171232619564366,0.134055162949655,0.898433044293297
5842,9,336040,-0.0331095402256306,0.134002224565289,0.80498838519715
5843,9,338275,0.0534085870689301,0.134184075752031,0.69085252647769
5844,9,338651,0.0667310507065096,0.134327968078145,0.619655514943568
5845,9,338765,0.0913387379026613,0.134325377054784,0.496962018602537
5846,9,338787,0.0977057414336468,0.134295598240485,0.467376012950173
5847,9,340588,0.0802980499323632,0.133736586164348,0.548611988161966
5848,9,341341,0.0633852840989503,0.134662311981463,0.638147109380702
5849,9,342354,0.0246714267415863,0.13713473012062,0.857329215540221
5850,9,342479,0.0316098567671034,0.134785468020762,0.814717454924157
5851,9,347652,0.126200544226764,0.134065149995671,0.347175699467636
5852,9,349076,0.0604809321079757,0.1344217668033,0.653034152712338
5853,9,349097,0.0487458572087504,0.134259299645622,0.716768050323279
5854,9,349116,0.043655493375249,0.133917559450814,0.744626732694612
5855,9,350262,0.0255974023255888,0.135082841567653,0.849814483700512
5856,9,351490,0.0468488249765797,0.134194206099456,0.727213283294081
5857,9,352621,0.0399622271107443,0.135240151798919,0.76779267468383
5858,9,353047,0.0201351783480368,0.135033482494088,0.881550023237342
5859,9,354047,0.0281451488115351,0.134098627475105,0.83387933653388
5860,9,354832,0.0255142134575136,0.13421793977281,0.849343638550088
5861,9,354867,0.013717249174997,0.134142122953234,0.918609102706
5862,9,354924,0.00347130717430305,0.134392920083589,0.979407896245838
5863,9,354945,0.0196363075117461,0.133800776634683,0.883406972791786
5866,9,356037,0.0265523617362247,0.136649973060103,0.846045470660758
5867,9,356207,-0.00659395425641091,0.135119603571834,0.961105587616061
5868,9,357150,-0.0087124961975123,0.134652232926281,0.948446551226315
5869,9,357800,0.0128545201105346,0.134391305546695,0.923852877240514
5870,9,358570,0.0165371543062231,0.134434993633496,0.902167384216567
5871,9,360441,0.0212613302847478,0.13380639086924,0.873841502974019
5872,9,362255,0.0407619258159432,0.134266838690437,0.761619941643587
5874,9,362775,0.0428952083580238,0.134035641614449,0.749136157947054
5875,9,362828,0.0340272642160832,0.134272152090914,0.800091112261951
5878,9,365655,0.0391106415619139,0.134064342055533,0.770664140432767
5879,9,365725,0.0568054251346612,0.13380230003743,0.671425242099509
5880,9,365942,0.0333426206128353,0.13369212104783,0.803197566228085
5881,9,366733,-0.00306245016884621,0.134946821574203,0.981907379369243
5883,9,367860,0.0533179723066591,0.134584504286331,0.692221007784629
5884,9,372204,-0.0618987838599303,0.134449872591956,0.645522944204595
5885,9,372443,-0.0152034868219103,0.133876173466958,0.909648144668266
5886,9,372471,-0.0278938044782834,0.1337587328265,0.834929039320034
5887,9,372842,-0.0189414306172335,0.133874823096175,0.887566625854034
5889,9,378552,-0.042856874928358,0.133886617111444,0.749083215551948
5890,9,379413,-0.0779545627567666,0.133791103855002,0.560495011775567
5896,9,383530,-0.0194271205475359,0.134195326096929,0.884977069259868
5897,9,383662,-0.0165941919887737,0.134380544471509,0.901792091340853
5898,9,383846,-0.0091944435459415,0.133810281114696,0.945257345900827
5899,9,384190,-0.033240128649953,0.133791055757617,0.803932223666274
5901,9,384344,-0.0343787437544402,0.135719002739318,0.800177475600665
5902,9,384418,-0.062151328637644,0.133963456405935,0.642974969736196
5903,9,385423,-0.0290366110108146,0.133793827178354,0.828314205489682
5904,9,385546,-0.0346739142782895,0.133792130718535,0.795660863382971
5907,9,387839,-0.015342232264826,0.134230828857624,0.909067039035405
5912,9,388668,-0.0784131042115797,0.134425459122131,0.560050158783932
5918,9,394182,-0.104223907962278,0.135006141118775,0.440634592158333
5919,9,394680,-0.0829112247545608,0.13591761329949,0.542247070895512
5920,9,394807,-0.0414689084339055,0.141059484369035,0.768944659496151
5921,9,394916,-0.120925915451336,0.134667014209519,0.369817640719833
5922,9,394975,-0.111552919784346,0.134573651064784,0.407700869275945
5923,9,395649,-0.143509632174247,0.134054164184902,0.285110121154622
5926,9,396186,-0.130906715625151,0.133899348602125,0.328916910226568
5927,9,396458,-0.0983974261252046,0.134077949804011,0.463507657735313
5928,9,396462,-0.111353287120696,0.135221767220014,0.410787435786283
5929,9,396463,-0.111353287120696,0.135221767220014,0.410787435786283
5930,9,396464,-0.111353287120696,0.135221767220014,0.410787435786283
5931,9,398401,-0.109954097529344,0.134716299897505,0.414941893797456
5932,9,398470,-0.0840060998339595,0.134182231289869,0.531680316340247
5933,9,399657,-0.138770810112956,0.136541858843519,0.310171044346426
5934,9,399838,-0.102219319922962,0.133768025538749,0.445286180207012
5935,9,400574,-0.200744547736611,0.133377585963116,0.133196555330572
5936,9,400641,-0.213212943234681,0.133718635641482,0.111721380759322
5937,9,402212,-0.114782712401078,0.133915803910419,0.391956789127308
5938,9,404274,-0.0984026152037956,0.133752920408104,0.46239914705271
5939,9,404302,-0.108681543669757,0.133879384333212,0.417460918831242
5940,9,405135,-0.0837326517142828,0.133980983911946,0.53240158073135
5941,9,405593,-0.0965381555962044,0.133956576947367,0.471591056801768
5943,9,406743,-0.136008423880982,0.13346152358759,0.308861293554749
5944,9,408263,-0.114538518613303,0.133697540068735,0.39219257427926
5945,9,409700,-0.0904921581336175,0.133968533110712,0.499817383397916
5946,9,410727,-0.0744429660858201,0.135276142011513,0.582459110005403
5947,9,411273,-0.148896125045469,0.133875816374399,0.266810820020485
5948,9,411520,-0.179639496554455,0.13391581440274,0.180641288324248
5949,9,411553,-0.144897233514128,0.134003070740568,0.280302780834563
5950,9,411811,-0.140454953541226,0.135050128265228,0.299042006242067
5952,9,412923,-0.157519572916858,0.1342286560409,0.241379835822255
5953,9,418993,-0.0944193413705837,0.134088177778752,0.481798274388942
5958,9,419805,-0.110620882085236,0.13349016006715,0.407844370276638
5959,9,419841,-0.129954700951314,0.13344079774952,0.330785315975953
5960,9,421227,-0.120043195626892,0.134036493822514,0.371076287131687
5961,9,421228,-0.122001327918144,0.133834168169212,0.362608888699362
5962,9,422857,-0.0274923233869048,0.13451649721917,0.838175261015171
5963,9,422867,-0.0192003715911773,0.134730778010898,0.886759139516191
5964,9,422955,-0.00726535061712269,0.134872982714567,0.957070729091379
5965,9,422958,-0.0493724071702559,0.134387630888365,0.713549756179227
5966,9,423010,-0.0107726960923427,0.135180685464277,0.936528104087193
5967,9,423041,-0.0277861450193594,0.134990690986033,0.837036511943092
5968,9,423054,-0.0148720722444959,0.134522126846854,0.91203218757089
5969,9,423651,-0.0183642112446389,0.135859891904245,0.89255433504227
5970,9,423935,-0.0256544279370441,0.134207236804274,0.848513800577072
5971,9,424069,-0.0243694936093793,0.13422704596578,0.856036741080228
5972,9,424914,0.0331797236828034,0.133692235855198,0.804139538352073
5973,9,425156,0.00156377679928787,0.134256678933131,0.990713298085956
5974,9,425546,0.0452943393048958,0.133783139080618,0.735138454515175
5975,9,425655,0.0273088973335383,0.135174087011468,0.840011519041424
5976,9,425822,0.037426717012855,0.13494950243111,0.781682403256164
5977,9,426507,0.006162589348297,0.136995755308293,0.964145659211415
5978,9,429181,0.138700664860983,0.134762153938485,0.304078343650108
5983,10,26272,0.0444678819502679,0.134775187839877,0.741640130961399
5984,10,28452,0.0639789719601783,0.134391536685716,0.634323287034634
5985,10,28714,0.0466838608832489,0.134210313825423,0.728166856699403
5986,10,28835,0.05991512536157,0.135113884560998,0.65771796668471
5989,10,29367,0.0793985241796936,0.136374741768484,0.560797952608551
5990,10,30148,0.0123512279889261,0.135349992190495,0.927342529393476
5991,10,32768,0.0211655274250564,0.134482305518952,0.875031242835476
5993,10,35651,0.0812996635533612,0.134186953860362,0.544991367231835
5994,10,36050,0.0734895693576083,0.133821467430967,0.583241976044707
5995,10,41756,0.125263142060859,0.136532747594789,0.359528779392472
5996,10,42005,0.132685015583452,0.136943175083585,0.333255645404703
5997,10,43109,0.122249451653213,0.134024466066273,0.362316050620076
5998,10,43346,0.0871896254762655,0.135298189198453,0.519717973978933
5999,10,43909,0.141689172643555,0.135733498240253,0.297256302291524
6000,10,46831,0.138886792488853,0.135917861081321,0.307554714920038
6001,10,49405,0.0868397033129665,0.133798810311161,0.516739755669424
6002,10,50102,0.086629575920047,0.135646401734831,0.523469568254393
6003,10,54201,0.0350284183215829,0.134934040658132,0.79532629076869
6004,10,54931,0.0733624805597972,0.135086412390332,0.587418733829771
6005,10,61391,-0.0790893798846862,0.134529283893275,0.556977242183136
6006,10,61545,-0.0628615722075996,0.133954055235732,0.639161285376337
6007,10,61708,-0.176106358323794,0.135453599434013,0.19440701593101
6008,10,63279,-0.15213824482231,0.133559614412942,0.255432329069771
6010,10,68934,-0.133843659882628,0.134477354556374,0.320278097480963
6011,10,70342,-0.051855600317587,0.135133095478686,0.701404232404562
6012,10,73179,-0.0762553957853802,0.133876207142781,0.569313805055385
6015,10,75990,-0.0961055702672584,0.136075861136061,0.480489447877788
6016,10,76303,-0.0604877804777266,0.13527297928935,0.655038498638769
6017,10,76726,-0.0993836941412986,0.136791197689815,0.467991889413469
6018,10,78564,-0.0204807142430301,0.135141691473546,0.87962849734605
6020,10,80904,-0.0554745921694454,0.13434567242055,0.679912775796818
6021,10,85506,-0.0774101721931235,0.136366813421917,0.57062577756143
6022,10,86391,-0.115653412156251,0.134986284676429,0.3921482946684
6024,10,93031,-0.0679325565861452,0.135140055732806,0.615500893520868
6025,10,93286,-0.0619988452412807,0.13446471658655,0.645025944236131
6026,10,93721,-0.123657196611245,0.135302902374256,0.361378157534136
6027,10,96002,-0.0557261179794659,0.137345390234144,0.685181608798904
6028,10,96579,0.0425298972111722,0.135200968307092,0.753275526881315
6030,10,101719,0.167396869643594,0.134446210203529,0.213926649052863
