SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6630,11,5434,0.0831719942906233,0.055109882568258,0.132141454821745
6631,11,5655,0.0835420967290259,0.0554482434149567,0.13279010254335
6632,11,5676,0.0775943807994653,0.0557508243912654,0.164857212819953
6634,11,6055,0.0665700991626538,0.0557407235524194,0.2331698595938
6635,11,6097,0.0921311077023306,0.0548741921350566,0.0940463899363098
6636,11,6138,0.0873932517440974,0.0549831939165031,0.112853140287265
6637,11,6167,0.0902104734442811,0.0550582266835027,0.102217598814725
6638,11,6715,0.0927214913196257,0.0548216682093008,0.0916565229348127
6639,11,6833,0.0852881332777051,0.0548367079380126,0.120768089523106
6640,11,7228,0.0966242737818402,0.0549126678556951,0.0793420120990463
6649,11,8044,0.0969864488957014,0.054990344477352,0.0786475761616747
6650,11,8079,0.0978013572814697,0.0552879745266494,0.0777666129755004
6651,11,8196,0.0961478931748981,0.0550297537608638,0.0814725594323705
6652,11,8305,0.10122200447812,0.0555355073437111,0.0692016549332769
6653,11,8317,0.0933390142848462,0.0553250307115229,0.0924669856752934
6655,11,8390,0.0832837134453364,0.0554965531925548,0.13432688826755
6656,11,8603,0.0956794086134645,0.0553011752275853,0.0844772290377332
6657,11,8720,0.0944870014963051,0.0551772851287344,0.0876964203642882
6658,11,8789,0.086429940348786,0.0552333422376737,0.118522378138053
6659,11,8867,0.10063551883604,0.0559361685382868,0.0728546994150637
6663,11,9097,0.0867980958196532,0.056138880481953,0.122968800011034
6664,11,9262,0.094078604176441,0.0549923381498717,0.0880042686250488
6665,11,9690,0.0953428198984461,0.0549650747311611,0.0836832828949291
6666,11,10206,0.090726022923522,0.0549678991744107,0.0997245105199335
6667,11,10540,0.0884504445132388,0.0553647843468968,0.111028097701003
6668,11,10641,0.0950800273869274,0.0548782906775298,0.084047003686224
6669,11,10897,0.0935898626916132,0.0549736087415686,0.0895512353333878
6670,11,10927,0.0973071440847822,0.0553621503841856,0.0796742478304387
6671,11,10969,0.0873865085740298,0.0551068473042342,0.113687995123368
6672,11,11470,0.0862756608847616,0.0551648458211215,0.118722758164914
6673,11,11657,0.0927758903031631,0.0552041708254036,0.0937260788705433
6674,11,11751,0.0904210657977144,0.0551460352317387,0.101965495440896
6675,11,11931,0.0957683700743454,0.0555194037304692,0.0854111909050306
6676,11,11938,0.0944227459418586,0.0556012014494321,0.0903485682359082
6677,11,12060,0.0933482024353939,0.0549081414019186,0.0899968137923302
6678,11,12080,0.0870985369722874,0.0549372250822219,0.113766476823721
6679,11,12089,0.0984441585648921,0.0549495850149918,0.0740637937343648
6680,11,12136,0.101342048212372,0.054881997188661,0.065650070539282
6681,11,12224,0.102644047150919,0.0554100162025333,0.0647964224470105
6682,11,12231,0.0948787906495169,0.0550876437778756,0.0858866779122817
6683,11,12232,0.0948787906495169,0.0550876437778756,0.0858866779122817
6684,11,12236,0.0992708002755309,0.0552242702736754,0.0730959011876085
6686,11,13635,0.112632172119878,0.055533308343097,0.0432912312706431
6687,11,13712,0.0962944764910366,0.0551964392062098,0.0819287225677163
6688,11,13729,0.093989437497389,0.055367166932006,0.0904709907493707
6689,11,13740,0.0946642252851389,0.0559531871382967,0.0915576582770591
6690,11,13742,0.100366196177942,0.0558501393614862,0.0731803429036425
6691,11,13813,0.0987981616121505,0.0559663130105788,0.0783754099057249
6692,11,13973,0.0956398961874692,0.0550309388598481,0.0830952750938408
6695,11,14122,0.0997123567674855,0.0550334045805401,0.0708587869753224
6696,11,14229,0.112609138339949,0.0554098678716689,0.0428721424951872
6697,11,14280,0.108116452452128,0.0560101282819318,0.0543702355614388
6698,11,14320,0.105343055737348,0.055409204486083,0.0580921362693748
6699,11,14350,0.0888678533722803,0.054824081484171,0.105918260842503
6700,11,14360,0.0888678533722803,0.054824081484171,0.105918260842503
6701,11,14361,0.0888678533722803,0.054824081484171,0.105918260842503
6702,11,14424,0.114024973826258,0.055100662135303,0.0392363580529621
6703,11,14431,0.102543042646053,0.0550912423051511,0.0635284690554694
6704,11,14438,0.10077857957695,0.0548849364233183,0.0671719918644725
6705,11,14510,0.108122579320669,0.0548085301923682,0.0493059732739796
6706,11,14550,0.105872898713872,0.0547480428518395,0.0539342928884624
6707,11,14569,0.119806699784681,0.054739662390579,0.0292760038316575
6708,11,14705,0.102529470765799,0.0549222647451521,0.0627568385108489
6709,11,14729,0.108918290423468,0.0548988489052056,0.0480320909998731
6710,11,15153,0.0971345332662986,0.054950037775114,0.0779768876147805
6711,11,15356,0.0826211823997535,0.0552485191776467,0.135691497285075
6712,11,15718,0.0757245478359681,0.0551786656237139,0.170825269458412
6713,11,16603,0.0671589955590318,0.0551730401079937,0.224324903079264
6714,11,16614,0.0667731507022604,0.0552352450247231,0.227515493887282
6715,11,16738,0.086461152877869,0.0558263392986571,0.122337390865618
6716,11,16750,0.074033244863513,0.0561873940279619,0.188487713803987
6717,11,16799,0.0889879264647097,0.0556547664114374,0.11073139214191
6718,11,16954,0.0823895245070334,0.0555706891983954,0.139070887503491
6719,11,16984,0.0732784907486869,0.0553391839577942,0.186303316377072
6720,11,16990,0.0870680298549769,0.0552825608004893,0.116160576497138
6721,11,17039,0.082934871636849,0.0550721374264147,0.132979019497503
6722,11,17061,0.0817093958116107,0.0550773265530474,0.138823381892856
6723,11,17206,0.0811588120958905,0.0555054707785834,0.144582442452746
6724,11,17217,0.0815553450343608,0.0553777686365478,0.141720532271106
6725,11,17681,0.0889840251565753,0.0549584324945588,0.106315552805961
6726,11,17705,0.0865283646033477,0.0550749659206888,0.11705493136412
6727,11,17941,0.0919541794906996,0.0549814278344784,0.0953198834467838
6728,11,18001,0.079922751863363,0.054911817441709,0.146426655716131
6733,11,18921,0.0876486674039221,0.0549820421631951,0.111801264058212
6734,11,18968,0.081322863168807,0.0550789471536032,0.140707067386802
6735,11,19023,0.0910997313402624,0.0550540786770985,0.0988677252769752
6736,11,19024,0.0910997313402624,0.0550540786770985,0.0988677252769752
6737,11,19074,0.0847841431281362,0.0554092511242781,0.126876653398908
6742,11,19367,0.0805244831863285,0.0553990375815485,0.14696348438678
6743,11,19388,0.089799484027566,0.0556347062491191,0.107401162375414
6744,11,19443,0.0776049771937445,0.0556866553522168,0.164314890316478
6745,11,19447,0.0760461345807532,0.0559588425317383,0.175025160150634
6754,11,19921,0.0948932582401986,0.0558938432854899,0.0904380036161649
6755,11,20014,0.0857891744722357,0.0558710553166996,0.125560491309391
6756,11,20104,0.103968483933342,0.0558619533090439,0.0635515465932134
6760,11,20281,0.0693835162100935,0.0561874443125464,0.217704664115768
6765,11,20445,0.0846911420200268,0.0552236551783818,0.126023171335775
6766,11,20462,0.0966890311355283,0.055174919771659,0.0805716872885503
6767,11,20476,0.0981492776150803,0.0549273699831573,0.0748129051529111
6768,11,20496,0.0942998640998948,0.0550286759848386,0.087471014477257
6770,11,20522,0.0936559054291758,0.0556717781748008,0.0933975062143792
6771,11,20543,0.0894066600225969,0.0551268274588501,0.105731300952962
6772,11,20567,0.0932855356020768,0.0551165801716089,0.0914305347551503
6773,11,20594,0.0979246060514845,0.0548628068020665,0.0751361811742588
6774,11,20802,0.0845842720663122,0.0550087931793085,0.125030052091623
6775,11,20805,0.0845842720663122,0.0550087931793085,0.125030052091623
6776,11,20841,0.0822658198151447,0.0548167856615985,0.134316346514908
6777,11,20963,0.081022980625352,0.0548924382352707,0.140826818350822
6778,11,21323,0.0918793689627283,0.0551728928357599,0.0967402936411323
6779,11,21871,0.0826028363494226,0.05502873007385,0.134227327446541
6780,11,22005,0.0738977711068538,0.0553208335156672,0.182474033526905
6782,11,25361,0.0769394019782119,0.0548023012536431,0.161214455679776
6783,11,25987,0.0850251612972341,0.0547909760493027,0.121603849967226
6784,11,27625,0.0656279682634997,0.0557302733180917,0.239749445265296
6785,11,29269,0.0433623983275495,0.0550131811784947,0.43109799046804
6786,11,30395,0.0613040321546017,0.0549404725389432,0.265255432137401
6787,11,30856,0.0617340507834963,0.0550222504025336,0.262632103482079
6788,11,31481,0.0650468403903719,0.0550114373756866,0.237833359798147
6789,11,31748,0.0456239128477536,0.0553076487510747,0.409978942001656
6790,11,31804,0.0543434197519063,0.0554852234828039,0.328042521093371
6791,11,31861,0.0573844623071218,0.0557850843665071,0.304338928105028
6792,11,32204,0.069006821595909,0.0550949204183565,0.211214000363979
6793,11,32446,0.0558771097601462,0.0553447291472731,0.313369230519007
6794,11,32581,0.0629832373584212,0.0550601734255673,0.253440924436911
6795,11,32884,0.0586671748807627,0.0551789063194894,0.28841014485311
6796,11,33534,0.0689609530893788,0.0549538990273194,0.210349818263048
6797,11,39138,0.115540279489808,0.0549138312097962,0.0360827952779735
6798,11,39160,0.102113208158542,0.05498210731562,0.0641142600716574
6799,11,40753,0.0662763941691697,0.0553122087350787,0.231633829770744
6803,11,47424,0.0616831664167856,0.0549088934050376,0.262042532887877
6804,11,48259,0.0522992516583916,0.0549729180308749,0.342070588589623
6805,11,48350,0.0466769378099021,0.05507515786756,0.397283236837866
6806,11,49416,0.0772830589152647,0.0549788093340486,0.160696291776597
6811,11,52110,0.0578376405002267,0.054848063583873,0.292372290596096
6812,11,52120,0.0578376405002267,0.054848063583873,0.292372290596096
6813,11,52174,0.045325369660574,0.0549609620035169,0.41010850350351
6814,11,52267,0.0414029265706172,0.0549836004772832,0.45194878849076
6815,11,52276,0.0443240131423415,0.0549044291480803,0.420040769736718
6816,11,52288,0.0443240131423415,0.0549044291480803,0.420040769736718
6817,11,52354,0.0572674327464093,0.0554894035093853,0.302758679510725
6819,11,52567,0.0424157323560364,0.0554003081468811,0.444412451098789
6820,11,52573,0.0406553277808608,0.055550575152832,0.464738689615614
6821,11,52591,0.0425689765776765,0.0554515102423096,0.443190925750928
6822,11,52597,0.0429581083664391,0.0553867060270267,0.438502577738511
6823,11,52618,0.0456612397716864,0.0552124081475739,0.408789803204444
6824,11,52628,0.0465098946795594,0.0550332949483539,0.398614696198323
6825,11,52666,0.0422771112228898,0.0549817159839231,0.442448799215737
6826,11,52900,0.041642781061202,0.0551306919564295,0.450544730131804
6827,11,53112,0.054797363270405,0.0553198759470369,0.322581552309375
6829,11,53656,0.0450861721693107,0.0553943335735973,0.416243433260895
6830,11,54144,0.0451032802691021,0.0550941447950441,0.413533687292705
6831,11,54177,0.0459630025259406,0.0551629901228219,0.405283090717972
6832,11,54237,0.0377477503047911,0.0552293387697673,0.494756501072008
6833,11,55837,0.0178603398992565,0.0552090256733821,0.746505154978077
6834,11,56052,0.023405220419106,0.0550101727153016,0.670752793287904
6835,11,60397,0.0141538314760803,0.0554713393690942,0.798751397457903
6836,11,62199,0.00245783659749835,0.0554763002375162,0.964686924415588
6837,11,63117,0.0172360303313213,0.055301770443064,0.755473571530062
6838,11,63444,0.0152820772906387,0.0557122945183988,0.784011846749984
6844,11,66128,0.0161457877174236,0.0551921405404745,0.770047328434563
6845,11,67104,0.0323151356361694,0.0552949597982659,0.559315267982199
6846,11,68750,0.000741063205071363,0.0551464064196613,0.989285857623576
6847,11,69070,0.058687597693293,0.0548887380114342,0.285705550923433
6848,11,71811,0.0401739374730471,0.0551574000758877,0.466881744266305
6854,11,80491,0.029308459938242,0.0549848314954326,0.594349536891819
6856,11,81028,0.029927144155701,0.0554713583396444,0.589877722712655
6857,11,81030,0.029912955259544,0.055401707084495,0.589586850127575
6858,11,81400,0.041950236091859,0.054998044143862,0.446116721225286
6859,11,81406,0.041950236091859,0.054998044143862,0.446116721225286
6860,11,81454,0.0418455409343773,0.0551079750378711,0.448157574225518
6861,11,81476,0.0504501621804032,0.0554261066944958,0.363325578462394
6862,11,82548,0.0556309730461046,0.0549298066327039,0.311866198090763
6863,11,84259,0.0366815928424757,0.0559560595821848,0.512545325143621
6864,11,86389,0.0197932041137004,0.0550098575673164,0.719202930192507
6865,11,87266,0.0247770634345365,0.0552255610471238,0.653957927708738
6867,11,89429,-0.0224049320750504,0.0549214393732835,0.683561294246541
6868,11,89470,-0.0174524986957788,0.0550811097718701,0.751544048487488
6869,11,91507,-0.0426540323461331,0.0550473653030281,0.438940775616521
6870,11,92153,-0.046603762753911,0.0551483242847575,0.398648521471968
6872,11,96863,-0.0551060738900204,0.0551633864391135,0.318497836918923
6873,11,98088,-0.0437442222706007,0.0548798452830805,0.425934070801429
6874,11,98757,-0.0497846462525578,0.0552683494238804,0.368319217469419
6875,11,99100,-0.049509260772602,0.0551061450613061,0.369566356557087
6876,11,102671,-0.108419647907364,0.0548664858148261,0.0489258580494368
6877,11,104549,-0.110343551845474,0.0547134384983132,0.0444779435891934
6878,11,106654,-0.118118848971342,0.0550028042190765,0.0324334558681047
6879,11,106700,-0.111608954789598,0.0550413029127553,0.0433384687561467
6881,11,107231,-0.119536219055963,0.0545855597991716,0.0291863391915039
6882,11,108816,-0.117854937795382,0.0557384827568435,0.0351794540959262
6883,11,108841,-0.101187951146137,0.0556257603355367,0.0697456545607534
6884,11,108870,-0.104617586050835,0.0547452939363788,0.0568158835110788
6885,11,109176,-0.0941248164376824,0.0551125378594788,0.088540433211687
6887,11,111132,-0.124710238402668,0.055099410032226,0.0242197365356293
6888,11,113698,-0.0924292136925104,0.0550464785334366,0.0940150456447124
6889,11,114020,-0.10229923855371,0.0548918733398708,0.0632009712355211
6890,11,115612,-0.116840946393848,0.0548989708362401,0.0340052406793096
6891,11,116643,-0.123211481486779,0.0546355795889612,0.0247359070530833
6892,11,116979,-0.114083117892336,0.0549101051099068,0.0384654898127747
6893,11,118012,-0.130032624158188,0.05462487839066,0.0178209318700444
6894,11,118055,-0.14534315606418,0.0544183572625425,0.00791622401363277
6895,11,118745,-0.106085992335067,0.05485659489377,0.0539271506437174
6896,11,118759,-0.107567609326895,0.0549195933288107,0.0509422240133025
6897,11,119115,-0.0956607352571863,0.0547916870808858,0.0816985198560873
6898,11,119177,-0.0980472457083545,0.0547171611309942,0.0740066126153045
6899,11,119221,-0.097517440721654,0.0548753570826025,0.0764174783608948
6900,11,119264,-0.0943075865618114,0.0548079072225956,0.0861828171461912
6901,11,119431,-0.103794850645348,0.0549023528990737,0.0595051762283773
6902,11,120563,-0.102722688852456,0.0549458639303164,0.0623774458260612
6903,11,120692,-0.104256580580044,0.0549376790148996,0.0585480438392305
6904,11,120740,-0.104956030674499,0.0549488743035062,0.0569347350216266
6905,11,120902,-0.108413167904983,0.0549016812112698,0.0490836032329693
6906,11,120917,-0.102873674954713,0.054859904065541,0.061589590501269
6907,11,121097,-0.104547128458288,0.0546952204101257,0.0567564139857833
6908,11,121508,-0.10100137948422,0.0552868934703737,0.0685652061050272
6909,11,121522,-0.102666218714343,0.0553360728346923,0.0643837358280688
6910,11,122192,-0.0897306268031828,0.0550252297231572,0.103841716572483
6911,11,122402,-0.108660013181383,0.0561711882589034,0.0538573918158796
6912,11,122415,-0.0828619779142202,0.0552009218030769,0.13422420342357
6913,11,122779,-0.0979798275866781,0.0548992905002534,0.0751654929173368
6914,11,122784,-0.0987604270705725,0.0550382670352514,0.0736055767722602
6915,11,122858,-0.0806720566222528,0.0552797840202838,0.145360549908298
6916,11,123867,-0.110681627316483,0.0546749311784955,0.0436859543059613
6917,11,124479,-0.122616654989896,0.0549633642851922,0.0263168379201257
6918,11,124784,-0.11169988465762,0.0548539925240371,0.0424649610234888
6920,11,125700,-0.0894679878392327,0.0550973846018081,0.105307773417372
6921,11,130422,-0.0932658996457763,0.0550336676523621,0.0910130841847564
6922,11,130518,-0.0826015988125797,0.0549254464275251,0.133504906745266
6923,11,130533,-0.080934495688549,0.0550068120084134,0.142086272411834
6924,11,132044,-0.0669837036522512,0.0548939002226612,0.22318864940128
6925,11,137433,-0.075509850245446,0.056165062683018,0.17967350009727
6927,11,137613,-0.0808890720256199,0.0556298682567381,0.146818651086334
6928,11,137677,-0.0930530374869301,0.0555229833929048,0.0946359050237962
6929,11,137740,-0.100121877240353,0.055363657243666,0.0713887994186042
6930,11,138163,-0.0702662569873307,0.0550904107517478,0.202981078124123
6931,11,138169,-0.0639954955083398,0.0549709127067824,0.24514127548548
6932,11,138463,-0.0709113572100282,0.0553052451981804,0.200620412666112
6933,11,139069,-0.066370202236474,0.0553950408292713,0.231672027155493
6934,11,139532,-0.0762355796226713,0.0552403693049639,0.168438470936224
6935,11,140338,-0.0636511323749783,0.054873065843105,0.246844799928148
6937,11,146291,-0.114371995681085,0.054982664045836,0.0382330677173901
6938,11,147493,-0.113177965482282,0.0550860118674026,0.0406564571789999
6939,11,152009,-0.119185124438272,0.0555150860087206,0.0324823579700631
6940,11,152668,-0.117560961732696,0.0552035127044617,0.0338967324786719
6941,11,153313,-0.123955630109097,0.0556511393095993,0.0265526130278089
6942,11,153972,-0.0975234684254438,0.0548386173601589,0.0762033831475422
6943,11,154354,-0.101652393564687,0.0552111033244529,0.06643728267258
6944,11,154565,-0.10649029157555,0.0549480009719335,0.0534179688165142
6945,11,155875,-0.086336196518249,0.0552858121685826,0.119270296714572
6946,11,155937,-0.0885586194243414,0.0555958620524481,0.112077746038933
6947,11,158103,-0.110591067700844,0.0547858226615041,0.0442837951313982
6948,11,158139,-0.107079324127063,0.0550552586527377,0.0525756466399772
6950,11,162925,-0.0969457654731768,0.0549624035103198,0.0786211889386762
6951,11,164489,-0.0782606861289846,0.0558212249146484,0.161797543893973
6952,11,167261,-0.0908839240626635,0.0552829963692183,0.101071412003613
6953,11,169186,-0.0810098610903412,0.0554055368063046,0.144596428613266
6954,11,170215,-0.105548598806381,0.054822741761801,0.0549986934929663
6955,11,170526,-0.140321589658288,0.0544452236012075,0.0103627840233444
6957,11,171257,-0.113628379817337,0.0551154651501902,0.039973476122778
6958,11,171276,-0.0973417402338086,0.0550052974987554,0.0776438229306466
6959,11,171361,-0.0926795749328944,0.0548061998981671,0.0917114630608471
6960,11,171454,-0.0885827703004831,0.0548462762386604,0.107180276742079
6961,11,171457,-0.0907316434871004,0.0548978301511191,0.0992736024845992
6962,11,171646,-0.0790296335104664,0.0548667409802722,0.150642752354138
6963,11,171647,-0.0790296335104664,0.0548667409802722,0.150642752354138
6964,11,173020,-0.0905567437500771,0.0548162519055728,0.0994226391041735
6966,11,174007,-0.108542787377622,0.0549472038811152,0.0490011920502969
6967,11,179802,-0.0696798158208435,0.05514261170077,0.20719700461285
6968,11,182151,-0.0889353239261692,0.0547508478298862,0.1051906062857
6969,11,183689,-0.110768545353045,0.0558930363013611,0.0482774777496567
6970,11,184061,-0.0957672965862033,0.0548840878988108,0.0818723435401295
6971,11,184965,-0.117992978761282,0.0546542503227366,0.0315314131685716
6972,11,185280,-0.11783575585285,0.0557053770746871,0.035101133462153
6973,11,185287,-0.128498301085422,0.0555414151908866,0.0212659205748748
6974,11,185527,-0.124340892408686,0.0549639411943373,0.0242908647819278
6975,11,185734,-0.11881704817797,0.0547826140720124,0.0307587537380042
6976,11,185749,-0.11456129732697,0.0550525504368645,0.0381594970072749
6977,11,185846,-0.132357542435239,0.0550488504290186,0.0167151254542721
6978,11,185997,-0.116042345117542,0.0546660802338374,0.0344705105921011
6979,11,186085,-0.126705491155021,0.0547791518633048,0.0212956275697132
6980,11,186196,-0.126429742342209,0.0555594529972319,0.02347019108248
6983,11,191520,-0.0812296474314486,0.0555470841182854,0.144533206200406
6984,11,193196,-0.0999293946311636,0.0549182765325292,0.0696665785653577
6985,11,195507,-0.117395061689072,0.0546927952739916,0.0325186010043362
6987,11,196560,-0.11364839354856,0.0547431630019794,0.0386146400915782
6988,11,196565,-0.11364839354856,0.0547431630019794,0.0386146400915782
6989,11,196914,-0.116744286800323,0.0553706749066384,0.0356994563992513
6990,11,200393,-0.0876349475265135,0.0558629395832629,0.117602287506184
6991,11,201609,-0.095809264216661,0.054900946165533,0.0818324876214642
6992,11,201652,-0.0886994765324396,0.0550651808277313,0.108115177863916
6995,11,203385,-0.093776775077481,0.0551075817853155,0.0896914217207972
6996,11,203741,-0.067187284513784,0.0549705750299319,0.222432028732883
6997,11,204131,-0.0471119146767166,0.0551418465279012,0.393475683701027
6998,11,204491,-0.0394479906164124,0.0549842033321577,0.473575736154877
6999,11,208258,-0.0471858091412781,0.0552924558393271,0.394023960410684
7000,11,209475,-0.0264857271443411,0.055102242264437,0.631052266337923
7004,11,215041,-0.11732706023893,0.0548960338070508,0.0332636414458011
7005,11,215493,-0.104780095837795,0.0558622808402442,0.0615235506923468
7007,11,215813,-0.113522728190245,0.0548724170221282,0.0392878217230527
7008,11,216541,-0.0993811024259287,0.0550351019687479,0.0718049675018065
7009,11,216953,-0.0960182049840346,0.0553120406818556,0.08344757671622
7012,11,217553,-0.104578816797467,0.0549359439731295,0.0577687985407094
7014,11,218588,-0.104054206770366,0.0554771469177525,0.0615322427296588
7015,11,219380,-0.0715932433069264,0.0552708136554337,0.196057233622353
7016,11,220819,-0.0967829350072154,0.0548698571301148,0.0786199345030947
7018,11,222267,-0.0876891710350085,0.0552481700019516,0.113365619907368
7019,11,223086,-0.0789930741880193,0.055001668650717,0.151832702233938
7021,11,223467,-0.0889219045635849,0.0549587173246385,0.106560842971033
7022,11,225287,-0.0664754139453549,0.0549791263016929,0.227432570721907
7023,11,225381,-0.0708060070555286,0.0548777054827914,0.197808100487301
7024,11,225819,-0.0675764463456044,0.0551254072646719,0.221065712425848
7025,11,226471,-0.0739824389865189,0.0550884813082243,0.18014299018534
7026,11,227255,-0.078705240556762,0.0548645856177276,0.152304574988403
7027,11,227403,-0.0935539136800952,0.0549737820831174,0.0896749395861511
7028,11,229405,-0.0650229481796499,0.0549344418446021,0.237349569980981
7029,11,230043,-0.0457671780205147,0.0559051397970879,0.413533993726691
7030,11,230092,-0.0496423123860257,0.0549608021087438,0.367019131303712
7034,11,236028,-0.0525020109770913,0.0561433103365124,0.350353988831946
7035,11,237327,-0.0426661060585028,0.0561078403627405,0.447504978628833
7036,11,237624,-0.0458713344928877,0.0549657476459806,0.404538919342083
7037,11,237826,-0.0540695193088054,0.0555746245755859,0.331260555155108
7038,11,237829,-0.0427411444405026,0.0555461395986404,0.442128312998479
7039,11,240673,0.112487271638811,0.10165129022486,0.269220640796823
7040,11,240765,-0.0585760517090907,0.0551159723704427,0.288609070888601
7041,11,241548,-0.0506907637415198,0.0554108095308412,0.360912045535517
7042,11,243272,-0.0197077554735973,0.0552787592535561,0.721667260983395
7043,11,243436,-0.0293585580373665,0.0555975767100871,0.597793200533056
7044,11,244792,-0.0227030594761584,0.0558147854683165,0.684432916333032
7046,11,248266,-0.038361068752317,0.0552035590929554,0.487573798931393
7047,11,253995,-0.0515304443338416,0.0550965240762727,0.35028555535254
7048,11,255600,-0.029484805218187,0.056102385973787,0.599528440203222
7049,11,257243,-0.0790817852973011,0.0550004319912286,0.151365526059735
7051,11,258195,-0.0455719646690219,0.0550302962831949,0.408159233655207
7052,11,258900,-0.0216038935922403,0.0551807290053933,0.69565536659631
7053,11,259426,-0.0609427934200139,0.0551705996838931,0.270074708517969
7054,11,259811,-0.0543328221909923,0.0552500370067048,0.326084707336018
7055,11,262152,-0.0362535159849101,0.0558448329335018,0.516642249058745
7056,11,263206,-0.054194870935616,0.0550997764868946,0.325997204873064
7057,11,263597,-0.077198775372769,0.0547770462932014,0.159618800486738
7058,11,264198,-0.092292577578214,0.0547897866897212,0.0929718523041942
7059,11,264567,-0.0791225848188806,0.0558214424670656,0.157241380645276
7061,11,270804,-0.137921829589452,0.0550451527078724,0.0126734986135023
7062,11,272649,-0.123834747200567,0.0553823706113109,0.0259764914036788
7063,11,273908,-0.102051269616612,0.0552125881135377,0.0653903164645397
7064,11,275058,-0.121699352709916,0.0550728819095281,0.0277611984533063
7065,11,275068,-0.122908563040315,0.0552253739092688,0.0266733844579811
7066,11,275326,-0.127741685322359,0.0550609313091032,0.0209102917853937
7067,11,275754,-0.115229569350498,0.0550148368288978,0.036926369164978
7068,11,275945,-0.117108910441994,0.0549796367727047,0.0338593339344946
7069,11,277678,-0.0775368366775624,0.0552574087270969,0.161438124237192
7070,11,279317,-0.0784042809602282,0.0553982595207075,0.157866776301374
7073,11,281677,-0.0415128425329538,0.055066818838731,0.451433977926697
7075,11,285019,-0.0567231439873016,0.0563171613274906,0.314524316611452
7076,11,285782,-0.0674058444502744,0.0551005347951706,0.222023078690996
7078,11,294571,-0.0734234937107181,0.0555778599347887,0.187326226863979
7079,11,296091,-0.0994439474923084,0.0547691200581241,0.0702656642747767
7080,11,297944,-0.0505177786258064,0.055243984383162,0.361105419000536
7081,11,298716,-0.0511471335003455,0.0558823500399587,0.360677558786964
7083,11,303479,-0.0544084566802858,0.0553302623433702,0.326113645052683
7085,11,307466,-0.0457127199791555,0.0549834724366262,0.406315247807704
7086,11,310682,-0.030645650746171,0.0549101634212244,0.57712630187125
7087,11,315294,-0.0498433779231676,0.0549498797996434,0.364988643126426
7088,11,315651,-0.0515930266475815,0.0548708886455509,0.347726004351153
7089,11,316077,-0.0548547765142056,0.0555052492521664,0.323692021154599
7090,11,317128,-0.038359602149834,0.0551313214043788,0.487020668923832
7091,11,317506,-0.0504983300336686,0.0551793909493165,0.360728946799804
7092,11,317558,-0.0448942986480843,0.0554276373681796,0.41850748265791
7094,11,332693,-0.0181781522366505,0.0552416017777141,0.742300683776322
7095,11,333502,-0.0114615486739792,0.0550803473265241,0.835280412605157
7098,11,336742,-0.0392375743429548,0.0551252017706337,0.477064874644632
7101,11,339476,-0.00246800727087818,0.0553184654130198,0.96443978843281
7102,11,340285,-0.0266088292561132,0.0549593017380808,0.628575993972027
7103,11,340583,-0.0315018863687213,0.0553487833538513,0.569614755684825
7104,11,340618,-0.0300698670215527,0.0554014664498137,0.587635495702176
7105,11,340699,-0.00683628565149486,0.0566750722724799,0.904058718463581
7106,11,340702,-0.00843172707401241,0.0567024178823328,0.881874192537679
7107,11,340770,-0.0229428311964373,0.0551905721105119,0.677880665177618
7108,11,340783,-0.0293274879605682,0.0554544899259328,0.597237110768234
7109,11,340811,-0.0232413267850002,0.0551185905841563,0.673529571323005
7112,11,341413,-0.0226178106438876,0.0550241105684478,0.681283296307246
7113,11,341771,-0.0342824149660524,0.054916153924139,0.532854625151095
7114,11,348254,-0.0157766791318039,0.0558881920937237,0.777886570170749
7115,11,350701,-0.00514087183464448,0.0550830458300287,0.925694762686821
7117,11,352832,-0.00878718246526896,0.0552375708614717,0.873696967197902
7118,11,352980,-0.0163542874093363,0.0550768474189865,0.766690172464458
7119,11,353039,-0.012226353719076,0.0553139132285763,0.825192372190001
7125,11,356064,0.0104699853514723,0.0551174545595625,0.849451456092119
7126,11,358366,0.0225825292896474,0.0560055345183519,0.68703079418761
7128,11,360267,-0.00761843604502177,0.0554434743175037,0.890785805847168
7129,11,360860,-0.0127201942511015,0.0557826242983438,0.819753796661945
7130,11,361878,-0.0193935867631758,0.0560089198431221,0.729354446641019
7131,11,362163,-0.018144888071964,0.0551536731200281,0.742359970168842
7132,11,362171,-0.0180029075976091,0.0551538049246907,0.744305494828135
7133,11,363809,-0.00608904164397117,0.055063223278742,0.912010085111311
7134,11,364620,-0.016749364741998,0.0551239543032667,0.761421865977019
7135,11,364676,-0.00912873163712113,0.0551351233398426,0.868590006943025
7136,11,367086,0.00471697722162556,0.0554505952374583,0.932256902767884
7137,11,369257,-0.0366050824303584,0.0551421299203958,0.507231490871496
7138,11,372538,-0.0533951893804966,0.0555701901088238,0.337280105251526
7139,11,373968,-0.0948377659487033,0.054862438098654,0.0847467469108478
7140,11,375918,-0.089152763371704,0.0548019059125262,0.104667893505926
7141,11,376286,-0.0844571215800432,0.0550563453084869,0.125922318777059
7143,11,379841,-0.0870463906448521,0.0550449195987411,0.114688984831634
7144,11,379846,-0.0870463906448521,0.0550449195987411,0.114688984831634
7147,11,380964,-0.0797613545386958,0.054919891672578,0.147300402682235
