SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5722,9,244901,0.059566728498602,0.0545115949397662,0.275255336021371
5723,9,244951,0.0590366782842756,0.0544352764488381,0.278870112194708
5724,9,245431,0.0880206778089554,0.0543242559868323,0.106064393132035
5731,9,249562,0.108493917033904,0.0543131206112473,0.0465310385241058
5733,9,249795,0.11261352058649,0.0544449068763783,0.0393307825230988
5734,9,250484,0.0839291607414403,0.0543632717109494,0.123518759300261
5735,9,250581,0.081477973441039,0.0543738344915383,0.134902906833604
5736,9,251030,0.069445045615959,0.054400468558168,0.20259949528389
5737,9,252109,0.0903718636087534,0.0543262448719168,0.0970992990040403
5738,9,252323,0.104343415474601,0.0542449132682212,0.0552135419878493
5739,9,253139,0.081623616160955,0.0542855237219701,0.13357896337542
5740,9,253318,0.0783045877770014,0.0545275857757495,0.151872390392897
5743,9,254027,0.111214349724373,0.0555375970470992,0.0459948107088829
5744,9,254091,0.103305139142304,0.0543261757276981,0.0580410797872001
5745,9,254108,0.110874735011437,0.0543594586817217,0.04212847924395
5746,9,254153,0.0840104081055692,0.0546592266254393,0.125192822723798
5747,9,254311,0.0951375462577511,0.054292843629972,0.0805898418595457
5748,9,254315,0.0960903245833385,0.0544469540541312,0.0784548358618385
5749,9,254336,0.0845482143622178,0.0544968240964621,0.121693816879586
5750,9,254355,0.0914377856379818,0.0544653016406149,0.0940708017643801
5751,9,254492,0.105998818493193,0.0542461772785353,0.0514866431561617
5752,9,254600,0.0946617089473095,0.0544601296781134,0.0830504388517267
5756,9,255387,0.0858981453871248,0.0544206274196666,0.115366756083736
5759,9,256304,0.0719939708393471,0.0548708587667605,0.190351767596952
5760,9,257336,0.0550616423300421,0.0546037145125833,0.313959707383455
5761,9,257350,0.0580038050100595,0.0545146431916542,0.28805411711948
5765,9,257531,0.0863197000976887,0.0556369803317557,0.121682588045094
5766,9,257575,0.0847145450429811,0.055126849652596,0.125257653167523
5767,9,257591,0.0841751740634577,0.0550834164703115,0.127373305095191
5768,9,257605,0.0779615560659584,0.055385993057075,0.160128260405945
5769,9,257815,0.076798924260513,0.0544487730868644,0.159278472960098
5770,9,258080,0.0625927896918821,0.0545106245118274,0.251635596803318
5771,9,258259,0.047742290042363,0.0547148669279311,0.383493228631205
5772,9,258345,0.0755623522404977,0.0547081617738111,0.168094309324799
5773,9,258661,0.0670982239328681,0.0544088113181372,0.218312965616501
5774,9,258900,0.0671984586402121,0.0544076009679156,0.217617236669298
5778,9,260986,0.0674260895935486,0.0556813749927073,0.226733410153968
5779,9,261156,0.047576459958314,0.0548555711462026,0.38636460632272
5780,9,264604,0.0580175230596028,0.0549256872502858,0.291557529526142
5781,9,265537,0.0368927030915101,0.054738633078347,0.500765590448844
5782,9,266567,0.0434268784821116,0.0544048776020571,0.425281445524143
5783,9,266879,0.0370008234508998,0.0544971853162571,0.497614909242709
5784,9,267323,0.050659391647556,0.0544798136820036,0.3530714931365
5785,9,267437,0.0738088946643168,0.0543867704575887,0.175612975492927
5786,9,267785,0.0653832436456131,0.0546509819917152,0.232351932947844
5788,9,268262,0.0716232041157604,0.0544338032554447,0.189099949483282
5789,9,268351,0.0631652487167573,0.0544221470465826,0.246567203182344
5791,9,268445,0.0758021744972183,0.0550440888956178,0.169348570118518
5792,9,270121,0.0235967030311115,0.054444599661377,0.664983405952267
5794,9,270827,-0.0036922042301038,0.0551513977053052,0.946662033786182
5795,9,273029,-0.0238772780580412,0.0549898095242919,0.664399211117495
5796,9,273060,-0.0398502180801278,0.0546515493050314,0.466381776393839
5797,9,273430,-0.0118333472762089,0.054542860209468,0.828368733855852
5798,9,273993,-0.0425193749773425,0.0553432246086584,0.442831478742889
5799,9,276483,-0.0625712032887475,0.0544369908800925,0.251159211292589
5800,9,276759,-0.0589413950733886,0.0543755027529933,0.279118047701461
5801,9,280761,-0.0450497186398283,0.0545544937668111,0.409489666036602
5802,9,280878,-0.038367054009844,0.0548795133424746,0.484940961281139
5803,9,281757,-0.0249220557940441,0.0546705413435497,0.648771708472808
5804,9,282224,-0.0259584821089815,0.0545862310852935,0.63468914241621
5805,9,283213,-0.0355216876289567,0.0548972245701134,0.51801494508004
5806,9,283290,-0.0367276645529614,0.0547703085743056,0.50292904030032
5807,9,286125,-0.042831913646173,0.0544370356455199,0.431917677951104
5809,9,289043,-0.0578064931310085,0.0546625478326856,0.290999515844232
5810,9,289127,-0.0674219278049503,0.0543664469742808,0.215747841485423
5811,9,289513,-0.0665529934098179,0.0546522091499721,0.224130505336227
5812,9,292353,-0.0568353383244397,0.0546506488508528,0.29906303996747
5813,9,294986,-0.0277317404197529,0.0545747110201233,0.611670661255418
5814,9,296974,-0.0412226655748959,0.0546903134187452,0.451503545583886
5815,9,298782,-0.0413566865107998,0.0544145800812373,0.447744243972431
5816,9,299767,-0.0252796125632913,0.0547503533758033,0.64456287322187
5819,9,303507,0.0434380026950178,0.0547350407794813,0.427958537053317
5820,9,303589,0.0237304634913021,0.0547692853597891,0.665075635847094
5821,9,303690,0.00399692887879893,0.0557400347980357,0.942876005343349
5822,9,304133,0.0541095450624128,0.0547919534778542,0.3240517114414
5823,9,310366,0.0634941953471722,0.0545925226027666,0.245592137788148
5824,9,310436,0.0783397261211256,0.0546463394903917,0.152578189182805
5826,9,314400,0.0314879582180295,0.0546125072944448,0.564597122798809
5827,9,314913,0.0440083815877627,0.0544463783008903,0.419468898414122
5828,9,315623,0.00924083092978478,0.0546948108526236,0.865930688153926
5829,9,317005,-0.00199653618314932,0.0547593913504803,0.970936054135867
5831,9,322200,0.0146197584589398,0.0547783206528179,0.789710087165304
5832,9,323432,0.0330039816876186,0.0546878833550335,0.546565593464113
5836,9,328426,0.0225625664930622,0.0546358162087522,0.679884499079637
5837,9,330193,0.0117396156003796,0.0548863412415388,0.830756667686247
5838,9,330993,0.024849538940928,0.0551919300531302,0.652814766707002
5839,9,334143,0.0635484468141529,0.0547435377576133,0.246491695812629
5840,9,334329,-0.148353694017748,0.0809005338706894,0.0675285526310134
5841,9,334958,0.074148374874524,0.0544864144491107,0.174426149538758
5842,9,336040,0.060167186645193,0.0545170658476402,0.270501321677916
5843,9,338275,0.0722606009147032,0.0545572954400808,0.186197162753323
5844,9,338651,0.0754492685938995,0.0546107419178381,0.167973583878636
5845,9,338765,0.0821112136379852,0.0545992107607317,0.133503793882764
5846,9,338787,0.0750127777847566,0.0546211615161308,0.170521982719661
5847,9,340588,0.0845247475542849,0.0543399815012228,0.120727887119187
5848,9,341341,0.0947356922239166,0.0546604490714201,0.0839392317338532
5849,9,342354,0.0704703645116025,0.0557593771641463,0.207125060100129
5850,9,342479,0.0573990860093102,0.0548447485357541,0.296012197109997
5851,9,347652,0.00533274979281065,0.0546997509080077,0.922391573340091
5852,9,349076,-0.0330810266689813,0.0547646907007128,0.546193362168118
5853,9,349097,-0.0372384147049872,0.0546853858326724,0.496344920327509
5854,9,349116,-0.0186976310689267,0.0545709570888177,0.73208097753973
5855,9,350262,-0.0318946256680089,0.0550232919608732,0.562515833414756
5856,9,351490,-0.0374481083341147,0.0546576613079376,0.493705704713626
5857,9,352621,-0.0291485682489391,0.0550957541334052,0.597101266630991
5858,9,353047,-0.0191343848450578,0.0550188670579822,0.728213740004993
5859,9,354047,-0.030410283550351,0.054625037733995,0.578078609199078
5860,9,354832,-0.0281950793046768,0.054676432054585,0.60640665311043
5861,9,354867,-0.0340962512298192,0.0546340050069751,0.53297500462261
5862,9,354924,-0.0253013008302242,0.0547490203837506,0.644271008119476
5863,9,354945,-0.0314068233826324,0.0545002612335234,0.564800456780201
5866,9,356037,-0.00736954845897178,0.0556868803517059,0.894791527527623
5867,9,356207,-0.0391977257073805,0.0550223006178082,0.476689524042028
5868,9,357150,-0.0214851250805637,0.054859606865121,0.695561769041453
5869,9,357800,-0.033231700845314,0.0547370098471464,0.544164399162931
5870,9,358570,-0.0209775029395234,0.0547724683145421,0.70195505819607
5871,9,360441,-0.046429552037391,0.0544724400080978,0.394598099358736
5872,9,362255,-0.050316198280099,0.0546557201046358,0.357886636818626
5874,9,362775,-0.0578652883111871,0.0545409701686343,0.289437581851315
5875,9,362828,-0.0466119180109807,0.0546650242465427,0.394413472759431
5878,9,365655,-0.0701536417250142,0.054510482383805,0.198946183244276
5879,9,365725,-0.0706512377333781,0.0544089750478328,0.194955758248958
5880,9,365942,-0.0716619852979218,0.0543510804950175,0.188190611123763
5881,9,366733,-0.0545542900796889,0.0549145726745142,0.321176435243218
5883,9,367860,-0.0445954671804148,0.0548044140191112,0.416353705081742
5884,9,372204,-0.11595516070053,0.0544565743692216,0.0339198620311897
5885,9,372443,-0.113905521991568,0.0542180473216173,0.0363603811586733
5886,9,372471,-0.10801286856804,0.0542064480303292,0.0470727009810566
5887,9,372842,-0.112101093506237,0.0542287002642658,0.039444629377554
5889,9,378552,-0.0331507335678825,0.0545385913979543,0.543684489471273
5890,9,379413,-0.0254327248802871,0.0545296975862367,0.641215930505568
5896,9,383530,0.036864668939764,0.0546514202635922,0.500408420238871
5897,9,383662,0.0290203548204807,0.0547398798253903,0.596341147424041
5898,9,383846,0.0210601650138563,0.0545169429459791,0.699503569794195
5899,9,384190,0.0286744019689247,0.0545036692822026,0.599148817902495
5901,9,384344,0.0507409100800169,0.0552449648105122,0.358999358167453
5902,9,384418,0.0531738373457626,0.0545337714087931,0.33019694589743
5903,9,385423,0.0583432925664063,0.0544365347464146,0.284556798213569
5904,9,385546,0.0532596003973259,0.0544521544546034,0.328695168638365
5907,9,387839,0.0347159122496896,0.0546692707288502,0.525828755404653
5912,9,388668,0.0448886225736001,0.0547530805151829,0.412862020479574
5918,9,394182,0.0641772741502496,0.054955785671999,0.243676277544085
5919,9,394680,0.0426887590163416,0.0553694319429058,0.441234148765677
5920,9,394807,0.0775372151222387,0.0573408928532997,0.177172198235337
5921,9,394916,0.0521962677265657,0.05486957731518,0.342113713416301
5922,9,394975,0.0560516988328306,0.0548113942311202,0.307183782415622
5923,9,395649,0.0622358989674924,0.0546157282730852,0.255257566906492
5926,9,396186,0.0432478300745256,0.0545897078084642,0.428756238013616
5927,9,396458,0.0464080110472192,0.0546230221954376,0.396120379167958
5928,9,396462,0.0503354663305614,0.0550910845045459,0.361510128177535
5929,9,396463,0.0503354663305614,0.0550910845045459,0.361510128177535
5930,9,396464,0.0503354663305614,0.0550910845045459,0.361510128177535
5931,9,398401,0.0533589830253207,0.0548756402798701,0.331536337757852
5932,9,398470,0.0544632214264026,0.0546331702920441,0.319501109634441
5933,9,399657,0.00126127225711836,0.0557225331022418,0.981954318325272
5934,9,399838,-0.0101068215529149,0.0545532964284021,0.853127516108347
5935,9,400574,-0.00703077332953753,0.0545246067665852,0.897473184446353
5936,9,400641,-0.00692957034679799,0.0546853872180005,0.899236505925674
5937,9,402212,0.0410677014188294,0.0545841110232955,0.452327185663417
5938,9,404274,0.088153412793099,0.0543443285651508,0.105668870929759
5939,9,404302,0.0679127837219812,0.0544873971414861,0.213446129174112
5940,9,405135,0.0685504120768032,0.0545058794111127,0.209342461246052
5941,9,405593,0.0653289127163108,0.054517086140018,0.231596377038097
5943,9,406743,0.0510170574571442,0.0543981958091825,0.348965462049061
5944,9,408263,0.0335017798210617,0.0545096097197641,0.539212748794508
5945,9,409700,-0.0116467362344158,0.0546243415330292,0.831282248900647
5946,9,410727,0.007719394736103,0.0551475536194342,0.888757914473422
5947,9,411273,0.00583233505034952,0.0546494264791117,0.915069588281362
5948,9,411520,0.0161353320353267,0.0547032788503227,0.76819709511033
5949,9,411553,0.0400902090861887,0.0546553857881669,0.46373499088986
5950,9,411811,0.0345146436392345,0.055086970845569,0.531360380169766
5952,9,412923,0.023240340093346,0.054791221394826,0.671706226495705
5953,9,418993,0.0192601692478792,0.0546700966510548,0.724824974196723
5958,9,419805,0.0198652234076147,0.0544402697966943,0.715404995030733
5959,9,419841,0.0223647751848197,0.0544375233625519,0.681443673373601
5960,9,421227,0.0396447252219365,0.054641576140845,0.468600679045758
5961,9,421228,0.0535490511554976,0.0545275534552466,0.326745391346258
5962,9,422857,0.0304922472889829,0.0547950998990005,0.578236972754932
5963,9,422867,0.0333554241494932,0.054876075394541,0.54368987026968
5964,9,422955,0.0306430364603108,0.0549371761699265,0.577345956319171
5965,9,422958,0.0387538282100833,0.0547349899003305,0.479395976062566
5966,9,423010,0.0216114563538351,0.0550750296415343,0.694999310218561
5967,9,423041,0.0444226988946338,0.0549615895269546,0.419491089922431
5968,9,423054,0.0443851458364053,0.0547682029041868,0.418245896637515
5969,9,423651,0.0172213701459361,0.0553571681058956,0.755911590773847
5970,9,423935,0.0139491896921848,0.0546876523555325,0.79881743249307
5971,9,424069,0.00970019999818464,0.0546980507516299,0.8593423613208
5972,9,424914,0.0141988667402947,0.054479508194118,0.794531626014023
5973,9,425156,0.038148263804538,0.0546723295162594,0.485785499403328
5974,9,425546,0.0469553742632501,0.0544685860263378,0.389237868718263
5975,9,425655,0.0225988899464186,0.0550739069077268,0.681807315331193
5976,9,425822,0.0319262443069115,0.0549720707669429,0.561764655877013
5977,9,426507,0.013961131432648,0.055821405606414,0.802652763706348
5978,9,429181,0.0213426827605402,0.0549865952795478,0.698143900130257
5983,10,26272,0.0382880391744573,0.0548919560733517,0.485938831368552
5984,10,28452,0.0295775657250638,0.0547599177488908,0.589446822400337
5985,10,28714,0.0533885600158123,0.0546266299350963,0.329072240574707
5986,10,28835,0.0429872653073749,0.0550271108317773,0.435207545291088
5989,10,29367,0.00320014160269141,0.0555995408691752,0.954134084756016
5990,10,30148,0.0613144672345731,0.0550595591815367,0.266207409771955
5991,10,32768,0.0686062975929931,0.0546820900754789,0.210439798223841
5993,10,35651,0.0362845189011388,0.0546759234012096,0.507361071772323
5994,10,36050,0.0568169092361932,0.0544720716457905,0.297640495506652
5995,10,41756,-0.0120252823945871,0.0557001313875333,0.829195653521442
5996,10,42005,-0.0149955034344049,0.0558732194590225,0.78856017647536
5997,10,43109,-0.0168554741821282,0.0546723467013003,0.758036056594535
5998,10,43346,-0.0201333235207833,0.0551564409699601,0.715313456604139
5999,10,43909,-0.0234117348089292,0.0553831069700314,0.672754470812802
6000,10,46831,0.0092606786528649,0.0554666120197176,0.8674975014204
6001,10,49405,-0.0029959659969877,0.0545557155101547,0.956236680938703
6002,10,50102,-0.0308997502010148,0.0552837925395668,0.57656413802214
6003,10,54201,0.00592861569800951,0.0549903791507404,0.914206176309812
6004,10,54931,-0.0136594988982003,0.0550663207019123,0.804235766034936
6005,10,61391,-0.0181977913616743,0.054839374888836,0.740208482946346
6006,10,61545,-0.00826453438010392,0.0546019416853056,0.879778426580966
6007,10,61708,-0.0333652353878331,0.0553012496906088,0.546672642215015
6008,10,63279,0.0125672472440262,0.0545217879993455,0.817837142368389
6010,10,68934,-0.0609218854312801,0.0547808906549337,0.266851514529679
6011,10,70342,-0.067855903365059,0.0549600987372712,0.217785953471528
6012,10,73179,-0.106518959412233,0.0542847793486468,0.0505215298730184
6015,10,75990,-0.108943375543499,0.0551867089234381,0.0491510863730579
6016,10,76303,-0.0845983053482015,0.0549556108295087,0.12460416582506
6017,10,76726,-0.100766340104948,0.0555260786555422,0.0704098870402776
6018,10,78564,-0.0824293607123287,0.0548974147683272,0.134116033752447
6020,10,80904,-0.038466950888952,0.054721206408066,0.482542512818048
6021,10,85506,-0.0412224931732043,0.0555519426798851,0.45854858676521
6022,10,86391,-0.0504914116923355,0.054998873221524,0.359222407253914
6024,10,93031,-0.0843480639044446,0.0549064642750019,0.125381775616691
6025,10,93286,-0.103179361459565,0.0545354758168293,0.0593134629113456
6026,10,93721,-0.11166663063855,0.054880652273162,0.0426261822436774
6027,10,96002,-0.0607982664790118,0.0558881134641954,0.277400501813166
6028,10,96579,-0.111585067776376,0.0547815331967311,0.0424047026793351
6030,10,101719,-0.0856104310955083,0.0547180192666371,0.118578648416769
6031,10,105565,-0.120015239970536,0.0546540637915173,0.0287487081549236
6032,10,108820,-0.0991158375342487,0.0550210329457645,0.072490349091893
6033,10,108931,-0.106634852254942,0.0549089950287634,0.0529287920962812
6035,10,110053,-0.095219549657936,0.055137720868956,0.0850531889836325
6036,10,110074,-0.110614508599711,0.0549589144813732,0.0449076595068753
6037,10,111674,-0.0803507707192413,0.0549954855089812,0.144893153359674
6038,10,113623,-0.0707102338693748,0.0559624128527539,0.207232300195395
6040,10,116563,-0.0685312071661548,0.0555741746645138,0.218340921132959
6042,10,119720,-0.0704808656402424,0.0562875642515017,0.211341661079627
6044,10,121811,-0.100137397100887,0.0550566984993112,0.0697883839190572
6045,10,122243,-0.098524770090021,0.0559169310330399,0.078937406822529
6046,10,124889,-0.0224275472049266,0.0560145599158945,0.689113097887072
6048,10,130587,0.0153580962412668,0.0555238634803406,0.782246443241359
6049,10,131311,0.0174271516444491,0.0552535085267081,0.752641663106911
6050,10,133312,-0.00732468720277191,0.0554444097765513,0.894973605854893
6053,10,134314,0.0419637064143024,0.0555986791443083,0.450895724904192
6055,10,139826,0.0461600558639857,0.055523195210274,0.406329309334286
6056,10,140544,0.0394396730008384,0.0558090029177878,0.480225250085506
6057,10,140918,0.0343718536614797,0.0549019316150013,0.531680772588818
6058,10,145873,-0.000893716695160252,0.0552229023857734,0.987096898340913
6059,10,146902,-0.028295188402794,0.055035495208233,0.607485475394828
6060,10,146992,-0.00246760185514738,0.0548989344632144,0.964174106535053
6061,10,148293,0.0522872916178794,0.0546752466387705,0.339562655157899
6062,10,150178,0.0267418628972315,0.054957018811184,0.626846660774096
6063,10,157487,0.00352792403730628,0.0545281420017679,0.948450168498201
6064,10,157821,0.0149390593704151,0.0550813014273494,0.78638163591667
6065,10,159755,0.0172504744511341,0.0546789228713113,0.752578556135312
6066,10,159778,0.0232698158982478,0.0545879415972028,0.670162742096149
6070,10,163124,0.0089199786796286,0.0545926029212316,0.87030353306913
6071,10,164844,-0.00582618380874556,0.0555276549429079,0.916495704975628
6072,10,165364,-0.00411971082547893,0.0550463869732131,0.940383842043475
6073,10,165521,-0.0053754686157467,0.0552195076402135,0.922505861386517
6074,10,165720,-0.0111088411531404,0.0554805631385533,0.841416459659928
6075,10,172678,-0.0229552426384908,0.0547458626412133,0.675247906134999
6076,10,173737,-0.0529175327691962,0.0546244586042613,0.333332399363945
6077,10,173883,-0.065081047534586,0.0544519001918087,0.232810260110372
6078,10,175030,-0.0698657414356511,0.0546574979111837,0.202002452064427
6079,10,175313,-0.0690193772968299,0.0545055001781297,0.206246824243804
6080,10,176228,-0.0681099331915605,0.0544620974697545,0.211911212353184
6081,10,176664,-0.0723725265979923,0.0544068704213428,0.184308067024148
6083,10,179618,-0.0605041888750955,0.0547310121540322,0.269703342824191
6084,10,182634,-0.0470581266368628,0.0548103918989743,0.391164739025047
6085,10,183933,-0.0415348582870075,0.0551381092375101,0.451779163865096
6086,10,185241,-0.0569116586198266,0.054754162834178,0.299328603261033
6087,10,188897,-0.0518555218132589,0.0548907180274628,0.345455789516141
6089,10,189418,-0.0567669151594812,0.0550569227628284,0.303219232733286
6090,10,189445,-0.0470298392855714,0.0548143996171202,0.391483848723065
6091,10,192067,0.015496614503773,0.0544528372467596,0.776126815627496
6092,10,193403,-0.00682063179305725,0.0546785016416627,0.900799879516061
6093,10,193717,-0.00350837120006652,0.0553151006074842,0.949463821668216
6094,10,196310,-0.0210962515169119,0.0548233344449289,0.700614190606833
6101,10,204807,0.0158902041149749,0.055232054215224,0.773746019473649
6102,10,205088,0.0257388268641855,0.0544572502981596,0.63676013160354
6103,10,205251,0.0292826316858231,0.0548196641449682,0.593565054558099
6104,10,210630,0.0112476450951831,0.0545354809659134,0.836718799457562
6105,10,211229,-0.00201591046121545,0.0545386611097394,0.970535431174154
6106,10,212922,-0.0273752597473861,0.0555298114138178,0.622331032017493
6107,10,215046,0.00178272151723274,0.0545283827520408,0.973937516540473
6108,10,215118,0.0114428131907337,0.0547704550732254,0.834628777910231
6109,10,223514,0.0217574248215124,0.0557013811046751,0.696322368182947
6110,10,223964,0.012932421884729,0.0546235220969524,0.812983766907575
6111,10,224073,0.0134268184380923,0.0546076571916039,0.805919617201315
6112,10,226115,0.0021571714678871,0.0547098991680618,0.968570432594901
6116,10,229802,-0.00614562621707056,0.0545240516705096,0.910321338319582
6117,10,230128,-0.00829771804051226,0.0549104575681826,0.879972405942923
6118,10,232143,-0.0203311620744496,0.0544859948831627,0.709264695767976
6119,10,233981,-0.00777040497683532,0.0546487431823365,0.887012490626151
6120,10,236429,-0.0288536800276959,0.0545894424461681,0.597444334749221
6121,10,236463,-0.0312470827554323,0.0546038316289842,0.56751637339328
6122,10,237784,-0.0431157663747155,0.0548511080347829,0.43236495186792
6123,10,238334,-0.0246071551876827,0.0547943250568374,0.653647948388825
6124,10,239866,-0.0548131642645674,0.0546161271967333,0.316255204546945
6125,10,244763,-0.0706680473008536,0.0547977665839673,0.198028489742677
6126,10,245956,-0.0590570103170855,0.0556228429232517,0.289079472181582
6127,10,248024,-0.0735063556553847,0.0558294864229487,0.188819370044755
6128,10,248724,-0.0886627334655269,0.0549241024912932,0.107360763298029
6129,10,252640,-0.078141741450078,0.0553262521266267,0.158718820076706
6130,10,256140,-0.0229350591296092,0.0552094292492589,0.678087419263445
6131,10,257035,-0.0256774616585758,0.0553039078804617,0.642720884458873
6132,10,260320,-0.0570218132971406,0.0552936579841046,0.303127695539023
6133,10,260357,-0.0436509619912678,0.0550203212242226,0.428100621559913
6134,10,261296,-0.0299906334904514,0.0555641455465837,0.589711178321566
6135,10,261474,-0.0461340280492843,0.0551068395021854,0.403061029199258
6136,10,261902,-0.0712534130517625,0.0560590146398563,0.204550313351431
6137,10,262307,-0.0489284248796648,0.0553723993946013,0.377500185095174
6138,10,262403,-0.0440870344373859,0.0550645164389544,0.423876716264599
6139,10,264103,-0.0432928233352073,0.056141289877043,0.441139500254502
6140,10,264881,-0.0390775775254801,0.0554356709081622,0.481326383706434
6142,10,265910,-0.0490279127719488,0.056183001240567,0.383448843441268
6143,10,265969,-0.0442382057380206,0.0553173633561479,0.424412908538012
6147,10,268570,-0.0561304872625157,0.055514924993691,0.312666735834607
6148,10,268671,-0.0705295022905653,0.0556194050146089,0.205607359416818
6149,10,268807,-0.0651511028300549,0.0554747053319521,0.241014896555134
6152,10,271477,-0.0490578960259276,0.0550406322240059,0.373373597910833
6153,10,273961,-0.0449149172403221,0.0549155247141986,0.413971111103219
6154,10,274673,-0.0573634812914868,0.0560792332659412,0.307055324284761
6155,10,275952,-0.0464377079943904,0.0548767706072944,0.39800444361351
6156,10,278431,-0.055667548365672,0.0548217118270898,0.310596905758843
6158,10,285600,0.0246979704576125,0.0547332840394778,0.652092039556273
6159,10,286186,0.0306983333595088,0.0551088936234961,0.577847218360771
6160,10,287737,0.0506143287874629,0.0547896013098102,0.356224376774668
6162,10,289825,0.0432511519849237,0.0548916130067707,0.431262124877773
6163,10,291248,0.0739869418576354,0.0544524601799334,0.175095356674576
6165,10,293188,0.0835985090963796,0.0543440404181872,0.124866319398952
6166,10,293222,0.0727949240064902,0.0543880608120416,0.18161584957928
6167,10,294588,0.066790502007732,0.0544124637982355,0.22045815680034
6168,10,302826,0.115364896288561,0.0544601256948191,0.034844799409161
6169,10,302893,0.112773192582078,0.0544190468118373,0.0389619718831393
6170,10,303583,0.130777436542733,0.0541669387002952,0.0162717801558531
6171,10,305761,0.124685877433489,0.0541971959473718,0.0219968900886185
6172,10,307788,0.0816136368280006,0.0545094962546681,0.135225186197953
6173,10,311627,0.0944804848689194,0.0543872482323151,0.0832275013410838
6174,10,314882,0.119012681461211,0.054243729893428,0.0288841341037276
6175,10,315155,0.119354840816679,0.0542238134781804,0.0283720571047102
6176,10,317643,0.0836563558989455,0.0545189678476366,0.125815974866644
6179,10,320611,0.0895721597175418,0.0548892397975249,0.103598389832382
6180,10,320612,0.0905048135850882,0.0548011159974267,0.0995229085805115
6181,10,321374,0.0801339295609602,0.0546389690718238,0.143373093471719
6182,10,323526,0.040917162764091,0.0547618954367124,0.455450441796435
6183,10,327857,0.0416433609162865,0.0545742413588538,0.44593789671478
6186,10,330572,0.0272156788051205,0.055684971117744,0.625326657775459
6187,10,332075,0.0397643027849819,0.0548609100688953,0.469042426066209
6188,10,334716,0.076565778203831,0.0544527278057897,0.160575160289493
6189,10,335108,0.0686986778941748,0.0546237843292681,0.209342591357189
6190,10,336613,0.0399651365159848,0.0546777631193462,0.465312146396406
6191,10,337630,-0.0171350082384477,0.0547115226242601,0.754322575826996
6192,10,337895,-0.0139973392667276,0.0547318401445553,0.798297481073056
6193,10,340762,-0.0127442384568865,0.0549343584338602,0.816679974832643
6196,10,346551,-0.0368150095162106,0.0548698090341533,0.502689861650391
6197,10,346787,-0.0319920375995408,0.0551068090481141,0.561916893336412
6198,10,347536,-0.0309045335036686,0.0546043838898306,0.571772649747635
6199,10,349573,-0.0167115499683498,0.0545392439455901,0.759470627396813
6202,10,361422,-0.00840282200046539,0.0544469904763033,0.877437480325568
6207,10,369507,-0.133539177659822,0.0541404571670879,0.0141172288822307
6208,10,373964,-0.089675498390694,0.0546442427492548,0.101671734917057
6209,10,373973,-0.089675498390694,0.0546442427492548,0.101671734917057
6210,10,374538,-0.0834537974962544,0.0553056318509167,0.132204374645543
6213,10,381270,-0.0991557770835461,0.0547551505871848,0.0710072267345001
6214,10,382505,-0.0832560262560392,0.0544145341705235,0.126904195974
6215,10,382599,-0.0880873261418578,0.0543411834806235,0.105909443963829
6217,10,384932,-0.11207120720355,0.0545120659014054,0.0405273855664121
6218,10,385373,-0.116436830811727,0.0545817028835138,0.0335927893356336
6219,10,385498,-0.110622872062011,0.0544284908369972,0.0428568553897712
6220,10,385665,-0.120868259527888,0.054775264785698,0.0279838245374264
6227,10,387633,-0.096415234059726,0.054885751832979,0.0798439496794512
6229,10,388763,-0.106921388624351,0.0548319304354099,0.051969337367817
6230,10,392475,-0.0169351501634988,0.0556649739409861,0.761129263843374
6231,10,396694,-0.0734660687952193,0.057319317520004,0.200789726075823
6232,10,397702,-0.0830369534985569,0.0564764353779466,0.142372943115485
6233,10,398093,-0.0852159279514155,0.0565674197001207,0.132846293710966
6234,10,398191,-0.0674765929323806,0.0567943510098545,0.235598131347345
6235,10,398425,-0.0747097036639361,0.0562563997229171,0.185029065211961
6236,10,398569,-0.0702645066088794,0.0565680018217907,0.215015176954747
6237,10,398716,-0.0697878153736435,0.0563143105608955,0.216074217813635
6238,10,399122,-0.081916567498699,0.0566118128113428,0.148787926263999
6239,10,400116,-0.0849808362142279,0.0563388453543903,0.132349720057751
6240,10,400117,-0.0849808362142279,0.0563388453543903,0.132349720057751
6244,10,402350,-0.0864237890560171,0.0558381320849827,0.122577143169744
6245,10,403524,-0.0855704307171909,0.0563363171887914,0.129677416437225
6246,10,403847,-0.0891555680417564,0.0564080452026193,0.114877225696242
6247,10,409661,-0.0979730699972214,0.0581873459129721,0.0931135993472885
6248,10,410391,-0.0940377358667071,0.0596047458978855,0.115532817539668
6249,10,413692,-0.0495927825065143,0.0611741963976917,0.418094873685762
6250,10,414241,-0.0854250923387947,0.0610620742836029,0.162694684952956
6251,10,414542,-0.0994061632901944,0.0618327735419028,0.108803377059105
6252,10,414836,-0.0794740052072118,0.0611049416577504,0.194238689578977
6253,10,414838,-0.090165282136589,0.0618196639353443,0.145586136430167
6256,10,415373,-0.0869365402522977,0.0621406245426399,0.162682295675354
6257,10,415467,-0.082436424315953,0.0614815996976659,0.180837552206751
6258,10,415474,-0.0822113194076084,0.0616715839985135,0.183375003433968
6259,10,415561,-0.0825941973806126,0.0610517972335595,0.17696796430985
6260,10,415658,-0.0875984486961792,0.0616580988265257,0.156282967571861
6261,10,415918,-0.0668990133777903,0.061036410195757,0.273803683730846
