SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5374,8,509478,0.0820170863723984,0.0628829152187437,0.192987049734628
5375,8,509537,0.0810612230024254,0.0626452317828745,0.196520779223055
5376,8,517167,0.0399644339598698,0.0628216232569383,0.525086148973115
5377,8,517642,0.0631022697804645,0.0627434650311896,0.31523984130622
5379,8,519219,0.0596968213304844,0.0626814704140636,0.341553993199457
5380,8,519377,0.0487533958474768,0.0628040401550431,0.438104656173555
5381,8,519391,0.0512158019972766,0.0627726430446052,0.415111148935037
5382,8,519609,0.0657364288453969,0.0632749915270736,0.299562024145824
5383,8,520123,0.0699097880552252,0.0626832857300402,0.26548658567131
5385,8,521047,0.0920453975322319,0.0630679157392748,0.145326544061689
5386,8,522590,0.0842833016753219,0.0629342880618477,0.181358428013068
5387,8,522597,0.0786318146110838,0.0631355588400302,0.213794574836856
5389,8,522950,0.0699568014929333,0.0632606406648456,0.269544388678188
5390,8,523118,0.0946204464474174,0.0625466708770377,0.131225856037935
5391,8,523239,0.088626355441704,0.0625606378260164,0.157467956241281
5392,8,523298,0.0903652770186903,0.0627312286347812,0.150608087921836
5393,8,523356,0.0860268931585233,0.0628551796564637,0.171978307182647
5394,8,523454,0.0845659288195968,0.0628607957611395,0.179395520043396
5395,8,523510,0.0806479723279868,0.0633104799937144,0.203555113772409
5396,8,523907,0.0881122166972713,0.0628349476766895,0.161710298258975
5397,8,524455,0.0755541480685699,0.0631035893808299,0.231991675434431
5398,8,525036,0.0893660626348435,0.0629255093942329,0.156435499119005
5399,8,525056,0.0860290830960573,0.0628431245014493,0.171885401461091
5401,8,525401,0.0837780778936179,0.0639229481444239,0.190841488182599
5408,8,525866,0.0538634825602695,0.064893889359101,0.40708621387779
5417,8,553590,0.0684664379625473,0.0649600366220961,0.292613942660553
5419,8,553996,-0.103894131577666,0.0638969069176025,0.104849476035509
5432,8,556318,-0.19897386144765,0.0962760901884279,0.0394911404897206
5441,9,25061,-0.0140949775110479,0.0628516562249249,0.822686411532328
5442,9,26439,-0.0275528074547157,0.0633546805452558,0.663902404276067
5445,9,27399,-0.0165128985550231,0.0633106341176608,0.79438074299916
5446,9,27401,-0.016160807064743,0.063264218858939,0.798524792083779
5447,9,32320,-0.0471926307211201,0.0642088920229712,0.462836073489797
5448,9,32732,-0.0426046511030739,0.062892416000887,0.498582523473407
5450,9,34142,-0.0430821545977427,0.0627378713730538,0.492722051135489
5451,9,34160,-0.0430821545977427,0.0627378713730538,0.492722051135489
5452,9,34596,-0.0349994244771116,0.0629057066999506,0.578304196885456
5453,9,35132,-0.054588108106421,0.0628407364866773,0.385615723283621
5454,9,35156,-0.0511922816279901,0.0630275615661733,0.417212468766359
5455,9,35364,-0.0573747939480564,0.0628337034870021,0.361801959414797
5456,9,35938,-0.0506945709491223,0.0636252800529121,0.426121481056248
5457,9,36116,-0.0335610904898388,0.0642151237366139,0.601555919880638
5458,9,36369,-0.0518501433539641,0.06269530605896,0.408785572198711
5459,9,36687,-0.0307339320713815,0.0628900829601136,0.625362647022139
5462,9,37777,-0.0376994989237597,0.0629252479730687,0.549480080223632
5463,9,37779,-0.0355545896445078,0.062827640323712,0.571816682748561
5464,9,39887,-0.0216477056113492,0.0635329737318719,0.733508177588989
5465,9,41668,-0.0251584658636543,0.0629534786923064,0.689666452573565
5466,9,42163,-0.0295486265480945,0.0633078694246511,0.640970316979256
5467,9,44433,-0.0289027566886972,0.0628144575635738,0.6457068817921
5469,9,46709,-0.017282548551903,0.0630666646624737,0.784217093603551
5470,9,49364,0.00901885837651933,0.063797232195306,0.88766022897469
5471,9,49801,-0.00769163610684382,0.0628901050373972,0.902728808692018
5474,9,57000,0.0814648498515492,0.0626835083503298,0.194578707375074
5475,9,57578,0.0340427024033526,0.0627878074626094,0.588032118517067
5476,9,58928,0.0754695396904139,0.0627779955648243,0.230105225448934
5477,9,60132,0.0918917626999499,0.0628095722835024,0.144351254102425
5478,9,62935,0.0528175702320329,0.0641116378114144,0.410588166428966
5479,9,64645,0.0333221525763003,0.0635078840891368,0.6001258533514
5480,9,66985,0.0634994786993713,0.0632600587801983,0.316169973960692
5481,9,67582,0.0640404165473284,0.063658034277393,0.315101373996845
5482,9,68365,0.0553290728313149,0.0637674727131679,0.386164896543983
5483,9,68615,0.036395230787035,0.0628436810240683,0.562864712442263
5484,9,69330,0.0436481478195376,0.06287243278075,0.487992423732438
5489,9,69730,0.0402244370741183,0.0641364609754254,0.530953516044944
5490,9,69757,0.0290428129223672,0.063294814637054,0.64662442385218
5491,9,69815,0.0415705812766202,0.0635789771788027,0.513639549093512
5492,9,69835,0.0375477326633515,0.0635912216683424,0.555263689393307
5493,9,69890,0.0439052857511472,0.0633086894709204,0.488444863564267
5494,9,69958,0.062039180992775,0.0630927082959327,0.32613232503613
5495,9,70073,0.0390178614521198,0.0630175887997469,0.536211473476521
5496,9,70145,0.0512567401445563,0.0633236061905738,0.41880663330545
5497,9,70296,0.0484122085186059,0.0628047878291853,0.441319603929426
5498,9,70443,0.0417733856114678,0.0628999841072136,0.507044533101456
5499,9,70461,0.0519836279688754,0.0627827799064378,0.408234559841358
5500,9,70505,0.0472553148424689,0.0629039741066031,0.45301512442258
5501,9,70537,0.0509088011035136,0.0627182881448215,0.417507432916499
5502,9,70556,0.0586566916906768,0.0628617898604539,0.351403207997964
5503,9,70698,0.0495779788337657,0.0630951627585935,0.432532200206745
5504,9,70904,0.0651857595751887,0.0626422153012956,0.298771416818027
5505,9,70962,0.0484701196555913,0.062708905597512,0.44007608900806
5506,9,71094,0.065569666080681,0.062955140199467,0.298342440300313
5507,9,71189,0.0532635624719352,0.062729600091124,0.396402350807389
5508,9,71236,0.0601414122222364,0.0631201527238249,0.341339112717398
5509,9,71237,0.0601414122222364,0.0631201527238249,0.341339112717398
5510,9,71252,0.0648157578119808,0.0632883927884325,0.306473564850555
5511,9,71366,0.0492952774564014,0.0628187612687264,0.433142755804629
5512,9,71501,0.0481584275617154,0.0638711101718643,0.451355530109398
5513,9,71654,0.01902685014588,0.0636888876302732,0.765309048734874
5514,9,71693,0.0598951164680697,0.0634850005257365,0.346094482967253
5515,9,71795,0.0450016006263947,0.0630394351133203,0.475782833981478
5516,9,71830,0.0584832835515272,0.0628492669450477,0.352731384632576
5517,9,72015,0.0452204842272715,0.0627976097552719,0.471940683501293
5518,9,72016,0.0452204842272715,0.0627976097552719,0.471940683501293
5519,9,72065,0.0424321413667218,0.062626493336875,0.498505322529386
5520,9,72072,0.0551819720049389,0.0629532552973296,0.381324664533661
5521,9,72176,0.0396904119196145,0.0626453839379714,0.526769934339572
5522,9,72564,0.0601774352199989,0.0629182375391495,0.339505204589888
5523,9,72570,0.0631279801808188,0.0630044362336912,0.317048813615579
5524,9,72581,0.0496259464247919,0.0632906087479835,0.433509293622051
5525,9,72621,0.0473151773904563,0.0628758902514794,0.452241708460647
5526,9,72672,0.0449236095291093,0.0630597074868257,0.476688948265754
5527,9,72684,0.0382014974434292,0.062798895902801,0.543369913961218
5528,9,72697,0.0351505904664446,0.0629939550692143,0.577198490677979
5529,9,72757,0.0467564070979129,0.0627442944235497,0.45665286005214
5530,9,72784,0.0515536990757168,0.0627336468113006,0.411752795579661
5531,9,72971,0.051011928873617,0.0626221613913306,0.415851282049086
5532,9,72998,0.0512396400220273,0.0627175249207131,0.414484726541407
5533,9,73076,0.0536522718127001,0.0626969508994161,0.39272222852384
5534,9,73100,0.0501331703174304,0.0626923344368313,0.424439875809001
5535,9,73117,0.0538663884766207,0.0629444558017012,0.392701892191609
5536,9,73178,0.052430605860874,0.0627956481282838,0.404316137766251
5538,9,76394,0.0266279635445122,0.0626807435432371,0.671227529443397
5539,9,76441,0.0266279635445122,0.0626807435432371,0.671227529443397
5540,9,77957,-0.00226554882250407,0.0635792676907155,0.971594775067745
5541,9,84696,-0.0583268687917319,0.0626851239933858,0.352761677498401
5542,9,84804,-0.0494180174849046,0.0627667939330025,0.431618528911702
5543,9,84986,-0.0453663979923869,0.0635891581222289,0.476051250668729
5544,9,85177,-0.0425785587156886,0.0627909204078168,0.498152175794504
5545,9,85300,-0.0451491201100029,0.0628604572907621,0.473082205196197
5546,9,86294,-0.0628402222771557,0.0627845046317301,0.317566819272483
5547,9,86720,-0.0598946886243967,0.0625860660574276,0.339223623907798
5548,9,88210,-0.0412335173378034,0.0628680783708301,0.512332658235272
5549,9,89608,-0.0200159842625991,0.063790142684548,0.753874506406674
5550,9,91111,-0.0268839415912019,0.0626972089386808,0.668337539459878
5551,9,94251,-0.0442677880045626,0.062669259361581,0.480423004626763
5553,9,98767,-0.0308312678748429,0.0629898460426175,0.624817178888151
5554,9,98955,-0.0374208180988224,0.0631380656485562,0.5537732207924
5555,9,99321,-0.0341529291747419,0.0627356192088807,0.586513705955809
5556,9,103774,-0.0040977528573574,0.0627141424903344,0.947940145445564
5557,9,104962,0.0105561225291437,0.0630703681177293,0.867174330977671
5568,9,108120,0.00533666586537879,0.0630692193168205,0.932614635831287
5569,9,108375,0.0125340661139763,0.0628044536955587,0.841929545473373
5570,9,111569,0.0088670046381151,0.0631692223542532,0.888448458904633
5571,9,112032,0.00834581921037758,0.0628928549992272,0.894507039763777
5572,9,112614,-0.00086189772094168,0.063248778535433,0.989135178433962
5573,9,114834,-0.00442896276976758,0.0631584450121931,0.944134169275283
5575,9,115779,0.00762220597068283,0.0638227002671258,0.905004359027426
5576,9,115941,0.0282495315741513,0.0635996943285716,0.657186673266357
5577,9,116282,0.0320398832025912,0.0634114429499827,0.613684710607139
5578,9,116618,0.0211536616100524,0.062704414478971,0.736049639689355
5579,9,117736,0.0199425215392031,0.0626168891713512,0.75030564116945
5580,9,122617,0.0432861623828946,0.0633884298931669,0.495135845055582
5581,9,125289,0.0187792513804801,0.0627144543328289,0.764780145212427
5582,9,126263,0.0342199071484093,0.0626910309408061,0.585513741031725
5583,9,126375,0.0179330937855218,0.0627072579539163,0.775060307581601
5584,9,126580,0.0222840460336011,0.0626166185122252,0.722142491998197
5585,9,127022,-0.000709599716576803,0.063274108744866,0.991058492287298
5586,9,127496,-0.00167184356133862,0.0627381587724359,0.978755583215695
5589,9,128727,0.00309217896225271,0.0627133188572023,0.960702865512037
5590,9,128730,0.00309217896225271,0.0627133188572023,0.960702865512037
5591,9,129137,0.00461536815980217,0.0626371996729725,0.941303453985183
5592,9,131829,-0.0177957425700722,0.0632670303512281,0.778660547123341
5593,9,132718,-0.0163953633141964,0.0626217706303358,0.793616229908397
5594,9,136028,-0.0263864985036005,0.0632585321670435,0.676843041004039
5595,9,136044,-0.0279971009866,0.0632474479089424,0.658282959437776
5596,9,136100,-0.0326558533421474,0.0638884352264834,0.609573460592785
5597,9,136134,-0.0378935566469239,0.064166945928964,0.55520228957558
5607,9,136619,-0.0291855094818943,0.063779084904131,0.647519108029369
5608,9,137267,-0.0247370929534774,0.0639875032883582,0.699290792448636
5610,9,138636,-0.0729723176297625,0.062701704884709,0.245290608454985
5611,9,138792,-0.0693194814687623,0.0628070650657643,0.270479764765215
5614,9,139442,-0.0561123370732665,0.064029735664444,0.381436782976494
5615,9,142542,-0.0796698890207741,0.0627144311533139,0.204793164268328
5616,9,144386,-0.0327581803875377,0.0630457545464708,0.603672397505449
5617,9,144699,-0.0475101170505822,0.0630855556913939,0.451888119200446
5618,9,144955,-0.0444861450423209,0.0626895713014401,0.478404599558989
5621,9,150327,-0.0412907480122372,0.0632146549106287,0.514063402070524
5622,9,150475,-0.0520525599177787,0.0630124970100245,0.409323905080522
5623,9,151474,-0.029803536938275,0.0635020633489072,0.639122247890994
5624,9,154510,-0.0584078818540847,0.0637847179931712,0.360447603077466
5625,9,154735,-0.0502366382490029,0.0634178963140486,0.428803832512301
5626,9,154780,-0.0510480440885517,0.0633761549904831,0.421086618843279
5627,9,155581,-0.0484910659038339,0.0632813982002262,0.444023741696791
5628,9,158904,-0.0105115721549276,0.0633218815373981,0.86825024753865
5629,9,161738,-0.0409960993794838,0.0627953933854104,0.514276627648266
5630,9,161933,-0.025715859604264,0.0627648397781892,0.682261633000257
5633,9,163793,-0.00984038660138448,0.0629810298868352,0.875930278841707
5634,9,163812,-0.0145730846075232,0.0630294811632459,0.817285145782876
5635,9,166532,0.0212575556774356,0.0628708094260006,0.735477619371214
5636,9,169345,0.0582751677223389,0.0627551997219782,0.353725256331774
5640,9,171609,0.090286707319799,0.0641527165731259,0.160197151166427
5641,9,174307,0.0583134307597513,0.0629648207299342,0.355012622015005
5642,9,175368,0.0665017007911211,0.0635628194016485,0.296168015139686
5643,9,175543,0.0515872675293758,0.0627732715656357,0.411743691261378
5644,9,176534,0.0657686376504314,0.0628418475873092,0.296012226678333
5645,9,176600,0.0574314876558853,0.0626064132133913,0.359589805247478
5646,9,176841,0.0719789958733874,0.0627746439387892,0.252313127336461
5648,9,177598,0.0831130915541663,0.0625781098473954,0.184986766433354
5649,9,177790,0.0812514980018631,0.0627845209940938,0.196465615387531
5650,9,178365,0.0804851535315793,0.0626870934581659,0.200012359204451
5652,9,180087,0.0157613895434655,0.0631100070169223,0.802930059391044
5653,9,180128,0.0323447961340572,0.0630498741450749,0.608269867016008
5656,9,183658,0.0558839382636761,0.0639602643147252,0.382859847293383
5657,9,187970,0.0101132484577441,0.0628553190323084,0.872266361999458
5658,9,189329,0.0214206796046774,0.0630414893668662,0.734219006478847
5659,9,189688,0.0216336319233182,0.0632595876700148,0.732568044474663
5660,9,190020,0.0175130452255904,0.0628149648402153,0.780558724268347
5661,9,193013,-0.0174224601731216,0.0628666906748345,0.781839885356703
5664,9,196154,-0.0391171700342616,0.0626799531388219,0.532979556872974
5666,9,197752,-0.0469027630530046,0.0629502295341091,0.456720995679725
5667,9,197820,-0.0536624407487663,0.0635863426523536,0.399279896330968
5668,9,198256,-0.0315129921277171,0.0640563288405199,0.623055166906242
5670,9,198339,-0.0409534747116249,0.0628536527900426,0.515103391531043
5671,9,198850,-0.0535236936624787,0.063930265774667,0.403035392791149
5672,9,199162,-0.0382583220241358,0.0627710119008426,0.542591597007739
5673,9,199377,-0.0300237557032444,0.0626074599228235,0.631840421594506
5674,9,200074,-0.04733918614537,0.0626638875166926,0.450485158475134
5675,9,200287,-0.0586939949278056,0.0631969548275209,0.35365474028235
5676,9,201408,-0.0579212676496833,0.0628507413220664,0.357383060461768
5677,9,201606,-0.0507947470456672,0.0626908258262837,0.418346912948095
5678,9,204151,-0.0740217527740335,0.062767914079649,0.239075787706801
5680,9,210740,-0.061977449726656,0.0629865494101492,0.325799706212756
5681,9,210783,-0.0675607604892556,0.0630685572374441,0.284799088853388
5682,9,211109,-0.0598565410517553,0.0627231759467439,0.340586328045821
5683,9,211688,-0.0261517438103711,0.0628760325933427,0.677717276331052
5684,9,213938,-0.0571795602038222,0.0631795882228381,0.366065610008135
5685,9,215328,-0.0239937098337655,0.0627910464866388,0.702602355168553
5686,9,215997,-0.0211659844304398,0.0631690114493242,0.737771976809947
5687,9,216548,-0.0379472548564473,0.0639534343200618,0.553321853947064
5688,9,219192,-0.0463632768500785,0.0625792159261975,0.459262735691513
5689,9,222260,-0.0367574435956079,0.0626918999055991,0.558035977011027
5690,9,222580,-0.0570038278320984,0.0636645334185938,0.371195144891007
5691,9,222583,-0.0570038278320984,0.0636645334185938,0.371195144891007
5692,9,225578,-0.0601225709684784,0.0637395525939696,0.346196247838313
5693,9,226182,-0.0536251981277254,0.0637601388181214,0.400891616180947
5694,9,226305,-0.0630640291766532,0.0630802326156164,0.318119641913038
5695,9,231496,-0.138397943609637,0.0627298879290823,0.0280098810459531
5696,9,232338,-0.125347070610614,0.0623735472111164,0.0452321416558611
5697,9,232470,-0.129029038110193,0.0623612188415635,0.0392679677018674
5698,9,232692,-0.115942386925098,0.0625180577165168,0.0644953530312425
5699,9,236476,-0.107827002656708,0.0624543507347532,0.0851336512338884
5700,9,239129,-0.0853103329863946,0.0629142526469957,0.175972976709695
5701,9,240673,-0.111523761668389,0.0624409158216443,0.0749463647040534
5704,9,242937,-0.0544047256978188,0.0631834887161746,0.389789906132268
5705,9,243115,-0.0576545422589336,0.0626423665347429,0.358004739402125
5706,9,243230,-0.0658832251258374,0.062975318098929,0.296195907729474
5707,9,243307,-0.0534171890546458,0.0630057444213983,0.397115718212769
5708,9,243521,-0.0561738082199231,0.0628193332704088,0.371817684231831
5709,9,243529,-0.0561738082199231,0.0628193332704088,0.371817684231831
5710,9,243574,-0.0592889298350852,0.062989860126924,0.347222672181066
5711,9,243694,-0.0507383472816837,0.0628334309615952,0.419919029720523
5712,9,243723,-0.0527381114451674,0.0630063602127401,0.403142916859658
5713,9,243786,-0.0552385034966116,0.0630043103101885,0.381223226971665
5714,9,243799,-0.0511757545286169,0.0632830408483686,0.41924368604337
5717,9,244149,-0.0573427346859223,0.0628173377630699,0.361945059270467
5718,9,244280,-0.0516053973628328,0.0626573092764946,0.410715367406936
5719,9,244304,-0.0512022275758367,0.0628313687175577,0.415670388682178
5720,9,244502,-0.0625273193918764,0.0626291234692424,0.318781667380401
5721,9,244863,-0.0559341976362784,0.0629093058173427,0.374541725669415
5722,9,244901,-0.0535459310893608,0.0627393346007503,0.393979315234909
5723,9,244951,-0.0532320706443815,0.0626504899415982,0.396085982105646
5724,9,245431,-0.0481609604177457,0.0626621135694863,0.442655493396757
5731,9,249562,-0.0624917899377009,0.0627337684868924,0.319863119056671
5733,9,249795,-0.0499498219670217,0.06294358884794,0.427981873181973
5734,9,250484,-0.0287377591094615,0.0627195738253695,0.647094698314062
5735,9,250581,-0.0441431407558986,0.0626942128354258,0.481833266082797
5736,9,251030,-0.054128933507005,0.0626483129789446,0.388167656910992
5737,9,252109,-0.0623925885539913,0.0626413691424911,0.319918560187701
5738,9,252323,-0.0610201541099978,0.0626333346037645,0.330602503775734
5739,9,253139,-0.0418075851264725,0.0625981440819234,0.504651333751326
5740,9,253318,-0.0286041586840166,0.0628809738793365,0.649465344774271
5743,9,254027,-0.017022442228191,0.0642335740926157,0.791157602752169
5744,9,254091,-0.0394882764491969,0.0627688540849689,0.529686418383498
5745,9,254108,-0.032058482325044,0.0628672908131441,0.610412885252339
5746,9,254153,-0.0409514341086566,0.0630402218305837,0.516367918918087
5747,9,254311,-0.0204562725986613,0.0627080314645304,0.744455338433497
5748,9,254315,-0.0209422265951791,0.0628895244815418,0.739331788485254
5749,9,254336,-0.020300401191214,0.0628851420167649,0.747024862620665
5750,9,254355,-0.019242444882445,0.0628860842960768,0.75979346179221
5751,9,254492,-0.0163424387562968,0.0627233003139362,0.794592912460404
5752,9,254600,-0.0321156942177461,0.0628831444307584,0.609866208375201
5756,9,255387,-0.0218411228616398,0.0628031879101815,0.728219502006948
5759,9,256304,-0.0165673871642285,0.0632588540152124,0.793552594131825
5760,9,257336,-0.0540266161933118,0.0628286539561784,0.390425526311052
5761,9,257350,-0.0464031906985099,0.062753466291594,0.460123874434813
5765,9,257531,-0.0195342160421643,0.0642018655072282,0.761107242570984
5766,9,257575,-0.0304048084839546,0.0635968788425779,0.632884579683674
5767,9,257591,-0.0487073925471867,0.063512103258149,0.443653931210846
5768,9,257605,-0.0348849172714422,0.0638553352749444,0.585196805593926
5769,9,257815,-0.0344801770110628,0.0627752297317314,0.58317153654435
5770,9,258080,-0.0494120333240427,0.0627588656295749,0.431616126078051
5771,9,258259,-0.0618512841697928,0.0629136390719192,0.326224624321041
5772,9,258345,-0.0496008424722491,0.0630387088252896,0.431908426511488
5773,9,258661,-0.0354249630524422,0.0626861723162388,0.572353789091202
5774,9,258900,-0.0451879443740775,0.0626673989158952,0.471340161216171
5778,9,260986,-0.0284486374217686,0.0641585490063682,0.657739768870212
5779,9,261156,-0.0372848865275861,0.0631297180304914,0.555161345635743
5780,9,264604,-0.0469930398100829,0.0632246654938475,0.457812203870411
5781,9,265537,-0.0268526335235351,0.062983495047598,0.670117085415652
5782,9,266567,-0.0401629683885418,0.0625952918607652,0.521530355948448
5783,9,266879,-0.0529061548709809,0.0626591770452219,0.39904678826132
5784,9,267323,-0.0619450179559127,0.0626515304761452,0.323475837948085
5785,9,267437,-0.0443506494639863,0.0626730441662083,0.479628884613493
5786,9,267785,-0.0446613297664726,0.0629408353958198,0.478435297815552
5788,9,268262,-0.0271755922993859,0.0627452797145543,0.665199558441467
5789,9,268351,-0.0330875366494827,0.0626897907361838,0.597971248232978
5791,9,268445,-0.017384796204268,0.0634736346280771,0.784329320489821
5792,9,270121,-0.0764918811547334,0.0625052320550992,0.221856089394079
5794,9,270827,-0.0602327840900072,0.0633533076888576,0.3423847751623
5795,9,273029,-0.0730443013720777,0.0631454315410364,0.248151386662856
5796,9,273060,-0.0649165991878593,0.06281141276198,0.302070022678438
5797,9,273430,-0.0641691205266781,0.06264518879818,0.306382563924345
5798,9,273993,-0.040470590272979,0.0636713732607195,0.525438094947085
5799,9,276483,-0.0624193325626525,0.062641293665098,0.31971088164513
5800,9,276759,-0.0513737429722637,0.0625858466658418,0.412284324019265
5801,9,280761,-0.0145245719829908,0.0628032389692059,0.817238216459711
5802,9,280878,-0.0080102383180355,0.0631634953921545,0.899157027431574
5803,9,281757,-0.0174691985600691,0.0628925290030948,0.781357134261898
5804,9,282224,-0.0209899483360013,0.0627940944308816,0.738377136531349
5805,9,283213,-0.00500830959634468,0.0631784937225345,0.936860893101383
5806,9,283290,-0.0207746119542825,0.0630260582401861,0.741883058688773
5807,9,286125,-0.00401381808188209,0.0626668377761851,0.948966577913482
5809,9,289043,-0.0436535133874126,0.0629283363097002,0.488325321125824
5810,9,289127,-0.0400780178259963,0.0626308863110208,0.522647374629095
5811,9,289513,-0.0191010515711695,0.0629835021084664,0.761862216773526
5812,9,292353,-0.0127028446158643,0.0629506060659377,0.840196615811324
5813,9,294986,-0.0233569774141962,0.0627813197710978,0.710088494529686
5814,9,296974,-0.0433900011921041,0.0629118630743738,0.490839111462989
5815,9,298782,-0.0462695840737644,0.0625892508932991,0.460241833880205
5816,9,299767,-0.0232501969849488,0.062979550198947,0.712221921274338
5819,9,303507,-0.0572500335838872,0.0629374978725863,0.363636673289945
5820,9,303589,-0.0638302441465819,0.0629195645441171,0.311051587674517
5821,9,303690,-0.0525344102967597,0.0640504678182366,0.412653661000068
5822,9,304133,-0.0566524209078021,0.0630354584212012,0.369404352529425
5823,9,310366,-0.0503153964996392,0.0628543284217822,0.423954914305439
5824,9,310436,-0.0603328752504389,0.0629539106264671,0.338534249857375
5826,9,314400,-0.0701201259754459,0.0627327983113269,0.264430233479423
5827,9,314913,-0.053038931304651,0.0626173906718163,0.397551192755224
5828,9,315623,-0.0576368826065159,0.0628365147800664,0.35963715075195
5829,9,317005,-0.066620827061981,0.0628833145976098,0.290125781252166
5831,9,322200,-0.0785220996810604,0.0628724653546493,0.212525284960311
5832,9,323432,-0.0834048651450609,0.0627765214192324,0.184838308533128
5836,9,328426,-0.102933867903996,0.0626169166112328,0.101094011541526
5837,9,330193,-0.0948774552851358,0.0629309114729439,0.132539891840964
5838,9,330993,-0.0854758759782341,0.0633356273843861,0.178018742322518
5839,9,334143,-0.0179661030929015,0.0630776738468058,0.775945185787298
5840,9,334329,-0.0287870351344566,0.0934796760746315,0.758302256447656
5841,9,334958,-0.0495820509570187,0.0627778489228362,0.430173797110972
5842,9,336040,-0.0367018626423626,0.062782075351835,0.559195909997497
5843,9,338275,-0.000984433022337861,0.0629063508053765,0.987523108664628
5844,9,338651,0.0127550261439321,0.0629780491847657,0.83961807017267
5845,9,338765,-0.00749994767446005,0.0629984442364024,0.905303677614224
5846,9,338787,-0.0110149213403293,0.0629889784086114,0.861281555886937
5847,9,340588,-0.0710301824799824,0.0626004683616662,0.257288126468844
5848,9,341341,-0.0919641889983979,0.0629461915337883,0.144905813180555
5849,9,342354,-0.0765309842904471,0.0641489896198637,0.233663046056409
5850,9,342479,-0.0685210307831537,0.0630737066464635,0.278059067922997
5851,9,347652,-0.0819174274915523,0.0627640824375443,0.192687067113961
5852,9,349076,-0.0424651982019343,0.0629811882840833,0.500592350176065
5853,9,349097,-0.0466775522566295,0.0628902151962662,0.458455544888713
5854,9,349116,-0.0447533886141898,0.062731585110475,0.476062983458629
5855,9,350262,-0.0796592455877539,0.0631746203326005,0.208164115725515
5856,9,351490,-0.0715979566118156,0.062792337845977,0.254961881249069
5857,9,352621,-0.0826939005849918,0.0632421130285258,0.19186795800362
5858,9,353047,-0.072984656129553,0.0631730518220788,0.248743630761542
5859,9,354047,-0.0895763185194406,0.0626750576193197,0.153825925237794
5860,9,354832,-0.0779424903098381,0.0627744268121843,0.215198182787767
5861,9,354867,-0.0891545495342843,0.0626942070391971,0.155893523844397
5862,9,354924,-0.0843923370060517,0.0628298519669751,0.18007383621608
5863,9,354945,-0.0818420236507915,0.0625630593969406,0.191672755359502
5866,9,356037,-0.0542915142405051,0.063986240444149,0.396741614400728
5867,9,356207,-0.0564818272605164,0.0632595675454854,0.372541346270908
5868,9,357150,-0.0740918911212834,0.062988737240822,0.240278810205461
5869,9,357800,-0.0719109301453927,0.0628738171568372,0.253508923112918
5870,9,358570,-0.0735588496714752,0.062889468020532,0.242929811405353
5871,9,360441,-0.0794339196444454,0.0625748192774285,0.205126476107712
5872,9,362255,-0.10637225975915,0.0626841080370641,0.0905861876578182
5874,9,362775,-0.103558274980645,0.0625895756144018,0.0989023905033276
5875,9,362828,-0.0988594062685645,0.0627189390813625,0.115868781778404
5878,9,365655,-0.13508992420598,0.0624310418627038,0.0311479911121308
5879,9,365725,-0.143379251160071,0.0622634092800464,0.0218719447434472
5880,9,365942,-0.138087894265751,0.0622347205673707,0.0271341835600238
5881,9,366733,-0.1321937398964,0.0628572460898574,0.0361663073455413
5883,9,367860,-0.126405916339585,0.0627342298264123,0.0446683359014063
5884,9,372204,-0.139964685177562,0.0625940138143772,0.0259714887036582
5885,9,372443,-0.120564574625463,0.0624201151472791,0.0542212237313813
5886,9,372471,-0.127034753635835,0.0623311159737282,0.0422886380680784
5887,9,372842,-0.128169782830235,0.0623771746542212,0.0406383355600712
5889,9,378552,-0.0533073107450144,0.0626977844573217,0.395775537906295
5890,9,379413,-0.0578560477317908,0.0626626043574415,0.356484331384094
5896,9,383530,-0.0584768093863841,0.0628223498648524,0.352578623003715
5897,9,383662,-0.0428184253443426,0.0629444633404521,0.496787507581236
5898,9,383846,-0.0468204449303906,0.0626679549570571,0.455488838949284
5899,9,384190,-0.0460371150607041,0.0626656479856454,0.463042389056466
5901,9,384344,-0.0179873472432421,0.0636102608616258,0.777515592708728
5902,9,384418,-0.0278173786036784,0.0627905436185229,0.658023648135501
5903,9,385423,-0.0300845369372819,0.062693089607128,0.631616982851737
5904,9,385546,-0.0297957285436726,0.0626944675676623,0.634900641836472
5907,9,387839,-0.0361274170178618,0.0628859478504521,0.566001440899155
5912,9,388668,-0.00917187346777171,0.0630338665081249,0.884393580072796
5918,9,394182,-0.012821342569175,0.063327281527925,0.839672514244887
5919,9,394680,-0.0069006731048501,0.0637372828301686,0.913845054168803
5920,9,394807,-0.0336919717289452,0.0660985471802297,0.610563824148013
5921,9,394916,-0.000881481498371472,0.0631906458181515,0.988878105514702
5922,9,394975,-0.00872704078189035,0.0631345067991405,0.890137990031791
5923,9,395649,-0.00600205172082613,0.0629324719321518,0.924072765402094
5926,9,396186,0.00753973929112714,0.0628424350670341,0.904568457109404
5927,9,396458,0.0040473096061135,0.062890073242663,0.948723748278413
5928,9,396462,-0.00113652215986031,0.063439447484917,0.98571672797
5929,9,396463,-0.00113652215986031,0.063439447484917,0.98571672797
5930,9,396464,-0.00113652215986031,0.063439447484917,0.98571672797
5931,9,398401,0.0697797693011042,0.0630920462130337,0.269479930383521
5932,9,398470,0.065392409237333,0.0628299752258976,0.298688289201254
