SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6038,10,113623,0.13884039094875,0.149821365581769,0.354712232496679
6040,10,116563,0.0981736818875076,0.148855235785258,0.509989023057565
6042,10,119720,0.0394948858222404,0.150854312784611,0.793622067634971
6044,10,121811,0.054757028603466,0.147902806138062,0.711438333921045
6045,10,122243,0.135354851802342,0.150027097435101,0.367564383711417
6046,10,124889,0.144410794513352,0.149641641475386,0.335183338090296
6048,10,130587,0.200464314245723,0.148124896535793,0.176810937984879
6049,10,131311,0.175915600961716,0.14749347817836,0.233787622116361
6050,10,133312,0.0302374056083304,0.148275023736355,0.838527401005673
6053,10,134314,0.076774857578163,0.148756484426521,0.606100014872402
6055,10,139826,0.174439574063891,0.148345836605902,0.24042806767806
6056,10,140544,0.0723702829311663,0.149311023406003,0.628193442606165
6057,10,140918,0.0995081550465812,0.146815286015185,0.498356527768021
6058,10,145873,0.236262673657949,0.147151421356084,0.109261454928439
6059,10,146902,0.271548837149079,0.146530523143196,0.0646894756274987
6060,10,146992,0.250708298355386,0.146214063272689,0.0872841331299097
6061,10,148293,0.162371244024553,0.146157065239096,0.267351723454946
6062,10,150178,0.194294741183621,0.146661767303154,0.186100708064785
6063,10,157487,0.105768314390714,0.145721799749707,0.468427881647571
6064,10,157821,0.107505421374435,0.147213186314064,0.465709325541003
6065,10,159755,0.107451386436089,0.146141633211052,0.462672329293156
6066,10,159778,0.1571083082884,0.145787514979891,0.281924651914496
6070,10,163124,0.0351718787692156,0.145995546022019,0.809764245936481
6071,10,164844,0.0785030214135496,0.148446246636601,0.597254832317262
6072,10,165364,0.0262951081219641,0.147210138229592,0.858336248316961
6073,10,165521,0.0905427086906328,0.147601948537886,0.539990485153928
6074,10,165720,0.0734206970925622,0.148333740365076,0.620929492768862
6075,10,172678,-0.105566817673337,0.146340533388177,0.471154588049423
6076,10,173737,-0.0198169638961621,0.146277482011049,0.89231342869437
6077,10,173883,-0.0328442142530913,0.145909619867361,0.822031952297894
6078,10,175030,-0.0496192787340022,0.146489684166395,0.735020555564757
6079,10,175313,-0.00445139147339996,0.14609958413108,0.975710872297699
6080,10,176228,-0.0388260771711981,0.145960680478177,0.790391674711587
6081,10,176664,-0.0333360068633629,0.145858739607498,0.819351074700896
6083,10,179618,-0.0459124598440441,0.146604974970362,0.754335528300998
6084,10,182634,0.0396568153913696,0.146722266054267,0.787099019701707
6085,10,183933,0.0470529370726087,0.147558146574846,0.750008189331468
6086,10,185241,0.0737739774672518,0.146605436887434,0.615127331793337
6087,10,188897,0.0302823290043571,0.146975920428607,0.836881575327101
6089,10,189418,0.00401044792736194,0.147465195664784,0.978318857991634
6090,10,189445,0.00858564635061937,0.14674725928194,0.953378410536238
6091,10,192067,0.0738018469196575,0.145591963186231,0.612535307312425
6092,10,193403,0.0461451344321077,0.146214349716677,0.752493232647323
6093,10,193717,-0.0192763258681148,0.14793155375009,0.896398787012248
6094,10,196310,-0.00117929332406239,0.146649827846326,0.99358837554865
6101,10,204807,-0.0897679382521736,0.147652203543182,0.543599086467195
6102,10,205088,-0.062235093075837,0.145648454316121,0.669423809256749
6103,10,205251,-0.0730656362755904,0.146616951713883,0.618552151217402
6104,10,210630,-0.16994061407319,0.145577324586993,0.243854407145911
6105,10,211229,-0.168387655261328,0.145582436602525,0.248198281606822
6106,10,212922,-0.170533259039213,0.148282067483268,0.250897724482179
6107,10,215046,-0.186398734958061,0.145492637777044,0.200979943820263
6108,10,215118,-0.150026868942296,0.146268928562855,0.305739129882304
6109,10,223514,-0.075701446679091,0.148945036565592,0.611594869134667
6110,10,223964,-0.112343509687383,0.145973899675829,0.442043767619386
6111,10,224073,-0.0941203375789481,0.145968857002869,0.519477305574247
6112,10,226115,-0.189900319051016,0.145966523449798,0.194112009468968
6116,10,229802,-0.213477770470944,0.145377974096795,0.142877236059935
6117,10,230128,-0.133806181236301,0.146684058068249,0.36228246209375
6118,10,232143,-0.220375381292054,0.145272901014949,0.130167953855526
6119,10,233981,-0.236144882939103,0.145614925908114,0.105758689553778
6120,10,236429,-0.063646078656203,0.146012043425619,0.663178561738437
6121,10,236463,-0.0608224792567468,0.146063906572995,0.677363042704811
6122,10,237784,-0.0802426997678196,0.146759566351574,0.584887017426647
6123,10,238334,-0.0694984794931122,0.146536685461405,0.63559805963706
6124,10,239866,-0.144409175872211,0.146071098937822,0.323525021054419
6125,10,244763,-0.156607474476935,0.146658855001642,0.286324609771515
6126,10,245956,-0.212091099414297,0.148566381494845,0.154295441653431
6127,10,248024,-0.127389529929923,0.149522450609817,0.394805074424964
6128,10,248724,-0.120487220576179,0.147290224933015,0.413894215435256
6129,10,252640,-0.0948385429205544,0.148295695516133,0.522897404003791
6130,10,256140,-0.124399563465211,0.147539255876864,0.399708539323543
6131,10,257035,-0.0686255492346457,0.147904395409834,0.642943863294178
6132,10,260320,-0.0807509611738686,0.148037132332217,0.585769486850191
6133,10,260357,-0.0958258464616354,0.147188700053855,0.51544372460128
6134,10,261296,-0.108975434965114,0.148548426192694,0.463678220366078
6135,10,261474,-0.0994942848259983,0.147428452825378,0.500203381954849
6136,10,261902,-0.0820501884824083,0.150202995286789,0.585230933215292
6137,10,262307,-0.102284126928366,0.148151202478229,0.490394081629523
6138,10,262403,-0.0984107937931193,0.147304664465501,0.504521291785197
6139,10,264103,-0.0977777298380915,0.150180091187239,0.515424981952331
6140,10,264881,-0.1252806817383,0.148211111457726,0.398524100311702
6142,10,265910,-0.109062386499356,0.150305308460386,0.468561301661102
6143,10,265969,-0.112231282747506,0.147953737600576,0.448624010728855
6147,10,268570,-0.115796804654414,0.148555712432866,0.436216917693765
6148,10,268671,-0.107929908252571,0.14897579310965,0.469251307362699
6149,10,268807,-0.146213330642972,0.148446833635946,0.325321180366328
6152,10,271477,-0.0736581573830383,0.147313617910723,0.617380174469043
6153,10,273961,-0.0691579314187829,0.146958646573356,0.638220973451144
6154,10,274673,-0.0552773368893132,0.150171150982682,0.713022592694659
6155,10,275952,-0.0448019782900634,0.146891431579104,0.760545427680116
6156,10,278431,-0.130159354098118,0.146665202392478,0.375436079808394
6158,10,285600,-0.0567938540294197,0.146389267956534,0.698276076625
6159,10,286186,-0.096059925709381,0.147358884948,0.514904471065783
6160,10,287737,-0.140580578725157,0.146514958115413,0.337965440421466
6162,10,289825,-0.14245040322985,0.146734986152942,0.332312327107274
6163,10,291248,-0.13408350633033,0.145833033318816,0.358497680834559
6165,10,293188,-0.0597243676259225,0.145788960828131,0.682301531059563
6166,10,293222,-0.0798852040856534,0.145761612225773,0.584001362755717
6167,10,294588,-0.0684081709509834,0.145785037237306,0.639187782928612
6168,10,302826,0.013532370413898,0.146568777439817,0.926489988520948
6169,10,302893,0.0166665444101384,0.146417787139562,0.909438308839339
6170,10,303583,-0.0911437533866085,0.145974208022598,0.532779682954196
6171,10,305761,-0.0331805775875386,0.14601645199886,0.820369742618691
6172,10,307788,-0.00635141620009316,0.146241528999886,0.965382520756675
6173,10,311627,-0.0765233829469088,0.146016449192884,0.600556162837911
6174,10,314882,-0.018404896404319,0.146051507703128,0.899790623656644
6175,10,315155,0.0108723487319131,0.146006400591913,0.940682666554775
6176,10,317643,0.0588383541101008,0.146257028086688,0.687711009952299
6179,10,320611,0.132182873098174,0.147179961389197,0.369742398358456
6180,10,320612,0.130329581967333,0.146961168295558,0.375774181883497
6181,10,321374,0.0645870396190799,0.146530229126577,0.659644827234701
6182,10,323526,0.0217794970607169,0.146565963067911,0.881955227434366
6183,10,327857,0.0441953876469844,0.146054301364994,0.762376299923835
6186,10,330572,0.00786307099869243,0.14897323825568,0.957935644182164
6187,10,332075,0.0762835732987489,0.146772577312656,0.603570584276717
6188,10,334716,0.132096161603957,0.14586585358131,0.36576513424407
6189,10,335108,0.10831899674248,0.146298791825871,0.459552091637177
6190,10,336613,0.0604211017023397,0.146305052192653,0.679871794332796
6191,10,337630,0.137514143534034,0.146157245628372,0.347417766614466
6192,10,337895,0.0849277047225913,0.146318155235416,0.561993824069581
6193,10,340762,0.111212872261465,0.146807930689013,0.449231820789793
6196,10,346551,0.0284982287217634,0.146829090122126,0.846216144894654
6197,10,346787,0.0433635218583009,0.14742948934259,0.768830994964056
6198,10,347536,0.0429104407997973,0.146081923767762,0.769127455130162
6199,10,349573,0.0744886214581983,0.145824835384252,0.609804189329534
6202,10,361422,-0.163176412923754,0.145358285305591,0.262378541254804
6207,10,369507,-0.226071495595892,0.145538641529794,0.121237166257477
6208,10,373964,-0.259034719708401,0.146047232827753,0.0769853462171391
6209,10,373973,-0.259034719708401,0.146047232827753,0.0769853462171391
6210,10,374538,-0.254736066094308,0.147764487185469,0.0855954689365083
6213,10,381270,-0.331782978753201,0.146051664053793,0.0237070176768916
6214,10,382505,-0.299657969267533,0.145133825819958,0.0396812160750409
6215,10,382599,-0.311868287185217,0.144922016232925,0.0320771383223092
6217,10,384932,-0.285323883772961,0.145868459441094,0.0512493075671234
6218,10,385373,-0.262130565928866,0.146246798434447,0.0739275099476085
6219,10,385498,-0.231224353961112,0.145894195859302,0.113889687593174
6220,10,385665,-0.282548207941053,0.146728748285406,0.0549510663304145
6227,10,387633,-0.258186149089904,0.146784358399148,0.0794526012431266
6229,10,388763,-0.195736028969492,0.147061215931765,0.184053501163774
6230,10,392475,-0.0879746410174271,0.148815836192654,0.554788539338603
6231,10,396694,-0.178782257167918,0.15335567278157,0.244481837769639
6232,10,397702,-0.150299421997489,0.151290564011455,0.321171797209877
6233,10,398093,-0.160076886385769,0.151529633824145,0.291504981802264
6234,10,398191,-0.168099647055758,0.151930531672364,0.269296302819977
6235,10,398425,-0.133282779474179,0.150660124275115,0.376942937806
6236,10,398569,-0.146653109958793,0.15141421274244,0.333430009528473
6237,10,398716,-0.137182613896951,0.150757094986345,0.363465592469617
6238,10,399122,-0.1576313626365,0.151618581570956,0.299210722076895
6239,10,400116,-0.156042908924915,0.150928615724074,0.301897462681886
6240,10,400117,-0.156042908924915,0.150928615724074,0.301897462681886
6244,10,402350,-0.226351218270108,0.149353799473285,0.130531366308495
6245,10,403524,-0.163514624142187,0.150906206579119,0.279303307170097
6246,10,403847,-0.185486315753584,0.151067843679392,0.220327180913049
6247,10,409661,-0.213095613374657,0.155827203531813,0.172334833411294
6248,10,410391,-0.163017640055486,0.159732005443225,0.308157283648631
6249,10,413692,-0.0501383233743109,0.16373426817459,0.759619455647244
6250,10,414241,-0.138484483708066,0.163590047039852,0.397828605400347
6251,10,414542,-0.139402260794567,0.16580342816945,0.401046907165155
6252,10,414836,-0.125993614206407,0.163672341825868,0.441938264872769
6253,10,414838,-0.125271133239819,0.165693341054886,0.450128209383865
6256,10,415373,-0.172143082216007,0.166396433570171,0.301593910421441
6257,10,415467,-0.148406319248605,0.164654728753643,0.368033637255451
6258,10,415474,-0.142060199963766,0.165175651827903,0.390342266324415
6259,10,415561,-0.116296817547487,0.163582102567936,0.477591807355256
6260,10,415658,-0.144449103571385,0.165189881295481,0.38247168565209
6261,10,415918,-0.124214065790499,0.163379108997327,0.447594005139768
6262,10,415984,-0.134671872068226,0.164570501225113,0.413724668473199
6263,10,416078,-0.160743171767239,0.164147615281627,0.328122235914237
6264,10,416209,-0.177444976053366,0.163426500543702,0.278317924001898
6265,10,416379,-0.12653269608046,0.163715134487418,0.440108634196725
6266,10,416522,-0.21190983409068,0.165743592403774,0.20189899872048
6267,10,416524,-0.21190983409068,0.165743592403774,0.20189899872048
6268,10,416657,-0.160308653355824,0.162551539897202,0.324709472102141
6277,10,417803,-0.151909580619798,0.163894097264541,0.354623948461993
6278,10,418404,-0.255198169680532,0.164213721857282,0.121065887417254
6279,10,420497,-0.263089425699404,0.165878982293813,0.113627330310688
6280,10,421100,-0.221390754596113,0.166087347120948,0.183398733615352
6283,10,423286,-0.23375084442473,0.165463386797811,0.158623724693891
6284,10,424346,-0.216357788658678,0.166070190047832,0.193489108380868
6285,10,424405,-0.208167822239138,0.167313941745116,0.214260659084465
6288,10,425114,-0.196835623061228,0.168609547648853,0.243834808587789
6289,10,426072,-0.195120095524775,0.167980680481086,0.246197939247757
6294,10,429055,-0.193336018495232,0.173291664482342,0.26532304755131
6295,10,429286,-0.191573445790701,0.168628503974255,0.256698798543147
6296,10,432072,-0.213483833917734,0.170518729639853,0.211410769484621
6297,10,432799,-0.229605640598506,0.169145158310047,0.175506312760759
6298,10,435616,-0.224073414329319,0.169815757380568,0.187854174841036
6302,10,438861,-0.22899438132043,0.168496257125777,0.174999256485949
6303,10,440881,-0.205224136190734,0.173959366485426,0.238904215437433
6304,10,441135,-0.204001293578584,0.16859078037357,0.227073873956798
6305,10,442130,-0.243534584214983,0.169756315396864,0.152282778417845
6306,10,442576,-0.244891804836781,0.16843112638328,0.146846410448836
6307,10,442604,-0.272686614669988,0.170272062055392,0.110166009597357
6308,10,443374,-0.264026112496003,0.169669510794711,0.120575631313704
6309,10,443658,-0.267978403485091,0.169662952520491,0.11512274947937
6310,10,446307,-0.234119153003241,0.167839468326341,0.163923280168479
6311,10,448026,-0.280783412300266,0.166750974127472,0.0930949185436847
6312,10,454904,-0.0934515231241546,0.165255386000749,0.572094609976447
6313,10,454991,-0.0605755136226112,0.163641447484318,0.711476193292918
6314,10,455828,-0.128556037785741,0.166350499841316,0.440156564057802
6316,10,459184,0.0083369843919483,0.167117406673932,0.960240659697919
6317,10,460583,0.000543693522033095,0.163673202991484,0.997351449463354
6318,10,461243,0.00985078063124689,0.164230085795386,0.952204245133383
6320,10,463222,-0.0573283041697548,0.162108821928134,0.723819158222245
6321,10,464142,-0.0224581873744039,0.160378161564477,0.88871401669136
6323,10,466331,0.140153659027291,0.161147885714169,0.385044025162923
6324,10,470995,0.0479640827861325,0.154765516150953,0.756808825054964
6325,10,487887,0.10874943779707,0.152275896724818,0.47559986129363
6326,10,488026,0.121932445332394,0.152044869462796,0.423121168916358
6327,10,492665,0.189492290608341,0.148507112751379,0.202801079030209
6330,10,500581,0.102435773858343,0.148485025238461,0.490727483734814
6332,10,501226,0.0355365007699446,0.14966042720137,0.812447359345529
6333,10,502176,0.134930305656866,0.149065890721063,0.365991519728123
6334,10,503351,0.0851953338142928,0.148581501812094,0.566744909203769
6335,10,503620,0.101954992395727,0.147831954728594,0.490856010288595
6336,10,504391,0.105012604649926,0.148262968184398,0.479235015775456
6337,10,504977,0.0557252872629417,0.148199819461768,0.70713195998022
6338,10,506238,0.115721210623064,0.14939928339233,0.439108301335735
6339,10,510746,0.0899528726662062,0.148584503996994,0.545303093376558
6340,10,511762,0.0822499082846035,0.149473233138737,0.582485554577392
6341,10,512491,0.0803870919659511,0.148299325125767,0.588119360425687
6342,10,514422,0.148432087693853,0.14788864391861,0.316222939254257
6343,10,517900,0.149066847225275,0.150526762414072,0.322705187181544
6345,10,525070,-0.0171926353347147,0.147245834777654,0.907115503288058
6346,10,526273,-0.117240787354542,0.14896690487909,0.431794873788522
6347,10,528672,0.000404318448605889,0.147316062134459,0.997811707368622
6348,10,531791,0.00946186931524862,0.147948632396777,0.949043255777406
6349,10,533434,-0.0317937557605628,0.148495396242996,0.830588013855231
6350,10,536874,-0.0322290751293295,0.14907663807545,0.828963493701541
6351,10,536893,-0.0560999134441875,0.149940061125776,0.708518152971272
6358,10,543383,-0.0375043087158293,0.148806528121014,0.801161436606017
6359,10,545646,-0.0773494731172195,0.147466072958357,0.600243451677616
6360,10,547222,-0.143682198132362,0.147117434092212,0.329411420133292
6361,10,548227,-0.044900235225965,0.147991348506581,0.761765529426865
6363,10,550333,-0.131000941054142,0.147001966241532,0.373455192621415
6364,10,551502,-0.169613659023887,0.146946831969328,0.249177741084827
6365,10,552149,-0.153647275987051,0.146355069218085,0.294516564863485
6366,10,552640,-0.168658685573577,0.145997464338481,0.248783119435601
6367,10,552851,-0.121091398863742,0.147531544134843,0.412323752717348
6369,10,553578,-0.141667962446132,0.147305729887943,0.336844839271768
6370,10,553579,-0.158598641912886,0.147430792784835,0.282773867703842
6371,10,553911,-0.122664427774201,0.149079908589576,0.411171569509641
6372,10,554468,-0.15251595069627,0.146263965931041,0.297780215698513
6375,10,555138,-0.0834548964394807,0.147108442074717,0.570869681602084
6376,10,556246,-0.0895308932354086,0.147186920215379,0.543392810131118
6377,10,557799,-0.08450473165566,0.148135929064539,0.56873274067161
6378,10,564317,-0.00748448778459754,0.146339849530036,0.959239253473266
6379,10,568534,0.109701940134673,0.147410313304934,0.457253926432233
6380,10,569834,0.178758355491321,0.146111027926424,0.221978877988548
6381,10,571678,0.24144591287199,0.145353115744978,0.0975814206360009
6382,10,571888,0.228525183330736,0.146007738207681,0.118441846311456
6383,10,575574,0.0528829771449746,0.147603732532447,0.720350413304324
6384,10,576044,-0.0292080739576056,0.148319063055876,0.843997755360954
6385,10,577816,-0.0404145106297945,0.147300358525632,0.783962292179208
6386,10,578878,-0.14538382944798,0.147345438714296,0.324471912455872
6387,10,578893,-0.138317603758999,0.147339722736112,0.348492495676432
6389,10,581795,-1.33512803621727e-05,0.150868958080692,0.999929440497182
6390,10,581859,-3.62067924992715e-05,0.14822949568274,0.999805245318672
6391,10,582005,0.00476383827274818,0.147672038070678,0.974283273074119
6392,10,582140,-0.00858608173960329,0.147397051188393,0.9535813546125
6393,10,582788,0.0330770088382975,0.150114470551407,0.825729668985682
6394,10,583178,-0.0221830887419521,0.149081831655023,0.881797940746209
6396,10,583356,0.0164140957256849,0.14807169735994,0.911796429798316
6397,10,583742,0.0082940219562937,0.148080825367857,0.955365448609429
6398,10,583848,0.0120690737575846,0.147645840763806,0.934897089722201
6399,10,586368,-0.0810788186764027,0.14875733543717,0.586069633834665
6401,10,590619,-0.184809874263764,0.149369946555669,0.216811947193712
6402,10,590923,-0.15109226755643,0.149622951697534,0.31327315091231
6403,10,590949,-0.144013946775685,0.14985006790587,0.337183046094129
6404,10,591089,-0.116846673537686,0.150330345726622,0.437522389837978
6405,10,591752,-0.137838619436951,0.15002696819103,0.358849016948433
6406,10,592545,-0.117971129384431,0.152577222729873,0.4399275814736
6408,10,594906,-0.182704851209118,0.149243126984344,0.221689619152906
6409,10,595280,-0.180749229937925,0.148508643042697,0.224380858719866
6410,10,598877,-0.19122939702957,0.149032046014849,0.200283825118474
6411,10,599081,-0.237540325470793,0.149425893734598,0.112800662371618
6412,10,599712,-0.27578264848148,0.149992593925026,0.0668078008790305
6413,10,602670,-0.178997463575387,0.148678687773791,0.229426607865388
6414,10,603082,-0.194975439396836,0.150442894466712,0.195818882342204
6415,10,603693,-0.216032536941458,0.148315153030022,0.146121883373477
6416,10,604721,-0.0589999637713103,0.149163934786902,0.692685015158352
6417,10,605419,-0.0421539246883142,0.150966779165681,0.780234532453145
6418,10,605428,-0.0731470921323512,0.150155775356776,0.62646049732571
6421,10,607274,-0.176309256703119,0.150363397060152,0.241765235766357
6422,10,608426,-0.206749751730277,0.149161673358976,0.16659793026731
6426,10,611690,-0.140841375940721,0.149651278773519,0.347281595864771
6427,10,612904,-0.141119040238944,0.150219625578006,0.348158457667821
6428,10,615292,-0.146381555145428,0.150657473436705,0.331905771822845
6429,10,617634,-0.10119029562043,0.152828055017867,0.508327240923377
6431,10,618415,-0.106536083826398,0.149211093234207,0.475701643236724
6432,10,618419,-0.108211390326275,0.149331114637248,0.469152561118874
6433,10,618867,-0.0970781580500626,0.149477755506767,0.516470641501134
6434,10,619199,-0.0975746517025669,0.150646220855532,0.51759532900126
6435,10,619526,-0.084538106421739,0.150200342957618,0.573904089008872
6436,10,619631,-0.118757946270291,0.149826532851697,0.428522142046322
6438,10,620582,-0.132094664513636,0.151239597789446,0.383031647170796
6439,10,620664,-0.108787841283365,0.150826521055784,0.471215964641445
6440,10,621701,-0.108623948611622,0.149839574826531,0.468972173006284
6441,10,622018,-0.128905877306419,0.148601889408023,0.386280483104761
6442,10,627474,-0.235786686423054,0.146625250100205,0.108709324614055
6445,10,629030,-0.223898210880214,0.146524459655222,0.127393094335907
6446,10,629789,-0.191954865108928,0.147276619874134,0.193300373400871
6447,10,630743,-0.179646816193273,0.147238344505125,0.223238069858442
6448,10,631880,-0.184110727631059,0.1473288584049,0.212252306457262
6449,10,633525,-0.211346127545946,0.146412468465092,0.149767037202108
6450,10,633866,-0.194282606774174,0.146479413029288,0.185582088316176
6452,10,637667,-0.129487703215006,0.146995138903993,0.378972465113921
6454,10,639262,0.00175941921780509,0.14735153721669,0.990480003260306
6457,10,642106,0.0648564148751971,0.146379777518541,0.657986865986349
6458,10,642327,0.0558185608696496,0.146350845123855,0.703134155810217
6459,10,642379,0.0766529099748059,0.145688536248424,0.599119694780262
6461,10,644500,0.0782761083424534,0.14599190005706,0.592180504119794
6462,10,646432,0.0402404920555064,0.145991837566607,0.782989536813173
6463,10,646676,0.0244683078929822,0.14604552788902,0.867041976006555
6464,10,649610,-0.0224557434017481,0.146383081920282,0.878167382834108
6465,10,650585,0.00278036912005664,0.146273102660741,0.984845408119727
6470,10,653026,5.25144201983241e-05,0.146281284634869,0.999713765296037
6471,10,653249,0.0385140849458528,0.146085394665861,0.792210471125441
6472,10,653283,0.0624561619850566,0.145882222192585,0.668819531072982
6475,10,655074,0.0149958879232334,0.145973126425286,0.91823522314511
6476,10,656247,0.0285795097605555,0.145896068756661,0.844809360389702
6477,10,660234,0.049487494601866,0.14604949322668,0.734931297670667
6478,10,660886,0.0453714689972786,0.145858730477698,0.755935216728397
6479,10,662071,0.0701581085060419,0.145794162257153,0.630662964901103
6480,10,662217,0.0480530278040607,0.146219553212358,0.742625605454986
6481,10,662415,0.0850337850387498,0.145984652654348,0.560612297887672
6482,10,662679,0.13073969676947,0.146901185103904,0.374080633015986
6483,10,662711,0.144311335234963,0.146033118815517,0.32372685430618
6484,10,662934,0.156701406463619,0.146052605763738,0.284044084376105
6485,10,665129,0.0249431305094097,0.148253689753584,0.866485894396542
6486,10,665450,-0.000915182615180199,0.147285306906535,0.995045748803444
6487,10,665759,-0.0110599215668931,0.14669536396708,0.9399440970202
6488,10,666622,0.00399544748080494,0.147301716081797,0.97837596647145
6489,10,666742,0.0227709484894713,0.146094749159492,0.876229118412882
6490,10,667117,0.0103782502340635,0.146566010928156,0.943589554427368
6491,10,669743,0.000620855430617073,0.146387957429131,0.996618446090627
6492,10,670300,-0.0259826895394468,0.146506961652617,0.859336911828247
6493,10,670679,-0.0390460802319663,0.145854725938011,0.789082534968359
6495,10,673554,-0.0168364483804346,0.146032448237374,0.908278824127791
6496,10,673954,-0.00609807729467415,0.149377611804638,0.967459895377864
6497,10,674332,-0.0153163833176503,0.147587851415649,0.917404399458638
6498,10,674570,-0.025850216413865,0.146858603965832,0.860378281347601
6499,10,675971,-0.0201635804495868,0.146047391242235,0.890270215876801
6502,10,678769,-0.0390625845189058,0.147757826748342,0.791649901567009
6503,10,682740,0.0622691897879111,0.145937679847916,0.669870019365446
6504,10,682784,0.0323393775946287,0.146503377337723,0.825421321434637
6505,10,682904,0.0777800842072706,0.145948846526334,0.594419429014631
6506,10,683731,0.0230833721979082,0.146002378106127,0.874466265057574
6507,10,683971,-0.00289754032374678,0.147447473501405,0.984332611582349
6509,10,684759,0.083205290585896,0.146582958451204,0.570645181304516
6510,10,685754,0.118624419506866,0.146133373401036,0.417479561221468
6511,10,686560,0.12259463720457,0.146462569201811,0.403137894007768
6513,10,686946,0.133307023050593,0.146366061605557,0.363033731096236
6514,10,688164,0.151575509318853,0.146123653371183,0.300301491183713
6515,10,688208,0.161635957158564,0.145842796396902,0.268491597283458
6516,10,688286,0.137320090096058,0.146327579589059,0.348658453808303
6517,10,688646,0.17795727948285,0.145747347182817,0.22290151972233
6518,10,691082,0.192815725910795,0.146372276185956,0.188593566090884
6519,10,691920,0.154270158710536,0.147218752760031,0.295402789871913
6520,10,692021,0.169312478018146,0.146627084150104,0.248988279776788
6521,10,692100,0.161898558705256,0.145869720351468,0.267804241866266
6522,10,694743,0.16123504358116,0.145626081957956,0.268967748761842
6523,10,695220,0.105071399272064,0.148048042967486,0.478351583699995
6524,10,695691,0.13860203442866,0.145886844627732,0.342729052791889
6525,10,695712,0.138746423864794,0.145909557317906,0.342302173390003
6526,10,695757,0.142338346420301,0.145489003549675,0.32857403687714
6527,10,695759,0.142338346420301,0.145489003549675,0.32857403687714
6528,10,695902,0.130575971916414,0.146181075794328,0.372332863327918
6529,10,696080,0.109743946669484,0.147260637071887,0.456624884075735
6530,10,696733,0.107309240987506,0.146573628008129,0.46458212780742
6532,10,697845,0.0742773247586386,0.146484595965369,0.612425277400996
6533,10,698466,0.122545794710107,0.145599629582947,0.400546533130656
6534,10,700536,0.280575716215876,0.145285861911896,0.0542589738601
6535,10,700558,0.273519079121492,0.14537266131999,0.0607262292559094
6536,10,701028,0.22941986747033,0.145529580173157,0.115818233014031
6538,10,703629,0.141966973105869,0.146015301498245,0.331579689934828
6539,10,703809,0.194091157842985,0.145602393066999,0.183384338503312
6540,10,703814,0.200443712097311,0.145803545150052,0.170080352959551
6541,10,705116,0.299305828699804,0.144748100258545,0.0393897806860143
6542,10,705376,0.260756388685215,0.146104308467942,0.0751641594732347
6543,10,705423,0.2211788780961,0.145402947213945,0.12911882411374
6544,10,709369,0.268647151725756,0.145010335630178,0.0647732326458715
6545,10,711335,0.209499748620591,0.147293711816826,0.155814501094196
6549,10,712403,0.240288839452229,0.145183431391657,0.0987989133772291
6550,10,712477,0.209039187878271,0.14532035621332,0.151186317666587
6551,10,712640,0.221698878266914,0.145456055108907,0.128363118923013
6554,10,713291,0.217259315343294,0.146193229453319,0.138142405798226
6555,10,713298,0.216329641332621,0.146243983249558,0.139968558339323
6556,10,713372,0.201388721964597,0.145574314756233,0.167413942147933
6557,10,713455,0.214330691867484,0.145678045266687,0.142110921935204
6558,10,713844,0.232518758947692,0.145529529449772,0.110994942241868
6559,10,713845,0.246489213781399,0.145701096556782,0.0915769637821873
6560,10,714773,0.225609796474964,0.145601995513939,0.122158430431495
6568,10,715567,0.24965926448792,0.145551049269851,0.0871733766740163
6569,10,715574,0.24965926448792,0.145551049269851,0.0871733766740163
6570,10,717717,0.171937463759419,0.147046959644726,0.243084169506299
6571,10,719602,0.173651746706466,0.147461598467837,0.239746818110324
6574,10,719708,0.2048178954317,0.149852895719623,0.172560025403765
6575,10,720081,0.201430346190447,0.146194278430307,0.169129684851486
6577,10,722130,0.202814042366657,0.147785189694621,0.170823684992246
6578,10,722262,0.201947309102377,0.147033856216013,0.170476424609222
6579,10,722536,0.140783057108181,0.14913930329686,0.345830507789313
6580,10,724256,0.0792059642580225,0.146761161772847,0.589749072204321
6581,10,724374,0.0679131032620089,0.146861616145041,0.644058446127446
6582,10,724397,0.096849589908434,0.147408484337597,0.511599370472567
6583,10,724819,0.189298330455956,0.149867947686546,0.207386588131646
6585,10,725678,0.148066567389872,0.14647651921268,0.312778060712224
6586,10,726314,0.134710679990295,0.146146068038639,0.357286594613664
6587,10,726437,0.154944084818296,0.146256736069357,0.290142936694738
6588,10,726757,0.0813950528104056,0.146276252709492,0.578257552940861
6589,10,726837,0.0748342569231862,0.146852087138706,0.610657622843709
6590,10,726842,0.0748342569231862,0.146852087138706,0.610657622843709
6591,10,727369,0.111994868633826,0.147327014056941,0.447655144041145
6592,10,727432,0.127328433684572,0.146493167418321,0.385341126033587
6593,10,728001,0.108606812740918,0.146792319779975,0.459872377817057
6594,10,728402,0.107491115223234,0.146625873061879,0.463985280244618
6600,11,833,0.0553960623226555,0.211416920644368,0.79345666316244
6620,11,3477,-0.102785960634557,0.148686386601746,0.489835363367513
6621,11,3599,-0.112139976744898,0.14857218107053,0.450881562018493
6622,11,3638,-0.124740373349525,0.147531282045612,0.398394355874447
6623,11,3640,-0.112505034718189,0.147180107944851,0.445137307641953
