SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4786,7,942440,0.0258146692538188,0.0605138843000986,0.669937399074983
4787,7,943177,0.0258146692538188,0.0605138843000986,0.669937399074983
4788,7,943294,0.0316206720201199,0.060597285786372,0.602125259562792
4789,7,943829,0.0529674656071225,0.0603791034612069,0.380948420762185
4793,7,945948,0.0480348368906984,0.0605528346436165,0.428152535452332
4796,7,950329,0.0414414873836095,0.0606438037870223,0.494828314928469
4797,7,950863,0.0506492489915139,0.0608544471783554,0.405801477910751
4799,7,952040,0.000926395738888738,0.0610548760406927,0.987902601926278
4800,7,952343,-0.0150595858925976,0.0606498320158362,0.80404371697626
4801,7,954516,0.0322863855965458,0.0606845483248212,0.595035501196227
4802,7,955286,0.0322863855965458,0.0606845483248212,0.595035501196227
4804,7,962982,0.0240115983492297,0.0605312367682808,0.691842330394704
4805,7,963056,0.016938525393021,0.0609006609960023,0.781072575547621
4806,7,963097,0.0364454138875951,0.060677875793193,0.548466821934285
4807,7,966638,0.0424563207935478,0.0607462988522292,0.485067210805695
4808,7,967795,0.022794598616804,0.0604440938800246,0.706311997623056
4811,7,969486,0.0326135778295816,0.0606840526847782,0.59130756529685
4812,7,971272,0.0303693131901263,0.0611182594941011,0.61957292207519
4813,7,972869,0.0117901125015332,0.0613480737122632,0.847708659517634
4815,7,975368,0.0243750114493143,0.0606067686756965,0.68779277181906
4816,7,975538,0.0200249698375602,0.0608718174458704,0.742373843385298
4817,7,979301,-0.00174135730220466,0.0607011167358552,0.977130115853482
4818,7,979647,0.0218335911173368,0.0613283753264523,0.722044813266952
4821,7,982432,0.0178164915358819,0.0604488312043418,0.76836824978045
4822,7,982687,0.0274778867408379,0.0609612488754647,0.652451159141278
4823,7,983018,0.0233082204107454,0.0606041296895306,0.700766952368923
4824,7,983120,0.0279899752763901,0.0607681266336164,0.64536715162847
4827,7,986494,0.029883252843327,0.0605095327186494,0.621712024791509
4828,7,987415,0.0278782872113428,0.0606830492521759,0.646223882278043
4829,7,987623,0.0368713417728714,0.0605444115572304,0.542918397965404
4830,7,989361,0.0316989724478122,0.0609276968930219,0.603200171889764
4831,7,989510,0.0596877988108734,0.0606079000432557,0.325387601555513
4833,7,992198,0.0384235439786701,0.060685960647692,0.527043206663527
4834,7,992324,0.0500273723636175,0.061179127081424,0.414068896378412
4835,7,993818,0.0517445730200649,0.061606610322154,0.401522202845581
4836,7,994141,0.0461872140554475,0.0604881218316912,0.445630615364246
4837,7,995370,0.0514644473005222,0.0618180754041006,0.405681436310223
4838,7,995528,0.0401082484680262,0.060682872574492,0.509076517086949
4839,7,995677,0.0678645831004643,0.0616593600042671,0.271804567466447
4840,7,995895,0.0578694557421906,0.0606460916161036,0.340627407638282
4841,7,998468,0.0781853310119498,0.0835676627696275,0.350122303291212
4842,8,13662,-0.056799606671572,0.0608215749750635,0.351007922106653
4843,8,16664,-0.0502347151748304,0.0605477776013313,0.40728571276872
4845,8,17627,-0.0645041008446464,0.0614227226456035,0.29435986749731
4846,8,19058,-0.0362574322209914,0.0607658817189264,0.551107402979058
4847,8,19062,-0.0362574322209914,0.0607658817189264,0.551107402979058
4848,8,19760,-0.0505679667096516,0.0606073808312153,0.404646205233922
4849,8,20879,-0.0240108695067296,0.0606877331652241,0.692605071778484
4850,8,21364,-0.0434705485787058,0.0607206257330114,0.474519761043433
4851,8,23859,-0.051709615958777,0.0614570014166494,0.400696279489449
4852,8,24772,-0.0313747414365448,0.0608175591888601,0.606259130497442
4853,8,24855,-0.0421682670772879,0.061154488732673,0.490938575193141
4854,8,25786,-0.0172253496565719,0.0610328639315843,0.777931996940611
4855,8,26026,-0.00191893699503776,0.0614232344298824,0.975094820279064
4856,8,26028,-0.000327563730424418,0.0613736095515797,0.995744559108639
4857,8,29272,-0.00885881634174746,0.0615413051682038,0.88562279433122
4858,8,31948,-0.025035380612784,0.0610061598951699,0.681780112428118
4859,8,32371,-0.0363388068556312,0.0614058107863827,0.55437588855115
4860,8,33975,-0.0509689637706463,0.060961844234984,0.403675615698346
4865,8,37633,-0.054857153668544,0.0610639776909129,0.369608446560175
4866,8,37678,-0.0548254424577265,0.0610640583699355,0.369885529516065
4867,8,39906,-0.0150285946792492,0.0611653448131409,0.806053854172059
4868,8,40485,-0.013840567807379,0.0611239056847693,0.820994471027035
4869,8,40881,0.00552061159125172,0.0608755929204341,0.927792910002233
4870,8,41487,-0.000910374560438965,0.0611956406315122,0.988139143500546
4871,8,42121,-0.0138307947211644,0.0610573024829124,0.820926913754553
4873,8,42789,0.0152779536553698,0.0623417270323754,0.806546290768744
4874,8,42932,-0.00800207923563023,0.0611033278643748,0.895881714686025
4875,8,43002,0.00661761674681793,0.0610489927305643,0.913741211122527
4876,8,44406,-0.00362512396133241,0.0614573850204751,0.952996653979619
4877,8,44454,0.00872412794263422,0.062396371070773,0.88888363040236
4878,8,45167,-0.002308330881584,0.0615034797893371,0.970082271116596
4879,8,45571,0.0166371731713185,0.0612306408305373,0.786001391870033
4881,8,48214,-0.0122040333484275,0.0608423343224567,0.841138940757305
4882,8,48235,0.00566017213776593,0.0606175120886815,0.925658467758271
4883,8,48299,0.00727412387315796,0.0609085295476171,0.905004996419549
4884,8,50901,-0.015719320813868,0.061957211833175,0.799865361810181
4885,8,53019,0.0353999523190972,0.0617434128338017,0.566779743237311
4886,8,53401,0.0150679571902844,0.0605651712651176,0.803668570731519
4887,8,53770,0.0091570805729505,0.0604961081765162,0.879773125965801
4888,8,54264,-0.000344723424496318,0.0607011847221628,0.995472027559451
4889,8,54471,0.00433728266994157,0.0617717229425119,0.944062538246422
4890,8,56206,0.0499775114291973,0.061561901144415,0.417438943584721
4891,8,56351,0.0471160392760779,0.0605242786452609,0.436816356744711
4894,8,57912,0.033822106493801,0.0608545275727436,0.578709102147123
4895,8,58345,0.0316424653822913,0.0604233136947341,0.60082991446126
4897,8,59614,0.0597285948310034,0.0604459407829145,0.323764602226002
4898,8,59645,0.0543695792892114,0.0603774721656506,0.368471090202957
4899,8,61846,0.0155310153907607,0.0606955586660124,0.798189541086529
4901,8,63915,-0.0129219561114651,0.0604409699856391,0.830830628052773
4903,8,64505,0.0314379621118149,0.0619515106381365,0.612148437642657
4904,8,65889,-0.0202991722482913,0.0609692174227392,0.73937621837598
4906,8,68955,0.0156904965785175,0.0605580426431435,0.795710285290555
4907,8,70194,-0.00949447995183431,0.0614048232282733,0.877208418381252
4908,8,71694,0.01696803222115,0.0607816053324352,0.780282500131805
4909,8,71740,0.0206451658751904,0.0606989289852053,0.733965406430489
4910,8,71830,0.0330872722781891,0.0611201553298229,0.588609238948947
4914,8,74739,0.0334304836453216,0.0606079398255092,0.581581103606011
4915,8,74974,0.0244736212363423,0.0606948980140007,0.68702778323722
4916,8,74975,0.0314717123076933,0.0607748850552082,0.604893759166797
4920,8,79061,0.066885794231006,0.0608586939355758,0.272502086393253
4921,8,80030,0.064160783134811,0.0607431130730366,0.291569813079297
4922,8,80515,0.0686808350504148,0.0611130232905572,0.261847533027449
4923,8,81672,0.0364140885312224,0.0607164262106196,0.549064078616013
4924,8,82753,0.0314265263045046,0.0604901722063744,0.603716025294628
4925,8,82815,0.0358736370770769,0.0605336955444354,0.553813170183724
4926,8,83281,0.0350770210728027,0.0615689474467349,0.569230435510247
4927,8,83452,0.0596445959197126,0.0610822386296625,0.329503355577687
4928,8,84010,0.041545030714796,0.0606608990555929,0.493873307283572
4929,8,85218,0.0573602017413974,0.0619860503782561,0.355404223039671
4933,8,92239,0.0505228887487393,0.0610942266924663,0.408814601587424
4935,8,92811,0.0506723657054876,0.0605467444833983,0.403207608859827
4936,8,96286,0.087937977994788,0.0603492050871478,0.145963333151353
4937,8,96707,0.0770035714520623,0.0605453424501707,0.204269672289471
4938,8,96942,0.0812248174953933,0.060358669824755,0.179262135501191
4939,8,97662,0.07824114334208,0.0606638879625065,0.197982418627727
4940,8,99461,0.0579075774702847,0.0609359842525549,0.342609076309826
4941,8,99525,0.0627962785737233,0.0609584493346003,0.303645422495901
4942,8,100031,0.0740542633705062,0.0608171423292614,0.22416863293854
4943,8,102150,0.0808613555572515,0.0610441311762731,0.186148259331416
4944,8,102263,0.0815042233793157,0.060950632078815,0.182012828301508
4945,8,102271,0.0675349822838286,0.0611581500426797,0.270229084084526
4946,8,105346,0.088206777029143,0.0608809920501041,0.14827015859535
4952,8,111633,0.0806997309806097,0.0613579454389445,0.189286728999894
4953,8,111695,0.0760461749077251,0.0610616597009984,0.2138108850852
4954,8,112848,0.0778677163801107,0.0609474081157497,0.202222518409801
4955,8,113201,0.0777861442011637,0.0619863176494781,0.210348075481383
4956,8,113225,0.0733287716814557,0.0622759193441264,0.23979645537949
4957,8,114744,0.081131664406589,0.0618127214235928,0.190190759532128
4958,8,114771,0.0665445922922785,0.061552225568465,0.28038717959579
4959,8,114934,0.0759997376737921,0.0616324688221123,0.218354495507515
4960,8,114970,0.0890699597879132,0.0622853594383169,0.153592765053249
4963,8,116469,0.0760497512395817,0.0627313822450846,0.226205291518605
4964,8,117153,0.0819874779149609,0.0614288997598748,0.18284368829806
4965,8,117168,0.0919726986553804,0.061572300078717,0.136138187334563
4966,8,117739,0.0887843805989412,0.0614651096313298,0.149494394359024
4967,8,119053,0.0799730876536582,0.0611394168382404,0.191709295371603
4968,8,119057,0.0799730876536582,0.0611394168382404,0.191709295371603
4969,8,119122,0.0928793184982624,0.061087711836274,0.129299236307785
4970,8,119178,0.0799730876536582,0.0611394168382404,0.191709295371603
4971,8,119730,0.0738229178481307,0.0614657659719174,0.230540468433508
4972,8,120385,0.0791310093222486,0.0609766878883325,0.195228996833381
4974,8,122014,0.0145949339125413,0.0618372502532865,0.813552700285802
4975,8,122207,0.0239298567154802,0.0613951847260203,0.696943424177808
4976,8,122347,0.0296441074171281,0.0615634845110633,0.630444659487249
4977,8,122370,0.0255653055293723,0.0612723011789204,0.676755903171932
4978,8,122655,0.0375737993397006,0.0611974728942076,0.539626440406464
4980,8,124640,0.00421846329921649,0.0615241880658026,0.945373959035665
4982,8,131678,0.0035219044852185,0.0620670663389256,0.954781601715915
4983,8,131702,0.0124235913880111,0.0621260570597013,0.84161612549699
4986,8,134839,0.0125719935633674,0.0625611014281939,0.840849154755406
4989,8,138689,0.0223013536517319,0.0609059609846817,0.714464704900037
4990,8,139684,0.0214835371567679,0.0611112719078378,0.725387114047597
4991,8,140044,0.0454535212743263,0.0612159061630829,0.45827121472374
4992,8,140065,0.0364557973552857,0.0610975414299769,0.551102246142035
4994,8,143451,-0.0493506408644042,0.0605680299246452,0.415737952969141
4995,8,144266,-0.0537103156231638,0.0605259285123025,0.375471282337266
4996,8,144671,-0.0728667679795831,0.0603602937984936,0.228164548368962
4999,8,151325,-0.0421496589602426,0.0610984577083069,0.490732650531565
5001,8,154940,-0.0268190523812264,0.061836325191883,0.664763742808884
5002,8,156216,-0.0263754163656058,0.0606878353547258,0.664112565748516
5003,8,159162,-0.034353533086689,0.0604229159732617,0.570022128917914
5004,8,159677,0.0364613284644309,0.0604137218601747,0.546545586090937
5005,8,160087,0.0219926016369488,0.0604449355931045,0.716191403458444
5006,8,160450,0.0186921504036337,0.0607074509226522,0.758335932430393
5007,8,160596,-0.00793783043398792,0.0607907058730084,0.896184806738625
5008,8,161761,-0.000227691210817033,0.0608879321472644,0.997018419671127
5009,8,164143,-0.00898313879891709,0.0604486841562441,0.881948067109097
5010,8,164304,-0.0115361037490516,0.060470242150834,0.848812928162849
5011,8,164380,0.0019606910273107,0.0604732692794062,0.974153490457483
5012,8,165385,0.00421342148103676,0.0605633855070297,0.944574957212435
5013,8,165566,0.00348735187026668,0.0608808646674696,0.954353306313341
5014,8,165572,0.00170751558232922,0.0608810797812581,0.97764072479465
5015,8,165588,0.00695867522259795,0.0607910457273668,0.908931294333565
5016,8,165608,0.0144701323690931,0.0606291613836323,0.811502909769957
5017,8,165710,0.00615249183669747,0.0610804291611676,0.91982379748867
5018,8,165734,0.0226312521827933,0.0616286869392272,0.713675383307434
5019,8,165797,0.00573353039430594,0.0609877673810656,0.925153633722883
5020,8,165986,-0.00360997038026824,0.0605377501324537,0.952482695645998
5021,8,165995,-0.00156056025969024,0.0607882576532137,0.979533409576923
5022,8,166046,0.00277664080840022,0.0604465994667277,0.963387686373851
5023,8,166130,-0.0016984492148731,0.0606263271238817,0.977665983724641
5024,8,166209,-0.0109613294280894,0.0608125484199346,0.857061446704179
5025,8,166367,-0.00431038695667413,0.0607084407411914,0.943436813713001
5026,8,166391,-0.00358259313745551,0.0607153030921762,0.952980377531308
5027,8,166445,0.00460926587493526,0.0610495158674715,0.93985930926396
5028,8,166892,-0.00529202842648338,0.0604556125268825,0.930295291265544
5029,8,167286,-0.0143253392546681,0.0606215998303012,0.813331115511497
5030,8,168070,-0.01060430123299,0.0606985634466179,0.861412130224798
5031,8,168732,-0.0346795722939411,0.0606961969016053,0.568117074467166
5032,8,168762,-0.0136445410321201,0.0613936584165765,0.824250329785316
5033,8,169190,-0.0645934143926493,0.0606890848088536,0.287905227727922
5036,8,170381,0.00748256475751571,0.0610927375122005,0.902589538040427
5037,8,170419,-0.0102269671345161,0.0609977979615511,0.866945791512647
5041,8,175778,-0.0351678685534717,0.0604843378037283,0.561316640653795
5042,8,176997,0.0250796314048542,0.0606893914959384,0.67967750718843
5043,8,179821,0.0819111635643198,0.0604679975942127,0.176404995691645
5045,8,185325,0.0874006857097236,0.060987521920658,0.152716795794216
5046,8,185478,0.0937087087149908,0.0607583554624954,0.123892268897177
5047,8,188007,0.102447190457705,0.0603792477119,0.0906295172224814
5048,8,188958,0.101673610949178,0.0602212082881642,0.0922299864462374
5049,8,190366,0.0226779619744163,0.0605947626565966,0.708438467210687
5050,8,190872,0.0655988074905572,0.0606445210718482,0.280126958973669
5051,8,191947,0.0978247691775163,0.0605935070168749,0.107324813469628
5074,8,197968,0.0805035013471335,0.0604666377805079,0.183926248171074
5075,8,200519,0.0566194643257895,0.0605701465141745,0.350543215712208
5076,8,200608,0.0625088605598126,0.0605268909521716,0.302430140677596
5077,8,200617,0.0625088605598126,0.0605268909521716,0.302430140677596
5078,8,202890,0.100390415426658,0.060561260075005,0.0982730240359998
5079,8,203255,0.0878360329816635,0.0604646022891783,0.147199479807472
5080,8,203274,0.0878360329816635,0.0604646022891783,0.147199479807472
5081,8,203496,0.0992519810417584,0.0604901791779906,0.101730658911846
5082,8,203615,0.0904635836430607,0.0603577500484876,0.134821883230919
5083,8,203675,0.0924717116449716,0.0605013249227615,0.127302701336757
5084,8,203842,0.0898123177999232,0.0605899115513276,0.139153112422519
5085,8,203888,0.09911797183573,0.060644366330925,0.103063493033573
5086,8,204054,0.0908348502702542,0.0605855931925438,0.134694424769135
5087,8,204151,0.0997610487411891,0.0605458055091531,0.100304960491863
5088,8,204219,0.106313459804561,0.0603420550933977,0.0789607194710581
5089,8,204645,0.0993702377789402,0.0602989252791995,0.100250552913431
5090,8,204670,0.0993702377789402,0.0602989252791995,0.100250552913431
5091,8,205313,0.110666748464497,0.0603035527153875,0.067323006220082
5092,8,205962,0.0973086934066154,0.0604624823641426,0.108421435949846
5093,8,206151,0.109406501728741,0.060992273192031,0.0737046001209951
5095,8,206590,0.103359195637489,0.0608330687521268,0.0901884176928672
5101,8,219145,0.0785111702968898,0.0603288108653053,0.193974506496231
5102,8,219477,0.0868694531853265,0.0602734966051179,0.150399242463027
5103,8,220430,0.0832017772236737,0.0607121047913417,0.171423103792085
5107,8,223812,0.165677072313639,0.0602460083853035,0.00626621499866904
5108,8,225328,0.157054188178803,0.0607431337982807,0.0101226807795151
5109,8,225830,0.1740559898624,0.0599900929493239,0.00394788352240139
5111,8,230941,0.173509542900668,0.0598218057492023,0.0039598639195507
5112,8,231269,0.170039852595572,0.0598500229071103,0.00475677242396482
5114,8,235793,0.130718864078108,0.0601897548919645,0.0305376405053569
5118,8,239187,0.126496597110947,0.0601088730242166,0.0360451163238859
5119,8,240735,0.111053459709541,0.0601838007803158,0.0658402544871759
5120,8,241021,0.108528877152892,0.0604401975930913,0.0734068106336563
5121,8,242447,0.119695178602342,0.060319635038844,0.0479909781488617
5122,8,242816,0.100992640041441,0.0603247888546576,0.0949872002030158
5123,8,244248,0.109881962768964,0.0604525972682831,0.0699644904025941
5124,8,244520,0.122476561703974,0.0603173173534424,0.0430511622724915
5125,8,245373,0.125777335240285,0.0602195748771957,0.0374556418766544
5126,8,248246,0.0988838209844781,0.0603975162351857,0.102476313845623
5127,8,249836,0.0966703194466059,0.0602445448255027,0.109469080581554
5128,8,250646,0.0836301701129966,0.06065223301229,0.168814906136319
5129,8,250827,0.0853230630461195,0.0615411415971108,0.166487784919865
5130,8,252848,0.108738713902172,0.0602990959954789,0.0721901551053628
5131,8,252929,0.11108660742001,0.0602237542132527,0.0659385409819927
5132,8,253025,0.0880292556548055,0.0604450779361199,0.146184435685587
5133,8,255323,0.0934484024273654,0.0603592221679365,0.122469165669683
5134,8,257550,0.092959949217347,0.0609435335774642,0.128068341647454
5135,8,259324,0.0785482801934501,0.0607909376290608,0.197165990158461
5136,8,261710,0.130064621750228,0.0602284208587178,0.0314826466381336
5137,8,261724,0.1286206299099,0.0603332693459338,0.0337103939217149
5138,8,262618,0.120809572309238,0.0604997407132895,0.0466077114320801
5139,8,263049,0.101656952397312,0.0603921617036399,0.0932049019465607
5140,8,263382,0.10588589538171,0.0603715730304223,0.0803148799792725
5141,8,267630,0.0679502357878586,0.0604299273876872,0.261587575004903
5142,8,269682,0.108118671541218,0.0603411340711234,0.0740229140477046
5143,8,272525,0.0908378144702506,0.0605112278614184,0.134204772582059
5144,8,272825,0.103186438603664,0.0603848130349338,0.0883643058798094
5145,8,277103,0.109734179012552,0.0604195498989027,0.0701873266454452
5148,8,284047,0.0380544473434345,0.0611001795306025,0.533804596077312
5150,8,289717,0.0293735055501961,0.0612897310007425,0.63205288220322
5153,8,292640,0.0150318002348231,0.0617548266072331,0.807828461018902
5154,8,298467,0.0716146269032122,0.0603302846974584,0.23600896423182
5155,8,298906,0.0857815330052245,0.0607998132459057,0.159159244957461
5156,8,300010,0.0571601631811202,0.0606325955854375,0.346463791611173
5157,8,302175,0.0391316347017175,0.0606731365005223,0.519373230060993
5158,8,303954,0.0531233599390582,0.0611648224168203,0.385695455967326
5159,8,312174,0.032383848194939,0.0606306336038747,0.593596831461058
5160,8,313105,0.030258063373357,0.0605233038033512,0.617428320352005
5161,8,315156,0.0338338671167336,0.06052652492053,0.576521354126532
5162,8,315211,0.0245484960839411,0.0605306266851251,0.685315319120763
5163,8,317992,0.0503600293181824,0.0606246779227465,0.406712903846136
5164,8,318497,0.0534251761196754,0.0605400403121891,0.378119601674661
5165,8,319453,0.0355529985037733,0.0605151480970642,0.557239685290075
5166,8,321066,0.0416058326849671,0.0610068996478244,0.495695220841467
5167,8,321259,0.0328426171354168,0.0609873706679364,0.590560923938531
5169,8,323454,0.0415576486013491,0.0610539820633676,0.496526178436103
5170,8,324043,0.0543687091821957,0.0605376606660688,0.36974582778184
5171,8,327592,0.043309712915389,0.0605998033084965,0.475276650063961
5172,8,329765,0.0201773636731211,0.0605666880619262,0.739224174973971
5173,8,330276,0.0152213042276379,0.0608215478854284,0.802530556162363
5175,8,334370,0.0179265569401504,0.0610386430057087,0.769165917964523
5176,8,334394,0.0176062105452181,0.0615730585322899,0.775091673246687
5177,8,334431,0.0432039666794807,0.0617952964869277,0.48492086680981
5178,8,334619,0.030359183411494,0.0607649043127821,0.61765599783801
5179,8,334786,0.035807185063688,0.0606741453143892,0.555463939488484
5180,8,334860,0.0332644467164091,0.0605890500127201,0.583340565117051
5182,8,338392,0.0134533834982604,0.0606164235110308,0.824486694045239
5183,8,340175,0.0212074153789071,0.0607137647593808,0.727071170647291
5184,8,340253,0.00935161810482695,0.0605312445722423,0.877309783101008
5185,8,341299,0.00117219046368283,0.0604505428126099,0.984540224815577
5186,8,341317,-0.000721811537291533,0.0606206404853497,0.990506518779716
5187,8,342706,0.0123899231132686,0.0604412855774305,0.837697260701423
5188,8,343053,0.00464771264719637,0.0607006834380166,0.939010820217823
5189,8,343641,-0.0201872962094443,0.0607961944545834,0.740049569725728
5190,8,345499,-0.00681521714950679,0.0605322040947675,0.910420969038749
5191,8,346432,-0.00505810151577053,0.0606257967827448,0.93355572914669
5192,8,347011,-0.00657220210707845,0.0609602632674315,0.914206670058971
5193,8,350623,-0.0217507213584002,0.0606095975858424,0.719909908577534
5194,8,350664,-0.0131340520285434,0.0606223641456107,0.828603481650259
5195,8,353097,-0.0134529720174024,0.060720034791294,0.824786571533769
5196,8,359103,0.00760797588581009,0.0607869656903281,0.900469701398078
5197,8,359104,0.00943978001512163,0.0607019904176694,0.876507981933802
5198,8,359105,0.00760797588581009,0.0607869656903281,0.900469701398078
5199,8,359203,0.00966982226527477,0.0605272923209774,0.873161741522638
5200,8,359415,0.0112569232391636,0.0605274676852529,0.852566948685734
5201,8,359491,-0.00854821657248487,0.0608716949670117,0.888400293860339
5202,8,359522,-0.00164652592049098,0.0607040064191697,0.978376285204952
5208,8,360938,0.00483995743635544,0.0607035230860142,0.936496320477145
5210,8,363516,-0.03851525680058,0.060590290513174,0.525405270037936
5213,8,369658,-0.00460483929159167,0.0605127975965714,0.939385076189152
5214,8,372172,-0.00349453290642554,0.0606735421242731,0.954103292137997
5215,8,372393,-0.0220899249219533,0.0606068576421243,0.715718614183244
5216,8,373115,-0.00019601441325956,0.061619342318306,0.997463687853015
5217,8,373116,-0.00019601441325956,0.061619342318306,0.997463687853015
5218,8,373932,0.00204453848018848,0.060840383463154,0.973211162501917
5219,8,374064,0.00642946389424071,0.0609466878905036,0.916044348551006
5220,8,374065,0.00642946389424071,0.0609466878905036,0.916044348551006
5221,8,374928,0.0366042203056239,0.0606425398970452,0.546493074254602
5222,8,375301,0.030216601601216,0.0606957410303149,0.618908736408426
5226,8,375742,0.0215313983021995,0.0606630034759407,0.722850555542406
5228,8,378565,0.00882150136611098,0.0605286119892512,0.88420902673868
5231,8,380610,0.0294384655489685,0.060751717377827,0.628281858385513
5232,8,381634,-4.28722953363936e-05,0.0610837541081262,0.999440392575618
5233,8,381783,-0.0135815304801431,0.061262884037088,0.82468135222177
5234,8,382963,-0.010281760711302,0.0607020833703416,0.865594233022189
5235,8,383024,-0.0326087404102729,0.061217377658065,0.594596277510315
5236,8,383093,-0.0202292992189957,0.0617132141902498,0.743260796302623
5237,8,384503,0.00139551114007863,0.0622514395202187,0.982127721622744
5238,8,384582,0.000796787361303231,0.0608167812753306,0.989554264280979
5241,8,385186,0.0147190394663052,0.0616490645490058,0.811433897918189
5242,8,385228,0.0113411821326596,0.0613676647562641,0.853486442691419
5246,8,386144,-0.00255308354536354,0.0607447927753418,0.966498808782128
5247,8,386272,-0.0228993323942573,0.060777542133424,0.706568741439503
5248,8,386466,-0.00733741802568094,0.0607885071944287,0.903994137388856
5250,8,386883,-0.0080516494138887,0.0609612202433337,0.894997672887544
5257,8,389922,-0.0160460569633149,0.06063905291422,0.791459812986136
5258,8,389976,-0.0164438544942924,0.0606387510201507,0.786413154763575
5259,8,390139,-0.0104505415705412,0.0608534212751908,0.863745834130843
5263,8,393351,-0.0378871574102332,0.0606575930978963,0.532632516164139
5265,8,394731,-0.0757585329648581,0.0604907170142405,0.211253485503697
5266,8,395585,-0.0535425734089686,0.0609029021446369,0.379919897432578
5268,8,397561,-0.0577482278123893,0.0605656887811692,0.340998905205868
5269,8,400443,-0.0569589350986974,0.0603707091118516,0.346077515684758
5270,8,400740,-0.042053108963003,0.0605793175584909,0.4880242800876
5271,8,401605,-0.0537512088529106,0.0605665228223442,0.375428067516764
5272,8,402810,-0.0223474748704338,0.0609496620304136,0.71409633790015
5273,8,402964,-0.0232360961995977,0.0612245538342142,0.704528102432119
5275,8,409226,-0.0559345084904035,0.0613267290014816,0.362352269618139
5276,8,410935,-0.0402656424903238,0.0607601804940823,0.507956529003911
5277,8,410984,-0.0401300595805387,0.061009700171677,0.511117690018923
5278,8,411809,-0.0397788476052286,0.0611935249635889,0.516082768322313
5281,8,416391,-0.0666073439340598,0.0606848504195782,0.273129823416017
5282,8,417360,-0.0736393919224849,0.0606792369835987,0.225717733828742
5283,8,420017,-0.117527755301805,0.0604830724919691,0.0527925328430536
5285,8,421095,-0.124846989418069,0.0600899763993166,0.0384624130494937
5286,8,422328,-0.120018957049018,0.0602792954690805,0.0472461203029519
5287,8,422657,-0.0694619688283387,0.0603507269172675,0.250522970870578
5288,8,425448,0.02311911744782,0.060632581882935,0.703211098767318
5289,8,428829,0.0220540041061351,0.060898448434983,0.717461167624172
5290,8,429990,0.0459432702637633,0.0606178110526392,0.449006334376925
5291,8,430320,0.0406912475237405,0.0613980767455667,0.507926595152023
5292,8,430488,0.0331498282979227,0.0610661031890595,0.587574602329356
5293,8,432524,0.0473137183917525,0.0607646367087575,0.436713998424914
5294,8,433117,0.0509282720628675,0.0610279912215934,0.404559855027395
5295,8,433370,0.0459023472483827,0.0607899551610844,0.450693939804782
5296,8,433529,0.0352913281179564,0.0608885600289886,0.562550580112804
5297,8,433706,0.0555290282943248,0.0609183398398298,0.362637079525044
5298,8,437059,0.0637177933386971,0.0605118242817237,0.293069989729237
5300,8,441024,0.0242345660091324,0.0605796704778464,0.689365684425771
5301,8,441527,0.0314965791112499,0.0608159293555468,0.604852356287262
5302,8,442870,0.0338417632710957,0.0609429272351952,0.579039454641353
5303,8,443100,0.0389457539175986,0.0604949296687629,0.520132627611856
5305,8,445835,0.0505025740160559,0.0611829580251016,0.409681971605003
5307,8,448047,0.0430277514124371,0.060904606937114,0.480357105595393
5308,8,449957,0.0286317141357411,0.0609436765883887,0.63878360431875
5312,8,453479,0.0808888655763071,0.0610233161721574,0.185849214311115
5313,8,453534,0.0964488897888691,0.0611003382470119,0.115338904430742
5316,8,455745,0.0876183353635534,0.0611380070889658,0.15270749806105
5317,8,455783,0.0784638183101083,0.0608864402721016,0.198349402732055
5318,8,455785,0.0933957165244833,0.06129787687361,0.128494740079298
5319,8,455796,0.0893631549964116,0.0614012607824042,0.146448346266612
5321,8,458155,0.0598252440284577,0.061173965584391,0.328767452243465
5322,8,458435,0.0749368123834043,0.0606960379445963,0.217791513890781
5323,8,459723,0.0604794636098322,0.0604276162109643,0.317581031173739
5324,8,460316,0.091501212691508,0.0606025945234055,0.131974638632258
5325,8,461438,0.016704646652961,0.0605572742043839,0.782825674002071
5331,8,465663,0.0229990354842887,0.0612920013817126,0.707709467409462
5332,8,465742,0.0222035920698671,0.0615808899113442,0.718644216892191
5334,8,466499,0.0287627847594535,0.0615616586014583,0.640631370379737
5335,8,469153,-0.00326903943173862,0.0610913393851558,0.957355287187345
5336,8,469233,-0.00824218161595686,0.0609159466962666,0.892448507515457
5337,8,469571,-0.00350586927308438,0.0610502122830787,0.954238346743445
5338,8,474449,0.0152770697648639,0.0615362378016279,0.804076556620086
5343,8,475005,-0.00150979059802064,0.0610191936775911,0.980274032964192
5346,8,477804,-0.00897280604658801,0.0610647624705144,0.883263910579909
5347,8,479207,-0.0248317601529374,0.0606527145863951,0.682487928119357
5348,8,479718,0.00974460173193203,0.0620590211035822,0.875317659205409
5349,8,481335,-0.00323823510679444,0.0607615552595549,0.957527692653176
5350,8,484694,-0.0226802868073696,0.0606220352443548,0.708535107698718
5351,8,485969,0.0130885111167829,0.0615251557901766,0.831657003900496
5352,8,485972,0.0130885111167829,0.0615251557901766,0.831657003900496
5354,8,488714,-0.0170335087303238,0.0604399809742135,0.778242705207483
5355,8,490346,-0.0305085607702287,0.0604420544586765,0.614044344756327
5356,8,490813,-0.027713053526275,0.060697682938489,0.648257247677529
