SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6946,11,155937,-0.000606028451512773,0.166011450173113,0.99708937342057
6947,11,158103,-0.067209399943544,0.163906942400826,0.682020881270875
6948,11,158139,-0.0875324614339613,0.164618973720179,0.595249089440408
6950,11,162925,-0.0776593723308395,0.164200300978577,0.636537506900002
6951,11,164489,-0.0712612800017829,0.166507121823175,0.668928583178511
6952,11,167261,0.0810389480248292,0.165059254060079,0.623753578690154
6953,11,169186,0.19137173031926,0.16503613314272,0.247005721995202
6954,11,170215,0.138293937841084,0.163806576269092,0.399100695650445
6955,11,170526,0.100175694720072,0.163424526732458,0.540285377812522
6957,11,171257,0.0930691690609145,0.164898586704346,0.572838700063943
6958,11,171276,0.12817418459642,0.164243634242523,0.435683982754878
6959,11,171361,0.164071737841775,0.163494599163975,0.316292597989482
6960,11,171454,0.18315226797198,0.163499222030751,0.263388961148613
6961,11,171457,0.18544353569478,0.163674534904067,0.257982460091079
6962,11,171646,0.197169261000996,0.16339098430116,0.228343112027073
6963,11,171647,0.197169261000996,0.16339098430116,0.228343112027073
6964,11,173020,0.280366724731365,0.163046204466643,0.0863901254811868
6966,11,174007,0.285159122495276,0.163687025460092,0.0823619645591373
6967,11,179802,0.281563097227018,0.163755789605839,0.0864165986559532
6968,11,182151,0.36498675960811,0.16235339118508,0.0251863969388312
6969,11,183689,0.34287679898749,0.166226024161946,0.0398708463171883
6970,11,184061,0.342185365514761,0.162988552442456,0.0364873537566636
6971,11,184965,0.353331933309059,0.162602509597605,0.0304464286471099
6972,11,185280,0.320298606615838,0.165917527633746,0.0543494851020909
6973,11,185287,0.300432684839207,0.16573458458156,0.0707222220353803
6974,11,185527,0.338176344863813,0.163732638200217,0.0396129756925966
6975,11,185734,0.376830262613973,0.162850320335676,0.0212432225503088
6976,11,185749,0.414467103248864,0.163320001295303,0.0115858685152118
6977,11,185846,0.367401730109619,0.163964217089931,0.025664083818736
6978,11,185997,0.386871251438837,0.162386107072719,0.0177283226243525
6979,11,186085,0.342738783862289,0.163202127558887,0.036430331330568
6980,11,186196,0.311623492608305,0.165689665942581,0.06082675140485
6983,11,191520,0.426579670022942,0.164210550944499,0.00977625411631573
6984,11,193196,0.356107770641242,0.16306865913804,0.0296354277757258
6985,11,195507,0.424181472490345,0.162226097599945,0.0093118979303855
6987,11,196560,0.381588301316403,0.162608791589984,0.0194945600960112
6988,11,196565,0.381588301316403,0.162608791589984,0.0194945600960112
6989,11,196914,0.394037212027551,0.164450181952919,0.0170910227217257
6990,11,200393,0.270298897024951,0.166169430182792,0.104704524449107
6991,11,201609,0.227593372863149,0.163605678066655,0.165068456275569
6992,11,201652,0.223664239854694,0.164008614795704,0.173520064482113
6995,11,203385,0.206533252679459,0.164268966797641,0.209480883992919
6996,11,203741,0.22098964941772,0.163480690526505,0.177311768753395
6997,11,204131,0.22285200207188,0.163807829183185,0.17455631273615
6998,11,204491,0.210608397532088,0.163333132426275,0.198089120237338
6999,11,208258,0.202110395437334,0.164333177571599,0.219560383107303
7000,11,209475,0.242374251409713,0.163494810502282,0.13911053775072
7004,11,215041,0.108755946834065,0.164287223458514,0.508411699270497
7005,11,215493,0.138838782804278,0.166873391067075,0.405971010928919
7007,11,215813,0.136807749351726,0.164090837387777,0.404995927699322
7008,11,216541,0.125998473326043,0.164367374481061,0.443851810915916
7009,11,216953,0.12512887187076,0.16514027133531,0.449128539048828
7012,11,217553,0.126178110150802,0.16415406377446,0.442611116557287
7014,11,218588,0.112766073238904,0.165776648743351,0.496805389500644
7015,11,219380,0.14479673504868,0.164660985132783,0.379802840281676
7016,11,220819,0.128338304353323,0.163833416654859,0.433949011414534
7018,11,222267,0.200967158894696,0.164621879746721,0.222983984884887
7019,11,223086,0.166934795281925,0.163886823325758,0.309091436025352
7021,11,223467,0.139540612675847,0.16395936859814,0.395308382395183
7022,11,225287,0.137731734703499,0.163757383825277,0.400877022732299
7023,11,225381,0.130693038533122,0.16351790959864,0.42467814152199
7024,11,225819,0.101313675270755,0.164278510110312,0.537817634519158
7025,11,226471,0.127618036917302,0.164186123055693,0.437516153575934
7026,11,227255,0.109643302179276,0.163613295824822,0.503208688093493
7027,11,227403,0.139832465717911,0.164067979991617,0.394634507559057
7028,11,229405,0.190846349185667,0.163458774504304,0.243776207025441
7029,11,230043,0.218405355171613,0.166089755603209,0.189368904221003
7030,11,230092,0.221590096072081,0.163291967389695,0.175642638955204
7034,11,236028,-0.0329312162520861,0.167244473995227,0.844015466309991
7035,11,237327,-0.108810635709742,0.166977611315915,0.515052265634105
7036,11,237624,-0.128095599254164,0.163562413841087,0.434058048313797
7037,11,237826,-0.0631301858626297,0.165542278257606,0.703170126700786
7038,11,237829,-0.0769783327797559,0.165357866061101,0.641842126219965
7039,11,240673,0.0538238704709926,0.302960352155527,0.859092072137857
7040,11,240765,-0.0991660311720507,0.164167492780867,0.546195739210604
7041,11,241548,-0.041825399342543,0.16504772025679,0.800095850360782
7042,11,243272,-0.112688255772133,0.164394749657131,0.493495032070747
7043,11,243436,-0.0953965422441025,0.165410527696247,0.564492181852467
7044,11,244792,-0.0893720411299853,0.166040181352573,0.590739885928496
7046,11,248266,-0.0522907186338078,0.164339509406949,0.750531143027707
7047,11,253995,0.00962524626745692,0.164134489212684,0.953270092166712
7048,11,255600,0.135260764504158,0.166835144079941,0.418058364513138
7049,11,257243,-0.0243655558840464,0.164119774605899,0.882062915568708
7051,11,258195,0.00665464729112604,0.163893837299106,0.96763502698136
7052,11,258900,0.0240515625595036,0.164213493780967,0.883637765364294
7053,11,259426,0.0667906723478706,0.164397735765497,0.684786812643566
7054,11,259811,0.0774087074960099,0.164562515124937,0.638366270528797
7055,11,262152,0.0682495495296494,0.166218261628048,0.681613518818668
7056,11,263206,0.0988670086849239,0.164082114101079,0.547197672633817
7057,11,263597,0.154115087273968,0.163233644782251,0.345744880669048
7058,11,264198,0.136039237348633,0.163513291761536,0.405984594995103
7059,11,264567,0.0108571154774867,0.166560170365739,0.948064124955893
7061,11,270804,0.0752430280430678,0.165180899381869,0.649016009293759
7062,11,272649,0.155689357176858,0.165738614450763,0.348184750361626
7063,11,273908,0.11660024428615,0.164953957639561,0.480116468050324
7064,11,275058,0.0886475278609435,0.164923963785297,0.591257198244079
7065,11,275068,0.0894742848085609,0.165395934296318,0.588869271380488
7066,11,275326,0.0578577110218985,0.165041932829425,0.726124792121385
7067,11,275754,0.0985290901546242,0.164619748647989,0.549873310747397
7068,11,275945,0.0573571307098051,0.164604123407714,0.727706222378304
7069,11,277678,0.0198787530620385,0.16486548189927,0.904095802029527
7070,11,279317,-0.0864485569218709,0.165233008834645,0.60116903363626
7073,11,281677,-0.0952346145849448,0.163897390670933,0.561569187317034
7075,11,285019,0.0806013586968898,0.16774990102751,0.63117999540864
7076,11,285782,0.161490084956688,0.164066389231924,0.325643563586973
7078,11,294571,0.128980472293314,0.165630534712521,0.436664004820963
7079,11,296091,0.200489537198283,0.163369202740459,0.220558677372442
7080,11,297944,0.160610643876844,0.164343445338586,0.329096555850343
7081,11,298716,0.158709894193329,0.166253129083996,0.340419103248982
7083,11,303479,0.209035909355614,0.164477214039663,0.204597169266938
7085,11,307466,0.184893568432481,0.163460060236995,0.258770850128651
7086,11,310682,0.217114898940096,0.163040864919797,0.183831369949351
7087,11,315294,0.14622980572265,0.16350126847582,0.371736033710224
7088,11,315651,0.13441752072367,0.16330863423932,0.411013140513635
7089,11,316077,0.146911314260033,0.165191761851246,0.374427092387754
7090,11,317128,0.0890251071098857,0.164079876652016,0.587767063833471
7091,11,317506,0.111667022862247,0.164266023515313,0.497080580839335
7092,11,317558,0.100657868286477,0.164983696374352,0.542182839257247
7094,11,332693,0.184574006828039,0.164095367960135,0.26143922194266
7095,11,333502,0.199001844547021,0.163551610020545,0.224511250886842
7098,11,336742,0.0911605182091229,0.164063558549632,0.578807943745798
7101,11,339476,0.0796919107111,0.164538459507722,0.628447743791871
7102,11,340285,0.158670321119461,0.163360150596455,0.332068211178556
7103,11,340583,0.100305477175726,0.164671889539218,0.542834556726013
7104,11,340618,0.111874941889185,0.16480084632078,0.49767816054443
7105,11,340699,-0.00434492989204716,0.16863237527588,0.979458785519271
7106,11,340702,-0.00922646448423292,0.168714991119676,0.956419010136519
7107,11,340770,0.0963589652463664,0.164172228184219,0.55762034256247
7108,11,340783,0.10013618483133,0.16497666454661,0.54425981282574
7109,11,340811,0.117703592978913,0.163919582276283,0.473197133865781
7112,11,341413,0.147408112206952,0.163567963770428,0.368094278594703
7113,11,341771,0.105962284462694,0.163388495128638,0.51706408725691
7114,11,348254,-0.126616964577083,0.166169971461939,0.446585153676114
7115,11,350701,-0.180313172782165,0.163612991515317,0.271181526552165
7117,11,352832,-0.0645405870715478,0.164321955536939,0.694727096161081
7118,11,352980,-0.0942115306002594,0.163817494216074,0.565589666229177
7119,11,353039,-0.129499771054389,0.164446117751752,0.431523159981659
7125,11,356064,-0.180259727356862,0.163722083140692,0.271642289293502
7126,11,358366,-0.166828767244644,0.166438622790457,0.316864029623648
7128,11,360267,-0.173433297979749,0.164710553334459,0.293080447937772
7129,11,360860,-0.142315137928495,0.165813000618675,0.391316413329587
7130,11,361878,-0.229736592242099,0.166226182012824,0.167823429541486
7131,11,362163,-0.208141189954624,0.163753190782071,0.204541942095998
7132,11,362171,-0.211378914479741,0.16374144143368,0.197572370427606
7133,11,363809,-0.158367107648971,0.163619084474029,0.333756386051276
7134,11,364620,-0.14321913576988,0.163858149904862,0.382688847698633
7135,11,364676,-0.183004051772955,0.163764106738223,0.264546673186128
7136,11,367086,-0.0376338101036635,0.164975323347484,0.819686731297659
7137,11,369257,-0.180791710655416,0.16388812293739,0.270717399004588
7138,11,372538,0.0284363765749905,0.165550791806733,0.863718121650026
7139,11,373968,0.048244488282728,0.163905153232865,0.768668109571558
7140,11,375918,0.145787813436438,0.163481754489955,0.373124697395884
7141,11,376286,0.130833658995887,0.164210273642217,0.426134872168915
7143,11,379841,0.128864552802974,0.164214684542487,0.43313690002919
7144,11,379846,0.128864552802974,0.164214684542487,0.43313690002919
7147,11,380964,0.1765647443997,0.163624572114681,0.281286813801515
7148,11,381658,0.196501873664019,0.163351936247228,0.229807396879087
7150,11,381673,0.138114674913529,0.167068650921544,0.408968879543915
7151,11,381726,0.195324917996107,0.163805720840882,0.233898256681913
7152,11,381937,0.194676625902034,0.163110835950115,0.233465885656425
7153,11,382201,0.0324866896640306,0.165432825578438,0.844430523719849
7156,11,384150,0.186425869690353,0.163675266017605,0.255476158555971
7158,11,385019,0.123641480340606,0.165143445007433,0.454541776290746
7162,11,392685,0.193830952427159,0.16501868943983,0.240946535972144
7163,11,393210,0.212613833460334,0.166294800642863,0.201900570150813
7164,11,393945,0.244255282190063,0.16701433475748,0.144499181268713
7165,11,394452,-0.140233297875042,0.365070754240383,0.701116078992918
7167,11,394913,0.217266513368002,0.167153170309806,0.194515966936526
7168,11,398143,0.235689184133333,0.165721781185489,0.155851766625309
7169,11,400712,0.225617152937415,0.16497214624037,0.172305018380583
7170,11,401921,0.344900031266377,0.164103949927399,0.0362863250127673
7171,11,402086,0.369184626288224,0.164297607649398,0.0252542572610388
7172,11,403233,0.119886416070208,0.165917029560453,0.470423465728445
7173,11,403482,0.103155470319026,0.164951571140249,0.532133484887599
7174,11,403781,0.0656502888259602,0.165371705352399,0.691617525554803
7175,11,404841,0.0578550211642784,0.165573084576491,0.726980226945549
7176,11,407251,0.0324871341533782,0.167318989894032,0.84616004616785
7177,11,408460,-0.0314270750527996,0.166183422684717,0.850114682477885
7179,11,411456,-0.0602968736964333,0.166020771765825,0.716681290861936
7180,11,412587,-0.0870436500923246,0.167794960636222,0.604260065848753
7181,11,415128,-0.0321488963804644,0.166191122777993,0.84672147736366
7182,11,415158,-0.0304387351308341,0.166212268163866,0.85479982054276
7183,11,415583,-0.0530819592587732,0.16682712768139,0.750532449175604
7184,11,417049,-0.12331912104955,0.166607312168226,0.459683796791772
7185,11,421231,-0.162797671506756,0.16714064505507,0.330715538760705
7186,11,421433,-0.14069706907856,0.16765424506378,0.401919599748068
7187,11,425090,-0.089149011662353,0.166286197878435,0.592214708785225
7188,11,425936,-0.148197156487855,0.164913853636448,0.369460312701872
7189,11,425985,-0.148775675544126,0.164801311954146,0.367270024834487
7190,11,428422,-0.11170601209757,0.165325677981987,0.499690991505023
7192,11,430725,-0.0353521239442212,0.167974941759817,0.833429549745652
7194,11,431573,-0.00855823775826969,0.167451301296705,0.959267718586607
7195,11,435067,-0.0645211997570183,0.167055053245469,0.69956112037122
7196,11,435445,-0.113876937120577,0.165924985293401,0.492964539437454
7197,11,436668,-0.186526554310626,0.165895046744755,0.261622271379782
7200,11,440451,-0.175312791464305,0.165033485681661,0.288831977045443
7201,11,441961,-0.181982018034038,0.164639523755535,0.269766740202905
7202,11,442302,-0.138528322444568,0.166074114150735,0.404768705573851
7203,11,442829,-0.130321690459685,0.165496458093095,0.431541570800519
7204,11,443498,-0.140618469246054,0.164997536385612,0.394655472084718
7205,11,443807,-0.132543369268008,0.164844516813359,0.421908758101732
7206,11,444125,-0.158065014437404,0.165004507268168,0.338746808895362
7207,11,444152,-0.155093648221422,0.16513466609157,0.348272839871293
7208,11,444420,-0.131502974300297,0.165248492225917,0.426689338428787
7209,11,444997,-0.119118503035603,0.167826791633556,0.478315048130372
7210,11,445026,-0.156133480159702,0.167195896676088,0.351027021352029
7211,11,445153,-0.102878305568111,0.165083028190195,0.533561246680835
7212,11,445220,-0.213494168799175,0.166525242627179,0.200665438597151
7213,11,445373,-0.132142697053709,0.165492367428551,0.425127627889416
7214,11,445854,-0.136191569815181,0.164764819117159,0.409032593960131
7216,11,448760,-0.0735500923591803,0.165422158389978,0.656866464904371
7217,11,449454,-0.0879175308921878,0.165674562978398,0.595985300045683
7218,11,452711,-0.0477610758387621,0.168132216738703,0.776524394375207
7219,11,456846,0.0576978194345366,0.165329604288302,0.727307426232881
7223,11,460484,-0.0271653197820023,0.166193642102498,0.870253087694997
7224,11,462463,0.0160238327788728,0.166424769467924,0.923350656788772
7225,11,463057,-0.124334901193351,0.164994844255325,0.451610742170731
7226,11,463846,-0.188884447667166,0.165343076137432,0.254070789385484
7227,11,464832,0.0308293647781832,0.165901290236998,0.852685153131677
7230,11,465463,-0.020749384315019,0.167680483865223,0.90158872872395
7231,11,466269,-0.00542484352491046,0.164810731848572,0.973760498639494
7232,11,466959,0.0597825452507648,0.166323448101381,0.719484267096437
7233,11,467309,0.0370553788841337,0.165933916774193,0.823420246541906
7234,11,467328,0.0492608703902786,0.165198035284832,0.765731428736872
7235,11,467504,0.0550728800075669,0.165550427069149,0.73958442515464
7236,11,467546,0.0383317789062969,0.165206243171565,0.816653984805014
7237,11,467564,0.0351788828115216,0.165330257008086,0.831621807035359
7238,11,467627,0.0568902592025734,0.165488703709439,0.731222990248361
7239,11,467651,0.0661243120316272,0.165181350961148,0.689167832002936
7240,11,467666,0.0673459624477943,0.166081746724861,0.68535649618233
7241,11,467744,0.04548640177428,0.165755060781925,0.783922870510256
7242,11,467777,0.0287735577339389,0.165634672855869,0.862187454790747
7243,11,467786,0.0304129398720092,0.165937742224756,0.854684162766663
7244,11,469130,0.0728352297595989,0.166963187368213,0.662932719416224
7245,11,471802,-0.0954049889095936,0.16676147723557,0.567615335693984
7246,11,475092,0.065523454402532,0.166317321742543,0.693843640766391
7247,11,476182,0.116524968953892,0.165457511560793,0.481735723288286
7248,11,477654,0.173156558146432,0.165779669866362,0.296969707878929
7249,11,480438,0.123374511488633,0.166746368052647,0.459856551665155
7250,11,481321,0.13438738640991,0.167445614917723,0.422761384408143
7251,11,485149,0.180780438081414,0.169446186121375,0.286750634460193
7253,11,487905,0.131763588171769,0.166728185614612,0.429889107363086
7254,11,489044,0.0445039238444132,0.167581575894482,0.790728703556874
7257,11,491233,0.0614439160614573,0.168363215751083,0.715368339446173
7258,11,491866,0.159429432773438,0.1679875544247,0.343241902475757
7259,11,493392,0.00133944911922423,0.170183451618915,0.993724665437432
7262,11,494726,-0.0450861780391099,0.166678442589647,0.78693527246942
7263,11,495468,-0.0328330127164262,0.166866465055219,0.844126867377327
7264,11,498423,-0.0592886155630403,0.16830230748189,0.724842610099564
7265,11,498694,-0.0705233950083555,0.166653449967796,0.67242605985729
7266,11,507721,0.177776357953877,0.166121149378458,0.285278072415271
7267,11,508824,0.0953697861257718,0.167176613871745,0.568719695148542
7268,11,515387,0.230963225292579,0.166087865671236,0.165220162987823
7269,11,515435,0.230080117906781,0.166763419388625,0.168558555567763
7270,11,515606,0.309722770178985,0.166588640499286,0.063829689442487
7271,11,515607,0.309722770178985,0.166588640499286,0.063829689442487
7272,11,515783,0.288592809267882,0.165655445704245,0.0823572024869529
7273,11,516249,0.286615812270597,0.166176879725129,0.0854454264347612
7276,11,517259,0.288419580839728,0.168669860866489,0.0881510418274676
7278,11,517282,0.264685701118426,0.168271093904283,0.116621149271023
7279,11,517936,0.331491921028352,0.166650351439974,0.0474565429911338
7282,11,521756,0.378189468071086,0.163952047989292,0.0216495558592182
7283,11,521933,0.455281289038182,0.16526020650947,0.00617462043209914
7284,11,522294,0.360993279749172,0.162924488605837,0.0273489093194634
7285,11,523645,0.269143439898244,0.166206217392311,0.10626836090741
7286,11,523658,0.249300586653018,0.163590251246168,0.128420794458303
7287,11,523660,0.237341149758371,0.164206258020863,0.14923712045788
7291,11,527561,0.324254744293403,0.162960917782324,0.0473874322151787
7293,11,533229,0.248291946331728,0.162914759263859,0.128388961520977
7294,11,534563,0.22897129642136,0.163671810022656,0.162701196443692
7295,11,535334,0.241121214030993,0.164584277521525,0.143802283959136
7296,11,535859,0.164419272278301,0.163251416565819,0.314550770813634
7297,11,547722,0.170974708595602,0.163656933660794,0.296869992188687
7298,11,549137,0.243553702894649,0.164645763626745,0.139962961198717
7300,11,549470,0.176514131906186,0.166890562784161,0.290931915249237
7302,11,551184,0.19283197253227,0.163650346508415,0.239463982265907
7305,11,556779,0.171732131504249,0.164134858991408,0.296144547941365
7306,11,557098,0.183104443063887,0.16319506644924,0.262626145494424
7307,11,559683,0.143418546354753,0.163768169415366,0.381766202664311
7308,11,559870,0.133398718051187,0.163973849926902,0.416458900350759
7309,11,562114,0.112560321906055,0.163726483817446,0.492225440047833
7310,11,564538,0.171778221836164,0.16641618699122,0.30267544497567
7311,11,565905,0.223984151224497,0.164007378001977,0.172904068754906
7312,11,566379,0.172969711003896,0.163360252128412,0.290404047497888
7313,11,566840,0.170073097632433,0.163725708330469,0.299623431471456
7314,11,566850,0.172803345468969,0.16351562099058,0.291325456030577
7315,11,567100,0.183820129962937,0.163945025550864,0.262952006999205
7316,11,567277,0.157006562490521,0.163560745083067,0.33774840825321
7317,11,567284,0.166846499354759,0.163662526237925,0.308685412850338
7318,11,567434,0.161464737819208,0.163548449191096,0.324191712732613
7319,11,567526,0.186248151054143,0.164086087301523,0.257118774400896
7320,11,567588,0.252071845630221,0.163453264479405,0.123929531852818
7321,11,567619,0.205122328822529,0.163928232106961,0.211656034910952
7322,11,567651,0.200032682212646,0.163906901261034,0.223126277829695
7323,11,567885,0.18433149325296,0.164542426371286,0.263361489081892
7324,11,571825,0.114316627394244,0.165049790379128,0.489004042254637
7326,11,574955,0.120194643724077,0.164910959573051,0.466579317477518
7327,11,575225,0.129117961600515,0.163891342815472,0.431326817768968
7328,11,575805,0.123097471841439,0.164838860738898,0.455696721834119
7329,11,576302,0.197568404626929,0.166163657562694,0.235239306386493
7331,11,576492,-0.108084259039171,0.218864850984998,0.621726179040232
7332,11,578734,0.0601247446024806,0.164569870136199,0.715072857238225
7333,11,578880,0.106932624608425,0.163587431395868,0.513748317307404
7334,11,580843,0.0593038244206145,0.165004809681172,0.71950580476819
7339,11,581163,0.00511053679847562,0.167106572073355,0.975619781627324
7340,11,583102,0.0254289079722811,0.163915796707525,0.876804369775211
7341,11,584625,0.159654914317557,0.164493102952356,0.332418401326779
7342,11,584993,0.126878575277487,0.164301362380282,0.440494425265718
7343,11,591628,0.0929954353021835,0.164518681559146,0.572257634644632
7344,11,591788,0.0915633965443466,0.164473802733022,0.57808172323846
7345,11,596580,0.00878824992555002,0.164935392269815,0.957536578207261
7346,11,596725,0.043218474036036,0.164488041774062,0.792900110163264
7347,11,601153,-0.0634235556399857,0.163630983036754,0.698544828415895
7348,11,604648,-0.00586864268010896,0.163899095480038,0.971456939210685
7349,11,605055,0.00966515823181945,0.164362269595196,0.953141499739527
7351,11,611233,-0.273885163146378,0.165952023205606,0.099753096346609
7353,11,613347,-0.210556669318429,0.165333173537731,0.203668161734303
7355,11,614444,-0.27133589224792,0.165791022122006,0.102602350766779
7356,11,614658,-0.343758578975815,0.163077055457595,0.0357396640141352
7359,11,615824,-0.294759224403506,0.163852942281259,0.072884519163654
7360,11,615867,-0.292057331663462,0.163237286617523,0.0744465735669408
7361,11,618029,-0.259404471049083,0.165072034603026,0.116971177358644
7362,11,618311,-0.292442804747152,0.163908143437141,0.0752520727490743
7363,11,620156,-0.143116336784181,0.166009082932967,0.389218064987593
7364,11,620157,-0.143116336784181,0.166009082932967,0.389218064987593
7365,11,620182,-0.130506605759371,0.165933369588831,0.432102248584715
7366,11,620666,-0.191461530279067,0.165487389289711,0.248072884240186
7367,11,620743,-0.209424765303873,0.164685943441682,0.20433061561048
7369,11,621088,-0.182004612799684,0.164099576303728,0.268137417533718
7370,11,622127,-0.0700160250588073,0.164210037419081,0.670090200596036
7371,11,622853,-0.0693786560893358,0.165287667371013,0.674927164287024
7372,11,624002,-0.0559351264150733,0.164346547364466,0.733796425251384
7373,11,624345,-0.0457775741411764,0.164918058166582,0.781499049357593
7374,11,625615,0.0367183700709015,0.164746817213279,0.823759702821487
7375,11,626209,0.122584710392577,0.166854677967275,0.463022471743539
7377,11,626626,0.118957593832296,0.165207630307549,0.47197129532226
7378,11,627031,0.0646751432876888,0.165883083535352,0.696857533891611
7379,11,628031,0.0195102296760837,0.163770791164825,0.905239088105489
7380,11,628199,-0.0128469370726622,0.163974327657071,0.937596227046433
7381,11,628241,0.0358532790685189,0.166326709567675,0.829455730817496
7382,11,628767,0.0392561510002012,0.163962441153641,0.810917630841335
7383,11,628896,0.0215441743821949,0.164561626786655,0.895914294787043
7384,11,629511,-0.00594262912089188,0.165034693895316,0.971296044113626
7385,11,629750,-0.0174445959599571,0.164243184841749,0.915474487624623
7386,11,632234,0.103885187652378,0.164096743144665,0.527095996693548
7389,11,635886,0.0891662372923049,0.165440355623298,0.590252091837232
7390,11,639035,-0.0335535641353435,0.164843408480467,0.838823933153784
7391,11,639322,0.0244710596189044,0.165029857363332,0.882204397186628
7392,11,640812,-0.0026629447754612,0.164179408957564,0.987068262981549
7393,11,640835,0.0138836472393947,0.164383592074199,0.932739505766675
7394,11,641153,-0.0339285175693971,0.166736304979961,0.838872371661514
7395,11,642681,-0.0579284320613282,0.166925007250818,0.728773565053106
7398,11,642975,-0.0190108136283565,0.164436971943217,0.908026144410702
7399,11,643961,-0.0444482039248423,0.164282166003601,0.786887487192609
7400,11,644027,-0.0614970193464524,0.166921390887914,0.712781638982576
7401,11,644029,-0.0346694908375533,0.166057677174632,0.834740550787698
7402,11,644496,-0.0391269418670186,0.164699279900782,0.812355579459238
7404,11,644791,-0.0158227872936484,0.165578234020212,0.923923629948051
7415,11,666468,-0.131252572146368,0.167868040452992,0.434809534927011
7416,11,666492,0.194480424561956,0.353895975956523,0.582981574682871
7417,11,666493,-0.106806112572979,0.332116812570482,0.747952138020454
7418,11,666499,-0.180316716934136,0.334542988867015,0.59023064316426
7420,12,559,-0.232122867853259,0.165607728401127,0.161900589871231
7422,12,1659,-0.277505141789793,0.163775411670181,0.0910665417558466
7424,12,5023,-0.251404264548073,0.165680699922226,0.130060180112021
7435,12,6428,-0.27026338324801,0.163892383304893,0.10003118019923
7436,12,6629,-0.297058564863398,0.164343582574728,0.0715283380792665
7437,12,9163,-0.263705505776528,0.165882994161878,0.112795835090699
7438,12,10871,-0.246420698688672,0.164911820731442,0.13600170417262
7443,12,12062,-0.284759442736332,0.166949110960547,0.0889499148772543
7444,12,13439,-0.255789602224603,0.16728081079641,0.127134462871184
7454,12,14310,-0.27852562161578,0.16679443119113,0.0958308235017205
7455,12,17131,-0.236948583947715,0.166527214476679,0.155653470098182
7456,12,17741,-0.222092963166264,0.1666016702359,0.183366015477555
7468,12,20883,-0.255402991883734,0.164873100951044,0.122256532712993
7469,12,21290,-0.239047280175978,0.164676418631885,0.147495945182072
7470,12,21339,-0.250622330989271,0.165684055874188,0.131262798207234
7471,12,21370,-0.317823351753389,0.164389216169352,0.053991338322768
7472,12,21837,-0.23902217692167,0.167595306626612,0.154698250903705
7473,12,22208,-0.217642239258918,0.163958285240734,0.185226145971819
7474,12,23248,-0.234548962501949,0.164361250030484,0.154454241216737
7475,12,23264,-0.193438723048411,0.164444304701931,0.24026065510632
7476,12,23544,-0.230663105381911,0.163953651282434,0.160342785507224
7477,12,24735,-0.328015179042336,0.164472654857637,0.0468831429507324
7479,12,25742,-0.314906013103736,0.164545221762822,0.0564546563636866
7480,12,25817,-0.342284050954614,0.164991240419467,0.0387516573451207
7481,12,26505,-0.360746722494267,0.164222216068517,0.0286915776905727
7483,12,26817,-0.142124561391727,0.165942711194233,0.392320186161071
7484,12,26922,-0.112582369749357,0.16439102959433,0.493891170456046
7485,12,26956,-0.0627415084333649,0.164019526264263,0.702302474428793
7486,12,27753,0.247580574970833,0.167428744889083,0.140106373833315
7487,12,27767,0.215337158445914,0.16579616355065,0.194858052939012
7490,12,29949,0.107761472510108,0.16690966862925,0.518940063321883
7491,12,32444,0.158510626880216,0.165505684764763,0.338851751289405
7492,12,32580,0.202315747498073,0.167144045383545,0.226924746531217
7493,12,32630,0.128530521992063,0.166050982368652,0.439423729975684
7494,12,34909,0.106556521198383,0.166582874460246,0.522808103537864
7495,12,35196,0.132649913159744,0.16638430437931,0.425841680446946
7496,12,35207,0.163833617882993,0.165822670384362,0.323826950493945
7497,12,35238,0.160696021881062,0.166631686944617,0.335516362005527
7498,12,35696,0.11809062295013,0.166732622177937,0.47924908002129
7499,12,35979,0.240060725993711,0.167002485712741,0.15147088388545
7500,12,37321,0.218065785569251,0.166434567166477,0.190973562159284
7501,12,37449,0.183658176226253,0.167042153032238,0.272311485411517
7502,12,37552,0.372706012474157,0.165981818795976,0.0253567620831693
7503,12,37884,0.385517465389016,0.164920276268651,0.0199662677372057
7504,12,39697,0.285146906887845,0.165478453036972,0.0857341421419363
7506,12,43295,0.46236267852357,0.164523575725379,0.0052252990991367
7507,12,45404,0.250236218530193,0.169712351724342,0.141245639808078
7508,12,45489,0.250805100582322,0.166807025680242,0.133587678721138
7509,12,45751,0.286167138663618,0.168479042271025,0.0902884415914481
7511,12,48929,0.277804920897265,0.166348235399295,0.095801787889321
7512,12,50531,0.289640885397662,0.167493789250495,0.0846361856009028
7513,12,51804,0.336125952913851,0.166844170613123,0.0447034438673647
7518,12,52688,0.251538198202555,0.168738316419204,0.136933295519969
7519,12,53030,0.209686496374751,0.171266042521933,0.221643473380593
7520,12,53269,0.210780389464907,0.170187429580211,0.216346598044895
7521,12,54544,0.189545022350609,0.171180990891735,0.268927500342751
7522,12,54776,0.154509147505014,0.171308885771762,0.367707410022484
7523,12,55175,-0.0118001614147487,0.173167878213993,0.945710461526189
7524,12,57194,0.0574268813519172,0.173431112228709,0.740748698961995
7525,12,57342,0.058598790950789,0.170951109932353,0.731967253086882
7526,12,57418,0.0547453293855966,0.17432354494443,0.753672841229672
7534,12,63616,0.0867673061446332,0.180051552369883,0.630173793962726
7536,12,65441,0.0542167302542285,0.178672896398812,0.761732361070797
