SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7329,11,576302,0.0551449189142577,0.139502953235419,0.692863433242851
7331,11,576492,-0.129507499478267,0.183355891488842,0.480456544910349
7332,11,578734,0.0325464436097353,0.137934759935072,0.813604163418071
7333,11,578880,0.102998369024355,0.13706958710866,0.45289384270055
7334,11,580843,0.0814161721327257,0.138241468602385,0.556277030427537
7339,11,581163,0.109569462697577,0.13992418366087,0.434115093693806
7340,11,583102,0.143480243322252,0.137163669360149,0.296253062070933
7341,11,584625,0.239094418241843,0.137451212713976,0.0828210165829901
7342,11,584993,0.252412400810973,0.137154395923113,0.0665557978609145
7343,11,591628,0.123822785150858,0.137781522403535,0.369430741635283
7344,11,591788,0.113585582689721,0.137766966448092,0.410225789087951
7345,11,596580,0.0541201926051696,0.138196432754074,0.695576878655337
7346,11,596725,0.10625369992866,0.13774842439385,0.441009276475209
7347,11,601153,0.0694001636306704,0.137112151712649,0.613062964081998
7348,11,604648,0.0801556953539465,0.137291393920321,0.559703342766787
7349,11,605055,0.115949383495658,0.137607941692356,0.400018936065462
7351,11,611233,-0.181284214853723,0.139279613916253,0.1939071772732
7353,11,613347,-0.32590966034009,0.137789619483893,0.0185570065774945
7355,11,614444,-0.25400448769868,0.138812319836337,0.0681168990631649
7356,11,614658,-0.266637522299537,0.136791777129804,0.0520606232650432
7359,11,615824,-0.257548414098412,0.13726395966655,0.0614389288527126
7360,11,615867,-0.243916540743726,0.13680705497825,0.0754579358936514
7361,11,618029,-0.154914233236465,0.138578386812258,0.264377756659061
7362,11,618311,-0.186028935276191,0.137627274076725,0.177341101936476
7363,11,620156,-0.150523944116805,0.139041471915178,0.279732461048506
7364,11,620157,-0.150523944116805,0.139041471915178,0.279732461048506
7365,11,620182,-0.147466487650743,0.138962568024651,0.28932644383036
7366,11,620666,-0.162772171111016,0.13868085630548,0.241299419450411
7367,11,620743,-0.20126615208451,0.13791721461659,0.145364730850809
7369,11,621088,-0.156401474273672,0.137513113550826,0.25616057915021
7370,11,622127,-0.101252210820802,0.137547903862807,0.462144563930843
7371,11,622853,-0.154586613616888,0.138311175550849,0.264466925189342
7372,11,624002,-0.126945949755312,0.137589201904183,0.356822571444715
7373,11,624345,-0.068350489965452,0.138178569003344,0.62115255784016
7374,11,625615,-0.0882274684139002,0.137997696876867,0.52301633529186
7375,11,626209,-0.040105325712666,0.139924957258151,0.774571260324197
7377,11,626626,-0.0924643975085155,0.138468257056608,0.504719289480785
7378,11,627031,-0.173611454931358,0.138742676552628,0.211646457932744
7379,11,628031,-0.086749600805952,0.137174962361873,0.527534193329547
7380,11,628199,-0.11340226962903,0.137289043085453,0.409355727301856
7381,11,628241,-0.108219166246895,0.139282028247836,0.437691696028914
7382,11,628767,-0.0945021181293425,0.13732957753257,0.491815914764635
7383,11,628896,-0.106156267981111,0.13780021843317,0.44159951342987
7384,11,629511,-0.112036345491174,0.138180762220211,0.418029394326117
7385,11,629750,-0.140519789474141,0.137444642229059,0.307304181986773
7386,11,632234,-0.09605026868107,0.137506102540087,0.48531421660639
7389,11,635886,-0.111904894401455,0.138578181442551,0.419909745522991
7390,11,639035,-0.102923053258044,0.13804826587596,0.456430326286726
7391,11,639322,-0.0650992528582042,0.138265961492765,0.638055576203309
7392,11,640812,-0.0698032961538564,0.137542216748244,0.612117791311637
7393,11,640835,-0.0652594780303719,0.13772105002806,0.635897958698334
7394,11,641153,-0.0933470601014408,0.139655014460011,0.504307589033808
7395,11,642681,-0.0612853684671803,0.139879146474583,0.66155941903642
7398,11,642975,-0.0985487182521618,0.137710941132043,0.47469903115036
7399,11,643961,-0.11349537192654,0.137560154042751,0.40989475487266
7400,11,644027,-0.0933275792320599,0.13982897133673,0.504926609973316
7401,11,644029,-0.0944311831122407,0.13908424568999,0.49761473673044
7402,11,644496,-0.105256205034125,0.137925322985934,0.445890143877223
7404,11,644791,-0.130623853118486,0.138592157027605,0.346578534693346
7415,11,666468,-0.145776641487833,0.140591463925774,0.300500987474252
7416,11,666492,-0.0965412830286922,0.296668704158113,0.745057666477757
7417,11,666493,-0.190598476315092,0.278189961404694,0.493706568784682
7418,11,666499,-0.0691721007246606,0.280458561362046,0.80533075887786
7420,12,559,-0.253712420642001,0.138518365109765,0.0678512267487658
7422,12,1659,-0.286105498629324,0.136966886271876,0.037435621961759
7424,12,5023,-0.231364085253549,0.138757256149885,0.0963214141442006
7435,12,6428,-0.302157593119289,0.136938688790894,0.0279911514850498
7436,12,6629,-0.320285697101823,0.137311697378798,0.0202335622628787
7437,12,9163,-0.308972286425023,0.138544207960929,0.0263667024830979
7438,12,10871,-0.294073787015329,0.137756200197988,0.0334704639091535
7443,12,12062,-0.350333369805367,0.13924597197867,0.0123148805110558
7444,12,13439,-0.272217686121485,0.139906802332891,0.0524833114147143
7454,12,14310,-0.271393027244535,0.139589511008124,0.0526627835317874
7455,12,17131,-0.252127244813749,0.13931476817932,0.0711823206297305
7456,12,17741,-0.233541923936475,0.13942032626221,0.094801682779256
7468,12,20883,-0.277272895578273,0.137854864643997,0.0450493335214275
7469,12,21290,-0.275357025673064,0.137642104506248,0.0462086506712041
7470,12,21339,-0.2898882305834,0.138445503020845,0.0369835878519927
7471,12,21370,-0.351568730494186,0.137225733231613,0.010822445065087
7472,12,21837,-0.302494091724661,0.139935994235287,0.031316016267634
7473,12,22208,-0.2654147108077,0.137023260807065,0.0535423575389515
7474,12,23248,-0.272400413606875,0.137378539541581,0.0481594505121078
7475,12,23264,-0.244488360909626,0.137469658659136,0.0761840644165493
7476,12,23544,-0.299674637889655,0.136861524996219,0.0292059480878131
7477,12,24735,-0.302141823111842,0.137676442354746,0.0288447629789043
7479,12,25742,-0.304200071880323,0.137663602167537,0.0277648646533486
7480,12,25817,-0.362472744898847,0.137768804101424,0.0088860296274988
7481,12,26505,-0.336965923549852,0.137400120313195,0.0146724179892289
7483,12,26817,-0.178003369459304,0.138891754514002,0.200824932577603
7484,12,26922,-0.0893021359077192,0.137779217560942,0.517306785923217
7485,12,26956,-0.0660719001444224,0.137441847212223,0.631008891847101
7486,12,27753,0.0600945347149207,0.140713041072921,0.66958758820639
7487,12,27767,-0.0360034352461625,0.139265691104219,0.796153688226384
7490,12,29949,0.0516745913436922,0.139935995559899,0.71214561887099
7491,12,32444,-0.0110419496345493,0.138882681769154,0.936675536840992
7492,12,32580,-0.0105812119974851,0.140366145140097,0.939952738676191
7493,12,32630,-0.00254293651557069,0.139278808469675,0.985443439598384
7494,12,34909,0.0169393935399844,0.139684561031175,0.903547049163681
7495,12,35196,0.0671631946351192,0.139519863433949,0.630539000075255
7496,12,35207,0.0474361939942718,0.139138596134462,0.733360873322268
7497,12,35238,0.0639810619266739,0.139789858972797,0.647453461034884
7498,12,35696,0.0139109398364266,0.139829371040128,0.920809585092098
7499,12,35979,0.0550514788319538,0.140336689502861,0.695087016501878
7500,12,37321,0.0451772649879092,0.139800363425718,0.746768775653553
7501,12,37449,0.0404672167933764,0.140214439590576,0.773049637578035
7502,12,37552,0.179417237531048,0.139766937584927,0.200092890334422
7503,12,37884,0.124056185434536,0.13912227446334,0.373157872687691
7504,12,39697,0.0650718516631218,0.139219982948005,0.640499898448291
7506,12,43295,0.0111099768096306,0.139413420341682,0.936528278172166
7507,12,45404,-0.104967542324326,0.142557154598647,0.462025606230846
7508,12,45489,-0.0766787800566928,0.140181966114921,0.584728051159944
7509,12,45751,-0.0492767664385354,0.141747237164898,0.728319040232006
7511,12,48929,-0.0547062204743096,0.139929290242542,0.696065480332275
7512,12,50531,-0.0585422374709215,0.140928845931358,0.678099439405593
7513,12,51804,-0.0334216501395721,0.140615847353714,0.812266771616626
7518,12,52688,0.0188211336432074,0.141853848177332,0.894522253390089
7519,12,53030,0.0560504467385798,0.143804848177047,0.696943581537872
7520,12,53269,0.0503515193366815,0.142911846825467,0.724804254340369
7521,12,54544,0.00840422299801036,0.143708311687096,0.953398491674783
7522,12,54776,-0.032233012928526,0.143722359558812,0.82267480773389
7523,12,55175,0.164885518923676,0.144860582439558,0.255793897433294
7524,12,57194,0.13931813132839,0.145179150251967,0.337898754144772
7525,12,57342,0.216718331176862,0.142826252834337,0.130071739313409
7526,12,57418,0.195854547769057,0.145741817631426,0.179861323046638
7534,12,63616,0.103986424483804,0.150842279487185,0.491042170386757
7536,12,65441,0.117184570729814,0.149628348791311,0.434051860652304
7538,12,66967,0.0653829386701696,0.147394150897954,0.657608998528554
7539,12,69396,0.0738125237161857,0.147665266058785,0.617482408566136
7540,12,70019,0.0407424748395044,0.151697911340616,0.788412586033088
7541,12,70124,0.081701160865665,0.152977399807549,0.593626914727429
7543,12,71641,0.151690489078142,0.151109422841101,0.316140780603462
7544,12,72520,0.0922678669921728,0.151139502458185,0.54193574246085
7545,12,72632,0.159251820235077,0.150617806611405,0.29108676963913
7546,12,72756,0.148078481257925,0.150746523564275,0.326624276700818
7547,12,73366,0.13818684565783,0.151057675329625,0.36092356851585
7548,12,73718,0.166978223360862,0.14972142402907,0.265497951393724
7549,12,73752,0.161585129055213,0.15005438509873,0.28228543975494
7550,12,75931,0.222570228103542,0.150860561249525,0.141013218800825
7554,12,82740,0.199256581139228,0.150436830590043,0.186187290256476
7555,12,84031,0.211104643065124,0.1508622064824,0.162594863517481
7556,12,84341,0.160247344153218,0.150953924110546,0.28915911729457
7557,12,87080,0.0690885119424953,0.150837154078968,0.647209993721878
7560,12,91629,0.0338307031566765,0.150996375418918,0.822848193356574
7572,12,92800,0.0338307031566765,0.150996375418918,0.822848193356574
7573,12,93045,0.0667958866957887,0.152643737572732,0.661948693039088
7574,12,93418,0.0011726632829494,0.154777347094459,0.993959202883792
7575,12,95610,-0.0824664239772055,0.158841276644753,0.603964035971929
7581,12,98701,-0.0737557798161239,0.15774054075447,0.640375944409001
7582,12,100464,-0.107738484091961,0.155953142280689,0.490120856473609
7583,12,102249,-0.100756629429969,0.156537304469758,0.52021459021189
7584,12,102251,-0.0925625596710233,0.156076259929165,0.553520872517988
7585,12,103019,-0.093444657081851,0.157127353589846,0.552420672482053
7587,12,103886,-0.0544950550042813,0.154829344714801,0.725071891841465
7590,12,111438,-0.056398848352611,0.154869373627027,0.715948771324478
7591,12,112028,-0.0282881477339401,0.153172905025897,0.85358518909059
7592,12,112101,-0.136385017208324,0.154934096648751,0.379307831466454
7593,12,112139,-0.250210178898108,0.150985765159002,0.0983720817892452
7594,12,119050,-0.293082341890257,0.150909322770202,0.0529190610000833
7596,12,122696,-0.229580231506247,0.153123763668145,0.134686590631858
7601,12,124218,-0.205528181622887,0.154839992577424,0.185247931141632
7602,12,124295,-0.221520446865758,0.154187846377605,0.151691210070016
7604,12,126769,-0.179945884398391,0.153856810221096,0.242964261342298
7607,12,128383,-0.22862089547816,0.154070127174515,0.138734256034877
7612,12,130108,-0.199776381049817,0.151908642326114,0.189327000063123
7613,12,130128,-0.162984452649929,0.149231792367147,0.275509197578193
7614,12,130181,-0.14163481264801,0.14788269407113,0.338843764524516
7615,12,130212,-0.061886604969621,0.14823131749567,0.676566390518776
7616,12,130435,-0.140475224097258,0.147114171559211,0.340295790626303
7620,12,130739,0.00542016115190203,0.148689298057507,0.970941812008409
7621,12,130771,-0.0341475066239623,0.14735704450151,0.816879584137397
7622,12,130928,0.11678333578483,0.141810859240111,0.410771339792081
7623,12,131003,0.0925525142143468,0.140715698556937,0.511142231987663
7624,12,131008,0.161370389832238,0.141629442664343,0.255315387354811
7625,12,131340,0.20056877839023,0.140998764448137,0.155768233638516
7627,12,132130,0.201967596259459,0.140974136881713,0.152840822207011
7628,12,132144,0.229959853017112,0.140174082152835,0.101785624928168
7629,12,132151,0.186698060671225,0.141494561748842,0.187866634208182
7632,12,132610,0.152352409345353,0.141533438696492,0.282465151879077
7633,12,134496,0.171485824314588,0.141148913367651,0.225205413714933
7634,12,135855,0.164450383391497,0.140861786922876,0.243812962522169
7635,12,135989,0.189203822008141,0.140773732285522,0.179802533354924
7636,12,136208,0.169917567221351,0.139466427234549,0.223908327300784
7637,12,136289,0.206937640644424,0.139829015528731,0.139782891800414
7638,12,136315,0.164240112591804,0.142809121604747,0.250894645424991
7639,12,136527,0.206697513559977,0.141287853384289,0.14436997622128
7640,12,138153,0.230482865771474,0.14026648127729,0.10123638032294
7641,12,138154,0.108569679421678,0.140403667908389,0.439881213693536
7643,12,140997,0.120081661528152,0.139950370082245,0.391457915991602
7644,12,144481,0.0962524768194652,0.139862347844083,0.491782391166826
7645,12,148120,0.154845791605503,0.139464689912954,0.267631228794684
7646,12,148231,0.140695022341121,0.140722026215723,0.318088235180873
7648,12,150435,0.131805668399734,0.140191858999916,0.347767823535124
7651,12,152081,0.164472617185797,0.139314772274796,0.238563395678961
7652,12,152571,0.240667184600155,0.138886462103411,0.0839985196695474
7653,12,152803,0.16758764782921,0.139129036415544,0.229184697037358
7655,12,153748,0.147822891946982,0.138537607380301,0.286690393024019
7656,12,158615,0.183355365172951,0.140305561834207,0.192121518076053
7657,12,163451,0.113817924757996,0.139313635124741,0.414484855971305
7658,12,165469,0.163662924673396,0.140173277112265,0.243765953415852
7659,12,168043,0.183216889531274,0.137839979085964,0.184640443916065
7660,12,168087,0.193249381879942,0.138533998175124,0.163904990573366
7661,12,170546,0.195982972866115,0.139638217685047,0.161345273324595
7662,12,173892,0.103350745812876,0.141800902756288,0.46658031876766
7664,12,180329,0.0860240122810503,0.138453308496153,0.534789144055732
7665,12,180414,0.0885377458052298,0.13870428721299,0.523679164159279
7666,12,182813,0.0446598150486394,0.138399749114745,0.747123256714518
7669,12,186678,0.0415370509915642,0.138695197457558,0.764746711663776
7670,12,186857,0.0933430473659297,0.139997759591534,0.505369481722707
7671,12,186931,0.0373368949667401,0.137364972951704,0.78592857134905
7672,12,187474,0.0400129084510943,0.137751663057252,0.771626252435899
7673,12,188708,0.0709736820105405,0.138481928738434,0.608613093329229
7674,12,189520,0.0598946726768598,0.137564169415096,0.663542247679213
7675,12,190554,0.0526080171084292,0.13811309428868,0.703502609632678
7676,12,191192,0.0628145775979495,0.137551761042562,0.648195312735595
7678,12,193660,0.00818118140416915,0.13762439196408,0.952630734637105
7679,12,194466,-0.036508353668417,0.138002275087501,0.79151136333431
7680,12,196147,-0.0902940281337591,0.137360411188583,0.511383511479335
7681,12,196515,-0.0885099216648775,0.138703218867641,0.523806380051784
7685,12,196991,-0.00368438546284844,0.139492801739682,0.978943067072939
7687,12,203413,-0.0410296038976345,0.137508636992579,0.765589946274627
7688,12,203926,-0.0729690049929974,0.13994240746581,0.602400023102061
7689,12,205111,-0.07869851765621,0.138313508859108,0.569727142178111
7690,12,206648,-0.0179334857967109,0.138199963156639,0.896826450027512
7691,12,207339,-0.0784500993896298,0.138416022631205,0.571230399926247
7692,12,207362,-0.16976566278392,0.138304247352093,0.220460257109002
7693,12,209969,-0.162948818313816,0.137086841438394,0.235374888258555
7694,12,210162,-0.230389938643736,0.137037218274625,0.0936043569662148
7695,12,210685,-0.233489339220363,0.137022356762626,0.0892566696519676
7698,12,212271,-0.191286495358455,0.139401754652785,0.170873826094162
7699,12,212855,-0.17337501526452,0.137798678873721,0.20915961624102
7700,12,213290,-0.0734031694895725,0.139808784194516,0.599895084365108
7701,12,221481,-0.0253677786542329,0.137761508281991,0.854007230330656
7702,12,222714,-0.0560706682768939,0.137959495965382,0.684674082146479
7703,12,222718,-0.0375775492638973,0.138335873045533,0.7860576735525
7704,12,222736,-0.0949880954075638,0.137675328269353,0.490683515454836
7708,12,226560,0.0304027995861425,0.13754584030928,0.825190968957338
7709,12,228284,0.0197764147908737,0.13854835061349,0.886576830957916
7710,12,228374,-0.183162771819546,0.138821872691355,0.187887675825499
7711,12,229358,-0.129674066840806,0.137568859985345,0.346524019242489
7713,12,230908,-0.141526246081165,0.137548898639626,0.304223689685548
7717,12,234548,-0.0512818011503003,0.137909847366196,0.710227513647851
7718,12,234822,-0.0458003526687399,0.137331694831664,0.738953620855324
7719,12,234859,-0.0824638590994247,0.137283183776019,0.548435719467616
7720,12,235026,-0.0323307498075683,0.138518305833221,0.815582866159942
7721,12,235332,-0.0887987920235842,0.139317532221103,0.524287802065066
7722,12,236188,-0.0052381349829467,0.137010766266359,0.969524671810261
7723,12,236470,-0.0757348956475127,0.137385334950118,0.581804922138896
7724,12,236714,-0.0483122615835154,0.138930771764363,0.728240144212984
7725,12,237173,-0.214634195571685,0.137465187544479,0.119332206950208
7726,12,238727,-0.125565573476143,0.13806479114016,0.363723432169863
7727,12,239002,-0.0630649243928579,0.138106203509102,0.648210110874658
7728,12,240376,-0.0643585561179325,0.137170968323937,0.639227078135188
7729,12,241045,-0.202575359540591,0.137086306281753,0.140374021532858
7732,12,243991,-0.211118213527641,0.137121857395975,0.124544167602971
7734,12,245473,-0.22226068006493,0.137071967026466,0.105805632652512
7735,12,246924,-0.229288182671078,0.136650431152253,0.0942482373323129
7736,12,247888,-0.201968937435251,0.138138053068466,0.144608847879498
7739,12,249601,-0.171909671651835,0.137320586616089,0.211440404834274
7740,12,249723,-0.159283874705,0.137778467467452,0.248427465299171
7743,12,251728,-0.209736490378133,0.137881456182209,0.129120850412282
7744,12,251868,-0.204040820127103,0.1376564584121,0.139166830186621
7746,12,253770,-0.218308907488617,0.137481854399624,0.113201795620707
7747,12,254014,-0.20504775815437,0.13791920644983,0.137980403108105
7748,12,256127,-0.192257285520825,0.139405988131098,0.168731572548816
7752,12,260220,-0.133674516147045,0.137558012425852,0.331831220688967
7753,12,260852,-0.100740143201562,0.138429638976389,0.467258008650342
7754,12,260932,-0.0844040013211826,0.137694861107205,0.540285213464994
7755,12,261503,-0.219129672448862,0.137051279984394,0.11074009123388
7756,12,262552,-0.20940978031395,0.137900638340024,0.129769489375355
7760,12,266631,-0.128053142672477,0.137586295356391,0.352638890406211
7761,12,271300,-0.110689405177872,0.138031242928243,0.423141286680106
7762,12,271394,-0.154841489410353,0.138444298514065,0.264140118798968
7763,12,272038,-0.0402412200500591,0.137287877449891,0.769606019125671
7764,12,274242,-0.109180186118734,0.137181558937019,0.426636118731381
7765,12,275222,-0.0934474313016387,0.138685095150927,0.500872948783911
7766,12,275647,-0.116012075509131,0.137453765272931,0.399236539084255
7767,12,276459,-0.0653444019805993,0.137855684387885,0.635788776445946
7768,12,277526,-0.0726131454847073,0.139415546945297,0.602805023864948
7769,12,279975,-0.0944926537041211,0.138334312471758,0.495007769074274
7770,12,281400,0.0206749835282554,0.138594725916159,0.88150007699458
7771,12,281460,-0.133995140782027,0.137324592462699,0.32985414002921
7779,12,283368,-0.145159847844617,0.137257599996561,0.290973616912225
7781,12,284459,-0.149080086272204,0.137754646939428,0.279895904498707
7782,12,284882,-0.110530353337169,0.136906230943848,0.420012273835204
7783,12,286066,-0.106457133446347,0.137449506384935,0.439142909283048
7784,12,289576,-0.135126419997603,0.138178796477721,0.328788560859186
7785,12,290595,-0.206221788406024,0.137142964289484,0.133552910749443
7786,12,290718,-0.148452070374991,0.137580812238692,0.281316760379531
7787,12,290736,-0.16785778974264,0.137517603127644,0.223041753568026
7790,12,292251,-0.153206077917692,0.137481693918443,0.265876754275331
7792,12,294765,-0.175999017267455,0.139466807740307,0.207802830049006
7793,12,299795,-0.138250458408332,0.140048187430381,0.324238633391118
7794,12,300917,-0.163430655723464,0.137535999285991,0.235523728790215
7795,12,301172,-0.219179485893539,0.13798673951325,0.113088945845195
7796,12,301957,-0.190297513732187,0.138538828981388,0.170436296673147
7797,12,301966,-0.20399323984822,0.137729619584021,0.139468272619533
7798,12,303253,-0.2088360388654,0.13799208091767,0.131075034416959
7800,12,311616,-0.184255350166405,0.137634032843216,0.181518812001577
7801,12,313965,-0.193472981721098,0.138929418843423,0.164617576115932
7802,12,316991,-0.236286024464739,0.137503650368541,0.0866008276154774
7803,12,320775,-0.235649955365179,0.136901532936931,0.086070754610316
7804,12,320834,-0.217344426591604,0.137453123577091,0.114721969260448
7805,12,321460,-0.15277453792627,0.13852462718006,0.27083529789177
7807,12,322765,-0.221818844478126,0.138874081894351,0.111101178377302
7808,12,322893,-0.122719690349756,0.137876722522253,0.374035441489313
7809,12,324002,-0.0782724208483164,0.139575178565928,0.575296199332394
7810,12,326764,-0.0770728432175722,0.139640911610714,0.581341463442222
7813,12,331041,-0.120950028122347,0.138916711246289,0.384528363937233
7814,12,331113,-0.0841567900338357,0.140145581149638,0.548561391483979
7815,12,334170,-0.0874429722979248,0.138078498751816,0.526957942351393
7816,12,336413,-0.0981330811814403,0.138334903978298,0.478552188204742
7817,12,336436,-0.0999649849192976,0.138563842715711,0.471118679530817
7818,12,340645,-0.0851332660503009,0.139158815690638,0.541083377620535
7819,12,341809,-0.0777950963590714,0.138936664298652,0.575880898645846
7820,12,342319,-0.113492899548289,0.139171578506982,0.41534231084517
7821,12,342533,-0.0723430524994955,0.137756995474312,0.599808763790348
7822,12,344627,-0.0579518648509567,0.138168834977034,0.675158564518417
7823,12,344703,-0.0578933906886393,0.137776343709115,0.674596225026603
7824,12,345286,-0.0546380747627372,0.138008415045071,0.692415074368919
7825,12,345678,-0.0866494457503899,0.137672311450112,0.529501496007715
7826,12,345797,-0.0756328866582683,0.137857242233286,0.583604878466081
7828,12,347029,-0.0551765995646044,0.13833799461975,0.690242285043618
7829,12,348244,-0.060822529083748,0.137711491858472,0.659001106923965
7831,12,355836,-0.060822529083748,0.137711491858472,0.659001106923965
7832,12,356572,-0.0698386725275442,0.137811056828782,0.612631772392143
7833,12,360406,-0.0699010827429951,0.137925119529821,0.612608359549766
7834,12,362214,-0.062977674326302,0.138385116880403,0.649324300430725
7835,12,362425,-0.120270467066343,0.138267621463369,0.384979880541053
7836,12,364406,-0.0587168278062477,0.138944117886858,0.672849444225259
7837,12,364988,-0.121263503640573,0.138415304250796,0.381579855425468
7839,12,367673,-0.0882044824190269,0.139742204416683,0.52832197162188
7840,12,367859,-0.0962660426584263,0.139362470075084,0.490170229963483
7841,12,368150,-0.149575942909768,0.138508777582098,0.280922978726588
7843,12,369873,-0.160375523252957,0.138923185988202,0.249109473232203
7844,12,371279,-0.14458249796919,0.139619421267218,0.301122313472773
7845,12,371365,-0.180463652532698,0.139473549083994,0.196548784875759
7847,12,372955,-0.259201316186259,0.136993270047955,0.0592993468150992
7849,12,376948,-0.125275994008693,0.137821782006772,0.363985637418271
7850,12,379144,-0.12756485063163,0.139594326813852,0.361432298117459
7851,12,379244,-0.186243907503746,0.139597754875491,0.183015767288509
7852,12,379289,-0.141555569941204,0.137710055308813,0.30468906665687
7853,12,379634,-0.166455277116977,0.138942492744301,0.231714682608623
7854,12,379693,-0.207861808569615,0.139961942585761,0.138401596114593
7855,12,379794,-0.101683187035514,0.138366521217919,0.462898744961581
7856,12,379800,-0.153510637619556,0.137512482997198,0.265036075880443
7857,12,379874,-0.0795544559687532,0.137703040094186,0.563818277932833
7858,12,379915,-0.16711275812736,0.136905661515563,0.223036444468096
7859,12,379925,-0.136232402909999,0.138343552891323,0.325426354129971
7860,12,380248,-0.112434195605393,0.138004070585676,0.415783892606582
7861,12,380270,-0.127566302928554,0.137769649474741,0.35511022442379
7862,12,380619,-0.0838400962532618,0.137482959111706,0.542372241113854
7863,12,381157,-0.133337593628333,0.13814823205648,0.335116558154014
7864,12,381256,-0.123194637916802,0.137978044856143,0.372542116929626
7865,12,381370,-0.206187120228465,0.137501810115759,0.134631806456558
7866,12,381823,-0.0096244677721646,0.137160941531925,0.944098756034425
7867,12,381898,-0.147391489828648,0.137342383029541,0.283928687444463
7868,12,381902,-0.144602821322808,0.137526694751706,0.293769943522346
7869,12,381911,-0.15866066772541,0.139357804609417,0.255678419209224
7870,12,382117,-0.117620908457537,0.137482621262106,0.392836500829203
7871,12,382258,-0.112498851139675,0.137703671022203,0.41450039038159
7877,12,383826,-0.0962255077756472,0.136992863667718,0.482884827502961
7878,12,384824,-0.0773072096158749,0.137954606344119,0.575574714359946
7880,12,387634,-0.135955854304015,0.137854763155754,0.324698058808456
7881,12,388695,-0.166491581649021,0.138553805402189,0.230309180221123
7882,12,394590,-0.185568530704713,0.138337242458234,0.180646042279613
7883,12,397486,-0.15079589596334,0.137811032739711,0.274603603094186
7885,12,399145,-0.181136405728145,0.138501751014575,0.191782862594642
7886,12,401564,-0.176396732433542,0.138812811459278,0.204653509355173
7887,12,407847,-0.142793590475249,0.137003088515277,0.298001885483881
7888,12,408660,-0.134909650391703,0.137466026952768,0.327065899626765
7889,12,411161,-0.130321479630509,0.137762344251617,0.344801950088608
7890,12,413007,-0.0993137925750039,0.137640421638676,0.471051749307583
7891,12,413638,-0.208783847294757,0.1383622730021,0.132202188257694
7892,12,414413,-0.082777369753176,0.136901464957051,0.545800514705183
7893,12,415279,-0.0507136548968833,0.137838039860047,0.713151865672342
7894,12,415537,-0.109064621922516,0.140250664767695,0.43730172909263
7895,12,416026,-0.103369796353945,0.139425315388819,0.458944459720984
7896,12,416918,-0.117924905274957,0.139722457378902,0.399244385143894
7897,12,417289,-0.00531273714593501,0.138533153062692,0.969430357978029
7898,12,417956,-0.0893834208560441,0.139778991942886,0.522936868853012
7899,12,418313,-0.20557900917376,0.138005934959689,0.137212109587293
7900,12,418844,-0.166887279217511,0.137914199414214,0.227057696646173
7901,12,418928,-0.145651768900453,0.137859776664942,0.291452692728193
7902,12,419081,-0.153867839000275,0.138050071493353,0.265788742062057
7903,12,419261,-0.110051151943031,0.137384851254715,0.423645671746667
7904,12,419264,-0.156143498880119,0.137258294690578,0.256063775058767
7905,12,420304,-0.152616688027188,0.13726953148375,0.266979455284484
7907,12,423791,-0.145850198184206,0.137362314815428,0.2890560283334
7908,12,425418,-0.141541649244594,0.138087426876739,0.306058117422096
7909,12,425540,-0.147718196275622,0.137714801893579,0.284166088933631
7911,12,430049,-0.169107793658095,0.138706628485066,0.223591433500892
7912,12,431739,-0.150304147075031,0.137925104779664,0.276565792336432
7913,12,431754,-0.162713814486259,0.137450744433648,0.237289866296694
7914,12,433534,-0.134486112710279,0.137992348125294,0.330430509772345
7915,12,433955,-0.168699608138552,0.138641676388764,0.224492087679053
7916,12,439038,-0.158944573116555,0.137294970936513,0.24777458384509
7920,12,440640,-0.123756669996221,0.137195297039665,0.367646720133958
7921,12,441152,-0.163850556877079,0.138461898093412,0.237462001507585
7925,12,441706,-0.196591530557618,0.137022724713228,0.152247482294282
7926,12,442034,-0.174127251204826,0.137498808831225,0.206208154708198
7927,12,442615,-0.127458614271557,0.280622492620535,0.649964338247239
7932,12,443030,-0.110589238612731,0.138031470375042,0.42356141811332
7933,12,443164,-0.146126843719458,0.138652517265885,0.292646372844819
7934,12,448368,-0.145133647985419,0.138851084185252,0.296624149759691
7936,12,449482,-0.0788804652911359,0.136994088015032,0.565120862820628
7939,12,450044,-0.138375273652498,0.136774190960903,0.31237158263812
7943,12,460659,-0.0330805932953584,0.137796264342328,0.810416215594352
7947,12,490980,0.00923831954332738,0.138438147755825,0.946832463587492
7948,12,491862,-0.0211016062727452,0.137763546589728,0.87834965219149
7949,12,491877,-0.0057301601877861,0.138077234049675,0.966921015018002
7950,12,491881,-0.025851306972525,0.137116157624038,0.850564980719113
7951,12,493255,-0.0986853583488072,0.139689182620781,0.480365751247846
7955,12,498059,-0.058029206920345,0.138281520686586,0.674999780772363
7957,12,500001,-0.0235761418103335,0.138414472119811,0.864848172010269
7958,12,501100,0.0630255729230639,0.13832849498192,0.648941605991169
7959,12,501110,0.0314639255257314,0.138131323670676,0.819947054952458
7960,12,501203,0.00362335414050075,0.13876629543822,0.979183400369825
7961,12,501434,0.0272183060241381,0.139676538356475,0.845609409304529
7962,12,501512,0.0865509294057146,0.137367236884848,0.529056632247447
7963,12,501527,0.0990224904830218,0.137585265352519,0.472175326857213
