SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4830,7,989361,0.0754726036863903,0.125576105443392,0.548218465458511
4831,7,989510,0.00939072869351387,0.12510349806377,0.940206567388637
4833,7,992198,0.0201368805159108,0.12516031852743,0.872273099815731
4834,7,992324,0.0422348639808637,0.12620984336118,0.738095400296289
4835,7,993818,0.0625114157279307,0.127074943429442,0.623077715415982
4836,7,994141,0.0711044357998592,0.124731613683271,0.569000000753211
4837,7,995370,0.170527715626385,0.12722926410279,0.181003879515514
4838,7,995528,0.137962134626249,0.124949328270342,0.270282457120762
4839,7,995677,0.126868454549477,0.127139104276479,0.319025328481791
4840,7,995895,0.0964409718798027,0.125067545668761,0.441156916650017
4841,7,998468,-0.274662770763358,0.17185346108388,0.110884652771501
4842,8,13662,0.279678387135928,0.124642479153578,0.0254617600617582
4843,8,16664,0.228912769606418,0.124335156789223,0.0664466917595712
4845,8,17627,0.263453466480817,0.126032588810478,0.0373004561268495
4846,8,19058,0.212634530303553,0.124809725039149,0.0893229159922121
4847,8,19062,0.212634530303553,0.124809725039149,0.0893229159922121
4848,8,19760,0.218346546225808,0.124513882389481,0.0803683170455572
4849,8,20879,0.220787536633387,0.124572239205909,0.0771963600317692
4850,8,21364,0.231477197922332,0.124648795791016,0.0641389083704092
4851,8,23859,0.198400517360334,0.126369801194426,0.117311136388987
4852,8,24772,0.223981525918194,0.124844524349943,0.0736554490377779
4853,8,24855,0.218084803767563,0.125609375346008,0.083398425466378
4854,8,25786,0.20533244622376,0.125347649817224,0.102291071953979
4855,8,26026,0.208934630992825,0.126124537395878,0.0984941611245072
4856,8,26028,0.219639725583189,0.125970099353998,0.0821018513182939
4857,8,29272,0.142004311088124,0.126635418618442,0.262895489202048
4858,8,31948,0.17153415944137,0.12545215086958,0.172392706058043
4859,8,32371,0.146642192920875,0.126399775463939,0.246773410543833
4860,8,33975,0.12609674360903,0.125607769369161,0.316117899331479
4865,8,37633,0.110855130983285,0.125878718027679,0.379106297980631
4866,8,37678,0.113185622579229,0.125872842759613,0.369155881032647
4867,8,39906,0.0975121480887912,0.12598598912203,0.439453568470956
4868,8,40485,0.105106634035681,0.125881551226115,0.404302393970885
4869,8,40881,0.0760468818080933,0.125420958753145,0.54468327960196
4870,8,41487,0.107930963409018,0.126013684059897,0.392301251081221
4871,8,42121,0.0906283007919985,0.125776039595737,0.471661463858238
4873,8,42789,0.0832586213795941,0.128441489294704,0.517262678929674
4874,8,42932,0.104235263239584,0.12583504856841,0.40803290746097
4875,8,43002,0.0982672321470061,0.125735585857367,0.435009550599303
4876,8,44406,0.0801590616276926,0.126612820047691,0.52707576813689
4877,8,44454,0.0505110847630823,0.128595081536144,0.694710396621172
4878,8,45167,0.0853055816720971,0.126697999151051,0.501197928209405
4879,8,45571,0.0744119850137321,0.126167713041326,0.555711258240258
4881,8,48214,0.164870082906957,0.125116031579371,0.188446096105477
4882,8,48235,0.152046933168808,0.124692009693588,0.223514160750725
4883,8,48299,0.143857967456131,0.125321534992854,0.251782642395002
4884,8,50901,0.111632953593273,0.127587738022986,0.382195758677425
4885,8,53019,0.221278586475532,0.126787061775411,0.0818067333576356
4886,8,53401,0.194864588130209,0.124424331668927,0.118214326533519
4887,8,53770,0.202778174715458,0.124238682605943,0.103536181907548
4888,8,54264,0.233127862866569,0.12450853228075,0.0619799207620247
4889,8,54471,0.19825593968699,0.126894921331535,0.119098502432092
4890,8,56206,0.244943725245916,0.126347079077315,0.0533398510198658
4891,8,56351,0.300631504197038,0.123838203530502,0.0156979067657325
4894,8,57912,0.19850215688555,0.12505072193668,0.113323447028363
4895,8,58345,0.224443138749385,0.124026896971622,0.071203163906125
4897,8,59614,0.205588049879469,0.124290594867217,0.0989977597457589
4898,8,59645,0.188327418139074,0.124197029223333,0.130323287052983
4899,8,61846,0.249121216142057,0.12442075942403,0.0460226338043573
4901,8,63915,0.240620008467552,0.123937017333026,0.052996741029469
4903,8,64505,0.238009752780354,0.127119537539343,0.0619874654309559
4904,8,65889,0.180195032299696,0.12533108647852,0.151390274706376
4906,8,68955,0.0855385938295908,0.124759041083786,0.493396211899164
4907,8,70194,0.0262589781960649,0.12657228059929,0.835768451704171
4908,8,71694,0.0657312175405583,0.125256032314746,0.600069107690407
4909,8,71740,0.0700152289999385,0.125085630829511,0.576012890111967
4910,8,71830,0.0705593699870996,0.125985240732086,0.575793332919819
4914,8,74739,0.184720370978578,0.124599609330963,0.139096381768491
4915,8,74974,0.179067042668325,0.124777667833378,0.152147174339197
4916,8,74975,0.176546883235724,0.124972005000199,0.158627512584633
4920,8,79061,0.0637995716909902,0.125618514658563,0.611852237776562
4921,8,80030,0.0524457713447518,0.125378352847319,0.67598211235404
4922,8,80515,0.0593035227622075,0.126159895645832,0.638597876586051
4923,8,81672,0.103014067139454,0.125100349645957,0.410807267115327
4924,8,82753,0.0994859492107656,0.124625534142615,0.425245299799982
4925,8,82815,0.0828712467548419,0.124764140981873,0.506981040171346
4926,8,83281,0.0963225855258998,0.12686881695997,0.448221788239803
4927,8,83452,0.0722026380158274,0.126022108925576,0.567052601681781
4928,8,84010,0.0974408355743606,0.125017756489631,0.436256942083625
4929,8,85218,0.0180729520618147,0.127925080236211,0.88773120971
4933,8,92239,0.0799944033853771,0.125985474218172,0.525872734193552
4935,8,92811,0.0916880259263854,0.124835336080988,0.463148880326485
4936,8,96286,0.0925865145301387,0.124675951590027,0.458207309320466
4937,8,96707,0.0949329636265482,0.124987564284935,0.448036949961458
4938,8,96942,0.0901469299933929,0.124645660635651,0.470020240389114
4939,8,97662,0.122742945927047,0.125172318468389,0.327465662183815
4940,8,99461,0.127004024352813,0.125588058135179,0.312577636125735
4941,8,99525,0.109413319572132,0.125709506288605,0.384691726233447
4942,8,100031,0.172567971966661,0.125291097015592,0.169280991430932
4943,8,102150,0.191481709950471,0.125732180780379,0.128670728975764
4944,8,102263,0.191850987942555,0.125542701488631,0.127365082226219
4945,8,102271,0.196278411498109,0.125851944791675,0.119751012514654
4946,8,105346,0.149798352200019,0.125615730264578,0.233861264061757
4952,8,111633,0.118957148494143,0.126630411810448,0.348165567001787
4953,8,111695,0.114969416428955,0.1259960482274,0.362136578935136
4954,8,112848,0.220134908470088,0.125376687309699,0.0799918401261834
4955,8,113201,0.187123502153734,0.127671168559024,0.143628999543888
4956,8,113225,0.209794255149035,0.128137575160764,0.102467702760252
4957,8,114744,0.174678588230558,0.127388244433138,0.17117431206813
4958,8,114771,0.199170057427963,0.126646547751501,0.116696877915265
4959,8,114934,0.188344736447038,0.126923032858489,0.138720149528691
4960,8,114970,0.138425127840759,0.128551188651102,0.282300775558399
4963,8,116469,0.252870535436675,0.128878233360895,0.0505374704618533
4964,8,117153,0.286400614748948,0.126025882475479,0.0236538180253716
4965,8,117168,0.288687519547147,0.126390875063186,0.0229597542821967
4966,8,117739,0.234083037870938,0.126461627123658,0.0650017708894029
4967,8,119053,0.247785136421988,0.125643415993162,0.0493750352569051
4968,8,119057,0.247785136421988,0.125643415993162,0.0493750352569051
4969,8,119122,0.24153623972812,0.125677882200923,0.0554271626739801
4970,8,119178,0.247785136421988,0.125643415993162,0.0493750352569051
4971,8,119730,0.261616793380581,0.126194046638278,0.0388851418868053
4972,8,120385,0.30255682644676,0.12495930035476,0.0159711133160241
4974,8,122014,0.36891734976228,0.125955824102965,0.00362214925543339
4975,8,122207,0.350386982929561,0.125201760406885,0.00541462436618476
4976,8,122347,0.355586024386334,0.125525688141656,0.0048795359669467
4977,8,122370,0.347343846474014,0.124973677950108,0.00573860301646024
4978,8,122655,0.362528106989493,0.124732001416542,0.0038862736575059
4980,8,124640,0.321271568241863,0.125664546759104,0.010988485156194
4982,8,131678,0.370030259621315,0.126416450114189,0.00364345813820029
4983,8,131702,0.338456278487277,0.126796402337007,0.007952311642067
4986,8,134839,0.237676113291634,0.12834463512687,0.0648809413252433
4989,8,138689,0.291379804280548,0.12460986173014,0.0199275142581803
4990,8,139684,0.280304983156656,0.125106227845032,0.0256776727931393
4991,8,140044,0.245291867006818,0.125608123618179,0.0516291335769651
4992,8,140065,0.24101770540103,0.125351111342329,0.055316927914534
4994,8,143451,0.0383564960977713,0.124951474987942,0.759046345374708
4995,8,144266,0.208641296561335,0.124408466899272,0.0944146686825792
4996,8,144671,0.176320707137626,0.124325465898087,0.157009098170843
4999,8,151325,-0.00388862504401463,0.126028889681073,0.975402591969204
5001,8,154940,-0.0311908241478419,0.127488327742411,0.80686470869457
5002,8,156216,-0.0120062741065232,0.125129593226332,0.923614162189443
5003,8,159162,-0.0884049831628215,0.124519818317605,0.478193218073969
5004,8,159677,-0.0712357118720194,0.124539254054026,0.567690070356875
5005,8,160087,-0.0778311234243475,0.124551554469076,0.532446423819965
5006,8,160450,-0.0836632529539076,0.125075756210251,0.503996064124019
5007,8,160596,-0.0494437736203165,0.125285201417844,0.69333972458529
5008,8,161761,-0.167887035817482,0.125191734525088,0.180769927165577
5009,8,164143,-0.159734764080926,0.124318318071867,0.199674867692339
5010,8,164304,-0.144640673433404,0.124417708120832,0.245801157264612
5011,8,164380,-0.158806547979335,0.124368761231789,0.202476635118744
5012,8,165385,-0.166841886168142,0.12452586005479,0.181166639243079
5013,8,165566,-0.184192600327469,0.125112734561444,0.141854340605637
5014,8,165572,-0.179417640696785,0.125132389219012,0.152508083642557
5015,8,165588,-0.181557317433645,0.12493969497534,0.147067819879016
5016,8,165608,-0.175772841371613,0.12463627123332,0.159335660686039
5017,8,165710,-0.175978850883906,0.125559967321909,0.161927611301777
5018,8,165734,-0.180632679200932,0.126697182398512,0.154837468441193
5019,8,165797,-0.175751961901446,0.12536909446006,0.161830870981459
5020,8,165986,-0.170609062021342,0.124458188063142,0.171303801407275
5021,8,165995,-0.166751947122561,0.124990168144956,0.18302439497363
5022,8,166046,-0.169399271981503,0.124274227670161,0.173717088656185
5023,8,166130,-0.165845198743383,0.124658981661105,0.18424826347794
5024,8,166209,-0.187580993727069,0.12496240332071,0.134223758837775
5025,8,166367,-0.163570377579986,0.124837927485197,0.190959184339295
5026,8,166391,-0.166819520315121,0.124839651248972,0.182321657080095
5027,8,166445,-0.167310870484257,0.12552885267139,0.18344133361337
5028,8,166892,-0.193176745256572,0.124195554248546,0.120741185761169
5029,8,167286,-0.190201702698021,0.124560406923353,0.127660566625909
5030,8,168070,-0.102973776336432,0.125005192405746,0.410634414234515
5031,8,168732,-0.141605272320602,0.124945725596302,0.257843041163318
5032,8,168762,-0.119549300767877,0.126401497319562,0.344902526923858
5033,8,169190,-0.0838761117762346,0.125221351094131,0.503408684427667
5036,8,170381,-0.12996367335036,0.125744957272946,0.302054237260569
5037,8,170419,-0.103484788867313,0.125621010936298,0.410617569943332
5041,8,175778,-0.0204568651282665,0.124733220792817,0.869821112619583
5042,8,176997,-0.0162881249673636,0.125128221808926,0.896504908802496
5043,8,179821,-0.00747911382815747,0.124967517391229,0.952310194062216
5045,8,185325,-0.0680314081417873,0.126028683304668,0.589669164831224
5046,8,185478,-0.0723641985420971,0.125605364395711,0.564898856297031
5047,8,188007,-0.0710464867094161,0.124910927086769,0.569869030382871
5048,8,188958,-0.0394983157778089,0.124618347489533,0.751465679114185
5049,8,190366,-0.0916447354158363,0.124835426135811,0.463360240847772
5050,8,190872,-0.023634880302561,0.125209162978339,0.850386903419389
5051,8,191947,0.160740025718272,0.125071325306317,0.199569562706946
5074,8,197968,0.0291492685123694,0.124944712197796,0.815665750649226
5075,8,200519,-0.0953471875448539,0.12490655083857,0.445765632327863
5076,8,200608,-0.103771553712911,0.124832216856815,0.406372752076326
5077,8,200617,-0.103771553712911,0.124832216856815,0.406372752076326
5078,8,202890,-0.097314681586953,0.125214708643591,0.437571602399115
5079,8,203255,-0.0904127644470216,0.124916944781785,0.469678314130003
5080,8,203274,-0.0904127644470216,0.124916944781785,0.469678314130003
5081,8,203496,-0.101758230889769,0.125047672939225,0.416333596791326
5082,8,203615,-0.0943726896282253,0.124711479534356,0.449717488057087
5083,8,203675,-0.0988558523580486,0.125014609437193,0.429618259680449
5084,8,203842,-0.082059781999636,0.125207850390052,0.512644548449904
5085,8,203888,-0.0554882076214945,0.125445501026421,0.658521894422805
5086,8,204054,-0.0818276001240935,0.125208280854046,0.513838921694937
5087,8,204151,-0.0742503496918938,0.125221658886293,0.553593398495147
5088,8,204219,-0.0645599660295912,0.124883420825255,0.605506523095233
5089,8,204645,-0.0729616921957373,0.124712856024125,0.558896295784714
5090,8,204670,-0.0729616921957373,0.124712856024125,0.558896295784714
5091,8,205313,-0.08557693299376,0.124814110792969,0.493393275840135
5092,8,205962,-0.0591908426852332,0.125049976577661,0.636264990451249
5093,8,206151,-0.0799149453894446,0.126225363926312,0.527069651701351
5095,8,206590,-0.0758543145401064,0.125844090362701,0.547052586201997
5101,8,219145,0.044089934640712,0.124633564125868,0.723732558437647
5102,8,219477,0.0385399128632676,0.124591803478167,0.757253440418961
5103,8,220430,0.078735735340222,0.125410263293671,0.530524323722271
5107,8,223812,0.106097997374599,0.125383127534403,0.398019792255727
5108,8,225328,0.0923088714092816,0.126296279753898,0.465330297639179
5109,8,225830,0.148167153879156,0.124876520682239,0.236219160451831
5111,8,230941,0.0969323537784259,0.124666594195655,0.437365321125237
5112,8,231269,0.0874643795686354,0.124686428681474,0.483468986358725
5114,8,235793,0.218065552834922,0.124356739210792,0.0803758144571805
5118,8,239187,0.0989841783948926,0.124567797883934,0.427367947346687
5119,8,240735,0.0796103725409437,0.124583618621675,0.523229823372279
5120,8,241021,0.0623382442989988,0.12511101013607,0.618608653847084
5121,8,242447,0.0503065897935313,0.125001667164701,0.687598418989244
5122,8,242816,0.0654347366359195,0.124793495345529,0.600368298015798
5123,8,244248,0.0414421783050334,0.12517521729533,0.740785522649473
5124,8,244520,0.0508469086417223,0.12502872377927,0.684488153238791
5125,8,245373,0.0593511493467914,0.124857236634998,0.63483002903296
5126,8,248246,0.0538774701648147,0.124938206044503,0.666562228416853
5127,8,249836,0.015404141413424,0.124633382057232,0.901705795232101
5128,8,250646,0.0461622122754394,0.125336524584276,0.712865735806771
5129,8,250827,0.0524506756931661,0.127170991779314,0.680265751125928
5130,8,252848,0.0820800256834344,0.124791214889128,0.511134648047073
5131,8,252929,0.0871122789343239,0.12465177322266,0.485109018381428
5132,8,253025,0.0780026184532961,0.124902130577651,0.532696183649587
5133,8,255323,0.195333326519551,0.124408431502917,0.117288399449229
5134,8,257550,0.0671830539619125,0.125987432059408,0.594194696028004
5135,8,259324,0.109459733597487,0.125471086111218,0.383588592541259
5136,8,261710,-0.0184646683534615,0.124964286973387,0.882616884798866
5137,8,261724,-0.0173210927900256,0.125161512160256,0.890011166146816
5138,8,262618,0.00568901855256265,0.125412047956141,0.963843928976739
5139,8,263049,0.0269510768497731,0.124978665249823,0.8293886936712
5140,8,263382,0.0636879828876504,0.124940921680386,0.610548810230676
5141,8,267630,-0.0115470367151435,0.124787500296762,0.926326588287535
5142,8,269682,-0.0579760832724771,0.124909332910187,0.642829732619697
5143,8,272525,-0.0115296450337546,0.12512972020967,0.926637852939389
5144,8,272825,-0.0339706335333616,0.12497381851107,0.785917793187728
5145,8,277103,-0.00108571073214425,0.125125270477309,0.993081752029906
5148,8,284047,0.164208438702763,0.125713475220446,0.192330976142049
5150,8,289717,0.167872202160242,0.126063320791062,0.183834503748795
5153,8,292640,0.170366475638679,0.126984525559548,0.180577834000795
5154,8,298467,0.145092930626619,0.124369159910745,0.244146903986168
5155,8,298906,0.208464038205417,0.125190735048714,0.0967657710956141
5156,8,300010,0.182064659191285,0.124765378694137,0.145383859235477
5157,8,302175,0.232451426891202,0.124528037908599,0.0627780439712272
5158,8,303954,0.190592166545134,0.125807316277778,0.130679196023288
5159,8,312174,0.245936963869584,0.124343236584181,0.048718683641532
5160,8,313105,0.23220238726709,0.124189324778697,0.0623468205084579
5161,8,315156,0.232376338039087,0.124206178993691,0.0621871917671194
5162,8,315211,0.227110436910128,0.12421599687253,0.0683406403260009
5163,8,317992,0.247826761392259,0.124392253646577,0.0471079140026295
5164,8,318497,0.264802852803719,0.12413313153884,0.0335961761609129
5165,8,319453,0.295449401115847,0.123808113675937,0.017542877126009
5166,8,321066,0.267060178279281,0.125032911885237,0.03337357035762
5167,8,321259,0.28524686986479,0.12484709758796,0.0229191130510399
5169,8,323454,0.267666848026688,0.125126659857993,0.0331076944360005
5170,8,324043,0.266888660594874,0.124120476492516,0.032215075317353
5171,8,327592,0.206366414295687,0.124523155839523,0.0983567001831555
5172,8,329765,0.255892621186523,0.124122657039991,0.0399764965848905
5173,8,330276,0.265861059535415,0.12458347525919,0.03353156400181
5175,8,334370,0.158037113635176,0.125554817651282,0.208966867006005
5176,8,334394,0.158662828683021,0.126655982527403,0.211141603409609
5177,8,334431,0.237987386837055,0.126837846299937,0.0614373087559171
5178,8,334619,0.188902156799286,0.124896871985778,0.131310318559629
5179,8,334786,0.188233878790773,0.124729505494248,0.132158352934541
5180,8,334860,0.194277262365425,0.124518837132892,0.119603028192518
5182,8,338392,0.0817432708185962,0.124883510879231,0.513179803675163
5183,8,340175,0.0965535212360891,0.125067299666539,0.440623536729139
5184,8,340253,0.0954195080179903,0.124675796427893,0.444579859596793
5185,8,341299,0.116461626769106,0.124454418311326,0.350027553871971
5186,8,341317,0.0972501732747465,0.124852025630477,0.436546638617675
5187,8,342706,-0.021356293364,0.124591770140238,0.863999494031558
5188,8,343053,-0.031633004673264,0.125113955885717,0.800544012685586
5189,8,343641,-0.0101163419188213,0.125339538091594,0.935717131781996
5190,8,345499,0.0414469406755978,0.124759691630657,0.739924701717286
5191,8,346432,0.0318655668122461,0.124959601390207,0.798866234625147
5192,8,347011,0.0541661085829051,0.125628318256412,0.666614037845955
5193,8,350623,0.0967479020853778,0.124853131066143,0.438921229478847
5194,8,350664,0.0745117210302782,0.124908168155197,0.551202231426091
5195,8,353097,0.0456271857803389,0.125149276721663,0.715641686355731
5196,8,359103,0.100407702028288,0.125190867062716,0.423071171278167
5197,8,359104,0.0989284727828636,0.125020393104914,0.429301067794273
5198,8,359105,0.100407702028288,0.125190867062716,0.423071171278167
5199,8,359203,0.118957465661577,0.124610591334674,0.340416247151059
5200,8,359415,0.112208188560612,0.124630290434129,0.368559313845051
5201,8,359491,0.114771987273528,0.125331479557854,0.360424496357006
5202,8,359522,0.120370912645236,0.124967106430465,0.336096105518526
5208,8,360938,0.17776960072764,0.124772991035972,0.155114625907912
5210,8,363516,0.246115039658612,0.124279704945248,0.048442323351607
5213,8,369658,0.205843697277301,0.124255901003603,0.0984866647377114
5214,8,372172,0.109560341393631,0.124932869515217,0.381108201499668
5215,8,372393,0.0812153718354627,0.12487955300245,0.515889438685182
5216,8,373115,0.0128044825791338,0.127016078971726,0.919758572420018
5217,8,373116,0.0128044825791338,0.127016078971726,0.919758572420018
5218,8,373932,0.0325157735314007,0.125400471865023,0.79555842547981
5219,8,374064,0.0128356947800126,0.125631464404016,0.918680205648195
5220,8,374065,0.0128356947800126,0.125631464404016,0.918680205648195
5221,8,374928,0.0842120974161915,0.12498854470405,0.500905765752813
5222,8,375301,0.0828426815988897,0.125080277904315,0.508200828280116
5226,8,375742,0.0700052105726084,0.125013371119549,0.57584703645095
5228,8,378565,0.00584774507087105,0.124772913976729,0.962645649876428
5231,8,380610,-0.0473243719051506,0.125245760242623,0.70576757408283
5232,8,381634,-0.0693003334223572,0.125859844318007,0.58224581629854
5233,8,381783,-0.0703439958683429,0.126236407773593,0.577716506916194
5234,8,382963,-0.0417451959725275,0.125112487665477,0.738833263505266
5235,8,383024,-0.0578234542240271,0.126202507122512,0.647105110985561
5236,8,383093,-0.0237177070029997,0.127224503377109,0.852219322583651
5237,8,384503,-0.00215298526925722,0.12832090768343,0.986623093548435
5238,8,384582,-0.0147050843056125,0.125361148208531,0.906687635739784
5241,8,385186,0.00885950717854544,0.127088558329213,0.944462929899758
5242,8,385228,-0.00963706571485201,0.126504194094544,0.939319199954128
5246,8,386144,0.0423529085667232,0.125195189418576,0.735341991959378
5247,8,386272,0.03990345046966,0.125289864691743,0.750302346392827
5248,8,386466,0.0108810374623991,0.125306526228091,0.930851614391457
5250,8,386883,0.046606236892629,0.125639916773561,0.710896637880614
5257,8,389922,0.0399275463599983,0.124991535929447,0.749580325808408
5258,8,389976,0.0391893954599273,0.124992197731621,0.754059618915133
5259,8,390139,0.0381318229962192,0.125427909050532,0.761296454973239
5263,8,393351,0.0876291705277469,0.125017526246318,0.483805302227361
5265,8,394731,0.0854819094609263,0.124885302196432,0.49411914098379
5266,8,395585,0.0562914162664151,0.125642729027575,0.654408086923401
5268,8,397561,0.0944820762219481,0.124905448682367,0.44989668053734
5269,8,400443,0.094802910081148,0.124498655289646,0.446880395766719
5270,8,400740,0.0666874203365002,0.124908854877855,0.593754604092496
5271,8,401605,0.0178863857255167,0.124983271478035,0.886284773331661
5272,8,402810,-0.0327078011600062,0.125649334556361,0.794776291975558
5273,8,402964,-0.0286393655529468,0.126220656877784,0.820633468522471
5275,8,409226,0.0709888000590132,0.126507188132912,0.575055134907616
5276,8,410935,0.038574885568494,0.125307954911232,0.75838512355457
5277,8,410984,0.0327006709261971,0.125826239977699,0.795102041126626
5278,8,411809,0.0144116497581317,0.126213300401097,0.909156158723485
5281,8,416391,0.00740593666531132,0.125304261279746,0.952903011763869
5282,8,417360,0.0154257607595563,0.12533800554567,0.902119102713002
5283,8,420017,0.106378371773095,0.125212747169578,0.39613389108221
5285,8,421095,0.051358412124695,0.124590441440023,0.680429921874912
5286,8,422328,-0.0148820571863869,0.124948875451987,0.905259785230465
5287,8,422657,-0.0201756419804621,0.124631452655961,0.871491059098195
5288,8,425448,0.0424117153702676,0.124989217964682,0.734568203512267
5289,8,428829,-0.0129976359287393,0.125553315133306,0.917606810046568
5290,8,429990,0.0161914001085415,0.125052075172306,0.897053760327644
5291,8,430320,0.000343771533729331,0.126640517049718,0.997835641541336
5292,8,430488,0.0394465182026431,0.125912523993709,0.754249089526593
5293,8,432524,0.050170233613195,0.125335149087736,0.689186083008767
5294,8,433117,0.0203900809735238,0.125918285542825,0.871452792001901
5295,8,433370,0.0533258029384285,0.125377301266012,0.670860666857813
5296,8,433529,0.0377429052166799,0.125555160280594,0.763890277469916
5297,8,433706,0.0237715801876091,0.125714239930565,0.85012923826851
5298,8,437059,0.0580672348484821,0.124892450852248,0.642262583504019
5300,8,441024,0.081049149420647,0.124828584434814,0.516577325907774
5301,8,441527,0.0665705939449331,0.125359359770313,0.595726344512657
5302,8,442870,0.044663684144686,0.125655962030925,0.722469129372123
5303,8,443100,0.0329932592801981,0.124760944247194,0.791586116111383
5305,8,445835,0.0454586979570232,0.126216839340915,0.718940267501167
5307,8,448047,0.0249766759811477,0.125626288410377,0.842520144381725
5308,8,449957,-0.0195378793433696,0.125660099780626,0.876530239757009
5312,8,453479,-0.0411329521589607,0.126082961546026,0.744438222546212
5313,8,453534,-0.021155346525922,0.126386791405859,0.867162393219789
5316,8,455745,-0.0582957028059188,0.126353716688368,0.64481796098221
5317,8,455783,-0.0612970421913365,0.125759723882076,0.626267568494475
5318,8,455785,-0.0646714718501962,0.126723319687896,0.61013504813907
5319,8,455796,-0.0532580450972504,0.126915884533022,0.675009124943529
5321,8,458155,-0.0136933525032903,0.126268440051389,0.913703244588428
5322,8,458435,-0.0288653373477981,0.12537509534289,0.818044992863258
5323,8,459723,0.00902849924223526,0.124737047253335,0.94234029039124
5324,8,460316,0.0306346717365149,0.125314166520971,0.807014320263738
5325,8,461438,0.0594045589721748,0.124802039512474,0.63437574424254
5331,8,465663,-0.150048372061792,0.12611573034701,0.234937459277427
5332,8,465742,-0.200179165119455,0.126514171663767,0.114484203777438
5334,8,466499,-0.174527495170466,0.126597890925169,0.168892000758279
5335,8,469153,-0.129087077207419,0.125742460617624,0.305312296103967
5336,8,469233,-0.138868556726385,0.125353514176033,0.268695798407513
5337,8,469571,-0.129891129023643,0.125655287424319,0.301979407177234
5338,8,474449,-0.0592903801446696,0.126818415983801,0.640415042000701
5343,8,475005,-0.100653616570225,0.125666769508035,0.423695588462311
5346,8,477804,-0.0962578825152984,0.125774279123106,0.444590918337813
5347,8,479207,-0.106790775071002,0.124925807818063,0.393223072545901
5348,8,479718,-0.108423261966898,0.1277984720648,0.396794348645154
5349,8,481335,-0.066004717555253,0.125200947792962,0.598392642336493
5350,8,484694,-0.153135793799442,0.124720857248437,0.220329532490344
5351,8,485969,-0.0536718216945295,0.1267997104778,0.672348518123187
5352,8,485972,-0.0536718216945295,0.1267997104778,0.672348518123187
5354,8,488714,0.0104721118667484,0.124599619191771,0.933067422203358
5355,8,490346,-0.0813089727957875,0.12456092348002,0.514332866926592
5356,8,490813,-0.0491142659721971,0.125127695004791,0.694915993018524
5357,8,490841,-0.0545730277833281,0.125834982970861,0.664780481431201
5358,8,491020,-0.0475119898564976,0.124583025903519,0.703159579027692
5359,8,491126,-0.0464458423517051,0.124962447767182,0.710355308289196
5360,8,491330,-0.0637317642802492,0.124940858436721,0.610303375605291
5361,8,492314,-0.025794932148667,0.126556152250676,0.838610025189591
5362,8,497405,0.0235474017417901,0.125600017604493,0.851392576001872
5363,8,500907,-0.091911355284506,0.124962293190486,0.462515702652589
5364,8,500928,-0.0799938831139301,0.125211637649792,0.523322203681979
5365,8,500941,-0.101467185023622,0.125268148057228,0.41848593257189
5366,8,501189,-0.0412350505607582,0.126788149905108,0.745201227704449
5367,8,501390,-0.0943353203751744,0.125419760502892,0.452458025740715
5368,8,502369,-0.0593503090547643,0.124857237768689,0.63483482347835
5369,8,502447,-0.0670374768193162,0.124816672464741,0.591545527698625
5370,8,502641,-0.0520726699661265,0.124975910450384,0.677179145381364
5371,8,505913,-0.0999899818907644,0.125367352228886,0.425652796885422
5372,8,507125,-0.0959766861333232,0.125409230798286,0.444599531162288
5373,8,507195,-0.100322777881219,0.125457650132037,0.42444875024579
5374,8,509478,-0.032974678710761,0.125397141358928,0.792733306810242
5375,8,509537,-0.0201902768595661,0.124926063428506,0.871699292962877
5376,8,517167,-0.105132767630971,0.124932760094866,0.400629298089705
5377,8,517642,-0.178051610578427,0.124649876839136,0.154056954767769
5379,8,519219,-0.150037867464533,0.124612042378282,0.229380899842624
5380,8,519377,-0.148633699212209,0.124807541315585,0.234491762594838
5381,8,519391,-0.137598396551634,0.124791923659081,0.270942244451225
5382,8,519609,-0.13169238621078,0.125885703256286,0.29621836501957
5383,8,520123,-0.12965226986791,0.124739955722955,0.299339225510898
5385,8,521047,-0.0972072834434536,0.125748002495092,0.440020500239572
5386,8,522590,-0.0644655098035285,0.125481318143557,0.607751092336141
5387,8,522597,-0.0695715996653408,0.125832175558152,0.580687334562192
5389,8,522950,-0.0442214416173776,0.126055679152887,0.725941055062234
5390,8,523118,-0.0991688214934311,0.124730454618972,0.427109924471495
5391,8,523239,-0.107226188283358,0.124689916205781,0.390404245598168
5392,8,523298,-0.102161558325951,0.125054678045315,0.414516497448204
5393,8,523356,-0.105016178651787,0.125259861785748,0.402380993040305
5394,8,523454,-0.112615511242761,0.12524115869497,0.369164786430762
5395,8,523510,-0.0764511169486616,0.126182571168134,0.544985807264483
5396,8,523907,-0.0898957055685327,0.125269262210705,0.473466348297738
5397,8,524455,-0.130492412841288,0.125610164447763,0.299577061863852
5398,8,525036,-0.100719324977152,0.125435720546884,0.422540643027915
5399,8,525056,-0.0961332993494657,0.125256141079574,0.443301082526673
5401,8,525401,-0.0935534289729783,0.127389289086095,0.463198573832291
5408,8,525866,-0.134863939191555,0.129035678583443,0.296660580801827
5417,8,553590,0.00673519999004601,0.129443553290585,0.958532669701914
5419,8,553996,-0.252777061384525,0.126889608747945,0.0471297840918126
