SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5542,9,84804,-0.140187663755512,0.0902739474810357,0.121339776515256
5543,9,84986,-0.143844777790959,0.0914342059696053,0.116567104065178
5544,9,85177,-0.157300650617405,0.0902084025524025,0.0820737142566676
5545,9,85300,-0.160202273498107,0.0903019351789153,0.0769129245279477
5546,9,86294,-0.189301688718393,0.0900946156208648,0.0363369752330576
5547,9,86720,-0.18475885657101,0.0898220556685318,0.0404260701374796
5548,9,88210,-0.169279862429906,0.0902550091846444,0.0615391135101966
5549,9,89608,-0.186058867436262,0.0914561415376752,0.0426578011186946
5550,9,91111,-0.149873742830016,0.0900730216523393,0.097017074131816
5551,9,94251,-0.148292443808211,0.0900804356951041,0.100607926329116
5553,9,98767,-0.120066673638607,0.0906297555103064,0.186093086565865
5554,9,98955,-0.130047553339264,0.0908195804935656,0.153047831633839
5555,9,99321,-0.124832495055515,0.0902511278156096,0.16748746903724
5556,9,103774,-0.080444277447554,0.0903255582107834,0.373748395594799
5557,9,104962,-0.0981924162616007,0.090793384351949,0.280216102739979
5568,9,108120,-0.0782808899877556,0.0908438389632102,0.389433026170693
5569,9,108375,-0.0865627704513265,0.0904444880528803,0.339180990575472
5570,9,111569,-0.0741346471443162,0.09099964135841,0.415810682708282
5571,9,112032,-0.0766699100021034,0.0905945181263465,0.397960158335842
5572,9,112614,-0.0959951724785817,0.0910541032701356,0.292482573069316
5573,9,114834,-0.103630922505684,0.0909005102445476,0.255039344250837
5575,9,115779,-0.139691235117053,0.0917258662189306,0.12867381096329
5576,9,115941,-0.0805306781363583,0.0916287224176575,0.380064038367325
5577,9,116282,-0.0803700433734125,0.0913648308856023,0.37964162597598
5578,9,116618,-0.104003456278574,0.0902573899791708,0.249978183453754
5579,9,117736,-0.104257416040787,0.0901285142812101,0.248151016064962
5580,9,122617,-0.0899752347996092,0.0913335633086168,0.325236013218452
5581,9,125289,-0.103804102046913,0.0902694480537255,0.250948621383904
5582,9,126263,-0.0777878459955421,0.0903364233405285,0.389772643380265
5583,9,126375,-0.0875118419783055,0.0903069418401753,0.333184273739116
5584,9,126580,-0.0802315739785186,0.0902009845515583,0.374353286179357
5585,9,127022,-0.121600570856674,0.0910039979239703,0.182340920132265
5586,9,127496,-0.0860826822673669,0.0903450497772039,0.341332619586004
5589,9,128727,-0.092626823865913,0.0902910636271127,0.305655686955824
5590,9,128730,-0.092626823865913,0.0902910636271127,0.305655686955824
5591,9,129137,-0.0975494265005208,0.0901668237819394,0.280045619088922
5592,9,131829,-0.0870332169045019,0.0911161785893048,0.340135533174521
5593,9,132718,-0.0741785149486088,0.0902156602667481,0.411497937727596
5594,9,136028,-0.0537216892092234,0.0911890377712746,0.556154627140571
5595,9,136044,-0.0586943825029365,0.0911671959651372,0.520116493784428
5596,9,136100,-0.0745244640068874,0.0920683043605103,0.418803022684749
5597,9,136134,-0.0815867843155391,0.0924649865489966,0.378186236700198
5607,9,136619,-0.0957263234240077,0.0918480206857732,0.298020523014016
5608,9,137267,-0.071242577638702,0.092204062529863,0.440239451323678
5610,9,138636,-0.0702266670754242,0.0905046273199994,0.438300659918907
5611,9,138792,-0.0722225972913183,0.0906350548295078,0.426073421106223
5614,9,139442,-0.0823669731279833,0.0923197078711104,0.372897401669161
5615,9,142542,-0.0975579234184322,0.0904844524875017,0.281692611083985
5616,9,144386,-0.0949372197801213,0.0907988423328749,0.296471611403688
5617,9,144699,-0.104231512363364,0.0908658173940123,0.252120204049515
5618,9,144955,-0.114667877688687,0.090249325594381,0.204719220636747
5621,9,150327,0.0240360688166722,0.0911942061866221,0.792264965247641
5622,9,150475,0.0135007995545007,0.0909415619214986,0.882067857053833
5623,9,151474,0.00936541107060651,0.0915897292242561,0.918613170722161
5624,9,154510,0.00234754964517336,0.0920791602237969,0.979674616699204
5625,9,154735,0.00255819260501422,0.09152230074584,0.977716567529602
5626,9,154780,-0.00111183359900757,0.0914648962476039,0.990308140490221
5627,9,155581,0.00227017524148132,0.0913201257625449,0.980181055885397
5628,9,158904,0.0121402595378062,0.0913039987956104,0.894296621848255
5629,9,161738,0.0489228074600114,0.090560805284408,0.589385601556381
5630,9,161933,0.0428821913913903,0.0904922700470613,0.635880687870909
5633,9,163793,0.0216603817632353,0.0908070755133153,0.811607008268996
5634,9,163812,0.021045673880951,0.0908810928843617,0.817003287835606
5635,9,166532,-0.0139767826610485,0.0906639546348278,0.877571439015011
5636,9,169345,-0.0228971359879798,0.0905878886368341,0.800599596432752
5640,9,171609,0.00743850558931358,0.0927589924332071,0.936130197562047
5641,9,174307,0.0134672894679772,0.0908952857923823,0.882298977179939
5642,9,175368,-0.0127345165549135,0.0917896111169641,0.889737940190624
5643,9,175543,-0.0151225083615,0.0905946570850648,0.86752468061261
5644,9,176534,-0.000677935703037702,0.0907510297640595,0.994043853356452
5645,9,176600,0.0154269330606795,0.0903749048061219,0.864558009740566
5646,9,176841,0.0159058606454148,0.0906781198872989,0.860857955901065
5648,9,177598,0.0133487838852233,0.0904526643476434,0.882760417531902
5649,9,177790,0.0402429182443887,0.0907171249199865,0.657597190627121
5650,9,178365,0.0458464354057732,0.0905653651335998,0.613014837693597
5652,9,180087,0.023572918826721,0.0909966130435334,0.795745571392411
5653,9,180128,0.00531528458102437,0.0909439607688421,0.953426674336248
5656,9,183658,0.0386701265664937,0.0922999170942667,0.675498963521622
5657,9,187970,-0.00917259543650831,0.0906320014566553,0.91944357801107
5658,9,189329,0.0215366438388123,0.0909060660110403,0.812863285688875
5659,9,189688,0.0174897327792698,0.0912232601410562,0.848068258867207
5660,9,190020,0.0280029771415057,0.0905695158014382,0.757361188250572
5661,9,193013,-0.0509821252795389,0.090615631119123,0.57405110062198
5664,9,196154,-0.179118769491117,0.0899230254826523,0.0471507263922446
5666,9,197752,-0.216848202526531,0.0901019759750046,0.0166105255023998
5667,9,197820,-0.201865655033085,0.0911454083254855,0.0274142883527072
5668,9,198256,-0.16767627076111,0.0919613348394698,0.0690983204876797
5670,9,198339,-0.204390358577164,0.0900271857157791,0.0237904824187696
5671,9,198850,-0.212252112659499,0.0915772388641261,0.021034743651784
5672,9,199162,-0.185878102262655,0.0900139968812607,0.0396536010069845
5673,9,199377,-0.201833880787382,0.0896607551473166,0.024994915582791
5674,9,200074,-0.217356950550723,0.0896839054151451,0.0158700319842646
5675,9,200287,-0.227960969072868,0.0904234663267374,0.0121407981991358
5676,9,201408,-0.256119040869259,0.0897024583455699,0.00455511752973955
5677,9,201606,-0.222694796497253,0.0896970816306572,0.013501547820612
5678,9,204151,-0.230553351012029,0.0898479706235689,0.0106987838113463
5680,9,210740,-0.185239942712695,0.090407665868807,0.0412068318850567
5681,9,210783,-0.193851056202952,0.0904988953770414,0.0328751365993916
5682,9,211109,-0.185070711302908,0.0900187096012376,0.0405257777672325
5683,9,211688,-0.20563764302251,0.0900191389741472,0.0229424251988425
5684,9,213938,-0.171748571875307,0.090743910822426,0.0592192147345093
5685,9,215328,-0.188240864393712,0.0900000861955137,0.0371918723972056
5686,9,215997,-0.195650606390845,0.0904996381494115,0.0312978688328384
5687,9,216548,-0.186137952259966,0.0917258478144647,0.0431790964167055
5688,9,219192,-0.203728200740708,0.0896486175428562,0.0236559384988083
5689,9,222260,-0.224493547823758,0.0896455768673958,0.012722087509298
5690,9,222580,-0.188266128910296,0.0913530477505305,0.0400482271427678
5691,9,222583,-0.188266128910296,0.0913530477505305,0.0400482271427678
5692,9,225578,-0.160319098824367,0.0916242273774097,0.0810311295767736
5693,9,226182,-0.131435512836477,0.0917604242597999,0.152920895814228
5694,9,226305,-0.151296299643892,0.0907262959581842,0.0962795119993583
5695,9,231496,-0.158891699620519,0.0906770940072529,0.0805938287531716
5696,9,232338,-0.15398880156738,0.0900762269420125,0.0882300123407738
5697,9,232470,-0.147755975520165,0.0901186641489054,0.101985159352468
5698,9,232692,-0.165553477470236,0.0901521807783764,0.0671425392588915
5699,9,236476,-0.131287683845626,0.0901608695246814,0.14624018089595
5700,9,239129,-0.115304626918018,0.0907436265213157,0.204685110074162
5701,9,240673,-0.153653013766608,0.0900678435008369,0.0888933065868937
5704,9,242937,-0.0600509960688197,0.0911427745881737,0.510410502411899
5705,9,243115,-0.0869402521678197,0.0903127809051056,0.336378526382983
5706,9,243230,-0.077414044072463,0.0908502902165168,0.394733190283677
5707,9,243307,-0.105425834025879,0.0907660532573243,0.246218640243917
5708,9,243521,-0.0880946288704693,0.0905593339904083,0.331327003867411
5709,9,243529,-0.0880946288704693,0.0905593339904083,0.331327003867411
5710,9,243574,-0.0753052096332472,0.0908495157947216,0.407720826274659
5711,9,243694,-0.0858118932844052,0.0905669798765885,0.344034015887951
5712,9,243723,-0.106898600515932,0.090759723090415,0.239661884968267
5713,9,243786,-0.0892381168215084,0.0908195631945232,0.32648373434683
5714,9,243799,-0.068955383934841,0.0912574286693014,0.450384598975881
5717,9,244149,-0.0816312091282729,0.0905779273471653,0.368082476822297
5718,9,244280,-0.0882275377447951,0.0903092443230341,0.329263362260019
5719,9,244304,-0.0921386033663862,0.0905479332594685,0.309580603405165
5720,9,244502,-0.0888355645891023,0.0903075557572925,0.325936655063863
5721,9,244863,-0.0735722897015131,0.0907248802910032,0.417947450515168
5722,9,244901,-0.0898525658916447,0.0904296733653907,0.321089398959599
5723,9,244951,-0.0888394396591936,0.090303269625187,0.325892650544553
5724,9,245431,-0.0813925091687847,0.0903231517313387,0.368135899622444
5731,9,249562,-0.0468487278434519,0.0905474519515028,0.605205052113544
5733,9,249795,-0.0536374026945469,0.0907933150174389,0.555056742153075
5734,9,250484,-0.0880630101137696,0.0903396428096413,0.330327401523488
5735,9,250581,-0.0804701132383479,0.0903597042209586,0.373775529173764
5736,9,251030,-0.0877658842911153,0.0903062434330982,0.331780934572666
5737,9,252109,-0.0996321101445436,0.0902927486912157,0.270590280169253
5738,9,252323,-0.106626729473125,0.0902529963307592,0.238231075645742
5739,9,253139,-0.0754546570212738,0.0902268512212641,0.403564714662812
5740,9,253318,-0.084598663857579,0.0905817107257083,0.350968795934898
5743,9,254027,-0.102332507619108,0.0924662138103563,0.269176557525684
5744,9,254091,-0.0702518422041761,0.0904788141116853,0.438006092717349
5745,9,254108,-0.085263645485181,0.0905670098243349,0.347121877154219
5746,9,254153,-0.0825397573615031,0.0908447540536351,0.364191570797632
5747,9,254311,-0.0961797494398042,0.0902862413263722,0.287479224882732
5748,9,254315,-0.0901832430249227,0.0905664463749971,0.320044566187064
5749,9,254336,-0.0874553431847111,0.0905668377026155,0.334883317153953
5750,9,254355,-0.0852924520031506,0.0905726810172037,0.346989356516639
5751,9,254492,-0.0871487874088224,0.0903293180330403,0.335310673760649
5752,9,254600,-0.0905331097504801,0.0905755231951736,0.318221837390194
5756,9,255387,-0.0775505537065128,0.090476234502747,0.391950543017111
5759,9,256304,-0.139794514878359,0.0909167515122983,0.125039819281682
5760,9,257336,-0.122647879448106,0.0904511234362565,0.175979444753069
5761,9,257350,-0.103661871959292,0.0903849430221989,0.25220255125606
5765,9,257531,-0.0847601680427529,0.0924737158309501,0.359985071124803
5766,9,257575,-0.120830294010701,0.0915031953274965,0.187522453353217
5767,9,257591,-0.115776987203093,0.0914458676292601,0.206322445138042
5768,9,257605,-0.118522503048257,0.0918945436493483,0.197976090523778
5769,9,257815,-0.111036550155942,0.0903601270804631,0.219956942641421
5770,9,258080,-0.128434994410728,0.0903119952731829,0.155872782000605
5771,9,258259,-0.120957360004848,0.0906097644690933,0.182760750938736
5772,9,258345,-0.131429190985797,0.0907047493884771,0.148231441257408
5773,9,258661,-0.10825950988933,0.090243211555169,0.231083123886232
5774,9,258900,-0.119472024063405,0.0902016980094754,0.186194359180413
5778,9,260986,-0.126828033130045,0.0922883102614553,0.170233187323901
5779,9,261156,-0.121452611301687,0.0908408973007507,0.182089581485056
5780,9,264604,-0.12606601440413,0.0909867828883386,0.166761567952739
5781,9,265537,-0.118614371781298,0.0906185386182246,0.191405600108991
5782,9,266567,-0.133655226493714,0.0900270599139685,0.138539109544684
5783,9,266879,-0.164102309160288,0.0900156121438366,0.0691425918868618
5784,9,267323,-0.105197378477434,0.0902877086954656,0.244751038515778
5785,9,267437,-0.0630045171503155,0.0903690524572716,0.486141980069308
5786,9,267785,-0.065211893989727,0.0907516480694082,0.472877979775916
5788,9,268262,-0.0858447423024451,0.0903799464372352,0.342853199235043
5789,9,268351,-0.0859816834357276,0.0903111055834756,0.341717461061265
5791,9,268445,-0.103041637412983,0.0913668027880929,0.260178866055225
5792,9,270121,-0.23340730564512,0.0894577103855025,0.00946320093221855
5794,9,270827,-0.185605563461631,0.0909298647733244,0.0419747462828265
5795,9,273029,-0.179688556822734,0.0907179671026043,0.0483964681393773
5796,9,273060,-0.192026287155768,0.0901259398353859,0.0338092699076349
5797,9,273430,-0.179790253691792,0.0899535949558903,0.0464072714607545
5798,9,273993,-0.203138350474504,0.0912206575460059,0.026584948583049
5799,9,276483,-0.198116206973075,0.0898315709230629,0.0280687977093066
5800,9,276759,-0.194406029021646,0.0897329279729795,0.0309419393274458
5801,9,280761,-0.186618095636342,0.090015411217011,0.0388806139348256
5802,9,280878,-0.186824727010648,0.0905319718452192,0.0397831052983427
5803,9,281757,-0.191209966693878,0.0901207410538049,0.0345584183717333
5804,9,282224,-0.177867413618805,0.0900598366241093,0.0490479060079427
5805,9,283213,-0.17969516533627,0.0905933218567983,0.0480819267986881
5806,9,283290,-0.167628958042411,0.0904512016828805,0.0646803672826275
5807,9,286125,-0.142671333778399,0.0900391057665386,0.113964360813443
5809,9,289043,-0.0878975821868854,0.0906764961548294,0.333032519498474
5810,9,289127,-0.0775337364857903,0.0902644674148555,0.390944448105782
5811,9,289513,-0.092148399088338,0.0906941302130909,0.31030865262098
5812,9,292353,-0.135909187200385,0.090483932541655,0.133984474470576
5813,9,294986,-0.0954324087197022,0.0903984520610197,0.291833522101198
5814,9,296974,-0.0991211000624914,0.0906191804076062,0.274779630148875
5815,9,298782,-0.0822779312683691,0.090209954033789,0.362353509189122
5816,9,299767,-0.0674399555898679,0.0907556925831945,0.457919384351001
5819,9,303507,0.0214468898212395,0.0908476092100493,0.813511040810704
5820,9,303589,0.017756672869438,0.090849864767229,0.845152554175994
5821,9,303690,-0.0316906628950626,0.092425827531254,0.731895307985297
5822,9,304133,0.0294429120451772,0.0909801650126612,0.746418124678963
5823,9,310366,0.101821125238675,0.0905487563319115,0.261569478115953
5824,9,310436,0.0935084429646359,0.0907537972937475,0.303549787426074
5826,9,314400,-0.0175433891859662,0.0906084524046581,0.846586693943836
5827,9,314913,-0.0193276155654244,0.090372780072032,0.830775455866634
5828,9,315623,-0.0381156957678849,0.0906880999970852,0.674526161157459
5829,9,317005,-0.00571263037967867,0.0908138844836713,0.949877905888799
5831,9,322200,-0.00616973937629051,0.0908541869882991,0.945897201910691
5832,9,323432,-0.0232722740076984,0.0907339532756613,0.797722577999368
5836,9,328426,-0.0320672634013402,0.0906150948289932,0.723636833829444
5837,9,330193,-0.047527836021144,0.0909955022422076,0.601782310786851
5838,9,330993,-0.0695207504633437,0.0914830315582566,0.4478033202446
5839,9,334143,0.0773599678142585,0.0908678146510357,0.395154224004001
5840,9,334329,-0.0479900312721586,0.134780624912383,0.722008098807939
5841,9,334958,0.0670474808220301,0.090527923846652,0.459411600824649
5842,9,336040,0.0846698069372491,0.0904560052614985,0.349896098961279
5843,9,338275,0.0970573825960969,0.0905563818137188,0.284546777944386
5844,9,338651,0.0911905789179233,0.0906824353917273,0.315295125214666
5845,9,338765,0.105064967180932,0.0906658985266756,0.247315080971628
5846,9,338787,0.0996577651372937,0.0906716326321581,0.272470730487308
5847,9,340588,0.133519222972686,0.0901473028308123,0.139465882703565
5848,9,341341,0.133800599107735,0.0907560355156672,0.141295109522816
5849,9,342354,0.125186433445952,0.0924417809506614,0.176532703500455
5850,9,342479,0.0677732383287595,0.0910253377911303,0.45703702837266
5851,9,347652,0.0477982600799221,0.0906808551896259,0.598452320091612
5852,9,349076,-0.00866244955576215,0.0908687697815364,0.924107420627106
5853,9,349097,-0.0231817833020867,0.0907426489560135,0.798510951189987
5854,9,349116,0.00322037834727376,0.0905166040819429,0.97163914875167
5855,9,350262,-0.038203583267415,0.0912726529455913,0.675788251452733
5856,9,351490,-0.0121078412146219,0.0907034714889456,0.89388337905014
5857,9,352621,-0.00163530717955429,0.0914082304416908,0.985736592233976
5858,9,353047,-0.0236189241836837,0.0912515145869804,0.795914779406554
5859,9,354047,0.00271653719712917,0.0906310518725593,0.97610506168002
5860,9,354832,7.16600409376156e-05,0.0907107880288713,0.99937013053538
5861,9,354867,-0.00313865020346721,0.0906560963420467,0.97240112427746
5862,9,354924,-0.00637238219280789,0.0908238518849709,0.944104457053884
5863,9,354945,-0.00619385978078835,0.0904263790561788,0.945429458362238
5866,9,356037,-0.00338936645650556,0.0923545061309987,0.97074533233649
5867,9,356207,-0.0287048439781986,0.0913030273246288,0.753409870872508
5868,9,357150,-0.0204865871362181,0.090993652865338,0.82199828146619
5869,9,357800,-0.0164305234270167,0.0908202749446094,0.856540076841337
5870,9,358570,-0.00878270961195793,0.0908535778732048,0.923044248097571
5871,9,360441,-0.0329868886616585,0.0904142043353155,0.715447915046156
5872,9,362255,-0.0433375716405397,0.090721718352356,0.633160916644635
5874,9,362775,-0.0516767368529515,0.0905543243758172,0.568585686552461
5875,9,362828,-0.0298688909722966,0.0907371112955747,0.742214452635191
5878,9,365655,-0.0808141352501131,0.0905111170843567,0.372538173351771
5879,9,365725,-0.0642000878855202,0.0903837649116779,0.477983676582762
5880,9,365942,-0.0764724592681591,0.0902670321312005,0.397468582359184
5881,9,366733,-0.0406922032736401,0.0911730782333666,0.655641073589623
5883,9,367860,-0.0279617566565762,0.0909619176571369,0.758719674998849
5884,9,372204,-0.0737568645955557,0.0908053456559953,0.417194199790549
5885,9,372443,-0.0679691846213469,0.0904044754378984,0.452651700288615
5886,9,372471,-0.067976565960761,0.0903289467312284,0.452225116492245
5887,9,372842,-0.0528049091333206,0.0904331655281598,0.559653198782177
5889,9,378552,-0.0971836879963377,0.0903474157966746,0.282811072420061
5890,9,379413,-0.0962774228269326,0.0903158978666614,0.287148815405349
5896,9,383530,-0.140457457693194,0.0903849179344503,0.121082339037444
5897,9,383662,-0.132071399580853,0.0905455434676255,0.145559332168437
5898,9,383846,-0.148991483262111,0.0900828824959896,0.0990290675823667
5899,9,384190,-0.151309295689681,0.0900662223139142,0.0938462570129093
5901,9,384344,-0.0907780648024727,0.0916015817426822,0.322359598320061
5902,9,384418,-0.124166714398157,0.0903203027634589,0.170084814602318
5903,9,385423,-0.125138894520902,0.0901799283257356,0.166116538814188
5904,9,385546,-0.141059045534157,0.0901147680259154,0.118402326836267
5907,9,387839,-0.177629793071362,0.0902225373853815,0.0497584396386007
5912,9,388668,-0.161711448257856,0.0904817151621137,0.0747585085548392
5918,9,394182,-0.108163511702101,0.0911341558618883,0.236080839918507
5919,9,394680,-0.0979914471869793,0.0917550950145008,0.286265028096742
5920,9,394807,-0.0530447446026876,0.0952996038343378,0.578146376950898
5921,9,394916,-0.12230089622372,0.0908806965533752,0.179253238085327
5922,9,394975,-0.127064695358061,0.0907834554467235,0.162497540300489
5923,9,395649,-0.0954398707700412,0.0906001140886924,0.292869566553674
5926,9,396186,-0.0949042328898478,0.0904723629961173,0.294902257093178
5927,9,396458,-0.126217978459068,0.0904314525266022,0.163672787466324
5928,9,396462,-0.128763310843857,0.0912151801581603,0.158935799315313
5929,9,396463,-0.128763310843857,0.0912151801581603,0.158935799315313
5930,9,396464,-0.128763310843857,0.0912151801581603,0.158935799315313
5931,9,398401,-0.0811175955865164,0.091026476540084,0.373459517603761
5932,9,398470,-0.0677292256313862,0.0906607031040521,0.455523045586107
5933,9,399657,-0.0311079922182224,0.0923967521349383,0.736559400088189
5934,9,399838,0.0124181933275689,0.0904744140626143,0.890906375728446
5935,9,400574,0.0415906813558858,0.0903998809120785,0.645745986057186
5936,9,400641,0.0443792803381701,0.0906627902730846,0.624793002246926
5937,9,402212,0.0589254531714253,0.0905417831205028,0.515592850173425
5938,9,404274,0.047768864484673,0.0904254165704695,0.597645196984338
5939,9,404302,0.0520857267050671,0.0905193185719678,0.56538059916741
5940,9,405135,0.0241437911571624,0.0905869716785597,0.789989689173067
5941,9,405593,0.0342068537100178,0.090577789887618,0.705916337899484
5943,9,406743,0.0276177362039886,0.0903155686773504,0.759943628325521
5944,9,408263,0.0761527593816997,0.0903574710557613,0.399914185555385
5945,9,409700,-0.0561420318203357,0.0905467934445456,0.535635866277712
5946,9,410727,-0.0516810423389539,0.0914191243050728,0.572215372039726
5947,9,411273,-0.087745598311013,0.0905129107675468,0.332996268039087
5948,9,411520,-0.0918748450400214,0.0906004744979709,0.311245888312066
5949,9,411553,-0.0717759433605649,0.0906303083124843,0.42891351913444
5950,9,411811,-0.0789052025799349,0.0913117445175,0.388103363256707
5952,9,412923,-0.0614981300873186,0.0908312052068814,0.4988116524918
5953,9,418993,-0.130548515228664,0.0904154738868805,0.149661442010519
5958,9,419805,-0.0881013989438808,0.0901801795201334,0.329263631188424
5959,9,419841,-0.0884062291146977,0.0901793344209799,0.327590691984637
5960,9,421227,-0.0930695184864902,0.0905509855919819,0.304741352748267
5961,9,421228,-0.0867775336878009,0.0904353184866768,0.337936702709076
5962,9,422857,-0.122701234663163,0.09067842296022,0.176874604793111
5963,9,422867,-0.114345916146001,0.0908517287053993,0.20900687197054
5964,9,422955,-0.121143957655346,0.0909208619034593,0.183584641310483
5965,9,422958,-0.117398539987495,0.0906230237659959,0.196007955859595
5966,9,423010,-0.120287081554935,0.0911329959788421,0.187721358584887
5967,9,423041,-0.124016951598591,0.090994759846859,0.17378211112822
5968,9,423054,-0.112683807363031,0.090715247576177,0.214998253290122
5969,9,423651,-0.132309650013278,0.0915477214455631,0.149273871845361
5970,9,423935,-0.108547005584572,0.0905194242763049,0.231271201716639
5971,9,424069,-0.149773668036927,0.0903656045711341,0.0983232034886573
5972,9,424914,-0.131565620326834,0.0900870041729945,0.145061803344759
5973,9,425156,-0.140730191471024,0.0904226373521353,0.12051853178513
5974,9,425546,-0.120343740206957,0.0901998418433518,0.18300160097802
5975,9,425655,-0.134024900803807,0.0910786792365385,0.142039062331096
5976,9,425822,-0.136169081541291,0.0909220804446988,0.135118903544316
5977,9,426507,-0.153686220951066,0.0922216328678293,0.0965033133986029
5978,9,429181,-0.105724323056643,0.0910367343232627,0.24628958333518
5983,10,26272,0.0834963944390738,0.090988319803018,0.359423135014472
5984,10,28452,0.0978483371628162,0.090703225330543,0.281424786691488
5985,10,28714,0.112169229519431,0.0905198695478072,0.216106942748472
5986,10,28835,0.0898836370725081,0.0912116912732712,0.325082998117892
5989,10,29367,0.0530641887366154,0.0921647137540074,0.565148425449156
5990,10,30148,0.111465726602217,0.0912796840031656,0.222846104917559
5991,10,32768,0.0801134829909932,0.0907879176457822,0.378147789045777
5993,10,35651,0.012996047540331,0.0907297066108562,0.88618302735141
5994,10,36050,0.0561075021100176,0.0904275315689181,0.535349262977368
5995,10,41756,-0.121579441578197,0.0921535474124794,0.187919338087422
5996,10,42005,-0.112375656705425,0.0924776549120213,0.225115100560064
5997,10,43109,-0.100269466602921,0.0905248951399115,0.268769230250032
5998,10,43346,-0.110985263344273,0.0912990603932015,0.224940808827781
5999,10,43909,-0.117332955360423,0.0916593531885957,0.2013512426932
6000,10,46831,-0.0942283236705776,0.091853909155478,0.305664785777656
6001,10,49405,-0.10788314768905,0.0902944374251129,0.232970111323098
6002,10,50102,-0.110920793898293,0.0915342726686187,0.226401288555613
6003,10,54201,-0.12608165548499,0.090951570560348,0.166545405109937
6004,10,54931,-0.115552369311362,0.0911238868182364,0.20560513247484
6005,10,61391,-0.254622535980961,0.0899458243754247,0.00490843132969596
6006,10,61545,-0.266447242473273,0.0894386960963192,0.00309101338207646
6007,10,61708,-0.290544351700047,0.0904476764705059,0.00143792098925809
6008,10,63279,-0.257653349526065,0.0893810858902894,0.00418510258565732
6010,10,68934,-0.279201283128687,0.0897874534906398,0.00202586496146959
6011,10,70342,-0.250526104662772,0.0903651777991637,0.00586007071641971
6012,10,73179,-0.274911281593092,0.0893263011296752,0.00224987053982336
6015,10,75990,-0.269753663241214,0.0908998077550774,0.00320617210759611
6016,10,76303,-0.229810440638372,0.090623309113116,0.011646914968098
6017,10,76726,-0.248435974425997,0.0915644370895735,0.00698957388998289
6018,10,78564,-0.238851060700317,0.090444323200171,0.00863695736782402
6020,10,80904,-0.180704018638109,0.0903036542828756,0.0461499392761843
6021,10,85506,-0.23367613932515,0.0913577208658823,0.0109502904153178
6022,10,86391,-0.226968065760514,0.090517658680799,0.0126091430536352
6024,10,93031,-0.185983143793637,0.0908241604672725,0.041326293498735
6025,10,93286,-0.210484607416683,0.09020728637758,0.0201911053604575
6026,10,93721,-0.210730248745798,0.0908578238957331,0.0209467395076231
6027,10,96002,-0.206715916446757,0.0921871198930811,0.0255590117970353
6028,10,96579,-0.151659516106771,0.0910260889950001,0.0965784886469959
6030,10,101719,-0.0997672319817846,0.0909047480121117,0.273174448565326
6031,10,105565,-0.094421143033822,0.0911180326572622,0.300794439638253
6032,10,108820,-0.0405082652480945,0.0916412352157694,0.658737467222483
6033,10,108931,-0.0523837132519139,0.0915050281733785,0.567369278501712
6035,10,110053,0.0156964137382657,0.0918233125863836,0.864367713277885
6036,10,110074,0.00497067875420742,0.0916662124004982,0.956785897216149
6037,10,111674,-0.055287146805144,0.0914337790036566,0.545787592885735
6038,10,113623,-0.0657988552850237,0.0929530280677847,0.479491797804144
6040,10,116563,-0.0663090217306049,0.0922963274002963,0.472963624131375
6042,10,119720,-0.0920913863458881,0.0934271719949059,0.3249543044464
6044,10,121811,-0.0936516192311514,0.0915985935889649,0.307285486274387
6045,10,122243,-0.0546124466164309,0.0930954439501133,0.557828146469612
6046,10,124889,-0.0760891158982913,0.0928286157297979,0.412955590982048
6048,10,130587,-0.045872311693459,0.0920596482994419,0.618590658111261
6049,10,131311,-0.0415179176356624,0.0916199436110996,0.650716472970335
6050,10,133312,-0.144651384603263,0.0916296666193137,0.115311477770871
6053,10,134314,-0.0857085021508208,0.0921676633333754,0.353048274097875
6055,10,139826,0.0576182768731699,0.0921200027149379,0.532066929503002
6056,10,140544,0.0173244971233717,0.0926157805927467,0.851722837916619
6057,10,140918,0.0115350739922503,0.0910990802532628,0.899312315521614
6058,10,145873,0.0946552493603793,0.0914442784631198,0.301324276268835
6059,10,146902,0.119058672282496,0.0910861241048955,0.192029546605429
6060,10,146992,0.12799389641636,0.0907906798932799,0.159488293447407
6061,10,148293,0.124749785075881,0.0905489461661291,0.169167000180419
6062,10,150178,0.102331045266414,0.0910097042231198,0.261608612026109
6063,10,157487,0.100293938811448,0.0902735591758278,0.267324432977116
6064,10,157821,0.0928024473626991,0.0912239778759649,0.309705926227662
6065,10,159755,0.0979937535908812,0.0905434569000312,0.279865013277836
6066,10,159778,0.135006712775079,0.0902676310146086,0.135644319753416
6070,10,163124,0.0138987827397973,0.0905380181840992,0.878081284347501
6071,10,164844,-0.0209216173978232,0.0920830315869151,0.820396775881306
6072,10,165364,-0.00255017049148543,0.0912908059183342,0.977730112506498
6073,10,165521,0.0316541348279486,0.0915630201914311,0.729767559552306
6074,10,165720,0.0151137701316045,0.0920119387509045,0.869621429668704
6075,10,172678,-0.100919641016488,0.0906554025516434,0.266370314826822
6076,10,173737,-0.0166243300004119,0.0907064725705955,0.854686595781061
6077,10,173883,-0.0193714803723237,0.0904809336480774,0.830596889894474
6078,10,175030,-0.0259568835885782,0.0908442758785867,0.775252949738665
6079,10,175313,-0.0100818049167483,0.0905966434281499,0.911455718549417
