SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6655,11,8390,-0.0801050951141026,0.0782488063670183,0.306667202248428
6656,11,8603,-0.0723302502158439,0.0780755678126679,0.354864127146295
6657,11,8720,-0.0440098809178095,0.0779534279332949,0.57272733105863
6658,11,8789,-0.0548924941121081,0.077960049057751,0.481828139273149
6659,11,8867,-0.069538220043187,0.0790083918445825,0.379383812277348
6663,11,9097,-0.0676784761371555,0.0792054584367571,0.393425615565227
6664,11,9262,-0.0555319395533277,0.0776703654868586,0.475100487106248
6665,11,9690,-0.0550694366296688,0.0776417098656254,0.478621129583265
6666,11,10206,-0.0473356463031071,0.0776290686381729,0.542408443475464
6667,11,10540,-0.0570853833440928,0.0781527954246468,0.465610020686849
6668,11,10641,-0.040999629434173,0.0775428678597849,0.597321562001353
6669,11,10897,-0.0491930517319385,0.0776528864028919,0.526817844761625
6670,11,10927,-0.0510479049063592,0.0782199788243168,0.514426201157422
6671,11,10969,-0.0481081532404602,0.0778012093774333,0.536745315273898
6672,11,11470,-0.0562047866926159,0.0778602875766974,0.470854024754101
6673,11,11657,-0.0737253758806555,0.0779160276505432,0.344685773377698
6674,11,11751,-0.0551863973969813,0.0778623512368898,0.478935826282053
6675,11,11931,-0.064845718697925,0.0784009847085889,0.408737222508676
6676,11,11938,-0.0636204611778901,0.0785094431399095,0.418282561748183
6677,11,12060,-0.0539734771799841,0.0775504180007703,0.486899827189984
6678,11,12080,-0.0566897011271262,0.0775449277113019,0.465229786339677
6679,11,12089,-0.0564146383388017,0.0776389739159457,0.467935536381179
6680,11,12136,-0.0487115148651075,0.0775799340209082,0.530483244718136
6681,11,12224,-0.0425606248917384,0.078339711640834,0.587277939435721
6682,11,12231,-0.0598248838227739,0.0778004991619222,0.442435712722833
6683,11,12232,-0.0598248838227739,0.0778004991619222,0.442435712722833
6684,11,12236,-0.0583569982520259,0.0780259972957609,0.455007966473066
6686,11,13635,-0.0980106349245896,0.078448701178361,0.212361364045649
6687,11,13712,-0.0950091815756634,0.0778638325264262,0.223204886218668
6688,11,13729,-0.0947319073622519,0.0780888153925622,0.225891162758444
6689,11,13740,-0.100469589886331,0.0788964918654039,0.203701466070304
6690,11,13742,-0.0988778814685745,0.0787970198048195,0.210365937593691
6691,11,13813,-0.113437559181442,0.0788935845571658,0.151361000051833
6692,11,13973,-0.102017995136368,0.0776016442322,0.189485389289934
6695,11,14122,-0.112793046340935,0.0775916312163576,0.146924770663708
6696,11,14229,-0.0777007252024499,0.07833993616432,0.321954689173905
6697,11,14280,-0.108149708362988,0.0790446686255724,0.172116576092799
6698,11,14320,-0.10887714827699,0.0781769340546772,0.164586558185274
6699,11,14350,-0.108968841107978,0.0772387471106682,0.159182649784527
6700,11,14360,-0.108968841107978,0.0772387471106682,0.159182649784527
6701,11,14361,-0.108968841107978,0.0772387471106682,0.159182649784527
6702,11,14424,-0.10695558339779,0.0778199294752445,0.17018995338587
6703,11,14431,-0.107107526552053,0.0777163817913393,0.16901918303297
6704,11,14438,-0.0932748162317318,0.0774643245297358,0.229357576127004
6705,11,14510,-0.0897489178861024,0.0774245104632467,0.247166474863382
6706,11,14550,-0.0918119863540704,0.0773153413526956,0.235828800979452
6707,11,14569,-0.0825769821948802,0.0774471173299647,0.287045220315318
6708,11,14705,-0.0921106924195807,0.077533554461197,0.235627893003945
6709,11,14729,-0.0902042054222352,0.0775559408384065,0.245580361493024
6710,11,15153,-0.103351259489667,0.0774934060359901,0.183169258328006
6711,11,15356,-0.123915366842584,0.0777336146278143,0.111807962448561
6712,11,15718,-0.112619647133856,0.0776445182154106,0.147820473213256
6713,11,16603,-0.105770560459095,0.0776196449356427,0.17385279278299
6714,11,16614,-0.107689337256573,0.0776979172614364,0.16662171041177
6715,11,16738,-0.0917224581869294,0.0786955321124917,0.244589129125846
6716,11,16750,-0.115641955350584,0.0790434695264919,0.144352465512062
6717,11,16799,-0.0838276798003735,0.0784952525875009,0.286280456457006
6718,11,16954,-0.106891247219345,0.0782570686453323,0.172840278239342
6719,11,16984,-0.114354147612055,0.0778502325869634,0.142750690571096
6720,11,16990,-0.10733287212181,0.0778785473343902,0.169011850999352
6721,11,17039,-0.116539078571147,0.0775195314529986,0.133642601992272
6722,11,17061,-0.090337370213979,0.0776185114980036,0.245265285697443
6723,11,17206,-0.123278271229214,0.0780896995570991,0.115306225650993
6724,11,17217,-0.103676340425801,0.0779930178258382,0.184606533544974
6725,11,17681,-0.0956263069902447,0.0774783588970464,0.217937317918777
6726,11,17705,-0.0913846910792875,0.0776410291181129,0.239982356890497
6727,11,17941,-0.0964168125052239,0.0775273585128936,0.214454078899614
6728,11,18001,-0.0806194290831595,0.0774057554302135,0.298348340794881
6733,11,18921,-0.0883102178783411,0.0775275897151219,0.255441691826234
6734,11,18968,-0.100805413042577,0.0775819894150447,0.194675092493841
6735,11,19023,-0.110417720931043,0.0775709264758038,0.155491269604663
6736,11,19024,-0.110417720931043,0.0775709264758038,0.155491269604663
6737,11,19074,-0.103865461623771,0.0780559066499008,0.18416154612686
6742,11,19367,-0.104326153346233,0.07801447484299,0.181996662105787
6743,11,19388,-0.106716503894687,0.0783934997792299,0.174289484720406
6744,11,19443,-0.0914414494089337,0.0784481709168295,0.244551539737949
6745,11,19447,-0.0897342167336697,0.0788280146847642,0.255744512819137
6754,11,19921,-0.0922155649418603,0.0788432296356195,0.242948417499115
6755,11,20014,-0.0885814624600074,0.0787644421669728,0.261506723106041
6756,11,20104,-0.101566716949442,0.0788301321463807,0.198441872253142
6760,11,20281,-0.10969009973508,0.0790438973040825,0.166100337186057
6765,11,20445,-0.0924601956646781,0.0778350649926748,0.235671847148878
6766,11,20462,-0.0829311118054535,0.0778754535739256,0.287640093642415
6767,11,20476,-0.0769360262020419,0.0775557636250657,0.321872559045621
6768,11,20496,-0.0915731310072225,0.0776261637627293,0.238926535655469
6770,11,20522,-0.125091404000905,0.0783940099185198,0.111456094047401
6771,11,20543,-0.090700120736593,0.0777344732139708,0.244081166256848
6772,11,20567,-0.089036700925066,0.077751105689807,0.252922704443647
6773,11,20594,-0.0880312035110071,0.0774300969054754,0.256346257247054
6774,11,20802,-0.104973485538472,0.0774872287161344,0.176373228172586
6775,11,20805,-0.104973485538472,0.0774872287161344,0.176373228172586
6776,11,20841,-0.0926081691355061,0.0772479147775875,0.231392921699644
6777,11,20963,-0.0933382525082168,0.0773444310577541,0.228322268714334
6778,11,21323,-0.0765616462506596,0.077858400358602,0.32611129917471
6779,11,21871,-0.0736517128476681,0.0776054592993977,0.343242807646072
6780,11,22005,-0.0880203637047383,0.0779246050422247,0.25942947730069
6782,11,25361,-0.0621920907888041,0.0772830721135487,0.421516529911175
6783,11,25987,-0.0720570671095586,0.0772904447337174,0.351824150182664
6784,11,27625,-0.0878091499149234,0.0784599259052697,0.263833170128165
6785,11,29269,-0.0962674363557792,0.0773342593763971,0.214022734962179
6786,11,30395,-0.094439745968817,0.0773063744850148,0.22266297160966
6787,11,30856,-0.114592602557712,0.0773463354604789,0.139351660771676
6788,11,31481,-0.105402053111771,0.0773833528041177,0.174042234667779
6789,11,31748,-0.100562892772794,0.0777411487979028,0.196663004590519
6790,11,31804,-0.11353863861009,0.0779723579255835,0.146242848702421
6791,11,31861,-0.132598477423688,0.0783224924559794,0.0913413821272808
6792,11,32204,-0.0806135123188052,0.0776043643615168,0.299620149486092
6793,11,32446,-0.102058967150959,0.077825432937759,0.19058064804841
6794,11,32581,-0.0952754576697523,0.0774795833526454,0.219634148316622
6795,11,32884,-0.113437656412574,0.0775585813341921,0.144464921506619
6796,11,33534,-0.0839591049202696,0.0773956970565036,0.278749108536567
6797,11,39138,0.0460283611243641,0.0777404329902475,0.554177716745228
6798,11,39160,0.0500195072741212,0.0777235628849927,0.520280905580205
6799,11,40753,0.00553303367943686,0.0780142196012149,0.943498883060111
6803,11,47424,0.0423174776410962,0.0773941674357951,0.584876277646871
6804,11,48259,-0.0363684656974126,0.077453976821062,0.638966911690869
6805,11,48350,-0.0560204997165777,0.0775444638698522,0.470508051724458
6806,11,49416,0.0155336491613524,0.0775992028925015,0.841456685645939
6811,11,52110,-0.0183847971789011,0.0773185929574209,0.812189862529698
6812,11,52120,-0.0183847971789011,0.0773185929574209,0.812189862529698
6813,11,52174,-0.0331165026537915,0.0774166210454254,0.669079474709046
6814,11,52267,-0.0442576628077004,0.0774203668204437,0.567920210321829
6815,11,52276,-0.0470750736578903,0.0773133399697721,0.542991095063431
6816,11,52288,-0.0470750736578903,0.0773133399697721,0.542991095063431
6817,11,52354,-0.0403682498377231,0.0781942546455622,0.605998884461022
6819,11,52567,-0.0874635539748134,0.0779063713235415,0.262338449579038
6820,11,52573,-0.0831736941163829,0.078126104596246,0.287780920950467
6821,11,52591,-0.0898817313568255,0.0779711897355469,0.249790689939257
6822,11,52597,-0.0785171227302937,0.077915874601491,0.31428076462086
6823,11,52618,-0.0743598230449256,0.0776906345734527,0.339158070726174
6824,11,52628,-0.0678002454155081,0.0774583234036645,0.381999030724104
6825,11,52666,-0.0747091560657102,0.0773540596440782,0.334801544224831
6826,11,52900,-0.0617022200830031,0.0775943260862002,0.427037417989185
6827,11,53112,-0.048544722707586,0.0779327227817312,0.533748821629087
6829,11,53656,-0.0615066054055507,0.0779766428522221,0.430768603813062
6830,11,54144,-0.061683421733945,0.077553784001058,0.426936763108382
6831,11,54177,-0.0538672832248543,0.0776699862001235,0.488426493236104
6832,11,54237,-0.0578395620011479,0.0777304417818839,0.457308355695566
6833,11,55837,-0.0929246531718098,0.077565360142119,0.231713981576856
6834,11,56052,-0.123817510601734,0.0771704366227595,0.109505150575697
6835,11,60397,-0.136551321377192,0.077748835348963,0.07990202400198
6836,11,62199,-0.147512452031508,0.0776920898908744,0.0584217450207718
6837,11,63117,-0.137586138064864,0.0775074500281382,0.0767373194618638
6838,11,63444,-0.147586025913161,0.0780337435225889,0.0594014002707277
6844,11,66128,-0.139166184990244,0.0773431412682531,0.0728196839761325
6845,11,67104,-0.117185498088945,0.077619778403942,0.132004942702624
6846,11,68750,-0.194125599626603,0.0769325181424237,0.0120635919667728
6847,11,69070,-0.189018429583968,0.0767288037046815,0.0142366266325242
6848,11,71811,-0.132377409032445,0.0773768940673047,0.0879941422425486
6854,11,80491,-0.0926054383896026,0.0772698919032665,0.231539120711618
6856,11,81028,-0.0973462869802717,0.0779407810523511,0.212500884879604
6857,11,81030,-0.0984817069113726,0.0778384883410068,0.206632087772994
6858,11,81400,-0.0944648101325578,0.0773148506528351,0.22259109029014
6859,11,81406,-0.0944648101325578,0.0773148506528351,0.22259109029014
6860,11,81454,-0.103761815738999,0.077435766018453,0.181116105023097
6861,11,81476,-0.107840196724229,0.0778972501004906,0.16711347749446
6862,11,82548,-0.0515613240985469,0.0773819417179678,0.505640254548048
6863,11,84259,-0.0398409578332166,0.0787822740614505,0.613376111136568
6864,11,86389,-0.0766407208405893,0.0773377147237694,0.322370392454249
6865,11,87266,-0.0601253150866947,0.0776909205317441,0.439505537411769
6867,11,89429,-0.0273559079740168,0.0773110753155223,0.723668517514703
6868,11,89470,-0.023546121506936,0.0775322099128455,0.761539415426582
6869,11,91507,-0.00683197944422093,0.0775488300236844,0.929847895947537
6870,11,92153,0.0271662205101829,0.0776909500452351,0.726794635990362
6872,11,96863,-0.103142892289379,0.0775627668929917,0.184443115935107
6873,11,98088,-0.0963276899846172,0.0771473278753866,0.212631573919065
6874,11,98757,-0.120039378966699,0.0776217296469609,0.122888034458893
6875,11,99100,-0.111005529545236,0.0774301020646155,0.15256518261827
6876,11,102671,-0.0559049455357773,0.0775981581412941,0.471729899340749
6877,11,104549,-0.0591008024038444,0.0773922937029007,0.445584566360394
6878,11,106654,-0.0757887943812633,0.0778207096908217,0.330778147144555
6879,11,106700,-0.0911530016534077,0.0777740108955905,0.241977844497804
6881,11,107231,-0.0698565363388421,0.0772645206711049,0.366547425221739
6882,11,108816,-0.0721625376951705,0.0788584121813445,0.360769090724133
6883,11,108841,-0.0560048352865721,0.0786075897768167,0.476650049917837
6884,11,108870,-0.0523089472835435,0.0774061411699683,0.499627510654011
6885,11,109176,-0.0415436896946315,0.0778640023789185,0.593994453664143
6887,11,111132,-0.0450580865311669,0.0780809898375868,0.564260954334095
6888,11,113698,-0.0546857022727645,0.0777369084193368,0.482225666025881
6889,11,114020,-0.0502409123046829,0.0775980637920535,0.517761191137988
6890,11,115612,-0.0626936380561483,0.0776975248561394,0.420271078665404
6891,11,116643,-0.07844798671489,0.07734357352765,0.311144180885604
6892,11,116979,-0.0626688862742344,0.0776901674281784,0.42041044771316
6893,11,118012,-0.0672694150764326,0.0774210681622633,0.38550456058212
6894,11,118055,-0.0640038742962964,0.077293480222885,0.408194278445342
6895,11,118745,-0.0650271831353899,0.0775460454027356,0.402282489241713
6896,11,118759,-0.0576085055569709,0.0776623801823753,0.458713053301996
6897,11,119115,-0.0371586438452443,0.0774309403541066,0.63159997754223
6898,11,119177,-0.0431182386196143,0.0773344689212519,0.577501509898605
6899,11,119221,-0.0325070995125805,0.0775671432272342,0.675410101163617
6900,11,119264,-0.0368311378079145,0.0774448098674961,0.634668381590649
6901,11,119431,-0.0552702326501798,0.0776142123956758,0.476864040774071
6902,11,120563,-0.0374476313254146,0.0776973244890799,0.630127293856855
6903,11,120692,-0.038380458726513,0.0776960349804572,0.621625978073398
6904,11,120740,-0.0379283617817933,0.0777176320126594,0.625833165789939
6905,11,120902,-0.0316214248179306,0.0776861748415223,0.684224891891886
6906,11,120917,-0.0354866936573925,0.0775806187473132,0.647652739944998
6907,11,121097,-0.0344250763022667,0.0773638449437381,0.656609615894652
6908,11,121508,-0.0476347948962372,0.0781468660318411,0.542548917761914
6909,11,121522,-0.0396787190197685,0.0782405437055004,0.612374956125984
6910,11,122192,-0.0281167232626704,0.0777294413283235,0.717773571082752
6911,11,122402,-0.0712784318929415,0.0793930748927233,0.369908609104893
6912,11,122415,-0.0244139264572072,0.0779367228343051,0.754273319441513
6913,11,122779,-0.0317657773363375,0.0776048289043688,0.682547713514933
6914,11,122784,-0.0283963907730761,0.0778088514992034,0.715366795106255
6915,11,122858,-0.0202056105683434,0.0780379212884407,0.795847565246316
6916,11,123867,-0.0223857023330634,0.0773958404978461,0.772570191988706
6917,11,124479,-0.0327536937455385,0.0778895366083744,0.674365378569898
6918,11,124784,-0.0168984589670085,0.0776585839548355,0.827866997684559
6920,11,125700,-0.0256866464761427,0.0778313266399176,0.741573315746552
6921,11,130422,0.026530129823129,0.0777662056844217,0.733191802055147
6922,11,130518,0.0259946910540994,0.0775471372697202,0.737664673654746
6923,11,130533,0.0285307499922603,0.0776489449273455,0.713516581861938
6924,11,132044,0.0573753086887609,0.0773703476448326,0.458842697872134
6925,11,137433,0.0632178622316366,0.0791877574510432,0.425216494600788
6927,11,137613,0.0627485831083569,0.0784668438053206,0.424432403331174
6928,11,137677,0.0650935925362558,0.0783870715994157,0.406866952387184
6929,11,137740,0.074007182431528,0.0781900318129171,0.34453900087233
6930,11,138163,0.0696267400355596,0.0776344861896326,0.370408462105308
6931,11,138169,0.0750334206462321,0.0774216641811363,0.333132521254631
6932,11,138463,0.0820946839330167,0.07790542828925,0.292707321661466
6933,11,139069,0.0696418916193678,0.078043605509674,0.372815440041536
6934,11,139532,0.0774295986074777,0.0778559687816774,0.320649244246909
6935,11,140338,0.0653267004252553,0.07730738795729,0.398669067628887
6937,11,146291,0.0520107304438878,0.0778164077139299,0.50432949987578
6938,11,147493,0.0746355701337683,0.0778992240331779,0.338665973119382
6939,11,152009,0.0719579126711965,0.0785573675306789,0.360296463779495
6940,11,152668,0.0956091083184552,0.0780354157870529,0.221316179481723
6941,11,153313,0.105105954746657,0.0786836031085647,0.182473573432009
6942,11,153972,0.100839792558826,0.0773490083348528,0.193185932562871
6943,11,154354,0.0974483762062145,0.0779141007310077,0.211866642897216
6944,11,154565,0.101744354465011,0.0775655253562315,0.190466619575669
6945,11,155875,0.106166482432089,0.0778830763604498,0.173703389272537
6946,11,155937,0.112705357469311,0.0783071866720184,0.150959545541488
6947,11,158103,0.0817460728846167,0.0774373447482542,0.29185398614514
6948,11,158139,0.092248833157753,0.0777541754699547,0.236255761144139
6950,11,162925,0.0926772469198267,0.077547680374786,0.232850179769326
6951,11,164489,0.0517028220622039,0.0787434690581105,0.511867090944723
6952,11,167261,0.139549425756753,0.0777588781679623,0.0735660541737882
6953,11,169186,0.0986697590942651,0.0780472800967234,0.206981391389896
6954,11,170215,0.081149469472096,0.07745139174702,0.295471995289276
6955,11,170526,0.0581795739032199,0.077291923823822,0.452116770517297
6957,11,171257,0.0373491483457629,0.0780200102347241,0.632439599230649
6958,11,171276,0.045119663565211,0.077730204954152,0.561971439308873
6959,11,171361,0.0365719880338783,0.0774317315971027,0.636995478584676
6960,11,171454,0.0362583815976421,0.0774614517295224,0.640014173321186
6961,11,171457,0.0339904262317851,0.0775506299175216,0.66143706391482
6962,11,171646,0.0413811987134433,0.0774248735062013,0.593353510483464
6963,11,171647,0.0413811987134433,0.0774248735062013,0.593353510483464
6964,11,173020,0.0504943860953224,0.0774095545851848,0.51463107098009
6966,11,174007,0.0197761521837378,0.0777620214918379,0.799399260490966
6967,11,179802,0.021009101328141,0.0777851959557895,0.787247879023155
6968,11,182151,-0.0254556329816611,0.0773420627556748,0.742252226835107
6969,11,183689,-0.0358643865980944,0.0790875932631863,0.650484103012731
6970,11,184061,-0.0137157606649333,0.077583002661358,0.859776131629192
6971,11,184965,-0.0304518468224409,0.0774197201373094,0.694309890246162
6972,11,185280,-0.0193905447781463,0.0788986739810542,0.806006862424071
6973,11,185287,-0.00550678878496792,0.0787691743563826,0.944304518602155
6974,11,185527,-0.0144867143638892,0.0779213714407674,0.852618580987182
6975,11,185734,-0.023739501384243,0.0776129596822335,0.759883682064987
6976,11,185749,-0.026819762930678,0.0779518965294928,0.731009555530306
6977,11,185846,-0.011426575915244,0.0781154431589745,0.883785378779339
6978,11,185997,-0.0316741922202114,0.0774183307759831,0.682692089350809
6979,11,186085,-0.0361842967135569,0.0776645225482938,0.641570774856029
6980,11,186196,-0.020849676277251,0.078768318677433,0.791397973904744
6983,11,191520,-0.00146029533978823,0.0784236462269809,0.985154289434392
6984,11,193196,-0.0453094314192161,0.0776263415394101,0.559804149424242
6985,11,195507,-0.0521845435870782,0.0774356911212073,0.500810741096529
6987,11,196560,-0.0393964619439396,0.0774962341179864,0.611514131966281
6988,11,196565,-0.0393964619439396,0.0774962341179864,0.611514131966281
6989,11,196914,-0.052283068121624,0.0783787330606738,0.505171632377513
6990,11,200393,-0.0265033340245753,0.0788928134557585,0.73711491321244
6991,11,201609,-0.0448803463483232,0.077573585865559,0.563260494907251
6992,11,201652,-0.043810267462698,0.0777582784162548,0.573509273644049
6995,11,203385,-0.0632609183921021,0.0778132747651668,0.416775415902599
6996,11,203741,-0.0365453198039438,0.0775148773775206,0.637602095439395
6997,11,204131,-0.0258083028888607,0.0776848716771381,0.739921927405461
6998,11,204491,-0.0127920309482057,0.077448322711976,0.868905825704015
6999,11,208258,0.0125577025923887,0.0779061761902754,0.872035907134526
7000,11,209475,-0.0190902261481648,0.0775797836204933,0.805769379147787
7004,11,215041,-0.141193825461869,0.0774051990970396,0.0689842029038282
7005,11,215493,-0.141073973170712,0.0786642050788509,0.0737697590853022
7007,11,215813,-0.143490174542571,0.0773281797458235,0.0643439151708863
7008,11,216541,-0.137856694521627,0.0774768652128393,0.0760464629396564
7009,11,216953,-0.131885849068146,0.0778722428167885,0.0912199919476901
7012,11,217553,-0.118826959495932,0.0774651357755811,0.125939868654348
7014,11,218588,-0.141648438757813,0.0781139371115651,0.0706259256734118
7015,11,219380,-0.0958436205727027,0.0778159834414085,0.218892200755318
7016,11,220819,-0.064245342913081,0.0774981662809843,0.407669244732338
7018,11,222267,-0.0247637113289991,0.0780323287357458,0.75116418814096
7019,11,223086,-0.0256513959368899,0.0776333490262682,0.741280742965629
7021,11,223467,-0.0388785527289799,0.0776177743709761,0.616755408321784
7022,11,225287,-0.0346112677647153,0.0775259624415663,0.655547813312501
7023,11,225381,-0.0418931470397906,0.0773948214024577,0.588648222685426
7024,11,225819,-0.0607112669402385,0.0776914824867139,0.435067266731674
7025,11,226471,-0.014530259677644,0.077735682059958,0.851831687182391
7026,11,227255,0.00528671192126412,0.0774508042059011,0.945618134295455
7027,11,227403,-0.0104609320061518,0.0776950202006431,0.892972490860382
7028,11,229405,-0.0404424106668396,0.0774482540614815,0.601868206968845
7029,11,230043,-0.0288612793161729,0.0787508903859902,0.714220311336265
7030,11,230092,-0.0395201836615376,0.0774227470403963,0.610057606209837
7034,11,236028,0.0226725359325733,0.0791150741228329,0.774604588864605
7035,11,237327,0.00149763010105605,0.0790411432375466,0.984893711438223
7036,11,237624,0.0157125905864773,0.0774407023899568,0.83933138324428
7037,11,237826,0.00423540406413153,0.0783304641082799,0.956909209884928
7038,11,237829,0.0075943355559609,0.0782503813655944,0.922740385064556
7039,11,240673,-0.0649823109403584,0.143289002898188,0.650463642757789
7040,11,240765,0.0112646869161771,0.0777020907654953,0.884815113141576
7041,11,241548,0.000327233830516194,0.0780877927133753,0.996658770844504
7042,11,243272,0.0313700035684233,0.0778056161827622,0.687056731263555
7043,11,243436,0.012091184849645,0.07828654213332,0.877344925275075
7044,11,244792,0.0232489427579438,0.0785726902097146,0.767487397451377
7046,11,248266,0.0911091023147788,0.0776054435563926,0.241184856223971
7047,11,253995,0.0355002638972776,0.0776260474792807,0.647719420391558
7048,11,255600,0.0651903533783598,0.0789235013153321,0.409365292044791
7049,11,257243,0.0256265171876805,0.0776321433219338,0.741518788917923
7051,11,258195,0.0680286352809286,0.0774504055415998,0.380350764317491
7052,11,258900,0.0796975613699252,0.077572505755392,0.304938240404415
7053,11,259426,0.0750425563840941,0.077688774882597,0.334736383357353
7054,11,259811,0.0939178453395828,0.0777149501987315,0.227667228390397
7055,11,262152,0.076850601326137,0.0785467968088922,0.328543957716465
7056,11,263206,0.0485486743624632,0.077620793787829,0.532073562919559
7057,11,263597,0.028728759039801,0.0773048095102301,0.710391577939179
7058,11,264198,-0.00471961564654412,0.0774301825058171,0.951430993308688
7059,11,264567,0.00951464075952832,0.0787950486910675,0.903956361908404
7061,11,270804,0.0030369396819267,0.0781664933604641,0.969030195368827
7062,11,272649,0.0528246668078248,0.0784551162031896,0.501190241633865
7063,11,273908,0.0455148304240307,0.0780539608727677,0.560184815391941
7064,11,275058,0.0351229229140783,0.0780316785626794,0.652906642487606
7065,11,275068,0.0369305134679686,0.0782531700396173,0.637263825602932
7066,11,275326,0.0496021764990877,0.0780469055064675,0.52548600971214
7067,11,275754,0.0440330923606399,0.0778824797761322,0.572175395092161
7068,11,275945,0.0470786226931065,0.077843908867193,0.545712165171809
7069,11,277678,0.0682864354139635,0.0779113574601954,0.381374333817412
7070,11,279317,0.00531731771148392,0.0781981382434498,0.945825717876359
7073,11,281677,-0.0138418556671585,0.0775700685949877,0.85847724422778
7075,11,285019,0.010359685577446,0.0793830706678672,0.89624324903639
7076,11,285782,-0.00117128083214846,0.0777228598221165,0.987984875721392
7078,11,294571,-0.0309501840845963,0.0784063817007832,0.693272712863059
7079,11,296091,-0.0054904418509989,0.0774507640519493,0.943525885879622
7080,11,297944,0.0245289988385,0.0778416743434687,0.752861315104169
7081,11,298716,0.0342352304536241,0.0787313219823923,0.663947019778559
7083,11,303479,0.0178706780791105,0.0779828128741261,0.818875911043714
7085,11,307466,0.0276588417565674,0.0774556277672594,0.721235762427353
7086,11,310682,0.0354340677733199,0.0773017817483051,0.646957093085478
7087,11,315294,0.0178445975904206,0.0774308591822932,0.817869027837163
7088,11,315651,0.024239371617811,0.0773213052901969,0.754094399430067
7089,11,316077,0.0408044218522421,0.0782061860335221,0.602168552377649
7090,11,317128,0.0124835260313537,0.0776523431547897,0.872373018221894
7091,11,317506,0.000399708467753931,0.0777617348775456,0.995901660067619
7092,11,317558,0.00241255811663547,0.078091439188624,0.975371522270968
7094,11,332693,0.0554191101949852,0.077713186809696,0.476240409506353
7095,11,333502,0.0265025856839904,0.0775221628845842,0.7326513475265
7098,11,336742,0.000190253054231607,0.0776490393444102,0.998046436184772
7101,11,339476,-0.00333239776269606,0.0778654292294715,0.965887644628023
7102,11,340285,-0.0374792894745766,0.0773598240449078,0.628345701566152
7103,11,340583,-0.0417612380800375,0.0779121259535734,0.592293121802132
7104,11,340618,-0.0469722805897888,0.0779747059971206,0.547291959655576
7105,11,340699,-0.0625535185053883,0.0797070900385564,0.433101651222093
7106,11,340702,-0.0449893540804395,0.0797800142562592,0.573168293247082
7107,11,340770,-0.0453616216552014,0.0776668865604224,0.559557308680114
7108,11,340783,-0.0417282301005674,0.0780562039077377,0.593268490693433
7109,11,340811,-0.0511225855257628,0.07755589021375,0.510215799042343
7112,11,341413,-0.0400401315448339,0.0774402980823848,0.605448434976644
7113,11,341771,-0.0360928628697268,0.0773179204222293,0.640923016525847
7114,11,348254,-0.0443453503763393,0.0786408173560867,0.573182043449757
7115,11,350701,-0.0376330037320038,0.0775091187123656,0.627601635662924
7117,11,352832,-0.0178630359024468,0.0777485197678626,0.818415978085383
7118,11,352980,0.00317350354922966,0.0775348113637596,0.967374802310596
7119,11,353039,0.0147300721193403,0.0778604448674102,0.850056108651671
7125,11,356064,0.020478007957581,0.0775787810470995,0.791961664870108
7126,11,358366,-0.0283082694352518,0.0788362754165627,0.71975239388285
7128,11,360267,-0.0385731891698883,0.0780164506208328,0.621314463271038
7129,11,360860,-0.0451644638827325,0.0784877342038739,0.565364835432756
7130,11,361878,-0.0258987871801297,0.0788386220353481,0.742725552037837
7131,11,362163,-0.021821567873166,0.0776366661626091,0.778819112250681
7132,11,362171,-0.026522005716355,0.0776325202792237,0.73282868461792
7133,11,363809,-0.0193147149213856,0.0775006614599556,0.803335555938463
7134,11,364620,-0.0226179898254702,0.0775924288737818,0.770842161547754
7135,11,364676,-0.0295794828969798,0.0775943857613683,0.703279369994008
7136,11,367086,-0.0660836778741557,0.0779729054403909,0.397279021772087
7137,11,369257,-0.0834087239954684,0.0775386540437586,0.282793834183392
7138,11,372538,-0.0143131501281624,0.0783182533978963,0.855094193949088
7139,11,373968,-0.0319532453547362,0.0775310317564647,0.680490695846763
7140,11,375918,0.0098229188364331,0.0774251691047466,0.899115652621894
7141,11,376286,0.0174011721397386,0.0777488164902845,0.823032524722862
7143,11,379841,0.0178082413566038,0.0777485553768039,0.818963351134231
7144,11,379846,0.0178082413566038,0.0777485553768039,0.818963351134231
7147,11,380964,-0.00191824132611393,0.0775349281251698,0.980276049020182
7148,11,381658,0.00802933533707492,0.0774355046831979,0.917473756504791
7150,11,381673,-0.0160141300647122,0.0791086341927974,0.839695523865888
7151,11,381726,0.0135385914371111,0.0776456963953887,0.861679591186124
7152,11,381937,0.00557707835885134,0.0773193606985474,0.942538963595451
7153,11,382201,-0.0168048252601869,0.0782620418969605,0.830105638895075
7156,11,384150,0.0454771107285462,0.0775357948176728,0.557893931260904
7158,11,385019,0.101259436333749,0.078002012627529,0.195078366007027
7162,11,392685,0.0900042084490145,0.0780725407816321,0.249761049720965
7163,11,393210,0.049207597278826,0.0788090949435053,0.532774932689222
7164,11,393945,0.0774401771147188,0.0791428066187192,0.328503807660192
7165,11,394452,-0.514732903422342,0.170557258210927,0.00272982100083439
7167,11,394913,0.100494034870785,0.079085076777403,0.204669363021429
7168,11,398143,0.184213159616586,0.0780101317254787,0.0187486715659408
7169,11,400712,0.149679115708409,0.0778448367186033,0.0553109884751386
7170,11,401921,0.0788234415786515,0.0780056994427736,0.312956011645551
7171,11,402086,0.073374363133458,0.0781822639553208,0.348627182378944
