SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7144,11,379846,-0.0377860506657182,0.0546402548435493,0.489679328474078
7147,11,380964,-0.0441293282083091,0.0544724012558217,0.418415447380006
7148,11,381658,-0.0258420104501559,0.0544365087454912,0.635281275784192
7150,11,381673,-0.0301471684849697,0.0556096908306656,0.58807735561437
7151,11,381726,-0.0382830832823345,0.054565180788504,0.483389197589155
7152,11,381937,-0.0222236031099528,0.0543589129090229,0.682911678459995
7153,11,382201,-0.0179325898095115,0.0550295957303445,0.744714490160292
7156,11,384150,-0.0382417459357796,0.0545121530004507,0.483436435182059
7158,11,385019,0.0071151357831031,0.0549808953154529,0.897106103958277
7162,11,392685,0.0692608580493913,0.0548806020375423,0.207771896321976
7163,11,393210,0.0298095812393846,0.0554268597837731,0.591041374226569
7164,11,393945,0.0552401768547852,0.0556514482800414,0.321580018389721
7165,11,394452,-0.0470010958063334,0.121448430550991,0.69898604015013
7167,11,394913,0.0702759031439268,0.0556144480381643,0.207197900190789
7168,11,398143,0.0766394503853421,0.0551380350625179,0.165418073407961
7169,11,400712,0.0443682648904115,0.054976117604248,0.420183314029358
7170,11,401921,0.0536008859495685,0.0548591636690253,0.329206826471067
7171,11,402086,0.0513648492116558,0.0549787944993679,0.350805038839635
7172,11,403233,0.088962958027105,0.0550334285930357,0.106873955872625
7173,11,403482,0.11107629662577,0.0545859362680689,0.042608882326505
7174,11,403781,0.134618792630315,0.0545583392683401,0.0140825525008209
7175,11,404841,0.119024264403507,0.0547256014925523,0.0302988345559118
7176,11,407251,0.119514291563662,0.0553006634652201,0.0313539459002695
7177,11,408460,0.121610244440403,0.0549071751415944,0.0274095448592558
7179,11,411456,0.127209561612559,0.0548242772980308,0.0208934055204662
7180,11,412587,0.121489221258112,0.0554663139444171,0.0291543623169133
7181,11,415128,0.125338651536097,0.0548861295894633,0.0229878495290312
7182,11,415158,0.129315901646204,0.0548667691214561,0.018973388939563
7183,11,415583,0.135114890893801,0.0550388368942279,0.0145741831918728
7184,11,417049,0.11819523082421,0.0551106877381875,0.0326599704695325
7185,11,421231,0.141220624502763,0.0551679918696686,0.0108882094406025
7186,11,421433,0.139974478246205,0.0553301636393023,0.0118470155448294
7187,11,425090,0.14783720238217,0.0547790311749294,0.00729373868860352
7188,11,425936,0.140435284147815,0.0544139569621391,0.0102582299551759
7189,11,425985,0.147849631893276,0.0543209984173095,0.00681516803716282
7190,11,428422,0.127468176442637,0.0546149955784219,0.0201594151485383
7192,11,430725,0.0861637430424531,0.0556955724514326,0.122747606292345
7194,11,431573,0.0865191292575382,0.0555159038828396,0.120021091798183
7195,11,435067,0.0719501196456979,0.055454206338483,0.195317087650484
7196,11,435445,0.0714054641796239,0.0551045044398279,0.195884490666726
7197,11,436668,0.0811452634657205,0.0551184187488261,0.141858216996019
7200,11,440451,0.0864662553352953,0.0547967844222047,0.115474155599771
7201,11,441961,0.081667596789775,0.0546932034231655,0.136279488578484
7202,11,442302,0.0776302440431927,0.0551480591680834,0.160108909715558
7203,11,442829,0.0761548976978685,0.0549550932986188,0.16669322173405
7204,11,443498,0.0793494486251269,0.0547839493123289,0.148390933052422
7205,11,443807,0.0794027451057304,0.0547264084260867,0.147694723926851
7206,11,444125,0.0737895638419745,0.0548231831457291,0.179180632387186
7207,11,444152,0.0837177419362664,0.0548234926067087,0.1276462091583
7208,11,444420,0.0810278207102793,0.0548535592611016,0.140522682468031
7209,11,444997,0.080191638610876,0.055707828515539,0.150893966066377
7210,11,445026,0.0783735287807245,0.0555336047978657,0.159042482783732
7211,11,445153,0.079843264882525,0.0547841251125865,0.145890565266464
7212,11,445220,0.0914493370646824,0.0553133663910691,0.0991597534100611
7213,11,445373,0.0769763670338198,0.0549518509822504,0.162153335911821
7214,11,445854,0.0789348921997146,0.0547045682226384,0.149926788966489
7216,11,448760,0.0856626091380022,0.0548575805909082,0.119291123291727
7217,11,449454,0.101418167254433,0.0548723993624084,0.065401730386435
7218,11,452711,0.100364123478034,0.055683630747731,0.0723355224208195
7219,11,456846,0.111813121209391,0.0546871539297469,0.0416360957464256
7223,11,460484,0.0967871250860396,0.0550495532399459,0.0795831608791073
7224,11,462463,0.0986024460692106,0.0551162925271777,0.074473860673237
7225,11,463057,0.0863740818143636,0.0547405909200669,0.115488862469129
7226,11,463846,0.0936557468693836,0.0548806728087683,0.088788126020047
7227,11,464832,0.070625349446526,0.0550652564139352,0.200482385374043
7230,11,465463,0.0783628114010003,0.0556276687076687,0.159803480066197
7231,11,466269,0.116191939353074,0.0544781062348605,0.0336290326210274
7232,11,466959,0.13317206077951,0.0548854861738784,0.0157513061852071
7233,11,467309,0.128118621105847,0.0547826947187701,0.0199100450790858
7234,11,467328,0.136993080126658,0.0544778987735918,0.0123587834350403
7235,11,467504,0.123769272427023,0.0546872840872438,0.0242290406260119
7236,11,467546,0.128313634936616,0.0545377367241998,0.0191834592386569
7237,11,467564,0.121634705659624,0.0546219527068129,0.026587868344863
7238,11,467627,0.124660655199654,0.0546614506923645,0.0231679004563321
7239,11,467651,0.121131952275829,0.0545842433781032,0.0271101273858268
7240,11,467666,0.115916762534286,0.0549181425604416,0.0354993269738044
7241,11,467744,0.123792569546878,0.0547529316934156,0.0243718683281866
7242,11,467777,0.11738377238295,0.0547490438188467,0.0327127928665033
7243,11,467786,0.113081404172155,0.0548763916755495,0.0400680500984296
7244,11,469130,0.121436222632104,0.0551817072284999,0.0284071276409081
7245,11,471802,0.114373032614811,0.0551677416771576,0.0388799226789107
7246,11,475092,0.0259107825546417,0.0553240898566946,0.639826669078941
7247,11,476182,0.0494798246130543,0.0550187410942952,0.369091708174228
7248,11,477654,0.0482056509666166,0.0551757870221134,0.382889766154601
7249,11,480438,0.0455397652082614,0.055461903186995,0.412143516684378
7250,11,481321,0.0286679013019555,0.0557343816486812,0.607317612691365
7251,11,485149,0.0383648575237817,0.0564238721523446,0.496987996211086
7253,11,487905,0.0374741978872197,0.0554790001754527,0.499821747955666
7254,11,489044,0.0432891931909529,0.0557076370762558,0.437633027465855
7257,11,491233,0.0450869880419579,0.0559688680034185,0.421031613304718
7258,11,491866,0.055474914658705,0.0558780495654478,0.321494548003007
7259,11,493392,0.0321981483612832,0.0565893283303199,0.569732111513221
7262,11,494726,0.0501916602197005,0.0553906118198005,0.36547973377702
7263,11,495468,0.0236200207704048,0.0555006056079791,0.670672299289107
7264,11,498423,0.0172119465576224,0.0559918094844854,0.758719329518584
7265,11,498694,0.0236602796504518,0.0554406941584457,0.669808925518202
7266,11,507721,0.040042088350005,0.0553123829697787,0.469590460653653
7267,11,508824,0.0454589854682922,0.0555879745614304,0.414031874497379
7268,11,515387,0.0228787018357702,0.0553905315515308,0.679825483109297
7269,11,515435,0.0314212965085381,0.0556017496289244,0.57235556656732
7270,11,515606,0.0369094364906323,0.0556553917557949,0.507649325909014
7271,11,515607,0.0369094364906323,0.0556553917557949,0.507649325909014
7272,11,515783,0.029494461445934,0.0553230571203395,0.594278071831681
7273,11,516249,0.0200514060830506,0.0555045828229783,0.718123624756219
7276,11,517259,0.0459473328443517,0.0562905536031922,0.414905923312874
7278,11,517282,0.0421330688955813,0.0561301410777744,0.453374332472051
7279,11,517936,0.0592016534968479,0.0556606259850799,0.288228744133561
7282,11,521756,0.0231554011342411,0.0549379614618359,0.673659165384379
7283,11,521933,0.0181101311554655,0.0555569574288544,0.744637078360691
7284,11,522294,0.0380790473855389,0.0545383634166621,0.48550765312568
7285,11,523645,0.0341686921772943,0.0554673341038189,0.53828183336482
7286,11,523658,0.0365064626985908,0.0545660356934102,0.503911913924172
7287,11,523660,0.0414783739783814,0.0547437336076435,0.449146511595636
7291,11,527561,0.0357556292101112,0.0544824758862155,0.512073075441076
7293,11,533229,0.0461851174871575,0.0543196010648767,0.395763690444114
7294,11,534563,0.0536702099036357,0.0545249784548675,0.325630716370678
7295,11,535334,0.0558804255541015,0.0548381840020928,0.308898099880423
7296,11,535859,0.0420467912211664,0.0543410837891238,0.439592402589145
7297,11,547722,0.0459204432711392,0.054473375652352,0.399805554387048
7298,11,549137,0.0390825785195774,0.05490314443091,0.477030373048957
7300,11,549470,0.0607057363418468,0.0555137680957016,0.27490867446437
7302,11,551184,0.0307616011686958,0.0545242698867547,0.572988683453761
7305,11,556779,0.0349892002147715,0.0546559530453907,0.52247620309573
7306,11,557098,0.0404609095450733,0.0543444942937335,0.457053438434941
7307,11,559683,0.0292430788177681,0.0545180188806567,0.592024888377998
7308,11,559870,0.021248793454878,0.0545889054524283,0.697325088215565
7309,11,562114,0.0277391622685415,0.0544836656806847,0.610980565254291
7310,11,564538,-0.0225495923825593,0.0554324998388818,0.684406037941461
7311,11,565905,0.00637972469114184,0.0547035555228691,0.907224668862755
7312,11,566379,-0.00026855635928888,0.0544316078297389,0.996066175337671
7313,11,566840,0.0160032981514684,0.0545434888674265,0.769385499496283
7314,11,566850,0.0170780907042675,0.0544754662317372,0.754085534904657
7315,11,567100,0.0209466905772998,0.0546255726948981,0.701609985351118
7316,11,567277,0.0283700377053775,0.0544621208077002,0.602753840328158
7317,11,567284,0.0217193297101799,0.0545137715812566,0.690562127005083
7318,11,567434,0.0165269880570093,0.0544759477674151,0.761777959411081
7319,11,567526,0.00666678059259879,0.0546852170766057,0.903038134520396
7320,11,567588,0.030659511459939,0.0545347802205063,0.574335848988081
7321,11,567619,0.0172436492081531,0.05464743381172,0.752535401497431
7322,11,567651,0.0146042638655716,0.0546366153088756,0.789395740965785
7323,11,567885,0.00595441525660273,0.0548349577656524,0.913591021152865
7324,11,571825,-0.0363082897515524,0.0549107427339823,0.508900134791893
7326,11,574955,-0.0633228137862127,0.0547989739553976,0.248647856643128
7327,11,575225,-0.0560716906014226,0.0544883011327713,0.304156410190017
7328,11,575805,-0.0636242901489036,0.0547759928774119,0.246208764248866
7329,11,576302,-0.0548232364146859,0.0553116594701454,0.322281674653115
7331,11,576492,0.0085322806989705,0.0728339354541796,0.906810148070089
7332,11,578734,-0.028177793550775,0.0547375929444791,0.607029241926013
7333,11,578880,-0.0197205463329077,0.0544437654507449,0.71740540390642
7334,11,580843,0.0362939824177101,0.0548685255627823,0.508741314265387
7339,11,581163,0.019746708105508,0.0555818125177317,0.722597387760468
7340,11,583102,0.00915815778603279,0.0545298736066987,0.866720732951449
7341,11,584625,0.00220472353260531,0.0547950903923526,0.967927894077708
7342,11,584993,0.00156262473584989,0.0547045461526429,0.97722782361668
7343,11,591628,-0.0250069441313295,0.0547393412232852,0.648069355207764
7344,11,591788,-0.0202516551993642,0.0547292268303323,0.711579331196256
7345,11,596580,-0.0380632670872226,0.0548321917665731,0.488027558988146
7346,11,596725,-0.0345742712939961,0.0546949658475285,0.527711809256746
7347,11,601153,0.0275236037210695,0.0544273151956887,0.613386625460765
7348,11,604648,0.017991102005606,0.054516327199209,0.741585821606416
7349,11,605055,0.0288357400763768,0.0546574463535232,0.598127841717117
7351,11,611233,0.111481142877932,0.0551016209827248,0.043806636540354
7353,11,613347,0.115810964040383,0.0547822342530885,0.0352140680419213
7355,11,614444,0.107262036078867,0.0550677427966462,0.0522289096434135
7356,11,614658,0.100218501665564,0.0543303290100696,0.065931292660936
7359,11,615824,0.0658498897977505,0.0546462916631948,0.229002685251376
7360,11,615867,0.0608960804465695,0.0544537647670477,0.264195929324783
7361,11,618029,0.0726224678254974,0.0549708634551557,0.187320940049108
7362,11,618311,0.0814817735282438,0.0546009963941603,0.13651028135841
7363,11,620156,0.0660967625097181,0.0551726335141411,0.231721126724107
7364,11,620157,0.0660967625097181,0.0551726335141411,0.231721126724107
7365,11,620182,0.0375594056399408,0.0552135504120039,0.496787626736728
7366,11,620666,0.0522841357545439,0.0550870536332685,0.343209722410119
7367,11,620743,0.0473793048486,0.0548538123436022,0.388318503425063
7369,11,621088,0.0542155170751694,0.0546101838846527,0.321500599834985
7370,11,622127,0.0818104668373459,0.0544683736907963,0.133995979937093
7371,11,622853,0.104830011975758,0.0547165549919491,0.0561886650224384
7372,11,624002,0.07212992446238,0.0545475300393671,0.186913867517617
7373,11,624345,0.0698245004958808,0.0547436026781766,0.202977287047987
7374,11,625615,0.063781616855815,0.0547052766421907,0.244436591982231
7375,11,626209,0.0903023146622028,0.0553419821133723,0.103631391182091
7377,11,626626,0.0918764829202886,0.0547824756939044,0.0944053188827302
7378,11,627031,0.0942414250621923,0.0549681506465319,0.0873195572515102
7379,11,628031,0.085693979310587,0.0542918010312857,0.11537024543208
7380,11,628199,0.0607163048623623,0.0544543334554137,0.265611112555689
7381,11,628241,0.0737877649602087,0.0551963360464053,0.182141121120076
7382,11,628767,0.0810067891399081,0.0543794829954597,0.137207293453023
7383,11,628896,0.084807633192303,0.0545599702690246,0.120986776496231
7384,11,629511,0.0842623483989291,0.0547190366544898,0.124478382431395
7385,11,629750,0.072074352293976,0.0545051505259802,0.186911014932094
7386,11,632234,0.0258769950251627,0.0546040029740529,0.635862129499878
7389,11,635886,0.0373282620170491,0.0550241544796389,0.497964014101899
7390,11,639035,0.0101429345835769,0.0548393447484197,0.853368781967393
7391,11,639322,0.00503987748046064,0.0549018646081017,0.926910660567753
7392,11,640812,0.0115717993493714,0.0546144373314104,0.832321616688002
7393,11,640835,0.00653030471275112,0.0546852637258829,0.905013582288925
7394,11,641153,0.0335347509578485,0.0554430277751264,0.545666839773003
7395,11,642681,-0.0176922239462525,0.0555327620205729,0.750225288565612
7398,11,642975,0.00541978116580361,0.0547038488087555,0.921134997364033
7399,11,643961,-0.00574639633146229,0.0546568848018245,0.916327751340552
7400,11,644027,0.00126716403630939,0.0555407043164208,0.981810692652501
7401,11,644029,0.000742186298170189,0.0552461334640734,0.989288989826469
7402,11,644496,-0.00761843728046413,0.054793715701136,0.889498994984026
7404,11,644791,0.00574067609100232,0.0550831047120658,0.917055175618038
7415,11,666468,0.0717046377175842,0.0557628823233869,0.199326146278483
7416,11,666492,-0.0035207943504858,0.117781476913313,0.976169602155121
7417,11,666493,0.0127740132696665,0.110500051228921,0.908033807856196
7418,11,666499,0.0425680398650385,0.111315812155738,0.702389004539639
7420,12,559,-0.0840796616395808,0.0550646004619147,0.12767448320218
7422,12,1659,-0.0795049055348326,0.0545406975235209,0.145807593990378
7424,12,5023,-0.0850521535031651,0.0551111841555581,0.123658089971412
7435,12,6428,-0.0366431353502594,0.0546972454904146,0.503342617583673
7436,12,6629,-0.0316034069528806,0.0548991730771342,0.565209968706909
7437,12,9163,0.00924636998659467,0.0553796226981279,0.867494448547156
7438,12,10871,0.0179565892473288,0.0550264757235716,0.744370830990812
7443,12,12062,0.00830305420422817,0.0557659386144086,0.881724553096594
7444,12,13439,0.00467164690746158,0.0558330838851455,0.933364917171453
7454,12,14310,-0.0101498827698805,0.0557039432526964,0.855521569633914
7455,12,17131,0.0104641106982992,0.0555547873434979,0.850705355432943
7456,12,17741,0.00877846887491907,0.0555610774135223,0.874549711582715
7468,12,20883,-0.00160818907064653,0.0550347084033054,0.97670455845832
7469,12,21290,-0.012720925373085,0.0549423272700255,0.81703541858481
7470,12,21339,0.0100958061528296,0.05529418075153,0.855229628353945
7471,12,21370,0.0105041779904825,0.0549736222558304,0.84857535684676
7472,12,21837,-0.0157869671663162,0.0559083484474763,0.777823564756162
7473,12,22208,0.0212564090914414,0.0546685864475184,0.697641435762313
7474,12,23248,0.0249047341604597,0.0548198500732265,0.649891128504637
7475,12,23264,0.0262263240061509,0.0547953522906214,0.632503058806241
7476,12,23544,0.0244757313808507,0.0546799706547065,0.654703570489664
7477,12,24735,0.00720929866924891,0.0550214948959608,0.895828628545424
7479,12,25742,0.00448645498970168,0.0550223147010751,0.935059659703638
7480,12,25817,0.00255464042626874,0.0552213807218005,0.96312774647539
7481,12,26505,0.00207979942190883,0.0550041602911675,0.969859209929251
7483,12,26817,0.0161299732493743,0.0552551498742706,0.77052079491112
7484,12,26922,-0.0142231298815644,0.0547193723860477,0.795070386630958
7485,12,26956,-0.0165911179503077,0.0545688646015679,0.761276553157618
7486,12,27753,-0.0569821545059266,0.0557887195721094,0.307768200591532
7487,12,27767,-0.0378098179933496,0.0552507321551828,0.494214864253843
7490,12,29949,-0.0149474081402706,0.0555532482763755,0.788037225107939
7491,12,32444,-0.0358611377518786,0.0550975418878714,0.515556174888903
7492,12,32580,-0.0303759831308512,0.055695954186419,0.585830167653492
7493,12,32630,-0.0183950419352277,0.0552786996545377,0.739506136445594
7494,12,34909,-0.015410425993635,0.0554434968764271,0.781214764931504
7495,12,35196,-0.0328140376730289,0.0553736706595431,0.553833117757287
7496,12,35207,-0.0301452763613854,0.0552174717357928,0.585453892126353
7497,12,35238,-0.0178887308748116,0.0554985030571955,0.747394906248597
7498,12,35696,0.00085587360609507,0.0555066509611388,0.987706378462373
7499,12,35979,-0.0040501071154343,0.055718997894068,0.942095499795787
7500,12,37321,-0.0247808481072262,0.0554869109429734,0.655432627791051
7501,12,37449,0.005624970046606,0.0556645074541471,0.919567118627836
7502,12,37552,-0.0391305291988076,0.0555714403663512,0.48180473796077
7503,12,37884,-0.020563139530006,0.055276535324502,0.710112448179592
7504,12,39697,-0.0454130764510038,0.055228223100112,0.411472492479792
7506,12,43295,0.00540321654721287,0.055340528622237,0.922276912140269
7507,12,45404,-0.0459725481166152,0.0565792524410975,0.417033096349884
7508,12,45489,-0.065953647245238,0.0555586465390198,0.235986568866822
7509,12,45751,-0.0460646610466607,0.0562233952019948,0.413159626165711
7511,12,48929,-0.0696480466358181,0.0554337695153958,0.209794881130537
7512,12,50531,-0.0576664970014837,0.0558717638008416,0.302721406327952
7513,12,51804,-0.0987519321363366,0.0555745582339727,0.0764413228663303
7518,12,52688,-0.0950364040147555,0.0560832740692359,0.0910411048249025
7519,12,53030,-0.0891654592024398,0.0568986815499878,0.117989181463873
7520,12,53269,-0.084854836720071,0.0565594344036491,0.13443643074935
7521,12,54544,-0.0773711029338875,0.0568970990530286,0.174747597867838
7522,12,54776,-0.104214922961056,0.0567850305847939,0.0673093295858062
7523,12,55175,-0.0799613361914899,0.0574510595141111,0.164854281375862
7524,12,57194,-0.0857189361040684,0.0575239897878259,0.137079748437424
7525,12,57342,-0.0704083457875628,0.0567565270791322,0.215602182737529
7526,12,57418,-0.0821377028197743,0.0578356671942724,0.156434625339864
7534,12,63616,-0.0912473767707684,0.0597206573981387,0.127432124545664
7536,12,65441,-0.0573497704240005,0.0593688009466333,0.334709643570393
7538,12,66967,-0.0663714821808119,0.0584183578931191,0.256668355307841
7539,12,69396,-0.0830260231118531,0.0584703752584732,0.156499731808971
7540,12,70019,-0.174543679494168,0.0595024620014514,0.00357193705039471
7541,12,70124,-0.134576840170927,0.0603258387488068,0.0263199991587647
7543,12,71641,-0.117888666181217,0.0597405068558262,0.0492358370500131
7544,12,72520,-0.122882425825334,0.0596697879806967,0.0401913798275382
7545,12,72632,-0.119707677791764,0.0595430929629353,0.0451450663564781
7546,12,72756,-0.126567290891659,0.0595413616696292,0.0342217331313315
7547,12,73366,-0.118651649830305,0.0597009690549064,0.0476468565181765
7548,12,73718,-0.114062620815399,0.0592268677192693,0.0549248022762353
7549,12,73752,-0.111253668690585,0.0593679352198793,0.0617605542290032
7550,12,75931,-0.106199701949577,0.0598025789197031,0.0766209966937637
7554,12,82740,-0.0981323889548085,0.059636491708734,0.100754940953363
7555,12,84031,-0.0995834278426346,0.0598169214701084,0.0968392149446402
7556,12,84341,-0.104926318436272,0.0597570101347098,0.0799756217684625
7557,12,87080,-0.0999906268895714,0.0596563532883499,0.0946019893620919
7560,12,91629,-0.103513064388814,0.0596892177079688,0.0837555345156104
7572,12,92800,-0.103513064388814,0.0596892177079688,0.0837555345156104
7573,12,93045,-0.118350447668974,0.0602808159591531,0.0503938699072941
7574,12,93418,-0.130977486023871,0.0610427864688074,0.0325811305155592
7575,12,95610,-0.137120316623331,0.0626531871719913,0.0292835294925071
7581,12,98701,-0.110834396327236,0.0623567826546324,0.0763595422709827
7582,12,100464,-0.112216045495791,0.0616595333726092,0.0696164320055943
7583,12,102249,-0.124800473761189,0.0618187899505304,0.0442624766821009
7584,12,102251,-0.137021898062932,0.0615555050393777,0.0266457821286423
7585,12,103019,-0.120911274289671,0.0620709212996738,0.0522128235503819
7587,12,103886,-0.103260404505154,0.061224795371631,0.0925679869593247
7590,12,111438,-0.107607931746978,0.0612203085713488,0.0796625190699009
7591,12,112028,-0.111964201585257,0.0605128812037531,0.065112383768601
7592,12,112101,-0.112108445925865,0.061279423402981,0.0681735923220985
7593,12,112139,-0.0801178908981557,0.0600158556931547,0.182754511615912
7594,12,119050,-0.0852003609412426,0.0600523394938663,0.156848852233807
7596,12,122696,-0.0814540956320156,0.0608220735942121,0.181360947240799
7601,12,124218,-0.0790237056145626,0.0614739049154355,0.199465982160669
7602,12,124295,-0.0634956268231455,0.0612911326692185,0.300926409720897
7604,12,126769,-0.0738930944267286,0.0610658450353459,0.227067059470026
7607,12,128383,-0.0718178768887663,0.0612300707681826,0.241619395213827
7612,12,130108,-0.092158839114127,0.0602490091685741,0.127003323946316
7613,12,130128,-0.0570025997103287,0.0592606117282345,0.336759811839025
7614,12,130181,-0.0823340069654752,0.0586153327982092,0.161004787549243
7615,12,130212,-0.0703790421080221,0.0587362813716854,0.231634866909875
7616,12,130435,-0.0632269844216455,0.0583760778154237,0.279504400870477
7620,12,130739,-0.0668934132230596,0.0589155079421105,0.256972777025489
7621,12,130771,-0.0652355691331192,0.0583953499011019,0.264695791631172
7622,12,130928,-0.092087098285565,0.0561329254320247,0.101788129402816
7623,12,131003,-0.0922232226373221,0.0556759831638135,0.0985238538171233
7624,12,131008,-0.13283747708561,0.0558782025881307,0.0179736281479456
7625,12,131340,-0.0818739629203524,0.0559608615204277,0.144341420611361
7627,12,132130,-0.0863648368418085,0.0559342005968505,0.123473779202253
7628,12,132144,-0.0918666570746892,0.0556400076690217,0.099609526202499
7629,12,132151,-0.104439285914742,0.0560301686529368,0.0631540432543227
7632,12,132610,-0.0766712616289966,0.0561263060347997,0.172793345389191
7633,12,134496,-0.102491227917642,0.0558810827210184,0.0674814748259069
7634,12,135855,-0.0957680190847605,0.0557911939893456,0.0869398328292947
7635,12,135989,-0.0925689472940383,0.055806488291834,0.098054623190662
7636,12,136208,-0.0949379888926246,0.0552474955936013,0.0865982105340475
7637,12,136289,-0.0922207268562552,0.0554608988334818,0.0972388221664382
7638,12,136315,-0.0936333385563151,0.0565757493607295,0.0988115600951752
7639,12,136527,-0.112096246464169,0.0559373240299569,0.0458378335357891
7640,12,138153,-0.120644825110863,0.0555218528701937,0.0304505672930873
7641,12,138154,-0.10209303111322,0.055515746273042,0.066756090376917
7643,12,140997,-0.103259448864341,0.0553395839467405,0.0628811933468092
7644,12,144481,-0.12946945682318,0.0551271936769726,0.0193972458609315
7645,12,148120,-0.119559914696756,0.0550914071555884,0.0306572623566996
7646,12,148231,-0.106801819907153,0.055649695661816,0.0557674507084219
7648,12,150435,-0.0951409565786097,0.0554888339868448,0.0872969315518573
7651,12,152081,-0.12173803135829,0.0550305447632325,0.0275932588658208
7652,12,152571,-0.138887039011865,0.0548698755728757,0.0118005800345432
7653,12,152803,-0.138098374535338,0.0548509877846551,0.0122543189566449
7655,12,153748,-0.112468105734778,0.0547554961565851,0.0407111744345129
7656,12,158615,-0.0917443258315578,0.0556155247444356,0.0999107752383285
7657,12,163451,-0.0841421973120176,0.0551719623627304,0.128132104043444
7658,12,165469,-0.080958285372107,0.0555829716240259,0.146134940050347
7659,12,168043,-0.0391192598203755,0.054813419913958,0.475896452014142
7660,12,168087,-0.0391381153967697,0.0551036897116909,0.478009972643731
7661,12,170546,-0.0393491268668766,0.0555449838329938,0.479152573757309
7662,12,173892,0.00662558594749896,0.0563297330779201,0.906434489150117
7664,12,180329,0.00310221258222876,0.0549894531838618,0.955043377770334
7665,12,180414,0.00778005793712711,0.0550894953358525,0.88777212449269
7666,12,182813,0.0117544429451824,0.0549429371021071,0.830718061436169
7669,12,186678,0.00507347868676222,0.0550620080141463,0.926638133952649
7670,12,186857,0.00933116888613283,0.0556054980262268,0.866828707518269
7671,12,186931,-0.0157182002680422,0.0545269260220184,0.773313136121197
7672,12,187474,-0.017931429956972,0.054679342073776,0.743153016546888
7673,12,188708,-0.00514821670321409,0.0549907839126117,0.925464430981227
7674,12,189520,0.014802137193129,0.0546156881213262,0.786531336376647
7675,12,190554,0.0433945833700732,0.0547872110977141,0.428859489761127
7676,12,191192,0.0372416994856318,0.0545819300073329,0.495491546805362
7678,12,193660,0.0215715005139178,0.0546188226495079,0.693121071143971
7679,12,194466,0.0325155290771047,0.0547587067600411,0.553028531342826
7680,12,196147,0.0171357164766351,0.0545515658647742,0.753615753969736
7681,12,196515,0.0233878138116921,0.0550765424009429,0.671356359634375
7685,12,196991,0.0192808966228629,0.0553628332666699,0.727849324338536
7687,12,203413,0.0271945089676514,0.0545723572568408,0.618568692511596
7688,12,203926,0.0261439115389814,0.0555547263456541,0.638218884505214
7689,12,205111,0.0155659981108374,0.0549230861372392,0.777025267222958
7690,12,206648,-0.00140697788618621,0.0548603481428494,0.979553759811985
7691,12,207339,0.0158348161793476,0.0549633893688245,0.773441168261007
7692,12,207362,-0.0205955636167534,0.0550066061848481,0.708316814755111
7693,12,209969,-0.0161958934936594,0.0545192127254306,0.766589601747085
7694,12,210162,-0.00291903295705809,0.0546146620992111,0.957405363416293
7695,12,210685,-0.0119129849752506,0.0546112023022566,0.827444693492074
7698,12,212271,0.0172446140230196,0.0554759418248776,0.756099257043759
7699,12,212855,-0.0063902664253418,0.0548212559539589,0.907270675518104
7700,12,213290,0.0225981636132395,0.0555063537731466,0.6841610979803
7701,12,221481,0.0727223673350541,0.0545505234584534,0.183352292692081
7702,12,222714,0.11345451402466,0.0544425832209597,0.0378853202958424
7703,12,222718,0.106548147779671,0.0546251984039166,0.0519038981069969
7704,12,222736,0.114222667501255,0.0543487027763347,0.0362910585510607
7708,12,226560,0.145563832129334,0.0540507702812891,0.00741695292705153
7709,12,228284,0.12863602685685,0.0545711546176293,0.0189578597156324
7710,12,228374,0.11149862890563,0.0549219847575845,0.0430930193403194
7711,12,229358,0.114661180514011,0.0543356053981185,0.0355408044963177
7713,12,230908,0.11112989727072,0.0543616244393354,0.0416683206915704
7717,12,234548,0.139564956310158,0.0542484287974264,0.0104988335578671
7718,12,234822,0.140261657061477,0.0540095119930965,0.00979804973628175
7719,12,234859,0.130617525383967,0.054077980146598,0.0162272756545837
7720,12,235026,0.126381422862155,0.0545767351279195,0.021149156137347
7721,12,235332,0.116257649896865,0.0549874675596408,0.0351940242254416
7722,12,236188,0.0847979095340497,0.0541995524096012,0.118584455890933
7723,12,236470,0.0785722110195556,0.054398678561567,0.149519889829948
7724,12,236714,0.068932419373006,0.0550364791841611,0.211221958162039
7725,12,237173,0.15830468918317,0.0541033680748169,0.00365612689155382
7726,12,238727,0.151152389961048,0.0542766158747117,0.00564396887969674
7727,12,239002,0.142881037805262,0.0543081965569814,0.00888839858040138
7728,12,240376,0.130674311984832,0.0540217213175948,0.0160716763067495
7729,12,241045,0.0828517594686478,0.0544066557046501,0.128698051446713
7732,12,243991,0.0806090318409626,0.054444801032393,0.139614659507736
7734,12,245473,0.0697823421826207,0.0544871447172591,0.201135646184307
7735,12,246924,0.0741117428186857,0.0543168414882495,0.173300211262986
7736,12,247888,0.0766574946752764,0.0548487529111837,0.163106113601466
7739,12,249601,0.075379405005556,0.0544833692941726,0.167376531722402
7740,12,249723,0.0365502505853482,0.0547606722310154,0.504918033530493
7743,12,251728,0.0605623172785715,0.0548170555502982,0.269995293604087
7744,12,251868,0.0708198975281929,0.0546833707392995,0.19613548348327
7746,12,253770,0.00968675566320748,0.0547661704749345,0.859708167679746
