SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6367,10,552851,-0.101493205449999,0.10730136301527,0.344861579637948
6369,10,553578,-0.153260819969012,0.107000416189843,0.152931863713903
6370,10,553579,-0.151528666798587,0.107134113591307,0.158130885891118
6371,10,553911,-0.105542897531811,0.108419904284368,0.33098921805842
6372,10,554468,-0.141887141812248,0.106308533312633,0.182843563850211
6375,10,555138,-0.0739511372136905,0.107003467760726,0.489950813853569
6376,10,556246,-0.133392922002839,0.106904762651533,0.21294112151643
6377,10,557799,-0.112427067845139,0.107658087935365,0.297062388887657
6378,10,564317,-0.0212258375838909,0.106462277134638,0.842084787199652
6379,10,568534,-0.0202065930546149,0.107325389041832,0.850769958020036
6380,10,569834,-0.00336323328985022,0.106526383870979,0.974831348499064
6381,10,571678,-0.0936061840973939,0.106045517026363,0.3780000722987
6382,10,571888,-0.134499133260147,0.106353552669528,0.206834101474303
6383,10,575574,-0.121606605684654,0.107211726655143,0.257452693111153
6384,10,576044,-0.154066572861967,0.107601751443445,0.153079533088937
6385,10,577816,-0.078089369461244,0.107097491269068,0.466397781764216
6386,10,578878,-0.123617787713809,0.107145379384899,0.249387794428999
6387,10,578893,-0.120732597702889,0.107136510678544,0.260548381245103
6389,10,581795,-0.054604715322205,0.109724493962721,0.619038549038172
6390,10,581859,-0.048786501339336,0.107811401419046,0.651174483391649
6391,10,582005,-0.036220072824268,0.107419956382065,0.736180116891904
6392,10,582140,-0.0403501135079216,0.107216039921426,0.706887265045288
6393,10,582788,-0.0337221003041175,0.109206820876986,0.757662557926922
6394,10,583178,-0.0677388014626034,0.108406238581073,0.53246615300812
6396,10,583356,-0.0530615113481202,0.107692712830958,0.622522294959997
6397,10,583742,-0.0439295658819863,0.107709607512879,0.683629672804305
6398,10,583848,-0.0475471505613688,0.10738923804738,0.658213946772066
6399,10,586368,-0.0353052280957813,0.108255913080709,0.744521159558532
6401,10,590619,-0.108615465421526,0.108754226704641,0.318612480191032
6402,10,590923,-0.0804579110191186,0.108929433968159,0.460626053449095
6403,10,590949,-0.0778678190103637,0.109085527794658,0.475807986117668
6404,10,591089,-0.115200398920771,0.109292809796914,0.292579636186708
6405,10,591752,-0.0655800161621092,0.109225065823287,0.548617105034184
6406,10,592545,-0.0650212964885688,0.111045849275676,0.558561782139543
6408,10,594906,-0.11900440539785,0.10862586156384,0.274025285644746
6409,10,595280,-0.0950518249548347,0.108153961038778,0.380076854591636
6410,10,598877,-0.196217136508154,0.10817616458055,0.0705471980497779
6411,10,599081,-0.180017795594192,0.108679997120715,0.0985289349426784
6412,10,599712,-0.222481137240195,0.10900538338332,0.0419931557797653
6413,10,602670,-0.200866119304322,0.107862781667064,0.0634002867392865
6414,10,603082,-0.228537291427879,0.10903670832955,0.0367968146620389
6415,10,603693,-0.204900407849221,0.107677903654781,0.0578668108081663
6416,10,604721,-0.102987162846013,0.108408062129533,0.342764527063279
6417,10,605419,-0.108699985473768,0.109693809997243,0.322393625740738
6418,10,605428,-0.120506876065203,0.109092437191101,0.27007192109213
6421,10,607274,-0.163219854058136,0.109263182305849,0.136115184441011
6422,10,608426,-0.183915595417702,0.108374589325817,0.090571280203351
6426,10,611690,-0.152386453924197,0.108711436306538,0.161868022789084
6427,10,612904,-0.129525311461423,0.109209716237136,0.236410624152165
6428,10,615292,-0.14344772453124,0.109489704549948,0.190997636462954
6429,10,617634,-0.159858363586846,0.110931501567288,0.150455660675636
6431,10,618415,-0.201458138978854,0.108104711485628,0.0632155787897783
6432,10,618419,-0.206142655237187,0.108169889684056,0.0574972846375353
6433,10,618867,-0.193493535207293,0.108327334406046,0.0749261813361965
6434,10,619199,-0.191208567274026,0.109192802269041,0.0807955833362181
6435,10,619526,-0.174088397805825,0.108932191372228,0.110907523176113
6436,10,619631,-0.205700264866557,0.10855081255708,0.0589135789167831
6438,10,620582,-0.163630098168347,0.109806625766118,0.137073551466205
6439,10,620664,-0.185497227485187,0.109368202785323,0.0907523664664933
6440,10,621701,-0.178488953483733,0.108680761583714,0.101413490156832
6441,10,622018,-0.212156548808856,0.107638088345991,0.0495027019327497
6442,10,627474,-0.231611625700517,0.106353483561287,0.0300860018251465
6445,10,629030,-0.217801999143946,0.106324084369881,0.0412528692999755
6446,10,629789,-0.2072161979471,0.106839169765604,0.0532350252627504
6447,10,630743,-0.18407687504886,0.106899171096262,0.0859514300049479
6448,10,631880,-0.159878162391664,0.107086689208879,0.136335939850938
6449,10,633525,-0.208650764946872,0.106255868625402,0.0503536669311686
6450,10,633866,-0.200919167460891,0.10629807260799,0.0595570457184144
6452,10,637667,-0.230654441854491,0.10635592178545,0.0307724678191016
6454,10,639262,-0.107777440924737,0.107050354122967,0.314724354368072
6457,10,642106,-0.0346713853051531,0.106510549278255,0.744979904108968
6458,10,642327,0.00718670418672596,0.106497126016792,0.946235710016063
6459,10,642379,0.000749741120855768,0.106035566252478,0.994362473061314
6461,10,644500,0.0103702366866367,0.106256537160623,0.922308313920471
6462,10,646432,-0.0536108186627132,0.10618778328489,0.613966546491477
6463,10,646676,-0.0580107002001881,0.106213102198177,0.585292222066071
6464,10,649610,-0.0391694785752954,0.106482473110216,0.713206241727453
6465,10,650585,-0.0124038312950936,0.106417322400018,0.907276299581957
6470,10,653026,-0.00575906612467686,0.106424827048999,0.95687500250528
6471,10,653249,0.0161648886712265,0.10628973199317,0.879208152877653
6472,10,653283,0.0086967880262534,0.10616147740024,0.934756461131224
6475,10,655074,-0.0300768448453891,0.106190593401942,0.77716307353267
6476,10,656247,-0.0412778851311128,0.106128040065038,0.697551931258275
6477,10,660234,-0.0499408919026982,0.106240663061533,0.638592970647387
6478,10,660886,-0.0572209773380958,0.106088680424757,0.589972092125661
6479,10,662071,-0.0508877116804303,0.106071079159324,0.631701532573266
6480,10,662217,-0.0745672742858699,0.106322580655675,0.48355883009087
6481,10,662415,-0.0502823009202053,0.106226779738342,0.636257053807014
6482,10,662679,0.00322448959604036,0.106995971096227,0.975975181111358
6483,10,662711,-0.0122323835120561,0.106389585214794,0.908528514997484
6484,10,662934,0.0124139317301189,0.10642995963775,0.907212106089429
6485,10,665129,-0.116088539010422,0.107687480127081,0.281763907263702
6486,10,665450,-0.14694543611546,0.10686993299542,0.170005604814127
6487,10,665759,-0.143710188353811,0.106452942689414,0.177884835870329
6488,10,666622,-0.116044733708371,0.106989650873433,0.278823496069016
6489,10,666742,-0.120403343888869,0.106099856144772,0.257224254430594
6490,10,667117,-0.13566721902352,0.106388408844094,0.203074684673011
6491,10,669743,-0.140972593364944,0.106238247209943,0.185383674059776
6492,10,670300,-0.152546529162124,0.106284536672148,0.152096885367796
6493,10,670679,-0.162474963782035,0.105772786585647,0.125415716335238
6495,10,673554,-0.167869275189775,0.105869878842751,0.113721167349373
6496,10,673954,-0.180162745911955,0.10825435438222,0.0969490359055332
6497,10,674332,-0.145542988365306,0.107097694966895,0.17502244250266
6498,10,674570,-0.178145060014977,0.106428451887412,0.0950462456339321
6499,10,675971,-0.209579018887854,0.105670845286953,0.0481062944428739
6502,10,678769,-0.200034907425268,0.106981674122855,0.0623384308908609
6503,10,682740,-0.17375167504466,0.105799251925708,0.101423104794262
6504,10,682784,-0.191758830784641,0.10610445919356,0.0715722619727713
6505,10,682904,-0.155661745469832,0.105902527990371,0.142490736275665
6506,10,683731,-0.191862115589659,0.105734131887938,0.0704385160543119
6507,10,683971,-0.181732765016625,0.106836802413602,0.0898177073669561
6509,10,684759,-0.0721147886804335,0.106624344364626,0.499264845633336
6510,10,685754,-0.114698299093114,0.106241593249756,0.281057951985323
6511,10,686560,-0.112323323809142,0.106495181291102,0.292271636208643
6513,10,686946,-0.0887156366634424,0.106507373619126,0.405434436963952
6514,10,688164,-0.0659130272301419,0.106414677848744,0.536053825810113
6515,10,688208,-0.0624852912157665,0.106238652595222,0.556801217573686
6516,10,688286,-0.070631689912299,0.10652535144602,0.507730924684131
6517,10,688646,-0.0372040056219378,0.106242035058292,0.726411266851111
6518,10,691082,-0.0230225513785749,0.106745858871061,0.829364644180406
6519,10,691920,-0.0647100291497917,0.107218470402827,0.546540885491447
6520,10,692021,-0.073253094274312,0.106806994963256,0.493260739641839
6521,10,692100,-0.0657752610017129,0.106253190808406,0.536287525145416
6522,10,694743,-0.0712805429717024,0.106064556064659,0.501992326822531
6523,10,695220,-0.102908075419973,0.107648217511766,0.339743437750591
6524,10,695691,-0.0855240668463254,0.106176378364139,0.421078907804279
6525,10,695712,-0.0792282427340102,0.106207013739634,0.456176338292299
6526,10,695757,-0.0916512052155376,0.105879948228439,0.38728957746204
6527,10,695759,-0.0916512052155376,0.105879948228439,0.38728957746204
6528,10,695902,-0.0856834942371293,0.106374777071395,0.421080970495404
6529,10,696080,-0.124302206066015,0.10701772534943,0.246219153988368
6530,10,696733,-0.104421843832648,0.106574067673783,0.327853222228175
6532,10,697845,-0.0980400501166806,0.106484212571254,0.357835667873596
6533,10,698466,-0.0662434071346313,0.105976939816144,0.532326477670035
6534,10,700536,-0.00277312369783866,0.106257868202951,0.979193875459572
6535,10,700558,-0.00738515393906886,0.106292487309228,0.944647253381156
6536,10,701028,0.00612880488635426,0.106249922374068,0.95403384312874
6538,10,703629,0.042727359386616,0.106349590210336,0.688101382711978
6539,10,703809,0.0643969617985091,0.106142309581345,0.544437371323395
6540,10,703814,0.0696598279330322,0.106296641573282,0.512679422239987
6541,10,705116,0.0449139724309273,0.105918701931929,0.671793509823053
6542,10,705376,0.0653680043428572,0.106718312811451,0.54058254637925
6543,10,705423,0.0574345900045865,0.106088353423766,0.588584095955307
6544,10,709369,0.116308460586873,0.105831347196719,0.272517823764041
6545,10,711335,0.113508326865539,0.107298530331302,0.290836258048889
6549,10,712403,0.109869480315617,0.105874201664668,0.300103245295093
6550,10,712477,0.109245430651897,0.105876030996471,0.302860981454151
6551,10,712640,0.0953008659478341,0.106051291249087,0.369462343365145
6554,10,713291,0.126844852230953,0.106479592301301,0.234351982339194
6555,10,713298,0.0987273798597365,0.106597949507564,0.354992550703838
6556,10,713372,0.110916561422126,0.106033421342489,0.29625238172829
6557,10,713455,0.110206184685934,0.106148906558523,0.299877100920685
6558,10,713844,0.0989993574207049,0.106129762895008,0.351553449490414
6559,10,713845,0.0964008609840606,0.106308262767199,0.365128516327409
6560,10,714773,0.114909702881958,0.106114589868093,0.279599408822054
6568,10,715567,0.100557226508532,0.106199596347183,0.344352666120372
6569,10,715574,0.100557226508532,0.106199596347183,0.344352666120372
6570,10,717717,0.149120808923507,0.106895050513924,0.163886689095982
6571,10,719602,0.081476141814853,0.107407009962184,0.448613736345477
6574,10,719708,0.111401474263373,0.109150929257738,0.308134100153955
6575,10,720081,0.126727470715982,0.106434076430603,0.234584653287028
6577,10,722130,0.185939783732971,0.107350646525679,0.0841330570060951
6578,10,722262,0.16798753999925,0.106884929110048,0.116923603015707
6579,10,722536,0.148860568289585,0.108352157282339,0.170357276585268
6580,10,724256,0.0464370799777934,0.106789841394991,0.663940303409545
6581,10,724374,0.0402823978159496,0.106858333476624,0.706422327425243
6582,10,724397,0.0460415345454905,0.107282918650934,0.66806860858458
6583,10,724819,0.0911929494730183,0.109172981500142,0.404109900426548
6585,10,725678,0.0953219784688017,0.106600774436462,0.371826325647323
6586,10,726314,0.0696997141456807,0.106390116227664,0.512808579606587
6587,10,726437,0.084982837529459,0.10648040264814,0.425344526438266
6588,10,726757,0.0490435191697346,0.106436267183778,0.645241435644635
6589,10,726837,0.0513420911683459,0.106844900606567,0.631148829307994
6590,10,726842,0.0513420911683459,0.106844900606567,0.631148829307994
6591,10,727369,0.0118846070070664,0.107271909460662,0.911846191466815
6592,10,727432,0.00926022660519654,0.106692269185545,0.930884633404575
6593,10,728001,0.032272490586371,0.106866036575613,0.762837411932469
6594,10,728402,0.00885150895964348,0.106756104964359,0.933967414615495
6600,11,833,0.351138485542238,0.152689379408129,0.0220487283453623
6620,11,3477,-0.116389228603126,0.108070870083095,0.282228524510444
6621,11,3599,-0.125967799901078,0.107971208315878,0.2441273616247
6622,11,3638,-0.145476413457482,0.107163961503448,0.175485643777427
6623,11,3640,-0.159285835733421,0.10683191699982,0.136855884538785
6624,11,3696,-0.14546534427514,0.107964812343969,0.178734834879701
6625,11,3898,-0.112573403591085,0.107447619148712,0.29549137874492
6626,11,3926,-0.127013493325314,0.107263467318279,0.23715977647457
6628,11,4436,-0.117038673889656,0.106279963484256,0.271546930255156
6629,11,5087,-0.121723615151565,0.105927763566449,0.251284879654001
6630,11,5434,-0.110660125351209,0.106470389150074,0.299352805298125
6631,11,5655,-0.125436664012151,0.10707879065899,0.242210977933974
6632,11,5676,-0.095991462755328,0.107700514845741,0.373385331038297
6634,11,6055,-0.120559789176363,0.10753321293094,0.262990371881673
6635,11,6097,-0.120547826448685,0.106064083595334,0.256494688014889
6636,11,6138,-0.139864636942975,0.10616459394908,0.188548292909837
6637,11,6167,-0.125851501629365,0.10638353310307,0.237606086199324
6638,11,6715,-0.10678120834177,0.106010247709742,0.314493780913292
6639,11,6833,-0.0983621615770233,0.105996492003321,0.354054277287959
6640,11,7228,-0.0967208781328662,0.106249262930354,0.363274691726249
6649,11,8044,-0.125287561707769,0.106317614524095,0.239420121433629
6650,11,8079,-0.122864436698848,0.106906064987386,0.251220811007125
6651,11,8196,-0.126896415275424,0.106380016719878,0.233725557191769
6652,11,8305,-0.108276366980112,0.107460128627882,0.314338742987015
6653,11,8317,-0.0988951998656484,0.107005718839909,0.356011015370737
6655,11,8390,-0.0926997402831144,0.107264069606204,0.388053977885621
6656,11,8603,-0.106855027544776,0.106959941832492,0.31846973842069
6657,11,8720,-0.110017361364389,0.106701366701767,0.303210470073794
6658,11,8789,-0.113541230900647,0.106726813883528,0.288124224826667
6659,11,8867,-0.11010593511914,0.108219406130313,0.30964456601144
6663,11,9097,-0.0959794669436297,0.108521279966333,0.377066171471806
6664,11,9262,-0.0899103436525974,0.106395314323028,0.398650155712469
6665,11,9690,-0.105304140411337,0.106314730050666,0.322610990034424
6666,11,10206,-0.108854757468395,0.106267446484969,0.306372772112415
6667,11,10540,-0.116407819818379,0.106988533495209,0.277319686115124
6668,11,10641,-0.105563971297894,0.10614461202145,0.320646271995128
6669,11,10897,-0.0944279009677574,0.106343668100312,0.375172056316825
6670,11,10927,-0.102831184054354,0.107103830781483,0.337658302947793
6671,11,10969,-0.107869518086066,0.106508224162536,0.311858400432459
6672,11,11470,-0.0809719623059557,0.106677781699601,0.448339314199414
6673,11,11657,-0.118140714412634,0.106712670549808,0.269008104034056
6674,11,11751,-0.132925367635448,0.106530129009925,0.212941452824207
6675,11,11931,-0.0650623811905736,0.107475232041567,0.545321551460329
6676,11,11938,-0.0628720167776164,0.107623576366262,0.559469369898053
6677,11,12060,-0.110001405349405,0.106173070826002,0.300884526953778
6678,11,12080,-0.106708374905061,0.106182590798809,0.315608474534296
6679,11,12089,-0.0920163804366181,0.106349656509462,0.38750292698518
6680,11,12136,-0.0851286034856493,0.106264730941732,0.423613022873926
6681,11,12224,-0.0739673909102996,0.107315683334402,0.491118424715741
6682,11,12231,-0.0802191775783855,0.106607942644054,0.452270505488249
6683,11,12232,-0.0802191775783855,0.106607942644054,0.452270505488249
6684,11,12236,-0.0843827411860237,0.106903519804406,0.430445799607303
6686,11,13635,-0.0350516688425835,0.107713582600901,0.745059424250639
6687,11,13712,-0.0577547237541576,0.106871506560978,0.589253218810802
6688,11,13729,-0.0412396347854765,0.107199563048914,0.700691614587053
6689,11,13740,-0.0361724336406146,0.108336840586504,0.738661898146307
6690,11,13742,-0.0279889724159124,0.108199907162013,0.796034198429557
6691,11,13813,-0.0670503657441586,0.108359283899244,0.536461555574397
6692,11,13973,-0.0423082000688549,0.106567876979368,0.691602170761635
6695,11,14122,-0.021939883477241,0.106629324041187,0.837098215079758
6696,11,14229,-0.0469939384459078,0.107463676737567,0.662160714084694
6697,11,14280,-0.0266252075026474,0.108586514543415,0.806445526806852
6698,11,14320,-0.03932855828581,0.107393455371731,0.714427754037098
6699,11,14350,-0.0663122792144961,0.106073684718816,0.532274570819194
6700,11,14360,-0.0663122792144961,0.106073684718816,0.532274570819194
6701,11,14361,-0.0663122792144961,0.106073684718816,0.532274570819194
6702,11,14424,-0.0375304621103921,0.106897044129349,0.72573042247888
6703,11,14431,-0.0327877757683921,0.10676074935721,0.758937303222936
6704,11,14438,-0.0277839685047113,0.106351001975129,0.794053747327409
6705,11,14510,-0.0306555891006117,0.106278171499086,0.773174112401554
6706,11,14550,-0.052628195769843,0.106113813642669,0.620231351859995
6707,11,14569,-0.0618934845075741,0.10623963397454,0.560545482200906
6708,11,14705,-0.0505572268981451,0.106416541846996,0.63501802972912
6709,11,14729,-0.0523639340600406,0.106436006364376,0.623042286294783
6710,11,15153,-0.0454977849556488,0.106423010228179,0.669262526558637
6711,11,15356,-0.0821906374549922,0.106805657292944,0.442090692558637
6712,11,15718,-0.0518271595055039,0.106671334534733,0.627369037895836
6713,11,16603,-0.0771396190246471,0.106556648633502,0.469587816974284
6714,11,16614,-0.0586087672120243,0.106707305593575,0.583182583503786
6715,11,16738,-0.0318853262612402,0.108024514878288,0.768039453763094
6716,11,16750,-0.0435486611615583,0.108610445708652,0.688690691299215
6717,11,16799,-0.0367157595552292,0.10771201212103,0.733404471578549
6718,11,16954,-0.0493595519758613,0.107480654628171,0.646343586091954
6719,11,16984,-0.0640028381241947,0.106943580248839,0.54990822602499
6720,11,16990,-0.0686514853507224,0.106935412447543,0.521296230362725
6721,11,17039,-0.0508912129372717,0.106524230083006,0.633128772025045
6722,11,17061,-0.0116960648326003,0.106556843686746,0.912659216678336
6723,11,17206,-0.0674082480516637,0.107317528537704,0.530331715801325
6724,11,17217,-0.0605626579041758,0.10708659820945,0.572060077542175
6725,11,17681,-0.0374890412114105,0.106372864695109,0.724725758016813
6726,11,17705,-0.024180198480411,0.106586436045369,0.820663926885528
6727,11,17941,-0.00413572045928551,0.10646213816196,0.969034439104909
6728,11,18001,-0.0163641366763168,0.106222543296707,0.87765423594094
6733,11,18921,-0.0180005052783849,0.106420955977302,0.865779969614584
6734,11,18968,-0.0059024803318784,0.10655819898845,0.955857442404767
6735,11,19023,-0.0296408457171378,0.106582530359421,0.781096657254366
6736,11,19024,-0.0296408457171378,0.106582530359421,0.781096657254366
6737,11,19074,-0.0390515300937497,0.107201884360493,0.715866847076763
6742,11,19367,-0.0501379551263614,0.107134553214472,0.640080176869964
6743,11,19388,-0.0443255710161698,0.107672442543627,0.68083077445369
6744,11,19443,-0.0243671509456116,0.107690476509788,0.821122196446484
6745,11,19447,-0.029450384935669,0.108198808276061,0.785636831429706
6754,11,19921,-0.011223276411549,0.108240416138882,0.917475509261615
6755,11,20014,-0.030365168719331,0.108106076755304,0.778964628468629
6756,11,20104,-0.0646823100981773,0.108213922905295,0.550405811558779
6760,11,20281,-0.0565898904258017,0.108561149456956,0.602504146439061
6765,11,20445,-0.054495330471289,0.106825110525718,0.610275029643291
6766,11,20462,-0.0552830132245627,0.106837622249619,0.605166905862544
6767,11,20476,-0.0407109575931591,0.106394780295344,0.702216585032042
6768,11,20496,-0.0430202365432031,0.106550136809421,0.686636772138255
6770,11,20522,-0.0532829931054467,0.107766799710233,0.621311036157695
6771,11,20543,-0.0604565025769499,0.106670366648078,0.571237398392984
6772,11,20567,-0.0386130978796798,0.106714398082982,0.717691175555749
6773,11,20594,-0.0369101679036189,0.106272539177433,0.728560807861486
6774,11,20802,-0.057537789616166,0.106406497938249,0.589030816085005
6775,11,20805,-0.057537789616166,0.106406497938249,0.589030816085005
6776,11,20841,-0.0522781437831153,0.106025749650215,0.62226952534962
6777,11,20963,-0.0529374435624169,0.106160251206341,0.618332337635891
6778,11,21323,-0.0341428560907692,0.106814060538148,0.749424592575676
6779,11,21871,-0.040954679542253,0.106450174195474,0.700668425745922
6780,11,22005,-0.0374569903001505,0.106948425889544,0.726371870031273
6782,11,25361,-0.0297490576131859,0.105980433147804,0.779102419222602
6783,11,25987,0.00799131327111113,0.106034720697881,0.939966948859766
6784,11,27625,-0.065055739914187,0.10764260954776,0.545987295799573
6785,11,29269,-0.0803954405230861,0.106111392785225,0.449165192407361
6786,11,30395,-0.0766008228344549,0.106072453340989,0.470676888554087
6787,11,30856,-0.107772597640295,0.106155984816736,0.310692173693289
6788,11,31481,-0.0955868405434708,0.106189044603303,0.368650231482355
6789,11,31748,-0.0875642133107209,0.106673249216758,0.41227781875292
6790,11,31804,-0.0766866976731767,0.107082279501342,0.47437381058304
6791,11,31861,-0.0698647597517692,0.107690038315643,0.516916717987353
6792,11,32204,-0.0548102664812549,0.106457849782768,0.606977157463254
6793,11,32446,-0.0765998736124351,0.106819993535084,0.47379090164697
6794,11,32581,-0.0561381567155438,0.106349612062019,0.597925214612061
6795,11,32884,-0.0507936992706724,0.106559916904546,0.63389350221718
6796,11,33534,-0.0165104104654539,0.106222479175004,0.876569316284034
6797,11,39138,0.0550038139040675,0.10653452000127,0.605967890414913
6798,11,39160,0.0315571829736166,0.106547961818093,0.767268166048339
6799,11,40753,0.032460271498084,0.106883806293896,0.761537808362418
6803,11,47424,-0.0120306087400578,0.106090361859763,0.909778190003323
6804,11,48259,0.0122232226533241,0.106160493097711,0.908400341576378
6805,11,48350,-0.0094974293283559,0.106330652705801,0.92887843785127
6806,11,49416,0.00700113421285847,0.106333722824394,0.947541569407318
6811,11,52110,-0.0355992547640211,0.1059353828947,0.737035171492945
6812,11,52120,-0.0355992547640211,0.1059353828947,0.737035171492945
6813,11,52174,-0.027664740430324,0.10609543628192,0.794434768013077
6814,11,52267,-0.0274191680136921,0.106122353002676,0.796269503839675
6815,11,52276,-0.0232112549414507,0.105985060605692,0.826772746724
6816,11,52288,-0.0232112549414507,0.105985060605692,0.826772746724
6817,11,52354,-0.0328764004950557,0.107169851003007,0.759199990966307
6819,11,52567,-0.0144967146591638,0.106936853361043,0.892243775400374
6820,11,52573,-0.0148072263771004,0.107219135745776,0.890238185167363
6821,11,52591,-0.00773315344006845,0.107038158675915,0.942446499504492
6822,11,52597,0.0149358519355542,0.106912750762672,0.888975658904507
6823,11,52618,0.0107260181265996,0.106590136813916,0.919902406271853
6824,11,52628,0.0126091997015112,0.106248303568116,0.905598988631598
6825,11,52666,0.0205851019568445,0.106126731635318,0.84631315639961
6826,11,52900,0.000595941905340375,0.106416837959744,0.995534976115555
6827,11,53112,0.00954625652573518,0.106842802114469,0.928855529153977
6829,11,53656,0.0406642436247108,0.10691773277096,0.703927673822193
6830,11,54144,0.0752558658022357,0.106285834854472,0.47938040348293
6831,11,54177,0.0422917883416097,0.106474021813304,0.69145790895767
6832,11,54237,0.0329804564092342,0.106577210728338,0.757160832129777
6833,11,55837,-0.0345527496808881,0.106481932890882,0.745756256689902
6834,11,56052,-0.0150107848747674,0.106122694385601,0.88759715549011
6835,11,60397,-0.0289106808945627,0.106986756196079,0.787143747381586
6836,11,62199,-0.00805210695607411,0.106996963099062,0.940054078808758
6837,11,63117,-0.0133974882318855,0.106673198409691,0.900124998732362
6838,11,63444,0.0195309955270975,0.107459111003668,0.855881039259174
6844,11,66128,0.0736810742954719,0.106390112292784,0.489043780645358
6845,11,67104,0.0110043789155532,0.106697743991023,0.917913596583987
6846,11,68750,-0.0746951929756721,0.106286955262521,0.482662812756521
6847,11,69070,-0.0872445574205087,0.105933848512092,0.410736672486988
6848,11,71811,-0.0385634889794854,0.106442578168774,0.717349268203664
6854,11,80491,0.13084355893373,0.10586347909993,0.217293376515561
6856,11,81028,0.1251136890543,0.106824738241388,0.24230626652841
6857,11,81030,0.126988608555177,0.106683878467912,0.234718111202692
6858,11,81400,0.102891500313668,0.106021144136033,0.332471304381644
6859,11,81406,0.102891500313668,0.106021144136033,0.332471304381644
6860,11,81454,0.117449830546277,0.106190062100699,0.269464956695536
6861,11,81476,0.116055226944826,0.106847691289229,0.278142995967938
6862,11,82548,0.127095434150244,0.105881433050391,0.230805945848514
6863,11,84259,0.128049753361152,0.107773228535452,0.235576768822869
6864,11,86389,0.0926375926425946,0.106002738105177,0.382757605692823
6865,11,87266,0.107055287204938,0.106391812771971,0.314991230410732
6867,11,89429,0.0513647273577498,0.105917049694601,0.62801091152934
6868,11,89470,0.0320510672253614,0.106236727628635,0.763062394612832
6869,11,91507,0.0748118435363643,0.106185856369546,0.481563085824439
6870,11,92153,-0.0568655227771164,0.106429462629937,0.59346862957032
6872,11,96863,0.000437264364850531,0.106544282983993,0.996727759617695
6873,11,98088,-0.0151980077539684,0.105939261603013,0.886009045593976
6874,11,98757,-0.0286573454970359,0.106707988116092,0.788426270896566
6875,11,99100,-0.0132877127834896,0.106402699565396,0.900688568706112
6876,11,102671,0.0839050650957391,0.106311293575977,0.430501849770609
6877,11,104549,0.0572239353551713,0.106088675904914,0.589952861497939
6878,11,106654,0.0573458566765401,0.106731377951684,0.591404825649538
6879,11,106700,0.0580942808391334,0.106730231356404,0.586572146080182
6881,11,107231,0.0637296396379108,0.105937971183201,0.547843183961826
6882,11,108816,0.0304141828451174,0.108169715564027,0.778744012885128
6883,11,108841,0.0425435816036525,0.107763683968869,0.6932393359881
6884,11,108870,0.0427895245644228,0.106107948683667,0.686998104628514
6885,11,109176,0.0415090202809991,0.106711318315785,0.697522340157995
6887,11,111132,0.0309771579958024,0.107026251234765,0.772418325411882
6888,11,113698,0.0152327428438801,0.10658858218609,0.886441550129529
6889,11,114020,0.0177632596215057,0.106385692648473,0.867488958256311
6890,11,115612,0.00886898696181458,0.106560154180628,0.933715944645794
6891,11,116643,0.0943669949960079,0.106013473605698,0.3739961437979
6892,11,116979,0.0929532156100836,0.106436128906291,0.383080248904007
6893,11,118012,0.0813945306937821,0.106109235070707,0.443545232305142
6894,11,118055,0.0924469445374478,0.10589799410547,0.383266831122366
6895,11,118745,0.0403274579506629,0.10633962268065,0.704743116547029
6896,11,118759,0.0402867135041375,0.106476224460425,0.705388040276751
6897,11,119115,0.044610283974431,0.106105824388936,0.674425711483479
6898,11,119177,0.0428259107805415,0.105987736994883,0.686409773896261
6899,11,119221,0.0551781597024497,0.106270276147959,0.603929386854425
6900,11,119264,0.0731775911804239,0.106079299771219,0.490748966682375
6901,11,119431,0.0703621742582959,0.106359356615882,0.50869038735603
6902,11,120563,0.117790420158586,0.106313119584344,0.268634509408534
6903,11,120692,0.109807167739187,0.106337324664023,0.302483780393086
6904,11,120740,0.112522395880941,0.106358050135592,0.290797822042661
6905,11,120902,0.10892900202157,0.106314522581488,0.306257380410286
6906,11,120917,0.110267851424865,0.106172287854892,0.299713438869765
6907,11,121097,0.12057030061574,0.105841206723934,0.255407951916236
6908,11,121508,0.0933457801063249,0.107019839441634,0.383676474818645
6909,11,121522,0.0964355266233735,0.107123273599599,0.368611875002781
6910,11,122192,0.10860265440669,0.106369592550785,0.307956756845993
6911,11,122402,0.0758669737159879,0.108835594970198,0.486212361599461
6912,11,122415,0.117904068645269,0.106621145037919,0.269556397323023
6913,11,122779,0.121349623836762,0.10616499655153,0.253801341669806
6914,11,122784,0.11945498930449,0.106446009179185,0.262535042014426
6915,11,122858,0.121643470999388,0.106743466869047,0.255231066931001
6916,11,123867,0.0849012573640245,0.10596594695748,0.423547506794306
6917,11,124479,0.0518653314212418,0.106717193918219,0.627263565377051
6918,11,124784,0.0782383592704113,0.106335336467999,0.462359231779585
6920,11,125700,0.0768515483424912,0.106584394643037,0.471362521240867
6921,11,130422,0.0662672535834161,0.106516357728038,0.534256580569638
6922,11,130518,0.0826904910208629,0.106182736835594,0.436644910772528
6923,11,130533,0.0781578046844001,0.106335504284133,0.462820585425399
6924,11,132044,0.0843708072784529,0.106002227548044,0.426605142612294
6925,11,137433,0.0716410316024753,0.108535964950867,0.509641148195461
