SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5336,8,469233,-0.0621821690106428,0.0832701194129367,0.45571004444172
5337,8,469571,-0.0414934333885659,0.0834885664478562,0.619501680833279
5338,8,474449,-0.0398257305206524,0.0841629290636549,0.636364394051897
5343,8,475005,0.00475741895059267,0.0834746354638571,0.954583503073733
5346,8,477804,-0.0481645384188986,0.0835004982622713,0.564430473571226
5347,8,479207,-0.0140305187785215,0.0829899367334235,0.865844006152085
5348,8,479718,-0.0280971339006135,0.084887235894349,0.740845689811564
5349,8,481335,-0.000426895004847105,0.0831228261503559,0.995905212717542
5350,8,484694,-0.035139301652817,0.0829269823868286,0.672015082857342
5351,8,485969,-0.081926207071357,0.0840594822554192,0.330415272535271
5352,8,485972,-0.081926207071357,0.0840594822554192,0.330415272535271
5354,8,488714,-0.0986891714480733,0.082524881323407,0.232549300054603
5355,8,490346,-0.115845721340489,0.0824851175464329,0.161065960157926
5356,8,490813,-0.0862077574536744,0.082932798730025,0.299288687606783
5357,8,490841,-0.0885033160069897,0.083400227592008,0.289329989283453
5358,8,491020,-0.0948651108846658,0.0825427854180955,0.251216944818098
5359,8,491126,-0.0924321234872306,0.0828020484791373,0.265052004676373
5360,8,491330,-0.112696092511636,0.0827309122684097,0.174003162372457
5361,8,492314,-0.113746015130988,0.083775989710665,0.175413462755416
5362,8,497405,-0.0412479884203415,0.0833302048693926,0.620911997002375
5363,8,500907,-0.121627116054866,0.0827424134304344,0.142466309416794
5364,8,500928,-0.116980676476436,0.0829117953126991,0.159153260140751
5365,8,500941,-0.122727337735054,0.0829551654116629,0.139914115532758
5366,8,501189,-0.107620155934643,0.0839609199481936,0.200758031333887
5367,8,501390,-0.120315543871194,0.0830555087629774,0.148332505546219
5368,8,502369,-0.0616122487263238,0.0828236426361827,0.457433732183966
5369,8,502447,-0.0673048369957087,0.0827914745135447,0.416798074964997
5370,8,502641,-0.0606594822202439,0.0828983249439628,0.464816728982463
5371,8,505913,-0.0576417582706437,0.0832189605125239,0.488983537539796
5372,8,507125,-0.0386359211720563,0.0832719840456363,0.642953340612636
5373,8,507195,-0.0406267250797504,0.0833078067563103,0.626086277557571
5374,8,509478,-0.00253936032581503,0.0832283712969272,0.97567695999536
5375,8,509537,-0.0164277818955973,0.0829061543935612,0.843042452382471
5376,8,517167,0.0429032670460353,0.0829638446300973,0.605387813767288
5377,8,517642,-0.00196796971519109,0.0829630712561855,0.981088532305332
5379,8,519219,0.0406128794776111,0.082840741229708,0.624259814336262
5380,8,519377,0.0421171142409082,0.0829649857512564,0.612016359886103
5381,8,519391,0.0320968284375126,0.0829435806179826,0.69901025177585
5382,8,519609,0.0398159472555196,0.0836471296179116,0.634369568894043
5383,8,520123,0.0442830692101678,0.0828772570323775,0.593455725781107
5385,8,521047,0.0338174480270495,0.0835043920153483,0.685738929095688
5386,8,522590,0.0432329655819653,0.0832755361108387,0.60397752857851
5387,8,522597,0.0342829061763502,0.0835252644887015,0.68172522705141
5389,8,522950,0.0422857385040056,0.0836416784481746,0.613482337760491
5390,8,523118,0.0517687566228869,0.0828061345741555,0.532256715988673
5391,8,523239,0.0467019823536337,0.0828003075813625,0.573090854339183
5392,8,523298,0.0500584741742775,0.0830287320585924,0.546958734821622
5393,8,523356,0.0516447204114892,0.0831665334118748,0.535013799076385
5394,8,523454,0.0402428714280436,0.0831843749491731,0.628842535800182
5395,8,523510,0.059735922377613,0.0837247675224227,0.476020395366752
5396,8,523907,0.0585524860998211,0.0831376927899294,0.481720733506638
5397,8,524455,0.0525929944125783,0.0834421000456097,0.528910521029254
5398,8,525036,0.0512316201328646,0.0832772912159417,0.53882354688973
5399,8,525056,0.045195688465932,0.0831612985772364,0.587149129107465
5401,8,525401,0.0326540561395903,0.0845891337427262,0.699706015989667
5408,8,525866,0.0546705387785973,0.0857180845827944,0.524020827542853
5417,8,553590,0.0692375016560758,0.0858270001328721,0.420376735785471
5419,8,553996,-0.0537395502574993,0.084634525650791,0.525865748472323
5432,8,556318,-0.189531912674703,0.127488245153198,0.137996745037201
5441,9,25061,-0.0521709843825813,0.0829468308540206,0.529776153308187
5442,9,26439,-0.0689722382013647,0.08359340198031,0.409876638020106
5445,9,27399,-0.0472297198804675,0.0835636582699347,0.572300503857716
5446,9,27401,-0.0491996419003512,0.0834987886656033,0.556086692783802
5447,9,32320,-0.00510275146257355,0.0848438478574215,0.952075890606553
5448,9,32732,-0.00974323412893435,0.0830935440721523,0.90672370954818
5450,9,34142,-0.00831006329331768,0.0828912780094397,0.920200727093676
5451,9,34160,-0.00831006329331768,0.0828912780094397,0.920200727093676
5452,9,34596,-0.01100335175962,0.0830930984293436,0.894725986980488
5453,9,35132,0.00177441390974875,0.0830615500584994,0.982968446442672
5454,9,35156,0.0053080093859007,0.0832968920198901,0.94922607997988
5455,9,35364,-0.00315767798946709,0.0830614337160746,0.969696275479121
5456,9,35938,-0.0380896426256361,0.0840599182602155,0.650737194319491
5457,9,36116,-0.0303154674323353,0.0848051146939309,0.72095199167226
5458,9,36369,-0.0124529352284245,0.0828584520137272,0.880620341672839
5459,9,36687,-0.0204696502482772,0.0830590622749192,0.805479534625751
5462,9,37777,-0.0247635986012484,0.0831163341101833,0.765924988672804
5463,9,37779,-0.0193430111403748,0.0829869106684663,0.815830430875335
5464,9,39887,0.0103869723453354,0.0838989479571571,0.901541427653098
5465,9,41668,0.0127793644030135,0.0831378474485653,0.877923903221342
5466,9,42163,0.0173411198671586,0.0836104501152822,0.835814158766797
5467,9,44433,0.0123003944852061,0.0829605542001714,0.882215935334796
5469,9,46709,0.0372275726167457,0.083256557940818,0.655046167247192
5470,9,49364,0.000791878472563658,0.0842382683284727,0.992504938864487
5471,9,49801,0.0218557189920745,0.083031762900623,0.792533675452831
5474,9,57000,-0.0446250422274703,0.0829291313096197,0.590839827261602
5475,9,57578,-0.0894789780150368,0.0828007435762375,0.280588669316762
5476,9,58928,-0.0844841919879438,0.082937823273908,0.309069199805667
5477,9,60132,-0.0503875909454694,0.0831396257616231,0.544864503867899
5478,9,62935,-0.108696491200502,0.0845346302630634,0.199347995516603
5479,9,64645,-0.109040166227311,0.0836855400891734,0.193432593609052
5480,9,66985,-0.116395323586177,0.0834160183753727,0.163784668057748
5481,9,67582,-0.0908939367517526,0.0840333634696485,0.280150404218305
5482,9,68365,-0.13593526284361,0.0839752336679302,0.106393233606909
5483,9,68615,-0.129850017023169,0.0827280812114842,0.117404044176318
5484,9,69330,-0.11972446396295,0.0828267045820266,0.14920987301262
5489,9,69730,-0.0932069454379512,0.0845856168893327,0.271245327266726
5490,9,69757,-0.115281495769977,0.083371957281831,0.167619580348455
5491,9,69815,-0.112399451538684,0.0837852289613598,0.180614485595179
5492,9,69835,-0.106560463056322,0.083813657474417,0.204424394576704
5493,9,69890,-0.108251787165095,0.083449096386099,0.195402872629731
5494,9,69958,-0.108573206417208,0.083219275449051,0.192857140768342
5495,9,70073,-0.111303355082384,0.0830406036799779,0.180994061536247
5496,9,70145,-0.123061726678639,0.0834313802491849,0.141102446033407
5497,9,70296,-0.123295856903482,0.0827354165589519,0.137053372492359
5498,9,70443,-0.107696174796754,0.0829051412889389,0.194781850962971
5499,9,70461,-0.117227648248133,0.0827419851633313,0.157427535661072
5500,9,70505,-0.113562697813027,0.0829027791306375,0.171610712306496
5501,9,70537,-0.123364201809446,0.0826280641038913,0.136328816044323
5502,9,70556,-0.117264433200771,0.0828683580810774,0.15792985030933
5503,9,70698,-0.128729893544093,0.083099749041952,0.122253511855076
5504,9,70904,-0.120931893075423,0.0825871683482074,0.144003608234347
5505,9,70962,-0.12172126742303,0.0826153078151015,0.141547797544016
5506,9,71094,-0.115476390700801,0.0830244599673204,0.165140366545277
5507,9,71189,-0.116434677567124,0.0826788349633334,0.159929251420137
5508,9,71236,-0.113493792739299,0.0832300784682342,0.173557687037864
5509,9,71237,-0.113493792739299,0.0832300784682342,0.173557687037864
5510,9,71252,-0.116526739296808,0.083457957335327,0.163521775197227
5511,9,71366,-0.128460883131213,0.0827342246746953,0.121392463520146
5512,9,71501,-0.118304992385038,0.0841661117810396,0.160718550854623
5513,9,71654,-0.12862346623047,0.0838243804513204,0.12581724343267
5514,9,71693,-0.107767585165811,0.0837330187866156,0.19892430265928
5515,9,71795,-0.109759292839307,0.0830902690614762,0.187368871337008
5516,9,71830,-0.110977521619847,0.0828757195294557,0.181405057597355
5517,9,72015,-0.103015999116381,0.0827955496168715,0.214243584212785
5518,9,72016,-0.103015999116381,0.0827955496168715,0.214243584212785
5519,9,72065,-0.101035692521355,0.0825689056347609,0.221899286971463
5520,9,72072,-0.109514783689452,0.0830075426442973,0.187912131687797
5521,9,72176,-0.121615400647933,0.0825085290906137,0.141379876351264
5522,9,72564,-0.108037952943388,0.0829838781278297,0.193794362191263
5523,9,72570,-0.110562942556191,0.0830992203609269,0.184214694333771
5524,9,72581,-0.135312593793855,0.0833290590886361,0.105303736556942
5525,9,72621,-0.120986256985996,0.0828360304183611,0.145028120152233
5526,9,72672,-0.120185895607443,0.083076006742513,0.14886888169429
5527,9,72684,-0.114210542585256,0.0827381654377479,0.168341538131574
5528,9,72697,-0.119772507234958,0.0829673992822212,0.149735776756986
5529,9,72757,-0.130994055528467,0.0826170964637521,0.113735374044645
5530,9,72784,-0.122890690175285,0.0826523607194431,0.137950164488083
5531,9,72971,-0.0993777877466522,0.0825928512353315,0.229695573285255
5532,9,72998,-0.0988279986006437,0.0827214666032492,0.233003224299725
5533,9,73076,-0.102717556996893,0.0826884013701796,0.214978375061374
5534,9,73100,-0.10719373592536,0.0826552903301107,0.195520587784877
5535,9,73117,-0.114837483633017,0.0829712561703294,0.167213439983212
5536,9,73178,-0.112802986693967,0.082777818011002,0.173839478570347
5538,9,76394,-0.109197447171194,0.0825785952091813,0.186909202656134
5539,9,76441,-0.109197447171194,0.0825785952091813,0.186909202656134
5540,9,77957,-0.0763879147032563,0.0838497401123462,0.362912005196173
5541,9,84696,-0.114793097486643,0.0826433968621194,0.165703175465009
5542,9,84804,-0.120291890644788,0.0827006072904865,0.146683394389955
5543,9,84986,-0.135175057599577,0.0837130691881745,0.107259889174836
5544,9,85177,-0.126898096723537,0.0826857791525905,0.125752608634468
5545,9,85300,-0.127816602831862,0.0827805629842357,0.12347431873001
5546,9,86294,-0.167004570590254,0.0825390233757492,0.0437911958858487
5547,9,86720,-0.145683284259169,0.0823797247839893,0.0778516385928415
5548,9,88210,-0.130073350139339,0.0827706041064281,0.116964249380647
5549,9,89608,-0.176379846001241,0.0837135457407407,0.0358274492403829
5550,9,91111,-0.123808841573418,0.0825423918155065,0.134523119483831
5551,9,94251,-0.128916037969376,0.0825202401142373,0.119128574259357
5553,9,98767,-0.0473932516239793,0.0831598163533242,0.569104186451668
5554,9,98955,-0.0492371020896488,0.0833658398937179,0.555156449592682
5555,9,99321,-0.0430459288433253,0.0828372608832143,0.603637043850609
5556,9,103774,-0.0607174307602549,0.0827432322908807,0.463554434650558
5557,9,104962,-0.0571773805895425,0.083223847205822,0.492514153757873
5568,9,108120,-0.0459642680109835,0.0832395503935559,0.581165803877642
5569,9,108375,-0.0428840282717854,0.082898321957994,0.605264632094977
5570,9,111569,-0.0544865502507193,0.083358586996567,0.513768976459351
5571,9,112032,-0.0363551733668633,0.0830213074234316,0.661725352237482
5572,9,112614,-0.0567269320956331,0.0834571581973966,0.49713155644707
5573,9,114834,-0.0283988590245613,0.0833793409775059,0.733608641689825
5575,9,115779,-0.0536130876497968,0.0842228979872816,0.524822803482136
5576,9,115941,-0.0173762459979246,0.0839934437579538,0.836225808721588
5577,9,116282,0.00451635399488234,0.0837564362598037,0.957027437064525
5578,9,116618,-0.0298043795492341,0.0827911209042853,0.719066247487127
5579,9,117736,-0.0182899300038282,0.082683553153018,0.825061517083358
5580,9,122617,-0.0599178408355108,0.0836906478691901,0.474499079079737
5581,9,125289,-0.056500316342399,0.0827621277514778,0.49525478921123
5582,9,126263,-0.0342196538999968,0.0827901950970414,0.679615979059571
5583,9,126375,-0.0409669137904505,0.0827776043209586,0.620976234403474
5584,9,126580,-0.0398268326441585,0.0826647048006151,0.630255367328876
5585,9,127022,-0.0487294782832879,0.0835049250942451,0.559894321170777
5586,9,127496,-0.0546988164680107,0.0827864349388347,0.509221579597391
5589,9,128727,-0.0457046271251315,0.082769274040107,0.581165454473999
5590,9,128730,-0.0457046271251315,0.082769274040107,0.581165454473999
5591,9,129137,-0.0560909459693602,0.0826509590315991,0.497805294980815
5592,9,131829,-0.0963614076072205,0.0833876173539191,0.24863285789513
5593,9,132718,-0.0597762376968436,0.0826306508644382,0.469904146382259
5594,9,136028,-0.0581316779612674,0.0834878808844383,0.48670617760849
5595,9,136044,-0.0574128576817516,0.0834772395476964,0.492051426837521
5596,9,136100,-0.0866978116343149,0.0842612694501853,0.304223392102024
5597,9,136134,-0.0955799204842235,0.0846131026443229,0.259407034798061
5607,9,136619,-0.0622051123416107,0.0841718172031568,0.460382673088731
5608,9,137267,-0.0897790795602337,0.0843697951746063,0.288004417223719
5610,9,138636,-0.0700194192214713,0.0828643084729425,0.398689386666019
5611,9,138792,-0.0666857735949998,0.0829956105023556,0.422234847113458
5614,9,139442,-0.0699519817616128,0.0845528679422717,0.40861661163502
5615,9,142542,-0.0608763046209345,0.082931993623686,0.463404991871389
5616,9,144386,-0.0759390311440426,0.0831773491491456,0.361877596120763
5617,9,144699,-0.0939595493604079,0.0832129690210685,0.259603198688021
5618,9,144955,-0.0823545717093637,0.0827163340281607,0.320113651251906
5621,9,150327,-0.0324286283723255,0.0834992654726565,0.697976195293771
5622,9,150475,-0.030685308833855,0.083264116470804,0.712699136458215
5623,9,151474,-0.015904588406135,0.0838680465616315,0.849701618179653
5624,9,154510,-0.0445468839538479,0.0842859968970299,0.59747018987605
5625,9,154735,-0.0216832994794918,0.0838014767405434,0.795982008643823
5626,9,154780,-0.0244843629150813,0.083746642577586,0.770181372457316
5627,9,155581,-0.0337941299608345,0.0836049206057552,0.686301458083373
5628,9,158904,-0.0336300473294016,0.083592357769111,0.687699342371702
5629,9,161738,0.000681221936264798,0.082963129455393,0.99345316956766
5630,9,161933,0.00680027996957994,0.0828916678386741,0.934662864084467
5633,9,163793,-0.0172791289758664,0.083155996037792,0.835511411188306
5634,9,163812,-0.0168561986398856,0.0832236453847017,0.839610509398964
5635,9,166532,-0.0853546042352856,0.0829017327964924,0.303908522458922
5636,9,169345,-0.063323180476424,0.0828926819405712,0.445426627233122
5640,9,171609,0.00198236298164101,0.0849425090917932,0.981394084316505
5641,9,174307,-0.0546568288411122,0.083186894096697,0.511585558684829
5642,9,175368,-0.0445128777783614,0.0840230099375581,0.596604374911317
5643,9,175543,-0.0444084827451721,0.0829294606287594,0.59264339122934
5644,9,176534,-0.107076638730696,0.0829074145733902,0.197368211643374
5645,9,176600,-0.0886175073770085,0.0826275354744965,0.284231010076443
5646,9,176841,-0.101849157062056,0.0828627832623279,0.219841650672653
5648,9,177598,-0.090843247609616,0.0826911542185152,0.272697922705083
5649,9,177790,-0.0552964709311292,0.0830430247112266,0.505924373836395
5650,9,178365,-0.0811507500582674,0.08285062772571,0.328012367292149
5652,9,180087,-0.0699716367222842,0.0832526072708469,0.401211690731414
5653,9,180128,-0.0794004016915352,0.0831728376500007,0.340411322899649
5656,9,183658,-0.119903517819628,0.084301210198501,0.15581562542052
5657,9,187970,-0.0985267517155379,0.0828294263912997,0.235036980788033
5658,9,189329,-0.129158665924754,0.0829673363493778,0.120428017050656
5659,9,189688,-0.131525902105923,0.0832460155318807,0.115010176936249
5660,9,190020,-0.102155584683391,0.0827696760409121,0.217943781143426
5661,9,193013,-0.124649374809215,0.08275073947677,0.13287848782806
5664,9,196154,-0.194457494913649,0.0821569541905559,0.0184766709913467
5666,9,197752,-0.232670064434046,0.0822558921432713,0.00494199206537698
5667,9,197820,-0.222031228769695,0.0832070910190945,0.00797256911895209
5668,9,198256,-0.204563169513897,0.0839035042550106,0.01525832571227
5670,9,198339,-0.216891603078567,0.082233590862584,0.00872120269142502
5671,9,198850,-0.203559851055077,0.0837978142153365,0.0156315133831283
5672,9,199162,-0.21439377835665,0.0821356294528899,0.0094332693487984
5673,9,199377,-0.215357986460192,0.0818935979927521,0.00891922235419288
5674,9,200074,-0.211075942083169,0.0820406820941583,0.0104952631604409
5675,9,200287,-0.234454850615995,0.082607987234116,0.00479976513429824
5676,9,201408,-0.246704314400323,0.0820418061200361,0.00282698164167915
5677,9,201606,-0.242183312510126,0.0818430991856554,0.00329346313697144
5678,9,204151,-0.226005137990313,0.0821640373458871,0.00625408839850307
5680,9,210740,-0.218744378637417,0.0824616287486399,0.00834614499059505
5681,9,210783,-0.221493159377318,0.082571703509216,0.00765254661378279
5682,9,211109,-0.21648709430657,0.0821200734905753,0.00875351842358302
5683,9,211688,-0.242799733399009,0.0820281952579753,0.00328474234284318
5684,9,213938,-0.227103912963534,0.0826377530991547,0.00630041916032341
5685,9,215328,-0.232054545492225,0.0819995462911368,0.00492185998259804
5686,9,215997,-0.244273522175274,0.0824002816204263,0.00323804297407464
5687,9,216548,-0.24026007931174,0.0835108372032651,0.00425893637590311
5688,9,219192,-0.22155921520145,0.0818467224236534,0.00711943061652173
5689,9,222260,-0.22271133480346,0.0819640300253002,0.00690846968073042
5690,9,222580,-0.193392602199195,0.083524221435405,0.0211633910906322
5691,9,222583,-0.193392602199195,0.083524221435405,0.0211633910906322
5692,9,225578,-0.185432179866619,0.0836857523871995,0.0273415598016274
5693,9,226182,-0.195177853660944,0.0836284825005302,0.0201632761868803
5694,9,226305,-0.184410382363351,0.0828274911959936,0.0266153673417749
5695,9,231496,-0.202819483406535,0.0826940830068118,0.0146641888835241
5696,9,232338,-0.155217021190804,0.0824128308303426,0.0604669101980171
5697,9,232470,-0.130602866730127,0.0825454371676864,0.114500884014419
5698,9,232692,-0.147834103602686,0.0825740296969885,0.0742590179975096
5699,9,236476,-0.1280684902251,0.082529209134501,0.121607117768623
5700,9,239129,-0.107845965381057,0.0830880611445526,0.195144452055812
5701,9,240673,-0.152995891018579,0.0824154245639477,0.0642297546405778
5704,9,242937,-0.14101021825909,0.0831751660070999,0.0908926621118483
5705,9,243115,-0.136496943478355,0.0824909293634696,0.0988761340690687
5706,9,243230,-0.15679913014463,0.0828602525395914,0.0592647496968978
5707,9,243307,-0.151654545127674,0.0828833789987009,0.0681329438986439
5708,9,243521,-0.143297938219682,0.0826875913119793,0.0839682331007851
5709,9,243529,-0.143297938219682,0.0826875913119793,0.0839682331007851
5710,9,243574,-0.139502122768389,0.0829424931444611,0.0934699209120304
5711,9,243694,-0.14839849406919,0.0826634214195356,0.0734749510042512
5712,9,243723,-0.159501196500289,0.0828403117788968,0.0549817255087932
5713,9,243786,-0.162987622362094,0.0828264162256219,0.0498709910215766
5714,9,243799,-0.140811932078111,0.0832978508476935,0.0918221733373338
5717,9,244149,-0.139755135334422,0.0827060868853874,0.0919528378050004
5718,9,244280,-0.150867235546872,0.0824199921537142,0.0680228113920256
5719,9,244304,-0.164509692327023,0.0825756720246065,0.0471157447532411
5720,9,244502,-0.13608156962339,0.0824928734462796,0.0999110054653153
5721,9,244863,-0.142765533315681,0.0828085612327643,0.085575544324236
5722,9,244901,-0.16782526187845,0.0824420085892492,0.0425292029275064
5723,9,244951,-0.164329978877133,0.0823431028188864,0.0467374854671974
5724,9,245431,-0.14170441345076,0.0824621239272686,0.086597178929018
5731,9,249562,-0.13599227805865,0.0826316627606333,0.100702238446394
5733,9,249795,-0.14965320387998,0.0828006326036968,0.0715523571993877
5734,9,250484,-0.191217446931107,0.0822100271552912,0.020586377902192
5735,9,250581,-0.185142543276328,0.0822494102044601,0.0250009661285298
5736,9,251030,-0.193034666896795,0.0821664589510527,0.0193586576523648
5737,9,252109,-0.198562011271245,0.0821488529284191,0.0161509752098686
5738,9,252323,-0.19589944741158,0.0821511903689863,0.0176241525371027
5739,9,253139,-0.16849388291111,0.0822172019528084,0.041164122973258
5740,9,253318,-0.171418569280521,0.0825477537167374,0.0385616391920461
5743,9,254027,-0.2058184128795,0.0841100915615243,0.0148915162230425
5744,9,254091,-0.188536486125778,0.082315103811057,0.0225858399338746
5745,9,254108,-0.217326043114414,0.0822290144456321,0.00858528864032702
5746,9,254153,-0.193033070618655,0.0826499655151273,0.0200742913820526
5747,9,254311,-0.204724449697095,0.0820902093980757,0.013091908293754
5748,9,254315,-0.197844488876204,0.0823801447900463,0.0168397119314522
5749,9,254336,-0.209040076825157,0.0822951517676387,0.0115092278559841
5750,9,254355,-0.212268454787492,0.0822717382072052,0.0102809677843062
5751,9,254492,-0.185894813604521,0.0822327796247105,0.0243930185015464
5752,9,254600,-0.191579047882437,0.0824313600627135,0.0206869731842272
5756,9,255387,-0.195032041038401,0.082285414597024,0.0183158203183581
5759,9,256304,-0.222625029365705,0.0826884835312597,0.0074335373955975
5760,9,257336,-0.23960258309522,0.0820588131770139,0.00372646063140035
5761,9,257350,-0.204138591925868,0.0822069738756811,0.0134835289644411
5765,9,257531,-0.204165477340517,0.0840819888475531,0.0156742582861961
5766,9,257575,-0.244112744393897,0.0829875943089855,0.00348125702298929
5767,9,257591,-0.241656866643964,0.0829378401118434,0.003799202826552
5768,9,257605,-0.248559307656628,0.0833043078380351,0.00304561564571826
5769,9,257815,-0.194780974160493,0.0822712674366587,0.0184451043413804
5770,9,258080,-0.234489246433499,0.081993164022669,0.00449027728848191
5771,9,258259,-0.229087842128687,0.0822843708298621,0.005656815149233
5772,9,258345,-0.229778575020138,0.0824047318512657,0.00558362203233136
5773,9,258661,-0.222902362487772,0.0819520232436389,0.00685289350687047
5774,9,258900,-0.210813092457338,0.0820412814100768,0.0105915376881575
5778,9,260986,-0.209472458005964,0.0839998890167148,0.0130981780739268
5779,9,261156,-0.221673064321857,0.0825568858220914,0.00759312433868043
5780,9,264604,-0.216926601274657,0.0827435371783076,0.00912856296422025
5781,9,265537,-0.235951718089019,0.0822294063232951,0.00435967196671753
5782,9,266567,-0.208274461667853,0.0819507222685011,0.0114662223254848
5783,9,266879,-0.221961227639722,0.0819697939775084,0.00710180881948781
5784,9,267323,-0.206925767086149,0.0821022009126088,0.012164329923093
5785,9,267437,-0.200454014286296,0.0821200593402504,0.0151379749384544
5786,9,267785,-0.172327340494724,0.0826570487244339,0.0378013623818817
5788,9,268262,-0.210927253955153,0.0821049699099684,0.0106096329757529
5789,9,268351,-0.189926379688172,0.0821869763495727,0.0214137384022758
5791,9,268445,-0.230188368119901,0.0829172753060965,0.00579441758782335
5792,9,270121,-0.242539431920949,0.0816911845647643,0.00319210256950501
5794,9,270827,-0.173234571015886,0.0832477244145872,0.0381587401816207
5795,9,273029,-0.188091512575785,0.0829310867975119,0.0239300860577562
5796,9,273060,-0.2047729991363,0.0823414526077809,0.0133484305018202
5797,9,273430,-0.191172311915199,0.0822103245201017,0.0206165025930954
5798,9,273993,-0.169760563988537,0.0836311342473215,0.0431190455650181
5799,9,276483,-0.147345478674159,0.0824537538414004,0.0747941936331084
5800,9,276759,-0.173985201897772,0.0821952501738051,0.034981945440448
5801,9,280761,-0.17316324539064,0.0824159980943228,0.0363418729002532
5802,9,280878,-0.181451806526901,0.0828399671710222,0.0291495932788143
5803,9,281757,-0.196346074183689,0.0823902998905671,0.0176949433111724
5804,9,282224,-0.17635333185839,0.0823915640413442,0.0330048653837208
5805,9,283213,-0.167957728803479,0.0829393002745012,0.0436125962696919
5806,9,283290,-0.170013594639267,0.082737099685833,0.0406275709388141
5807,9,286125,-0.096077129233255,0.08258567070657,0.245467953944037
5809,9,289043,-0.0635810690768687,0.0830763506740685,0.444584686199171
5810,9,289127,-0.0663235015240892,0.0826685031540041,0.422929284864319
5811,9,289513,-0.0774482928202675,0.0830700901493768,0.351805995011076
5812,9,292353,-0.136142616551928,0.0828063898108888,0.101044227134975
5813,9,294986,-0.11753942533194,0.0826744065990402,0.155991958535769
5814,9,296974,-0.11927131628647,0.0828800667260184,0.151013034672449
5815,9,298782,-0.129649655501913,0.082416479557389,0.116590665282039
5816,9,299767,-0.0949795007153757,0.0830185311446556,0.253367358313702
5819,9,303507,-0.100569873906339,0.0830256923832191,0.226586789072471
5820,9,303589,-0.0978171737341252,0.0830350084083816,0.239580866656226
5821,9,303690,-0.101494860219115,0.0844782637952478,0.230389248434595
5822,9,304133,-0.0923189490969436,0.0831802371539232,0.267812088688184
5823,9,310366,-0.0725832962343036,0.0829763240461498,0.382306303240034
5824,9,310436,-0.0845652610749233,0.0831086749617419,0.309600011573909
5826,9,314400,-0.146013201061119,0.082612166226102,0.0780161440232783
5827,9,314913,-0.151714223578376,0.0823671761476395,0.0663246684192623
5828,9,315623,-0.144819807166299,0.0827078100859548,0.0808177665955289
5829,9,317005,-0.123084374341376,0.0829026435240416,0.138519488540719
5831,9,322200,-0.103155121761159,0.0830167066685981,0.214846443156344
5832,9,323432,-0.0758326268835146,0.082997080530588,0.361509565320299
5836,9,328426,-0.087883160456336,0.0828613770189693,0.289594735387797
5837,9,330193,-0.0615254047481806,0.0832947742699529,0.460612415917391
5838,9,330993,-0.096147756028382,0.0836855465112156,0.25136805240461
5839,9,334143,-0.00804350607663296,0.0832942813212176,0.923124805447211
5840,9,334329,-0.209375443348296,0.122940216355305,0.0894357100507188
5841,9,334958,-0.0392385414368279,0.0829368465262692,0.636424625208273
5842,9,336040,-0.051015582664274,0.0828911687900185,0.53865246429844
5843,9,338275,-0.00224901271363898,0.083059544727346,0.978413529645952
5844,9,338651,0.00712898031807644,0.0831582360083545,0.93173133100135
5845,9,338765,-0.00335160561266587,0.0831826780477568,0.967883022371977
5846,9,338787,-0.0112195385655171,0.083170159662015,0.892768926238177
5847,9,340588,0.0174036531479708,0.0828011358406037,0.833643641528527
5848,9,341341,0.0201670503377362,0.0833561976301497,0.808968521262297
5849,9,342354,0.000167951618417705,0.084870927614559,0.998422180032235
5850,9,342479,-0.0037675814772716,0.0834194327634862,0.964001876380243
5851,9,347652,0.0228857299476519,0.0830625387584259,0.783074835759253
5852,9,349076,0.0138257238927584,0.0832086925679201,0.868128361806707
5853,9,349097,-0.00515606741137187,0.0831026111792891,0.95056243751459
5854,9,349116,0.00853172325155671,0.0828872928246358,0.918075691318429
5855,9,350262,-0.0446893821600856,0.0835676161697777,0.59314617896593
5856,9,351490,-0.0188767335106187,0.0830555270934929,0.820338780853901
5857,9,352621,0.0188677492695613,0.0836988870722072,0.821779785390048
5858,9,353047,-0.0114285682544621,0.0835670798250647,0.891299085815042
5859,9,354047,-0.00512628265708087,0.0829928479996037,0.950782732268102
5860,9,354832,0.000351928623107678,0.0830662052979976,0.996621986318224
5861,9,354867,-0.00837485960084866,0.0830150689798328,0.919700130457185
5862,9,354924,-0.00997815561806509,0.083168627105234,0.904571208915631
5863,9,354945,-0.00556808512288731,0.0828057866631921,0.94642655714487
5866,9,356037,0.00262842686381792,0.0845714480156353,0.975223810788818
5867,9,356207,0.00191902155549001,0.0836201783225043,0.981703710503903
5868,9,357150,0.00157279296098289,0.0833311742852136,0.984952280544118
5869,9,357800,-0.000931923190172212,0.0831703079493473,0.991066221431535
5870,9,358570,0.00127975533846941,0.0831980370134488,0.987736083533434
5871,9,360441,-0.00916219939874247,0.082808790803136,0.911962456417995
5872,9,362255,-0.0485341864793779,0.0830629056887343,0.559387414382817
5874,9,362775,-0.0374247108766018,0.0829372549980671,0.652092760119988
5875,9,362828,-0.029797650694523,0.0830879293225279,0.720087848071982
5878,9,365655,-0.0523880138954254,0.0829300391847002,0.527983069219945
5879,9,365725,-0.0420041389684848,0.0827956927748204,0.612245167033717
5880,9,365942,-0.0596564269853207,0.0826828929320993,0.47107419799694
