SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6811,11,52110,-0.0800549121950084,0.0960335500472514,0.405062235836672
6812,11,52120,-0.0800549121950084,0.0960335500472514,0.405062235836672
6813,11,52174,-0.0805665544797217,0.0961715864087078,0.402744926526794
6814,11,52267,-0.0978924725625415,0.0961503269960657,0.309318691931942
6815,11,52276,-0.0973298446034006,0.0960246270289456,0.311471449496967
6816,11,52288,-0.0973298446034006,0.0960246270289456,0.311471449496967
6817,11,52354,-0.0880432267465308,0.0971326483902525,0.365330513612694
6819,11,52567,-0.0802875922938385,0.0969296414308554,0.408055789484758
6820,11,52573,-0.0829876713127221,0.0971796747184014,0.393705616331027
6821,11,52591,-0.130120358844194,0.0968666346350146,0.180039765224479
6822,11,52597,-0.0897961890636979,0.0968842674062713,0.354642990064983
6823,11,52618,-0.0890316501662945,0.0965919194091312,0.357299052446895
6824,11,52628,-0.0991041796940527,0.0962540626881332,0.303897897109464
6825,11,52666,-0.0713785011459317,0.0962164195555924,0.458669306239464
6826,11,52900,-0.0728428981771117,0.0964715991301219,0.450709912671861
6827,11,53112,-0.0789938382332969,0.0968458112305898,0.415241194814556
6829,11,53656,-0.114920795358377,0.0968307972009282,0.236096439785438
6830,11,54144,-0.0978075169451151,0.096358546943477,0.310783259596195
6831,11,54177,-0.118169110732871,0.0964180162488346,0.2211694517865
6832,11,54237,-0.130868597857236,0.0964569162848394,0.175725417875516
6833,11,55837,-0.124918144686849,0.0963939119119656,0.195852062058011
6834,11,56052,-0.171340812865877,0.0958524816430586,0.0747068776832872
6835,11,60397,-0.156575684887817,0.0967182116185955,0.106365020964607
6836,11,62199,-0.136246009045912,0.0968053531414398,0.16018212941267
6837,11,63117,-0.121708387658395,0.0965671917711992,0.208375889779392
6838,11,63444,-0.18266822367468,0.0970136990976785,0.0605344275176081
6844,11,66128,-0.058087484693719,0.0965412834326018,0.547769764638604
6845,11,67104,-0.0447840185336933,0.0967764373123108,0.643823355365183
6846,11,68750,-0.128711847874335,0.0962555885348726,0.182022191881361
6847,11,69070,-0.114431753072463,0.0960105681022476,0.234114363272176
6848,11,71811,-0.143213521510177,0.0962895405520248,0.137822543329461
6854,11,80491,-0.0614685415190653,0.0961994020328276,0.523256763852399
6856,11,81028,-0.0567680948250994,0.0970606575666818,0.559007193986667
6857,11,81030,-0.0603193110726782,0.0969326543925601,0.534159105019546
6858,11,81400,-0.123137766410703,0.0960954629011904,0.200890496463195
6859,11,81406,-0.123137766410703,0.0960954629011904,0.200890496463195
6860,11,81454,-0.13566709931229,0.0962400075853672,0.15951617638643
6861,11,81476,-0.145461995846382,0.0967930899113256,0.133781104257296
6862,11,82548,-0.098343179590674,0.0961171463081379,0.306933048846902
6863,11,84259,-0.066416558961525,0.097911617871346,0.498005794447337
6864,11,86389,-0.0257680992613727,0.0962679790510198,0.789109277704042
6865,11,87266,-0.0178825867350986,0.0966604135019719,0.853331952676203
6867,11,89429,0.0105938831584897,0.09612637521016,0.912307148068529
6868,11,89470,0.0130027863130821,0.0963960007651793,0.892776300949839
6869,11,91507,-0.0125809925133684,0.0964052902101571,0.896244351938711
6870,11,92153,-0.00670576068752554,0.096599301620561,0.944695957970635
6872,11,96863,-0.110612431933333,0.0964856522066554,0.252400695137688
6873,11,98088,-0.090050519616588,0.095999405644911,0.348869288968639
6874,11,98757,-0.0956356849620142,0.0966896206658525,0.323291793708403
6875,11,99100,-0.0948208217329475,0.0964067670001026,0.32601072500799
6876,11,102671,-0.00791091257109922,0.0965378560852456,0.934735922087694
6877,11,104549,-0.0140543213951317,0.0962884881567873,0.884035838679727
6878,11,106654,-0.0203859018043883,0.0968683548679222,0.83343824425432
6879,11,106700,-0.0633084284935944,0.0968158121550554,0.513598195095432
6881,11,107231,-0.0245179600517035,0.0961554057278169,0.798884988885001
6882,11,108816,-0.0396790101382549,0.0981280790767349,0.686193342870056
6883,11,108841,-0.0337172867671492,0.0977765446710729,0.730419848245792
6884,11,108870,-0.0484200509721102,0.0962569003376215,0.615257308635948
6885,11,109176,-0.0323439499839621,0.0968220888210148,0.738536055945795
6887,11,111132,-0.0214571861686903,0.097107181352551,0.825248256484227
6888,11,113698,-0.019311428935776,0.0967026239998961,0.841830888162752
6889,11,114020,-0.00577597014971888,0.0965245337656679,0.952317407423371
6890,11,115612,-0.0293231285191395,0.0966678471868645,0.76181022075116
6891,11,116643,-0.0337209463142644,0.0962746657054835,0.726354181990289
6892,11,116979,-0.00605527406747029,0.0966706996715695,0.950090099222055
6893,11,118012,0.0360339034085593,0.0963315015849571,0.708583159210908
6894,11,118055,0.0361626812307295,0.0961631310783354,0.707101485042754
6895,11,118745,0.0210507372736828,0.0964925606591578,0.827431153752522
6896,11,118759,0.0229995424029556,0.0966151811751064,0.811978036266672
6897,11,119115,0.0519609160195302,0.096251669924703,0.589644788401544
6898,11,119177,0.0518887451342467,0.0961427330026579,0.589740543985786
6899,11,119221,0.0394785733415911,0.0964304176243799,0.682494741499062
6900,11,119264,0.0484155635797085,0.0962735984946021,0.615351326658994
6901,11,119431,0.0403256209755568,0.0965332604963397,0.676392587706195
6902,11,120563,0.0272722414333157,0.0966120320957715,0.777889516030466
6903,11,120692,0.0364705813253594,0.0966034355466483,0.706007530464881
6904,11,120740,0.0183844242945671,0.0966440406878732,0.849239640562135
6905,11,120902,0.0418375514863758,0.0965742919927329,0.665122273767075
6906,11,120917,0.0388423105068118,0.0964524997985223,0.687405921690194
6907,11,121097,0.0370816322742112,0.0961833100223771,0.700076380650423
6908,11,121508,0.0145122147599231,0.0971980637810753,0.881397763164671
6909,11,121522,0.0268822188114248,0.0972913815885894,0.782474538578326
6910,11,122192,0.0367540678697857,0.0966291946961394,0.703905531512853
6911,11,122402,-0.0119137291918798,0.0988098545783525,0.904098425576397
6912,11,122415,0.0510525494563855,0.0968641342096157,0.598487718724956
6913,11,122779,0.0336964187807537,0.0964823975140349,0.727110329263908
6914,11,122784,0.0302008964742122,0.0967346996646956,0.755070326174752
6915,11,122858,0.06331827375533,0.0969652451626769,0.514181543281786
6916,11,123867,0.039444596605833,0.0962048595204143,0.682050052725269
6917,11,124479,0.0180633826128386,0.096849591139467,0.852152256391154
6918,11,124784,0.0444000787460948,0.0965205482781725,0.645794763555955
6920,11,125700,0.048690801516468,0.096737967411192,0.615048521269223
6921,11,130422,0.042822846255019,0.0966658606413033,0.658038059225001
6922,11,130518,0.0340741393760703,0.0964027364011028,0.723957495382103
6923,11,130533,0.0372398014985745,0.0965291263251096,0.699885897988868
6924,11,132044,0.0200023132709426,0.0962536757096023,0.835498484640235
6925,11,137433,0.033860175761446,0.0985163707953686,0.731275778906625
6927,11,137613,0.0248358414865352,0.0976271749232563,0.799338727156727
6928,11,137677,-0.00111353436236561,0.0975437529666306,0.990898202039489
6929,11,137740,0.0187308655856463,0.0973218413131089,0.847490125299146
6930,11,138163,0.0186808409980853,0.0966178201119556,0.846797810155757
6931,11,138169,0.0221852559300837,0.0963691961496007,0.818061107992636
6932,11,138463,0.0324564018916881,0.0969866972881773,0.738089400435243
6933,11,139069,0.0371385654265936,0.0971108983161437,0.702369196657955
6934,11,139532,0.0173325077140463,0.096919493665097,0.858170585610881
6935,11,140338,0.0266038889700615,0.0961931361377511,0.782274133765468
6937,11,146291,0.0137152918430692,0.0967976418198725,0.887405424926083
6938,11,147493,0.0430048638236009,0.0969409729024792,0.657589800929731
6939,11,152009,0.0464221542981831,0.0977451131828017,0.635130073849675
6940,11,152668,0.0564601994631827,0.0971710599874085,0.56158478843691
6941,11,153313,0.0606982847140156,0.0980109604316708,0.536117576858457
6942,11,153972,0.0596007121267473,0.0963371430188474,0.536534069806533
6943,11,154354,0.0631140183827803,0.0970168886493298,0.515762322615639
6944,11,154565,0.0620936487213782,0.0966055165396366,0.520800545174259
6945,11,155875,0.0701261331398746,0.0970048021431011,0.470211392639864
6946,11,155937,0.0815478808847927,0.0975380195517173,0.403685306577452
6947,11,158103,0.0340880526598971,0.0964027224673562,0.723849373172352
6948,11,158139,0.0541146314405228,0.0968115276934378,0.576537383552579
6950,11,162925,0.0706247168011831,0.0965267971655519,0.464862052415502
6951,11,164489,0.0670730169751756,0.0978863811342329,0.493659245112175
6952,11,167261,0.132962735514527,0.0968494608531444,0.170661004283669
6953,11,169186,0.125209776256627,0.0970170009343178,0.197688384304525
6954,11,170215,0.0326128440603414,0.0964193999757887,0.735383831514534
6955,11,170526,-0.0139584064444157,0.0961613905009377,0.884670519489323
6957,11,171257,0.0120784750571952,0.0970216625419732,0.900996152418324
6958,11,171276,0.0174218906382732,0.0966736959530932,0.857088487939056
6959,11,171361,-0.00399657107292042,0.0962911587911811,0.966916718088245
6960,11,171454,0.00678589327824805,0.0963271331738832,0.94387830618123
6961,11,171457,-0.00310830436622164,0.0964348813770203,0.974305127377577
6962,11,171646,0.01138500383833,0.0962894870625285,0.905946929129644
6963,11,171647,0.01138500383833,0.0962894870625285,0.905946929129644
6964,11,173020,0.0389545402109041,0.0962690696260572,0.685985517444108
6966,11,174007,0.0112412922913864,0.0966785939313413,0.907500810134222
6967,11,179802,0.0432237540056642,0.0966830236726488,0.655101124018676
6968,11,182151,-0.0128114932950423,0.0961618427428613,0.894088627159743
6969,11,183689,-0.0103485427853468,0.098346595296622,0.916256858921397
6970,11,184061,0.0218814652918579,0.0964462765030266,0.820650526174242
6971,11,184965,-0.0125639174317948,0.0962648163954629,0.896234030107246
6972,11,185280,-0.00952590518543628,0.0980917252548582,0.922692389531561
6973,11,185287,0.0169739451021062,0.0979201644907192,0.862479816652864
6974,11,185527,0.0088624479283515,0.0968732830456603,0.927159152571526
6975,11,185734,0.0207114908574333,0.096492768628793,0.830169660682044
6976,11,185749,0.0114773797035174,0.0969219588902749,0.905803205112977
6977,11,185846,0.0110685686312586,0.0971121098901167,0.909320645573433
6978,11,185997,-0.0157550897479675,0.0962634866791675,0.870087503426388
6979,11,186085,-0.00883388165976427,0.0965789180517927,0.927172604699417
6980,11,186196,0.0248179941761641,0.0979233989505907,0.80007348968867
6983,11,191520,0.0544345415552782,0.0974510922282621,0.576800359662157
6984,11,193196,0.00676324228428077,0.0965488025290607,0.944193540133229
6985,11,195507,0.0263113778856756,0.0963176301439735,0.784879965306299
6987,11,196560,0.0269910891285964,0.0963657224690604,0.779572406400667
6988,11,196565,0.0269910891285964,0.0963657224690604,0.779572406400667
6989,11,196914,0.011415859186273,0.0974977673300562,0.906856577538897
6990,11,200393,0.0289179523886733,0.0980809596758508,0.768291280048551
6991,11,201609,0.10029977061879,0.0963352419552109,0.298516879471021
6992,11,201652,0.0976048584971655,0.0965707607842669,0.312848393150459
6995,11,203385,0.10179129134416,0.0966741324195566,0.293092339133789
6996,11,203741,0.1101768300984,0.0962161456548458,0.252944700438247
6997,11,204131,0.117835649136093,0.0963869439496616,0.222323987599677
6998,11,204491,0.0858350226367333,0.0961768835017065,0.372748821161014
6999,11,208258,0.0497312721154175,0.0968181873181277,0.60781366315877
7000,11,209475,0.084608619660997,0.0963481252975044,0.380456740332375
7004,11,215041,-0.00550359136580029,0.0966800015397527,0.954636469390507
7005,11,215493,-0.0431202911908994,0.0982108318697554,0.660887840894527
7007,11,215813,-0.0555983973508181,0.0965546248015742,0.565101565628277
7008,11,216541,-0.0428801009211927,0.0967211309119047,0.657793247894953
7009,11,216953,-0.0531451725477937,0.0971599663233363,0.584733740497516
7012,11,217553,-0.00339355238141015,0.0966227671606873,0.972002578048962
7014,11,218588,0.0153858383556775,0.0975568908611639,0.874774354341932
7015,11,219380,0.0257598222183568,0.0969366215976942,0.79059550421277
7016,11,220819,0.0975612785890604,0.0962974074667198,0.311694528569164
7018,11,222267,0.0981114606404174,0.0968808341720918,0.311895919373092
7019,11,223086,0.0654068017564972,0.0964637543961135,0.49818713092866
7021,11,223467,0.0647993267451266,0.0964649158129504,0.502188708791484
7022,11,225287,0.0526434454109122,0.0963646065491841,0.585208684718976
7023,11,225381,0.0461970402665184,0.0962236082489926,0.631453010845688
7024,11,225819,0.0272639978196072,0.0966565085760293,0.778054370394682
7025,11,226471,0.0447106659816525,0.0966143246391012,0.643811003765064
7026,11,227255,0.0571252665937914,0.0962373107897326,0.553168183229164
7027,11,227403,0.0887964581568637,0.0964750814823788,0.357988026900353
7028,11,229405,0.0755765991239701,0.0962346694714108,0.432783069709404
7029,11,230043,0.0901979755692736,0.0978017921276337,0.357026632937588
7030,11,230092,0.115288553283471,0.0960896020319792,0.231020655935296
7034,11,236028,0.0894357653085011,0.0982498601466526,0.363291265140508
7035,11,237327,0.0525377772120791,0.0982220120407821,0.593064055310609
7036,11,237624,0.0572042793044079,0.0962295938920084,0.552587827941096
7037,11,237826,0.067676770215163,0.097312021227162,0.487223660123372
7038,11,237829,0.0603268887872857,0.09722699848939,0.535345702397793
7039,11,240673,-0.188009855794029,0.177903592726896,0.291322128853626
7040,11,240765,0.00681515620518078,0.0965992799315188,0.943795221965863
7041,11,241548,0.0164421259377818,0.0970726371463413,0.865595076945005
7042,11,243272,-0.00565574036767416,0.0967475857036279,0.953416318087397
7043,11,243436,0.0169945021825981,0.0973227441313515,0.861478302318738
7044,11,244792,0.0447387002432397,0.0976624781693224,0.647166001718712
7046,11,248266,0.0719279645018842,0.0965892606285579,0.456961449197163
7047,11,253995,-0.0187288954633145,0.0965259870348981,0.846264337253663
7048,11,255600,0.00940671632702016,0.0982090043177486,0.923747567787362
7049,11,257243,-0.00960066366601914,0.0965236707524657,0.920826056711583
7051,11,258195,-4.03049270270139e-05,0.0963893569700834,0.999666603119938
7052,11,258900,-0.0423712980914823,0.0965537289256999,0.661048498650113
7053,11,259426,-0.0190208692081532,0.0967027871382738,0.844180108795311
7054,11,259811,-0.0194616281456557,0.0968071805113249,0.840787018070627
7055,11,262152,-0.0296689397843709,0.0977667602696412,0.761713125677621
7056,11,263206,-0.0910477159586923,0.0964277829132845,0.345710056343197
7057,11,263597,-0.0885216431408298,0.0960064542786901,0.357138258558459
7058,11,264198,-0.00603786432666178,0.0962590266935546,0.950020851084413
7059,11,264567,0.0192094832725837,0.0979525076435303,0.844636779232449
7061,11,270804,-0.0332639389055134,0.0971584959040876,0.732277887272095
7062,11,272649,-0.0428181520065412,0.0975692230347996,0.661039460860536
7063,11,273908,-0.0656985958403878,0.0970182477812648,0.498736739231132
7064,11,275058,-0.0948208068013434,0.0969033219916933,0.328492584678216
7065,11,275068,-0.0997147424368517,0.0971680240532247,0.305495563095698
7066,11,275326,-0.0413631258823507,0.0970562781662232,0.670238833138446
7067,11,275754,-0.0487814773889633,0.0968303646139497,0.614728226645211
7068,11,275945,-0.0759007068023386,0.0967391995820147,0.433219599433452
7069,11,277678,-0.00878848076322819,0.0969614432403917,0.927830911748396
7070,11,279317,-0.113661416273395,0.0970259810742606,0.242206667779383
7073,11,281677,-0.0936012224378294,0.096308541682169,0.331771197163829
7075,11,285019,-0.0976469846809838,0.0985522690705728,0.322454994890072
7076,11,285782,-0.138066828652646,0.0963430873759501,0.152721566490642
7078,11,294571,-0.0608501026991439,0.097440341480899,0.532712041426747
7079,11,296091,-0.0568640965719421,0.0962377489555431,0.554984967956352
7080,11,297944,-0.0314855674926609,0.0967697120709022,0.74509689965577
7081,11,298716,-0.0420455678390046,0.0978772273193031,0.667767222951446
7083,11,303479,-0.0542596318026993,0.0969102610674781,0.575905738838089
7085,11,307466,-0.00662882600284516,0.0963074332710327,0.945164030941348
7086,11,310682,-0.11607144367147,0.0959293072786742,0.227100591661643
7087,11,315294,-0.0839078668125346,0.0961634920539187,0.383499185769504
7088,11,315651,-0.0778722002396525,0.0960476965910405,0.41804637681152
7089,11,316077,-0.0736417015315836,0.097182234547873,0.449094735429537
7090,11,317128,-0.0840185289718585,0.0964351463792621,0.384213152215058
7091,11,317506,-0.0934196507813181,0.0965432805079077,0.333884038459572
7092,11,317558,-0.0932428395707608,0.0969543106741471,0.336848883053321
7094,11,332693,0.115156265817692,0.096485968042304,0.233474030537435
7095,11,333502,0.0905717517709939,0.0962687358138443,0.347439409402087
7098,11,336742,0.0963966416310189,0.0963946887987441,0.317985701587349
7101,11,339476,0.158520868481054,0.0964319955235667,0.101095048466262
7102,11,340285,0.128367580210121,0.0959606371965872,0.181851912801524
7103,11,340583,0.132317507923321,0.0966413365670347,0.171819580557485
7104,11,340618,0.11436465050899,0.0967946013919605,0.238192013576527
7105,11,340699,0.1008226883807,0.0990307650632499,0.309330253105624
7106,11,340702,0.102855200557581,0.0990738334756033,0.299902829194843
7107,11,340770,0.102874773290628,0.0964446559907809,0.286849142384483
7108,11,340783,0.141260553664572,0.0967849899256609,0.145308718291423
7109,11,340811,0.100652741195501,0.0963257965562006,0.296775000986215
7112,11,341413,0.139801515391447,0.0960202032403419,0.146292641168663
7113,11,341771,0.132140531596802,0.0958915837624987,0.16906993998318
7114,11,348254,0.0510433257929585,0.0977703687101715,0.601946547735007
7115,11,350701,0.0702324217661665,0.0963168458279399,0.466374424866609
7117,11,352832,0.0637062416012178,0.0966025421006952,0.510025569058067
7118,11,352980,0.075609274249658,0.0963053131842072,0.432921695629055
7119,11,353039,0.0894765211807055,0.0966816324912478,0.355350660750491
7125,11,356064,0.106623397573317,0.0962862144860895,0.268892773524387
7126,11,358366,0.0787786184527898,0.0979352527415115,0.421710339260867
7128,11,360267,0.0244683138424938,0.0970127245370138,0.801019684067029
7129,11,360860,0.00583538325833399,0.0976190341509423,0.952366987118806
7130,11,361878,0.0410301899350536,0.0980006408719009,0.675709986395187
7131,11,362163,0.0456164267081356,0.0964960115768524,0.63669894800444
7132,11,362171,0.0446907592339101,0.0964972386218451,0.643556630453833
7133,11,363809,0.0303574484179903,0.0963416016239301,0.752870259294858
7134,11,364620,0.0827460078749211,0.0963717853098838,0.391137042266219
7135,11,364676,0.0780684019242238,0.0963935276942362,0.418547528565849
7136,11,367086,-0.0056552759161968,0.0970318591381359,0.953556448709994
7137,11,369257,-0.0965435680386637,0.0964149341352859,0.317351175085824
7138,11,372538,-0.0966284781066748,0.0972317643727376,0.321003219053353
7139,11,373968,-0.129751951281908,0.0961599476914702,0.178094280642542
7140,11,375918,-0.0347055744131163,0.0962372924918722,0.718595490447262
7141,11,376286,-0.0136408588375939,0.096659304500488,0.88785320856602
7143,11,379841,0.0284601077412445,0.0966501614644245,0.768575547427286
7144,11,379846,0.0284601077412445,0.0966501614644245,0.768575547427286
7147,11,380964,-0.0379854960495814,0.0963681514413225,0.693693070866182
7148,11,381658,-0.0408012694450306,0.0962426415941218,0.671866547065029
7150,11,381673,-0.0517390567886309,0.0983128093542261,0.599031290404495
7151,11,381726,-0.0250278546325918,0.0965219424496046,0.795557205241273
7152,11,381937,-0.0308233171429306,0.0961079932047987,0.748615823422332
7153,11,382201,-0.0602041847082253,0.097246776524028,0.5362585749482
7156,11,384150,-0.0896661771137903,0.0963191474364787,0.352527096159669
7158,11,385019,0.0201045354383936,0.0971952426552788,0.836248682076719
7162,11,392685,0.0692581763372373,0.0971702581217072,0.476470860209344
7163,11,393210,0.0586558405905938,0.0979776438543338,0.549779887084271
7164,11,393945,0.0811342093168099,0.0984267963268665,0.410319960366614
7165,11,394452,-0.110682012833355,0.214669215515262,0.606461232630451
7167,11,394913,0.108425857337877,0.0983718503514137,0.271123853247208
7168,11,398143,0.178869681060352,0.0972782639499673,0.0667929344253091
7169,11,400712,0.16196919635186,0.0968972735588514,0.0954981272475999
7170,11,401921,0.0671228468715283,0.0970489394170799,0.489618594755605
7171,11,402086,0.0517143666259571,0.0972762713693385,0.595321061031342
7172,11,403233,0.143188575205717,0.0973532959485052,0.142232280338799
7173,11,403482,0.212860587143463,0.0964014765222584,0.0278822114308851
7174,11,403781,0.217647306365776,0.0965878115290083,0.0248495461677181
7175,11,404841,0.133931016086539,0.0971323464014511,0.168813831738812
7176,11,407251,0.0748755701427242,0.0983280575631924,0.446874462955001
7177,11,408460,0.0596380934762172,0.0976890756874853,0.54193085311475
7179,11,411456,0.0746732639722777,0.097577355163509,0.444620646932464
7180,11,412587,0.0789217285972494,0.0986316575161148,0.424152607957365
7181,11,415128,0.0928004077791135,0.0976205151744107,0.342445662899409
7182,11,415158,0.104811074423093,0.0975979898085036,0.283598312112403
7183,11,415583,0.0900570199849404,0.0980111881052834,0.358804435682789
7184,11,417049,0.0688662171663207,0.0979924596222623,0.482661924485756
7185,11,421231,0.0758226177717883,0.0983478804959734,0.441244334420514
7186,11,421433,0.0475239365277096,0.0986665934110996,0.63034462667693
7187,11,425090,0.12097522242938,0.0976238216100147,0.216095539342392
7188,11,425936,0.105224870043634,0.0969382488914879,0.278448295278564
7189,11,425985,0.105182305447171,0.0968730260919318,0.27831947868629
7190,11,428422,0.103652757422483,0.0971375409900528,0.286668520184126
7192,11,430725,0.0831741032683748,0.09869627384965,0.399951266830571
7194,11,431573,0.099955633439103,0.0983379054121853,0.310110961929555
7195,11,435067,0.133393841296257,0.0980122473283423,0.174384566592247
7196,11,435445,0.109891943174831,0.0974734459102034,0.260337486783119
7197,11,436668,0.105883445288963,0.0975780256222773,0.278610927380684
7200,11,440451,0.0992243365145955,0.0970708383432844,0.307393437856523
7201,11,441961,0.111317858715065,0.0968139788658817,0.25099976417451
7202,11,442302,0.113727995140076,0.0975800402290251,0.244609966619669
7203,11,442829,0.110590015385346,0.097239127495577,0.256184471510175
7204,11,443498,0.100681482341891,0.0969900958390263,0.2999529144979
7205,11,443807,0.0997943755218343,0.0968915041549993,0.30373395062962
7206,11,444125,0.0913546494667493,0.0970466600389952,0.34717045138526
7207,11,444152,0.128695512574506,0.0969985982996737,0.185440069157876
7208,11,444420,0.103114931106059,0.0971180168138534,0.289075619596695
7209,11,444997,0.110405912623383,0.0985976274528639,0.263576345784071
7210,11,445026,0.106726705670037,0.0982885078464625,0.278285734230576
7211,11,445153,0.108201124726754,0.0969710537150688,0.265263110010045
7212,11,445220,0.124662178206484,0.097939961446912,0.203911479915581
7213,11,445373,0.109647841825423,0.0972421500239122,0.260265178242272
7214,11,445854,0.104787178105457,0.0968346247867662,0.279935597876719
7216,11,448760,0.11490833354622,0.0971228305793356,0.23755627344987
7217,11,449454,0.100924924403812,0.0973271432645417,0.300461572366938
7218,11,452711,0.105051689733832,0.0987349147661543,0.288066334219135
7219,11,456846,0.133402676219998,0.0969907610753169,0.169874588982436
7223,11,460484,0.019058733497949,0.097740126608146,0.845509863538576
7224,11,462463,0.0347685830241191,0.0978614120140802,0.722589114740911
7225,11,463057,0.0368555510069938,0.0970948611753019,0.704483289829889
7226,11,463846,0.0484478129528118,0.097386908298198,0.619161970507674
7227,11,464832,0.0413034698350918,0.0975497583038558,0.672254551867555
7230,11,465463,0.0643356136633866,0.0985588043577323,0.514333480267116
7231,11,466269,0.109014339765841,0.0967547037364969,0.260631115088217
7232,11,466959,0.105229529296236,0.0976754856184666,0.28206489284211
7233,11,467309,0.0874333510089338,0.0974848243058409,0.37038784673897
7234,11,467328,0.105861482955859,0.097004894005399,0.275885005729951
7235,11,467504,0.0975079748499297,0.0972402699439632,0.316666904896454
7236,11,467546,0.104021660199065,0.0970105322326667,0.284330466632692
7237,11,467564,0.0950723284089734,0.0971084029173266,0.328234169922422
7238,11,467627,0.104567713717375,0.0971841587422611,0.28267331789666
7239,11,467651,0.104518009094945,0.0970090209158009,0.282035069236464
7240,11,467666,0.0918781955289548,0.0975761672912311,0.347038895857564
7241,11,467744,0.0926537681072971,0.0973693491811916,0.34196609092283
7242,11,467777,0.0868850357380656,0.0973072913084614,0.37252256425897
7243,11,467786,0.0836833849273634,0.0974941473415241,0.391285717344792
7244,11,469130,0.173399459536776,0.0977861809099387,0.0770492821613947
7245,11,471802,0.144646095696529,0.0978186103128811,0.140107573729539
7246,11,475092,0.174000640386197,0.0973966177288206,0.0748737860419063
7247,11,476182,0.0891031909079217,0.097261543152824,0.360229666211738
7248,11,477654,0.16747344712168,0.0972410854625747,0.085900181518254
7249,11,480438,0.147667361750234,0.0978275602855641,0.132074307081074
7250,11,481321,0.169260818204906,0.098155251083785,0.0855075615469223
7251,11,485149,0.133228077587681,0.0995629183378733,0.181715542643874
7253,11,487905,0.0973991998547493,0.0980057635933347,0.320995653328982
7254,11,489044,0.0999444751345708,0.0984241608036788,0.310588486145694
7257,11,491233,0.12438012225347,0.0988148301157069,0.208963578942751
7258,11,491866,0.120730796287356,0.0987137623813668,0.222130766920072
7259,11,493392,0.136442373130456,0.0998243789459022,0.172550277514295
7262,11,494726,0.0910538594371494,0.0979171127669402,0.353054439537181
7263,11,495468,0.101068953700488,0.0979952368321234,0.303075335021359
7264,11,498423,0.0883085216853717,0.0988875970138196,0.372455278961824
7265,11,498694,0.120987129062965,0.0978252553065162,0.216995467112913
7266,11,507721,0.0469166549753526,0.0978255463406529,0.63181231395479
7267,11,508824,0.10265409027843,0.0982132480048813,0.296638199368286
7268,11,515387,0.0940582819387528,0.0978186474360289,0.336929969708845
7269,11,515435,0.0979027278373166,0.0982027159286482,0.31947399159608
7270,11,515606,0.0567340477127531,0.098406201309727,0.564624974400712
7271,11,515607,0.0567340477127531,0.098406201309727,0.564624974400712
7272,11,515783,0.076775594835906,0.0977577209801782,0.432765777555398
7273,11,516249,0.0750127990985857,0.09806152990248,0.444808574068015
7276,11,517259,0.0434980333671544,0.0995810872982391,0.662516080402534
7278,11,517282,0.0599423738689573,0.0992584413006056,0.546296667254605
7279,11,517936,0.0722133188074017,0.0984830761744872,0.463888892672845
7282,11,521756,0.15014994358016,0.0968180920880907,0.121834662673113
7283,11,521933,0.165241526823297,0.0978375028848479,0.0921142630267726
7284,11,522294,0.127124262902289,0.0962455031463488,0.187412576377286
7285,11,523645,0.180188229375641,0.0976416166900825,0.0658161150705655
7286,11,523658,0.196861063109603,0.0959561855361065,0.0409486596287332
7287,11,523660,0.148789629672546,0.0965339326589067,0.124134979503202
7291,11,527561,0.112871240345846,0.0961890110345779,0.241413845285384
7293,11,533229,0.103852008560435,0.0959689786189201,0.279928349512897
7294,11,534563,0.0802221869778102,0.0964305396058373,0.406018315585021
7295,11,535334,0.0843846326684558,0.0969850749119723,0.384848743333311
7296,11,535859,0.0766825713058847,0.0960624949088842,0.425257984123651
7297,11,547722,0.0805557677884097,0.096303088370027,0.403449870872194
7298,11,549137,0.0610409598263727,0.0970766636401953,0.52989236836512
7300,11,549470,0.0670680403999679,0.0982421302310844,0.495256164090661
7302,11,551184,0.0650414364657012,0.0963728676172295,0.500185122127974
7305,11,556779,0.051266235191069,0.0966419324197654,0.596115422413962
7306,11,557098,0.0732124037263145,0.0960701643130158,0.446525770366337
7307,11,559683,0.0791386989523135,0.0963277459966757,0.411883797160026
7308,11,559870,0.0554719349391101,0.0964813864700598,0.565691637200172
7309,11,562114,0.0754218373107127,0.0962714926509355,0.433900793744913
7310,11,564538,0.0654722828186677,0.0979582073515601,0.50433452230102
7311,11,565905,0.114920537789545,0.0965167697760572,0.234579491732548
7312,11,566379,0.14775635133904,0.0959058690737806,0.124300508911125
7313,11,566840,0.142467422894175,0.0961387327979254,0.139260575606106
7314,11,566850,0.143006193614413,0.0960174890918919,0.137281124535765
7315,11,567100,0.131076111487425,0.0963385005291793,0.174514959289824
7316,11,567277,0.146423776360053,0.0960028962292126,0.128104216762157
7317,11,567284,0.125946786171793,0.0961613127793597,0.191133900251319
7318,11,567434,0.134808947829721,0.0960510777662427,0.161342932613416
7319,11,567526,0.129508388783042,0.096432097250809,0.180134543665649
7320,11,567588,0.153689139511277,0.0961058137868648,0.110678370383241
7321,11,567619,0.138156867702954,0.096342721724414,0.152453310359249
7322,11,567651,0.139038552113319,0.0963160857960787,0.149748168026332
7323,11,567885,0.12881347952717,0.0966997045050032,0.183687373126303
