SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6278,10,418404,0.0837758633396892,0.104346516490526,0.422594667004708
6279,10,420497,0.115331194217014,0.10533705984562,0.274316713668204
6280,10,421100,0.0818219255044896,0.10544860566763,0.438303208732147
6283,10,423286,0.0905066863077009,0.105064062276324,0.389578947796854
6284,10,424346,0.0663030704677019,0.105456736798447,0.52993706037414
6285,10,424405,0.0747925140146308,0.10620904913425,0.481771922298534
6288,10,425114,0.0547923831995618,0.107038950359708,0.60904667448167
6289,10,426072,0.0694172510184652,0.106613247416431,0.515397286839149
6294,10,429055,0.0930940824548703,0.109922176217169,0.397619628294324
6295,10,429286,0.0557400731049378,0.107038695441407,0.602869551615725
6296,10,432072,0.0789565118290851,0.108240839927443,0.466208867807328
6297,10,432799,0.0559428585095976,0.107450274454365,0.602944322115767
6298,10,435616,0.0904473297946957,0.107794800127913,0.40199815588343
6302,10,438861,0.0628654407854148,0.107027511643146,0.557326411133774
6303,10,440881,0.0946713915186201,0.110365714468941,0.391586524315068
6304,10,441135,0.0862546320179867,0.106983607035536,0.42064638156591
6305,10,442130,0.0826308254940584,0.107822999289646,0.443976548725464
6306,10,442576,0.0693259732483802,0.107015077149969,0.517525712731146
6307,10,442604,0.125873390948688,0.108110320126939,0.245086695583598
6308,10,443374,0.0908153117261441,0.107804349345695,0.400129660262139
6309,10,443658,0.103091193281018,0.107780023470622,0.339476142842971
6310,10,446307,0.0530407104333892,0.106639887714079,0.619229689427795
6311,10,448026,0.0705233378687411,0.106051738421047,0.506491144862628
6312,10,454904,0.0078256811484958,0.104793150543157,0.940513681421225
6313,10,454991,0.0285849184787064,0.10373252730848,0.783044433414656
6314,10,455828,-0.0213215380779199,0.105523732707417,0.839990562771716
6316,10,459184,0.0708065843898358,0.105860090588818,0.504015912776293
6317,10,460583,0.0452609618863495,0.103715710838944,0.662817338760677
6318,10,461243,0.0173050382880255,0.104093116106496,0.868058734182455
6320,10,463222,0.103665121537607,0.102622085073295,0.313108697788905
6321,10,464142,0.107251176402285,0.101497556623855,0.291376948084917
6323,10,466331,0.0511866330564212,0.102216096666398,0.616845925650958
6324,10,470995,0.105785148757027,0.0979492302379598,0.280879606311047
6325,10,487887,0.146558624643232,0.0962737420696999,0.128826323746498
6326,10,488026,0.148371032813429,0.0961370580009498,0.123647128179778
6327,10,492665,0.145261768236193,0.0940302167940099,0.123280627660472
6330,10,500581,0.141931503348969,0.0938766787182433,0.131455749426029
6332,10,501226,0.177746431003686,0.0943964246439889,0.0605253479879669
6333,10,502176,0.171606712805637,0.0941524868127034,0.0692027468271696
6334,10,503351,0.152541900386886,0.0938712542213785,0.105052498119143
6335,10,503620,0.110686029099954,0.093580617520294,0.23768920560615
6336,10,504391,0.124950724126784,0.0938072667904791,0.183721473577289
6337,10,504977,0.114606198269583,0.0937565211896991,0.222379097429951
6338,10,506238,0.135993832422666,0.0944998481411363,0.151010987628359
6339,10,510746,0.139081094252709,0.0939374234211861,0.139612692263104
6340,10,511762,0.130738732854684,0.09452793242483,0.167517614136592
6341,10,512491,0.104050819710693,0.0938749023787762,0.268444275307175
6342,10,514422,0.182929683635897,0.093366062602013,0.05086745241891
6343,10,517900,0.136283410753214,0.0952675541507755,0.153448583632213
6345,10,525070,0.092451764341597,0.0932032498628972,0.321907635738456
6346,10,526273,0.0715519442772005,0.0944281876745154,0.449112628297996
6347,10,528672,0.0149717608259219,0.0933723669551584,0.872701292935664
6348,10,531791,0.108263122776006,0.0936000596397609,0.24819484780706
6349,10,533434,0.0879210382310774,0.0940130020394799,0.350324112590106
6350,10,536874,0.0837495879466804,0.0943927650807745,0.375550650091568
6351,10,536893,0.0732222415495503,0.0949778976425132,0.441258313093287
6358,10,543383,0.0934934495226698,0.0941976333510577,0.321621629464454
6359,10,545646,0.0232388096699956,0.0934990873618627,0.803856636973785
6360,10,547222,-0.000387827255288076,0.093375764954838,0.996688418942624
6361,10,548227,-0.0222033443136538,0.0938085803002077,0.813036304880176
6363,10,550333,-0.0380499889569128,0.0932594426331275,0.683519952928733
6364,10,551502,-0.0669376205392508,0.0932492989479808,0.473333745125179
6365,10,552149,-0.0400611778020373,0.0928868791641123,0.666520818432701
6366,10,552640,-0.0293829246800998,0.0927015468144932,0.751459342797794
6367,10,552851,-0.0649299919595618,0.0935377191430142,0.488039454379603
6369,10,553578,-0.0243489964641478,0.093482476036694,0.794656291182972
6370,10,553579,-0.0276826479731507,0.0935899410685356,0.767566995839952
6371,10,553911,-0.103329113562407,0.0944243197276969,0.274566861323546
6372,10,554468,-0.0366184005816051,0.0928311131942754,0.693477755291417
6375,10,555138,-0.0357097828524511,0.0932672988359169,0.702042370060997
6376,10,556246,-0.0217204774858752,0.0933356320429273,0.816118622253282
6377,10,557799,-0.046885579385462,0.0939055537003998,0.617890056453223
6378,10,564317,0.0782694550520666,0.0926637463931766,0.398872216651482
6379,10,568534,0.0752161033456079,0.0934230381571027,0.421296416857474
6380,10,569834,0.113623321641931,0.0926108559756573,0.220681638796329
6381,10,571678,0.0431475266127283,0.0924624200653696,0.641038649095487
6382,10,571888,0.0642801812243188,0.0928040149351952,0.488988142983824
6383,10,575574,0.00627862086791464,0.0935745172211237,0.946542030749569
6384,10,576044,0.00843880334254232,0.0940156058279103,0.928529157361973
6385,10,577816,-0.005849286936215,0.0933752482354483,0.950086401829485
6386,10,578878,-0.0966996267805456,0.0933813577833572,0.3011281778915
6387,10,578893,-0.0873680324484465,0.0933915707244546,0.350169004286265
6389,10,581795,-0.0583791293635542,0.0955772626317841,0.541721348891023
6390,10,581859,-0.040923912247931,0.0939294912595474,0.663329716817798
6391,10,582005,-0.0679271333046382,0.0935316891807279,0.46816846428748
6392,10,582140,-0.0599338125748033,0.0933730757102561,0.521371146625
6393,10,582788,-0.0996835604921448,0.0950080428233985,0.294798439023754
6394,10,583178,-0.105893793938511,0.0943297275156138,0.262373783468871
6396,10,583356,-0.0813133338872817,0.093756520757026,0.386376729767751
6397,10,583742,-0.0972315617139976,0.0937181497166924,0.300218104681716
6398,10,583848,-0.0775392086491494,0.093494639387893,0.407470292615636
6399,10,586368,-0.168965582092466,0.0938993069373065,0.0728039670273159
6401,10,590619,-0.148150545970809,0.0945544596986314,0.118050930858062
6402,10,590923,-0.138530934431038,0.0946882244590493,0.144351213305951
6403,10,590949,-0.135028318086178,0.0948341852565271,0.155377284113439
6404,10,591089,-0.168701218134608,0.0949442249740192,0.0764547584424794
6405,10,591752,-0.158384552853941,0.0948337537495207,0.0957803585985762
6406,10,592545,-0.1782515239815,0.0963263040919337,0.0650773111492476
6408,10,594906,-0.139223268895349,0.0945077683091414,0.141604117475609
6409,10,595280,-0.155336095939111,0.0939659580631595,0.0991974428567925
6410,10,598877,-0.0683687990463452,0.0946135259444065,0.470397209852802
6411,10,599081,-0.0413380239910554,0.0950260252653784,0.663815251966986
6412,10,599712,-0.0873680701985661,0.0954131857957205,0.360459169923309
6413,10,602670,-0.117021754132573,0.094227111829998,0.215093625421476
6414,10,603082,-0.14242185738181,0.09528323818738,0.135880645753909
6415,10,603693,-0.0722225843103046,0.0942127339194095,0.443837391680521
6416,10,604721,-0.0344412251357094,0.0945502147344331,0.715879088346552
6417,10,605419,-0.066407284730386,0.0956350350792181,0.487899169749735
6418,10,605428,-0.0600936322275356,0.0951539537116817,0.528095530961415
6421,10,607274,-0.026802010549752,0.095482076670065,0.779103412377439
6422,10,608426,-0.0265453741999885,0.0947920061359734,0.779612295001345
6426,10,611690,-0.10246754839807,0.0948181463378769,0.280579705687722
6427,10,612904,-0.0631381265334539,0.0952758802526933,0.507963223225573
6428,10,615292,-0.0667490249158759,0.0955552933345828,0.485300594319545
6429,10,617634,-0.0338108497772434,0.0969129507587126,0.727388488463896
6431,10,618415,-0.0529688404827822,0.0946031941500629,0.57589907375468
6432,10,618419,-0.0520117080154207,0.0946829137052464,0.583129642171067
6433,10,618867,-0.0590319547858436,0.0947504551322447,0.533670027224934
6434,10,619199,-0.0455919243563544,0.0955124789169364,0.633415452266552
6435,10,619526,-0.0472555004325933,0.0952134517686336,0.619983776460818
6436,10,619631,-0.0503513857958421,0.0950137059417737,0.596487981023196
6438,10,620582,-0.00171345576051318,0.0959661682670719,0.985764783085906
6439,10,620664,-0.0466849269970729,0.0956390062104109,0.625755947594645
6440,10,621701,-0.0617062575207856,0.0949891960918452,0.516364431708601
6441,10,622018,-0.0590984101296822,0.0942386418145545,0.530989633720008
6442,10,627474,-0.0683027033532281,0.0932068223503986,0.464161870187441
6445,10,629030,-0.0775071462653094,0.093089307586817,0.405627307759772
6446,10,629789,-0.0744885261920511,0.0934910888937315,0.42613487119681
6447,10,630743,-0.0722405729618018,0.0934440137011542,0.439986849762986
6448,10,631880,-0.0838960655058735,0.0934836259955765,0.37009515073883
6449,10,633525,-0.0436634269557659,0.0930475048347638,0.639173849900901
6450,10,633866,-0.0675114816767766,0.0930071361567316,0.468396861132472
6452,10,637667,-0.0470651543696015,0.0932410577775443,0.614036357582381
6454,10,639262,-0.10800102278798,0.0932212093894734,0.24742462149391
6457,10,642106,-0.0615045668801822,0.092750350059871,0.507686794978663
6458,10,642327,-0.0666872472242388,0.0927151625858039,0.472450381969245
6459,10,642379,-0.0705409576543411,0.0923040392392108,0.445244323174584
6461,10,644500,-0.0417573946971974,0.0925474399257408,0.652122540085623
6462,10,646432,-0.00897035574678995,0.0925451371861318,0.922837373601062
6463,10,646676,-0.0279860633123871,0.0925621385197816,0.76256415243659
6464,10,649610,-0.0363720626561854,0.0927672956111188,0.695236814082243
6465,10,650585,-0.0307747676469604,0.0927002674558475,0.740100305332861
6470,10,653026,-0.0226912329015622,0.0927120101322584,0.806792482603667
6471,10,653249,-0.0143067238166897,0.0926016969560525,0.877305834637791
6472,10,653283,-0.0101645564192788,0.0924893529097705,0.912551334512843
6475,10,655074,-0.00590077446804826,0.0925254012292181,0.949185766380862
6476,10,656247,-0.0201230746645096,0.0924745323530462,0.827861317245422
6477,10,660234,0.0145822752372804,0.0925847563076545,0.874939360010891
6478,10,660886,0.0117725594489784,0.0924625888151843,0.89875772232777
6479,10,662071,0.0129029653794445,0.0924388700145998,0.889068473492965
6480,10,662217,-0.00245709293962048,0.092694832605818,0.978867662064387
6481,10,662415,-0.00648419589234665,0.0925756718432493,0.944199800236946
6482,10,662679,0.0204518282519729,0.0932108480154732,0.826453853832449
6483,10,662711,0.00996584065503652,0.0926890060550831,0.914438237724494
6484,10,662934,-0.00840235807052424,0.09272467157019,0.927848948703413
6485,10,665129,-0.0250436662450358,0.0939643920271006,0.789992109222406
6486,10,665450,-0.0165768095669291,0.0933521079492313,0.859160216312479
6487,10,665759,0.0123080019828953,0.0929807798622095,0.894765903521072
6488,10,666622,-0.0223915098069766,0.093359163797125,0.810591447044268
6489,10,666742,-0.0228473350411347,0.0925968431440306,0.805252958405124
6490,10,667117,0.0116046779965199,0.0928989554294253,0.900660202515648
6491,10,669743,-0.0423273864983637,0.0927601392173339,0.648447633340855
6492,10,670300,-0.0546654721224553,0.0928214680288685,0.556284000516819
6493,10,670679,-0.0624324505245347,0.0923991554378203,0.49968492790065
6495,10,673554,-0.0102818656419318,0.0925622771038954,0.911615627666396
6496,10,673954,-0.0612801049173764,0.0946265013843956,0.517664758884003
6497,10,674332,-0.0346974799548309,0.0935312357307465,0.710880833774957
6498,10,674570,-0.0391906722756222,0.0930665201501015,0.673935507648385
6499,10,675971,-0.0284553446569098,0.0925617332035482,0.758704857910527
6502,10,678769,-0.0581756309646953,0.0936138542892623,0.534709594074073
6503,10,682740,-0.0379292256982321,0.0925039084701363,0.68203387250033
6504,10,682784,-0.0459065301944043,0.0928349094183721,0.621263234059065
6505,10,682904,-0.083199407805378,0.0924403640383928,0.368716096636649
6506,10,683731,-0.0513483282066404,0.0925060057709309,0.579190803848501
6507,10,683971,0.0106045370209327,0.0934574076331926,0.909723086537329
6509,10,684759,-0.0176662685197725,0.0929487286274261,0.849367710989899
6510,10,685754,0.0656890234461665,0.0926465881847852,0.478775113555502
6511,10,686560,0.0513043973741723,0.0928867370673475,0.581069857589265
6513,10,686946,0.0716224329286899,0.092804292007574,0.440774239753064
6514,10,688164,0.0834420485406154,0.092654639197005,0.368430621329819
6515,10,688208,0.0523647892311849,0.092560681851526,0.57193357010774
6516,10,688286,0.0749911870280618,0.0927790294152365,0.419475314814104
6517,10,688646,0.0705259008463761,0.0925001824236466,0.446306196479575
6518,10,691082,0.0229237124591337,0.0929973049284987,0.805439508725332
6519,10,691920,-0.0333363173259132,0.0934422678847552,0.721485812743909
6520,10,692021,-0.0277050576078178,0.0931027444084383,0.766202536432969
6521,10,692100,-0.0260597533172257,0.0926098054068494,0.778573842301043
6522,10,694743,-0.0523690127689528,0.0924226908585037,0.571329028946155
6523,10,695220,-0.0157745816645049,0.0939029017092428,0.866688745681118
6524,10,695691,-0.0400644930895936,0.092563450034343,0.665400601857031
6525,10,695712,-0.0316107801811,0.0925873480531496,0.732993747631034
6526,10,695757,-0.0383987402758855,0.092320011511445,0.67771335238023
6527,10,695759,-0.0383987402758855,0.092320011511445,0.67771335238023
6528,10,695902,-0.0364848433499101,0.0927406880983166,0.694256338942757
6529,10,696080,-0.0351837417902355,0.0933952610604968,0.706609003841241
6530,10,696733,-0.0606266406621269,0.0929196717696185,0.514527231050496
6532,10,697845,-0.040727429842582,0.0928572539764041,0.661217845970782
6533,10,698466,-0.0273224473688905,0.092368919428893,0.767559054911647
6534,10,700536,-0.0204492079306049,0.0925677245179924,0.825289625933292
6535,10,700558,-0.000889542400823368,0.0926048156105931,0.99234123272693
6536,10,701028,-0.0471209783463121,0.0925335656514898,0.610908344063562
6538,10,703629,-0.151080212881518,0.0923256089432629,0.102650311286113
6539,10,703809,-0.147743901521966,0.092186778416887,0.10990451278952
6540,10,703814,-0.154200427853726,0.0922999563337494,0.0956782145619086
6541,10,705116,-0.130686210993183,0.09203958555821,0.156521842350014
6542,10,705376,-0.105205041381735,0.0928558989101225,0.25798632284146
6543,10,705423,-0.142260674406149,0.0921541709256794,0.12355099842651
6544,10,709369,-0.077256982545352,0.0922684611173912,0.402986815430475
6545,10,711335,-0.114379761140672,0.09343061376587,0.221685112517823
6549,10,712403,-0.106732487224385,0.092205534527095,0.247830482613565
6550,10,712477,-0.103804512483899,0.0922150036938544,0.261066068288504
6551,10,712640,-0.0991516097162144,0.0923490175827951,0.283707681388363
6554,10,713291,-0.0894726398259282,0.0928314183153882,0.335796707176716
6555,10,713298,-0.0904675562851139,0.0928583294936071,0.330597803560536
6556,10,713372,-0.105181211174081,0.0923520349336912,0.255510486802531
6557,10,713455,-0.09815969724424,0.0924727221527533,0.289188901090168
6558,10,713844,-0.127176397805011,0.0923285215497177,0.169250973967033
6559,10,713845,-0.101526018580039,0.092568163577387,0.273489415160329
6560,10,714773,-0.13873830918629,0.092307745706941,0.133733758178655
6568,10,715567,-0.120449833170829,0.0924185997004861,0.193319295872756
6569,10,715574,-0.120449833170829,0.0924185997004861,0.193319295872756
6570,10,717717,-0.156780442761681,0.0930119493263822,0.0927575861318716
6571,10,719602,-0.11916761723021,0.0934363994615363,0.203010807011824
6574,10,719708,-0.156940052283397,0.0948676978265509,0.098954535292462
6575,10,720081,-0.144412364135528,0.0925950942557092,0.11974778883041
6577,10,722130,-0.202066156381991,0.0933048835846288,0.0310067450994824
6578,10,722262,-0.166166854433036,0.0930261112015339,0.0749187580906504
6579,10,722536,-0.167178163413735,0.0942314859132291,0.0769048752971816
6580,10,724256,-0.164191258026835,0.0926511878181995,0.0772331546407714
6581,10,724374,-0.164988420255425,0.092700909232913,0.0759700463579898
6582,10,724397,-0.192428074118545,0.0929287688155448,0.0391128253816457
6583,10,724819,-0.197937307922522,0.0946230198702913,0.0371658908174219
6585,10,725678,-0.205849233285734,0.0923301219160114,0.0264098464248065
6586,10,726314,-0.185164879852538,0.0922204721885919,0.0454208005023233
6587,10,726437,-0.210544126817145,0.0921728634720835,0.0229510804751304
6588,10,726757,-0.184665115391711,0.0922351360825951,0.0460372774215512
6589,10,726837,-0.177310101877614,0.0926364422499214,0.0564230428178313
6590,10,726842,-0.177310101877614,0.0926364422499214,0.0564230428178313
6591,10,727369,-0.231667944409226,0.0926421386351243,0.0128483299335206
6592,10,727432,-0.20698083052552,0.0922983612689847,0.0255480801773664
6593,10,728001,-0.209641857921009,0.0924449510245608,0.0239484385288952
6594,10,728402,-0.191393065776591,0.0924494735833363,0.039156128627329
6600,11,833,-0.12414577339048,0.133855911584359,0.354322334711213
6620,11,3477,0.118262813248093,0.0940978192735382,0.209654457236804
6621,11,3599,0.120469381943428,0.094029549633356,0.200969199317183
6622,11,3638,0.090439875499485,0.0934829761284111,0.333982702541876
6623,11,3640,0.0934096412930293,0.0932343073523026,0.317087546407802
6624,11,3696,0.115007665206886,0.0941038298665466,0.222471687663093
6625,11,3898,0.104981904071709,0.0935893491082966,0.262740056073784
6626,11,3926,0.094711090900282,0.0934997543275975,0.311775209745059
6628,11,4436,0.102821009339378,0.0925906065174111,0.267543475877768
6629,11,5087,0.0943337953143035,0.0923224600715757,0.307581939152263
6630,11,5434,0.0794122175141081,0.0928048088400957,0.392749284196079
6631,11,5655,0.0916291073333269,0.0933430756179457,0.326950533570287
6632,11,5676,0.0994012261353472,0.0937873109061663,0.289933875793384
6634,11,6055,0.105086616657644,0.0936849734758898,0.26275162629347
6635,11,6097,0.0914488333305185,0.0924460779922186,0.323236650644164
6636,11,6138,0.0853830134403218,0.0926084399432948,0.357169360971429
6637,11,6167,0.0845297626653542,0.0927580121431039,0.362762688316657
6638,11,6715,0.101520828111848,0.0923329641271041,0.272295850731486
6639,11,6833,0.103954455277311,0.0922931876512597,0.260782423463713
6640,11,7228,0.107643853222109,0.0924978586253759,0.245313642625783
6649,11,8044,0.117165990755481,0.0925983502466557,0.206593351806965
6650,11,8079,0.0906301855415843,0.093188079316934,0.33144231043903
6651,11,8196,0.114488672758366,0.0926669209300933,0.21747132617548
6652,11,8305,0.125428704107069,0.0935180207512762,0.180709714778376
6653,11,8317,0.107490114425402,0.0931627957721614,0.249367675011729
6655,11,8390,0.120090723340926,0.0933308506100741,0.199034877931946
6656,11,8603,0.0813495078271373,0.0932168313885478,0.383424638905374
6657,11,8720,0.120236192072097,0.0928800908606751,0.196328095407696
6658,11,8789,0.107675081185144,0.0929550296757435,0.247501570965849
6659,11,8867,0.08397797060461,0.0943152540657591,0.3738594642614
6663,11,9097,0.0975588222335708,0.0945081206924384,0.302647782108416
6664,11,9262,0.110486246334132,0.092600958256826,0.233614418769138
6665,11,9690,0.0970006685043958,0.092608396587894,0.295618657775128
6666,11,10206,0.0918664281450378,0.0925908617341631,0.321791298234192
6667,11,10540,0.102422023007284,0.0932074907018147,0.272577841799286
6668,11,10641,0.0986486827130421,0.0924558594662391,0.286709405627966
6669,11,10897,0.093986978398788,0.0926171995364486,0.310901126891789
6670,11,10927,0.117664022922196,0.0932226858442997,0.207716461034819
6671,11,10969,0.129126988943997,0.0926723686513387,0.164384338629146
6672,11,11470,0.0957867069440954,0.0928758613307666,0.303086912386221
6673,11,11657,0.106616464194841,0.0929584863481815,0.252189171945806
6674,11,11751,0.093032301779676,0.0928837926866709,0.317223444647273
6675,11,11931,0.120383352448094,0.0934638487550444,0.198582502771415
6676,11,11938,0.110664466905415,0.09362408477099,0.237997931192731
6677,11,12060,0.106760323310048,0.0924662581150497,0.249040676358124
6678,11,12080,0.0983951148193974,0.0924925432429978,0.288138896683405
6679,11,12089,0.119625668025606,0.0925334036018832,0.196931404937436
6680,11,12136,0.113469776430408,0.0924671123872078,0.220589028861176
6681,11,12224,0.109124507514047,0.0933780579997106,0.243340866470764
6682,11,12231,0.0993035712916219,0.0928030973192525,0.285329768041202
6683,11,12232,0.0993035712916219,0.0928030973192525,0.285329768041202
6684,11,12236,0.0950247155457556,0.0930813913443892,0.308011516145239
6686,11,13635,0.0999144809296211,0.0937055787087343,0.287034983166726
6687,11,13712,0.0839323441810641,0.0930399704983445,0.367613228154883
6688,11,13729,0.0731514895833236,0.0933328588288461,0.433700681220346
6689,11,13740,0.065970668691138,0.0943348555635412,0.484809842526629
6690,11,13742,0.0713346559076338,0.0941984268418664,0.449386856698033
6691,11,13813,0.12194539796479,0.0942327554212022,0.19648130917507
6692,11,13973,0.0992478996894899,0.09271448270682,0.285140016353396
6695,11,14122,0.117656830930675,0.0926919273688832,0.205158901481059
6696,11,14229,0.101960093123899,0.0934925481992455,0.276206342072845
6697,11,14280,0.119269965159873,0.0943976446982885,0.207248903485762
6698,11,14320,0.128812015954458,0.0933296717323025,0.168403765593062
6699,11,14350,0.089720365203584,0.0923413186953976,0.331906568345733
6700,11,14360,0.089720365203584,0.0923413186953976,0.331906568345733
6701,11,14361,0.089720365203584,0.0923413186953976,0.331906568345733
6702,11,14424,0.130694099342159,0.0928870531317585,0.160300782320544
6703,11,14431,0.119392795079243,0.0928072784889282,0.199125850682112
6704,11,14438,0.114183833660814,0.0924646222623523,0.217691985489747
6705,11,14510,0.102217894468595,0.0924426773056158,0.269590559305903
6706,11,14550,0.117666660896868,0.0922684347391011,0.203054273867435
6707,11,14569,0.121104423116038,0.0923780287334334,0.190721542878269
6708,11,14705,0.113081795178388,0.092546401652937,0.222563434002328
6709,11,14729,0.118426502223041,0.0925466139830606,0.201511585330362
6710,11,15153,0.0965690484847993,0.0925993713423683,0.297722465335258
6711,11,15356,0.0882817339845662,0.0930106845403768,0.343190161899839
6712,11,15718,0.0849687499996263,0.0928552571378174,0.360781281150403
6713,11,16603,0.101944699050836,0.0927446382650838,0.27243090895614
6714,11,16614,0.0940543518463391,0.0928704865207531,0.311874444225582
6715,11,16738,0.0884889082420302,0.0940068783579939,0.347193578462604
6716,11,16750,0.062607317447637,0.0945865138277168,0.50846374946934
6717,11,16799,0.090653667371117,0.0937322514407519,0.334128421607039
6718,11,16954,0.0884385668099068,0.0935489697178441,0.345115680337257
6719,11,16984,0.0666239492921454,0.0931512261192096,0.474943698609986
6720,11,16990,0.0997894463781574,0.0930672651807406,0.284349544753734
6721,11,17039,0.118691127638949,0.0926209031744673,0.200868918189681
6722,11,17061,0.0902410896605974,0.0927117608433266,0.331045362774975
6723,11,17206,0.0870076332264262,0.0934347734656513,0.352380046664964
6724,11,17217,0.0945826016739745,0.0932024427991756,0.310892317880221
6725,11,17681,0.0928627833883554,0.092558651830564,0.316410203035047
6726,11,17705,0.0885941481901102,0.0927472667821539,0.340119566824273
6727,11,17941,0.103816064395891,0.0925874610071865,0.262932739750132
6728,11,18001,0.0718543717750084,0.0924673140286736,0.437632816511309
6733,11,18921,0.111081141344099,0.0925311877689079,0.230760877365907
6734,11,18968,0.110880597314938,0.092648320239378,0.232191493314371
6735,11,19023,0.110717601947151,0.0926799012495262,0.233036154032555
6736,11,19024,0.110717601947151,0.0926799012495262,0.233036154032555
6737,11,19074,0.12828534882273,0.0931641605355095,0.169390481591619
6742,11,19367,0.112972976661123,0.0931729483203786,0.226128706056978
6743,11,19388,0.11988719848236,0.0936117313694036,0.201144917717399
6744,11,19443,0.0900612736239265,0.0937064318192332,0.337159631174353
6745,11,19447,0.090424581832083,0.0941519825816754,0.337505870231326
6754,11,19921,0.103492019077356,0.0941416950232537,0.272376890305003
6755,11,20014,0.105460623462468,0.0940273630705754,0.26279703754929
6756,11,20104,0.0698453030714863,0.0942526030200214,0.459159574879222
6760,11,20281,0.114107730657984,0.0944219736835039,0.227668887804748
6765,11,20445,0.113209087281447,0.0929073388967078,0.223841639192928
6766,11,20462,0.125202517134346,0.0928756611726314,0.178501571375119
6767,11,20476,0.121444831184186,0.0924869331162067,0.190001313946884
6768,11,20496,0.110985797589002,0.0926619965442537,0.231818429683966
6770,11,20522,0.102041653682864,0.0937639869562198,0.27721311101439
6771,11,20543,0.117272086947248,0.0927659324679544,0.207002420377402
6772,11,20567,0.119918297335094,0.0927697072991504,0.196979315251737
6773,11,20594,0.125174035901641,0.092362659852247,0.176206047637345
6774,11,20802,0.120786519229365,0.0925188194494244,0.192561103561723
6775,11,20805,0.120786519229365,0.0925188194494244,0.192561103561723
6776,11,20841,0.133126825640698,0.0921315429745787,0.149354891818947
6777,11,20963,0.112271450570434,0.0923283849911127,0.224796895494437
6778,11,21323,0.133643368334839,0.092799855158887,0.150718385192143
6779,11,21871,0.123466534245761,0.0925279529700863,0.182942703863542
6780,11,22005,0.150986137951679,0.0928447118643155,0.10479471990373
6782,11,25361,0.152644900293213,0.0919845339746972,0.0979106979804928
6783,11,25987,0.130325474224019,0.0921195781187393,0.158025509986577
6784,11,27625,0.0835826477724464,0.0937234349534374,0.373107113532834
6785,11,29269,0.0726589191046263,0.092440699749394,0.432391420900875
6786,11,30395,0.0938209121056584,0.0923458195778477,0.31033780313799
6787,11,30856,0.104315677917041,0.0924536281950598,0.259958359084984
6788,11,31481,0.134382912832328,0.0923436078078415,0.146489116977463
6789,11,31748,0.104623032370674,0.0928577617475573,0.260633798833368
6790,11,31804,0.129602596182865,0.0931048390560844,0.164796624871695
6791,11,31861,0.159227244088656,0.0934943709610069,0.0894356046469461
6792,11,32204,0.107886915966861,0.0926052175050792,0.24479762646001
6793,11,32446,0.0988465033414146,0.0929828084924826,0.288480457988725
6794,11,32581,0.131864459435935,0.0924244271807923,0.154542355984471
6795,11,32884,0.118446976045129,0.0926528264659415,0.201949831730607
6796,11,33534,0.0444769795495454,0.0925160872437808,0.630993001113665
6797,11,39138,0.00298852134704293,0.0928499599022186,0.974341460277045
6798,11,39160,0.00508861106544152,0.0928379072273201,0.956319422501251
6799,11,40753,0.0386126489635044,0.0931088497417289,0.67861022417197
6803,11,47424,0.0579137694737206,0.0923783698068085,0.531117473934538
6804,11,48259,0.0077538902715143,0.0924900144234757,0.93323522825061
6805,11,48350,-0.00942841429965019,0.0926371326151157,0.918990742046813
6806,11,49416,0.0325388085633959,0.092624499030189,0.725574316712953
6811,11,52110,0.0515974387691242,0.0922669782787995,0.576366941684142
6812,11,52120,0.0515974387691242,0.0922669782787995,0.576366941684142
6813,11,52174,0.0433211098551112,0.0924126606022928,0.639517010561948
6814,11,52267,0.067828898807513,0.092394207786579,0.463359884108242
6815,11,52276,0.0736095632473935,0.0922594818506302,0.425491813459335
6816,11,52288,0.0736095632473935,0.0922594818506302,0.425491813459335
6817,11,52354,0.0844593002124963,0.0932727527712382,0.365813509811606
6819,11,52567,0.071848142585981,0.0930894913432244,0.44073861974707
6820,11,52573,0.0851782201792655,0.0933039561579019,0.361912346609646
6821,11,52591,0.081484293550654,0.0931536241836969,0.382315440600111
6822,11,52597,0.0770614620229629,0.0930568091807118,0.408166580953472
6823,11,52618,0.0714215534619698,0.0927870080632636,0.441970944343716
6824,11,52628,0.0763593819973326,0.0924782844728306,0.409531588309936
6825,11,52666,0.0509489886328833,0.0924249393079643,0.581812970654991
6826,11,52900,0.0698309534185832,0.0926380061138443,0.451469073232467
6827,11,53112,0.111973618973816,0.0928937098276528,0.228858224287905
6829,11,53656,0.0765991160479817,0.0930787594947895,0.411092309156231
6830,11,54144,0.0919807142566665,0.0925347166262197,0.320897395402713
6831,11,54177,0.100657357463098,0.0926282751958111,0.277919419799615
6832,11,54237,0.0841984715512925,0.092756650230035,0.364637429439957
6833,11,55837,0.0807302662890397,0.092683530475198,0.384328978056599
6834,11,56052,0.0779421689221169,0.0923657745212414,0.399328875973348
6835,11,60397,0.0780162372497048,0.0931261670405618,0.402739233267973
6836,11,62199,0.105361301872494,0.0930498666773111,0.25827264434649
6837,11,63117,0.0977489458296497,0.0927922181775647,0.29287020142547
6838,11,63444,0.102776988403209,0.0934650179709788,0.272242485386466
6844,11,66128,0.0900867443665798,0.092628178475562,0.33143646177963
