SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7294,11,534563,0.129707667079777,0.0864949669437414,0.134612396792538
7295,11,535334,0.147048413540146,0.0869253977958714,0.0915929136870375
7296,11,535859,0.0700480845657349,0.0863517117666249,0.417800247919267
7297,11,547722,0.110433122260645,0.086456718882949,0.202327840474734
7298,11,549137,0.13112778096052,0.0870354086043016,0.132806859426755
7300,11,549470,0.126429518052901,0.0881153192398079,0.152224086796014
7302,11,551184,0.0863600503793542,0.0865671896177113,0.319153219027143
7305,11,556779,0.116976151378913,0.0866864579289854,0.178067980394327
7306,11,557098,0.111305299104697,0.0862288946576024,0.197613592033992
7307,11,559683,0.0599830327797508,0.0866166267620238,0.489071303902434
7308,11,559870,0.0389017033636197,0.0867467048776067,0.654102407481558
7309,11,562114,0.084748278280031,0.0864998032014466,0.327879973603099
7310,11,564538,0.100841875439241,0.087950463830043,0.252333563936962
7311,11,565905,0.102459454018906,0.0867654643503487,0.238446103028382
7312,11,566379,0.123600409669555,0.0862523055476553,0.152740029059016
7313,11,566840,0.145149629673819,0.0863462692074642,0.0936439499606141
7314,11,566850,0.142400381370246,0.086252206579793,0.0996326687792033
7315,11,567100,0.134945997199198,0.086531571981588,0.119774102911844
7316,11,567277,0.158660030959992,0.0861717813254196,0.0664302583595342
7317,11,567284,0.158916562566875,0.0862390707071989,0.0662046868154933
7318,11,567434,0.160832390245869,0.0861603722292168,0.0627775146655099
7319,11,567526,0.149918868635276,0.0865405975756024,0.0840841841296306
7320,11,567588,0.166700178885616,0.0862504132273432,0.0540670682113137
7321,11,567619,0.154889508360619,0.0864659435492577,0.0740960157575469
7322,11,567651,0.147103865099435,0.0864837134970814,0.089834346660007
7323,11,567885,0.0945046620726949,0.0869999929923867,0.278104933839223
7324,11,571825,0.0566031496220467,0.0872662971846792,0.517002163371338
7326,11,574955,0.0418117074582261,0.0872228071308255,0.631974630909161
7327,11,575225,0.0601908265411923,0.0866635093569553,0.487803715867324
7328,11,575805,0.0389937408653385,0.0871916120645208,0.65499126406025
7329,11,576302,0.0431823366598922,0.0879936185570171,0.623912472966464
7331,11,576492,0.0354680100226235,0.11573468796981,0.75943538742264
7332,11,578734,0.0321644475325176,0.087004894538181,0.71183851812746
7333,11,578880,0.036787465225047,0.0865160629088309,0.670942933959571
7334,11,580843,0.0105718194196133,0.0872493778466149,0.903627030577673
7339,11,581163,0.00735208594807935,0.0883456491120486,0.933724131304194
7340,11,583102,-0.00325280824736762,0.0866622712142681,0.970080203838316
7341,11,584625,-0.00919729883889231,0.0870792887721834,0.915943989977984
7342,11,584993,-0.0192361787439052,0.086930643417505,0.82500087919832
7343,11,591628,0.0142543519966808,0.0870142726614185,0.869969549077485
7344,11,591788,-0.00933578658560658,0.0869912422528671,0.914597121195953
7345,11,596580,-0.0138501656181627,0.0871957675316128,0.873885859083819
7346,11,596725,-0.0213124584637607,0.0869631314503944,0.806541042642694
7347,11,601153,0.0495466813108886,0.0864871258331027,0.567091162249797
7348,11,604648,0.0728322592913674,0.086564064171372,0.400711234139276
7349,11,605055,0.0901456035808136,0.0867633971794675,0.299524257241504
7351,11,611233,-0.0096722197978002,0.0880723427869749,0.912613498346225
7353,11,613347,0.0482927691775507,0.087571691269886,0.581663490059989
7355,11,614444,-0.0036354098068051,0.0879825887993527,0.967064427981259
7356,11,614658,-0.021269668709221,0.086749609872952,0.806455971448122
7359,11,615824,0.00376542956121828,0.0870221971169744,0.965510961636346
7360,11,615867,0.0160112022252876,0.0866869994436388,0.853569386256852
7361,11,618029,-0.00727628016875126,0.0875746465424269,0.933829770224867
7362,11,618311,-0.000330950384877182,0.0870452909214672,0.996968559503515
7363,11,620156,0.0165313757549923,0.0878541129397616,0.850852695369195
7364,11,620157,0.0165313757549923,0.0878541129397616,0.850852695369195
7365,11,620182,0.0233678247410394,0.0877941673206295,0.790266741116868
7366,11,620666,0.028773426866968,0.0876427061889131,0.742876682335944
7367,11,620743,0.0214637208758688,0.0872583776336455,0.805841516656855
7369,11,621088,0.0465176918918545,0.0868724090719241,0.592661103839232
7370,11,622127,0.0856430093730533,0.0867176814468769,0.324021490086733
7371,11,622853,0.0675576711060966,0.0873325874025666,0.439704185054084
7372,11,624002,0.0984002069146466,0.0867435126301548,0.257404426740015
7373,11,624345,0.0790608154934109,0.0870972914460762,0.364640199516188
7374,11,625615,0.0546644745742265,0.0870563592415964,0.530462007273983
7375,11,626209,0.107607259258374,0.0880946600458419,0.222713479282852
7377,11,626626,0.130670527296276,0.0871294416979114,0.134578488673826
7378,11,627031,0.123351328786116,0.0874724041356598,0.159368759042995
7379,11,628031,0.0920368437166719,0.0864458846971018,0.287750364014679
7380,11,628199,0.0710928947954318,0.0866085691753136,0.412284046863055
7381,11,628241,0.0987188434418892,0.0877827781584977,0.261530739907306
7382,11,628767,0.113457118925604,0.0864806108012312,0.190393889808081
7383,11,628896,0.119230053147272,0.0867712961693863,0.170290992552968
7384,11,629511,0.12422145262962,0.0870003261540439,0.154225603417999
7385,11,629750,0.0997160020326172,0.0866716161014952,0.250715299466658
7386,11,632234,0.121785891477417,0.0865620322074541,0.16033079080394
7389,11,635886,0.131413720254476,0.0872214792277826,0.132790383811624
7390,11,639035,0.109371034000853,0.0869603945621615,0.209327708112303
7391,11,639322,0.108040867161097,0.0870614899999878,0.215440179743763
7392,11,640812,0.0855481608700023,0.0866793804876176,0.324343445800562
7393,11,640835,0.0976252943555548,0.0867522122428058,0.261211677413167
7394,11,641153,0.0629876357119826,0.0880920452718555,0.475068867858449
7395,11,642681,0.0142293210050615,0.0882622119770371,0.872015147522497
7398,11,642975,0.06993137692941,0.0868569582302191,0.421285072440301
7399,11,643961,0.0474106754600775,0.0868255270050153,0.585379683492683
7400,11,644027,0.0699608908987577,0.088186881839954,0.428121186474889
7401,11,644029,0.0888927604336032,0.0876697118628771,0.311300773319462
7402,11,644496,0.048364851636877,0.087042608263047,0.578805055257245
7404,11,644791,0.0693405104886674,0.0874616926476539,0.428421002910237
7415,11,666468,-0.140150530206099,0.0885120183502579,0.114224243311187
7416,11,666492,0.0437941834421913,0.187164276771303,0.815129985291538
7417,11,666493,-0.063675048576215,0.175577516166473,0.717075469199345
7418,11,666499,-0.121139093237158,0.176822433456376,0.493737403096455
7420,12,559,-0.0480962262898436,0.0877599585295341,0.584008800262076
7422,12,1659,-0.110191863501151,0.0867386171813437,0.204782440507206
7424,12,5023,-0.125136435040322,0.0876250093242607,0.154149958078421
7435,12,6428,-0.131751097574751,0.0866970768644948,0.129488640660937
7436,12,6629,-0.157284438665667,0.0868844508450901,0.0711038965903131
7437,12,9163,-0.139500305480011,0.087699136859703,0.112579191101222
7438,12,10871,-0.129538561115912,0.0871891939564907,0.138246218464489
7443,12,12062,-0.126697975959171,0.088369198736414,0.152533178424268
7444,12,13439,-0.128939009260893,0.0884651354264309,0.145864079666762
7454,12,14310,-0.146237751440805,0.0881861552345171,0.0981482947177597
7455,12,17131,-0.134045617549086,0.0880034855271251,0.12860766429026
7456,12,17741,-0.125317383164474,0.0880486204257944,0.155539703155731
7468,12,20883,-0.155746680903015,0.0870676451684175,0.0745042366338256
7469,12,21290,-0.154060614540702,0.0869352324267313,0.0772353476731167
7470,12,21339,-0.134776426216892,0.0875844984134377,0.124745097532073
7471,12,21370,-0.103755649880514,0.0871940042929357,0.234869583410604
7472,12,21837,-0.100729874337987,0.0886978072208542,0.256872537731133
7473,12,22208,-0.0970491146349364,0.0867443700254753,0.263988605068069
7474,12,23248,-0.0901640263694151,0.0870130423797363,0.300812193604468
7475,12,23264,-0.0883108072602207,0.086982228174107,0.310670525809636
7476,12,23544,-0.139974199421146,0.0866023139734372,0.106925564023993
7477,12,24735,-0.170060515846318,0.0869726637866119,0.0513324655729879
7479,12,25742,-0.163828782475806,0.0870065434674567,0.0605295071453103
7480,12,25817,-0.191870989481302,0.0871619759128051,0.0283603806638304
7481,12,26505,-0.213450322415547,0.0866714851800813,0.0142643493176155
7483,12,26817,-0.0711716383957948,0.087740456092534,0.417819780762636
7484,12,26922,-0.0731544999855904,0.0868812519413214,0.400354900793553
7485,12,26956,0.00439996290249023,0.0867319844765823,0.959568910779973
7486,12,27753,0.00991352684254743,0.0887888883982297,0.911162174636877
7487,12,27767,-0.00122610078004715,0.0878627715064418,0.988873985459095
7490,12,29949,-0.0342074512623858,0.0882756099412719,0.69861415543346
7491,12,32444,-0.0154808933908333,0.0876097712226787,0.859843163898786
7492,12,32580,-0.00509158988996328,0.0885489886262883,0.954179232706781
7493,12,32630,0.00373329040342041,0.0878625710575525,0.966132018006483
7494,12,34909,-0.0181772363975052,0.0881152439089927,0.836683824288979
7495,12,35196,-0.00360017744047703,0.0880434979157552,0.967405993459019
7496,12,35207,0.0228736124008935,0.0877803100179282,0.794569941281754
7497,12,35238,0.0194672097158175,0.0882052227185974,0.825450827222487
7498,12,35696,0.0323362942614003,0.0881945165483865,0.714101681258275
7499,12,35979,0.055293818867278,0.0885004837203928,0.532515477955146
7500,12,37321,0.0217579858105081,0.0881972139652256,0.80528614883294
7501,12,37449,0.0294647201056479,0.0884495220215405,0.739237923672557
7502,12,37552,0.0872418120432784,0.0882541733004849,0.323570711546338
7503,12,37884,0.0555091865656525,0.087813108737322,0.527711969762692
7504,12,39697,0.02480456349791,0.0878428970502423,0.777822122251975
7506,12,43295,0.0433171082905743,0.0879182394213919,0.622532566345153
7507,12,45404,0.00623493548084242,0.0899992919413159,0.944807877375526
7508,12,45489,-0.0285768868030886,0.0884568971465583,0.746841069855863
7509,12,45751,0.012795847027206,0.089432652113464,0.886310196871901
7511,12,48929,-0.0211246450651781,0.0882850541919324,0.811029118133268
7512,12,50531,-0.00859592452732372,0.0889242153015903,0.923046709891998
7513,12,51804,-0.0380064404031464,0.0886902443857934,0.668526581197099
7518,12,52688,-0.054932764896245,0.0894416504718865,0.53949575660178
7519,12,53030,-0.022553264300408,0.090729543063828,0.803832667638204
7520,12,53269,-0.0280511082326662,0.0901581120239606,0.755883634659952
7521,12,54544,-0.0529418904542795,0.0906137026083861,0.559419114443141
7522,12,54776,-0.0903106536748501,0.0905448886463028,0.319247269168207
7523,12,55175,-0.0429615043376634,0.0915229502746786,0.639068621355308
7524,12,57194,0.0144946192863715,0.0917010686440394,0.874496906194957
7525,12,57342,0.014478006474413,0.0903906962106418,0.872837653935458
7526,12,57418,0.00364873619044603,0.0921745583095957,0.968446309878915
7534,12,63616,-0.0020017356165698,0.095221436211662,0.983240062298787
7536,12,65441,0.0168676988365628,0.0944693703784592,0.858391883486123
7538,12,66967,0.0292409140906846,0.0929951331921397,0.753376521153975
7539,12,69396,0.0248272180975908,0.09317686670745,0.790046235279151
7540,12,70019,0.0578072963903846,0.0956575394934942,0.54602235943612
7541,12,70124,0.0464838442632138,0.0965116593301301,0.630360384881012
7543,12,71641,0.0503704749247715,0.0954243012488988,0.597929581338736
7544,12,72520,0.0798254291131033,0.095300621900844,0.402812540934138
7545,12,72632,0.0578308383000987,0.0951164028955521,0.543577985207599
7546,12,72756,0.0670355924971666,0.0951600756194278,0.481616551438214
7547,12,73366,0.0404487374178624,0.0953819390343659,0.671772164147965
7548,12,73718,0.0154655316488181,0.0946130541861054,0.870249127189647
7549,12,73752,0.03401176185805,0.0947984954454678,0.719974495038572
7550,12,75931,0.0269026009196862,0.0954512151738106,0.77822629242075
7554,12,82740,0.042645418884649,0.0951101403984145,0.654154560745997
7555,12,84031,0.0530613825965531,0.0953918273165268,0.578394684618558
7556,12,84341,0.0955439327225425,0.0952441146908324,0.316476646587212
7557,12,87080,0.0689590420442574,0.0951117103490389,0.46891267012752
7560,12,91629,0.0593261461074674,0.0952090993488159,0.533611813828895
7572,12,92800,0.0593261461074674,0.0952090993488159,0.533611813828895
7573,12,93045,0.0632344679376944,0.0962611917450613,0.511669972722978
7574,12,93418,-0.0541690147552591,0.0975972966383234,0.579228553761518
7575,12,95610,-0.078038654958891,0.100155716541721,0.436399700909845
7581,12,98701,-0.0463803070682283,0.0995093636497275,0.641438639153406
7582,12,100464,-0.06724784699832,0.0983830019522831,0.494719678336235
7583,12,102249,-0.0574732715718294,0.0987606864352648,0.560975297842216
7584,12,102251,-0.0632519622912122,0.0984507671608105,0.520983140225486
7585,12,103019,-0.0728616173346244,0.099096135751395,0.462668189757382
7587,12,103886,-0.0431065293325785,0.0976628581621315,0.659207430739617
7590,12,111438,-0.0443857632799665,0.0976877079436468,0.64984622268798
7591,12,112028,-0.0525157887014536,0.0965919515010188,0.58700006923236
7592,12,112101,-0.0422966881859379,0.097820064235679,0.66571999796694
7593,12,112139,0.0137839832708457,0.0956149484221269,0.885455299230074
7594,12,119050,0.014563740749864,0.0957038689424769,0.879135811612135
7596,12,122696,0.011622593029331,0.0969018223763709,0.904597371022258
7601,12,124218,0.02835222736707,0.0979112192976284,0.772314633138979
7602,12,124295,0.0292326810668224,0.097539536197057,0.764581748688991
7604,12,126769,0.00452378554773691,0.0972467263976732,0.962923182356338
7607,12,128383,0.0179271354679296,0.0974917107939783,0.854210282639108
7612,12,130108,-0.00527160554532946,0.0960642303465222,0.956268422445579
7613,12,130128,-0.0101983508598198,0.0942988607018124,0.913938747647863
7614,12,130181,0.0145444084930584,0.0934083597480301,0.87635236464099
7615,12,130212,0.0017002879192054,0.0935334025859562,0.985506801607005
7616,12,130435,-0.0234991240621856,0.0929169821941436,0.800489212351496
7620,12,130739,0.0123567872789354,0.0937971457901836,0.89526540973695
7621,12,130771,0.0111100367841761,0.0929640248768149,0.904940101675358
7622,12,130928,-0.0270897953733593,0.0895343595595044,0.762401026545285
7623,12,131003,-0.0258498698676917,0.0888129238491013,0.771176541309436
7624,12,131008,-0.0184607328964412,0.0895043756394736,0.836710565316201
7625,12,131340,-0.036004211981602,0.0891817553989791,0.686665111428064
7627,12,132130,-0.0592513661524348,0.0891346373910776,0.506650771027854
7628,12,132144,-0.0613448036165607,0.0887039131529008,0.489663128254865
7629,12,132151,-0.0717762026767885,0.089398800734641,0.42258631241098
7632,12,132610,-0.0397929249923812,0.08940640352506,0.656535359545678
7633,12,134496,-0.103129526507459,0.0890594685103249,0.247653033753259
7634,12,135855,-0.0775670434136304,0.0889369758195487,0.383715324317152
7635,12,135989,-0.0748290515807117,0.0889436209376035,0.400744507304118
7636,12,136208,-0.0670355117625492,0.0880936724249529,0.447190660556286
7637,12,136289,-0.070217375737271,0.0884041129844819,0.427567684492135
7638,12,136315,-0.0846304772474411,0.0901459719670138,0.348467159810926
7639,12,136527,-0.0887959579454123,0.0892749195648539,0.3205951283182
7640,12,138153,-0.105906792543365,0.0886445391934009,0.23299242870144
7641,12,138154,-0.0223208029405404,0.0886393846901976,0.801329938018552
7643,12,140997,-0.0284343059589502,0.0883654608901547,0.747809243998581
7644,12,144481,-0.0225404838806544,0.0882818921009233,0.798621580117288
7645,12,148120,-0.0116526965054357,0.0881313203367592,0.894885853008525
7646,12,148231,0.00313161044988286,0.0888986425891428,0.971918841305338
7648,12,150435,0.0252034199965683,0.0885392419106671,0.776072948061318
7651,12,152081,-0.0266883878535973,0.0880473153642149,0.761981418737171
7652,12,152571,0.00527264487115198,0.0879866490485053,0.952248872777833
7653,12,152803,-0.00911799263983859,0.0879471250589832,0.917485470793726
7655,12,153748,-0.0164701779873595,0.0875316102684947,0.85085728537654
7656,12,158615,-0.00530384832243813,0.0887238700435737,0.952365262790813
7657,12,163451,-0.0125782817285514,0.0879652264077785,0.886378460600587
7658,12,165469,-0.0378004578224833,0.0885747563043498,0.669811872137644
7659,12,168043,0.0146677588244769,0.0871689205432826,0.86646864340865
7660,12,168087,0.0122825880895482,0.0876310048316069,0.888611473561235
7661,12,170546,-0.0110004390498978,0.0883329824590902,0.900963551013051
7662,12,173892,0.00456847628280022,0.089520746165895,0.959328409053112
7664,12,180329,0.0234061109961466,0.0873808606464483,0.78896112100811
7665,12,180414,0.0265629558562126,0.0875393911083526,0.76173330027038
7666,12,182813,0.021498553472076,0.0873135863271522,0.805653250903126
7669,12,186678,-0.00575930139540504,0.0875051664032738,0.947561017707202
7670,12,186857,0.0109602334592791,0.088369965680322,0.90136474227803
7671,12,186931,-0.00196860642932072,0.0866644330041499,0.981890225841941
7672,12,187474,-0.0081787489905695,0.0869086631018126,0.925077228487152
7673,12,188708,-0.0154380210818762,0.0873886835558869,0.859877345395733
7674,12,189520,0.0314759603083703,0.086788220642106,0.717064361051506
7675,12,190554,0.0486532320424981,0.0871067945959518,0.576825087718941
7676,12,191192,0.0686075828803623,0.0867220443890624,0.429404921932703
7678,12,193660,0.0716938926378506,0.086735617287515,0.409033728126463
7679,12,194466,0.0712955028137789,0.0869833619019395,0.412971408010135
7680,12,196147,0.0550100324406161,0.0866561220410225,0.525964618579396
7681,12,196515,0.0785094182737514,0.0874503250519891,0.369925322155197
7685,12,196991,0.0527067316255266,0.0879531102970994,0.549384292311825
7687,12,203413,0.0589257398929567,0.0867002884320371,0.49717234515016
7688,12,203926,0.0335016091486123,0.0882973676108427,0.704605637654817
7689,12,205111,0.0449260582130891,0.0872610501628673,0.606982407217811
7690,12,206648,-0.00446036671575062,0.0871839307683521,0.959226625833752
7691,12,207339,0.0367349089807892,0.0873363115994789,0.674292628793601
7692,12,207362,0.000223706449276051,0.0874339620888312,0.997959999103063
7693,12,209969,0.00841400376243867,0.086651711938579,0.922700964513714
7694,12,210162,0.0376534107369257,0.0867709387672783,0.664596854172083
7695,12,210685,0.0309341344519155,0.0867784614013397,0.721699718836575
7698,12,212271,-0.032783195224436,0.0881572747828,0.710211505761855
7699,12,212855,-0.00887579502799141,0.0871224433106751,0.918911950953654
7700,12,213290,-0.0296154986320172,0.0882174322966099,0.737288792934104
7701,12,221481,0.151360077274653,0.0865355691473,0.081141411064591
7702,12,222714,0.100133202478998,0.0868875384393115,0.249917654472495
7703,12,222718,0.0935164108084337,0.0871349879958362,0.283898330200539
7704,12,222736,0.0801509625504233,0.0868049907369454,0.356458089833435
7708,12,226560,0.103331579494171,0.0866010697439074,0.233596075914484
7709,12,228284,0.139753090145915,0.0870873909820585,0.109444085285352
7710,12,228374,0.0926066416082742,0.0876516976248194,0.291448688178055
7711,12,229358,0.0927907717499566,0.0867527344195236,0.285529977643696
7713,12,230908,0.104430504240346,0.0867235379083513,0.229327907979597
7717,12,234548,0.108798554955844,0.0868232992184901,0.210997544160216
7718,12,234822,0.146337249817359,0.0862973099367151,0.0908180544505667
7719,12,234859,0.162327743162214,0.0862162602628577,0.0605499746191254
7720,12,235026,0.0970706197170109,0.0872368818949076,0.266583923569441
7721,12,235332,0.102780006432196,0.0877674247632188,0.242368725353452
7722,12,236188,0.0997023017502501,0.086269102385371,0.248580297794754
7723,12,236470,0.0722296621647838,0.0866203014928337,0.404920798297098
7724,12,236714,0.0997870428605517,0.0874971628963261,0.254867742416263
7725,12,237173,0.209537559247366,0.0862999401785374,0.0156808987112851
7726,12,238727,0.129107962937014,0.0869276981783517,0.138374338617139
7727,12,239002,0.155612074294638,0.0867542941001794,0.0737151745676205
7728,12,240376,0.130813989638181,0.086279547314831,0.130372703941542
7729,12,241045,0.031277553407098,0.0867307285847542,0.718593047143797
7732,12,243991,0.065368243559408,0.0867222550307597,0.451492516481543
7734,12,245473,0.0537062342849756,0.0867449327839774,0.536231258953479
7735,12,246924,0.0579426383263334,0.086492789995651,0.50335127154112
7736,12,247888,0.0543246218726386,0.0873587423883411,0.534437493845499
7739,12,249601,0.0894763077558457,0.086688801693672,0.30270599282455
7740,12,249723,0.0743640253800512,0.0869906685802252,0.39321365877629
7743,12,251728,0.0928117503657193,0.0871259273465914,0.28748644796781
7744,12,251868,0.047995839047739,0.0870716667538698,0.581830058789552
7746,12,253770,0.1152780087743,0.086821832074651,0.185117431532433
7747,12,254014,0.123114477152606,0.0870306970928947,0.158064381719294
7748,12,256127,0.101367195874995,0.088014377488223,0.250218960350156
7752,12,260220,0.151538808482612,0.0865180580616173,0.0807234285196078
7753,12,260852,0.163898112071152,0.0869560761799121,0.0602729821468446
7754,12,260932,0.110048615917846,0.086712151926629,0.205232398556964
7755,12,261503,0.0745295672209842,0.0866793171192327,0.390465741979163
7756,12,262552,0.0708987699791217,0.0871954164331853,0.41670762476824
7760,12,266631,0.0769456999437022,0.0868049197560002,0.375994208173983
7761,12,271300,0.0525294455241087,0.0871101609379934,0.546880500410467
7762,12,271394,0.051890062935514,0.0874473165335787,0.553302479124237
7763,12,272038,0.127568896296523,0.0863508010809671,0.140477966062447
7764,12,274242,0.0718932029927494,0.0865327701550945,0.406636595415374
7765,12,275222,0.0677395464439837,0.0874701864528537,0.439194866603455
7766,12,275647,0.111356703364779,0.086596298360023,0.199310655874434
7767,12,276459,0.130744056803399,0.0867138868892479,0.132509413313932
7768,12,277526,0.112812223431763,0.0877776776102478,0.199563582395253
7769,12,279975,0.117995743225671,0.087098454870247,0.176366870493037
7770,12,281400,0.0772951928229046,0.0873371215846291,0.376747701818413
7771,12,281460,-0.0962805747147308,0.0865952085784496,0.266960832990635
7779,12,283368,-0.0769551137173145,0.0866279825513449,0.37496272242648
7781,12,284459,-0.0703259980613459,0.0869647766063421,0.419248389773799
7782,12,284882,-0.0712731526149851,0.0863624602205409,0.409770387009184
7783,12,286066,-0.0565658327691225,0.0867301598679988,0.514693468363721
7784,12,289576,-0.0706995305327162,0.087205667224402,0.418071724762394
7785,12,290595,-0.0779853038374793,0.0866927085780508,0.368967613122603
7786,12,290718,-0.0753108620358537,0.086842141890433,0.386412989697623
7787,12,290736,-0.0620837305642712,0.0868717783270462,0.475291883997239
7790,12,292251,-0.0698290202013402,0.086801949220786,0.421670655740931
7792,12,294765,-0.0794218734759295,0.0880782035987923,0.367820476085378
7793,12,299795,-0.0554940498717636,0.0884206538445476,0.530662532900835
7794,12,300917,-0.0512398341484155,0.0868938851400581,0.555780525685774
7795,12,301172,-0.0542871797007869,0.0873103969717702,0.534493003354933
7796,12,301957,-0.0651432803631541,0.0875605790222098,0.457383774079269
7797,12,301966,-0.0643120296095755,0.0870877727020722,0.460717328632015
7798,12,303253,-0.0882447706122983,0.0872065930303486,0.312276656350592
7800,12,311616,-0.0800716827348184,0.0869409004148881,0.357684728541221
7801,12,313965,-0.0808652301410958,0.0877773054954466,0.357546785945711
7802,12,316991,-0.0934197382696633,0.0869629333310203,0.283445388957919
7803,12,320775,-0.122959904988537,0.0864774733605708,0.155946309836479
7804,12,320834,-0.0993097027791024,0.0868568960303138,0.253659167564796
7805,12,321460,-0.0998375429992384,0.0873759775373194,0.253970763398087
7807,12,322765,-0.0756142628686079,0.0878312951216492,0.389875597339759
7808,12,322893,-0.0628830150466183,0.0870114606616939,0.470343926346934
7809,12,324002,-0.116503309430862,0.0878704102427321,0.18574546944883
7810,12,326764,-0.145814719880719,0.0877867948163806,0.0975993594373737
7813,12,331041,-0.152552966896918,0.0873518183675079,0.0816078133289387
7814,12,331113,-0.134460198166844,0.0881647099169336,0.128128998948446
7815,12,334170,-0.146111265652401,0.0868073708316277,0.0932269811002164
7816,12,336413,-0.139332275937618,0.0870140375586699,0.110213375819096
7817,12,336436,-0.1408071026443,0.0871545136963119,0.107073514618362
7818,12,340645,-0.131996467768193,0.0875521626461456,0.132543068550743
7819,12,341809,-0.132749131975379,0.0874007043746518,0.129693708655675
7820,12,342319,-0.113649478354185,0.0876693366040346,0.195704385062745
7821,12,342533,-0.102643303795966,0.0867648487717443,0.23760305023372
7822,12,344627,-0.101398347416665,0.08701705423448,0.244696589755875
7823,12,344703,-0.0909048017625876,0.0868019305279571,0.295692961461691
7824,12,345286,-0.0984561038269041,0.0869228481482537,0.258115817484403
7825,12,345678,-0.0882161407584517,0.086771087048948,0.310014520038349
7826,12,345797,-0.0912474682231326,0.086867384880379,0.294242416575514
7828,12,347029,-0.0901859385192225,0.0871568311317491,0.301491841256985
7829,12,348244,-0.0927782445994713,0.0867576072236062,0.28562193296646
7831,12,355836,-0.0927782445994713,0.0867576072236062,0.28562193296646
7832,12,356572,-0.0939885865561219,0.0868244616528134,0.279763648245045
7833,12,360406,-0.106534544501089,0.086855549721532,0.220801182149363
7834,12,362214,-0.101717278457641,0.0871565994387104,0.243972520760275
7835,12,362425,-0.0685510847379385,0.0872420228371842,0.432536592202443
7836,12,364406,-0.0712031409437652,0.0875918409059513,0.416825043689121
7837,12,364988,-0.0344658043681138,0.0873936457262154,0.693542892792954
7839,12,367673,0.0128939528978318,0.088202146695141,0.883857698607072
7840,12,367859,0.0293578210614235,0.0879610512686846,0.738759354687627
7841,12,368150,-0.0192246287066168,0.087515218359835,0.8262537125841
7843,12,369873,0.013419687536238,0.0878007829071119,0.878609840875006
7844,12,371279,0.0179894359883961,0.0882061115844696,0.838511873267739
7845,12,371365,-0.0392968890531627,0.0881691955664705,0.656088184298003
7847,12,372955,-0.0440426055113704,0.0868264178712323,0.612296922594664
7849,12,376948,-0.0204922211752031,0.0870384591734068,0.814004782446691
7850,12,379144,-0.00345681642921419,0.0881657046011438,0.968746580097372
7851,12,379244,-0.0329425717895016,0.0882682913572971,0.709216480657844
7852,12,379289,-0.0381101157269151,0.0869793932447366,0.661544759226638
7853,12,379634,-0.0461261491792679,0.0877942791395167,0.599642641075488
7854,12,379693,0.0021990484187987,0.0885690345194235,0.980205678323066
7855,12,379794,-0.0714691450375687,0.0872711288062976,0.413377564131084
7856,12,379800,-0.0857748694929735,0.0867814735850598,0.32363344024797
7857,12,379874,-0.0595397487269511,0.0868519589686702,0.493458569126217
7858,12,379915,-0.0382631425512527,0.0865237893543161,0.658595877441342
7859,12,379925,-0.0555880328360739,0.087342449886403,0.524903596172473
7860,12,380248,-0.0576106979266256,0.0870864438699531,0.508701086779278
7861,12,380270,-0.039187830742006,0.086991194010036,0.652640609879718
7862,12,380619,-0.0392657760932771,0.08675036142608,0.651093572166226
7863,12,381157,-0.0568446317909984,0.0872119939839284,0.51495542168052
7864,12,381256,-0.0551808518167739,0.0870909013454124,0.526751780894223
7865,12,381370,-0.0577698833726155,0.0869632391888986,0.506930506985337
7866,12,381823,0.0115133401330159,0.0865251508841018,0.894218974929852
7867,12,381898,0.0478115494201335,0.0867450814444408,0.58186375145429
7868,12,381902,0.0562285310236525,0.0868416473572777,0.517739944673513
7869,12,381911,0.106879296138273,0.0878899441853028,0.224775269248437
7870,12,382117,0.115684861607908,0.0866009013119899,0.182462485714564
7871,12,382258,0.119243565442751,0.0867192410550726,0.169987050213873
7877,12,383826,0.0927303151443231,0.0863401082633512,0.283550888206291
7878,12,384824,0.10016572603197,0.086902717067654,0.249846718037347
7880,12,387634,0.06169387046495,0.0870222057765392,0.478827166610857
7881,12,388695,0.0494876211894282,0.0875443595474883,0.572238184511709
7882,12,394590,0.0547128316027329,0.0874424423154951,0.531915338423778
7883,12,397486,0.0440918999788787,0.0870525082546408,0.612823464327388
7885,12,399145,0.0380016260130395,0.0875606169094484,0.664550934859871
7886,12,401564,0.0388487381924697,0.0877444896326182,0.658218860406831
7887,12,407847,0.0597554541764319,0.08650157060478,0.490143994610995
7888,12,408660,0.0303927514189825,0.0868223344799347,0.726504815404921
7889,12,411161,0.0431053739586848,0.0869859445953473,0.620524428963489
7890,12,413007,0.0572567445361095,0.0868397441117052,0.510108627808476
7891,12,413638,0.0488262745594006,0.0875270507522262,0.577305800984485
7892,12,414413,-0.0116772597839563,0.0864055050659164,0.892574370282373
7893,12,415279,0.0211039566502491,0.0869632754942229,0.808396835343481
7894,12,415537,0.0526248043802972,0.0885072838410772,0.552504064497597
7895,12,416026,0.0318080305938346,0.088007347611654,0.717998199572489
7896,12,416918,0.0464641200820881,0.0881968485593668,0.598647463282162
7897,12,417289,0.0380582769744829,0.0873690675722424,0.66339062344713
