SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4966,8,117739,-0.0012141860369006,0.134796588521889,0.992818206201821
4967,8,119053,-0.0227265527486167,0.134005966013413,0.865426910981257
4968,8,119057,-0.0227265527486167,0.134005966013413,0.865426910981257
4969,8,119122,-0.0206042573400087,0.134006938026085,0.877890655688845
4970,8,119178,-0.0227265527486167,0.134005966013413,0.865426910981257
4971,8,119730,0.015178083223529,0.13467332959764,0.910330115608149
4972,8,120385,0.0198623647557472,0.133645492658603,0.881938520799086
4974,8,122014,0.0842836679444459,0.13514995190789,0.533272856507108
4975,8,122207,0.112691454194384,0.134141946428197,0.401425939575381
4976,8,122347,0.12465702730832,0.134495745801641,0.35463903642223
4977,8,122370,0.105205835377899,0.133894388316764,0.432548398504527
4978,8,122655,0.129479778247801,0.133708722289587,0.33352163645694
4980,8,124640,0.119590692927593,0.134379399763092,0.374099850314047
4982,8,131678,0.103766082789248,0.135604427164259,0.44465683261312
4983,8,131702,0.137775435067167,0.135654858970819,0.310500193755799
4986,8,134839,0.0625020711130773,0.136763862358496,0.647946967213596
4989,8,138689,0.195126387851243,0.132797152946815,0.14262669086976
4990,8,139684,0.209883857937084,0.133181996829069,0.115940523433613
4991,8,140044,0.169440444754148,0.133655653994079,0.205726853569252
4992,8,140065,0.157926310803501,0.133399057593798,0.237263568107133
4994,8,143451,-0.183180233886413,0.132203889157976,0.16674728496117
4995,8,144266,-0.275468821318829,0.131680175548916,0.037156694327695
4996,8,144671,-0.231079292849969,0.131683235778274,0.0801590417103989
4999,8,151325,-0.224589716866545,0.13315280165187,0.0925432454789222
5001,8,154940,-0.297834101538251,0.134315501591074,0.0272306759847697
5002,8,156216,-0.293798790153473,0.131811574958227,0.0264475500034997
5003,8,159162,-0.275340076813149,0.131366701273051,0.0367969047309809
5004,8,159677,-0.360162419748015,0.130771614552299,0.00618946535653376
5005,8,160087,-0.325816653824184,0.131051670500297,0.0133745042068038
5006,8,160450,-0.324704572199082,0.131631437967973,0.0141079916309715
5007,8,160596,-0.342745981240413,0.131670830895211,0.00962950028465986
5008,8,161761,-0.392614158084378,0.131487774328809,0.00302447179664533
5009,8,164143,-0.322093268054093,0.131065185935072,0.0144707787605911
5010,8,164304,-0.319608970447036,0.131132651134509,0.0152907824120518
5011,8,164380,-0.305002359734811,0.131231161215109,0.0206838726978018
5012,8,165385,-0.327502061609489,0.131276966632315,0.01306132081111
5013,8,165566,-0.348602957060212,0.131823735631308,0.00854742484810289
5014,8,165572,-0.335590096541754,0.131919365953905,0.0113877908489067
5015,8,165588,-0.338988772172343,0.131698382131054,0.010460865034121
5016,8,165608,-0.352314489755946,0.131250017349041,0.00761082002260793
5017,8,165710,-0.353170433941083,0.132231374640048,0.00791612919858524
5018,8,165734,-0.355043699588469,0.133452114527634,0.00815960301977855
5019,8,165797,-0.322004619152307,0.132252025255577,0.015395646602111
5020,8,165986,-0.356889481343898,0.131002896331317,0.006764658236854
5021,8,165995,-0.366466150203272,0.131481207527576,0.0056039151879375
5022,8,166046,-0.356146647623871,0.13080695923624,0.00679677631292039
5023,8,166130,-0.36286164024743,0.131151662029012,0.00596020325727487
5024,8,166209,-0.34403526227726,0.131712462921472,0.00938533065477811
5025,8,166367,-0.342690647977494,0.131487353478215,0.00954139490353133
5026,8,166391,-0.337096502780378,0.131543160927454,0.0108023826943836
5027,8,166445,-0.350131001882982,0.132185157325346,0.00844085129485504
5028,8,166892,-0.382123666383573,0.130620124083549,0.00366197524289687
5029,8,167286,-0.411726098052111,0.130742247172041,0.0017771618302372
5030,8,168070,-0.357800805831001,0.131356299880437,0.00677251708641276
5031,8,168732,-0.293678825327358,0.131856782014734,0.026560233375303
5032,8,168762,-0.314364589807282,0.133206414893107,0.0188194194097502
5033,8,169190,-0.290087950088221,0.132016075525708,0.0286433255736822
5036,8,170381,-0.333643872800209,0.132403035178699,0.0121790212918966
5037,8,170419,-0.303744943291853,0.132400105976216,0.0223688711301079
5041,8,175778,-0.343862864063058,0.131046889642251,0.00906850283268935
5042,8,176997,-0.234486842644083,0.132147853456656,0.0768542224309331
5043,8,179821,-0.111585806076267,0.132429799873946,0.400020792609155
5045,8,185325,-0.152128175748199,0.133497735419309,0.255243891071778
5046,8,185478,-0.144401053834635,0.133079724813061,0.278630340422488
5047,8,188007,-0.0383540804643276,0.132547190542839,0.772474472226492
5048,8,188958,-0.013009559336673,0.132208842306397,0.921669269378022
5049,8,190366,0.00864354029624476,0.132522367879199,0.948033166069278
5050,8,190872,0.0817584127173621,0.132753970202524,0.538381065799377
5051,8,191947,0.176487417758594,0.132650203322349,0.184221557456081
5074,8,197968,0.137971119289673,0.132344684910377,0.297887112281676
5075,8,200519,0.123879736047101,0.132442856964895,0.350250049982362
5076,8,200608,0.124919870064911,0.132381400993131,0.346001021728334
5077,8,200617,0.124919870064911,0.132381400993131,0.346001021728334
5078,8,202890,0.142560035172391,0.132721320782119,0.283497814296007
5079,8,203255,0.129763891127961,0.13242689446058,0.327811122287582
5080,8,203274,0.129763891127961,0.13242689446058,0.327811122287582
5081,8,203496,0.134941952171469,0.1325772203857,0.30945268200343
5082,8,203615,0.137443657069309,0.132195643114295,0.299191434973679
5083,8,203675,0.136477252296914,0.132530673558565,0.303819002271979
5084,8,203842,0.143259191763416,0.132679040705479,0.280994063071409
5085,8,203888,0.134664902441946,0.132913024614447,0.311667836802826
5086,8,204054,0.155441674783708,0.132640187320006,0.242025603408679
5087,8,204151,0.158114906809903,0.132631235993398,0.23400743221692
5088,8,204219,0.144620189175655,0.132299434406067,0.275083107260348
5089,8,204645,0.14405233874358,0.13213396106091,0.27636903091105
5090,8,204670,0.14405233874358,0.13213396106091,0.27636903091105
5091,8,205313,0.147838908017475,0.132253763671993,0.264394352000722
5092,8,205962,0.148796083481804,0.132455247782459,0.26204432853306
5093,8,206151,0.115703809166898,0.133830912139701,0.387871728280096
5095,8,206590,0.141494678870588,0.133348271080945,0.289373880409797
5101,8,219145,0.172305178362689,0.131913015418898,0.192333997587905
5102,8,219477,0.212841015351746,0.131695266561022,0.106952390816553
5103,8,220430,0.203660245898294,0.132664030658616,0.125640800244992
5107,8,223812,0.214232306394094,0.132648758545358,0.107196660328558
5108,8,225328,0.252738701227227,0.13339654437175,0.058956858595264
5109,8,225830,0.225720482927848,0.132184760430484,0.0885873141075629
5111,8,230941,0.273512625973008,0.131553200751791,0.0383294831051365
5112,8,231269,0.291545358140744,0.131443444407295,0.0271888576020155
5114,8,235793,0.311664926601726,0.131445060553152,0.0182731445444761
5118,8,239187,0.133826154338826,0.132064407504585,0.311591815293632
5119,8,240735,0.0522461511580157,0.132202178178107,0.692934830902265
5120,8,241021,0.0852336185255421,0.132683580743261,0.521041792876302
5121,8,242447,-0.0260143806900929,0.132621650443669,0.844601833905549
5122,8,242816,-0.0152540262499407,0.132426691782768,0.90836124205925
5123,8,244248,0.0278659207274162,0.132794890702197,0.833912194091909
5124,8,244520,-0.0100843188615947,0.132657143280388,0.939447912768456
5125,8,245373,-0.00618840738835799,0.132487227694385,0.962771201072677
5126,8,248246,-0.0367620432927821,0.132551607951914,0.781680347657125
5127,8,249836,-0.11466279539006,0.132069724914228,0.385875283153297
5128,8,250646,-0.0506137975416641,0.132951923566476,0.703660437719494
5129,8,250827,-0.0579269061556864,0.134896895219788,0.667882373940596
5130,8,252848,-0.105955539756238,0.132336204863645,0.423870387944929
5131,8,252929,-0.0884032309812055,0.132235057146907,0.504231637141268
5132,8,253025,-0.0794727664050216,0.132498547570875,0.549023649055735
5133,8,255323,-0.0427261806843186,0.132409653720409,0.747127301991805
5134,8,257550,-0.0516846472984072,0.133669649344965,0.699241234480003
5135,8,259324,-0.0257654254753883,0.133232751849896,0.846767452882239
5136,8,261710,-0.0342143493641315,0.132550400797349,0.796462158764984
5137,8,261724,-0.0310305806105933,0.132761350240087,0.81532850375976
5138,8,262618,-0.0229092716989928,0.133028582820707,0.863368646250125
5139,8,263049,-0.0272057732765469,0.132574886803809,0.837525862180776
5140,8,263382,-0.0523620612098827,0.1325534996417,0.693062384027381
5141,8,267630,-0.0532564044042087,0.132342532763695,0.687623400950529
5142,8,269682,-0.114890283086859,0.132399804030732,0.386119261349515
5143,8,272525,-0.115932525592911,0.132592393410911,0.382520637896189
5144,8,272825,-0.13925292136767,0.132375467092919,0.293540155562058
5145,8,277103,-0.128100229673859,0.132554359063782,0.334506815583922
5148,8,284047,-0.165642394757104,0.133384371332677,0.215119098613055
5150,8,289717,-0.218519217598902,0.133554628413084,0.102693459455566
5153,8,292640,-0.129193943575343,0.134869637367131,0.338760118451274
5154,8,298467,-0.184796349500783,0.131815151592409,0.161813182562591
5155,8,298906,-0.114328210233642,0.133180622311957,0.391229418717527
5156,8,300010,-0.0677888595063808,0.132697357074554,0.609773240180409
5157,8,302175,-0.0370621973128264,0.132731741751733,0.780234658284405
5158,8,303954,-0.029313220177975,0.133877112280189,0.826810728583732
5159,8,312174,-0.0500733975223309,0.132602097791236,0.705938765146966
5160,8,313105,-0.0518230078537659,0.132358736243015,0.695638453943878
5161,8,315156,-0.0479830449012026,0.132381604450087,0.71722516823437
5162,8,315211,-0.0421750049851192,0.13236844095903,0.750204422619118
5163,8,317992,-0.0854315570002013,0.132613865065781,0.519855779730321
5164,8,318497,-0.011385044232036,0.132521781003396,0.931586080723494
5165,8,319453,0.0133409938209589,0.132385568931968,0.919787254773538
5166,8,321066,-0.00204069639693383,0.133485871396578,0.987811265415463
5167,8,321259,0.0186915811557669,0.133406418003317,0.888652942211326
5169,8,323454,0.0286444998839808,0.133579895363966,0.830329946697177
5170,8,324043,0.0584721509254162,0.132486618579501,0.659234309068205
5171,8,327592,-0.072087123581883,0.132548216016851,0.586883983584925
5172,8,329765,-0.0763675991192159,0.132393931790563,0.564428033975696
5173,8,330276,-0.04745414059507,0.13298058601127,0.721417216766005
5175,8,334370,-0.0648035377093105,0.13343920954433,0.627523082405981
5176,8,334394,-0.0730696056328605,0.134595445615853,0.58755283009057
5177,8,334431,-0.0533908762985629,0.13518563326619,0.69312208512466
5178,8,334619,-0.0930229229547425,0.132823638167717,0.484170604844072
5179,8,334786,-0.0950194343565304,0.132639512980879,0.474234399101973
5180,8,334860,-0.0875602642079436,0.132458983326823,0.509019894497378
5182,8,338392,-0.00505276563445341,0.132553220575282,0.969614534343662
5183,8,340175,0.00643150691998726,0.132779592852947,0.961394994403638
5184,8,340253,0.0195090328870457,0.132358394749513,0.882903999675251
5185,8,341299,0.0449642422375927,0.132159933762799,0.733888724491822
5186,8,341317,0.0359819672118671,0.132539657831632,0.786179988664449
5187,8,342706,0.072616084321237,0.132112631456846,0.582905070965385
5188,8,343053,0.109481879221237,0.132601617442014,0.409563065645303
5189,8,343641,0.103317100069617,0.132844327868173,0.437248767744445
5190,8,345499,0.152285757390102,0.132114064757433,0.249820113555984
5191,8,346432,0.159566125143516,0.13229372157936,0.228567271466552
5192,8,347011,0.15258937577543,0.133050641323905,0.252219594531187
5193,8,350623,0.147122261347457,0.13232199908763,0.266959154408424
5194,8,350664,0.146262159954041,0.132337277111906,0.269815827025634
5195,8,353097,0.121441086172873,0.13262261721871,0.360455079820262
5196,8,359103,0.135554446414089,0.132724150362972,0.307800075352728
5197,8,359104,0.131889165251684,0.132550143417262,0.320411321619186
5198,8,359105,0.135554446414089,0.132724150362972,0.307800075352728
5199,8,359203,0.165519721731526,0.132060614721218,0.21090359677982
5200,8,359415,0.182240502715749,0.132000320943844,0.168273513615151
5201,8,359491,0.202414511224725,0.132669431542205,0.127978599350106
5202,8,359522,0.197295543468214,0.132319865515842,0.136841389318008
5208,8,360938,0.190246078654949,0.132349106821698,0.151474153208497
5210,8,363516,0.253736292424672,0.131873194359101,0.055146622517803
5213,8,369658,0.342874487799924,0.131054225811809,0.00927121902913204
5214,8,372172,0.254211450569514,0.131978018239415,0.0548864929953696
5215,8,372393,0.22254753470221,0.132017944952838,0.0927301227844528
5216,8,373115,0.179697119055673,0.134397346582492,0.182064505461317
5217,8,373116,0.179697119055673,0.134397346582492,0.182064505461317
5218,8,373932,0.117987351963997,0.132885869555668,0.375207255269136
5219,8,374064,0.145731340087903,0.133042591349851,0.274099782243997
5220,8,374065,0.145731340087903,0.133042591349851,0.274099782243997
5221,8,374928,0.19204972066959,0.132275401741001,0.147419560013391
5222,8,375301,0.20207863833483,0.13232788013635,0.127630260924896
5226,8,375742,0.210558711029941,0.132195581533417,0.112104166639478
5228,8,378565,0.249806394228601,0.131686707312952,0.0586472284462558
5231,8,380610,0.112814635275739,0.132748524594101,0.395991610369572
5232,8,381634,0.148791494458751,0.13333113044167,0.265200624545204
5233,8,381783,0.155644248947185,0.133710748576292,0.245195185107942
5234,8,382963,0.156135712077363,0.132476548086062,0.239354783562012
5235,8,383024,0.161744115472256,0.133635080921065,0.226957596686325
5236,8,383093,0.189881226982744,0.134584105005868,0.159162403670507
5237,8,384503,0.102500062811471,0.136010108998118,0.451579240903231
5238,8,384582,0.122607159617337,0.132822169947311,0.356589472749077
5241,8,385186,0.134527925376316,0.134622828313549,0.318336285663034
5242,8,385228,0.0898765857656003,0.134108116517634,0.503181191518716
5246,8,386144,0.136843693145473,0.13262542733187,0.302869472547149
5247,8,386272,0.171118442516028,0.132610877128116,0.197763283104026
5248,8,386466,0.1309421023946,0.132740436377743,0.324586881440687
5250,8,386883,0.125296296054538,0.133134554045864,0.347284237162088
5257,8,389922,0.115549467166442,0.132464185837794,0.383633725826663
5258,8,389976,0.114843869817472,0.132465924122184,0.3865478382046
5259,8,390139,0.134802791200144,0.132874456284783,0.311033134523166
5263,8,393351,0.184080049492933,0.132345375990286,0.165129876452966
5265,8,394731,0.224872651294393,0.132021489384088,0.0893914620451177
5266,8,395585,0.198580177414694,0.132896740605994,0.136005148951628
5268,8,397561,0.132595361383786,0.132415802115549,0.317340627194043
5269,8,400443,0.104262886456516,0.132056755241091,0.430331782643054
5270,8,400740,0.0788603264422052,0.132487022699958,0.552070739181268
5271,8,401605,0.0870124817882285,0.132501884083143,0.51180901146699
5272,8,402810,0.0263815253761546,0.133290886790935,0.843218102036183
5273,8,402964,0.00926975070466643,0.133900388491614,0.944846772148951
5275,8,409226,0.112487652822038,0.134121754018776,0.402206343495578
5276,8,410935,0.120841995943552,0.132785527534401,0.363415015654666
5277,8,410984,0.147738585900896,0.133254109421318,0.268315203104226
5278,8,411809,0.0948498960617278,0.133790991950232,0.478829133885957
5281,8,416391,0.149688720113216,0.132681117077705,0.26000838367539
5282,8,417360,0.133011713615479,0.132769481799071,0.317114616142005
5283,8,420017,0.179019345080954,0.132616240635626,0.177911370489168
5285,8,421095,0.16970886635002,0.131885091767084,0.199009504228106
5286,8,422328,0.29492950519865,0.131612302960987,0.0256540827818491
5287,8,422657,0.232826671791779,0.131628617589491,0.0777882653260967
5288,8,425448,0.20810316224653,0.132143488199952,0.116192102279866
5289,8,428829,0.20434398130043,0.132740834180286,0.124597521242176
5290,8,429990,0.177351024422013,0.132318812263867,0.180999722987099
5291,8,430320,0.203730207009173,0.133898563172237,0.129023013344696
5292,8,430488,0.230917237220005,0.133016639742226,0.0834359122970391
5293,8,432524,0.248348617375005,0.132323812591545,0.0613667642105375
5294,8,433117,0.187405347649073,0.13320280803043,0.160331689938383
5295,8,433370,0.241840555471276,0.132406802691509,0.0686199374026978
5296,8,433529,0.261915063763519,0.132471167411145,0.0488026292018085
5297,8,433706,0.210251200687143,0.132890756544062,0.114514128890536
5298,8,437059,0.230875937455085,0.131952217316374,0.0810401566836235
5300,8,441024,0.200575699240309,0.132063117879045,0.1297113055327
5301,8,441527,0.161208402168385,0.132754004534855,0.225429925016617
5302,8,442870,0.10748920065215,0.133193559464963,0.420201243919117
5303,8,443100,0.10940301773347,0.132228068167386,0.408579992968298
5305,8,445835,0.0877885129973267,0.13383053995496,0.512272219395497
5307,8,448047,0.100481277838317,0.133161152013253,0.451001714098911
5308,8,449957,0.0890998899393447,0.133217091755571,0.504039626588527
5312,8,453479,0.0376331861107502,0.133750633952845,0.77859280274262
5313,8,453534,0.0444187873123832,0.134052239766412,0.740573494664386
5316,8,455745,0.0523134711116217,0.134044170382772,0.696572005849974
5317,8,455783,0.0457590063927813,0.133425244977346,0.731835599647948
5318,8,455785,0.00142076936292648,0.134474304305418,0.991576188062383
5319,8,455796,0.0185127911655341,0.134658983461552,0.890730520596955
5321,8,458155,0.127865076040981,0.133771448900192,0.339803521836978
5322,8,458435,0.115123259654087,0.132863353186854,0.386816283713855
5323,8,459723,0.109043457797487,0.132191397048749,0.409990692746823
5324,8,460316,0.0880445256787826,0.132858586894069,0.507959310199104
5325,8,461438,0.14172855715306,0.132214160453523,0.284469409038748
5331,8,465663,0.00399394092139904,0.134048026345641,0.976247503327943
5332,8,465742,0.0157776405727031,0.134675328836533,0.906805308753755
5334,8,466499,0.0516085487720394,0.134624697794063,0.701690092088107
5335,8,469153,0.0590538398040024,0.133546258876729,0.658616994074381
5336,8,469233,0.0512425205071124,0.133174714352675,0.700634614274019
5337,8,469571,0.084114533018219,0.133418301603504,0.52880339890268
5338,8,474449,0.120444850387514,0.134414479296909,0.370825753480791
5343,8,475005,0.21259173426882,0.132944406188913,0.110692453860495
5346,8,477804,0.162898103691087,0.133246889327788,0.222323497080369
5347,8,479207,0.19107640459508,0.132264669689064,0.14944272490557
5348,8,479718,0.15536607974384,0.135451191760622,0.252147591042049
5349,8,481335,0.196884918118704,0.1324482258394,0.138038249228132
5350,8,484694,0.0777748603055247,0.132518155695579,0.557646253733731
5351,8,485969,0.0943268506314027,0.134446203218686,0.483393744376013
5352,8,485972,0.0943268506314027,0.134446203218686,0.483393744376013
5354,8,488714,0.0149041482260784,0.132170922125082,0.910281600359602
5355,8,490346,-0.0309207923364415,0.132200412088375,0.815203390808076
5356,8,490813,-0.00223530626610913,0.132761058026849,0.986576114429064
5357,8,490841,-7.96501834497976e-05,0.133517977532494,0.999524358765926
5358,8,491020,-0.0112983703932937,0.132180232635105,0.93193063499407
5359,8,491126,-0.0127674782645215,0.132581052886184,0.923337420427211
5360,8,491330,-0.0175721448892167,0.132579495523273,0.894632354569321
5361,8,492314,-0.0256579316376824,0.134248372336326,0.848539222728135
5362,8,497405,-0.0713270188027532,0.133185714233078,0.59260989726084
5363,8,500907,-0.0671500100317755,0.132610075126496,0.612911735542327
5364,8,500928,-0.0454874242234322,0.13287590345365,0.732306202180574
5365,8,500941,-0.0341591196859082,0.132992142820319,0.797443699180949
5366,8,501189,-0.0152178886012753,0.134511225471911,0.909988068001331
5367,8,501390,-0.0312038459919124,0.133138174033722,0.814832153516047
5368,8,502369,0.0140098855437808,0.132485538702413,0.915843528787109
5369,8,502447,0.0410301469359201,0.13243830792146,0.75689149795215
5370,8,502641,0.0296396046756193,0.132594351303658,0.823247710448699
5371,8,505913,-0.0237428596320727,0.133100143007527,0.858524192437681
5372,8,507125,0.0257808711006128,0.133134040012817,0.846564474161315
5373,8,507195,0.0220238314357317,0.133197481136705,0.868765354963145
5374,8,509478,0.0589695825948546,0.132993967961653,0.6577477551262
5375,8,509537,0.0315205291659573,0.132512546809327,0.812121278350234
5376,8,517167,0.146792534695395,0.132427954440971,0.268413149037551
5377,8,517642,0.0690802807415642,0.132555895112338,0.602595480693417
5379,8,519219,0.0182663117980588,0.132452743433026,0.890391645747364
5380,8,519377,0.0246982937924428,0.132651715727038,0.852403477511934
5381,8,519391,0.0244547778174463,0.132597347372548,0.853782934931065
5382,8,519609,0.0626636335759714,0.133701467208131,0.639585380306801
5383,8,520123,0.0184086361351936,0.132519544367774,0.889598417981114
5385,8,521047,0.0498722340662359,0.133476620908043,0.708896304500924
5386,8,522590,0.0243113815299137,0.133150728128237,0.855228139018995
5387,8,522597,0.013145681796245,0.133535392901795,0.921636067238303
5389,8,522950,0.0850135760383857,0.133663271053308,0.525170352667945
5390,8,523118,0.101231151636483,0.132319527733553,0.444752500091896
5391,8,523239,0.0811964731717162,0.132335689898753,0.539898345598239
5392,8,523298,0.102739943332309,0.1326673856026,0.439202321543022
5393,8,523356,0.118888176469455,0.132853960326266,0.371461707124931
5394,8,523454,0.0657641368388238,0.132958503528433,0.621174998214826
5395,8,523510,0.0910775361277739,0.133832948846084,0.496614097341386
5396,8,523907,0.071578317006568,0.132924629179287,0.590579579525169
5397,8,524455,0.0770018068575741,0.133384522585273,0.56411026955255
5398,8,525036,0.0787125414360066,0.13311444200545,0.554687958697505
5399,8,525056,0.0778964102027944,0.132914565423733,0.558207198105986
5401,8,525401,0.109480415848439,0.135108780493628,0.418306171637239
5408,8,525866,-0.00884414502801012,0.137088450185464,0.948597357295093
5417,8,553590,-0.0703897571760741,0.137259703995353,0.608396789452518
5419,8,553996,-0.139612884761551,0.135151501912833,0.302306304190512
5432,8,556318,-0.365149618311838,0.203485979533519,0.0735935906908243
5441,9,25061,0.000472392309632474,0.132655081029169,0.997160705134763
5442,9,26439,0.000695378406661618,0.13374305532518,0.995854465957418
5445,9,27399,0.0152648496571027,0.133624691546633,0.909115071213408
5446,9,27401,0.0156274324743723,0.133526079473254,0.906897643793075
5447,9,32320,-0.0139742268352389,0.135611628633626,0.917985029809756
5448,9,32732,-0.0129755216068854,0.132816108411625,0.922229622572704
5450,9,34142,-0.02958335392773,0.132484548503033,0.823433806939045
5451,9,34160,-0.02958335392773,0.132484548503033,0.823433806939045
5452,9,34596,-0.026536946135179,0.132810393712674,0.841743636155466
5453,9,35132,-0.0118750555447843,0.132762760084764,0.928778446680725
5454,9,35156,-0.00626267969753758,0.13314069390226,0.962509494966528
5455,9,35364,-0.0280919873419015,0.132755844943004,0.832536227292667
5456,9,35938,-0.0421818883661994,0.134380269660953,0.753782848412988
5457,9,36116,-0.0475743617822315,0.135551947433811,0.725821908885175
5458,9,36369,-0.0224622016173407,0.132438391374886,0.865418012923008
5459,9,36687,-0.0476560068874109,0.132747392343038,0.719811447825492
5462,9,37777,-0.0410989927358628,0.132850439492928,0.757228037909203
5463,9,37779,-0.0442529180173377,0.132634171706092,0.738844479489862
5464,9,39887,-0.00318519966620318,0.13410546559549,0.981064284328655
5465,9,41668,-0.0402521105568011,0.132873307866605,0.762117064002663
5466,9,42163,-0.027933073228439,0.13364140433119,0.834557001920204
5467,9,44433,-0.0102846083775819,0.132605747777212,0.938223763489217
5469,9,46709,0.111045269109661,0.132982280735936,0.404261052102391
5470,9,49364,0.0882455949852717,0.134563097079794,0.512384231112703
5471,9,49801,0.0960217158263143,0.132631161344075,0.469560267177568
5474,9,57000,-0.0792637182868852,0.132539752006851,0.550198515969301
5475,9,57578,-0.0422735129207772,0.132546953078698,0.749966436713638
5476,9,58928,-0.0811872123538414,0.132690769329901,0.541029050858376
5477,9,60132,-0.0253955319086226,0.132951222634761,0.848624513607673
5478,9,62935,-0.0255382080790209,0.135427960790739,0.850534984141358
5479,9,64645,-0.0178470922817359,0.134079464494717,0.894183561483977
5480,9,66985,-0.0758465264974855,0.133636993372028,0.570697014977003
5481,9,67582,-0.0449546933447887,0.134518631048016,0.738435136397888
5482,9,68365,-0.0036541446578775,0.134721717073192,0.978376439037049
5483,9,68615,-0.0425433785519958,0.13267247522787,0.74865425016829
5484,9,69330,-0.037249754040223,0.132765231658804,0.779205668795668
5489,9,69730,-0.033356610018722,0.135420912961468,0.805579236310913
5490,9,69757,-0.0429108890804109,0.133601211128882,0.748259233101965
5491,9,69815,-0.0766527137892858,0.134199839213704,0.568238824102868
5492,9,69835,-0.0775303681504687,0.134209288292631,0.563846728623745
5493,9,69890,-0.0425575583800859,0.133681984610501,0.750408296842834
5494,9,69958,-0.0479180440625298,0.133312203617252,0.719479161982738
5495,9,70073,-0.0414209863464925,0.133049761233572,0.755741507515742
5496,9,70145,-0.0134447184042903,0.133763717323297,0.919995749850752
5497,9,70296,-0.0480634940228653,0.132633561197397,0.717286377414283
5498,9,70443,-0.0317572601157102,0.132819779647989,0.811166502226221
5499,9,70461,-0.0297588736292206,0.132619419936317,0.822581317005735
5500,9,70505,-0.0337993713825521,0.132849946832371,0.799321056658115
5501,9,70537,-0.0609181362396919,0.132447956525748,0.645842318550246
5502,9,70556,-0.06782289971743,0.132781474103559,0.609820295138824
5503,9,70698,-0.0597525437605506,0.133237996754756,0.654092974000658
5504,9,70904,-0.0792245743210147,0.132339075678784,0.549791324751124
5505,9,70962,-0.0735459932355755,0.132398457192518,0.578911542970232
5506,9,71094,-0.0646054535602707,0.133023589335796,0.627503069103
5507,9,71189,-0.0682108755104759,0.132473427952487,0.606943533478558
5508,9,71236,-0.0452395184977886,0.133361736898483,0.734642611759777
5509,9,71237,-0.0452395184977886,0.133361736898483,0.734642611759777
5510,9,71252,-0.0417062185420968,0.133747211702221,0.755354809328123
5511,9,71366,-0.0430938977015276,0.132671971901064,0.745513208271978
5512,9,71501,-0.0962657575944246,0.134808314744925,0.475641190666428
5513,9,71654,-0.0399986644441348,0.134412706891795,0.766198048043753
5514,9,71693,-0.0286290142282241,0.134142440143987,0.83112064459226
5515,9,71795,-0.0161653347811842,0.13313515085388,0.903427078039632
5516,9,71830,-0.0259412228913608,0.132795995326574,0.845234146131823
5517,9,72015,-0.0224410775472818,0.132623499670759,0.865729243364094
5518,9,72016,-0.0224410775472818,0.132623499670759,0.865729243364094
5519,9,72065,-0.0314194940172338,0.132245779247915,0.812341518951545
5520,9,72072,-0.0525979178333608,0.132975104198625,0.692678100377343
5521,9,72176,-0.0543918873968692,0.132253775162099,0.681124815372668
5522,9,72564,-0.0156109552632349,0.132955497186602,0.906598060845505
5523,9,72570,-0.0131802159151705,0.133155167475343,0.921207249513305
5524,9,72581,-0.054380334291416,0.133656957329573,0.684353744390607
5525,9,72621,-0.0297169932749392,0.132793753774436,0.82305556306522
5526,9,72672,-0.0559073792178936,0.133147105251263,0.67481993692286
5527,9,72684,-0.03349454249702,0.132591751406139,0.800713484516166
5528,9,72697,-0.0254316974463873,0.132997681746795,0.848463872163797
5529,9,72757,-0.0578757497248727,0.132487360434671,0.662494635830661
5530,9,72784,-0.065979115078634,0.13247663000954,0.618763566968651
5531,9,72971,-0.0305104130858075,0.132275488778603,0.817714046570788
5532,9,72998,-0.0323714434298252,0.132476433398174,0.80709689583396
5533,9,73076,-0.037871425768802,0.132440973394262,0.775084554722276
5534,9,73100,-0.0205246029309433,0.132424674786668,0.876917172528708
5535,9,73117,-0.0236514871719954,0.132973254447334,0.858929844663159
5536,9,73178,-0.0692879354024371,0.132606959455496,0.601645807895391
5538,9,76394,-0.0573546540206649,0.132283523782535,0.664862889060476
5539,9,76441,-0.0573546540206649,0.132283523782535,0.664862889060476
5540,9,77957,-0.11828207930507,0.134033700050306,0.37811775110752
5541,9,84696,-0.11040377292657,0.132325903453843,0.404658016185432
5542,9,84804,-0.095367839190959,0.132485593262912,0.472102579339797
5543,9,84986,-0.125279107181162,0.134133182821811,0.350947266647793
5544,9,85177,-0.132017464059896,0.132417437856514,0.319457398614289
5545,9,85300,-0.113640241556782,0.132623258961705,0.392100763040371
5546,9,86294,-0.18952331318975,0.132307819889723,0.152902214428538
5547,9,86720,-0.156745193832218,0.131992961786698,0.235818301535606
5548,9,88210,-0.123427783844417,0.132598475451496,0.352573187225138
5549,9,89608,-0.155731502020432,0.134389672191639,0.247318754705577
5550,9,91111,-0.0718267019406568,0.132298912644087,0.587532837495395
5551,9,94251,-0.23273325164297,0.13177319896633,0.0782324113204059
5553,9,98767,-0.165028396077298,0.132691984180344,0.214437010406197
5554,9,98955,-0.1926362390681,0.132921522348706,0.148156132388598
5555,9,99321,-0.157549908616188,0.132190609516492,0.23412507041934
5556,9,103774,-0.138121573568775,0.132151899264685,0.296658273455091
5557,9,104962,-0.114819526542541,0.132972139975967,0.388456846289873
