SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6696,11,14229,-0.0363263527685646,0.165694326571666,0.826592023822153
6697,11,14280,-0.0647478194474572,0.167370432024222,0.699097850185472
6698,11,14320,-0.0204384094590725,0.165580362589525,0.901832905396783
6699,11,14350,-0.0487952627500391,0.16358787542413,0.765663696537598
6700,11,14360,-0.0487952627500391,0.16358787542413,0.765663696537598
6701,11,14361,-0.0487952627500391,0.16358787542413,0.765663696537598
6702,11,14424,-0.0657377605422597,0.164778873499691,0.690174720682709
6703,11,14431,-0.0556456069352592,0.164572479943003,0.735472111367133
6704,11,14438,-0.0565687403866611,0.163933697405222,0.730246623307398
6705,11,14510,-0.0710641716540854,0.163808868742682,0.664681469870166
6706,11,14550,-0.083066286215984,0.163577103718758,0.611902894172028
6707,11,14569,-0.106323989109792,0.163754776586988,0.516574556690842
6708,11,14705,-0.0725044070863657,0.164053584955339,0.658791935645024
6709,11,14729,-0.0548941488016188,0.164106768993178,0.738198949118366
6710,11,15153,-0.0762350267938926,0.164048793990104,0.642426031977918
6711,11,15356,-0.0929793788017244,0.164710087961888,0.572770207699813
6712,11,15718,-0.0555555685725947,0.164467698945553,0.735722118934981
6713,11,16603,-0.0214527741974373,0.164380434742802,0.896239767303989
6714,11,16614,2.5156150487371e-05,0.164565029625999,0.999878118127442
6715,11,16738,0.0204447338203281,0.166542295329376,0.902367002375598
6716,11,16750,0.0335795509916244,0.167457128900376,0.841184506350482
6717,11,16799,0.0517611273798247,0.166048034630453,0.755434452513828
6718,11,16954,0.0180755371749774,0.165733608904006,0.91321385717346
6719,11,16984,0.0455069553890303,0.164924816604221,0.782766781895407
6720,11,16990,0.0110886768541739,0.164941545193743,0.946438319918547
6721,11,17039,-0.018495177296786,0.164262664961214,0.910415541618929
6722,11,17061,0.0272326317141385,0.164259219667075,0.868416668356148
6723,11,17206,-0.0309929000480352,0.165519650736694,0.851575299399852
6724,11,17217,-0.0159759810785129,0.165152036462773,0.922991746562363
6725,11,17681,0.00310430666779427,0.164007961696173,0.984909411737388
6726,11,17705,0.0188794239639252,0.16431733432086,0.908592787172861
6727,11,17941,0.0312584090961789,0.16410873576859,0.849047389494628
6728,11,18001,0.0359151271606102,0.163741817078539,0.82651199118227
6733,11,18921,-0.0124092446645395,0.164058652051284,0.939749096381378
6734,11,18968,0.0388388556277268,0.164252606960932,0.813214381157603
6735,11,19023,-0.00166758082684998,0.164320382805327,0.991908659689299
6736,11,19024,-0.00166758082684998,0.164320382805327,0.991908659689299
6737,11,19074,0.00724654061140897,0.165287783454035,0.965055167820638
6742,11,19367,-0.048788972084963,0.165184196035181,0.767891759701344
6743,11,19388,-0.0273077440399056,0.166016040491037,0.869440676291655
6744,11,19443,-0.00266316287936816,0.166022342199848,0.987210752182702
6745,11,19447,-0.0127541664212693,0.166810104467875,0.939097091411059
6754,11,19921,0.0256838484369394,0.166855065501665,0.8777536085744
6755,11,20014,0.0424972561423204,0.166654306419186,0.798869708780514
6756,11,20104,-0.0325360522626739,0.166892697307524,0.845542741013321
6760,11,20281,-0.0138562105387633,0.167415324760969,0.93408492520754
6765,11,20445,-0.0123342428867357,0.164735740574861,0.940358249140723
6766,11,20462,-0.0270713637264298,0.164751795055976,0.869576394529705
6767,11,20476,-0.00277404217562885,0.164046926317463,0.986517926389946
6768,11,20496,0.0059318686632209,0.164290091383737,0.971218195204591
6770,11,20522,-0.0382360977040184,0.166173072593314,0.81814887122358
6771,11,20543,-0.0252398525437395,0.164507127032968,0.878149138364291
6772,11,20567,-0.00210339201370749,0.164536155669377,0.989807528632178
6773,11,20594,-0.0128772173260311,0.163851097051588,0.9374024972905
6774,11,20802,-0.0384989700831551,0.164086172451591,0.814634644341607
6775,11,20805,-0.0384989700831551,0.164086172451591,0.814634644341607
6776,11,20841,-0.0662014702814261,0.163462404949722,0.685726439386328
6777,11,20963,-0.0430941458688149,0.163693004167223,0.792502252207357
6778,11,21323,-0.00338722598178476,0.164683053966418,0.983601767469433
6779,11,21871,-0.058452125450273,0.164103288155649,0.721910266352924
6780,11,22005,-0.0512171358379331,0.164872563129612,0.756252478321286
6782,11,25361,0.111087278800944,0.163285465426556,0.496744281612728
6783,11,25987,0.0811569164387142,0.163402163479548,0.619731089118523
6784,11,27625,0.0655580072862622,0.165985731261383,0.693109694013496
6785,11,29269,0.0242548449068274,0.163703982755987,0.882298863934771
6786,11,30395,0.0286235892522642,0.163629748623263,0.861235707684479
6787,11,30856,0.00641495999082689,0.163883242338608,0.96879812558524
6788,11,31481,0.0263284816661026,0.163877606732699,0.872453550629046
6789,11,31748,0.0386053030157778,0.164586302320058,0.814686533246663
6790,11,31804,0.0301932981611618,0.165184852710654,0.855071721924521
6791,11,31861,0.0351455242387314,0.166098094006215,0.832545129540007
6792,11,32204,0.0304398829217504,0.164163818020922,0.853003118097537
6793,11,32446,0.0146365631694235,0.16478652329889,0.929274251124931
6794,11,32581,0.0296503488283568,0.164000452161148,0.85663278186099
6795,11,32884,0.0258023848878585,0.164314667843839,0.875310727766841
6796,11,33534,0.0242489236512637,0.16374788855421,0.882358708749903
6797,11,39138,0.224292144516243,0.163856098924906,0.171920916438654
6798,11,39160,0.218880060195293,0.163855910072131,0.182472562228037
6799,11,40753,0.145728677798018,0.164605723169876,0.376586922963751
6803,11,47424,0.00112516677086599,0.163546673791955,0.994514651381104
6804,11,48259,-0.126260535295219,0.163516856173996,0.440538623691714
6805,11,48350,-0.11427785840282,0.163803090780126,0.485852943076416
6806,11,49416,-0.102622957624033,0.16382883810279,0.53145516705646
6811,11,52110,-0.0239893120134945,0.16332592629971,0.883310587293555
6812,11,52120,-0.0239893120134945,0.16332592629971,0.883310587293555
6813,11,52174,-0.0172569140807293,0.163564699820714,0.91603492941842
6814,11,52267,-0.0202028982534779,0.163604956259294,0.901792652323374
6815,11,52276,-0.0206491575025012,0.163388781487287,0.899502681358245
6816,11,52288,-0.0206491575025012,0.163388781487287,0.899502681358245
6817,11,52354,-0.0161778234123096,0.165227570021018,0.922057446386992
6819,11,52567,-0.0252507187955072,0.164847428360085,0.878346770614319
6820,11,52573,-0.0190264110407963,0.16528513124709,0.908421276144854
6821,11,52591,-0.0178677296920404,0.165003262413601,0.91382945534236
6822,11,52597,0.000796911953094614,0.164816010841514,0.996144845980592
6823,11,52618,0.0100058112607699,0.164315628212812,0.951478208008556
6824,11,52628,-0.00848813645664294,0.163789825444157,0.958698767605098
6825,11,52666,0.0186537259329494,0.163605477409539,0.909289523084166
6826,11,52900,0.0123363337727548,0.164045678744064,0.940097703857279
6827,11,53112,0.0188094371159523,0.164702450762064,0.909142170102073
6829,11,53656,0.0338004527307237,0.164843090254753,0.837654195758708
6830,11,54144,0.0601436927194092,0.163930092289428,0.713923713701636
6831,11,54177,0.0192707245129446,0.164168608522439,0.906622731015159
6832,11,54237,0.01207093293625,0.164315235208228,0.941480055638416
6833,11,55837,-0.0316791231190918,0.164163153821893,0.847090772629101
6834,11,56052,-0.0098198766167647,0.163597349278358,0.952169954905083
6835,11,60397,-0.0161014136097006,0.164940374743807,0.922289762757764
6836,11,62199,-0.0173935923809641,0.164940003063235,0.916075420828097
6837,11,63117,0.00607298403055295,0.164445534522625,0.97056164390148
6838,11,63444,0.0509026738288648,0.165639297759836,0.758788361381474
6844,11,66128,0.0572781318990078,0.164088851247888,0.727246543927309
6845,11,67104,0.0248446041405074,0.164477179060053,0.880020990987414
6846,11,68750,0.0698116686960177,0.163919236015575,0.670447088223737
6847,11,69070,0.0633254360378041,0.163424494574917,0.698626660048484
6848,11,71811,0.11773576062698,0.163997490262671,0.473286410075432
6854,11,80491,0.184812071226355,0.163250605817402,0.258370955909687
6856,11,81028,0.217828837875032,0.164587589597649,0.186531398482318
6857,11,81030,0.217608419914565,0.164380836667349,0.186423940248313
6858,11,81400,0.17967679178763,0.163375235454242,0.272177500766618
6859,11,81406,0.17967679178763,0.163375235454242,0.272177500766618
6860,11,81454,0.198996810787843,0.163638386547798,0.224768312048638
6861,11,81476,0.211862690447257,0.164600379769042,0.19889103244724
6862,11,82548,0.165180604060948,0.163317942470977,0.312515316365382
6863,11,84259,0.131727780539116,0.166322090306392,0.428890169106662
6864,11,86389,0.0123057378304531,0.163583993558398,0.940077664692357
6865,11,87266,0.0815682041312293,0.164186063894471,0.619636904807292
6867,11,89429,0.025506542213199,0.163325275028576,0.875988130997461
6868,11,89470,0.018392176456992,0.163787523164177,0.910654995988726
6869,11,91507,0.0404053166543602,0.163791844779581,0.805293872599075
6870,11,92153,-0.0977130612947694,0.164050359247991,0.551805146579749
6872,11,96863,-0.00817113636293119,0.164242876598331,0.960349490471183
6873,11,98088,-0.00577409144770167,0.163315248611569,0.9718162562277
6874,11,98757,-0.0161817102407101,0.164510357549265,0.921699989623413
6875,11,99100,-0.0131862391701938,0.164027312172304,0.935972231333045
6876,11,102671,0.0951217104121926,0.163950662041326,0.562160035562495
6877,11,104549,0.0756794715945379,0.163558897910288,0.643861138842463
6878,11,106654,0.0385676541906372,0.164586327324556,0.81486398877216
6879,11,106700,0.0343607627453985,0.164588967642052,0.834750462174106
6881,11,107231,0.0365625481112697,0.163380888685923,0.82305236481153
6882,11,108816,0.098616632088823,0.166685185972249,0.554474357335273
6883,11,108841,0.0993583318498237,0.166075710586911,0.550042581758759
6884,11,108870,0.0876823290079777,0.16354191630164,0.592195393021821
6885,11,109176,0.132468137673115,0.164385061830258,0.420877336557988
6887,11,111132,0.0885888418310827,0.16493862121477,0.591535625270575
6888,11,113698,0.0204547802284707,0.164312884543126,0.901000732628382
6889,11,114020,0.049727639764622,0.163984091366325,0.76188047566669
6890,11,115612,0.0126781480482431,0.164268140551248,0.938524402417726
6891,11,116643,0.129608849443771,0.163462993601105,0.428372080451991
6892,11,116979,0.107880719516657,0.164153488333121,0.511484313679022
6893,11,118012,0.120150488035076,0.163584121953302,0.463139305448841
6894,11,118055,0.121475431430238,0.163295337853839,0.457431732843171
6895,11,118745,-0.0489455989847297,0.163940647060655,0.765453881115066
6896,11,118759,-0.0408428146184957,0.164157419697461,0.803658068210578
6897,11,119115,0.000419347669438436,0.163608488370382,0.997956378736984
6898,11,119177,-0.0211824085115382,0.163419395329714,0.896940970336506
6899,11,119221,-0.00558865262554489,0.163883328064937,0.972815557976161
6900,11,119264,0.00706774021434467,0.163636408283254,0.965573114847646
6901,11,119431,0.0210322035964178,0.164056162386644,0.89806272303867
6902,11,120563,0.107718541197786,0.164071671975426,0.511908702536124
6903,11,120692,0.089413373047532,0.16410282147922,0.586192563490315
6904,11,120740,0.0831146031471945,0.164156492492777,0.612952846490988
6905,11,120902,0.0944194613459702,0.164055822894755,0.565297892269884
6906,11,120917,0.0977425059946616,0.16383729238266,0.551168371838904
6907,11,121097,0.120394077801557,0.163333597110761,0.461547880276332
6908,11,121508,0.0851461287863778,0.165092035932451,0.606352270002909
6909,11,121522,0.0685762761597117,0.165285146500993,0.67846950105566
6910,11,122192,0.0668561837770319,0.164177530005118,0.684094084265866
6911,11,122402,0.0427312034592841,0.167875652477892,0.799226001593592
6912,11,122415,0.0440538659642214,0.164629679212754,0.789168356711584
6913,11,122779,0.0926440497202805,0.163887181144106,0.572234526362931
6914,11,122784,0.0853011844167773,0.164321691642589,0.604008691056659
6915,11,122858,0.100158675199836,0.164766690449378,0.54365673740099
6916,11,123867,0.0253854951589053,0.163494794003088,0.876698856321131
6917,11,124479,-0.00783246849237088,0.1645645016049,0.962065830648393
6918,11,124784,0.019529102495594,0.164043699729052,0.905304910167914
6920,11,125700,0.0136729467294295,0.164424621945709,0.933774377041251
6921,11,130422,-0.0902831356857046,0.16422010543424,0.582825425021572
6922,11,130518,-0.0899464881802973,0.163756690875409,0.583168084616048
6923,11,130533,-0.0899251441272688,0.163977156374217,0.583763625417722
6924,11,132044,-0.0476132232199794,0.163534772319808,0.771107250520821
6925,11,137433,-0.105109963397126,0.167323450575815,0.530289419733559
6927,11,137613,-0.117156819590352,0.16577608308928,0.480208422745406
6928,11,137677,-0.105710765311672,0.165640870941965,0.523762153861944
6929,11,137740,-0.127389237882871,0.165228940083326,0.441230827316953
6930,11,138163,-0.156631768308433,0.163960007342,0.340077362743229
6931,11,138169,-0.136387648728437,0.163591995626559,0.405010380244175
6932,11,138463,-0.151979764341104,0.164617393459577,0.356517817973076
6933,11,139069,-0.145192629181272,0.164854058327094,0.379060865995603
6934,11,139532,-0.132777734677342,0.164531448759621,0.42020688372682
6935,11,140338,-0.118043410000324,0.163338457590156,0.470347603876959
6937,11,146291,-0.249715902918211,0.163935429942416,0.128589570886202
6938,11,147493,-0.226074876889731,0.16431811510257,0.169744516843074
6939,11,152009,-0.17661716684529,0.165865384335982,0.287684137131268
6940,11,152668,-0.135391082617906,0.165024801281197,0.4125254203398
6941,11,153313,-0.206877555282463,0.166256420883273,0.214204352681337
6942,11,153972,-0.127890523515248,0.163633420838684,0.434992812525559
6943,11,154354,-0.126110152787062,0.164803329877683,0.444654197077227
6944,11,154565,-0.150892463517024,0.164041760143878,0.358283589386135
6945,11,155875,-0.0013842076984522,0.164942584640752,0.993308925884582
6946,11,155937,-0.00808220721852408,0.165890073664191,0.961169784711363
6947,11,158103,-0.0868830117004012,0.163761376412388,0.596066731144803
6948,11,158139,-0.100577572706158,0.164477938288941,0.541264978581438
6950,11,162925,-0.0956085390941687,0.164053871998916,0.560408476499713
6951,11,164489,-0.106005633182024,0.16633343669945,0.524337346423006
6952,11,167261,0.0237764860140925,0.164990577742984,0.885497308072813
6953,11,169186,0.133715431405496,0.165076467973322,0.418473721464153
6954,11,170215,0.0666239246149147,0.163814155074366,0.684471638956576
6955,11,170526,0.0263489045152807,0.1633864592228,0.871975078738277
6957,11,171257,0.0114161648231793,0.164851786955351,0.944828973615061
6958,11,171276,0.0495506719705807,0.164244441931527,0.763067127322656
6959,11,171361,0.0907993278602753,0.163537097901689,0.579094766004707
6960,11,171454,0.104476061909518,0.163575875506539,0.523431691216983
6961,11,171457,0.103316243472653,0.16376023052036,0.528514512589546
6962,11,171646,0.116104090996838,0.163491744571594,0.478078364139082
6963,11,171647,0.116104090996838,0.163491744571594,0.478078364139082
6964,11,173020,0.186371050669009,0.163307504074448,0.254548772479189
6966,11,174007,0.203229654064302,0.163913006440817,0.215849684477668
6967,11,179802,0.170929339237242,0.164068366340014,0.298209157795622
6968,11,182151,0.26902582052251,0.162763858980166,0.0992484908929477
6969,11,183689,0.224563017190708,0.166675098834324,0.17874460455385
6970,11,184061,0.248400751966183,0.163349434804397,0.129237608520384
6971,11,184965,0.264778067888423,0.162959044095465,0.105094770727075
6972,11,185280,0.206974035366809,0.166305199027455,0.214125298910635
6973,11,185287,0.183958307808238,0.16609467383036,0.268809916693293
6974,11,185527,0.245822133219545,0.1640782962755,0.134974925968427
6975,11,185734,0.278698168824895,0.163288966172088,0.0887425629838466
6976,11,185749,0.314260530886657,0.16383152412838,0.0558929387980931
6977,11,185846,0.256744658539916,0.1644391832298,0.119340753088594
6978,11,185997,0.291165177138355,0.162831485681227,0.0746112970169957
6979,11,186085,0.240367118217252,0.163599506080395,0.142658020098349
6980,11,186196,0.220385909483594,0.165982602554657,0.185113662858311
6983,11,191520,0.349088252999069,0.164606791321187,0.0346404681133055
6984,11,193196,0.264585966842399,0.163441424698467,0.106374166477312
6985,11,195507,0.347345275893523,0.162622899044689,0.0333756270650177
6987,11,196560,0.294858450290743,0.162999213310892,0.0713084407947609
6988,11,196565,0.294858450290743,0.162999213310892,0.0713084407947609
6989,11,196914,0.310462547436231,0.164835269787314,0.0604583325252032
6990,11,200393,0.216212504654718,0.166271897447977,0.194327633960827
6991,11,201609,0.149450783588577,0.163741022209739,0.362009288209936
6992,11,201652,0.15026188876282,0.164125665096442,0.360538704778499
6995,11,203385,0.130937984958541,0.164368864913283,0.426212631814148
6996,11,203741,0.16655612219166,0.163543901539013,0.309176626161384
6997,11,204131,0.176158312622438,0.163849127148345,0.28305301030523
6998,11,204491,0.148911048910166,0.163406084899724,0.362762157049578
6999,11,208258,0.17560642126186,0.164299392251905,0.285881270698346
7000,11,209475,0.250447464721681,0.1633405813079,0.126101664825062
7004,11,215041,0.0604475730995761,0.16423801729224,0.713057587549414
7005,11,215493,0.0817802153084738,0.16685859669634,0.624355666349894
7007,11,215813,0.0872990982412966,0.164066993849445,0.594995467764146
7008,11,216541,0.0695798944729108,0.164342679070927,0.672273690454432
7009,11,216953,0.0802789531012173,0.165098943710651,0.627093398340066
7012,11,217553,0.0727600893791239,0.164126130718004,0.657807217050282
7014,11,218588,0.0761539676727584,0.1657149703305,0.646123639472738
7015,11,219380,0.12078676247123,0.164595766980269,0.463534093514714
7016,11,220819,0.0714683656065794,0.163812254106158,0.662898722291411
7018,11,222267,0.16455966438368,0.164616110274678,0.318161225953823
7019,11,223086,0.133275730304525,0.163854570667409,0.416549545624843
7021,11,223467,0.101798926554231,0.163918521827019,0.53497824080263
7022,11,225287,0.115918495997563,0.16368584889735,0.47930291090127
7023,11,225381,0.105409900941085,0.163450425125173,0.519408021399292
7024,11,225819,0.0912283757134879,0.164175574751946,0.57878457714066
7025,11,226471,0.113535025786055,0.164095742407165,0.489465735964244
7026,11,227255,0.0922032596904726,0.163524562256258,0.573214520554785
7027,11,227403,0.123609091699006,0.163985247008845,0.451482748096974
7028,11,229405,0.200376878114263,0.163307014648642,0.220642202057547
7029,11,230043,0.257807125381093,0.165808071881597,0.120877221803792
7030,11,230092,0.236016927205118,0.163115186886163,0.148802783783306
7034,11,236028,-0.0151583116079514,0.167129985018762,0.92778421001853
7035,11,237327,-0.0924078600432084,0.166883955770958,0.580117455038065
7036,11,237624,-0.101971781681076,0.163495245036156,0.533228243972168
7037,11,237826,-0.035831837896153,0.165444878252928,0.828661788440884
7038,11,237829,-0.047034633127854,0.165269274528459,0.776122137878741
7039,11,240673,0.108528953136144,0.302698283256206,0.720154775524995
7040,11,240765,-0.10997996931015,0.164028360179457,0.502981589850718
7041,11,241548,-0.0753760830228288,0.164893804014149,0.647866730123948
7042,11,243272,-0.13508415021435,0.164227092132446,0.411322140318435
7043,11,243436,-0.122602614904654,0.165239197801969,0.458598571822468
7044,11,244792,-0.0911171150169412,0.165916550478018,0.583233016992089
7046,11,248266,-0.120236069930779,0.164118730791031,0.464278609709448
7047,11,253995,-0.0756319431358184,0.16396642561559,0.644892708346385
7048,11,255600,0.0520468570182073,0.16684587077961,0.755265936626006
7049,11,257243,-0.12182705000821,0.163877218013875,0.457731347470925
7051,11,258195,-0.0878116572298164,0.163708236751885,0.592026070387195
7052,11,258900,-0.0577561006671086,0.164070170988879,0.725032772515416
7053,11,259426,-0.0081916670565535,0.164315912788708,0.960267601494606
7054,11,259811,0.0152448966739628,0.164492276483916,0.926211556609247
7055,11,262152,0.00649906623788656,0.166136588688127,0.968817775450852
7056,11,263206,0.0470325327606676,0.164027892071655,0.774483480998364
7057,11,263597,0.109275581204363,0.163217068874712,0.503607396260314
7058,11,264198,0.0892696553109131,0.163485377434596,0.585382939207522
7059,11,264567,-0.0128936913171596,0.16643853601266,0.938294990157954
7061,11,270804,0.0565763847720787,0.165081725222607,0.732015032590142
7062,11,272649,0.115939083659013,0.165710006746538,0.484606404600824
7063,11,273908,0.0827971119916826,0.164891644812545,0.615888841227323
7064,11,275058,0.0719020252321393,0.164826940018833,0.662938427440334
7065,11,275068,0.0671085172876822,0.165305471184743,0.685013037444742
7066,11,275326,0.0401719926568112,0.164936664138197,0.807713003291826
7067,11,275754,0.0716598371462601,0.16453918793654,0.663452393968092
7068,11,275945,0.0357329465428686,0.164501618225629,0.828162842490318
7069,11,277678,-0.0119898891377459,0.16474765059558,0.942024553617464
7070,11,279317,-0.0662548264820982,0.165139111396077,0.688511108167157
7073,11,281677,-0.0961470114884422,0.163776483069907,0.557537090169367
7075,11,285019,0.0434053115784755,0.167666704955348,0.795879846641682
7076,11,285782,0.161162930436584,0.163947567063697,0.326273276119724
7078,11,294571,0.0886169692864881,0.165584930584565,0.592865595845121
7079,11,296091,0.134199995779769,0.163442182611025,0.412151764754114
7080,11,297944,0.116672852351045,0.164328560591447,0.478174489596206
7081,11,298716,0.105597823536667,0.166251462336008,0.525729504168608
7083,11,303479,0.158701425402469,0.164516401789554,0.335378456925662
7085,11,307466,0.144440389677459,0.16345615182208,0.37747880229138
7086,11,310682,0.154074195887025,0.163124920191251,0.345551741105013
7087,11,315294,0.0650967102009678,0.163530578718156,0.690818806159374
7088,11,315651,0.0506233331988485,0.163324077017581,0.756777059157437
7089,11,316077,0.075423559567401,0.165207594635914,0.648283863384621
7090,11,317128,0.0243767828425359,0.16402368226406,0.881940357276739
7091,11,317506,0.0479387394483888,0.164234061677062,0.770540055857691
7092,11,317558,0.0290745549271963,0.164943263323286,0.860182881983425
7094,11,332693,0.0715817048213311,0.164225338877002,0.663193913914023
7095,11,333502,0.100881216559232,0.163686897975284,0.538089806107835
7098,11,336742,0.0318006915307425,0.164007098653041,0.846367072247657
7101,11,339476,0.0268329025905182,0.164467130959787,0.87049326216496
7102,11,340285,0.0649115183861162,0.163422731708443,0.691459990072116
7103,11,340583,0.00524532802273936,0.164638261802895,0.974601931283724
7104,11,340618,0.0256535651179429,0.164782707891922,0.876373324672222
7105,11,340699,-0.0618188674950709,0.16847767856951,0.71389395134626
7106,11,340702,-0.0643722716941992,0.168558098192654,0.702765624067283
7107,11,340770,0.00563172248503938,0.164132502063295,0.972647710013653
7108,11,340783,0.00864278103482896,0.164941959633896,0.958240471578399
7109,11,340811,0.0301832799994333,0.163911993362782,0.854006848082345
7112,11,341413,0.0702316487193182,0.163594139815601,0.667963770511691
7113,11,341771,0.0391437894821978,0.163353533659003,0.810759115539638
7114,11,348254,-0.159266125807518,0.16596919651561,0.337907048380777
7115,11,350701,-0.209233845439113,0.163395873215953,0.201198411032366
7117,11,352832,-0.11408371785651,0.164125955336743,0.487450815978086
7118,11,352980,-0.14332016648632,0.163597193698866,0.381595784120623
7119,11,353039,-0.170735842057036,0.16421947448707,0.299199787034869
7125,11,356064,-0.188337105921614,0.163576739356777,0.250359908635287
7126,11,358366,-0.16043255049984,0.166334971069566,0.335448142265319
7128,11,360267,-0.175974419771187,0.164582660416834,0.285702918480615
7129,11,360860,-0.153669094465319,0.165663340471122,0.3542495801797
7130,11,361878,-0.268931195685029,0.165937797600339,0.105980309043956
7131,11,362163,-0.223744336513006,0.163575124757874,0.172232796272571
7132,11,362171,-0.231857304858026,0.163543114763645,0.157156472492408
7133,11,363809,-0.186093055485421,0.163416928868995,0.255574477807007
7134,11,364620,-0.165704730551838,0.163678536261285,0.312050229528711
7135,11,364676,-0.201843969430751,0.163581729619993,0.218059971281338
7136,11,367086,-0.0415860516100519,0.164852547697307,0.800985287592906
7137,11,369257,-0.140432111702913,0.16388052613118,0.392071767964478
7138,11,372538,0.0473892946754869,0.165417989897084,0.774676957531072
7139,11,373968,0.073358505035952,0.163759422195511,0.654453187864693
7140,11,375918,0.17466529798709,0.163282250294183,0.285478991294426
7141,11,376286,0.156122542500645,0.164027894913716,0.341847214935456
7143,11,379841,0.153050313399739,0.164036096949992,0.351443112709235
7144,11,379846,0.153050313399739,0.164036096949992,0.351443112709235
7147,11,380964,0.199473055054404,0.163430451641985,0.223075724798425
7148,11,381658,0.215298943566677,0.163165380037214,0.187852616690976
7150,11,381673,0.14859412107002,0.166921330599248,0.373962376151504
7151,11,381726,0.215099334237521,0.163615779181702,0.189477234891983
7152,11,381937,0.219197877607412,0.162903427552378,0.179305044719333
7153,11,382201,0.0538731724073399,0.165296585978931,0.744679332999044
7156,11,384150,0.207833705935375,0.163482595604185,0.204462709303727
7158,11,385019,0.111931363611823,0.165046739785888,0.49810200899207
7162,11,392685,0.186441044128319,0.164922257376491,0.259042211575042
7163,11,393210,0.205183900526375,0.166199669485612,0.217814505605792
7164,11,393945,0.226730483132352,0.166962083504853,0.175338678605547
7165,11,394452,-0.147179261177005,0.364797196014209,0.686857787856177
7167,11,394913,0.209941716191621,0.167057468801019,0.209691938853944
7168,11,398143,0.203617286919338,0.165720945748971,0.220011929669977
7169,11,400712,0.21464703532319,0.164892937128648,0.193855566352299
7170,11,401921,0.362739316065871,0.163873944956479,0.027500247956232
7171,11,402086,0.372895032133537,0.164152565267456,0.0237097880542534
7172,11,403233,0.147861138254045,0.16573209533769,0.372909782145292
7173,11,403482,0.132434995093872,0.164772101144851,0.422084309401481
7174,11,403781,0.0967113603686073,0.165208063125261,0.5586586763338
7175,11,404841,0.170337268405388,0.165232655080607,0.303296565193535
7176,11,407251,0.150239370558712,0.167014824747932,0.368969224485991
7177,11,408460,0.0946685279399067,0.165994431161006,0.568829277703627
7179,11,411456,0.0786579537695608,0.16587811332082,0.635656693440438
7180,11,412587,0.0310838495210275,0.167728580163483,0.853082667284338
7181,11,415128,0.0868244115943302,0.166014666783733,0.601307639886991
7182,11,415158,0.0954236100635504,0.166021521981816,0.565815342453438
7183,11,415583,0.0657977844226328,0.166692832898408,0.693284429445229
7184,11,417049,0.0255462781582992,0.166609653487884,0.878225561069524
7185,11,421231,-0.0503157295404305,0.167221844381268,0.763673931367833
7186,11,421433,-0.0114120686049757,0.167698166672245,0.945783372168558
7187,11,425090,0.0436297934860452,0.166216589846843,0.793098663649109
7188,11,425936,-0.0264566718023886,0.164976209222186,0.87268403645653
7189,11,425985,-0.0203178686020336,0.164867814684976,0.90198930490987
7190,11,428422,0.0115707975735032,0.165311003192454,0.944237976965555
7192,11,430725,0.0514389332367733,0.16784089328352,0.759424172456715
7194,11,431573,0.0944875122574118,0.167254459896899,0.57247837796888
7195,11,435067,0.0150667763557206,0.166966813866292,0.928149148133376
7196,11,435445,-0.0375717337283317,0.165902759075871,0.820968208036943
7197,11,436668,-0.0962949893308098,0.165991780833655,0.562204458104004
7200,11,440451,-0.11165576193131,0.165069816207571,0.499219910252475
7201,11,441961,-0.123352440234242,0.164673337623052,0.454311735667867
7202,11,442302,-0.0846545740457446,0.166055600455745,0.610512567773302
7203,11,442829,-0.0804964945801032,0.165465741305656,0.626925683231007
7204,11,443498,-0.080749744573163,0.164991020387317,0.624849045857956
7205,11,443807,-0.0709307359920041,0.164832088584334,0.667224632450857
7206,11,444125,-0.0940995320493963,0.165022610408337,0.568889847271369
7207,11,444152,-0.101771640495887,0.165131707168774,0.538089888456807
7208,11,444420,-0.0844312377621803,0.165215174664903,0.609643892728721
7209,11,444997,-0.0718758297039462,0.167780665744004,0.668627302321895
7210,11,445026,-0.112216785847589,0.167173794330831,0.502495041036192
7211,11,445153,-0.0569758453899107,0.165025741903073,0.730108843144054
7212,11,445220,-0.160989431062382,0.166570763014289,0.334459359772565
7213,11,445373,-0.0798020641761759,0.165466694199016,0.629902581061234
7214,11,445854,-0.0816020209143637,0.164746923285741,0.620684261949408
7216,11,448760,-0.0282386651675411,0.165341213988772,0.864486556452122
7217,11,449454,-0.0340154174493871,0.165610112397228,0.837382255496958
7218,11,452711,-0.0212603667593685,0.168025243305532,0.899383816968479
7219,11,456846,0.0719198843576208,0.165193431586821,0.663561625784621
7223,11,460484,-0.0211998195909909,0.166075139231812,0.898497084362364
7224,11,462463,-0.000494448438819184,0.166305828369124,0.99762947037894
7225,11,463057,-0.12833366089297,0.164865888795566,0.436847348900028
7226,11,463846,-0.175320313605319,0.165264641277815,0.289485222040807
7227,11,464832,0.0686435819388993,0.165748395359474,0.679020713199146
7230,11,465463,0.0148284454959613,0.167560222687875,0.929532476163356
7231,11,466269,0.052087043295702,0.164667701149117,0.751949559586544
7232,11,466959,0.111766256078123,0.166126337519369,0.501528278826203
7233,11,467309,0.103057125154797,0.165734118759101,0.534460290880359
7234,11,467328,0.100037936155588,0.165012714766273,0.544742513733024
