SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5027,8,166445,-0.0472072068577091,0.131169507977718,0.719141121063128
5028,8,166892,-0.0424760263047793,0.129897979113618,0.743865264946381
5029,8,167286,-0.0807334539225411,0.130212362102715,0.535648761436622
5030,8,168070,-0.0174479070216664,0.130440664298912,0.893667590193585
5031,8,168732,-0.0307983979780113,0.130483247857574,0.813543680500253
5032,8,168762,-0.0605558872238761,0.131901914706032,0.646446457079503
5033,8,169190,0.0221255926288587,0.130621746786653,0.865589472811076
5036,8,170381,-0.0115507699856399,0.131286742469058,0.929941478510962
5037,8,170419,-0.00738790004485709,0.131086001111528,0.955087557977793
5041,8,175778,-0.0590275026218879,0.130002238834514,0.650071954887566
5042,8,176997,-0.0231595809676699,0.130444339669728,0.859183113543941
5043,8,179821,0.165570202235361,0.129981771985188,0.203573932524829
5045,8,185325,-0.0106303740099166,0.13143876924241,0.935585601189549
5046,8,185478,-0.00702307931613882,0.13100547167195,0.957276969100033
5047,8,188007,0.0725957992519685,0.130222847695808,0.577557217563527
5048,8,188958,0.120405323582062,0.129775835225046,0.354148043199452
5049,8,190366,-0.035367840840582,0.130227495075171,0.786099854398375
5050,8,190872,0.0155818269412307,0.130535367793667,0.905051222926163
5051,8,191947,0.0658570372599261,0.130645393298539,0.614512597683961
5074,8,197968,0.0342283563511753,0.130253024578778,0.792870692061416
5075,8,200519,0.0994412358102642,0.130215850383385,0.445577236421543
5076,8,200608,0.0945260342455742,0.1301685723857,0.468208604701683
5077,8,200617,0.0945260342455742,0.1301685723857,0.468208604701683
5078,8,202890,0.0949026521384686,0.130551147592688,0.467745440745554
5079,8,203255,0.0738870596060462,0.130264021029207,0.570932009462311
5080,8,203274,0.0738870596060462,0.130264021029207,0.570932009462311
5081,8,203496,0.0680007590687875,0.130435073085269,0.602458248915036
5082,8,203615,0.0731835687928593,0.130059671527359,0.574001639885622
5083,8,203675,0.0607555625092037,0.130403882392562,0.641572258979191
5084,8,203842,0.0617126857267065,0.130568128833434,0.636756852128425
5085,8,203888,0.0928979697998877,0.130720558495192,0.477763746905212
5086,8,204054,0.0858995905979283,0.130529391892565,0.510911683576788
5087,8,204151,0.0699105081565113,0.130556422833453,0.592654356678795
5088,8,204219,0.0751490849046147,0.130179667370567,0.564123666432409
5089,8,204645,0.0768017429063094,0.130012781000976,0.555083000405612
5090,8,204670,0.0768017429063094,0.130012781000976,0.555083000405612
5091,8,205313,0.0626886401562381,0.130163424712903,0.630377995585743
5092,8,205962,0.090332084888603,0.13031816667301,0.488661366699444
5093,8,206151,0.0752507342157934,0.131604568747672,0.567825294904711
5095,8,206590,0.0610937011767718,0.13122054586835,0.641803058553426
5101,8,219145,0.128841561989396,0.129773319541256,0.321477676153042
5102,8,219477,0.160714384064192,0.129623480616428,0.215852419170739
5103,8,220430,0.143615799527206,0.130590516218157,0.272194226430102
5107,8,223812,0.109591349256606,0.130715199421844,0.402374605699599
5108,8,225328,0.140955949491461,0.131550573974184,0.284678366583747
5109,8,225830,0.090464810547417,0.130355074728955,0.488146396189632
5111,8,230941,0.158531256256114,0.129803069912871,0.222779436346289
5112,8,231269,0.15454152321339,0.129816699311115,0.234665784089556
5114,8,235793,0.186608744118113,0.129826814147543,0.151499617090278
5118,8,239187,0.106712453610971,0.129854726195575,0.411754896249085
5119,8,240735,0.0566100533976305,0.129919443945241,0.663297543232936
5120,8,241021,0.0702719372699988,0.130421327886726,0.590359586589333
5121,8,242447,-0.0206158835079859,0.13034037239381,0.874413606250348
5122,8,242816,-0.00410485936205807,0.130148548931782,0.974856875980956
5123,8,244248,0.0305381134948818,0.130506163295237,0.815122583382218
5124,8,244520,0.00691532374037601,0.130373317054382,0.957728067473019
5125,8,245373,0.000890245111379723,0.130206173630253,0.994548611725852
5126,8,248246,-0.00641277053028814,0.130282796355139,0.960770273520053
5127,8,249836,-0.0719419437617697,0.129877537588465,0.579983365174996
5128,8,250646,-0.0323543368606219,0.130677947187074,0.804596874738378
5129,8,250827,-0.0668150295035719,0.132560882209881,0.614552772526991
5130,8,252848,-0.0545121979051383,0.130143058444288,0.675570520706954
5131,8,252929,-0.0534756658108168,0.130009043934305,0.681085562414053
5132,8,253025,-0.0285177082980908,0.130274401444932,0.826850618178204
5133,8,255323,0.0224460134226119,0.130143248998687,0.863165633305886
5134,8,257550,0.000363164110252501,0.131395654720389,0.997796292991357
5135,8,259324,0.0193131635622453,0.130941367148659,0.882825734162576
5136,8,261710,-0.0728696326410743,0.130222414430144,0.576122009891669
5137,8,261724,-0.0794231848696462,0.130416785443231,0.542919393860392
5138,8,262618,-0.0763954060615437,0.130680061234326,0.559190957415233
5139,8,263049,-0.071771678603372,0.130243692709163,0.581943306204096
5140,8,263382,-0.0389517457772619,0.130283206611364,0.765133157120944
5141,8,267630,-0.0338472307963759,0.130080932071818,0.794860188431464
5142,8,269682,-0.111383423133194,0.130123593406125,0.392588517916049
5143,8,272525,-0.104790871039416,0.130330875832705,0.421916620909568
5144,8,272825,-0.112988531134435,0.130160848909213,0.385946593093084
5145,8,277103,-0.113283946291137,0.130304545148079,0.38523097338468
5148,8,284047,-0.0611769108797293,0.131333149548357,0.641635423176333
5150,8,289717,-0.0992390523181117,0.13164564427125,0.451451019882475
5153,8,292640,-0.0326276787904246,0.132707965161124,0.805932922641078
5154,8,298467,-0.0282988994738443,0.129896683505981,0.827666423032055
5155,8,298906,0.0107955051686874,0.131022523979258,0.93437989215193
5156,8,300010,0.0102576496679838,0.130459346040041,0.93737372389649
5157,8,302175,0.0509481055604538,0.130432303346584,0.696321472528558
5158,8,303954,0.0631408563115108,0.13153774121251,0.631509879363553
5159,8,312174,0.030905513824224,0.13033461118784,0.812697851980041
5160,8,313105,0.0167042442207724,0.130104705423782,0.897912844256356
5161,8,315156,0.0302526454750703,0.130116220858829,0.816280704011737
5162,8,315211,0.0355540256016981,0.130093980812239,0.784786333604372
5163,8,317992,0.0454521239681329,0.130384385540371,0.727596713709817
5164,8,318497,0.0703346833555906,0.13018728809682,0.589360015485924
5165,8,319453,0.0782065615070713,0.13004114079081,0.547960529643867
5166,8,321066,0.105812418577527,0.131066328233323,0.420025998972098
5167,8,321259,0.109460511491137,0.130983284163583,0.403898505920999
5169,8,323454,0.0786976976034441,0.131221346860462,0.54906932599372
5170,8,324043,0.119373140151117,0.13008603281717,0.359429906349762
5171,8,327592,-0.00269231502438114,0.130320202672626,0.983529164253703
5172,8,329765,0.0297778466136215,0.130165747333927,0.819181182705346
5173,8,330276,0.104765260040242,0.130595224743544,0.422969160250545
5175,8,334370,-0.0477694070712128,0.131160529787404,0.715922499603493
5176,8,334394,-0.0404367819736103,0.132315399390888,0.760082474792756
5177,8,334431,-0.0149572275516243,0.132884683857784,0.910445004179649
5178,8,334619,-0.0300787613946696,0.130617244488818,0.818006270092475
5179,8,334786,-0.0303083392476258,0.130440189164614,0.816397489023308
5180,8,334860,-0.0147447717222376,0.130256204863938,0.909937747807334
5182,8,338392,-0.00337750437237533,0.130270780429097,0.979330374790408
5183,8,340175,0.0314244625215424,0.130482824984215,0.809825005274058
5184,8,340253,0.0264861065658132,0.130075529493399,0.838767028226012
5185,8,341299,0.0845491394914389,0.129827447598495,0.515313736544212
5186,8,341317,0.0822081094670391,0.130197402365881,0.528180282848639
5187,8,342706,0.0287331197241199,0.129884180662627,0.82504819762332
5188,8,343053,0.0156752442631221,0.130441301885253,0.904416161657823
5189,8,343641,0.023260269829557,0.130662672289882,0.858811178994234
5190,8,345499,0.0735141123457081,0.13002430912173,0.57216942800761
5191,8,346432,0.0771584780689293,0.130218502067697,0.553874539427135
5192,8,347011,0.0897911431294363,0.130915666330789,0.493245219576686
5193,8,350623,0.107047487119748,0.130146249762318,0.411338036258557
5194,8,350664,0.0935260014914744,0.13018811069689,0.472991281211236
5195,8,353097,0.0705416824299339,0.130439519988159,0.588986574225707
5196,8,359103,0.13365920693881,0.130437350381609,0.306206247148927
5197,8,359104,0.139609504409121,0.130238360066796,0.284473093460463
5198,8,359105,0.13365920693881,0.130437350381609,0.306206247148927
5199,8,359203,0.170441167653208,0.12975825672483,0.189858007340793
5200,8,359415,0.177283634153541,0.129734334327826,0.17264781615789
5201,8,359491,0.20075249925152,0.130376928006789,0.124508548753914
5202,8,359522,0.190849083315542,0.130054076614269,0.143141497883103
5208,8,360938,0.19087670995239,0.130053961758968,0.143083435150549
5210,8,363516,0.156154009294741,0.130014779802003,0.230537783736924
5213,8,369658,0.296157734030898,0.129081307408537,0.0223569093100504
5214,8,372172,0.179939579337091,0.130032959349496,0.167294121495903
5215,8,372393,0.150185007816471,0.130020277772992,0.248835221012973
5216,8,373115,0.106145503313052,0.132296469378671,0.422901571957288
5217,8,373116,0.106145503313052,0.132296469378671,0.422901571957288
5218,8,373932,0.131222248582717,0.130556623300628,0.315537952927693
5219,8,374064,0.138641585884964,0.13076556476139,0.28976481785716
5220,8,374065,0.138641585884964,0.13076556476139,0.28976481785716
5221,8,374928,0.203001117692716,0.129936726712634,0.119111597806999
5222,8,375301,0.191494574570772,0.130079356611073,0.14187498496312
5226,8,375742,0.208619820776106,0.129911512869553,0.109198630030317
5228,8,378565,0.232565799743569,0.129486726483895,0.0733401254062036
5231,8,380610,0.176515824059726,0.130257596427422,0.17624302708578
5232,8,381634,0.151687103155321,0.131017573287651,0.24774412031151
5233,8,381783,0.19220364373458,0.131262158890449,0.144009316428957
5234,8,382963,0.192215629778624,0.130049410822639,0.140294100278016
5235,8,383024,0.181934411790601,0.131249369645109,0.166568843600475
5236,8,383093,0.226531777711611,0.132089810529115,0.0872259463300067
5237,8,384503,0.137687224686679,0.133574605276217,0.303345535776859
5238,8,384582,0.168374561804909,0.130384791050059,0.19742155003926
5241,8,385186,0.162878317337038,0.132207687165271,0.218773478252149
5242,8,385228,0.157862073363025,0.131614657707921,0.231166701915395
5246,8,386144,0.247526263203635,0.129871485560205,0.0574709964386184
5247,8,386272,0.241926973313392,0.129998153115505,0.0635748983241135
5248,8,386466,0.227983080740766,0.130069526726923,0.0805081172871609
5250,8,386883,0.19742417063424,0.130583915084159,0.131465003127383
5257,8,389922,0.176070228605222,0.129985998688641,0.176432964771761
5258,8,389976,0.168072941863717,0.130015985511597,0.196956906496702
5259,8,390139,0.16659497568515,0.130475629467442,0.202502143186434
5263,8,393351,0.221052053415972,0.129890535216053,0.0896670657797711
5265,8,394731,0.240984693205738,0.129647233502552,0.063891476693961
5266,8,395585,0.200019699138605,0.130587414702055,0.126494119907893
5268,8,397561,0.136236286563673,0.130118395824226,0.29580770447849
5269,8,400443,0.165771420280411,0.129597263990255,0.201692359813587
5270,8,400740,0.174021790751627,0.129941215019497,0.18135592794094
5271,8,401605,0.147512447813823,0.130062943268771,0.257496206474227
5272,8,402810,0.126674278766442,0.13082925645192,0.333586822691943
5273,8,402964,0.115650152848219,0.131451458730224,0.37956966353925
5275,8,409226,0.14021767155932,0.13173219095599,0.287868453367211
5276,8,410935,0.115610235330786,0.130506958006053,0.376298748017322
5277,8,410984,0.154377480164017,0.130929698581287,0.239157710876265
5278,8,411809,0.0868079937111204,0.131499520666138,0.509594982517613
5281,8,416391,0.0991677734288191,0.130524525546842,0.447903042256118
5282,8,417360,0.0539576364786913,0.130636973917598,0.67983177590517
5283,8,420017,0.121869772110705,0.130507441486948,0.351037768992347
5285,8,421095,0.149630702543041,0.12967332088547,0.249319727982291
5286,8,422328,0.221901829811581,0.129726152449472,0.0880445760959481
5287,8,422657,0.242044033258952,0.129293745349786,0.062026683272835
5288,8,425448,0.0968064146276039,0.130221474801682,0.457735092341934
5289,8,428829,0.069664383049925,0.130839654533626,0.594755642331597
5290,8,429990,0.052451622882307,0.130340851178109,0.687619329234626
5291,8,430320,0.055659642162012,0.131990371060814,0.673504540881054
5292,8,430488,0.0938380635830419,0.131187881230172,0.474899470827066
5293,8,432524,0.0775897080593901,0.130627145137279,0.552906977664591
5294,8,433117,0.041614381123396,0.131256868657675,0.751396610281988
5295,8,433370,0.0733365182831405,0.130681906244762,0.575028569357446
5296,8,433529,0.0838689392188303,0.130832741958096,0.521913053254544
5297,8,433706,0.0369206920485079,0.131049865736006,0.778315557004531
5298,8,437059,0.10992994771355,0.130109607941706,0.39873748916556
5300,8,441024,0.0451643576769843,0.130190151374528,0.728865116742874
5301,8,441527,0.00389301033073997,0.130740022594116,0.976261944967934
5302,8,442870,-0.0187681160632368,0.131016837834666,0.886174754713295
5303,8,443100,0.00403790374358731,0.130076849163599,0.975253231355229
5305,8,445835,-0.0882304721824628,0.131522288487678,0.502760855332144
5307,8,448047,-0.0918457411568347,0.130882343121107,0.483301976382826
5308,8,449957,-0.0183909594813114,0.13100234800863,0.888434703733854
5312,8,453479,-0.125336098075646,0.131292803108614,0.340417908991405
5313,8,453534,-0.102409742264003,0.131651540387,0.437157927936939
5316,8,455745,-0.0709484400329599,0.131710207354272,0.590453561631131
5317,8,455783,-0.131830380952121,0.130961655756135,0.314800472784527
5318,8,455785,-0.158433287253377,0.131889360342554,0.230456090834782
5319,8,455796,-0.141152111948338,0.132130269404514,0.286124262262897
5321,8,458155,-0.02281727053327,0.131632308921574,0.862482784194134
5322,8,458435,-0.0155769432060002,0.130711583881489,0.905208197408091
5323,8,459723,-0.0178299323938295,0.130036732897494,0.891018395698425
5324,8,460316,-0.0165361248342908,0.13064897515343,0.899353505983641
5325,8,461438,-0.0272798481961431,0.130140632911956,0.834086578872376
5331,8,465663,-0.108821203173174,0.131612482938229,0.408891731886951
5332,8,465742,-0.115919447922181,0.132214897675249,0.381218552000276
5334,8,466499,-0.0563115495322999,0.132300035073307,0.670633078772028
5335,8,469153,-0.0697607838225675,0.131230403737842,0.595344277481073
5336,8,469233,-0.0720139771475535,0.130852747224758,0.582431773582874
5337,8,469571,-0.0561481858931402,0.13116057913303,0.668848581990256
5338,8,474449,0.00649908411562433,0.132249544979042,0.960833461583985
5343,8,475005,-0.0505402712752241,0.131099869403153,0.700092025801483
5346,8,477804,-0.0756788743653158,0.131167456064009,0.564331660670663
5347,8,479207,-0.0748285402128919,0.130309896428146,0.56617432241057
5348,8,479718,-0.0772019279958839,0.133303232124211,0.56286057412571
5349,8,481335,-0.0857408829327871,0.130494451501209,0.511579355798395
5350,8,484694,-0.0124526928953067,0.13029801518235,0.92391564262439
5351,8,485969,-0.0067150907151613,0.132222630623506,0.959524577524924
5352,8,485972,-0.0067150907151613,0.132222630623506,0.959524577524924
5354,8,488714,-0.0220279149453765,0.129891969485108,0.865432540111621
5355,8,490346,0.00828707315194713,0.129933221697193,0.949181918910552
5356,8,490813,0.0111778215499636,0.130473590812044,0.931776412831267
5357,8,490841,-0.00134324003635909,0.131218760651924,0.991838263344259
5358,8,491020,0.0309103932010062,0.129894997423876,0.812046722055015
5359,8,491126,0.0214368078958234,0.130294705369112,0.869411603740896
5360,8,491330,0.0208114359524478,0.130294992589395,0.873188647012283
5361,8,492314,0.0202641352523141,0.131939015202055,0.878023043901244
5362,8,497405,0.0272262310187598,0.130937383412559,0.83540102696554
5363,8,500907,-0.0749609880391015,0.13031277374529,0.565496149751689
5364,8,500928,-0.059163808669479,0.130571471117088,0.650744780504789
5365,8,500941,-0.0695124488089119,0.130661842935846,0.595058805871273
5366,8,501189,-0.0215602930290391,0.13219234005418,0.870534683512846
5367,8,501390,-0.0653348067456096,0.130809483372346,0.617762731269397
5368,8,502369,-0.0569771084509466,0.130170862031381,0.661864097287492
5369,8,502447,-0.0255552706269096,0.130168289810456,0.844468882047582
5370,8,502641,-0.00925407097987302,0.130319350668713,0.943429436103415
5371,8,505913,-0.0672183368054057,0.130765103785917,0.607546496198335
5372,8,507125,0.0206409718063261,0.130843791320498,0.874741806860954
5373,8,507195,0.00504955932235585,0.13090859589251,0.969252499967902
5374,8,509478,0.0845595706153939,0.130662697716082,0.517949503223071
5375,8,509537,0.0790244384096069,0.130173166311565,0.544193633849949
5376,8,517167,0.0568997415316613,0.130338657565522,0.662702393612459
5377,8,517642,-0.053363388501608,0.130292415766499,0.682372502732978
5379,8,519219,0.0364907362803924,0.130160906457713,0.77937247375613
5380,8,519377,0.0280633736420429,0.130365280055114,0.829683289852459
5381,8,519391,0.0461112762109342,0.130297169532874,0.723630237417534
5382,8,519609,0.0466456856935832,0.131416537737318,0.722842520642937
5383,8,520123,0.00440428897090969,0.13024088875322,0.973042603820632
5385,8,521047,0.0254829985764556,0.131197061994783,0.846103981731583
5386,8,522590,0.0136982532058105,0.130862002731102,0.916691494643672
5387,8,522597,0.00565147251066181,0.131237352255754,0.965675670943037
5389,8,522950,0.041146805643884,0.131418572492328,0.754391612631333
5390,8,523118,0.0621695199002348,0.130106661530084,0.633063383165787
5391,8,523239,0.0307756604595295,0.130115873394774,0.81316247691816
5392,8,523298,0.0602059184421444,0.130454193632635,0.644716984865733
5393,8,523356,0.0457034867813867,0.13069157671641,0.726768703630449
5394,8,523454,-0.012271545933141,0.130712581363794,0.925256232780988
5395,8,523510,0.0322524167407583,0.131603384165342,0.806542428602232
5396,8,523907,0.0448353807380756,0.130667504296897,0.731708137116403
5397,8,524455,0.00797679608176416,0.131148801085947,0.951535002791698
5398,8,525036,0.0512855486391831,0.130858501734326,0.69535673145747
5399,8,525056,0.0535601312724451,0.130658198116301,0.682109233323477
5401,8,525401,0.00754963701819492,0.13290501694459,0.954732864667211
5408,8,525866,-0.0607343248953554,0.134689777708077,0.652324009182731
5417,8,553590,0.0271707832705443,0.134938564042361,0.840535650381488
5419,8,553996,-0.309824843691349,0.131998724059982,0.0194680103055115
5432,8,556318,-0.300953986485274,0.200252363112442,0.133765701126855
5441,9,25061,0.0151300281794162,0.13036825796223,0.907674095256504
5442,9,26439,0.0175121106122052,0.131436682179163,0.894082583930769
5445,9,27399,0.0172656342372609,0.131322868621676,0.895474702234642
5446,9,27401,0.0290805899628404,0.131220160255708,0.824740361540645
5447,9,32320,0.0590845570871764,0.133241276725129,0.657718920717956
5448,9,32732,0.0530978336018419,0.13050016425669,0.684343128777669
5450,9,34142,0.0283375869047892,0.13020360670399,0.827834920803931
5451,9,34160,0.0283375869047892,0.13020360670399,0.827834920803931
5452,9,34596,0.0326762006806874,0.130519174991831,0.802458040066114
5453,9,35132,0.0216762942400137,0.130472945359652,0.868144790509285
5454,9,35156,0.0509423184188365,0.130820308256846,0.697210051244847
5455,9,35364,0.00961433916030308,0.130477042680683,0.941301927126169
5456,9,35938,0.0150703514065877,0.132082218401325,0.909224767169905
5457,9,36116,0.032292825263878,0.133229879350298,0.808623193887922
5458,9,36369,0.0184244169486163,0.130159393630587,0.887514058260985
5459,9,36687,0.00277069948927405,0.130485194509218,0.983071130841743
5462,9,37777,0.00229616748496214,0.130580377815529,0.985980397968472
5463,9,37779,0.00180689177608434,0.130370709622342,0.988949786817859
5464,9,39887,0.0572806076010056,0.131760990054292,0.664023215435816
5465,9,41668,0.0583706913450999,0.130565227923501,0.655104801598397
5466,9,42163,0.0538157226335526,0.131316973540774,0.682189925407848
5467,9,44433,0.0350961851713952,0.130309981399902,0.787834298566323
5469,9,46709,0.116004519384658,0.130675540454479,0.375290777498258
5470,9,49364,0.0785369011867428,0.132260396917008,0.553022778101732
5471,9,49801,0.0630965973515229,0.130400733039114,0.628780367498081
5474,9,57000,-0.143042488173634,0.130100795537529,0.272310476460587
5475,9,57578,-0.151146449861929,0.130034634246068,0.245876394224792
5476,9,58928,-0.235375943835801,0.129872114556961,0.0707789600834867
5477,9,60132,-0.186733604867961,0.130290008598512,0.152681446304758
5478,9,62935,-0.225803761542059,0.13255887712922,0.0893691790279351
5479,9,64645,-0.189227691549867,0.131388452488374,0.150692719959829
5480,9,66985,-0.19051814269461,0.131003792422648,0.146753118209404
5481,9,67582,-0.185816504772903,0.131852718591973,0.159634712962863
5482,9,68365,-0.188184117077855,0.132022535773437,0.154926976803272
5483,9,68615,-0.164814105139145,0.130111450021542,0.206092420323481
5484,9,69330,-0.164888445818884,0.130198097766367,0.206189626878934
5489,9,69730,-0.13148433380132,0.132916279127836,0.323229800417901
5490,9,69757,-0.101694472259216,0.131208169667394,0.438821869680967
5491,9,69815,-0.136626090674667,0.131749301152948,0.300438386218099
5492,9,69835,-0.155759745542061,0.131699848305281,0.237729042763735
5493,9,69890,-0.142460363947999,0.131179866622648,0.278223310639399
5494,9,69958,-0.122062512159098,0.130879376881812,0.351646595591053
5495,9,70073,-0.131417860348236,0.130589384814013,0.314939374474179
5496,9,70145,-0.112096420490115,0.131326712180867,0.393922628754816
5497,9,70296,-0.0889519237422133,0.130287844462795,0.495222822478768
5498,9,70443,-0.114134449893408,0.130401755101476,0.382031722492149
5499,9,70461,-0.0909406876532673,0.13025508945872,0.485528176667967
5500,9,70505,-0.0941463174918061,0.130478038385926,0.471049355282579
5501,9,70537,-0.107528980178541,0.130080340526244,0.409002286974182
5502,9,70556,-0.112142322044605,0.130406651320336,0.390403954742727
5503,9,70698,-0.116020497134207,0.130835271742139,0.375807699322434
5504,9,70904,-0.134540032634116,0.129929003501587,0.301149507570684
5505,9,70962,-0.12236768990781,0.130012364378259,0.347245805122823
5506,9,71094,-0.0968159568959467,0.130675014636336,0.459252012793281
5507,9,71189,-0.108617183618358,0.130112731233841,0.404398927462797
5508,9,71236,-0.105232897453566,0.130966878671023,0.4222220567879
5509,9,71237,-0.105232897453566,0.130966878671023,0.4222220567879
5510,9,71252,-0.101014549136601,0.131352181599116,0.442386205434706
5511,9,71366,-0.0934509041656547,0.130311936554725,0.473766682085005
5512,9,71501,-0.104057405057683,0.132466825993189,0.432666543218648
5513,9,71654,-0.111979032072771,0.131980165131915,0.396760425150714
5514,9,71693,-0.0911285404615279,0.13175174608638,0.48960014959042
5515,9,71795,-0.0981365226313956,0.130740981009705,0.453382680844706
5516,9,71830,-0.0922333506247444,0.130423929525648,0.479920461631518
5517,9,72015,-0.0925038154397319,0.130251971251434,0.478054417910672
5518,9,72016,-0.0925038154397319,0.130251971251434,0.478054417910672
5519,9,72065,-0.103442563778046,0.129862221649269,0.426244185046196
5520,9,72072,-0.114737003015481,0.130571482729437,0.380145743210275
5521,9,72176,-0.115691825452205,0.129861576223719,0.37359727337432
5522,9,72564,-0.106473341900892,0.130545592362294,0.415277358647516
5523,9,72570,-0.12097941901941,0.130705522111326,0.35529263595129
5524,9,72581,-0.176228610030936,0.13105092475232,0.179574592640726
5525,9,72621,-0.107011587470228,0.130391947851941,0.412375767074981
5526,9,72672,-0.116064100961381,0.130741108181055,0.375285126074096
5527,9,72684,-0.0948553039024747,0.13022245201578,0.466845723869602
5528,9,72697,-0.0788183741721546,0.130646878430661,0.546701080395174
5529,9,72757,-0.0948478694078775,0.130143226102171,0.466609652607161
5530,9,72784,-0.102152793942199,0.130127562801365,0.432968126272885
5531,9,72971,-0.0903119750582015,0.129918590497096,0.487423126605193
5532,9,72998,-0.0940704762546752,0.130109881204714,0.470153776519683
5533,9,73076,-0.0952428638111841,0.130076655380084,0.464528901262073
5534,9,73100,-0.0854333587243915,0.130069273344701,0.511718417487304
5535,9,73117,-0.102266242389762,0.130575894321495,0.434038389195756
5536,9,73178,-0.11188595531956,0.130237760242797,0.390873869240208
5538,9,76394,-0.136282504865749,0.129837737118881,0.294603066203373
5539,9,76441,-0.136282504865749,0.129837737118881,0.294603066203373
5540,9,77957,-0.160372214306096,0.131594303469153,0.223776971462038
5541,9,84696,-0.153036358915059,0.129920313133985,0.239620080571355
5542,9,84804,-0.13416913252391,0.130103868919708,0.303131365704228
5543,9,84986,-0.160801265772379,0.131708391426815,0.222943070846609
5544,9,85177,-0.128944464357674,0.130139443278325,0.322453271493729
5545,9,85300,-0.126091513848181,0.130302233248547,0.333864239050091
5546,9,86294,-0.166970166048204,0.130103662315275,0.200206953195319
5547,9,86720,-0.1525855556441,0.129724915057911,0.240297989450492
5548,9,88210,-0.130197044729731,0.130290794960114,0.318343342276851
5549,9,89608,-0.168297553896369,0.13202290580944,0.203232548476806
5550,9,91111,-0.111781868518836,0.129938844156968,0.390226741435496
5551,9,94251,-0.156417837663513,0.129808281851552,0.229013896866876
5553,9,98767,-0.0788863557248132,0.130624945073406,0.546288091843227
5554,9,98955,-0.0962875649434377,0.130920377929304,0.462543742051288
5555,9,99321,-0.0811592299997374,0.13010370550301,0.533159107474282
5556,9,103774,-0.0416630275758058,0.130058123831268,0.748898927311345
5557,9,104962,-0.0616009083155343,0.130779190353068,0.637910333784211
5568,9,108120,-0.0370914165722365,0.130799138850815,0.776902041698906
5569,9,108375,-0.0484755888537708,0.130245351771295,0.709977175450563
5570,9,111569,-0.0635332972080374,0.130980140298142,0.627934280718101
5571,9,112032,-0.0385606467606658,0.130434017628924,0.767683916780574
5572,9,112614,-0.0306706724807938,0.131175013175079,0.815264220546418
5573,9,114834,-0.0218382500815238,0.130993529624771,0.86769177433905
5575,9,115779,-0.0462671629144092,0.132355282207356,0.726871427092294
5576,9,115941,0.011715973907937,0.13194835975537,0.929297477157489
5577,9,116282,-0.0210855913979816,0.13156528522743,0.872762316708324
5578,9,116618,-0.018383210858182,0.13007334674414,0.887690204676318
5579,9,117736,0.00223531325123406,0.12989312922426,0.986279712710033
5580,9,122617,0.0168688935991849,0.131558535496309,0.898045134792342
5581,9,125289,0.0199337813691003,0.130089079712035,0.87830305043902
5582,9,126263,0.0339948568260336,0.130070584174382,0.793969638392766
5583,9,126375,-0.000443955042679217,0.130077024561997,0.997278739977775
5584,9,126580,0.00275145171886824,0.129897178095173,0.983112626796615
5585,9,127022,0.0146996080080372,0.131235364844724,0.910879535751094
5586,9,127496,-0.0222453591714259,0.130120796841545,0.864353725518832
5589,9,128727,-0.0358536850345132,0.130060980863692,0.782964172553415
5590,9,128730,-0.0358536850345132,0.130060980863692,0.782964172553415
5591,9,129137,-0.0157133190527186,0.129914959127269,0.903798815855165
5592,9,131829,-0.054868425310205,0.131205200555182,0.676064036010721
5593,9,132718,-0.106802366934856,0.129772819173982,0.411066516251937
5594,9,136028,-0.128664169190669,0.131058905058421,0.326906332909274
5595,9,136044,-0.128057637785685,0.13104164548553,0.329125235477299
5596,9,136100,-0.148831162721686,0.132323989707989,0.261459974412519
5597,9,136134,-0.138798363780822,0.132950157508322,0.297205359656247
5607,9,136619,-0.130845556019447,0.132140891886264,0.32275592569122
5608,9,137267,-0.116174128251978,0.132601337986276,0.381562864763922
5610,9,138636,-0.15044063948079,0.130053441488667,0.248152563158125
5611,9,138792,-0.176078570400977,0.130156582560477,0.176978622444827
5614,9,139442,-0.114820397786092,0.132808783501807,0.387870604540908
5615,9,142542,-0.0157321732931951,0.130371147634796,0.904019333835721
5616,9,144386,-0.0266232845237555,0.130806361346312,0.838836488418407
5617,9,144699,-0.00172840852745398,0.130951634984711,0.989476618431073
5618,9,144955,-0.0447221240067734,0.130096212773868,0.731230003661979
5621,9,150327,-0.0197196314465977,0.131189371958084,0.880602545587721
5622,9,150475,-0.0488735062554581,0.130795459385034,0.708878900705784
5623,9,151474,-0.0448382716224934,0.131729948728291,0.733772662820831
5624,9,154510,-0.0464832736402025,0.132430662029265,0.72579710433419
5625,9,154735,-0.000164682749357103,0.131652764570474,0.999002643321983
5626,9,154780,-0.0193208274853789,0.131566052924924,0.883332135456389
5627,9,155581,-0.0358072689698601,0.131348084500358,0.785309685556211
5628,9,158904,0.00195408304893474,0.131341844867643,0.988138043527652
5629,9,161738,0.0791306904362396,0.130255296152803,0.543906690457988
5630,9,161933,0.0831763041009694,0.130137064139862,0.523143868929038
5633,9,163793,0.052281139088649,0.130604671718585,0.689177206975352
5634,9,163812,0.0425983875389987,0.130720525806992,0.744712968837973
5635,9,166532,-0.00638449560534465,0.130421856391549,0.960984714875901
5636,9,169345,0.0899933494545564,0.130232227095482,0.490005798809862
