SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7240,11,467666,0.0457017235489143,0.0628240455235883,0.467428904924357
7241,11,467744,0.0335305572849382,0.0627141442740969,0.593223640825863
7242,11,467777,0.0353040796259207,0.0626617902321573,0.573515601285309
7243,11,467786,0.0365578141522909,0.0627748193209971,0.560693090530265
7244,11,469130,0.0790475964767509,0.0630669267632912,0.210892515739626
7245,11,471802,0.0379355056620923,0.0631106989874207,0.548162702215433
7246,11,475092,-0.00614605047621852,0.0629586250322255,0.922289074508721
7247,11,476182,0.0489831182256618,0.0626099478673931,0.434531273428493
7248,11,477654,0.0876371529698258,0.0626656776359882,0.162844695221385
7249,11,480438,0.0533869284467668,0.0630929804980871,0.398035199977812
7250,11,481321,0.0230964042379567,0.0634185390222395,0.715934104372062
7251,11,485149,0.0750910408124122,0.064108660015156,0.242264671833679
7253,11,487905,0.0618623041322767,0.0630710480677627,0.327345755998719
7254,11,489044,0.0419088535872479,0.0633912199180955,0.50897014627035
7257,11,491233,0.0278459681118333,0.0637147260818447,0.662348610226014
7258,11,491866,0.0289331464535294,0.0636401972481819,0.649650332726745
7259,11,493392,0.0110855946263807,0.0644061443115817,0.863441712766531
7262,11,494726,0.0244206202263142,0.0630754573315377,0.698867244567391
7263,11,495468,0.0260365048569033,0.0631417287692723,0.680333059945907
7264,11,498423,-0.011346661774157,0.0637052228674519,0.858737221699959
7265,11,498694,-0.0190172994475742,0.0630807277671966,0.763229378526763
7266,11,507721,0.0381792646550715,0.062940503250008,0.544510997619494
7267,11,508824,0.0642983109435338,0.0632074326720405,0.309727072763105
7268,11,515387,0.121807695948717,0.0626964297749392,0.0528330638415689
7269,11,515435,0.115468001141081,0.0629852890965737,0.0676068134774648
7270,11,515606,0.130160898945672,0.062976361293675,0.0394796787894912
7271,11,515607,0.130160898945672,0.062976361293675,0.0394796787894912
7272,11,515783,0.128813880820974,0.0625896945569239,0.0403172823014779
7273,11,516249,0.115861845914396,0.0628551515097807,0.0661211534165068
7276,11,517259,0.122853256434835,0.063765451453301,0.0548266492661267
7278,11,517282,0.11414116895133,0.0636184694130094,0.0736446156158679
7279,11,517936,0.149220985399953,0.0629249284575394,0.0182562827823629
7282,11,521756,0.0943634675121086,0.0623142909403271,0.13084079919532
7283,11,521933,0.0822428538371551,0.0630626199255409,0.19303358266315
7284,11,522294,0.104080933795461,0.0618412397116087,0.0932525894962695
7285,11,523645,0.115894972270261,0.0628347424768556,0.0659565973760486
7286,11,523658,0.1217892074735,0.0617777119549221,0.0494576035621394
7287,11,523660,0.0904021125274833,0.0621443026897764,0.146637394897778
7291,11,527561,0.0610363511473937,0.0619351143812959,0.32505909037218
7293,11,533229,0.115688530646149,0.0615531883941084,0.0610013125611301
7294,11,534563,0.120957003844931,0.0617813551713801,0.0510381461772168
7295,11,535334,0.108479283929789,0.0622114649015534,0.0820787264089384
7296,11,535859,0.122834401436393,0.0615276280426287,0.0466569248454807
7297,11,547722,0.115928421142064,0.0617268238352267,0.0611932238963239
7298,11,549137,0.120776961154189,0.0621744125856737,0.0528653758551216
7300,11,549470,0.123264589981855,0.0629214803403513,0.050897013980644
7302,11,551184,0.101974026761168,0.0618201621748324,0.0999292474819205
7305,11,556779,0.0583948909584271,0.0621382142693522,0.347984245423445
7306,11,557098,0.0653084802159841,0.0617762845394455,0.291153645515079
7307,11,559683,0.0689551841831424,0.0619395229726529,0.266351564013273
7308,11,559870,0.056762364389905,0.0620433480723949,0.360877903904176
7309,11,562114,0.0548241200158227,0.0619378631966794,0.376679827341025
7310,11,564538,0.0558594677858301,0.0630079309237576,0.375926618190613
7311,11,565905,0.055085911334206,0.0621660652277207,0.376162026159538
7312,11,566379,0.0654830274383285,0.0618264255173987,0.290258833309673
7313,11,566840,0.0656819101304606,0.0619608889237437,0.289844640302372
7314,11,566850,0.0655415864278726,0.0618848633760638,0.290283339126889
7315,11,567100,0.0674849486781787,0.0620543248248376,0.277551681730621
7316,11,567277,0.0583837328107649,0.0619051627432274,0.346266724125387
7317,11,567284,0.0607355032366895,0.0619477133297326,0.327544516180372
7318,11,567434,0.0689454633359103,0.0618743848079284,0.265916663803175
7319,11,567526,0.0618192949831443,0.0621273461100357,0.320397604101516
7320,11,567588,0.0688402284915551,0.0619614898631684,0.267317473154472
7321,11,567619,0.0558979109359982,0.0621076684091756,0.368725167286133
7322,11,567651,0.0618261774653996,0.0620769443777308,0.319951605708965
7323,11,567885,0.0505755578064951,0.0623263961663082,0.417646701201648
7324,11,571825,0.0489167583988409,0.0624541047228096,0.434009422431776
7326,11,574955,0.0159650047251335,0.0624545401361918,0.798388518995067
7327,11,575225,0.0213818624283351,0.0620715598780834,0.730697104806924
7328,11,575805,0.0156775339694106,0.0624297726615928,0.801865349872469
7329,11,576302,0.0116716634847335,0.0630102212981134,0.85315153432676
7331,11,576492,0.0944479015966531,0.0827091339259064,0.254257814028414
7332,11,578734,0.0819490830290178,0.0621431776653419,0.188119606197235
7333,11,578880,0.0724640323046586,0.0618297471002331,0.241990234899244
7334,11,580843,0.0437360186191959,0.0624169273410857,0.483947079894148
7339,11,581163,0.0262049269508135,0.0632290460121466,0.678800374945354
7340,11,583102,0.0656637125033262,0.0619403339462425,0.289818298868184
7341,11,584625,0.0422106324054264,0.0622977480070252,0.49849281398632
7342,11,584993,0.0496990081233508,0.06217892504993,0.424659619923838
7343,11,591628,0.0694926624234634,0.0621831802196287,0.264520278911211
7344,11,591788,0.0866633833121305,0.0621041866846395,0.16375691213751
7345,11,596580,0.0803303290684252,0.0622762787499416,0.197928901561149
7346,11,596725,0.0835402650779775,0.0621004249572334,0.17940977777956
7347,11,601153,0.0670499686557633,0.0618392356019942,0.278988371123577
7348,11,604648,0.0954834717415269,0.0618219977198465,0.123365597935224
7349,11,605055,0.093743054463436,0.0620055997976346,0.131467172564176
7351,11,611233,0.0960061709070463,0.0628418231979687,0.127471814852788
7353,11,613347,0.0937723974235654,0.0625178461611335,0.13452633847512
7355,11,614444,0.0700880253892689,0.0628734869212335,0.265717257337017
7356,11,614658,0.0504280450843411,0.0620485177546101,0.416926623265567
7359,11,615824,0.0740468610159426,0.062171765401365,0.234451986005503
7360,11,615867,0.0699859584447439,0.0619475390042018,0.259343732393543
7361,11,618029,0.0631530981892828,0.0626023099100947,0.313762400407081
7362,11,618311,0.0609205206082543,0.0622285048780729,0.32825983980566
7363,11,620156,0.0477380854311741,0.0628437424890765,0.447981883975564
7364,11,620157,0.0477380854311741,0.0628437424890765,0.447981883975564
7365,11,620182,0.0384181296747795,0.0628220560868507,0.541236518599066
7366,11,620666,0.065595784490328,0.0626529698368209,0.295829720778732
7367,11,620743,0.0638327060381608,0.0623783633224373,0.306859755395554
7369,11,621088,0.0759158211521128,0.0620830644310893,0.22221704119498
7370,11,622127,0.116327458179771,0.0618550003683291,0.060842918058452
7371,11,622853,0.108677513671698,0.0623036226011775,0.0819735257182947
7372,11,624002,0.0980396187099331,0.0619907372272718,0.114654628302508
7373,11,624345,0.107016282736583,0.0621624640780821,0.0860257112783698
7374,11,625615,0.127537187363608,0.0619850576072514,0.0403676355695459
7375,11,626209,0.155029379487921,0.0626562820871939,0.0138198120948752
7377,11,626626,0.147759542595973,0.0620753592537431,0.0178275959734142
7378,11,627031,0.152700887476322,0.0622666256161451,0.014675279257409
7379,11,628031,0.130928448469162,0.06159012742706,0.0342134372951672
7380,11,628199,0.136614729056249,0.0616319859889987,0.0272859271271268
7381,11,628241,0.124708744987098,0.0626024348180035,0.0471327764531202
7382,11,628767,0.141070050710753,0.0616035465851638,0.0226126524851142
7383,11,628896,0.133366601839604,0.0618768517826643,0.031809611676528
7384,11,629511,0.140295149137848,0.0620123631897685,0.0242816802839458
7385,11,629750,0.138954799458439,0.0617201038400359,0.0249766081343115
7386,11,632234,0.115709923802212,0.0618345307236337,0.0621327942258272
7389,11,635886,0.122781951756768,0.0622976680952061,0.0495171585237194
7390,11,639035,0.107750466015643,0.0621273349639616,0.0837291843688811
7391,11,639322,0.0930168081543992,0.0622638045218049,0.136091238207209
7392,11,640812,0.0914496147142127,0.0619455991557728,0.140757765164103
7393,11,640835,0.0874270268102155,0.062040151002065,0.159656120338565
7394,11,641153,0.120438074109754,0.0627815003036059,0.0558706104182967
7395,11,642681,0.051182330204925,0.0631276521508557,0.418041102272969
7398,11,642975,0.0625180807883572,0.062146147070193,0.315111939616208
7399,11,643961,0.05653660762284,0.0621089923664272,0.363295706262767
7400,11,644027,0.052578106548631,0.0631244025151727,0.405448303636938
7401,11,644029,0.0485412861528988,0.0627981277749717,0.440055351550472
7402,11,644496,0.0493117498964396,0.0622829695707387,0.429045560451844
7404,11,644791,0.0358973239123547,0.0626375954563245,0.56694491551733
7415,11,666468,0.0403737798026421,0.0635512041251892,0.525647444364437
7416,11,666492,0.183611110016674,0.133638424876751,0.170332252798231
7417,11,666493,0.109565195644111,0.125578376781205,0.383537148927251
7418,11,666499,0.156855420453226,0.126390184339528,0.215414645757453
7420,12,559,-0.059179727217566,0.0627722744484305,0.34644405712545
7422,12,1659,-0.04327491393546,0.0621925293942894,0.486998318148931
7424,12,5023,-0.0536110469451321,0.0628441206195199,0.394193538811908
7435,12,6428,-0.0393752779712285,0.0622310543094774,0.527321476287794
7436,12,6629,-0.0691095770086363,0.0623774627846562,0.268648351229741
7437,12,9163,-0.0667245488091712,0.0629054192398475,0.289545879330715
7438,12,10871,-0.0530079337276665,0.0625471827646387,0.397297877041901
7443,12,12062,-0.056546540029603,0.0633731619904458,0.372851253545107
7444,12,13439,-0.0533762363194857,0.0634560518822305,0.400831764130338
7454,12,14310,-0.0652153261161356,0.0632799199419695,0.303441139503086
7455,12,17131,-0.0688251732113135,0.063099311141738,0.27612965466848
7456,12,17741,-0.0741751764715904,0.0630883622450071,0.240493256805629
7468,12,20883,-0.0603625715615107,0.0625282978734635,0.335023373919224
7469,12,21290,-0.0807115776374566,0.0623625690937965,0.196431644717095
7470,12,21339,-0.086098384742535,0.062741738433141,0.170851832774954
7471,12,21370,-0.0739953859062291,0.0624203233085239,0.236641933144333
7472,12,21837,-0.097460619718377,0.0633999372696985,0.12513153785991
7473,12,22208,-0.0734481446394474,0.0620845466340688,0.237591721737285
7474,12,23248,-0.0757530701254351,0.0622540709171303,0.224479085170581
7475,12,23264,-0.0699924245666393,0.0622472490070453,0.261596368177943
7476,12,23544,-0.0377325326788574,0.0621923698371197,0.544435513212769
7477,12,24735,-0.0459453500260807,0.0625494107138671,0.463104367828058
7479,12,25742,-0.0417705665545173,0.0625577026443687,0.504753354012109
7480,12,25817,-0.0529632255252668,0.0627599890882227,0.399296173064441
7481,12,26505,-0.0304657561364077,0.0625550663940201,0.626544303227967
7483,12,26817,-0.00494523176613765,0.0628685290237953,0.937347716967213
7484,12,26922,-0.00139111456101632,0.0622578741567133,0.982185860149885
7485,12,26956,-0.049249306947853,0.0620335052593881,0.427778497014446
7486,12,27753,0.00577360652743225,0.0635614871173067,0.927675233979697
7487,12,27767,-0.0017528752550785,0.0628980785000749,0.977782778359409
7490,12,29949,0.0159149567420671,0.0632014313496333,0.801331967711834
7491,12,32444,-0.00174141660117977,0.0627197207885234,0.977865225736511
7492,12,32580,0.00119159137935121,0.0633896362258128,0.985012957734165
7493,12,32630,0.00715757105266412,0.062896993993532,0.909462379082809
7494,12,34909,0.00358562847677679,0.063082380597458,0.954704481514729
7495,12,35196,-0.0296148592036839,0.0630079428946275,0.638632483503232
7496,12,35207,-0.0308796843295079,0.0628236468914803,0.623357377511249
7497,12,35238,-0.02253811501507,0.0631362415760916,0.721323167881133
7498,12,35696,0.00375510498746956,0.0631473202414493,0.952614766447241
7499,12,35979,-0.0305599331894261,0.0633687964789557,0.629923535550471
7500,12,37321,-0.0291586661066372,0.0631239140670789,0.64441792566018
7501,12,37449,-0.00940865247463363,0.0633261380097103,0.881974192424726
7502,12,37552,-0.00152750520102141,0.0632656560786515,0.980751146976419
7503,12,37884,0.0261198756768442,0.0628827819806081,0.678120466055306
7504,12,39697,0.00363609007496912,0.0628907067571368,0.95392789415741
7506,12,43295,0.0961876761992145,0.0627509812432862,0.126209169974017
7507,12,45404,0.152733953280577,0.063913125493614,0.0173856964281822
7508,12,45489,0.12138903888437,0.0630023910687844,0.054814873385759
7509,12,45751,0.137493253042539,0.0636042073790165,0.0313128876435368
7511,12,48929,0.112048655536797,0.0629235708392528,0.0758196792055444
7512,12,50531,0.146173453933073,0.0631816218179636,0.0212667212887323
7513,12,51804,0.121476604446717,0.0631770231071173,0.055309822157208
7518,12,52688,0.0825041582984195,0.0639119204480234,0.197581723761613
7519,12,53030,0.0479561896601076,0.0649058754702296,0.460484542261832
7520,12,53269,0.0488802533261881,0.0644976902181614,0.449040110580247
7521,12,54544,0.0599749139424215,0.0648202372709394,0.355468049402407
7522,12,54776,0.0220922575855863,0.0648987921436328,0.73374958134813
7523,12,55175,-0.0447606456483036,0.0654954651422383,0.494792362738493
7524,12,57194,-0.0299235056426037,0.0656288443668498,0.648705925605913
7525,12,57342,-0.0269427667829494,0.0646942502675469,0.677324283762999
7526,12,57418,-0.0240079183353989,0.0659725724822433,0.716144894822196
7534,12,63616,-0.0815886355877511,0.0680275430392922,0.231197424014594
7536,12,65441,-0.0338116365061925,0.0676066880855104,0.617300336779936
7538,12,66967,-0.0284348584032084,0.0665643422940345,0.669509730428417
7539,12,69396,-0.0296543654784578,0.0666903529804179,0.656839791012508
7540,12,70019,-0.114444022313186,0.0682422568859573,0.0944226813408544
7541,12,70124,-0.101585870784413,0.068900465648336,0.141268984539197
7543,12,71641,-0.0955095521829221,0.0681488072498219,0.16194759022767
7544,12,72520,-0.100125117878352,0.0680821624242708,0.142276245858482
7545,12,72632,-0.107110533102223,0.0678874652499685,0.11551506052366
7546,12,72756,-0.118688102325462,0.0678765747840456,0.0812316611190766
7547,12,73366,-0.0945860268165495,0.0681124574416925,0.165807341632931
7548,12,73718,-0.10033547512271,0.0675221504128354,0.13818121625928
7549,12,73752,-0.110201414983394,0.067621660225044,0.104061907242291
7550,12,75931,-0.103968382119824,0.0681137277018689,0.127807243238716
7554,12,82740,-0.0918386416262593,0.0679300343694125,0.177253909810409
7555,12,84031,-0.0957101307681572,0.0681276728569315,0.160941006385241
7556,12,84341,-0.118314449490512,0.0679883013191486,0.0826922485388288
7557,12,87080,-0.105479096353821,0.067906415949488,0.12124732880879
7560,12,91629,-0.0988059007809596,0.0679915275644385,0.147054111628093
7572,12,92800,-0.0988059007809596,0.0679915275644385,0.147054111628093
7573,12,93045,-0.11048731417758,0.0687011709864712,0.108678695691027
7574,12,93418,-0.0887042386182386,0.0697376102715479,0.204220625557089
7575,12,95610,-0.0698854968454721,0.0716634158818237,0.33013346748316
7581,12,98701,-0.0763421450979433,0.0711415233075597,0.283958167481627
7582,12,100464,-0.0745845673310104,0.0703639260549587,0.289877043917255
7583,12,102249,-0.0776184409234277,0.0706127570690068,0.272424395132405
7584,12,102251,-0.0686653390599097,0.0704241624120665,0.330215395730803
7585,12,103019,-0.0826689401779026,0.0708575525066697,0.24412233251122
7587,12,103886,-0.0608903373220282,0.0698578514665046,0.384001604820181
7590,12,111438,-0.0616245177617862,0.0698749941926244,0.378417387956467
7591,12,112028,-0.0840494417197011,0.069031215986694,0.22420562451001
7592,12,112101,-0.0608362981394939,0.0699698957167072,0.38518424659634
7593,12,112139,-0.0222354318590678,0.0684394474711074,0.745455237951169
7594,12,119050,-0.0343303700227167,0.0684891969631289,0.616505978139101
7596,12,122696,-0.0763079490051592,0.0692513130393693,0.271256328280606
7601,12,124218,-0.0483049128526059,0.070052651327558,0.490929286070105
7602,12,124295,-0.0536767655755839,0.0697758347059216,0.442244829498161
7604,12,126769,-0.0512020631881356,0.0695626535781828,0.462184961974048
7607,12,128383,-0.0592838380237009,0.0697231583116371,0.395748715497228
7612,12,130108,-0.0525908036693674,0.0687125941166034,0.444560538098013
7613,12,130128,-0.0289644262085429,0.0674890328387576,0.668059617615657
7614,12,130181,-0.00521521609895181,0.0668697586628634,0.937879676849427
7615,12,130212,-0.027140635141256,0.0669419997145753,0.685403340172478
7616,12,130435,-0.0328702823349969,0.0664992932879536,0.621405160492666
7620,12,130739,-0.0139391480270945,0.0671439097923687,0.835660176167734
7621,12,130771,-0.00570868712053163,0.0665506061401141,0.931690222560174
7622,12,130928,-0.0439613175524198,0.0640603596491569,0.493006991769979
7623,12,131003,-0.0413077780951613,0.0635479210202941,0.516098449186099
7624,12,131008,-0.0442672373864854,0.0640338311308579,0.489825033499336
7625,12,131340,-0.111603111675214,0.0635802119715903,0.0800733415398757
7627,12,132130,-0.110116731451186,0.0635789747527284,0.0841528706435543
7628,12,132144,-0.109135545827198,0.0632772260300844,0.0854531363854032
7629,12,132151,-0.144471034596593,0.0635929297406958,0.0236992349292714
7632,12,132610,-0.152797053738528,0.0635024844588135,0.0166346408744304
7633,12,134496,-0.157549964133784,0.0633229700275582,0.0133056651428426
7634,12,135855,-0.161851958670259,0.0631508262246376,0.0107928475856114
7635,12,135989,-0.167179803838795,0.0631114946851161,0.00843675079747121
7636,12,136208,-0.130621363879928,0.0627310549154951,0.0380399287381297
7637,12,136289,-0.149131692711286,0.0628428906608424,0.0181750366794709
7638,12,136315,-0.178597577344631,0.0639100485407974,0.00548163155585099
7639,12,136527,-0.18428038982163,0.0632424727277569,0.00379730156451487
7640,12,138153,-0.192145392874336,0.0627581329646281,0.00236975889474281
7641,12,138154,-0.0948256424078402,0.0632587629504685,0.134764273962871
7643,12,140997,-0.0894915314692049,0.0630877115939947,0.156919633110425
7644,12,144481,-0.118167667214535,0.0628902914301997,0.0610751847230534
7645,12,148120,-0.0907786937957885,0.0629066585068218,0.14988760666611
7646,12,148231,-0.0801205674767448,0.0634967537704162,0.207851803688953
7648,12,150435,-0.073756853297996,0.0632679937279082,0.244488617159492
7651,12,152081,-0.12433643066928,0.0626901136949029,0.0481028544301814
7652,12,152571,-0.140562472008613,0.0625412463976362,0.02522404938399
7653,12,152803,-0.127693306598216,0.062591565150444,0.0420838463638744
7655,12,153748,-0.151079830103616,0.0621461358666048,0.0155527224969475
7656,12,158615,-0.113084754925078,0.0632290556133206,0.0745538705907098
7657,12,163451,-0.0973360147403241,0.062759835175549,0.121814879660941
7658,12,165469,-0.0668927825296214,0.063324162993181,0.291528555248176
7659,12,168043,-0.0520321899246272,0.0623424462424778,0.404496731318611
7660,12,168087,-0.0583346346553568,0.062657081925909,0.352482478369409
7661,12,170546,-0.0631376470210945,0.0631467743392263,0.318065347270748
7662,12,173892,-0.0516459477139983,0.0640262767901274,0.420418909546843
7664,12,180329,-0.0428966878542479,0.0625178260240081,0.493068119895444
7665,12,180414,-0.0472007296878795,0.0626244348432318,0.451525162837861
7666,12,182813,-0.0283271663222729,0.0624921685501745,0.650617390487502
7669,12,186678,-0.0529426921964979,0.0625791066776362,0.398119012792211
7670,12,186857,-0.0345402063597791,0.0632358755407104,0.585265127505065
7671,12,186931,-0.0206065742699426,0.0620306282967493,0.73993541686907
7672,12,187474,-0.022943961271745,0.0622039093247243,0.712460068117979
7673,12,188708,-0.0235240758704063,0.062548981203608,0.70707556288205
7674,12,189520,-0.00835015035288819,0.0621388786678154,0.893179596921927
7675,12,190554,0.0317440044965818,0.0623616162008331,0.611048419400666
7676,12,191192,0.0268172147322257,0.0621201358230119,0.666223573774746
7678,12,193660,0.0197571996407919,0.062142400208806,0.750722779244222
7679,12,194466,-0.0016233495145403,0.0623277550592069,0.979235867071937
7680,12,196147,0.0312120906333845,0.0620474925534797,0.615253034568504
7681,12,196515,0.0211044237648501,0.0626642335102323,0.736478515588443
7685,12,196991,0.0102569512640953,0.0629924537418167,0.870746833523192
7687,12,203413,0.00855680735308675,0.062104871529255,0.890492870884776
7688,12,203926,-0.032729121768863,0.0631981275190198,0.604865570769818
7689,12,205111,0.00276423228027545,0.0624906531262321,0.964742627253552
7690,12,206648,-0.0452278831623192,0.0623659608142984,0.46880892959183
7691,12,207339,-0.00117507472141176,0.0625368885967139,0.985019163163583
7692,12,207362,-0.000770697039992885,0.0625911466209808,0.990182695397149
7693,12,209969,0.0161972911083138,0.0620260093948288,0.794139079746449
7694,12,210162,0.010607314308154,0.0621305228977768,0.864536794806263
7695,12,210685,0.0103236015426679,0.0621306582785315,0.868126527360831
7698,12,212271,-0.0623949904918044,0.0630338943287759,0.322918547282311
7699,12,212855,-0.0521048469284368,0.0623073825971494,0.403577294788471
7700,12,213290,-0.0369702195329137,0.0631314426662461,0.558513782236681
7701,12,221481,-0.0527101972671441,0.0621526097856085,0.396969781486459
7702,12,222714,-0.0361769900255798,0.062287138697533,0.561739161779262
7703,12,222718,-0.0273416309841442,0.0624618686449956,0.661847437931192
7704,12,222736,-0.0499661124005734,0.0621590304700549,0.422028526112692
7708,12,226560,-0.0320161285628571,0.0620964336461412,0.606465476418083
7709,12,228284,-0.0457592467465246,0.0625226310284387,0.46472562710906
7710,12,228374,-0.00447208748122671,0.0628457095150384,0.943310880912299
7711,12,229358,-0.0239524635746339,0.0621909799846715,0.70036291896535
7713,12,230908,-0.0274529394122343,0.0621928072855336,0.659181660539241
7717,12,234548,-0.0402407699379607,0.0622552617514909,0.51845108244441
7718,12,234822,-0.0136436780754576,0.062024322939123,0.82601931530435
7719,12,234859,-0.00653671070590784,0.0620275981227236,0.916131040561809
7720,12,235026,-0.0199239934526729,0.0625505143348284,0.750274006174851
7721,12,235332,-0.0592375860460711,0.0628727941711081,0.346744045081382
7722,12,236188,-0.0701875167338369,0.0617611249535608,0.256545365491703
7723,12,236470,-0.109584995728577,0.0617950776754604,0.0770310191834685
7724,12,236714,-0.108479752255425,0.0624855020758685,0.0834224358566344
7725,12,237173,-0.0214418141035305,0.0622826302352886,0.730850976656445
7726,12,238727,-0.0369283327808781,0.0623919230511851,0.554311952397095
7727,12,239002,-0.0107796120255035,0.06238435111985,0.862912756128235
7728,12,240376,-0.0040215338753309,0.0619651627540586,0.948290424402518
7729,12,241045,0.0190316313962106,0.0620909113234558,0.759395285734792
7732,12,243991,0.0346320029095801,0.0621042637294203,0.577441691245818
7734,12,245473,0.0424122305410956,0.062090591034206,0.495010558515504
7735,12,246924,0.0301041136645224,0.061936029267392,0.627232076442156
7736,12,247888,0.014647868436495,0.0625666998725019,0.815030609923838
7739,12,249601,0.0469409616898533,0.062101059760757,0.450225124187928
7740,12,249723,0.0350307695526814,0.0623103559818704,0.574337802515538
7743,12,251728,0.0161936701433506,0.0624648713474235,0.795597765166259
7744,12,251868,0.0359719886443928,0.0623292254693174,0.564220352703028
7746,12,253770,0.00875032736809371,0.0623062215319027,0.888391929498307
7747,12,254014,-0.00183108054106387,0.0624787426535707,0.976636101471267
7748,12,256127,-0.0131155470547558,0.0631210668108071,0.835517457590892
7752,12,260220,-0.0142255118871008,0.0621994372123697,0.819228276389047
7753,12,260852,-0.0126435793997864,0.062557891931709,0.839947108539777
7754,12,260932,-0.0393495995310892,0.0621806340312147,0.527256179543064
7755,12,261503,-0.0282519578392948,0.0620976745373942,0.649417691490433
7756,12,262552,-0.0204664465882791,0.0624693217970283,0.743390219545454
7760,12,266631,0.00233991226348153,0.0622098448219127,0.970017333100447
7761,12,271300,0.0552674190826211,0.0623220891039078,0.375788703684471
7762,12,271394,0.0466779782945428,0.0625826389021224,0.45624748861189
7763,12,272038,0.0688969934425283,0.0618980336520302,0.266434710744346
7764,12,274242,0.0772854547692651,0.0618699667507871,0.212434438188443
7765,12,275222,0.089996186660873,0.0624869382375016,0.150685812976829
7766,12,275647,0.0780822420431368,0.0619973956878239,0.208702146110895
7767,12,276459,0.111502747302728,0.0619918200472743,0.0729252275150018
7768,12,277526,0.131417217730373,0.0625944600050197,0.0364821925487291
7769,12,279975,0.118645078602825,0.0621930884360476,0.0572426281954049
7770,12,281400,0.106297665984794,0.0623349361957031,0.0890245096351625
7771,12,281460,0.0678543901011744,0.0619940660760747,0.274468688586516
7779,12,283368,0.0350324124639287,0.0620554573870005,0.572749338687444
7781,12,284459,0.0258213475839836,0.0622977660714638,0.678772375664378
7782,12,284882,0.0230180945472458,0.0618715911258595,0.710093665544601
7783,12,286066,0.0168303769060904,0.0621182683821337,0.78659487861016
7784,12,289576,-0.0031124014515506,0.0624856027017355,0.960302050692743
7785,12,290595,-0.00906841547015896,0.0621297374403866,0.884036798975273
7786,12,290718,-0.00266969391002053,0.0622335206086873,0.96580709285122
7787,12,290736,-0.0343176725059079,0.0622068726893273,0.581523440708647
7790,12,292251,-0.0205569580135574,0.0621860311180284,0.741163947876395
7792,12,294765,-0.00548576661390782,0.0631242514904312,0.930796884323435
7793,12,299795,-0.0125563315648622,0.063329279984396,0.842947520899375
7794,12,300917,-0.0108755841127051,0.0622324738149632,0.861370466405334
7795,12,301172,-0.00883640743878106,0.0625351513259181,0.887711145356449
7796,12,301957,-0.025802508582042,0.0627158893737952,0.681014995314324
7797,12,301966,-0.0146718021794358,0.0623865844789264,0.814208812514371
7798,12,303253,-0.0135559549620357,0.0625147076173982,0.828454992417545
7800,12,311616,-0.0150866944188339,0.0623077496150152,0.808818560728232
7801,12,313965,-0.0120106887316348,0.0629091934111325,0.848697212106046
7802,12,316991,-0.0139839616571771,0.0623511985796143,0.822671252777488
7803,12,320775,0.0163605792278979,0.0620773566532998,0.792279326513227
7804,12,320834,-0.00806865812443408,0.0622916046712536,0.897011724922237
7805,12,321460,-0.0144725537170949,0.0626604797692341,0.817473619111968
7807,12,322765,-0.043550086039933,0.0628988736437234,0.489152288699647
7808,12,322893,-0.0184150011926056,0.0623270617934542,0.767818084016233
7809,12,324002,-0.00255650967762788,0.0630598826903153,0.967684752903091
7810,12,326764,-0.0260745341947008,0.0630735818879631,0.67956557532949
7813,12,331041,-0.0141259602105639,0.0627974191359479,0.822152284292011
7814,12,331113,-0.0273584246117448,0.0633051238613674,0.66588346077514
7815,12,334170,-0.0221911837271693,0.0623802908862983,0.722247547630982
7816,12,336413,-0.00915044991818736,0.0625144684725612,0.883710246321255
7817,12,336436,-0.00974313396674525,0.0626192073262628,0.876442480020551
7818,12,340645,-0.0269207887854755,0.0628609072537358,0.668723288399529
7819,12,341809,-0.0097073955082696,0.0627693370586697,0.87718415785912
7820,12,342319,-0.0183137236900316,0.062901314996463,0.771107526698849
7821,12,342533,0.00505373231116563,0.0622345845277574,0.93532529055043
7822,12,344627,0.003529985744127,0.0624121186962478,0.95492825631205
7823,12,344703,0.0107413007909087,0.0622325398832232,0.863065217607193
7824,12,345286,0.00613567711214991,0.0623373898590079,0.921649167555927
7825,12,345678,0.00799200093618041,0.0622060465541397,0.897845239142685
7826,12,345797,0.0177007020534761,0.0622755515503807,0.776399277268137
7828,12,347029,0.00916007391612439,0.062485421382534,0.883535085617933
7829,12,348244,0.0119265097200754,0.0622042620551365,0.848062854545719
7831,12,355836,0.0119265097200754,0.0622042620551365,0.848062854545719
7832,12,356572,0.0175281063304483,0.0622509278960463,0.778436846718247
7833,12,360406,-0.00155746161339598,0.0623093953219466,0.980072585550609
7834,12,362214,0.00550995131938786,0.0625121704430441,0.929813750696367
7835,12,362425,0.0151572436765089,0.0625031437550062,0.808530724288273
7836,12,364406,-0.0143450013517202,0.0627581980374588,0.819331041815423
7837,12,364988,-0.00140489205752969,0.0625760345114853,0.98210091539407
7839,12,367673,0.0717882990173029,0.0630272781012217,0.255473986114525
7840,12,367859,0.0289036373134035,0.062959628264993,0.646457777377984
7841,12,368150,-0.000472959499008219,0.0626536051650875,0.993981250920829
7843,12,369873,-0.00292410994856895,0.0628556417502975,0.962921270034578
7844,12,371279,-0.0182698308870284,0.0631401490963963,0.772480648023662
7845,12,371365,0.0114394516718639,0.0631323104221911,0.85631611585464
