SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7165,11,394452,-0.0394162127572635,0.238878566841065,0.869034315432974
7167,11,394913,-0.0304056376256455,0.109604966542501,0.781626824011786
7168,11,398143,-0.0150587391515872,0.108726300341897,0.889923179376193
7169,11,400712,-0.0817007409814676,0.108126799014773,0.450392210820052
7170,11,401921,-0.107840981672315,0.1078777040835,0.318160024024506
7171,11,402086,-0.142314073068075,0.107988035725107,0.188402135579207
7172,11,403233,0.0325160096492442,0.108613276358963,0.764830752232762
7173,11,403482,0.0223908497207839,0.107968380149244,0.835830028821265
7174,11,403781,0.0244207582989155,0.108206398155891,0.821575614004651
7175,11,404841,0.0852490289886679,0.108245480178917,0.431486819157943
7176,11,407251,0.043054248811572,0.109445873342772,0.694273412437979
7177,11,408460,0.0792197214798812,0.108644820012815,0.466385815060902
7179,11,411456,0.11660585428294,0.108457554379707,0.283051307949853
7180,11,412587,0.115343127901832,0.109645510541576,0.293535648629648
7181,11,415128,0.0886463531498868,0.108629485928379,0.415025738473
7182,11,415158,0.102243671655313,0.108608889441908,0.347147163466327
7183,11,415583,0.0911052500158421,0.109050121848572,0.404032963348507
7184,11,417049,0.0676715756153106,0.109023490683811,0.535193379752765
7185,11,421231,0.0294569381535882,0.109482952719095,0.788044529617644
7186,11,421433,0.0756805901940678,0.109718792112461,0.490792840964875
7187,11,425090,0.105346212831517,0.108688087462831,0.333082787802759
7188,11,425936,0.0826825065824019,0.107924170843602,0.444118869368848
7189,11,425985,0.0655338486292042,0.107884907658704,0.543948018618295
7190,11,428422,0.0535257056773716,0.108192361367552,0.621100451445233
7192,11,430725,0.0907043429709355,0.1097939617786,0.409287030541039
7194,11,431573,0.0391235394741899,0.109531189878709,0.721162372647186
7195,11,435067,0.0585222131900541,0.109270045674139,0.592590150326152
7196,11,435445,0.0705891833168821,0.108559430494429,0.515963136036159
7197,11,436668,0.0128060451601034,0.108724471532352,0.906305491067553
7200,11,440451,0.012170816062555,0.108139281556141,0.910453207863327
7201,11,441961,0.0404818863537602,0.107875768718507,0.707689555406177
7202,11,442302,0.0100176851110593,0.108755305974983,0.926661185714104
7203,11,442829,0.0153659146402757,0.10836364135027,0.887319237941782
7204,11,443498,-0.00106999167494204,0.108056246625245,0.992104931705611
7205,11,443807,0.00638256302912499,0.107943333255055,0.952882954087033
7206,11,444125,0.0325896456048346,0.108076129660137,0.7631777048858
7207,11,444152,0.0370221440020694,0.108151926592263,0.732316756143623
7208,11,444420,0.0282423151415644,0.108195936282224,0.794222089131108
7209,11,444997,-0.0363895842562125,0.109857477700924,0.740657054067797
7210,11,445026,-0.0253332621110416,0.109510211317219,0.817190592567583
7211,11,445153,0.00830976428864416,0.108059686364456,0.938746852388633
7212,11,445220,0.0110221630112955,0.109196494471079,0.919656348937541
7213,11,445373,0.0156449007718582,0.108363528264551,0.885287355848241
7214,11,445854,0.0281568039741648,0.107886876002013,0.79425663840897
7216,11,448760,0.0553999290368725,0.108213197681647,0.609004948648727
7217,11,449454,0.0265913859306426,0.108422180105971,0.806399339757476
7218,11,452711,0.0798508772303069,0.109926491574591,0.468073446417667
7219,11,456846,0.116882615229198,0.108002149597422,0.279891324076364
7223,11,460484,-0.00981721164841376,0.108730645680841,0.928108547664138
7224,11,462463,0.0224768840630117,0.108873852687936,0.836559321535556
7225,11,463057,0.000729299548202222,0.108030286461496,0.99461743111428
7226,11,463846,0.034703536911101,0.108355352786919,0.748949183247508
7227,11,464832,-0.0398368831097993,0.108521120397738,0.713772774548808
7230,11,465463,-0.0446687700899977,0.109677127314654,0.684052760248181
7231,11,466269,-0.0215644703861383,0.107817110613292,0.841588148944837
7232,11,466959,0.00234561243066811,0.108832547368409,0.982817109149262
7233,11,467309,-0.00816680600383091,0.108564665827585,0.94007809333129
7234,11,467328,0.000249904908338983,0.108090047482504,0.998156593228895
7235,11,467504,0.0336085950466177,0.108309185376163,0.756514163989663
7236,11,467546,0.00172471977684596,0.108090009320435,0.987278245918898
7237,11,467564,5.35277395091738e-05,0.108169875879277,0.999605447279593
7238,11,467627,-0.00718764904117819,0.108284044967577,0.947114677705595
7239,11,467651,0.000142766350527679,0.108090048033825,0.99894689297603
7240,11,467666,0.0171477915526966,0.108676052600212,0.874713967903145
7241,11,467744,0.00112369949595259,0.108452406181153,0.991738941654851
7242,11,467777,-0.039474906594847,0.108346357943738,0.715822317413629
7243,11,467786,-0.037388324271085,0.10854729655578,0.730718485910689
7244,11,469130,-0.00602298172763105,0.1092602100383,0.956069972955165
7245,11,471802,-0.01890865214217,0.109145204835038,0.862559653052718
7246,11,475092,0.031848886564918,0.10881941662874,0.769941387576759
7247,11,476182,-0.013479777985973,0.108319835371349,0.901034391787589
7248,11,477654,-0.00890798480498889,0.108623389882337,0.934686846591467
7249,11,480438,0.112794058698384,0.109008761925797,0.30150582322712
7250,11,481321,0.0928701887683625,0.10953528304698,0.397092469289938
7251,11,485149,0.0741002695926674,0.110964194208877,0.504706929942748
7253,11,487905,0.17595520866604,0.108771527535945,0.10662934592968
7254,11,489044,0.108681689392451,0.109494065425114,0.321594249326899
7257,11,491233,0.0932028094938968,0.110056207547936,0.39764383316666
7258,11,491866,0.0933859931569572,0.109929216203889,0.39617320531122
7259,11,493392,0.0122605455985507,0.111336111114122,0.912375267876217
7262,11,494726,-0.0187690286130224,0.109051679684257,0.863448641526428
7263,11,495468,-0.0112139854920287,0.109172317964832,0.91824494393596
7264,11,498423,0.00035428029776885,0.110126675855472,0.997435006863531
7265,11,498694,0.00395330951986816,0.109056052185953,0.971103306160273
7266,11,507721,0.15591297092641,0.108539748826057,0.1517572295104
7267,11,508824,0.0321838526085489,0.109407865099963,0.768805501359746
7268,11,515387,0.0383438460352628,0.108936688508946,0.725061153178369
7269,11,515435,0.0236175500225823,0.109387087087184,0.829184144670967
7270,11,515606,0.040946030907913,0.109496826110662,0.708668105530286
7271,11,515607,0.040946030907913,0.109496826110662,0.708668105530286
7272,11,515783,0.013746331801323,0.108838123164881,0.899565803251439
7273,11,516249,0.0705649958852407,0.109109327053787,0.518222712847852
7276,11,517259,0.0950325305239117,0.110688354900103,0.391166227205504
7278,11,517282,0.0535901627159227,0.110435211521976,0.627790557561978
7279,11,517936,0.00792695447124492,0.109635090039366,0.942401663548106
7282,11,521756,0.0287818412726648,0.108055795837573,0.790116775176371
7283,11,521933,0.0418150120909385,0.109250548397974,0.702139806584385
7284,11,522294,0.020847515703413,0.107321930715916,0.846090190271337
7285,11,523645,-0.0288569627512849,0.109128328725291,0.791601797210851
7286,11,523658,-0.0457759915573165,0.107348419866074,0.670058504445241
7287,11,523660,-0.0489037693321278,0.107713570341656,0.650095758059053
7291,11,527561,-0.13276383901766,0.106975941889444,0.215406739394784
7293,11,533229,-0.176160635194542,0.106520899090364,0.0990640162122761
7294,11,534563,-0.180108459147738,0.1069455893037,0.0930437874913592
7295,11,535334,-0.164665802507719,0.107645554809949,0.126985682091466
7296,11,535859,-0.192938046951118,0.106462138144001,0.0707941181286783
7297,11,547722,-0.206194201451022,0.10667053906684,0.0540356468058006
7298,11,549137,-0.171644430594853,0.107661555248383,0.111764584712569
7300,11,549470,-0.178229123557854,0.108944374601391,0.102738287804712
7302,11,551184,-0.187841586010357,0.106807343752848,0.0794956984243445
7305,11,556779,-0.108797929359113,0.107391247066631,0.311706926631066
7306,11,557098,-0.121215849206928,0.106761492787529,0.256982573184227
7307,11,559683,-0.119014247305228,0.107070091587884,0.267086205433223
7308,11,559870,-0.128505227510878,0.107158007745996,0.231249653497192
7309,11,562114,-0.101427390120552,0.107049365076452,0.3440411658582
7310,11,564538,-0.0431595741569714,0.109013365796661,0.69240997958546
7311,11,565905,0.0751498373390443,0.107506186356445,0.484994824691203
7312,11,566379,0.03262071753118,0.107029613219829,0.760711675771593
7313,11,566840,0.0536645869682794,0.107238760229291,0.617090117845106
7314,11,566850,0.0412947437446931,0.107122308884305,0.700105465865301
7315,11,567100,0.0969516641019767,0.107323526043817,0.366951471757527
7316,11,567277,0.0499590431866846,0.107111853959409,0.641203052906109
7317,11,567284,0.0387753832909138,0.107209510953788,0.717808630612635
7318,11,567434,0.0314368905488988,0.107131788741897,0.769357306496134
7319,11,567526,0.0372341628955187,0.107526434826701,0.729339236933817
7320,11,567588,0.0104956700653063,0.107293135385765,0.922128854041056
7321,11,567619,0.023005318603724,0.107476309012112,0.830631545575482
7322,11,567651,0.0245808956623942,0.107449761622199,0.819182952265167
7323,11,567885,0.0179473996087234,0.107834478003766,0.867910152764757
7324,11,571825,0.00799554632200983,0.108051960098512,0.941054498070236
7326,11,574955,0.0236595827022071,0.107962429892181,0.826662627347975
7327,11,575225,0.0201236773645641,0.10731044421335,0.851354674806596
7328,11,575805,0.0323149651338621,0.107912901840285,0.764769794838426
7329,11,576302,0.0348341676112495,0.10890985338405,0.7492757778453
7331,11,576492,0.200773508977537,0.142836809249728,0.16071810711647
7332,11,578734,0.236330650377556,0.106948663186678,0.0277632576953345
7333,11,578880,0.25452731175724,0.106227148867799,0.0170920383843153
7334,11,580843,0.241072750147514,0.10720465136119,0.0251468334251261
7339,11,581163,0.225020703076875,0.108667187034472,0.0391102224838048
7340,11,583102,0.189439560159245,0.106766173691626,0.0768686796187889
7341,11,584625,0.132297815123362,0.107528443084818,0.219384643272283
7342,11,584993,0.158861004016495,0.107247779833627,0.139431431198587
7343,11,591628,-0.0263198008288844,0.107671575704313,0.8070280536059
7344,11,591788,0.0139550860757543,0.107647289944054,0.896927358865795
7345,11,596580,-0.0283235796753238,0.107894512850196,0.793080044657684
7346,11,596725,0.010021064985787,0.107621143241603,0.925865599184654
7347,11,601153,0.00442763309689315,0.107073753207166,0.967039257817536
7348,11,604648,-0.0132418265620134,0.107224518685489,0.901784424599039
7349,11,605055,-0.0506566735858181,0.107496379316203,0.637759922944478
7351,11,611233,-0.0742989458063866,0.10891600850706,0.495580494275911
7353,11,613347,-0.0259880376677227,0.108404223369183,0.81067662221178
7355,11,614444,-0.0253399188275938,0.108866756291692,0.816082011985901
7356,11,614658,-0.00956645146487967,0.107357018995952,0.929046004707603
7359,11,615824,-0.0361197069261591,0.107669525684352,0.737471175363647
7360,11,615867,-0.0445810471877652,0.107250546812988,0.677902614239962
7361,11,618029,-0.0737111405658886,0.10830005686471,0.496558401683807
7362,11,618311,-0.0785555288677817,0.107633803859966,0.465971604693496
7363,11,620156,-0.0873209180873718,0.10862193173942,0.421997090824871
7364,11,620157,-0.0873209180873718,0.10862193173942,0.421997090824871
7365,11,620182,-0.0753893453863891,0.108578466415321,0.48793164063469
7366,11,620666,-0.111536285609244,0.10830824240741,0.303806990613602
7367,11,620743,-0.0523920114723389,0.107951908985328,0.627745239999316
7369,11,621088,-0.0116724799981591,0.107542901432741,0.91363069119198
7370,11,622127,-0.0212826344566636,0.107451755682736,0.843106746317335
7371,11,622853,-0.0396853079873102,0.108141432591666,0.71385682265611
7372,11,624002,-0.0441400750111242,0.107511347791917,0.681642815101814
7373,11,624345,-0.0705463364496082,0.107839695627259,0.513423207475947
7374,11,625615,-0.11774475339869,0.107606487090204,0.274606277266324
7375,11,626209,-0.11036568504898,0.109085630302867,0.312358031569889
7377,11,626626,-0.14676209760864,0.107879625810461,0.174563643363497
7378,11,627031,-0.11426309385731,0.108377474945326,0.292463623143009
7379,11,628031,-0.108870083655578,0.10698804967701,0.309569253519926
7380,11,628199,-0.0863655436754846,0.107178261256439,0.420893661932158
7381,11,628241,-0.0537297299576394,0.108784421660369,0.621676816463095
7382,11,628767,-0.0954908322320291,0.107156327744741,0.373463343068878
7383,11,628896,-0.0724075585673261,0.107593699363755,0.501405352350676
7384,11,629511,-0.0738104329854744,0.107898279245554,0.494377114277845
7385,11,629750,-0.0785851604149009,0.107372031752852,0.464717663376645
7386,11,632234,-0.0915847463739948,0.107306211838363,0.393966568399139
7389,11,635886,-0.029587663273085,0.108268040269292,0.784796572574273
7390,11,639035,-0.0490728173583681,0.107819129352205,0.649288196306855
7391,11,639322,-0.0178604867851474,0.107965588783321,0.868702139406794
7392,11,640812,-0.060225753273832,0.107362225696178,0.575181721894025
7393,11,640835,-0.0591760700459621,0.107498565026422,0.582336710483665
7394,11,641153,-0.094321875973466,0.108973630631497,0.387326101385886
7395,11,642681,-0.0938057776271785,0.109110717923295,0.390521270778048
7398,11,642975,-0.0487888770130272,0.10754922347121,0.650365057141411
7399,11,643961,-0.060995725798646,0.107439359497611,0.57058440819552
7400,11,644027,-0.0359080729283781,0.109208167886318,0.742498881584244
7401,11,644029,-0.0475923219169883,0.108616008778843,0.661530761009186
7402,11,644496,-0.0464178026214994,0.107730427956009,0.66682591941485
7404,11,644791,-0.0403484747730792,0.108305284188047,0.709711491657598
7415,11,666468,0.157269439117898,0.109599086753463,0.152186125193967
7416,11,666492,0.471656175320575,0.230261686386449,0.0412651147698482
7417,11,666493,0.385401929709204,0.216340135052015,0.0756965244650165
7418,11,666499,0.351202391123568,0.218156560806263,0.108321398873346
7420,12,559,-0.07922696420643,0.108563678346394,0.466012238013265
7422,12,1659,-0.0589570424460467,0.107534793661537,0.583859829280169
7424,12,5023,-0.0606158130374297,0.108697268706971,0.577431957309986
7435,12,6428,-0.00947718229379169,0.107633262388709,0.929886322198273
7436,12,6629,-0.00421399126855571,0.108013623727608,0.968901666815106
7437,12,9163,-0.0296550594660228,0.108900893325011,0.785541063152764
7438,12,10871,-0.0560383069395759,0.108188757261735,0.604805113120804
7443,12,12062,-0.049920012106501,0.109639002907979,0.649164330758112
7444,12,13439,-0.0531284649990139,0.109764465836493,0.62867008025673
7454,12,14310,-0.0340256248750882,0.109536012130398,0.756262103839861
7455,12,17131,-0.036077236958219,0.109241119885734,0.741404510592264
7456,12,17741,-0.0275771638076963,0.109258879321515,0.800877226001239
7468,12,20883,-0.019851178454663,0.108224705428883,0.854569423731712
7469,12,21290,-0.0223694042633141,0.108049702181621,0.836106707381322
7470,12,21339,-0.0176929979774018,0.108741060025838,0.870841756159327
7471,12,21370,-0.0267452644654899,0.108105820516409,0.804743331581193
7472,12,21837,-0.086623879770316,0.109863524903716,0.430952155977716
7473,12,22208,-0.0953115762792412,0.107413020608539,0.375501505889597
7474,12,23248,-0.0792109183320158,0.107756265333404,0.462770698991173
7475,12,23264,-0.0865453841940219,0.107695514227047,0.422162013347977
7476,12,23544,-0.10913042859883,0.107405684407133,0.310297550764627
7477,12,24735,-0.129853317033675,0.107985428747782,0.229972834632285
7479,12,25742,-0.109932490309219,0.108048066337083,0.309640690580997
7480,12,25817,-0.138811198415859,0.108345554971903,0.200968082834009
7481,12,26505,-0.119461803218391,0.107982840983409,0.269348504762442
7483,12,26817,0.0413317017118448,0.10865409368318,0.703879461436272
7484,12,26922,0.039618987653296,0.107599237414324,0.712938239177628
7485,12,26956,0.0236635335187591,0.107320276418564,0.825613503440878
7486,12,27753,0.0603597535760068,0.109827572694978,0.58295052565768
7487,12,27767,0.133357556508291,0.108494677321822,0.219829703730221
7490,12,29949,0.10207755978309,0.109125516431477,0.350214331468119
7491,12,32444,0.134481909421324,0.108181760674166,0.214652047552283
7492,12,32580,0.108987206277756,0.109422606031875,0.319922227939381
7493,12,32630,0.110761075737005,0.108566669371908,0.308326358313768
7494,12,34909,0.168679828585598,0.108675361774751,0.121523789987682
7495,12,35196,0.148044738798669,0.108665164828576,0.173942271113148
7496,12,35207,0.199790396704933,0.108113284299682,0.0654426209762905
7497,12,35238,0.223481127520287,0.108507872532786,0.0401711441369459
7498,12,35696,0.183306567996164,0.108720993753168,0.092674135107669
7499,12,35979,0.229526755215567,0.108893129881899,0.0357514392182236
7500,12,37321,0.192100828313389,0.108669905146412,0.0779671437810946
7501,12,37449,0.193924632261109,0.108982180366821,0.0760318932981636
7502,12,37552,0.211443611192025,0.10878138452442,0.0527201856256912
7503,12,37884,0.191719322004055,0.108246708002237,0.0774014006757958
7504,12,39697,0.18180243584587,0.108282770045095,0.0940447402748216
7506,12,43295,0.0262458248793229,0.108823653473516,0.809557514967793
7507,12,45404,0.0172223564172389,0.111367419172324,0.877189983226508
7508,12,45489,0.0336708941749213,0.109463295411452,0.758568229885735
7509,12,45751,0.057408758118632,0.110630261259665,0.604138521792773
7511,12,48929,0.0270462595365799,0.109248511177136,0.804613851149624
7512,12,50531,-0.0302341612484811,0.110029760825106,0.783644731035255
7513,12,51804,0.0586178749311901,0.109734742482302,0.593554695978187
7518,12,52688,0.0298452686231632,0.110728102101373,0.787674319778493
7519,12,53030,-0.0148673530884473,0.112281127923722,0.89473397637545
7520,12,53269,-0.0010151934764111,0.111582251196604,0.992745956115577
7521,12,54544,0.0309605076684372,0.112172842622226,0.782704079279696
7522,12,54776,-0.0614429256933773,0.112155693828223,0.584150757391087
7523,12,55175,-0.0132370045210417,0.113289050174315,0.907051110732998
7524,12,57194,-0.0231728476528792,0.11347362638261,0.838304338000119
7525,12,57342,-0.0220452726470644,0.111852691592083,0.843868960950224
7526,12,57418,-0.026400421882282,0.114053835106601,0.817081211892013
7534,12,63616,0.036859481691387,0.117816364976635,0.754575300388663
7536,12,65441,0.0696874658851658,0.116848398568655,0.551295545999717
7538,12,66967,0.150932071572382,0.114813083586774,0.189501362392428
7539,12,69396,0.133119362371463,0.115096273363059,0.248221436056772
7540,12,70019,-0.0138347469257489,0.118431210035925,0.907071716365022
7541,12,70124,-0.0456087008795092,0.119443792560732,0.702808043843041
7543,12,71641,-0.0554747464171941,0.118093349836712,0.638821296559156
7544,12,72520,-0.0450987210062528,0.118023344015514,0.702604553324664
7545,12,72632,-0.0191466828529108,0.117759853641283,0.870933569975353
7546,12,72756,-0.0100819895832176,0.117838213602957,0.931866375278187
7547,12,73366,-0.0299613766007591,0.11805053097478,0.799796841028007
7548,12,73718,-0.0108165577021135,0.117082791653144,0.926445485932968
7549,12,73752,-0.00367438366050621,0.117330475748776,0.975034804357841
7550,12,75931,-0.0275497665889342,0.118121154517875,0.815715565679805
7554,12,82740,-0.0171284732709029,0.117724880651481,0.884402490220093
7555,12,84031,-0.0138770591331498,0.118092888386213,0.906522994286754
7556,12,84341,-0.0548933781206919,0.117992395032875,0.642054980227486
7557,12,87080,0.0115241212417332,0.117782847372605,0.922113206936121
7560,12,91629,-0.0193597421708889,0.11787763096913,0.86963941617918
7572,12,92800,-0.0193597421708889,0.11787763096913,0.86963941617918
7573,12,93045,-0.034965416635206,0.119177535584352,0.769396991302929
7574,12,93418,-0.0603316364962327,0.120782661824595,0.617734304584846
7575,12,95610,-0.0598977741930287,0.124004152320632,0.629373592589045
7581,12,98701,-0.00201744508500967,0.123176596140295,0.986941703069436
7582,12,100464,-0.0539002611673784,0.121791690250605,0.658354294472925
7583,12,102249,-0.0233646252934459,0.122264586585439,0.848557990025442
7584,12,102251,0.00375739412344833,0.121899832432287,0.97542762296283
7585,12,103019,-0.00780435180993111,0.122720567158309,0.949329114878461
7587,12,103886,-0.0535211131692996,0.120853559875453,0.658138821224925
7590,12,111438,-0.0545958973535141,0.120884957140446,0.651809188193474
7591,12,112028,-0.024230156322592,0.11957166091449,0.839532154152499
7592,12,112101,-0.0987945917472461,0.120966138122919,0.414643403292326
7593,12,112139,-0.127808425916213,0.11812735604977,0.280011289073504
7594,12,119050,-0.157367760634613,0.118136950242368,0.183693569927992
7596,12,122696,-0.0384706080096455,0.119896993423336,0.748503460084202
7601,12,124218,-0.0505070545740791,0.121145687527768,0.676996407389983
7602,12,124295,-0.021865996564236,0.120710922628482,0.85635891726108
7604,12,126769,-0.0525155783094076,0.12030674078631,0.66273069926836
7607,12,128383,-0.0660135416290317,0.120596601339257,0.58445577497416
7612,12,130108,-0.0529528227013905,0.118842639257394,0.656180365093502
7613,12,130128,-0.12067245063487,0.116516020550896,0.301063857855461
7614,12,130181,-0.0883680473672226,0.115497258571401,0.444717565590968
7615,12,130212,-0.0919562996241148,0.115640278404637,0.427035787381424
7616,12,130435,-0.0683937503488452,0.114933739801574,0.552177189253847
7620,12,130739,-0.0455065976871074,0.116047702973865,0.695193637825307
7621,12,130771,-0.099798752672728,0.114918803342411,0.385749874336073
7622,12,130928,0.107188611354541,0.110662503572355,0.333403864986296
7623,12,131003,0.116729033748219,0.109739811278038,0.288196678416227
7624,12,131008,0.090314816906806,0.11066031369567,0.414967827562558
7625,12,131340,-0.0704414870721419,0.110320551149529,0.523551582953581
7627,12,132130,-0.0488904117392701,0.1103387945095,0.657969464425021
7628,12,132144,-0.0651899516497698,0.109786976308493,0.55303566394363
7629,12,132151,-0.0704069485109238,0.11066488342618,0.525046882308126
7632,12,132610,-0.0490350924187466,0.110637019816004,0.657887572555867
7633,12,134496,-0.0360310708941765,0.110399908589182,0.74433884956087
7634,12,135855,-0.0363392602463868,0.110157395847066,0.741682615465445
7635,12,135989,-0.0434637675735676,0.110150084956914,0.693386161078139
7636,12,136208,-0.0290804646237799,0.109090703200913,0.789954802882203
7637,12,136289,0.002657517841684,0.10949408675702,0.980650254675624
7638,12,136315,0.0319470747223818,0.111678176526964,0.774997118331767
7639,12,136527,0.0318707937310632,0.110615743486856,0.773422691195513
7640,12,138153,0.0145879356054881,0.109912797016362,0.894488223189898
7641,12,138154,0.0929016635029638,0.109585958562425,0.397150795868291
7643,12,140997,0.100982697197235,0.109232519258745,0.355870752876406
7644,12,144481,0.0964732414465026,0.109134581943262,0.37730642674665
7645,12,148120,0.117032471761323,0.108883567635725,0.283180248570398
7646,12,148231,0.107966879701224,0.109858427549267,0.326387863186829
7648,12,150435,0.100107763626828,0.109446636921488,0.360988254447818
7651,12,152081,0.163832580412968,0.108619668388602,0.132368602209791
7652,12,152571,0.174858872706954,0.108481936227067,0.107883725255997
7653,12,152803,0.106807439633771,0.10868404738502,0.326411747142106
7655,12,153748,0.0652267104441607,0.10826656456568,0.547252107910618
7656,12,158615,0.118674336791223,0.109610865441552,0.279686063804893
7657,12,163451,0.129282896799751,0.108638814671392,0.23483632249005
7658,12,165469,0.0841511024683409,0.109544376071576,0.442886768101339
7659,12,168043,0.129683233694392,0.10765123789932,0.229141285181907
7660,12,168087,0.138073692056348,0.108193497328595,0.202733142937881
7661,12,170546,0.139980043148922,0.109056649432475,0.200140167090781
7662,12,173892,0.0572717059334635,0.110736715246591,0.605348798453662
7664,12,180329,0.119418417324365,0.107954273165612,0.269395662054527
7665,12,180414,0.116961266015574,0.108161537255177,0.280276393920866
7666,12,182813,0.120422579339324,0.107866003285441,0.265006435523314
7669,12,186678,0.260060953849196,0.107396413018933,0.0159597951826732
7670,12,186857,0.219007872439486,0.108733563019702,0.0447498610837566
7671,12,186931,0.187363332175401,0.106779102635508,0.0801813454978569
7672,12,187474,0.195781063231047,0.107041245734946,0.0682394312461718
7673,12,188708,0.1973276029448,0.107633490723719,0.0675955580181529
7674,12,189520,0.167222803562102,0.107047502808621,0.119151877680194
7675,12,190554,0.161804853996722,0.107494281400037,0.133156231344545
7676,12,191192,0.156215932826116,0.107087773343205,0.145518901826672
7678,12,193660,0.155921243859442,0.107114589877531,0.146378425612952
7679,12,194466,0.16601535767866,0.107377775199928,0.122979618812424
7680,12,196147,0.141991534201094,0.107028098946472,0.185473703977123
7681,12,196515,0.153189669812294,0.108032418424498,0.157073718755104
7685,12,196991,0.221703019111108,0.108252482268822,0.0412976832473723
7687,12,203413,0.188798796298361,0.106886909800253,0.0782027939169178
7688,12,203926,0.198089028330849,0.108776893458261,0.0694444356196173
7689,12,205111,0.203540810565864,0.107477903422506,0.0590699924877509
7690,12,206648,0.174012014137602,0.107488661522505,0.106364606536035
7691,12,207339,0.178445586599771,0.107684149258048,0.0983836122575856
7692,12,207362,0.187798728728263,0.107733245207951,0.0821723918974457
7693,12,209969,0.147035570445548,0.1069434131,0.170037179828814
7694,12,210162,0.112435832688185,0.107237266975659,0.295136105800321
7695,12,210685,0.105462801416631,0.10725733409577,0.326148544918411
7698,12,212271,0.0501933481143635,0.109079670102976,0.645689638690931
7699,12,212855,0.0957283571798834,0.107691574601639,0.374655586026133
7700,12,213290,0.0437416313726109,0.109158056808934,0.688869955921658
7701,12,221481,-0.0101910613486898,0.107545889182051,0.924559130074543
7702,12,222714,-0.009974076745044,0.107720535972997,0.926280100528073
7703,12,222718,-0.019479815587474,0.107996773301985,0.856962428836752
7704,12,222736,0.0481308182440914,0.107516742684146,0.654674031807404
7708,12,226560,-0.00320993847020757,0.107381027497742,0.976169301022697
7709,12,228284,-0.0264510720197705,0.108150290630141,0.806926088614938
7710,12,228374,-0.0565929899852594,0.10859497537944,0.602597266451736
7711,12,229358,-0.0434728055016407,0.107501875146455,0.686170022204175
7713,12,230908,-0.0222341608023345,0.107530501956904,0.836308128846199
7717,12,234548,-0.00768315168752826,0.107678197972186,0.943157301907221
7718,12,234822,-0.0143923538015573,0.107220714238084,0.893296335846865
7719,12,234859,0.0205462572032287,0.107217873843566,0.84814151920264
7720,12,235026,0.0213773571956141,0.108135235935072,0.84340066122878
7721,12,235332,0.0569965420594708,0.108777057437212,0.600624216907721
7722,12,236188,0.0664324035180292,0.106897793269332,0.534699957790611
7723,12,236470,0.0194380555911637,0.10728960156467,0.856335204276476
7724,12,236714,0.035889555168084,0.10845661963688,0.740907583979132
7725,12,237173,0.182263745241484,0.107242821545986,0.0900979335591081
7726,12,238727,0.0829912668912162,0.107814595586837,0.441957590858388
7727,12,239002,0.106173176767048,0.107694852524156,0.324871913560548
7728,12,240376,0.115739936790756,0.106937190883734,0.279850479358085
7729,12,241045,0.00930819644307149,0.107344346755852,0.930948466567973
7732,12,243991,0.021527390995715,0.107395452232832,0.841244292578202
7734,12,245473,0.00196071515056487,0.107401513482924,0.985444993630839
7735,12,246924,-0.00589597619532453,0.107098837302458,0.956128396496899
7736,12,247888,0.0153556143401903,0.108158971005285,0.887182611372848
7739,12,249601,0.00581390999134945,0.107435145684239,0.956873731230037
7740,12,249723,-0.00845143476447352,0.10775781402545,0.937530527162813
7743,12,251728,-0.0183845267025169,0.107983485579743,0.864908602223232
7744,12,251868,-0.0152788297424692,0.107790912871115,0.887362238986587
7746,12,253770,-0.00901226910589376,0.107705336987466,0.933362080152231
7747,12,254014,0.0169885934901589,0.107997964848591,0.875094608123781
7748,12,256127,0.00696885653637375,0.109117990998453,0.949113607443728
7752,12,260220,-0.0496356811478355,0.107494314355956,0.64454382480501
7753,12,260852,-0.0162638319016524,0.108141229260819,0.880539381732667
7754,12,260932,-0.0344481577761533,0.107531627009525,0.748889741588112
7755,12,261503,-0.0798515955683921,0.107290220005108,0.457215598723659
7756,12,262552,-0.124980620488364,0.107796698825881,0.247072554380106
7760,12,266631,-0.115897547488369,0.107359944219222,0.281091609295492
7761,12,271300,-0.0632015346413952,0.107798288055001,0.558052383777826
7762,12,271394,-0.0849024105345592,0.108172077914854,0.433048672850672
7763,12,272038,0.0390988219318969,0.107165195007827,0.715444642039074
7764,12,274242,0.0265758269790602,0.107176064905167,0.804306284582358
7765,12,275222,0.04665609042632,0.108304215940747,0.66688588813424
7766,12,275647,0.0423025381280293,0.107386466912327,0.693872031847937
7767,12,276459,0.0122968367816645,0.107647862743673,0.909118783823695
7768,12,277526,0.0152499425772576,0.108872084695134,0.888682904093649
7769,12,279975,0.0192511227663805,0.108055733572149,0.858700148793862
7770,12,281400,-0.036978350480457,0.108178042359493,0.732683279763559
7771,12,281460,-0.0169457187092156,0.107341700889628,0.87465181992954
7779,12,283368,-0.03770502158984,0.10729956874093,0.725498257033279
7781,12,284459,0.000641763306351739,0.107714976077501,0.995249616147248
7782,12,284882,0.0298067405146795,0.106961288762032,0.780662421008815
7783,12,286066,-0.011417997000728,0.107387942764679,0.915385085539186
7784,12,289576,0.0724698319240814,0.107944964582165,0.50243088859467
7785,12,290595,0.082901030459115,0.107310889109718,0.440316686126867
