SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6557,10,713455,-0.0712458240248746,0.0645722902244664,0.270626877840214
6558,10,713844,-0.0676335188527969,0.0645526040716568,0.295481145671452
6559,10,713845,-0.0652570526452296,0.0646640454110618,0.313584063611383
6560,10,714773,-0.0842264261409107,0.0645157146839993,0.192566747035901
6568,10,715567,-0.0788479655468332,0.0645616009315915,0.22279403838968
6569,10,715574,-0.0788479655468332,0.0645616009315915,0.22279403838968
6570,10,717717,-0.0796087682341443,0.0650802348966634,0.222054888259804
6571,10,719602,-0.0262452791478976,0.0653888083414634,0.688388648794426
6574,10,719708,-0.0300021003133706,0.0664902926727688,0.652104266743454
6575,10,720081,-0.0581113553554731,0.0648146673083005,0.370555569195894
6577,10,722130,-0.0410797683045435,0.0655567087939526,0.531307143661936
6578,10,722262,-0.0477664079462947,0.0652104292946048,0.464351686393781
6579,10,722536,-0.0584008535137234,0.0660284401389492,0.377039032149511
6580,10,724256,-0.0386619280387324,0.0649597916145379,0.552113143052381
6581,10,724374,-0.0359130696829509,0.0650016360069995,0.580959013476338
6582,10,724397,-0.0288933812873569,0.0652738959870875,0.658291227608902
6583,10,724819,-0.016862907424733,0.0664845256205805,0.799923996970619
6585,10,725678,-5.7469307671365e-05,0.0649333563611541,0.999294331804093
6586,10,726314,-0.014773519620475,0.0647663353475434,0.819696748558987
6587,10,726437,0.00366608024000625,0.0648448342897758,0.954946648320916
6588,10,726757,-0.00271279614137704,0.0647791593722123,0.96661994445552
6589,10,726837,-0.0122875813551716,0.0650264457261241,0.850230541718271
6590,10,726842,-0.0122875813551716,0.0650264457261241,0.850230541718271
6591,10,727369,0.030271716921707,0.0652495293535791,0.642978336260735
6592,10,727432,0.0371750438905272,0.0648861408477107,0.56705864895319
6593,10,728001,0.0129891579142218,0.0650260594457074,0.84178868975263
6594,10,728402,0.0139082419511313,0.0649508634207006,0.830565553626701
6600,11,833,-0.184579713693681,0.0930782991871669,0.048135539896764
6620,11,3477,0.0222925576644226,0.0658516510849527,0.735167395056023
6621,11,3599,0.00459248210481977,0.0658198434222116,0.944413433198146
6622,11,3638,0.00384644276990306,0.0653722579144876,0.953113584055557
6623,11,3640,0.0045057559573731,0.0652044889198865,0.944947612307643
6624,11,3696,0.00406923854884769,0.0658582070560352,0.950766729512979
6625,11,3898,0.0127813578427283,0.0654732247386005,0.845336921856432
6626,11,3926,0.0160396929325974,0.0653870626211397,0.806363780545148
6628,11,4436,0.00810634477168073,0.0647742902727998,0.900477966347438
6629,11,5087,0.0184298242677558,0.0645634369344559,0.775464555037863
6630,11,5434,0.000803764085630959,0.0648796399813753,0.990122625664014
6631,11,5655,0.00390285375039989,0.065276966034613,0.952357407499123
6632,11,5676,0.00314868171778319,0.0656025409346532,0.96174630423298
6634,11,6055,0.0127569360823677,0.0655401366645769,0.845784322726356
6635,11,6097,0.0182219951601914,0.0646440905450021,0.778199296051581
6636,11,6138,0.0160802429291604,0.0647474994603225,0.804005624435453
6637,11,6167,0.0143911146439335,0.0648514203477529,0.824513037258948
6638,11,6715,-0.00193925808553538,0.0645931869014964,0.976065962724018
6639,11,6833,-0.00938816010809754,0.0645689547112804,0.884480078378033
6640,11,7228,-0.0134867942007602,0.0647179218666531,0.835041920152095
6649,11,8044,0.00276506592158607,0.0648146026967412,0.965995763865961
6650,11,8079,0.00768372454766617,0.0651659855924348,0.906205993114007
6651,11,8196,0.0101722945932321,0.0648536836771297,0.875452805030897
6652,11,8305,0.00256455996230689,0.0654766165210464,0.968778930816821
6653,11,8317,-0.0048547072029925,0.065184532992529,0.940673531162345
6655,11,8390,-0.0219278165909059,0.0653220944460827,0.737305886554469
6656,11,8603,-0.0159685379308827,0.0651648624340436,0.806561433887549
6657,11,8720,0.00469878135924284,0.0650183505819502,0.942429128259691
6658,11,8789,0.00291951238537005,0.0650404571956572,0.96422225305897
6659,11,8867,-0.0047561980138503,0.0659407649709079,0.94254062060454
6663,11,9097,-0.00279155027514089,0.0661013975425496,0.966338159564125
6664,11,9262,-0.0183308396234887,0.0647930322049447,0.777408781966963
6665,11,9690,-0.00216978879078827,0.0647756242624888,0.973297193935586
6666,11,10206,0.00106982231550265,0.0647531308042401,0.986827641076234
6667,11,10540,-0.00834133852319979,0.0652034184898917,0.898278852537345
6668,11,10641,-0.00219800285945268,0.0646727031581604,0.972907075360503
6669,11,10897,-0.00621910658423741,0.0647748814609073,0.923566251700481
6670,11,10927,-0.00583507709940864,0.0652503098373356,0.928794041068421
6671,11,10969,0.00212845020036642,0.0648976132358068,0.973854967643019
6672,11,11470,-0.0133069273836538,0.0649558788399832,0.837798785294122
6673,11,11657,-0.00856378768830557,0.0650390456617048,0.895319155022485
6674,11,11751,0.00812138059521741,0.0649583018274791,0.900575305653592
6675,11,11931,-0.0149606633714629,0.0654210827793733,0.819248040831016
6676,11,11938,-0.0122670213370608,0.0655106437967652,0.851570368210606
6677,11,12060,0.00548944597214079,0.0646971935412438,0.932430105388191
6678,11,12080,-0.000344332391388202,0.0646978506731317,0.995756556174515
6679,11,12089,-0.0123440447959752,0.0647723951786765,0.848967579158687
6680,11,12136,-0.000435156146242704,0.0647142202961281,0.994638644506384
6681,11,12224,-0.00386832425364797,0.0653385155785969,0.952822847416728
6682,11,12231,-0.00635223313778588,0.0649154213883221,0.922103771212291
6683,11,12232,-0.00635223313778588,0.0649154213883221,0.922103771212291
6684,11,12236,-0.00775822950497421,0.0651002090967201,0.905205573195627
6686,11,13635,-0.00207329883759449,0.0655467513336306,0.974784324859401
6687,11,13712,0.0054757194319659,0.0650509038189131,0.932964282467248
6688,11,13729,0.00263967128841322,0.0652377857134668,0.967747432133453
6689,11,13740,0.00710377944196275,0.0659255520877076,0.91425159957826
6690,11,13742,0.00720819099024045,0.0658380346149605,0.912881068835034
6691,11,13813,-0.00311736963914477,0.0659654214618205,0.962334619087327
6692,11,13973,-0.0136556180798478,0.0648503253613125,0.833343295383321
6695,11,14122,-0.018416887066907,0.0648737961797458,0.776662711105512
6696,11,14229,0.0201194794273769,0.0653939036569873,0.758517953172005
6697,11,14280,0.00345048159134118,0.0660735104532154,0.958381454045265
6698,11,14320,0.00515428481351454,0.0653540726111456,0.937183036472445
6699,11,14350,0.013924845319751,0.0645707024146082,0.829383035551347
6700,11,14360,0.013924845319751,0.0645707024146082,0.829383035551347
6701,11,14361,0.013924845319751,0.0645707024146082,0.829383035551347
6702,11,14424,0.00304708067610646,0.0650513545169657,0.962666315171152
6703,11,14431,-0.0093769801428798,0.0649640355060163,0.885313497618412
6704,11,14438,-0.00585353334766248,0.0647134744889796,0.927978476726
6705,11,14510,0.00421819136504374,0.064670886884066,0.948031375196326
6706,11,14550,0.000865706213833042,0.0645861291058314,0.989313125113072
6707,11,14569,0.0152322129533687,0.0646661946810506,0.813917380992162
6708,11,14705,0.00989616185647106,0.0647664010860809,0.878645054838536
6709,11,14729,0.0121565393164246,0.0647786558736855,0.851248871853322
6710,11,15153,-0.0162363366117066,0.0647627774894659,0.802188238230981
6711,11,15356,0.00565091112400733,0.0650383887039947,0.930811566362019
6712,11,15718,-0.00785277388792714,0.0649232236922059,0.903795674951155
6713,11,16603,-0.0139740330532079,0.0648769381413971,0.829585384238032
6714,11,16614,-0.0094797423516797,0.0649505345194465,0.884041593948659
6715,11,16738,-0.013633613743643,0.065730302902127,0.8358034361086
6716,11,16750,-0.0173855734392004,0.0660912694127659,0.79266241926858
6717,11,16799,0.00811272582316797,0.065545421954096,0.901565789725481
6718,11,16954,-0.0125002122825764,0.0654114417167268,0.84855608500866
6719,11,16984,-0.00531958152710474,0.0651009029949365,0.934921355647163
6720,11,16990,-0.0122586843107566,0.0650982490220129,0.850741455845038
6721,11,17039,-0.0268292695358716,0.0648185900198827,0.679189050729969
6722,11,17061,-0.0294987170178215,0.0648153041350631,0.649302963794195
6723,11,17206,-0.023994584628822,0.0653200363845097,0.713586431879768
6724,11,17217,-0.0163625854436884,0.0651792271587443,0.801929339542251
6725,11,17681,-0.00529594938704972,0.06473204316623,0.934841457762607
6726,11,17705,-0.0192949896488873,0.0648478122512868,0.766227281933768
6727,11,17941,-0.0334900495314971,0.0647511972516569,0.605332602326332
6728,11,18001,-0.0158780716528,0.0646264573735445,0.806065029298766
6733,11,18921,-0.0301034040152936,0.064733329979476,0.642191575407906
6734,11,18968,-0.040219361202543,0.0647989683987297,0.535211350399533
6735,11,19023,-0.0335236321826735,0.064831394811195,0.605417532237476
6736,11,19024,-0.0335236321826735,0.064831394811195,0.605417532237476
6737,11,19074,-0.014702960762649,0.0652332432445248,0.821805840388582
6742,11,19367,-0.0181674068933061,0.0651977598427611,0.780675997083511
6743,11,19388,-0.0303541630045756,0.0655077884555189,0.643386716135274
6744,11,19443,-0.0124458680178944,0.0655243593426104,0.849463276166088
6745,11,19447,-0.016156044534145,0.0658335367783121,0.80628352302438
6754,11,19921,0.00483247048169899,0.0658580609339697,0.941547636577217
6755,11,20014,-0.0268040128809443,0.0657677016913538,0.68384681783409
6756,11,20104,-0.00634093657762902,0.0658738874029334,0.923369713513591
6760,11,20281,-0.00243858748848365,0.0660779964929358,0.970581866747291
6765,11,20445,0.0087324467571723,0.0650187275785284,0.893236644764999
6766,11,20462,0.0168782849882183,0.0650224904730966,0.795342087731817
6767,11,20476,0.0178056461363563,0.0647410932989419,0.783455240337174
6768,11,20496,0.00420550509404571,0.0648437117482265,0.948325349641774
6770,11,20522,-0.000227867123146444,0.0655920931697739,0.997230114665184
6771,11,20543,0.00976373453505008,0.0649297258735726,0.880555536858388
6772,11,20567,-0.00794416946087427,0.0649397364708134,0.902706170792655
6773,11,20594,0.000161660035736089,0.064671276018253,0.998006926683622
6774,11,20802,-0.00740646112081192,0.0647673431957633,0.909021501679751
6775,11,20805,-0.00740646112081192,0.0647673431957633,0.909021501679751
6776,11,20841,-0.0204184164843629,0.0645231328450289,0.751847180469292
6777,11,20963,-0.0162476240473796,0.0646088678699623,0.801591916553627
6778,11,21323,0.0151680158787606,0.0649941027221516,0.815605290383608
6779,11,21871,0.00944635788793208,0.0647799360489711,0.88414492060353
6780,11,22005,0.00541652563121156,0.0650821309262562,0.933719011001333
6782,11,25361,-0.00773163760618351,0.0644883845318803,0.904636953439076
6783,11,25987,-0.0123047190202133,0.0645127266875029,0.848844269548934
6784,11,27625,-0.0306886864639671,0.0655073469204514,0.639732652205339
6785,11,29269,-0.0324697211547924,0.0645915397280304,0.615493530077376
6786,11,30395,-0.0295963577312459,0.0645669324583816,0.646959663074393
6787,11,30856,-0.036714555620724,0.0646540145420944,0.570489701073297
6788,11,31481,-0.0381214052634121,0.0646517079777549,0.555807445804137
6789,11,31748,-0.0436098850673876,0.0649244745716758,0.502212912172263
6790,11,31804,-0.0356257681523574,0.0651726404835614,0.584973588429211
6791,11,31861,-0.0629445183270312,0.0654760864155775,0.33704128441448
6792,11,32204,-0.0350047085147575,0.0647705041231811,0.58923298439423
6793,11,32446,-0.0499268459516002,0.0649863352856638,0.442842316609437
6794,11,32581,-0.0430595263352908,0.0646920736537296,0.506096723277987
6795,11,32884,-0.0487312203636035,0.0648040595409362,0.452565444341693
6796,11,33534,-0.0157004549027198,0.0646265803042317,0.808192099329467
6797,11,39138,-0.0388692051054243,0.0648110879903272,0.549070418788681
6798,11,39160,-0.0448288018123259,0.0647919436752669,0.489462165453163
6799,11,40753,-0.0747322570034676,0.0649189028157613,0.250444199832548
6803,11,47424,-0.0751568204334875,0.0644264966277025,0.244179061655641
6804,11,48259,-0.112431157229773,0.0643154795897914,0.0813126692748137
6805,11,48350,-0.104050633939194,0.0644588522769439,0.107373651196674
6806,11,49416,-0.10025427308929,0.0644774329395262,0.120872184305074
6811,11,52110,-0.0481747014229229,0.0644143872344618,0.455026085601899
6812,11,52120,-0.0481747014229229,0.0644143872344618,0.455026085601899
6813,11,52174,-0.0548991323681548,0.0644925301910286,0.395208723107856
6814,11,52267,-0.0744723619089972,0.0644531882980661,0.248688153074912
6815,11,52276,-0.0774749147926453,0.0643577285442735,0.229467016920946
6816,11,52288,-0.0774749147926453,0.0643577285442735,0.229467016920946
6817,11,52354,-0.074314664296123,0.0650948193734355,0.25437870486898
6819,11,52567,-0.0719316361234757,0.0649533825906996,0.268860023112604
6820,11,52573,-0.0725953001837881,0.0651234138038222,0.265722675196807
6821,11,52591,-0.0750019272636817,0.065004083916999,0.249361398587096
6822,11,52597,-0.0815096199912133,0.0649067331805252,0.210020472733954
6823,11,52618,-0.0698146311186778,0.064747859887831,0.281656722590442
6824,11,52628,-0.0631754207631033,0.0645592671315709,0.328465256514141
6825,11,52666,-0.070727955279915,0.0644651353627597,0.273323466596569
6826,11,52900,-0.0506637776968511,0.0646918530778091,0.434060925217358
6827,11,53112,-0.0534818935459507,0.064945582101051,0.410786653074699
6829,11,53656,-0.0632776937401918,0.0649788936727908,0.33081315441146
6830,11,54144,-0.0881344283686403,0.0645439857240922,0.172967302724952
6831,11,54177,-0.0712227475412905,0.0646863138176925,0.271625903001915
6832,11,54237,-0.061955492108954,0.0647705108077536,0.339454823503087
6833,11,55837,-0.11054213873365,0.0645296293443667,0.0875823556221969
6834,11,56052,-0.108727577774604,0.0643110441371234,0.0917860585550029
6835,11,60397,-0.127181952048083,0.0647486331885538,0.0502863350388341
6836,11,62199,-0.149222759094784,0.0646152241463329,0.0214977608023069
6837,11,63117,-0.149577998916044,0.0644153472666776,0.0207966568160517
6838,11,63444,-0.11846745559726,0.0650805057010062,0.0695566847843522
6844,11,66128,-0.124750363634881,0.0644345249017982,0.0536560035145555
6845,11,67104,-0.101659196601522,0.0646940440277243,0.116989304094969
6846,11,68750,-0.0853613511525331,0.064554543072508,0.18691985896758
6847,11,69070,-0.0946765450295274,0.0643189555738056,0.141915855577151
6848,11,71811,-0.0793744319841161,0.0646378136934925,0.220269796437448
6854,11,80491,-0.0491275830935056,0.0644975802157162,0.446749727546046
6856,11,81028,-0.0480783407871784,0.0650720743783141,0.460490565114925
6857,11,81030,-0.0499185324864362,0.0649863533765219,0.44291833450514
6858,11,81400,-0.0336825986885264,0.0645683863613262,0.602235792705098
6859,11,81406,-0.0336825986885264,0.0645683863613262,0.602235792705098
6860,11,81454,-0.0440029208115668,0.0646795140893888,0.496746305721482
6861,11,81476,-0.0403307742003284,0.0650833297234184,0.535868897854397
6862,11,82548,-0.0196913549293576,0.0645451009321529,0.760485784233425
6863,11,84259,-0.0354591959924187,0.0656771803751213,0.589605513015986
6864,11,86389,-0.0419794200031951,0.0645271328146094,0.515747274075542
6865,11,87266,-0.0318079813402079,0.0648034599831359,0.62384623045005
6867,11,89429,-0.0257050946627781,0.064450880317965,0.690257904874028
6868,11,89470,-0.0274389486339412,0.0646302750342084,0.671421519925994
6869,11,91507,-0.0537889108794004,0.0645894795011581,0.405531152496473
6870,11,92153,0.0323694440193734,0.0647589737663135,0.617495703297409
6872,11,96863,-0.0408802412091336,0.064789044641412,0.528465450068635
6873,11,98088,-0.0349306233310237,0.0644325127239734,0.588072871941751
6874,11,98757,-0.0503920725367665,0.0648763878693429,0.437832462742753
6875,11,99100,-0.0369198801939399,0.0647110252066333,0.568678127843099
6876,11,102671,-0.0830625085108148,0.0645897298812072,0.19928532639051
6877,11,104549,-0.0973987805969442,0.0643665355951673,0.131126245031212
6878,11,106654,-0.112507919950761,0.0646893851309285,0.0828709288792945
6879,11,106700,-0.113239669501013,0.0646857680351962,0.0808814906758854
6881,11,107231,-0.106989146165936,0.0642377944420587,0.0966967932251709
6882,11,108816,-0.0982093191197932,0.0656140309747673,0.135345853444396
6883,11,108841,-0.101075191096095,0.065360951014129,0.122900250388684
6884,11,108870,-0.0899570142807329,0.0643972099086895,0.163318605407381
6885,11,109176,-0.0700405289185747,0.0648340269920595,0.280743872208966
6887,11,111132,-0.119790681714716,0.0648136989879824,0.0654051726661737
6888,11,113698,-0.11658461895424,0.0645568647469104,0.0717823140478512
6889,11,114020,-0.113547650136079,0.0644488942003845,0.078964478966218
6890,11,115612,-0.128007124575508,0.0644768964760598,0.0478826091947043
6891,11,116643,-0.107933126755836,0.0643189188330389,0.0942139948311871
6892,11,116979,-0.0759012377415737,0.064703694704902,0.241563172099397
6893,11,118012,-0.0812268502693012,0.0644698610691158,0.208530626102202
6894,11,118055,-0.0847812135017522,0.0643438210517233,0.188482754357435
6895,11,118745,-0.0710494522379986,0.0646036414758788,0.272179729451173
6896,11,118759,-0.0627615038943876,0.0647111330051948,0.33277444948908
6897,11,119115,-0.0596366023051409,0.0644968973368045,0.355783298781982
6898,11,119177,-0.0574596925731203,0.0644293138255839,0.373094071019933
6899,11,119221,-0.0639419863976757,0.0645939455608874,0.322897711057077
6900,11,119264,-0.064598794541503,0.0644945629813288,0.317215117240449
6901,11,119431,-0.0450205305504867,0.0647088047472977,0.48704919382957
6902,11,120563,-0.0525931063010082,0.064736802518897,0.417101459415573
6903,11,120692,-0.0515162007414857,0.0647392555496943,0.426712682907136
6904,11,120740,-0.0662201674612621,0.0647188687498901,0.306915276856068
6905,11,120902,-0.0549686314801324,0.064715788399253,0.396242665256991
6906,11,120917,-0.0512455429219967,0.0646403343491458,0.428438693077413
6907,11,121097,-0.0364845850783881,0.0644868197769509,0.571910888484946
6908,11,121508,-0.0705350099753308,0.0650768475795096,0.279161038651547
6909,11,121522,-0.0658276124364651,0.0651584931565615,0.3130583577561
6910,11,122192,-0.0511452421776654,0.0647575793405718,0.430177429132601
6911,11,122402,-0.066622418793758,0.0661703082643674,0.314704905595641
6912,11,122415,-0.0322430603327823,0.0649619372043362,0.61996506653431
6913,11,122779,-0.0346475888491866,0.0646879441752809,0.592564558879179
6914,11,122784,-0.0445845949444512,0.0648377911669871,0.49213557327649
6915,11,122858,-0.0421586760550501,0.0650274141476878,0.517198469848594
6916,11,123867,-0.0338538688887082,0.0645071238490665,0.600045942117462
6917,11,124479,-0.0449229105948659,0.0649084709777526,0.489331857001848
6918,11,124784,-0.0241588878428372,0.0647352600216945,0.709227176933606
6920,11,125700,-0.0328474360104619,0.0648741590354824,0.612944293715353
6921,11,130422,-0.0579938266756723,0.0647705900810289,0.371197946550188
6922,11,130518,-0.053885915672736,0.0645974254739594,0.40474338688084
6923,11,130533,-0.0548304847898477,0.0646822280979716,0.397184962702931
6924,11,132044,-0.043113758943301,0.0645128109997679,0.504380362183859
6925,11,137433,-0.0385860166147752,0.0660462010598027,0.559440324594407
6927,11,137613,-0.0656609320852659,0.0653834265232504,0.315948767208588
6928,11,137677,-0.0575194663117229,0.0653431470542827,0.379313156845471
6929,11,137740,-0.0489965723888358,0.0652173006287257,0.452983623720785
6930,11,138163,-0.0419818086340888,0.0647587565809826,0.517225308787872
6931,11,138169,-0.0400770921450289,0.0645967733574326,0.535382023785026
6932,11,138463,-0.0321337986556872,0.0650290694080312,0.621511027783266
6933,11,139069,-0.0269282598935341,0.0651222520341587,0.679489064983726
6934,11,139532,-0.0519308057910637,0.0649403222749976,0.424439988520907
6935,11,140338,-0.0277320546087973,0.064499164006289,0.667487154676952
6937,11,146291,-0.0735437918077712,0.0647981803493552,0.2571592383259
6938,11,147493,-0.0580310935089746,0.0649553024582151,0.372251451161612
6939,11,152009,-0.0882170958263825,0.0654024636368249,0.178254782866901
6940,11,152668,-0.0810328043813008,0.0650532175082062,0.213723213278341
6941,11,153313,-0.0617141093441313,0.0656817468873865,0.348068847488402
6942,11,153972,-0.0713523270896222,0.0645289960995734,0.269591861421379
6943,11,154354,-0.0905189470481617,0.0649219569979729,0.164112026343975
6944,11,154565,-0.0832153681067069,0.0646720248843877,0.199031944293056
6945,11,155875,-0.100133427133579,0.0648829983614649,0.12365585150525
6946,11,155937,-0.0632792158526621,0.0653890174280752,0.333839475905107
6947,11,158103,-0.10109982518426,0.0644367749430882,0.117549189048985
6948,11,158139,-0.0938979599358626,0.0647599387285775,0.147963413762623
6950,11,162925,-0.0760828003977668,0.0646551979507248,0.240089441111177
6951,11,164489,-0.119906789143587,0.0653774690856702,0.0674853798376539
6952,11,167261,-0.0837396098189062,0.0649696711015828,0.198275792678584
6953,11,169186,-0.12728302091481,0.0648620487885296,0.0505051758053798
6954,11,170215,-0.156706844802197,0.0641311729495569,0.0150332659078942
6955,11,170526,-0.172318512626113,0.0638341839314169,0.0072791797587167
6957,11,171257,-0.155149905313842,0.0645399751252685,0.0167344843038582
6958,11,171276,-0.149177012629955,0.0643463041716372,0.0210013315883928
6959,11,171361,-0.155635530728342,0.0640414409328245,0.015586932267409
6960,11,171454,-0.14445829657387,0.0641401812131021,0.0249218320231394
6961,11,171457,-0.150033829426798,0.0641763654753769,0.019953797752819
6962,11,171646,-0.144530306860424,0.0641151249023164,0.024794285602116
6963,11,171647,-0.144530306860424,0.0641151249023164,0.024794285602116
6964,11,173020,-0.113465455706573,0.0642919395447442,0.0784541087266063
6966,11,174007,-0.139157449680788,0.0644114210790139,0.03141050339621
6967,11,179802,-0.129005704673824,0.0644914537429481,0.0462276820630722
6968,11,182151,-0.109461010209747,0.0642259959352678,0.089203122373845
6969,11,183689,-0.0940937230034432,0.0657638347682303,0.15337727173105
6970,11,184061,-0.0994976545748368,0.0644663901911025,0.123628861317685
6971,11,184965,-0.0711668479341906,0.0644474732096088,0.270231962469791
6972,11,185280,-0.075962014915,0.0656588121678541,0.248087196624257
6973,11,185287,-0.0897846016632232,0.0654959335133224,0.171295047353837
6974,11,185527,-0.0790686497095575,0.064829502306082,0.223415659399646
6975,11,185734,-0.0726269267328214,0.0645986720899679,0.261658640202044
6976,11,185749,-0.0751228530724147,0.0648760206144603,0.24766939309514
6977,11,185846,-0.0704158652320476,0.0650186138494154,0.279542802833276
6978,11,185997,-0.0850542116293549,0.0643997741806352,0.187449583652663
6979,11,186085,-0.074930560551839,0.0646456401632885,0.247200163201581
6980,11,186196,-0.0876567094563497,0.0655094608261114,0.181732602848346
6983,11,191520,-0.091036128634384,0.065201759204432,0.163525039777625
6984,11,193196,-0.0547032961450921,0.0646825331723401,0.398281992373179
6985,11,195507,-0.0691362164601315,0.0644944881514793,0.28446540778123
6987,11,196560,-0.0642838892916227,0.0645413559386058,0.319927131845429
6988,11,196565,-0.0642838892916227,0.0645413559386058,0.319927131845429
6989,11,196914,-0.0755729047551331,0.065261404386752,0.247645671338079
6990,11,200393,-0.0109725755851825,0.0657805807224779,0.867618443426613
6991,11,201609,-0.00395094126362189,0.0647031377381645,0.951343917968355
6992,11,201652,-0.0104904195605693,0.064853540113392,0.871590906720458
6995,11,203385,-0.0156183567592506,0.0649280351555423,0.810044527339841
6996,11,203741,-0.00875124863948445,0.0646425444210769,0.892389320991909
6997,11,204131,-0.0126034153742899,0.0647722536798395,0.845833330279755
6998,11,204491,-0.0255555634624833,0.0645565603935004,0.692445135662138
6999,11,208258,-0.0399778109116245,0.0649176321216491,0.538407799018891
7000,11,209475,-0.0324758269518229,0.0646604393405173,0.615803506210669
7004,11,215041,-0.0607814983662563,0.0647551021024745,0.348559225332202
7005,11,215493,-0.0110606890008474,0.0658775204989148,0.866759850934138
7007,11,215813,-0.0425819361620178,0.0647422296257789,0.51114992891689
7008,11,216541,-0.0361614749208217,0.0648526475037362,0.577474774520733
7009,11,216953,-0.0202605818250226,0.0651761247859469,0.756091327674712
7012,11,217553,-0.0268114617945805,0.064781579003601,0.679217157086742
7014,11,218588,-0.0656425751460123,0.0653325759211459,0.315707906717049
7015,11,219380,-0.000295508349002653,0.0650141586755599,0.996375961548776
7016,11,220819,-0.00165592970576547,0.064672748913492,0.979587063835108
7018,11,222267,0.00483805446718127,0.0650640469817881,0.940767376212334
7019,11,223086,0.0261351046479479,0.0647177093088891,0.686580533170251
7021,11,223467,0.00732497277844796,0.0647314828205783,0.909968545275605
7022,11,225287,-0.00349922264456604,0.0646510972963411,0.956866414366133
7023,11,225381,-0.00483315826440706,0.064550049148808,0.940356909154136
7024,11,225819,-0.000869696402872377,0.0648270971617738,0.989303775182965
7025,11,226471,-0.00942337029401635,0.0648092300755432,0.884476733702624
7026,11,227255,0.0107805702320856,0.0645683386564753,0.867494192759771
7027,11,227403,-0.0124716779100565,0.0647723259165373,0.847424953001482
7028,11,229405,0.0452730430004613,0.0645483080979056,0.483526562871089
7029,11,230043,0.0661483111602544,0.0655723791366833,0.313769614490972
7030,11,230092,0.0485691328881634,0.0645191210884627,0.452079847740594
7034,11,236028,0.084743133825806,0.0658112486794168,0.198704592528967
7035,11,237327,0.0767539960526147,0.0657696038423023,0.243992770020482
7036,11,237624,0.0689730433046499,0.0644613560555326,0.285354624338521
7037,11,237826,0.0683539072607424,0.0652026828843558,0.295203965310281
7038,11,237829,0.0657027397564245,0.0651441431513941,0.313869437346661
7039,11,240673,0.0614739935365236,0.11944952728911,0.607123815931577
7040,11,240765,0.0573630127659873,0.0647099013136739,0.375970931230861
7041,11,241548,0.0497042573434905,0.0650477448788591,0.445306415692945
7042,11,243272,0.0901893047678177,0.0647033807383736,0.164228072395256
7043,11,243436,0.0469994188744239,0.0652214643646899,0.471624727226186
7044,11,244792,0.0723134564430911,0.0654007418857717,0.269610341310122
7046,11,248266,0.0937897080442709,0.0646330819055756,0.147637308363112
7047,11,253995,0.0113196656287357,0.0647329268034237,0.86128423700802
7048,11,255600,0.0620702711998332,0.0657788908409225,0.346009289496084
7049,11,257243,-0.0120811158631265,0.0647284386680888,0.852047696278572
7051,11,258195,-0.00181870035501452,0.0646405793729457,0.977569913874605
7052,11,258900,0.0351775638683174,0.0647414750209301,0.587228779434217
7053,11,259426,0.0191465609296098,0.0648463912554617,0.767968674866927
7054,11,259811,0.01611061223503,0.0649189062729308,0.80415090413173
7055,11,262152,0.0153022109525994,0.0655678599203717,0.815601807606267
7056,11,263206,-0.00115549054824855,0.0647480000653729,0.985771818068813
7057,11,263597,-0.0357815113723612,0.0644332140823326,0.57902267234799
7058,11,264198,-0.0671542545289329,0.0644545821327271,0.29817808220794
7059,11,264567,-0.0489989817375525,0.0656407230999534,0.455879006413472
7061,11,270804,-0.0790263735416961,0.0650313865446156,0.225100603304604
7062,11,272649,-0.0696846060562608,0.0653445660591962,0.286963650203272
7063,11,273908,-0.068745813205131,0.0650017442302909,0.290961261491027
7064,11,275058,-0.0630040805758416,0.0649869403945596,0.332965385952295
7065,11,275068,-0.0661917041746793,0.0651648056557114,0.310440096773028
7066,11,275326,-0.0623864875011378,0.0650199132019171,0.33796456547558
7067,11,275754,-0.0706815627925869,0.0648507145600386,0.276495422322687
7068,11,275945,-0.0562457629917682,0.0648627578855004,0.386448699869757
7069,11,277678,-0.0147205451150126,0.0650203407196085,0.821022084178268
7070,11,279317,-0.0323546723424681,0.0651711909855759,0.619881251799616
7073,11,281677,-0.0256734310059251,0.0646583715391941,0.691561143384678
7075,11,285019,-0.0240898351245274,0.0661705611775103,0.716033640367189
7076,11,285782,-0.0428568309254792,0.0647571328463446,0.508525637825945
7078,11,294571,-0.071469969276341,0.0652707961192396,0.274273595611408
7079,11,296091,-0.0640708112763455,0.0644807762337326,0.321077777187737
7080,11,297944,-0.0268281483009681,0.0648897469018136,0.679533838855714
7081,11,298716,-0.05176187441678,0.0655977745648882,0.430595055399326
7083,11,303479,-0.0463599121371058,0.0649719936225108,0.47598508607574
7085,11,307466,-0.018206820271289,0.0645788753045646,0.778161234508552
7086,11,310682,-0.0319781583708506,0.0644429274699418,0.620044872811863
7087,11,315294,-0.0266634702221735,0.0645430899195474,0.679776002244324
7088,11,315651,-0.00295332464709533,0.0644712801451373,0.963488885695957
7089,11,316077,-0.00152830354735654,0.0652253062462627,0.981319601706059
7090,11,317128,0.0145039040924738,0.064736251536156,0.82285105377519
7091,11,317506,0.00369305160845869,0.0648293882391169,0.954604747089152
