SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5774,9,258900,-0.0488279025704894,0.1514021516386,0.747261316758026
5778,9,260986,-0.119574073585729,0.154825887698212,0.440445717553706
5779,9,261156,-0.130413524677432,0.152346593978886,0.39256089573554
5780,9,264604,-0.0717120694200458,0.152730325744709,0.638977934405789
5781,9,265537,-0.0180154163567327,0.152112412039215,0.905790449085882
5782,9,266567,-0.0685613987808109,0.151183025879529,0.650467890022175
5783,9,266879,-0.0719466450713489,0.151397485215271,0.63492627767251
5784,9,267323,0.0157998784729195,0.151481728595046,0.916988762511091
5785,9,267437,0.00164118407709196,0.151433962200254,0.991359120049895
5786,9,267785,-0.062416261573947,0.152045337684196,0.681680297264169
5788,9,268262,-0.018300725847481,0.151538222271534,0.903944772222959
5789,9,268351,-0.0145572673436947,0.151424855584498,0.923467703592377
5791,9,268445,-0.0235763744197164,0.153270894681844,0.877838300356157
5792,9,270121,-0.0793518867406335,0.151182320913476,0.599999260561689
5794,9,270827,-0.0394849959716722,0.153150520878046,0.796697430936729
5795,9,273029,-0.115759520605279,0.152631684976392,0.44870330347965
5796,9,273060,-0.0906452041095419,0.151813428119927,0.550834794499125
5797,9,273430,-0.0449735071169135,0.151465149428485,0.766699828629648
5798,9,273993,-0.0239695573272845,0.15381985637249,0.876257073476582
5799,9,276483,0.0606922003600884,0.151428144574053,0.688810828356264
5800,9,276759,0.0862697530010448,0.151190592527168,0.568632051056162
5801,9,280761,0.0650760526469569,0.151612978186359,0.668021468813902
5802,9,280878,0.0964117222979199,0.152428026709009,0.527465418224931
5803,9,281757,0.110687935825801,0.151758929515053,0.466260941832228
5804,9,282224,0.075231236501478,0.151590088890686,0.620005249983916
5805,9,283213,0.0482718429526282,0.15252683797303,0.751824525656508
5806,9,283290,0.0352257186242354,0.15219092526601,0.817093568412228
5807,9,286125,0.0308690955005672,0.151303661810278,0.838454806745869
5809,9,289043,0.0931910095345488,0.151965709088197,0.540114491700518
5810,9,289127,0.106482223377115,0.151206406012775,0.481761526559735
5811,9,289513,0.066171520689013,0.152055329558362,0.663697330348245
5812,9,292353,0.123390253043872,0.151863701210874,0.417048631413801
5813,9,294986,0.141595795228849,0.151430421207863,0.350399078564259
5814,9,296974,0.107840069089412,0.151897234310564,0.478201294306773
5815,9,298782,0.105796511010066,0.1511364415322,0.484384225742997
5816,9,299767,0.0976555095791217,0.152007274667746,0.521004739837892
5819,9,303507,-0.0415210515525766,0.152127171117699,0.78506165865736
5820,9,303589,-0.0662841400835922,0.152102312986274,0.663257976636721
5821,9,303690,-0.0680248586044042,0.154757484092858,0.660526382515381
5822,9,304133,-0.0504486319879506,0.152352126934677,0.740741420329202
5823,9,310366,-0.152316598042733,0.151685607178778,0.315989392346751
5824,9,310436,-0.120866893179572,0.152066459724782,0.427246808646839
5826,9,314400,-0.132367346694256,0.151575141701172,0.383104833115448
5827,9,314913,-0.135237973459518,0.151174615315509,0.371620529825512
5828,9,315623,-0.141664094123891,0.151714847329428,0.351069915283077
5829,9,317005,-0.246195604563507,0.151509997181844,0.105066478946224
5831,9,322200,-0.168858111638418,0.151877537814732,0.266978897761821
5832,9,323432,-0.144357421852821,0.151760672273666,0.342144750675545
5836,9,328426,-0.0547192222840316,0.151740817965863,0.718606869458319
5837,9,330193,-0.0414667769028721,0.152421763107673,0.785740423358062
5838,9,330993,-0.0404888184573181,0.153305390271365,0.791852636140353
5839,9,334143,-0.0338128385407455,0.152310551795893,0.824442791935086
5840,9,334329,-0.212100211592194,0.225458458787997,0.347475922442395
5841,9,334958,-0.155900102942825,0.15148652809085,0.304120824857777
5842,9,336040,-0.150680799965364,0.151451115205634,0.320459697827625
5843,9,338275,-0.100663193863874,0.151795545739439,0.507667387827217
5844,9,338651,-0.0287530892360779,0.152064269929647,0.850134778140413
5845,9,338765,-0.00623931548456927,0.15211507169139,0.967305471395496
5846,9,338787,-0.0186484654133899,0.152092873735488,0.902483845429841
5847,9,340588,0.0250996263583481,0.151420944830393,0.868440248481165
5848,9,341341,-0.00909088340412401,0.152444267090589,0.952480769063363
5849,9,342354,-0.0121554385843599,0.155201016872183,0.937617398244115
5850,9,342479,-0.0140125698474726,0.152546652257017,0.926863282085509
5851,9,347652,0.0121517388958294,0.15191034225569,0.936288284417132
5852,9,349076,0.0385730015874524,0.152154756805715,0.80002045237844
5853,9,349097,0.00143887525014658,0.151969476470549,0.992450942109374
5854,9,349116,0.00371994010393217,0.151577062618127,0.980434487353942
5855,9,350262,-0.0611518907223144,0.152846254689406,0.68933399637138
5856,9,351490,0.0532834901124742,0.151867199783172,0.725905812912245
5857,9,352621,0.077530552250049,0.15301445290062,0.612690247089475
5858,9,353047,0.0366986610745505,0.152809600039693,0.810346093892712
5859,9,354047,0.0391902593744025,0.151754430072858,0.796366110453757
5860,9,354832,0.0603249855585248,0.151868158970236,0.691445708628051
5861,9,354867,0.0395158022354752,0.151796198432456,0.79476762952205
5862,9,354924,0.0716072579377838,0.152044729797919,0.637958921521546
5863,9,354945,0.0630183527720009,0.151389686019912,0.67746846785425
5866,9,356037,0.0679346702513339,0.15461264756235,0.660650543647132
5867,9,356207,0.0178297320640889,0.15291230486489,0.907242530196153
5868,9,357150,0.0674550698341649,0.152344414692424,0.658196024104928
5869,9,357800,0.0144361785205258,0.152090549540173,0.92443356641858
5870,9,358570,0.020915590816626,0.152139149365321,0.890732375014898
5871,9,360441,0.0842120065031715,0.151367641336499,0.578330335952225
5872,9,362255,-0.0221667773988464,0.151964915924866,0.884109065442023
5874,9,362775,0.00464306404264964,0.151709817194194,0.975601928965651
5875,9,362828,-0.0130825785243098,0.151967900520638,0.931445448965558
5878,9,365655,-0.0832301456431681,0.151674106257471,0.583528544574948
5879,9,365725,-0.064327398050086,0.151423893478832,0.671229123715828
5880,9,365942,-0.0878986015396251,0.151240240554713,0.561486481590834
5881,9,366733,-0.0722815586590957,0.152670843225179,0.636186929279447
5883,9,367860,0.0318227871367953,0.152333602006208,0.834645271984255
5884,9,372204,-0.0502509751481164,0.152178971818628,0.741437388321808
5885,9,372443,-0.0669274286020363,0.151468431188967,0.658863048563147
5886,9,372471,-0.095937532717596,0.151297819385914,0.526428032705521
5887,9,372842,-0.0927877995265387,0.15142980253015,0.54043974061485
5889,9,378552,-0.00279267908728598,0.151541279814166,0.985307424900696
5890,9,379413,-0.114698382220215,0.151361002101867,0.449088095104426
5896,9,383530,-0.0127042338150707,0.151871732635203,0.933381273244358
5897,9,383662,-0.0347718559469307,0.152070364573754,0.819268422326016
5898,9,383846,-0.0195434871405326,0.15143041482009,0.897384312499134
5899,9,384190,-0.0189699905973496,0.151421088662357,0.900373427688636
5901,9,384344,-0.0399005457048133,0.153592350717837,0.795183294509628
5902,9,384418,-0.0249455858830349,0.151646724917675,0.869433257639942
5903,9,385423,0.049270665997458,0.15140174529049,0.745048477264139
5904,9,385546,0.0391548241822974,0.151412496681184,0.796096879182599
5907,9,387839,0.0630686500101587,0.151874626763725,0.678198124130958
5912,9,388668,0.00884174420736461,0.15220174581771,0.953708005303542
5918,9,394182,0.0150689348370479,0.152913146191218,0.921554909832096
5919,9,394680,0.011905226705048,0.153897587958724,0.938382491021174
5920,9,394807,0.0749074857473015,0.159606644018991,0.639126658046611
5921,9,394916,0.0387733807840809,0.152562544311858,0.799529625102616
5922,9,394975,0.0482386405458241,0.152423412621882,0.751826865044258
5923,9,395649,0.0668071945186908,0.151913436529061,0.660371753503616
5926,9,396186,-0.00792046489843154,0.151738198061237,0.958400271153015
5927,9,396458,-0.0111207788041554,0.151850451497006,0.941660536569625
5928,9,396462,0.00101093043685786,0.153177261568954,0.994737933921077
5929,9,396463,0.00101093043685786,0.153177261568954,0.994737933921077
5930,9,396464,0.00101093043685786,0.153177261568954,0.994737933921077
5931,9,398401,-0.127804767297719,0.152450418090049,0.402408971019294
5932,9,398470,-0.108819436537169,0.151827758816943,0.474014938130221
5933,9,399657,-0.0609902123689846,0.154716159590474,0.693666162013047
5934,9,399838,-0.0767773105226272,0.151455194044016,0.612519847774672
5935,9,400574,-0.0259487730059697,0.151420539346664,0.86403188952075
5936,9,400641,-0.0452434605007379,0.151854145833661,0.765924054198622
5937,9,402212,-0.0503390072847501,0.151686357954296,0.740190070689574
5938,9,404274,-0.0196911892099511,0.151480437221532,0.896647088480295
5939,9,404302,-0.0185355534178399,0.151649328190471,0.902789260879234
5940,9,405135,-0.0445725076737946,0.151691468563015,0.769055443225728
5941,9,405593,-0.0277596992313912,0.151702823634414,0.854912987531619
5943,9,406743,-0.0344997468934235,0.151249155337739,0.819701521271992
5944,9,408263,0.0487231638512468,0.151440393799698,0.747846446319491
5945,9,409700,-0.0310147695138286,0.151701037339038,0.838122299242118
5946,9,410727,0.0102424094090516,0.153156571646953,0.946718744859227
5947,9,411273,-0.0389741073595115,0.15175818703857,0.797469536783714
5948,9,411520,-0.0741675501720616,0.151886902262895,0.625635065031303
5949,9,411553,-0.0334802137602591,0.151891643488125,0.825670174115829
5950,9,411811,-0.0582265560284736,0.153038709965694,0.703825798857704
5952,9,412923,-0.0231001913917707,0.152197507287645,0.879448956769157
5953,9,418993,-0.0659271099827447,0.151813461607058,0.664362108774097
5958,9,419805,-0.0684883013097962,0.151173623455664,0.650795403200421
5959,9,419841,-0.116949690538622,0.1510893996525,0.439423456991897
5960,9,421227,-0.0994116645617549,0.151769013417641,0.512881790368915
5961,9,421228,-0.119047905759243,0.151505736758269,0.432532274906643
5962,9,422857,-0.220368281115492,0.151788717337084,0.147442788282219
5963,9,422867,-0.230034759118488,0.151986736532178,0.131042762508664
5964,9,422955,-0.238668691468893,0.15210674036886,0.117523610195383
5965,9,422958,-0.262754240740342,0.151471202450303,0.0836701743566198
5966,9,423010,-0.21367247272273,0.152561940169102,0.162223440511678
5967,9,423041,-0.210172074290667,0.15236793211373,0.168653272155189
5968,9,423054,-0.20672788849641,0.151843071223728,0.174237497324019
5969,9,423651,-0.243853997418705,0.153207717591052,0.112357068570213
5970,9,423935,-0.23460095661664,0.151375953854475,0.122087944517345
5971,9,424069,-0.24117432362948,0.151368414383096,0.111989324732465
5972,9,424914,-0.227883790132119,0.15082567466252,0.131706398877336
5973,9,425156,-0.224883086626581,0.151466001324856,0.13851306748094
5974,9,425546,-0.249752388308507,0.150842248517441,0.0986673785792219
5975,9,425655,-0.246291885469151,0.152422577062002,0.107020280525634
5976,9,425822,-0.186379842366075,0.152416388522359,0.222208409510613
5977,9,426507,-0.182437275467979,0.154734041860831,0.239177220767443
5978,9,429181,-0.0713884032808569,0.152691600061498,0.640406878850017
5983,10,26272,-0.169747135614713,0.15228069816992,0.265737784857628
5984,10,28452,-0.157985137658724,0.151907046103233,0.299046167206942
5985,10,28714,-0.160303531209892,0.151671927972115,0.291275558909267
5986,10,28835,-0.151316503371531,0.152738658462913,0.322516060951481
5989,10,29367,-0.1491369452019,0.154205090301024,0.33413931021643
5990,10,30148,-0.137873073186681,0.153001393924967,0.368137315206139
5991,10,32768,-0.0409325182985322,0.152183250246587,0.788110966803608
5993,10,35651,-0.0605489856451258,0.151904010401317,0.690428726885866
5994,10,36050,-0.083487752275942,0.151445135953379,0.581794680065417
5995,10,41756,-0.0107032822553494,0.154697048615758,0.944878621589482
5996,10,42005,0.0247340247473288,0.155178824197595,0.873452408600211
5997,10,43109,-0.0104625894567073,0.151852987214168,0.94510865648093
5998,10,43346,-0.0446051206750356,0.153188483533019,0.771086179525095
5999,10,43909,0.0295959279005217,0.153838320101267,0.847552578233467
6000,10,46831,0.00208097674771685,0.154045408113225,0.989229454193879
6001,10,49405,0.00101956531504702,0.151510302892248,0.994634600220635
6002,10,50102,0.00851841848950313,0.153598901020576,0.955804287271614
6003,10,54201,-0.0839002291748818,0.152654006795825,0.582934163720797
6004,10,54931,-0.0845795690000196,0.152874756066646,0.580435242802752
6005,10,61391,-0.0940398864531958,0.152238926077529,0.537163160338106
6006,10,61545,-0.096045254809508,0.151556774958854,0.526670974600439
6007,10,61708,-0.170573603935704,0.153390859603944,0.266886587161257
6008,10,63279,-0.0681369922422058,0.15138340473501,0.652917849053969
6010,10,68934,-0.0909298659134915,0.152324423173159,0.55092430302105
6011,10,70342,0.0656436556008969,0.152921989150456,0.6679941673227
6012,10,73179,-0.0205651069942244,0.151573239816739,0.89215342174385
6015,10,75990,-0.0755729492766834,0.154053191594573,0.624039649466252
6016,10,76303,-0.0473043047565225,0.153110959325007,0.75753847714562
6017,10,76726,-0.0137427824155771,0.154920449254499,0.929363770647103
6018,10,78564,0.13699165367549,0.152770807312377,0.370482907168243
6020,10,80904,0.155349759518677,0.151850645104718,0.306988026245172
6021,10,85506,0.049074689351944,0.15437452750375,0.750753542286703
6022,10,86391,0.0960947609252035,0.152837057210373,0.529925952578548
6024,10,93031,-0.0109854943844385,0.152991491490169,0.942798068631947
6025,10,93286,-0.0226359650272751,0.15221464705292,0.881866738648926
6026,10,93721,0.00537640994392441,0.153302956885752,0.972043354384064
6027,10,96002,0.0284669266973046,0.155462510601823,0.854815893488501
6028,10,96579,0.0675213014078594,0.152986052946259,0.659225556207209
6030,10,101719,0.0519093618922132,0.152461354142014,0.73370096745321
6031,10,105565,-0.00773842834469218,0.152815404839444,0.959641779169192
6032,10,108820,0.0364232131656494,0.15349042380925,0.812562046887595
6033,10,108931,0.0449873279456452,0.153284523558308,0.769320843819844
6035,10,110053,-0.0725509130735291,0.153722974403015,0.63724778692181
6036,10,110074,-0.0833980055331822,0.153438473741667,0.587109846978599
6037,10,111674,-0.0490339230871184,0.153169840630548,0.749060857138021
6038,10,113623,0.0162837072490074,0.155764923959991,0.916799984172217
6040,10,116563,0.0699819250551401,0.154625299739314,0.65112173852802
6042,10,119720,0.0155683430942313,0.156663858018196,0.920897588065333
6044,10,121811,0.0294813294980873,0.153607724452556,0.847910457785437
6045,10,122243,-0.0202853090084598,0.155967617425325,0.89659222275631
6046,10,124889,0.0805222109058279,0.155537386161255,0.604989606229089
6048,10,130587,0.0627329224025834,0.15417892163265,0.684339848089716
6049,10,131311,0.0523474380407229,0.153443871703447,0.733193327595134
6050,10,133312,-0.0269392282892978,0.153974837462797,0.861212438918717
6053,10,134314,-0.166384310703336,0.154276717047289,0.281556117220783
6055,10,139826,-0.0847469637330394,0.15428146656376,0.583146211692104
6056,10,140544,-0.0767240795739252,0.155046069083921,0.621015985807601
6057,10,140918,-0.0384091392227882,0.152542087116928,0.80134704057362
6058,10,145873,-0.166011930340435,0.153107852900465,0.278980230243278
6059,10,146902,-0.153951136354841,0.152679582060434,0.313987565358478
6060,10,146992,-0.180712949785682,0.152159576273215,0.235768218198007
6061,10,148293,-0.165315674134841,0.151783370525986,0.276828359311596
6062,10,150178,-0.104252094164015,0.152574459965496,0.494873938297508
6063,10,157487,-0.0353859368823845,0.151422274879358,0.815360778594624
6064,10,157821,-0.00945772799449418,0.152984408004068,0.950739956968687
6065,10,159755,-0.144756136277622,0.151677683450173,0.340551106962539
6066,10,159778,-0.162399635030664,0.151391624134966,0.284133070162237
6070,10,163124,-0.215975860393108,0.151181444349186,0.154007157945965
6071,10,164844,-0.16127063795811,0.153972225526204,0.295631365657449
6072,10,165364,-0.217691054750078,0.152433835999614,0.154146644615372
6073,10,165521,-0.182812141905145,0.153046187140112,0.233088327620378
6074,10,165720,-0.256273289293047,0.153481951354138,0.0958594401461264
6075,10,172678,-0.157030611817722,0.151845747327578,0.301776045015047
6076,10,173737,-0.206320371115274,0.15150464441526,0.174126648772783
6077,10,173883,-0.21830370199594,0.151080888192558,0.149360179339543
6078,10,175030,-0.150825539659283,0.151931290850056,0.321525418297191
6079,10,175313,-0.14131863955747,0.151527045393496,0.351648580818635
6080,10,176228,-0.158656681660198,0.151348969051927,0.295225035941578
6081,10,176664,-0.119505367450981,0.151340915982489,0.43026609010226
6083,10,179618,-0.0509697117461328,0.152235201607299,0.737968044461321
6084,10,182634,-0.00141234368491894,0.152375768235669,0.992609892837719
6085,10,183933,-0.0127794601864121,0.153248578819398,0.933588389995966
6086,10,185241,0.0496295629599589,0.152270388048837,0.744670068680536
6087,10,188897,-0.0558060513646307,0.152603696155782,0.714813463388736
6089,10,189418,0.00684635355435159,0.153131225318895,0.964364490076655
6090,10,189445,-0.00551237804061588,0.152386431989083,0.971164319390205
6091,10,192067,-0.0327498455928142,0.151231258355056,0.828680455312824
6092,10,193403,0.0488698448615487,0.151831729928899,0.74774286519836
6093,10,193717,0.0608986268413242,0.153585271757816,0.691965871079931
6094,10,196310,0.169571508884855,0.15201712791998,0.265405148106632
6101,10,204807,0.126689304954952,0.153257678206662,0.408998137897386
6102,10,205088,0.147537081094586,0.151080120996046,0.329461419973643
6103,10,205251,0.138575250446367,0.152125514278825,0.362955403589723
6104,10,210630,0.0382079649855706,0.151448943169834,0.800969301646133
6105,10,211229,0.0068965354572397,0.15146215104294,0.963708169868695
6106,10,212922,-0.0153066039042461,0.15426580687259,0.921018113075858
6107,10,215046,0.0316950079214052,0.15142459087143,0.834325300527838
6108,10,215118,0.00363598533346704,0.152115311079344,0.980943628537687
6109,10,223514,0.00433434834615187,0.154724611122626,0.977667366412143
6110,10,223964,-0.00287223720693774,0.15170994144542,0.984905708474517
6111,10,224073,-0.0196576230006476,0.15166329246453,0.896945977122805
6112,10,226115,-0.00685656623723777,0.151937753617054,0.964031223981719
6116,10,229802,-0.0254377302219018,0.15141840193375,0.866682402292217
6117,10,230128,0.00654044978644198,0.152499374018511,0.965814767259041
6118,10,232143,-0.0904875311733457,0.151269229991852,0.550097685952701
6119,10,233981,-0.0799059942729995,0.151712763693702,0.59873784976857
6120,10,236429,-0.165834045575419,0.151406252354093,0.274135494567302
6121,10,236463,-0.155458221766331,0.151487814521167,0.305495568704473
6122,10,237784,-0.131895950935856,0.152301568913194,0.387068319157252
6123,10,238334,-0.122349844015931,0.152076423141152,0.421633212267154
6124,10,239866,-0.0140166314615541,0.151891845308732,0.926527653498348
6125,10,244763,-0.0273237093987709,0.152533016160303,0.857935977292649
6126,10,245956,-0.038745995837219,0.154705954775376,0.802385620817892
6127,10,248024,-0.0437330168871155,0.155409926427187,0.778565225705279
6128,10,248724,-0.111675732799206,0.152979276544273,0.465870902592079
6129,10,252640,-0.122733138614096,0.153944558830711,0.425838612056486
6130,10,256140,-0.104162315397566,0.153262364007498,0.497181647608781
6131,10,257035,-0.097974385614554,0.153545877941349,0.523836021594091
6132,10,260320,-0.183077253640687,0.153481176417572,0.233736334394586
6133,10,260357,-0.155120902838402,0.152713093285534,0.310436101418773
6134,10,261296,-0.158166882102231,0.154144186206059,0.305548489485524
6135,10,261474,-0.193275411493123,0.152846290696632,0.206881857604449
6136,10,261902,-0.152692424025525,0.155828626835082,0.327819374760743
6137,10,262307,-0.183551227626668,0.153637402917377,0.233004769008615
6138,10,262403,-0.189334597605975,0.152729377393163,0.215919584109268
6139,10,264103,-0.17992002575955,0.155750205709954,0.248796738489256
6140,10,264881,-0.190878852050683,0.153726414925846,0.215179427661376
6142,10,265910,-0.173665143452384,0.155923362657631,0.266129119744331
6143,10,265969,-0.221329085633955,0.153312066484823,0.149724100362683
6147,10,268570,-0.197526500695028,0.154038268766446,0.200571529518239
6148,10,268671,-0.143977390525157,0.154625334045614,0.352418993927415
6149,10,268807,-0.197559722772832,0.154003979032487,0.200396023938922
6152,10,271477,-0.193212184352561,0.152682331569028,0.206543918213866
6153,10,273961,-0.143996298637329,0.152460831962691,0.345570103888848
6154,10,274673,-0.0930033500110024,0.155892784337048,0.551166657479782
6155,10,275952,-0.134527651785194,0.152387661289648,0.377945740890485
6156,10,278431,-0.187656094471318,0.152143078832957,0.218240309783512
6158,10,285600,-0.102293783288633,0.151949122382963,0.501253719121628
6159,10,286186,-0.149350508689272,0.152906693806763,0.329365392970569
6160,10,287737,-0.0538434622672604,0.152316060576024,0.723925954123422
6162,10,289825,-0.0781658930350291,0.152519770069052,0.608623882728837
6163,10,291248,-0.0120726972553472,0.151616478845737,0.936579398527684
6165,10,293188,-0.11388308977761,0.151305475182561,0.452149876899937
6166,10,293222,-0.123559756251511,0.151283964391137,0.414627524808376
6167,10,294588,-0.182459363962019,0.151122276874357,0.228100944862129
6168,10,302826,-0.294029521244051,0.151395781071379,0.0529171151444077
6169,10,302893,-0.297722507462192,0.151218642352037,0.0497555311601343
6170,10,303583,-0.357357048504499,0.15046953540763,0.0180852567797332
6171,10,305761,-0.20813215957004,0.151232999115359,0.169621257595072
6172,10,307788,-0.265974682829776,0.151199953435422,0.0794281521670387
6173,10,311627,-0.339257800646373,0.150607470622433,0.0248983379959302
6174,10,314882,-0.243915408221846,0.151110253325659,0.107387245078747
6175,10,315155,-0.147168375035143,0.151415368889303,0.331740263361351
6176,10,317643,-0.0767506005063956,0.15185678447466,0.613583250746201
6179,10,320611,-0.0244025698874353,0.153004303089514,0.873374496098022
6180,10,320612,-0.0296454373994646,0.152769863085494,0.846246068794258
6181,10,321374,-0.0821773849269924,0.152139614280098,0.589437942245955
6182,10,323526,-0.0582767131119622,0.152170864488001,0.701973308388298
6183,10,327857,0.0164506727015975,0.151683532879657,0.91369725644643
6186,10,330572,0.00175775674953571,0.154698069253327,0.990940650860805
6187,10,332075,-0.0737296110838758,0.152420062702606,0.628879970443861
6188,10,334716,0.0101782566556134,0.151645585609565,0.946525194686592
6189,10,335108,0.0639411493078629,0.152000097147911,0.674255561185211
6190,10,336613,-0.0051597507052854,0.151963226136843,0.97293306844954
6191,10,337630,0.0248058993440564,0.151957738747651,0.870421239854311
6192,10,337895,0.0453109292418098,0.151993740094217,0.765794217232759
6193,10,340762,-0.03464245641762,0.152561703269828,0.820499378577715
6196,10,346551,-0.0150065880151334,0.152476994273535,0.92165568518373
6197,10,346787,-0.0904785268496951,0.153037429324467,0.554752551822924
6198,10,347536,-0.00404269290020998,0.15171346063693,0.978756425894514
6199,10,349573,-0.0407960274265695,0.151468500048498,0.787827947335307
6202,10,361422,0.0146936058847094,0.151210797891821,0.922644162193851
6207,10,369507,0.0627382876179389,0.151609784336052,0.679261456239586
6208,10,373964,0.107339986244491,0.152226141937031,0.481191209665236
6209,10,373973,0.107339986244491,0.152226141937031,0.481191209665236
6210,10,374538,-0.00545313786524193,0.154086586501397,0.971788691759386
6213,10,381270,-0.0823463534210017,0.152705338650985,0.590054311421434
6214,10,382505,-0.105142702645432,0.151514528346843,0.48817329724327
6215,10,382599,-0.108205405011656,0.15136499645295,0.475165503222348
6217,10,384932,-0.08555617534599,0.152223990736123,0.574444549477785
6218,10,385373,-0.154440194005387,0.15233416816531,0.311360627809259
6219,10,385498,-0.161883258108194,0.151793850686104,0.286941061924407
6220,10,385665,-0.140696793054756,0.152981765278237,0.358359418642479
6227,10,387633,-0.111476802341449,0.152975990968558,0.46665557138004
6229,10,388763,-0.122856649399716,0.152954994939477,0.422387562685522
6230,10,392475,-0.0178248372372956,0.154607602741424,0.908280167741813
6231,10,396694,-0.125732292455424,0.159414182241661,0.430808202826645
6232,10,397702,-0.10466137018201,0.157224669455762,0.506050184693451
6233,10,398093,-0.105748678186554,0.15750010914616,0.502392317487043
6234,10,398191,-0.106200112456807,0.157940626480522,0.501765599253755
6235,10,398425,-0.104147276649008,0.156524400002901,0.506245770558126
6236,10,398569,-0.139493200913076,0.157265883583475,0.37568840808327
6237,10,398716,-0.116021486121823,0.156611691191724,0.459293482519954
6238,10,399122,-0.0855114526801095,0.157619643798191,0.587804226796145
6239,10,400116,-0.136354261560145,0.156797248303498,0.38509819036864
6240,10,400117,-0.136354261560145,0.156797248303498,0.38509819036864
6244,10,402350,-0.0737376708298421,0.155546916767835,0.635754330850572
6245,10,403524,-0.150992782150909,0.156759245695021,0.336099235821994
6246,10,403847,-0.175454025215658,0.156929593837677,0.264308952716313
6247,10,409661,-0.235950690259869,0.161756100766444,0.14554187706761
6248,10,410391,-0.0343203260295541,0.166104139925984,0.836426288123892
6249,10,413692,-0.0860551717158042,0.169986589938519,0.612999404559012
6250,10,414241,-0.158358060551669,0.169839274172857,0.351767361649291
6251,10,414542,-0.135162356881862,0.172196469122784,0.433020451649022
6252,10,414836,-0.236037902596582,0.169639440236676,0.164977562102755
6253,10,414838,-0.194880324536452,0.171886627438791,0.257659389716269
6256,10,415373,-0.112531448371202,0.172948226587052,0.515685700870994
6257,10,415467,-0.094886959857984,0.171103647631912,0.579547946587641
6258,10,415474,-0.071120071551662,0.171660357055309,0.6789009932427
6259,10,415561,-0.11918528351931,0.169870853990908,0.483376662223097
6260,10,415658,-0.119045423546404,0.171606002606043,0.488318039413057
6261,10,415918,-0.0891869225170225,0.169729378624442,0.599589575576102
6262,10,415984,-0.108553136572711,0.170958485504711,0.52586074636084
6263,10,416078,-0.0620348043614682,0.170654366178264,0.716440512271187
6264,10,416209,-0.100997592493834,0.169904242333923,0.552599773886881
6265,10,416379,-0.111409729989684,0.170046259964963,0.512783045251608
6266,10,416522,-0.0802485343602828,0.172457399660001,0.641986518012335
6267,10,416524,-0.0802485343602828,0.172457399660001,0.641986518012335
6268,10,416657,-0.131293650060531,0.168885395923872,0.437436007580099
6277,10,417803,-0.169822370703197,0.170158751171011,0.318951768192234
6278,10,418404,-0.113120866411531,0.170999957252965,0.508706801179409
6279,10,420497,-0.134354769690634,0.172717509388742,0.437156457960329
6280,10,421100,-0.104147490198143,0.172813838469268,0.547123763938703
6283,10,423286,-0.116356660880863,0.172194955958786,0.499656858452438
6284,10,424346,-0.119202625283599,0.172749013678914,0.490626450854435
6285,10,424405,-0.0976525987723713,0.174045867819675,0.575103120452826
6288,10,425114,-0.0804331887110346,0.17537372928787,0.646775846883007
6289,10,426072,-0.0694437698478829,0.174729239003192,0.691285844435334
6294,10,429055,-0.122050005040339,0.180150240642953,0.498538824127133
6295,10,429286,-0.0744894099621183,0.175383019365741,0.671296505546667
6296,10,432072,-0.027073905576616,0.177457693883252,0.878828170712141
6297,10,432799,-0.0594722580515636,0.17607389218988,0.735738234215375
6298,10,435616,0.0342145260033737,0.176765841870124,0.846632944917349
6302,10,438861,-0.0351015206368519,0.175417877321947,0.84151580194818
6303,10,440881,-0.0375080935323755,0.180988445181849,0.835941719091387
6304,10,441135,-0.026207513209596,0.175425985677881,0.881328403966484
6305,10,442130,0.00630817853798593,0.17679196628498,0.97155659855736
6306,10,442576,-0.0288813135103094,0.175419238220307,0.869320279576746
6307,10,442604,-0.0186776524332188,0.177453088927125,0.916234022059691
6308,10,443374,-0.01507660429428,0.176790463969627,0.932087526385012
6309,10,443658,0.012366339230601,0.176802438136586,0.944277525020599
6310,10,446307,0.0620807291386267,0.174737089258661,0.7225914424343
6311,10,448026,-0.00309423936523112,0.173852274136017,0.985809979408646
6312,10,454904,0.0457042069565547,0.171665748689121,0.790210187416334
6313,10,454991,0.000127693090506753,0.169962295780972,0.99940097181582
6314,10,455828,-0.0277851581485313,0.172882204821695,0.872408011171882
6316,10,459184,0.120937481117566,0.173420033493681,0.486031918546058
6317,10,460583,0.0556920905241478,0.169936445783787,0.743315352643603
6318,10,461243,0.056104892248555,0.170515297492358,0.742327054401495
6320,10,463222,-0.0296807531148207,0.168360206987911,0.860164728667112
6321,10,464142,0.085682818047522,0.166482816603328,0.607109473068042
6323,10,466331,-0.138645506809684,0.167356522643679,0.407978867362473
6324,10,470995,0.0863828243496982,0.160668423431932,0.591159856755457
6325,10,487887,0.268629928216666,0.157593989178131,0.0891546074279354
6326,10,488026,0.290211202530479,0.157274207126653,0.0658376611846261
6327,10,492665,0.232452223169355,0.154072727376984,0.132265467256536
6330,10,500581,0.21225202952731,0.15388029609651,0.168665593132056
6332,10,501226,0.224942835948291,0.154961676059284,0.147500157381197
6333,10,502176,0.287547897124244,0.154215670611851,0.0630696142344642
