SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6111,10,224073,0.0299212549277541,0.137492169206024,0.827849751222557
6112,10,226115,-0.0443316430182663,0.137727134085333,0.747733946778769
6116,10,229802,-0.101102200511091,0.137176085189611,0.461596730524565
6117,10,230128,-0.0612448967947006,0.138218039419124,0.657962299347642
6118,10,232143,-0.108267397675978,0.137089295123845,0.430199153026207
6119,10,233981,-0.109782241558203,0.13747288300271,0.425074524443811
6120,10,236429,-0.0404187671214183,0.137481305725251,0.768934786606663
6121,10,236463,-0.0291667843712164,0.137534980216454,0.832176286517142
6122,10,237784,0.0543282670444415,0.138193135145516,0.694458644477747
6123,10,238334,0.0487967677888025,0.137974567631616,0.723801126820081
6124,10,239866,0.0666447274384537,0.137661295142158,0.628600189401331
6125,10,244763,-0.013005538741907,0.13829116546445,0.925127076513903
6126,10,245956,-0.103399945179193,0.140161057682578,0.461173291603419
6127,10,248024,-0.0281417771909214,0.140902664536915,0.841810703759617
6128,10,248724,-0.0429312552385377,0.138777031068187,0.757234635898613
6129,10,252640,0.0135413479679822,0.139690055592016,0.922830227541253
6130,10,256140,0.0120746352493435,0.139037232331798,0.930844262055302
6131,10,257035,0.0271773405915958,0.139277618317797,0.845402883482215
6132,10,260320,-0.0132845111667719,0.139424571554879,0.924145706182297
6133,10,260357,-0.00902886721352347,0.1386512277243,0.948115896842983
6134,10,261296,-0.0154165304559646,0.139953149397157,0.912349096686886
6135,10,261474,-0.0134855842288555,0.138882259588396,0.922701419162954
6136,10,261902,-0.0763537107353935,0.141408034875397,0.589569816880672
6137,10,262307,-0.0365200924877614,0.139555628740113,0.793714290571206
6138,10,262403,-0.0368684168919786,0.138751835333139,0.79061397603014
6139,10,264103,-0.052676746717492,0.141442179664325,0.709799183853733
6140,10,264881,-0.0622091920114138,0.139633320311295,0.656218376288599
6142,10,265910,-0.0691438303821104,0.141560643771189,0.625541747331118
6143,10,265969,-0.0426298237165701,0.139384140620542,0.759903599092472
6147,10,268570,-0.0305646931456434,0.139966707304917,0.82726611696409
6148,10,268671,-0.0550145229304473,0.140325013025993,0.695257322411874
6149,10,268807,-0.0753522730679961,0.139887774823288,0.590459394732821
6152,10,271477,-0.00538673514072918,0.138735303367435,0.969049925224164
6153,10,273961,0.0367882791647703,0.138381853135851,0.790512916907451
6154,10,274673,0.0315942545289559,0.141393815009386,0.823315611276467
6155,10,275952,0.0422411789820374,0.138288980291913,0.760199025044536
6156,10,278431,-0.0693507293851439,0.138180708559076,0.616061789869265
6158,10,285600,-0.174803089922077,0.137531320788224,0.204563542152567
6159,10,286186,-0.158272450141055,0.138556743769296,0.254106294232154
6160,10,287737,-0.19831801356181,0.137710420575155,0.150722843260834
6162,10,289825,-0.172510711238093,0.138020964264442,0.212168560558616
6163,10,291248,-0.226868440003807,0.136925518720078,0.0984332791757156
6165,10,293188,-0.0621989838555055,0.137243828714621,0.65068275483921
6166,10,293222,-0.100849079221349,0.137178775070768,0.462726946420497
6167,10,294588,-0.123510225677578,0.137132757296948,0.368382247729401
6168,10,302826,-0.0368678083637961,0.137972989009579,0.789463263271499
6169,10,302893,-0.0134271510239247,0.137843805493543,0.922457319371355
6170,10,303583,-0.0790772563442508,0.137436961252286,0.565406910865951
6171,10,305761,-0.128282543889363,0.137305692746924,0.35079593744345
6172,10,307788,-0.0200251934275637,0.137673434542639,0.884435211356976
6173,10,311627,-0.0871151316178508,0.13744057252917,0.5265966852227
6174,10,314882,0.025107613905995,0.137494898041237,0.855210743917023
6175,10,315155,0.147431711897288,0.137232749904147,0.283413650252367
6176,10,317643,0.0496622739681393,0.137697976372725,0.718568691272104
6179,10,320611,0.100356932602658,0.138616003366616,0.469549926970351
6180,10,320612,0.0943342812231513,0.138417692351509,0.495990041093273
6181,10,321374,0.0807366933787121,0.137920014718255,0.558661019508451
6182,10,323526,0.0349796995847657,0.137974381645313,0.800011565996452
6183,10,327857,0.0798285265392122,0.137453108434271,0.561766626116667
6186,10,330572,0.0538478142089743,0.140220191014234,0.701192422254947
6187,10,332075,0.0899362179655133,0.138147092865245,0.515458535629278
6188,10,334716,0.0298913227751564,0.13747373880792,0.827996564769685
6189,10,335108,0.0770669980976615,0.137776957576793,0.576270377981244
6190,10,336613,0.0118806434313092,0.137768814200475,0.93132763685273
6191,10,337630,0.0464058627382318,0.137748123201386,0.736400586149787
6192,10,337895,-0.0109884007990521,0.137813808014763,0.936494261110532
6193,10,340762,0.0197399747000598,0.138318731300331,0.886597738056038
6196,10,346551,0.0188297657190982,0.138234086786519,0.891727767527202
6197,10,346787,0.0418319056870431,0.138794732054691,0.763291498661388
6198,10,347536,0.0441600512864802,0.137523657273262,0.748317999496027
6199,10,349573,0.0995926324835944,0.137233294387385,0.468492694852081
6202,10,361422,-0.0430145986170933,0.137070603142248,0.753848090511443
6207,10,369507,-0.125674429112131,0.137320128214692,0.360715021755916
6208,10,373964,-0.247775458519867,0.137474467199185,0.0723451400708563
6209,10,373973,-0.247775458519867,0.137474467199185,0.0723451400708563
6210,10,374538,-0.228500705729176,0.139164916710494,0.101492578262579
6213,10,381270,-0.286012190144141,0.137660714529412,0.0384630859724114
6214,10,382505,-0.326168655844887,0.136356247672968,0.0172779172923198
6215,10,382599,-0.320234189733634,0.136265144419778,0.0193193287078146
6217,10,384932,-0.32063791281076,0.137009419717456,0.0198266862865639
6218,10,385373,-0.300291590162654,0.137380651564416,0.029484079571245
6219,10,385498,-0.300967630187648,0.13690401914386,0.0285702725671769
6220,10,385665,-0.306076244732094,0.137900598011956,0.0270848611553103
6227,10,387633,-0.302447757481057,0.137855797879807,0.0288908621903836
6229,10,388763,-0.251501453666088,0.138148827943834,0.0695278162686953
6230,10,392475,0.0968324209450506,0.140075291733883,0.489838697171824
6231,10,396694,0.0769244785728174,0.144594419584033,0.595059466951525
6232,10,397702,0.0514174816283754,0.142603253111148,0.718641680607053
6233,10,398093,0.07831457356236,0.142820118707429,0.583802239386236
6234,10,398191,0.0447871912820936,0.143260997918498,0.754749009136921
6235,10,398425,0.04829460338498,0.141970896977316,0.733928912528912
6236,10,398569,0.0207944294558511,0.142731941545721,0.884250305643395
6237,10,398716,0.0384192189332526,0.142079960598985,0.787006247775075
6238,10,399122,0.0861158759981533,0.142884219625352,0.547097326204319
6239,10,400116,0.0140792302772272,0.142302784787219,0.921243224795757
6240,10,400117,0.0140792302772272,0.142302784787219,0.921243224795757
6244,10,402350,0.0161330696950666,0.141061285830395,0.909010132445756
6245,10,403524,-0.0432370502950894,0.142286149116535,0.761402981122967
6246,10,403847,-0.0203482558312347,0.142520120686682,0.886549642008689
6247,10,409661,-0.00704853942979966,0.147089100325209,0.961806938705215
6248,10,410391,0.0102698953682299,0.150598323432593,0.945669848730915
6249,10,413692,-0.0158673871617676,0.154163663600787,0.918080467145587
6250,10,414241,-0.101883611925815,0.154070576524429,0.508864883580727
6251,10,414542,-0.0484977681897192,0.156228378157457,0.756418194408874
6252,10,414836,-0.109696112023344,0.154105922489922,0.477044653146836
6253,10,414838,-0.0748592580754499,0.156065239729545,0.631761644214733
6256,10,415373,-0.0748615260286662,0.156838458828287,0.633432413666363
6257,10,415467,-0.0875227616805705,0.15512039510078,0.572959513567469
6258,10,415474,-0.0692307554516129,0.155621698119852,0.656689459195436
6259,10,415561,-0.0522881305374678,0.154087332790818,0.734554743622809
6260,10,415658,-0.0938693981990322,0.155604028916626,0.54672437304954
6261,10,415918,-0.0559462223037208,0.153908221366474,0.716446174402524
6262,10,415984,-0.106973191985066,0.154975099383902,0.490483946135473
6263,10,416078,-0.0994795099407146,0.154653795396106,0.520485996720286
6264,10,416209,-0.0900810171151019,0.154037864828383,0.559057214990411
6265,10,416379,-0.0709604112822837,0.154211601452937,0.64569212558677
6266,10,416522,-0.091734609173669,0.156321794865136,0.557691742852903
6267,10,416524,-0.091734609173669,0.156321794865136,0.557691742852903
6268,10,416657,-0.0745778280569387,0.153191297453416,0.626682289354959
6277,10,417803,-0.0393926048680733,0.154469387187081,0.798857053880174
6278,10,418404,-0.123264011121333,0.154986031360229,0.426959870848051
6279,10,420497,-0.1255346805023,0.156577555892007,0.423242031096222
6280,10,421100,-0.133827662564928,0.156591891331035,0.39333728960586
6283,10,423286,-0.0856158359513692,0.156146605513731,0.583829638044483
6284,10,424346,-0.0400982939751353,0.15670551701277,0.798190144804033
6285,10,424405,-0.025856508236962,0.15785453322736,0.869982654220957
6288,10,425114,-0.0770141281001706,0.158988562608571,0.628402121051051
6289,10,426072,-0.0167282437971563,0.158442670540896,0.91597622987232
6294,10,429055,0.0126307029940165,0.163429186260621,0.938440228419099
6295,10,429286,0.0177796478395651,0.159040258948173,0.91105077775361
6296,10,432072,0.0321652046535963,0.160879550429793,0.841647750084013
6297,10,432799,-0.0149400189068167,0.159652612011439,0.925497243292035
6298,10,435616,-0.0279173795481036,0.160257736771309,0.861805784133148
6302,10,438861,-0.0168626279325688,0.159040541874949,0.915620974034758
6303,10,440881,0.0247985308455458,0.164089011474235,0.879960654756065
6304,10,441135,-0.000121810471654271,0.159046433427605,0.9993893489116
6305,10,442130,-0.084469694928571,0.160217027489391,0.598371679855942
6306,10,442576,-0.0933451170207222,0.158963774608155,0.557438067716646
6307,10,442604,-0.0489329115561263,0.160860622245305,0.76115897744177
6308,10,443374,-0.056972000118904,0.160251408115064,0.722415120834712
6309,10,443658,-0.0375680400111014,0.160277937923404,0.814815717948085
6310,10,446307,-0.023541814473452,0.158440217620745,0.881966078083418
6311,10,448026,-0.0302519770357792,0.157606523266523,0.847894695970899
6312,10,454904,0.078236180519073,0.155592284094569,0.615398662953584
6313,10,454991,0.0289821822486358,0.154080296883264,0.850907977979419
6314,10,455828,0.0699900763799288,0.156696671660452,0.655394731142573
6316,10,459184,0.221396260936637,0.156889163620273,0.159077133231839
6317,10,460583,0.173376779321305,0.153811452709473,0.260422150191808
6318,10,461243,0.254592358545972,0.154018129801467,0.0992193950343022
6320,10,463222,0.085116253003259,0.152575039672287,0.577290281295583
6321,10,464142,0.0388849823537765,0.150975950409983,0.796898538421317
6323,10,466331,0.0191030418272962,0.151869642201491,0.899973104273735
6324,10,470995,0.0607639456106019,0.145685916585739,0.676867082745278
6325,10,487887,0.0227378571471668,0.143456591765635,0.874153525504278
6326,10,488026,0.0838264492863581,0.143201518274034,0.558670265780149
6327,10,492665,0.0973450912996348,0.140036331086056,0.487423834802191
6330,10,500581,0.0541790005225806,0.13985377895342,0.698695441719704
6332,10,501226,0.0371025424492353,0.140893282723452,0.792443787666645
6333,10,502176,0.0546853237024896,0.140468769917445,0.697284603155176
6334,10,503351,-0.0296802075209275,0.139936338822431,0.832153048166361
6335,10,503620,-0.0176570542099694,0.139265039374867,0.899180844738296
6336,10,504391,0.0224042647970406,0.139674307580708,0.872654887270918
6337,10,504977,0.013710068994796,0.139546829951092,0.921791859320053
6338,10,506238,0.0707320387734647,0.140719145315921,0.615525999166019
6339,10,510746,0.042294047723658,0.139937450050409,0.762650635651297
6340,10,511762,0.0255834167832392,0.140773392327625,0.85589520603918
6341,10,512491,-0.0130777367035539,0.139670837223914,0.925454172461722
6342,10,514422,-0.0037242949808014,0.139426223498504,0.978704869485541
6343,10,517900,0.0588409140266966,0.141873621034898,0.678582897984279
6345,10,525070,0.0215616465422415,0.138620609530893,0.876481133614142
6346,10,526273,-0.0895981065204359,0.140284918466966,0.523440955550129
6347,10,528672,-0.0215394072583863,0.138684060757765,0.876663510146095
6348,10,531791,-0.034319138699739,0.139273151701313,0.805503418108635
6349,10,533434,-0.0720002090683736,0.139755612927084,0.606745141577794
6350,10,536874,-0.0628107037504659,0.140315740570516,0.65468880828216
6351,10,536893,-0.0828090292313508,0.141118302526967,0.557709269084926
6358,10,543383,0.0296210057582063,0.140095710836788,0.832670590018197
6359,10,545646,-0.0525485659150199,0.13885594942001,0.705331671495085
6360,10,547222,-0.0917089519837458,0.138602875634025,0.508616314371494
6361,10,548227,0.0665893192299774,0.139297620888677,0.632920264892052
6363,10,550333,-0.114235021068753,0.138415206082439,0.409754769504627
6364,10,551502,-0.130272825661855,0.138428467109893,0.347305328455497
6365,10,552149,-0.0769604999330009,0.137938203201146,0.577242688812048
6366,10,552640,-0.0867005093801451,0.137629647360516,0.529131450354719
6367,10,552851,-0.0344594228909395,0.139012032771287,0.804365149867583
6369,10,553578,-0.0844490414243273,0.138787868458999,0.543263361133767
6370,10,553579,-0.0922874600188239,0.138937330234476,0.50697160458652
6371,10,553911,-0.0615817893095876,0.140445629775566,0.661310766974207
6372,10,554468,-0.100681401156401,0.137806072013617,0.465506866282193
6375,10,555138,-0.0361260259700368,0.138543112223477,0.794432290975588
6376,10,556246,-0.0183991397292791,0.138636362143615,0.894494312783657
6377,10,557799,-0.0338483573172176,0.139513286235988,0.808442668547329
6378,10,564317,-0.034549250214118,0.13775799278794,0.802117206546542
6379,10,568534,0.030659991776903,0.138876764018475,0.825398214162515
6380,10,569834,0.04401856433225,0.137825746493837,0.749628519015966
6381,10,571678,0.0187130006963556,0.137370968545188,0.891723133078682
6382,10,571888,0.0182408098089231,0.137929808182447,0.894864237069069
6383,10,575574,0.058615636409264,0.138949864561214,0.673393203703986
6384,10,576044,-0.0128193408589649,0.139639062727232,0.926906316260703
6385,10,577816,0.0869401269417124,0.138611581692687,0.530919699595482
6386,10,578878,-0.0174194374474287,0.138904513501732,0.900273652142286
6387,10,578893,0.0229219091027857,0.138878755721677,0.868999270430145
6389,10,581795,0.0880960998029579,0.141956208578693,0.535272210585982
6390,10,581859,0.0952653082580885,0.139456590590565,0.494980368838463
6391,10,582005,0.0850093082514698,0.138950484835278,0.5410667627864
6392,10,582140,0.129328116122362,0.138594879775679,0.351386655811873
6393,10,582788,0.105265067715663,0.141221947471415,0.456533540260332
6394,10,583178,0.0898787002997774,0.140274013442903,0.522109526016459
6396,10,583356,0.129702343396982,0.139231571322505,0.352201444855304
6397,10,583742,0.0805708294328071,0.139343421234754,0.563485850781218
6398,10,583848,0.100463949377803,0.138897692157882,0.469977902373907
6399,10,586368,0.038551798281059,0.140089555084149,0.783328238545747
6401,10,590619,-0.0223851707549942,0.140921945577973,0.873879460925609
6402,10,590923,0.020279318177423,0.141059769848668,0.885768857666293
6403,10,590949,0.0236517935874936,0.141253235066554,0.86711777520467
6404,10,591089,0.0332655767546055,0.141636545980236,0.814449093758622
6405,10,591752,-0.00835555206040728,0.141409017436997,0.952915586742127
6406,10,592545,0.0504934281054155,0.143738307777378,0.725582468001941
6408,10,594906,-0.0462859094570678,0.140779396543637,0.742514477087871
6409,10,595280,-0.0954664912181897,0.140012411893563,0.495785307144965
6410,10,598877,-0.152802643963716,0.140395746447387,0.277173910358188
6411,10,599081,-0.0774670764108798,0.141117492806596,0.583383761255853
6412,10,599712,-0.126967407264762,0.141722108645044,0.370922074326258
6413,10,602670,-0.148388472075676,0.140036151782141,0.290031081333145
6414,10,603082,-0.185011614999418,0.141627152038905,0.192291312337582
6415,10,603693,-0.166269444272489,0.139768471107379,0.235000707536158
6416,10,604721,-0.058797216013341,0.140424702259362,0.675682783669031
6417,10,605419,-0.0537106416822442,0.142112662643495,0.705699282622662
6418,10,605428,-0.0236469163319675,0.141404115640425,0.867285358906932
6421,10,607274,-0.121473570172994,0.141685639774965,0.391835555012015
6422,10,608426,-0.146701969813341,0.140591285309782,0.297447421904716
6426,10,611690,-0.220169755219641,0.140576319236039,0.118199230319995
6427,10,612904,-0.185319288669372,0.141255031632444,0.190390127284291
6428,10,615292,-0.147118785193229,0.141808033234028,0.300236172005121
6429,10,617634,-0.129836837873519,0.143801357186095,0.367199854397218
6431,10,618415,-0.140126536327783,0.140376259634979,0.318855949297208
6432,10,618419,-0.146258514477641,0.140474838704759,0.298508138309581
6433,10,618867,-0.156225007035651,0.140562218641723,0.267139895049179
6434,10,619199,-0.136212888668521,0.141722869222466,0.337148983414919
6435,10,619526,-0.110848730995809,0.141344520270336,0.433422308393334
6436,10,619631,-0.14288412065953,0.140972734470183,0.311487646332434
6438,10,620582,-0.13173400127552,0.142363768966578,0.35542446931289
6439,10,620664,-0.161572373214606,0.14183780966778,0.255419392203639
6440,10,621701,-0.176446187662507,0.14085676887025,0.211157260167394
6441,10,622018,-0.203058304003616,0.139630709426871,0.14676486134772
6442,10,627474,-0.196272747156882,0.138148718917098,0.156276451600487
6445,10,629030,-0.182882790377319,0.138056300165905,0.186128534758424
6446,10,629789,-0.186458205201659,0.138630115262536,0.1794870694033
6447,10,630743,-0.196673871772435,0.138512622751174,0.156519746996368
6448,10,631880,-0.139545681784787,0.138808742968375,0.315436680592041
6449,10,633525,-0.189624420997684,0.137875431146111,0.1699008567151
6450,10,633866,-0.232557915094783,0.137689094497931,0.0921010265606513
6452,10,637667,-0.133744501257711,0.138355684106338,0.334370063981194
6454,10,639262,0.0516653065916765,0.138694965468545,0.70973647537192
6457,10,642106,0.15126945281477,0.137610329000681,0.272404052302984
6458,10,642327,0.168811182617292,0.137515279046241,0.220422167159478
6459,10,642379,0.154432741318755,0.136963932882893,0.260278733206135
6461,10,644500,0.200541783032981,0.137083216351598,0.144379041644935
6462,10,646432,0.0909966132732931,0.137371561285699,0.508139256169083
6463,10,646676,0.0949759047899663,0.137405181117022,0.489887564633948
6464,10,649610,0.100092489088106,0.137712042666197,0.467815167865781
6465,10,650585,0.133025179686896,0.137524852052112,0.33406579927401
6470,10,653026,0.0673659999060944,0.137667935552545,0.624907124443202
6471,10,653249,0.0890536478568655,0.137462047663575,0.517508462617948
6472,10,653283,0.100171459175212,0.137271079114315,0.466036362342057
6475,10,655074,0.0781805367215814,0.137363550739476,0.569615948318315
6476,10,656247,0.0450651686731479,0.137338484839673,0.743006309764393
6477,10,660234,0.0628456372630996,0.13747807496551,0.647857310208356
6478,10,660886,0.0766816836038327,0.1372749719183,0.576789468960014
6479,10,662071,0.0974222296628397,0.137203089687991,0.478136610633328
6480,10,662217,0.0734600039997185,0.137622030962358,0.593829120500835
6481,10,662415,0.061987162239202,0.137461804847326,0.65230895111424
6482,10,662679,0.0851185162217416,0.138379148183693,0.538877835484359
6483,10,662711,0.092012797179126,0.137583889555918,0.504075511671642
6484,10,662934,0.125449831379893,0.137561393179024,0.362414650188921
6485,10,665129,0.0504272841251854,0.139551303089158,0.718051744819534
6486,10,665450,0.0624563901531167,0.13861999814248,0.652584533791163
6487,10,665759,0.0938790741710572,0.138015141438146,0.496818302711929
6488,10,666622,0.119569773799939,0.13852933046687,0.38864825823543
6489,10,666742,0.0774988074898055,0.137481876451024,0.57331488366382
6490,10,667117,0.0295262714382303,0.137974702094049,0.830672390594958
6491,10,669743,0.0775951255354136,0.137753152653653,0.573594292119224
6492,10,670300,0.0518555081053976,0.13790560905583,0.707126608141042
6493,10,670679,0.0843318998221138,0.137253606071489,0.539331031727612
6495,10,673554,0.00563014932016292,0.13748261781455,0.967357539323645
6496,10,673954,0.0567430489071139,0.140597515396142,0.686762274472877
6497,10,674332,0.0539826857735289,0.138917079730091,0.697808954177421
6498,10,674570,0.0889359603403531,0.13818314429267,0.520246707739292
6499,10,675971,0.0430631897173125,0.137479031260327,0.754287422432799
6502,10,678769,0.0346569018919493,0.139106231787217,0.803397524355355
6503,10,682740,0.116083159201479,0.137287604763748,0.398378115006881
6504,10,682784,0.0927748551791458,0.137844809936873,0.501363205898746
6505,10,682904,0.117458886474912,0.13731467220617,0.392910295090116
6506,10,683731,0.0580696759488146,0.137422161139842,0.672870576896883
6507,10,683971,0.0854979124366639,0.138737979591991,0.538123709178557
6509,10,684759,0.175008995782571,0.137747007493467,0.204739617833648
6510,10,685754,0.104285702266425,0.137591805062239,0.448995329572807
6511,10,686560,0.102834401141272,0.137913490580688,0.456378556746623
6513,10,686946,0.113971569586951,0.137822807865316,0.408828146290165
6514,10,688164,0.201355497731643,0.137358271044864,0.143561730466885
6515,10,688208,0.194623117620655,0.13714984738002,0.156765465829217
6516,10,688286,0.179631551997732,0.137598177760796,0.192579950126764
6517,10,688646,0.175808088029278,0.137182627751999,0.200837374202088
6518,10,691082,0.196359246373801,0.137742646815199,0.15488146085018
6519,10,691920,0.220397889852547,0.138316043937735,0.111957182280062
6520,10,692021,0.173777844628849,0.137990995708734,0.208738923128453
6521,10,692100,0.202639566434438,0.137143112839716,0.140412546246537
6522,10,694743,0.203738100747865,0.136906849816933,0.137603764007793
6523,10,695220,0.115559493641255,0.139341634686595,0.407480999301222
6524,10,695691,0.132041572820932,0.137339065170534,0.336995285739507
6525,10,695712,0.144438043551404,0.137325467640466,0.293613734567054
6526,10,695757,0.13748237435357,0.136958967182969,0.316152189558651
6527,10,695759,0.13748237435357,0.136958967182969,0.316152189558651
6528,10,695902,0.150886860615691,0.13754146626031,0.273376869126122
6529,10,696080,0.140043987266454,0.138545270965296,0.312796125390614
6530,10,696733,0.130669230139642,0.137919322072894,0.344066616393431
6532,10,697845,0.0365502059118191,0.137942522096049,0.79118959390409
6533,10,698466,0.121701840626956,0.137057370063733,0.375165408197636
6534,10,700536,0.239437023042841,0.136906278970219,0.0811753995884867
6535,10,700558,0.223847702507263,0.137026757520621,0.103233187539897
6536,10,701028,0.0953766624498671,0.137394621461642,0.488025624327517
6538,10,703629,0.162899700321043,0.137374815753429,0.236497011018768
6539,10,703809,0.167320593592109,0.137131192528053,0.223222601002805
6540,10,703814,0.17606261778575,0.137312436623983,0.200612339757442
6541,10,705116,0.190000640502365,0.136720534470114,0.165495556834017
6542,10,705376,0.222432432113768,0.137659045075903,0.107026273802223
6543,10,705423,0.196535589498977,0.136936673674105,0.152107060787242
6544,10,709369,0.157574493048674,0.136923550693709,0.250584838840198
6545,10,711335,0.155658255984588,0.138817528151021,0.262915770201769
6549,10,712403,0.173189300335092,0.136900368161817,0.206678737774088
6550,10,712477,0.15219151215481,0.136971039626138,0.267272137935575
6551,10,712640,0.148723036808563,0.137159343410866,0.278968058609759
6554,10,713291,0.16186957443278,0.137792515835834,0.240892913638469
6555,10,713298,0.144101610776577,0.137892425198493,0.296724552297093
6556,10,713372,0.145818213190944,0.137200722554159,0.288594935214813
6557,10,713455,0.156836778947774,0.137313060236174,0.254151687359689
6558,10,713844,0.110577728970338,0.137375376896825,0.421401182519586
6559,10,713845,0.136699328311748,0.137531024336035,0.320926743256385
6560,10,714773,0.154497896870337,0.137294446122224,0.261225044971362
6568,10,715567,0.14373204273754,0.137384175967475,0.296182134314857
6569,10,715574,0.14373204273754,0.137384175967475,0.296182134314857
6570,10,717717,0.0995252525207664,0.138602090864672,0.473192425091955
6571,10,719602,0.130444858514455,0.138924851857776,0.348393377676855
6574,10,719708,0.171105270200722,0.14115639908798,0.226258766517894
6575,10,720081,0.206209396147245,0.137565167864259,0.134768866588946
6577,10,722130,0.159143326415051,0.139243717713901,0.253849644189586
6578,10,722262,0.19911286914293,0.138387299108175,0.151090743383835
6579,10,722536,0.103515304687483,0.140474361435503,0.461673726277929
6580,10,724256,0.0313624719558073,0.138213304523805,0.820622313308677
6581,10,724374,0.00198093829018708,0.138302796779514,0.988580224122025
6582,10,724397,0.0165046944087657,0.13885785427494,0.905453598071785
6583,10,724819,0.0896354256802504,0.141329216158403,0.526340606285779
6585,10,725678,0.0767775678856476,0.138037389288589,0.578420727067677
6586,10,726314,0.105777982693611,0.137637702919502,0.442689325881611
6587,10,726437,0.0965789083359445,0.137814389677594,0.483895914387231
6588,10,726757,0.0384574825979042,0.137755059014577,0.780275609070267
6589,10,726837,0.0735532943085003,0.138247418378384,0.59503228617876
6590,10,726842,0.0735532943085003,0.138247418378384,0.59503228617876
6591,10,727369,0.01801237246884,0.138809278450728,0.896827480858737
6592,10,727432,0.0568765506830852,0.138028400067556,0.680542539932172
6593,10,728001,0.049831140919482,0.13827740348937,0.718785378562402
6594,10,728402,0.0707958614566706,0.138092668791584,0.608503363651464
6600,11,833,0.279914445650734,0.198496756100959,0.1593695934273
6620,11,3477,-0.026029131921018,0.140066739392217,0.852681849362313
6621,11,3599,-0.0385703988981323,0.139969122959541,0.783044486929648
6622,11,3638,-0.0439627483586066,0.139012293395784,0.751999073308146
6623,11,3640,-0.0362372982261725,0.138662023179031,0.793986259431955
6624,11,3696,-0.0519011423244595,0.140038315997308,0.711142127051323
6625,11,3898,-0.0734303292673425,0.139198695669103,0.598162764386193
6626,11,3926,-0.094212618023694,0.138984212663971,0.498300971238398
6628,11,4436,-0.0594914126855249,0.137726229756706,0.666038478778202
6629,11,5087,-0.060063707744011,0.137289764183012,0.662019298710395
6630,11,5434,-0.0453546907538904,0.137962533961052,0.74254229494865
6631,11,5655,-0.0557987381706493,0.138797573261739,0.687916117473199
6632,11,5676,-0.0375242030184485,0.139507220396644,0.788104689379566
6634,11,6055,-0.0797764113774196,0.139331137550005,0.567302396636033
6635,11,6097,-0.0679013060857548,0.137450632041376,0.621609862236227
6636,11,6138,-0.0638178270174161,0.137672724499364,0.643257765723264
6637,11,6167,-0.0492856211178922,0.137908278685305,0.721021127483535
6638,11,6715,-0.031533593043268,0.137364326135894,0.81856529893041
6639,11,6833,-0.0284012571489072,0.137318659487424,0.836263929954745
6640,11,7228,-0.0203857276482746,0.137643875338601,0.882344572218524
6649,11,8044,-0.0585940364162396,0.137810375126765,0.670965474813572
6650,11,8079,-0.0399466785960977,0.138579030818735,0.773317525750025
6651,11,8196,-0.0491068172118106,0.137908459378151,0.721991343740771
6652,11,8305,-0.0212372293313814,0.139248964176655,0.878869743772057
6653,11,8317,-0.0171421688164839,0.138630143589042,0.901659628088439
6655,11,8390,-0.0513177232386606,0.138919940982635,0.712047350692789
6656,11,8603,-0.0118324526461025,0.13860057864045,0.932014945566499
6657,11,8720,-0.0539829948556229,0.138249795438909,0.696421369977964
6658,11,8789,-0.0463948313337333,0.138303993770848,0.737480802561513
6659,11,8867,-0.0241147238903767,0.140235543013039,0.86356852413665
6663,11,9097,-0.0409426146877718,0.140565475118187,0.77101531063659
6664,11,9262,-0.00604030797811139,0.137814674019324,0.965065326715362
6665,11,9690,-0.0168105587833174,0.13775971818015,0.902946189489787
6666,11,10206,-0.0345291228100243,0.137702356550184,0.802151845576715
6667,11,10540,-0.0316410337892826,0.138665210080008,0.819636151124782
6668,11,10641,-0.0393041869913989,0.137527831521477,0.775205995750628
6669,11,10897,-0.00424014005821183,0.137762438907536,0.975463472043775
6670,11,10927,-0.012455272710919,0.138771937025783,0.928533970443371
6671,11,10969,-0.042242009716872,0.138003743521687,0.759714117234392
6672,11,11470,-0.00753102177486314,0.1381533939078,0.95655806333041
6673,11,11657,-0.0376798343765247,0.138311497569724,0.785452730312814
6674,11,11751,-0.0440835580898075,0.138134049561397,0.749812094916523
6675,11,11931,-0.0141802482989782,0.139143401055262,0.918885152577952
6676,11,11938,-0.00613817548531068,0.139332153611835,0.964886058543551
6677,11,12060,-0.0299041256192149,0.137587798504902,0.828064462109191
6678,11,12080,-0.0183309910110359,0.137593545232941,0.894090831499299
6679,11,12089,-0.0185712523848395,0.137759077652457,0.892839212269744
6680,11,12136,0.0049185646632256,0.13763157296746,0.971512121851207
6681,11,12224,-0.0090220288531126,0.138959401489854,0.948269953214873
6682,11,12231,0.00160548548491085,0.138061566209467,0.990728366419305
6683,11,12232,0.00160548548491085,0.138061566209467,0.990728366419305
6684,11,12236,-0.00771896700265901,0.138454895484625,0.955571894852147
6686,11,13635,0.0132349058042225,0.139400827146735,0.924415264519221
6687,11,13712,0.0449619368201564,0.138328549089623,0.745345400298674
6688,11,13729,0.0594583259548234,0.138709538566783,0.668436873227767
6689,11,13740,0.0637936978945038,0.140169216469572,0.6493032897358
6690,11,13742,0.0684566458378145,0.139976864296467,0.625105160950135
6691,11,13813,-0.0138021951254872,0.140291341984606,0.921684511581973
