SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6719,11,16984,0.0836420718541647,0.096748595179019,0.387883849531298
6720,11,16990,0.0702209746970917,0.0967788228815458,0.468575790348431
6721,11,17039,0.0457864801790486,0.0964226610262612,0.63518620832533
6722,11,17061,0.0434017558695153,0.0964257853419082,0.652910812861492
6723,11,17206,0.0388106890046801,0.0971726694761084,0.68984059654483
6724,11,17217,0.0451786427799434,0.0969454089532305,0.64148754901376
6725,11,17681,0.0681456574479194,0.0962338855874513,0.479334702086434
6726,11,17705,0.0579312483496917,0.0964363448597368,0.548411942757005
6727,11,17941,0.0416217758597243,0.0963408210334425,0.66598601359017
6728,11,18001,0.0597602736084595,0.0960998167110009,0.534437795674571
6733,11,18921,0.0449005262498179,0.0963030605615969,0.641329905946351
6734,11,18968,0.0432237044072576,0.0964260119138997,0.65424221236408
6735,11,19023,0.0559999609875157,0.0964395766103125,0.56183065769396
6736,11,19024,0.0559999609875157,0.0964395766103125,0.56183065769396
6737,11,19074,0.063423709488792,0.0969951888251397,0.513611560660998
6742,11,19367,0.0674743913932427,0.0969383075696669,0.486852425037596
6743,11,19388,0.0631171447940349,0.0974271020112099,0.517509758804996
6744,11,19443,0.0686098142973694,0.0974165824628299,0.481714700479927
6745,11,19447,0.0539817140255965,0.0979061871924404,0.581734628770503
6754,11,19921,0.0702851229493661,0.0979057709024844,0.473302774503852
6755,11,20014,0.0767595758274038,0.0977797417339168,0.432965240219056
6756,11,20104,0.0313659299985621,0.0979870766866733,0.749079845738415
6760,11,20281,0.036602525163513,0.0982845459864173,0.709808236142827
6765,11,20445,0.0640518475027474,0.0966701744035865,0.508031134168246
6766,11,20462,0.0612365504182381,0.0966877078075576,0.526919333454465
6767,11,20476,0.0715771360514794,0.096249715699579,0.45757642135539
6768,11,20496,0.067562198233186,0.0964009566265279,0.483861006126053
6770,11,20522,0.0457009111904388,0.0975504684085796,0.639727096609171
6771,11,20543,0.0590249166769012,0.0965473849723942,0.541356776516932
6772,11,20567,0.0447183983509498,0.0965830079661688,0.643646215187097
6773,11,20594,0.04953674835503,0.0961747639320382,0.606826388965233
6774,11,20802,0.0230577730590393,0.0963477836509335,0.810997784709022
6775,11,20805,0.0230577730590393,0.0963477836509335,0.810997784709022
6776,11,20841,0.00950271145517068,0.0960027873907341,0.921207394189318
6777,11,20963,0.0179543755562482,0.0961219116774262,0.851934518782642
6778,11,21323,0.0398118213453614,0.0966754023471283,0.680729205557027
6779,11,21871,0.021246052673788,0.0963688172002175,0.82563565988297
6780,11,22005,0.011793548315286,0.0968210368261541,0.903120621938827
6782,11,25361,0.145133636435638,0.0956292809399927,0.129992789127979
6783,11,25987,0.11282023518421,0.0957919448039824,0.239684400341475
6784,11,27625,0.0982854117491962,0.0973445436739299,0.31334722253708
6785,11,29269,0.0906834400343397,0.0960054118823818,0.345526589900339
6786,11,30395,0.101786889156352,0.0959313960678269,0.289397874464413
6787,11,30856,0.10796922604368,0.0960573974783774,0.261773658780975
6788,11,31481,0.1199591436691,0.0960170914327745,0.212364131149808
6789,11,31748,0.0798225854127824,0.0965558602181546,0.408966408214199
6790,11,31804,0.108246715514066,0.0968265436055445,0.264350880386318
6791,11,31861,0.0744198781481253,0.0974551699169392,0.445596695939348
6792,11,32204,0.0888082901416289,0.0962824170132001,0.35696409861101
6793,11,32446,0.0716512729889353,0.0966852181044135,0.459138934218928
6794,11,32581,0.0863699000495012,0.0961924300588219,0.369857965503158
6795,11,32884,0.0891584334719169,0.0963688576383982,0.355504890610907
6796,11,33534,0.107426506580498,0.0959822860554745,0.263801903850201
6797,11,39138,0.173064383739443,0.0960272234217359,0.0723601256956037
6798,11,39160,0.171163005749212,0.0960245686852284,0.0755284148708228
6799,11,40753,0.0647997376665866,0.0966989133206212,0.503220338747943
6803,11,47424,0.0242794190352182,0.0960226155879978,0.800530495003404
6804,11,48259,-0.0703348970326724,0.0960219005090418,0.464356789921483
6805,11,48350,-0.0350354293866003,0.0962300869042027,0.716016405823024
6806,11,49416,-0.0419251148268095,0.0962245649372066,0.663320167640576
6811,11,52110,0.00848240094987857,0.0959035536890986,0.92957140243469
6812,11,52120,0.00848240094987857,0.0959035536890986,0.92957140243469
6813,11,52174,0.020434844544913,0.0960372444760109,0.831621064245858
6814,11,52267,0.00745568589937612,0.0960667819109388,0.938182730734901
6815,11,52276,0.0022962359063714,0.09594068573701,0.980918847849056
6816,11,52288,0.0022962359063714,0.09594068573701,0.980918847849056
6817,11,52354,-0.0103577653116648,0.0970180437800687,0.915039055818977
6819,11,52567,0.0155792800635081,0.0967947463023599,0.872223505086319
6820,11,52573,0.00643377782145144,0.0970533088921687,0.947183537694593
6821,11,52591,0.00441115600778963,0.0968879084882294,0.963711845367039
6822,11,52597,-0.00639683333439961,0.0967760377194367,0.947336146164857
6823,11,52618,0.0330179896708671,0.0964673196783981,0.732350467286063
6824,11,52628,0.0414906181137853,0.0961490872243292,0.666350986542711
6825,11,52666,0.0313697172083995,0.0960530913333686,0.744173619080367
6826,11,52900,0.0548476740080945,0.0962808357237485,0.569268311971489
6827,11,53112,0.0701369269418575,0.0966396669676094,0.468468558763952
6829,11,53656,0.0542431562766446,0.0967552339731612,0.575410590665847
6830,11,54144,0.0144272785228306,0.0962717280006117,0.880960678286972
6831,11,54177,0.0343163166818057,0.0963810684149955,0.722017077280955
6832,11,54237,0.0442436138816964,0.0964545841205527,0.646732674336461
6833,11,55837,-0.0553396408068576,0.0963533641639746,0.566103201695735
6834,11,56052,-0.0197654892117972,0.0960557894992688,0.837088465887528
6835,11,60397,-0.0314728792740893,0.0968364770396927,0.745365600964954
6836,11,62199,-0.0578793298529952,0.0968019587743038,0.550280136024542
6837,11,63117,-0.0350056068203498,0.0965413067438114,0.717122804785044
6838,11,63444,0.000992622809527277,0.0972730458576319,0.991863892746035
6844,11,66128,-0.0215308501962764,0.0963594734144186,0.823319987669257
6845,11,67104,-0.00783493450879102,0.0965798991306835,0.935389422947126
6846,11,68750,-0.0255311641052445,0.0962651997767029,0.790997134032423
6847,11,69070,0.0135136817933388,0.0959772741810229,0.88810758245273
6848,11,71811,0.036726141123236,0.0963464601225613,0.70329286620145
6854,11,80491,0.0352247747589526,0.0960130078549989,0.713932060170396
6856,11,81028,0.0327704749089377,0.0968662833270401,0.735333488656216
6857,11,81030,0.0346324547241559,0.0967428410062354,0.720568743490267
6858,11,81400,0.0274397142391538,0.0960837476718494,0.775366384359663
6859,11,81406,0.0274397142391538,0.0960837476718494,0.775366384359663
6860,11,81454,0.0163975462201844,0.0962822577971175,0.864866242135158
6861,11,81476,0.0403364574901726,0.0968527627979864,0.677317812413339
6862,11,82548,0.0608537287703937,0.0959812112541399,0.526480286567112
6863,11,84259,0.0823281222965905,0.0976494386272215,0.399744109079677
6864,11,86389,0.0143470980603267,0.0960509522604073,0.881347251173964
6865,11,87266,0.0454949523881202,0.0964100346400939,0.637296703491292
6867,11,89429,0.00904951570234773,0.0959034068395901,0.924876145097488
6868,11,89470,0.014796318074202,0.0961712195116182,0.877812844326101
6869,11,91507,-0.0281400233257035,0.0961718914538597,0.769998807482916
6870,11,92153,-0.0209354981735581,0.0963690097392237,0.82814443983513
6872,11,96863,-0.0563436954635877,0.0963938015323023,0.559246746073277
6873,11,98088,-0.0416327958366286,0.0958699808661983,0.664362702888365
6874,11,98757,-0.0634460456055706,0.0965394409774091,0.51147842382628
6875,11,99100,-0.0555737131582305,0.0962689768510164,0.564121406501508
6876,11,102671,-0.066567677538679,0.0962492175936967,0.489631960047103
6877,11,104549,-0.0692274554655764,0.0959969152563787,0.471299173765437
6878,11,106654,-0.0651106402412777,0.0965871342871439,0.500680681986072
6879,11,106700,-0.0542954340546585,0.0966060705673577,0.57445279936272
6881,11,107231,-0.0771955843078674,0.0958527446055712,0.421156400281534
6882,11,108816,-0.0719120983635835,0.0978478577009236,0.462865278670183
6883,11,108841,-0.0467931764729447,0.0975339368823912,0.63169302650636
6884,11,108870,-0.0524955440504619,0.0960269613671396,0.584947379614942
6885,11,109176,-0.0102031290912557,0.0966108041999226,0.915951266972875
6887,11,111132,-0.0758175048111471,0.0968041208564907,0.434031671681284
6888,11,113698,-0.0769113662447427,0.096396445615815,0.425485130849273
6889,11,114020,-0.0589267176382458,0.0962496016588579,0.54078095444219
6890,11,115612,-0.0923196096865442,0.0963305105605239,0.338535596114552
6891,11,116643,-0.055551589874659,0.0960220907247976,0.563275760420636
6892,11,116979,0.0308031663473262,0.0964326261033211,0.749591832293344
6893,11,118012,-0.0112325801018348,0.0961248026336544,0.907042102282893
6894,11,118055,-0.0156750252242159,0.0959552256343953,0.870330286344144
6895,11,118745,-0.0727723124423586,0.0961968448971549,0.449857787901734
6896,11,118759,-0.0539871367313633,0.0963555378052998,0.575636394681375
6897,11,119115,-0.0471244867249437,0.0960348534334519,0.623942181451549
6898,11,119177,-0.0417030138495467,0.0959331779555112,0.664039299776964
6899,11,119221,-0.0502697108403309,0.096191935789912,0.601581872769742
6900,11,119264,-0.0588758163409341,0.0960331353689302,0.540219461018991
6901,11,119431,-0.0249580229976695,0.096323548971183,0.795704376882584
6902,11,120563,-0.0497612948793362,0.096361982448474,0.605898640042814
6903,11,120692,-0.0309258566372106,0.0963843191661117,0.748506482787347
6904,11,120740,-0.0522869516908318,0.0963842023068888,0.587826980393738
6905,11,120902,-0.0277600791295762,0.0963641250783476,0.773458520859612
6906,11,120917,-0.0233498042041574,0.0962424113731614,0.808444952343691
6907,11,121097,-0.00867555419331434,0.0959788585012663,0.928028360842964
6908,11,121508,-0.045013483747385,0.0969456265931227,0.642707009346193
6909,11,121522,-0.048756679591729,0.0970410690137835,0.615675930962175
6910,11,122192,-0.0588313225322829,0.0963735150299298,0.541955808470447
6911,11,122402,-0.0697926874439732,0.09851222733347,0.479122708323861
6912,11,122415,-0.0622842743516835,0.0966201738506193,0.519585593350986
6913,11,122779,-0.0478297513726009,0.0962411272149459,0.619513729668272
6914,11,122784,-0.0616093443800758,0.0964674841543469,0.523462185821112
6915,11,122858,-0.057205666665828,0.0967504004209842,0.554717549286873
6916,11,123867,-0.0313983716214636,0.0959895734009222,0.743784696411801
6917,11,124479,-0.064795024933654,0.0965677009433884,0.502671870867558
6918,11,124784,-0.0301301860795711,0.096311731271133,0.754586773735263
6920,11,125700,-0.0290956075564771,0.0965353429839595,0.763288104695751
6921,11,130422,-0.0218764964236841,0.0964609750395256,0.820717413685577
6922,11,130518,-0.0406273422298538,0.0961713963136651,0.672955788041317
6923,11,130533,-0.0372089370720596,0.0963047206578964,0.699457886361915
6924,11,132044,-0.0350689865191727,0.0960177043558128,0.715155039109151
6925,11,137433,-0.0125523431190072,0.0983015815823889,0.898465290434664
6927,11,137613,-0.0362120823936755,0.0973901363735556,0.710246282140322
6928,11,137677,-0.0295954206855076,0.09730431882717,0.76119038473672
6929,11,137740,-0.0272913858019164,0.0970898829594059,0.778802973533204
6930,11,138163,-0.0285296188834326,0.0963864128289874,0.767410145822622
6931,11,138169,-0.0274047772754497,0.0961413761136212,0.775775564592628
6932,11,138463,-0.0209244982724509,0.0967702282272077,0.828934399238396
6933,11,139069,-0.0198467525238006,0.0968995127022455,0.837832465011627
6934,11,139532,-0.0202842776094493,0.096692594678564,0.833959555856183
6935,11,140338,0.00686216585708493,0.0959792743131413,0.943043234565006
6937,11,146291,-0.082177819454449,0.0964763220766244,0.394906689425073
6938,11,147493,-0.0506813713963809,0.096705011963266,0.600550296409698
6939,11,152009,-0.0804698314403563,0.0974550239939125,0.409524888659749
6940,11,152668,-0.0871854265492756,0.0968805007928478,0.368772335806007
6941,11,153313,-0.0901020414477882,0.0977186729048137,0.357129373758943
6942,11,153972,-0.0511555911332613,0.0961267847924512,0.594944476619903
6943,11,154354,-0.0522357616324605,0.0968095005533565,0.589831943058132
6944,11,154565,-0.0452070109879656,0.0964073562214843,0.639418699391623
6945,11,155875,0.0123652027371595,0.0968487285169579,0.898478538384709
6946,11,155937,0.0262514789269087,0.0973976074230744,0.787680116653716
6947,11,158103,-0.0504451947383297,0.096158226400014,0.600186305753239
6948,11,158139,-0.0567982204697952,0.096581962178846,0.556852548892192
6950,11,162925,-0.00632268874731912,0.0963748640449349,0.9477293158677
6951,11,164489,-0.0568388654525331,0.0976769701512126,0.561001082159829
6952,11,167261,0.0630308322815633,0.0968238835855394,0.515480114144962
6953,11,169186,0.0870474395816354,0.0969089233305021,0.369670038082743
6954,11,170215,0.0156540873371672,0.0962072894931793,0.870838246008032
6955,11,170526,0.0158537918035808,0.0959370527871899,0.868840216154549
6957,11,171257,0.0132622621696249,0.0967957241905049,0.891098715173452
6958,11,171276,0.0145991089075921,0.0964503219121965,0.879775030319825
6959,11,171361,0.0162336735255087,0.0960637158748051,0.865902393321503
6960,11,171454,0.0216430518929067,0.0960970293070836,0.821937817289415
6961,11,171457,0.0216776106521051,0.0962039787679957,0.821853211807083
6962,11,171646,0.0236880537083264,0.096059327874013,0.805362566840031
6963,11,171647,0.0236880537083264,0.096059327874013,0.805362566840031
6964,11,173020,0.0308740963012147,0.096053546246776,0.748077900214646
6966,11,174007,-0.0243389606615003,0.0964470494222795,0.8009130270316
6967,11,179802,0.035433174955312,0.0964671917887946,0.713609364447854
6968,11,182151,0.0349836641857343,0.0959226933535367,0.715548626178555
6969,11,183689,0.0475035746451747,0.0980869843184979,0.628472964474789
6970,11,184061,0.0321613972333968,0.0962139131826724,0.738374547578894
6971,11,184965,0.0282106083265371,0.0960316655123487,0.769111189626939
6972,11,185280,0.0515974379355459,0.0978265162919067,0.598220684354819
6973,11,185287,0.0356283566056051,0.0976783391408998,0.715515055162253
6974,11,185527,0.0257774906132049,0.0966395454866779,0.789826233390993
6975,11,185734,0.0193046294144155,0.0962693073752264,0.841183648393698
6976,11,185749,0.0319319143402184,0.0966836849369867,0.741390368058572
6977,11,185846,0.0292132139446952,0.0968757159277647,0.763170003432962
6978,11,185997,0.0248745252008124,0.0960342775817332,0.795772980313964
6979,11,186085,0.0163536457200172,0.0963516679185135,0.865320708657661
6980,11,186196,0.0243044677774489,0.0976961380064323,0.803678625831924
6983,11,191520,0.0542921522289463,0.0972246298274399,0.576911819548974
6984,11,193196,0.0588164195103802,0.0962741991036327,0.541641683859686
6985,11,195507,0.0795706467753355,0.096010571236437,0.40779478719587
6987,11,196560,0.0971663533498603,0.0960132587086952,0.312226550814803
6988,11,196565,0.0971663533498603,0.0960132587086952,0.312226550814803
6989,11,196914,0.092952680046494,0.0971471654396916,0.339311225990121
6990,11,200393,0.0523839276875921,0.0978253321876982,0.592652219292979
6991,11,201609,0.0702019943930352,0.0961862584939922,0.465963036395165
6992,11,201652,0.0521116622421234,0.0964457504836733,0.589316421841009
6995,11,203385,0.0912331067725475,0.0964786690686592,0.34498424766292
6996,11,203741,0.0857388329185153,0.0960623181302603,0.372715089727257
6997,11,204131,0.0773387728844611,0.0962783320122466,0.42235157399684
6998,11,204491,0.0634011106263626,0.0960022612755227,0.509419749857789
6999,11,208258,0.0567159852214765,0.0965820990838483,0.557424097767723
7000,11,209475,0.0600215606775424,0.0961760970461651,0.532978265380036
7004,11,215041,-0.0286674384428297,0.096443679829379,0.766454016563345
7005,11,215493,0.0395976270407528,0.0979866660259769,0.686374781789974
7007,11,215813,0.0172570367028214,0.0963710746340918,0.857986543575408
7008,11,216541,0.0199762557053838,0.0965173443873064,0.836152130077898
7009,11,216953,0.00975188918387804,0.0969738371579192,0.919955202554222
7012,11,217553,-0.00467311827711042,0.0963980523172423,0.961363262718543
7014,11,218588,-0.0283351006099233,0.0973219019602864,0.77110894129825
7015,11,219380,0.0315732942302968,0.0967064029545967,0.744250104281894
7016,11,220819,0.015545363934095,0.0962096192229885,0.871730572120768
7018,11,222267,0.0129968615979607,0.096793504552509,0.893262347769873
7019,11,223086,0.00947032142993082,0.0963008930041083,0.921717378025811
7021,11,223467,0.00107538273737223,0.0963021951295118,0.991096714282943
7022,11,225287,-0.00639647136565386,0.096180673214641,0.947013627808311
7023,11,225381,-0.00960615769346185,0.0960299496828963,0.92037496479173
7024,11,225819,-0.0217004040459664,0.0964358183717909,0.822090564200343
7025,11,226471,-0.0157122401259819,0.0964153898850038,0.870640010471931
7026,11,227255,-0.0145606305932762,0.0960584240068187,0.879604021715467
7027,11,227403,-0.0202944042329581,0.0963602335882243,0.83331332559756
7028,11,229405,-0.027633499851198,0.0960835903432454,0.773822830299043
7029,11,230043,-0.0391761459486086,0.0976697161319683,0.68858298491196
7030,11,230092,-0.04837410278968,0.0960270398212668,0.614747772247449
7034,11,236028,-0.0194936647157072,0.0981310109236527,0.842651381531057
7035,11,237327,-0.00382046497635352,0.0980332256619937,0.968935441401065
7036,11,237624,-0.0440053403330132,0.0960254278482068,0.64704219888454
7037,11,237826,-0.0326824411930561,0.097136771576673,0.736725461211151
7038,11,237829,-0.0304278067118399,0.0970403999393637,0.754041858996513
7039,11,240673,0.392087860873101,0.176541526393135,0.026989261721784
7040,11,240765,-0.0375955918675103,0.0963546761660973,0.696639361475648
7041,11,241548,-0.0287448215882391,0.096838879904524,0.766769799512896
7042,11,243272,-0.0455875816916053,0.0964926986429104,0.636900480673674
7043,11,243436,-0.0802418437145995,0.0970067793946315,0.408695159876836
7044,11,244792,-0.0814557234716703,0.0973679834145922,0.403396865421867
7046,11,248266,-0.0687655658495692,0.0963709626894425,0.475976547228692
7047,11,253995,-0.0191973299666016,0.0963013643058549,0.842106563861787
7048,11,255600,0.0733626296677608,0.0979041942231263,0.454156891893095
7049,11,257243,-0.0716589247167721,0.0962251307165407,0.45694814428005
7051,11,258195,-0.0463830358668385,0.0961336438270353,0.629760538587218
7052,11,258900,-0.00992813892445454,0.0963541504382236,0.917991321813014
7053,11,259426,-0.028865894296108,0.0964710923682815,0.764949747418018
7054,11,259811,-0.0306017776746204,0.0965739842015692,0.751526582467695
7055,11,262152,-0.0544683961963423,0.0975091748262212,0.576790494638678
7056,11,263206,-0.0734876011741257,0.0962456371474755,0.445650134827019
7057,11,263597,-0.0706488392338127,0.0958248461044212,0.461447580623557
7058,11,264198,-0.0842191643080059,0.0959311752705733,0.3805884103735
7059,11,264567,-0.114239866155035,0.0975408466805744,0.242308244840423
7061,11,270804,-0.0218945542194765,0.0969417766887293,0.821446757137188
7062,11,272649,-0.0396440980827273,0.0973461456113162,0.68407212606874
7063,11,273908,-0.073573442952983,0.0967764222124642,0.447617761226769
7064,11,275058,-0.0348147782630053,0.0967913984622671,0.719294980140759
7065,11,275068,-0.0326583367476767,0.0970711289172277,0.736741125625388
7066,11,275326,-0.051301556332075,0.0968171196378377,0.596527522889412
7067,11,275754,-0.0484846761803441,0.0966055810239939,0.616062874226547
7068,11,275945,-0.0369560581801494,0.0965784555879329,0.702207191379707
7069,11,277678,0.0368038799333783,0.0967173843300287,0.70378080693457
7070,11,279317,0.0206318813381841,0.096982240322303,0.831653531444649
7073,11,281677,0.00458901931084033,0.0962128668997502,0.961985077504152
7075,11,285019,-0.0536471759401903,0.0984184370272536,0.586033954731752
7076,11,285782,-0.0169294102757087,0.0963941618703576,0.860687748809599
7078,11,294571,-0.015459204845949,0.097264083179516,0.8738066222884
7079,11,296091,-0.000142461653209636,0.096061549881552,0.998817555627498
7080,11,297944,0.0400969324806999,0.0965356965154703,0.678131756768314
7081,11,298716,0.0583362252319799,0.0976259072779649,0.550524281628013
7083,11,303479,0.0848092387499991,0.0966225697847723,0.380683265549875
7085,11,307466,0.0840865495069669,0.0959799610855422,0.381579897394534
7086,11,310682,0.101382238811516,0.0957526933018993,0.290418226739149
7087,11,315294,0.0591120265176773,0.0959918569855987,0.538421713847341
7088,11,315651,0.0684278691218635,0.0958444761775366,0.475731786304542
7089,11,316077,0.0581778754908818,0.0969857789845769,0.548984489653124
7090,11,317128,0.0688044905539945,0.0962447613638589,0.475149061402588
7091,11,317506,0.0565371327230575,0.0963996068636861,0.557923026761138
7092,11,317558,0.0573892537761187,0.096807438855064,0.553682112401254
7094,11,332693,-0.00481086426094432,0.0964554089817787,0.96024896314747
7095,11,333502,-0.03786505114873,0.0961442166976709,0.693939929923043
7098,11,336742,-0.12381866611181,0.0960810387741959,0.198349839252052
7101,11,339476,-0.071263245631891,0.0965009069263751,0.460718183801392
7102,11,340285,-0.108462878763623,0.0958062010556055,0.258357851780273
7103,11,340583,-0.12528210717697,0.0964421577319056,0.194778450260815
7104,11,340618,-0.118252726865162,0.0965554821670881,0.221500122323718
7105,11,340699,-0.114334393009512,0.0987582430314256,0.247761041961959
7106,11,340702,-0.107688649681453,0.0988282864935574,0.276608824693899
7107,11,340770,-0.0818457101084054,0.096276950110585,0.395841808630038
7108,11,340783,-0.099817240297863,0.0967051404799218,0.302693828025388
7109,11,340811,-0.0850921277572505,0.0961438216790992,0.376731905850573
7112,11,341413,-0.0965885268991856,0.0959466209721879,0.314773202631379
7113,11,341771,-0.114072955195824,0.0957333609357245,0.234230589764115
7114,11,348254,-0.167610399356377,0.0971721475460937,0.0854241962287785
7115,11,350701,-0.165949006704227,0.0957588517203537,0.0839709839317844
7117,11,352832,-0.176067857295183,0.0959809845313368,0.0674356173047782
7118,11,352980,-0.182745141094543,0.0956721820889899,0.0569281662471596
7119,11,353039,-0.174075702582037,0.0961284159308751,0.0710115449513247
7125,11,356064,-0.132459953499844,0.0959705314918466,0.168393933359401
7126,11,358366,-0.144162233782072,0.0974956797803767,0.14012495125474
7128,11,360267,-0.142585210935813,0.0964980178150915,0.140407222398423
7129,11,360860,-0.131688166099109,0.0971401116481505,0.176076651047212
7130,11,361878,-0.100220715246941,0.0976515663960102,0.305448544865417
7131,11,362163,-0.103612238817545,0.0961441828407256,0.281914445467851
7132,11,362171,-0.109971354070438,0.0961241712288867,0.253375947309875
7133,11,363809,-0.116715626743391,0.0959302802111146,0.224542118764526
7134,11,364620,-0.0746438915997146,0.0961661220384516,0.438152200218805
7135,11,364676,-0.102724966751292,0.0961034028080769,0.285844931645193
7136,11,367086,-0.111597123523225,0.0966244201958394,0.248888940711325
7137,11,369257,-0.170146204468297,0.0959007378413785,0.0768935010787849
7138,11,372538,-0.0456502096041109,0.0971110030476808,0.63858616134486
7139,11,373968,-0.0734631784604658,0.0961040448850751,0.445131854992844
7140,11,375918,-0.0647312502139236,0.0959694877463361,0.500436091337387
7141,11,376286,-0.0911831111413497,0.0963151823486529,0.344431183601805
7143,11,379841,-0.0360249971567875,0.0964183140771853,0.708902187358164
7144,11,379846,-0.0360249971567875,0.0964183140771853,0.708902187358164
7147,11,380964,-0.00802205624912758,0.0961643891947637,0.933564681759095
7148,11,381658,-0.0068204520641191,0.0960427170597236,0.943426210488563
7150,11,381673,-0.0214541792006019,0.0981161449647852,0.827040455463535
7151,11,381726,-0.0133473830748003,0.0963041645049764,0.889848343343044
7152,11,381937,-0.0221649376609542,0.0958913391954792,0.817334987360772
7153,11,382201,-0.0616358106818815,0.0970179715980326,0.525642398724946
7156,11,384150,0.0212913599684235,0.0962065029883041,0.824979843516983
7158,11,385019,-0.0163016156738491,0.0969713446553214,0.866594938098606
7162,11,392685,0.0380224681819177,0.0969930461386914,0.695285678543111
7163,11,393210,-0.00880211712819889,0.0977984205567156,0.928336152726332
7164,11,393945,0.0432753169110958,0.0982655153353035,0.659922984518011
7165,11,394452,-0.0851750810263567,0.214202960472945,0.691137926165794
7167,11,394913,0.0488258027385042,0.0982776054785622,0.61962867073329
7168,11,398143,0.102781244487332,0.0973622809771495,0.291846567932046
7169,11,400712,-0.0164326834307484,0.0970499719849,0.865640455496473
7170,11,401921,-0.0119397420559735,0.0968868849142047,0.901992069847805
7171,11,402086,0.0127644292613887,0.0970866561839755,0.895474778370747
7172,11,403233,-0.0620593902879116,0.0973681830699709,0.524298156158077
7173,11,403482,-0.0250259543200437,0.0968301785560829,0.796208707167789
7174,11,403781,-0.00716407321925949,0.097053163961875,0.941198631021501
7175,11,404841,0.052293161779821,0.0971273440591101,0.590641672090002
7176,11,407251,0.0213026813698796,0.0981735242610581,0.828341427325183
7177,11,408460,0.00510378482053264,0.0975130932311816,0.958287799627443
7179,11,411456,-0.0274671819899703,0.0974203265357874,0.778150841025117
7180,11,412587,-0.0124693613126938,0.0984893901302556,0.899324221113793
7181,11,415128,0.00506573184087178,0.0975178461670908,0.95860053347094
7182,11,415158,0.00853842147083106,0.0975290313793558,0.930285983814947
7183,11,415583,-0.00930327888208016,0.0978990117141541,0.92434543923406
7184,11,417049,-0.0295429160045415,0.0978204448722612,0.762821021048673
7185,11,421231,-0.0423252564721301,0.0981760387413846,0.666647206117957
7186,11,421433,-0.0403999792961622,0.0984461425336062,0.681778776598491
7187,11,425090,-0.039568638656585,0.097585826798542,0.685373838355589
7188,11,425936,-0.0451183878871968,0.0968444585364963,0.641585090767083
7189,11,425985,-0.0348936594122435,0.0967913179953875,0.718685868794843
7190,11,428422,-0.0367144601114613,0.0970482849981948,0.705426775415062
7192,11,430725,-0.0118976745176629,0.0985638597146717,0.903989165990646
7194,11,431573,-0.0200660280733849,0.0982470220023024,0.83828320746376
7195,11,435067,-0.0501154147650387,0.0980043801918579,0.609419447406118
7196,11,435445,-0.0453773395147479,0.0973918843381075,0.641556350629805
7197,11,436668,-0.0608786317819958,0.0974596222544161,0.532601101035334
7200,11,440451,-0.0446169976206385,0.0969593806949596,0.645683439902024
7201,11,441961,-0.0592838838328322,0.0967182200974843,0.54030101548482
7202,11,442302,-0.031368501657725,0.0975260921969382,0.747914181507473
7203,11,442829,-0.028423552037129,0.0971789313528009,0.770086309662107
7204,11,443498,-0.0319854729376778,0.0968973051177137,0.741522766700575
7205,11,443807,-0.0334934112156331,0.0967950422064069,0.729530788135528
7206,11,444125,-0.0562417736788685,0.0968963335421781,0.56199337908146
7207,11,444152,-0.039396303976355,0.096991492899969,0.684854199138726
7208,11,444420,-0.0409043666456581,0.0970224700424628,0.673575926995775
7209,11,444997,-0.0121826373069218,0.0985408911176218,0.901678384457245
7210,11,445026,-0.0285384358315894,0.0982119599169903,0.771543160782063
7211,11,445153,-0.0571108808734782,0.0968684615447582,0.555855136119397
7212,11,445220,-0.0423759046691969,0.0979103368355207,0.665422072465754
7213,11,445373,-0.0268947931009527,0.0971801639710857,0.782132608814067
7214,11,445854,-0.0387161730248682,0.0967477344343269,0.689268554146695
7216,11,448760,-0.0148267058266258,0.0970858260425601,0.878708304021938
7217,11,449454,-0.00969604011333569,0.097247355059269,0.920635189870983
7218,11,452711,0.000914725940324601,0.0986632552228825,0.992608002628895
7219,11,456846,0.0584975400792069,0.0969743164547636,0.546744970790622
7223,11,460484,0.0555354860806048,0.0974734114215043,0.569209601668219
7224,11,462463,0.0790204710292333,0.097560810950634,0.418508137609027
7225,11,463057,0.0392726204860474,0.0968664187548712,0.685406553675675
7226,11,463846,0.0112687184963105,0.0971927724592016,0.90776448534192
7227,11,464832,0.0809308593954823,0.0972524039475255,0.4058737091411
7230,11,465463,0.0789505957540244,0.0982992951743926,0.422419578616605
7231,11,466269,0.0777554920277157,0.0966146547865256,0.421476702721992
7232,11,466959,0.125807681137402,0.097378599403517,0.197221772642172
7233,11,467309,0.0962769714779854,0.0972340775193702,0.322775754019587
7234,11,467328,0.11173104998516,0.0967599877621907,0.248984682191531
7235,11,467504,0.0883913393539539,0.0970383690267323,0.362974592980251
7236,11,467546,0.114385449990929,0.0967512012232169,0.23789676244507
7237,11,467564,0.101789764766947,0.0968627625679471,0.294039092858219
7238,11,467627,0.108477474644269,0.0969453807494177,0.263920363844264
7239,11,467651,0.112593260618597,0.096757156399197,0.245344296374005
7240,11,467666,0.105743383257668,0.0973089426327354,0.277921076215057
7241,11,467744,0.101831304028611,0.0971164415295152,0.295103310298056
