SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5031,8,168732,-0.302251818272225,0.143045813023028,0.0353046454968309
5032,8,168762,-0.336223162185764,0.144440234192803,0.0204891458774314
5033,8,169190,-0.259356694971369,0.143432112123433,0.0714232943165521
5036,8,170381,-0.278628131981778,0.144062854510397,0.0539031026394293
5037,8,170419,-0.283510722077862,0.143812271882654,0.0494593982628627
5041,8,175778,-0.198936961271589,0.14305616978579,0.16521632335062
5042,8,176997,-0.113232905563873,0.143773459009968,0.431471707369552
5043,8,179821,-0.0706275880265679,0.143663014775385,0.623293662555749
5045,8,185325,-0.0981759723991861,0.144897405998179,0.498497666859344
5046,8,185478,-0.0838818998053806,0.144443888813572,0.561797654810609
5047,8,188007,-0.0214428059097312,0.143707655743712,0.881472112625313
5048,8,188958,-0.0280781479353974,0.143322515923351,0.844794243228933
5049,8,190366,-0.0639392346154445,0.143628790517956,0.656469733072577
5050,8,190872,0.00316380874170127,0.143996517017293,0.982483163268403
5051,8,191947,0.0532007092505852,0.144139129487316,0.712279870113143
5074,8,197968,0.0209775208937026,0.143691971633746,0.884012997469384
5075,8,200519,0.0295645648265921,0.143751241475086,0.837171339312084
5076,8,200608,0.0478734731020939,0.143673716394791,0.739173831532184
5077,8,200617,0.0478734731020939,0.143673716394791,0.739173831532184
5078,8,202890,0.0738538846647158,0.144065250847983,0.608522457642048
5079,8,203255,0.0453287169291313,0.143739607858348,0.752679990102493
5080,8,203274,0.0453287169291313,0.143739607858348,0.752679990102493
5081,8,203496,0.0598953435328131,0.143903148309933,0.677502092914246
5082,8,203615,0.0443916232111294,0.143513847971804,0.757261039908747
5083,8,203675,0.0695703140916167,0.143845236924359,0.628936301591128
5084,8,203842,0.0427891945479707,0.144057414254307,0.76661925799328
5085,8,203888,0.0682963372187202,0.144255316937343,0.636191451314573
5086,8,204054,0.0554569452441733,0.14404517674222,0.700471580246085
5087,8,204151,0.0687759974371404,0.144028905106933,0.633290797085087
5088,8,204219,0.0714440646985942,0.14361877035214,0.619177014054365
5089,8,204645,0.0534415815457643,0.143459917233501,0.709729833120901
5090,8,204670,0.0534415815457643,0.143459917233501,0.709729833120901
5091,8,205313,0.0928113387986007,0.143545611808627,0.5183347060422
5092,8,205962,0.087456340622194,0.143776583874298,0.543393328180899
5093,8,206151,0.098187936305839,0.14514630892781,0.499181732384869
5095,8,206590,0.10691210377725,0.144682108224122,0.460431513226809
5101,8,219145,0.194660552542768,0.142977920855749,0.174232665315292
5102,8,219477,0.210304499655848,0.142860970072992,0.141886990259675
5103,8,220430,0.179860476302627,0.143983219737435,0.212428162165089
5107,8,223812,0.180355132691461,0.14401600605708,0.211279795580342
5108,8,225328,0.281445129631871,0.144575402116684,0.0523634684621155
5109,8,225830,0.218929250305992,0.143420306201869,0.127784060066052
5111,8,230941,0.307559904849891,0.142551286924433,0.0316379384854621
5112,8,231269,0.333353486525199,0.142386930914649,0.0197787366268762
5114,8,235793,0.281121516852742,0.142849101227554,0.049854847909696
5118,8,239187,0.0954091715245748,0.143289892429245,0.505943646425892
5119,8,240735,0.00116035365861693,0.14335280563781,0.993546253377119
5120,8,241021,0.00450215627648989,0.143926859850724,0.975063231010908
5121,8,242447,-0.0459191689943326,0.143762931236417,0.749605353044363
5122,8,242816,-0.0519984522120357,0.14354053283053,0.717377336365738
5123,8,244248,-0.0157104398027165,0.143970230274848,0.913167066797906
5124,8,244520,-0.0184304430171755,0.143812178581062,0.898098226609808
5125,8,245373,-0.0263546579565288,0.143623734682435,0.854512696717132
5126,8,248246,-0.00717445618213321,0.143715083398435,0.960213269132452
5127,8,249836,-0.0451397141040569,0.143310169660468,0.752963596729207
5128,8,250646,-0.0233171824122635,0.144158162563309,0.871597453830338
5129,8,250827,-0.0206154311992096,0.146276550929013,0.88800197518641
5130,8,252848,-0.0505092747628791,0.143571457110335,0.725193803324365
5131,8,252929,-0.0646574087040351,0.143406198547826,0.65236079098581
5132,8,253025,-0.0517290395284248,0.143689215241252,0.719057626752548
5133,8,255323,-0.0474183230122631,0.143545025984857,0.741340831519692
5134,8,257550,-0.0608470378570753,0.14490650909238,0.674809957612215
5135,8,259324,-0.0626141623817478,0.144407568771711,0.664848610825237
5136,8,261710,-0.133658016864264,0.143536006983798,0.352396286963481
5137,8,261724,-0.140383484774896,0.143744391790143,0.329426670321637
5138,8,262618,-0.145808713293853,0.144014134827507,0.312011085431326
5139,8,263049,-0.111408237460628,0.143611380244878,0.438408992726586
5140,8,263382,-0.12614648823247,0.143576844543409,0.380216318707304
5141,8,267630,-0.165972773299796,0.143234029636667,0.247340414869881
5142,8,269682,-0.201422766580331,0.143287877868408,0.160686555928815
5143,8,272525,-0.176196488710831,0.143593811971702,0.220622307579322
5144,8,272825,-0.213635320493137,0.143283277120692,0.136854610890007
5145,8,277103,-0.239818296266823,0.143325634458177,0.0951657946759703
5148,8,284047,-0.182040118398386,0.144594002832315,0.208871559629457
5150,8,289717,-0.213739595047151,0.144889373317996,0.141052368385379
5153,8,292640,-0.223764204560406,0.145917607627089,0.126049183925428
5154,8,298467,-0.114457478256799,0.143169258456307,0.424563841810351
5155,8,298906,-0.0864459958263692,0.144459227948816,0.549949471263581
5156,8,300010,-0.0667010167782102,0.143867314087693,0.643199525305768
5157,8,302175,-0.00612578594915567,0.143910740499237,0.966071114713505
5158,8,303954,-0.0460169830261165,0.145126111592163,0.751368281937203
5159,8,312174,-0.0350782770906931,0.143771582342795,0.807383275533722
5160,8,313105,-0.00953849780375458,0.14352109822572,0.947048752137657
5161,8,315156,-0.0367331038007746,0.143529022395398,0.798155460078319
5162,8,315211,-0.0344811035516205,0.143510261854367,0.810260998895765
5163,8,317992,-0.0234495756526554,0.14384650077151,0.870597508407308
5164,8,318497,0.0165559768862696,0.143666399527987,0.908321184456993
5165,8,319453,0.0327653223600512,0.143511400639343,0.819536177938477
5166,8,321066,0.078750441374146,0.144652110132153,0.586501253272189
5167,8,321259,0.0445847781490671,0.14461119254737,0.758029880998758
5169,8,323454,0.0799044521860981,0.144761681166846,0.581316538061593
5170,8,324043,0.154840522654305,0.143432532329423,0.28108608656832
5171,8,327592,0.0116845430546321,0.143755102150442,0.935264633247075
5172,8,329765,-0.130727582471992,0.143427953010451,0.362679669667567
5173,8,330276,-0.0342851162582216,0.144179446461395,0.812178247339602
5175,8,334370,-0.201491689979432,0.144312576968074,0.163526499744917
5176,8,334394,-0.205757104645347,0.145565200137013,0.158388577646513
5177,8,334431,-0.237499587463152,0.146041822726307,0.10479017001755
5178,8,334619,-0.215720467661863,0.143636686225051,0.134030347483923
5179,8,334786,-0.222776042372277,0.143410379856632,0.121219738177778
5180,8,334860,-0.172762627382708,0.143393849692092,0.22908300653822
5182,8,338392,-0.17843599025843,0.143387803944614,0.214167196350374
5183,8,340175,-0.142160943628391,0.143748574175192,0.323362293350433
5184,8,340253,-0.138882760660609,0.143304366054893,0.333136217544124
5185,8,341299,-0.0610397956287809,0.143261975662888,0.670315675101775
5186,8,341317,-0.061651367150477,0.143664510340039,0.668087283283346
5187,8,342706,-0.119496088134016,0.143144089239428,0.404397279601513
5188,8,343053,-0.141526578238042,0.14369558709396,0.325345049983918
5189,8,343641,-0.167564274113676,0.143864431346503,0.244911846318322
5190,8,345499,-0.128379698321095,0.143332108692172,0.371034068497185
5191,8,346432,-0.117336654045951,0.143579833156495,0.414352561077946
5192,8,347011,-0.11172573180799,0.144387007334287,0.439570795827234
5193,8,350623,-0.144732204779577,0.143495358183159,0.3138480500955
5194,8,350664,-0.142083703944602,0.143516486286935,0.322844119703367
5195,8,353097,-0.195116995204423,0.143572473352406,0.17500980826615
5196,8,359103,-0.0947327738213424,0.144011183493848,0.511085489152736
5197,8,359104,-0.0881695125209954,0.143823180717079,0.540243964432473
5198,8,359105,-0.0947327738213424,0.144011183493848,0.511085489152736
5199,8,359203,-0.0648484175469263,0.143444335662548,0.6514885023399
5200,8,359415,-0.0462053789848514,0.143467036392891,0.747595846959513
5201,8,359491,-0.0748055827453377,0.144246170470809,0.604366960950813
5202,8,359522,-0.0778611470720058,0.143840035340862,0.588639699971789
5208,8,360938,-0.0248072311528466,0.143893662984327,0.863222069219087
5210,8,363516,0.150402261160731,0.143489062828994,0.295273144591184
5213,8,369658,0.276342374755869,0.142691446958946,0.0535867837411737
5214,8,372172,0.169060412993292,0.143546282228371,0.23969307684261
5215,8,372393,0.147140456957076,0.143482741108718,0.305833128827045
5216,8,373115,0.100593246385963,0.145971230746711,0.491193770569884
5217,8,373116,0.100593246385963,0.145971230746711,0.491193770569884
5218,8,373932,0.115539161914609,0.144091920187732,0.423182965349024
5219,8,374064,0.12860770972019,0.144314881277686,0.373450118783661
5220,8,374065,0.12860770972019,0.144314881277686,0.373450118783661
5221,8,374928,0.204924305130876,0.143413874001128,0.153916806684348
5222,8,375301,0.229051833730894,0.143413238918447,0.111127991561313
5226,8,375742,0.227376699127867,0.143317978495858,0.113516948309173
5228,8,378565,0.235277886866791,0.142940629432988,0.100657208285556
5231,8,380610,0.156108476680104,0.143820750544509,0.278468506616018
5232,8,381634,0.126692341904427,0.144642671634255,0.381680676297091
5233,8,381783,0.148057829391635,0.14502055801459,0.307980268014663
5234,8,382963,0.181043437315518,0.14357787231575,0.20816231340143
5235,8,383024,0.190984665326682,0.144818518230131,0.188095505935355
5236,8,383093,0.240885444912299,0.145751357328968,0.0992779811185572
5237,8,384503,0.0593046166113384,0.147534122125496,0.687947750698109
5238,8,384582,0.105884655708107,0.14405674488226,0.462815053051146
5241,8,385186,0.0693570801217407,0.146105013850394,0.635289334083373
5242,8,385228,0.089748687557331,0.145401372792689,0.537469179853713
5246,8,386144,0.127929716827644,0.143835540210732,0.374384934192853
5247,8,386272,0.13852049140213,0.143914126916548,0.336446400988484
5248,8,386466,0.108748755645263,0.143986563315107,0.450590525323005
5250,8,386883,0.0980067026190607,0.144418693377326,0.497817660086986
5257,8,389922,0.113275724375605,0.143633373490108,0.43084890772087
5258,8,389976,0.108097691909537,0.143644676993944,0.452230724617308
5259,8,390139,0.122274053126056,0.144112913970165,0.396756768353678
5263,8,393351,0.121158843286669,0.143724386998114,0.399802442308281
5265,8,394731,0.179039307717152,0.143395903977492,0.212651133605419
5266,8,395585,0.124967994218935,0.144375887444637,0.387311772717259
5268,8,397561,0.114834209638748,0.143626458271495,0.424518620842891
5269,8,400443,0.167409257039459,0.143012506580942,0.242552560793253
5270,8,400740,0.112898417369922,0.143576290278674,0.432201419918
5271,8,401605,0.143803178691259,0.143529814635503,0.317075966781284
5272,8,402810,0.0649446000803752,0.144468062304288,0.653315923601053
5273,8,402964,0.081448290691884,0.145098397413513,0.574927790307401
5275,8,409226,0.0237990019875969,0.145541425053847,0.87020223668571
5276,8,410935,0.0218198413822244,0.144117620671385,0.879744302685589
5277,8,410984,0.0496512592664794,0.144688692109142,0.731682950842448
5278,8,411809,0.0231631585921098,0.145141541629835,0.873295222339833
5281,8,416391,0.143017793412687,0.143898229028308,0.320961324709043
5282,8,417360,0.0365248010077921,0.144127498649318,0.800091145826806
5283,8,420017,0.168294295513205,0.14386201734501,0.242858084767607
5285,8,421095,0.216104588296782,0.142849987290619,0.131223212333506
5286,8,422328,0.253759795065293,0.143056745164092,0.0769516062191374
5287,8,422657,0.261926562675145,0.14265071686279,0.0671779344128275
5288,8,425448,0.10844044038604,0.143643945152857,0.450797202081377
5289,8,428829,0.128227589490315,0.144225923730012,0.374568499963632
5290,8,429990,0.0984583306589885,0.143716603831722,0.493738827855027
5291,8,430320,0.136901305985169,0.145452997568235,0.347242688980929
5292,8,430488,0.141477738182012,0.144622432072032,0.328617746166291
5293,8,432524,0.12980249278655,0.144001307453516,0.367991322613739
5294,8,433117,0.0692506252936064,0.14476329568273,0.632681994818217
5295,8,433370,0.134166047028997,0.144042747559338,0.352266639531978
5296,8,433529,0.16728226619975,0.144130980657741,0.246578036824973
5297,8,433706,0.134723348469694,0.144399574579085,0.351462874748683
5298,8,437059,0.155034147054445,0.143431939820642,0.280483943179116
5300,8,441024,0.076407177652303,0.143579797836189,0.594951148702551
5301,8,441527,0.0406426138614611,0.144203421386214,0.778229644314826
5302,8,442870,0.0804209839577639,0.144465622344882,0.578099477957033
5303,8,443100,0.0776754623802616,0.143428541467694,0.588461841734605
5305,8,445835,0.0163025082405168,0.145172240263371,0.910651197808964
5307,8,448047,0.0207853712253221,0.144472891696112,0.88568491422142
5308,8,449957,0.106356928199878,0.144401955557931,0.461895064841099
5312,8,453479,0.0602957865509363,0.144980550560137,0.677744093491207
5313,8,453534,0.0531488231812984,0.145321847733269,0.714784267646592
5316,8,455745,0.0879399213244763,0.145273996140095,0.545343169113944
5317,8,455783,0.11696552441691,0.144537138482931,0.418921063682537
5318,8,455785,0.0889310782433225,0.145707503418334,0.542029511138641
5319,8,455796,0.0953486096895944,0.145900227032359,0.513847023813019
5321,8,458155,0.195628972444595,0.144836138604468,0.177659401985452
5322,8,458435,0.175174507075785,0.14388923948219,0.224255367351151
5323,8,459723,0.194176361120207,0.143074698276902,0.175595034797397
5324,8,460316,0.182810778913428,0.143793475959328,0.204443827049855
5325,8,461438,0.225287006923606,0.143065594962445,0.116218875947037
5331,8,465663,-0.0224239535356378,0.145317492669299,0.877453436379216
5332,8,465742,0.0126993434340833,0.146003546913274,0.930736972154848
5334,8,466499,0.0685363821088971,0.145932175784777,0.638898320234909
5335,8,469153,0.0596048972434631,0.144783582762476,0.680821853260041
5336,8,469233,0.0245885150704281,0.144399791607444,0.864886844377756
5337,8,469571,0.0746306673962437,0.144666408666105,0.606260410074902
5338,8,474449,0.103384582582293,0.145781306449509,0.47868346999002
5343,8,475005,0.169305668471135,0.144365886814649,0.241685257339471
5346,8,477804,0.14017587746934,0.144566783152982,0.332896262061875
5347,8,479207,0.12808463088847,0.143650440658428,0.373192714871687
5348,8,479718,0.0946618688570253,0.147030486641866,0.520107141537773
5349,8,481335,0.146752823530992,0.143824629246542,0.308256782258786
5350,8,484694,0.0796186850162498,0.143671262052371,0.579811581235826
5351,8,485969,-0.0515704634416253,0.145829634377539,0.72382354751871
5352,8,485972,-0.0515704634416253,0.145829634377539,0.72382354751871
5354,8,488714,-0.0858655752166989,0.143216912458053,0.549191377152551
5355,8,490346,-0.0693868280568889,0.14328272068847,0.628498017976014
5356,8,490813,-0.105184570593807,0.143818135902925,0.465037119318979
5357,8,490841,-0.0909977166656246,0.144666529724505,0.529744712275952
5358,8,491020,-0.096876569564091,0.143206012114645,0.499176434892577
5359,8,491126,-0.0944705652839669,0.143645769265298,0.511183057898461
5360,8,491330,-0.0811404572856905,0.143668850179659,0.572586084507184
5361,8,492314,-0.115328145903885,0.145417441242929,0.428262007869797
5362,8,497405,-0.0261093468209951,0.144439333595396,0.856657017914046
5363,8,500907,-0.113381828408232,0.143688855878892,0.430595606104862
5364,8,500928,-0.0890260204946917,0.143997476067971,0.536811161698518
5365,8,500941,-0.0862212840649716,0.144117947951584,0.550044193249703
5366,8,501189,-0.0763623926308281,0.145770361397465,0.600708797504523
5367,8,501390,-0.0909509017711954,0.144265870757921,0.528814990601936
5368,8,502369,-0.0323261242341243,0.143620278861991,0.822046890361099
5369,8,502447,0.00690940114575402,0.143596153202892,0.961650292215401
5370,8,502641,-0.0028388057316409,0.143756367967446,0.984256083986371
5371,8,505913,-0.0892510066062216,0.144222897597299,0.536420408095528
5372,8,507125,-0.0432587032193839,0.144320654452627,0.76455174194514
5373,8,507195,-0.0208100839683721,0.144401474204663,0.885493726401174
5374,8,509478,0.00800160247769985,0.144219016590727,0.955785620822909
5375,8,509537,-0.012201647310472,0.143667634088776,0.93236543610784
5376,8,517167,-0.0854660072053263,0.143743565136049,0.552509987939155
5377,8,517642,-0.138130228570674,0.143571740422062,0.336658441586504
5379,8,519219,-0.0794098347322155,0.143534409301894,0.580445196796077
5380,8,519377,-0.0622538924367213,0.14377734901913,0.665287791652709
5381,8,519391,-0.0810467099619745,0.143691712760192,0.573090586956433
5382,8,519609,-0.077099555731232,0.144933513599843,0.595084870199377
5383,8,520123,-0.100834577568044,0.143568824638486,0.482928060542417
5385,8,521047,-0.101038916461579,0.144631413702997,0.485264566970069
5386,8,522590,-0.137582128951953,0.14417041075564,0.34058375907492
5387,8,522597,-0.150149814957689,0.144547698677879,0.29962912497195
5389,8,522950,-0.102537602030665,0.144885350903742,0.479588968826497
5390,8,523118,-0.0812029793831774,0.14350214108137,0.571844413073923
5391,8,523239,-0.0821475814166069,0.143475732873377,0.567311301127587
5392,8,523298,-0.0666499544536243,0.143903855979212,0.643537862154893
5393,8,523356,-0.0994641136624832,0.144093778199918,0.490475804942438
5394,8,523454,-0.0883753624590969,0.144114251541192,0.540118350320974
5395,8,523510,-0.0905274560941249,0.145104213536621,0.533110065921891
5396,8,523907,-0.0882109607362045,0.144087032900482,0.5407955376677
5397,8,524455,-0.093188391576574,0.144586098241647,0.51965796864976
5398,8,525036,-0.106791037379976,0.144269636768016,0.459659523589255
5399,8,525056,-0.115695941666918,0.144031929192974,0.422361577514896
5401,8,525401,-0.13208882414199,0.146439679487925,0.367671053972349
5408,8,525866,-0.00246274918033168,0.148619169789667,0.986788324187129
5417,8,553590,-0.0872958980487158,0.148786898938177,0.557768377883576
5419,8,553996,-0.142907823713657,0.14654252316841,0.330130366221989
5432,8,556318,-0.209699908522954,0.221322926399507,0.344040408800984
5441,9,25061,-0.00911988286646173,0.143811294686067,0.949471440395018
5442,9,26439,0.00589367657916059,0.144991256488447,0.967599101665999
5445,9,27399,0.00623272834566499,0.144865569307093,0.965706551423873
5446,9,27401,0.0135359301919113,0.14475738124029,0.925553279809213
5447,9,32320,0.00862344386131947,0.147018815713699,0.95325979286213
5448,9,32732,0.0174709366227506,0.143985625857412,0.903492313955202
5450,9,34142,0.00447312922166937,0.143637182055403,0.975174004966267
5451,9,34160,0.00447312922166937,0.143637182055403,0.975174004966267
5452,9,34596,0.00594459438937966,0.143988280876684,0.967091820351178
5453,9,35132,0.00658430335550467,0.143930051125235,0.963538128658873
5454,9,35156,0.0132551523649362,0.144337295067314,0.92688157521321
5455,9,35364,0.0125109237553459,0.14392893740143,0.930780960638968
5456,9,35938,-0.0227025778200838,0.145697718061232,0.87626419222356
5457,9,36116,0.00107057402610174,0.146978246338276,0.994192459087943
5458,9,36369,0.00365217099107815,0.143582915146557,0.97972159172074
5459,9,36687,-0.0113819686028676,0.143937180230216,0.937017023208783
5462,9,37777,0.0191857956896449,0.144039803388864,0.894112789770882
5463,9,37779,0.00990699709921089,0.143811147180682,0.945117029847334
5464,9,39887,0.106897216124357,0.145273225417771,0.462319382773277
5465,9,41668,0.0606662924039632,0.144031226130654,0.673863663936983
5466,9,42163,0.105693492263083,0.144781106201785,0.465860487902594
5467,9,44433,0.0633833662968438,0.143720265254442,0.659469229080559
5469,9,46709,0.147658000767749,0.14409498828914,0.306193796192948
5470,9,49364,0.102680059368802,0.145867096343416,0.481941153071426
5471,9,49801,0.119556340631399,0.143752117182199,0.40614955152248
5474,9,57000,0.35241696812107,0.142530911127827,0.0138852476694966
5475,9,57578,0.322643066294823,0.142685928789027,0.0243542824116466
5476,9,58928,0.206577782165145,0.143506473065777,0.150894658449855
5477,9,60132,0.267109962486671,0.143437780433399,0.0634054628845185
5478,9,62935,0.194569420911512,0.146459935131138,0.184877036956135
5479,9,64645,0.18977473558125,0.145008580960035,0.191482677806296
5480,9,66985,0.206789172974804,0.144524207379823,0.153364362411215
5481,9,67582,0.169947620345905,0.1455747129398,0.243826563063508
5482,9,68365,0.154093968713618,0.145822252898183,0.291359910142839
5483,9,68615,0.157081402038664,0.143608752875268,0.274781974790248
5484,9,69330,0.199463029323471,0.143555554226045,0.165572206643828
5489,9,69730,0.217526077236569,0.146365987720754,0.138124301754964
5490,9,69757,0.197117779607205,0.144478550643954,0.173329927039847
5491,9,69815,0.168614183823529,0.145277076049009,0.246573202097195
5492,9,69835,0.143458295055277,0.145365399616048,0.324377111716785
5493,9,69890,0.165557281306548,0.144678091819876,0.253268439107473
5494,9,69958,0.18923096914125,0.144199640223278,0.190276765013133
5495,9,70073,0.188734704188856,0.143909614594493,0.190547717110916
5496,9,70145,0.181159278011215,0.144695156668382,0.211396414345959
5497,9,70296,0.226479175287535,0.143309453798082,0.114922194034863
5498,9,70443,0.217332064388107,0.143536975581776,0.130890485885785
5499,9,70461,0.231554945645669,0.143254536412869,0.106903694543856
5500,9,70505,0.203949093521397,0.143626947555692,0.156492603326232
5501,9,70537,0.183421791921035,0.143298420302455,0.201386126451236
5502,9,70556,0.168022886739888,0.143724361443248,0.243166924534394
5503,9,70698,0.21177202663938,0.144044872843921,0.142403488094711
5504,9,70904,0.161277438310456,0.143285445254008,0.261113314086318
5505,9,70962,0.193183241481589,0.143228030572508,0.178271948893677
5506,9,71094,0.196134881343087,0.143881579404588,0.173698142388049
5507,9,71189,0.198056977138711,0.143281846109892,0.167756824060429
5508,9,71236,0.197009406921123,0.144221077463076,0.172801159015359
5509,9,71237,0.197009406921123,0.144221077463076,0.172801159015359
5510,9,71252,0.21237328929157,0.14457486040567,0.142736837930931
5511,9,71366,0.188901792231424,0.143500125527275,0.188898048680316
5512,9,71501,0.138712221163213,0.146065498353885,0.342935930966845
5513,9,71654,0.175905193350995,0.145434792126566,0.227275431392136
5514,9,71693,0.187119711435576,0.145092535767528,0.198013822236783
5515,9,71795,0.224559905393468,0.143839855798561,0.119377321773025
5516,9,71830,0.223797251713256,0.143479064532285,0.119705492308289
5517,9,72015,0.231263781496927,0.14325586881009,0.107347016098402
5518,9,72016,0.231263781496927,0.14325586881009,0.107347016098402
5519,9,72065,0.223224535790132,0.142886743138984,0.119125588551326
5520,9,72072,0.211988971637608,0.143748863841961,0.141179785841219
5521,9,72176,0.200162994845215,0.143015139832188,0.162513378378559
5522,9,72564,0.22512875902591,0.143641697607942,0.117941956420478
5523,9,72570,0.221135024677809,0.143875645010405,0.125192269275556
5524,9,72581,0.188137971744648,0.144585882073388,0.194031977230072
5525,9,72621,0.229801870605504,0.143452173646006,0.110063168915929
5526,9,72672,0.209340362034512,0.143950996495362,0.146766266247726
5527,9,72684,0.234566025980443,0.143213297847683,0.102338008190348
5528,9,72697,0.224616428229609,0.143694529057194,0.118912798376174
5529,9,72757,0.198442743123154,0.143280334035226,0.166928225732246
5530,9,72784,0.200591149131139,0.143271858879226,0.162369546193631
5531,9,72971,0.222831594670438,0.142920141264529,0.119860811987522
5532,9,72998,0.222682807319467,0.143140734589382,0.120677559304131
5533,9,73076,0.206554725596661,0.143175161407315,0.149999736858949
5534,9,73100,0.220481506456132,0.143086801800464,0.124238653526723
5535,9,73117,0.220163978690986,0.143686467992948,0.126355770959571
5536,9,73178,0.201212282389414,0.143416221802502,0.161497180091196
5538,9,76394,0.186985714983461,0.143101829469565,0.192178183443677
5539,9,76441,0.186985714983461,0.143101829469565,0.192178183443677
5540,9,77957,0.096326134487086,0.145376499482954,0.508020623682429
5541,9,84696,0.0180725343641248,0.143593402340642,0.899915120343881
5542,9,84804,0.0348345066306206,0.143721786497691,0.808630690729826
5543,9,84986,0.00348636079408959,0.145593975662725,0.980909390611942
5544,9,85177,0.0302538215553165,0.143747428709704,0.833426094206205
5545,9,85300,0.0294434148324715,0.143918527500717,0.838015134903082
5546,9,86294,-0.0261386003939962,0.143845187752649,0.855911934324245
5547,9,86720,-0.00420577087245727,0.143379672352178,0.976615501510154
5548,9,88210,0.0336792828129493,0.143915895957363,0.815104657661014
5549,9,89608,0.00998514124852453,0.145968471792873,0.945501056768978
5550,9,91111,0.0499641763886706,0.143461209061695,0.727840102146253
5551,9,94251,-0.00163554272683259,0.143485828344885,0.990911840475317
5553,9,98767,-0.0776127403747398,0.144107744858313,0.59052001604697
5554,9,98955,-0.0904914378808082,0.144448745983027,0.531417814228928
5555,9,99321,-0.0657772397490749,0.143553939930254,0.64708657596849
5556,9,103774,-0.000319480590718475,0.143488111781146,0.998224745238142
5557,9,104962,-0.019648485474472,0.144304210093754,0.891772279247148
5568,9,108120,-0.0228511446119389,0.14429598325818,0.874261323773549
5569,9,108375,-0.0493224050076324,0.143677999107942,0.73158892495747
5570,9,111569,-0.0387466812768245,0.144517767998401,0.788771129612986
5571,9,112032,-0.0384158224969753,0.143885193537359,0.789633222829926
5572,9,112614,-0.0411525269352083,0.144693930023955,0.776262292159511
5573,9,114834,-0.0766119601778053,0.1444472535239,0.596181841400655
5575,9,115779,-0.132134900805894,0.145857073793398,0.365595901201348
5576,9,115941,-0.0307466026045191,0.145544807940061,0.832812696169549
5577,9,116282,-0.0865343795973941,0.145061993710691,0.551201052193297
5578,9,116618,-0.0675896892510687,0.143443009465979,0.637792252206792
5579,9,117736,-0.0589324864800676,0.143250978939884,0.681033853713159
5580,9,122617,0.0322311282983292,0.145115606825034,0.824359372970548
5581,9,125289,0.0316053481291276,0.143496321292775,0.82580224257657
5582,9,126263,0.0815027527323335,0.143429302818142,0.570230996974796
5583,9,126375,0.0141934514883228,0.143486124138399,0.921259020903653
5584,9,126580,0.0304486689403,0.143280647686489,0.831831300884654
5585,9,127022,0.0393972606124156,0.144753262298338,0.785651676723535
5586,9,127496,0.00808448627316895,0.143541692744261,0.955117540650335
5589,9,128727,-0.0253163802930263,0.143479527734258,0.860044799440432
5590,9,128730,-0.0253163802930263,0.143479527734258,0.860044799440432
5591,9,129137,-0.003145757476747,0.143312207550431,0.982499938832363
5592,9,131829,-0.0692381763134155,0.144721537549427,0.632645020970089
5593,9,132718,-0.0325943891595475,0.143279310413246,0.820175642604958
5594,9,136028,-0.0362605646702442,0.144755584445458,0.802350222755314
5595,9,136044,-0.0392904326160024,0.14473247518466,0.786188748294694
5596,9,136100,-0.022721046943494,0.14622305862855,0.876605668246488
5597,9,136134,-0.0203419404418848,0.146879709030959,0.889929078611675
5607,9,136619,-0.0893290595291565,0.145889608532613,0.540729633299137
5608,9,137267,-0.0473465409606964,0.146409942442834,0.746596409049602
5610,9,138636,-0.0825131218003684,0.143666635423364,0.566105307225838
5611,9,138792,-0.102284919080395,0.143844589660613,0.477504637845068
5614,9,139442,-0.130743986581337,0.146491349017209,0.372731318516477
5615,9,142542,-0.0263426478529053,0.143808689432321,0.854763194200095
5616,9,144386,-0.0534421104351733,0.144273071687172,0.711289265735279
5617,9,144699,-0.0239057207822899,0.144447326015416,0.868646886819987
5618,9,144955,-0.0438500515557792,0.143514319633322,0.760131364247562
5621,9,150327,0.104592832518786,0.144612662873492,0.469997943687669
5622,9,150475,0.0947906646022642,0.144220928350899,0.511441980672453
5623,9,151474,0.0697283782387041,0.145287904411976,0.631572672833448
5624,9,154510,0.0545262472994049,0.146081075957035,0.709178863481884
5625,9,154735,0.105428127170066,0.145117862395005,0.468013763458525
5626,9,154780,0.106652448384543,0.145024039297938,0.462576816325462
5627,9,155581,0.0962972648802199,0.14481479710121,0.506504893637906
5628,9,158904,0.0660676725059841,0.144840701090705,0.648569631410577
5629,9,161738,0.179635610867451,0.143441563231924,0.211280129261362
5630,9,161933,0.175897199683236,0.143331952202418,0.220564631252631
5633,9,163793,0.157621717864103,0.143858442013662,0.273969146623227
5634,9,163812,0.148418307533968,0.144003138413129,0.303405822332925
5635,9,166532,0.0531715189832664,0.14384114575069,0.711861635462344
5636,9,169345,0.0972353598046394,0.143663259969151,0.498958170649324
5640,9,171609,0.176548570936978,0.146889600079414,0.230202785772655
5641,9,174307,0.0557278327389905,0.144205196807165,0.699397621605817
5642,9,175368,-0.0389518337541923,0.145639529931704,0.789276037911326
5643,9,175543,-0.0290198153504167,0.143751555932098,0.84013089582416
5644,9,176534,-0.0278939721959047,0.143994667810379,0.846510220106099
5645,9,176600,-0.020547512044082,0.143407229266998,0.886150119559619
