SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7134,11,364620,0.0977697629774287,0.0575043494654032,0.0899712762171262
7135,11,364676,0.100040712848753,0.0574997011186157,0.0827573509261612
7136,11,367086,0.0435458014988169,0.0580281945004265,0.453498740750423
7137,11,369257,0.00593106205703614,0.05778598195559,0.918308227284049
7138,11,372538,0.0801075016830296,0.0581189926608413,0.168972509171259
7139,11,373968,0.0165730132182249,0.0576938260579952,0.774083327695294
7140,11,375918,0.0306968426897751,0.057586065719671,0.594327300359161
7141,11,376286,0.0283567539313252,0.0578331476134568,0.62421203480464
7143,11,379841,0.025434826727401,0.0578369969662338,0.660374683207863
7144,11,379846,0.025434826727401,0.0578369969662338,0.660374683207863
7147,11,380964,0.0279721539171761,0.0576704267730809,0.627952641553483
7148,11,381658,-0.0043041447819329,0.0576160372581422,0.940492591101542
7150,11,381673,0.00629618400587556,0.0588629638702537,0.914878762056604
7151,11,381726,4.47789812576677e-05,0.0577744954190697,0.99938202558929
7152,11,381937,-0.0117824697024932,0.0575262045574689,0.837831452790472
7153,11,382201,-0.0239328570585887,0.0582204667380335,0.681268505509066
7156,11,384150,-0.0383556146359558,0.0576822261338903,0.506518664520692
7158,11,385019,0.0350860593672463,0.0581455135758665,0.546618060542356
7162,11,392685,0.0808140222462977,0.0580396825991537,0.164680023128706
7163,11,393210,0.066322482761219,0.058563711351879,0.258199537255453
7164,11,393945,0.0948069992648209,0.0587494222892207,0.107474747471503
7165,11,394452,0.0830629464859296,0.128453198179989,0.518285324645975
7167,11,394913,0.0398217650948749,0.0589393032902318,0.499711444897761
7168,11,398143,0.0646993066399627,0.0583983697593636,0.268661143750338
7169,11,400712,0.0264252304428537,0.0582057077417734,0.650109817521658
7170,11,401921,0.010185185547646,0.0581212200842783,0.860991218072909
7171,11,402086,0.0358849634162423,0.0582124420330282,0.537995986339692
7172,11,403233,-0.0232810508513227,0.0584316923840627,0.690552719647776
7173,11,403482,-0.0337067288411548,0.0580662677207583,0.561956447801567
7174,11,403781,-0.0106539176286155,0.0582199367371911,0.854907532148971
7175,11,404841,-0.0458732235826275,0.0582395109389687,0.43142125317099
7176,11,407251,-0.0264974340652948,0.058881393865755,0.652976785283476
7177,11,408460,-0.0167290433417807,0.0584916109138568,0.77504009138007
7179,11,411456,-0.0416211786676958,0.0584070944281057,0.476561064938055
7180,11,412587,-0.0380823960244278,0.0590504060642488,0.51940222909009
7181,11,415128,-0.0334475831459701,0.0584741423281124,0.567681716117314
7182,11,415158,-0.0281788940174822,0.0584891307760753,0.630260779228968
7183,11,415583,-0.0348288574413091,0.0587011615791824,0.553343732553702
7184,11,417049,-0.000801532365928559,0.058690106508957,0.989111322986564
7185,11,421231,0.0120532150871319,0.0589078717343346,0.837993763521268
7186,11,421433,0.00402412963431431,0.0590715951150674,0.945726353807919
7187,11,425090,0.0179154364324356,0.0585476604491347,0.759786949713858
7188,11,425936,0.0477771582476533,0.0580592429103879,0.411118379345456
7189,11,425985,0.0420841690893806,0.0580326436884596,0.468821453427456
7190,11,428422,0.0328264551529414,0.0582049056882766,0.573125257944294
7192,11,430725,0.0595625462093792,0.0590446914814146,0.313775647445767
7194,11,431573,0.0724428443478891,0.0588156784056276,0.218883751239427
7195,11,435067,0.0907012917584984,0.0586161969727021,0.122668645165964
7196,11,435445,0.0771140632846253,0.0582991106761475,0.186780982618791
7197,11,436668,0.108971041589994,0.0582101538552866,0.0620293807102583
7200,11,440451,0.111925777627779,0.0578776583050566,0.0539326636019709
7201,11,441961,0.12650189053673,0.0576604081087941,0.0288930712177347
7202,11,442302,0.121435464000874,0.0581564732247212,0.0375067853994937
7203,11,442829,0.112533127077059,0.0579962979255499,0.053133139953588
7204,11,443498,0.102537438667629,0.0578809984208145,0.0773367098782019
7205,11,443807,0.105112097222098,0.0578071601549126,0.0698621234813775
7206,11,444125,0.0994502474930332,0.0579145102663727,0.0868214650581529
7207,11,444152,0.108806571311502,0.0579099994104821,0.0610831797343514
7208,11,444420,0.107575787376802,0.057936247898006,0.0641730511867436
7209,11,444997,0.0979159587131534,0.0588858497920774,0.0972381342638279
7210,11,445026,0.09749699364125,0.0586955145634409,0.0975884941866944
7211,11,445153,0.100540919793473,0.0578932590355188,0.0833195401202492
7212,11,445220,0.121392252780786,0.058395702277452,0.0383586542096979
7213,11,445373,0.11719882045484,0.0579701142468999,0.0439602730024022
7214,11,445854,0.105119146253415,0.0577819431673268,0.0697220635772134
7216,11,448760,0.100157970568848,0.0579992946959336,0.0850635657743565
7217,11,449454,0.103041955124288,0.058081206964992,0.0769082949884251
7218,11,452711,0.114932382525167,0.0588711868063582,0.0516964901719805
7219,11,456846,0.145521175461572,0.0576872899109957,0.0120884301412061
7223,11,460484,0.113514162674073,0.0581884165824952,0.0518713466533534
7224,11,462463,0.142722839148235,0.0580865375795334,0.0144878835212821
7225,11,463057,0.134596710790431,0.0576805791258737,0.0201836572163367
7226,11,463846,0.150554674499993,0.0577538522943815,0.00952582525062251
7227,11,464832,0.101755261877459,0.058147296806808,0.0809946250054162
7230,11,465463,0.127080885875835,0.0586348275150179,0.0308779896559984
7231,11,466269,0.138766648173386,0.0575402556265738,0.0163905634752397
7232,11,466959,0.14304914488868,0.0580583222706821,0.0142200181794063
7233,11,467309,0.143247631157477,0.0579119998170855,0.0138480941212275
7234,11,467328,0.152944770114951,0.0575833475325023,0.00826464627624713
7235,11,467504,0.13649997900151,0.0578271527243708,0.018794395069146
7236,11,467546,0.154323957202538,0.0575729224560168,0.00769610918962234
7237,11,467564,0.139372194194272,0.0577241603430412,0.016266901361772
7238,11,467627,0.158667263728505,0.0576453278957904,0.00622023911529588
7239,11,467651,0.155206299572592,0.0575662028685852,0.0073509488405364
7240,11,467666,0.152736130862544,0.0579053966283547,0.00871672436038268
7241,11,467744,0.139240730558925,0.0578783227111866,0.0166529852287863
7242,11,467777,0.135706792998699,0.0578556321692533,0.0195488891631316
7243,11,467786,0.137497336417633,0.0579514710640028,0.0181972613470834
7244,11,469130,0.120728168860664,0.0584334915403279,0.039550219324184
7245,11,471802,0.0779301313059502,0.0585794404826777,0.184267552170437
7246,11,475092,0.066486528507718,0.0584483981128263,0.256090290395351
7247,11,476182,0.0646309834840123,0.0581792008399474,0.267369637540856
7248,11,477654,0.060249137482138,0.0583553679544296,0.302567079837388
7249,11,480438,0.0323420514839976,0.0587138428470652,0.582090421925832
7250,11,481321,0.0218321374919834,0.0589820118489036,0.71149339815271
7251,11,485149,0.0164020674620327,0.0597335999065179,0.783794214722044
7253,11,487905,0.0369889756770982,0.0587060700595376,0.529055946819422
7254,11,489044,0.0293951152681897,0.0589727071160086,0.618475306050585
7257,11,491233,0.0291276800053912,0.0592535980078294,0.623324230608423
7258,11,491866,0.0294159756628003,0.0591851514758986,0.619487067877264
7259,11,493392,-0.00939514968190258,0.0599013253952974,0.875457642600559
7262,11,494726,-0.00512339343341972,0.0586751146782095,0.930468260320412
7263,11,495468,0.00335981280190967,0.0587387994411561,0.954418872124617
7264,11,498423,0.004673761449281,0.0592511475265919,0.937172351513776
7265,11,498694,-0.021552633762922,0.0586645338626102,0.713549932124394
7266,11,507721,0.0283709685049637,0.0585488118831633,0.628282281077013
7267,11,508824,0.0226045321704537,0.058859845361817,0.701180058589828
7268,11,515387,-0.000132389683262013,0.0586217017100748,0.998199356077476
7269,11,515435,0.00465733425000447,0.0588571103826925,0.936974449609428
7270,11,515606,0.00730471165187185,0.0589231745386207,0.901409510735796
7271,11,515607,0.00730471165187185,0.0589231745386207,0.901409510735796
7272,11,515783,0.00189065013807732,0.0585596229828072,0.974262300360916
7273,11,516249,0.0307910123780504,0.0587162050954497,0.600326712743429
7276,11,517259,0.0330139895448527,0.0595901156456903,0.579917387103076
7278,11,517282,0.0410293759661251,0.0593973556672871,0.490169713827189
7279,11,517936,0.0313944942047017,0.0589639451094034,0.594759415416624
7282,11,521756,0.0227206731282552,0.0581307341547668,0.696140392647467
7283,11,521933,0.0305345782920609,0.0587700130265493,0.603695546146437
7284,11,522294,0.0263607255550208,0.0577286652473992,0.648216793185683
7285,11,523645,0.0246470892255004,0.0587056859376639,0.674856584028094
7286,11,523658,0.0255458613954399,0.0577557501304984,0.658536826910028
7287,11,523660,0.0195364839529406,0.0579609327346175,0.736269747493075
7291,11,527561,-0.0320438047960279,0.0576566844203268,0.578720765210476
7293,11,533229,0.0148268890425576,0.0575278219452251,0.796762208021305
7294,11,534563,0.0160587266143689,0.0577645149646322,0.781172571716623
7295,11,535334,0.0475438738507707,0.0580532655065166,0.413356163209583
7296,11,535859,0.0516536696981324,0.0574801708919911,0.369459872421285
7297,11,547722,0.0414687138478913,0.0576528707096367,0.472442635109735
7298,11,549137,0.0391614958807167,0.0580961483737611,0.500701135424132
7300,11,549470,0.0581723990305467,0.0587558170320512,0.32281783090114
7302,11,551184,0.0578741319047571,0.0576347159896922,0.315992201482105
7305,11,556779,0.103297169315438,0.0576020720200475,0.0737826032095286
7306,11,557098,0.0943601260566957,0.0573263035889909,0.100650062079338
7307,11,559683,0.0944407944713704,0.0574885237897325,0.101319613234549
7308,11,559870,0.0882242554359295,0.0575806021444956,0.126371953229896
7309,11,562114,0.0884421644329528,0.0574767276380092,0.124761848590888
7310,11,564538,0.0607137651114063,0.0585766263705217,0.30068565400324
7311,11,565905,0.0739337402120996,0.0577478629128899,0.201285461848953
7312,11,566379,0.0811525399048731,0.0574307297198306,0.158521903436579
7313,11,566840,0.0958939841967419,0.0574922322316019,0.0962130603394453
7314,11,566850,0.0956506701721876,0.0574221158765291,0.0966511048368641
7315,11,567100,0.0921496791870158,0.0576017602980749,0.110543772446285
7316,11,567277,0.0927419150449855,0.0574356314963696,0.107266851227134
7317,11,567284,0.0743232809385617,0.057557048008866,0.19744541507914
7318,11,567434,0.0714233819014714,0.0575218750478752,0.215181472005478
7319,11,567526,0.0770207764495009,0.0577170826377221,0.182915337992039
7320,11,567588,0.0770044723587146,0.0575822394689934,0.181987234063931
7321,11,567619,0.0775642510813189,0.0576818946485805,0.17958882268351
7322,11,567651,0.0770512082055631,0.0576700570911358,0.182387193883522
7323,11,567885,0.0796305351133996,0.0578656621832433,0.169654496936274
7324,11,571825,0.060187128363675,0.0580475304058186,0.300511113359397
7326,11,574955,0.0616621534007699,0.0579984034001212,0.288431690082273
7327,11,575225,0.0596609770459823,0.0576519378870392,0.301448436314761
7328,11,575805,0.0379870819518349,0.0580327521437642,0.513164431877366
7329,11,576302,0.0714823464551644,0.0584818427291218,0.222409774510413
7331,11,576492,0.101328627146661,0.0768765897578109,0.188335313334586
7332,11,578734,0.0238482593432564,0.0579245101745252,0.680799850838936
7333,11,578880,0.0614756205362868,0.0575235094015461,0.285933204676641
7334,11,580843,0.0290010081396104,0.0580706755574129,0.617802512063817
7339,11,581163,0.0257927849057926,0.0588044225316315,0.661205357484417
7340,11,583102,0.0510828020178139,0.0576351087475089,0.376051760979371
7341,11,584625,0.0277159374201763,0.0579588806756571,0.632803865759665
7342,11,584993,0.0369330295138224,0.0578483922907408,0.523597884844068
7343,11,591628,-0.00157991054752937,0.0579355883870124,0.978259697295628
7344,11,591788,0.0064777514695426,0.0579180325250547,0.911011119258344
7345,11,596580,-0.00968389690068046,0.0580540719033527,0.867616452475873
7346,11,596725,-0.0173372188073428,0.0578969702773342,0.764773331104498
7347,11,601153,0.0175903291266164,0.0576016303264647,0.760257493443497
7348,11,604648,-0.0100940121940806,0.0576889602216078,0.861201140566577
7349,11,605055,0.0361139071473148,0.057822735222824,0.532661753919869
7351,11,611233,0.102803504166851,0.0583830610585971,0.0791305206691964
7353,11,613347,0.116733368065407,0.0579978389884767,0.0449031207776931
7355,11,614444,0.125245491678211,0.0581977505823505,0.0320696432751091
7356,11,614658,0.120998421793577,0.0574020179961203,0.0357431052372922
7359,11,615824,0.10763085211056,0.0576549778813162,0.0627570249987574
7360,11,615867,0.104441496636588,0.0574500292456947,0.0699186979053043
7361,11,618029,0.119078467869942,0.0579616254820337,0.0406692794984762
7362,11,618311,0.104629140945515,0.0576859226915578,0.0705617276896696
7363,11,620156,0.103617633548337,0.0582349798504706,0.0760505526016671
7364,11,620157,0.103617633548337,0.0582349798504706,0.0760505526016671
7365,11,620182,0.100842096178542,0.0582116446393453,0.0840873195394486
7366,11,620666,0.0784197931276927,0.0582113161555586,0.178793737648895
7367,11,620743,0.087871896816077,0.0579124033280675,0.130079842107092
7369,11,621088,0.0681825321290816,0.0577485684571793,0.238525124360862
7370,11,622127,0.096294616704432,0.0575880693116806,0.095385184068465
7371,11,622853,0.118331207766667,0.0578528294661072,0.0415580113406664
7372,11,624002,0.0926420592667569,0.0576478554747607,0.108940995454115
7373,11,624345,0.103213680418375,0.0577958672670758,0.0749848395691929
7374,11,625615,0.106842498762655,0.0577143502596284,0.0649716208250179
7375,11,626209,0.113257317700064,0.0584666518943608,0.0535273863789961
7377,11,626626,0.141564587607082,0.0577048033637508,0.0146398993652312
7378,11,627031,0.114915731374046,0.0580811187329601,0.0486449638151384
7379,11,628031,0.129098924789712,0.0572363818701962,0.0247112828638001
7380,11,628199,0.121191683199449,0.0573567724927019,0.0353070190885582
7381,11,628241,0.131302174997382,0.0581311423015686,0.0245103281967634
7382,11,628767,0.113778315517543,0.0573997732181534,0.0482310010847372
7383,11,628896,0.128014549438697,0.0575238543934782,0.0266845283881413
7384,11,629511,0.136945803094013,0.0576320921835367,0.0180245516747663
7385,11,629750,0.132615257449862,0.057380902732717,0.0214007037896694
7386,11,632234,0.0885809815174443,0.0576010797478412,0.124984704342856
7389,11,635886,0.111266851555384,0.057956039352748,0.0556826275820844
7390,11,639035,0.10936136205275,0.0577344768877795,0.059014028478786
7391,11,639322,0.105584036966348,0.057818727560688,0.0686764810269252
7392,11,640812,0.0908878185864236,0.0575872244054738,0.115400731985173
7393,11,640835,0.0977588635245189,0.0576280630642315,0.0906962811979123
7394,11,641153,0.0992564880661686,0.0584552423970208,0.0903906789811303
7395,11,642681,0.0946041801593935,0.0585503639260315,0.107036441117181
7398,11,642975,0.0907773600076939,0.0576797744111056,0.116425760975154
7399,11,643961,0.0835047177715589,0.0576611536467795,0.148449529992656
7400,11,644027,0.0946692330230119,0.0585500660576087,0.106794474363536
7401,11,644029,0.0806764761950393,0.0582968447831785,0.167266218044408
7402,11,644496,0.0658744195600509,0.057871538328191,0.255772606460368
7404,11,644791,0.0847408087661877,0.0581083772297732,0.145640546508041
7415,11,666468,-0.00102748823769244,0.0591395165395801,0.98614808982865
7416,11,666492,0.0834450373880635,0.124543063078845,0.503289772571505
7417,11,666493,0.0848293184202884,0.116832754222387,0.468274046758055
7418,11,666499,0.151928799643196,0.117527424787007,0.196957074331126
7420,12,559,-0.0432503682464775,0.0584094273522882,0.459507707892414
7422,12,1659,-0.0725742270613161,0.0577527481508746,0.209716105366864
7424,12,5023,-0.0325273174514122,0.0584827377147754,0.57843564571415
7435,12,6428,-0.00342708035494149,0.0579104814380257,0.952843078217885
7436,12,6629,0.00855664216165597,0.0581131200872793,0.883025747068483
7437,12,9163,-0.00440610342213538,0.0585978432779751,0.940104347615103
7438,12,10871,0.0179252251042826,0.058223306610878,0.758362623038273
7443,12,12062,0.00240246829105034,0.0590064657204544,0.967545850531472
7444,12,13439,0.0315206108802784,0.0590525559458957,0.593835117499621
7454,12,14310,0.0236573043673078,0.0589284763317222,0.688325925310434
7455,12,17131,0.00155938674228251,0.0587842321178753,0.978851751796491
7456,12,17741,-0.00104767542077999,0.0587900444313547,0.98579201783713
7468,12,20883,0.0266487117035661,0.0582138463137283,0.647397364256105
7469,12,21290,0.0101840843950113,0.058135192956484,0.861039159195205
7470,12,21339,0.018136721593179,0.0585003932406009,0.756723108598809
7471,12,21370,-0.0144689380771648,0.0581643285234142,0.803691368405022
7472,12,21837,0.0117975705992226,0.0591587805205991,0.842047364177189
7473,12,22208,0.0117046315280126,0.0578526978666447,0.839784822851928
7474,12,23248,0.0168092142520905,0.0580137713946066,0.772181254759128
7475,12,23264,0.00107673712357872,0.0579965758729142,0.985198190774477
7476,12,23544,-0.00353573391013873,0.057871823039236,0.951317371556236
7477,12,24735,-0.0147849450942764,0.0582131686149524,0.799659350898387
7479,12,25742,0.00865840662652201,0.0582166632022601,0.881853750841675
7480,12,25817,-0.026137282329499,0.0584121800928504,0.654815334235506
7481,12,26505,-0.0195710340816583,0.0581895252526591,0.736819912879235
7483,12,26817,0.0139243802843135,0.0584666562222511,0.811895694719013
7484,12,26922,0.0215662603550949,0.0578915639680018,0.709722920733896
7485,12,26956,-0.0122014169074202,0.0577420606758147,0.832768101197113
7486,12,27753,-0.0227135817923527,0.0591036544480765,0.700986910114689
7487,12,27767,-0.00255948948080831,0.0584982290009559,0.965125806023575
7490,12,29949,0.0395578544305062,0.0587480193739954,0.501166600887837
7491,12,32444,0.025975049626453,0.0583161200194177,0.65629073562144
7492,12,32580,0.0273096309163258,0.0589376045128616,0.643388223700211
7493,12,32630,0.0259530507237796,0.0584820763138238,0.65747508830617
7494,12,34909,0.0397300509956985,0.058631881322847,0.498457450064484
7495,12,35196,0.0345956378823868,0.0585899092938257,0.555252795334765
7496,12,35207,0.025740078723408,0.0584330316838571,0.659840569190553
7497,12,35238,0.0283017208020419,0.0587111035915336,0.630068764400598
7498,12,35696,0.0357957017365533,0.0586995139210456,0.542378300785948
7499,12,35979,0.0427203761235939,0.0589116623478174,0.468834354439197
7500,12,37321,0.0261224895606507,0.0587096415532918,0.656633087355747
7501,12,37449,0.0368923581202554,0.0588655406883802,0.531246254433279
7502,12,37552,0.0222082886243747,0.0588283632366938,0.706021589150051
7503,12,37884,0.0229081032910716,0.0584856796323631,0.695525550354081
7504,12,39697,0.00351541534162431,0.0584914448575597,0.952108918151819
7506,12,43295,0.0239079123370616,0.0585415968101403,0.683233615769347
7507,12,45404,-0.0354800616779023,0.0598914940610319,0.553958227637073
7508,12,45489,-0.0343272190150855,0.0588742987235271,0.560225538682542
7509,12,45751,-0.0207309261711277,0.0595350886455019,0.727887357588467
7511,12,48929,-0.0348226836891191,0.0587550649071183,0.553777854193958
7512,12,50531,-0.0606249063137971,0.0591178618490656,0.305833210409769
7513,12,51804,-0.0433782006948238,0.0590195124709446,0.462839260022774
7518,12,52688,-0.0387404327671641,0.0595456958037958,0.515727924695135
7519,12,53030,-0.032137984973255,0.0603881119935999,0.594928793244714
7520,12,53269,-0.0463933559492095,0.0599840191345996,0.439786383922283
7521,12,54544,-0.0499470001756599,0.0603005128841399,0.408059482539484
7522,12,54776,-0.0489395196705271,0.0603127705608706,0.417666241299995
7523,12,55175,-0.0487623438083522,0.0608990273006285,0.423839230192397
7524,12,57194,-0.0711134012305619,0.0609386091099549,0.244011037781353
7525,12,57342,-0.0518724651572678,0.0601202709589388,0.388826878118686
7526,12,57418,-0.0620480553742317,0.0612803395876387,0.311979206035822
7534,12,63616,-0.0739513658449278,0.0632754528843818,0.243304603936039
7536,12,65441,-0.0312275191595086,0.0628778721789902,0.619753721560247
7538,12,66967,-0.0115266687327882,0.0619210902052126,0.852433326587666
7539,12,69396,-0.0164499879613509,0.0620365161250252,0.791036198635984
7540,12,70019,-0.110330882825122,0.063449841156347,0.0829298371943208
7541,12,70124,-0.0787482234331383,0.0641410483843994,0.220364431442224
7543,12,71641,-0.0518741308818669,0.0634978528501766,0.414511959342385
7544,12,72520,-0.0483197150212937,0.0634613699223651,0.446924398066796
7545,12,72632,-0.0727828488470792,0.0632424019539683,0.250570760749615
7546,12,72756,-0.0612182480964314,0.0633175988386589,0.334283888660757
7547,12,73366,-0.0449128910824441,0.0634757546166408,0.479685546981438
7548,12,73718,-0.0307644033601346,0.0629737585453638,0.625479700681167
7549,12,73752,-0.0622330895365018,0.0630406713154547,0.324225900219923
7550,12,75931,-0.0539364322422091,0.0634929850350712,0.396186395354163
7554,12,82740,-0.0586636865510295,0.0632646416898103,0.354417607689427
7555,12,84031,-0.061777692998394,0.0634538530759762,0.330929512659502
7556,12,84341,-0.0548307492431064,0.0634360429652065,0.387984289281755
7557,12,87080,-0.0510413750912888,0.0633135365204076,0.420688487970487
7560,12,91629,-0.0499022094132326,0.0633687155837444,0.431523695819832
7572,12,92800,-0.0499022094132326,0.0633687155837444,0.431523695819832
7573,12,93045,-0.0245474432945687,0.0641158272117703,0.702053338667137
7574,12,93418,-0.0828020845026611,0.0648583330888688,0.202561266866592
7575,12,95610,-0.056262772479871,0.0666730243839599,0.399318505628109
7581,12,98701,-0.0362728063655933,0.0662448415854906,0.584342362174499
7582,12,100464,-0.05680721605043,0.0654762225307188,0.386202367169817
7583,12,102249,-0.0446894324313787,0.0657426404813781,0.497099884300608
7584,12,102251,-0.0397648756906286,0.0655519330893261,0.544495459790699
7585,12,103019,-0.0492628047749561,0.0659758821080649,0.45575436611204
7587,12,103886,-0.0376713427282966,0.0650102233282426,0.562643062465426
7590,12,111438,-0.047176347009545,0.0650102831112332,0.468518759642902
7591,12,112028,-0.0420081227429805,0.064298251652949,0.513967402426441
7592,12,112101,-0.0468205910677428,0.0650974258211618,0.47246969111746
7593,12,112139,-0.0793521148147585,0.0635213329707808,0.212412357442189
7594,12,119050,-0.0921694187516007,0.0635318877566839,0.147735158771838
7596,12,122696,-0.0218375593234172,0.0645073478057451,0.735166408600972
7601,12,124218,-0.0356143045065411,0.0651687321368867,0.585071835370637
7602,12,124295,-0.00962556331761344,0.0649473295174879,0.882265068450857
7604,12,126769,-0.00335614351208169,0.0647460900164412,0.958689118349107
7607,12,128383,-0.0252063032610457,0.0648984900259382,0.697957261353797
7612,12,130108,-0.0393662921950468,0.0639247850300723,0.538408830732583
7613,12,130128,-0.0178234861517523,0.0627773440616153,0.776641285553678
7614,12,130181,-0.0204890010933703,0.0621831564283306,0.741977456270265
7615,12,130212,-0.0671467014045215,0.0621712287664184,0.280866825047065
7616,12,130435,-0.0212863345368002,0.0618586568796617,0.730966605680931
7620,12,130739,0.00848061556419544,0.0624493370982361,0.892056853925385
7621,12,130771,0.0133024726607727,0.0618919500822589,0.829945558825119
7622,12,130928,-0.0188171222285177,0.0596106183660665,0.752441603369229
7623,12,131003,0.00472566699408361,0.0591375358175125,0.93635430013832
7624,12,131008,-0.0348843188789913,0.0595659995846015,0.558490697413875
7625,12,131340,-0.0323337714922416,0.0593653078593812,0.58633287212194
7627,12,132130,-0.040572326626328,0.0593430249201785,0.494618470965414
7628,12,132144,-0.0484769738592994,0.0590420412314985,0.412167047203978
7629,12,132151,-0.0619143253201109,0.0594841586660118,0.298655659772541
7632,12,132610,-0.0615436804423258,0.059452640094509,0.30129743295065
7633,12,134496,-0.0350485511194127,0.059378342326688,0.55539524790365
7634,12,135855,-0.0667560870208032,0.0591707513767578,0.260004186022919
7635,12,135989,-0.0694261306082069,0.0591620465743905,0.241390122974096
7636,12,136208,-0.017348825966146,0.0586929267612913,0.767719817696147
7637,12,136289,-0.0725086383853413,0.0587848206186519,0.218225417235994
7638,12,136315,-0.0483034957676362,0.0600383694702879,0.421624516240703
7639,12,136527,-0.0651092275497073,0.0594208349561958,0.273943681054515
7640,12,138153,-0.0647835299503893,0.0590374639897892,0.273245500008474
7641,12,138154,-0.093270986747815,0.0588115869433625,0.113650827426066
7643,12,140997,-0.108054009334505,0.0585599563203017,0.0658478984287511
7644,12,144481,-0.106346811324606,0.0585096942727638,0.0699739861212196
7645,12,148120,-0.12756615104203,0.0582844851408698,0.0292747108464006
7646,12,148231,-0.143736448852853,0.0586916501465728,0.0148105694560787
7648,12,150435,-0.13423165654691,0.0585210315689464,0.0223927311642578
7651,12,152081,-0.114914057006337,0.0583089661010792,0.049530158102347
7652,12,152571,-0.105674081111269,0.0583105144523396,0.0707948201206753
7653,12,152803,-0.139044184729019,0.0580858784359669,0.0171976931459734
7655,12,153748,-0.132943275229136,0.057849675797819,0.0221412292119864
7656,12,158615,-0.114802564543027,0.0587551118177778,0.0515005106118475
7657,12,163451,-0.0872695959563261,0.0583838038814407,0.135871266829496
7658,12,165469,-0.0914476359437283,0.0587864665336807,0.120701695180736
7659,12,168043,-0.0855231394262693,0.0578599602782527,0.140271161993882
7660,12,168087,-0.0868284022445445,0.0581623736065334,0.136366498568377
7661,12,170546,-0.0726608145168461,0.0586854361550991,0.216486772984799
7662,12,173892,-0.077253676729801,0.0594604587993938,0.194707939770955
7664,12,180329,-0.104587933892537,0.0579165263243621,0.0717951725351238
7665,12,180414,-0.0899689278022614,0.0580936454288785,0.122352789851668
7666,12,182813,-0.074828519298644,0.0580011414684079,0.19785295879973
7669,12,186678,-0.0485637371874209,0.0582032717013295,0.40463028765339
7670,12,186857,-0.00422339842412819,0.0588369100716098,0.942816490896734
7671,12,186931,-0.0451706817055779,0.0576504597496854,0.433843189127569
7672,12,187474,-0.0438715940281583,0.0578167254264432,0.448475839710305
7673,12,188708,-0.0302706833508147,0.0581629886688043,0.603079156236868
7674,12,189520,-0.000690265798381315,0.0577936963642899,0.990477345737252
7675,12,190554,0.0268733959320649,0.0580030366558747,0.643427585695607
7676,12,191192,0.0312183118123478,0.057766155116801,0.589244328857942
7678,12,193660,0.0183150096826664,0.0577955591885355,0.751512101977436
7679,12,194466,0.0408255175753882,0.0579272097431103,0.481416410458072
7680,12,196147,0.0571653677778992,0.05764767852276,0.322055585409649
7681,12,196515,0.0593416432611547,0.0582045660241321,0.308646854885556
7685,12,196991,0.0723851197150236,0.0584614870724886,0.216476730284914
7687,12,203413,0.0651276985525436,0.0576580488418783,0.259432498550888
7688,12,203926,0.054236270082484,0.0587288057562588,0.356375578878366
7689,12,205111,0.0540785462008546,0.0580482421804503,0.352172832484242
7690,12,206648,0.0635205980180955,0.0579480787824435,0.273754269193585
7691,12,207339,0.0987343217252097,0.0579245368195379,0.0891613325192674
7692,12,207362,0.11412490993113,0.0578950957028854,0.0494775713756904
7693,12,209969,0.115520838958499,0.0573642540680587,0.04478760509058
7694,12,210162,0.11852654552251,0.0574414640669217,0.0398022729677913
7695,12,210685,0.10715617176409,0.0575047058101941,0.0632315427761974
7698,12,212271,0.0462193299444585,0.0586543807104467,0.431228732612147
7699,12,212855,0.0458558012619812,0.0579549503107732,0.429340023116975
7700,12,213290,0.0696656371635716,0.0586267377877535,0.235517542225634
7701,12,221481,0.0679212721263561,0.0577508212770485,0.240343786788004
7702,12,222714,0.052044057332552,0.057891559611232,0.369269652751947
7703,12,222718,0.0637595107381297,0.0580092124717695,0.272461583941464
7704,12,222736,0.0701554382027952,0.0577432546661302,0.225195399948844
7708,12,226560,0.108039206068398,0.0574876146587453,0.0610206533418517
7709,12,228284,0.0718967436233035,0.058067286591365,0.216478578349771
7710,12,228374,0.0573639248427084,0.0583702400739137,0.326398757170991
7711,12,229358,0.0706742130745922,0.0577304181631568,0.221689046629112
7713,12,230908,0.0574118279555386,0.0577775992246043,0.321064517770587
7717,12,234548,0.0299275691090009,0.0579128254575909,0.605640830509487
7718,12,234822,0.0344797253158841,0.0576604441614388,0.550237495922181
7719,12,234859,0.040288653398627,0.0576497739883609,0.485104771021555
7720,12,235026,0.0394919688121942,0.0581454511039664,0.497460822126809
7721,12,235332,0.00409020253784763,0.0585478813947032,0.944344002748082
7722,12,236188,-0.0212128571918372,0.0575348039129812,0.712575287234701
7723,12,236470,-0.011599639990257,0.0577246145189049,0.840855045812111
7724,12,236714,0.0354983041396596,0.0583315843462606,0.543207112988635
7725,12,237173,0.0397305801602463,0.0578970443783546,0.49301974266463
7726,12,238727,0.0277963387577846,0.0580375064276548,0.632279619467407
7727,12,239002,0.01150253802762,0.058019755168174,0.842961952913145
7728,12,240376,0.0347365087777929,0.0576013457628723,0.546862474799867
7729,12,241045,0.015405606903835,0.0577494812382243,0.789804983964743
