SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4991,8,140044,0.135679330447767,0.0760301294533147,0.0751935451005892
4992,8,140065,0.117561633737063,0.075946261574832,0.122528402657249
4994,8,143451,0.0130227683981203,0.0755728810359531,0.863284198388606
4995,8,144266,0.0353465516801518,0.0755132876555819,0.640013488499592
4996,8,144671,0.0545039220819958,0.0753454612329851,0.469921255229828
4999,8,151325,0.0732349118055262,0.0761179192324744,0.336645675133177
5001,8,154940,0.039870358206354,0.0770774974526237,0.605287306285152
5002,8,156216,0.062264879786966,0.0756020798863776,0.410730411054401
5003,8,159162,0.0884871910988659,0.0752113545618864,0.240182406181082
5004,8,159677,0.0942873999121829,0.0751842752215926,0.210641278037038
5005,8,160087,0.0406282328725182,0.0753347386814948,0.590017945111113
5006,8,160450,0.0465414523347027,0.0756485104059346,0.538797338280258
5007,8,160596,0.0378184597513342,0.075757776432815,0.617947806124208
5008,8,161761,0.0441253629094429,0.0758675455426222,0.561200263501227
5009,8,164143,0.08458258999114,0.0752240800094921,0.261603802211954
5010,8,164304,0.0653394700781943,0.0753068164464976,0.38617895540693
5011,8,164380,0.0743663487741847,0.075283092795597,0.323916079631116
5012,8,165385,0.0544232429505831,0.0754442311397067,0.47115909459082
5013,8,165566,0.0619225559754373,0.0758238336460972,0.41467154931245
5014,8,165572,0.0609873285605597,0.0758259809200243,0.421761320000717
5015,8,165588,0.0637970605666267,0.0757084038981944,0.39998464540881
5016,8,165608,0.0602124479699886,0.0755194268069957,0.42580656726404
5017,8,165710,0.0486480464584643,0.0761009141936814,0.523070317984353
5018,8,165734,0.0539673857931713,0.0767882917589667,0.482638950524901
5019,8,165797,0.0754387533298577,0.0759231964532797,0.321088845680323
5020,8,165986,0.0582580579631401,0.0754039959300428,0.44026882388717
5021,8,165995,0.0617576601929278,0.0757083783696217,0.415204158541218
5022,8,166046,0.0605062771790096,0.0752850914362174,0.42211380723109
5023,8,166130,0.0576605495928687,0.0755155134452064,0.445640108509718
5024,8,166209,0.0494547317718734,0.0757676919203593,0.514364676520744
5025,8,166367,0.061012962167068,0.075610966279388,0.42024859122881
5026,8,166391,0.0560887399375093,0.0756301618141547,0.458811517694202
5027,8,166445,0.0732545918517304,0.0760059954179912,0.335805890084559
5028,8,166892,0.0810901601706665,0.0752420834506928,0.281893094979195
5029,8,167286,0.0720259663881691,0.0754805613921559,0.340619199485023
5030,8,168070,0.0762316839933008,0.0755622322580966,0.313732991574208
5031,8,168732,0.093576581973894,0.0755358222722015,0.2162289295254
5032,8,168762,0.103711531980328,0.0763403774949374,0.175159591267074
5033,8,169190,0.077374668950218,0.0756653069642967,0.307201493784708
5036,8,170381,0.0988944081746076,0.0759787111744165,0.193899622752462
5037,8,170419,0.0996129500382194,0.0758588234165692,0.189990077091082
5041,8,175778,0.0332406065048866,0.0754161066247188,0.65965460491912
5042,8,176997,0.00866031597303292,0.0756732765134412,0.908951283390515
5043,8,179821,0.0692657489153864,0.0754860877071125,0.359456793528506
5045,8,185325,0.138724175477822,0.0758905471333097,0.0684008480141671
5046,8,185478,0.119995984317239,0.0757282821449996,0.113961822577027
5047,8,188007,0.0992531503635667,0.0753912046081727,0.188857601152229
5048,8,188958,0.117935934745156,0.0751134077912218,0.117286585916606
5049,8,190366,0.162313822598449,0.0750578613194648,0.031249546532225
5050,8,190872,0.0670575700982195,0.0756414790665717,0.375941742800468
5051,8,191947,0.0582359937992668,0.0757518194048842,0.442541795113354
5074,8,197968,0.121279088804583,0.075291508450675,0.10811846224959
5075,8,200519,0.126026885088693,0.0753029655602267,0.0950954797063457
5076,8,200608,0.116669920269326,0.075312138311379,0.122241317448623
5077,8,200617,0.116669920269326,0.075312138311379,0.122241317448623
5078,8,202890,0.102014523050502,0.0755951816059999,0.178046238952936
5079,8,203255,0.132297893472609,0.0752724883953399,0.0796846838431156
5080,8,203274,0.132297893472609,0.0752724883953399,0.0796846838431156
5081,8,203496,0.114652653985042,0.0754486713820866,0.129503834619828
5082,8,203615,0.129750250878273,0.0751654056408509,0.0851870645117213
5083,8,203675,0.128281091862031,0.0753624295729078,0.0896003521603687
5084,8,203842,0.142512111058795,0.075386438956657,0.0595205273143553
5085,8,203888,0.136911776027887,0.0755350760993678,0.0707492743057013
5086,8,204054,0.141024022465432,0.0753943660949971,0.0622438118445627
5087,8,204151,0.132862809073936,0.0754363479276439,0.0790605970734413
5088,8,204219,0.131744106506179,0.0752273081571041,0.0807661392606333
5089,8,204645,0.142285229312601,0.0750772385945268,0.0588847244064071
5090,8,204670,0.142285229312601,0.0750772385945268,0.0588847244064071
5091,8,205313,0.13225107365417,0.0752044438705963,0.0795197786569575
5092,8,205962,0.134469688699753,0.0753102175612922,0.0750315468201182
5093,8,206151,0.140059870229923,0.0760150469399965,0.066236348506095
5095,8,206590,0.133370413401167,0.0758133463861995,0.0794107980976858
5101,8,219145,0.113153299656228,0.0751461227740476,0.13301871492557
5102,8,219477,0.121939814000889,0.075078668044812,0.105234089268649
5103,8,220430,0.0963664509575898,0.0757122307823571,0.20392702378525
5107,8,223812,0.0602879500794967,0.0758360320725335,0.427160683670559
5108,8,225328,0.0871102540903423,0.0762962891418761,0.254337472871937
5109,8,225830,0.051263932269383,0.0756218799756927,0.498280364543837
5111,8,230941,0.0686292195714546,0.0753697590828302,0.363144878243194
5112,8,231269,0.0652228260483656,0.0753783273562696,0.387476656747678
5114,8,235793,0.0841926596934034,0.0754001036946469,0.264919725245751
5118,8,239187,0.118371109321406,0.0751376123456371,0.116062002014636
5119,8,240735,0.0649497331606221,0.075307771523155,0.389021483577671
5120,8,241021,0.0823643943283824,0.0755619982398773,0.276446074428456
5121,8,242447,0.0652082942881181,0.075533974526171,0.38856006226592
5122,8,242816,0.0490749705629735,0.075454622818997,0.515863074276019
5123,8,244248,0.0724897261354903,0.0756146679664309,0.338379736943187
5124,8,244520,0.0594621553210328,0.0755641550590585,0.431862797584014
5125,8,245373,0.0757058945277321,0.0754255917487422,0.316202910120631
5126,8,248246,0.0734633343976633,0.0754766370171693,0.331058045579047
5127,8,249836,0.0565491899257113,0.0753151181061582,0.45325246838099
5128,8,250646,0.0645100163337501,0.0757356098268369,0.394914136791401
5129,8,250827,0.0941268216707188,0.0767634761814424,0.22094346160118
5130,8,252848,0.0898754846341661,0.0753636236435207,0.233843571062382
5131,8,252929,0.0988941041067281,0.0752529983958961,0.189647350242357
5132,8,253025,0.0837235208968671,0.0754463650014737,0.267879770253064
5133,8,255323,0.10006703525671,0.0753117257056209,0.18480371127353
5134,8,257550,0.0871630643903035,0.0760818534154548,0.25271667806652
5135,8,259324,0.095454915580384,0.0757918787754108,0.208705495772496
5136,8,261710,0.102902520180704,0.0753773428491813,0.173070543249218
5137,8,261724,0.107038418814509,0.0754803544348337,0.157044787160981
5138,8,262618,0.116198166856646,0.0755921565982625,0.1251469594198
5139,8,263049,0.109765329572946,0.075361282836702,0.146137381539155
5140,8,263382,0.092338560357952,0.0754274508283473,0.221691817281152
5141,8,267630,0.147648899288577,0.0750574473554167,0.0499492510437209
5142,8,269682,0.0916662285252279,0.0754058632850562,0.224935228047664
5143,8,272525,0.0644180823905747,0.075596969198706,0.39472234688304
5144,8,272825,0.112034575492738,0.0753518222690388,0.137955053345889
5145,8,277103,0.076228062047521,0.0755622426091279,0.313756017193652
5148,8,284047,0.0605606705567199,0.0761421201978264,0.426936502341868
5150,8,289717,0.0145853217066317,0.0764256858740241,0.848758160854636
5153,8,292640,-0.0065037937561539,0.0769902532471464,0.932726231254234
5154,8,298467,-0.00150583943916868,0.0753586271522956,0.984068774151302
5155,8,298906,0.0242356738686225,0.0759964931650214,0.749987047198902
5156,8,300010,0.00488740479077421,0.0756802227186844,0.948545216702362
5157,8,302175,0.00666646478999796,0.0756798380098141,0.929856902389257
5158,8,303954,0.0425131400783747,0.0762969428063671,0.577739586641138
5159,8,312174,0.0149375988064816,0.075609489328262,0.843501098163518
5160,8,313105,0.00222090809975414,0.0754759482278375,0.976541963828104
5161,8,315156,0.0207855335858323,0.0754786309110541,0.783183108402845
5162,8,315211,0.0179992813922784,0.0754699606467925,0.811634829930554
5163,8,317992,-0.0116244129226634,0.0756470101490628,0.877960491456414
5164,8,318497,0.013823867054365,0.0755498187771333,0.854921236350506
5165,8,319453,-0.0180018491505809,0.0754699589118246,0.811608460829155
5166,8,321066,-0.00450035967110855,0.0761019019549592,0.952877272652636
5167,8,321259,0.00680766982615288,0.0760582078973545,0.928730505764016
5169,8,323454,0.00733087142020809,0.0761598187102722,0.923371545609273
5170,8,324043,0.00298192808607725,0.0755532347788263,0.968539651329737
5171,8,327592,-0.0121591070896043,0.0755965650789888,0.87230980649233
5172,8,329765,0.00412903163261147,0.0755149667205948,0.956425672779416
5173,8,330276,0.039037533698912,0.0757993849048176,0.606867512698711
5175,8,334370,0.0677378133676481,0.0760156110240376,0.37348035133339
5176,8,334394,0.0446103940434665,0.0767301367844245,0.56134640310551
5177,8,334431,0.0457520855597113,0.0770498676256768,0.553027292020142
5178,8,334619,0.056383077553498,0.0757178496230873,0.456980526133488
5179,8,334786,0.0572389330657541,0.0756133318644145,0.449557667386026
5180,8,334860,0.0470567618924928,0.0755220165164156,0.533629911915489
5182,8,338392,-0.0362238183521607,0.0755460932666703,0.631884916695922
5183,8,340175,-0.0262461122273984,0.0756869551003522,0.728969284399584
5184,8,340253,-0.038059768435987,0.0754345904326794,0.614196751305315
5185,8,341299,-0.0165169628433317,0.0753535419001942,0.826626454077848
5186,8,341317,-0.0203246035834613,0.0755629483540828,0.788105452573573
5187,8,342706,-0.0178518382911843,0.0753455831463697,0.812846376878241
5188,8,343053,0.00485860023070169,0.0756706455077218,0.948841588295117
5189,8,343641,0.00236675922418276,0.0758012550811279,0.975109168221628
5190,8,345499,-0.0625378741636722,0.0753883391765495,0.407357783657418
5191,8,346432,-0.0718816482864939,0.0754809511219773,0.34158881729049
5192,8,347011,-0.0685660917369488,0.0759076311336254,0.366991562596041
5193,8,350623,-0.0564890439758599,0.0755108581258412,0.454902963774071
5194,8,350664,-0.0593790418501505,0.0755117407619484,0.432187040552109
5195,8,353097,-0.0699894437469537,0.0756081330220469,0.355241219518747
5196,8,359103,-0.00376580757769194,0.0757794361195943,0.960394088112057
5197,8,359104,-0.00756493980391975,0.0756736091779587,0.920426474988459
5198,8,359105,-0.00376580757769194,0.0757794361195943,0.960394088112057
5199,8,359203,0.000369765056009109,0.0754570320147572,0.996092878718157
5200,8,359415,-0.0077908986614859,0.0754570826728583,0.917823663344061
5201,8,359491,0.00139964970545449,0.075885727812629,0.985294931617186
5202,8,359522,-0.0043852018146576,0.075674320413086,0.953822560342547
5208,8,360938,0.0191345285772159,0.0756678270462453,0.80051172691156
5210,8,363516,0.0481777093906041,0.0755325456308793,0.523991098172558
5213,8,369658,0.0489206716335999,0.0753919065934378,0.516834680827516
5214,8,372172,0.043595773619713,0.0756013794229524,0.564541308898496
5215,8,372393,0.0490673328340502,0.0755225682199286,0.516305829474698
5216,8,373115,0.0565085797982933,0.0767567717506307,0.462095988953117
5217,8,373116,0.0565085797982933,0.0767567717506307,0.462095988953117
5218,8,373932,0.0461846262884892,0.0758048871895832,0.542746294530752
5219,8,374064,0.0374979689943887,0.0759521120089457,0.621821274186656
5220,8,374065,0.0374979689943887,0.0759521120089457,0.621821274186656
5221,8,374928,0.0204168481149742,0.075629173014345,0.787348810779715
5222,8,375301,0.00835468742511494,0.0756895488615594,0.912169955312068
5226,8,375742,0.0331459977656358,0.0756164025808426,0.661405050866761
5228,8,378565,0.0333029645230337,0.0754374004322297,0.659146754961262
5231,8,380610,-0.00745417752005922,0.0757582240450558,0.921675046933085
5232,8,381634,-0.0244115679688783,0.0761369155729111,0.748682623290743
5233,8,381783,-0.0194382525237235,0.0763696161618328,0.799235410148105
5234,8,382963,-0.0236492793323861,0.0756648101813967,0.754804687441206
5235,8,383024,-0.0275422345050143,0.0763311676995417,0.718445702726401
5236,8,383093,-0.0026647063431651,0.0769442734853933,0.972393046131438
5237,8,384503,-0.0434888824798349,0.0775691844296886,0.575394291112515
5238,8,384582,0.00693967962660758,0.0758143071467593,0.92711923953708
5241,8,385186,0.0253621132073369,0.0768470762357943,0.74157038268197
5242,8,385228,0.00983998086191137,0.0765038369069609,0.897730994432889
5246,8,386144,-0.00455674878841589,0.075725247514007,0.952050498304536
5247,8,386272,0.0130114252621599,0.0757783409638184,0.863768826566768
5248,8,386466,-0.0101374130754399,0.0757795845169945,0.893656738090534
5250,8,386883,-0.00856699411800599,0.0759957582654477,0.910308775408034
5257,8,389922,-0.0332304774487288,0.0755804345896197,0.660444914362576
5258,8,389976,-0.0342620209299221,0.0755791298233934,0.650592200901095
5259,8,390139,-0.0058068363007157,0.0758634038401946,0.939030219179584
5263,8,393351,-0.0184644684560069,0.0756521329144642,0.80731786312453
5265,8,394731,-0.0327667532840074,0.0755559345780133,0.664789049865177
5266,8,395585,-0.0556231084606462,0.07594793948757,0.46441978940431
5268,8,397561,-0.0744423011107303,0.0754954351609014,0.324783768040048
5269,8,400443,-0.0587461829675656,0.0752890403548821,0.435751695561183
5270,8,400740,-0.0492754411068386,0.0755251680335497,0.51454369881138
5271,8,401605,-0.0607431844092892,0.0755182227554517,0.421735453411379
5272,8,402810,-0.07493243884921,0.0758905822320917,0.324135281588044
5273,8,402964,-0.0595818759533245,0.0762731974431108,0.435229609776587
5275,8,409226,-0.0589173734274256,0.0764766621241505,0.441579850252665
5276,8,410935,-0.0218203540870147,0.0757828328138412,0.773567245293036
5277,8,410984,-0.00475734851711775,0.0761018576742091,0.950189762641013
5278,8,411809,-0.0566166649921694,0.0762709834468197,0.458393562359893
5281,8,416391,-0.0162371114178378,0.0757747731505968,0.830451480867917
5282,8,417360,-0.0229805524464269,0.0757914908804868,0.761910306758594
5283,8,420017,-0.0414523397776669,0.0757692447164057,0.584664910396797
5285,8,421095,-0.0967797482344404,0.0751895301250034,0.198887455668953
5286,8,422328,-0.0230603207833517,0.0755559520623033,0.760387221562433
5287,8,422657,-0.0186229341813399,0.0753687169499071,0.804981414431139
5288,8,425448,0.033017211379697,0.0755806993650294,0.662489314131855
5289,8,428829,0.0483791251036654,0.0758874239274411,0.524204826085934
5290,8,429990,0.0377618925549045,0.0756018981017229,0.61775004910729
5291,8,430320,0.0534975997527075,0.0765344956602616,0.485012421990504
5292,8,430488,0.0535888160531199,0.0761043363574264,0.481804040985156
5293,8,432524,0.085355026900467,0.0756789722515355,0.260146490253269
5294,8,433117,0.0494732276736777,0.0761079552026711,0.51608907945938
5295,8,433370,0.0709602460577644,0.0757488260532335,0.349510413323014
5296,8,433529,0.080011823542633,0.0758212781275319,0.292024142469549
5297,8,433706,0.098046521419898,0.0758518161648995,0.196992752216196
5298,8,437059,0.0505706604554933,0.0755054417860508,0.50344750878952
5300,8,441024,0.0509135800554914,0.0754880957976327,0.500461381192772
5301,8,441527,0.0383376862225009,0.0758154696415066,0.613403217089042
5302,8,442870,0.0210342466767418,0.0759973737535091,0.782114126842909
5303,8,443100,0.0400561034900792,0.0754280980355602,0.595717984050953
5305,8,445835,0.0420605777170433,0.0763124138428066,0.581870630520521
5307,8,448047,0.013749402437983,0.0759748054084789,0.85649248385138
5308,8,449957,0.0399467739345195,0.0759673789480533,0.599328756323894
5312,8,453479,0.070496112043126,0.076169389420965,0.35532900130761
5313,8,453534,0.0311036716580539,0.0764191037970289,0.684244132785888
5316,8,455745,0.0461703059711432,0.0763975211749498,0.546003850894096
5317,8,455783,0.0644596098026208,0.0760029653641353,0.396946038801175
5318,8,455785,0.0469564620314325,0.0766250385481257,0.540397667625325
5319,8,455796,0.0535970594755118,0.0767200999968597,0.485258787872822
5321,8,458155,0.0867555653906854,0.076223963996189,0.255822823905578
5322,8,458435,0.1141135428963,0.0755842218610628,0.132000887532068
5323,8,459723,0.131311686478013,0.0751124019814563,0.0812983199459355
5324,8,460316,0.116681865048715,0.0755368659542429,0.123314612262318
5325,8,461438,0.11687099113539,0.075243133031201,0.121260767542467
5331,8,465663,0.0951926982045068,0.0762547078866857,0.212729601551258
5332,8,465742,0.0996809483986416,0.0765983548148818,0.193988809462129
5334,8,466499,0.103628179831944,0.0765690929201406,0.176795673056864
5335,8,469153,0.0958782475199983,0.0759866030618795,0.207861660231269
5336,8,469233,0.0980604901092892,0.0757612136400124,0.196395361714303
5337,8,469571,0.0750172249724872,0.0760017348409085,0.324296039705782
5338,8,474449,0.084689528401322,0.0765862369981938,0.26956351576819
5343,8,475005,0.0931132099306769,0.0759059706848405,0.220756121887492
5346,8,477804,0.0885857231895486,0.0759805024268243,0.244441721730203
5347,8,479207,0.0691930204784455,0.0755388888502192,0.360296395541398
5348,8,479718,0.0678708457185414,0.0772821053399238,0.380420610803285
5349,8,481335,0.0890523922934433,0.0755982082660523,0.239602236782283
5350,8,484694,0.033349049142029,0.075566552663076,0.659251364324148
5351,8,485969,0.063614634480158,0.0766284093690775,0.407003552885502
5352,8,485972,0.063614634480158,0.0766284093690775,0.407003552885502
5354,8,488714,0.0495631072453511,0.0753077499097138,0.510876600779078
5355,8,490346,0.0747068444759143,0.0752702826643371,0.321626465583138
5356,8,490813,0.0776511478427471,0.075576134468557,0.304909339237129
5357,8,490841,0.0751381649476572,0.0760154308817448,0.323604760790081
5358,8,491020,0.0676987952418233,0.075272476694344,0.369061722157036
5359,8,491126,0.0683046194305491,0.0754999185443301,0.36624246430263
5360,8,491330,0.0489846136779846,0.0755424188442609,0.517122949422607
5361,8,492314,0.0539237731782282,0.0764870977381501,0.481272137049197
5362,8,497405,0.056219641418088,0.0759030119623746,0.459381481604649
5363,8,500907,-0.030540036002276,0.0756129328939323,0.686531097600239
5364,8,500928,-0.0100097728506091,0.0757652024644229,0.894968048130232
5365,8,500941,-0.0181256359554457,0.0758217193612884,0.811200899632863
5366,8,501189,-0.0394786459103128,0.0766594213489846,0.606884051273936
5367,8,501390,-0.00156578562142533,0.0759098860727704,0.983554936072232
5368,8,502369,-0.0783539284021028,0.0754179302885553,0.299548519928666
5369,8,502447,-0.0575456947478991,0.0754531474252151,0.446170798531864
5370,8,502641,-0.0593752804922062,0.0755332538443001,0.432347187614943
5371,8,505913,-0.00135031819506616,0.0758857303447549,0.985813165367878
5372,8,507125,-0.061974346782445,0.0758339957584305,0.414344226206373
5373,8,507195,-0.0727785836391723,0.075841921185878,0.33790888215482
5374,8,509478,-0.0541330268585329,0.0757881767938153,0.475533857378755
5375,8,509537,-0.0768415174394828,0.0754426239572282,0.309117781357518
5376,8,517167,-0.207510616111032,0.074819602727278,0.00584063878212993
5377,8,517642,-0.178015165918355,0.0750050575079924,0.0181611091512418
5379,8,519219,-0.0976224574362453,0.075336318733456,0.19588346824073
5380,8,519377,-0.0899985748639015,0.0754785556558361,0.233916025256309
5381,8,519391,-0.0824338580808669,0.0754719101075011,0.275470061647507
5382,8,519609,-0.0839575954225686,0.0761178254864137,0.270780634504948
5383,8,520123,-0.0988040849073302,0.0753701624238361,0.190737707231186
5385,8,521047,-0.0906229419281706,0.0759590389140767,0.233650994155478
5386,8,522590,-0.114127463802968,0.0756713537254498,0.132398035582144
5387,8,522597,-0.10045930257476,0.0759435361159714,0.186752959867696
5389,8,522950,-0.085530547105103,0.0761110233467472,0.261878354745463
5390,8,523118,-0.0888684538393857,0.0753515084341814,0.23903908022127
5391,8,523239,-0.0799190891844614,0.0753667962191475,0.289686816953925
5392,8,523298,-0.0871181905747898,0.0755577023767121,0.249689659249943
5393,8,523356,-0.072346932272507,0.0757300231959324,0.340066137075321
5394,8,523454,-0.0767499357961404,0.0757177437159826,0.311452585633776
5395,8,523510,-0.0518734835137532,0.0763002262390828,0.497038607067513
5396,8,523907,-0.069516098992053,0.075723060552862,0.359229576115833
5397,8,524455,-0.0712487417045033,0.075985792819462,0.349060902749318
5398,8,525036,-0.0777233209103984,0.0758152961502504,0.305986503630048
5399,8,525056,-0.07283583363982,0.0757142204110869,0.336716358900725
5401,8,525401,-0.0597508818150501,0.0770334858132731,0.438476076643295
5408,8,525866,0.104212710704541,0.077959528221764,0.182163827803617
5417,8,553590,0.155816122949072,0.0778423839500963,0.0460832232690238
5419,8,553996,-0.0870653596857356,0.0770289649001059,0.259119852528975
5432,8,556318,0.00615052826793328,0.116537814209094,0.957939358714485
5441,9,25061,0.0292035726301852,0.0756126348104025,0.699561913109295
5442,9,26439,0.0282143739371823,0.0762340917670491,0.711528600583859
5445,9,27399,0.0267528892762923,0.0761694971344785,0.725626553714259
5446,9,27401,0.0285243421808074,0.0761115136239719,0.70805628063144
5447,9,32320,0.00295294272257766,0.0773151821801687,0.969554938822313
5448,9,32732,0.0196226519795721,0.0757142326855395,0.795657240525855
5450,9,34142,0.0212757522604315,0.0755282305684727,0.778344204337897
5451,9,34160,0.0212757522604315,0.0755282305684727,0.778344204337897
5452,9,34596,0.0184648332463878,0.0757150576557729,0.80747110826452
5453,9,35132,0.0428868294466547,0.0756564281310115,0.571167527127007
5454,9,35156,0.0524041079231571,0.0758544385324171,0.490113264136674
5455,9,35364,0.0478128570348893,0.0756480629352669,0.527767658872796
5456,9,35938,-0.00410952849662,0.0766225427261579,0.95725757444726
5457,9,36116,0.0351633602489654,0.077270974269964,0.649341811291408
5458,9,36369,0.026842113820892,0.0754946295705967,0.722389976207972
5459,9,36687,0.0213035442424299,0.0756865573248765,0.778514362623123
5462,9,37777,0.022730675465853,0.0757405893643195,0.764268220199373
5463,9,37779,0.0210316696397083,0.0756203245307745,0.781081602958038
5464,9,39887,-0.0490272548031566,0.0764110106861036,0.521532754217968
5465,9,41668,0.0179488974006063,0.0757568452076455,0.812850289355709
5466,9,42163,0.0243998749317722,0.0761845718097725,0.748950746914598
5467,9,44433,0.0440070122876333,0.0755648341075884,0.560686413611014
5469,9,46709,0.0663039556235547,0.0758078955148757,0.382369243116825
5470,9,49364,0.0265380372282435,0.0767501177902837,0.729720086587974
5471,9,49801,0.0433890789054328,0.0756358399511691,0.566564782462238
5474,9,57000,0.0430359190991039,0.0755664185094814,0.569371516726906
5475,9,57578,-0.000594854800915472,0.0755778426028403,0.993724555810239
5476,9,58928,-0.0171020779219338,0.0756835837431896,0.821356984883742
5477,9,60132,0.00579801803587757,0.0758007315792781,0.939072391881544
5478,9,62935,0.0210791146409302,0.0772052048397171,0.784992025316813
5479,9,64645,0.00202059677732021,0.0764425125385777,0.97892699469774
5480,9,66985,-0.0216054224223022,0.0762144896636998,0.776973696608818
5481,9,67582,-0.00513683994655956,0.0767026887112379,0.946642868706433
5482,9,68365,0.0450469262691783,0.0767694765304223,0.557725374950842
5483,9,68615,0.0107752257198486,0.0756473663102138,0.886813578005012
5484,9,69330,-0.0182702115651332,0.0756935994768226,0.809408018641828
5489,9,69730,0.0164308427898774,0.0772071312211584,0.831594034148635
5490,9,69757,-0.0109743159648879,0.0761769001044337,0.885532482377285
5491,9,69815,0.00864272097346191,0.0765432626299496,0.910163801137032
5492,9,69835,0.0162415925908928,0.0765459621893863,0.832088354299921
5493,9,69890,-0.0146822396477259,0.0762209946347891,0.847361683875153
5494,9,69958,-0.017284925313151,0.0760115834025985,0.820245476437857
5495,9,70073,-0.0222150616336765,0.0758548187138756,0.769799028208235
5496,9,70145,-0.0136095728959962,0.0762583087686877,0.858458805523675
5497,9,70296,-0.033401303774752,0.0756095056162507,0.658932915538712
5498,9,70443,-0.0224210680690964,0.0757192333128466,0.767321752979022
5499,9,70461,-0.0246759307283126,0.0756022621650408,0.744321640574176
5500,9,70505,-0.0131983686972463,0.0757433900567985,0.861768020882094
5501,9,70537,-0.0411177749090995,0.0755014348486221,0.586375305480673
5502,9,70556,-0.0443190984905298,0.0756918894505892,0.558572395082679
5503,9,70698,-0.0465893433406059,0.0759420994753087,0.539950755667763
5504,9,70904,-0.0609188845190374,0.0754170708007156,0.419772795670894
5505,9,70962,-0.0499926603497439,0.0754683935305363,0.508126812957242
5506,9,71094,-0.0396739722739542,0.075834639662678,0.60118819156651
5507,9,71189,-0.0457148026165701,0.0755142121682884,0.545315455441824
5508,9,71236,-0.0191261491531603,0.0760370603515125,0.801545175621915
5509,9,71237,-0.0191261491531603,0.0760370603515125,0.801545175621915
5510,9,71252,-0.021425218089779,0.076253222644279,0.778894501612971
5511,9,71366,-0.0177380306671741,0.0756436488769481,0.814736940875109
5512,9,71501,0.0190549122567334,0.0769050026712067,0.804454819679251
5513,9,71654,-0.00275325603783927,0.0766401274097105,0.971362889236547
5514,9,71693,-0.00267730780877787,0.0764813743425944,0.972094734022601
5515,9,71795,-0.0215928256685256,0.0758951866754384,0.776187547283516
5516,9,71830,-0.0299073946853899,0.0756963021512563,0.69300981248165
5517,9,72015,-0.0222517168916056,0.0756043935117208,0.768688083191586
5518,9,72016,-0.0222517168916056,0.0756043935117208,0.768688083191586
5519,9,72065,-0.0266169268094675,0.0753879769882921,0.724249745526772
5520,9,72072,-0.0405959168100068,0.0757970658766275,0.592581342874713
5521,9,72176,-0.0331150918498487,0.075397281233562,0.660779529462531
5522,9,72564,-0.0152380641098116,0.0757970207454723,0.840784825559501
5523,9,72570,-0.0124719430531547,0.0759118657578033,0.869592918431265
5524,9,72581,0.000468986332819662,0.0762176530588356,0.995093923061031
5525,9,72621,-0.0217846469196415,0.0757041585723029,0.773699139291799
5526,9,72672,-0.0397737216602098,0.0758985557251767,0.600581028982618
5527,9,72684,-0.0269564678018501,0.07558571935946,0.721578596517153
5528,9,72697,-0.0131580537449512,0.0758246224238105,0.862332169267971
5529,9,72757,-0.0310278486494549,0.0755353506775761,0.681488555410522
5530,9,72784,-0.0410372486206397,0.0755218231957117,0.587209336238556
5531,9,72971,-0.0283827172239676,0.0754027484041949,0.70683461933045
5532,9,72998,-0.026081544964386,0.0755203883487214,0.730031203165162
5533,9,73076,-0.0345951180269171,0.0754928345265238,0.647049808410852
5534,9,73100,-0.0238195043390996,0.0754891737714661,0.752541661138608
5535,9,73117,-0.0210997215353876,0.0758050821674306,0.780912975133117
5536,9,73178,-0.046495552126472,0.0755899042898133,0.538883233180398
5538,9,76394,-0.0485924589198387,0.0753925078884277,0.519652771807724
5539,9,76441,-0.0485924589198387,0.0753925078884277,0.519652771807724
5540,9,77957,-0.0244643602957487,0.0764877409235113,0.749273676908251
5541,9,84696,-0.0686943744450789,0.0754267224459014,0.363052169297923
5542,9,84804,-0.0809622465798208,0.0754644644405596,0.284070130186513
5543,9,84986,-0.083768470675439,0.0764358011819699,0.273855480120298
5544,9,85177,-0.0766657134353643,0.0754891313928828,0.310522091257581
5545,9,85300,-0.0665467116977908,0.0756061385094677,0.379362770331232
5546,9,86294,-0.108618219352602,0.0754283174783784,0.150748249312143
5547,9,86720,-0.098426134853383,0.0752190808553845,0.191546214216313
5548,9,88210,-0.0738575713163677,0.0755869057197196,0.329178277707469
5549,9,89608,-0.0744087659136206,0.0766608835771998,0.332400965145808
5550,9,91111,-0.048518911885746,0.0754128322787644,0.520396975013383
5551,9,94251,0.00194868956683424,0.0754569632990937,0.979411371600246
5553,9,98767,-0.0291558878530124,0.075799323730146,0.700731519061107
5554,9,98955,-0.0317111053701607,0.0759868770145246,0.67669553448589
5555,9,99321,-0.0259893812290016,0.0755026161516306,0.730887091461273
5556,9,103774,-0.0146712419909811,0.0754541815582245,0.845943939080155
5557,9,104962,-0.00055621960211245,0.0758893822487144,0.994156219956014
5568,9,108120,0.00757639591607155,0.0758846929493776,0.920527314361687
5569,9,108375,0.00435681495463578,0.0755703355576568,0.954058090741574
5570,9,111569,-0.00285569026587718,0.0760072878293017,0.970050753626011
5571,9,112032,0.0103717305112892,0.0756726668427654,0.891061144403191
5572,9,112614,0.0288825987775593,0.0760855325685185,0.704465448341797
