SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6078,10,175030,-0.0702665411982029,0.140787670442619,0.61802275336216
6079,10,175313,-0.0770212544019583,0.140379807402944,0.583583348702905
6080,10,176228,-0.0725727389168501,0.140266830823108,0.605207576859891
6081,10,176664,-0.052143606777552,0.140190857429213,0.710155284838231
6083,10,179618,0.0255597323689259,0.140938287999797,0.856193751258521
6084,10,182634,0.00705646921705438,0.141052118094043,0.960128856588035
6085,10,183933,-0.0433375868189816,0.141843195839446,0.760141349974464
6086,10,185241,-0.00428604986961412,0.140976074767988,0.975763092603022
6087,10,188897,-0.122425950102016,0.141140011829664,0.386307853592455
6089,10,189418,-0.0889966707175611,0.141673155617887,0.530290252336325
6090,10,189445,-0.107855248950356,0.140945879212072,0.444649133541645
6091,10,192067,-0.0789993554024177,0.139939284683125,0.572754786280854
6092,10,193403,-0.0575512121220929,0.140536235082222,0.682412665243037
6093,10,193717,-0.0381488088870127,0.142189386194538,0.788628388555262
6094,10,196310,-0.110587444091695,0.140845471194355,0.432881355618987
6101,10,204807,-0.151831294922059,0.141776099807529,0.284935684923984
6102,10,205088,-0.143269004933282,0.139834256310892,0.306271018872661
6103,10,205251,-0.123294194188039,0.140833553068067,0.381918759257457
6104,10,210630,-0.105147508488791,0.140095550449285,0.453428694101841
6105,10,211229,-0.121002076772084,0.140059294659235,0.388210439006194
6106,10,212922,-0.109745376542751,0.14268466942082,0.442320820744013
6107,10,215046,-0.143195427840185,0.139973463055051,0.306999704086517
6108,10,215118,-0.158153395161764,0.140559785480379,0.261282228801751
6109,10,223514,-0.153043896648458,0.142995237034945,0.285227834616768
6110,10,223964,-0.116880441925874,0.140298471697294,0.405360537677481
6111,10,224073,-0.0885568182962513,0.140317268766564,0.528371496571829
6112,10,226115,-0.135984661003399,0.140461190655771,0.333642391461102
6116,10,229802,-0.154164339312934,0.139931613648092,0.271337504058412
6117,10,230128,-0.100932781082331,0.141065134718998,0.474770162534078
6118,10,232143,-0.148431574753228,0.13987632006634,0.289341309218991
6119,10,233981,-0.155435858400531,0.140250245419401,0.268497549983317
6120,10,236429,-0.0749874676269877,0.140336342660977,0.593441962608135
6121,10,236463,-0.0631106501723486,0.14039947463631,0.653341300559201
6122,10,237784,-0.0481977580080428,0.141110287960448,0.73288459362718
6123,10,238334,-0.0755696273834571,0.14084708670579,0.591925660251099
6124,10,239866,-0.0201297387528691,0.140602252673519,0.886239214828012
6125,10,244763,0.0286879011223715,0.141196325404653,0.83911344766305
6126,10,245956,0.0247242098223115,0.143216306797868,0.863036932104042
6127,10,248024,0.0628230940823354,0.143838563907569,0.662551625272776
6128,10,248724,0.0361762475375068,0.141705032949412,0.798645787288205
6129,10,252640,0.00689722239480361,0.142632581307016,0.961459418145452
6130,10,256140,0.0848863478604114,0.141894192554001,0.550065480059656
6131,10,257035,0.101705236297025,0.142114644882066,0.474676724349465
6132,10,260320,-0.0281525082440223,0.142354026373373,0.843343509187118
6133,10,260357,0.011967394814047,0.141569872845157,0.932680200736934
6134,10,261296,-0.0140481165671638,0.142900288272169,0.921744217623664
6135,10,261474,-0.0239266680619145,0.14180252705212,0.866103842572706
6136,10,261902,-0.0366338405683686,0.144431758004127,0.79992044763792
6137,10,262307,-0.0456478240305525,0.142487006820847,0.748881343953127
6138,10,262403,-0.0241479602813923,0.141681519232362,0.864763080536884
6139,10,264103,-0.0506516153620888,0.144423379694453,0.72601048940633
6140,10,264881,-0.0244139992453529,0.142607383195178,0.864166719177542
6142,10,265910,0.0230398482986983,0.144584762886861,0.873482812735217
6143,10,265969,-0.0219175199166395,0.14233287412266,0.877707385703234
6147,10,268570,-0.0331919308000742,0.14291236557556,0.816475532828371
6148,10,268671,-0.0335513232416333,0.143299545125666,0.815016534444748
6149,10,268807,-0.0359006532212025,0.14287895138219,0.80175449751715
6152,10,271477,0.0129373896559242,0.141654930124589,0.927281933028567
6153,10,273961,0.0370147725183848,0.141295819047983,0.793500058506392
6154,10,274673,-0.00582192401103876,0.144380663653851,0.967858068286793
6155,10,275952,0.0141466863876609,0.141217233270087,0.920260856421688
6156,10,278431,-0.0677799124136265,0.14109424677455,0.631249442034649
6158,10,285600,-0.0341476600473015,0.140736189652512,0.808428339393456
6159,10,286186,-0.0501659494676838,0.141710062100714,0.723547128291631
6160,10,287737,-0.0726854558841726,0.140969210035116,0.606447998668764
6162,10,289825,-0.0140152812368314,0.141236447552091,0.921009799362943
6163,10,291248,-0.140779457597067,0.140150839618637,0.315832802979305
6165,10,293188,-0.104530318807398,0.14006373194494,0.45597967412252
6166,10,293222,-0.130747872471486,0.140001338324578,0.350991552117407
6167,10,294588,-0.241891595041832,0.139588333682083,0.0839880823767454
6168,10,302826,-0.171753133463627,0.140595307445212,0.222668988346018
6169,10,302893,-0.167981253842779,0.140463666262093,0.232536179180266
6170,10,303583,-0.219086695782431,0.13991132063411,0.118268742348332
6171,10,305761,-0.12053075925726,0.140223149707125,0.390612828085948
6172,10,307788,-0.137201721124903,0.140386488103736,0.329082860950665
6173,10,311627,-0.201902174940965,0.140002328948228,0.150151078919198
6174,10,314882,-0.198354045217094,0.139998910967972,0.157415819983037
6175,10,315155,-0.110378238427021,0.140227986356786,0.43173148760394
6176,10,317643,-0.0112552632830013,0.140621759675838,0.936251377645644
6179,10,320611,0.071088823778157,0.141588985320622,0.615925138097497
6180,10,320612,0.0648263399884058,0.141382857377203,0.646863737501168
6181,10,321374,0.0430768572901104,0.140873527461641,0.759949432039512
6182,10,323526,0.0658964782399036,0.140848522100812,0.640178047656157
6183,10,327857,-0.00380267950076305,0.14041399959896,0.978409705508198
6186,10,330572,-0.019750825278358,0.143198497554983,0.890377381034853
6187,10,332075,-0.0668871409281842,0.141095453715017,0.635753083734554
6188,10,334716,-0.0324783185980741,0.140366930612728,0.817152453457435
6189,10,335108,0.00995823943675678,0.140739111569072,0.943631437462945
6190,10,336613,0.0270723170772177,0.14066356495739,0.847491416299781
6191,10,337630,0.0911566236346208,0.14058725046988,0.517148509467862
6192,10,337895,0.0833988001532406,0.14064664250367,0.553583008970393
6193,10,340762,-0.00569815782886002,0.1412347071213,0.967840640712045
6196,10,346551,0.0737049123451129,0.141093716185529,0.601731585466641
6197,10,346787,0.000949030944398188,0.141735205193004,0.994661344830204
6198,10,347536,0.0469716006652549,0.140417397083661,0.738190308604448
6199,10,349573,-0.101160296150993,0.140123753406353,0.470812143239284
6202,10,361422,-0.0419418453785196,0.139958270803356,0.764602259135921
6207,10,369507,0.0568720295410387,0.14034493486997,0.685553658539989
6208,10,373964,0.0982586575873072,0.140916288126825,0.486084116099421
6209,10,373973,0.0982586575873072,0.140916288126825,0.486084116099421
6210,10,374538,-0.0112460877053568,0.142635284019446,0.937200537077154
6213,10,381270,-0.044023128178978,0.141396478972874,0.755721924568039
6214,10,382505,-0.0245483264345471,0.140344913597521,0.861247287358942
6215,10,382599,-0.0408160317562444,0.14020149617673,0.771127403291857
6217,10,384932,0.0229964048041418,0.140969823839027,0.870509442816119
6218,10,385373,0.0278329491529483,0.141211470383707,0.843861786938847
6219,10,385498,0.0178542815769225,0.140736901358161,0.899121197197608
6220,10,385665,0.011725486933413,0.141781754641463,0.934136197541667
6227,10,387633,-0.00334654333870155,0.141714582563969,0.981173312123659
6229,10,388763,0.0186597315620225,0.141714633776431,0.895319403964872
6230,10,392475,0.107497010301521,0.14300687222762,0.452737643430896
6231,10,396694,-0.109745977625597,0.147582403086458,0.457597975622981
6232,10,397702,-0.15069416386362,0.145411464341087,0.300757915896991
6233,10,398093,-0.179828402839944,0.145574904932236,0.217541096517169
6234,10,398191,-0.134046616881465,0.146123458612062,0.359584643039149
6235,10,398425,-0.138152655382199,0.144797192583727,0.340680133785232
6236,10,398569,-0.206543387922034,0.145326271263567,0.156130038507179
6237,10,398716,-0.175921299457198,0.144783949154855,0.225154985800705
6238,10,399122,-0.167369540419227,0.145695534531536,0.251431804005565
6239,10,400116,-0.197771678077275,0.14491911729642,0.17321540683972
6240,10,400117,-0.197771678077275,0.14491911729642,0.17321540683972
6244,10,402350,-0.143104873418335,0.143832392863631,0.320446037517293
6245,10,403524,-0.16290538257678,0.145041977122246,0.262132726252374
6246,10,403847,-0.160798466377328,0.145273125288109,0.269103830121228
6247,10,409661,-0.142461002244577,0.149994942909395,0.342877887018844
6248,10,410391,-0.105167608101328,0.153668190342998,0.494183595387883
6249,10,413692,-0.123619862921275,0.15727428918761,0.432386319021969
6250,10,414241,-0.272269052930405,0.156743396094647,0.0832529491505562
6251,10,414542,-0.181565166243856,0.159246506970811,0.254996126551496
6252,10,414836,-0.201630724048988,0.157097300487054,0.200167024446409
6253,10,414838,-0.198098091604047,0.159053944859184,0.213782391961499
6256,10,415373,-0.204202238725302,0.159823152430877,0.202203228169986
6257,10,415467,-0.204688451491041,0.158082817899609,0.196229344699259
6258,10,415474,-0.198608426960911,0.158590856614003,0.21127792505748
6259,10,415561,-0.185515058096648,0.157047123729429,0.238290708331033
6260,10,415658,-0.200099315112714,0.158604890261361,0.207918096268102
6261,10,415918,-0.155753788408527,0.156959318615737,0.321721412060942
6262,10,415984,-0.179881246648629,0.158055063676425,0.255853788941483
6263,10,416078,-0.196661839255228,0.157655370657757,0.213071907630652
6264,10,416209,-0.187603962909287,0.157040093960775,0.233035774676436
6265,10,416379,-0.211987963469913,0.15710101088661,0.178081780069819
6266,10,416522,-0.199883015694956,0.159336131588112,0.210499799114459
6267,10,416524,-0.199883015694956,0.159336131588112,0.210499799114459
6268,10,416657,-0.209283405268575,0.156072161076321,0.180802132782716
6277,10,417803,-0.202187433900086,0.157368668075497,0.199704229900969
6278,10,418404,-0.215743569025463,0.157974113762356,0.172906014754627
6279,10,420497,-0.172360697584914,0.159756525072101,0.281370681015076
6280,10,421100,-0.152314806354894,0.15984873356938,0.341308756710703
6283,10,423286,-0.182411076628325,0.159206310376278,0.252673580528467
6284,10,424346,-0.143915606945781,0.159836269856674,0.368524495199454
6285,10,424405,-0.142356213753147,0.161006018671381,0.377207849911994
6288,10,425114,-0.0439301560561449,0.162373092664763,0.786894723445684
6289,10,426072,-0.047669852823375,0.161761254089275,0.768401905893046
6294,10,429055,-0.0375828663230591,0.166859522762845,0.821925577299562
6295,10,429286,-0.050107940663811,0.162369739953235,0.757804867844461
6296,10,432072,-0.0175778392222403,0.164273419945592,0.914846949211473
6297,10,432799,-0.0520233713792502,0.162992517000328,0.749781511417865
6298,10,435616,-0.0038265744317556,0.163638784669912,0.981356960628943
6302,10,438861,-0.0325475221063294,0.162382401294534,0.841253863096211
6303,10,440881,0.0119923508281721,0.16754802249229,0.94298019010071
6304,10,441135,-0.0150513673415746,0.16239309550731,0.926206572069864
6305,10,442130,-0.0594157573516139,0.163624149596614,0.716730050032848
6306,10,442576,-0.0683621479594785,0.162349158287468,0.673952185995275
6307,10,442604,-0.0665669564895373,0.164230770469426,0.685483635898938
6308,10,443374,-0.0518992352556102,0.16363139243567,0.751300883115056
6309,10,443658,-0.0511942467993425,0.163642555687673,0.754585526843516
6310,10,446307,0.0161823853732255,0.161778858075081,0.920379027999127
6311,10,448026,0.0387238240363992,0.160920043961962,0.809973723254227
6312,10,454904,0.0133845487250404,0.158923484527326,0.932929194066728
6313,10,454991,0.00991425782118283,0.157331374545774,0.949790118206884
6314,10,455828,-0.0235391298464984,0.16003613856082,0.883147840857584
6316,10,459184,0.165022927373615,0.160403297961721,0.30427803177675
6317,10,460583,0.0680891092757006,0.157290515804278,0.665360814377053
6318,10,461243,0.100624029931124,0.157777498129745,0.524043990010577
6320,10,463222,0.0480415436327521,0.155835107068429,0.758047718295532
6321,10,464142,0.107931868508986,0.154062087175933,0.484030504315655
6323,10,466331,0.125196267741683,0.15492741676333,0.419579395804302
6324,10,470995,0.0147907516258727,0.148787822574576,0.920870483335931
6325,10,487887,0.151567886789254,0.146259898291372,0.300775537359441
6326,10,488026,0.174896220829632,0.145991024296744,0.231723490385501
6327,10,492665,0.157940370186873,0.142835398448139,0.269587383477586
6330,10,500581,0.136153899787077,0.142644719153432,0.340485491941535
6332,10,501226,0.133629398023287,0.143697938668033,0.353041469913224
6333,10,502176,0.136923172207211,0.143271822964331,0.339883863480911
6334,10,503351,0.0980248233048909,0.142796447145924,0.492870321446683
6335,10,503620,0.100216921942477,0.14210035237599,0.481116928596098
6336,10,504391,0.0827793760552857,0.142552202058235,0.561816442766075
6337,10,504977,0.101817440285604,0.142383770856852,0.475025105204449
6338,10,506238,0.126241505434752,0.14357618428099,0.379855778733969
6339,10,510746,0.0545667012715152,0.142872728459286,0.702746627637236
6340,10,511762,0.0586398937065251,0.143710137355597,0.683489597451164
6341,10,512491,0.0699315293555074,0.142564723448733,0.624067365615124
6342,10,514422,0.181941217585346,0.142032175785238,0.201039535892191
6343,10,517900,0.0683024893071118,0.144850372131487,0.637547725374486
6345,10,525070,0.185535514797505,0.141199147662181,0.189699844970301
6346,10,526273,0.0877122634152617,0.143245227028562,0.540718682280716
6347,10,528672,0.292565970811989,0.140750058548603,0.0383740965396829
6348,10,531791,0.223824348512964,0.141717876330129,0.115147829892728
6349,10,533434,0.248672245129288,0.142136828831841,0.0810689216471214
6350,10,536874,0.201019585483711,0.142910726784383,0.160422952929945
6351,10,536893,0.175306182763316,0.143857459160379,0.223805903937781
6358,10,543383,0.231509101935812,0.142522743923993,0.105190244929437
6359,10,545646,0.220092946629483,0.141323572310086,0.120278966941091
6360,10,547222,0.170825701492062,0.141316631680712,0.227542892039969
6361,10,548227,0.154420379446596,0.142038894608145,0.277703595484569
6363,10,550333,0.103481612419277,0.141358490644853,0.464623225953304
6364,10,551502,0.079619924322414,0.141456738296058,0.573889516618483
6365,10,552149,0.103945146626759,0.140795851269045,0.460841810312619
6366,10,552640,0.102137125195756,0.140501206271872,0.467739376437375
6367,10,552851,0.153977195851908,0.141714437955038,0.277985302584722
6369,10,553578,0.118899048446729,0.141642970114967,0.401797404067814
6370,10,553579,0.110255143351648,0.141829860563974,0.437457562961627
6371,10,553911,0.136468379220889,0.143257665113711,0.341440604297359
6372,10,554468,0.187261155131494,0.140460673479358,0.183328279609442
6375,10,555138,0.244084472539465,0.140875938461338,0.0840366235225887
6376,10,556246,0.185314529193412,0.141214771146483,0.190275434109583
6377,10,557799,0.203177324230329,0.142051511951344,0.153513353759937
6378,10,564317,0.389278732580696,0.139136727051082,0.00542717052669638
6379,10,568534,0.431141522172064,0.139941578800614,0.0022260247041605
6380,10,569834,0.340344490924577,0.139577346561536,0.0152451819999467
6381,10,571678,0.275227491280863,0.139499897096556,0.0492801372372509
6382,10,571888,0.250276025138074,0.140205955898908,0.075110145825473
6383,10,575574,0.119539354947955,0.141768438306224,0.399686763260655
6384,10,576044,0.159127075329527,0.142329019601997,0.264317585312696
6385,10,577816,0.107917192319374,0.141492280567162,0.44614734824155
6386,10,578878,-0.0227216423961871,0.141827077375131,0.872809918079789
6387,10,578893,-0.00675919455087903,0.14180778901833,0.962010597518599
6389,10,581795,0.102403213074582,0.144921612161394,0.480274358946814
6390,10,581859,0.112569667401528,0.142360837539363,0.429629687976146
6391,10,582005,0.113911114172158,0.141821675668179,0.422399854081994
6392,10,582140,0.125149222053352,0.141530687842451,0.377160423758931
6393,10,582788,0.0844953168064024,0.144238640604457,0.558382762923096
6394,10,583178,0.0720693797191403,0.143259326719293,0.61522923496262
6396,10,583356,0.102999075129117,0.142232044964583,0.469445797712974
6397,10,583742,0.112734474097887,0.142218063539537,0.428492363107901
6398,10,583848,0.10403240153403,0.141819110249451,0.463705669026433
6399,10,586368,0.0502966510483849,0.14302935866385,0.725308597717483
6401,10,590619,-0.037801841860041,0.143880057663564,0.79291070616891
6402,10,590923,-0.00343294194424959,0.144033808633651,0.980998264489146
6403,10,590949,0.00408030547999494,0.144232810661124,0.977447067990541
6404,10,591089,-0.023140338293979,0.144624682767186,0.872970470663269
6405,10,591752,0.0331742121732279,0.144376226432173,0.818398810589423
6406,10,592545,0.0415481037383827,0.146773634115934,0.777284452400466
6408,10,594906,-0.103085846769054,0.143660702881176,0.473500313261507
6409,10,595280,-0.129501999401909,0.142888259216305,0.365386523745078
6410,10,598877,-0.132878940610467,0.143417745733817,0.354810513514887
6411,10,599081,-0.0891664164158972,0.14407199160067,0.536380228167874
6412,10,599712,-0.21934362406673,0.144399243879891,0.12965555978378
6413,10,602670,-0.286246321470445,0.142399064702845,0.0451735290775691
6414,10,603082,-0.309999308186071,0.144016074188759,0.0320327453926195
6415,10,603693,-0.285777104035416,0.142185743342087,0.045203756750733
6416,10,604721,-0.273245328688436,0.142677569248255,0.0562844521280694
6417,10,605419,-0.249818988927383,0.144523757729081,0.0847610303880079
6418,10,605428,-0.258940488878872,0.143727758486259,0.0724608949284573
6421,10,607274,-0.2391757989812,0.144258707670253,0.0982129814823172
6422,10,608426,-0.227513935792787,0.143261712683482,0.11315896527482
6426,10,611690,-0.367086697630864,0.142702613433905,0.0105080924937662
6427,10,612904,-0.345708726947499,0.143404634800109,0.0164313841085076
6428,10,615292,-0.327003047514353,0.143966057456317,0.0237248873162052
6429,10,617634,-0.369312114938991,0.145678309637753,0.011671942758456
6431,10,618415,-0.361084828805076,0.142241497124506,0.0115607788559314
6432,10,618419,-0.367920876768453,0.14231154741758,0.0101292058191552
6433,10,618867,-0.366568640605129,0.142442605010761,0.0104766051345184
6434,10,619199,-0.351601027344666,0.143682422922248,0.014889142781735
6435,10,619526,-0.346219517711978,0.143265885384097,0.0161718445163004
6436,10,619631,-0.355005887466209,0.142906398308625,0.0134479618174065
6438,10,620582,-0.322842704665389,0.144519405804181,0.0261150791061737
6439,10,620664,-0.380989827418076,0.143666036023136,0.00836476827476502
6440,10,621701,-0.359956060448758,0.142862844021582,0.0121898696163234
6441,10,622018,-0.353362177420414,0.141754776138469,0.0131327282415622
6442,10,627474,-0.265895450936727,0.140750382930479,0.059694132913203
6445,10,629030,-0.264783070599171,0.140608448431354,0.0605056303314569
6446,10,629789,-0.276978395567983,0.141143338540524,0.0505021677467765
6447,10,630743,-0.219653460749103,0.141349579170803,0.121086866975977
6448,10,631880,-0.219814121226315,0.141451018059859,0.121081762097962
6449,10,633525,-0.127116840832041,0.140992759669095,0.367892524861699
6450,10,633866,-0.121366448637192,0.141007113606084,0.389981158769852
6452,10,637667,-0.233584333733659,0.140908148588908,0.0982651138933686
6454,10,639262,-0.167024521077617,0.141363698303365,0.238190217334418
6457,10,642106,-0.173254116971899,0.140445521139411,0.218171350692304
6458,10,642327,-0.184914239270843,0.14036535473411,0.188566355167907
6459,10,642379,-0.18542640440632,0.139751193886738,0.1854217860619
6461,10,644500,-0.198040613496944,0.13999683401781,0.158064968260077
6462,10,646432,-0.227087651800448,0.139829591488301,0.105261663732015
6463,10,646676,-0.256509177528129,0.139727681370252,0.0672312988373458
6464,10,649610,-0.268893887529252,0.139986980251437,0.0555559192960362
6465,10,650585,-0.265031779321837,0.139896947631599,0.0589785958778785
6470,10,653026,-0.194108896660454,0.14023407441702,0.167178454059748
6471,10,653249,-0.186027458865958,0.140090188912497,0.185065139520166
6472,10,653283,-0.189536998283273,0.139903690200168,0.176357991536339
6475,10,655074,-0.227158832828345,0.139798158412511,0.105075115552378
6476,10,656247,-0.254806994472618,0.139594209850409,0.068794473304669
6477,10,660234,-0.307357333170475,0.139457936362865,0.0281733536204873
6478,10,660886,-0.29987193103972,0.139315886435899,0.0320384766656567
6479,10,662071,-0.326427869344938,0.139111089599861,0.0195016696776512
6480,10,662217,-0.332352663661895,0.139458881732513,0.0176931667678868
6481,10,662415,-0.366073370098967,0.139037840809313,0.00883788739854248
6482,10,662679,-0.320079067376209,0.14033809802819,0.0231573884959137
6483,10,662711,-0.318633198520509,0.139542839247662,0.0230000306137078
6484,10,662934,-0.266665899991402,0.139904937065804,0.0574555886423048
6485,10,665129,-0.287512963763863,0.141691876125817,0.0431937875509574
6486,10,665450,-0.32439444204586,0.140522524958888,0.0215493333832911
6487,10,665759,-0.267770793803241,0.140291237517573,0.0571144215346109
6488,10,666622,-0.250339935878882,0.140966866878861,0.0766144424532109
6489,10,666742,-0.293134388424822,0.139570319876313,0.0364148075678048
6490,10,667117,-0.307354885662042,0.139935873582334,0.0287132562638512
6491,10,669743,-0.308465574113306,0.139755615314658,0.0279445320953964
6492,10,670300,-0.290246703301835,0.139987520634726,0.038862254788454
6493,10,670679,-0.283329554487435,0.139405054413115,0.0428593677468244
6495,10,673554,-0.267285207363885,0.139654859958759,0.056441547050906
6496,10,673954,-0.270319752068133,0.142868203574566,0.0592968858312952
6497,10,674332,-0.251872498055592,0.14123744740778,0.0753922375535528
6498,10,674570,-0.252044610623855,0.140536460899557,0.0737574195652755
6499,10,675971,-0.266778438862887,0.139673196340568,0.0569409530312218
6502,10,678769,-0.249854747330025,0.141423659982224,0.0781407573343995
6503,10,682740,-0.189362136818179,0.13995757628436,0.176922571650382
6504,10,682784,-0.206154194273756,0.1404092580609,0.14293009788056
6505,10,682904,-0.220637645545632,0.139858841265246,0.11555923703762
6506,10,683731,-0.19408271369251,0.139970330479556,0.166439137909699
6507,10,683971,-0.188610322691329,0.141379259980637,0.183039788437095
6509,10,684759,-0.05218904496247,0.140941035942875,0.711388561185482
6510,10,685754,-0.0406082394733154,0.140586381932557,0.77286646272286
6511,10,686560,-0.0845915573651647,0.140856098861756,0.548523100239565
6513,10,686946,-0.0425372176564704,0.140842638262356,0.762815087695806
6514,10,688164,-0.056740057232218,0.140644099649607,0.686876133670963
6515,10,688208,-0.0544170188771288,0.140406453847316,0.698569491185858
6516,10,688286,-0.0584353769298958,0.140799632268368,0.678375678439675
6517,10,688646,-0.0526495553634738,0.140368441850765,0.707825376934851
6518,10,691082,-0.158621990951182,0.140794099894892,0.260666837466129
6519,10,691920,-0.187036862718739,0.141385181544168,0.186728697776078
6520,10,692021,-0.184456634059946,0.14087078075856,0.191249468704486
6521,10,692100,-0.190674086466449,0.140095850916491,0.174373713101442
6522,10,694743,-0.171932967093539,0.139928246010939,0.219994416598758
6523,10,695220,-0.225372066648553,0.141907859214557,0.113145921554055
6524,10,695691,-0.217715151166039,0.139935181234687,0.12064492789814
6525,10,695712,-0.215924974285601,0.139965291457999,0.123798634279494
6526,10,695757,-0.21956308970903,0.139553574433635,0.116539459332817
6527,10,695759,-0.21956308970903,0.139553574433635,0.116539459332817
6528,10,695902,-0.196104730882928,0.140288771638688,0.16303144168358
6529,10,696080,-0.221555131701468,0.141175212442364,0.117459327753449
6530,10,696733,-0.206976455186564,0.140571074003046,0.14180465823242
6532,10,697845,-0.219187603458397,0.14037690280664,0.119320214116306
6533,10,698466,-0.191949145454885,0.139726243204452,0.170390557701002
6534,10,700536,-0.157135632327072,0.140143750111978,0.262945294787328
6535,10,700558,-0.171502130976898,0.140142687080103,0.221855971945784
6536,10,701028,-0.15498170574187,0.140140555148736,0.26952210456441
6538,10,703629,-0.290690502307958,0.139692060495843,0.0381600976239943
6539,10,703809,-0.299126063861828,0.139407198065591,0.0325784445027141
6540,10,703814,-0.300409681593075,0.139617013244995,0.0321012437412415
6541,10,705116,-0.285758263587826,0.139151736231312,0.0407533154100289
6542,10,705376,-0.250857472575866,0.140442980199206,0.0749271131514294
6543,10,705423,-0.257489544225033,0.139555848811914,0.065865608047093
6544,10,709369,-0.189029863030788,0.139706613905337,0.176905946120959
6545,10,711335,-0.227399675370174,0.141475690686855,0.108873634179966
6549,10,712403,-0.16470297155322,0.13982471563077,0.239620162288507
6550,10,712477,-0.169429798631563,0.13980871544632,0.22637321073118
6551,10,712640,-0.167053029421376,0.139998129577581,0.233572105855055
6554,10,713291,-0.156282372961873,0.140722781221171,0.2675097657395
6555,10,713298,-0.173561411002368,0.140710394042754,0.218222835863059
6556,10,713372,-0.158605354851804,0.140059196807784,0.258227953826061
6557,10,713455,-0.168702513869594,0.140175660909355,0.229586309842837
6558,10,713844,-0.198820789043056,0.139997035395474,0.156438285858292
6559,10,713845,-0.170373018006651,0.140330355948114,0.225526775507603
6560,10,714773,-0.191638230948302,0.140065425990318,0.172118115463028
6568,10,715567,-0.197407310028649,0.1401006014833,0.159703695330697
6569,10,715574,-0.197407310028649,0.1401006014833,0.159703695330697
6570,10,717717,-0.207414878841212,0.141192679559792,0.142717933512817
6571,10,719602,-0.217631531346007,0.141553727752642,0.125079415220071
6574,10,719708,-0.239736023937209,0.143863269867943,0.0965176465331848
6575,10,720081,-0.215385515543906,0.140440762553914,0.126014067419403
6577,10,722130,-0.189849426496207,0.142079363409093,0.18233776128132
6578,10,722262,-0.200356006710653,0.141312902539887,0.157125954035955
6579,10,722536,-0.313359300270695,0.142570011224895,0.0286027163960598
6580,10,724256,-0.266244467021935,0.140420381871475,0.0587694536378992
6581,10,724374,-0.271852441412686,0.140471494485172,0.0537536942307965
6582,10,724397,-0.281587458962145,0.140989919110611,0.0465688560744897
6583,10,724819,-0.289038555926276,0.143565127620214,0.0448425352148353
6585,10,725678,-0.220748512768365,0.140515085478809,0.11707965608329
6586,10,726314,-0.254078972312802,0.140001498263029,0.0703985807170165
6587,10,726437,-0.285555883105472,0.139991222491051,0.0421130251434573
6588,10,726757,-0.267695101898865,0.139947525935759,0.0565793746152265
6589,10,726837,-0.223436341067587,0.140713086231447,0.113207380462972
6590,10,726842,-0.223436341067587,0.140713086231447,0.113207380462972
6591,10,727369,-0.241159514155576,0.141152816665438,0.0884227442341022
6592,10,727432,-0.260558176208827,0.140284592614091,0.0640934099044133
6593,10,728001,-0.265368072429849,0.140506615990807,0.0597581244296835
6594,10,728402,-0.251502687680824,0.140415997677093,0.0741297425299196
6600,11,833,0.242658677645041,0.202835298423593,0.232369318948697
6620,11,3477,0.149939139291467,0.142799943167594,0.294438992728184
6621,11,3599,0.117381550079307,0.142794861516247,0.411615140944652
6622,11,3638,0.0204026511559618,0.141955075877495,0.885798763009911
6623,11,3640,0.0469297553823074,0.141573140482826,0.740472834387684
6624,11,3696,0.0983519090950502,0.142918729582166,0.491799782682387
6625,11,3898,0.124120980116174,0.142031905775821,0.382769529689245
6626,11,3926,0.119326927039645,0.141860684365239,0.400830132313295
6628,11,4436,0.139538483958233,0.140466939239796,0.321200268320324
6629,11,5087,0.140850703264215,0.140017777523619,0.315129285540646
6630,11,5434,0.12933747657012,0.140720545998896,0.358666328142903
6631,11,5655,0.115507927591623,0.14161894002232,0.415264718349213
6632,11,5676,0.130113008732498,0.142290643268258,0.361121846633178
6634,11,6055,0.133738317026938,0.142152619394178,0.34744662959341
6635,11,6097,0.145344601135637,0.140179792578222,0.300518207329744
6636,11,6138,0.123714544853731,0.140459870285475,0.37903502192316
6637,11,6167,0.153827063393335,0.140599152736781,0.27466482059394
6638,11,6715,0.135076344781219,0.140082560321415,0.335574489731105
6639,11,6833,0.125630380625101,0.140058801593773,0.370339246132429
6640,11,7228,0.138398856377462,0.140353090332269,0.324771056966298
6649,11,8044,0.128077174499161,0.14058274712394,0.362893486176694
6650,11,8079,0.124714998071012,0.141357624525314,0.378233464850307
6651,11,8196,0.12571325197897,0.140678303397079,0.372132905417508
6652,11,8305,0.152164904885834,0.141954615464195,0.284485366263783
6653,11,8317,0.150878740346294,0.141324018995241,0.286426664273123
6655,11,8390,0.129341318513449,0.14170512035664,0.361997097814699
6656,11,8603,0.130693988263919,0.141349140028697,0.355796163356829
6657,11,8720,0.105062553934639,0.141080275207644,0.456948270363981
6658,11,8789,0.146668415723386,0.141022519923082,0.299035261840978
6659,11,8867,0.107466594325932,0.143079839433025,0.453095719324737
6663,11,9097,0.0910667499431806,0.143460394765766,0.525978746442756
6664,11,9262,0.138368646351469,0.140523820007183,0.325463896837408
6665,11,9690,0.15176767861118,0.14043101196689,0.280556064146165
