SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5087,8,204151,0.0117140519409667,0.0520923879473446,0.822209973804178
5088,8,204219,0.0105924616662574,0.0519461409992234,0.838539468401362
5089,8,204645,0.00793918611980243,0.0518820358201973,0.87846694189079
5090,8,204670,0.00793918611980243,0.0518820358201973,0.87846694189079
5091,8,205313,0.0109376416507395,0.0519320099729447,0.833309507643365
5092,8,205962,0.0113458270150424,0.0520117981424127,0.827446479274163
5093,8,206151,0.0189290675129659,0.0525076856477083,0.718688206838148
5095,8,206590,0.0156074376580982,0.0523493485473278,0.765771676309492
5101,8,219145,0.0901663892792034,0.0516121991725154,0.0815074202280275
5102,8,219477,0.083458460104358,0.0516245502209301,0.106848665074015
5103,8,220430,0.0518546391823304,0.0521046824095322,0.320320139228007
5107,8,223812,0.0225357540395551,0.0521764035451667,0.666067127445542
5108,8,225328,0.0058583289843358,0.0525558451050222,0.911308079132059
5109,8,225830,0.00820829540181662,0.0520282848422619,0.874731381521943
5111,8,230941,0.00102967305843819,0.0518837276481995,0.984177610246661
5112,8,231269,0.000888295813667714,0.0518837350508147,0.98634984466328
5114,8,235793,0.0198514015684442,0.0519245239921029,0.7024595530224
5118,8,239187,0.0368036208648007,0.0518075896103237,0.477931045842603
5119,8,240735,0.00665488072567083,0.0518336255891711,0.897914045464799
5120,8,241021,0.0216386147951677,0.0520297296511616,0.677743627011867
5121,8,242447,0.0273625394498243,0.0519702375939255,0.598868711041903
5122,8,242816,0.0193210351431875,0.0519021712011919,0.709923622012675
5123,8,244248,0.0417111057662312,0.0520116043078341,0.423116965995139
5124,8,244520,0.0440733536750886,0.0519492094626876,0.396793970804947
5125,8,245373,0.0463957033575177,0.0518765327787983,0.371744784389109
5126,8,248246,0.0624714066293362,0.0518595263231528,0.22915419242647
5127,8,249836,0.0494164591465947,0.0517599129261042,0.340370341786589
5128,8,250646,0.0218947992514397,0.0521149434827855,0.67464962605208
5129,8,250827,0.0336350047543705,0.0528632098173818,0.525016106971424
5130,8,252848,0.0257569140905513,0.051904892268885,0.620038956326506
5131,8,252929,0.0410375970949849,0.0518230567476368,0.428962955382513
5132,8,253025,0.014012235693276,0.0519606581936331,0.787571637321856
5133,8,255323,0.0267630322904209,0.051892810908236,0.606361105201406
5134,8,257550,0.0137282768716738,0.0524046238978318,0.793499757607429
5135,8,259324,0.00507051788532814,0.0522294277248753,0.922716665773777
5136,8,261710,0.00554210855257603,0.0519639423958894,0.915124882796786
5137,8,261724,0.00486321523651384,0.05204595185824,0.925606391754783
5138,8,262618,0.00353257417644556,0.0521491755886037,0.946031126449238
5139,8,263049,-0.00292711667549728,0.0519723410197361,0.955118223049637
5140,8,263382,-0.0159726808590864,0.0519656209912324,0.758742899895268
5141,8,267630,-0.0226840028564729,0.0518762420667242,0.662181840739901
5142,8,269682,-0.0182732998404497,0.0519470643061404,0.725222364407562
5143,8,272525,-0.036762837081078,0.0519957858404906,0.480011235100433
5144,8,272825,-0.0110842073020473,0.0519692260739154,0.831228534219639
5145,8,277103,-0.00951480159857421,0.0520276544517405,0.854997402450794
5148,8,284047,-0.0283563604767257,0.0523791438129896,0.588595871914556
5150,8,289717,-0.0199297060350884,0.0525409719810985,0.704680236117925
5153,8,292640,-0.0699212630774262,0.052806715181233,0.186327239257769
5154,8,298467,-0.0550104045061343,0.0517325169232116,0.288344591160489
5155,8,298906,-0.045694798706162,0.0522047673932764,0.382006223783085
5156,8,300010,-0.0683069465156685,0.0519095490416102,0.189066876292414
5157,8,302175,-0.0488336888786893,0.0519717552984517,0.348055127045034
5158,8,303954,-0.0605414120890156,0.0523845000123674,0.248580474041945
5159,8,312174,-0.066877291615279,0.0518686456999216,0.198117586967639
5160,8,313105,-0.0639781633857861,0.05178416949582,0.217474533352576
5161,8,315156,-0.066254308619039,0.0517834331085963,0.201578985324807
5162,8,315211,-0.0707406626133261,0.051759244311741,0.172581284310204
5163,8,317992,-0.0794404763484312,0.0518431695012397,0.126338455605019
5164,8,318497,-0.0635122137511527,0.0518390992759693,0.221324368374781
5165,8,319453,-0.113336042823587,0.0515442278516416,0.0285395869295767
5166,8,321066,-0.0959012584318399,0.0520770484688075,0.0663832698116224
5167,8,321259,-0.0865670447581973,0.0520935278008731,0.0974482551866149
5169,8,323454,-0.057091319608905,0.0522786135985248,0.275552022632087
5170,8,324043,-0.0573029927434324,0.0518595925211359,0.269927665738799
5171,8,327592,-0.0408081701869296,0.0519353855220185,0.432541719468436
5172,8,329765,0.00080439438429955,0.0519229754666641,0.987648362852423
5173,8,330276,-0.00646679417146592,0.0521367747154021,0.901358018159353
5175,8,334370,0.00400201073352997,0.0523253277364604,0.939077974504489
5176,8,334394,-0.00698116699397063,0.0527822486608255,0.894851202552166
5177,8,334431,0.00487235395602204,0.0530039621055329,0.926810300468806
5178,8,334619,-0.00771508204143855,0.0521015280005401,0.882365879798954
5179,8,334786,-0.00512159585713821,0.0520318754832175,0.921645221685153
5180,8,334860,-0.00234776494775473,0.051956017994578,0.963983372289261
5182,8,338392,-0.00225722492148411,0.0519609496241696,0.96537472092377
5183,8,340175,-0.00554090663978729,0.0520490571904486,0.91528145905
5184,8,340253,-0.0206074816387584,0.0518746120443839,0.691419051374405
5185,8,341299,-0.0303212302044734,0.0517901678640671,0.558610479903573
5186,8,341317,-0.0346466517612603,0.051928356221404,0.505079645579974
5187,8,342706,0.0143365017873419,0.051804807854883,0.782141142827051
5188,8,343053,0.0184324757967386,0.0520208689734546,0.723304285683847
5189,8,343641,0.0294944984602914,0.052096045198956,0.571647345383259
5190,8,345499,0.00462900130893108,0.051885621317786,0.928961247196815
5191,8,346432,-0.00140506508060879,0.0519659563465594,0.978444557586318
5192,8,347011,-0.0167024008772546,0.052245483901489,0.749391849505309
5193,8,350623,-0.0106103776657515,0.0519580195505875,0.838306621236174
5194,8,350664,-0.0184440378394515,0.0519567370201185,0.722810294360945
5195,8,353097,0.0221019631229974,0.052036597547926,0.671285844509508
5196,8,359103,0.0343713274824004,0.0520726749688293,0.509642844517427
5197,8,359104,0.0349721089440242,0.0519992850720192,0.501673738301115
5198,8,359105,0.0343713274824004,0.0520726749688293,0.509642844517427
5199,8,359203,0.0378922561836508,0.0518437265929951,0.465328891051698
5200,8,359415,0.0266268452766637,0.0518643975289274,0.607997247396578
5201,8,359491,0.0217589728646943,0.0521648731745529,0.676844737916476
5202,8,359522,0.0199122286280827,0.0520217949884741,0.702122872040397
5208,8,360938,0.0136474921986616,0.0520275190885295,0.79323318646627
5210,8,363516,0.0340597366489474,0.0519331494840129,0.512355537961567
5213,8,369658,0.0275644379896505,0.0518483132318203,0.595312407440004
5214,8,372172,0.0532767865471983,0.0519293037757375,0.305618414347101
5215,8,372393,0.0450687579268727,0.0519036373180196,0.385811311573557
5216,8,373115,0.0583822933040494,0.0527256307338581,0.26892472847974
5217,8,373116,0.0583822933040494,0.0527256307338581,0.26892472847974
5218,8,373932,0.0517920772355702,0.0520766065022307,0.320643059141873
5219,8,374064,0.0614935637440241,0.0521387453714464,0.239024602124065
5220,8,374065,0.0614935637440241,0.0521387453714464,0.239024602124065
5221,8,374928,0.0380494389596658,0.0519672216527381,0.464543621543676
5222,8,375301,0.0378625412459098,0.0520046800264823,0.467059353443314
5226,8,375742,0.0616020470274664,0.051903210431789,0.236079420049145
5228,8,378565,0.0552691875013968,0.0518002963779272,0.286716069123554
5231,8,380610,0.0301827282917942,0.0520659696792967,0.562485623207942
5232,8,381634,0.0325028824110426,0.0523294493146081,0.534921342070659
5233,8,381783,0.0258367046643014,0.0524972258592528,0.622916609360355
5234,8,382963,0.0590437272393887,0.0519380151127586,0.256388250083727
5235,8,383024,0.0594809183526848,0.0523981046987844,0.257072983429204
5236,8,383093,0.0394827210675622,0.0528638773389412,0.455636033373323
5237,8,384503,0.0330356122426007,0.0533299798875908,0.536015153433613
5238,8,384582,0.0402063520080777,0.0520852704572505,0.440670427676709
5241,8,385186,0.0250805372800601,0.0528299974676111,0.635265541383551
5242,8,385228,0.0326063511439685,0.052575300547712,0.535536917896038
5246,8,386144,0.0203686567318377,0.0520563381472028,0.695825601963765
5247,8,386272,0.0126261910899697,0.0521017067451256,0.808659485100822
5248,8,386466,0.0160966651612711,0.0520989967316252,0.757531900189321
5250,8,386883,0.0129605671538192,0.0522497442212499,0.80423968264451
5257,8,389922,0.0295167333335661,0.0519582698474962,0.57033816131494
5258,8,389976,0.0280628085464089,0.051960551981942,0.589483029572794
5259,8,390139,0.0376646636851609,0.0521242497044036,0.470407878111097
5263,8,393351,0.0217986763168585,0.0520085354233399,0.675371296220073
5265,8,394731,0.0178166502112999,0.0519561264613288,0.731864854635924
5266,8,395585,0.0237131140523493,0.0522448946694818,0.650191348838235
5268,8,397561,-0.00214352458893569,0.0519806582836256,0.967130298304061
5269,8,400443,-0.0483762302625757,0.0517480361585314,0.350508850280976
5270,8,400740,-0.0263871715447968,0.051942104759738,0.611762768301278
5271,8,401605,-0.0548241131342002,0.0518905947090753,0.291447396955127
5272,8,402810,-0.0587265021687403,0.0521594755959158,0.260971513980315
5273,8,402964,-0.04639914207807,0.0524313011213951,0.376785342146694
5275,8,409226,-0.0543575181897205,0.0525486215566715,0.301646447348555
5276,8,410935,-0.0304477462701078,0.0520878681429645,0.559226537072003
5277,8,410984,-0.031961121319487,0.0522989401631259,0.541511014645903
5278,8,411809,-0.0320643755867484,0.0524557574395785,0.541417493286122
5281,8,416391,-0.0256116594708185,0.0520869652758219,0.62323027936967
5282,8,417360,-0.00953705951944139,0.0521172201778736,0.854908971143856
5283,8,420017,-0.0516698861664089,0.0520470863291286,0.321510483348405
5285,8,421095,-0.0405497252243844,0.0517752229637461,0.434041933653906
5286,8,422328,-0.00117392998993208,0.0519577706241955,0.981986955433351
5287,8,422657,0.0080730244601899,0.0518249145353963,0.876299442395134
5288,8,425448,0.118017221420415,0.0516011010256584,0.022780853081858
5289,8,428829,0.113690673484937,0.0518570402047522,0.029003951002733
5290,8,429990,0.124310626238948,0.051578273143265,0.0164573901879236
5291,8,430320,0.121024678591597,0.0522647375907669,0.0211522595487377
5292,8,430488,0.131015059505421,0.0518983739011737,0.0120255474910151
5293,8,432524,0.141651394276526,0.0515811319183866,0.0063381300357641
5294,8,433117,0.134287151999851,0.051871710667009,0.0100284229219235
5295,8,433370,0.131622315963861,0.0516755691030954,0.0112862232661041
5296,8,433529,0.128763314749915,0.0517638415063233,0.0133249166513272
5297,8,433706,0.150121417552131,0.0516634497390457,0.00389476518232907
5298,8,437059,0.09918333026889,0.0516802826380851,0.0557686027949413
5300,8,441024,0.0926894947087087,0.0517028983138793,0.0738716976685173
5301,8,441527,0.100786411186172,0.0518716322894345,0.0528112711862709
5302,8,442870,0.106937967720923,0.0519492650357646,0.0402748886390421
5303,8,443100,0.116516282350435,0.0515117962188952,0.0243091336114873
5305,8,445835,0.100886031768687,0.0522183027718901,0.0541588438051773
5307,8,448047,0.115809061782854,0.0518764640375615,0.0262152437134084
5308,8,449957,0.121108604662022,0.0518551946886614,0.0200760844315569
5312,8,453479,0.0837828251263187,0.0522462881825715,0.109693711940463
5313,8,453534,0.0871019924575106,0.0523519039657065,0.0970440613978215
5316,8,455745,0.0966839101140944,0.0523042361544359,0.0653674696988644
5317,8,455783,0.0926198501500711,0.0520787338951241,0.0761892337954518
5318,8,455785,0.0875934913910623,0.0525074878573396,0.0961608680900986
5319,8,455796,0.099410154150409,0.0525220172606039,0.0592112401675456
5321,8,458155,0.0922124085259132,0.0522764589284426,0.0786074348637182
5322,8,458435,0.0972544560011988,0.0518803173595237,0.0616743926610739
5323,8,459723,0.105309080501434,0.0515653328399218,0.0418698476658061
5324,8,460316,0.110543956790299,0.051779868543164,0.0334587672518001
5325,8,461438,0.101138670130142,0.0516325039586403,0.0509210762410235
5331,8,465663,0.060840370657758,0.0524471408178991,0.246819685340809
5332,8,465742,0.0738576432877976,0.0526473194515249,0.161532825666475
5334,8,466499,0.0721698990540689,0.0526440336286391,0.17127595508823
5335,8,469153,0.0872694477735247,0.0521583375408948,0.0951809359528095
5336,8,469233,0.0904326595214472,0.0519932377876604,0.0828509253761602
5337,8,469571,0.0761058773072931,0.0521725171951168,0.145527250735496
5338,8,474449,0.0721413771440274,0.0526105572293087,0.171173126335066
5343,8,475005,0.0714102066137376,0.0521644618541426,0.171887337363211
5346,8,477804,0.0698820098230964,0.0522110422245026,0.181610330931289
5347,8,479207,0.0623741393189479,0.0518948311211863,0.23019496236333
5348,8,479718,0.0652027845823503,0.0530825243747663,0.220141948010156
5349,8,481335,0.090142665063358,0.0518606145360822,0.0830525106431428
5350,8,484694,0.0949862110352412,0.0517260993320221,0.0671495792049287
5351,8,485969,0.0386577130985905,0.0526996143427823,0.463710961698048
5352,8,485972,0.0386577130985905,0.0526996143427823,0.463710961698048
5354,8,488714,0.0578315379380171,0.0517205414725529,0.264261529293482
5355,8,490346,0.0138090025167012,0.0518214839667907,0.790030889426593
5356,8,490813,0.0240582859251397,0.0520267194232245,0.644063809809881
5357,8,490841,0.0155252895587132,0.0523326437752049,0.766896377670417
5358,8,491020,0.0236874250235829,0.051799965765876,0.647746431100847
5359,8,491126,0.0158131075080719,0.0519657592433989,0.761079720778659
5360,8,491330,0.0148148077875075,0.051966592642305,0.775747509145203
5361,8,492314,0.00304073265625332,0.0526279564709719,0.953958235781955
5362,8,497405,0.0463464501639674,0.0521718409365478,0.37496159080172
5363,8,500907,0.0490429122999623,0.0519365908292493,0.345670191584472
5364,8,500928,0.0563034108842458,0.0520098569950993,0.279745932598952
5365,8,500941,0.0502912723550974,0.0520691543970878,0.334777783019323
5366,8,501189,0.0275628060939616,0.0527090657858478,0.601355589444201
5367,8,501390,0.0517928485040665,0.0521214968496325,0.321052239343943
5368,8,502369,0.0269507997249704,0.0519154593971523,0.603996375468003
5369,8,502447,0.0267005924823576,0.0519035413654372,0.607275270938776
5370,8,502641,0.0258112993637457,0.0519626263233246,0.619689960805819
5371,8,505913,0.0605588497614106,0.0520780765521376,0.245676967803934
5372,8,507125,0.0679670971020434,0.0520659143030654,0.192605207965666
5373,8,507195,0.0587328784016538,0.0521218956105155,0.260576830254147
5374,8,509478,0.0937324045477919,0.0519090869728771,0.0718164716595702
5375,8,509537,0.0875831542507733,0.0517396277100735,0.0913820591551865
5376,8,517167,0.0491492159935104,0.051936306155066,0.344624370314381
5377,8,517642,0.0556883018541645,0.0518974437558194,0.283983838813565
5379,8,519219,0.0354777769247216,0.051888645857703,0.494594806833755
5380,8,519377,0.0283599482288712,0.0519802332843825,0.585691689482837
5381,8,519391,0.0350000907495462,0.0519473924200271,0.500904637321653
5382,8,519609,0.0213995766964448,0.0524150261946648,0.68332168071692
5383,8,520123,0.0163360252835381,0.0519419235192656,0.753322874418706
5385,8,521047,0.027352306582436,0.0523130478511721,0.6014009389291
5386,8,522590,0.0113792971363156,0.0521941557736549,0.827540589019119
5387,8,522597,0.0160126019159528,0.0523397741570332,0.759833999303414
5389,8,522950,0.0236574918169588,0.0524110129252801,0.651990003806382
5390,8,523118,0.0162395561396639,0.0519051615747801,0.754564361309264
5391,8,523239,0.0221741503750114,0.0518899438116675,0.669399236813846
5392,8,523298,0.0175937450604815,0.05204146850778,0.735510162682929
5393,8,523356,0.0124587478956959,0.0521336937954638,0.811262186098753
5394,8,523454,0.0194885255853088,0.0521275917194968,0.708731436419541
5395,8,523510,0.0267543052157165,0.0524777229833364,0.610494661787087
5396,8,523907,0.0260956805305223,0.0521094638511957,0.616833965731366
5397,8,524455,0.0141428190624263,0.0523061126173626,0.787021639245464
5398,8,525036,0.0219904662546193,0.0521936958635843,0.673774800151574
5399,8,525056,0.0217198685930376,0.0521151508454961,0.677102246697082
5401,8,525401,0.0344757685871248,0.0529802306718122,0.515644813368914
5408,8,525866,0.0846893976015409,0.0535497347707554,0.114657201756228
5417,8,553590,0.108376576491207,0.0535159913806505,0.0436067118817546
5419,8,553996,-0.0365420217904776,0.0530238691290838,0.491174221190727
5432,8,556318,0.0507382999829726,0.0800841639246716,0.526776844923714
5441,9,25061,-0.0309728814626967,0.0519747748346194,0.55160962497244
5442,9,26439,-0.0412869675798501,0.0523813260912597,0.431108631164631
5445,9,27399,-0.0219916715558861,0.0523688880884637,0.674786428465023
5446,9,27401,-0.0340306099325842,0.0523120111231018,0.515772150722959
5447,9,32320,-0.0330771147046098,0.0531315203742926,0.533981143904171
5448,9,32732,-0.040460910179672,0.0520201814190815,0.437212285873279
5450,9,34142,-0.031494781266608,0.0519106713443752,0.544432641905818
5451,9,34160,-0.031494781266608,0.0519106713443752,0.544432641905818
5452,9,34596,-0.0335976936861834,0.0520340192779318,0.518901520008743
5453,9,35132,-0.0240678415493296,0.052027943352331,0.643940052608169
5454,9,35156,-0.0261340720425077,0.0521728961610844,0.616744676188263
5455,9,35364,-0.0203312001691169,0.0520324597749725,0.696224613327454
5456,9,35938,-0.0339994560818225,0.0526534504442513,0.5188793569083
5457,9,36116,-0.0259779625391257,0.0531277661572151,0.625165545655447
5458,9,36369,-0.0334605552763124,0.0518875294944606,0.519432244258999
5459,9,36687,-0.0325222177634082,0.0520178027417102,0.532235080944276
5462,9,37777,-0.0278824504885891,0.0520634044011625,0.592608238284866
5463,9,37779,-0.0282689802604916,0.0519791400327436,0.586886357279795
5464,9,39887,-0.0561757726050771,0.0524844086196246,0.285200921284922
5465,9,41668,-0.0543057546935716,0.0520129770123059,0.297162432511115
5466,9,42163,-0.0551325388967902,0.0523085495310784,0.292609679501581
5467,9,44433,-0.0577205397737113,0.0518911530872993,0.266749478829341
5469,9,46709,-0.0402551995743847,0.052136627965089,0.440566018609638
5470,9,49364,-0.0718472642080797,0.0526422670157581,0.173178652563041
5471,9,49801,-0.0658696857058044,0.0519118678991508,0.205321592992196
5474,9,57000,-0.0113506548980721,0.0519785044244559,0.82726539426541
5475,9,57578,-0.035448680150147,0.0519317476406945,0.495306486634823
5476,9,58928,-0.0760253147262245,0.0518849273752736,0.143737957168898
5477,9,60132,-0.0293404835537694,0.0520962915689979,0.573658183688446
5478,9,62935,-0.04080376969938,0.0530461176058771,0.442281172002039
5479,9,64645,-0.0510295363309616,0.0524903683262689,0.331631893907879
5480,9,66985,-0.0620210787794173,0.052305655316625,0.236521240146884
5481,9,67582,-0.0459730914141866,0.05268297172053,0.383454341847268
5482,9,68365,-0.0520172494689805,0.0527384679403233,0.32464939889376
5483,9,68615,-0.053621496574326,0.051936948188969,0.302575436909199
5484,9,69330,-0.0501497893697936,0.0519814070426394,0.335323492997677
5489,9,69730,-0.0357679180756486,0.0530555375947025,0.500650860364797
5490,9,69757,-0.0606245943301998,0.0522799647709359,0.246989630459582
5491,9,69815,-0.057019873341438,0.0525431890956212,0.278573600474755
5492,9,69835,-0.0481427225586261,0.0525726160150499,0.360429661907868
5493,9,69890,-0.0512967447060695,0.0523398181520698,0.327722215809515
5494,9,69958,-0.0557539716483228,0.0521837596270425,0.286062913524169
5495,9,70073,-0.0570201698244173,0.0520744246232238,0.274274322691668
5496,9,70145,-0.0660105080213645,0.052318411673219,0.207887285715242
5497,9,70296,-0.0586987868027969,0.0519082105955631,0.25889901112471
5498,9,70443,-0.0617410305552384,0.051965890327705,0.235590062214145
5499,9,70461,-0.0559627127861809,0.0519052459452337,0.281693804798232
5500,9,70505,-0.0501676795830334,0.0520135807866016,0.335449986977217
5501,9,70537,-0.0529939547665484,0.0518586238613298,0.307531440791947
5502,9,70556,-0.0526715095118117,0.0519941662468573,0.311740968309529
5503,9,70698,-0.0719155559195383,0.0521038849565102,0.168388032388964
5504,9,70904,-0.0641432818711179,0.0517909620894258,0.216352430193904
5505,9,70962,-0.0651713702396119,0.0518069993508662,0.209236044282562
5506,9,71094,-0.0577275738158731,0.0520722166583814,0.268354904382396
5507,9,71189,-0.0578514948498071,0.0518578673436417,0.265361676829657
5508,9,71236,-0.0602142173430907,0.0521881275137637,0.249366240153845
5509,9,71237,-0.0602142173430907,0.0521881275137637,0.249366240153845
5510,9,71252,-0.0548447718572433,0.0523549326331973,0.295559516840885
5511,9,71366,-0.0525623328251408,0.0519400152881854,0.312240052265528
5512,9,71501,-0.0387966328615647,0.052842805277592,0.463320633508412
5513,9,71654,-0.0505056080720955,0.052627902311445,0.33787636505399
5514,9,71693,-0.0598985252101362,0.0524906229423687,0.254590161335378
5515,9,71795,-0.0699335954433262,0.0520572865975798,0.180006471279551
5516,9,71830,-0.0541131396032404,0.0519792301446734,0.298563379377765
5517,9,72015,-0.0588952178776285,0.0518960536859442,0.257200255958955
5518,9,72016,-0.0588952178776285,0.0518960536859442,0.257200255958955
5519,9,72065,-0.0641745140309491,0.0517319698520639,0.215607196989659
5520,9,72072,-0.0617814467952363,0.0520341125115074,0.235897465619286
5521,9,72176,-0.0600178596550728,0.0517575328904532,0.246996823449457
5522,9,72564,-0.0533312024548013,0.0520423388309236,0.306175489381772
5523,9,72570,-0.0491284624688011,0.0521321331745502,0.346640815519428
5524,9,72581,-0.0461279689436471,0.0523483893014023,0.378823944001009
5525,9,72621,-0.0579287009163835,0.0519675794236867,0.265733713355495
5526,9,72672,-0.0678639175486111,0.0520817149333182,0.19341461740991
5527,9,72684,-0.0657253764476458,0.0518629384753214,0.20588704993791
5528,9,72697,-0.0622840644892871,0.0520324150377286,0.232100341619578
5529,9,72757,-0.0566303688617709,0.0518616855760828,0.275599763569712
5530,9,72784,-0.058529381571892,0.0518557124419343,0.259792200265126
5531,9,72971,-0.0571670751516032,0.0517666744344277,0.270205677980293
5532,9,72998,-0.056628006881611,0.0518477418643797,0.275490869931203
5533,9,73076,-0.0571646168182859,0.0518337728625909,0.270845776360115
5534,9,73100,-0.0529434838856027,0.051835821048239,0.307779253808963
5535,9,73117,-0.0532239846683455,0.0520509409087286,0.307227301671396
5536,9,73178,-0.0624592311957632,0.0518957768324321,0.229569531938307
5538,9,76394,-0.0816735573095355,0.0516865861672428,0.114963690814153
5539,9,76441,-0.0816735573095355,0.0516865861672428,0.114963690814153
5540,9,77957,-0.0821899911499276,0.0524170315846753,0.117776687894249
5541,9,84696,-0.056536673921322,0.0518357238741963,0.276153507384938
5542,9,84804,-0.0564607069323892,0.0518856230162804,0.277259656788555
5543,9,84986,-0.0582170037928291,0.0525539899850749,0.268721383908516
5544,9,85177,-0.0629183880554751,0.0518727995954724,0.225965334588179
5545,9,85300,-0.0588357582721306,0.0519481744943148,0.258156994557854
5546,9,86294,-0.0830435300989527,0.0518271719986145,0.10998006266035
5547,9,86720,-0.0883738207584438,0.0516307952345011,0.0878396432194813
5548,9,88210,-0.0997479137209496,0.0517709689917537,0.0548176016293117
5549,9,89608,-0.100737233052424,0.0525079397982724,0.0558521159712953
5550,9,91111,-0.100776106945352,0.0516049361556246,0.0516286458292974
5551,9,94251,-0.129629134933361,0.0514221439575245,0.0121460893081779
5553,9,98767,-0.0718714953006651,0.0519886688117405,0.167708993277514
5554,9,98955,-0.0658872790374882,0.0521423449964181,0.207206030316547
5555,9,99321,-0.0662115844638893,0.0518032626843949,0.202041477557962
5556,9,103774,-0.0688476973524223,0.0517541923009449,0.18428398405751
5557,9,104962,-0.0551802764806049,0.0520975005075403,0.290245111867847
5568,9,108120,-0.048195319842273,0.0521146340413571,0.355704635037246
5569,9,108375,-0.0571464763194682,0.051871990406218,0.271350217329353
5570,9,111569,-0.0511238125512986,0.0521905039513671,0.327973428493016
5571,9,112032,-0.0539816848356931,0.051953203497808,0.299495257345098
5572,9,112614,-0.0403988407695603,0.0522815634493312,0.440207087195919
5573,9,114834,-0.0220363688460143,0.0522382131428494,0.673395779969361
5575,9,115779,-0.0347011075427991,0.0527693076854269,0.511223628298533
5576,9,115941,-0.0323605730804166,0.0526025713657825,0.538825667754125
5577,9,116282,-0.021969586232399,0.0524662578687452,0.675662692308422
5578,9,116618,-0.0130155015428016,0.0518791316635969,0.802051885764102
5579,9,117736,-0.0185525492815047,0.0518010164692336,0.720444914624975
5580,9,122617,-0.0484029336401085,0.0524126310153948,0.356378810510492
5581,9,125289,-0.0344311525115335,0.0518579194558752,0.507154656674062
5582,9,126263,-0.0265735368482274,0.0518669255698336,0.608732992687208
5583,9,126375,-0.0240997201592753,0.051867898378959,0.642478219177708
5584,9,126580,-0.0270690214880979,0.0517920181995525,0.601546730647887
5585,9,127022,-0.0473369854010673,0.0522860446634853,0.365899370967838
5586,9,127496,-0.0312550354406789,0.0518766981314077,0.547236847461566
5589,9,128727,-0.0471487064530016,0.0518222155318133,0.363540085381192
5590,9,128730,-0.0471487064530016,0.0518222155318133,0.363540085381192
5591,9,129137,-0.0450692460877114,0.0517646357902328,0.38453312037259
5592,9,131829,-0.0241808410273944,0.0523308886140473,0.644311564060546
5593,9,132718,-0.0194154936463683,0.0518017470527001,0.708031429960119
5594,9,136028,-0.014964254857758,0.0523406529816982,0.775121502899384
5595,9,136044,-0.0107711636522179,0.0523360273551278,0.837059672000159
5596,9,136100,-0.00839463125547005,0.0528726039320464,0.87394016531222
5597,9,136134,-0.00528668593159201,0.0531108187673374,0.920765510717338
5607,9,136619,-0.0141832183663071,0.0527747191631704,0.788278886679975
5608,9,137267,-0.0356319919891513,0.0529141245772061,0.501138048329394
5610,9,138636,-0.0313018712738016,0.0519458645651899,0.547170771116049
5611,9,138792,-0.0293587551392213,0.0520264315655871,0.572905212106611
5614,9,139442,-0.048722448953107,0.0529659802928576,0.358262623521568
5615,9,142542,-0.040819496306582,0.0519567404992373,0.432603146119776
5616,9,144386,-0.0232163210875301,0.0521630934145532,0.656540668019024
5617,9,144699,-0.0439949429632213,0.052180109762367,0.399723172417567
5618,9,144955,-0.0310417515362262,0.0518737898529653,0.549950712588292
5621,9,150327,-0.0263839931109126,0.0523102661439324,0.61431252101961
5622,9,150475,-0.0227318515295712,0.0521666054977836,0.663280944027401
5623,9,151474,-0.0312979743620232,0.0525252697599373,0.551647217032436
5624,9,154510,-0.0331619447418131,0.0528022751658023,0.53038378057867
5625,9,154735,-0.0388877773537361,0.0524714639409362,0.45911195424708
5626,9,154780,-0.0400848322440224,0.0524359009417891,0.445107466765887
5627,9,155581,-0.0670301748675587,0.0522746556610146,0.2005896998448
5628,9,158904,-0.0217881929778442,0.0523754335783689,0.677662617804457
5629,9,161738,0.0169877996145877,0.0519741510597406,0.743974354765203
5630,9,161933,0.00573063268315882,0.0519368341645859,0.91220362342329
5633,9,163793,0.0141008061766035,0.0521006352830453,0.786821817957475
5634,9,163812,0.0140741687929015,0.0521428904052055,0.787383065516555
5635,9,166532,0.0179148662996149,0.0520127359133026,0.730726301199296
5636,9,169345,-0.0348626838166644,0.0519476541689589,0.502588200826733
5640,9,171609,-0.0130240281833358,0.0532177519256609,0.80680699938754
5641,9,174307,-0.00528562648123909,0.0521533164940202,0.919331873438865
5642,9,175368,-0.0378423396281036,0.0526284936968672,0.47258792033026
5643,9,175543,-0.0345724622298477,0.0519494360747469,0.506163959693119
5644,9,176534,-0.0401201466321986,0.0520258844136198,0.441129497701214
5645,9,176600,-0.0376543902890477,0.0518172751297136,0.467905814159585
5646,9,176841,-0.0115588807657633,0.0520264817033973,0.824307675319762
5648,9,177598,0.0201871630582508,0.0518889712717249,0.697477169312318
5649,9,177790,0.02088450818966,0.0520528704497908,0.688502960323142
5650,9,178365,-0.00753300287124797,0.0519804688985094,0.884856843987402
5652,9,180087,0.0159162200523497,0.0522086818774885,0.760654173430842
5653,9,180128,0.0209150695252033,0.052168758530345,0.688727634532891
5656,9,183658,-0.016730360749844,0.0529640607829288,0.752279225164422
5657,9,187970,-0.00827800166202303,0.0520002784807815,0.873609050974426
5658,9,189329,-0.074581081460235,0.0520115261233524,0.15247637014272
5659,9,189688,-0.063784085255247,0.0522331499624345,0.22284728384459
