SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5784,9,267323,-0.07435496823569,0.0957878996033929,0.438123567826933
5785,9,267437,-0.0390758600870811,0.095815357014272,0.683649680001178
5786,9,267785,0.00412982113200926,0.0962475462989561,0.965798871392657
5788,9,268262,0.00497908512220796,0.095905508806262,0.958624536329424
5789,9,268351,0.0112625113680607,0.0958315271937628,0.906511608684771
5791,9,268445,0.0159514379677492,0.0969999843891845,0.869472727145826
5792,9,270121,-0.0808220548415722,0.0956192688664177,0.398544578527133
5794,9,270827,-0.112798021681734,0.096747295070963,0.244440553831137
5795,9,273029,-0.113930615031032,0.0964842143671832,0.238468722711988
5796,9,273060,-0.0974712350110672,0.0959864727192234,0.310578067666685
5797,9,273430,-0.0967097929901831,0.0957313350031271,0.313081425629965
5798,9,273993,-0.119228389572505,0.097144168174545,0.22051475281592
5799,9,276483,-0.0728258866064598,0.0957776305097432,0.447544438719723
5800,9,276759,-0.0886898166093837,0.0956115484810437,0.354245941918013
5801,9,280761,-0.0128313589919254,0.0959738102901235,0.893718789224708
5802,9,280878,-0.0188371787042499,0.0965164652887842,0.845371661838071
5803,9,281757,-0.0114577508564653,0.0961139802535456,0.905176769055393
5804,9,282224,-0.00321456629143272,0.0959700286328531,0.973298367366315
5805,9,283213,0.0306045472020609,0.0965295091947468,0.751394142208216
5806,9,283290,0.0129190254632177,0.0963218236412421,0.893381308076752
5807,9,286125,-0.0110139585371878,0.0957592987612519,0.908496949495799
5809,9,289043,0.0520358419567639,0.0961857862498901,0.588853592407966
5810,9,289127,0.0528290627653526,0.0957198029964409,0.581356767826002
5811,9,289513,0.0777723728789376,0.0961679192820656,0.419224197392972
5812,9,292353,0.0182665775251366,0.0961947949311943,0.849503269565986
5813,9,294986,0.0547031950420118,0.0959100985885261,0.568797031212864
5814,9,296974,0.0433131883105453,0.0961720815402943,0.652718888099564
5815,9,298782,0.0359274652144909,0.0956968797763154,0.707566295192132
5816,9,299767,0.0484466267357373,0.0962224217081714,0.614936769290091
5819,9,303507,0.0170376827430192,0.0962825093338617,0.859645129215484
5820,9,303589,0.00937569966686225,0.0962854865227682,0.92248468152251
5821,9,303690,-0.0315884471197025,0.097953638024402,0.747277229957173
5822,9,304133,0.00809930533843206,0.0964329991531644,0.933112835116897
5823,9,310366,-0.0535940875441348,0.0960918484827254,0.577376737353925
5824,9,310436,-0.0907753950523469,0.0962030314119817,0.346028928316144
5826,9,314400,-0.0627193930994179,0.095972783984949,0.513851521065892
5827,9,314913,-0.0605982739451301,0.0957278469402662,0.527126139297412
5828,9,315623,-0.122973164490418,0.0959111077447143,0.200628721495912
5829,9,317005,-0.0672451210725176,0.0961774057508567,0.484901255139597
5831,9,322200,-0.0913956294459791,0.0961638216195989,0.342551194574879
5832,9,323432,-0.107195884929625,0.0959982916495073,0.264906190961899
5836,9,328426,-0.0840938638613669,0.0959454540639388,0.381367507362081
5837,9,330193,-0.102306969390244,0.0963193756027952,0.28888737194209
5838,9,330993,-0.0860739267559916,0.0969236556651216,0.375113700668333
5839,9,334143,-0.0224884426384099,0.0963919749462699,0.815662115218174
5840,9,334329,0.0441019427240459,0.142845212699467,0.757701910428335
5841,9,334958,-0.0772486720995929,0.0959268213197473,0.421195862477818
5842,9,336040,-0.0542730436896037,0.0959395801237701,0.571956970082758
5843,9,338275,-0.0752968166205602,0.0960429889373654,0.433571266032798
5844,9,338651,-0.0538406267788498,0.0961990141626664,0.57605294291982
5845,9,338765,-0.0405999370939271,0.0962449378294731,0.673398794460336
5846,9,338787,-0.0470435703599,0.0962243938969192,0.625220041858764
5847,9,340588,-0.039851436525186,0.0958099262280786,0.677704706345973
5848,9,341341,-0.0398897170730111,0.0964544239950468,0.679447307650321
5849,9,342354,-0.0365140347896868,0.0982035890866695,0.71025014268568
5850,9,342479,-0.0398649224874961,0.0965199331477112,0.679840752127094
5851,9,347652,-0.050970624973135,0.0961019845577807,0.596181573335201
5852,9,349076,-0.0479270118290509,0.0962690545925458,0.618903695434316
5853,9,349097,-0.0382074888159927,0.0961553319809965,0.691348247768029
5854,9,349116,-0.0588613832564409,0.0958773854598699,0.539661285073641
5855,9,350262,-0.0607224317409746,0.0966996424617398,0.530443454195372
5856,9,351490,-0.0838545929266346,0.0960251860687663,0.383117069898096
5857,9,352621,-0.113084460541156,0.0966862015741241,0.24294992652652
5858,9,353047,-0.128136209357323,0.0964756525865448,0.184979550140871
5859,9,354047,-0.101991182939994,0.095896274841306,0.288256296103885
5860,9,354832,-0.0866536228193178,0.0960234800212056,0.367448512664014
5861,9,354867,-0.0930261048270852,0.0959487132927086,0.332939712336674
5862,9,354924,-0.104213905640198,0.0960947225120489,0.27888707000537
5863,9,354945,-0.0643965514637541,0.0957720903945389,0.501772957358109
5866,9,356037,-0.0734356411526221,0.0977982835671501,0.453219801905903
5867,9,356207,-0.0707231844261065,0.0967021371666771,0.465050109418522
5868,9,357150,-0.0783709617104837,0.0963506283427245,0.416540846790594
5869,9,357800,-0.0651591930155216,0.0961921751248954,0.498605037077301
5870,9,358570,-0.0762323410254502,0.0962012532655345,0.428644743916203
5871,9,360441,-0.117870207879025,0.0956323698676527,0.218569693230437
5872,9,362255,-0.138337281166181,0.0958945789553525,0.150020578851401
5874,9,362775,-0.140107646060212,0.0957225855397585,0.144170109215468
5875,9,362828,-0.107166572390648,0.0960075456710538,0.265082623376184
5878,9,365655,-0.136717211591632,0.0957547296912523,0.154237678393253
5879,9,365725,-0.133282046425961,0.0955931778741138,0.164115064878605
5880,9,365942,-0.141044472919328,0.0954663883211333,0.140453231069979
5881,9,366733,-0.106482412072301,0.0964850572342915,0.270511684137734
5883,9,367860,-0.105519015455466,0.0962495090643852,0.273691771168198
5884,9,372204,-0.108311612866774,0.0961516150400165,0.260733134588904
5885,9,372443,-0.0699874079756885,0.0958138465794651,0.465598495176391
5886,9,372471,-0.0639114002309033,0.095745858878158,0.504882014598902
5887,9,372842,-0.0733651955196808,0.0958066880937651,0.444329179241867
5889,9,378552,0.00674252529397606,0.0959052035247868,0.94399146078791
5890,9,379413,0.0204658776692479,0.0958634293694176,0.831068084671555
5896,9,383530,0.0282297005228097,0.0961041702839507,0.769128725090761
5897,9,383662,-0.00850703927688648,0.0962467322606385,0.929618559797772
5898,9,383846,-0.00988665094735464,0.0958364820919312,0.917893246094805
5899,9,384190,0.0220837310731017,0.0958246853518995,0.817868052472466
5901,9,384344,0.0429363972372698,0.0971863153339928,0.658908304901387
5902,9,384418,0.038945587351761,0.0959538530101592,0.685077930752624
5903,9,385423,0.0203720934502409,0.0958257595009936,0.831765451442781
5904,9,385546,0.0126784452470998,0.0958310261523908,0.894822381255521
5907,9,387839,-0.0562584915956309,0.0960936270835242,0.558615912507043
5912,9,388668,-0.0640801420108152,0.0962638771319475,0.506055675063939
5918,9,394182,0.0839119150278899,0.0966722601384934,0.385981809118257
5919,9,394680,0.1348194063486,0.0971331973695937,0.166017052015195
5920,9,394807,0.0365565296394803,0.101022924467308,0.717670398551411
5921,9,394916,0.114846080603588,0.0963673191015882,0.23415855267941
5922,9,394975,0.0939909756024444,0.096348000351679,0.329962321212547
5923,9,395649,0.162918608856481,0.095775952855857,0.0898163389529452
5926,9,396186,0.152811475737712,0.0956857765292013,0.111157460666812
5927,9,396458,0.13858551145452,0.095818733631468,0.148971965051645
5928,9,396462,0.142813880003419,0.096642730124961,0.140366112382114
5929,9,396463,0.142813880003419,0.096642730124961,0.140366112382114
5930,9,396464,0.142813880003419,0.096642730124961,0.140366112382114
5931,9,398401,0.0924173828709847,0.0964518459528933,0.338632207053695
5932,9,398470,0.072172275385303,0.0960802634430417,0.453052925003643
5933,9,399657,0.0508048052953169,0.0978993255547125,0.604121143157314
5934,9,399838,0.0218339818985742,0.095879188215913,0.81999273814583
5935,9,400574,0.0381666184129169,0.0958118694798816,0.69061333967357
5936,9,400641,0.02794563356608,0.0961044054767543,0.771387208734172
5937,9,402212,0.0130313738392589,0.0960101130735138,0.892112745480024
5938,9,404274,0.110568588847747,0.0956888224553879,0.248666583888137
5939,9,404302,0.0945894187024508,0.0958441058048644,0.32436317367947
5940,9,405135,0.0924151326103632,0.0958865405978555,0.335807624967159
5941,9,405593,0.093148450301346,0.0958845304541228,0.331982030972739
5943,9,406743,0.0719440004595765,0.0956513901725749,0.452463293353984
5944,9,408263,0.0846516473067419,0.0957500855998205,0.377249629721055
5945,9,409700,0.101652730753916,0.0958600549669429,0.289674726208252
5946,9,410727,0.122533163226979,0.0967090557726789,0.205980256084079
5947,9,411273,0.0508185821071806,0.0960139839759881,0.596941732901813
5948,9,411520,0.0790312365798496,0.0960649731469163,0.411242384829472
5949,9,411553,0.0813980073314089,0.0960365073324854,0.397249783961381
5950,9,411811,0.0692715271076776,0.0968031758958661,0.474716694817829
5952,9,412923,0.0687481645905242,0.0962547533216424,0.475556126802807
5953,9,418993,0.069631278173641,0.0960322583584647,0.468881986871017
5958,9,419805,0.0760573772114984,0.0956153048441333,0.426885212792317
5959,9,419841,0.0784710673835699,0.0956097793593264,0.41234650954991
5960,9,421227,0.062524017784684,0.0960506769207498,0.51550340156303
5961,9,421228,0.0716684129136661,0.0958913117945942,0.455324445975051
5962,9,422857,-0.0258671064279908,0.0963389531637749,0.788470539242103
5963,9,422867,-0.0382710256154036,0.0964778366916158,0.691841642921786
5964,9,422955,-0.013416874778702,0.0965961689347539,0.889611100352017
5965,9,422958,0.0161444680568122,0.0962653585177761,0.866909061649445
5966,9,423010,-0.0403521639715939,0.0967958402887881,0.677020222503429
5967,9,423041,-0.05236331921257,0.0966483423990275,0.588303461774175
5968,9,423054,-0.0446315895637666,0.0963195015824897,0.643384574260225
5969,9,423651,-0.0545693331690583,0.0972644161717176,0.575125487988909
5970,9,423935,-0.0501045690332188,0.0960895683044044,0.602389994622306
5971,9,424069,-0.0149828519055224,0.0961369610769923,0.876241108467172
5972,9,424914,-0.0374568317246356,0.0957403384229631,0.695860655591546
5973,9,425156,-0.00102068503612418,0.0961570069477222,0.991536789939819
5974,9,425546,-0.0413542135608381,0.0958081220903861,0.666269650990585
5975,9,425655,-0.0436009855632108,0.0967918490251575,0.652654364071543
5976,9,425822,-0.0437320641977123,0.0966357176029576,0.651154001789134
5977,9,426507,-0.0331512036579865,0.0981031936059544,0.735623020965607
5978,9,429181,-0.0141847071931338,0.0966607974122493,0.883415285469885
5983,10,26272,-0.0726243282654499,0.0964658394023121,0.452041690780284
5984,10,28452,-0.107133237999862,0.096115492243894,0.265767185999922
5985,10,28714,-0.103108951356341,0.0959835078735235,0.283450605968995
5986,10,28835,-0.109833522386526,0.0966212158605751,0.256416672497883
5989,10,29367,-0.107519357282056,0.0975531739553738,0.271142325438653
5990,10,30148,-0.0734208516725384,0.0968624018191776,0.448961955997476
5991,10,32768,-0.0291376411901966,0.0963094953255064,0.762417319014636
5993,10,35651,0.00966123095348639,0.0961556473583092,0.920024332962495
5994,10,36050,0.019358419896092,0.0958806946765487,0.840110325991573
5995,10,41756,-6.33274917197224e-05,0.0979036818902571,0.999484266052043
5996,10,42005,-0.00817967633092354,0.0982104880837396,0.933670388691846
5997,10,43109,-0.00466534331969864,0.0961034242709027,0.961309334441838
5998,10,43346,-0.00945290013442429,0.096958630130168,0.922389303901371
5999,10,43909,-0.0339428185555535,0.0973478969642704,0.727540868793395
6000,10,46831,-0.0419939146715538,0.0974650151212293,0.666832107244034
6001,10,49405,0.0246206335527043,0.0958772757816301,0.797488014250759
6002,10,50102,-0.0296900386388169,0.0971956124445682,0.760190652259127
6003,10,54201,0.0617086612585444,0.0965955447134455,0.523344242098318
6004,10,54931,-0.00236906835315293,0.0967916011676042,0.980486780872197
6005,10,61391,-0.0211427690019347,0.0963928377075527,0.826512267782451
6006,10,61545,-0.05917567169756,0.0959184845006662,0.537673913999493
6007,10,61708,-0.116703385873639,0.0970476767707482,0.229961675262746
6008,10,63279,-0.0171739786198014,0.0958290425495683,0.857871896207268
6010,10,68934,-0.0749997139662834,0.0963674603585262,0.436932353908111
6011,10,70342,0.0274286066596741,0.0967938850751748,0.777058358626211
6012,10,73179,0.051037987327009,0.0958900865438084,0.594884168185154
6015,10,75990,0.0716773160527329,0.0974541246832867,0.462524634406543
6016,10,76303,0.0701976529962571,0.0968402827903397,0.469005424457094
6017,10,76726,0.0329465945229676,0.0980298115487508,0.737004564434263
6018,10,78564,0.0393467346625825,0.0967713564818006,0.684551982059415
6020,10,80904,0.0471936367831603,0.0962111939939524,0.624069847079169
6021,10,85506,0.125953326523782,0.097482651178714,0.197181970239707
6022,10,86391,0.0647427878227121,0.0967186653023325,0.503682456342272
6024,10,93031,0.0333122818438798,0.0968080952709559,0.730971183991387
6025,10,93286,0.0415682806366975,0.0963095904734436,0.666287632418192
6026,10,93721,0.0372934813092335,0.0970006024407959,0.700864233821947
6027,10,96002,0.0899009447918002,0.0982757099983173,0.360930019429513
6028,10,96579,0.0390554366620107,0.0968245805656736,0.686925537857295
6030,10,101719,0.126963037228826,0.0962670721563181,0.188070002593401
6031,10,105565,0.114691291467275,0.096519690523991,0.235526541624637
6032,10,108820,0.146248831614736,0.0968347745720085,0.13186339745309
6033,10,108931,0.127538726365724,0.0967831449621924,0.18843244423508
6035,10,110053,0.124114399898645,0.0970927795620697,0.201980988715588
6036,10,110074,0.114463778096338,0.0969559117292448,0.238566257180565
6037,10,111674,0.107377108887412,0.0967819695699531,0.267980869305171
6038,10,113623,0.113638790275699,0.098394645918412,0.248900866681021
6040,10,116563,0.0189778302227217,0.0978807869323538,0.846375740107482
6042,10,119720,0.05880551750769,0.0990997242126747,0.553295246906276
6044,10,121811,0.00234258774322327,0.0972186103011161,0.980789582580397
6045,10,122243,0.0745757012651428,0.0986296496893446,0.450082443895399
6046,10,124889,0.0307403516091598,0.09845860997097,0.755060728255604
6048,10,130587,0.0489247282239256,0.0975632450719446,0.616355225110837
6049,10,131311,0.0956291948398462,0.0969924716003949,0.324835637850631
6050,10,133312,0.0364909172376614,0.0974308213258975,0.708233772865307
6053,10,134314,-0.0103256521844568,0.0977961813464397,0.915972876061599
6055,10,139826,0.0289493987753812,0.0976695765026854,0.767097866331205
6056,10,140544,0.00371025216822796,0.0981577318377605,0.969869405458954
6057,10,140918,0.000829945800583487,0.0965478679652446,0.993146156744881
6058,10,145873,-0.0284904109128085,0.0970466423635829,0.769255654652121
6059,10,146902,-0.0742081782741127,0.0966846370442363,0.443280649711846
6060,10,146992,-0.0300675291131314,0.0964760584295131,0.755484485604106
6061,10,148293,-0.0802896031030768,0.0961253661501939,0.404136700194797
6062,10,150178,-0.0684959956160786,0.0965547296453918,0.478544123241857
6063,10,157487,0.00595005372704932,0.0958374034918029,0.950530374966913
6064,10,157821,-0.01413374060364,0.0968167420294387,0.884016976620005
6065,10,159755,0.0997463318165233,0.0959691826865043,0.299349671236694
6066,10,159778,0.107391364264816,0.0957967805161829,0.263035808776035
6070,10,163124,0.0200075362176276,0.0959483724627735,0.834940129735663
6071,10,164844,0.0160565816151974,0.0975918585790592,0.869409769876433
6072,10,165364,0.0406155551222734,0.0967248270937831,0.674807921954383
6073,10,165521,-0.00566347358302199,0.097053320807739,0.953499475888124
6074,10,165720,0.0608698415039464,0.0974630164366943,0.532674506558333
6075,10,172678,-0.0180315130450984,0.0962391928779947,0.851484903161114
6076,10,173737,-0.0289383113053756,0.0961218390111895,0.763547021200767
6077,10,173883,-0.0520208973868347,0.0958568273316175,0.587683169373317
6078,10,175030,-0.0814606385719639,0.0961891133790106,0.397635769791681
6079,10,175313,-0.0626131011955457,0.0959570413963146,0.51449575175695
6080,10,176228,-0.072339103645842,0.0958558003198122,0.450952637295693
6081,10,176664,-0.0820950328560143,0.0957639465465761,0.39188033656086
6083,10,179618,-0.112285614962294,0.0961747784051662,0.243789957712251
6084,10,182634,0.0155927628434919,0.0964303914359653,0.871634871487458
6085,10,183933,0.0383357698141918,0.0969658159891093,0.692820865470567
6086,10,185241,-0.0334471690557248,0.0963653161318356,0.728732629774675
6087,10,188897,0.0369861884794319,0.0965764304675977,0.701970115390774
6089,10,189418,0.0266802309872674,0.0969019265119966,0.783222037221128
6090,10,189445,0.0214215611096593,0.096434138584169,0.824335930906043
6091,10,192067,0.170694318038453,0.0952838370578898,0.0740808304346097
6092,10,193403,0.162046070160525,0.0957159438896049,0.0913397634753422
6093,10,193717,0.108238145259944,0.0970502168658865,0.265489223164148
6094,10,196310,0.0651947527231805,0.0963139018603415,0.498913567139987
6101,10,204807,0.0825041972476952,0.0969865575983233,0.395525657060235
6102,10,205088,0.09180829586999,0.0956182642628065,0.337634708119806
6103,10,205251,0.0809035547787089,0.0962924303243228,0.401372786846427
6104,10,210630,0.0583104580517372,0.0958057767466064,0.543159854648254
6105,10,211229,0.0493264909187255,0.0958200722922301,0.607027223177026
6106,10,212922,0.0208057549620778,0.0976251794790069,0.831357375814969
6107,10,215046,0.0572932074479608,0.0957894007730373,0.550145841243173
6108,10,215118,0.0672892239897111,0.0962025513026488,0.484729216536101
6109,10,223514,0.0460593747540338,0.0978898783988053,0.638272466021807
6110,10,223964,0.0281496631647272,0.0960009276520235,0.769524140780693
6111,10,224073,0.0459384294281978,0.0959541840421275,0.632410196753598
6112,10,226115,-0.000777533467441055,0.0961570133884327,0.993552878312137
6116,10,229802,0.0140365110377318,0.0958289817517247,0.883630358460661
6117,10,230128,0.0357513443265431,0.0964936684400732,0.711228798261254
6118,10,232143,-0.0119369291090143,0.0957800590840424,0.900888570821139
6119,10,233981,0.0116109351316882,0.0960500866944392,0.903851557169416
6120,10,236429,0.0542071563600022,0.0959396856511035,0.572423906705375
6121,10,236463,0.0454704639713467,0.0959843874023051,0.635986941401442
6122,10,237784,-0.00531310048835931,0.0964889161882208,0.956118340466808
6123,10,238334,0.0306457418209484,0.0963188919497385,0.750544448424377
6124,10,239866,-0.0161628331092681,0.0961250011033054,0.86656636308662
6125,10,244763,-0.0440603858664576,0.0965093680499334,0.648282498582278
6126,10,245956,0.0203447322125768,0.0979113652931294,0.835514922214633
6127,10,248024,-0.0495973321751171,0.0983297797143235,0.614296499415682
6128,10,248724,-0.0603860433798774,0.0968356216860703,0.533297449018818
6129,10,252640,-0.0796029714741456,0.0974223796889315,0.414427407778816
6130,10,256140,-0.0778770457921125,0.0969699407246528,0.422454447800923
6131,10,257035,-0.057121245918678,0.0971829572616309,0.557062355304577
6132,10,260320,-0.0228026558884998,0.0973215253005442,0.814886145750931
6133,10,260357,-0.0434268756861508,0.0967609731528051,0.653847215316367
6134,10,261296,-0.00935247992703192,0.0976972353539621,0.923789955796747
6135,10,261474,-0.0113055952945237,0.0969486977397443,0.907232096086168
6136,10,261902,-0.0342689361511419,0.0987363438403839,0.728741648050156
6137,10,262307,-0.0256613548068515,0.0974192030565729,0.792386987926451
6138,10,262403,-0.031046535096778,0.0968538160561511,0.748740757249062
6139,10,264103,-0.0206987664237741,0.0987495195292303,0.834093942955868
6140,10,264881,0.0325703042063314,0.0974855498066654,0.738499541369439
6142,10,265910,0.0565501850849712,0.0988065195023377,0.567461030338177
6143,10,265969,0.0700156824952165,0.0972411282500013,0.471988353352315
6147,10,268570,0.0480167788611569,0.0976794604582816,0.623325347914223
6148,10,268671,0.0167201598941134,0.0979736926938527,0.864589135297098
6149,10,268807,0.000325415389380357,0.0976913120957928,0.997344087106251
6152,10,271477,0.0601478839495274,0.0967939657578475,0.534736769922201
6153,10,273961,0.0310465950288513,0.0965954892776278,0.74809119112248
6154,10,274673,-0.00103084322900771,0.0987094719100547,0.991673579003028
6155,10,275952,-0.0168418830707132,0.0965437166346255,0.861613198112487
6156,10,278431,-0.0227923091837822,0.0964863230164811,0.81339647187757
6158,10,285600,-0.00511428606068554,0.0962252669540618,0.957643177641264
6159,10,286186,-0.0236427365366161,0.0968924645181945,0.807364780647318
6160,10,287737,-0.035399786198889,0.0963948122560584,0.713661956739356
6162,10,289825,-0.0612955479518194,0.0965058604018436,0.525743077752404
6163,10,291248,0.0361078737946935,0.0959350340254481,0.706861724919536
6165,10,293188,0.013994063560196,0.0958305074906458,0.883981597991465
6166,10,293222,0.0192336868941316,0.0958279341436597,0.841040422450333
6167,10,294588,0.0110027757788135,0.0958361375004728,0.908662413391688
6168,10,302826,0.0726865149930162,0.0962465561907291,0.450625618824325
6169,10,302893,0.0403460673259636,0.0962016878773223,0.675185920794655
6170,10,303583,0.0745117732591644,0.0959033663425073,0.437710727721357
6171,10,305761,0.0563075592489268,0.0959203449398768,0.557562732778712
6172,10,307788,0.0335901518952885,0.0960916780749578,0.72687468735483
6173,10,311627,-0.0675337328289078,0.0959301380166284,0.481903936612734
6174,10,314882,-0.0645010401903666,0.0959239174689604,0.501757045090524
6175,10,315155,-0.0592825102154876,0.095902389563187,0.536872004208846
6176,10,317643,-0.00955935353133214,0.096138922149184,0.920851155249386
6179,10,320611,-0.0387119485345793,0.0968132970611632,0.689500083382443
6180,10,320612,-0.034146651040679,0.0966714355966794,0.724131513563267
6181,10,321374,-0.0302629261934418,0.096310809655321,0.753538442602189
6182,10,323526,-0.0701345761582419,0.0962519198419381,0.466694995349183
6183,10,327857,-0.0665708659574586,0.0959320445562266,0.488177653135584
6186,10,330572,0.0282751106344457,0.0978921146838882,0.772873737571571
6187,10,332075,-0.0348943307488734,0.0964760739170107,0.717800877742599
6188,10,334716,0.0552108732126241,0.0959274544591029,0.565287307140006
6189,10,335108,-0.0259333080052331,0.0962104081124873,0.787665623609394
6190,10,336613,-0.0283152296469986,0.0961612138637477,0.768582692705262
6191,10,337630,-0.0306478531260236,0.0961591879322372,0.750127370634577
6192,10,337895,-0.0158253128509655,0.0962005974211417,0.869429127582392
6193,10,340762,0.0165764468593338,0.096554643921932,0.863787927269449
6196,10,346551,0.00810346223670061,0.0964983738712471,0.933123817213211
6197,10,346787,0.0420294401091852,0.0968748110432681,0.664660125944238
6198,10,347536,0.000752381924995771,0.096014884991361,0.99375218993622
6199,10,349573,0.000154835171288614,0.0958696175675432,0.998712281537099
6202,10,361422,0.153347807912643,0.0953492666794722,0.108669014091232
6207,10,369507,0.0676803579937389,0.0959048250616952,0.48083806921214
6208,10,373964,-0.00160180538849636,0.0964070444336177,0.986753125211213
6209,10,373973,-0.00160180538849636,0.0964070444336177,0.986753125211213
6210,10,374538,0.0281071567049854,0.0975053727670263,0.773314879833668
6213,10,381270,0.0415245310308654,0.0966570586155662,0.6677437856211
6214,10,382505,-0.0116470392553397,0.09595227922672,0.903456220867929
6215,10,382599,-0.0318928220777346,0.0958485489871112,0.739526685104739
6217,10,384932,-0.0574850871204337,0.0963324148878789,0.551065698204599
6218,10,385373,-0.0885920698462459,0.0964326650755627,0.358883171095424
6219,10,385498,-0.0624051737605215,0.0961629633529411,0.51679119751271
6220,10,385665,-0.0919636229849696,0.096809732630087,0.342791677062077
6227,10,387633,-0.0615031575659509,0.0968312909280801,0.525736936605736
6229,10,388763,0.00296705334163205,0.0968888158863186,0.975587282440521
6230,10,392475,-0.015599507388449,0.0978447300434718,0.873420302447166
6231,10,396694,-0.12196962051652,0.100768309522326,0.226936574313749
6232,10,397702,-0.113326542234017,0.0993822330644949,0.254930308221698
6233,10,398093,-0.124051953826885,0.0995218362134118,0.213414828617308
6234,10,398191,-0.0857181183483764,0.0999156639867956,0.391527187989266
6235,10,398425,-0.110584445297941,0.0989466886364581,0.264490897478824
6236,10,398569,-0.112898458412509,0.0994582486917832,0.257089257377309
6237,10,398716,-0.11548542916452,0.0990011247078358,0.24419729103855
6238,10,399122,-0.145528831492682,0.0994931629235401,0.14443873459299
6239,10,400116,-0.163056948423816,0.0989585784008978,0.100298009535179
6240,10,400117,-0.163056948423816,0.0989585784008978,0.100298009535179
6244,10,402350,-0.198530778007465,0.0979036215977403,0.0433294804213163
6245,10,403524,-0.118977426355442,0.0991363616488248,0.230890117097309
6246,10,403847,-0.145405041822081,0.0991901600221311,0.143559709565245
6247,10,409661,0.0300641396039518,0.102666068581425,0.769820916305874
6248,10,410391,0.0785834305978068,0.105045337425075,0.454903602157661
6249,10,413692,0.0491003237009608,0.107586610105741,0.648397767129725
6250,10,414241,0.0885703936239808,0.10751504669926,0.410612087161316
6251,10,414542,0.112865347137685,0.108907376740066,0.300751760217359
6252,10,414836,0.122507046188062,0.107455956688464,0.255031120400942
6253,10,414838,0.139382697098176,0.108726861573924,0.200700534868171
6256,10,415373,0.106043116852122,0.109373713139237,0.332935436378255
6257,10,415467,0.0781927345796301,0.108253441138486,0.470581048392625
6258,10,415474,0.105334447378678,0.10852026356073,0.332390625544566
6259,10,415561,0.0994568610576079,0.107450674772127,0.355283736784836
6260,10,415658,0.100080682166402,0.108547558958776,0.357159092988777
6261,10,415918,0.0898998516928682,0.107351937804674,0.402916894201067
6262,10,415984,0.0458891627196261,0.108228596982683,0.671822471829997
6263,10,416078,0.0678528206955011,0.107961741158162,0.530089754971597
6264,10,416209,0.0394679918807865,0.107560477955709,0.713885367573473
6265,10,416379,0.0554923004435266,0.107641961859408,0.606507754254672
6266,10,416522,0.0385726076274371,0.109157163380805,0.724023788385713
6267,10,416524,0.0385726076274371,0.109157163380805,0.724023788385713
6268,10,416657,0.0487316195048773,0.106942396700821,0.648899555469982
6277,10,417803,0.100883836110595,0.107706318505027,0.349575575670652
6278,10,418404,0.0826317755067434,0.108198340174437,0.445552296713739
6279,10,420497,0.0853068699819337,0.109307001819089,0.435658630430183
6280,10,421100,0.0562034670871658,0.109383931534376,0.607700495625963
6283,10,423286,0.128139088386119,0.108833879540102,0.239836143365143
6284,10,424346,0.0920127870526635,0.109291592160434,0.400412927183714
6285,10,424405,0.0843050346552454,0.110106003769554,0.44438340162276
6288,10,425114,0.0713552736785772,0.110956740840925,0.520582611533356
6289,10,426072,0.0791083142440288,0.110525343404355,0.474620024643924
6294,10,429055,0.0581584196370661,0.114043659282218,0.610393786846771
6295,10,429286,0.0505726141754028,0.110990256790966,0.648922461121277
6296,10,432072,0.0421416041942528,0.112288835682971,0.707665385515154
6297,10,432799,0.0438215033146063,0.111425364151128,0.694349199704176
6298,10,435616,0.0644467629444048,0.111823019577396,0.564760625783187
6302,10,438861,0.0782201187948921,0.11094480545241,0.481252555418976
6303,10,440881,0.0998188588424007,0.114425732970707,0.383612475890307
6304,10,441135,0.084793158402916,0.110933471818344,0.445163104005779
6305,10,442130,0.0598916626047634,0.1118409965774,0.592636369303812
6306,10,442576,0.0708741755211513,0.110957614338156,0.523399797043646
6307,10,442604,0.0540286132142436,0.112269558236183,0.630644030375027
6308,10,443374,0.0588185147630602,0.111842609965013,0.599284890139619
6309,10,443658,0.0621139071667498,0.111844766846836,0.579001449940069
6310,10,446307,0.0821266514163526,0.110519106449573,0.45791591840678
6311,10,448026,0.0476161814234928,0.109996630056415,0.665360765172968
6312,10,454904,0.0447678156357347,0.108626765382526,0.680497890554068
6313,10,454991,0.0741284461614762,0.107491540665815,0.490885508449371
6314,10,455828,0.115968393229953,0.109241611772442,0.289153455066571
6316,10,459184,0.157168637786483,0.10950875614638,0.152111189611068
6317,10,460583,0.065274275976634,0.107507803912892,0.54413606986688
6318,10,461243,0.0231069119369325,0.107923442272815,0.830589060195459
6320,10,463222,0.112450739577844,0.106386477556425,0.291233403842389
6321,10,464142,0.0823202858693666,0.105310285166169,0.434919138262783
6323,10,466331,0.105758329378872,0.105868185045935,0.318497210279586
6324,10,470995,0.0198168723436707,0.101718273871658,0.845645032412538
6325,10,487887,0.063074546577756,0.100089744104924,0.528984589958135
6326,10,488026,0.0494647440728793,0.0999782555077025,0.621080840127047
6327,10,492665,0.121644010109121,0.0976072811227374,0.213495522338371
6330,10,500581,0.153055583855568,0.0973078098252638,0.116637490836846
