SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6980,11,186196,-0.0664093930890605,0.0620534594193457,0.285262085989316
6983,11,191520,-0.101286502782556,0.0616406733766154,0.101236804062274
6984,11,193196,-0.089503525358558,0.0610909553805449,0.143787429955901
6985,11,195507,-0.0590693152694266,0.061054836315588,0.333966652131554
6987,11,196560,-0.0593335576062322,0.0610850088544617,0.33205023037562
6988,11,196565,-0.0593335576062322,0.0610850088544617,0.33205023037562
6989,11,196914,-0.0701126632247831,0.061766834251239,0.25709590904098
6990,11,200393,-0.0792285123938926,0.062113073040699,0.202952359478798
6991,11,201609,-0.0397094921784374,0.0611977644267706,0.516843274922029
6992,11,201652,-0.0523635408052007,0.0613152308986834,0.393681134551873
6995,11,203385,-0.0295132989566542,0.061431721234252,0.631223221502378
6996,11,203741,-0.0295466292976129,0.0611579544626862,0.629310051991481
6997,11,204131,-0.0293590784397042,0.0612827046447218,0.63218113155615
6998,11,204491,-0.0248810655630884,0.0610944167319528,0.684066848118256
6999,11,208258,-0.0539416983328335,0.0614028290978641,0.380276066309597
7000,11,209475,-0.0888586385003305,0.0610324066405094,0.146301996148986
7004,11,215041,-0.0596838237774496,0.0612772494749342,0.33072525597676
7005,11,215493,-0.0628177683331729,0.0622581189926696,0.313670934421413
7007,11,215813,-0.0489940510243126,0.0612529707030359,0.424327476424992
7008,11,216541,-0.0434879083449716,0.0613588010666936,0.478948851526037
7009,11,216953,-0.059911777895553,0.0616075253122156,0.331480187122728
7012,11,217553,-0.0441444986907659,0.0612780067057546,0.471757286160147
7014,11,218588,-0.0762386780832608,0.0617848574730763,0.21804693648708
7015,11,219380,-0.0185220473225787,0.0615203748637769,0.763537037080084
7016,11,220819,-0.00357893577341578,0.0612049273713912,0.953403653501439
7018,11,222267,0.00275279943804696,0.0615757925829235,0.964367032358435
7019,11,223086,0.00618172459474545,0.0612609792729476,0.919680758533682
7021,11,223467,0.00538228585878309,0.0612611930214038,0.930039358074247
7022,11,225287,-0.0077975051558766,0.0611835225652845,0.898661142541013
7023,11,225381,-0.00583116365475239,0.0610887427357273,0.924008404821056
7024,11,225819,-0.00434412292181413,0.0613508194139484,0.943590738593999
7025,11,226471,0.00741381044504863,0.0613348977287964,0.903859401042836
7026,11,227255,0.00296165783560148,0.0611085643720378,0.961372658832579
7027,11,227403,0.00281050171212652,0.0613024413239322,0.963458529362227
7028,11,229405,0.00477883805939852,0.0611294197387782,0.937732547599184
7029,11,230043,0.0177312710995157,0.0621387804907374,0.775543731663448
7030,11,230092,0.0117801448172536,0.0611055510294716,0.847239355043818
7034,11,236028,0.0642430984667312,0.0623350164563679,0.303429298467924
7035,11,237327,0.0253506673758414,0.062348568915089,0.684551267806316
7036,11,237624,0.04184667482208,0.0610633506540147,0.493604803283648
7037,11,237826,0.0283945181946235,0.0617841875038638,0.646103624245267
7038,11,237829,0.0261204082611052,0.0617243965048722,0.672423072941349
7039,11,240673,-0.0353370017131507,0.113071719248545,0.754831056023491
7040,11,240765,0.0215303622892268,0.0612977428369996,0.725616096738839
7041,11,241548,-0.00622030371273816,0.0616100576916877,0.91963757037594
7042,11,243272,-0.018306676628865,0.06139471134377,0.765741195878735
7043,11,243436,-0.0195843720314533,0.0617610494501647,0.751355882435717
7044,11,244792,-0.0298741469753818,0.0619808232957018,0.630111633022281
7046,11,248266,0.0524083918547962,0.0612863478616573,0.39305380549368
7047,11,253995,-0.00718112188919352,0.0612635793541338,0.906754901830313
7048,11,255600,0.0322405715189479,0.0623068386603813,0.605167302238104
7049,11,257243,-0.0246628439976453,0.0612468280328552,0.687427741548188
7051,11,258195,-0.0595840927983994,0.0610925333497567,0.330074923457556
7052,11,258900,-0.0231952392198077,0.061283390814162,0.705293069252308
7053,11,259426,-0.0169244192086692,0.0613704660599364,0.782882517290921
7054,11,259811,-0.00162572145147565,0.0614434242355688,0.978906317759224
7055,11,262152,0.0494813604777452,0.0620011623111833,0.425365550640221
7056,11,263206,0.0122041633240416,0.0612729680401555,0.84223899849281
7057,11,263597,0.0115836542700637,0.0610019900512569,0.849504648451534
7058,11,264198,-0.0175859764196999,0.0610852446707357,0.773598069268211
7059,11,264567,0.00326439795822955,0.0621700089147116,0.958153940711632
7061,11,270804,-0.0269532631696478,0.0616564849580608,0.662268336122383
7062,11,272649,-0.0303876355345029,0.0619193785624751,0.62390020899931
7063,11,273908,-0.0301563052891257,0.0615929964049402,0.624716786492233
7064,11,275058,-0.0221468492403382,0.0615730549756894,0.719298459063076
7065,11,275068,-0.0260560587018417,0.061745330061046,0.673287463805487
7066,11,275326,-0.021953847620817,0.0616028250955079,0.721770945182085
7067,11,275754,-0.0309412632331215,0.0614547086943626,0.61494033811499
7068,11,275945,-0.0209778898827394,0.0614401890802017,0.732978559839495
7069,11,277678,-0.0094295208001236,0.0615365425036943,0.878300914563278
7070,11,279317,-0.0029816821956361,0.0616982078322386,0.961483058807935
7073,11,281677,0.0235595271042365,0.0611923772749798,0.700463692219202
7075,11,285019,0.0570684231894159,0.0625607319738678,0.362281588083631
7076,11,285782,0.0727076443818332,0.0612008085305347,0.23562513553339
7078,11,294571,0.0413866395752044,0.0618367409731674,0.503748752323601
7079,11,296091,0.00377903448591244,0.0611084366633668,0.950724091442821
7080,11,297944,0.0239691171053191,0.0614121473362361,0.696550664657113
7081,11,298716,0.0110381340926434,0.0621325446469083,0.859096118085011
7083,11,303479,0.00631034210145229,0.0615317769337278,0.918375027149534
7085,11,307466,0.0578192668733373,0.0610456877375362,0.344211562673105
7086,11,310682,0.0136090182623766,0.0610046354878131,0.823600946101476
7087,11,315294,0.0111066820234275,0.0610943636573475,0.855847540982874
7088,11,315651,0.000902427681514231,0.0610146628593909,0.988207800932117
7089,11,316077,-0.00956625469076768,0.0617260457079517,0.87692627151794
7090,11,317128,5.75483362639795e-05,0.0612696204724673,0.999251106594593
7091,11,317506,-0.0201705246531907,0.061344296318042,0.742495434474717
7092,11,317558,-0.0250261980326296,0.0615995062238923,0.684788417779844
7094,11,332693,-0.0127088786295365,0.0613558053767118,0.836024576386209
7095,11,333502,-0.0218319777944255,0.0611637539315648,0.721347708347696
7098,11,336742,-0.0526136715143062,0.0612007379025505,0.390543314765023
7101,11,339476,-0.0107272609600555,0.0614330080573937,0.861480523945143
7102,11,340285,-0.0404194351132123,0.0610189586846712,0.508142132683042
7103,11,340583,-0.0414600343121315,0.0614577519966485,0.500364939166985
7104,11,340618,-0.0481041317741033,0.0615000636810796,0.434633028818494
7105,11,340699,-0.0435833071258202,0.0629006437685024,0.48883338000305
7106,11,340702,-0.0201220726914969,0.0629653402015649,0.749480487080888
7107,11,340770,-0.0269883930222136,0.0612916233068567,0.659969359617798
7108,11,340783,-0.026736876831009,0.061594510449104,0.664496338391268
7109,11,340811,-0.0335269462415329,0.0612029165702962,0.584175574857871
7112,11,341413,-0.0344432324364797,0.0610957094407782,0.573276384790741
7113,11,341771,-0.0232537274436362,0.0610097932901156,0.703323127946853
7114,11,348254,-0.0180942520785944,0.0620677483687272,0.770821653246202
7115,11,350701,-0.00364505437830758,0.0611744832256665,0.952520236883312
7117,11,352832,-0.0344713226624289,0.061320405572118,0.574369970114988
7118,11,352980,-0.0218351899095974,0.0611637506833308,0.721308412885896
7119,11,353039,-0.0215067006277316,0.0614240182729374,0.726446181145939
7125,11,356064,-0.00173868242090622,0.0612153082592997,0.977356990120803
7126,11,358366,-0.0501658863346261,0.0621555307700718,0.420150883665488
7128,11,360267,-0.00799289768957936,0.0615744973035275,0.896791814336907
7129,11,360860,-0.015352107798855,0.0619501469134613,0.804422480857735
7130,11,361878,-0.0107083579192223,0.0622102434371673,0.863432594910645
7131,11,362163,-0.0180129221087144,0.0612543604187307,0.768879090599616
7132,11,362171,-0.0265014695954706,0.0612456221963448,0.665491170661358
7133,11,363809,0.0345249784529709,0.0611254660218759,0.572553919381015
7134,11,364620,0.041653226377831,0.0611873230954115,0.49647642059561
7135,11,364676,0.0573677207485034,0.0611580758947508,0.348873608389432
7136,11,367086,-0.017532365692613,0.0615757893539345,0.776019322299417
7137,11,369257,-0.0293010930660044,0.0612580177838197,0.632716726412121
7138,11,372538,0.0722644653342435,0.0616758874040995,0.242115367836856
7139,11,373968,0.0545028230212486,0.0611175735616974,0.373123640762577
7140,11,375918,0.056374371357258,0.0610157994524497,0.356153511851664
7141,11,376286,0.0507397580851736,0.0612883764099894,0.408294692322974
7143,11,379841,0.0476201145654593,0.0612954675324728,0.437741269384555
7144,11,379846,0.0476201145654593,0.0612954675324728,0.437741269384555
7147,11,380964,0.0369226369659399,0.0611432175334096,0.54631704469606
7148,11,381658,0.0103884788474198,0.0610947215731737,0.865076957928002
7150,11,381673,0.00220038898278616,0.0624198983007034,0.971899199034671
7151,11,381726,0.00161121479775805,0.0612647116011371,0.979033529200122
7152,11,381937,-0.001227003034285,0.0610050706213524,0.983964488159794
7153,11,382201,-0.00844460419230342,0.061750824359177,0.891304075548034
7156,11,384150,0.0273231905862416,0.0611879443061393,0.655477191502402
7158,11,385019,0.0539051356654413,0.061623241409683,0.382302900044645
7162,11,392685,0.155438696162857,0.0611577168276472,0.0114615793943281
7163,11,393210,0.134093053120351,0.0618036505648062,0.0306990882507039
7164,11,393945,0.143125750241081,0.0620621960254718,0.0216801321938169
7165,11,394452,-0.116803850026596,0.13615211175527,0.391534022710708
7167,11,394913,0.129753703703544,0.0621578700730775,0.0375608609482225
7168,11,398143,0.132702997404299,0.0616304997966512,0.0319796087763242
7169,11,400712,0.130398746960831,0.0613487116179629,0.0342360098996595
7170,11,401921,0.107140662568894,0.0613707558703271,0.0817168446962137
7171,11,402086,0.112165115401613,0.0614731882537329,0.0689037280021179
7172,11,403233,0.0525660752212629,0.061912418016973,0.396434837780295
7173,11,403482,0.0152145611515405,0.0615982294093416,0.805054339816578
7174,11,403781,0.0291040213728359,0.0617206153415402,0.637543205445915
7175,11,404841,0.025362172448767,0.0617973855173069,0.681755295623641
7176,11,407251,0.0127633322391552,0.0624527530934819,0.838183861721523
7177,11,408460,0.010674437280155,0.062029793777793,0.863468808845575
7179,11,411456,0.0181321538040512,0.0619726057332582,0.770012525903466
7180,11,412587,0.0130431354286973,0.0626507945431862,0.835202345016245
7181,11,415128,0.0244888293430922,0.062021721251623,0.693197378119781
7182,11,415158,0.0179941538416917,0.0620355748603077,0.771939230128414
7183,11,415583,0.0184058997026539,0.0622707449157043,0.767725704535522
7184,11,417049,0.0165383296930673,0.0622294877458042,0.790576461345508
7185,11,421231,0.0504592781022118,0.0624125646640378,0.419359136473088
7186,11,421433,0.0487395516747356,0.0625869046127878,0.436648707853226
7187,11,425090,0.0573742199216382,0.0620177423032796,0.355532413616256
7188,11,425936,0.0557312645750854,0.0615543152424088,0.365871162383089
7189,11,425985,0.0561617647399894,0.0615117494276101,0.361852543227093
7190,11,428422,0.0398087770198836,0.0617126225420031,0.519302775507124
7192,11,430725,0.0963695816856205,0.062491738509891,0.123941070043391
7194,11,431573,0.0901077346293857,0.0623184575764578,0.149085845626177
7195,11,435067,0.077471855425802,0.0622313121860554,0.213993765414792
7196,11,435445,0.0868056503848011,0.061801637377274,0.161024021109902
7197,11,436668,0.109837030185353,0.0617563112119079,0.0761732254510528
7200,11,440451,0.115224781381613,0.0613928566244462,0.0613642026777116
7201,11,441961,0.103421861704013,0.0613126343111495,0.0925261820334615
7202,11,442302,0.131179231705607,0.0616554490753528,0.034061411394167
7203,11,442829,0.116350632971064,0.0615161518248405,0.0593916120727817
7204,11,443498,0.130331811961077,0.0612584274882028,0.0340651087605551
7205,11,443807,0.130373289195813,0.0611936422598286,0.0338209082683879
7206,11,444125,0.125446325612585,0.0613067047264161,0.0414762770788818
7207,11,444152,0.119129073383286,0.0613881780288285,0.0531043245066265
7208,11,444420,0.114906819013167,0.0614319025423534,0.0622452306927928
7209,11,444997,0.134617268987181,0.0622765258680538,0.0313202972320506
7210,11,445026,0.138083638298841,0.0620504749365761,0.0266894702789199
7211,11,445153,0.103000431637848,0.0614081877293626,0.0943674960899818
7212,11,445220,0.126053903423378,0.0619390761815626,0.0425847291303153
7213,11,445373,0.127419518427673,0.0614539919639108,0.0388587319209413
7214,11,445854,0.116136649752707,0.0612481085237654,0.0587542976942469
7216,11,448760,0.136371812246345,0.061334408370705,0.0268204044231975
7217,11,449454,0.138740240853406,0.061421678110333,0.0245045379641463
7218,11,452711,0.106372286854565,0.06250795296392,0.0896845946586641
7219,11,456846,0.161304703993347,0.0611211764500392,0.00868118966494412
7223,11,460484,0.145828848261959,0.0615479407090815,0.0183566036412846
7224,11,462463,0.122143653542607,0.0617790404936909,0.0488074695520374
7225,11,463057,0.142087630924856,0.0611694049116232,0.0207548343497194
7226,11,463846,0.143254807223889,0.0613576320869056,0.0201164918316654
7227,11,464832,0.114082694873346,0.0616285716318408,0.0649854858169416
7230,11,465463,0.113073352283581,0.0622993844261088,0.0703725257338393
7231,11,466269,0.121729843595875,0.0611748404548249,0.0473766058992175
7232,11,466959,0.109473873796049,0.0618188892556559,0.077443450119079
7233,11,467309,0.11919592621838,0.0616147464146936,0.0538460741726921
7234,11,467328,0.120180270441384,0.0613365820924555,0.0508576604303959
7235,11,467504,0.111531491644921,0.0615169170282636,0.0706777435526413
7236,11,467546,0.13015605357594,0.061278885401443,0.0343653813998446
7237,11,467564,0.12652450420237,0.0613462460378029,0.039894667062725
7238,11,467627,0.119505534547618,0.0614519786468411,0.0526052389620735
7239,11,467651,0.123675672233478,0.0613168952585669,0.0444530078094701
7240,11,467666,0.128904531361333,0.0616249925682958,0.0371743735209261
7241,11,467744,0.115811626734189,0.0615681698163875,0.0607906065036329
7242,11,467777,0.118826584400631,0.061502742996172,0.0541528690201521
7243,11,467786,0.120888308212709,0.0616054051518222,0.050512741647418
7244,11,469130,0.133068079730049,0.0619334529558774,0.0323486365844124
7245,11,471802,0.119451733837417,0.061948472440634,0.0546266104074631
7246,11,475092,0.0819334946448513,0.0619395536181066,0.186758967974327
7247,11,476182,0.0904756540020767,0.0616137762129852,0.142877366082499
7248,11,477654,0.0843350559858885,0.0618113272045036,0.173312503315097
7249,11,480438,0.0664110845102244,0.0621872450145159,0.286285773021502
7250,11,481321,0.0527908895507958,0.0624942406134293,0.398832591167297
7251,11,485149,0.0582723827790663,0.0632730240162026,0.35769648819962
7253,11,487905,0.0348569388963429,0.0622599842643223,0.575929316423105
7254,11,489044,0.0120850365502708,0.0625540663300041,0.846918568831769
7257,11,491233,0.0192747246784354,0.0628463598299346,0.759255632309992
7258,11,491866,0.00297569485329707,0.0627824042129041,0.962223658294821
7259,11,493392,-0.00966196393777485,0.0635202193384085,0.879188275257817
7262,11,494726,-0.0203679651754924,0.0622110262832576,0.743558525293299
7263,11,495468,-0.0193519371155387,0.0622791031174657,0.756189875730022
7264,11,498423,-0.0137668000762976,0.062826912322374,0.826681141327531
7265,11,498694,-0.03491871479016,0.0621927074521809,0.574840286264975
7266,11,507721,-0.0595123070599515,0.0620256850855133,0.337974488552467
7267,11,508824,-0.0615109252948502,0.062342823132791,0.324487057287825
7268,11,515387,-0.073331098932344,0.0620405098684649,0.238006317717777
7269,11,515435,-0.0737558429839625,0.0622897651438667,0.237179490288269
7270,11,515606,-0.0563791012889328,0.0624121087704945,0.366963641941989
7271,11,515607,-0.0563791012889328,0.0624121087704945,0.366963641941989
7272,11,515783,-0.0562065080576978,0.0620253200157835,0.365455263143872
7273,11,516249,-0.0586668533786338,0.0622093035141914,0.346297260028712
7276,11,517259,-0.0677002986981641,0.0631147671989107,0.284159196689246
7278,11,517282,-0.0364228073098453,0.0629984065442891,0.563528505825221
7279,11,517936,-0.0358151474755439,0.0625221268573518,0.567118022260929
7282,11,521756,-0.00475210325688447,0.0616553496695521,0.93860732570031
7283,11,521933,-0.0213926362177896,0.0623338561290304,0.731656441405418
7284,11,522294,0.00893826401965675,0.0612324017628922,0.884026195459654
7285,11,523645,-0.00240848874837468,0.0622676258361664,0.969167679309177
7286,11,523658,0.0063010687086929,0.0612609448281013,0.918135496804753
7287,11,523660,0.00538590030323016,0.061471693461965,0.93023161204045
7291,11,527561,0.0177063855334509,0.0611593260686707,0.772359230453523
7293,11,533229,0.0722203143046176,0.0608877216601241,0.236371545359033
7294,11,534563,0.0867028194009316,0.0610868345687743,0.15668313427673
7295,11,535334,0.131466690999227,0.061220254078388,0.0324389131882207
7296,11,535859,0.129341628658085,0.0606327885245301,0.033597866081774
7297,11,547722,0.124286876403049,0.0608219041145215,0.0417493379124644
7298,11,549137,0.127652518289401,0.0612699347385256,0.0379297499945682
7300,11,549470,0.112006762356339,0.062106360606025,0.072167445939727
7302,11,551184,0.122700456219542,0.0608543510065108,0.0445259213002778
7305,11,556779,0.116576071917589,0.0610450151628773,0.056985537915769
7306,11,557098,0.13534374868818,0.0605956644738544,0.026138385971037
7307,11,559683,0.132648372468241,0.060785467008464,0.0297507045841581
7308,11,559870,0.134237725722534,0.060843802781506,0.0280087653305367
7309,11,562114,0.075346493673456,0.0610214460164428,0.21774322262233
7310,11,564538,0.0823233167226256,0.0620553106608835,0.185494645096689
7311,11,565905,0.0521092526149587,0.061315844595278,0.395984668401179
7312,11,566379,0.0540734395814704,0.0610043820379284,0.376012928989399
7313,11,566840,0.0578017953870998,0.0611278553206303,0.345005316241428
7314,11,566850,0.0608257169976565,0.0610441620767744,0.319727908731335
7315,11,567100,0.0547529685910944,0.0612333168262861,0.371840406542088
7316,11,567277,0.056561532353969,0.0610557756745369,0.354875638314752
7317,11,567284,0.0536006884219728,0.061111615796743,0.381031594873746
7318,11,567434,0.0577391056658078,0.0610526530758486,0.344935044273323
7319,11,567526,0.0453222758597341,0.0613106359716696,0.460262427567859
7320,11,567588,0.0532552292821394,0.0611497195104385,0.384401181471944
7321,11,567619,0.0523935188914361,0.0612595965841857,0.392981592362611
7322,11,567651,0.0401000805158902,0.0612712916527166,0.513236714431734
7323,11,567885,0.0463218610136622,0.0614763996815677,0.45165769235004
7324,11,571825,-0.023448078772068,0.0616353292577174,0.703853252174368
7326,11,574955,-0.0377249966333031,0.0615678618458929,0.540443823920011
7327,11,575225,-0.0354234262104152,0.0611984376308422,0.56307374830039
7328,11,575805,-0.0513586158217052,0.0615152618512205,0.404343050837061
7329,11,576302,-0.0162172730249125,0.0621399520794918,0.794260261902306
7331,11,576492,-0.0597564728392506,0.0816593059195355,0.464789683044172
7332,11,578734,-0.0743885216160574,0.0613108870230617,0.225826237448706
7333,11,578880,-0.0886769677512666,0.0609146470692287,0.146348369354311
7334,11,580843,-0.119742340803724,0.06127001762849,0.0514503981078003
7339,11,581163,-0.0928758109180226,0.0621777169232828,0.136143316332715
7340,11,583102,-0.050193515520693,0.0611265784682722,0.41212038622844
7341,11,584625,-0.0691146106467373,0.0613700487083198,0.260848244666738
7342,11,584993,-0.0593322996364055,0.0612972470321475,0.333735060812033
7343,11,591628,-0.07190288491812,0.0613163477806511,0.241725152756949
7344,11,591788,-0.0772265960248175,0.0612803726357975,0.208423356361624
7345,11,596580,-0.0610783289720978,0.0614777729512371,0.32114559151745
7346,11,596725,-0.0707616343746922,0.0612868276425376,0.249036198916452
7347,11,601153,0.00403007129756262,0.0610891545482506,0.947438797916729
7348,11,604648,-0.0267519547555778,0.0611601496036817,0.662082776226477
7349,11,605055,-0.0156445555555601,0.0613441434367497,0.79884896605889
7351,11,611233,0.0436585879621778,0.062137967436415,0.482763588829378
7353,11,613347,0.0327285899807936,0.0618289640651306,0.596901813877574
7355,11,614444,0.00946889817551744,0.0621150769115109,0.878926039869421
7356,11,614658,-0.00101983563729968,0.0612516612078115,0.986725301138723
7359,11,615824,-0.00943441056065386,0.0614370317733751,0.878042629262049
7360,11,615867,-0.00884025045718967,0.0612034151967086,0.885235084256451
7361,11,618029,-0.0187449434335919,0.0618215126912498,0.761907918880518
7362,11,618311,-0.0253764083227485,0.0614403827630519,0.679839130448154
7363,11,620156,0.00193300427548115,0.0620292907523829,0.975157345426582
7364,11,620157,0.00193300427548115,0.0620292907523829,0.975157345426582
7365,11,620182,0.000739545777627845,0.0619901499761103,0.990488160102068
7366,11,620666,0.0122657777692327,0.0618830115842914,0.842995543111814
7367,11,620743,0.0148724055937101,0.0616058619134202,0.809375839416707
7369,11,621088,0.0282525401980223,0.0613396436340987,0.645375069236344
7370,11,622127,0.0509873393396157,0.0612483620525421,0.405707317507346
7371,11,622853,0.0593742844026971,0.061629331133143,0.336001545796791
7372,11,624002,0.0580667998087324,0.061275798906412,0.343965982765939
7373,11,624345,0.0623483435021701,0.0614741612847443,0.311172284236048
7374,11,625615,0.0783310171372391,0.0613558722536439,0.202559043259257
7375,11,626209,0.0791874647461865,0.062184733030099,0.203705903581543
7377,11,626626,0.104210254441403,0.0614605313702092,0.090850261157542
7378,11,627031,0.0980341846263533,0.0617102789049301,0.113041432106982
7379,11,628031,0.0862120683883077,0.0609574880793675,0.158155735621946
7380,11,628199,0.0818465899646709,0.0610499997321919,0.180896716549857
7381,11,628241,0.0834599682964224,0.0619277080824476,0.178619203076398
7382,11,628767,0.0814569108849809,0.0610514761421548,0.18298748485761
7383,11,628896,0.0965652336780888,0.061209994136778,0.115551913180059
7384,11,629511,0.115193916244674,0.0612947161427231,0.061021002950843
7385,11,629750,0.112301558531101,0.0610139458222236,0.066521073348396
7386,11,632234,0.0900026551866121,0.0610976386744205,0.141616386424827
7389,11,635886,0.104255929040543,0.0615275842578399,0.0910601903956195
7390,11,639035,0.106430168849936,0.0612713920263523,0.0832543804096086
7391,11,639322,0.107509032951233,0.0613342523924359,0.0804978293774195
7392,11,640812,0.0863221045508968,0.0611087888474742,0.158655217016807
7393,11,640835,0.0863030715888523,0.0611858914642312,0.159270886461822
7394,11,641153,0.0857714939205141,0.0620716217130188,0.167902375759482
7395,11,642681,0.0988756615274532,0.0620940724235349,0.112200518321869
7398,11,642975,0.100422623514157,0.0611453719592788,0.101406199981729
7399,11,643961,0.0966477522821007,0.0611098296726427,0.114649741740683
7400,11,644027,0.0984740974596634,0.0620958801381211,0.113671089298782
7401,11,644029,0.0882068515032511,0.0618080998930688,0.154432618066862
7402,11,644496,0.0952449431591662,0.0612708445498434,0.12096353411041
7404,11,644791,0.10649228086893,0.0615437082468423,0.0844413577326331
7415,11,666468,-0.00139777086903276,0.0627122391088765,0.982230299557991
7416,11,666492,0.214574684548317,0.131656495249011,0.104034240310546
7417,11,666493,0.25416928927296,0.123243091817773,0.0399065571219333
7418,11,666499,0.252140417826535,0.124199207484753,0.0430928569866687
7420,12,559,0.0272686967250993,0.061969151029643,0.660179873798804
7422,12,1659,0.0100635809376559,0.0613762020389272,0.869852125966851
7424,12,5023,-0.00767784594033954,0.0620416215441947,0.901581163200184
7435,12,6428,0.0298394819322332,0.0613887366448518,0.627216145537093
7436,12,6629,0.0544851687536724,0.0615574755075929,0.376699530755552
7437,12,9163,0.0193350829002161,0.0621298348726485,0.755828874730142
7438,12,10871,0.0340764852162306,0.0617223426969007,0.581233867809275
7443,12,12062,0.0183522271638041,0.062563689930662,0.769437167776328
7444,12,13439,0.0428428747547971,0.0626037928806935,0.494203528447563
7454,12,14310,0.0122442187813665,0.0624993327452187,0.844793655553337
7455,12,17131,0.0133793883677201,0.0623315029981249,0.830165013928697
7456,12,17741,0.00809895769702917,0.0623402097069533,0.896707301024988
7468,12,20883,0.0104489727404585,0.0617464803129118,0.865717555370397
7469,12,21290,0.0064353281173346,0.0616489876612297,0.916921841180542
7470,12,21339,0.00806556013113047,0.0620414821898095,0.896638338828912
7471,12,21370,0.0220543780845218,0.0616723911444325,0.720852375082416
7472,12,21837,-0.00372617079264748,0.0627359043572978,0.95267146345036
7473,12,22208,0.0522672637364075,0.0612881514087347,0.394341892051211
7474,12,23248,0.0530434467543301,0.0614610093571005,0.388700220092494
7475,12,23264,0.0356567140362401,0.0614710094115621,0.562245963043066
7476,12,23544,0.068063964358706,0.061261283518046,0.267305709751292
7477,12,24735,0.0629625730131613,0.0616445640764987,0.307773528649334
7479,12,25742,0.0709370171705608,0.0616200245243481,0.250428816503103
7480,12,25817,0.0685768834976604,0.061850940566153,0.268295280063581
7481,12,26505,0.0810204770934524,0.0615639165349839,0.189015120466612
7483,12,26817,0.045650604661676,0.0619561027314796,0.461720159734586
7484,12,26922,0.0113446992759765,0.0613980093807247,0.853513132573973
7485,12,26956,0.000878872028770628,0.061234231946449,0.98855676272657
7486,12,27753,-0.0788325420508735,0.0625467603528646,0.208365642581219
7487,12,27767,-0.103553014871675,0.0617870592365923,0.0946302592609275
7490,12,29949,-0.0539025921665656,0.0622710489914963,0.387290659446871
7491,12,32444,-0.0680344726766761,0.0617504104210205,0.27131426881632
7492,12,32580,-0.0751455871556462,0.062389080171914,0.229216077534763
7493,12,32630,-0.0729556693370295,0.0619107431286277,0.239430600095252
7494,12,34909,-0.0710731936508178,0.0620992659999881,0.253187880917189
7495,12,35196,-0.047594851328307,0.062108481421417,0.44399921232422
7496,12,35207,-0.066280321493587,0.0618796432310546,0.28484872532008
7497,12,35238,-0.0509464568053501,0.0622193906455559,0.413441774405795
7498,12,35696,-0.0382983009869865,0.0622450821670582,0.538764716996206
7499,12,35979,-0.027100291480131,0.0625005085338133,0.664842965859338
7500,12,37321,-0.030630265489902,0.062252523674962,0.623002201377559
7501,12,37449,-0.0130282742447978,0.0624525981152027,0.834872550105735
7502,12,37552,0.00780724772669816,0.0623935132642157,0.900492529343291
7503,12,37884,0.0123397029228562,0.062028918640077,0.842428372934567
7504,12,39697,0.00434152782210739,0.0620249203009939,0.944236074750453
7506,12,43295,0.0664188025316337,0.0619921650674438,0.284718699147035
7507,12,45404,-0.00884262238400946,0.0635394814947497,0.88939725615017
7508,12,45489,-0.0038316946255873,0.0624607383250219,0.951118652872007
7509,12,45751,0.0227385530946881,0.0631309680645426,0.718927450754326
7511,12,48929,-0.0192853739182722,0.062327118955262,0.75718319474103
7512,12,50531,0.0154239403771924,0.0627772365677646,0.80606251917828
7513,12,51804,-0.0139116383270789,0.0626284944508916,0.824341502753272
7518,12,52688,-0.0462278865522007,0.0631328923840706,0.464513211652537
7519,12,53030,-0.0587380779728728,0.0639856367998822,0.359251677006916
7520,12,53269,-0.0636094275386094,0.0635715608599009,0.317707723356385
7521,12,54544,-0.070892894780868,0.0638941833483851,0.26795432037094
7522,12,54776,-0.101863596859609,0.0637860083580652,0.111169761371567
7523,12,55175,-0.114630063879886,0.0643480891818834,0.0757058555091978
7524,12,57194,-0.1211967209871,0.0644224143856312,0.0607563617378301
7525,12,57342,-0.131889046088722,0.0634322094048381,0.0383193331109071
7526,12,57418,-0.139244597660399,0.0646533154272537,0.0319393847618852
7534,12,63616,-0.104058752016649,0.0669992137534898,0.121287202845366
7536,12,65441,-0.0395017557832635,0.0666665993846883,0.553877149009809
7538,12,66967,-0.0219167494697827,0.0656547313532374,0.738714902281712
7539,12,69396,-0.0265657801384922,0.0657756252247687,0.686541942378262
7540,12,70019,-0.0717025323158724,0.0674626637720486,0.288577604655484
7541,12,70124,-0.0756869981394273,0.0680418561361867,0.266740611750483
7543,12,71641,-0.0523574079266467,0.0673398748697539,0.437378850881858
7544,12,72520,-0.0454125584253275,0.0673070532730446,0.500303407016752
7545,12,72632,-0.049889983709043,0.067136206828492,0.457905768152581
7546,12,72756,-0.0468689487413658,0.0671852917973376,0.485882043752485
7547,12,73366,-0.0460041873081471,0.0673136512631754,0.494783324543203
7548,12,73718,-0.0410416878567872,0.0667649772963504,0.539136457183184
7549,12,73752,-0.0430793002112688,0.0669020215515967,0.520047870270795
7550,12,75931,-0.0684487441440538,0.06729897366795,0.309809803705271
7554,12,82740,-0.0696453412329368,0.0670658801616552,0.299765988559606
