SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5015,8,165588,-0.262577618330431,0.153755424239019,0.0885597783793182
5016,8,165608,-0.268579384982876,0.153322748740185,0.0806893879223283
5017,8,165710,-0.294194998284716,0.154331246251783,0.0574287521105107
5018,8,165734,-0.253794706334189,0.155959697799594,0.104563595193402
5019,8,165797,-0.247278048622141,0.154327756802249,0.109985584499059
5020,8,165986,-0.286621792618733,0.152985174330191,0.0618217409049288
5021,8,165995,-0.29758798766796,0.153564797454905,0.0534367685856076
5022,8,166046,-0.3050072621347,0.152651322610656,0.0464764045736199
5023,8,166130,-0.284830260259071,0.153220098919319,0.0638645880351271
5024,8,166209,-0.286612485187367,0.153692917068055,0.0630336439580222
5025,8,166367,-0.287563985277786,0.153416141579596,0.0617002936331561
5026,8,166391,-0.290621407688241,0.153416993677799,0.0589992482600066
5027,8,166445,-0.257449811134369,0.154437374478694,0.0963978392972785
5028,8,166892,-0.301431882160936,0.152695670189206,0.0491530947872212
5029,8,167286,-0.327223418735999,0.152980046996681,0.0331218178433272
5030,8,168070,-0.364724194108777,0.152931074272486,0.0176113529142879
5031,8,168732,-0.330280703022201,0.153211599574144,0.0317811928531778
5032,8,168762,-0.362036580221973,0.154732515060695,0.0198530494409283
5033,8,169190,-0.265141176683968,0.153728197158796,0.0854496571820876
5036,8,170381,-0.328008999542487,0.154170563005958,0.0340652266062407
5037,8,170419,-0.279720514765551,0.154200599291436,0.0705259896825071
5041,8,175778,-0.373362200652335,0.152390806421466,0.0147693638877411
5042,8,176997,-0.275730955579183,0.153465411621943,0.0732384004674702
5043,8,179821,-0.231550670612472,0.153470568142431,0.132253916966745
5045,8,185325,-0.22701626186173,0.154864641869948,0.143565389652988
5046,8,185478,-0.184822300722339,0.154509582321302,0.232426560435245
5047,8,188007,-0.120877531671422,0.153830130839002,0.432520107892445
5048,8,188958,-0.0413177231767781,0.153539738363547,0.788009046215255
5049,8,190366,0.017672339894852,0.153915576638796,0.908654347161418
5050,8,190872,0.067244423619399,0.154227806279764,0.663098069864604
5051,8,191947,0.113976448887687,0.154332625261223,0.460694275975314
5074,8,197968,-0.0024406569741367,0.153947544359882,0.987359966553123
5075,8,200519,-0.0286057379790131,0.154008150989217,0.852753997301659
5076,8,200608,-0.000218653109134825,0.153947598726997,0.998867560317147
5077,8,200617,-0.000218653109134825,0.153947598726997,0.998867560317147
5078,8,202890,0.0361487627095491,0.154388314746294,0.8150106089596
5079,8,203255,-0.0433780959343177,0.153998370733419,0.778354767817603
5080,8,203274,-0.0433780959343177,0.153998370733419,0.778354767817603
5081,8,203496,-0.0125588862901413,0.154205570759133,0.935136212335914
5082,8,203615,-0.0433412990560178,0.153755652458196,0.778197437866613
5083,8,203675,-0.00689256541301464,0.154157765551901,0.964362856260131
5084,8,203842,-0.0636939962337786,0.154316517666452,0.680041059672131
5085,8,203888,-0.0560144205475638,0.154566795034931,0.717272836931231
5086,8,204054,-0.0682019590259618,0.154311060058126,0.658776401254624
5087,8,204151,-0.0379080157417277,0.154340563232661,0.80612472690075
5088,8,204219,-0.0385663600265878,0.153904762665483,0.802280086708833
5089,8,204645,-0.0656410308778096,0.153684843576389,0.669556298971125
5090,8,204670,-0.0656410308778096,0.153684843576389,0.669556298971125
5091,8,205313,-0.0424524853270153,0.153860595213078,0.782774611682543
5092,8,205962,-0.0590402715616254,0.154082265841669,0.701821622215768
5093,8,206151,-0.0595514179908313,0.155569516882643,0.702101279907928
5095,8,206590,-0.0475175027134232,0.155102944284966,0.759510366582243
5101,8,219145,0.13175480858511,0.153419419347738,0.391040070098004
5102,8,219477,0.122611215440449,0.153382974838883,0.424607910324278
5103,8,220430,0.109009261690261,0.154486632471363,0.480888236844336
5107,8,223812,-0.0395684597886884,0.154618124240955,0.798168715335034
5108,8,225328,0.0812992422281992,0.155658464816491,0.601794320604387
5109,8,225830,0.0879300853070981,0.154087145568989,0.568598859860674
5111,8,230941,0.0348058582561201,0.1537133870491,0.820995344338888
5112,8,231269,0.0808181684377563,0.15366435556864,0.599260426631152
5114,8,235793,0.106184332811936,0.153773363594814,0.490317947611067
5118,8,239187,-0.017877973433347,0.153605613193434,0.907410594598404
5119,8,240735,-0.083939723803466,0.153514607812745,0.584870844159405
5120,8,241021,-0.0536115139809228,0.154168406247977,0.728237879430779
5121,8,242447,-0.143298201503555,0.153852296760999,0.352282665541856
5122,8,242816,-0.139408851498248,0.153630211564339,0.364797837986314
5123,8,244248,-0.101442264488876,0.154149135392537,0.510916484707113
5124,8,244520,-0.118201845330984,0.153946822007615,0.443113609064851
5125,8,245373,-0.139839438629194,0.153697076696609,0.363528765396261
5126,8,248246,-0.0624481891177883,0.153932375852543,0.68521921110777
5127,8,249836,-0.193457047609197,0.153209874926848,0.207532979609786
5128,8,250646,-0.139224727893975,0.154270256910104,0.367421085291852
5129,8,250827,-0.0837461741218916,0.156652922514681,0.593265143009282
5130,8,252848,-0.16065883275774,0.15360297115656,0.29630638363475
5131,8,252929,-0.204633595927132,0.153294589070649,0.182767975401564
5132,8,253025,-0.171534988762761,0.153697329313259,0.265156848814467
5133,8,255323,-0.0748602880057387,0.153757674744733,0.626651292714067
5134,8,257550,-0.0715998449844687,0.155236131889493,0.64491634926779
5135,8,259324,-0.0694748035019197,0.154706607019271,0.653653433509243
5136,8,261710,-0.0188233847227965,0.153961350409432,0.902762321286756
5137,8,261724,-0.0286858353057671,0.1541994609955,0.852527532511785
5138,8,262618,-0.0847710576849235,0.154446064425621,0.583440567459923
5139,8,263049,-0.0851876530272101,0.153920939145183,0.58030518393571
5140,8,263382,-0.107549656934282,0.153881272079856,0.485066479592661
5141,8,267630,-0.142794379332712,0.153555938406482,0.353049194665721
5142,8,269682,-0.0476375113417186,0.153918213731598,0.757124691073755
5143,8,272525,-0.107494896186255,0.154059319563422,0.485792855503156
5144,8,272825,-0.151136720472618,0.15377745059577,0.326365430550981
5145,8,277103,-0.122685583103446,0.154019842024334,0.426243748337837
5148,8,284047,-0.0978605865962119,0.155169331837563,0.528664637558202
5150,8,289717,-0.0763399094471696,0.155650488336801,0.62411509529415
5153,8,292640,-0.0743630391750474,0.156797264529485,0.635606063959744
5154,8,298467,-0.047265887066708,0.153501127111343,0.7583257039848
5155,8,298906,-0.0491795635323119,0.154821297952092,0.750935424240603
5156,8,300010,-0.0180340371475617,0.154174735593635,0.906949225817777
5157,8,302175,0.0161728723082002,0.154175320491092,0.91651534840799
5158,8,303954,0.0154346688577046,0.155499373666946,0.920989195461805
5159,8,312174,-0.0339245074265549,0.154030646269106,0.825807529893596
5160,8,313105,-0.00750979805543078,0.153760330903855,0.96107368284842
5161,8,315156,-0.0361665447372934,0.153770595020874,0.8141913958439
5162,8,315211,-0.0290902670206702,0.153753054713725,0.85004383968904
5163,8,317992,-0.0517017295913888,0.154089736420692,0.737424637603203
5164,8,318497,-0.0401611669018149,0.153903607140616,0.794283130627737
5165,8,319453,-0.0279272447776448,0.15375366560928,0.855972422009981
5166,8,321066,0.0357912954461707,0.155024927580324,0.817546089463912
5167,8,321259,0.0147967643437474,0.154946606233824,0.923975140461006
5169,8,323454,-0.0554783921389826,0.155127788074691,0.720833755574333
5170,8,324043,-0.0067668870941629,0.153918029316215,0.964957777615213
5171,8,327592,-0.0779731485237059,0.153956101922989,0.612847470544571
5172,8,329765,-0.138648332505987,0.153663708648436,0.367521171082815
5173,8,330276,-0.0481231386492272,0.154456338713461,0.755555311789274
5175,8,334370,-0.207637288602967,0.154639754941701,0.180226676732553
5176,8,334394,-0.214041259516389,0.155975048548675,0.170847989133841
5177,8,334431,-0.251033282013869,0.156476042718174,0.109543949763684
5178,8,334619,-0.220237751385535,0.153928883940441,0.153379045616744
5179,8,334786,-0.224318465791844,0.153702511318335,0.145335354260122
5180,8,334860,-0.206633805094506,0.15354572298926,0.179247588363892
5182,8,338392,-0.258384666175531,0.153338202713751,0.0928600302289644
5183,8,340175,-0.158147074670984,0.153986904024656,0.305115967310398
5184,8,340253,-0.151834238979392,0.153519252889608,0.323328785089776
5185,8,341299,-0.124718056554792,0.153378162765307,0.416685372926442
5186,8,341317,-0.113780459292769,0.153834519826437,0.460016765361282
5187,8,342706,-0.18065805889909,0.153205840184873,0.239118589513084
5188,8,343053,-0.217768558770122,0.153721852950968,0.157470012310144
5189,8,343641,-0.199016248420997,0.154059872026861,0.19726770635548
5190,8,345499,-0.171147089861732,0.153461690650089,0.265504923505567
5191,8,346432,-0.154005285420227,0.15374991093626,0.317193481677122
5192,8,347011,-0.115816935241307,0.154695937091284,0.454551839670665
5193,8,350623,-0.191872885566638,0.153614586963319,0.212473030889409
5194,8,350664,-0.178738687835777,0.153674073855202,0.245573584136052
5195,8,353097,-0.275180904280096,0.153519708166899,0.0739123779703443
5196,8,359103,-0.252444655624124,0.15379365340701,0.101594544546672
5197,8,359104,-0.241947573777672,0.153626743372226,0.116174071538216
5198,8,359105,-0.252444655624124,0.15379365340701,0.101594544546672
5199,8,359203,-0.247809126834492,0.153155245640428,0.106550197285656
5200,8,359415,-0.200777306545357,0.153352666301028,0.19130052139061
5201,8,359491,-0.225462682176936,0.154129096962304,0.144407191629624
5202,8,359522,-0.2144384887975,0.153742454058554,0.163956113821212
5208,8,360938,-0.215940928163052,0.153736496636741,0.161014434662504
5210,8,363516,-0.153670445980761,0.153747208943435,0.31823683250757
5213,8,369658,0.13698223027465,0.153507982404998,0.372815401271535
5214,8,372172,0.0360999400081098,0.154076737290172,0.814889125127213
5215,8,372393,0.0057573252458607,0.153947294191527,0.97018878475585
5216,8,373115,0.0215342227374724,0.156485775143586,0.890626023082365
5217,8,373116,0.0215342227374724,0.156485775143586,0.890626023082365
5218,8,373932,-0.0557919277447336,0.154483417148464,0.718202193425108
5219,8,374064,-0.0278276197422454,0.154777034149404,0.857419292751517
5220,8,374065,-0.0278276197422454,0.154777034149404,0.857419292751517
5221,8,374928,0.136234291365442,0.153918015475921,0.376700098778356
5222,8,375301,0.14653436052511,0.154001107177118,0.341994052824535
5226,8,375742,0.143479800384425,0.153899363905718,0.351820646039054
5228,8,378565,0.259574067721289,0.153102458264686,0.0908761926390026
5231,8,380610,0.222644803915154,0.153882228431043,0.148825781225764
5232,8,381634,0.281203282132567,0.15440608337843,0.0694238615158436
5233,8,381783,0.31722458092395,0.154676741262954,0.0410157251254799
5234,8,382963,0.246731424366143,0.153606412262437,0.109111510576595
5235,8,383024,0.251729623661082,0.154953434012436,0.105150958477042
5236,8,383093,0.359642355123407,0.155579076627386,0.021372908226084
5237,8,384503,0.169896334577779,0.157836550908077,0.282480466014039
5238,8,384582,0.17665115203526,0.154165361405863,0.25263133781259
5241,8,385186,0.17396360624187,0.156304087719599,0.266473567402037
5242,8,385228,0.153803074438476,0.155643216029906,0.323742723795659
5246,8,386144,0.185892918965645,0.15395172309368,0.22805752578942
5247,8,386272,0.221324224252942,0.153933070129302,0.151378057540872
5248,8,386466,0.193492431981679,0.154039266810464,0.209901681308408
5250,8,386883,0.186535143434113,0.154503751125131,0.228118079026109
5257,8,389922,0.247777504147429,0.153450020729108,0.107266638867173
5258,8,389976,0.241799721157093,0.153477032401668,0.116041854347349
5259,8,390139,0.233846271778368,0.154049290886438,0.129910354844288
5263,8,393351,0.201640405040852,0.153758495243891,0.19057166685268
5265,8,394731,0.262258013930621,0.153330554834294,0.0880688270126061
5266,8,395585,0.225579571082605,0.154373521420833,0.144834151733169
5268,8,397561,0.115090778933031,0.153890158301009,0.455032796940102
5269,8,400443,0.32894799271293,0.152510429031806,0.0316889720376786
5270,8,400740,0.31213859958454,0.15305465231027,0.0421550942303335
5271,8,401605,0.28407439410287,0.153243617901598,0.0646098985396648
5272,8,402810,0.196590148277369,0.154464715007228,0.203955452346111
5273,8,402964,0.176661534401023,0.15523456790893,0.25587991856582
5275,8,409226,0.158095508963152,0.155703044296762,0.310627024555375
5276,8,410935,0.140340402705103,0.154223197258561,0.363452678845328
5277,8,410984,0.146501338140131,0.154840422462862,0.344722328649413
5278,8,411809,0.208735811341776,0.155104160190662,0.179237732802465
5281,8,416391,0.167937690543718,0.154120491471125,0.276609790257193
5282,8,417360,0.192154265361184,0.154084548707347,0.213198489822242
5283,8,420017,0.336457051621751,0.153381737033702,0.0289162809737379
5285,8,421095,0.311629514314372,0.152637666664518,0.0419313589067196
5286,8,422328,0.326710035829698,0.152958697534428,0.0333721527457718
5287,8,422657,0.266144088334266,0.15290071369894,0.0826192124766408
5288,8,425448,0.312915412413503,0.153112527491696,0.0417254899239859
5289,8,428829,0.352830460623931,0.153543755179495,0.0221508340443643
5290,8,429990,0.284695527095889,0.153324721513089,0.064170432433415
5291,8,430320,0.329840248858161,0.155034209676491,0.0340685813251069
5292,8,430488,0.30801749030217,0.154281084982297,0.0466504682098648
5293,8,432524,0.348752575193502,0.153332330632539,0.0235361341538708
5294,8,433117,0.289639039257685,0.154373147076879,0.0614490495853165
5295,8,433370,0.368580714877616,0.153257810099519,0.016687865251616
5296,8,433529,0.417933901213129,0.153100084152563,0.00665474206661607
5297,8,433706,0.380754000714399,0.153560202019406,0.0136224105997686
5298,8,437059,0.400089232495821,0.152438280716102,0.00905206928925
5300,8,441024,0.292751547450407,0.153093574535915,0.0566546688433682
5301,8,441527,0.262416031260109,0.153875691743006,0.0890038928454495
5302,8,442870,0.266500344751036,0.154188653276187,0.0847901879494273
5303,8,443100,0.276614843053963,0.153017903077389,0.0714998144951004
5305,8,445835,0.162764535287094,0.155290147503743,0.295295000556505
5307,8,448047,0.157120671691148,0.15455804548614,0.310049346311545
5308,8,449957,0.13718408102644,0.154650142527108,0.375650114469299
5312,8,453479,0.0462481666844641,0.155342004712138,0.766093268689978
5313,8,453534,0.0574066701860143,0.155688618361046,0.712551915898386
5316,8,455745,0.0971141090165879,0.155632787403448,0.533033782124368
5317,8,455783,0.116778751619482,0.15486730337177,0.451317778407377
5318,8,455785,0.0568677041135727,0.156155284805145,0.715946072425341
5319,8,455796,0.0845848444620883,0.156338465612925,0.588823552319523
5321,8,458155,0.238350671498561,0.155051079662896,0.125130459483903
5322,8,458435,0.247050344815703,0.153916927341694,0.109368465478058
5323,8,459723,0.242599288667063,0.153137619330484,0.114045617898736
5324,8,460316,0.211277313321752,0.153993946108644,0.170939511837353
5325,8,461438,0.179701411036979,0.153511620503364,0.242547385708224
5331,8,465663,-0.0450839202719985,0.155671195485527,0.772284715691579
5332,8,465742,-0.0105349045125875,0.156420106125647,0.946341150423451
5334,8,466499,-0.0166480798751762,0.156389298645482,0.915283566885226
5335,8,469153,-0.00310168472621158,0.15514958264882,0.984061387289543
5336,8,469233,-0.0377425539613234,0.15469457865964,0.807387193152629
5337,8,469571,-0.0123812756884663,0.155043917602027,0.936396582323618
5338,8,474449,0.0238778368260681,0.156287391340059,0.878657804348062
5343,8,475005,0.112079951903983,0.1548510907627,0.469672925554222
5346,8,477804,0.0802212149509232,0.155027501346479,0.605156110934895
5347,8,479207,0.123380693973158,0.153931653440869,0.423364627046624
5348,8,479718,0.0373142471781576,0.157599579801671,0.812975540648026
5349,8,481335,0.126825423635397,0.154164422290181,0.411254813037609
5350,8,484694,-0.00214053364984343,0.153987663208748,0.9889170699289
5351,8,485969,-0.110922157672368,0.156149220170801,0.477949956861134
5352,8,485972,-0.110922157672368,0.156149220170801,0.477949956861134
5354,8,488714,-0.014247959339094,0.153510229865244,0.926103666269233
5355,8,490346,-0.0665616327877835,0.153514613425518,0.664854678198697
5356,8,490813,-0.0743931465650424,0.154143964076366,0.629663860564939
5357,8,490841,-0.0686984473794968,0.155030756545701,0.657944696064119
5358,8,491020,-0.0936550256097109,0.153440793288811,0.542012208401326
5359,8,491126,-0.0654491844617961,0.153948298360811,0.67099552852661
5360,8,491330,-0.0843166587395877,0.153922297745571,0.584184252736882
5361,8,492314,-0.0330900845203957,0.155920304072553,0.832054502156779
5362,8,497405,0.104547339615771,0.154650716702277,0.499469112468828
5363,8,500907,0.0825993702535893,0.154012584513585,0.592078169420228
5364,8,500928,0.0868184464221019,0.154284567607403,0.573985252305462
5365,8,500941,0.123215738206336,0.154338304314815,0.425205101346214
5366,8,501189,0.138906928893974,0.156055272000616,0.374011084753627
5367,8,501390,0.103803204505485,0.154546055900295,0.502236188505887
5368,8,502369,0.0733258256226845,0.153827685418685,0.633888437158445
5369,8,502447,0.105868565512571,0.153737572910037,0.491507391957457
5370,8,502641,0.0899734320565142,0.153937558614603,0.559270732545922
5371,8,505913,0.0442701564456847,0.154577587580783,0.77474406671435
5372,8,507125,0.105352954749689,0.154534460035961,0.495847820843006
5373,8,507195,0.124461745557554,0.154565730360597,0.421226087521249
5374,8,509478,0.127730054241198,0.154358632579858,0.408519056208677
5375,8,509537,0.0768739009284223,0.153864058182037,0.617652380495865
5376,8,517167,-0.0283744165060976,0.154067917062663,0.853987227854859
5377,8,517642,0.00769390209217635,0.154015132287285,0.960186107913029
5379,8,519219,0.0432451510953801,0.153823582751007,0.778771779434774
5380,8,519377,0.0718146099709347,0.154027899428564,0.641328315660963
5381,8,519391,0.0322080846865048,0.154002486614818,0.834459562246544
5382,8,519609,0.126688228983191,0.155188870610879,0.41485128495463
5383,8,520123,0.0453071838137434,0.153899559249474,0.768629509410564
5385,8,521047,0.107861733071903,0.154950174947715,0.486820566473406
5386,8,522590,0.113325665018405,0.154536964959403,0.463847556852557
5387,8,522597,0.0980075263382378,0.155008477952551,0.52761842927545
5389,8,522950,0.0788972145385694,0.155274774844686,0.611691085625852
5390,8,523118,0.141282652452895,0.153625362273321,0.358379990980279
5391,8,523239,0.118225938966806,0.153653849195898,0.442152398769461
5392,8,523298,0.135700576091536,0.154047563242842,0.378971035645447
5393,8,523356,0.156918467144256,0.154251633128467,0.309712753309564
5394,8,523454,0.137876618065655,0.15430317050888,0.372174879416122
5395,8,523510,0.105788727858151,0.155439678050464,0.496585090741663
5396,8,523907,0.121276280578264,0.154313179802206,0.432447393247727
5397,8,524455,0.117933272808788,0.154864824943699,0.446852629098425
5398,8,525036,0.115112582900059,0.154560348863121,0.456903686281095
5399,8,525056,0.100491879504793,0.154355482636125,0.515443034129539
5401,8,525401,0.115761586839737,0.156946481936519,0.461255837424183
5408,8,525866,-0.0497321365579978,0.159199714415867,0.754929852263207
5417,8,553590,-0.131256794568591,0.159325965646045,0.410594961687371
5419,8,553996,-0.237431174348352,0.15669945681194,0.130616403110764
5432,8,556318,-0.352174803293014,0.236672294690138,0.13763647366505
5441,9,25061,-0.0425954596125094,0.154054984114961,0.782329582267028
5442,9,26439,-0.0740588583893375,0.155285270667962,0.633713246833013
5445,9,27399,-0.0413197824638692,0.155185098390406,0.790193447782209
5446,9,27401,-0.0333797151002432,0.155076111965048,0.829698817453047
5447,9,32320,0.0180374320492562,0.157504974727702,0.908890891478165
5448,9,32732,0.0239661226446841,0.154255498288547,0.876621267267148
5450,9,34142,0.00300404618266487,0.153884382019085,0.984436155370718
5451,9,34160,0.00300404618266487,0.153884382019085,0.984436155370718
5452,9,34596,0.00555694297106518,0.154260488782218,0.971284291326769
5453,9,35132,0.00210147265424149,0.154198432547579,0.98913417289809
5454,9,35156,0.0135678093540851,0.154634473745376,0.930132150600768
5455,9,35364,-0.00129147933193963,0.154198457791961,0.993322178189157
5456,9,35938,-0.0133672269032354,0.15609553489156,0.9318051963016
5457,9,36116,-0.0214944145615349,0.157459525258821,0.891497871212984
5458,9,36369,0.00381850807060263,0.153826122094484,0.980209745378262
5459,9,36687,-0.0212648777437172,0.154202865933851,0.890396526783697
5462,9,37777,-0.0358170820119191,0.154307700613079,0.816583450849913
5463,9,37779,-0.0251454696865535,0.154065852138172,0.870444538319715
5464,9,39887,0.0363009587231933,0.155744345605371,0.815834044387756
5465,9,41668,0.00833662561511567,0.154344542001012,0.956955290210355
5466,9,42163,0.0303263096232155,0.155218435528523,0.8452092353578
5467,9,44433,0.0725945744445739,0.153967202898219,0.637579453447048
5469,9,46709,0.0394273950596933,0.154589915038054,0.798836819039979
5470,9,49364,0.133636809073008,0.156221055125445,0.39289114151759
5471,9,49801,0.149267372469784,0.153953346811697,0.332928515319336
5474,9,57000,0.186269973094223,0.15369625334232,0.22634758031975
5475,9,57578,0.196628170423304,0.153612167407431,0.201375159513217
5476,9,58928,0.14198199841863,0.15400952031549,0.357208278549646
5477,9,60132,0.198164399139899,0.154062982684554,0.199196805594092
5478,9,62935,0.0597933840071902,0.157267936682692,0.704025079600831
5479,9,64645,0.108822731000268,0.155622165482966,0.484840521054599
5480,9,66985,0.106680154856259,0.155179056565965,0.492241237619774
5481,9,67582,0.165220409377234,0.1560131496803,0.290316633777535
5482,9,68365,0.0522142854127568,0.156447429310997,0.738766598195023
5483,9,68615,0.0363193578394193,0.154102181969567,0.813814867771374
5484,9,69330,0.0916552316509657,0.154139611759834,0.552475245972423
5489,9,69730,0.119222224039771,0.157169496328185,0.448622996337811
5490,9,69757,0.0847731827316288,0.155127608726375,0.585085488011443
5491,9,69815,0.107975980600648,0.15583188916119,0.488827649661817
5492,9,69835,0.0877604166373718,0.155880484498719,0.573793578832636
5493,9,69890,0.0895843457927158,0.155213421933279,0.564193331227029
5494,9,69958,0.108963659106461,0.154754573629561,0.481830835999882
5495,9,70073,0.102788690207004,0.154454413308671,0.506168327619658
5496,9,70145,0.0622392393433362,0.155326185478912,0.688883246839637
5497,9,70296,0.0854999536627942,0.154008100192121,0.579133221649317
5498,9,70443,0.0966008817428587,0.154189741836672,0.531387678962872
5499,9,70461,0.0912662897138802,0.153964618770164,0.553711664140855
5500,9,70505,0.0639614869416073,0.154274577782704,0.678690155165136
5501,9,70537,0.0421984393328358,0.153860793188679,0.784042359761733
5502,9,70556,0.0563597468330437,0.154246275884661,0.715040593557596
5503,9,70698,0.0630208650590293,0.154756418145086,0.684088700484056
5504,9,70904,0.0439801615934945,0.153764826453873,0.775028855153623
5505,9,70962,0.0546489960785218,0.153813302708997,0.72258129176931
5506,9,71094,0.0577557916114333,0.154520700111899,0.708796989281539
5507,9,71189,0.0537217223168099,0.153891889856319,0.727231818842332
5508,9,71236,0.0732772418761647,0.154868546783249,0.636393137952876
5509,9,71237,0.0732772418761647,0.154868546783249,0.636393137952876
5510,9,71252,0.0796449294037662,0.155303663461229,0.608388518916921
5511,9,71366,0.0277282286128107,0.154107239429437,0.857312226264777
5512,9,71501,-0.00862781481581215,0.156684901698525,0.956118031208391
5513,9,71654,0.0504300126681352,0.156109556029887,0.746854367073595
5514,9,71693,0.0648142595360495,0.155771006373235,0.677599338600241
5515,9,71795,0.0953420020632064,0.154549178793247,0.537695742092175
5516,9,71830,0.0936470942059885,0.154163108522882,0.543939798758888
5517,9,72015,0.105782482133571,0.153938301675953,0.492423947875597
5518,9,72016,0.105782482133571,0.153938301675953,0.492423947875597
5519,9,72065,0.104368713288557,0.153508084407911,0.497019310541089
5520,9,72072,0.0881177368459057,0.154406361896314,0.568574779010616
5521,9,72176,0.0703476613327344,0.153596733820171,0.647232569899187
5522,9,72564,0.111270599257337,0.154309988518842,0.471334578916085
5523,9,72570,0.114514391010912,0.154534482522342,0.459169067589887
5524,9,72581,0.104794933841506,0.155171468744236,0.499896041890222
5525,9,72621,0.107251381403199,0.15413799528861,0.487003133420172
5526,9,72672,0.0738698777392777,0.154631759932415,0.63314888886408
5527,9,72684,0.104867715766293,0.153910853854695,0.496094507435985
5528,9,72697,0.0849755331851929,0.154411351173184,0.582448506736158
5529,9,72757,0.0388337781895447,0.153904572174496,0.800937687919427
5530,9,72784,0.0466114177289281,0.153898455887324,0.762166381765332
5531,9,72971,0.0933061804888433,0.153562081494452,0.543835441157043
5532,9,72998,0.0908350416757954,0.153801216603668,0.555166195438122
5533,9,73076,0.0763335346524759,0.153787144868092,0.619950529027963
5534,9,73100,0.089079907891716,0.153736198306604,0.562666276068619
5535,9,73117,0.100981939330536,0.154354576606845,0.51339569719286
5536,9,73178,0.0770536725059105,0.1540207270743,0.617188834550386
5538,9,76394,0.0415571961127741,0.15366510498187,0.786979792255048
5539,9,76441,0.0415571961127741,0.15366510498187,0.786979792255048
5540,9,77957,-0.113917252918156,0.155726487096838,0.46494608353307
5541,9,84696,-0.126831960695858,0.153692622075319,0.40979761429948
5542,9,84804,-0.101338481621392,0.153893214167301,0.51064698260861
5543,9,84986,-0.183514115769721,0.155674653091913,0.239259421145589
5544,9,85177,-0.13164479994619,0.153852559605128,0.392768727115798
5545,9,85300,-0.111511394611306,0.154080542709673,0.46971607411019
5546,9,86294,-0.184399337952267,0.153801473321639,0.231353971413546
5547,9,86720,-0.152969644525137,0.153392639043636,0.319329954771366
5548,9,88210,-0.187874060599073,0.153870234721204,0.222904595856469
5549,9,89608,-0.241306011459346,0.155854599035878,0.122451772872078
5550,9,91111,-0.189869493329301,0.153389594239144,0.216603568099538
5551,9,94251,-0.214609699886299,0.153297160657469,0.16240391840806
5553,9,98767,-0.24813106762261,0.153886137673332,0.107761411025631
5554,9,98955,-0.256379320712136,0.154237260480568,0.097352369234072
5555,9,99321,-0.237147769706887,0.15332212822258,0.122824640036034
5556,9,103774,-0.172689742964475,0.15344952378833,0.261190632057741
5557,9,104962,-0.160240311751264,0.154367502558365,0.299959925161191
5568,9,108120,-0.147801042414701,0.154395266390252,0.339076061386771
5569,9,108375,-0.159034923618244,0.153720801009483,0.30157801167191
5570,9,111569,-0.165412113743382,0.15459293499961,0.285357152109244
5571,9,112032,-0.162121106736722,0.153923848963516,0.292944415075055
5572,9,112614,-0.162967254143624,0.154791316268932,0.293144035184665
5573,9,114834,-0.118748224712669,0.15468469503907,0.443190978413839
5575,9,115779,-0.120729255956583,0.156312033329168,0.440417674906691
5576,9,115941,-0.092983116758629,0.15585927292087,0.55116768822149
5577,9,116282,-0.161637657009695,0.155250840462902,0.298523723302336
5578,9,116618,-0.111751886965133,0.153609436816723,0.467397874599487
5579,9,117736,-0.0930347357166598,0.153427399058166,0.544654660202619
5580,9,122617,-0.121573965159532,0.155344304263419,0.434380998424374
5581,9,125289,-0.159454766093965,0.153509482114437,0.29964170405783
5582,9,126263,-0.0902650747408632,0.153656718755062,0.557279551740322
5583,9,126375,-0.153737648246771,0.153506618091842,0.317268729004674
5584,9,126580,-0.145621224414029,0.153316318121406,0.342859108821568
5585,9,127022,-0.166646413806538,0.154842396487105,0.282558293143011
5586,9,127496,-0.187392597003818,0.153458862947049,0.222853301505489
5589,9,128727,-0.17361530810265,0.15344414158799,0.258631238044221
5590,9,128730,-0.17361530810265,0.15344414158799,0.258631238044221
5591,9,129137,-0.158059909011105,0.1533055498582,0.303240921344259
5592,9,131829,-0.319673186113401,0.15416013249371,0.0388371714062771
5593,9,132718,-0.260410668302955,0.152885116711041,0.0893903233267023
5594,9,136028,-0.257581063405811,0.154489108123949,0.0963398735679048
5595,9,136044,-0.245519843707686,0.154522296911769,0.11297911072899
5596,9,136100,-0.223164059320375,0.156209031815052,0.153996390755385
5597,9,136134,-0.25478680929564,0.156776971920614,0.105022081334873
5607,9,136619,-0.257123237444032,0.15578037704496,0.0997199700679935
5608,9,137267,-0.266273600784837,0.156236582585732,0.0892054875842841
5610,9,138636,-0.293680529840292,0.153192310740457,0.0560358667956417
5611,9,138792,-0.286051396128957,0.153463408910899,0.0631556955213841
5614,9,139442,-0.318857208532776,0.156199765593853,0.0419599939002359
5615,9,142542,-0.296358796157809,0.153265774961961,0.0539582495017853
5616,9,144386,-0.246391329561999,0.154038317545192,0.110594000127803
5617,9,144699,-0.214991229277293,0.154334575413398,0.164490205610858
5618,9,144955,-0.237881707606472,0.153250830288334,0.121501429900071
5621,9,150327,-0.0313506918032982,0.155035097642942,0.839863778220325
5622,9,150475,-0.0055623625779917,0.154603874210836,0.971320111485354
