SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7042,11,243272,-0.0751657460656768,0.181182338775006,0.678494626797605
7043,11,243436,-0.0715177133688501,0.182271131317926,0.695021692569852
7044,11,244792,-0.0297253450473474,0.182986912743264,0.871048228843019
7046,11,248266,-0.109157362268759,0.180977881961498,0.54679419833376
7047,11,253995,-0.0187417237598539,0.18081742115604,0.917505976517821
7048,11,255600,0.104110245762363,0.18388204307138,0.571631508712681
7049,11,257243,-0.0748250215502236,0.180764860573944,0.679172612680331
7051,11,258195,-0.0601863821885171,0.180526178994881,0.739034675183549
7052,11,258900,-0.072340815716879,0.18087084695605,0.689429062244796
7053,11,259426,-0.041817398621629,0.18113796219863,0.817557786831846
7054,11,259811,-0.0721302094932303,0.181306996323488,0.690992535041897
7055,11,262152,-0.0102459666431143,0.183157797604474,0.955420734470282
7056,11,263206,-0.00470659875417556,0.180854352227757,0.979252702208695
7057,11,263597,0.0925290934816817,0.179986415735569,0.607511213837589
7058,11,264198,0.0831667777350564,0.180257129123406,0.644811182291733
7059,11,264567,-0.0208421389271489,0.183489302476312,0.909629162742472
7061,11,270804,0.0438524483310926,0.182010583124551,0.809746526794022
7062,11,272649,-0.0644230028918642,0.182782389900265,0.724705612597599
7063,11,273908,-0.0683807071008997,0.181814202657989,0.707066911385345
7064,11,275058,-0.071251974241349,0.181723788684826,0.695228760166046
7065,11,275068,-0.0768921724042313,0.18223853219659,0.673331878194651
7066,11,275326,-0.0972833275500761,0.181776896759419,0.592862489672699
7067,11,275754,-0.0919164191447646,0.181379912280531,0.612638319065856
7068,11,275945,-0.0895973708994122,0.181305145524823,0.621486458905856
7069,11,277678,-0.160639112253068,0.181426980863246,0.376532777738154
7070,11,279317,-0.253983804109573,0.181597587568584,0.162808556153212
7073,11,281677,-0.184320889956487,0.180377832079255,0.307546952818347
7075,11,285019,-0.0511276320079846,0.184842613555578,0.782248461027732
7076,11,285782,0.024612711376991,0.180987393109457,0.89190567447631
7078,11,294571,0.133739194084596,0.182485298717489,0.464120104173498
7079,11,296091,0.152539955928703,0.180176906003028,0.397784913751418
7080,11,297944,0.158070294438223,0.181098930945661,0.383343914931748
7081,11,298716,0.130945832899344,0.183257079573988,0.475361130870988
7083,11,303479,0.200925830538738,0.181295793299132,0.268497044881431
7085,11,307466,0.0710251274550795,0.180362739431682,0.693973498608168
7086,11,310682,0.242269747559852,0.179602786072886,0.17822740054258
7087,11,315294,0.151963399324288,0.180144179917147,0.399483559279262
7088,11,315651,0.1197774281213,0.179969165452675,0.506137137737677
7089,11,316077,0.131743350358998,0.18205281212963,0.46975709160884
7090,11,317128,0.108761955817985,0.180741805478746,0.547724718896808
7091,11,317506,0.128702619239523,0.180952997264053,0.477399724913602
7092,11,317558,0.107705710201868,0.181760248296561,0.553848205942961
7094,11,332693,0.143262618925521,0.180939262992631,0.429025422351707
7095,11,333502,0.102005938043444,0.180472952380772,0.572286883298598
7098,11,336742,0.126926156384754,0.180693931117312,0.482869423580159
7101,11,339476,0.181374104236463,0.181067389070391,0.317177582646027
7102,11,340285,0.174755802323961,0.179966359944447,0.332189736138983
7103,11,340583,0.160895809935865,0.181304502971923,0.375449428602008
7104,11,340618,0.166282050203572,0.181456152318403,0.360095359707398
7105,11,340699,0.135375862691808,0.185634794160817,0.466326769144045
7106,11,340702,0.134061067970217,0.185729191449733,0.470889539446432
7107,11,340770,0.161559808804588,0.180744664707778,0.37200763264154
7108,11,340783,0.124424024812629,0.181721264534389,0.493984375073268
7109,11,340811,0.152350210592226,0.180532358718511,0.399300038514637
7112,11,341413,0.20619008067013,0.180068240087279,0.252957427252505
7113,11,341771,0.183577898442651,0.179839429299573,0.308054042091312
7114,11,348254,0.0250152677489767,0.183207334532301,0.891471645342409
7115,11,350701,0.00856114335293483,0.180554023580689,0.962208518757496
7117,11,352832,0.0502163343630667,0.181045638711474,0.781659624451914
7118,11,352980,0.0245403174304543,0.180549874091797,0.891962095013226
7119,11,353039,-0.0298833544729034,0.181314683481764,0.869184043883222
7125,11,356064,-0.0812750652584657,0.180622596720461,0.653007008935375
7126,11,358366,-0.0836793449938834,0.183564371995768,0.64877216883765
7128,11,360267,0.0234319630584721,0.18173437202233,0.897482329443192
7129,11,360860,0.0721181149574646,0.182818638788673,0.693465642448163
7130,11,361878,-0.044840250000993,0.183602884326754,0.807199146117711
7131,11,362163,0.0119781476827555,0.180810463501587,0.947218694914013
7132,11,362171,0.0262092486032095,0.18080620619037,0.884827012501615
7133,11,363809,0.00482504783884308,0.180490339664994,0.978687800301846
7134,11,364620,0.0583396502632967,0.180683409433597,0.746974813556093
7135,11,364676,9.4210649361437e-05,0.180730088876712,0.999584374674031
7136,11,367086,0.103021486200917,0.181676266871523,0.571033292054497
7137,11,369257,0.0312353037576131,0.180851180122333,0.862976208160442
7138,11,372538,0.217719867181949,0.182018689103294,0.232444671392097
7139,11,373968,0.207355410859158,0.180251247960198,0.250770699357191
7140,11,375918,0.290522458359573,0.179638676135318,0.106715366942347
7141,11,376286,0.233159274194305,0.180639595143311,0.197637563388396
7143,11,379841,0.325210097922383,0.180236119888441,0.0720277564315413
7144,11,379846,0.325210097922383,0.180236119888441,0.0720277564315413
7147,11,380964,0.365027021373271,0.17950626520151,0.0427490159263237
7148,11,381658,0.345790620004955,0.179383990334125,0.0546999617133626
7150,11,381673,0.263525412697848,0.18369509937528,0.152291976284194
7151,11,381726,0.338330955220874,0.179921269877361,0.0608714206481255
7152,11,381937,0.333614077811089,0.179176089317531,0.0634431658295626
7153,11,382201,0.164337659037019,0.18204955790846,0.367296249100597
7156,11,384150,0.261442291478761,0.180107674850737,0.147504097479491
7158,11,385019,0.250149240358014,0.181587756737854,0.169209863768414
7162,11,392685,0.260448921989982,0.181620035893903,0.152448376207726
7163,11,393210,0.235402562167952,0.183194936437027,0.199640369909195
7164,11,393945,0.262794978350723,0.184017634756464,0.154148145358352
7165,11,394452,0.457500361578589,0.401527752998251,0.255309302012481
7167,11,394913,0.263532452373828,0.184051275498988,0.153073694502462
7168,11,398143,0.275911782224877,0.182500346516896,0.13146861975416
7169,11,400712,0.286640091380056,0.181583160645993,0.115332442612124
7170,11,401921,0.360026067158824,0.180901183420916,0.0473419583400883
7171,11,402086,0.38548139796988,0.181130570394794,0.0340130918983535
7172,11,403233,0.200639969152075,0.182606163732659,0.272622499809002
7173,11,403482,0.129020689377705,0.181690341574693,0.478102847388034
7174,11,403781,0.0865928761290143,0.182164644180381,0.634827956147191
7175,11,404841,0.232412011766862,0.182015809282047,0.202484555447181
7176,11,407251,0.218788322188218,0.183969166536625,0.235134248147695
7177,11,408460,0.193970434125767,0.182794468364994,0.289351961715659
7179,11,411456,0.234067135101572,0.182506780082342,0.20050462544662
7180,11,412587,0.185939619583275,0.184657298179411,0.314651248522282
7181,11,415128,0.219288541753183,0.182722307021876,0.23089785966496
7182,11,415158,0.242405143994969,0.18266189911477,0.185343213537698
7183,11,415583,0.198137583043435,0.183509229062466,0.281006475015037
7184,11,417049,0.176107003583451,0.183446554676612,0.337716920827421
7185,11,421231,0.068448115825861,0.184342302705451,0.710629503276298
7186,11,421433,0.072344988915767,0.184840893455326,0.695744680330212
7187,11,425090,0.115288999996082,0.18316153479343,0.529468890745558
7188,11,425936,0.0609742693581099,0.181856615704659,0.737607306078122
7189,11,425985,0.039537343872827,0.181751173407016,0.82791667912118
7190,11,428422,-0.0308499606639677,0.182241908913618,0.865673151499222
7192,11,430725,0.00280212412867376,0.185061688279738,0.987927792371977
7194,11,431573,0.0408055525114482,0.18446116581449,0.825053036260121
7195,11,435067,0.0161781469579011,0.184073607920073,0.930014297671058
7196,11,435445,-0.0445223935240973,0.18289836158998,0.807816054029986
7197,11,436668,-0.0499807088649056,0.183066452536881,0.784997887551363
7200,11,440451,-0.0255361612676362,0.182094969948794,0.888553984046448
7201,11,441961,0.010078559561473,0.181688481405678,0.955794098974958
7202,11,442302,-0.0337332181233293,0.183127504105288,0.853957483994003
7203,11,442829,-0.0158768505375524,0.182477816922979,0.930715267245674
7204,11,443498,-0.000711071327710866,0.181956973109506,0.99688415501747
7205,11,443807,-0.00856820244453338,0.18176714391579,0.962429622650408
7206,11,444125,-0.0230222985125225,0.182009746033808,0.899416576162658
7207,11,444152,-0.0222209294869175,0.18214445351401,0.902971454359372
7208,11,444420,0.0272287196958276,0.182203995634364,0.881291122785343
7209,11,444997,-0.00714377156526036,0.185018419211754,0.969222249358812
7210,11,445026,-0.0512918871383746,0.184399066863229,0.781054711998952
7211,11,445153,0.040052978388076,0.181951780103833,0.825897446203366
7212,11,445220,-0.0375093568756576,0.183868841568865,0.838470574880654
7213,11,445373,-0.00579516315549244,0.182479512883335,0.9746830817996
7214,11,445854,0.013732410787044,0.181687803144958,0.939794108744108
7216,11,448760,0.106915732340818,0.182200034991431,0.557710348420534
7217,11,449454,0.0580201363543281,0.182562589102128,0.750817312540473
7218,11,452711,0.0954460573957898,0.185174900710228,0.606570089395628
7219,11,456846,0.0712398960018719,0.182127846162508,0.695919958398511
7223,11,460484,-0.046957612306757,0.183077634044491,0.79772179143462
7224,11,462463,0.0232933787403369,0.183340602217691,0.898973357116605
7225,11,463057,-0.121356713627756,0.181798540468038,0.504867230656942
7226,11,463846,-0.21267767044055,0.182135708693358,0.243720755784874
7227,11,464832,-0.0669613714654755,0.182739882215765,0.714263777308818
7230,11,465463,-0.112925951319009,0.184631949902477,0.541178031384806
7231,11,466269,-0.0960956681713242,0.181492501425985,0.596809082045637
7232,11,466959,-0.0575739134450346,0.183238671441833,0.753553413095446
7233,11,467309,-0.0851489742820227,0.182758365385845,0.641567171867152
7234,11,467328,-0.0607135894187858,0.181985182966207,0.738865683009586
7235,11,467504,-0.0240495980123677,0.182403258983836,0.895179231939887
7236,11,467546,-0.0494700499051792,0.181994824983974,0.785918416975891
7237,11,467564,-0.0577466559995417,0.182122360109763,0.751373270329428
7238,11,467627,-0.0168060087536386,0.182339487516092,0.92661622289147
7239,11,467651,-0.00659713770375325,0.182013532050782,0.971107241438246
7240,11,467666,0.0041559262613553,0.183006968735241,0.981895136232544
7241,11,467744,-0.0645400305745569,0.182591766645158,0.723949911557987
7242,11,467777,-0.0803651451247314,0.18242963456226,0.659825237856171
7243,11,467786,-0.0653387301096334,0.182781469080159,0.720954267518436
7244,11,469130,-0.0691385057920948,0.18394830515332,0.707247979751459
7245,11,471802,-0.170599893387645,0.18357404449217,0.353355886552533
7246,11,475092,-0.0720458115370611,0.183224170641685,0.694400802072358
7247,11,476182,0.0337195295453201,0.182395982951867,0.853437236291741
7248,11,477654,0.0346310309985376,0.182904424821293,0.849935562304139
7249,11,480438,0.0662572382545931,0.183805235352893,0.718707361866674
7250,11,481321,-0.0413746564855747,0.184622094262502,0.822805580270036
7251,11,485149,0.0161877954028686,0.186969674350644,0.931054618494077
7253,11,487905,-0.147489209685343,0.183671384395134,0.422511643806345
7254,11,489044,-0.161015699723258,0.184436228114964,0.383248051343822
7257,11,491233,-0.148499270115221,0.185344420952393,0.423550703257198
7258,11,491866,-0.0547211612281013,0.185277094886185,0.767901933763923
7259,11,493392,-0.229586881298336,0.18708451980909,0.220571730529078
7262,11,494726,-0.181838788473758,0.18338566389717,0.32208900049902
7263,11,495468,-0.234937522241955,0.18341330180829,0.20106313320885
7264,11,498423,-0.299673666646143,0.184756164720927,0.105697078610917
7265,11,498694,-0.302584726038106,0.182933325341864,0.0990019623471631
7266,11,507721,-0.0387458288219903,0.183292929306503,0.832706917603977
7267,11,508824,-0.209939837115927,0.183916406120755,0.254437338215023
7268,11,515387,-0.0178997602927772,0.18346925069398,0.922334894210981
7269,11,515435,-0.0722900406417784,0.184169941719648,0.694912320934803
7270,11,515606,-0.0243933152929561,0.184414704040739,0.894842742778153
7271,11,515607,-0.0243933152929561,0.184414704040739,0.894842742778153
7272,11,515783,-0.0373625433617384,0.183266913405238,0.838572918712431
7273,11,516249,-0.0573528778688462,0.18381371707654,0.755212341633472
7276,11,517259,-0.0583197865114338,0.186557867302241,0.754761850807113
7278,11,517282,-0.0843552970451819,0.185970740566925,0.650399464377699
7279,11,517936,-0.0379023904610775,0.184605926147329,0.837444264531574
7282,11,521756,-0.059947634085189,0.181946502617643,0.741988734024868
7283,11,521933,0.0528479462468772,0.183984716626912,0.774096366794147
7284,11,522294,-0.0522389973664701,0.18070870045295,0.772691011286843
7285,11,523645,-0.145457439694535,0.183617300402833,0.428789385675998
7286,11,523658,-0.1772769816515,0.180565227736301,0.326876138749792
7287,11,523660,-0.16824123313484,0.181211755478868,0.353822380181891
7291,11,527561,0.0865240943371326,0.180471636424049,0.631927363526406
7293,11,533229,0.0968191614298396,0.179991331477278,0.590978057190368
7294,11,534563,0.114442088835673,0.180706096843229,0.526944518657518
7295,11,535334,0.121959076926426,0.181749303400707,0.502640801273685
7296,11,535859,0.0634075231939503,0.180073042368971,0.724957541391207
7297,11,547722,0.0320399621576293,0.180563644413253,0.859261305584389
7298,11,549137,0.152666801773302,0.181762318856154,0.401518673077375
7300,11,549470,0.0376140450606536,0.184135733999692,0.838257522211086
7302,11,551184,0.101863181819537,0.18055876054596,0.573006702111584
7305,11,556779,0.0658985305287334,0.181065891349864,0.716114886350536
7306,11,557098,0.0823694463948657,0.180051298134634,0.647609189286883
7307,11,559683,0.0509673282793872,0.180591239365721,0.777936530964142
7308,11,559870,0.0856234550169318,0.18075414625542,0.636005832918567
7309,11,562114,0.149227220416412,0.180315679709601,0.408462583566466
7310,11,564538,0.219416045191234,0.183237632830749,0.231938616254529
7311,11,565905,0.217959659754973,0.180784125583037,0.228765792331033
7312,11,566379,0.157720218712329,0.180056325305469,0.381653236568083
7313,11,566840,0.183793926838019,0.180379355339184,0.308934044206668
7314,11,566850,0.178839766649351,0.180170982301118,0.321579285355189
7315,11,567100,0.257888244228436,0.180410493600231,0.153758571357931
7316,11,567277,0.198137556108073,0.180113781489919,0.272051756113389
7317,11,567284,0.193596261826105,0.180270326014506,0.283591203085462
7318,11,567434,0.195816790812026,0.180120971289843,0.277716500114926
7319,11,567526,0.216149501930316,0.180729754060253,0.232506381031117
7320,11,567588,0.268252973346916,0.1801093655944,0.137277745297149
7321,11,567619,0.208346748412134,0.180652104031894,0.249566040986889
7322,11,567651,0.225345073705812,0.180551162055007,0.212823344650704
7323,11,567885,0.232500835777312,0.181168498424207,0.20021473006792
7324,11,571825,0.152685597634339,0.181769570917519,0.401479535912319
7326,11,574955,0.176743206597112,0.181567810167735,0.331007141733296
7327,11,575225,0.174459610772216,0.180471368157999,0.334361551065052
7328,11,575805,0.201492949192832,0.181421952606686,0.267482900106249
7329,11,576302,0.218307600995933,0.183052519772608,0.233828878535427
7331,11,576492,0.0888618971999797,0.241150070752006,0.712727219129172
7332,11,578734,0.145510352656273,0.181167739791845,0.422411019026156
7333,11,578880,0.131750843630761,0.180189263984546,0.465154082675403
7334,11,580843,0.183678826695375,0.181548308290541,0.312357617525509
7339,11,581163,0.167296549602732,0.183878271648006,0.363537034222726
7340,11,583102,0.110654301627459,0.18048845876474,0.540216634658094
7341,11,584625,0.307108937411028,0.180718277448002,0.0901286751670353
7342,11,584993,0.329844454829609,0.180303275916937,0.0681850285017605
7343,11,591628,0.180519901106251,0.181069807283743,0.319465363582193
7344,11,591788,0.248383458148662,0.180789909752484,0.170351023684991
7345,11,596580,0.230988136145003,0.181285938758929,0.203443265335736
7346,11,596725,0.254085478350839,0.180721214393275,0.160617765163341
7347,11,601153,0.253350135896764,0.179798014281124,0.15969121473637
7348,11,604648,0.265994316550838,0.180004410169829,0.140377056066467
7349,11,605055,0.271040567537375,0.180495533970542,0.134082270910599
7351,11,611233,-0.0101720978570365,0.183524763909482,0.955830203777722
7353,11,613347,0.00243749574161367,0.182557726318027,0.989354570329272
7355,11,614444,0.0525439221673646,0.183314512805683,0.774561779788264
7356,11,614658,0.000951714427615269,0.180781541768815,0.995802574047717
7359,11,615824,0.0662171815584132,0.181300394287717,0.715155010023438
7360,11,615867,0.0890088770113829,0.180582288448662,0.622390226070531
7361,11,618029,0.0616415755561192,0.182457632865648,0.735684215370453
7362,11,618311,0.0507471250049327,0.181362180504077,0.779786432243481
7363,11,620156,0.0154736054383047,0.183075015304362,0.932690458372494
7364,11,620157,0.0154736054383047,0.183075015304362,0.932690458372494
7365,11,620182,0.0565589800574878,0.182936363855438,0.757372352176745
7366,11,620666,-0.0397655963771499,0.182642780130771,0.827770473329987
7367,11,620743,-0.0214039256348556,0.181838325587046,0.906365538020053
7369,11,621088,0.0276722391707585,0.181089557197785,0.878635663514975
7370,11,622127,0.109985808256915,0.180854381129894,0.543481942400814
7371,11,622853,0.171729287330895,0.181905639934491,0.345786226970253
7372,11,624002,0.130539931322737,0.180949268857961,0.471130352030718
7373,11,624345,0.140379150830198,0.181548657779197,0.439902817835877
7374,11,625615,0.137978270252331,0.181358006063464,0.447280808813434
7375,11,626209,0.228419893218608,0.183554292301234,0.214168104367289
7377,11,626626,0.196052256805244,0.181835971053457,0.281688782550522
7378,11,627031,0.140059356078352,0.182632903704388,0.443659472978818
7379,11,628031,0.130137615446032,0.18028924363629,0.470878800288856
7380,11,628199,0.139535376543721,0.180491690446713,0.439989565325533
7381,11,628241,0.134427180029168,0.183106684641582,0.463346644335824
7382,11,628767,0.152499259743409,0.180461977665312,0.398655723944505
7383,11,628896,0.13232045447711,0.181157405459368,0.465619785385793
7384,11,629511,0.124952132098028,0.181689662615345,0.492078953975552
7385,11,629750,0.147697633913614,0.18077108059165,0.414455282111021
7386,11,632234,0.162869037979399,0.1806724626311,0.3679583076204
7389,11,635886,0.142668732496306,0.182174688767797,0.434068550556436
7390,11,639035,0.139996929706734,0.18145800891542,0.440919983394312
7391,11,639322,0.191828952232148,0.181524429359921,0.291340789638448
7392,11,640812,0.141649644299119,0.180711645729941,0.433657585779227
7393,11,640835,0.144601221126578,0.180931929877087,0.424710514794136
7394,11,641153,0.125981517223528,0.183573943209877,0.492992593164121
7395,11,642681,0.0961917945840499,0.183853570208067,0.60116482773844
7398,11,642975,0.11180578060402,0.181058186403985,0.537294555132222
7399,11,643961,0.112524292186664,0.180901632908335,0.534330768552169
7400,11,644027,0.0724098075384647,0.183884458690553,0.693982081173397
7401,11,644029,0.107573458942207,0.182859657420551,0.556717694409183
7402,11,644496,0.0979216219682689,0.181381135615219,0.589629410327947
7404,11,644791,0.0861606634869636,0.182354503592557,0.636869116930337
7415,11,666468,-0.283982071169383,0.184474257931339,0.124599387132063
7416,11,666492,-0.191259824232802,0.389904517424921,0.624063745395862
7417,11,666493,-0.436028126034978,0.365194504112421,0.233294800229859
7418,11,666499,-0.0534846792092694,0.368691003083084,0.884741233198852
7420,12,559,-0.120253532027773,0.182837278924127,0.511154460096877
7422,12,1659,-0.162149336712221,0.18095025945512,0.370810586146369
7424,12,5023,-0.132004503443473,0.182982146367052,0.471137002171136
7435,12,6428,-0.208311053127672,0.180907239784465,0.250314158545728
7436,12,6629,-0.170976289216012,0.181657777531376,0.347246042916903
7437,12,9163,-0.129094003799706,0.183269765523611,0.481652282154633
7438,12,10871,-0.0703052461017527,0.182210886367368,0.699843542438322
7443,12,12062,-0.0974499287404851,0.184603524167983,0.597908948851661
7444,12,13439,-0.0463597222847386,0.184878297750214,0.802147064132882
7454,12,14310,-0.0736710747057288,0.184432273540446,0.689804809486466
7455,12,17131,-0.0569838476777241,0.183955586169233,0.756918956220378
7456,12,17741,-0.0548692053235692,0.18397550019898,0.765694003059859
7468,12,20883,-0.0386042943682661,0.182237722950786,0.832358160177537
7469,12,21290,0.0029585481802834,0.181956908907842,0.987036466517066
7470,12,21339,-0.0475829140813963,0.18309946765157,0.795111953085715
7471,12,21370,-0.131332515244792,0.181921967050878,0.470823587712944
7472,12,21837,-0.0765659469723934,0.185118228646399,0.679414087623368
7473,12,22208,-0.105971887645537,0.180987558374971,0.558572053001108
7474,12,23248,-0.100563306977381,0.181511738215619,0.579907750780426
7475,12,23264,-0.0545206703385706,0.181492122123373,0.76404706379259
7476,12,23544,-0.165305976928025,0.180911921848037,0.361478552410054
7477,12,24735,-0.284738921938114,0.181578408807281,0.117746253094628
7479,12,25742,-0.252052143102989,0.181715227333246,0.166294910795771
7480,12,25817,-0.290338122446359,0.18221371153918,0.111966942990756
7481,12,26505,-0.293662790046393,0.181476447268593,0.106515476264878
7483,12,26817,-0.128927333398513,0.18287246695166,0.481267510256953
7484,12,26922,-0.0497502231968457,0.181202834549328,0.783818415452898
7485,12,26956,0.00199044368699447,0.180730057896056,0.991219015895039
7486,12,27753,0.25499139701583,0.184520366487091,0.167871779376694
7487,12,27767,0.279222543021015,0.182481610206777,0.126877508730065
7490,12,29949,0.111765890320012,0.183888915959691,0.543717404866716
7491,12,32444,0.245033090256775,0.182100187293002,0.179296832315221
7492,12,32580,0.265484997127448,0.183974662486222,0.149892605241356
7493,12,32630,0.202567403275736,0.182768050748173,0.268473680597231
7494,12,34909,0.208216367865738,0.18328816088686,0.256724895097115
7495,12,35196,0.240213181374066,0.183016720448982,0.190197329990305
7496,12,35207,0.278265683951272,0.182330953014145,0.127866187678191
7497,12,35238,0.26983837268262,0.183250054927959,0.141773002761702
7498,12,35696,0.242754255116214,0.183357333041083,0.186379373338092
7499,12,35979,0.324780849123261,0.18370499557497,0.0779333919434494
7500,12,37321,0.301765741355171,0.183095359636251,0.100214837111673
7501,12,37449,0.23305008840347,0.183919545561863,0.20594390936981
7502,12,37552,0.391470793497661,0.182973174150282,0.0330806966261351
7503,12,37884,0.32811723312126,0.18225096514293,0.0726574749481695
7504,12,39697,0.290508131131954,0.182410828298213,0.112144176753777
7506,12,43295,0.287721696232811,0.182623344651696,0.116038576452558
7507,12,45404,-0.0285282390803018,0.187532872408936,0.879176091422507
7508,12,45489,0.0224842718768877,0.184347112088207,0.902994522817442
7509,12,45751,0.0183492543772396,0.186359842456402,0.921621792629756
7511,12,48929,0.0466279282134189,0.183963847887395,0.800058424822795
7512,12,50531,0.016116124216037,0.185298000115691,0.930741424343933
7513,12,51804,0.139746920239196,0.184708357971056,0.449805289084391
7518,12,52688,0.120929746484089,0.186364186669645,0.516831787147755
7519,12,53030,0.205900810692129,0.188758102112836,0.276096803320184
7520,12,53269,0.243999408647213,0.187445103224724,0.19386392773597
7521,12,54544,0.186721593570486,0.188647711577088,0.322954796197264
7522,12,54776,0.201215998320391,0.188636548598782,0.286842557787125
7523,12,55175,0.0782463295944102,0.190726745690826,0.681868822831374
7524,12,57194,0.0261813122860899,0.191085535299972,0.891098176386119
7525,12,57342,0.0641691176020407,0.188329218317804,0.733510730906859
7526,12,57418,0.0696616835456931,0.192035133635987,0.717005094295568
7534,12,63616,0.143860739632777,0.198271817537766,0.468581128340542
7536,12,65441,0.111418152540925,0.196771905010157,0.571597241198146
7538,12,66967,0.045727817220816,0.193792238560505,0.813598149553652
7539,12,69396,0.0651381004745466,0.194147648033941,0.737441173542691
7540,12,70019,-0.194341076283054,0.199162881636857,0.329836934171457
7541,12,70124,-0.110604020647705,0.201087932955372,0.582647920597475
7543,12,71641,-0.03648835070886,0.198911191482374,0.854557789958328
7544,12,72520,-0.0495167997273187,0.198764269658788,0.803410337390242
7545,12,72632,-0.0204033499298961,0.198301400330796,0.918108223948178
7546,12,72756,-0.00548536454885262,0.198430742561056,0.977961929957066
7547,12,73366,-0.0731850510372762,0.198766395418933,0.712947562830541
7548,12,73718,-0.0275240602300588,0.197153778426148,0.88905007599021
7549,12,73752,-0.044376050502354,0.197560071594933,0.822404444300201
7550,12,75931,-0.0239406736352543,0.198916590802723,0.904270141146161
7554,12,82740,-0.0228848270931743,0.198240259545827,0.908162128126182
7555,12,84031,-0.00930550797014496,0.198861021868573,0.962703851382261
7556,12,84341,-0.0138526779320305,0.198748062196184,0.944472156823784
7557,12,87080,-0.1141900665081,0.198245215190342,0.564979416912131
7560,12,91629,-0.119093121097068,0.198401627997142,0.548716246000696
7572,12,92800,-0.119093121097068,0.198401627997142,0.548716246000696
7573,12,93045,-0.209041697108634,0.200400039981374,0.297605612386293
7574,12,93418,-0.19222312883593,0.203201552853339,0.344809558907878
7575,12,95610,-0.284713505613289,0.20833037095129,0.172606637398666
7581,12,98701,-0.201156949786697,0.207141824319367,0.332159747369841
7582,12,100464,-0.285894934977528,0.204577952820371,0.163144984737919
7583,12,102249,-0.284256875049998,0.205336536108221,0.167126927974508
7584,12,102251,-0.262048928522677,0.204794180537066,0.201536016717258
7585,12,103019,-0.26732856240922,0.206161111575065,0.195582320851486
7587,12,103886,-0.264209025419959,0.203076688672639,0.194096495907316
7590,12,111438,-0.26947789012506,0.203112359906677,0.18545133861928
7591,12,112028,-0.209644662349633,0.201050176375363,0.297778627357454
7592,12,112101,-0.357814011444314,0.202997010467701,0.078823742158382
7593,12,112139,-0.307380069494843,0.198572530966448,0.122530701576918
7594,12,119050,-0.382493248348414,0.198389504620657,0.0546580744952571
7596,12,122696,-0.248206255551214,0.201492529405451,0.218829354605808
7601,12,124218,-0.194168649712352,0.203786726958824,0.341341737863906
7602,12,124295,-0.272932216869413,0.202756002738982,0.179130318734807
7604,12,126769,-0.204022209018727,0.20234918252796,0.314016433584491
7607,12,128383,-0.249771180262632,0.202724525789915,0.218742291772754
7612,12,130108,-0.246852834853404,0.199744884468455,0.217339586114073
7613,12,130128,-0.319681762960123,0.195762261179824,0.103358459380247
7614,12,130181,-0.123528360904188,0.194537067377835,0.525848745742448
7615,12,130212,-0.112187580186724,0.194810617028848,0.565063096727249
7616,12,130435,-0.2061513286837,0.193323954145112,0.286993456778867
7620,12,130739,-0.106060593369941,0.195374864668967,0.587570917097022
7621,12,130771,-0.108796764132624,0.193632915517208,0.574560326397322
7622,12,130928,0.134236353335623,0.18645628726561,0.472041593569819
7623,12,131003,0.111969442944272,0.184991864173764,0.545390615249934
7624,12,131008,0.189279148573767,0.186245422282875,0.310187893480256
7625,12,131340,0.182217476119261,0.185623894626784,0.326945197024366
7627,12,132130,0.174929236085833,0.185618858993737,0.346626815324825
7628,12,132144,0.185118439061372,0.18470103390163,0.31690461550401
7629,12,132151,0.13937681727689,0.186308841349598,0.454900619826109
7632,12,132610,0.102741961893051,0.186274318973911,0.581596985893321
7633,12,134496,0.0590662880588693,0.185904932551156,0.750882860790121
7634,12,135855,0.0532667584826776,0.185502023702215,0.774166560316388
7635,12,135989,0.0770723527988069,0.18547833025961,0.678004290912393
7636,12,136208,0.149111166848345,0.183545870276674,0.417114346506884
7637,12,136289,0.135251873025356,0.184237713851429,0.463365304224037
7638,12,136315,0.262535981530624,0.187557950842302,0.16246361482583
7639,12,136527,0.291956744994587,0.185639577204799,0.116682405058784
7640,12,138153,0.293280762983299,0.184428417624269,0.112681586061772
7641,12,138154,0.244815270572423,0.184260451960437,0.184825966740799
7643,12,140997,0.191971911150134,0.183876553634411,0.29718776413261
7644,12,144481,0.354037444728747,0.183008509828923,0.0538454340228686
7645,12,148120,0.319367789761745,0.182861518590443,0.0815937700299112
7646,12,148231,0.31384037848735,0.184489908112265,0.0898001475134918
7648,12,150435,0.334903146469922,0.183653502331997,0.0690641355094355
7651,12,152081,0.311541434367138,0.182743403331236,0.0891110798939813
7652,12,152571,0.344598634925869,0.182425097665524,0.0597130506284524
7653,12,152803,0.30981265563563,0.182520935623087,0.0905007638127066
7655,12,153748,0.290036697734587,0.181750410322582,0.111429033345096
7656,12,158615,0.311630334129984,0.184135476072718,0.0914526756152818
7657,12,163451,0.300103543419539,0.182607275880486,0.101182901167717
7658,12,165469,0.279167866508611,0.184018041103487,0.130144538883722
7659,12,168043,0.304998139460246,0.180920362067773,0.0927152079630105
7660,12,168087,0.321141384988417,0.181806141977836,0.0781938962994208
