SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7494,12,34909,0.0524090371139512,0.0866422575718028,0.54564070145483
7495,12,35196,0.0436222922623771,0.0865804252847138,0.614691261982691
7496,12,35207,0.0517401917723775,0.086316825167525,0.549276127562499
7497,12,35238,0.0457657051582581,0.0867422313679271,0.598104418078438
7498,12,35696,0.0631850450054143,0.0867112354696364,0.466678438128429
7499,12,35979,0.0713960152612059,0.0870260963864446,0.412543022112612
7500,12,37321,0.0506298954463591,0.0867281853372279,0.559743368712554
7501,12,37449,0.0692236533451585,0.0869464113964523,0.426471467869921
7502,12,37552,0.0912951871944676,0.0868027789738056,0.29363177618366
7503,12,37884,0.0534160017685121,0.0863868121175252,0.536753195711604
7504,12,39697,0.0653415221030916,0.0863537637281331,0.449750778245878
7506,12,43295,0.056943175455769,0.0864647560660881,0.510600636844482
7507,12,45404,-0.0333753227996174,0.0885181050745782,0.706366607072414
7508,12,45489,-0.0345750717843134,0.0870114251993558,0.691340372047327
7509,12,45751,0.0123226339264912,0.0879780094669725,0.88868857078008
7511,12,48929,-0.0361659214840659,0.0868346825728966,0.677303391399324
7512,12,50531,-0.00373513686316884,0.0874786687030829,0.965966663688123
7513,12,51804,-0.00308403798017354,0.0872701084400361,0.971829403227841
7518,12,52688,-0.00391870262891891,0.0880335061314984,0.964520051052504
7519,12,53030,-0.116665800962967,0.0890452653913934,0.190985043858525
7520,12,53269,-0.124718905068162,0.088454993036398,0.15942894706911
7521,12,54544,-0.156974455033088,0.0887906133487078,0.0779385182679993
7522,12,54776,-0.172203557749533,0.0887253239705395,0.0530708362137668
7523,12,55175,-0.156168075953388,0.0896779116182116,0.0824788492612214
7524,12,57194,-0.130938898088551,0.0899430161278597,0.146337128905486
7525,12,57342,-0.144010122069687,0.0885926361819489,0.104941765171296
7526,12,57418,-0.141864896009488,0.0903604821821199,0.117313738573338
7534,12,63616,-0.0839902182951739,0.0935658528132733,0.369979261286379
7536,12,65441,-0.0368159516200754,0.0929162286558194,0.692176707053381
7538,12,66967,-0.00106387714324097,0.0914952283506811,0.990729232128662
7539,12,69396,-0.00562301187792125,0.0916699414458613,0.951123343521369
7540,12,70019,-0.113248104793894,0.0939570535998078,0.228888017372255
7541,12,70124,-0.0800552989625958,0.0948773210119605,0.399365464594399
7543,12,71641,-0.128487582740083,0.0936597934138937,0.17098005072101
7544,12,72520,-0.10291421511152,0.0936835452395857,0.272721676913187
7545,12,72632,-0.0967263573306685,0.0934765180800465,0.301486385997459
7546,12,72756,-0.106201132860061,0.0935072477609273,0.256830481522634
7547,12,73366,-0.112714103911219,0.093662384912332,0.229624726730984
7548,12,73718,-0.106232275518362,0.0929056655919829,0.253629807179862
7549,12,73752,-0.0912997950688048,0.0931467956268259,0.327672955106427
7550,12,75931,-0.101437602609381,0.0937538042029045,0.280010100603332
7554,12,82740,-0.0966350187581213,0.0934482411786524,0.301796369147966
7555,12,84031,-0.0912921919534613,0.0937554338584705,0.330858903679899
7556,12,84341,-0.0844029774818926,0.09372068464634,0.368425635692089
7557,12,87080,-0.14126989886847,0.0933318375282697,0.131014427225141
7560,12,91629,-0.158375944034642,0.0933319914688762,0.0905952484304057
7572,12,92800,-0.158375944034642,0.0933319914688762,0.0905952484304057
7573,12,93045,-0.152491308221756,0.0944049800131183,0.107141554367845
7574,12,93418,-0.196858943450054,0.0954784315046724,0.0399568538766427
7575,12,95610,-0.229339135811632,0.0978528309815384,0.0196469583116879
7581,12,98701,-0.201659020271502,0.0973308005798729,0.0390011782043481
7582,12,100464,-0.20332182632376,0.0962401766333103,0.035332407611936
7583,12,102249,-0.215362914245999,0.0965225535620664,0.0262941769084186
7584,12,102251,-0.206685488519563,0.0962795057911657,0.03249620604408
7585,12,103019,-0.197271353671963,0.0969921586221388,0.0427100652591953
7587,12,103886,-0.237129937458863,0.0952683519006611,0.0132676576465123
7590,12,111438,-0.238422753806951,0.0952854754491499,0.0127943321288586
7591,12,112028,-0.267787968012862,0.0939859421052494,0.00463951793029799
7592,12,112101,-0.226107784797164,0.0954990731457414,0.0184402886069289
7593,12,112139,-0.149066086921956,0.0937271986967118,0.112634157393161
7594,12,119050,-0.183736314535047,0.0936409370307308,0.0505318742432764
7596,12,122696,-0.118508688355543,0.0951186119356209,0.213625785880463
7601,12,124218,-0.114862349850669,0.0961358033261595,0.232970192586111
7602,12,124295,-0.128105605140157,0.0957225930649288,0.181659830935587
7604,12,126769,-0.124388633632855,0.0954358004298985,0.19329621870252
7607,12,128383,-0.10352645503137,0.0957520500382724,0.280349306733878
7612,12,130108,-0.129483299808511,0.0942503836532079,0.170368541819408
7613,12,130128,-0.119061479812534,0.0925497951070595,0.199126126814956
7614,12,130181,-0.104487315176052,0.0917236568568669,0.255411613412757
7615,12,130212,-0.133865071855423,0.0917357195194301,0.145386409047901
7616,12,130435,-0.14205064089982,0.0911006415874787,0.119828165523022
7620,12,130739,-0.10153192076143,0.0921152921318684,0.271114110925052
7621,12,130771,-0.0744231781874363,0.0913678580843038,0.415882304796874
7622,12,130928,-0.00753348640254847,0.08808846362685,0.931895027706551
7623,12,131003,-0.0440294128264989,0.0873473080421191,0.614524590801804
7624,12,131008,-0.0334777225322958,0.0880357350129849,0.703970562344144
7625,12,131340,-0.0504411474210451,0.0877102605905057,0.565597918432118
7627,12,132130,-0.0631597085873887,0.0876751772699112,0.471765948402569
7628,12,132144,-0.07083440590705,0.0872386838327548,0.417361219045914
7629,12,132151,-0.103277088305181,0.0878530637922641,0.240560546773556
7632,12,132610,-0.0950143019931546,0.0878312894093322,0.280087878127712
7633,12,134496,-0.115472628031686,0.0875616044770555,0.188104696148496
7634,12,135855,-0.112201031940879,0.0873806731529105,0.199967076575121
7635,12,135989,-0.110184024273037,0.0873879438322511,0.208191743246807
7636,12,136208,-0.0577281595261996,0.0866773118448647,0.505838202290115
7637,12,136289,-0.0315164293283612,0.0870276073843446,0.717461951460661
7638,12,136315,-0.0423322209291737,0.0887616672692235,0.633714142929842
7639,12,136527,-0.041400104857015,0.0879181048191925,0.638007310342616
7640,12,138153,-0.0914458131261502,0.0872430778707572,0.295276163504609
7641,12,138154,-0.0614492766828343,0.0871440175087884,0.481184244377297
7643,12,140997,-0.0497790643086196,0.0869004394018181,0.567125377370522
7644,12,144481,-0.0887745938818478,0.0867252616533218,0.306710957186592
7645,12,148120,-0.0516252679813569,0.0866563339427013,0.551725893282885
7646,12,148231,-0.0377532503518143,0.0874296456863286,0.666141014627706
7648,12,150435,-0.0204566032669413,0.0871022168385023,0.814455559578685
7651,12,152081,-0.0185025704624054,0.0866207742776341,0.830978957940552
7652,12,152571,0.0139891107027947,0.0865526591629517,0.871693297395765
7653,12,152803,-0.0287095791634215,0.0865043623642409,0.740172373681275
7655,12,153748,-0.0356926965654312,0.0860911449107107,0.678692465494121
7656,12,158615,0.0270349967587518,0.0872692302395011,0.756904654415204
7657,12,163451,0.0382574558868869,0.0865128933313846,0.658603131362287
7658,12,165469,0.0377372589403362,0.0871332903334586,0.665208041875775
7659,12,168043,0.019817889483338,0.0857479459902979,0.8173570701904
7660,12,168087,0.0270718222550576,0.0861959185935734,0.753651020623378
7661,12,170546,0.00951318464879147,0.0868965548486178,0.912886275272723
7662,12,173892,0.0323577471933854,0.0880480472139341,0.713465563854029
7664,12,180329,0.0558621358107286,0.0859167919050585,0.515993189258467
7665,12,180414,0.0590591837686293,0.0860692868886832,0.493048874146167
7666,12,182813,0.0793775484615199,0.0857967247111103,0.355503502732925
7669,12,186678,0.0595795934667077,0.0860238705249377,0.489019909996401
7670,12,186857,0.116485535004525,0.0867130360254265,0.180023196514534
7671,12,186931,0.080170810658344,0.0851479236864175,0.347068268956138
7672,12,187474,0.067380167744746,0.0854207931964476,0.430756661577746
7673,12,188708,0.0630967129327573,0.0859053647711826,0.463137188916233
7674,12,189520,0.114233120742455,0.0851756656395461,0.180734874315584
7675,12,190554,0.139610456981087,0.0854050890157267,0.103006411533
7676,12,191192,0.13776309286684,0.0850715750070016,0.106258832918556
7678,12,193660,0.115598156445524,0.0851853679537882,0.175642261864638
7679,12,194466,0.118962510063363,0.0854154809747453,0.164571605694388
7680,12,196147,0.140159791603173,0.0849683301738785,0.099923855794356
7681,12,196515,0.13092269876948,0.0858436150452933,0.128122005921292
7685,12,196991,0.148055657997126,0.0862070104764755,0.0867752326378541
7687,12,203413,0.150464186069589,0.0849692066803117,0.0774554846657102
7688,12,203926,0.15009006591114,0.0865107458566496,0.0836260664215441
7689,12,205111,0.159022862380131,0.0854557177547382,0.0635922981237742
7690,12,206648,0.165857201329817,0.085310562832231,0.0526705714440741
7691,12,207339,0.191556878086149,0.0853302491748951,0.0253940050873272
7692,12,207362,0.140297606165023,0.0856869682361618,0.102453212195175
7693,12,209969,0.152832993712403,0.0848543269570158,0.0725369633566461
7694,12,210162,0.14408093349965,0.0850371708330406,0.0910848045437951
7695,12,210685,0.147431716823003,0.0850208991753343,0.0837796866360783
7698,12,212271,-0.0179029448582628,0.0867350229729086,0.836589940720689
7699,12,212855,0.0253385181526333,0.0856959217821169,0.767648786614265
7700,12,213290,0.0298222975292987,0.0867817880653881,0.731316394457615
7701,12,221481,0.125470863984176,0.0852348273262572,0.14189537649915
7702,12,222714,0.108986852689903,0.0854381385761743,0.202927613662148
7703,12,222718,0.114151938007256,0.0856421047452653,0.183425878610569
7704,12,222736,0.0849232967715067,0.0853764771311616,0.320567438051281
7708,12,226560,0.0827193709490509,0.0852503926983465,0.332555996317648
7709,12,228284,0.0589037311705992,0.0859255401644514,0.493465375995197
7710,12,228374,0.0667230328300301,0.0862890946774561,0.439891983490025
7711,12,229358,0.0674093991785697,0.0854044295754182,0.430468671103732
7713,12,230908,0.0762436992857145,0.0853915293965319,0.372534036060321
7717,12,234548,0.0640243424678034,0.0855328985805022,0.454636142924842
7718,12,234822,0.120392981875231,0.0849974295667535,0.157531219958898
7719,12,234859,0.103534751261091,0.0850603148113467,0.224344194973165
7720,12,235026,0.0987098090198597,0.0858075343718054,0.250773099285474
7721,12,235332,0.0706077242463566,0.0864256416569395,0.414492840470047
7722,12,236188,0.120936306717708,0.0847822238103829,0.154626706413153
7723,12,236470,0.113841614818746,0.0850796943813956,0.181738634944964
7724,12,236714,0.159728024394078,0.0858122297293015,0.063523434704527
7725,12,237173,0.182620918447363,0.0850484871237732,0.0324534506630938
7726,12,238727,0.0777480495517713,0.0856805991690748,0.364805241908634
7727,12,239002,0.0976857369300306,0.0855733532251415,0.254417444817167
7728,12,240376,0.121079115896215,0.0849077891729497,0.154749997136288
7729,12,241045,0.0801406519879879,0.0852289757012737,0.347707610891809
7732,12,243991,0.0797346665340717,0.0852746864532518,0.350410352642028
7734,12,245473,0.0688644181776001,0.08530151285735,0.420033868157793
7735,12,246924,0.0630563949783077,0.0850737572006886,0.459066918335483
7736,12,247888,0.0277403351226085,0.0859721099630816,0.747138718883459
7739,12,249601,0.0896112436913071,0.0852739929802655,0.294040595881906
7740,12,249723,0.0869268463510774,0.0855391422276888,0.310219190642905
7743,12,251728,0.100630033723395,0.0856791080640445,0.240986878788567
7744,12,251868,0.098494271603453,0.0855316757731256,0.250284083562229
7746,12,253770,0.0389921236335619,0.0855974046217541,0.649008582675083
7747,12,254014,0.0419757619490961,0.0858282748797396,0.625098113412694
7748,12,256127,0.0366029308651276,0.0867233392758199,0.673234131407858
7752,12,260220,0.0792643949504133,0.0853755864595633,0.353824180444458
7753,12,260852,0.0807671054211445,0.0858634392199064,0.347529508067881
7754,12,260932,0.0395452895621172,0.0854701306508874,0.643879087680788
7755,12,261503,-0.0327948077414961,0.0853407521886196,0.701001761390826
7756,12,262552,-0.047953626818113,0.085819402602619,0.576670442493328
7760,12,266631,0.0106863061918712,0.0854860076163145,0.900589566169351
7761,12,271300,0.0231292639328797,0.085728478576283,0.787474279679465
7762,12,271394,0.0203800149305756,0.0860609192141484,0.812942197047881
7763,12,272038,0.0697630489608244,0.0851274376354493,0.413046699536824
7764,12,274242,-0.0243453208479248,0.0851985259286348,0.77523862898404
7765,12,275222,-0.0234936545994534,0.0861113469088664,0.785144359968838
7766,12,275647,-0.0282526562575374,0.0853737406097535,0.740894377790964
7767,12,276459,0.00763302652622366,0.0855766379876689,0.928977352132062
7768,12,277526,0.0351836484455919,0.0865313758765418,0.684548274787217
7769,12,279975,0.0147176712424826,0.0859005528992525,0.864059447211839
7770,12,281400,0.0222791958231998,0.0860035510370541,0.795747873184758
7771,12,281460,-0.0322811574263376,0.0853183472068789,0.705389677885058
7779,12,283368,-0.0234191286650431,0.0853049514957565,0.783834700763058
7781,12,284459,-0.0129121539315821,0.0856266196507207,0.880222753723671
7782,12,284882,-0.0835650533708636,0.084923180970338,0.325785737099332
7783,12,286066,-0.0986442450416108,0.0852091611518309,0.247780682088859
7784,12,289576,-0.0846862303967926,0.0857485877193493,0.324019749899276
7785,12,290595,-0.0740797720371822,0.0852891328651608,0.385671280908433
7786,12,290718,-0.0519801085962147,0.0854757238396271,0.543494206618797
7787,12,290736,-0.119790506640523,0.0852824874731879,0.161010051066999
7790,12,292251,-0.0773681820655877,0.0853689716410324,0.365405915957314
7792,12,294765,-0.0790835285203532,0.0866430359440174,0.361996395338305
7793,12,299795,-0.0579462693138949,0.0869762181387911,0.505698498196414
7794,12,300917,-0.0618728229081012,0.0854590968844346,0.469542131695766
7795,12,301172,-0.0526343144863362,0.0858915156601331,0.540403219517774
7796,12,301957,-0.0655450680392696,0.0861331667086266,0.447180845672741
7797,12,301966,-0.0608055786946178,0.0856762132957373,0.478350249825584
7798,12,303253,-0.061267499723925,0.0858504778443728,0.475912986905187
7800,12,311616,-0.0511919177276688,0.0855860179378296,0.550134001656299
7801,12,313965,-0.0168263741733627,0.0864485860012429,0.845786562749622
7802,12,316991,-0.0749885397772846,0.0855950750204745,0.381579724510551
7803,12,320775,-0.097608266312889,0.0851557321718538,0.252475370341033
7804,12,320834,-0.115608676937971,0.0853806769039715,0.17659046039629
7805,12,321460,-0.123520780392044,0.085862162978265,0.151151642128866
7807,12,322765,-0.0877743898841415,0.0863669918871958,0.310184712903596
7808,12,322893,-0.0880030947289816,0.0855312389867885,0.304231125914088
7809,12,324002,-0.0957222734156916,0.086506139156178,0.269247510015376
7810,12,326764,-0.124132165369532,0.0864435249274343,0.151890325762639
7813,12,331041,-0.119874424862969,0.0860651775441517,0.164546850431007
7814,12,331113,-0.106958635505854,0.0868294323851072,0.218834522185126
7815,12,334170,-0.122659868103762,0.0854883960678366,0.152225723377073
7816,12,336413,-0.104661376544556,0.0857281488873258,0.222956915072007
7817,12,336436,-0.105946279862032,0.0858682630113562,0.21808952843988
7818,12,340645,-0.106056047374296,0.0862202620348253,0.219493966395682
7819,12,341809,-0.113993114492045,0.0860458547888867,0.186096123956723
7820,12,342319,-0.111600948512452,0.0862440037778243,0.19650654637283
7821,12,342533,-0.0788496631057031,0.0854194911552186,0.356592125224425
7822,12,344627,-0.0843228627521429,0.0856485702574776,0.325533449212973
7823,12,344703,-0.0919145682330177,0.0853824882721857,0.28243718577145
7824,12,345286,-0.10555607483207,0.0854797447108509,0.217701504058645
7825,12,345678,-0.105619579576319,0.08529946685347,0.216457012640319
7826,12,345797,-0.093700089629427,0.0854423908863427,0.273543551679626
7828,12,347029,-0.104428933073764,0.0856889587422786,0.223772779329695
7829,12,348244,-0.0983481557105344,0.0853240913429288,0.249837183954137
7831,12,355836,-0.0983481557105344,0.0853240913429288,0.249837183954137
7832,12,356572,-0.0919470342567403,0.0854137064790721,0.282443145929013
7833,12,360406,-0.107427015173085,0.0854334837140511,0.209427573574981
7834,12,362214,-0.0929748000153705,0.0857614742992082,0.279056282383377
7835,12,362425,-0.123264708991671,0.0856470151210825,0.150974945030188
7836,12,364406,-0.0587318146180518,0.0861909802626596,0.496055808739027
7837,12,364988,-0.132558453944023,0.085701073745552,0.122818659550289
7839,12,367673,-0.102054026224198,0.0865998587282458,0.23940907956577
7840,12,367859,-0.0621163512465769,0.0864807192983468,0.473067044032571
7841,12,368150,-0.0791054447930833,0.0859945339527186,0.358258826360254
7843,12,369873,-0.104115126055191,0.0861974938127749,0.227906950201303
7844,12,371279,-0.143581249481222,0.0864392680836927,0.0975882347637811
7845,12,371365,-0.102100489053055,0.0865890423297388,0.239137084886916
7847,12,372955,-0.0856457040891548,0.0853235039459619,0.316174054258806
7849,12,376948,-0.0459015864898029,0.085594518427643,0.59211122890711
7850,12,379144,-0.0595450277675466,0.0866738299109813,0.492533023850573
7851,12,379244,-0.0626838633779613,0.0867855056274713,0.470597521565851
7852,12,379289,-0.0537622586399998,0.085539966123236,0.530079904660822
7853,12,379634,-0.0842189056424106,0.086283584426724,0.329697685648039
7854,12,379693,-0.0690785061126672,0.0870508001167606,0.427994916375592
7855,12,379794,-0.0949858469977637,0.0857842110474838,0.268933343401084
7856,12,379800,-0.106145890979751,0.0853010158025873,0.214189576339885
7857,12,379874,-0.0755381487731695,0.0854014578732063,0.37702487982276
7858,12,379915,-0.126414253079583,0.084873654399767,0.13726430883894
7859,12,379925,-0.104390522429473,0.0857912530599532,0.224494444238767
7860,12,380248,-0.122017458361069,0.0854765890362844,0.154321087326353
7861,12,380270,-0.125276385817596,0.0853406676460326,0.143006494605545
7862,12,380619,-0.110581438827075,0.0851608615734915,0.19496297865178
7863,12,381157,-0.119615316149494,0.0856085758206304,0.163220466714927
7864,12,381256,-0.110118704907455,0.0855223479969789,0.198728222369235
7865,12,381370,-0.10307709952505,0.0854261282126425,0.228385504981682
7866,12,381823,-0.119677230116026,0.0848811617338531,0.159438261332937
7867,12,381898,-0.0739919262697475,0.0852798772669441,0.386182836536062
7868,12,381902,-0.0569997331479014,0.0854259053758626,0.505053639226764
7869,12,381911,-0.00565136922386575,0.0866406791343347,0.948029657724922
7870,12,382117,-0.0362572969837887,0.0853854682859512,0.671364550236518
7871,12,382258,-0.0312082698157933,0.0855206638724903,0.715389050022483
7877,12,383826,0.0188257534634325,0.0850684224498339,0.824985784493875
7878,12,384824,0.0268535497149793,0.0856379148013891,0.75403224345432
7880,12,387634,0.0241456213282604,0.0856579478208615,0.778197494394384
7881,12,388695,-0.00651475535213297,0.0861585994361037,0.939769410010712
7882,12,394590,-0.00961997864109709,0.0860662318622926,0.911066024813519
7883,12,397486,0.0177102726793055,0.0856624017678716,0.836328217094467
7885,12,399145,-0.000339588001223745,0.0861592952746705,0.996857454611711
7886,12,401564,-0.00481306456187514,0.0863407842986605,0.955576510716827
7887,12,407847,-0.00908224398733359,0.0851506263281759,0.915118577990774
7888,12,408660,-0.0128748602953697,0.0854221207595064,0.88028233058144
7889,12,411161,0.123794237248217,0.0853467945055111,0.147811309640767
7890,12,413007,0.0780278316113174,0.0853788132964933,0.361392358627917
7891,12,413638,0.0554141063288101,0.0860907359425915,0.520206780665012
7892,12,414413,0.0458316927261019,0.0849671863262713,0.589947753225452
7893,12,415279,0.0701381886682731,0.0854743483296389,0.412441661516894
7894,12,415537,0.0690158141399489,0.0870336912638198,0.428323204317555
7895,12,416026,0.063429703223118,0.0865259636379742,0.464001446049683
7896,12,416918,0.0822145538882085,0.0866859286835662,0.343565174474494
7897,12,417289,0.0811374408653075,0.0858624501116116,0.345320530436122
7898,12,417956,0.0847789974350265,0.0866767977596025,0.328692296429419
7899,12,418313,0.0281857300943482,0.085899288414974,0.743011461658183
7900,12,418844,0.0322453989871981,0.0857468491606555,0.707103056288688
7901,12,418928,0.0257982232287632,0.0856770764938502,0.763507911003841
7902,12,419081,0.0374856515794791,0.0857984342248189,0.662448338066523
7903,12,419261,0.0434652996829593,0.0853042817555587,0.610697441065102
7904,12,419264,0.0280211271034072,0.0853226119066923,0.742793500581996
7905,12,420304,0.0294357942161334,0.085321262536225,0.730300205002829
7907,12,423791,0.0388857654092591,0.0853551335251378,0.648974881262291
7908,12,425418,0.0216950761478261,0.0858138602897325,0.80055792518706
7909,12,425540,0.02355699503289,0.0855929329463621,0.783307274921614
7911,12,430049,0.0154317885395637,0.0862555848913764,0.858112812702614
7912,12,431739,0.0373983626781468,0.0857142075081554,0.662875196835146
7913,12,431754,0.0295627813410546,0.0854537451407529,0.729585868988693
7914,12,433534,0.0665412138244421,0.0856771556364799,0.437885036837846
7915,12,433955,0.0707204871862699,0.0861361956983784,0.412182726837197
7916,12,439038,0.0376882733807874,0.0853404328496229,0.65903264451384
7920,12,440640,0.00842165199359081,0.0852374503152721,0.921351361931164
7921,12,441152,-0.0434654659670404,0.0860657635823699,0.613855571992687
7925,12,441706,-0.0385822808654614,0.0852563054081933,0.651154685019815
7926,12,442034,-0.0493131401327816,0.0854822391998075,0.564387060448842
7927,12,442615,-0.0301837004101664,0.174191974618093,0.862531945534124
7932,12,443030,0.0337108392532866,0.0857185405408425,0.694354821117806
7933,12,443164,0.0399900869074354,0.0861538549126991,0.642811642147485
7934,12,448368,0.0253062058313663,0.0862908365838625,0.769490838194919
7936,12,449482,0.000346437215122952,0.08505560398599,0.996752472109216
7939,12,450044,0.0836341369730856,0.0848855604680415,0.325172409363949
7943,12,460659,0.102523083507338,0.0853462208201211,0.230455348169356
7947,12,490980,0.0195000981972906,0.0859061177628442,0.82056048557311
7948,12,491862,0.0343396822795576,0.0854765043617826,0.688115472826966
7949,12,491877,0.0388902477586281,0.0856630741773899,0.650114443939501
7950,12,491881,0.0140192495563611,0.0850924582224765,0.869232591463853
7951,12,493255,0.0211844041638795,0.0867421443955156,0.807200202100545
7955,12,498059,0.0464336672148421,0.0858004622420678,0.588723489428083
7957,12,500001,0.0404188220547483,0.085873740208266,0.638161880396653
7958,12,501100,-0.0127012686648444,0.0858663737276026,0.882491142678102
7959,12,501110,-0.0257957293804905,0.0857167411419953,0.763636239047912
7960,12,501203,-0.00538824594113607,0.0861150925781532,0.95014410488758
7961,12,501434,-0.0353080002694554,0.0866646542279175,0.683954227682942
7962,12,501512,0.0268920829151397,0.0852831715586693,0.752699747352129
7963,12,501527,0.0491038087719678,0.0854052067600899,0.56569069610125
7964,12,501576,0.0476338145038301,0.0871577034199241,0.58505076881129
7965,12,501622,0.0134737857902163,0.0859093940718162,0.875462844274543
7966,12,501644,0.0386845931846491,0.0855310512701625,0.651339959394074
7967,12,501701,0.0271579637895254,0.0867842659085088,0.754513712898391
7968,12,501734,0.0347823353993167,0.0859897265955141,0.68609440501328
7969,12,502343,0.0255748566768395,0.0860154710466858,0.766390566729844
7970,12,503313,0.0452519656839128,0.0856337237885726,0.597528629875505
7971,12,504262,-0.0169898556692951,0.0853538107208472,0.842336586428433
7972,12,505016,-0.00484351580593423,0.0850018049456843,0.954592307670632
7973,12,506655,-0.00484351580593423,0.0850018049456843,0.954592307670632
7974,12,508853,0.0251897205756967,0.0862079748780636,0.770307581646459
7975,12,509786,0.0196272219660952,0.0852483749207781,0.818041961849149
7976,12,509982,0.0331726359314363,0.0853741369398025,0.697838839863343
7979,12,510429,0.0421191127624086,0.0850100189317849,0.620583333308139
7982,12,511773,0.0516278075844694,0.0852104801592738,0.544980062267413
7983,12,511884,0.048323213003866,0.0857117439089449,0.573256719274809
7984,12,511957,0.0471230127497287,0.0858578618547143,0.58345596917687
7985,12,512394,0.0502455655140585,0.085779951558775,0.558418146763999
7986,12,514437,0.060409754550626,0.085627733669033,0.480968855806377
7990,12,515351,0.0222895594037069,0.0853058087911696,0.794021213981107
7991,12,518231,0.0242932362004732,0.0855923499538103,0.77671100438919
7993,12,528235,0.0466710787926133,0.086605584392324,0.590300884445197
7994,12,528800,0.0626491643908826,0.0861678300161508,0.467671217586525
7995,12,530174,0.074251250731654,0.0862842794194908,0.390074404622876
7996,12,536833,0.0660273666858011,0.0854156357110529,0.440032190226939
7997,12,537339,0.060959220240885,0.0851849343560852,0.474705052443874
7998,12,537571,0.0487234975217273,0.0857001428055678,0.570033507420841
7999,12,543141,0.0508240662986244,0.0868138807019151,0.558627914049474
8000,12,543480,0.0479934197333975,0.0854442973235096,0.574681991742853
8001,12,543544,0.0432357261278324,0.0853938683342342,0.612955463855514
8002,12,543736,0.0366657274373189,0.0859543528311475,0.669951055875828
8004,12,545567,0.0987262088508895,0.0849615109741135,0.246016051065574
8005,12,545673,0.0916227435002533,0.0859544677329142,0.287176977032835
8007,12,546061,0.109332042978554,0.0849206869542046,0.198777232350964
8008,12,546355,0.110742422056573,0.0849155096873484,0.1930327292738
8010,12,548125,0.109538103867926,0.0856522839862238,0.201783057687679
8011,12,548327,0.0940025469382157,0.0852605989422963,0.270981515189481
8012,12,548452,0.0652984994585347,0.0855970594941696,0.446056881428599
8013,12,548551,0.101158545083533,0.0850845926705653,0.235271369220886
8015,12,549297,0.104143685679051,0.0854265596825695,0.223619501618599
8017,12,551811,0.0654778331272266,0.0861479366426629,0.447724431076808
8018,12,552053,0.0679534445255692,0.0850429564791159,0.424799605071816
8019,12,552056,0.0891793531390554,0.0851144547376682,0.295466957183157
8023,12,552743,0.0897102902465852,0.0858355206775404,0.29667259071191
8024,12,553350,0.0868571482699818,0.0864796085748936,0.315890366815914
8025,12,553633,0.105102002680081,0.0856969655172252,0.22085139225832
8028,12,553802,0.137759948141025,0.0848236196262344,0.105252291167236
8030,12,556335,0.125874572037618,0.0853969967534149,0.141374688702247
8031,12,556427,0.1597407553796,0.0851788458947836,0.0615688829108895
8032,12,556610,0.129464227173743,0.0849596510565436,0.128446054062566
8033,12,556749,0.141726745438202,0.0860222430642852,0.100332939018244
8034,12,556961,0.141726745438202,0.0860222430642852,0.100332939018244
8035,12,557450,0.0862908220516033,0.0859742627209965,0.31621940417708
8036,12,557933,0.122435381498482,0.0855325859030132,0.153186828816581
8039,12,560481,0.109711725061859,0.08568059704242,0.201219417418849
8047,12,567889,0.0521848718331657,0.0860527301380769,0.544619695278981
8049,12,568225,0.02590013544625,0.086008972637376,0.763490416268728
8050,12,569918,0.0288709410439922,0.0862019205527909,0.737882666273924
8051,12,569926,0.0513659555089481,0.0861312039676748,0.55131116987997
8052,12,570032,0.0766798105368155,0.0862999893042607,0.37486275719374
8053,12,570630,-0.0386051018561395,0.0856818992318462,0.652581076377165
8054,12,570792,-0.0753829346068153,0.0863720173310983,0.38338155032448
8055,12,570843,-0.105648272151827,0.0855897869018202,0.217891340919986
8056,12,570923,-0.098155142826395,0.0865380897010856,0.257462668798319
8058,12,574586,-0.102437704186641,0.086829821923423,0.238893090522015
8059,12,575797,-0.0786527893952637,0.0856521921768277,0.359098716734839
8060,12,576016,-0.0633693876800175,0.0867833833067206,0.465751116564593
8061,12,576037,-0.0638739581303429,0.0862952021431468,0.459682953796037
8062,12,576167,-0.0689760574215034,0.0857719430559012,0.421834419874183
8064,12,581840,0.010845988967909,0.0860436702589158,0.899762412286623
8065,12,582503,0.0038278611588024,0.0860973023713391,0.96456310524763
8066,12,583133,-0.0221616617645342,0.0857915617123552,0.796310626758363
8067,12,583478,0.00635891972726599,0.0859510010670445,0.941065754037175
8068,12,583525,0.00699983978072094,0.0856633640012593,0.934920979199001
8069,12,586321,-0.0179177588532023,0.0853816568834904,0.833901990002552
8070,12,589446,-0.0434628623651561,0.0857348754913231,0.612509963933383
8071,12,591195,-0.000180277921083494,0.0855537895088109,0.998319898746007
8073,12,592679,-0.0156284840368404,0.0857620445338984,0.8555062239851
8078,12,599986,-0.0351607268055216,0.0855864270807103,0.681452843053632
8079,12,601489,-0.0150654490245454,0.0856031292236316,0.860401298850608
8080,12,603024,-0.0065980333952167,0.0867459256640167,0.939413183836027
8081,12,604413,-0.0121953184866503,0.0856044238430299,0.886796913041397
8084,12,606111,-0.035386149732943,0.0860346816720629,0.681101435753495
8085,12,607318,0.00163021552688003,0.0869008373546999,0.985043567763551
8086,12,607324,0.0241335792719587,0.0856497642765436,0.778284582528655
