SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5660,9,190020,-0.00799622603296068,0.0793590188010528,0.919798070838766
5661,9,193013,-0.0551113493626256,0.0793712223888427,0.487919920302951
5664,9,196154,-0.038801200611611,0.0791976168496787,0.624488558513194
5666,9,197752,-0.0623272607854415,0.0795156342153283,0.433661641274477
5667,9,197820,-0.0679573755322809,0.0803254699750891,0.398111784610117
5668,9,198256,-0.0762827295167844,0.0808454332857028,0.346038532453899
5670,9,198339,-0.0597701660151344,0.0793843113680184,0.4519988227601
5671,9,198850,-0.0800693432446322,0.0807280676069493,0.321954855477491
5672,9,199162,-0.0642001014561401,0.0792639935069097,0.418512898556657
5673,9,199377,-0.0579431505289644,0.0790549183255128,0.464076522948384
5674,9,200074,-0.0749017458635608,0.0791241705211587,0.344472108056948
5675,9,200287,-0.100423068620707,0.0797525461869797,0.20879615348967
5676,9,201408,-0.0783551932513214,0.0793825993364254,0.324290497468755
5677,9,201606,-0.0696246735335935,0.0791815430374092,0.379834458282565
5678,9,204151,-0.0308602974464365,0.0794310475372658,0.697867831183832
5680,9,210740,-0.00705227134494522,0.0796763408268358,0.9295203478457
5681,9,210783,-0.0174426772556708,0.0797957686036356,0.827094590374874
5682,9,211109,-0.0172369508109053,0.0793323077887887,0.828119333899465
5683,9,211688,-0.00378751810257243,0.0794477726090663,0.962003767746237
5684,9,213938,0.0218969999647661,0.079896079024567,0.784192271087921
5685,9,215328,-0.0167179400653993,0.0793326224358374,0.833217818806774
5686,9,215997,-0.00474843188604966,0.0798109643226178,0.952590730805937
5687,9,216548,0.0128180237016614,0.0808270024706523,0.874085816588273
5688,9,219192,-0.0169349520200319,0.0791099155644411,0.830617127521547
5689,9,222260,-0.0357410411124516,0.0792116753520993,0.652115796657428
5690,9,222580,-0.0324040032678953,0.0804974478167427,0.687525190288386
5691,9,222583,-0.0324040032678953,0.0804974478167427,0.687525190288386
5692,9,225578,-0.016318208887245,0.0806161466834149,0.839706086606784
5693,9,226182,-0.0257704970945218,0.0806144131016054,0.749403027959165
5694,9,226305,0.0135743100720652,0.0797959871012733,0.865018965090976
5695,9,231496,-0.0357715171060471,0.0797657110379809,0.654098322817908
5696,9,232338,-0.00399135037906201,0.0792429617452658,0.959857213028182
5697,9,232470,-0.0012301217809437,0.0792544506955697,0.987625164074929
5698,9,232692,0.00695799791904272,0.0793592959127872,0.930182986696608
5699,9,236476,-0.0124671200699423,0.0792255001571493,0.875049162283177
5700,9,239129,-0.00656849158076343,0.0796828000922974,0.934349123428433
5701,9,240673,-0.0230834420536219,0.079224988447557,0.770942797644044
5704,9,242937,-0.00348712916340333,0.0799005262304967,0.965213347449025
5705,9,243115,-0.00576765603361698,0.0792276842184236,0.94200770040319
5706,9,243230,-0.0118112123946191,0.0796747449385212,0.882235747770775
5707,9,243307,0.0049710250247759,0.0796729811440178,0.950285294536771
5708,9,243521,-0.0103575046429563,0.0794448583995529,0.896345189746686
5709,9,243529,-0.0103575046429563,0.0794448583995529,0.896345189746686
5710,9,243574,0.00200833920523421,0.0796720807016788,0.979903645953214
5711,9,243694,-0.00226263503739833,0.079447937090178,0.977295836800131
5712,9,243723,-0.00269461898655447,0.0796720233215369,0.973038690521244
5713,9,243786,0.00793798101287572,0.0796761047970072,0.92069611789414
5714,9,243799,0.0170346706185853,0.0800116033538891,0.831525905659204
5717,9,244149,-0.00218937519354215,0.0794479429049782,0.97803076656363
5718,9,244280,-0.00429262096660235,0.0792279495139301,0.956821895504041
5719,9,244304,-0.00217522580936111,0.079446686687014,0.978172367484786
5720,9,244502,-0.00826629149118535,0.0792270573118811,0.916961391668812
5721,9,244863,-0.00570282089132393,0.0795589589521185,0.942896819588945
5722,9,244901,-0.00444073532927161,0.0793372603074867,0.955395075078344
5723,9,244951,-0.00832922753654886,0.0792232980157095,0.91632753876609
5724,9,245431,0.00113806283325766,0.0792245152214112,0.988546870813442
5731,9,249562,-0.0076660231613979,0.0793591111078602,0.923099545669688
5733,9,249795,0.00793718350218661,0.0795836817309498,0.920612275679061
5734,9,250484,0.0370164187554319,0.0792299855617574,0.640643515448998
5735,9,250581,0.0263818393004209,0.0792420378729604,0.739386783898091
5736,9,251030,0.0282364484139879,0.0792102824724837,0.721698192867387
5737,9,252109,0.0115960008623196,0.0792408429349506,0.883737560605901
5738,9,252323,0.0088395636125046,0.079226881993333,0.911225567186456
5739,9,253139,0.0247636106285129,0.0791164912001174,0.754464075206235
5740,9,253318,0.0393998962041013,0.0794304118026582,0.620181682001887
5743,9,254027,0.0397909390189769,0.081123922603987,0.624087882999651
5744,9,254091,0.0277273940334275,0.0793238854952771,0.72688743258791
5745,9,254108,0.034526794292239,0.0794255146477195,0.664041035579773
5746,9,254153,0.0111687798313677,0.0796813496297428,0.888607153972254
5747,9,254311,0.0420657396053898,0.079196637310978,0.595644978727472
5748,9,254315,0.0362841929718624,0.0794346167214845,0.648109686765125
5749,9,254336,0.0377390144565447,0.0794264060338412,0.63497788274511
5750,9,254355,0.0394211122420894,0.0794240914075246,0.619965606461912
5751,9,254492,0.0255212026073339,0.0792316034390774,0.747560885777526
5752,9,254600,0.018753313217544,0.0794606265288088,0.813563630999459
5756,9,255387,0.0320385075350501,0.0793318115376361,0.686564273428891
5759,9,256304,0.030245233419709,0.0799037188779139,0.705271158508166
5760,9,257336,-0.000333152477076076,0.0794517986959618,0.996656737132607
5761,9,257350,0.000544273729106108,0.0793351029804165,0.994530078998927
5765,9,257531,-0.0103482964188375,0.0811121994778785,0.898553985483184
5766,9,257575,0.000355911660961765,0.0803651851637099,0.99646893809193
5767,9,257591,0.000840075772646387,0.0802988857936351,0.991658704936581
5768,9,257605,2.65266632040739e-05,0.0806997723249041,0.999737914620742
5769,9,257815,-0.000607054949871866,0.0793351016899136,0.99389914279892
5770,9,258080,0.00538820895707605,0.0793496182193571,0.945899973676336
5771,9,258259,0.00298039359237175,0.079584644883357,0.970147889862028
5772,9,258345,0.0133785847723794,0.0797006909465428,0.866789281469803
5773,9,258661,0.0102785439478484,0.0792226494994608,0.896844059970124
5774,9,258900,-0.0114584159996034,0.0792209441814617,0.885078667581303
5778,9,260986,-0.0259616590404779,0.0810595068332823,0.748946325949654
5779,9,261156,-0.0233696429554591,0.0797787343295876,0.769747216560389
5780,9,264604,-0.00920299676814643,0.0799299537819403,0.908400990004677
5781,9,265537,0.0134064754435209,0.0795816040592714,0.866316324067183
5782,9,266567,0.0267661710591803,0.0791071904385745,0.735298187360921
5783,9,266879,0.0167532181782415,0.0792294968512011,0.832656778899632
5784,9,267323,0.0198411574113256,0.0792474417564968,0.802447119878978
5785,9,267437,0.0336412634360614,0.0792080433865509,0.671299340038215
5786,9,267785,0.028913896429513,0.0795522310791427,0.716480331154362
5788,9,268262,0.0336995929242833,0.0792641596624992,0.670982376249948
5789,9,268351,0.0214023517804089,0.0792163484321294,0.787182781286916
5791,9,268445,0.0293223436794555,0.0801768241479131,0.714792374673736
5792,9,270121,0.0111369239382797,0.0791252490083285,0.888147274981648
5794,9,270827,0.0327820953984978,0.0801148925304789,0.682649465456593
5795,9,273029,0.0351404677966841,0.0798980447385,0.66033926011344
5796,9,273060,0.0341267365136885,0.0794461339607967,0.667779138257419
5797,9,273430,0.0445023777514582,0.0792190751578433,0.574633714366259
5798,9,273993,0.0164680573760569,0.0804745290678176,0.837973768799817
5799,9,276483,0.0760404781640486,0.0791398261022271,0.337291772182576
5800,9,276759,0.0845555159646136,0.0790093382152216,0.285262078715951
5801,9,280761,0.0941408366923537,0.0791842492593574,0.235284711478684
5802,9,280878,0.0927666446726733,0.0796406178802286,0.244880145318085
5803,9,281757,0.10669591191803,0.0792548962184325,0.179089785065013
5804,9,282224,0.0871545297881481,0.0792018849081659,0.271903439732636
5805,9,283213,0.115032920412897,0.07957617645047,0.14918507588125
5806,9,283290,0.120792297254477,0.0793703818352137,0.128934088608918
5807,9,286125,0.0889893763143591,0.0790229441069961,0.260879412689108
5809,9,289043,0.125119922043707,0.0792695677095573,0.115366979192047
5810,9,289127,0.130279474483264,0.0788604971551418,0.099418738517749
5811,9,289513,0.135225523188033,0.0792485356486175,0.0888229482374784
5812,9,292353,0.0493892030475265,0.079483902761781,0.534754852137891
5813,9,294986,0.0662251872371528,0.0792461166470192,0.403894604842483
5814,9,296974,0.0439365444469734,0.079492970545412,0.580811952027127
5815,9,298782,0.0332206442344091,0.0791077114831517,0.674783364465167
5816,9,299767,0.0172228243225228,0.0795694139656377,0.828761784124059
5819,9,303507,0.0211366687390987,0.0795913910184946,0.790729450676316
5820,9,303589,0.0156827570206183,0.0795949646072201,0.843915872156045
5821,9,303690,0.019263574242072,0.0809827539099453,0.812117954248974
5822,9,304133,0.0125802780543733,0.0797182040755641,0.874697261019705
5823,9,310366,0.108203873778407,0.079264242461348,0.173089976697023
5824,9,310436,0.0977888416834662,0.0794600621878819,0.219266997616512
5826,9,314400,0.0308806533148143,0.0793707282059368,0.697460031812574
5827,9,314913,0.0314413335903091,0.079164496766641,0.691486130769628
5828,9,315623,0.00611731237530169,0.0794725203055947,0.938687891354724
5829,9,317005,0.000632056645830215,0.0795639504884532,0.993666152964804
5831,9,322200,0.0175092311238552,0.0795938857618393,0.826012245112375
5832,9,323432,0.00346785196353477,0.0795006754146769,0.965231646688523
5836,9,328426,0.0161911573065609,0.0793987535606294,0.838531916752241
5837,9,330193,0.0413768941925896,0.0797230178434129,0.604080296208994
5838,9,330993,0.0166126034752025,0.0802104230610623,0.836041204338464
5839,9,334143,0.110833125766432,0.0794738166096828,0.164017506048025
5840,9,334329,0.00821615187367009,0.118103876588522,0.944577563437343
5841,9,334958,0.0180662709027786,0.0793687509033798,0.820069965358009
5842,9,336040,0.0217023836260793,0.0793398494152839,0.78460043516455
5843,9,338275,-0.0978999778926927,0.0792958773030537,0.217794566567919
5844,9,338651,-0.0874202000716769,0.0794258923674411,0.271798484614366
5845,9,338765,-0.0875704167446663,0.0794482022972112,0.271111386325741
5846,9,338787,-0.0910543046244101,0.0794269790935045,0.252410253308563
5847,9,340588,-0.0545425981982669,0.079171333299107,0.491327082984407
5848,9,341341,-0.0725620355363226,0.0796636839292089,0.362993526307297
5849,9,342354,-0.0159034058832657,0.0811954329638533,0.844827931040136
5850,9,342479,-0.0541980160067495,0.0797592162907038,0.497253507451723
5851,9,347652,-0.0361242467121338,0.0794549619860947,0.64964007797608
5852,9,349076,-0.0127924077100056,0.079609710754811,0.872430242579014
5853,9,349097,-0.0109370176862423,0.0795063188989444,0.890665322624875
5854,9,349116,0.00852421084503133,0.0793019038533013,0.914460832191251
5855,9,350262,-0.0265524522677854,0.0799728013029754,0.740072314241768
5856,9,351490,-0.00395907949699503,0.0794685033539362,0.960294419860998
5857,9,352621,0.00788360210324274,0.0800831648048474,0.921636653200973
5858,9,353047,-0.025299580345304,0.0799431726174497,0.75183318712192
5859,9,354047,-0.00578676894596697,0.0794028327495628,0.941943982771058
5860,9,354832,-0.0128103420497864,0.0794702624083203,0.872030715168644
5861,9,354867,-0.0191190563689079,0.0794188866861263,0.80989879549196
5862,9,354924,-0.0191231693693049,0.0795662892843775,0.810204182388805
5863,9,354945,-0.0320223543545549,0.0792062028935292,0.686243586339931
5866,9,356037,0.00300982487782148,0.0809132709584635,0.970348031692853
5867,9,356207,-0.0327584390256026,0.0799842545005999,0.682376349481675
5868,9,357150,-0.0409538180466131,0.0796969301589462,0.607664773353995
5869,9,357800,-0.0244032947623064,0.0795621978561459,0.759237563658829
5870,9,358570,-0.0485235579779021,0.0795574324442587,0.542308139427895
5871,9,360441,-0.0344632340292088,0.0792070423248848,0.663753444956722
5872,9,362255,-0.0368576503486057,0.0794842450029533,0.643141230510406
5874,9,362775,-0.0224667655859229,0.0793636867539747,0.777276684262669
5875,9,362828,-0.00809661812588253,0.0795072820451407,0.918945523020616
5878,9,365655,-0.0379636370684666,0.0793620257282799,0.632689957960213
5879,9,365725,-0.0457364906412175,0.0792058473965391,0.564011506963893
5880,9,365942,-0.0353555935996897,0.079142392588804,0.655341110486182
5881,9,366733,-0.0307354079119832,0.0798839936031868,0.700653959856527
5883,9,367860,-0.0366833101543936,0.0796799541828481,0.645524676558373
5884,9,372204,-0.0186865464470848,0.0796241292960984,0.814589710767636
5885,9,372443,-0.0136092515768,0.0792649017085979,0.863777045416965
5886,9,372471,-0.00642569435826623,0.0792013676942798,0.935383669014979
5887,9,372842,-0.014414762473375,0.0792644983259234,0.855799742520097
5889,9,378552,-0.0671703519865686,0.0792038049535434,0.396973792759824
5890,9,379413,-0.0726531674416651,0.0791600848461377,0.359349953914687
5896,9,383530,-0.0573012207568531,0.0793995366180463,0.47096772198853
5897,9,383662,-0.0522744021744479,0.0795184548764712,0.511360481407657
5898,9,383846,-0.0523884858319417,0.0791791970483504,0.508630689248883
5899,9,384190,-0.0839303025971951,0.0790972466428066,0.289368664894164
5901,9,384344,-0.0367808394655511,0.0803413403254198,0.647372666748308
5902,9,384418,-0.0405173759642575,0.07931330888571,0.609773907988105
5903,9,385423,-0.0363675006333999,0.0791996414765811,0.646382016834502
5904,9,385546,-0.0333474586148172,0.0792046538366217,0.673990107821595
5907,9,387839,-0.0331049282963645,0.079458688151793,0.677201776321413
5912,9,388668,-0.0410545416138991,0.0796003545639281,0.606346120151337
5918,9,394182,0.049286140903862,0.079960237521951,0.538038971082409
5919,9,394680,0.0319032595127677,0.080499978040542,0.692112934265901
5920,9,394807,0.0532051699374665,0.0834821385870588,0.524326955987979
5921,9,394916,0.0349262095422764,0.079804379566888,0.661909278056541
5922,9,394975,0.0264669703140591,0.0797448044451374,0.740164869112253
5923,9,395649,0.0652227966917996,0.0794250617269548,0.412094222756747
5926,9,396186,0.0531027687858951,0.0793374158729891,0.503723676719927
5927,9,396458,0.0477073920992628,0.0794061826993875,0.548357441258641
5928,9,396462,0.0363812331923402,0.0801169449871728,0.650034773433026
5929,9,396463,0.0363812331923402,0.0801169449871728,0.650034773433026
5930,9,396464,0.0363812331923402,0.0801169449871728,0.650034773433026
5931,9,398401,0.0901022071522301,0.079695263410191,0.258997695765238
5932,9,398470,0.102179894692906,0.0793058156142423,0.198440578456358
5933,9,399657,0.0300368720989666,0.0809474980586166,0.71081089436756
5934,9,399838,-0.0244038294862877,0.0792575688514215,0.758335950876429
5935,9,400574,-0.0197524800577291,0.0792175625142797,0.803239174048426
5936,9,400641,-0.020255115421343,0.0794507751960528,0.798918536627736
5937,9,402212,-0.0428580447674905,0.0793399095296694,0.589411684805488
5938,9,404274,-0.0732092784347477,0.0791586334097679,0.355679561353225
5939,9,404302,-0.0660631154862762,0.0792646705604408,0.4051547371183
5940,9,405135,-0.0909390384646912,0.079224978221267,0.251804421931789
5941,9,405593,-0.0837809855950134,0.0792473350129335,0.291139219631384
5943,9,406743,-0.076088226685118,0.0790337195839189,0.336341456927462
5944,9,408263,-0.0498261661173881,0.0791988580864839,0.529672614403374
5945,9,409700,-0.0539514233629716,0.0793207344246592,0.496843936197746
5946,9,410727,-0.0688768098443862,0.0800461178270542,0.390117302549554
5947,9,411273,-0.063945680271247,0.0793323390805705,0.420757785360268
5948,9,411520,-0.0577914628088843,0.079432538616783,0.467368904359708
5949,9,411553,-0.044897223514676,0.0794372527437336,0.572302852853733
5950,9,411811,-0.0573899099982673,0.080025989742423,0.473761410611613
5952,9,412923,-0.0638322849046095,0.0795578311661594,0.422897188077474
5953,9,418993,0.0306649725804913,0.0794312618339674,0.699687230712507
5958,9,419805,0.0379838398401901,0.0790892155175543,0.631335928133312
5959,9,419841,0.0330947389993968,0.0790954389313074,0.675897966420427
5960,9,421227,0.0681507902888501,0.0793689569104191,0.391111895936818
5961,9,421228,0.0648668811558405,0.0792599491503291,0.413677056392436
5962,9,422857,-0.00788873583646602,0.0796494981500989,0.921160242360526
5963,9,422867,-0.00455403400429813,0.0797746927332586,0.954508828756615
5964,9,422955,0.0263887679015653,0.0798449400411448,0.74121811886864
5965,9,422958,0.00599112156066627,0.0795841641504848,0.940034321011043
5966,9,423010,0.0349828607844957,0.0800182119955919,0.662243621661688
5967,9,423041,0.0141510766123136,0.079927905967317,0.859572219288766
5968,9,423054,0.0139797751012459,0.0796471293450238,0.860770601241694
5969,9,423651,-0.0192537849139501,0.0804368575998166,0.810961326748967
5970,9,423935,-0.0460315992424088,0.0794291185618459,0.562600914352456
5971,9,424069,-0.0537234718738949,0.0794267682951076,0.499235997768651
5972,9,424914,-0.0340420633981106,0.0791440240115704,0.66736497352199
5973,9,425156,-0.0358779250400964,0.079469132374563,0.651928119024411
5974,9,425546,-0.00303953482393365,0.079224373199417,0.969417431007434
5975,9,425655,0.0126882555447295,0.0800370229365533,0.87412997074548
5976,9,425822,0.00762151493065744,0.0799099458647326,0.924070059275375
5977,9,426507,0.0114503109121438,0.0811117799833533,0.887818497428008
5978,9,429181,-0.0082676756064684,0.0799097638781253,0.917654548008619
5983,10,26272,0.0657537306572332,0.0797345964721501,0.410122967679131
5984,10,28452,0.111922711274639,0.0793742199336046,0.15940134352777
5985,10,28714,0.0694802132118696,0.0793921414289717,0.382086119980345
5986,10,28835,0.0964566978041385,0.0798570250773324,0.227906873180234
5989,10,29367,0.0788845310607785,0.0806757199260858,0.32884402205646
5990,10,30148,0.0991035345832221,0.0799665646155034,0.216053249316347
5991,10,32768,0.0928678785756274,0.0794748821181096,0.243386173188676
5993,10,35651,0.126362621391196,0.0792070437919437,0.111529799210995
5994,10,36050,0.111449340048994,0.0790459516946481,0.159440508435089
5995,10,41756,0.0483593945126547,0.080895080775483,0.550354100669681
5996,10,42005,0.0455474436463703,0.0811542494318142,0.574986410177805
5997,10,43109,0.0739015924439438,0.0793505998345575,0.352319401383271
5998,10,43346,0.063776557861426,0.0800839246570071,0.426351365351418
5999,10,43909,0.0521739692910824,0.0804424967823367,0.517026961507023
6000,10,46831,0.116381448961071,0.0803561643936816,0.148415170768577
6001,10,49405,0.0942862304207539,0.0791091997711416,0.234121060103184
6002,10,50102,0.112985307753872,0.0801359624970207,0.159443720773912
6003,10,54201,0.131786470438697,0.0795922630068166,0.0986570817819548
6004,10,54931,0.133243422850059,0.0797018483622915,0.0954551690233635
6005,10,61391,0.0378484308019883,0.0796669834852221,0.635021610926483
6006,10,61545,0.0649781746544201,0.0792621973916175,0.412890312156659
6007,10,61708,0.0743383990519431,0.0802951059512684,0.355174719333545
6008,10,63279,0.125027401773757,0.0789445667324155,0.114149117640165
6010,10,68934,0.0974745200505412,0.0795653947953552,0.221359309483037
6011,10,70342,0.170465144798202,0.0795116860305804,0.0327235136860495
6012,10,73179,0.105125601110419,0.0791055670415446,0.184730066449686
6015,10,75990,0.103341629555389,0.0804382461002221,0.199728171226054
6016,10,76303,0.0867119614948685,0.0799834353719716,0.279049715533172
6017,10,76726,0.0847103596950679,0.0809277562884635,0.295935472517078
6018,10,78564,0.136581578618788,0.0796877744276002,0.0874140864612499
6020,10,80904,0.0995212282530631,0.0793874382165968,0.21081184539313
6021,10,85506,0.091552798218197,0.0806311819956189,0.256956522141799
6022,10,86391,0.100942554878532,0.0798265128516752,0.206876191328454
6024,10,93031,0.11487022905926,0.0798098897810083,0.150952194631947
6025,10,93286,0.0790404815701988,0.0795280130668245,0.320967086931631
6026,10,93721,0.0630786793425427,0.0801359410765628,0.431724611910668
6027,10,96002,0.0125363774266785,0.0813370754782356,0.877596340503385
6028,10,96579,-0.0101782573869449,0.0800605476653121,0.89890831269685
6030,10,101719,-0.00250472890226805,0.0797787686696221,0.97497152773984
6031,10,105565,-0.0256443560328823,0.0799396572697778,0.748554499409387
6032,10,108820,-0.0143374871898985,0.0803069588214508,0.858406385236189
6033,10,108931,-0.00407305501019339,0.0802059460589881,0.959527592642075
6035,10,110053,-0.0193542413516605,0.0804446222897453,0.810011896517821
6036,10,110074,-0.0231504108050377,0.080301131500045,0.77329017285684
6037,10,111674,0.0284876430432953,0.080133742790689,0.722426466932659
6038,10,113623,0.0128622208809713,0.0814925543066815,0.874678575929369
6040,10,116563,-0.010727618431853,0.0809193856074206,0.894607670601889
6042,10,119720,-0.00814237537373674,0.0819644795414791,0.920924477194824
6044,10,121811,-0.0174068927165402,0.0803644024480039,0.828645563299699
6045,10,122243,-0.0211292997848399,0.0815944202391356,0.795820739871222
6046,10,124889,-0.0404212914393633,0.081377575959427,0.619700709785136
6048,10,130587,-0.0113355497155676,0.0806810500742732,0.88834643716926
6049,10,131311,-0.0118180543200552,0.0802905932119545,0.883065278253513
6050,10,133312,0.00705094896139424,0.080560237025941,0.930304689049451
6053,10,134314,-0.0258156419163574,0.0808367487825183,0.74964602865184
6055,10,139826,0.0543429220710649,0.0807007167386393,0.501140896289754
6056,10,140544,0.0191091493132237,0.0811398291906419,0.813950365633547
6057,10,140918,0.0478932418330927,0.0797744724213952,0.548652905217348
6058,10,145873,0.0293292903481881,0.0802221189586841,0.714881774940812
6059,10,146902,0.0301096992675733,0.0799788576734325,0.706793146850785
6060,10,146992,0.00363461378160074,0.0797665535713351,0.963682224317518
6061,10,148293,0.0149645536475124,0.0795404027779779,0.850876761455078
6062,10,150178,0.036078823476459,0.0798546449994558,0.651686078408811
6063,10,157487,-0.0108936479680136,0.0792261573225233,0.890713474555244
6064,10,157821,-0.0254615402040407,0.0800283986618838,0.75055450682349
6065,10,159755,-0.0129454997719022,0.0794551015890103,0.87066796903549
6066,10,159778,-0.0381613521495509,0.0793091037654955,0.630692089079028
6070,10,163124,0.0929089876716376,0.0791701825952016,0.241372484039724
6071,10,164844,0.0443447697458061,0.080646800316849,0.582760402166191
6072,10,165364,0.0578603297927148,0.0799221284999706,0.46957051593584
6073,10,165521,0.0591581356814157,0.0801716135490797,0.461069231110979
6074,10,165720,0.013686648883996,0.0806129357058841,0.865278612101223
6075,10,172678,0.0547495063978757,0.0795105768036573,0.491538996142289
6076,10,173737,0.0627046659217723,0.0794030795189468,0.430232719485041
6077,10,173883,0.0641483585530613,0.079203398064761,0.41853220108781
6078,10,175030,0.0603634617469307,0.0795344761656805,0.448383140537821
6079,10,175313,0.0714526570729627,0.0792834163972481,0.368080079097379
6080,10,176228,0.0843526527133586,0.0791797701541035,0.287454358570689
6081,10,176664,0.0991567957371194,0.0790735610692347,0.210678444615055
6083,10,179618,0.0670371962035298,0.0795801616122105,0.400142417972363
6084,10,182634,0.0746503792132123,0.0796219427855409,0.349111389234388
6085,10,183933,0.0629957522225939,0.0801083016495119,0.432171113632408
6086,10,185241,0.102237270236762,0.0794918289196239,0.199238688255343
6087,10,188897,0.0128174274466908,0.0798524631488514,0.872568115998559
6089,10,189418,0.0298242347152739,0.0801007511106571,0.709867603846282
6090,10,189445,0.0216061522049551,0.0797184391587925,0.786525759269713
6091,10,192067,0.0352654603900098,0.079105203987596,0.656011728509155
6092,10,193403,0.0401972059734136,0.0794192157485874,0.613074630478362
6093,10,193717,0.0443123565801766,0.0803370824809449,0.581584882856036
6094,10,196310,0.0262985346011434,0.0796611240446473,0.741497494284113
6101,10,204807,0.0321892291619566,0.0802416931371681,0.688549893509176
6102,10,205088,0.0288210356653095,0.079134971785237,0.715925976505592
6103,10,205251,0.0281631791371012,0.0796694667309654,0.723924437569339
6104,10,210630,0.0618128170407664,0.0791749218568609,0.435495078414106
6105,10,211229,0.0551294453949764,0.0791889027982889,0.486776481515788
6106,10,212922,0.0650371121110359,0.0806367101368367,0.420471882073253
6107,10,215046,0.0777191713778046,0.0791202182684187,0.326628682989747
6108,10,215118,0.0671963022108475,0.079504399406009,0.398577404266806
6109,10,223514,0.106754099257673,0.0807503236020724,0.187015216877015
6110,10,223964,0.0944610069486351,0.0792133031240065,0.233870464151415
6111,10,224073,0.0978283872665114,0.079179116953469,0.217453939146403
6112,10,226115,0.0874877358215118,0.0793555701737852,0.271005176539539
6116,10,229802,0.108718265111168,0.0790116857113714,0.169701069782233
6117,10,230128,0.103385871741063,0.0795959026591133,0.194831410774397
6118,10,232143,0.0886390841151504,0.0790415113940602,0.262869504063078
6119,10,233981,0.0909602035562889,0.0792575884399921,0.251889058953964
6120,10,236429,0.034644168270433,0.0793268297135464,0.662576359035578
6121,10,236463,0.0340402999018312,0.0793538951963814,0.668208013042339
6122,10,237784,-0.0173659221521028,0.0797614328551055,0.827770507748379
6123,10,238334,-0.032580692889033,0.0796184226449975,0.682633376578354
6124,10,239866,-0.042861569286676,0.0794360317435654,0.589831450563435
6125,10,244763,-0.0528029336778588,0.0797574034333524,0.508374794916493
6126,10,245956,-0.0256737799463015,0.0809357856400631,0.75127048832568
6127,10,248024,-0.0152267019437082,0.0813135189841508,0.851565018579426
6128,10,248724,-0.0284837415363911,0.0800827964909039,0.722293679677717
6129,10,252640,-0.0393151879940126,0.0805870937208067,0.625952153227769
6130,10,256140,0.0335159924989622,0.0802174731812165,0.6763370586734
6131,10,257035,0.0227895838025911,0.0803703539296355,0.776916053582335
6132,10,260320,0.0668485148310577,0.0803823055794684,0.406178769359365
6133,10,260357,0.0714659090618185,0.0799237080585626,0.3718366542573
6134,10,261296,0.0545507136712385,0.0807141953441892,0.499578211237029
6135,10,261474,0.0539748411453539,0.080096584212415,0.500833733620877
6136,10,261902,0.0514063255965613,0.081592435680816,0.529077402414719
6137,10,262307,0.05962658254097,0.0804808712515201,0.459259384558874
6138,10,262403,0.0567978638818216,0.0800226761808468,0.478314039321685
6139,10,264103,0.0618556727421068,0.0815739355851191,0.448790873965101
6140,10,264881,0.104244859413009,0.080411902609253,0.195689410834752
6142,10,265910,0.0795160761723401,0.08161061050636,0.330557413932476
6143,10,265969,0.0834969703786779,0.080324456249914,0.299285468544715
6147,10,268570,0.139419967537252,0.0804367289315828,0.083917831339912
6148,10,268671,0.127269165866565,0.0807134889753309,0.115736872629562
6149,10,268807,0.1218507899299,0.0804996272675886,0.131001463177378
6152,10,271477,0.134092446746718,0.0797436373774109,0.0935416981534525
6153,10,273961,0.0960873265587618,0.0797023203322712,0.228787913320796
6154,10,274673,0.060710796955855,0.0815381675971218,0.457027659439804
6155,10,275952,0.10724006614086,0.079610836161461,0.178827053515971
6156,10,278431,0.107203586682646,0.0795662781842069,0.178731874593324
6158,10,285600,0.0858386035500581,0.0794175013326892,0.280500603167006
6159,10,286186,0.059533428838271,0.0800441172445267,0.457517830106221
6160,10,287737,0.0797768280915772,0.0795906896756828,0.316866622581462
6162,10,289825,0.104672562895878,0.0796313809379944,0.189543602278937
6163,10,291248,0.0832389964282653,0.0792006512903624,0.293982683749586
6165,10,293188,0.0987379764107336,0.0790500435473839,0.212472023011868
6166,10,293222,0.0910660950952451,0.0790761308352519,0.250254350265103
6167,10,294588,0.0314125940719281,0.0792106359990071,0.691923905443044
6168,10,302826,-0.0295102693107286,0.0796148488053051,0.71111096460644
6169,10,302893,-0.0342635288691767,0.0795279010365443,0.666850152025362
6170,10,303583,-0.129837126092781,0.0790486476289435,0.101377613079493
6171,10,305761,-0.117125576577267,0.0790898038890352,0.139520214983038
6172,10,307788,-0.073870413333479,0.0793544590178991,0.352545733094389
6173,10,311627,0.0281390243264643,0.079346026519215,0.723073437878992
6174,10,314882,-0.00237774318280766,0.0793500355475449,0.976111706078585
6175,10,315155,0.000672262046663152,0.079324460390389,0.993242924969359
6176,10,317643,-0.0439389128192604,0.0794438075424921,0.580557584618409
6179,10,320611,0.0264596151806052,0.0800403431278152,0.741159022353857
6180,10,320612,0.0266973452867375,0.0799188233410583,0.738535830705148
6181,10,321374,0.0313083003170553,0.0796129032656779,0.69436736019308
6182,10,323526,-0.00341510815206819,0.0796301332710258,0.965815753367999
6183,10,327857,-0.0270726437531272,0.0793470775376478,0.733161510675178
6186,10,330572,-0.0455894251701956,0.0808996372317032,0.573431389960356
6187,10,332075,-0.0590370151699411,0.0797086947771049,0.45939219084519
