SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5499,9,70461,-0.184448312848879,0.121209968007542,0.128973094209477
5500,9,70505,-0.165669381163324,0.121501203506581,0.173587456605057
5501,9,70537,-0.185934723365913,0.121073599657619,0.125503719489802
5502,9,70556,-0.186000975410056,0.121388759069279,0.126350241576051
5503,9,70698,-0.194638082273773,0.121760269006485,0.110818570910237
5504,9,70904,-0.200211064525711,0.120934164460465,0.0987041648846577
5505,9,70962,-0.195262478442593,0.121003166410043,0.107486635987893
5506,9,71094,-0.178817060347167,0.121637757377451,0.142431195720187
5507,9,71189,-0.190743122960155,0.121085099496512,0.11608722858237
5508,9,71236,-0.176048240104718,0.121939285231981,0.149699894064683
5509,9,71237,-0.176048240104718,0.121939285231981,0.149699894064683
5510,9,71252,-0.195956688504,0.122204905044147,0.109716609744701
5511,9,71366,-0.19189273424789,0.12123511883224,0.114359183742309
5512,9,71501,-0.214637094805123,0.12316577461329,0.0822623867200446
5513,9,71654,-0.202552535840405,0.122785547312832,0.099905127951841
5514,9,71693,-0.171216695900447,0.12266455361955,0.163648298106996
5515,9,71795,-0.170433471537336,0.121736122107799,0.162384442536373
5516,9,71830,-0.17381518367099,0.12141475039103,0.153148222031485
5517,9,72015,-0.167812589462627,0.121278428570558,0.167325595776311
5518,9,72016,-0.167812589462627,0.121278428570558,0.167325595776311
5519,9,72065,-0.1696760543518,0.120928567364599,0.16146306783955
5520,9,72072,-0.1870710871187,0.121544208047362,0.124670950755888
5521,9,72176,-0.176984591324592,0.12092565450814,0.144198108207394
5522,9,72564,-0.161215271398073,0.121606386493535,0.185791760814774
5523,9,72570,-0.16617302306062,0.121770351510989,0.173234614816879
5524,9,72581,-0.186809389232221,0.122174334543645,0.127150207489777
5525,9,72621,-0.171791278023578,0.121422910225901,0.158003455641923
5526,9,72672,-0.186101233794695,0.121710133218202,0.127146894807469
5527,9,72684,-0.167208631302461,0.121257676627168,0.168782366004419
5528,9,72697,-0.1621433715463,0.121645611933914,0.183419040929106
5529,9,72757,-0.192973547703268,0.121075087497615,0.111868249236132
5530,9,72784,-0.194913772135557,0.121066282812057,0.108297001390955
5531,9,72971,-0.172537286653783,0.120943860544616,0.154581980002465
5532,9,72998,-0.179507847483279,0.121101073260917,0.139153238360814
5533,9,73076,-0.178594259267305,0.121076089008278,0.141088267802883
5534,9,73100,-0.170104149450712,0.121085772195724,0.160953084607049
5535,9,73117,-0.177902521193539,0.121559878230603,0.144221282656126
5536,9,73178,-0.189859002895699,0.121213304195145,0.118169340230035
5538,9,76394,-0.160680138213008,0.121020719417812,0.185132625756978
5539,9,76441,-0.160680138213008,0.121020719417812,0.185132625756978
5540,9,77957,-0.174844137770421,0.122677986774201,0.154974794534472
5541,9,84696,-0.240691270550453,0.120771113615797,0.0470359722472607
5542,9,84804,-0.239563931887814,0.120894078753292,0.0482992175433868
5543,9,84986,-0.283223083659732,0.122211858367553,0.021049191353335
5544,9,85177,-0.264841047859388,0.12076393599345,0.0289558765649979
5545,9,85300,-0.254704072552871,0.120970893466927,0.0359538877370765
5546,9,86294,-0.285964132499568,0.12070877922555,0.0183718523792651
5547,9,86720,-0.281948549630041,0.120333196243253,0.0196806528938645
5548,9,88210,-0.227816584503553,0.121122706175073,0.0608119710654296
5549,9,89608,-0.307383578156107,0.12236665034632,0.0124508521972825
5550,9,91111,-0.251024614950235,0.12061724985847,0.0381390147311728
5551,9,94251,-0.288604677164487,0.120378870715668,0.0170277928093833
5553,9,98767,-0.164741069208026,0.121615327306859,0.176408910284557
5554,9,98955,-0.183308358264638,0.121847255036789,0.133369729772027
5555,9,99321,-0.157086786138578,0.121160519967701,0.195644012412163
5556,9,103774,-0.0757085653834489,0.121289963407634,0.532902838254304
5557,9,104962,-0.118322807467563,0.121887724731081,0.332336243779104
5568,9,108120,-0.0875260196123659,0.121955540189555,0.473424393174313
5569,9,108375,-0.0866249362280715,0.121450278051151,0.476159649017228
5570,9,111569,-0.100661688780404,0.122122701497754,0.410344563031267
5571,9,112032,-0.0810205269479612,0.121628582433118,0.505762675304683
5572,9,112614,-0.089078141116721,0.122298871211788,0.466873456985146
5573,9,114834,-0.0941240532830712,0.122114035745167,0.441348086868636
5575,9,115779,-0.141438541152728,0.123274133479461,0.252014137866597
5576,9,115941,-0.071735162303657,0.123044914659115,0.560265671659424
5577,9,116282,-0.0828289715681131,0.122670643253785,0.499981660595152
5578,9,116618,-0.110161406549663,0.121215157024559,0.364071088061035
5579,9,117736,-0.0680961669174164,0.121131151561083,0.574357733209139
5580,9,122617,-0.0576389976969265,0.122703585788445,0.638829571940171
5581,9,125289,-0.0988257814265952,0.121258131977091,0.415619918289981
5582,9,126263,-0.0223301317268951,0.121356791152174,0.854115991413592
5583,9,126375,-0.0579651040528296,0.121317658643478,0.633091063627136
5584,9,126580,-0.0657700707407581,0.121138597864711,0.587518980325474
5585,9,127022,-0.0590001368655499,0.122399465558678,0.630083809703598
5586,9,127496,-0.07295302723361,0.121340632017646,0.54807597994263
5589,9,128727,-0.0997121917597787,0.121238868665913,0.411379387599221
5590,9,128730,-0.0997121917597787,0.121238868665913,0.411379387599221
5591,9,129137,-0.0876183940486721,0.121118443782207,0.469906595435267
5592,9,131829,-0.155526520624108,0.122159599482112,0.203805430118053
5593,9,132718,-0.14633312617399,0.120938632630644,0.227096834331041
5594,9,136028,-0.176884706800474,0.122077251273696,0.14823727353884
5595,9,136044,-0.181736420298519,0.122039357653144,0.137337469845853
5596,9,136100,-0.177689997990482,0.123312083809171,0.150477325064722
5597,9,136134,-0.200091609992376,0.123771409762236,0.106853125312152
5607,9,136619,-0.204202191873489,0.122974129261507,0.0976958807212031
5608,9,137267,-0.217590361522107,0.123303716139685,0.0784839802857464
5610,9,138636,-0.212801697232376,0.12103583679164,0.0795850100381026
5611,9,138792,-0.225967781310293,0.121149952213305,0.0629841292045617
5614,9,139442,-0.253709667567159,0.123299371624505,0.0403555811702574
5615,9,142542,-0.126697543948146,0.121446720135114,0.297553090720996
5616,9,144386,-0.149261978505817,0.121785639841755,0.22116166654823
5617,9,144699,-0.13155630994674,0.121972070011015,0.281512641542411
5618,9,144955,-0.148704488814072,0.121136807064486,0.220424607856449
5621,9,150327,-0.0250485254366938,0.122391312529681,0.837956239921716
5622,9,150475,-0.0240454318122733,0.122044571827812,0.8439239275406
5623,9,151474,0.00399379608498585,0.122918976941814,0.974098625341048
5624,9,154510,-0.0348145224703674,0.123560397962542,0.778291751325272
5625,9,154735,0.0240643472296307,0.122820306136195,0.844776645573969
5626,9,154780,0.0184742061236955,0.122745896501125,0.880450017340729
5627,9,155581,0.003176401055212,0.122555511623178,0.979337340733978
5628,9,158904,-0.013214748992098,0.122534927749562,0.914180111905393
5629,9,161738,0.0559716588933319,0.121550207827828,0.645453965024875
5630,9,161933,0.0826834145554541,0.121403388366673,0.496277837580498
5633,9,163793,0.0933340981706777,0.1217755238344,0.443924502741206
5634,9,163812,0.0914901629975629,0.121878344133573,0.453352617858356
5635,9,166532,-0.0068997227367894,0.121678452776551,0.9548126262919
5636,9,169345,-0.0298297046883117,0.121573461824758,0.806317479045494
5640,9,171609,0.135601993529667,0.124278280478375,0.275966124202004
5641,9,174307,0.00873301303949625,0.121988274906453,0.942969572560147
5642,9,175368,-0.0068492526767584,0.123188409372485,0.955692067754963
5643,9,175543,0.0130627404575629,0.121584721491073,0.914503059332204
5644,9,176534,-0.0466250527247425,0.121766494479004,0.702020344727014
5645,9,176600,-0.0482188756671141,0.121264844873933,0.691141245808281
5646,9,176841,-0.0661530107801946,0.121648280546723,0.586918564336574
5648,9,177598,-0.0714371410143117,0.121335536074809,0.556400864953459
5649,9,177790,-0.0736239278365713,0.121717136344368,0.54564917278994
5650,9,178365,-0.0736866009279689,0.121523439124793,0.544667375904052
5652,9,180087,-0.0744686055105727,0.122068629194321,0.542217735981206
5653,9,180128,-0.0787182186546624,0.121979348399041,0.519125749464177
5656,9,183658,-0.0770441955140472,0.123833359941969,0.534238137362084
5657,9,187970,-0.0880665729419113,0.121543444066204,0.469196646890778
5658,9,189329,-0.0871465737847408,0.121921335511654,0.475219238707257
5659,9,189688,-0.119226449232367,0.122267331961291,0.330163912238495
5660,9,190020,-0.0876654733468409,0.121475048723743,0.47097221913977
5661,9,193013,-0.256411907464534,0.12089671487529,0.0346254774422124
5664,9,196154,-0.256182322442783,0.120588447414687,0.0343283456991987
5666,9,197752,-0.275601082482159,0.121023004618826,0.0233682645946805
5667,9,197820,-0.259159175835243,0.122393162719519,0.0349220214924621
5668,9,198256,-0.24779631217014,0.123292439634898,0.0452101513906735
5670,9,198339,-0.278337346579006,0.120794183945347,0.0217899090056332
5671,9,198850,-0.282811693264275,0.122913921634164,0.0219799662449837
5672,9,199162,-0.283758051369127,0.120587994386888,0.0191646476894212
5673,9,199377,-0.271367338601173,0.12032539819166,0.0247277957348721
5674,9,200074,-0.265207406934037,0.120533162975626,0.0284339478517003
5675,9,200287,-0.295579147676652,0.12142483983456,0.01541758557944
5676,9,201408,-0.310710137287747,0.120638470483361,0.0104143989072687
5677,9,201606,-0.330919372633249,0.120139561939758,0.00618345391039608
5678,9,204151,-0.32861373322156,0.120435830406365,0.00667988991209449
5680,9,210740,-0.287680084172156,0.121086048726999,0.0180426112055826
5681,9,210783,-0.292140675083897,0.121247206581709,0.0164872396898574
5682,9,211109,-0.251077451354664,0.1207931258343,0.0383784097711077
5683,9,211688,-0.256167085824571,0.120933058221847,0.034851762985426
5684,9,213938,-0.288310040178334,0.121432844769493,0.0181195948819461
5685,9,215328,-0.275744480147265,0.12064064756375,0.0228658760698267
5686,9,215997,-0.302515426140027,0.121190867813347,0.013009038323777
5687,9,216548,-0.280482627456505,0.122912690665563,0.0230859342782092
5688,9,219192,-0.296014439046246,0.120160666712823,0.0142355546542714
5689,9,222260,-0.287525614699524,0.120403514900963,0.0174647747905789
5690,9,222580,-0.291145305490014,0.122357678550617,0.0178687807500577
5691,9,222583,-0.291145305490014,0.122357678550617,0.0178687807500577
5692,9,225578,-0.263577462695933,0.122696319318289,0.0323770714777644
5693,9,226182,-0.270732156339715,0.122660286431259,0.0279450935894998
5694,9,226305,-0.271960042775196,0.121377174139869,0.0256722034016197
5695,9,231496,-0.216134760851384,0.121678074222077,0.076547459720693
5696,9,232338,-0.143750536224168,0.121144170555261,0.236180605119147
5697,9,232470,-0.141286011147337,0.121169620962797,0.244394194879039
5698,9,232692,-0.173401524284926,0.121213777870758,0.153445803252884
5699,9,236476,-0.128939275232688,0.121168420187684,0.287995966174308
5700,9,239129,-0.104649445502678,0.12193287375394,0.391334278499391
5701,9,240673,-0.132222851448993,0.121167962883766,0.275913280422596
5704,9,242937,-0.123328713596704,0.122216546447868,0.313617876921641
5705,9,243115,-0.154146805639901,0.121084974434511,0.20383927871377
5706,9,243230,-0.149893639523433,0.121789282334984,0.219231277012269
5707,9,243307,-0.160158241409228,0.121746420940708,0.189193416987092
5708,9,243521,-0.148313049646313,0.121441009721219,0.222796382889187
5709,9,243529,-0.148313049646313,0.121441009721219,0.222796382889187
5710,9,243574,-0.135292974492609,0.121829916006851,0.267536474442833
5711,9,243694,-0.146168604513988,0.121450304930918,0.229579299612876
5712,9,243723,-0.168555265513225,0.121712355939674,0.166968157439061
5713,9,243786,-0.170716002444991,0.121711616267251,0.161606939081461
5714,9,243799,-0.165241599509888,0.122254440209169,0.177362242730816
5717,9,244149,-0.143149645675932,0.121460491114496,0.239363421899632
5718,9,244280,-0.173132393442683,0.121012267153359,0.153400480373198
5719,9,244304,-0.165577222757349,0.121377787954303,0.173390207521432
5720,9,244502,-0.149914344467837,0.121100027743151,0.216561702804589
5721,9,244863,-0.157009348868931,0.12158318259109,0.197419015511961
5722,9,244901,-0.182837394289274,0.121139842032482,0.132114482623267
5723,9,244951,-0.183692493668441,0.120962405469052,0.129760410682722
5724,9,245431,-0.147098925873579,0.121104066254233,0.225311895311859
5731,9,249562,-0.214677753031872,0.121026451254032,0.076956841939325
5733,9,249795,-0.210612590611361,0.121392261803787,0.0836179630636875
5734,9,250484,-0.310891084876043,0.120269782514841,0.0101399422408015
5735,9,250581,-0.284337577004569,0.120455780748767,0.0187928135375104
5736,9,251030,-0.261450083281242,0.120556414623118,0.0307731125041637
5737,9,252109,-0.242084126179966,0.12069975090352,0.0456539804683617
5738,9,252323,-0.246653239394115,0.120650479573436,0.041659307862599
5739,9,253139,-0.192692546440525,0.120773506750381,0.111498252388389
5740,9,253318,-0.192080701123595,0.121284517770511,0.114152932352541
5743,9,254027,-0.268757696844833,0.12348294232778,0.0301820435232291
5744,9,254091,-0.259720033846876,0.12074134864733,0.0321509181292711
5745,9,254108,-0.26832397424956,0.120856414664044,0.0270406127137255
5746,9,254153,-0.257251880893014,0.121289633561992,0.0346208469043513
5747,9,254311,-0.263840298313915,0.120547430624014,0.029274458110014
5748,9,254315,-0.257502273546633,0.120940534698485,0.0339323513999662
5749,9,254336,-0.286123103010912,0.120748464404055,0.0183455774667325
5750,9,254355,-0.278861967171104,0.120796578097791,0.0215471836917846
5751,9,254492,-0.231356974351341,0.12075933524266,0.0561914874331804
5752,9,254600,-0.235726823663281,0.121079819077933,0.0523430026119371
5756,9,255387,-0.235055950877344,0.120903707941773,0.0526705146850025
5759,9,256304,-0.222189009905483,0.121849564410796,0.0690777771258549
5760,9,257336,-0.247639302012585,0.120989181506873,0.0414189548221068
5761,9,257350,-0.216676551310934,0.120977811804328,0.0741429044204876
5765,9,257531,-0.190445928529538,0.123837127957138,0.124975216083956
5766,9,257575,-0.236513978227957,0.122458816374089,0.0542368880768382
5767,9,257591,-0.240352795299029,0.122335545146608,0.050232839470185
5768,9,257605,-0.247372209529443,0.122913493376071,0.0449187436236643
5769,9,257815,-0.191674044482623,0.121097290897568,0.114360188692532
5770,9,258080,-0.242212598444867,0.120863685828854,0.0458321155070835
5771,9,258259,-0.253052691863651,0.121162437161839,0.037465124265612
5772,9,258345,-0.248351524379269,0.12137346115732,0.041479482702198
5773,9,258661,-0.244695082842936,0.120656011370395,0.0433068659299366
5774,9,258900,-0.220273142525361,0.120787325096264,0.0690512908276818
5778,9,260986,-0.229454335107489,0.12358377921517,0.0641909758867683
5779,9,261156,-0.268105045366738,0.121384767304787,0.027836024379467
5780,9,264604,-0.26759624200517,0.121608534208425,0.0284205899947997
5781,9,265537,-0.240433309329587,0.121235216788812,0.0481200114533302
5782,9,266567,-0.16482754116407,0.120878842851722,0.173569856693353
5783,9,266879,-0.185228225088451,0.12097110304065,0.126621188263481
5784,9,267323,-0.147717345273961,0.121147891727047,0.22353906229771
5785,9,267437,-0.129108876974986,0.121167908579087,0.287361296380166
5786,9,267785,-0.126860383027779,0.12169447024681,0.297916558029694
5788,9,268262,-0.152752926273295,0.121176217015615,0.208290979968736
5789,9,268351,-0.151590482054026,0.121088374143785,0.211435341866423
5791,9,268445,-0.206678673449185,0.122345324392858,0.0920438101028216
5792,9,270121,-0.328428924022807,0.11994105676537,0.00648975852033793
5794,9,270827,-0.278679979127201,0.121850378676553,0.0227831933874182
5795,9,273029,-0.299488292098625,0.121379901234269,0.0140850734863921
5796,9,273060,-0.313582057692424,0.120578484098394,0.00969595210195387
5797,9,273430,-0.284487019775502,0.120454781156855,0.0187300730220626
5798,9,273993,-0.255778715571778,0.122524950395946,0.037553771782631
5799,9,276483,-0.204718458680854,0.120895511510421,0.0912709873630913
5800,9,276759,-0.217340839571398,0.12067021319814,0.0725381859508945
5801,9,280761,-0.230299400059616,0.120918066160502,0.0576459348421597
5802,9,280878,-0.219691776813389,0.121667867048543,0.071821981921049
5803,9,281757,-0.230229137937618,0.121096224356265,0.0580888650419871
5804,9,282224,-0.219911123679057,0.12096513040393,0.0699160253532227
5805,9,283213,-0.216954646503754,0.121709229472706,0.0755164198877956
5806,9,283290,-0.231221554910649,0.121356080633213,0.0575514308181901
5807,9,286125,-0.191209539703254,0.120837510266567,0.114460847494186
5809,9,289043,-0.0502518305697643,0.121824242578015,0.680227411350832
5810,9,289127,-0.065581264169128,0.121215067198477,0.588826582156759
5811,9,289513,-0.105670291128056,0.121763429466053,0.386075476343459
5812,9,292353,-0.174781025819354,0.12146503504834,0.15105329863092
5813,9,294986,-0.114714324369461,0.121356460271625,0.345168858795129
5814,9,296974,-0.151765552027985,0.12155264480709,0.212654129267324
5815,9,298782,-0.167517114521752,0.12087981447263,0.166678118176839
5816,9,299767,-0.129585673377679,0.121697963864749,0.287687990012237
5819,9,303507,-0.106367842247019,0.12179950445839,0.383091759828449
5820,9,303589,-0.114201039439489,0.121779410342431,0.349003944403066
5821,9,303690,-0.126211881723337,0.123878069023667,0.30897688244297
5822,9,304133,-0.0779500205805691,0.122046892332843,0.523439368027641
5823,9,310366,0.066046863269695,0.121686998656626,0.58763741274028
5824,9,310436,0.0593821864965844,0.12193753875878,0.626568684904733
5826,9,314400,-0.077797878660469,0.121536363713488,0.522509726502516
5827,9,314913,-0.0588471101849558,0.121251552675536,0.627742796351911
5828,9,315623,-0.0318381124526182,0.121725969054184,0.793816598184452
5829,9,317005,-0.0245975051344585,0.121869774725982,0.840162498868833
5831,9,322200,0.0467751356714551,0.121905588703336,0.701432042799548
5832,9,323432,0.0533536789953395,0.121747084933911,0.661484914149102
5836,9,328426,0.0208366287452874,0.121625852958801,0.864072335674208
5837,9,330193,0.0305410559734673,0.12215622679867,0.802720127505061
5838,9,330993,-0.0160218597801683,0.122871574233511,0.896328062617348
5839,9,334143,0.0692057508047961,0.122018045170698,0.570954858856774
5840,9,334329,-0.187146165479916,0.180639431845991,0.30090173079636
5841,9,334958,0.0323482503809419,0.121574518520838,0.790334822744039
5842,9,336040,0.00494956603193009,0.121546109627486,0.967540771556543
5843,9,338275,0.0152175197543199,0.121725431013121,0.900582740509262
5844,9,338651,0.0240493091186451,0.1218671829265,0.843674806275051
5845,9,338765,0.0278523784131091,0.121899724046264,0.819400753795891
5846,9,338787,0.0255527523669409,0.121885665203796,0.834065488909487
5847,9,340588,0.0580341934285378,0.121317565072289,0.632685886404144
5848,9,341341,0.0722440432731575,0.122112362579006,0.554484157205359
5849,9,342354,0.0904944231456029,0.124289382443466,0.467038389327796
5850,9,342479,0.073662985242816,0.122192903285619,0.54700105073163
5851,9,347652,0.0478190810700853,0.121718869057652,0.694656341824983
5852,9,349076,0.0688960215398107,0.121896208018422,0.572295178880562
5853,9,349097,0.0365049556828365,0.121776280193627,0.764528533977901
5854,9,349116,0.0281962607139896,0.121468107808617,0.816572396710358
5855,9,350262,-0.121118222521231,0.122352496289321,0.322895103483724
5856,9,351490,-0.0299921039545529,0.12172054971056,0.805514804798998
5857,9,352621,-0.00966305609697571,0.122672738683357,0.93725939231694
5858,9,353047,-0.0192140881677034,0.122470792547006,0.875423513648387
5859,9,354047,-0.0171824575589631,0.121627470878919,0.887736292683137
5860,9,354832,0.00973224038302434,0.121736661678831,0.936326282499378
5861,9,354867,-0.00153519176332681,0.121664544149948,0.989939500842077
5862,9,354924,-0.0126801962034942,0.121888481593792,0.917203725850772
5863,9,354945,-0.0100887393167841,0.12135569308294,0.933792406643088
5866,9,356037,-0.0218239175340356,0.123938497089451,0.860326823578528
5867,9,356207,0.00216248661330909,0.122549673717114,0.985931391156511
5868,9,357150,-0.0195578473314429,0.122121711349159,0.872854160780727
5869,9,357800,-0.01516637024889,0.121887677073787,0.90104638221873
5870,9,358570,-0.0152133053551177,0.121928318946353,0.900774654555746
5871,9,360441,0.00967826694812961,0.121361517669415,0.936483339867114
5872,9,362255,-0.0350106553732651,0.121777523187874,0.773900607163982
5874,9,362775,-0.0226238806476372,0.121577865420892,0.852484581684651
5875,9,362828,-0.0273028287554966,0.12178310958972,0.822737420193875
5878,9,365655,-0.0610011864190936,0.121563531285635,0.616117533155842
5879,9,365725,-0.0351880828495208,0.121371089081694,0.772046550546794
5880,9,365942,-0.0582230342692061,0.12122571178264,0.631321401998468
5881,9,366733,-0.0813339629817273,0.122316114973225,0.50651737190217
5883,9,367860,-0.0183145866867723,0.122087236986073,0.880840589449078
5884,9,372204,-0.1403179093998,0.121749645531996,0.24989067552054
5885,9,372443,-0.117979313410554,0.121261301869781,0.331252030220425
5886,9,372471,-0.13054665916963,0.121123386685014,0.281859453665017
5887,9,372842,-0.126859564008166,0.121235902428715,0.296098765179002
5889,9,378552,-0.179528683017791,0.121072174114809,0.13901347720108
5890,9,379413,-0.13628899398629,0.121185833974373,0.261510795455986
5896,9,383530,0.0142782785687204,0.121712263634821,0.906679731994133
5897,9,383662,0.0283225859964046,0.121872320352016,0.816365473599053
5898,9,383846,0.000694022916863331,0.121362605267763,0.995440480949879
5899,9,384190,0.00219709104371177,0.121354914951858,0.985565578624182
5901,9,384344,0.0339143926615986,0.123090903081554,0.78307555734255
5902,9,384418,0.0228709987699507,0.121531665287586,0.850836138782767
5903,9,385423,-0.00289363040725254,0.121354873564948,0.980990221480932
5904,9,385546,0.00314214550881266,0.121356765822691,0.979358268366691
5907,9,387839,-0.0596649632458261,0.12170405154749,0.624264174780065
5912,9,388668,-0.0679841036646366,0.121924811635696,0.577477527666082
5918,9,394182,-0.0767769057935524,0.122481577912131,0.531166344550045
5919,9,394680,-0.0775146622393511,0.123269019356319,0.529870204930594
5920,9,394807,0.0542839428319004,0.127919638945125,0.671561992706566
5921,9,394916,-0.0522785476795486,0.122246584565053,0.669167934470607
5922,9,394975,-0.0378269521431355,0.122156296969037,0.757002029987702
5923,9,395649,-0.0489091095675985,0.121752372727701,0.688140774641433
5926,9,396186,-0.0853686349796165,0.121521966279803,0.482833179675354
5927,9,396458,-0.0963998336899111,0.121589090945268,0.428407705986926
5928,9,396462,-0.118420457679394,0.122597805550186,0.334742283599869
5929,9,396463,-0.118420457679394,0.122597805550186,0.334742283599869
5930,9,396464,-0.118420457679394,0.122597805550186,0.334742283599869
5931,9,398401,-0.115686667236769,0.122143664479974,0.344217360561375
5932,9,398470,-0.0980217675809319,0.12165487384264,0.420937245888586
5933,9,399657,0.00467429181473407,0.124020057512945,0.969956309515817
5934,9,399838,0.141676647691875,0.121189406713239,0.243171734653614
5935,9,400574,0.121891280992569,0.121183346170669,0.315180624379173
5936,9,400641,0.110669463007077,0.121572022000405,0.363274848685513
5937,9,402212,0.0677247847778652,0.121530383028761,0.577698679713759
5938,9,404274,0.078007213864601,0.121331725276285,0.520690075816782
5939,9,404302,0.0885392211428917,0.121446367341267,0.466460802294988
5940,9,405135,0.0700541603455739,0.121526642444112,0.564677720732948
5941,9,405593,0.0788633788734935,0.121511351498011,0.516747040000801
5943,9,406743,0.0689135795006401,0.121167911773992,0.569891218828485
5944,9,408263,0.128808133041572,0.121191779427401,0.288578585773757
5945,9,409700,0.0936210564252112,0.121481675904682,0.441424028872347
5946,9,410727,0.0840571384004667,0.122662344089927,0.493621688645011
5947,9,411273,0.0564373624101978,0.1215966961577,0.64283665439004
5948,9,411520,0.053010820108876,0.121733998782654,0.663491530591189
5949,9,411553,0.0818321577290381,0.12165982432517,0.501622189976827
5950,9,411811,0.0760412513270625,0.122607034708436,0.535524308451745
5952,9,412923,0.0579351075631864,0.121939510767287,0.634999906750807
5953,9,418993,0.0205973733173375,0.121694287211569,0.865692973712561
5958,9,419805,0.0578904650910425,0.121149990598297,0.633058944202245
5959,9,419841,0.0329529174140483,0.121176473860997,0.785825947540214
5960,9,421227,-0.0267930255987125,0.121696648569682,0.825871950778888
5961,9,421228,-0.0259995758733559,0.121518374028048,0.830704958580829
5962,9,422857,-0.0930799845910897,0.121908911527871,0.445662873525174
5963,9,422867,-0.0961699556969119,0.122092927734755,0.431413445359389
5964,9,422955,-0.0794418423050746,0.122253041819901,0.516234453567683
5965,9,422958,-0.0949519966307694,0.121803939129578,0.436179395333474
5966,9,423010,-0.0698398197787378,0.122549454125216,0.569114194143279
5967,9,423041,-0.0968905061169874,0.122331092347014,0.428872189544567
5968,9,423054,-0.0917203202055428,0.121911830897262,0.45234221176121
5969,9,423651,-0.0391883057370208,0.123206267878963,0.750619379013733
5970,9,423935,-0.073207399908287,0.12166574846671,0.547753965893289
5971,9,424069,-0.0911151640686741,0.12164884935901,0.454355132883653
5972,9,424914,-0.0262847252157171,0.121257243860064,0.828514148283844
5973,9,425156,-0.0383935055564826,0.121749543757531,0.752683595179407
5974,9,425546,0.010187996223361,0.121355669592348,0.933142543573635
5975,9,425655,-0.00689643788646524,0.122605267170848,0.955175177959839
5976,9,425822,0.0260067457764455,0.122400545215298,0.831861092845773
5977,9,426507,-0.0116979266831833,0.124249722319128,0.925044599142893
5978,9,429181,0.0447127034480669,0.122385235823227,0.715073495808243
5983,10,26272,0.220638801869947,0.121690465965774,0.0706632971063929
5984,10,28452,0.156822847975563,0.121642066673802,0.198167281884983
5985,10,28714,0.127810601758176,0.12155527361017,0.293766266148448
5986,10,28835,0.155719795356483,0.122297732702316,0.203754981362482
5989,10,29367,0.153693814600337,0.12347638186497,0.214059556259094
5990,10,30148,0.153192523803254,0.122488639644679,0.211884263964354
5991,10,32768,0.192778685126415,0.121543258597292,0.113613984824341
5993,10,35651,0.0974397464756298,0.121656198377564,0.423703083489105
5994,10,36050,0.205501449906196,0.120930145690453,0.0901360976221793
5995,10,41756,0.213028756040721,0.123458981754639,0.0853121331655955
5996,10,42005,0.233149538424958,0.123747642632338,0.0603767500322243
5997,10,43109,0.242845050472134,0.121010896318676,0.0455327588969881
5998,10,43346,0.228062648687121,0.122181955604546,0.0627888745895406
5999,10,43909,0.235826232417726,0.122655399773369,0.0553254812400043
6000,10,46831,0.228501058873942,0.122854986172544,0.0637277405401933
6001,10,49405,0.166459594851214,0.12110012009328,0.170139300818561
6002,10,50102,0.18964958700203,0.122683605332292,0.123038502354008
6003,10,54201,0.0629801413131246,0.122346783467465,0.607037693093303
6004,10,54931,0.0775945725511046,0.122500785287091,0.526868909963388
6005,10,61391,-0.0718046194153607,0.12201379100725,0.556575811181239
6006,10,61545,-0.0427186911652415,0.121508817979375,0.725371536903077
6007,10,61708,-0.124877545430729,0.122966524224776,0.310543558579778
6008,10,63279,-0.0975728408737568,0.121245711018479,0.421503941946104
6010,10,68934,-0.131293803975232,0.121937754198509,0.282337061837407
6011,10,70342,-0.118749096638798,0.122424069587327,0.332719791935757
6012,10,73179,-0.182488466891071,0.121088452642593,0.132687732026709
6015,10,75990,-0.199236595470836,0.123047681522751,0.106301137224108
6016,10,76303,-0.202972520360175,0.122246746312091,0.0977318066133004
6017,10,76726,-0.188521025614141,0.123752007406431,0.128559610282959
6018,10,78564,-0.0833842868521573,0.122492961752268,0.496490400572623
6020,10,80904,-0.0659642841687856,0.121826226185978,0.588530677601452
6021,10,85506,-0.111380793965241,0.123594843027805,0.368108795168996
6022,10,86391,-0.0383562618096883,0.122538623699105,0.754455142323969
6024,10,93031,0.00303325811609123,0.122611618912277,0.980277325493103
6025,10,93286,-0.015154020096762,0.121989403871013,0.901208571481106
6026,10,93721,-0.0153707166345068,0.122857935403144,0.900507939690525
6027,10,96002,0.0500609370062032,0.124568584402936,0.688019597351527
6028,10,96579,0.147766787656252,0.122387852547664,0.228100037230352
6030,10,101719,0.195050869064171,0.12176426907607,0.110078186103757
6031,10,105565,0.182580759542888,0.122084001039318,0.135668612638065
6032,10,108820,0.141726962692701,0.122789006765167,0.249186010987241
6033,10,108931,0.152504801905136,0.122592233453985,0.21432478877546
6035,10,110053,0.116680301423463,0.123079342192886,0.343773492717828
6036,10,110074,0.111175219638288,0.122878104537402,0.366209503752325
6037,10,111674,0.067599685127855,0.122718847533688,0.582084908875275
6038,10,113623,0.0198765270832225,0.124830970677772,0.873580676486833
6040,10,116563,0.0248243459968751,0.123949107406588,0.841378079065084
