SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7291,11,527561,0.00603535618650589,0.0887682460926149,0.945832060768237
7293,11,533229,-0.104213549666303,0.0883661216331696,0.239057732191476
7294,11,534563,-0.0762358430531564,0.0888130486790427,0.391262035554098
7295,11,535334,-0.0751875004549467,0.0893355768786506,0.400564891071493
7296,11,535859,-0.0506291506054666,0.0885184888247231,0.567712226181571
7297,11,547722,-0.0512535547574438,0.0887472248383672,0.563954441566914
7298,11,549137,-0.0422664940998033,0.0894355586886326,0.636796622495645
7300,11,549470,-0.0682378125164112,0.0904741002580833,0.451217057347041
7302,11,551184,-0.0546825216302562,0.0887750991739345,0.538313340939416
7305,11,556779,-0.0740265746908422,0.0889616370198074,0.405904939375098
7306,11,557098,-0.0579209872576049,0.088505822235333,0.513260071891179
7307,11,559683,-0.0636175162302957,0.0887441953218494,0.473932068691246
7308,11,559870,-0.0550949516721299,0.0888587255051442,0.535638987265278
7309,11,562114,-0.090289812408952,0.088619022133826,0.308970227818761
7310,11,564538,-0.117491591990954,0.0900659836548542,0.192911060145943
7311,11,565905,-0.102322331239847,0.088909786228776,0.250570580314962
7312,11,566379,-0.12941110962551,0.0883638528350665,0.14394043671238
7313,11,566840,-0.13699051608881,0.0885251391886625,0.122644562704126
7314,11,566850,-0.137044797673508,0.0884152868098748,0.12203456672386
7315,11,567100,-0.131747786551138,0.0886894744681723,0.138305187140655
7316,11,567277,-0.143699902125143,0.0883853498350518,0.104877364320922
7317,11,567284,-0.13389905343114,0.0884991484137196,0.131174873576127
7318,11,567434,-0.136184476723168,0.088419052515184,0.124403511406945
7319,11,567526,-0.141255804001001,0.0887287688993002,0.112280759119958
7320,11,567588,-0.12651635134514,0.0885840685393498,0.154116542507731
7321,11,567619,-0.138900768636883,0.0886882753166394,0.11820518291978
7322,11,567651,-0.149202529169931,0.0886196152837998,0.0931374932646951
7323,11,567885,-0.127264955772733,0.0890328686699552,0.153769234930093
7324,11,571825,-0.134956559480048,0.0891786163621336,0.13109096765403
7326,11,574955,-0.12952092427445,0.0891324978612074,0.147076600258724
7327,11,575225,-0.131041436703963,0.0885830386965376,0.139950321657731
7328,11,575805,-0.145896933621397,0.0890249182730999,0.10213905433208
7329,11,576302,-0.0902601548784049,0.0900620993750242,0.316933930482791
7331,11,576492,0.0420916855177502,0.118577853825806,0.722823389822159
7332,11,578734,-0.0929560470879492,0.0890262111010509,0.297133984105497
7333,11,578880,-0.086414882605403,0.0885487928045151,0.329781666452552
7334,11,580843,-0.125251955275516,0.0891497798327991,0.16091227751879
7339,11,581163,-0.132116820557415,0.0902474310849405,0.144100272068042
7340,11,583102,-0.0236224912356482,0.0887865468464908,0.790348827629465
7341,11,584625,-0.068483044858427,0.0891494790808991,0.442892510458785
7342,11,584993,-0.051146625404973,0.0890348192864407,0.566024858907146
7343,11,591628,-0.0194382275484059,0.0891533226450989,0.827530595988724
7344,11,591788,-0.00633161153788095,0.0891331563696486,0.943409789387914
7345,11,596580,0.0136076836400377,0.0893421557082115,0.879029631385813
7346,11,596725,0.00723726611736467,0.0891102841285423,0.935315442075837
7347,11,601153,0.0224555870596264,0.0886489429891949,0.800176796239967
7348,11,604648,0.0332850616950144,0.0887658592938433,0.70790354407273
7349,11,605055,0.01885730424598,0.0890290529489312,0.832376975578539
7351,11,611233,0.211356090250172,0.0895376835221757,0.0187921900161357
7353,11,613347,0.192559400312396,0.0891787191957014,0.0315037088362725
7355,11,614444,0.150624349841379,0.0897911219308219,0.0943304618334936
7356,11,614658,0.0967042126694762,0.0887431906248444,0.276584878295984
7359,11,615824,0.144817151812457,0.0888305143962398,0.103937710575345
7360,11,615867,0.142795800561062,0.088499147024601,0.107523513165198
7361,11,618029,0.129352590164796,0.0894664692802047,0.149114356803787
7362,11,618311,0.140397988700408,0.0888741200588432,0.115062065650141
7363,11,620156,0.0921958440061794,0.0898871186199612,0.305742555096045
7364,11,620157,0.0921958440061794,0.0898871186199612,0.305742555096045
7365,11,620182,0.0803840350780179,0.0898622613307319,0.371650584390349
7366,11,620666,0.0845694500518594,0.089700682671632,0.346430012222738
7367,11,620743,0.0836023812812935,0.0893029224168921,0.349827604719745
7369,11,621088,0.133342983178203,0.0887634486467118,0.133932108964187
7370,11,622127,0.149260513133882,0.0886193386758996,0.0930098961632316
7371,11,622853,0.140946965719613,0.0892431483800625,0.115149368785749
7372,11,624002,0.163072794112464,0.0886163233059378,0.0665764763318715
7373,11,624345,0.139868059064566,0.0890344083592436,0.117091558186782
7374,11,625615,0.192318675079161,0.0886599210426983,0.0307365392143107
7375,11,626209,0.195117236699715,0.0898553392530102,0.030561977380453
7377,11,626626,0.199208066447978,0.0889280520287237,0.0257059784397354
7378,11,627031,0.188485232016603,0.089315796913181,0.0355335797726702
7379,11,628031,0.177367987218091,0.088211946863935,0.0451169216588295
7380,11,628199,0.189840924710252,0.0882483300721238,0.0321375580888665
7381,11,628241,0.191057699402005,0.0895286688956788,0.0335282709429246
7382,11,628767,0.157777715862768,0.0884270443764407,0.075238603177248
7383,11,628896,0.165623835108678,0.0887074985916245,0.0627193703112987
7384,11,629511,0.161489055517438,0.08898453764024,0.070403406080392
7385,11,629750,0.16508650260584,0.0885362455880278,0.063064313401644
7386,11,632234,0.197848803634187,0.0883152952388004,0.0256960518954072
7389,11,635886,0.215804223011601,0.0889163232457415,0.0157220378982081
7390,11,639035,0.179604549928649,0.0887870150615538,0.0438400250033342
7391,11,639322,0.147767087476168,0.0890520604882301,0.0979366829365788
7392,11,640812,0.145831812318011,0.0885958967536405,0.100646867465722
7393,11,640835,0.138489151131543,0.0887411231819613,0.119514851732648
7394,11,641153,0.140258128837897,0.0900165568572882,0.120096828208567
7395,11,642681,0.123865472767858,0.0901973050506175,0.170539275919642
7398,11,642975,0.120742791520619,0.0888443018302727,0.175002163928112
7399,11,643961,0.103121092541419,0.0888307091639994,0.24647834553992
7400,11,644027,0.111717056823117,0.0902422371075107,0.216550422078462
7401,11,644029,0.0957298258390639,0.0898138119737369,0.287210990679883
7402,11,644496,0.0916138410734177,0.0890906227285098,0.304502508618815
7404,11,644791,0.103926119212286,0.0895233926773058,0.246474218021557
7415,11,666468,0.113563989913491,0.0908111044420931,0.211926337421918
7416,11,666492,-0.137959030178919,0.191645165808355,0.472083235656398
7417,11,666493,-0.0608844744827159,0.179903296096156,0.735241198415125
7418,11,666499,-0.0782355751726609,0.181247103848003,0.666258271503215
7420,12,559,0.0157412944539333,0.0899543204993838,0.861186176365683
7422,12,1659,0.0579221252422888,0.0890230620352143,0.515701000873548
7424,12,5023,0.0451003936255367,0.0900086833958801,0.61663617195647
7435,12,6428,0.0463943941101387,0.0890868196158086,0.602848415815615
7436,12,6629,-0.0274778261394582,0.0894232293562606,0.758812678753738
7437,12,9163,-0.0424272455689009,0.0901508445271908,0.638199178892805
7438,12,10871,-0.0129367416656281,0.0896113952581533,0.885294702532914
7443,12,12062,-0.0287357948425846,0.0907945766987858,0.751815853869922
7444,12,13439,-0.0121130349700508,0.0909125558220648,0.894080838384294
7454,12,14310,-0.0395406109655804,0.090683506658152,0.6630824414652
7455,12,17131,-0.0229160037011963,0.0904571085065949,0.800156381616943
7456,12,17741,-0.0270125348616689,0.0904628021753306,0.765418077490786
7468,12,20883,-0.0303549238076553,0.0895994754833469,0.734973422123678
7469,12,21290,-0.0153675260954327,0.0894665604154116,0.863718052146153
7470,12,21339,-0.00109863632906326,0.0900406676786766,0.990271700545715
7471,12,21370,0.000499162780827844,0.0895190897016575,0.995554129900942
7472,12,21837,0.00434793179392889,0.0910464815876271,0.961938444815167
7473,12,22208,-0.0209837350388254,0.0890298249906625,0.813807334773494
7474,12,23248,-0.0230901266927066,0.0892817081912963,0.796078391418247
7475,12,23264,-0.0192417913726751,0.0892472551127203,0.829423348161713
7476,12,23544,0.0153021129481429,0.0890578475168496,0.86367579091976
7477,12,24735,0.00308989113626851,0.0895944440853605,0.972507878188998
7479,12,25742,0.0152289342905881,0.089590928441957,0.865120886005719
7480,12,25817,0.00987064218414785,0.089916631630854,0.912649809997494
7481,12,26505,0.0497088850097847,0.0895252854091724,0.579075585318357
7483,12,26817,0.106889095376028,0.0898037150539865,0.234747009070084
7484,12,26922,0.0953450459333977,0.0889643735467215,0.284577231803116
7485,12,26956,0.0948605475015266,0.0887234832258281,0.285723320054715
7486,12,27753,0.0426668229760513,0.0909474893204932,0.639261400434565
7487,12,27767,0.0244904184940332,0.0900159069833627,0.785729043281245
7490,12,29949,0.0714216854436971,0.090387653302423,0.429958505949133
7491,12,32444,0.131374692124727,0.0894973229099947,0.143017060913439
7492,12,32580,0.137792352111673,0.0904319503886331,0.128475724727179
7493,12,32630,0.142696078044768,0.0897044001273806,0.112563971313648
7494,12,34909,0.12360870625078,0.090049435110953,0.170724513734674
7495,12,35196,0.0812716174917338,0.0901069393073912,0.367700403814194
7496,12,35207,0.0652318175202147,0.0898824468497693,0.468475431608821
7497,12,35238,0.107252616438059,0.0902019829070566,0.235228158327874
7498,12,35696,0.115495135344136,0.0901731477766151,0.201099452597568
7499,12,35979,0.109242669993881,0.0905423501647988,0.228418565894351
7500,12,37321,0.109338655406389,0.0901882225108585,0.226193599019703
7501,12,37449,0.133877697403748,0.0903602373804287,0.139338922193899
7502,12,37552,0.177094270765908,0.0900595140176675,0.0500339805615557
7503,12,37884,0.190031173910246,0.0894553673922218,0.03433864059089
7504,12,39697,0.146484560508727,0.0896768371647518,0.103261412073465
7506,12,43295,0.211379550608236,0.089408045637462,0.0186092541188931
7507,12,45404,0.0762535146061577,0.092125696447877,0.408393017017412
7508,12,45489,0.0498486592720484,0.0906086290931769,0.582561993750656
7509,12,45751,0.0894613517473449,0.0915127045480406,0.328949605123881
7511,12,48929,0.0431433695524149,0.0904361829700424,0.633615513674692
7512,12,50531,0.0133058825660766,0.0911113418601649,0.88397332495413
7513,12,51804,-0.0179407970266056,0.0908917768725329,0.843638808896273
7518,12,52688,-0.062949468805739,0.0916307760088866,0.492539803600668
7519,12,53030,-0.124718742978679,0.0927335030177837,0.179515901868438
7520,12,53269,-0.119821684275442,0.0921694461423655,0.194443953660979
7521,12,54544,-0.162560274504415,0.0924850022160478,0.0796664234081372
7522,12,54776,-0.248238459440011,0.0919597840646249,0.00728017889894843
7523,12,55175,-0.0979122006776203,0.0936599779887064,0.296553162215843
7524,12,57194,-0.127955920492623,0.0937142755464368,0.173002013481643
7525,12,57342,-0.147482624558158,0.0922855868269981,0.110912935745227
7526,12,57418,-0.133957213028974,0.0941739303506702,0.155780212356973
7534,12,63616,-0.0290833871640428,0.0975528818989736,0.765779762323805
7536,12,65441,-0.0116533686511715,0.0967969087979948,0.904242796546604
7538,12,66967,0.0274129197615534,0.0952861756783614,0.773752546819018
7539,12,69396,0.0299014105488267,0.0954665448412751,0.754303441098187
7540,12,70019,0.047997602235416,0.0980293428524998,0.624703512925469
7541,12,70124,0.0357767975210481,0.0989012376291468,0.717760773637085
7543,12,71641,0.0749775574306779,0.0977300974781047,0.443481345700169
7544,12,72520,0.0397765192578461,0.0977202954037691,0.684221928840827
7545,12,72632,0.0624213982410904,0.0974518818524771,0.52224003134162
7546,12,72756,0.0590457956798371,0.0975201161154804,0.545253836526517
7547,12,73366,0.0610104322630431,0.0977004962632964,0.532726361040672
7548,12,73718,0.0495902489521969,0.096909477244304,0.609168884233303
7549,12,73752,0.0588826485414988,0.0970988948326317,0.544626101166094
7550,12,75931,0.0716297338631249,0.0977372107479437,0.46411745420542
7554,12,82740,0.08218567738814,0.0973806164224521,0.399261412791916
7555,12,84031,0.0813754287813053,0.097686542484159,0.405393328594529
7556,12,84341,0.0420783685508042,0.0977016720122496,0.66696232762062
7557,12,87080,0.0374043616417414,0.0975048868238536,0.701494572983248
7560,12,91629,0.0490456045003678,0.0975711822935056,0.615513367115146
7572,12,92800,0.0490456045003678,0.0975711822935056,0.615513367115146
7573,12,93045,0.0338218617624948,0.0986742959741054,0.731981051323596
7574,12,93418,0.0777933728389284,0.0999573427548155,0.436933719209012
7575,12,95610,0.0107639193207327,0.10270743915217,0.916592643695692
7581,12,98701,0.0421815211241872,0.101965221467235,0.679355751203641
7582,12,100464,0.0613728336956121,0.100818265408279,0.543083564815328
7583,12,102249,0.0772591768834547,0.10115644571674,0.445520860938161
7584,12,102251,0.0774730785173365,0.100848610426987,0.442875045555578
7585,12,103019,0.0680437012150588,0.101548328016611,0.503256196647427
7587,12,103886,0.0578723510773105,0.100046816816758,0.563327384710345
7590,12,111438,0.0629863232849632,0.1000651979351,0.529459793852244
7591,12,112028,0.0369420257859567,0.0989912524661954,0.709234941795846
7592,12,112101,0.0399946494040151,0.100231625831129,0.690118084077684
7593,12,112139,0.0682967792667666,0.0979037227749097,0.485892066709152
7594,12,119050,0.0588757848199604,0.0980125431211364,0.548427676247395
7596,12,122696,0.0670826786536649,0.0992246517828466,0.499439732772236
7601,12,124218,0.108145808176739,0.100167756775134,0.281036563988369
7602,12,124295,0.102512601337237,0.0998039388524187,0.305057927475505
7604,12,126769,0.105180752927525,0.0994831558282662,0.29111046639165
7607,12,128383,0.0946223744576895,0.099769006477406,0.343567287108784
7612,12,130108,0.0630040235977294,0.0983719196001593,0.522284188927952
7613,12,130128,0.126013878311271,0.0963883513361063,0.191942758139673
7614,12,130181,0.0601600596890404,0.0956571103674042,0.529812361004793
7615,12,130212,0.0453578588002843,0.0958051535605012,0.636192935123191
7616,12,130435,0.0472557064496295,0.0951793264509385,0.619856856351674
7620,12,130739,0.0504627333275713,0.096070580515152,0.599727153119267
7621,12,130771,0.0301195755096542,0.0952405649073426,0.752001692067011
7622,12,130928,0.0410758997182155,0.0917238934153615,0.654556975486085
7623,12,131003,0.00162666866159655,0.0910097351323833,0.985749813482812
7624,12,131008,0.00948158098764618,0.0917114653534989,0.917716202087947
7625,12,131340,-0.0874242025591899,0.0912793365762519,0.338836493659481
7627,12,132130,-0.08382432991494,0.0912766608901671,0.359060368630175
7628,12,132144,-0.0694560756220833,0.0908735508021428,0.44518976922527
7629,12,132151,-0.0877871968543243,0.0915636121884228,0.338337686840528
7632,12,132610,-0.0924852247700815,0.0915003314739636,0.31282179544903
7633,12,134496,-0.0791497478846594,0.0913275135823768,0.386717950805538
7634,12,135855,-0.0699711403074971,0.0911480400279503,0.443199541848556
7635,12,135989,-0.0688452247872222,0.0911504688105841,0.450577412332176
7636,12,136208,-0.115405320875046,0.0901268363429605,0.201218230563937
7637,12,136289,-0.0944841789372476,0.0905213087469937,0.297302230618657
7638,12,136315,-0.0961651448029683,0.0923382049738439,0.298381891756956
7639,12,136527,-0.06458825138651,0.0915357827321174,0.480898194139907
7640,12,138153,-0.133516604852638,0.0907319065372149,0.142033138104387
7641,12,138154,-0.121151262529107,0.0906000256400261,0.182015112985634
7643,12,140997,-0.0871280224095712,0.0904348390390097,0.335989152481225
7644,12,144481,-0.0965044707732451,0.0903171694726228,0.28602229527453
7645,12,148120,-0.101754571277226,0.0901401615642199,0.25972838602546
7646,12,148231,-0.0623170748448342,0.0910264378043911,0.49404299426426
7648,12,150435,-0.0610257357091687,0.0906706923724102,0.501357075445769
7651,12,152081,-0.0518412484558238,0.0901839447733646,0.565766363438835
7652,12,152571,-0.048996627054216,0.0901149785611503,0.586982640926935
7653,12,152803,-0.0570815237435234,0.0900618913499428,0.526619659661202
7655,12,153748,-0.0544523768089014,0.0896436671746939,0.543955204850143
7656,12,158615,-0.0145831161900805,0.0909047585153402,0.8726404821909
7657,12,163451,-0.0152880353690746,0.0901292332203532,0.865403409439279
7658,12,165469,-0.0255860279851791,0.0907680220300527,0.778197852952692
7659,12,168043,-0.0785393562929547,0.0892200983221076,0.379302370524407
7660,12,168087,-0.0703202642049973,0.0897123070914075,0.433658515431457
7661,12,170546,-0.0728027881542195,0.0904261069611534,0.421299264747286
7662,12,173892,0.0200868113250268,0.0917182089577924,0.826772171415267
7664,12,180329,0.080756616663353,0.0894374217437856,0.367173517867267
7665,12,180414,0.060048377675347,0.0896487238589744,0.503411373140026
7666,12,182813,0.0668499825415334,0.089399522443644,0.455098760994637
7669,12,186678,0.0874115581154308,0.0895386731717547,0.329612285227882
7670,12,186857,0.0967533089468949,0.0904004135039535,0.285226763766379
7671,12,186931,0.0723211137476798,0.0887140816818981,0.415498519605321
7672,12,187474,0.0701800919976139,0.0889704682274952,0.430757118511386
7673,12,188708,0.0877233987570903,0.0894217095232292,0.327260732051876
7674,12,189520,0.0828911319653543,0.0888313958875395,0.351391287574497
7675,12,190554,0.0903086690013723,0.0891606972163806,0.311813463327648
7676,12,191192,0.073369454606519,0.0888494774166054,0.409490894012864
7678,12,193660,0.0706461339617359,0.0888768818308217,0.427219515107437
7679,12,194466,0.0797704374226409,0.0891079420579332,0.371284148843333
7680,12,196147,0.10603197321685,0.0886602043686018,0.232524054155408
7681,12,196515,0.0966865363451487,0.0895572241348613,0.281054660902479
7685,12,196991,0.116485728321155,0.0899502949613483,0.196166194588501
7687,12,203413,0.114441090008642,0.0886833955815171,0.197740622854662
7688,12,203926,0.0607789811178643,0.0904312155898614,0.501958552072084
7689,12,205111,0.0715827984038723,0.0893611668931386,0.423641303785935
7690,12,206648,0.0622380676680119,0.0892686605708405,0.486136840211598
7691,12,207339,0.0627915735644204,0.0894459087260484,0.483137958026412
7692,12,207362,0.029464564939566,0.0895722292113441,0.742390405059138
7693,12,209969,0.0559585087812379,0.0887356682615966,0.528696904814256
7694,12,210162,0.0593442475373382,0.0888742136888933,0.504740332243526
7695,12,210685,0.0766560044332916,0.0888366825195869,0.388785541821739
7698,12,212271,0.110897394571642,0.09015174380821,0.219471603654061
7699,12,212855,0.084341689166274,0.0891551391896621,0.344790373527451
7700,12,213290,0.0739073914898082,0.0903175137655291,0.413734341568246
7701,12,221481,-0.00641938356501849,0.0890481892853403,0.942572008055689
7702,12,222714,-0.0340666816815801,0.0891749705937486,0.702675909711177
7703,12,222718,-0.0331112449728738,0.0894077966079307,0.711351604336411
7704,12,222736,-0.0344257960254198,0.0890299917377659,0.699228779996258
7708,12,226560,-0.0188144349421146,0.0889056802622536,0.832523745530524
7709,12,228284,0.0730654834061354,0.0894712662983042,0.414687069522222
7710,12,228374,0.0570839207740719,0.0898996088393596,0.525856671845598
7711,12,229358,0.0314129093925409,0.0890161839807625,0.724381629343055
7713,12,230908,0.0234327657271964,0.089031627964396,0.79255309287408
7717,12,234548,-0.0418887774808303,0.089130026077285,0.638663935941748
7718,12,234822,0.0174970725184719,0.088775849405819,0.843868421413204
7719,12,234859,0.00535114902415735,0.0887802770486,0.951971458886302
7720,12,235026,0.0109338774095937,0.0895387548284248,0.902878735204053
7721,12,235332,0.00279623139745123,0.0901020119942275,0.975259914200559
7722,12,236188,-0.00603010991664361,0.0885589146196787,0.945751343325726
7723,12,236470,-0.00126988059047808,0.088839611118965,0.988603437057839
7724,12,236714,0.01166824249777,0.0898135748819982,0.896706688110187
7725,12,237173,-0.0515604605387727,0.0891170814852511,0.563248370043771
7726,12,238727,-0.13240850176382,0.0890667142665212,0.138007380454369
7727,12,239002,-0.102919090320735,0.0891255492279314,0.248967665692006
7728,12,240376,-0.113841276335399,0.0884832865327523,0.199082063922219
7729,12,241045,0.00897930029922669,0.0888804973008004,0.919586648320268
7732,12,243991,-0.00256998137647993,0.0889281062671576,0.976961043773018
7734,12,245473,-0.00465487702417969,0.0889278663449205,0.958283873161098
7735,12,246924,-0.0104228458103389,0.0886761998528347,0.906500378725866
7736,12,247888,-0.00876643790419571,0.0895566836150645,0.92207755459177
7739,12,249601,0.00695079859027656,0.0889556165616234,0.937762689485408
7740,12,249723,-0.039874633039952,0.0891987181697582,0.65512649727517
7743,12,251728,-0.0437972874617711,0.0893833196550507,0.624442554150401
7744,12,251868,-0.0701814887450012,0.0891749309531058,0.431804553864086
7746,12,253770,-0.1015576108963,0.0890166546970126,0.254691915445453
7747,12,254014,-0.0948505803985318,0.0892825498241655,0.288796642314671
7748,12,256127,-0.0674974591817098,0.0902784783607372,0.455164016609464
7752,12,260220,-0.115826817884169,0.0888181915470616,0.193052974545839
7753,12,260852,-0.122002216302217,0.089307761594957,0.172781148497088
7754,12,260932,-0.119415764307561,0.0888217304431056,0.179668430939341
7755,12,261503,-0.157472652186825,0.0885097377192553,0.0760745338992269
7756,12,262552,-0.156577753778518,0.0890359916533027,0.0795137419450024
7760,12,266631,-0.0964732142971305,0.088892185358127,0.278536755952594
7761,12,271300,-0.103140786924865,0.089131250736109,0.247981775989219
7762,12,271394,-0.0995185477272333,0.0894876896879294,0.266855376466602
7763,12,272038,-0.0623821427623024,0.0886870966264461,0.482272710346043
7764,12,274242,-0.095155239663645,0.0886045996538889,0.283587089261911
7765,12,275222,-0.0360512688465568,0.0896786479097895,0.687923605665409
7766,12,275647,-0.0650524267326762,0.0888678287860082,0.46464619552195
7767,12,276459,-0.0631886038322656,0.0890703210100459,0.478529840622211
7768,12,277526,-0.0391226304119252,0.0901242517101042,0.664483498541147
7769,12,279975,-0.0468910974173737,0.0894390695016699,0.60041298734323
7770,12,281400,-0.0784531254291592,0.089488589592559,0.381255050332421
7771,12,281460,0.0725465451658815,0.0887978707858072,0.414487921732061
7779,12,283368,0.00393994792746846,0.0888590497666111,0.964659017485854
7781,12,284459,-0.00136791513486695,0.0891876904548035,0.987771599626987
7782,12,284882,0.0084810860734086,0.0885722552978854,0.923770839628428
7783,12,286066,0.00679886176804215,0.0889176204167515,0.93909448047656
7784,12,289576,0.0229515707814025,0.0894268447778231,0.797597012472702
7785,12,290595,0.00653530435416647,0.0889275311851181,0.941457645914821
7786,12,290718,0.0285360456885466,0.0890613540866542,0.748848000501227
7787,12,290736,-0.00984635042438703,0.0890727621649831,0.912041747622032
7790,12,292251,0.00072427185865237,0.0890198679019624,0.993513023141856
7792,12,294765,0.0408756523568849,0.0903237328127744,0.651153613024142
7793,12,299795,0.0373280897997413,0.0906256902946249,0.680667827137103
7794,12,300917,0.0250077658205557,0.0890664813918292,0.779046397034018
7795,12,301172,0.0504358388052569,0.0894680601280553,0.573295769108967
7796,12,301957,0.0647298714919017,0.0897198753291053,0.471100211827643
7797,12,301966,0.0520514208289392,0.0892571604052612,0.560156340168138
7798,12,303253,0.036263951929191,0.0894616714389206,0.685460367816868
7800,12,311616,0.0360193653117123,0.0891671132779527,0.686491540896049
7801,12,313965,0.0245415350075904,0.0900363280123146,0.785340305271526
7802,12,316991,0.0326638204581145,0.0892319264152576,0.714543082206877
7803,12,320775,0.012418263245141,0.0888568389927391,0.888932599501755
7804,12,320834,-0.00791920732368351,0.0891583291724275,0.929273865979868
7805,12,321460,0.0137664071811176,0.0896889566330757,0.878099148497118
7807,12,322765,0.0243139497867841,0.0900781976478791,0.787379160355174
7808,12,322893,-0.0373412751001304,0.0891968460648046,0.675734601099058
7809,12,324002,0.0358784814610694,0.0902368399672773,0.691162817874299
7810,12,326764,0.0304040407241042,0.0902837897256099,0.736497348250759
7813,12,331041,0.0171899396588897,0.0898829579448397,0.848441218495893
7814,12,331113,0.0283793673490867,0.0906192230985608,0.754335242719977
7815,12,334170,0.0270242182723557,0.0892885604934361,0.762326034237718
7816,12,336413,0.0188056511871951,0.0894733057948939,0.833647125954887
7817,12,336436,0.022942036641458,0.0896208554123266,0.798107720315637
7818,12,340645,0.013176742631115,0.0899926798304166,0.883673293796137
7819,12,341809,0.0359935807886611,0.0898235956125929,0.688873052457808
7820,12,342319,0.0160849138217883,0.0900366165783814,0.858316130774035
7821,12,342533,0.027590318952286,0.0890643211344476,0.756911276476317
7822,12,344627,0.02123439106813,0.0893229518714491,0.812231509588025
7823,12,344703,0.0217990879067164,0.0890688698119841,0.806796718690548
7824,12,345286,0.0247118393460831,0.089214267784148,0.781946647586595
7825,12,345678,0.0204958300177126,0.0890301469711144,0.818060196978823
7826,12,345797,0.0238529877165861,0.0891353882834195,0.789160427520355
7828,12,347029,0.0478326037342477,0.089401094418234,0.592963378866368
7829,12,348244,0.0270579726796861,0.089025182177065,0.761355597853831
7831,12,355836,0.0270579726796861,0.089025182177065,0.761355597853831
7832,12,356572,0.0313491785883957,0.0890933686369493,0.725146596872569
7833,12,360406,0.0308542446397601,0.0891676281225074,0.729529928927163
7834,12,362214,0.0455248102984133,0.0894410691419606,0.611075655503387
7835,12,362425,-0.0112116615066065,0.0894654413492805,0.900342863423756
7836,12,364406,0.0178440642915108,0.0898266624789835,0.842650917996611
7837,12,364988,0.0269447745373458,0.0895528890394852,0.763682278239837
7839,12,367673,0.0873384093566331,0.0902561527598978,0.33387039608821
7840,12,367859,-0.0487319857723253,0.0901029128393524,0.588953426304718
7841,12,368150,-0.0549082564761848,0.0896277072205672,0.540518165294385
7843,12,369873,-0.0626555080401693,0.0899029530272819,0.486309171284218
7844,12,371279,-0.105144333123129,0.0902090142707403,0.244577935200363
7845,12,371365,-0.00583738998708859,0.0903641664975577,0.948530241544895
7847,12,372955,-0.0580376178696184,0.088942249007771,0.514483067790359
7849,12,376948,-0.0151611406170962,0.0891840695828298,0.865108854580585
7850,12,379144,-0.0291882579760228,0.090322545942674,0.746768567100378
7851,12,379244,-0.0126632662049718,0.0904561503939407,0.888745027926178
7852,12,379289,-0.0292899755549281,0.0891307967212868,0.742639370394045
7853,12,379634,-0.0557914384753319,0.0899412988441876,0.535454313569323
7854,12,379693,-0.086946482103664,0.0906309746769725,0.338040977735727
7855,12,379794,-0.00609342494116191,0.0895034286673611,0.945760216326091
7856,12,379800,-0.0145866357987934,0.0890369784909617,0.869961317159101
7857,12,379874,-0.0294362254813735,0.0890350610891101,0.741132317060394
7858,12,379915,-0.00408050707078962,0.0886776691257582,0.963324277348257
7859,12,379925,0.00149183377391092,0.0895434856049709,0.986716920275536
7860,12,380248,0.020568433768214,0.0892784662251382,0.817925946037308
7861,12,380270,-0.0059628060113821,0.0891573416025551,0.94671542806107
7862,12,380619,-0.00221917638177454,0.0889112412261458,0.980101404755942
7863,12,381157,0.0108395214803479,0.0894104191331107,0.903575216340178
7864,12,381256,0.00877405330109025,0.0892839566667777,0.921772618960314
7865,12,381370,-0.0110872471819453,0.0891573725784833,0.901104254249129
7866,12,381823,-0.0349327632806504,0.0886375013087389,0.693739149932243
7867,12,381898,-0.0243623438801103,0.0889089016781444,0.784233614048295
7868,12,381902,-0.0208376126619338,0.0890249759887811,0.815070367370984
7869,12,381911,-0.0015180543269443,0.09024155422394,0.986588026250899
7870,12,382117,0.0163377198639962,0.0889521356302719,0.854378848282007
7871,12,382258,0.0174240886208226,0.0890864617816951,0.845046542500033
7877,12,383826,0.0127288355729576,0.0886070105993535,0.885854918566888
7878,12,384824,0.00240786758709047,0.0892089419466443,0.978481905008735
7880,12,387634,-0.0268828605008621,0.0892160453966961,0.763345502746416
7881,12,388695,-0.0373084887033542,0.0897176882047691,0.67777744384228
7882,12,394590,-0.0453177326315377,0.0896118589179813,0.61337494481707
7883,12,397486,-0.0411569253868554,0.0892006248251869,0.644797781618998
7885,12,399145,-0.0199080860794146,0.0897334048672641,0.824552611784161
7886,12,401564,-0.0163213806062896,0.0899248895374089,0.856079189396125
7887,12,407847,-0.0493435116615124,0.0886516103225937,0.578153238214876
7888,12,408660,-0.048565723990233,0.0889371574988314,0.585364223109727
7889,12,411161,0.0357545395512907,0.0891375947116291,0.688577213817571
7890,12,413007,0.0517078842459344,0.0889893373357628,0.561572784689716
7891,12,413638,0.0384040698352306,0.0896975693401848,0.668802571067824
7892,12,414413,0.042676675504714,0.0885053327770395,0.62996750091765
7893,12,415279,0.0453898130589149,0.0890783630120794,0.610685680677746
7894,12,415537,-0.0373251845146915,0.0907093424083355,0.680969474941411
7895,12,416026,0.00546084744749531,0.0901896684201667,0.951753068904201
