SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7389,11,635886,-0.0237404691395698,0.158941374500487,0.881349978996837
7390,11,639035,-0.160781779233912,0.158085599102839,0.309823733798523
7391,11,639322,-0.0537562313006729,0.158465924943036,0.734638970932265
7392,11,640812,-0.0809828931219929,0.157611218251598,0.607703318789191
7393,11,640835,-0.0795447536272363,0.157810988183661,0.614540125636654
7394,11,641153,-0.123478859328476,0.160000078315081,0.440783274598718
7395,11,642681,-0.163620231212126,0.160097490298802,0.307479016383608
7398,11,642975,-0.103174206313862,0.157824921306158,0.513714155984748
7399,11,643961,-0.122237494250428,0.157650936211582,0.438641333625374
7400,11,644027,-0.147165557639771,0.160142727927753,0.358741391767072
7401,11,644029,-0.120738084287329,0.159354209398507,0.449153364800627
7402,11,644496,-0.123014440683561,0.158046427662672,0.436887818043672
7404,11,644791,-0.121682927633946,0.158883562417147,0.444270040569838
7415,11,666468,-0.15450928717695,0.161142301478763,0.338296850020878
7416,11,666492,-0.0905150319214449,0.339976059009183,0.790210259124826
7417,11,666493,-0.297984098896414,0.318601374745816,0.350279175465297
7418,11,666499,-0.346006343507842,0.320883302683253,0.281639121148672
7420,12,559,-0.0396096580558217,0.159469796714973,0.803982172434204
7422,12,1659,-0.0593099488245082,0.157888873218385,0.707407481876795
7424,12,5023,-0.0325368013732928,0.159620536110859,0.838597211214206
7435,12,6428,-0.0801854288061074,0.157941861981869,0.611988151955922
7436,12,6629,-0.110321671890307,0.158447699646544,0.486720740313082
7437,12,9163,-0.081979268303817,0.159815804908406,0.608299484931852
7438,12,10871,-0.10490156356133,0.158775405221361,0.509241089517386
7443,12,12062,-0.147084305501382,0.160798858084809,0.360968335150361
7444,12,13439,-0.0890017822682381,0.161110061730387,0.581004449093879
7454,12,14310,-0.112135280752409,0.160702058896388,0.485771813192726
7455,12,17131,-0.0653149061578361,0.160345086825114,0.684005472489614
7456,12,17741,-0.0473267449289648,0.160378756816704,0.768095858847465
7468,12,20883,-0.0677977230929098,0.158832558785568,0.669748590219605
7469,12,21290,-0.0448503439646768,0.158600746607513,0.777505314114008
7470,12,21339,-0.0571443352725364,0.159600952067364,0.720523582357104
7471,12,21370,-0.153496245209239,0.158494795958164,0.333476570173054
7472,12,21837,-0.0863595157162467,0.161348131251418,0.592822887554608
7473,12,22208,-0.110802777545026,0.157740022743957,0.482868229507642
7474,12,23248,-0.10807930697647,0.158194803840461,0.494926165544871
7475,12,23264,-0.0655236794794489,0.158195263967753,0.678982900511388
7476,12,23544,-0.139521462304057,0.157719367952914,0.376964588533794
7477,12,24735,-0.204008044436465,0.15846749980769,0.198804957723815
7479,12,25742,-0.198511150486248,0.158487275511524,0.211203466449611
7480,12,25817,-0.230882081472458,0.158938367573639,0.14720879560828
7481,12,26505,-0.263086861130828,0.158166859745551,0.0971298802396803
7483,12,26817,-0.0283750805125175,0.159521822348417,0.858922502145946
7484,12,26922,-0.0633809977703336,0.157942139131172,0.688447586455154
7485,12,26956,0.0516895070467386,0.157525163626688,0.743004196859309
7486,12,27753,0.258918963318038,0.160698009122282,0.108026714148486
7487,12,27767,0.278447399035192,0.158913156471189,0.080607932789328
7490,12,29949,0.142192636873115,0.16020805088135,0.37538723974303
7491,12,32444,0.24747982445879,0.158604122952229,0.119570433467363
7492,12,32580,0.27458471311226,0.16018463900661,0.0873741331239724
7493,12,32630,0.234740507823041,0.159112953419061,0.141021293264741
7494,12,34909,0.20764791634496,0.159688955651269,0.194337120176512
7495,12,35196,0.227489175617195,0.159472360321566,0.154604534342877
7496,12,35207,0.264200642577666,0.158847023658171,0.0971520267339564
7497,12,35238,0.270433853558696,0.159588009063061,0.0910380170894676
7498,12,35696,0.217170198448222,0.159818354705217,0.175059685522229
7499,12,35979,0.341833596378406,0.159817667121083,0.0331297082051363
7500,12,37321,0.289957562213953,0.159479025688516,0.0698878962382303
7501,12,37449,0.296389240277299,0.159917574739113,0.0646610374712765
7502,12,37552,0.452180242826762,0.158721109001516,0.00464431296317744
7503,12,37884,0.421788277292476,0.15801598093954,0.00795261820933996
7504,12,39697,0.348869873891475,0.158500655679971,0.0283784182140946
7506,12,43295,0.423987989870904,0.158156497220725,0.0076889594108325
7507,12,45404,0.123331423191704,0.163352947683558,0.450752595912558
7508,12,45489,0.137636202078993,0.16053861328568,0.391838590937646
7509,12,45751,0.170919553360198,0.16220418040717,0.292726860831554
7511,12,48929,0.159218317924152,0.160158726235153,0.320841374269112
7512,12,50531,0.106551896644263,0.161433351797347,0.509660862924042
7513,12,51804,0.190304673932468,0.160829050310675,0.237497235583163
7518,12,52688,0.242290796403,0.162045175704258,0.135754303927174
7519,12,53030,0.254463238576463,0.164267210126151,0.122258251812658
7520,12,53269,0.259939439625797,0.163209273574155,0.112127981840455
7521,12,54544,0.222034598928917,0.164254739335205,0.177314479791031
7522,12,54776,0.224335110799274,0.16427298837211,0.172926573339443
7523,12,55175,-0.0378862591586129,0.166291052334785,0.819909520356415
7524,12,57194,0.00984030222567212,0.166580022306129,0.952927770282756
7525,12,57342,0.0207655865394449,0.164196906712895,0.899433807397166
7526,12,57418,0.0197629685441489,0.167432112224328,0.906106496364059
7534,12,63616,0.159548177105252,0.172761226350169,0.35636792117661
7536,12,65441,0.14017011066305,0.171449075926117,0.414159264517343
7538,12,66967,0.171696746936782,0.168701941125554,0.30949283063119
7539,12,69396,0.184957122008267,0.168986261737459,0.274477700439679
7540,12,70019,-0.16891782339587,0.173619112314914,0.331258359994514
7541,12,70124,-0.0208083887014738,0.1753674844758,0.905615459488252
7543,12,71641,0.031459601701664,0.173398514134579,0.856134612881519
7544,12,72520,-0.00518980848620432,0.173285267539182,0.976124247212106
7545,12,72632,0.0406400905610513,0.172855814983222,0.814259863322368
7546,12,72756,0.0694846676917291,0.17294015666967,0.688085801649997
7547,12,73366,0.00841364965440627,0.17330480033113,0.961306745230278
7548,12,73718,0.0304538312871099,0.171863432332778,0.859454609993888
7549,12,73752,0.051711896855327,0.172210826285192,0.764138443245536
7550,12,75931,0.0683687841750915,0.173368413468895,0.693556742310442
7554,12,82740,0.059319854767053,0.172787876056604,0.731569415294699
7555,12,84031,0.0768828631751015,0.173306833421321,0.657587101202257
7556,12,84341,0.0313433916646271,0.173249288554113,0.856538135028004
7557,12,87080,-0.0590063336314435,0.172870447473394,0.73305623066903
7560,12,91629,-0.0924796004370139,0.172972354965398,0.593228764807955
7572,12,92800,-0.0924796004370139,0.172972354965398,0.593228764807955
7573,12,93045,-0.127292990983799,0.174834033001997,0.467047890624219
7574,12,93418,-0.101930362584043,0.177279792759717,0.565678619601905
7575,12,95610,-0.255537452036844,0.181580537915273,0.160219706637386
7581,12,98701,-0.158486442404699,0.180617455576656,0.38082807307727
7582,12,100464,-0.215481190777631,0.178462763955438,0.228075204310718
7583,12,102249,-0.196711894587711,0.179179146376764,0.273018107739321
7584,12,102251,-0.192307059458297,0.178647326517562,0.282455816243857
7585,12,103019,-0.162654702512167,0.17993773335811,0.366638419169432
7587,12,103886,-0.20986066121295,0.177101598803477,0.236825158206108
7590,12,111438,-0.209852133986288,0.177149797125826,0.236971508927141
7591,12,112028,-0.164934815763266,0.175313033976249,0.347449793010979
7592,12,112101,-0.296214852367279,0.177036525455426,0.0951767882044465
7593,12,112139,-0.251407729444622,0.173173416780103,0.147454118969635
7594,12,119050,-0.316462731172258,0.173033868336032,0.0682571867631182
7596,12,122696,-0.139332966831162,0.175869418667416,0.428745612692746
7601,12,124218,-0.0833895716750837,0.177821427661157,0.639394001816546
7602,12,124295,-0.161766890568723,0.176993769502016,0.361356761477729
7604,12,126769,-0.129655243151279,0.176514333903455,0.463112843704006
7607,12,128383,-0.158808988156212,0.176900309094839,0.369940561649096
7612,12,130108,-0.102451003456971,0.174416157879007,0.55731465059726
7613,12,130128,-0.213372952269634,0.170919796862445,0.212719068048748
7614,12,130181,-0.102314391678051,0.169594664598599,0.546704673828804
7615,12,130212,-0.0766058190840451,0.169854533845529,0.652260422924024
7616,12,130435,-0.119456194073823,0.168679164290711,0.4792972170383
7620,12,130739,-0.0579485181713648,0.170358744836476,0.733941508613925
7621,12,130771,-0.118846594793818,0.168754014629289,0.481735600423295
7622,12,130928,0.118599877014173,0.162537681288324,0.466072038726984
7623,12,131003,0.0940544294261306,0.161270317097645,0.560124476977105
7624,12,131008,0.14448987016289,0.162412482369506,0.374261033054375
7625,12,131340,0.0726649022862225,0.161989851233342,0.654012139258573
7627,12,132130,0.0984175186579386,0.161929634725751,0.543724502439936
7628,12,132144,0.0670651374799981,0.161200221573278,0.677636284709765
7629,12,132151,0.0736287959808714,0.162493838137685,0.650742547648168
7632,12,132610,0.069845532067786,0.16240971521698,0.667416159389723
7633,12,134496,0.0271594729692208,0.162077015405578,0.867016426774066
7634,12,135855,0.0323363645204746,0.161718787296526,0.841631472771893
7635,12,135989,0.0488664419696241,0.161707030295982,0.762684278939069
7636,12,136208,0.114948709165465,0.160036409329652,0.473068412585048
7637,12,136289,0.14949129876353,0.160532407121285,0.352375197485518
7638,12,136315,0.227700469287573,0.16350588480161,0.16461327990363
7639,12,136527,0.303918499991128,0.161587293620889,0.060817788395155
7640,12,138153,0.28114653392482,0.160652595463652,0.0809823396238246
7641,12,138154,0.303924037284709,0.160213302485143,0.0586444143504259
7643,12,140997,0.264447830229297,0.159921158130351,0.0990949715502107
7644,12,144481,0.350214809294072,0.159291920640077,0.0285567592509106
7645,12,148120,0.374239808985428,0.158850500003607,0.0190228630465841
7646,12,148231,0.369921056134461,0.160279855911204,0.021578434896736
7648,12,150435,0.377644784613263,0.159589150605599,0.0185035164609122
7651,12,152081,0.323080011970971,0.159031748087962,0.042948478825982
7652,12,152571,0.432328933238564,0.158163432147806,0.0065834934126739
7653,12,152803,0.320210018215112,0.158846666112119,0.0445736017690712
7655,12,153748,0.251322407637188,0.158445459562588,0.113594702075691
7656,12,158615,0.326067039879684,0.160230565963623,0.042598969936459
7657,12,163451,0.324600315652822,0.158856704322445,0.0417595744617874
7658,12,165469,0.271893679833361,0.160285553206579,0.0907091505267218
7659,12,168043,0.315762240410875,0.157454260746734,0.0456808238514721
7660,12,168087,0.339952222543946,0.158154453898522,0.0322743769437583
7661,12,170546,0.322446165746831,0.159539921513296,0.0440237897959544
7662,12,173892,0.278055613482469,0.161940157074425,0.086851382435984
7664,12,180329,0.259277366586389,0.15814245725726,0.101996307753015
7665,12,180414,0.263228954365475,0.158417684312251,0.0974780786760149
7666,12,182813,0.27248823942621,0.157954283841944,0.0853832014718935
7669,12,186678,0.221624052714398,0.158515786698201,0.162954928571084
7670,12,186857,0.104114759628613,0.160431826095935,0.516782500146092
7671,12,186931,0.0770784001539543,0.157372556018036,0.624591709117318
7672,12,187474,0.0662173913777304,0.157832183711372,0.675074528126884
7673,12,188708,0.0644701962638818,0.158711432513521,0.684834327308822
7674,12,189520,0.113603755034795,0.157564158848964,0.471386747574046
7675,12,190554,0.158982706801554,0.158073036962759,0.3152224745106
7676,12,191192,0.203704246511575,0.157296929105733,0.196156216479816
7678,12,193660,0.222028978290416,0.157264234906557,0.158883481971652
7679,12,194466,0.186348168205665,0.157844215580587,0.238563370891488
7680,12,196147,0.109409190849061,0.157392942987625,0.487428626044081
7681,12,196515,0.128212516917767,0.158888246409826,0.420247167482404
7685,12,196991,0.253365243104352,0.159278186925779,0.11257020421249
7687,12,203413,0.165401803920984,0.157347966244688,0.293892754132922
7688,12,203926,0.158291680939819,0.160203450547017,0.323796790631602
7689,12,205111,0.181520777462372,0.158274560382957,0.252210979449767
7690,12,206648,0.100228789201068,0.158280285927945,0.526989510739091
7691,12,207339,0.113659100893447,0.158570770554202,0.473988705270147
7692,12,207362,0.102178895504118,0.158730616667466,0.520171650359777
7693,12,209969,0.112443430143998,0.157291083105204,0.475158917211629
7694,12,210162,0.0908667537930891,0.157587210532948,0.564568752148169
7695,12,210685,0.0743307292346509,0.157611761863658,0.637499049719583
7698,12,212271,0.0514108284090984,0.16014563971159,0.748381068658683
7699,12,212855,0.0672821793090578,0.158219685678026,0.670916968585047
7700,12,213290,0.103206193691093,0.160178343892488,0.519786059860929
7701,12,221481,0.122044809689389,0.157737834073634,0.439614630805481
7702,12,222714,0.165453146742946,0.157882409953529,0.29537781827703
7703,12,222718,0.130451092110425,0.158386579171551,0.410708957527878
7704,12,222736,0.101562305782307,0.157778955813889,0.520187998469825
7708,12,226560,0.00193199297595594,0.157627681871449,0.990227748446407
7709,12,228284,0.21840905215166,0.158344050078022,0.168665547351848
7710,12,228374,-0.0120406619495236,0.159469525209389,0.939856112759301
7711,12,229358,0.024928261813694,0.157835883316234,0.874596069969907
7713,12,230908,0.0551719341754276,0.157829176796509,0.726871833404265
7717,12,234548,0.110354756066549,0.157955713174228,0.485234770894413
7718,12,234822,0.139399689980928,0.157221233501028,0.37587278080527
7719,12,234859,0.152945457557214,0.157185552839947,0.331207199393515
7720,12,235026,0.155307014548799,0.158528060000487,0.327914274263308
7721,12,235332,0.133720456795991,0.159580235430006,0.402625087302139
7722,12,236188,0.180295958657409,0.156710443123958,0.250715201153164
7723,12,236470,0.111750814552053,0.157388282406023,0.478152682115951
7724,12,236714,0.122648226867845,0.159097231434862,0.441281238648807
7725,12,237173,0.185186523996262,0.157759790254594,0.241245977818029
7726,12,238727,0.142608086282951,0.158214769133893,0.368012768410773
7727,12,239002,0.126940887551521,0.158161431738339,0.422744083088173
7728,12,240376,0.17960892327158,0.156945367318673,0.253231465067441
7729,12,241045,-0.0883847818478391,0.157505113625302,0.575047917383478
7732,12,243991,-0.0172450579770104,0.157654990400565,0.912959452086674
7734,12,245473,-0.0312896399852748,0.157648866090623,0.842786303698846
7735,12,246924,-0.0390386899718031,0.157200224794059,0.80401779504404
7736,12,247888,-0.021304623237813,0.158769963815334,0.893332380849063
7739,12,249601,-0.0384961857035195,0.157694301057744,0.807280427921058
7740,12,249723,0.0135610316575842,0.158180342490625,0.931728497274666
7743,12,251728,-0.0337257008830256,0.158508224590866,0.831629642946333
7744,12,251868,-0.0961199669647462,0.158150975567729,0.543728524258203
7746,12,253770,-0.115190118007308,0.157986229747632,0.466414837425573
7747,12,254014,-0.070239163731667,0.158494607500819,0.657918311107827
7748,12,256127,-0.0691039837111312,0.160135943679792,0.666344115322113
7752,12,260220,-0.013297441920829,0.157839873104833,0.932908279655261
7753,12,260852,0.00969308125065453,0.158747683978435,0.95134624265841
7754,12,260932,-0.0151572865747064,0.157869467447531,0.923565910471055
7755,12,261503,-0.0788435624453805,0.157561864220243,0.617107036066003
7756,12,262552,-0.151313575788811,0.158334001474719,0.339897698983497
7760,12,266631,-0.105194551938452,0.15775716774008,0.50532710362251
7761,12,271300,-0.0687124124704039,0.158274802979403,0.664456639058402
7762,12,271394,-0.0887345053121604,0.158857025149766,0.576801895867848
7763,12,272038,0.10640289827991,0.157238393240018,0.499040787396333
7764,12,274242,-0.0115983743934005,0.157339135884779,0.941278308832416
7765,12,275222,-0.0261740206236557,0.159018371467171,0.869355037812029
7766,12,275647,-0.00030054022781395,0.157670144336908,0.998480203744165
7767,12,276459,0.0429944312923057,0.158005561134373,0.785698772177586
7768,12,277526,0.0529298973146619,0.159795889223712,0.740663973464282
7769,12,279975,0.0146553167244993,0.158623148410339,0.926439973299916
7770,12,281400,0.12037573134047,0.158694474304704,0.448635338759812
7771,12,281460,0.0267558772720608,0.157568914385441,0.865261325151923
7779,12,283368,0.0785075432126338,0.157480060296143,0.618425443445439
7781,12,284459,0.0803532939162657,0.158059886251439,0.611509706865565
7782,12,284882,0.219867928063199,0.156591978440483,0.16117370590223
7783,12,286066,0.228004923177543,0.157172389632352,0.147760381394821
7784,12,289576,0.219318267763925,0.158126183364037,0.166322208666671
7785,12,290595,0.112115882577041,0.15754469043788,0.477154683021908
7786,12,290718,0.165210016199419,0.157671658030457,0.295442817441894
7787,12,290736,0.213095825481334,0.1575088349964,0.176949131339138
7790,12,292251,0.162025329764481,0.157584382692562,0.30456850686067
7792,12,294765,0.146209944991493,0.159989028787871,0.361406396622041
7793,12,299795,0.14229573888991,0.160527104578337,0.375990356567496
7794,12,300917,0.221019940771177,0.157481670725203,0.161357397859376
7795,12,301172,0.209667272818894,0.158293245815152,0.186177418790796
7796,12,301957,0.20639789470065,0.158798878607796,0.194536819639904
7797,12,301966,0.173480547453185,0.158047562276959,0.273106502289299
7798,12,303253,0.108436949216734,0.158535301621593,0.494428695878391
7800,12,311616,0.210433767753594,0.157720552341175,0.182992135754941
7801,12,313965,0.176026824318826,0.159363837730901,0.270102871558319
7802,12,316991,0.127386050356567,0.158080798243898,0.420884100039113
7803,12,320775,0.155754727435405,0.157317213455748,0.322819069003589
7804,12,320834,0.0921951646562906,0.157991210283917,0.559898342972993
7805,12,321460,0.144170949944642,0.158826409165736,0.364641961438463
7807,12,322765,0.0801108793881806,0.159655984524542,0.616140819386112
7808,12,322893,0.133027130311135,0.158014617567545,0.400432948352046
7809,12,324002,0.149096976328122,0.159816602535239,0.351496118026211
7810,12,326764,0.158207191724389,0.159865015875964,0.323032921658457
7813,12,331041,0.13280206480019,0.159201718457093,0.404746609022408
7814,12,331113,0.0677320450189003,0.160637466486869,0.673540526317496
7815,12,334170,0.138558399242471,0.158145192242283,0.381546057839729
7816,12,336413,0.149600497431061,0.158434007729866,0.345690361596791
7817,12,336436,0.150201362933223,0.158699142905272,0.344564728307466
7818,12,340645,0.146642553792707,0.159358644831755,0.35809426898267
7819,12,341809,0.129329165498953,0.159132463279531,0.4169298720137
7820,12,342319,0.128836322765784,0.159482577254381,0.419727027721219
7821,12,342533,0.128785593563569,0.157771595317277,0.414891240090636
7822,12,344627,0.192819325205292,0.158037285238025,0.22324615399728
7823,12,344703,0.165328749897577,0.157675074362655,0.295106870531082
7824,12,345286,0.124430855918086,0.158043286541754,0.431622064392963
7825,12,345678,0.106659863927384,0.157748112451609,0.499394282899038
7826,12,345797,0.0808631541289775,0.157982372020191,0.609076590302638
7828,12,347029,0.152454464813502,0.158352509953584,0.336330172430288
7829,12,348244,0.118227941894618,0.15772475150696,0.45400456956624
7831,12,355836,0.118227941894618,0.15772475150696,0.45400456956624
7832,12,356572,0.105490064831019,0.157878354530207,0.504459766968427
7833,12,360406,0.107774459575299,0.158004831944319,0.495625574188457
7834,12,362214,0.0708576210396004,0.158580227053416,0.655275375990199
7835,12,362425,0.0876089949397448,0.158545070087717,0.580900069237697
7836,12,364406,-0.0063617522502486,0.159259035184481,0.968158805920189
7837,12,364988,-0.136741104310787,0.158618605287865,0.389231595858531
7839,12,367673,-0.240636625856972,0.159711283003185,0.13278249584089
7840,12,367859,-0.10539503196202,0.159707933759392,0.509733208082774
7841,12,368150,-0.144793013563347,0.158795326379355,0.362484885477741
7843,12,369873,0.0169969192984682,0.159492795286206,0.915191789660319
7844,12,371279,-0.0163618804766101,0.160233436109613,0.918725141684857
7845,12,371365,0.176264153516866,0.159929432985549,0.271152959552038
7847,12,372955,0.111495652024776,0.157665980650965,0.47993134476858
7849,12,376948,0.163176886369773,0.15787903187407,0.302051139424923
7850,12,379144,0.176200906823155,0.159878492389221,0.271172245561191
7851,12,379244,0.0694810057575628,0.160328298282441,0.665012810310611
7852,12,379289,0.0667650024720453,0.158001031193362,0.672873187603248
7853,12,379634,0.0341619007189125,0.159530249071548,0.830561068290604
7854,12,379693,0.0770715552982852,0.160833448627715,0.632092337183107
7855,12,379794,0.0336001875651218,0.158668408087935,0.832413706825073
7856,12,379800,-0.0820049869272893,0.157796139492526,0.603605765779468
7857,12,379874,-0.0126926729947923,0.157870083290112,0.935965100019707
7858,12,379915,-0.0345705637402067,0.157203188232373,0.826068311389738
7859,12,379925,-0.095176340994101,0.158667677104001,0.548993003472369
7860,12,380248,-0.0856348733347032,0.158224881012305,0.588695585269068
7861,12,380270,-0.0160305861161317,0.1580625775063,0.919275246990569
7862,12,380619,-0.0220662510312498,0.157623339930756,0.888744927795885
7863,12,381157,-0.0371434061941985,0.158503522661134,0.814858406056187
7864,12,381256,-0.01628004048034,0.158288143778722,0.918139897730842
7865,12,381370,0.0250081978744655,0.158061791717865,0.874375603798053
7866,12,381823,0.00406071801128245,0.157176691737675,0.979403248525846
7867,12,381898,-0.107650765333502,0.157536029961914,0.494839906484915
7868,12,381902,-0.13203894722143,0.157684931266393,0.402957174149302
7869,12,381911,-0.0375637949948139,0.159973611969338,0.814490452919124
7870,12,382117,0.0192354080663126,0.157704288468513,0.902991097560299
7871,12,382258,0.000184532430450607,0.157946775815597,0.999068475405942
7877,12,383826,-0.0540267289503889,0.15706648795419,0.731070924573108
7878,12,384824,-0.0182391822265948,0.15815254315977,0.908251893277344
7880,12,387634,-0.0317281143077751,0.158179278698632,0.841139968178475
7881,12,388695,0.00130873290382533,0.159096236481949,0.993441286032222
7882,12,394590,-0.0126362864458793,0.158925792488946,0.93667154871761
7883,12,397486,-0.00661656334187369,0.158187900787603,0.966660067096135
7885,12,399145,-0.014022794297933,0.159094501049834,0.929814361511966
7886,12,401564,-0.025594999584934,0.159426255807881,0.872544047397387
7887,12,407847,-0.0183333125587186,0.157233210464101,0.907243746727183
7888,12,408660,-0.0437875593591781,0.157722886345815,0.78146400992798
7889,12,411161,0.00591057124130626,0.158064567282302,0.970192474064176
7890,12,413007,0.0941893253241195,0.157761827956967,0.550866779637148
7891,12,413638,0.0536434713391151,0.159037287235589,0.736090306782978
7892,12,414413,-0.00937105944536343,0.156958829935555,0.952425224423188
7893,12,415279,0.122716924767319,0.157846851066067,0.437418172163129
7894,12,415537,0.0646711471386838,0.160817096142657,0.687823647370292
7895,12,416026,0.0483122770359752,0.159874206929314,0.762685716883386
7896,12,416918,0.0704719448518299,0.160228609496644,0.660335737989295
7897,12,417289,0.131143217103902,0.158594994392091,0.408848709632152
7898,12,417956,0.0624748071825279,0.160234073372828,0.696847749656665
7899,12,418313,0.048605317884946,0.158619228635772,0.759459713516912
7900,12,418844,0.0350669807956126,0.158355365064637,0.824874112656468
7901,12,418928,0.0443155534107782,0.158208548532672,0.779558363804031
7902,12,419081,0.0528624824732209,0.158447756273059,0.738858974776641
7903,12,419261,0.0850158562266947,0.157510366965912,0.589711357616498
7904,12,419264,0.0193939798798792,0.157571968467266,0.902113683042757
7905,12,420304,0.00536311819508734,0.157575090921747,0.972868224750798
7907,12,423791,0.0176958466247168,0.157654848888039,0.910693561955328
7908,12,425418,0.0288225431127101,0.158465309661638,0.855776977975879
7909,12,425540,0.0151408227566764,0.158065341814672,0.923743002394738
7911,12,430049,0.0257892241975128,0.159275356876928,0.871464661994068
7912,12,431739,0.0434698063411267,0.158300143001422,0.783781354261808
7913,12,431754,-0.0213396682368152,0.157816084401806,0.892516120033832
7914,12,433534,-0.00118023398794326,0.158341056467356,0.994057036896963
7915,12,433955,-0.0144140988490439,0.159203538187064,0.927910406070362
7916,12,439038,-0.0274741602834257,0.157620932426335,0.861725473856972
7920,12,440640,-0.0632675343548982,0.157360178808138,0.687886465541519
7921,12,441152,-0.175111346226919,0.158707507410682,0.270622921677184
7925,12,441706,-0.21887376737195,0.157043018062088,0.164279396845481
7926,12,442034,-0.191256447969521,0.157591998673067,0.225705109635945
7927,12,442615,0.209397518284868,0.321472310448919,0.515231286504569
7932,12,443030,-0.224955983251652,0.157863646307133,0.155040205894707
7933,12,443164,-0.255939998796048,0.158550621169365,0.107367158063842
7934,12,448368,-0.206663318145169,0.158978482416272,0.194467925781392
7936,12,449482,-0.130166143792996,0.156905369158365,0.407334807776067
7939,12,450044,-0.166677780380507,0.156708717000441,0.288230070812257
7943,12,460659,-0.0842130733710194,0.157853041294137,0.594029934121725
7947,12,490980,-0.173977399168321,0.158369841939448,0.272712525254758
7948,12,491862,-0.091554319827503,0.157796305383098,0.562146057949637
7949,12,491877,-0.0837354218034218,0.158163349883117,0.596844358596486
7950,12,491881,-0.073689400182936,0.157083379860048,0.639280534271494
7951,12,493255,-0.0712505023724446,0.16014113541615,0.656647960919764
7955,12,498059,-0.0532506799743306,0.158474018585484,0.737054280664089
7957,12,500001,-0.0426266463626918,0.158602483837245,0.788268263960257
7958,12,501100,-0.110092614297636,0.158451962545223,0.487636954211831
7959,12,501110,-0.136311332854475,0.158133014364364,0.389270362395757
7960,12,501203,-0.164394340216741,0.158774596026647,0.301193490848833
7961,12,501434,-0.178742075714952,0.15978406678443,0.264051127743608
7962,12,501512,-0.178335904249565,0.157214355099995,0.257418007545746
7963,12,501527,-0.159453669224482,0.157549200924704,0.3121891475257
7964,12,501576,-0.124191248978946,0.16087217801601,0.440638562748702
7965,12,501622,-0.0212488428433867,0.158636292152276,0.893520879591881
7966,12,501644,-0.0380697564392523,0.15796893372108,0.809698741901865
7967,12,501701,-0.0258792116210915,0.160266586858635,0.871810870644835
7968,12,501734,-0.0377465230109048,0.158807219718124,0.8122612190401
7969,12,502343,-0.0467434083037909,0.158831075085526,0.768704427264
7970,12,503313,-0.0323581644197662,0.158178917133657,0.838028445473039
7971,12,504262,0.0243405314828792,0.157612412681395,0.877356723026979
7972,12,505016,-0.0140498525919673,0.15695784104424,0.92872455540098
7973,12,506655,-0.0140498525919673,0.15695784104424,0.92872455540098
7974,12,508853,0.106191763138947,0.159105027718111,0.50493240321083
7975,12,509786,0.0827278533757792,0.157364430001532,0.599420682477485
7976,12,509982,0.0215581236605912,0.157675958697339,0.89132672182767
7979,12,510429,0.0453265874276361,0.157010106389692,0.772991280885003
7982,12,511773,0.0988943690082587,0.157337999183091,0.530051969887917
7983,12,511884,0.040406812796932,0.158326462939621,0.798707994939854
7984,12,511957,0.0910456452125622,0.158533227294111,0.56613052861587
7985,12,512394,0.0415068737812724,0.158457335654975,0.79351776122034
7986,12,514437,0.00892730102647005,0.158225416495998,0.955038023287971
7990,12,515351,0.0385252153910404,0.157522141409637,0.806931369312774
7991,12,518231,-0.00491216778429621,0.158067179849759,0.975226128589848
7993,12,528235,-0.00324819955407582,0.15998601162076,0.98381311587181
7994,12,528800,0.0222448529424855,0.159226696311095,0.88897231680052
7995,12,530174,0.0495374261584878,0.159472274097376,0.756262611088684
7996,12,536833,0.0905080249734751,0.157782971698462,0.5665878581044
7997,12,537339,0.0794311660146091,0.157354326699351,0.614020083568542
7998,12,537571,0.110262922563089,0.158212032561647,0.486304465965466
7999,12,543141,0.0984231098687205,0.16029719188321,0.539608200829877
8000,12,543480,0.0861338040410836,0.157779881643174,0.585471803464912
8001,12,543544,0.115139516257077,0.157621016737431,0.46557935958095
8002,12,543736,0.116918114272175,0.15863670913255,0.461600949651959
8004,12,545567,0.144910545887116,0.156994918997104,0.356623609696433
8005,12,545673,0.115682861866633,0.158853981659962,0.466953182019288
8007,12,546061,0.154118655327949,0.15696264343057,0.326830889369605
8008,12,546355,0.141233284092872,0.156996982478823,0.368950482740366
8010,12,548125,0.185519297535331,0.158218182424529,0.241765544708912
8011,12,548327,0.0841597435126873,0.157643984967319,0.593774734538165
8012,12,548452,0.0940665719351235,0.158109042581555,0.552259767875799
8013,12,548551,0.0769656052601031,0.157372712404921,0.625098866810698
8015,12,549297,0.085072905625721,0.158010079969561,0.590639034863788
8017,12,551811,0.0954481337805128,0.159124312404186,0.549001867351452
8018,12,552053,0.127899381927042,0.157029355475133,0.415911446412259
8019,12,552056,0.115858787905923,0.157290277201451,0.461859627213446
8023,12,552743,0.185323405061414,0.158436678930344,0.242910826354961
8024,12,553350,0.154017733878124,0.159705473643286,0.335512590879587
8025,12,553633,0.203406807174303,0.1582093336169,0.199397020223006
8028,12,553802,0.224439659152799,0.156759458530574,0.15310144902038
8030,12,556335,0.200522182766947,0.157812684420275,0.204695602028621
8031,12,556427,0.146852711756368,0.157874028935806,0.352908823385997
8032,12,556610,0.101142219735698,0.157304118634491,0.520659377308714
