SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6476,10,656247,-0.073721714049039,0.0625506473208363,0.239354383325338
6477,10,660234,-0.0867086764270024,0.0625763466817467,0.16672977883693
6478,10,660886,-0.0655963538279635,0.0625654005472564,0.295151129785697
6479,10,662071,-0.0234266321990225,0.0626345449534578,0.708613278447643
6480,10,662217,-0.0397147089487824,0.0627831785429447,0.52742448795737
6481,10,662415,-0.0170328850379797,0.0627318211226258,0.786150561085594
6482,10,662679,-0.0249791990775431,0.0631587059089408,0.692713633716304
6483,10,662711,-0.0307147574860423,0.0627944936654832,0.62505245738825
6484,10,662934,0.0069727935218499,0.0628385465580411,0.911708246485725
6485,10,665129,-0.0534059343424667,0.0636220015897641,0.401798665207406
6486,10,665450,-0.0642231596093613,0.0631745367013543,0.310040566649387
6487,10,665759,-0.0600462027555188,0.0629329407259732,0.340670776361048
6488,10,666622,-0.0376370956998088,0.063242339457564,0.552141238820849
6489,10,666742,-0.0670944382175841,0.0626560100446641,0.284973870981317
6490,10,667117,-0.0490110768787458,0.0629043491138063,0.436421293968448
6491,10,669743,-0.101840621207114,0.0626474270396086,0.104923902421013
6492,10,670300,-0.0782468738391454,0.0627974593474072,0.213583457254097
6493,10,670679,-0.0756766462442895,0.0625291970432646,0.22698853938465
6495,10,673554,-0.0591760334161376,0.0626508343042392,0.345541320053263
6496,10,673954,-0.0783801644391836,0.0640300946105103,0.22172541505965
6497,10,674332,-0.0383429861513039,0.0633650141896425,0.545492793259059
6498,10,674570,-0.0834016228716633,0.0629300521908128,0.185926559385322
6499,10,675971,-0.0951226772293969,0.062532265222005,0.12911051063618
6502,10,678769,-0.0528807935450923,0.0634137687348235,0.404900799343915
6503,10,682740,-0.0707500370157843,0.0625910553468845,0.259094605900275
6504,10,682784,-0.0711431118746686,0.0628213914229587,0.258207062874116
6505,10,682904,-0.0464988190725955,0.0626692279633007,0.458597616992608
6506,10,683731,-0.0731056143449251,0.0625972614878139,0.243646427305934
6507,10,683971,-0.031074036618757,0.0633150393464915,0.623883861110704
6509,10,684759,-0.0684451304325116,0.0628885513443733,0.27718048569778
6510,10,685754,-0.0740264010710444,0.0627070284612023,0.2385914711238
6511,10,686560,-0.065771082888512,0.0628785671383742,0.296275996806362
6513,10,686946,-0.04765912965598,0.0628947740428518,0.449100357134353
6514,10,688164,-0.0495259312301706,0.0628082515291429,0.430918395312069
6515,10,688208,-0.068056873493133,0.0626515799675659,0.278098360238334
6516,10,688286,-0.0554397564203737,0.0628646924025138,0.378436284597479
6517,10,688646,-0.0399334739617098,0.0627023582888811,0.524619996704266
6518,10,691082,-0.0433881512140447,0.062986777685993,0.491373056790516
6519,10,691920,-0.0583262516705117,0.0632605117721025,0.357157798161055
6520,10,692021,-0.0627967144569913,0.0630144648635529,0.319668300842516
6521,10,692100,-0.0522489857593023,0.0627064714922334,0.405277787284016
6522,10,694743,-0.0504693240381521,0.062605136227695,0.420697326810487
6523,10,695220,-0.0605812141621541,0.0635581968870403,0.341160557564155
6524,10,695691,-0.0684280671332493,0.062640507197233,0.275405255545485
6525,10,695712,-0.0629412529061262,0.0626667286262519,0.31588312447327
6526,10,695757,-0.0700968006700229,0.0624686929667879,0.262577967550584
6527,10,695759,-0.0700968006700229,0.0624686929667879,0.262577967550584
6528,10,695902,-0.0705920594458797,0.0627511603775127,0.261373587565562
6529,10,696080,-0.0831971754113721,0.0631510276749014,0.188548353461917
6530,10,696733,-0.0905006419787579,0.0628246335619978,0.150604428247741
6532,10,697845,-0.0391684999408481,0.0629113745468498,0.533950658919145
6533,10,698466,-0.0389720821469893,0.0625712057596726,0.533789389539818
6534,10,700536,-0.0265512174825758,0.0627209675051458,0.672317533685708
6535,10,700558,-0.0308373829971998,0.0627362278910564,0.623349859572071
6536,10,701028,0.000842611731247084,0.0627324135069106,0.989290852579415
6538,10,703629,0.085870157083006,0.0626388168540999,0.171284046294393
6539,10,703809,0.0865220619535076,0.0625319223079312,0.167341098117632
6540,10,703814,0.0842732170537307,0.0626374906412434,0.179355887919588
6541,10,705116,0.0499948020961072,0.0624958764646688,0.424266409033295
6542,10,705376,0.0471412417134436,0.0629922068291486,0.454737582315261
6543,10,705423,0.0546723542741406,0.0625951372077048,0.383023530426862
6544,10,709369,-0.0128684410368688,0.0625880566052557,0.837217693848331
6545,10,711335,-0.0208020762627331,0.0634419331674608,0.743188022100797
6549,10,712403,-0.0329810960164144,0.062580963184393,0.598514314561628
6550,10,712477,-0.029325288306529,0.0625861184501961,0.639674104979297
6551,10,712640,-0.0309333432919816,0.062664812397141,0.621873229209391
6554,10,713291,-0.0232328184024522,0.0629818388155523,0.712437397368489
6555,10,713298,-0.0222284436862253,0.0630029309937637,0.724436942911348
6556,10,713372,-0.0315832120461849,0.0626787246182242,0.614652673154178
6557,10,713455,-0.0275918310823088,0.0627509240685415,0.660420589480429
6558,10,713844,-0.0177928881359662,0.0627312235019652,0.776854955426649
6559,10,713845,-0.0209978418003342,0.0628297034196174,0.7384252455012
6560,10,714773,-0.0162463018306725,0.0627502496518834,0.79586007920856
6568,10,715567,-0.0262433694876034,0.0627664568154933,0.676119920450346
6569,10,715574,-0.0262433694876034,0.0627664568154933,0.676119920450346
6570,10,717717,0.00185171335096368,0.063286685433973,0.976674457305292
6571,10,719602,-0.00620006218081359,0.0634661106179731,0.922233177088693
6574,10,719708,-0.0079750616462323,0.0645385667906366,0.901725695471847
6575,10,720081,-0.012384635077532,0.0629634733056155,0.844178986403324
6577,10,722130,-0.0139678906832073,0.0636464498131387,0.826418081091128
6578,10,722262,-0.00642958459901388,0.0633265429694667,0.919186879113557
6579,10,722536,0.0194955764869246,0.0641357475174227,0.761327074275686
6580,10,724256,-0.039127682433565,0.0630334047143017,0.535167869236005
6581,10,724374,-0.04023944730042,0.0630676950262059,0.523864046562891
6582,10,724397,-0.0322580824131089,0.0633352909821893,0.610844490372087
6583,10,724819,-0.037333595522104,0.0644910351217743,0.563028609994425
6585,10,725678,-0.0423275184167791,0.0629702390893876,0.501906972651176
6586,10,726314,-0.0503506760322956,0.0627959248048991,0.423199754365413
6587,10,726437,-0.040185092798748,0.0628885499844199,0.523244471009152
6588,10,726757,-0.0446505069100266,0.0628161126502449,0.477669523869725
6589,10,726837,-0.046469725886563,0.0630555610664415,0.461633306585086
6590,10,726842,-0.046469725886563,0.0630555610664415,0.461633306585086
6591,10,727369,-0.0638173774064459,0.0632454925830099,0.313645493695996
6592,10,727432,-0.0363257207902663,0.0629642991863751,0.564357390439887
6593,10,728001,-0.0535429569765784,0.0630396682977233,0.396260315274973
6594,10,728402,-0.0556135983665351,0.0629620676139049,0.377682174438154
6600,11,833,0.00163226585347509,0.0908237023713249,0.985671499689504
6620,11,3477,-0.00486910511083316,0.0639114745017595,0.939314958176174
6621,11,3599,-0.0119597966795392,0.0638680305791419,0.851565970607121
6622,11,3638,0.00685711074313772,0.0634356920135948,0.913981377695899
6623,11,3640,-0.000468854698805699,0.0632740528957252,0.994091991357339
6624,11,3696,-0.000162712755674588,0.063908334858953,0.997969999637089
6625,11,3898,0.00966912195717345,0.0635357529626794,0.879128793683556
6626,11,3926,-0.00130580271431974,0.0634561668846669,0.98359389511923
6628,11,4436,-0.000385617329346888,0.0628575614477925,0.995108649660512
6629,11,5087,0.00501909703693676,0.0626582220244891,0.936200913399947
6630,11,5434,0.0109767879158219,0.062955703328436,0.861684603883877
6631,11,5655,0.012836966814546,0.0633405965945811,0.839513087097579
6632,11,5676,0.0128716849984571,0.0636564158608006,0.839872463811455
6634,11,6055,-0.00364776839114267,0.0636024547786554,0.954296742531475
6635,11,6097,0.0058639654998433,0.0627361094416887,0.925582939432518
6636,11,6138,-0.00107238680422184,0.0628356358975295,0.986393175202189
6637,11,6167,0.00487665748543009,0.0629348705422591,0.938279741080521
6638,11,6715,8.5210031928018e-05,0.0626805098008659,0.998916096642098
6639,11,6833,-0.00260897214000455,0.062658637619161,0.966810924842784
6640,11,7228,0.0149446074044437,0.06280029701277,0.81204217448452
6649,11,8044,0.00243296336662702,0.0628953179211296,0.969165200035019
6650,11,8079,0.00808946711685482,0.0632360461978202,0.898281222802198
6651,11,8196,0.0104840543091875,0.0629329319620109,0.867787328616506
6652,11,8305,0.0237505563895925,0.0635252608694516,0.708721192117954
6653,11,8317,0.0325822101907248,0.0632309855088103,0.606673851164731
6655,11,8390,0.0275672392080306,0.0633808883763604,0.663867689580929
6656,11,8603,0.0230555827524705,0.0632286482985278,0.71559981205338
6657,11,8720,0.00281576059162264,0.0630932922651916,0.964428639901132
6658,11,8789,0.00658043811546749,0.06311366382783,0.917019623832356
6659,11,8867,0.018745429659857,0.0639807958107247,0.769705575697821
6663,11,9097,0.0235780443668816,0.0641318638505189,0.713354969824172
6664,11,9262,0.0187545449585204,0.0628735616746927,0.765657453948362
6665,11,9690,0.0239536365511409,0.0628446340004985,0.703316472164153
6666,11,10206,-0.00520686139243448,0.062835050677377,0.934005410717672
6667,11,10540,0.00452992170677308,0.0632735984530753,0.942966669699357
6668,11,10641,0.000918321889608609,0.0627576751772437,0.988333380462502
6669,11,10897,0.0207318881679798,0.0628478786991572,0.741690751683909
6670,11,10927,0.0135809526476631,0.0633146850506671,0.830281605256413
6671,11,10969,0.00609675475710769,0.0629751014115838,0.922930518515779
6672,11,11470,0.0242354275173415,0.0630229291996204,0.700802876257415
6673,11,11657,0.0219992388974403,0.0631037734279596,0.727582424853766
6674,11,11751,0.00334707504383841,0.063035876820067,0.957683910598031
6675,11,11931,0.00647936794883053,0.0634875755148694,0.918769173207268
6676,11,11938,0.00868695293682278,0.0635721945805791,0.891387682218226
6677,11,12060,0.00909320729832463,0.0627801313668461,0.88491818801146
6678,11,12080,0.00746605456631649,0.0627807392782165,0.905404249164356
6679,11,12089,0.0215997351952043,0.0628470507271589,0.731286054558512
6680,11,12136,0.0355240086359681,0.062769412928427,0.571791039627066
6681,11,12224,0.0306031012850816,0.0633830767054448,0.629517415389441
6682,11,12231,0.0255642291811595,0.0629792802188276,0.685051055777625
6683,11,12232,0.0255642291811595,0.0629792802188276,0.685051055777625
6684,11,12236,0.0253286067526741,0.0631593231146767,0.688642726603265
6686,11,13635,0.0539133301512,0.0635410864865533,0.396745784210454
6687,11,13712,0.0411856645103356,0.063087153450601,0.514285927205179
6688,11,13729,0.0499121985126562,0.0632503233834757,0.43057059974953
6689,11,13740,0.0569359613918028,0.0639025792292068,0.373546421359347
6690,11,13742,0.0633573478169266,0.0638004436023473,0.321363377569123
6691,11,13813,0.0701490446214711,0.0639032521573748,0.273067012649875
6692,11,13973,0.0485720784702565,0.0628807849796607,0.440366540446243
6695,11,14122,0.0637271500031513,0.0628684841273402,0.311440179913811
6696,11,14229,0.0512876880724037,0.0634072102450637,0.419139299523187
6697,11,14280,0.0642285643260334,0.0640259670582755,0.316468742302178
6698,11,14320,0.0666330839702429,0.0633201012580437,0.293372019622555
6699,11,14350,0.0504386371979439,0.0626052062864927,0.420980119964651
6700,11,14360,0.0504386371979439,0.0626052062864927,0.420980119964651
6701,11,14361,0.0504386371979439,0.0626052062864927,0.420980119964651
6702,11,14424,0.0725354459243753,0.0630070583867319,0.250417901260898
6703,11,14431,0.0669216826985656,0.0629414535718486,0.288401280806305
6704,11,14438,0.0608570928219322,0.0627142918277678,0.332518369469716
6705,11,14510,0.068318889819524,0.0626507721159097,0.276249234382461
6706,11,14550,0.0550456708583743,0.0626050807036163,0.379862539108875
6707,11,14569,0.055163567099367,0.0626874875276618,0.37947026905376
6708,11,14705,0.0589943990229104,0.0627721096222746,0.347953233094909
6709,11,14729,0.0577318624183711,0.062788399542925,0.358479215167337
6710,11,15153,0.0486514231113378,0.0627972275834586,0.439012882754445
6711,11,15356,0.0345806640727818,0.0630862798896741,0.583936248073587
6712,11,15718,0.0607570393961896,0.0629189527359411,0.334885569608419
6713,11,16603,0.00615926376116122,0.0629590621043029,0.922123077317532
6714,11,16614,0.0192726780035873,0.0630207496582102,0.759925926192347
6715,11,16738,0.0231599363829497,0.0637758482851321,0.716713274019201
6716,11,16750,0.0227249163610942,0.0641290310868678,0.723278907514709
6717,11,16799,0.0294450631174904,0.063586536907844,0.643599030432003
6718,11,16954,0.0356674598337345,0.0634493443279847,0.574376917275271
6719,11,16984,0.0318686057027656,0.0631509335582019,0.61412525600876
6720,11,16990,0.0259222402472117,0.0631586408121892,0.681739087228532
6721,11,17039,0.0394931587581822,0.0628792956525608,0.530358376583885
6722,11,17061,0.0389114228206346,0.0628803230806108,0.536435936029751
6723,11,17206,0.0103533582318762,0.0633954745363765,0.870364796162881
6724,11,17217,0.0116977386817366,0.0632516976417608,0.853382679738355
6725,11,17681,0.0222960997714387,0.0628045594234602,0.722795861148957
6726,11,17705,0.0390439366789758,0.06290108746805,0.535184698480062
6727,11,17941,0.0420703959701847,0.062817668850288,0.50347263854035
6728,11,18001,0.0286447874071116,0.0626995434343202,0.648054120350859
6733,11,18921,0.0479047023435766,0.0627839101637716,0.445967489353422
6734,11,18968,0.0512846563526638,0.0628551788603979,0.41509739072516
6735,11,19023,0.0564592297047357,0.0628636233937244,0.369732450784827
6736,11,19024,0.0564592297047357,0.0628636233937244,0.369732450784827
6737,11,19074,0.043546663864331,0.0632636445480657,0.491693114397351
6742,11,19367,0.0276265761918171,0.0632569701647037,0.662570064956472
6743,11,19388,0.0479964956864385,0.063535941672026,0.450499115639489
6744,11,19443,0.0396950267994454,0.0635521684736927,0.532633575404133
6745,11,19447,0.0424637522796268,0.0638495106699012,0.506446413451833
6754,11,19921,0.0722850067522229,0.0637924234807706,0.257929353539904
6755,11,20014,0.0353286473751041,0.0638074776447462,0.580151361142731
6756,11,20104,0.0293801534946372,0.0639049152897734,0.645980172290799
6760,11,20281,0.0686489491460059,0.0640172076128157,0.28429473719321
6765,11,20445,0.04083476891919,0.0630575367347415,0.517677878894727
6766,11,20462,0.0509998908426277,0.0630446327922634,0.419089383018865
6767,11,20476,0.0550449773985071,0.062762343889907,0.381062327311508
6768,11,20496,0.0475525766209311,0.0628729892817803,0.449957253438584
6770,11,20522,0.0448464677295147,0.063604985187762,0.48122673668628
6771,11,20543,0.0421011982257681,0.062969162892793,0.504187481548066
6772,11,20567,0.0575345313194488,0.0629436066357869,0.361306739899843
6773,11,20594,0.0693936937047401,0.0626474256737476,0.268751512977368
6774,11,20802,0.047358312156014,0.0628000278296028,0.45128416021594
6775,11,20805,0.047358312156014,0.0628000278296028,0.45128416021594
6776,11,20841,0.0275772638417566,0.0626041266487898,0.659842945518538
6777,11,20963,0.0307011607976156,0.0626799661078423,0.624573888649486
6778,11,21323,0.0770896838501381,0.062940742401903,0.221468088883966
6779,11,21871,0.045052607633354,0.0628177919718604,0.473728059584454
6780,11,22005,0.0552956057274386,0.0630869026044094,0.381354902299721
6782,11,25361,0.00623394703967184,0.0625791254943073,0.920704915788045
6783,11,25987,-0.0121779127431859,0.0626022227061443,0.84587403240382
6784,11,27625,-0.00408233735699953,0.063586906139286,0.948846591178824
6785,11,29269,-0.016653969672024,0.0626949965259729,0.790675586983042
6786,11,30395,-0.0061386276608372,0.0626727454530804,0.922029713248649
6787,11,30856,0.00509175354670743,0.062767521139118,0.935391831569856
6788,11,31481,-0.000177067865317987,0.062768105481685,0.997750776350701
6789,11,31748,-0.000777241305175203,0.0630421435877361,0.990170162122045
6790,11,31804,0.0111391642352982,0.0632667082224432,0.860342456441384
6791,11,31861,0.0252416763821211,0.0636061148843603,0.691722644279151
6792,11,32204,0.0147498446953783,0.0628735925678037,0.814658927667103
6793,11,32446,0.00593151830870736,0.0631138460484563,0.925177369343125
6794,11,32581,0.0284426088219554,0.0627975255245375,0.650880548377762
6795,11,32884,0.0339694225874405,0.0629094301436381,0.589555810502529
6796,11,33534,0.0319155271763223,0.0626950685631828,0.611028483282646
6797,11,39138,0.0354230114020505,0.0628956591204962,0.573654348176898
6798,11,39160,0.0126390888033043,0.0629123219383759,0.840892429820799
6799,11,40753,0.0566555833960385,0.0630425582981243,0.369431514571893
6803,11,47424,0.122316547096459,0.0622998340403505,0.0503898945648116
6804,11,48259,0.119196375749892,0.0623586214773008,0.0567542517869609
6805,11,48350,0.127757841949412,0.0624111693276476,0.0413946481965645
6806,11,49416,0.105046631229089,0.0625325442617658,0.0938670749912597
6811,11,52110,0.0977002960812765,0.0623399223847547,0.117959517493769
6812,11,52120,0.0977002960812765,0.0623399223847547,0.117959517493769
6813,11,52174,0.0993709607702956,0.0624232935624247,0.112304681864656
6814,11,52267,0.103673713317084,0.0624193122629535,0.0976166563094677
6815,11,52276,0.107915877770891,0.062315856728564,0.0841905729143912
6816,11,52288,0.107915877770891,0.062315856728564,0.0841905729143912
6817,11,52354,0.075115214547764,0.0631572990166693,0.235107065870404
6819,11,52567,0.115407829532737,0.0628398554190432,0.067118717822469
6820,11,52573,0.11628014839733,0.0630028363432118,0.0657826656471797
6821,11,52591,0.129273355390589,0.0628223252423285,0.0403469464585394
6822,11,52597,0.128844418504591,0.0627516230560548,0.040785355577584
6823,11,52618,0.127733467093658,0.0625656138176636,0.0419350541136957
6824,11,52628,0.125644985501851,0.0623749652708538,0.0447309109497149
6825,11,52666,0.125522310103201,0.0623055749921779,0.0447019741074877
6826,11,52900,0.113582430822796,0.0625391763918458,0.0701908178898692
6827,11,53112,0.10791241251212,0.0628208786265074,0.0867138174073026
6829,11,53656,0.129088090282747,0.0627644179872871,0.0404488108371744
6830,11,54144,0.11373239202814,0.0625054471452695,0.0696730107258522
6831,11,54177,0.112869964528499,0.0625908567864664,0.0721940079248213
6832,11,54237,0.110242494751605,0.0626597767433171,0.0793788635893544
6833,11,55837,0.100228500883975,0.0626517895353762,0.110544032226134
6834,11,56052,0.116105671368303,0.0623533133785595,0.063425236786621
6835,11,60397,0.107226947559912,0.062915390237234,0.0892042638935831
6836,11,62199,0.148702299593994,0.0626759618992415,0.0182007417471617
6837,11,63117,0.123293414928615,0.0626406588124669,0.0498197723417427
6838,11,63444,0.122704666829969,0.0631120186998324,0.0526610989374772
6844,11,66128,0.17008649981623,0.0622022542080114,0.0065643628196076
6845,11,67104,0.184744344783124,0.0622253675133093,0.00319234358256802
6846,11,68750,0.147216260643061,0.0623071312007198,0.0186815615024077
6847,11,69070,0.133466462492874,0.0622012524701042,0.032576869597432
6848,11,71811,0.116617169407841,0.0625503619096736,0.06309922713035
6854,11,80491,0.108467590405744,0.0623724577416946,0.0829012111934878
6856,11,81028,0.0666676343704335,0.0630942434305419,0.291400429922621
6857,11,81030,0.0650080059558543,0.0630197226589163,0.302989121525005
6858,11,81400,0.0368939206040992,0.0626497434033845,0.556310496083454
6859,11,81406,0.0368939206040992,0.0626497434033845,0.556310496083454
6860,11,81454,0.052277338115167,0.0627436691418892,0.405301498059296
6861,11,81476,0.0370323440040479,0.0631596528221236,0.558029090871673
6862,11,82548,0.0385983172084948,0.0626083281182017,0.537958963430535
6863,11,84259,0.0793972229342148,0.0636184332664826,0.212850081217229
6864,11,86389,0.107069827019493,0.0623941521853307,0.0870351176918007
6865,11,87266,0.1079955260207,0.0626427690692151,0.0855850993293443
6867,11,89429,0.10041224801489,0.0623277137918356,0.108065427298374
6868,11,89470,0.0997591352945631,0.0625073228248057,0.111392732967657
6869,11,91507,0.0792102435974779,0.0625965584791584,0.206559386850847
6870,11,92153,0.0733092913527187,0.0627423337325262,0.243426555753414
6872,11,96863,0.0633751559333669,0.0628154307387881,0.313708552758415
6873,11,98088,0.0543955718516488,0.0624834982536997,0.38458661136925
6874,11,98757,0.0443321812815224,0.0629648251868874,0.481848065441046
6875,11,99100,0.0302230057886231,0.0628031267158067,0.630648292818869
6876,11,102671,0.0507033616925186,0.0627657353907394,0.419738730962142
6877,11,104549,0.0446136034612528,0.0626177319923412,0.476640997081198
6878,11,106654,0.055090416294188,0.0629739309252029,0.382270447167467
6879,11,106700,0.0629890540109042,0.0629529495746256,0.317718416296591
6881,11,107231,0.0535025369461062,0.0625151814570395,0.392670860833067
6882,11,108816,0.0694032547785189,0.0637658641906634,0.277157710404596
6883,11,108841,0.0621720053029725,0.0635538449313823,0.328617081101718
6884,11,108870,0.0744612586207861,0.0625372854587668,0.234583281503451
6885,11,109176,0.0864962794950993,0.0628496671771198,0.169619474652226
6887,11,111132,0.071296329275974,0.0630839622074661,0.259167070861874
6888,11,113698,-0.0107499331650766,0.0629313051662219,0.864463075542738
6889,11,114020,-0.0132796814950689,0.0628107990805769,0.832678796481405
6890,11,115612,-0.0200276597756268,0.0629068876247176,0.750392638282677
6891,11,116643,-0.0354802244664512,0.0626342771581286,0.571436615121929
6892,11,116979,-0.0275943515102594,0.062892779449958,0.661109439932285
6893,11,118012,-0.0201497452642646,0.0626920897759249,0.748091368667799
6894,11,118055,-0.0268997403218012,0.0625754272473613,0.667547369869836
6895,11,118745,-0.0268401405631545,0.0627816324231532,0.669264340332744
6896,11,118759,-0.0199781797069383,0.0628695019901978,0.750845633798207
6897,11,119115,-0.00100628647364243,0.0626627157362169,0.987196574132023
6898,11,119177,0.00112158095924134,0.0625917756475933,0.98571360883662
6899,11,119221,-0.0110219304965412,0.062765364734372,0.860704729181742
6900,11,119264,-0.00193509531555999,0.0626735124650844,0.975386032643082
6901,11,119431,-0.00831843669002208,0.0628341019904866,0.89475339315709
6902,11,120563,-0.040001271284233,0.0628424385884946,0.524841761154693
6903,11,120692,-0.0359824598562488,0.0628493209381476,0.567334552063112
6904,11,120740,-0.0423535466773977,0.0628550406426725,0.500861032852153
6905,11,120902,-0.0381664357383629,0.0628307121514722,0.543943715342556
6906,11,120917,-0.037388897958329,0.0627504501403662,0.551667470334599
6907,11,121097,-0.0314076605216334,0.0625832561845428,0.616083054916077
6908,11,121508,-0.0426023254195992,0.063214107370073,0.500792427044426
6909,11,121522,-0.0515932793637238,0.0632607664148366,0.415298806122483
6910,11,122192,-0.0407505805553687,0.0628580425095224,0.517215373390603
6911,11,122402,-0.0567196928490534,0.064232076100429,0.377813934514767
6912,11,122415,-0.038408030309926,0.0630271099098165,0.54265860911209
6913,11,122779,-0.0353136648701783,0.0627697491653408,0.574070859258035
6914,11,122784,-0.0358336748226136,0.0629310211891039,0.569438764008226
6915,11,122858,-0.034706766540406,0.0631123273525546,0.582721625161937
6916,11,123867,-0.0502988177087602,0.062564079339541,0.421962979922175
6917,11,124479,-0.0572835591017196,0.0629553122963629,0.363491748040052
6918,11,124784,-0.0560991040197295,0.0627596997500953,0.371999687725682
6920,11,125700,-0.0727490837698289,0.0628567894479963,0.247900374062715
6921,11,130422,-0.0764612713621586,0.0627921710985379,0.224155901860903
6922,11,130518,-0.0803253916827496,0.0626004763085631,0.200283595177634
6923,11,130533,-0.0798643408630142,0.0626867319439795,0.203493391088572
6924,11,132044,-0.0820751541339176,0.0624895202506735,0.189893598542482
6925,11,137433,-0.107062167567008,0.0638676922009178,0.0945624905344344
6927,11,137613,-0.0554482109425334,0.0634692611492648,0.382917474957478
6928,11,137677,-0.0712947486935717,0.0633642162683307,0.261286568453205
6929,11,137740,-0.102682732563212,0.0631004013020263,0.104567477240019
6930,11,138163,-0.06385474286782,0.0627865763199936,0.309843938236758
6931,11,138169,-0.0592491716030598,0.0626387461468891,0.344853262738434
6932,11,138463,-0.0945118499500009,0.0629244761046877,0.133994021680443
6933,11,139069,-0.0713467689323924,0.0630949599729349,0.258913708595249
6934,11,139532,-0.0678806007040015,0.0629707793129242,0.281783289803271
6935,11,140338,-0.0797914184335357,0.062461368155349,0.202282130109905
6937,11,146291,-0.0718411114275544,0.0628778203221355,0.253999436720334
6938,11,147493,-0.0893358271619788,0.0629236458792913,0.156563062452256
6939,11,152009,-0.0740302253340416,0.0635069658092834,0.244521802654232
6940,11,152668,-0.0610214657531426,0.0631820012228552,0.334803168954367
6941,11,153313,-0.0594090561154209,0.0637380211296884,0.35193124634695
6942,11,153972,-0.0546552322999357,0.0626589990175381,0.383656896385269
6943,11,154354,-0.0700765164323914,0.0630624955292679,0.267228515752241
6944,11,154565,-0.0638930871125773,0.0628119447187501,0.309749077662525
6945,11,155875,-0.0153727292763425,0.0631684099981798,0.807867089290491
6946,11,155937,-0.050169833782158,0.0634806716758709,0.429873445701341
6947,11,158103,-0.0265426457391204,0.0627303909392475,0.672463475599316
6948,11,158139,-0.0321711212307275,0.0630058343055223,0.609946526794207
6950,11,162925,-0.0165391966376153,0.0628573785453684,0.792609599172378
6951,11,164489,0.00374368224504062,0.0637427329943002,0.953199502813567
6952,11,167261,-0.0447131590451175,0.063149115346399,0.479377253586304
6953,11,169186,-0.0196416669407156,0.0632750768864907,0.756426974095383
6954,11,170215,-0.0283048518793862,0.0627381220241952,0.652152169221873
6955,11,170526,-0.0213628194576731,0.0625696748076673,0.73298718345818
6957,11,171257,-0.0484346769537823,0.0630867066366377,0.443150304450011
6958,11,171276,-0.0353480573199304,0.062886283441161,0.574408117219867
6959,11,171361,-0.0180679540697605,0.0626553590825336,0.773232434108912
6960,11,171454,-0.0321651269377741,0.0626630555624058,0.608060569187762
6961,11,171457,-0.0351100353973385,0.0627283782193497,0.576028595958722
6962,11,171646,-0.0443475295913824,0.0626182674173383,0.479275826731613
6963,11,171647,-0.0443475295913824,0.0626182674173383,0.479275826731613
6964,11,173020,-0.0589700529232364,0.0625840844809912,0.34670742363202
6966,11,174007,-0.0642783711977945,0.0628228321029839,0.306928627971091
6967,11,179802,-0.0767433257792886,0.0628027153639057,0.222532573952835
6968,11,182151,-0.097031301397425,0.0623665410486795,0.1206462406296
6969,11,183689,-0.101552085126526,0.0637725436939915,0.112187467665727
6970,11,184061,-0.102625541939708,0.0625299884499109,0.101642129511309
6971,11,184965,-0.116610060278574,0.0623387514731572,0.0622295991408007
6972,11,185280,-0.127980140429599,0.0634707077243841,0.0445187528015813
6973,11,185287,-0.127943743953243,0.0633604986555278,0.0442116084942153
6974,11,185527,-0.134528813452524,0.0626342115221003,0.0324059917980487
6975,11,185734,-0.129586200165176,0.0624179708583029,0.0386076583668469
6976,11,185749,-0.130429036464018,0.0626911505492505,0.0382003145210436
6977,11,185846,-0.13638376166687,0.0627797218238026,0.0304891189343075
6978,11,185997,-0.116430023612087,0.0623397047641047,0.0626364785381765
6979,11,186085,-0.119185140204285,0.0625296409251039,0.0574545981084293
6980,11,186196,-0.117703439150608,0.0634219236339779,0.0643039735565535
6983,11,191520,-0.126712887555086,0.0630859719999732,0.0453434392428773
6984,11,193196,-0.106670422841771,0.0625736470237324,0.0891268866381244
6985,11,195507,-0.0535102161229664,0.0626217050521655,0.393407815221059
6987,11,196560,-0.0659330365002969,0.0626198232238987,0.293102437968136
6988,11,196565,-0.0659330365002969,0.0626198232238987,0.293102437968136
6989,11,196914,-0.0748614655393337,0.0633238001403299,0.237921635208946
6990,11,200393,-0.0720377296345833,0.0637199261425959,0.259017582643272
6991,11,201609,-0.064549319811093,0.0626933907971228,0.303901222544697
6992,11,201652,-0.0674616156138927,0.06283289546195,0.283705274109508
6995,11,203385,-0.0863691204321251,0.0628426156070055,0.170198178930776
6996,11,203741,-0.0780242327516635,0.0625923423600557,0.213390559602148
6997,11,204131,-0.0624074417627841,0.0627697406375033,0.320792837484158
6998,11,204491,-0.0743808197788341,0.0625336015980418,0.23506064006118
6999,11,208258,-0.056930543277045,0.0629562194350582,0.36645951609732
7000,11,209475,-0.0539604006446259,0.0627023655219668,0.390053533562312
7004,11,215041,-0.0365531526521145,0.0628858307752425,0.561434743420422
7005,11,215493,-0.0388561748505793,0.0638958235919622,0.543500535352736
7007,11,215813,-0.0366372191952711,0.0628332908834705,0.560207643610154
7008,11,216541,-0.0555657683848027,0.0628904154568386,0.37754959222883
7009,11,216953,-0.0472889637132277,0.0632046669143928,0.454845031761897
