SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7216,11,448760,-0.0251208610878696,0.0926518214817107,0.786448092211446
7217,11,449454,-0.0510266264152691,0.0927741333591403,0.582660896895774
7218,11,452711,-0.0202209001555912,0.0941577616735421,0.830081934646709
7219,11,456846,-0.0100253392237789,0.0925981360628308,0.913845267107286
7223,11,460484,-0.0603122698681774,0.0930157059186102,0.517141669378726
7224,11,462463,-0.0850954620774503,0.0930880960225573,0.361267759401104
7225,11,463057,-0.0783895202995865,0.0923763541281435,0.396685321762541
7226,11,463846,-0.0873507131826456,0.0926456613933139,0.346403826603567
7227,11,464832,-0.163186483288818,0.0925015137385651,0.0785717196834192
7230,11,465463,-0.144523343804343,0.0935866280786319,0.123418084074863
7231,11,466269,-0.0676798590158523,0.0922229541164424,0.463513790754309
7232,11,466959,-0.0940584944491829,0.093022679688267,0.312644348040238
7233,11,467309,-0.06823108000165,0.0928576919810897,0.462954087069042
7234,11,467328,-0.0707183867691135,0.0924450817379262,0.444796184547808
7235,11,467504,-0.0403063476475676,0.0926970727712585,0.66396029705473
7236,11,467546,-0.0741485422231071,0.0924374677456714,0.423006950383864
7237,11,467564,-0.073089562698501,0.092508247288115,0.430007389218109
7238,11,467627,-0.0696563437192307,0.0926141331334705,0.452483978228983
7239,11,467651,-0.0748968061783866,0.092435758814734,0.418337837591878
7240,11,467666,-0.0864583712661792,0.0929126721564154,0.352730755940633
7241,11,467744,-0.0627446442251058,0.0927717684468753,0.499271891037818
7242,11,467777,-0.0650640856450706,0.0926938387763851,0.48318872320627
7243,11,467786,-0.0675764875728251,0.0928590480107769,0.467260150100566
7244,11,469130,-0.0894591808281561,0.0934024156817782,0.338828047847417
7245,11,471802,-0.11368502864587,0.0932326833943477,0.223518361536531
7246,11,475092,-0.0721572222193816,0.0930780935639817,0.438720915487397
7247,11,476182,-0.0632004939743398,0.0926593617843974,0.495639774670518
7248,11,477654,-0.0815138256062553,0.0928778086882976,0.380732854969342
7249,11,480438,-0.0723523349422646,0.093370081850419,0.438918393335541
7250,11,481321,-0.0974296558234804,0.0937108003096181,0.299198144132983
7251,11,485149,-0.111484146649495,0.0948564208052488,0.240669380677872
7253,11,487905,-0.0533712143315919,0.0934062762901771,0.568100354586903
7254,11,489044,-0.0856410866619997,0.0937434147644693,0.361566858091157
7257,11,491233,-0.136075346668181,0.094021757355812,0.148707353720589
7258,11,491866,-0.117096275723071,0.0939856648953307,0.213629176849236
7259,11,493392,-0.215389000004127,0.0946098171662104,0.0234080453409751
7262,11,494726,-0.169355549602619,0.0929125025309975,0.0691882127243047
7263,11,495468,-0.163065688132041,0.0930455525658698,0.0805498345332391
7264,11,498423,-0.192121498773505,0.0937087033743579,0.0410832086284108
7265,11,498694,-0.167273632487652,0.0929231859772855,0.0726940638893797
7266,11,507721,-0.0771425748254574,0.0930872396483699,0.407826989460018
7267,11,508824,-0.0651674653705043,0.0935969173090865,0.486726366533343
7268,11,515387,-0.0177819999235265,0.0932579327842789,0.848889471769606
7269,11,515435,0.00223305260281359,0.09363800711229,0.980987553736982
7270,11,515606,-0.00471820089887287,0.0937440594549173,0.959887353566227
7271,11,515607,-0.00471820089887287,0.0937440594549173,0.959887353566227
7272,11,515783,-0.0554150057144993,0.0931174101822939,0.552151927140287
7273,11,516249,-0.0206323851228931,0.0934430087356348,0.825374411114307
7276,11,517259,-0.069161384429441,0.0947731539178986,0.466022622076439
7278,11,517282,-0.0376652601386042,0.0945393331987851,0.690570065205842
7279,11,517936,-0.000475195385306604,0.0938448745433366,0.995962688273679
7282,11,521756,-0.0184002786744213,0.0924964668616084,0.842432396516085
7283,11,521933,0.0117531927711428,0.0935323377413235,0.900073284951437
7284,11,522294,-0.0105817577806018,0.0918673749172601,0.908363857433728
7285,11,523645,-0.0535943175508,0.0933761016948589,0.566359158688983
7286,11,523658,-0.0451828784371675,0.0918790620588719,0.623191350246261
7287,11,523660,-0.0327168746578333,0.0922098975422945,0.722944783034693
7291,11,527561,-0.0334139212385668,0.0917503522640092,0.71593938121873
7293,11,533229,-0.131454976687256,0.0912632609056148,0.150642521300563
7294,11,534563,-0.140312200350122,0.091605163296909,0.126490605884481
7295,11,535334,-0.133382433805203,0.0921731061273535,0.148760199242911
7296,11,535859,-0.103293155242589,0.0913859627450901,0.259119068925217
7297,11,547722,-0.101144011907783,0.0916305858467188,0.270421501359257
7298,11,549137,-0.142916357812768,0.0921727432664593,0.121911047082758
7300,11,549470,-0.0773754320892049,0.0935151603181029,0.408563374159292
7302,11,551184,-0.0652944433570648,0.0917575896434689,0.477184223340926
7305,11,556779,-0.0672013289880599,0.0919875520844021,0.465539814857998
7306,11,557098,-0.081408936653018,0.0914485909374632,0.373956579955566
7307,11,559683,-0.0786624834440495,0.091713362063776,0.391640492420944
7308,11,559870,-0.058440639215521,0.0918578805291674,0.525053704452031
7309,11,562114,-0.0406769024695103,0.0917217762721217,0.657689250632068
7310,11,564538,-0.0251620720466576,0.0933231124736211,0.787607724439357
7311,11,565905,0.0345437350004555,0.0920672208932701,0.707736146326132
7312,11,566379,-0.0284022885355733,0.0916135590087025,0.756726591286087
7313,11,566840,0.001957861456717,0.0918254947776772,0.9830012036989
7314,11,566850,-0.00530317455263163,0.091712185418507,0.953921459246077
7315,11,567100,0.0355362077868592,0.0919522317254518,0.699386058770594
7316,11,567277,-0.0305704003463691,0.0916981852383322,0.739044900259367
7317,11,567284,-0.0343847276215516,0.0917667181814539,0.708110713190522
7318,11,567434,-0.0190559790782869,0.0917070113287727,0.835511242985405
7319,11,567526,0.00629435874009404,0.0920542619285632,0.945524551583743
7320,11,567588,-0.0406343794765788,0.0918153197360633,0.658350413482287
7321,11,567619,-0.0402962562820732,0.0919773020409599,0.661573879892922
7322,11,567651,-0.0297684265122431,0.0919667811063827,0.746366902959238
7323,11,567885,-0.0597220305245088,0.0922517903451661,0.517806346342753
7324,11,571825,0.00640244430963866,0.0924891632731746,0.944850735331818
7326,11,574955,0.00707571039525884,0.0924179574333406,0.939015305791307
7327,11,575225,0.0342812604052927,0.0918408117170662,0.709172845209306
7328,11,575805,-0.0238944200861536,0.0923730215622802,0.796038203444856
7329,11,576302,-0.0119102430763496,0.0932347555023726,0.898423778956698
7331,11,576492,-0.0142577184446226,0.122603140034651,0.907487551983554
7332,11,578734,0.0347988319055469,0.0921570677820324,0.705952091218813
7333,11,578880,0.0540798266879981,0.0916183183443394,0.555385260182185
7334,11,580843,0.027043969447291,0.092407514831668,0.769954108808544
7339,11,581163,-0.0769050997067075,0.093489355403745,0.411286220330404
7340,11,583102,0.0123745794718489,0.091792744641413,0.892838935695677
7341,11,584625,0.01906381010921,0.092232516511833,0.836368839530378
7342,11,584993,0.0317912047592647,0.0920700299356708,0.730079215656752
7343,11,591628,0.0188187427103439,0.092165834288449,0.838327770603721
7344,11,591788,0.0976637027653912,0.0919981462648267,0.289150607507159
7345,11,596580,0.047496708055257,0.0923287158248663,0.607272948945466
7346,11,596725,0.0666409877127045,0.0920531302747514,0.469581758629633
7347,11,601153,0.0320610570586498,0.0916360942309507,0.726642153682509
7348,11,604648,0.0361424002422923,0.0917626314280183,0.693916014355414
7349,11,605055,0.0616479808420791,0.0919839481436444,0.503166153250976
7351,11,611233,0.0933131839697196,0.0931578042052526,0.31719013018573
7353,11,613347,0.108602971263924,0.0926179505790883,0.241750571672996
7355,11,614444,0.110502875848189,0.0930078885247844,0.23559189856603
7356,11,614658,0.121218366699584,0.0916684949691131,0.186905829329594
7359,11,615824,0.164658897764651,0.0917588402547079,0.0735929778500006
7360,11,615867,0.122777844459961,0.0915927326256162,0.180952752969805
7361,11,618029,0.156182176670047,0.0923890258704341,0.0918181347636648
7362,11,618311,0.14928622641148,0.0918576185021351,0.105014193627202
7363,11,620156,0.158361036100166,0.0926795372511162,0.0883865115907288
7364,11,620157,0.158361036100166,0.0926795372511162,0.0883865115907288
7365,11,620182,0.172082699326291,0.0925510951663295,0.0638127215268667
7366,11,620666,0.126585099721564,0.092602825557833,0.172505224346608
7367,11,620743,0.14041611475363,0.0921316294384757,0.128383704886128
7369,11,621088,0.201201664365565,0.0914298593274093,0.028410604922955
7370,11,622127,0.215509588317566,0.0912624167114282,0.0187473211554677
7371,11,622853,0.182558399903389,0.0920720250815192,0.0481670064177126
7372,11,624002,0.204185412476209,0.091404496609654,0.0261176973707243
7373,11,624345,0.185530318093157,0.0918339326970479,0.0441091265328842
7374,11,625615,0.204356635272126,0.0916204706226797,0.0263443169559199
7375,11,626209,0.205873199890992,0.0928649167848344,0.027265926940815
7377,11,626626,0.174728650896789,0.0921150511097058,0.058663475601123
7378,11,627031,0.171820763301394,0.0924624957389843,0.063962205738461
7379,11,628031,0.20395407349958,0.091067916137551,0.0257401966504103
7380,11,628199,0.209575574499703,0.0911455300240777,0.0220682639822125
7381,11,628241,0.203249937418207,0.0925178979612778,0.0286791151030567
7382,11,628767,0.168190057553197,0.0913881648178399,0.0665499342427258
7383,11,628896,0.194810139252209,0.0915707147775317,0.0340772470895084
7384,11,629511,0.220185569451715,0.0916726720522831,0.0168278102650652
7385,11,629750,0.2591625490826,0.0909365657469284,0.00462965977578668
7386,11,632234,0.156556454733437,0.0915671019208109,0.0881916851901608
7389,11,635886,0.121715783610363,0.0924571526232486,0.188875105101897
7390,11,639035,0.174029682654946,0.0918509904460895,0.0589497131769352
7391,11,639322,0.0929262139993016,0.0922862835537146,0.314656116163688
7392,11,640812,0.102372910583282,0.0917780330835193,0.26542059022577
7393,11,640835,0.0917995792964396,0.0919251129556999,0.318655881539693
7394,11,641153,0.131374578594884,0.0931147509227096,0.159158007940042
7395,11,642681,0.0588870852011613,0.0934405141044141,0.528965360441824
7398,11,642975,0.0688145292647334,0.0920127093823664,0.455030056585993
7399,11,643961,0.0744093044605821,0.091921404804519,0.418779609822968
7400,11,644027,0.0841467601781237,0.0933857300711846,0.368167263711207
7401,11,644029,0.0663041878258216,0.0929301785303167,0.47601779244786
7402,11,644496,0.0694090462301215,0.0921640874149621,0.451890011035353
7404,11,644791,0.0716036924347376,0.0926457807206456,0.440113009871268
7415,11,666468,0.114491738913494,0.0938890315898467,0.223492616124696
7416,11,666492,0.130184725325165,0.198143511392342,0.511594638159892
7417,11,666493,0.121561146591681,0.185898341298007,0.513594287410392
7418,11,666499,0.0880080953804132,0.187360831779866,0.638841422807729
7420,12,559,0.122454135881407,0.0927684926970446,0.18769133327496
7422,12,1659,0.0916113985757302,0.0919563935925814,0.319811938820875
7424,12,5023,0.138116251138526,0.0927916776485131,0.137523685560698
7435,12,6428,0.138178299518766,0.0918376851886819,0.133323041044789
7436,12,6629,0.127324682586653,0.0922077629159262,0.16820003829275
7437,12,9163,0.102037631836173,0.093067198880919,0.273657010504634
7438,12,10871,0.126023067258907,0.0923982103941396,0.173464166866831
7443,12,12062,0.105931304590103,0.0937056184096008,0.259046115651479
7444,12,13439,0.0838248771635624,0.0938801420957209,0.372523018576814
7454,12,14310,0.0871843377963458,0.0936573040577627,0.352548360698865
7455,12,17131,0.0758867185376414,0.0934341407786341,0.417227259442971
7456,12,17741,0.0708907451756837,0.0934544599497845,0.448622420527664
7468,12,20883,0.12369025448109,0.0924071400026165,0.181583319569814
7469,12,21290,0.0768545761542692,0.0924022575660247,0.40611846941108
7470,12,21339,0.0866005560130364,0.0929682198156937,0.352227948786952
7471,12,21370,0.0596123530090451,0.0924887919368398,0.519646553144255
7472,12,21837,0.044696651359603,0.0940924190063406,0.635059893567092
7473,12,22208,0.111045114374866,0.0918546910607909,0.227502108569581
7474,12,23248,0.11717605535085,0.0920956080229509,0.204093153590983
7475,12,23264,0.0710980640127674,0.0921906191144589,0.441100065572127
7476,12,23544,0.0905673234115599,0.0919439456151175,0.325285175168729
7477,12,24735,0.0534704034856421,0.0925775169167857,0.563919703987078
7479,12,25742,0.0463847197086998,0.0925883416325438,0.61669886165585
7480,12,25817,0.0584682303481668,0.0929036474104298,0.529531814049492
7481,12,26505,0.102464210100593,0.0924292552838169,0.268370853810276
7483,12,26817,0.0379857140040807,0.0930015681099877,0.683197110313662
7484,12,26922,0.0307575485341208,0.0921046952050663,0.738622254499027
7485,12,26956,-0.0329677067987253,0.0918523425326044,0.719868994014711
7486,12,27753,0.131093960406882,0.093789971184296,0.163068997931011
7487,12,27767,0.0903050107080331,0.092942352862511,0.331902982152457
7490,12,29949,0.0717703689230983,0.0934456551140039,0.442974551371369
7491,12,32444,0.0698319960416515,0.09272818582269,0.451902141295345
7492,12,32580,0.0829806324318804,0.0936897799602084,0.376384479319979
7493,12,32630,0.0874678075990742,0.0929500392000742,0.347338326427229
7494,12,34909,0.101472354086358,0.0931831936067077,0.276916359805839
7495,12,35196,0.0572582197492154,0.0932083682363588,0.539410553568889
7496,12,35207,0.0656982514621045,0.0929223518644591,0.480018566201865
7497,12,35238,0.0682690164889556,0.0933650248693433,0.465138744781597
7498,12,35696,0.0813622774892534,0.0933352979095776,0.383953454010665
7499,12,35979,0.0342814585037587,0.0937760743063806,0.714906997094665
7500,12,37321,0.0237674316090176,0.0934202638789012,0.79932380355809
7501,12,37449,0.08377141815005,0.0935966114569234,0.371382961147167
7502,12,37552,0.10490191078196,0.0934437506303595,0.262361489696832
7503,12,37884,0.0985315673435186,0.0929186750718368,0.289684698014638
7504,12,39697,0.0666921076852292,0.0929882553453766,0.473718822879051
7506,12,43295,0.00637221070383542,0.0931566757225938,0.945503438041407
7507,12,45404,0.0219644009784437,0.0953230629009639,0.817898401989287
7508,12,45489,0.0354181096703887,0.0936907257313843,0.705633902257402
7509,12,45751,0.00724962459887468,0.0947313445346969,0.939042189473125
7511,12,48929,0.0358228207588416,0.0935019635566336,0.701858638003363
7512,12,50531,0.0566610593381618,0.0941437903263364,0.547655961302627
7513,12,51804,0.0371502654292728,0.0939466324352536,0.692756987409063
7518,12,52688,-0.0620562038943526,0.0947319574477953,0.512848367369603
7519,12,53030,0.0750297423787718,0.0960284955860391,0.43513335853675
7520,12,53269,0.0707846764311564,0.0954365684601302,0.458766263591616
7521,12,54544,0.0679317542670062,0.0959586862641714,0.479457684794457
7522,12,54776,-0.00613047972978098,0.0960419883949354,0.949140728509941
7523,12,55175,0.00867405166343538,0.0969726340167726,0.928776249247056
7524,12,57194,0.025493771408468,0.0971261087244505,0.793103640875051
7525,12,57342,0.0113962933555674,0.0957457265681317,0.905321945948308
7526,12,57418,0.0259443668107857,0.0976241327595756,0.790580950431599
7534,12,63616,0.030864291152505,0.100847698264464,0.759748101680027
7536,12,65441,0.0392180264280477,0.100047151854818,0.695298139427037
7538,12,66967,0.106212974842249,0.0983543194645841,0.280923330140115
7539,12,69396,0.119860138088635,0.0984989015350469,0.22446747351058
7540,12,70019,0.14977828964188,0.101061413467763,0.139218530468403
7541,12,70124,0.051329061303067,0.1022247362967,0.615896327854358
7543,12,71641,0.100866742649708,0.100973157586042,0.318505061124401
7544,12,72520,0.110561654029888,0.100873658246381,0.273808066125639
7545,12,72632,0.0687752602993656,0.100736012793197,0.495226752448824
7546,12,72756,0.0543022869144738,0.100825427826682,0.5905180063122
7547,12,73366,0.113677466833107,0.10087546674286,0.260546427845793
7548,12,73718,0.117410845887895,0.100025372885419,0.2412622225032
7549,12,73752,0.108034768103131,0.100266586337126,0.282003753319746
7550,12,75931,0.0875391705813509,0.101008375141868,0.386721073822787
7554,12,82740,0.125691818312532,0.100549505250162,0.212109685188079
7555,12,84031,0.102664293305248,0.100937973374023,0.309801129043056
7556,12,84341,-0.00965752411402176,0.101027423182437,0.923897991961923
7557,12,87080,0.0584111038985178,0.100771828657262,0.562529020918758
7560,12,91629,0.0571850356871519,0.100857478470674,0.571082312234339
7572,12,92800,0.0571850356871519,0.100857478470674,0.571082312234339
7573,12,93045,0.0507193164341952,0.10198893252042,0.619285593150302
7574,12,93418,0.0500828849499331,0.103388326153566,0.628391594821106
7575,12,95610,0.103729266494629,0.106035087152627,0.328618567250831
7581,12,98701,0.0542694754299577,0.10539575246051,0.606937188871847
7582,12,100464,0.0997272045387541,0.104143588394971,0.338923237861414
7583,12,102249,0.0977857727246176,0.104530558006617,0.350182824062593
7584,12,102251,0.0973989713164047,0.104213698745292,0.35062915843483
7585,12,103019,0.0561542290415207,0.105003013397724,0.593133954929919
7587,12,103886,0.0938592211817286,0.10335491261924,0.364431520058804
7590,12,111438,0.0946402076963091,0.103380961082918,0.360579823752187
7591,12,112028,0.113997187068976,0.102175535081033,0.265309736963079
7592,12,112101,0.112427480540329,0.103468092873979,0.277959092193087
7593,12,112139,-0.0188295256509279,0.101275854826859,0.852611820591694
7594,12,119050,0.0342454585179341,0.101358956898985,0.735667135460324
7596,12,122696,0.0109417868599193,0.102641361737288,0.915165191653256
7601,12,124218,-0.0155902138207109,0.103719099439849,0.880604402760047
7602,12,124295,0.0305939956664907,0.103316717679195,0.767313683250378
7604,12,126769,0.041975484456493,0.102982338316253,0.683815274449975
7607,12,128383,0.00431039891168705,0.103270438365574,0.966730406908621
7612,12,130108,-0.0239906533881236,0.101746145153767,0.813732903007152
7613,12,130128,0.0333864325252335,0.099869645008061,0.738351638512288
7614,12,130181,0.0742984721146391,0.0988648970724322,0.452843397623275
7615,12,130212,0.0125661215861239,0.0990707935997942,0.899139396343399
7616,12,130435,0.0212984752995582,0.0984224643646796,0.828802121449501
7620,12,130739,0.037422538867752,0.0993348435991171,0.706599695259362
7621,12,130771,0.00825759306196794,0.0984709163991793,0.933216714836443
7622,12,130928,-0.115474270852132,0.0946500742565003,0.223274581208662
7623,12,131003,-0.140995474478283,0.0937844737108779,0.13363030564783
7624,12,131008,-0.0609049346188484,0.0947556345342397,0.520798450277374
7625,12,131340,-0.089167993071523,0.094366165089638,0.345348643713267
7627,12,132130,-0.0812738537415212,0.0943737056394888,0.389717040245296
7628,12,132144,-0.102834360550874,0.0938616661798958,0.274003019339033
7629,12,132151,-0.0968913358367691,0.0946395464109934,0.306633978385517
7632,12,132610,-0.0722695621945708,0.0946500209595219,0.445648365766743
7633,12,134496,-0.057589263085047,0.0944633834158281,0.542488262896628
7634,12,135855,-0.0666994517300576,0.0942389505593122,0.479555463276344
7635,12,135989,-0.0806339746199909,0.094208088182469,0.392626226744321
7636,12,136208,-0.0433709845207211,0.0933590687649614,0.642532246056419
7637,12,136289,-0.0866183896055404,0.0936101103279635,0.35543670407129
7638,12,136315,-0.0421137168960837,0.0955778002520492,0.659756110706347
7639,12,136527,-0.0259891411416411,0.0946846205039198,0.783875468136509
7640,12,138153,-0.0310004871433007,0.0940697695435681,0.741937114036595
7641,12,138154,0.00995708994793731,0.0938960711352143,0.915607888513403
7643,12,140997,0.0187339088573629,0.0936074029172922,0.841491990061731
7644,12,144481,0.00764157652343722,0.0935182184810414,0.934921911098163
7645,12,148120,0.0416511677006359,0.0933269650183393,0.655659276741936
7646,12,148231,0.0675091321737845,0.0940953329376081,0.473568110689106
7648,12,150435,0.0565793788464853,0.0937454676964553,0.546535432525376
7651,12,152081,0.113223376000023,0.0930792584340645,0.224638087168675
7652,12,152571,0.0525650565404803,0.0931562107738216,0.572930184874814
7653,12,152803,0.0496007847315301,0.0931198783713637,0.594607435852686
7655,12,153748,0.0585789126277332,0.0926679647894082,0.527706108866743
7656,12,158615,0.118770774874772,0.0937662481609336,0.206108895000434
7657,12,163451,0.0881216354564898,0.0930596266519963,0.344318466893603
7658,12,165469,0.12733067855004,0.0935998485616135,0.174580046261281
7659,12,168043,0.114913652144626,0.0921324926421141,0.213127127746994
7660,12,168087,0.109906866692208,0.0926391056352734,0.236262963433691
7661,12,170546,0.106653825705668,0.0933942839508198,0.254238928586637
7662,12,173892,0.0878735717537505,0.0947076298827515,0.354124296787835
7664,12,180329,0.0799361965836928,0.0924676509743113,0.387912730502359
7665,12,180414,0.0759193022782412,0.0926480087328151,0.413089443758437
7666,12,182813,0.0561149630479371,0.0924445211413708,0.544232961134616
7669,12,186678,0.0290995650354243,0.0926753683170875,0.753710617826674
7670,12,186857,0.0598840885426654,0.0935515178607821,0.522510598502479
7671,12,186931,0.0369725814529909,0.0917761864858125,0.687298076251272
7672,12,187474,0.0342647962577824,0.0920389971548855,0.709903594795609
7673,12,188708,0.0500515761897275,0.0925301103194462,0.588902485646841
7674,12,189520,0.0366051009036622,0.0919248144948731,0.6907183647512
7675,12,190554,-0.0331181265293989,0.09228970546954,0.719922115047688
7676,12,191192,-0.0305538340873601,0.091925250963679,0.739801927068371
7678,12,193660,-0.0803995046470607,0.0918618649366006,0.382048361752188
7679,12,194466,-0.0927146084507849,0.0920905455214233,0.314731738459626
7680,12,196147,-0.0686977376716721,0.0917679741458984,0.454595297929587
7681,12,196515,-0.0341507448983132,0.0927175223506487,0.712847164199265
7685,12,196991,-0.0425122701712897,0.0931821221255763,0.64850676945322
7687,12,203413,-0.0464721158153281,0.091861965564796,0.613249130496507
7688,12,203926,-0.0747679095877674,0.0934612463870498,0.424255559132267
7689,12,205111,-0.0983971753637002,0.0923154271446983,0.287206327180158
7690,12,206648,-0.0896844952251838,0.0922243712782663,0.331487724064551
7691,12,207339,-0.160021384801592,0.0921392548677082,0.0833064753380402
7692,12,207362,-0.133964585418109,0.0923374348706166,0.147719246982585
7693,12,209969,-0.147021673643976,0.0914507875011903,0.10880392223656
7694,12,210162,-0.195142016256008,0.0913459518449756,0.0333425993233915
7695,12,210685,-0.191110345024497,0.0913700956024461,0.0371879078241284
7698,12,212271,-0.260637646371506,0.0923607754768996,0.00504345675646586
7699,12,212855,-0.244933072457689,0.0913582673420749,0.00768436723299411
7700,12,213290,-0.256543999929742,0.0924542401229569,0.00581711295949749
7701,12,221481,-0.238010882415735,0.0911812685176017,0.00943154710069154
7702,12,222714,-0.231213018992333,0.0913815971378338,0.0118341537889557
7703,12,222718,-0.259599841280908,0.0914077030001543,0.00477250639927068
7704,12,222736,-0.267862066005576,0.090946385070746,0.00344070368215281
7708,12,226560,-0.152721398346816,0.0915547616056887,0.0961850079988067
7709,12,228284,-0.168965448882265,0.0921432633729056,0.0675365111385307
7710,12,228374,-0.195264531040847,0.0924070289121551,0.0352943364700426
7711,12,229358,-0.161939378253939,0.0916350650383486,0.078055265584511
7713,12,230908,-0.23303306273748,0.0912088367398816,0.0110394662592772
7717,12,234548,-0.157160405903212,0.091789454082492,0.0877410521669215
7718,12,234822,-0.15037553114328,0.0914302484291247,0.100921413940594
7719,12,234859,-0.153081386575867,0.0914175269606635,0.0949121626895159
7720,12,235026,-0.155202520993819,0.092196151887495,0.093182783803471
7721,12,235332,-0.112267241115663,0.0929540755929392,0.227943899451926
7722,12,236188,-0.132930501335529,0.0912773860598854,0.14618873221926
7723,12,236470,-0.098949954142787,0.091689659267335,0.281242826212038
7724,12,236714,-0.130686291690967,0.0925889410074759,0.158987565851831
7725,12,237173,-0.0501818071007895,0.0921325702662025,0.586324711651512
7726,12,238727,-0.114460652274191,0.0921621859867884,0.215080214269644
7727,12,239002,-0.113095505633744,0.0921137502041784,0.220347285188621
7728,12,240376,-0.0644215637264947,0.0916224808807191,0.482444662732616
7729,12,241045,-0.0795584069000607,0.0917867335654175,0.386654315522278
7732,12,243991,-0.135831550042618,0.0916476462690402,0.139204152877119
7734,12,245473,-0.12211407234006,0.0917023159946894,0.183839170298756
7735,12,246924,-0.134978360197852,0.091391690109537,0.140588204974797
7736,12,247888,-0.114626638250959,0.0923820786904824,0.215507808291024
7739,12,249601,-0.138078200269271,0.0916673546238356,0.132885429253877
7740,12,249723,-0.207531665034247,0.0915743252048302,0.0240400146556775
7743,12,251728,-0.20797381660436,0.091769067356121,0.024039465930173
7744,12,251868,-0.16848166878953,0.091831456360463,0.0673939779282742
7746,12,253770,-0.153372339911792,0.0918311767847367,0.095775020066487
7747,12,254014,-0.171099964661775,0.0919964564354453,0.0637378345734886
7748,12,256127,-0.248360053955996,0.0924619603889447,0.00757126682752262
7752,12,260220,-0.215331866508663,0.0913231709119792,0.018923019035342
7753,12,260852,-0.223144774471941,0.091803375522831,0.0155679140733343
7754,12,260932,-0.201068252024449,0.0914328979532431,0.0285203288684187
7755,12,261503,-0.211107355005333,0.0912196675650028,0.02122615417699
7756,12,262552,-0.257960358369597,0.0914208506762548,0.00504763977330748
7760,12,266631,-0.225514035240588,0.0912623641938328,0.013943117577127
7761,12,271300,-0.160410395746743,0.091921203551224,0.081840099178213
7762,12,271394,-0.166429155764614,0.0922483250050826,0.0720612057489365
7763,12,272038,-0.225906699840196,0.090956031949738,0.0134662808961614
7764,12,274242,-0.239747016673883,0.0908556136860697,0.00868941201741838
7765,12,275222,-0.194470049466668,0.0921498762791663,0.0355298241613262
7766,12,275647,-0.223665587186786,0.0911656667587754,0.0146342071588147
7767,12,276459,-0.212871762012035,0.0914456666072689,0.0204846836151731
7768,12,277526,-0.218049920985818,0.092468202700387,0.0189131636137871
7769,12,279975,-0.203438441079823,0.0918604989898876,0.0274225682091768
7770,12,281400,-0.209032291480041,0.0919416195238683,0.0235941954237247
7771,12,281460,-0.130400522475365,0.0916218552334107,0.155547781092656
7779,12,283368,-0.135513261239474,0.0915775183146304,0.139827683827012
7781,12,284459,-0.128631222378459,0.0919460917801053,0.162695438793702
7782,12,284882,-0.109752644497377,0.0913790390427044,0.230529221483411
7783,12,286066,-0.157750744565435,0.0915379064501207,0.0857030954294863
7784,12,289576,-0.11558416103684,0.0922515610292333,0.211062818728283
7785,12,290595,-0.0685756393980086,0.091859872009192,0.455847564099164
7786,12,290718,-0.0546313116729034,0.0920374625378932,0.553175279965786
7787,12,290736,-0.127600889315763,0.0918325911805694,0.165558166959463
7790,12,292251,-0.136859925520756,0.091738372022828,0.13663148466332
7792,12,294765,-0.176267450645529,0.0929297319953368,0.0586727832432971
7793,12,299795,-0.197092161906926,0.0931206870105297,0.0349996252923869
7794,12,300917,-0.125215182018666,0.0918440937026886,0.17364269689178
7795,12,301172,-0.156596837007352,0.092155921601163,0.0901512752271428
7796,12,301957,-0.148861585777427,0.0924803412457658,0.108366721789391
7797,12,301966,-0.156553103875032,0.0919400412068809,0.0894906546062985
7798,12,303253,-0.110377764284988,0.0923186217423841,0.232648388338545
7800,12,311616,-0.173261069420025,0.0917382989946665,0.0597590534788335
7801,12,313965,-0.143157222913212,0.0927753380508207,0.12371398267072
7802,12,316991,-0.127482135136298,0.0920140030386339,0.166785245915103
7803,12,320775,-0.124468769806645,0.0916219190564194,0.17517121854904
7804,12,320834,-0.111466349449206,0.0919801428047424,0.22637945323497
7805,12,321460,-0.113070511512658,0.0925263833146652,0.222509644929499
7807,12,322765,-0.09911587042222,0.0929812662249011,0.287162676291975
7808,12,322893,-0.148647956872191,0.0918929920626805,0.10663766085373
7809,12,324002,-0.113479152213837,0.09311038561775,0.22374938796166
7810,12,326764,-0.133611673125569,0.0930774452388136,0.152033197693503
7813,12,331041,-0.0955974975832155,0.0927847611553257,0.303567741685434
7814,12,331113,-0.0989006302068564,0.0935455169946265,0.291122270551359
7815,12,334170,-0.0831289923501083,0.0922107647124835,0.367931509544822
7816,12,336413,-0.0703574861445086,0.0924258207622533,0.447026771740652
7817,12,336436,-0.0700088824179919,0.0925820423967314,0.450044361363493
7818,12,340645,-0.0932858435797899,0.09290302544993,0.316008276413477
7819,12,341809,-0.103669375689342,0.0927150595226125,0.264263151115901
7820,12,342319,-0.125199718350189,0.0928435801147452,0.178361633148528
7821,12,342533,-0.0761182654590635,0.0919964127566388,0.408566688436466
7822,12,344627,-0.0542950504297263,0.0923025952753461,0.556754835106821
7823,12,344703,-0.0485937451268424,0.0920492484913863,0.597893284036231
7824,12,345286,-0.0531023963830914,0.0921947848907681,0.564995398422592
7825,12,345678,-0.0449995285958988,0.0920134767685643,0.625107416900139
