SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5682,9,211109,-0.337553725836037,0.155698086419067,0.0308262447697679
5683,9,211688,-0.28803431775511,0.156198830497681,0.0660175663584631
5684,9,213938,-0.295396861820802,0.157066321037717,0.0608338238419297
5685,9,215328,-0.240631324960507,0.15620705828779,0.124343238817298
5686,9,215997,-0.243051417662177,0.157135524847557,0.122816416345477
5687,9,216548,-0.202626155184485,0.159314585921943,0.204259447206304
5688,9,219192,-0.325656257656702,0.155327460232348,0.0367421705237886
5689,9,222260,-0.336715908536126,0.155498209301575,0.0310263417009824
5690,9,222580,-0.323135147012385,0.158126405660054,0.0417425346797344
5691,9,222583,-0.323135147012385,0.158126405660054,0.0417425346797344
5692,9,225578,-0.32701176306579,0.158312314247945,0.03959456329112
5693,9,226182,-0.312873130932145,0.158403678844174,0.0490283286061525
5694,9,226305,-0.31656887723834,0.156740176083359,0.0441691797038772
5695,9,231496,-0.291838674008589,0.156854590781045,0.063636512273188
5696,9,232338,-0.263334575133892,0.155916104513222,0.0921119730034547
5697,9,232470,-0.24417406586492,0.156026683098723,0.118490459793217
5698,9,232692,-0.290321184347065,0.156012404264428,0.0635915958789932
5699,9,236476,-0.208916088922564,0.156119752567262,0.181699602004323
5700,9,239129,-0.230486308401175,0.156935917477781,0.142814182214902
5701,9,240673,-0.294902776836076,0.155738591341625,0.0590988656411136
5704,9,242937,-0.296779379176998,0.157051319287203,0.0596176898940948
5705,9,243115,-0.343533602053905,0.155443555494257,0.0277447875107183
5706,9,243230,-0.297008433136429,0.156606298217106,0.0587062788589874
5707,9,243307,-0.305027239558391,0.15655507257874,0.0521627858721356
5708,9,243521,-0.28246136283436,0.156225163250369,0.0714512165964287
5709,9,243529,-0.28246136283436,0.156225163250369,0.0714512165964287
5710,9,243574,-0.275703798415093,0.156706550871323,0.0793820263655882
5711,9,243694,-0.310092863969745,0.156079141461388,0.0477209608986227
5712,9,243723,-0.320292248504817,0.156466166000855,0.0413943039020276
5713,9,243786,-0.316699010983176,0.156496963633561,0.0437565763240455
5714,9,243799,-0.250797722144063,0.157508214979563,0.112216068264066
5717,9,244149,-0.247264118018995,0.156396610086091,0.114772024121533
5718,9,244280,-0.335716269278503,0.155491932965827,0.0315188545715027
5719,9,244304,-0.331571155613394,0.155951520274194,0.0341870715016089
5720,9,244502,-0.264811520085183,0.15587932902815,0.0902334694162044
5721,9,244863,-0.308877185511908,0.156307473699304,0.0489231461428492
5722,9,244901,-0.363848621292052,0.155530211862,0.0198713480460491
5723,9,244951,-0.359780246427054,0.15533195488514,0.0211194450265189
5724,9,245431,-0.287182285124084,0.155759656164268,0.0660571486664938
5731,9,249562,-0.27540042115307,0.156089020947389,0.0785327541334412
5733,9,249795,-0.208334213218559,0.156828033751222,0.184896054202552
5734,9,250484,-0.374275477192998,0.155294528383675,0.0164589259177635
5735,9,250581,-0.33608349378135,0.155541782557229,0.0313885840066919
5736,9,251030,-0.345573725339923,0.155423303436586,0.0268189601918168
5737,9,252109,-0.358120476917,0.155380054881693,0.0217572742712113
5738,9,252323,-0.349907341576313,0.155403276126856,0.0249613723645255
5739,9,253139,-0.271889875001639,0.155644798082579,0.0815311058675091
5740,9,253318,-0.296702813068683,0.156172835531787,0.0582693429218639
5743,9,254027,-0.315009809068284,0.159435531382655,0.0489578957302407
5744,9,254091,-0.305617512731185,0.15588483687894,0.0507195137235213
5745,9,254108,-0.348317373986611,0.155848076535208,0.0260437439140709
5746,9,254153,-0.343616801767145,0.156348623008645,0.0286151185706893
5747,9,254311,-0.328547907122309,0.155535302788265,0.0353566929472497
5748,9,254315,-0.327161593356912,0.156000397780554,0.036688191058176
5749,9,254336,-0.37199246277331,0.155703025016806,0.0174134956512503
5750,9,254355,-0.366060820068629,0.155742845398387,0.0193021335913034
5751,9,254492,-0.318171963753131,0.155626143429337,0.0416492225313627
5752,9,254600,-0.276687154373634,0.156294364818719,0.0775410586616486
5756,9,255387,-0.297525250399182,0.155954047881777,0.0572314710529568
5759,9,256304,-0.285470426697581,0.157148783599827,0.0701322768402519
5760,9,257336,-0.353766854064978,0.155823308277585,0.0237911271218151
5761,9,257350,-0.303925349924061,0.155889235299938,0.052012475952331
5765,9,257531,-0.296790915866294,0.159460094757697,0.063543663982022
5766,9,257575,-0.344396331829504,0.157699447455858,0.029628942777923
5767,9,257591,-0.310841312677894,0.157765131679015,0.0495876085756932
5768,9,257605,-0.293833514287264,0.158653220288967,0.0648535413149957
5769,9,257815,-0.255824168513123,0.156133684302871,0.102209556573112
5770,9,258080,-0.299899735469153,0.155941163327092,0.0552641494178232
5771,9,258259,-0.315960005130473,0.156317563528059,0.0440061229267938
5772,9,258345,-0.359892822743532,0.156285267230715,0.0218714207687847
5773,9,258661,-0.36667093277439,0.155286302104875,0.0187557889167091
5774,9,258900,-0.30976677575619,0.155634531898051,0.0473235389094978
5778,9,260986,-0.338960335458895,0.159136714393061,0.0338632417185717
5779,9,261156,-0.399411800866014,0.156181660772861,0.010964539960173
5780,9,264604,-0.303374904875694,0.157076608400535,0.0542361256195598
5781,9,265537,-0.323668460093936,0.156272880282348,0.0390686472084606
5782,9,266567,-0.289438327497536,0.155540335659968,0.063595595183296
5783,9,266879,-0.306965808259472,0.155672544921162,0.0494049927240923
5784,9,267323,-0.256812423510139,0.155969192994499,0.100538727875328
5785,9,267437,-0.251183142159324,0.155943215243529,0.108131343539626
5786,9,267785,-0.248349380811735,0.156627831427154,0.113725023878099
5788,9,268262,-0.238475807666864,0.156111056050644,0.127506503800061
5789,9,268351,-0.197954702949746,0.156152804176684,0.205741134832194
5791,9,268445,-0.266829716181644,0.15778122240553,0.0916932007301878
5792,9,270121,-0.338798426909066,0.155272507860301,0.0297714005862043
5794,9,270827,-0.202283579315144,0.157937726919819,0.201111577680248
5795,9,273029,-0.202680175268349,0.157512627283282,0.199022847218433
5796,9,273060,-0.201449565431125,0.156620041530872,0.1992054065826
5797,9,273430,-0.183410019771576,0.156262370707398,0.241294004512506
5798,9,273993,-0.228001809773005,0.158522816422628,0.151237700050729
5799,9,276483,-0.112148965591276,0.156430964591716,0.473895652320907
5800,9,276759,-0.175368426000469,0.156056838470805,0.261883935043473
5801,9,280761,-0.110540789143433,0.156630660510857,0.480814253699674
5802,9,280878,-0.0839713195630644,0.157568508393389,0.594424679923642
5803,9,281757,-0.111682243571622,0.156856636829406,0.476933810144403
5804,9,282224,-0.108244017894916,0.156625302794632,0.489955831158466
5805,9,283213,-0.0885981984588426,0.157596588302648,0.574347815042684
5806,9,283290,-0.056109450852815,0.157281160917083,0.721494992347083
5807,9,286125,-0.0589593933480727,0.156358272594905,0.706341611133786
5809,9,289043,0.0885117192743245,0.157077813159023,0.573459282081176
5810,9,289127,0.105200519907732,0.156289492069861,0.50131570176005
5811,9,289513,0.0529475092265462,0.157174318898762,0.736414148884664
5812,9,292353,0.0568022461518384,0.157076980547988,0.717852045224092
5813,9,294986,0.142257441971882,0.156522233920126,0.364041947249065
5814,9,296974,0.109645363256317,0.156997646716917,0.485394034895035
5815,9,298782,0.0959430800440066,0.15623265726837,0.539542251330511
5816,9,299767,0.150923117554079,0.156994209970067,0.337044694644025
5819,9,303507,-0.00937600849618619,0.157247479607757,0.952487401457696
5820,9,303589,-0.00214139919907913,0.157248230159077,0.989142473535508
5821,9,303690,0.00877429461502272,0.159993339016613,0.956295663780464
5822,9,304133,0.0587408482412255,0.157457603390179,0.709329049167184
5823,9,310366,-0.0789274152393083,0.156942842236291,0.615344347678431
5824,9,310436,-0.0890414697920761,0.157238106650233,0.571560368827532
5826,9,314400,-0.277778576739942,0.156131819214857,0.0760790814437302
5827,9,314913,-0.256672514181203,0.155826478688245,0.100413205025603
5828,9,315623,-0.227418769521364,0.15653175254315,0.147150873424492
5829,9,317005,-0.205718458597422,0.156796535129426,0.190369658116742
5831,9,322200,-0.0724960865965617,0.157200923214938,0.644961860584746
5832,9,323432,-0.0416528798445884,0.157038132640364,0.790978984859838
5836,9,328426,0.0023226907437745,0.15686120080252,0.988194281410615
5837,9,330193,0.00862687689859182,0.157552003866981,0.956364036415847
5838,9,330993,-0.0590219001904144,0.158433948206389,0.709719487952114
5839,9,334143,-0.0394416240531438,0.157418207603137,0.802305390786078
5840,9,334329,-0.456912766344166,0.232044595638047,0.0497265059702586
5841,9,334958,-0.0161393562529042,0.156801894411223,0.918078304321568
5842,9,336040,-0.0785968005402851,0.156696426030662,0.616271141262877
5843,9,338275,0.0270267492762098,0.156980034164429,0.863405063476105
5844,9,338651,0.0822244096344495,0.157113689647068,0.60106368016541
5845,9,338765,0.0976732075842197,0.157133578844994,0.534610426848176
5846,9,338787,0.0928265635441196,0.157121921316578,0.555037050882149
5847,9,340588,0.0411725119705597,0.15649250696213,0.792630281523558
5848,9,341341,0.00728673381799388,0.157559734085796,0.963139185751442
5849,9,342354,0.144165118469183,0.160226436499121,0.368862091210481
5850,9,342479,0.0292289511588095,0.157659447496129,0.853027308567997
5851,9,347652,0.0784952882905025,0.156953405642111,0.617303321547223
5852,9,349076,0.12539592531481,0.157132831103054,0.425392505336674
5853,9,349097,0.0727333653956889,0.15702100260733,0.643500816472991
5854,9,349116,0.0812658865041377,0.156603527496044,0.604136421803619
5855,9,350262,-0.0492534336712225,0.157988959428509,0.755412764785357
5856,9,351490,0.0915841854608268,0.156914658305723,0.559824495011713
5857,9,352621,0.112281499326218,0.158093322286828,0.478034837002057
5858,9,353047,0.0693264886996408,0.157906805697479,0.660905359744249
5859,9,354047,0.0829137621735341,0.156799159922488,0.59728374421286
5860,9,354832,0.121639552073919,0.156865508052691,0.438599762250198
5861,9,354867,0.0967904570955094,0.156820067989169,0.537496046018869
5862,9,354924,0.102298642973622,0.157101513019058,0.51536513189403
5863,9,354945,0.0910038090411477,0.156432880320728,0.561110785872949
5866,9,356037,0.0475458692676525,0.159824215868536,0.766268565253974
5867,9,356207,0.092499400939036,0.157969503833435,0.558550582861398
5868,9,357150,0.0534088214536808,0.157474278713626,0.734691614643585
5869,9,357800,0.0554298794583612,0.157168150193043,0.724539715424115
5870,9,358570,0.0711457305556345,0.157202670914629,0.651134041193556
5871,9,360441,0.0334952608044146,0.156505085317025,0.83065481697807
5872,9,362255,-0.0389377524062011,0.157055042773551,0.804337175457271
5874,9,362775,-0.0183933756010661,0.156797475839661,0.906683825519165
5875,9,362828,-0.0561343919624717,0.15704029723362,0.720966954836308
5878,9,365655,-0.0918080596563881,0.156754118937449,0.558463504912207
5879,9,365725,-0.0461498743671124,0.156525535380203,0.768289987958208
5880,9,365942,-0.0823853300814796,0.156328274569802,0.598523144381237
5881,9,366733,-0.0575499721161427,0.157813963904557,0.715576336802281
5883,9,367860,0.0176012877174793,0.157451984286331,0.911054811269727
5884,9,372204,-0.109552113363814,0.157201409473297,0.486330210083697
5885,9,372443,-0.120048352634821,0.156463714486221,0.443439800046781
5886,9,372471,-0.103349855678272,0.15636681011992,0.509078727933739
5887,9,372842,-0.12464596424907,0.156453529698962,0.426162869355863
5889,9,378552,-0.140515182078972,0.156447547684912,0.369711587661509
5890,9,379413,-0.165474773323249,0.156319079641132,0.290519227043937
5896,9,383530,0.0422141924709381,0.156953146868745,0.788117229358747
5897,9,383662,0.0349558060163069,0.157173597133424,0.824129161552245
5898,9,383846,0.000794806650233973,0.156515233186893,0.995951114496868
5899,9,384190,-0.00552696645234687,0.156505110038445,0.971848582036442
5901,9,384344,0.0590435313613739,0.158730092743155,0.710135101813957
5902,9,384418,0.0108600877940216,0.15674005609528,0.944800204713922
5903,9,385423,-0.0703132179170952,0.156460635574635,0.653419812010006
5904,9,385546,-0.0427635727920009,0.156491298205347,0.784809428737488
5907,9,387839,-0.0634249882098581,0.156972705948464,0.686419847666993
5912,9,388668,-0.0759437165603481,0.157257571560405,0.629447882069299
5918,9,394182,-0.096117999178485,0.157963383817126,0.54325865201362
5919,9,394680,-0.195544618034546,0.15872198581447,0.218771136401611
5920,9,394807,-0.0853552014866232,0.164951032997853,0.60516070922504
5921,9,394916,-0.107552499005521,0.157592154881875,0.495387072514152
5922,9,394975,-0.079593080927484,0.157503250375104,0.613633689746089
5923,9,395649,-0.116650681020156,0.156931010918803,0.457779604549894
5926,9,396186,-0.156980849775456,0.156607538244743,0.31684490646715
5927,9,396458,-0.117164768592053,0.156822930360001,0.455491472391971
5928,9,396462,-0.152643904615138,0.15810841777836,0.334986311715719
5929,9,396463,-0.152643904615138,0.15810841777836,0.334986311715719
5930,9,396464,-0.152643904615138,0.15810841777836,0.334986311715719
5931,9,398401,-0.154800797198082,0.157507200799276,0.326370500888363
5932,9,398470,-0.117323121838888,0.156912158024467,0.455139306140183
5933,9,399657,0.10207964381144,0.159850428662006,0.523500695857981
5934,9,399838,0.132544334027258,0.156435137759701,0.397413250883836
5935,9,400574,0.0228640834522906,0.156503118206824,0.883930992572172
5936,9,400641,0.0285607871595098,0.15696186722007,0.855718531347744
5937,9,402212,-0.0545125503443371,0.156773686092388,0.72826152755011
5938,9,404274,-0.125058909146593,0.156425441016163,0.424550148524444
5939,9,404302,-0.0947635161193926,0.156659949738106,0.545634449518259
5940,9,405135,-0.0908553826657415,0.156725946836701,0.562480922876718
5941,9,405593,-0.0620883099467774,0.156765705022319,0.692301530092795
5943,9,406743,-0.11366279997055,0.156218630437147,0.467348127023894
5944,9,408263,-0.021580032516173,0.15654059354439,0.890432964442284
5945,9,409700,-0.120486919878843,0.156669339404961,0.442376494019571
5946,9,410727,-0.152120208160464,0.158089429711966,0.336586981515255
5947,9,411273,-0.228908488893463,0.156391109718896,0.144167879653746
5948,9,411520,-0.246876453662413,0.156485659681268,0.115546344957127
5949,9,411553,-0.243466022899601,0.156463360888333,0.120590426263225
5950,9,411811,-0.203010103077302,0.157836820224506,0.199215389039196
5952,9,412923,-0.198343029932153,0.156954890187582,0.207173597386509
5953,9,418993,-0.219749850713011,0.156512940774586,0.16118720687657
5958,9,419805,-0.197421430931989,0.155937933485894,0.206338746846881
5959,9,419841,-0.232799345367229,0.155799621512878,0.136010728020433
5960,9,421227,-0.281090294825312,0.156242150028738,0.0728618758821773
5961,9,421228,-0.276046904690274,0.15603607735135,0.0777368862977196
5962,9,422857,-0.193197787033377,0.157013186996089,0.219345770121785
5963,9,422867,-0.209539527861992,0.157200285753904,0.183409100731913
5964,9,422955,-0.240846876205377,0.157236172350276,0.126479225007383
5965,9,422958,-0.300996607617817,0.156401192393704,0.0550934287317545
5966,9,423010,-0.196266166874323,0.157773094334126,0.214333279550606
5967,9,423041,-0.254690705230816,0.157321412556462,0.106357640787238
5968,9,423054,-0.21777101514185,0.156922058063087,0.166083809055955
5969,9,423651,-0.173963670917237,0.158645708367452,0.273583668048992
5970,9,423935,-0.246157670815941,0.156438956533781,0.116497458010858
5971,9,424069,-0.235128162791773,0.156509459134567,0.133907059677199
5972,9,424914,-0.205977501605103,0.156005025525805,0.187581616609195
5973,9,425156,-0.21962027379785,0.156600706529782,0.161668076575193
5974,9,425546,-0.184513643708564,0.156199428190686,0.238290853231907
5975,9,425655,-0.177853512102512,0.157834925043379,0.260578743364846
5976,9,425822,-0.217861520294023,0.157437461439795,0.167294904379715
5977,9,426507,-0.229569456900265,0.159774078411717,0.151649757891131
5978,9,429181,-0.0700521970996897,0.157819867078978,0.657405360804424
5983,10,26272,0.256455017564511,0.157075162393849,0.103425888414354
5984,10,28452,0.249083022599228,0.156684661326078,0.112795577156874
5985,10,28714,0.266656323478924,0.15636621747033,0.0890122376055143
5986,10,28835,0.275162823291166,0.157403125346055,0.0813090140721735
5989,10,29367,0.249616490290366,0.159036364493918,0.117414331793148
5990,10,30148,0.240345511819715,0.157799350237724,0.128626907786362
5991,10,32768,0.251367162353718,0.156735785107883,0.109660459362423
5993,10,35651,0.170603792519701,0.156773615716715,0.277241510796593
5994,10,36050,0.26151154212982,0.15597431041457,0.0944997419237411
5995,10,41756,0.198080765411175,0.159540909624515,0.215220613271761
5996,10,42005,0.279304576173835,0.159701094272093,0.0811738502607054
5997,10,43109,0.226091399301885,0.156487351609629,0.149403868434202
5998,10,43346,0.218941352727456,0.157918251707342,0.166493060911394
5999,10,43909,0.262336579044073,0.158394350900883,0.0985649785617062
6000,10,46831,0.289363386013736,0.158467670223736,0.068693511981284
6001,10,49405,0.207089764070726,0.156205728016734,0.185779753404376
6002,10,50102,0.197860425305827,0.158403808026206,0.212460244097224
6003,10,54201,-0.0262017986555423,0.15783752652974,0.868248151356515
6004,10,54931,0.0773896716857024,0.158019166143299,0.624615990528011
6005,10,61391,-0.220058778090656,0.156995908375347,0.161888030077002
6006,10,61545,-0.192378092755135,0.156396403907462,0.219491050291635
6007,10,61708,-0.299608726147148,0.158012593166137,0.0587623208213416
6008,10,63279,-0.223475573621061,0.156055214818036,0.153020406996062
6010,10,68934,-0.12420772854521,0.15737620561743,0.430501029475953
6011,10,70342,-0.0540716830149237,0.158068218778958,0.732495653290225
6012,10,73179,-0.195979524424211,0.156315606991733,0.210765276145548
6015,10,75990,-0.274745703944083,0.158603890273816,0.084097925200917
6016,10,76303,-0.262835087123401,0.157650412755975,0.0963611316134195
6017,10,76726,-0.255080086662494,0.159543858296111,0.110757792852949
6018,10,78564,-0.235567180656858,0.157578634119001,0.135829163857526
6020,10,80904,-0.0368176219942255,0.157166155083578,0.814919545930972
6021,10,85506,-0.158815690189829,0.159353248404017,0.319628447523959
6022,10,86391,-0.028419443140126,0.158046574993441,0.857399501268189
6024,10,93031,-0.062197649650518,0.158091501943947,0.694240782288982
6025,10,93286,-0.0790796090631027,0.157270709203252,0.615401033881162
6026,10,93721,-0.0777298435770605,0.158393175549781,0.623915374351433
6027,10,96002,-0.158023593563733,0.16046629596719,0.325407871641013
6028,10,96579,0.0232781450676015,0.158158151294632,0.883071833724363
6030,10,101719,0.136818486170024,0.157434623326434,0.385410525801465
6031,10,105565,0.150324498320217,0.157740799345027,0.341250132474646
6032,10,108820,0.0808693910198478,0.158594932746849,0.61043207174188
6033,10,108931,0.0813233877057669,0.158388064251309,0.607962035468211
6035,10,110053,0.0617318835194255,0.158897184085356,0.69787873604466
6036,10,110074,0.0791990400618928,0.158597320646871,0.617828520554753
6037,10,111674,0.00739731290945922,0.158331826099839,0.962762558192554
6038,10,113623,0.111522012120661,0.160884529050443,0.488652123325873
6040,10,116563,0.0550340981587796,0.159833156378325,0.730809047106968
6042,10,119720,0.0246523017205378,0.161917542397546,0.879075008053429
6044,10,121811,0.038927309240693,0.158756677968321,0.8064432228767
6045,10,122243,0.0930428844874986,0.161128771058874,0.564007490645503
6046,10,124889,0.151349032140075,0.160615459422967,0.346680043406576
6048,10,130587,0.186226292710701,0.15908115290074,0.242534355713451
6049,10,131311,0.14705758627056,0.158425472467387,0.353914976449082
6050,10,133312,0.0112078736129263,0.159147127103922,0.943895586869229
6053,10,134314,-0.0221215151231204,0.159711493882008,0.889916959529694
6055,10,139826,0.0937544191715468,0.159448333761461,0.556913319243432
6056,10,140544,0.0889510445359243,0.160234165787546,0.579156266179044
6057,10,140918,0.142204325772146,0.157492913006242,0.367181289864333
6058,10,145873,0.232478371440652,0.158024874171156,0.142141276735649
6059,10,146902,0.136767696309176,0.157861973357042,0.386872927414821
6060,10,146992,0.0865780843734987,0.157511670733475,0.582899216076272
6061,10,148293,0.195997600306382,0.156793067228332,0.212113017102888
6062,10,150178,0.246060706949562,0.157253816574429,0.118540817043644
6063,10,157487,0.292027842479334,0.155741557935212,0.0616071412978908
6064,10,157821,0.332835596495093,0.157123038482625,0.0348469372458331
6065,10,159755,0.22344096228346,0.156518067765314,0.154298830900362
6066,10,159778,0.239035110933429,0.156209037544682,0.126856440882796
6070,10,163124,0.0403937678670238,0.156690512080379,0.796716637325598
6071,10,164844,0.101685613720743,0.159293822497004,0.523658139480701
6072,10,165364,0.0508320211906776,0.15797993852536,0.747823067578672
6073,10,165521,0.148194051664173,0.158304514242188,0.349844785116073
6074,10,165720,-0.0122592573515904,0.159255789792358,0.938684332212014
6075,10,172678,-0.0636502529426248,0.157141857653581,0.685686373809018
6076,10,173737,-0.0329413570798411,0.156989264318652,0.833919918667558
6077,10,173883,-0.0174481013141274,0.156608644008321,0.911352868634812
6078,10,175030,0.00944426746122862,0.157247468036372,0.952141913374094
6079,10,175313,0.0539213225163998,0.156777981304996,0.731100485410087
6080,10,176228,0.0151724971657692,0.156668578814492,0.922904808206728
6081,10,176664,0.0407113430299454,0.156542136421263,0.794964211310789
6083,10,179618,0.0427635043479973,0.157351857214342,0.785957796052867
6084,10,182634,0.0830191375483321,0.157426640171693,0.598280954212765
6085,10,183933,0.051965727635326,0.158368127036072,0.743006034003146
6086,10,185241,0.10280289801921,0.157308251981199,0.513851425949665
6087,10,188897,-0.0358731977187418,0.157742514748037,0.82023180630586
6089,10,189418,0.00370693195145022,0.158269751479198,0.981327203541025
6090,10,189445,0.0125870029857238,0.157498509140529,0.936347573257588
6091,10,192067,-0.0699890239146133,0.156271696824622,0.654523511828073
6092,10,193403,-0.0342121485628425,0.156938789678558,0.827557593460736
6093,10,193717,0.0148597658552105,0.158772084513374,0.925486517714207
6094,10,196310,-0.117672221070696,0.157269955205575,0.454826833409524
6101,10,204807,-0.215029867673774,0.158139760171199,0.174778246291549
6102,10,205088,-0.210196187060921,0.155959527615711,0.178599537269117
6103,10,205251,-0.195871132878498,0.157069063790031,0.21321022333091
6104,10,210630,-0.278600231096544,0.155840929839271,0.0746785929310823
6105,10,211229,-0.309451816324301,0.15567594768735,0.0476065908262316
6106,10,212922,-0.22346589594156,0.159000064804739,0.160768380894474
6107,10,215046,-0.294652361886418,0.155727553631085,0.0592955646737675
6108,10,215118,-0.294111079206879,0.156438297746036,0.0609252120484269
6109,10,223514,-0.232096615898163,0.159438607478302,0.146361142140683
6110,10,223964,-0.235520204984597,0.156298652209298,0.13274086788926
6111,10,224073,-0.195868345246549,0.156408927141896,0.211295559434458
6112,10,226115,-0.288765531974977,0.156282434150124,0.0654798855769057
6116,10,229802,-0.323532704894886,0.155555169507664,0.0382596727412391
6117,10,230128,-0.251424301759629,0.157047679809464,0.110284166191513
6118,10,232143,-0.369803472849406,0.155180912939844,0.0176984350948104
6119,10,233981,-0.336883115387361,0.155836826480132,0.031307621937776
6120,10,236429,-0.210585001442989,0.156351026942335,0.178885126521128
6121,10,236463,-0.195512806218786,0.156458573250559,0.212268509973763
6122,10,237784,-0.129473622606307,0.157428308887523,0.411387907203349
6123,10,238334,-0.157426562938898,0.157099979596381,0.316991929620959
6124,10,239866,-0.0769764863873991,0.156936883168899,0.624089627404453
6125,10,244763,-0.187608170805228,0.157341777673154,0.233920705410117
6126,10,245956,-0.26318892732356,0.159296466160007,0.0993838351964238
6127,10,248024,-0.0903643068373731,0.160570587481119,0.573948755152829
6128,10,248724,-0.129416640849465,0.158081682737425,0.413527358814204
6129,10,252640,-0.088556487904805,0.159183468140559,0.578346559669897
6130,10,256140,-0.0762036384297892,0.15845666855916,0.630877312134478
6131,10,257035,-0.100591335321777,0.158699200304238,0.526589840867049
6132,10,260320,-0.160322337445053,0.158721287366821,0.313145378891362
6133,10,260357,-0.12050562920357,0.157937586497621,0.445975806788245
6134,10,261296,-0.153260450774107,0.159345135106327,0.336801192589175
6135,10,261474,-0.166023876489832,0.158085538206596,0.294337506332734
6136,10,261902,-0.198740006106452,0.160928957888444,0.21766864562675
6137,10,262307,-0.199460026459308,0.158758739017905,0.20981194633877
6138,10,262403,-0.19293189615669,0.157863703750271,0.2224692894846
6139,10,264103,-0.199734609505721,0.160929521081758,0.215381517702324
6140,10,264881,-0.199606182340264,0.15887636925506,0.209815663268266
6142,10,265910,-0.172087723866278,0.161178131245269,0.286391542905029
6143,10,265969,-0.222321922373376,0.158482274999301,0.161549759389472
6147,10,268570,-0.179085488240428,0.159292356929151,0.261668090375889
6148,10,268671,-0.20287939936476,0.159645039860548,0.204631111491425
6149,10,268807,-0.257716003165833,0.158951294521353,0.105834991840836
6152,10,271477,-0.191453944909222,0.157834401949776,0.225938937637518
6153,10,273961,-0.135677387673439,0.157610165859313,0.389909604756023
6154,10,274673,-0.126815728649807,0.161063484868215,0.431596640906238
6155,10,275952,-0.164189892865419,0.15743231810579,0.297697345911891
6156,10,278431,-0.326211054657193,0.156627209744442,0.0379959634741507
6158,10,285600,-0.253442556556712,0.156568417635596,0.106397673760513
6159,10,286186,-0.247753562570552,0.157700416794457,0.117069376886396
6160,10,287737,-0.262113365067297,0.156835511762282,0.0955559929110937
6162,10,289825,-0.214829769781065,0.15728100580771,0.172840656231449
6163,10,291248,-0.306966940951911,0.155851217503583,0.0496640095375751
6165,10,293188,-0.228765261612221,0.156033500456601,0.143503319198969
6166,10,293222,-0.281368395341922,0.155789712387465,0.0717577650295056
6167,10,294588,-0.355297922732265,0.155368623617745,0.0227985914180612
6168,10,302826,-0.281592755515212,0.15659390772897,0.0729939349690979
6169,10,302893,-0.271985276876309,0.156480251875691,0.0830573655391777
6170,10,303583,-0.288814871582303,0.15600042681244,0.0649510076253204
6171,10,305761,-0.0977569584914489,0.15663988892518,0.532973383195783
6172,10,307788,-0.168028930052928,0.15670180778614,0.284324752231868
6173,10,311627,-0.155568293227079,0.15655696233311,0.321056931198243
6174,10,314882,-0.133554606534308,0.156594713391999,0.39431085749458
6175,10,315155,-0.0891750668413193,0.156633366096549,0.569498657936219
6176,10,317643,0.00282421518269418,0.157008928569581,0.985658900932786
6179,10,320611,0.177844034700261,0.157860405173771,0.260680919967074
6180,10,320612,0.169592534006441,0.157646152390066,0.282760488989611
6181,10,321374,0.122870224586704,0.157173516300288,0.434886168175218
6182,10,323526,0.161523138100638,0.15707442065939,0.304502309047216
6183,10,327857,0.221178091014843,0.156333166897773,0.158012519212139
6186,10,330572,0.164996790077337,0.159647518961836,0.302074331789224
6187,10,332075,0.243861334936135,0.15705117750287,0.121378750469783
6188,10,334716,0.325199766236853,0.155776287133949,0.0375498363377991
6189,10,335108,0.373096437547353,0.155879932921718,0.0172107556290353
6190,10,336613,0.328939071432012,0.156083658108857,0.0357830843536071
6191,10,337630,0.365064261094898,0.155855977299714,0.0197194912854863
6192,10,337895,0.325379649870041,0.156156159768494,0.037908078234508
6193,10,340762,0.256315676604023,0.157101088744664,0.103669581327338
6196,10,346551,0.288856633585749,0.156843689828,0.0663600249808738
6197,10,346787,0.286280131966063,0.157515512866187,0.0699924449247766
6198,10,347536,0.308298546129207,0.155943304502643,0.0488203929153527
6199,10,349573,0.261008042251551,0.155949461536678,0.0950811539307121
6202,10,361422,0.134162862121651,0.156123433898485,0.390737026978074
6207,10,369507,-0.161395506812063,0.156499356993703,0.303113043142886
6208,10,373964,-0.134313619981605,0.157282360848772,0.393703551541399
6209,10,373973,-0.134313619981605,0.157282360848772,0.393703551541399
6210,10,374538,-0.228929334897423,0.158790320635739,0.150271206124712
6213,10,381270,-0.295156323745546,0.157110792183001,0.0611160728942587
6214,10,382505,-0.352532858370943,0.155577866347344,0.0240590114894382
6215,10,382599,-0.338217722329262,0.155518748799551,0.0303107037465806
6217,10,384932,-0.280338854522591,0.156693319839556,0.0744571633587565
6218,10,385373,-0.255185157010998,0.157088604175272,0.10516882840124
6219,10,385498,-0.249301521554047,0.15657849341837,0.112238767797115
6220,10,385665,-0.252062427413153,0.157734762402569,0.110934461803201
6227,10,387633,-0.232231515127633,0.15774433907575,0.141857349785013
6229,10,388763,-0.257954101193893,0.15763491231417,0.102646668113604
6230,10,392475,0.0191563826092493,0.159795098170665,0.904645681575822
6231,10,396694,-0.10103275364769,0.164820616739212,0.540280224570734
6232,10,397702,-0.120904399754066,0.162474799846107,0.45728533872209
6233,10,398093,-0.138093720823504,0.162722904911649,0.3966548506376
