SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5718,9,244280,-0.258831947439938,0.13381663630381,0.0538839662193348
5719,9,244304,-0.266363483053245,0.134147816546138,0.0478514350946561
5720,9,244502,-0.245581697330876,0.133887362668802,0.0674597824161287
5721,9,244863,-0.249018110751678,0.134434572664894,0.0648120891241624
5722,9,244901,-0.285384293985885,0.133850428660972,0.0336874100826041
5723,9,244951,-0.276723053344027,0.13370878755348,0.0392173788299382
5724,9,245431,-0.248886901266654,0.133863689415368,0.0638226948246556
5731,9,249562,-0.276160485148792,0.133943742901728,0.0399617520989631
5733,9,249795,-0.275597313093137,0.134330730155615,0.0409427657150444
5734,9,250484,-0.368334775020806,0.133132683013507,0.0059612541504418
5735,9,250581,-0.344854819932647,0.133310725058865,0.0100851956420357
5736,9,251030,-0.364270694232616,0.133112985122897,0.00652267375821862
5737,9,252109,-0.337523905850583,0.133344623669236,0.0118003327796855
5738,9,252323,-0.334644449881853,0.133339541862597,0.0125297808242041
5739,9,253139,-0.281586231188799,0.13351417152443,0.0356453087446825
5740,9,253318,-0.28614215099705,0.134051723727524,0.033484925192608
5743,9,254027,-0.361560656968273,0.13643904713311,0.00841183508666833
5744,9,254091,-0.328258083191827,0.133571729849443,0.0144693048948844
5745,9,254108,-0.350235761957916,0.133600649750291,0.00913281383195123
5746,9,254153,-0.323143671029527,0.134199285436568,0.0165550900609853
5747,9,254311,-0.346136255119739,0.133256410052044,0.00978295589088102
5748,9,254315,-0.333757952133756,0.13373947419125,0.0130309213849321
5749,9,254336,-0.35299925608282,0.13358866843616,0.00859777650149088
5750,9,254355,-0.34867823771109,0.133620812226839,0.00945439432742074
5751,9,254492,-0.3150920373065,0.133500037586361,0.0188065213944303
5752,9,254600,-0.329550004225251,0.133784112409291,0.0142430347226014
5756,9,255387,-0.304451527320141,0.133752783233792,0.0234308540924921
5759,9,256304,-0.329701419588582,0.134558832485305,0.0147609445540797
5760,9,257336,-0.339105593856356,0.133690585915156,0.0116270463048482
5761,9,257350,-0.302015473679495,0.13374272730864,0.024544377039724
5765,9,257531,-0.290628788929094,0.13685439365699,0.0343957195757174
5766,9,257575,-0.340604033871457,0.13524469128898,0.012229494909047
5767,9,257591,-0.343045923323278,0.135113630019039,0.0115474811076336
5768,9,257605,-0.349243979513321,0.135755678832332,0.0105020598051017
5769,9,257815,-0.288825905870962,0.133825234661274,0.0315835824188545
5770,9,258080,-0.34047825193081,0.133506502918435,0.0111855202706789
5771,9,258259,-0.351347047867189,0.133829032814606,0.00903268850263055
5772,9,258345,-0.347971364713451,0.134058109035904,0.00983462374377113
5773,9,258661,-0.330070622604599,0.133365428095428,0.0137950932835847
5774,9,258900,-0.322963278218115,0.133412578740519,0.0159908736893283
5778,9,260986,-0.344681378386066,0.136425212447033,0.011956239155399
5779,9,261156,-0.381229824527976,0.133946834600298,0.00468397767269735
5780,9,264604,-0.377015019751723,0.134226173984176,0.00524929851217582
5781,9,265537,-0.351671377033425,0.133826619569448,0.00896861964294325
5782,9,266567,-0.291485306832369,0.133441236968555,0.0295923277823906
5783,9,266879,-0.319774501410243,0.133453546636031,0.0170882821968294
5784,9,267323,-0.276051141166566,0.133763862780464,0.0397747739465015
5785,9,267437,-0.230579915089165,0.133962911967273,0.0860867018305233
5786,9,267785,-0.260865803598963,0.13438384256052,0.0530297078752331
5788,9,268262,-0.284064002332873,0.133767546123412,0.0344016740986227
5789,9,268351,-0.27396482633438,0.133724877135403,0.0412285442519261
5791,9,268445,-0.338419373475633,0.134963586232875,0.0126076940789855
5792,9,270121,-0.402066863421529,0.13263747525439,0.00261471082512945
5794,9,270827,-0.381173621813532,0.134540514702278,0.00487392543449622
5795,9,273029,-0.42030900576547,0.133841576828934,0.00182988725354692
5796,9,273060,-0.429202095105974,0.132981173875962,0.00136553076649697
5797,9,273430,-0.40228406653205,0.13285404801801,0.00264274883304328
5798,9,273993,-0.358768683246575,0.135307258569143,0.00837453384528175
5799,9,276483,-0.273835136814766,0.133757582744174,0.0413734685135759
5800,9,276759,-0.285200190999609,0.133509424314003,0.0333521250489387
5801,9,280761,-0.289713216791328,0.133832642210016,0.0310771345055206
5802,9,280878,-0.27784391630756,0.134674149734806,0.0398356214139805
5803,9,281757,-0.308648785028048,0.13391020070352,0.0217521524464974
5804,9,282224,-0.285853856768292,0.133847590147176,0.0333942932196711
5805,9,283213,-0.282723863184268,0.134675854418085,0.0365009007231345
5806,9,283290,-0.278919949932202,0.134389091613149,0.0386670929422244
5807,9,286125,-0.220233916423068,0.133903957578505,0.10091866616081
5809,9,289043,-0.117376491848072,0.134923567452143,0.38491996788072
5810,9,289127,-0.126413994209979,0.134247538251564,0.347016583637024
5811,9,289513,-0.172567000281597,0.134799527339906,0.20132415993774
5812,9,292353,-0.277235726345222,0.134223057749351,0.0396065976582321
5813,9,294986,-0.223999795782188,0.134158502262115,0.0958720915214084
5814,9,296974,-0.24227743798235,0.1344145737941,0.0723252816755583
5815,9,298782,-0.267605111610985,0.133595604657447,0.0459308667082561
5816,9,299767,-0.241800873544732,0.134497742061401,0.0730621389125515
5819,9,303507,-0.175835077994333,0.134829512569261,0.19303931787366
5820,9,303589,-0.175694339086189,0.134830032308314,0.193396732570185
5821,9,303690,-0.186419442548967,0.137155456482822,0.17495611854735
5822,9,304133,-0.14489711350691,0.13514064638177,0.284364954374359
5823,9,310366,-0.0284564790742428,0.134931225662008,0.833089980866732
5824,9,310436,-0.0469483933864199,0.135183468356626,0.728577501462384
5826,9,314400,-0.0761215634765152,0.134733747386625,0.572447793180451
5827,9,314913,-0.060748264034729,0.134406735789331,0.651565763820089
5828,9,315623,-0.0471919191512613,0.134916346776863,0.726707510383032
5829,9,317005,-0.00842988321314886,0.135093102297687,0.950279177727693
5831,9,322200,0.046694540533356,0.135131073687451,0.729886767252762
5832,9,323432,0.0753058197368319,0.134927243422693,0.577115098858596
5836,9,328426,0.0317630344096307,0.134810683486636,0.813870279482645
5837,9,330193,0.037160435326308,0.135401112694884,0.783901633231081
5838,9,330993,-0.0162281199593329,0.136197034775093,0.905222881661393
5839,9,334143,0.089788883014938,0.135227596694202,0.507134358879882
5840,9,334329,-0.140869653317425,0.200393002538251,0.482539698048674
5841,9,334958,0.0289638331535554,0.1347634732871,0.829951098020904
5842,9,336040,-0.0152512509638911,0.134725158742536,0.909934210406475
5843,9,338275,0.0142751639804702,0.13492690338535,0.915801733613612
5844,9,338651,0.0264047631241278,0.135083320639342,0.845137332379151
5845,9,338765,0.0267748341428397,0.135121726622082,0.843039083164544
5846,9,338787,0.0179308867272875,0.135108706526418,0.894494779608878
5847,9,340588,0.0716363729632943,0.134463491175627,0.594536974847028
5848,9,341341,0.0699982269489745,0.135370778690928,0.605420512238408
5849,9,342354,0.0718887964192784,0.137818361819973,0.602262137311567
5850,9,342479,0.0571495934048874,0.135479784106951,0.673405038865596
5851,9,347652,0.0496629808790743,0.134922384190377,0.713030059599584
5852,9,349076,0.0610523750113189,0.135137413865584,0.651704965418968
5853,9,349097,0.0176853075117231,0.13499631767642,0.895845306958624
5854,9,349116,0.0259693494896318,0.134644008224271,0.847168444180127
5855,9,350262,-0.114533027339361,0.135672352981708,0.399135864958128
5856,9,351490,-0.0235857651213854,0.134926407652993,0.861333340826842
5857,9,352621,-0.00271449260248652,0.135977213382874,0.984084287440828
5858,9,353047,-0.0169823661751726,0.135753972331056,0.900518251064459
5859,9,354047,-0.00416250580524724,0.134821101261035,0.975387241957887
5860,9,354832,0.0256492595685746,0.134932820072779,0.849348567248216
5861,9,354867,0.00599265716558142,0.134858219203897,0.964581416653809
5862,9,354924,-0.00210133863119116,0.135108813302848,0.987599839827802
5863,9,354945,-0.00703205420816555,0.134517017386762,0.958338093750042
5866,9,356037,-0.0353899271968338,0.137372239926017,0.7968497963538
5867,9,356207,0.00022043453793491,0.135839743626202,0.998706146560167
5868,9,357150,-0.0223803119490582,0.135364987679749,0.868776455703348
5869,9,357800,-0.0212305592532799,0.135104134158072,0.875222630027304
5870,9,358570,-0.0198282856537483,0.135149805844765,0.883442003956492
5871,9,360441,-0.00546240633584077,0.134523575117982,0.967633300133178
5872,9,362255,-0.0487890443429864,0.134974621911984,0.717965667430249
5874,9,362775,-0.0310078205018166,0.134758991310814,0.81814863375306
5875,9,362828,-0.0398542170194723,0.134982933073043,0.767973627702657
5878,9,365655,-0.0857714671727686,0.134717322721856,0.524747673803813
5879,9,365725,-0.0517629043195829,0.134521093539976,0.700621800104625
5880,9,365942,-0.0822153077294536,0.134344794239945,0.540949967338313
5881,9,366733,-0.0842070838654474,0.13559162986214,0.534977698370944
5883,9,367860,-0.0290358090780291,0.135322587321697,0.83022854804923
5884,9,372204,-0.126926016427221,0.135037684272897,0.347896014086122
5885,9,372443,-0.101429211737929,0.134483379198549,0.451223707335691
5886,9,372471,-0.119529016367173,0.134328882897683,0.374166596371669
5887,9,372842,-0.105963572476598,0.134473474246223,0.431232150858093
5889,9,378552,-0.158506456906862,0.134354653800961,0.238889509499986
5890,9,379413,-0.134666322912869,0.134377353034837,0.3169573962993
5896,9,383530,-0.0124195616830416,0.134912470847201,0.926705416889433
5897,9,383662,-0.00601582266084037,0.13509882887894,0.964507873630451
5898,9,383846,-0.0224302359970967,0.134518591773655,0.867666556959568
5899,9,384190,-0.0144726217962398,0.13451321563771,0.91438002034038
5901,9,384344,0.00859355045093031,0.136453511067696,0.949819777340331
5902,9,384418,-0.0174086195763315,0.134714847923599,0.897252664336702
5903,9,385423,-0.00560848011093028,0.134515089991409,0.966766162295469
5904,9,385546,-0.0151738948054227,0.134515113623012,0.910249762524562
5907,9,387839,-0.0398528396301713,0.134931602929235,0.767895695264111
5912,9,388668,-0.0558098293700579,0.135173927053507,0.679949433423585
5918,9,394182,-0.0429316643150369,0.135820524078174,0.752120147150066
5919,9,394680,-0.0589257283568825,0.136677567955615,0.66663738239764
5920,9,394807,0.11780243321821,0.141689502029553,0.406302629313977
5921,9,394916,-0.0520747317597035,0.135510480757076,0.700998136593899
5922,9,394975,-0.0348168314360479,0.135409357181881,0.79723379302187
5923,9,395649,-0.0757328719328446,0.134926566302394,0.574956302106603
5926,9,396186,-0.109966773230415,0.134667519327895,0.414719333793919
5927,9,396458,-0.123915355413218,0.134733545030959,0.358354046951232
5928,9,396462,-0.140065912905228,0.135868137090758,0.303295410724938
5929,9,396463,-0.140065912905228,0.135868137090758,0.303295410724938
5930,9,396464,-0.140065912905228,0.135868137090758,0.303295410724938
5931,9,398401,-0.150751340982259,0.13532390309259,0.266035488338818
5932,9,398470,-0.122400613316082,0.134814475139219,0.364540453195049
5933,9,399657,-0.0807543841901358,0.137402592880353,0.557095370135545
5934,9,399838,0.0759825407520402,0.134530919648005,0.572571180430769
5935,9,400574,0.0541719071889297,0.134486634091491,0.687335413827969
5936,9,400641,0.0378465235179757,0.134899051409735,0.779216539882114
5937,9,402212,-0.0262606585150222,0.134761848787154,0.845609050407757
5938,9,404274,-0.0239615841015284,0.134562329387819,0.858769736462258
5939,9,404302,-0.0172700241613242,0.134714898458419,0.898066203887635
5940,9,405135,-0.0358345587205361,0.134755600147876,0.790454068535924
5941,9,405593,-0.0207590559107717,0.134764567686696,0.877666679738886
5943,9,406743,-0.0269789494890391,0.134361925269202,0.840975986429916
5944,9,408263,0.0645212853784451,0.134505471188991,0.631743026305806
5945,9,409700,0.0414318251009834,0.134751054221844,0.758667433866678
5946,9,410727,0.0365644700779708,0.136041061074098,0.7882596545661
5947,9,411273,0.00282493346146695,0.134824396506209,0.983295235410772
5948,9,411520,-0.0200678871988401,0.134967564728405,0.88188572671117
5949,9,411553,0.00581533043577298,0.134939370927769,0.965649472764925
5950,9,411811,0.00335350468095497,0.135977172991833,0.980338291678474
5952,9,412923,-0.0266715278282939,0.135199108573174,0.84372516671169
5953,9,418993,-0.0412557043056862,0.134879135232934,0.759882672078342
5958,9,419805,-0.0126506653311008,0.134329947732819,0.925022732685745
5959,9,419841,-0.0430861086315847,0.134312059277886,0.748558555393442
5960,9,421227,-0.103526042696992,0.134790835207796,0.442971211145135
5961,9,421228,-0.116436322289863,0.134562645544458,0.387464814826767
5962,9,422857,-0.177288925773434,0.134911373756787,0.189661128961949
5963,9,422867,-0.170024271230278,0.13514965266357,0.209207191615798
5964,9,422955,-0.145336881289779,0.135371074246786,0.283727083040191
5965,9,422958,-0.161548815473212,0.134855403276109,0.231743700931871
5966,9,423010,-0.12817006663008,0.135730592168095,0.345663477291564
5967,9,423041,-0.177362995603548,0.135389122486094,0.191039568310132
5968,9,423054,-0.162562582219228,0.134963908463788,0.229207471699885
5969,9,423651,-0.126155987831612,0.136421907386284,0.355728335640158
5970,9,423935,-0.1431981591229,0.134713609930802,0.288516693041513
5971,9,424069,-0.17248966010719,0.134635625066295,0.20097877185968
5972,9,424914,-0.0936249122483379,0.134323639998361,0.486255331003433
5973,9,425156,-0.131487553801258,0.134790233724285,0.329981484943935
5974,9,425546,-0.0767759429748048,0.134455455902912,0.56835351201203
5975,9,425655,-0.0945833843341077,0.13580864420648,0.48660790058608
5976,9,425822,-0.0559533179014823,0.135650371750159,0.680236667391946
5977,9,426507,-0.0906544927447774,0.137641279499085,0.510563598608876
5978,9,429181,-0.0131921720635735,0.135681241853144,0.922599597697361
5983,10,26272,0.247624466141447,0.134871491463724,0.0671981121264227
5984,10,28452,0.220446168486186,0.134640432580928,0.102459851197619
5985,10,28714,0.188664518425938,0.13457415444658,0.161812684314328
5986,10,28835,0.200299417153358,0.13545247773483,0.14010074437229
5989,10,29367,0.200639472453261,0.136750588339523,0.143213977134476
5990,10,30148,0.196764504761307,0.135668895590289,0.147854795408935
5991,10,32768,0.174892461254644,0.134882513713897,0.195606115167558
5993,10,35651,0.092964435850371,0.134881065009208,0.4911296475954
5994,10,36050,0.206082055171845,0.134143998540015,0.12536678379156
5995,10,41756,0.213945964911847,0.136950911977567,0.119134754553621
5996,10,42005,0.201780726329444,0.137436536073118,0.142947486499793
5997,10,43109,0.23606775867567,0.134310584446267,0.0796779320781101
5998,10,43346,0.226981229494253,0.135561555352627,0.0949421104023142
5999,10,43909,0.247545784869262,0.136030318821168,0.0696387652439479
6000,10,46831,0.208411393822564,0.136393409759075,0.127403944585316
6001,10,49405,0.152784238638455,0.134345807099599,0.256206796535628
6002,10,50102,0.16889172371963,0.136151221941293,0.215624858898496
6003,10,54201,0.0277024623704752,0.135657669969158,0.838308175477385
6004,10,54931,0.0595261473401723,0.13582569327591,0.661470267188049
6005,10,61391,-0.105557054768332,0.135195329031379,0.435458446420172
6006,10,61545,-0.0590686903031058,0.134672837602079,0.661213339709334
6007,10,61708,-0.152851142064018,0.136258052523062,0.262719769867975
6008,10,63279,-0.163403480364707,0.134236093066776,0.224309228474133
6010,10,68934,-0.135538468248793,0.135190837439319,0.31675443891834
6011,10,70342,-0.0982127415465948,0.135780597480119,0.469962677030231
6012,10,73179,-0.192094103859832,0.134262379185461,0.153390323121475
6015,10,75990,-0.234051892822845,0.136329284566862,0.0868905214080993
6016,10,76303,-0.227132788142139,0.135493750296229,0.094558133989342
6017,10,76726,-0.213207546648656,0.13715391177289,0.120958147581548
6018,10,78564,-0.0747941809619797,0.13580757828109,0.582162731446349
6020,10,80904,-0.0257509777868349,0.135086894602713,0.848928760597738
6021,10,85506,-0.0742247260310599,0.137098790443769,0.588576232241376
6022,10,86391,-0.00609486242592483,0.135845897155145,0.964239484300945
6024,10,93031,0.0269101996105494,0.135900917580892,0.843148578073617
6025,10,93286,0.00509989659171406,0.135221338516267,0.969936095267464
6026,10,93721,0.00949205022644017,0.136183457705009,0.944471539428408
6027,10,96002,0.0835303105625862,0.138037543198782,0.54548310372164
6028,10,96579,0.196727633032295,0.135536279823846,0.147535527770619
6030,10,101719,0.306288879899731,0.134474233794704,0.0233432302312607
6031,10,105565,0.306601740588404,0.134767128933682,0.0235021455890232
6032,10,108820,0.269769744172467,0.13560351436073,0.0474283248890483
6033,10,108931,0.278303693744141,0.135376423154582,0.0405390812914038
6035,10,110053,0.270351610117808,0.135840354799181,0.0473380975863918
6036,10,110074,0.269980492660877,0.135602326177088,0.0472544429789
6037,10,111674,0.189585276205086,0.135711036136618,0.163297864018617
6038,10,113623,0.145210862609182,0.138157334260295,0.293952630019506
6040,10,116563,0.162196339486911,0.137127215038597,0.23767789267065
6042,10,119720,0.133950504314038,0.13898897184141,0.33583143927367
6044,10,121811,0.146714811945945,0.136238404135084,0.282261414432951
6045,10,122243,0.175213404617018,0.13824038775326,0.205828270935698
6046,10,124889,0.133442475755968,0.138038921299406,0.334354942658071
6048,10,130587,0.158894963984729,0.136733127271362,0.245987665088109
6049,10,131311,0.12382925813068,0.136172401783888,0.363782430465977
6050,10,133312,0.0131414659375805,0.13678515368864,0.923516498391414
6053,10,134314,0.0343155969592192,0.137262630156542,0.802733115302002
6055,10,139826,0.127384146444982,0.136944229951539,0.352908419440455
6056,10,140544,0.113086486467388,0.137648852772141,0.411883144358721
6057,10,140918,0.144690994627525,0.135301429612277,0.285621344823217
6058,10,145873,0.235082058797001,0.135661362532932,0.0839940098543355
6059,10,146902,0.205643270523072,0.135383854129821,0.129666533361074
6060,10,146992,0.178796131789747,0.13510349926396,0.186558482256625
6061,10,148293,0.197615020854645,0.134650451462025,0.143099238936043
6062,10,150178,0.223696781872581,0.135102999579148,0.0986611233475537
6063,10,157487,0.163745913457077,0.134241275557851,0.223359532508345
6064,10,157821,0.175304781887535,0.135581237033921,0.196861115972601
6065,10,159755,0.103322745106058,0.134801963200123,0.443904174838413
6066,10,159778,0.115318290014894,0.134565372946163,0.392043672802971
6070,10,163124,-0.02608798112036,0.134680054634673,0.846519561424568
6071,10,164844,-0.0189311124222614,0.136987360303673,0.890164272587711
6072,10,165364,-0.0210743296797206,0.135798067644952,0.876761230755258
6073,10,165521,0.0709007406863964,0.136178270322748,0.602939454190343
6074,10,165720,-0.0397575233168115,0.136864167309703,0.771612811343793
6075,10,172678,-0.083136545076646,0.135021360366972,0.538470290156549
6076,10,173737,-0.0252496785118264,0.134933033569387,0.851668187851491
6077,10,173883,-0.023453643949973,0.134600748540997,0.861772011074318
6078,10,175030,-0.0416519921140371,0.135135743206659,0.75809418097449
6079,10,175313,0.0142584235909187,0.134770153602297,0.91580265361098
6080,10,176228,-0.0154712067196563,0.134654955048475,0.908593522391798
6081,10,176664,0.00096643694657933,0.134559886638665,0.994273534408684
6083,10,179618,-0.0155795110671416,0.135254563607851,0.908362725784191
6084,10,182634,0.0590339493320017,0.135324048769303,0.662928287546131
6085,10,183933,0.0389778944850548,0.136121384478608,0.774780654773586
6086,10,185241,0.0861895018744285,0.135209445246948,0.524243835468368
6087,10,188897,0.0394490588377598,0.135572398676547,0.771236365113002
6089,10,189418,0.0100801088156209,0.136030929798503,0.940971518831775
6090,10,189445,0.0337845303355236,0.135358285288564,0.803047003821573
6091,10,192067,-0.0516039071410059,0.134324644195806,0.701081508612629
6092,10,193403,-0.0849308809807462,0.134821246826876,0.529133689514652
6093,10,193717,-0.0774688277089505,0.136403021919089,0.57043629260108
6094,10,196310,-0.0552957815030055,0.135247689113792,0.682898951797368
6101,10,204807,-0.0332751632030176,0.136264136116617,0.807220858919326
6102,10,205088,-0.0489650020251304,0.134365430585584,0.715765089971991
6103,10,205251,-0.0377626822784132,0.135282005640369,0.780300495691656
6104,10,210630,-0.156501564647131,0.134291215045875,0.244648251402174
6105,10,211229,-0.175279260142748,0.134225487477757,0.192451617868571
6106,10,212922,-0.186057932979721,0.136683132529098,0.174307556339171
6107,10,215046,-0.213133702750269,0.1340447362145,0.112725636048034
6108,10,215118,-0.211712665696735,0.134658592892124,0.116795841102324
6109,10,223514,-0.108975750059488,0.137324776504775,0.427983443077122
6110,10,223964,-0.114279756812224,0.134631767104663,0.396550010926752
6111,10,224073,-0.114430408629218,0.134593063027215,0.395792716175957
6112,10,226115,-0.145771639653006,0.134748609865338,0.280077904500164
6116,10,229802,-0.1808079709137,0.13417074196074,0.178652579295357
6117,10,230128,-0.10239257272899,0.13536099723845,0.449889522496561
6118,10,232143,-0.193592392789778,0.134050195324143,0.149575763695878
6119,10,233981,-0.177012786825455,0.134494895695932,0.188984355894724
6120,10,236429,-0.0968969753944938,0.134628858431266,0.472164992848224
6121,10,236463,-0.0913136764421092,0.13468462905003,0.498227625125515
6122,10,237784,-0.0236775868683824,0.135432375741492,0.861313766850908
6123,10,238334,-0.0294922520770193,0.135209274066836,0.827459317908031
6124,10,239866,-0.0661394239939811,0.134886319674867,0.624201805964554
6125,10,244763,-0.140036935711317,0.135301212232793,0.301376795315134
6126,10,245956,-0.186714575608051,0.137082948807161,0.174048903225844
6127,10,248024,-0.133376043465279,0.137888719124756,0.334069773078223
6128,10,248724,-0.150358029331839,0.135763499718804,0.26883203444573
6129,10,252640,-0.125413554793801,0.136714320347958,0.359590658907784
6130,10,256140,-0.0849219120980188,0.136162144101383,0.533239078017298
6131,10,257035,-0.132708439471689,0.136295688389124,0.33088199035855
6132,10,260320,-0.141521572554834,0.136409169597645,0.300223077388424
6133,10,260357,-0.127148486690142,0.135689621787799,0.349371487757316
6134,10,261296,-0.121640436042379,0.136982594254369,0.375145826060903
6135,10,261474,-0.137910713999966,0.135887550714965,0.310854075425255
6136,10,261902,-0.144739091213886,0.138401692899816,0.296373623035118
6137,10,262307,-0.154306129526747,0.136510068792213,0.259090122450473
6138,10,262403,-0.146680353985794,0.135745324110933,0.280632575580718
6139,10,264103,-0.163809587943849,0.138344941524795,0.237183482236483
6140,10,264881,-0.137604251482328,0.136662115971168,0.314675449103445
6142,10,265910,-0.0813703813788295,0.138687512839965,0.557768516753305
6143,10,265969,-0.0837604545209524,0.136520929777288,0.539917366277929
6147,10,268570,-0.121796150428229,0.137002415789665,0.374604547957891
6148,10,268671,-0.115037865801037,0.137391087195234,0.402989204987396
6149,10,268807,-0.160707190425877,0.136858378077333,0.241082849082561
6152,10,271477,-0.0857741279096276,0.135863453281976,0.528235983303348
6153,10,273961,0.00518164102640051,0.135606807228701,0.969541230957297
6154,10,274673,-0.0102514589893009,0.138553510195952,0.941060912431197
6155,10,275952,0.0148906030907698,0.135518102276231,0.912567720349267
6156,10,278431,-0.0598478324822072,0.135407259583171,0.658771484618184
6158,10,285600,-0.0365080711895158,0.1350541458685,0.78707071838646
6159,10,286186,-0.0377735774971917,0.136000711988277,0.781370373119314
6160,10,287737,-0.0599125184051224,0.135293837182565,0.658158075594435
6162,10,289825,-0.0423601531245301,0.135520069539933,0.754788327255814
6163,10,291248,-0.122715581570989,0.134528750583676,0.362292020970199
6165,10,293188,-0.0123981209241565,0.134515919512323,0.926616504674387
6166,10,293222,-0.05032721232228,0.134490865489021,0.708476156998697
6167,10,294588,-0.0108237057233071,0.134522655757439,0.935916928599055
6168,10,302826,-0.0206959148560079,0.135202073944661,0.878427424650477
6169,10,302893,-0.029989751728967,0.135058691802618,0.824403545574415
6170,10,303583,-0.1358631076918,0.134536596614489,0.31325414021596
6171,10,305761,-0.095175113912096,0.134609995705158,0.480005959021115
6172,10,307788,-0.0871158677387387,0.134823706258484,0.518604311243694
6173,10,311627,-0.138173485407037,0.134546975401478,0.305145547287093
6174,10,314882,-0.0141288714428757,0.134728695872727,0.916539272190116
6175,10,315155,-0.00774440773412982,0.134686581401616,0.954179857674002
6176,10,317643,-0.166302196646039,0.134657676932733,0.217651977965113
6179,10,320611,-0.0731066172184875,0.135868044346493,0.590867305429873
6180,10,320612,-0.075748832104483,0.135657933640712,0.576938139053352
6181,10,321374,-0.110943224347442,0.135077556191562,0.412012775001103
6182,10,323526,-0.0541892939185285,0.135175794924896,0.688750891815904
6183,10,327857,-0.0414168743484836,0.134729781254156,0.758714899946037
6186,10,330572,-0.0700127419339218,0.137372975585465,0.610612072544172
6187,10,332075,-0.053399688458849,0.135414898021539,0.693567193159889
6188,10,334716,-0.0516047119054592,0.13468471527502,0.701837728386034
6189,10,335108,-0.0409697554314042,0.13504301943256,0.761776729117876
6190,10,336613,-0.0442867413586534,0.134973669530699,0.743020052461095
6191,10,337630,-0.0490344000376423,0.134969019955731,0.716597396189282
6192,10,337895,-0.0800033875224068,0.13497097878157,0.553731270286958
6193,10,340762,-0.0627116180065198,0.135494468786652,0.64376763853155
6196,10,346551,-0.0444283837193044,0.135431643092272,0.743068163291096
6197,10,346787,-0.037227537055217,0.136001138514044,0.78445252294591
6198,10,347536,-0.0352089965115215,0.134759260932883,0.794034124658705
6199,10,349573,-0.079133780642455,0.134502443034578,0.556677275220002
6202,10,361422,-0.115854574383694,0.134185811722597,0.388509775044932
6207,10,369507,-0.190983546137662,0.134328659507727,0.155977901947984
6208,10,373964,-0.189877049561746,0.134944890771323,0.160286159355188
6209,10,373973,-0.189877049561746,0.134944890771323,0.160286159355188
6210,10,374538,-0.196470532016736,0.136480503170321,0.150880884571228
6213,10,381270,-0.221339889773659,0.13519683318603,0.102486548531322
6214,10,382505,-0.323169016896818,0.133584378395115,0.0160590400255355
6215,10,382599,-0.321522987910135,0.133467272980795,0.0165077200626428
6217,10,384932,-0.311323750068388,0.134267565353064,0.0209829009654537
6218,10,385373,-0.311301506827459,0.134503737804484,0.0212166991059464
6219,10,385498,-0.272667733262397,0.134278648416957,0.0430436121967943
6220,10,385665,-0.324062547419797,0.134963879118477,0.0168622817752358
6227,10,387633,-0.275417667263199,0.135203524297071,0.0423896323534229
6229,10,388763,-0.21702680919682,0.135507720468396,0.110142400626497
6230,10,392475,0.0536603554742079,0.137316005501462,0.696195556784418
6231,10,396694,0.0323123952848219,0.1417272527534,0.819786022652801
6232,10,397702,-0.0284856133371723,0.139747359173138,0.838598723352503
6233,10,398093,-0.0270786429644658,0.139994520340698,0.846736250693978
6234,10,398191,-0.0345417447000866,0.14038174016626,0.80578202715269
6235,10,398425,-0.0398845638482912,0.139116844190532,0.774511532257382
6236,10,398569,-0.0281920922361167,0.139852105723777,0.840357254685884
6237,10,398716,-0.0309036697181879,0.139221808457207,0.824462217185281
6238,10,399122,-0.0346551802525283,0.140065031221557,0.804725438637792
6239,10,400116,-0.0631387364665743,0.139396873024837,0.650868575758508
6240,10,400117,-0.0631387364665743,0.139396873024837,0.650868575758508
6244,10,402350,-0.0686342250651351,0.138173237699049,0.619691551730156
6245,10,403524,-0.00798912750678693,0.139436726151697,0.95434204812893
6246,10,403847,-0.03934321626087,0.139636729544443,0.778297195833872
6247,10,409661,-0.014630762089582,0.144123679488503,0.919199029561426
6248,10,410391,0.0441874657371062,0.147546057153832,0.76474815744862
6249,10,413692,0.110479810126963,0.150945102150454,0.464702744833286
6250,10,414241,0.0518238864663947,0.151034409687415,0.731707655544096
6251,10,414542,0.0831924846199832,0.153037289369424,0.587053534832617
6252,10,414836,0.0691362298903182,0.151064273320377,0.647477555527868
6253,10,414838,0.122949907300882,0.152830378678775,0.421657791106727
6256,10,415373,0.0867419700419383,0.153658469770962,0.572764610224527
6257,10,415467,0.0728041160246509,0.152013923669378,0.632284546894169
6258,10,415474,0.0904549771516843,0.152452722063781,0.553339392950432
6259,10,415561,0.0949806572334824,0.150922516607608,0.529537548126563
6260,10,415658,0.0755221097672316,0.152494275012784,0.620734941252643
6261,10,415918,0.104921335829017,0.150731843833284,0.486837130872494
6262,10,415984,0.11786909643114,0.151825301713429,0.438064071227884
6263,10,416078,0.0817711710619538,0.151563892325877,0.589870880787312
6264,10,416209,0.0681038524388629,0.150963647907132,0.652174662270862
6265,10,416379,0.0859337763744916,0.15108039377125,0.569856941828287
6266,10,416522,0.102025641797948,0.153150428882023,0.505731636504627
6267,10,416524,0.102025641797948,0.153150428882023,0.505731636504627
6268,10,416657,0.0844621062816211,0.150087626280208,0.573961014438507
