SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4855,8,26026,0.28880267929661,0.144002391646058,0.0456680677683036
4856,8,26028,0.296893888750168,0.143837868921418,0.039739737843124
4857,8,29272,0.169471295481541,0.144822282986086,0.242709200379464
4858,8,31948,0.210098447201459,0.143435987852618,0.143878054224851
4859,8,32371,0.166747843170635,0.14457884399059,0.24955322878767
4860,8,33975,0.225960040644167,0.143371133986827,0.115910070951785
4865,8,37633,0.160192760852055,0.14388532455761,0.266321538127469
4866,8,37678,0.152855528166384,0.143907933919484,0.288881994787838
4867,8,39906,0.0696672995496471,0.144176891147292,0.629248244761937
4868,8,40485,0.0931324954427093,0.14403972920572,0.518327171294152
4869,8,40881,0.0837005139673573,0.143461592504015,0.559973073565465
4870,8,41487,0.0595856224192964,0.144248850567709,0.679802319126799
4871,8,42121,0.0894784140792572,0.143889168192585,0.53443764689026
4873,8,42789,0.0465797191134787,0.146977438286938,0.751493563532542
4874,8,42932,0.0934159338348012,0.143983692818966,0.516892590705182
4875,8,43002,0.0658352651953431,0.143897644176001,0.647582708725415
4876,8,44406,0.100339381694187,0.144803055283024,0.488804773286377
4877,8,44454,0.0952803411105798,0.14703132242983,0.51738842869549
4878,8,45167,0.0613955141229995,0.144972935892442,0.672191049359065
4879,8,45571,0.0619426671425756,0.144343635473971,0.668087967704434
4881,8,48214,0.132423938831864,0.1432855871546,0.356015694525213
4882,8,48235,0.102017054290766,0.142819169581308,0.475508038416934
4883,8,48299,0.139939625349984,0.143416351523719,0.329852687186311
4884,8,50901,0.228118679477178,0.145587166144074,0.11803699759047
4885,8,53019,0.208715488819708,0.145218660149356,0.151532811411771
4886,8,53401,0.241613136450039,0.142229518757939,0.0902464183755381
4887,8,53770,0.200532797643409,0.142239087646515,0.159470604151248
4888,8,54264,0.274936929795931,0.142367790970502,0.0542619502337789
4889,8,54471,0.227905775815691,0.145136911331027,0.11724557482733
4890,8,56206,0.275249514804323,0.144542116008493,0.0576857070404428
4891,8,56351,0.375338210786397,0.141419153346684,0.0083122231606467
4894,8,57912,0.298048839989116,0.142662898950175,0.0374069589282969
4895,8,58345,0.297374205741103,0.141636430951758,0.0364770715680004
4897,8,59614,0.260017266992555,0.1420404230409,0.0680052202942686
4898,8,59645,0.288403501001856,0.141688972054246,0.0425501822578812
4899,8,61846,0.238550531816685,0.14255355824531,0.0951324959415249
4901,8,63915,0.391599950795772,0.140981193087434,0.00576737413341845
4903,8,64505,0.340339673053293,0.144991904393355,0.0194618081856322
4904,8,65889,0.375263103664425,0.142378257900001,0.00876741865785472
4906,8,68955,0.310437359933456,0.14183477966023,0.0292714737650237
4907,8,70194,0.213029502892269,0.144337105537132,0.140857763787967
4908,8,71694,0.287748449925311,0.142502658954842,0.0442166791770338
4909,8,71740,0.279824633699319,0.14235903362177,0.0501253617008049
4910,8,71830,0.312172679440471,0.143204826793332,0.0299248512285171
4914,8,74739,0.413202813533642,0.141257812728923,0.00366530754024508
4915,8,74974,0.398154745624735,0.141558564206034,0.00518830498434965
4916,8,74975,0.387601900767309,0.141853774659458,0.00660362048930467
4920,8,79061,0.230888266909591,0.143208211814306,0.10779994249706
4921,8,80030,0.202570545930181,0.143037093887234,0.157595842602079
4922,8,80515,0.217761878398195,0.143880337881453,0.131049279648774
4923,8,81672,0.239799630836269,0.142656899824012,0.0936564617838039
4924,8,82753,0.256473320376739,0.142020335307051,0.0717869798440877
4925,8,82815,0.226895433358135,0.142282364828633,0.111677781973967
4926,8,83281,0.274215385294192,0.144495321877458,0.0585452344120285
4927,8,83452,0.202010293584745,0.143809285521902,0.160986947406306
4928,8,84010,0.204257547473818,0.142704360696851,0.153219348144499
4929,8,85218,0.174200648839044,0.1460303587416,0.233706950775727
4933,8,92239,0.219167172321984,0.143711366649237,0.128141764669929
4935,8,92811,0.246241168195619,0.142292986213772,0.0844109404991244
4936,8,96286,0.292852701562135,0.141861537524462,0.0397141085954283
4937,8,96707,0.280908190826026,0.142293788466179,0.0491447908925928
4938,8,96942,0.278336889048416,0.141903669410525,0.0506122451335945
4939,8,97662,0.226757542125985,0.142857621331275,0.113340577258379
4940,8,99461,0.369491848261962,0.142504530623649,0.00991443519100839
4941,8,99525,0.372040497435325,0.142571744736344,0.0094534146607266
4942,8,100031,0.40584293941236,0.142059209354067,0.00453203064302778
4943,8,102150,0.389357274644086,0.142787708299841,0.00671390605216149
4944,8,102263,0.391709171021,0.142553013870886,0.00630741771687796
4945,8,102271,0.396410300954194,0.142894864422015,0.00582905292552057
4946,8,105346,0.332947292286756,0.142873160514212,0.0203495598351326
4952,8,111633,0.366300616263178,0.143703873342201,0.0112258502832626
4953,8,111695,0.3301014115531,0.143209987750447,0.0217451862731473
4954,8,112848,0.369813131663756,0.142678962842943,0.00994042550775152
4955,8,113201,0.388015261039204,0.145010286641436,0.00780305491224857
4956,8,113225,0.402425210726359,0.145551217037897,0.00599422639561835
4957,8,114744,0.395292233673544,0.144570883314048,0.00656759203640751
4958,8,114771,0.384848171827737,0.143914056846572,0.00784019237332791
4959,8,114934,0.42717619313729,0.143840396682047,0.00318386863170655
4960,8,114970,0.397159609147175,0.14575279527542,0.006752673801369
4963,8,116469,0.44196683060908,0.146333448158358,0.00270948768199029
4964,8,117153,0.447311032217842,0.143233434198671,0.00193843163050381
4965,8,117168,0.455644282694428,0.143596330633051,0.00164064289389537
4966,8,117739,0.394239128507785,0.143824044477551,0.00643456189393715
4967,8,119053,0.48928324596274,0.142134009752109,0.000645778238010933
4968,8,119057,0.48928324596274,0.142134009752109,0.000645778238010933
4969,8,119122,0.491184329702872,0.14211543341111,0.000614574626640182
4970,8,119178,0.48928324596274,0.142134009752109,0.000645778238010933
4971,8,119730,0.486533008174959,0.14288880130307,0.000737834215504501
4972,8,120385,0.544277602247303,0.141168269703022,0.000137211104203445
4974,8,122014,0.624126207226634,0.141973430088456,1.46042690093961e-05
4975,8,122207,0.618730214783492,0.140990362427643,1.50977960505123e-05
4976,8,122347,0.633281932532418,0.141232178187097,9.92000781290632e-06
4977,8,122370,0.581113197735937,0.14115106157863,4.78441172579976e-05
4978,8,122655,0.547679946325565,0.141391402813232,0.000127852319884994
4980,8,124640,0.483060731020084,0.142762556825627,0.000795572292660262
4982,8,131678,0.454232285115221,0.144328053100488,0.00178856379430275
4983,8,131702,0.498883998848822,0.144058969729502,0.000599710038504329
4986,8,134839,0.361095542197559,0.146254122501031,0.0140234729836314
4989,8,138689,0.355204245388605,0.142378240580865,0.0130594475039554
4990,8,139684,0.258345306230066,0.143452466507575,0.0725700879079841
4991,8,140044,0.202158016260569,0.144042800212361,0.161359354094714
4992,8,140065,0.236195091654953,0.143575676440464,0.100841116168673
4994,8,143451,0.12373144427715,0.142786354513299,0.386777503305706
4995,8,144266,0.142041814647789,0.142663562323709,0.32010618140486
4996,8,144671,0.139150789328107,0.142415142597586,0.329199353286217
4999,8,151325,-0.022153742504416,0.14414678333183,0.877942957536755
5001,8,154940,-0.0629217597078369,0.145794615299606,0.666311557347416
5002,8,156216,-0.0886566364327048,0.143046858187159,0.535806829665121
5003,8,159162,-0.0258353010672985,0.142520356710956,0.856256187408105
5004,8,159677,-0.106117263837313,0.142401604811961,0.456648438721681
5005,8,160087,-0.0420023277541245,0.142522882329277,0.768391827518767
5006,8,160450,-0.0680891770010285,0.143105977088847,0.634514401560058
5007,8,160596,-0.0751119355038165,0.143276629138328,0.600437749243899
5008,8,161761,-0.221546690526412,0.143073068018968,0.122401282085605
5009,8,164143,-0.192391894347969,0.142158663353497,0.176806537156217
5010,8,164304,-0.181288721884107,0.142253840325201,0.203358921264372
5011,8,164380,-0.165882800429354,0.142307085689437,0.244535760020637
5012,8,165385,-0.172130944020029,0.142499741654358,0.227879505224563
5013,8,165566,-0.184538201056952,0.143205737907539,0.198373104345609
5014,8,165572,-0.170544781241751,0.143254875525497,0.234650301846764
5015,8,165588,-0.167219581195896,0.143055797984218,0.243227995105826
5016,8,165608,-0.188687743261089,0.142606395742417,0.186646348032431
5017,8,165710,-0.169830292317099,0.143730140009577,0.238163280904753
5018,8,165734,-0.149862275105784,0.145113377212157,0.302439415753151
5019,8,165797,-0.1604766920864,0.143541455121025,0.264335156709395
5020,8,165986,-0.175500659192606,0.142427265378411,0.218689816789024
5021,8,165995,-0.179684040940848,0.143003858706166,0.209766378504413
5022,8,166046,-0.166419713814164,0.142242521555468,0.242801696192267
5023,8,166130,-0.17335210217901,0.142643436991954,0.225070469952093
5024,8,166209,-0.167878379751516,0.143108354353933,0.241552351449014
5025,8,166367,-0.177980879951115,0.142822181625253,0.213527949267209
5026,8,166391,-0.170328178914022,0.142864509665191,0.233969656387276
5027,8,166445,-0.166065869743785,0.143668667887712,0.248505906537316
5028,8,166892,-0.174101338247346,0.142238890854121,0.221766056789823
5029,8,167286,-0.20714186557347,0.14251571346309,0.146982596982107
5030,8,168070,-0.125372065346125,0.14296222377186,0.381105108674875
5031,8,168732,-0.144217087177849,0.142966348658842,0.313786221082536
5032,8,168762,-0.17275108848633,0.144468368843063,0.232588554133673
5033,8,169190,-0.0698827486890706,0.143270470751489,0.626016993117617
5036,8,170381,-0.0726897686738261,0.143992138877435,0.614001931363092
5037,8,170419,-0.0485511888317695,0.143799711187946,0.735842229448184
5041,8,175778,-0.0272797143729404,0.142667477077306,0.848469538542237
5042,8,176997,-0.0678325768017689,0.143079122157275,0.635727860672603
5043,8,179821,0.0983298971815859,0.142842298915535,0.491665135733803
5045,8,185325,-0.15223911411889,0.14398283905135,0.291078529355276
5046,8,185478,-0.136437916485535,0.143550950754285,0.342534221444532
5047,8,188007,-0.1089032677192,0.14282056969172,0.446260065812301
5048,8,188958,-0.0242160565500467,0.142552492494293,0.865206019645041
5049,8,190366,-0.132559187935638,0.142721003321095,0.353627700311582
5050,8,190872,-0.0563459156745708,0.143189636408936,0.69418369476839
5051,8,191947,0.0350872700932953,0.14337828399315,0.806816853353098
5074,8,197968,0.0698918535553811,0.142873930381594,0.625014192608448
5075,8,200519,0.0611126666366379,0.142948550370127,0.669264843909044
5076,8,200608,0.0485186294351437,0.142899018285134,0.734411752577763
5077,8,200617,0.0485186294351437,0.142899018285134,0.734411752577763
5078,8,202890,0.0907519394146264,0.143261226761591,0.526835833457415
5079,8,203255,0.072429607364023,0.142933574704001,0.612656342198819
5080,8,203274,0.072429607364023,0.142933574704001,0.612656342198819
5081,8,203496,0.0549915441140293,0.143133268796112,0.701062880697483
5082,8,203615,0.0764178085210565,0.14270226300684,0.592637750789351
5083,8,203675,0.0560574989484765,0.1430867662321,0.695462515715428
5084,8,203842,0.0790646294364191,0.143237611275352,0.581309744722584
5085,8,203888,0.0913108519074907,0.14344158438996,0.52481642925901
5086,8,204054,0.0943317748767662,0.143211430901111,0.510524981075217
5087,8,204151,0.0826786108400887,0.143231830860013,0.564147799961743
5088,8,204219,0.0850291052226823,0.142823605224865,0.551995350415819
5089,8,204645,0.0929417104882613,0.142629516419975,0.515063727343439
5090,8,204670,0.0929417104882613,0.142629516419975,0.515063727343439
5091,8,205313,0.0682083053336047,0.142810843235811,0.633221322121115
5092,8,205962,0.0937857096230397,0.142990015318753,0.512322215167206
5093,8,206151,0.0517071647341175,0.14443186685487,0.720554406299677
5095,8,206590,0.0663719351177067,0.14397076107161,0.645075462606794
5101,8,219145,0.206621956149618,0.142155958262309,0.146976778310271
5102,8,219477,0.236963462765381,0.141967858980723,0.095977287337449
5103,8,220430,0.202879270598178,0.143117109517872,0.157196872505789
5107,8,223812,0.120012323631472,0.143415990589737,0.403263988034642
5108,8,225328,0.140430340685097,0.144373166981877,0.331373419623787
5109,8,225830,0.11416739885476,0.142988813238554,0.425154418745901
5111,8,230941,0.047719399986671,0.142692672699782,0.738260637338726
5112,8,231269,0.0393062732679268,0.142699940239083,0.783133986901253
5114,8,235793,0.182162976276616,0.142527585568718,0.202057729821561
5118,8,239187,0.0435304273840033,0.142588770192391,0.76032788478705
5119,8,240735,-0.0103398535057161,0.142579647577936,0.942229287221538
5120,8,241021,-0.0011913956584029,0.143151843115409,0.993364303271896
5121,8,242447,-0.0494163691867693,0.142985085936508,0.729845407147574
5122,8,242816,-0.0295749783343141,0.142785270760483,0.836028501120847
5123,8,244248,0.0185605368083351,0.143193803181783,0.896942251971882
5124,8,244520,-0.00902944785729748,0.14304011534476,0.949702469571089
5125,8,245373,-0.00661670475095472,0.142856544992952,0.963083679821376
5126,8,248246,-0.0727758204790437,0.142889035797392,0.610848244383723
5127,8,249836,-0.120802310466963,0.142413250263305,0.396872507572045
5128,8,250646,-0.0458342405243413,0.143366275070141,0.749384661435536
5129,8,250827,-0.0654356643287143,0.145451096066627,0.653072481023038
5130,8,252848,-0.0706492679799396,0.142773692347277,0.621025187965988
5131,8,252929,-0.0543571095571418,0.142645528987686,0.70338482041346
5132,8,253025,-0.0519639776902485,0.14291476775718,0.716373507021293
5133,8,255323,0.0114348745995702,0.142792650287985,0.936218790685214
5134,8,257550,-0.0199404647113369,0.144158115130079,0.890063572425508
5135,8,259324,0.067468072512714,0.143623136289698,0.638818197943262
5136,8,261710,-0.0395169251477585,0.142922667477881,0.782332280897895
5137,8,261724,-0.0453777474091622,0.143142817315927,0.751423190613482
5138,8,262618,-0.0148347275114626,0.143444115110376,0.917689821848808
5139,8,263049,-0.00330145440970295,0.142959475968275,0.981588628800319
5140,8,263382,0.0326662591151691,0.142949010993286,0.81937677204257
5141,8,267630,0.0958923827057174,0.142641965297773,0.501858428056841
5142,8,269682,-0.0313770309793603,0.142904697761609,0.826335982980351
5143,8,272525,-0.014823436294315,0.143122491059892,0.917568081897587
5144,8,272825,0.0138848054731237,0.142957673823545,0.922682017891591
5145,8,277103,0.0842149026433498,0.143047662337803,0.55642618158236
5148,8,284047,0.13188569592617,0.143966691947731,0.36024781840281
5150,8,289717,0.10526411296989,0.144443894428871,0.46663514843673
5153,8,292640,0.122663620429107,0.145467866607692,0.399667945328041
5154,8,298467,0.063366543101653,0.142487080345704,0.656796237051255
5155,8,298906,0.102267930189946,0.143650930204053,0.476984715950715
5156,8,300010,0.0628626356773125,0.143096883293242,0.660712080460137
5157,8,302175,0.100659562125858,0.143035691779299,0.482060271213691
5158,8,303954,0.0823416463937618,0.144298467434222,0.568610656827948
5159,8,312174,0.0800263849050468,0.142945829987078,0.575945593812534
5160,8,313105,0.050106212265309,0.142724061686775,0.725744866536956
5161,8,315156,0.0746443582329463,0.142713918647716,0.601278115582453
5162,8,315211,0.0806222785042207,0.142684465154282,0.572406190662634
5163,8,317992,0.100462609121123,0.142977167150777,0.482738283509253
5164,8,318497,0.122875581465003,0.142745549687241,0.389931671657075
5165,8,319453,0.150217951671285,0.142524893678752,0.292614345091097
5166,8,321066,0.138594774248295,0.143744236429354,0.335617623753368
5167,8,321259,0.160862150246076,0.143596650020333,0.263374748717957
5169,8,323454,0.129926185542246,0.14387801546969,0.36712568655454
5170,8,324043,0.174194434437923,0.142594193984715,0.222670488015281
5171,8,327592,0.0974596629422205,0.142888038867057,0.495641895900161
5172,8,329765,0.0806932175705775,0.142758611163499,0.572267973011896
5173,8,330276,0.0911553300311805,0.143332280009118,0.525206716272058
5175,8,334370,-0.144364196858757,0.143725841899076,0.315853884424801
5176,8,334394,-0.117820460351445,0.145054842348102,0.417196928692003
5177,8,334431,-0.0992876138916694,0.145702537251334,0.49603959073888
5178,8,334619,-0.116177063747538,0.143185288723038,0.417696691051059
5179,8,334786,-0.102782040990591,0.143020079565385,0.472829162911233
5180,8,334860,-0.0872286049475048,0.142839024385938,0.541805962555951
5182,8,338392,-0.0958412203849172,0.142836931067061,0.502669850460016
5183,8,340175,-0.00882068753668275,0.143171491213041,0.950908881408555
5184,8,340253,-0.0307477843077927,0.142712629984288,0.829539018323708
5185,8,341299,0.0891840245753649,0.142447923545805,0.531666026315579
5186,8,341317,0.0814696099753482,0.142862198264681,0.568859340549146
5187,8,342706,0.0791971443062547,0.142451217292203,0.578590573027272
5188,8,343053,0.0806778805360207,0.143053437247783,0.57313250942354
5189,8,343641,0.0622209237646672,0.143326001599398,0.664465301852531
5190,8,345499,0.138421718260678,0.142531729019532,0.332131465674415
5191,8,346432,0.142975315291317,0.142738821313367,0.317195480536469
5192,8,347011,0.171897304488627,0.143439581068331,0.231567140060161
5193,8,350623,0.235377026539634,0.142377888322514,0.0991821859413934
5194,8,350664,0.221477921096581,0.142454629455881,0.12090739455188
5195,8,353097,0.187135300007761,0.1428253849348,0.19096712561253
5196,8,359103,0.278901860817446,0.142552477083719,0.0511960949525422
5197,8,359104,0.283862555481951,0.14232499350137,0.0468696910777177
5198,8,359105,0.278901860817446,0.142552477083719,0.0511960949525422
5199,8,359203,0.295150314537658,0.141845788050721,0.0381743635008337
5200,8,359415,0.314351697567964,0.141731135788003,0.027194712791985
5201,8,359491,0.354560651782742,0.142277824679465,0.0131596564105265
5202,8,359522,0.349799697498326,0.141908567446227,0.014178034934754
5208,8,360938,0.369844951185414,0.141764509628268,0.00947045252653545
5210,8,363516,0.288098775916203,0.142113273825574,0.0433881324946055
5213,8,369658,0.316757754068226,0.141675264988541,0.0259893534611186
5214,8,372172,0.120051179611087,0.14291058841099,0.401452316630938
5215,8,372393,0.1008660800717,0.142821485465377,0.480505475741797
5216,8,373115,0.0156995817203046,0.145280243434417,0.914006224867327
5217,8,373116,0.0156995817203046,0.145280243434417,0.914006224867327
5218,8,373932,-0.0131753360407197,0.143444574071321,0.926869584810362
5219,8,374064,-0.00361225775778751,0.143698833833783,0.979959335835522
5220,8,374065,-0.00361225775778751,0.143698833833783,0.979959335835522
5221,8,374928,0.0447857571085767,0.143033500388977,0.754379149554437
5222,8,375301,0.0304643934370849,0.143146074135159,0.831589959193599
5226,8,375742,0.0834372293658523,0.142984413673289,0.559901994540125
5228,8,378565,0.124715441345566,0.14256082038945,0.382265202161185
5231,8,380610,0.0941524800549294,0.143196979858173,0.511285871503334
5232,8,381634,0.0612577614971523,0.143982953946188,0.670766834491669
5233,8,381783,0.104361745479611,0.144345426673814,0.470158635638241
5234,8,382963,0.102104645335608,0.143022587575453,0.475757227278982
5235,8,383024,0.0995082434575073,0.144295744712999,0.490890569397771
5236,8,383093,0.155193308952248,0.145291501371049,0.286182171315124
5237,8,384503,0.184169071685725,0.146445379173692,0.209369349162617
5238,8,384582,0.193512522183748,0.143020059703158,0.176907273049096
5241,8,385186,0.190933927350795,0.1450087975597,0.188791444791977
5242,8,385228,0.159877143650227,0.144445822220253,0.269120588801504
5246,8,386144,0.240819387212344,0.142646335500394,0.0922508583416082
5247,8,386272,0.241775909902956,0.142747847322237,0.0911992521326507
5248,8,386466,0.230434197514491,0.14280097964669,0.107491732821079
5250,8,386883,0.200423745017444,0.143338113972999,0.162913288826133
5257,8,389922,0.163688817107875,0.142719880672144,0.252189930385264
5258,8,389976,0.162085641434034,0.142725063909356,0.256873752345507
5259,8,390139,0.16870911472136,0.14320153814335,0.239540923516257
5263,8,393351,0.209584182220132,0.142658630097985,0.142687924707361
5265,8,394731,0.260527439230969,0.142263957032131,0.0678990075324992
5266,8,395585,0.20556119461651,0.143333612042954,0.152416097278559
5268,8,397561,0.0863828322631976,0.14290822393146,0.545923711153967
5269,8,400443,0.0683923576968681,0.142471547180106,0.631494688788475
5270,8,400740,0.0823474879131367,0.142860772415796,0.564700183109236
5271,8,401605,0.0532113981084882,0.142931527428982,0.709903365641175
5272,8,402810,-0.0160705876773948,0.143728525734104,0.911035947256998
5273,8,402964,-0.034093374366498,0.144369878057926,0.813450938851183
5275,8,409226,0.0390054239452459,0.144748123113791,0.787724688103464
5276,8,410935,0.00567056802660572,0.14334572841832,0.968467332052786
5277,8,410984,0.0389796386911166,0.143918436170316,0.78666828070343
5278,8,411809,0.0066057382776014,0.144364577733936,0.963529539377549
5281,8,416391,-0.050977096972809,0.143297608877827,0.722245658109208
5282,8,417360,-0.0371276343899308,0.14335063657606,0.79578717529046
5283,8,420017,0.00886038271867484,0.143363480699984,0.950754194793554
5285,8,421095,-0.0749356113614448,0.142484603425023,0.599273495633689
5286,8,422328,-0.0373930163229078,0.142905108374365,0.793733677996215
5287,8,422657,-0.0360411504928856,0.142545412305039,0.800539197268503
5288,8,425448,-0.0691420862879216,0.142938186807133,0.628884390102054
5289,8,428829,-0.0805918889945318,0.143545555494225,0.574855426410021
5290,8,429990,-0.122479067461236,0.142888904825357,0.391936408269838
5291,8,430320,-0.092187689979459,0.144767862872555,0.524670039204348
5292,8,430488,-0.0619817712693163,0.144000549251711,0.667147492199984
5293,8,432524,-0.080124282397693,0.143327014954429,0.576494855515686
5294,8,433117,-0.118789439851321,0.143891414578167,0.409617435623618
5295,8,433370,-0.074466584170023,0.143388099950485,0.603852000741703
5296,8,433529,-0.0855607191446236,0.143555728894459,0.551550191086137
5297,8,433706,-0.111368309812435,0.143676576850977,0.43878060031259
5298,8,437059,-0.0951666510338386,0.142805487642573,0.505585949650057
5300,8,441024,-0.0962868419069459,0.142771788447574,0.500491570069122
5301,8,441527,-0.124485094430059,0.143289764640524,0.385566099806102
5302,8,442870,-0.214653548504138,0.143295850296344,0.135033500074761
5303,8,443100,-0.190528350648551,0.142354535664666,0.181625101660823
5305,8,445835,-0.214292071963665,0.143941740103308,0.137448211676386
5307,8,448047,-0.243727906945014,0.143112230529232,0.0894381068081085
5308,8,449957,-0.17115861822022,0.143445531812305,0.233593996432325
5312,8,453479,-0.200956728036516,0.143837871731262,0.163259335053266
5313,8,453534,-0.172261828185127,0.144275481571612,0.233288089287014
5316,8,455745,-0.170789700617656,0.144280439498394,0.237314775198197
5317,8,455783,-0.216740035090691,0.14342877050249,0.131649056528603
5318,8,455785,-0.242348634325853,0.144424284552727,0.0942258249845971
5319,8,455796,-0.227916824888468,0.144694540743631,0.116115642042261
5321,8,458155,-0.114908046838696,0.144298263404056,0.426379445746694
5322,8,458435,-0.136476974638479,0.14323029287616,0.341318100590357
5323,8,459723,-0.104485302032658,0.142566441814323,0.464112833013534
5324,8,460316,-0.11711519658645,0.143210451819581,0.414032252748336
5325,8,461438,-0.0976091489460188,0.142699408463026,0.494411763612187
5331,8,465663,-0.210975035437452,0.144102831460881,0.144067785003527
5332,8,465742,-0.237745027663324,0.144666356621803,0.101190062162729
5334,8,466499,-0.208406560988791,0.144767175031263,0.150867303853592
5335,8,469153,-0.225673668856587,0.143536642126882,0.116791359863131
5336,8,469233,-0.224352508823815,0.143130696477681,0.117901740406307
5337,8,469571,-0.22343915271619,0.143449333738493,0.120220071379288
5338,8,474449,-0.181324452152411,0.144778061150871,0.211242162512293
5343,8,475005,-0.210229848383996,0.143431980658379,0.143617159723517
5346,8,477804,-0.213061331145841,0.143532210471718,0.13859129723403
5347,8,479207,-0.218084834654942,0.142565779628996,0.126983189268818
5348,8,479718,-0.222247915098065,0.145845481830109,0.128439345981336
5349,8,481335,-0.220455763101244,0.142779450340736,0.123477026285087
5350,8,484694,-0.158580139562418,0.142710205711689,0.267236859467254
5351,8,485969,-0.0803481182831417,0.145006828086582,0.579862027187987
5352,8,485972,-0.0803481182831417,0.145006828086582,0.579862027187987
5354,8,488714,-0.0906787987222108,0.142436297673224,0.524780408545863
5355,8,490346,-0.0761757127452211,0.14250065263256,0.593287936421452
5356,8,490813,-0.0362743358684182,0.143138836979605,0.800090705849524
5357,8,490841,-0.0513605038270632,0.143942005322697,0.721444347229179
5358,8,491020,-0.0342106045983481,0.142515358553096,0.810431957850539
5359,8,491126,-0.0363189633739236,0.142946514165911,0.799586476536729
5360,8,491330,-0.0555175256080407,0.142929042583184,0.697934086811528
5361,8,492314,-0.0442667530200319,0.144743835810262,0.759915699266471
5362,8,497405,-0.0203076573234857,0.143663955186089,0.887669921188113
5363,8,500907,-0.283184041497457,0.142244610992002,0.0472707985357844
5364,8,500928,-0.267113651933267,0.142592420224006,0.0618576920717455
5365,8,500941,-0.284173683488205,0.142614567152226,0.0470750154542201
5366,8,501189,-0.238870208443324,0.144483281465379,0.0991644643260704
5367,8,501390,-0.268763305481344,0.14285517860086,0.0607444803561997
5368,8,502369,-0.28583995311382,0.14204456703931,0.0449447621528425
5369,8,502447,-0.256585507534995,0.142168781185339,0.0719588331455471
5370,8,502641,-0.238007750632259,0.142419887022055,0.0955744701029739
5371,8,505913,-0.299684523476876,0.142634799508183,0.0363441706254477
5372,8,507125,-0.200642377674096,0.143163853555215,0.161946880769905
5373,8,507195,-0.228005796881166,0.143114341354832,0.112016541685382
5374,8,509478,-0.103885861682129,0.143336259141582,0.469073090798073
5375,8,509537,-0.108420549803327,0.14277872153465,0.448143598207619
5376,8,517167,-0.0873459139901186,0.142965355214422,0.541620178273347
5377,8,517642,-0.194268987430052,0.142611201093141,0.173994467570849
5379,8,519219,-0.121944336982124,0.142675649992107,0.393299032055597
5380,8,519377,-0.132852682935487,0.142866042256511,0.353052716816122
5381,8,519391,-0.105781160203571,0.142871272563548,0.45955258355237
5382,8,519609,-0.0772640717760356,0.144152013567178,0.592302862895642
5383,8,520123,-0.151000382043385,0.142669097059479,0.290598712909771
5385,8,521047,-0.0766775596999105,0.143893961133043,0.594455091375735
5386,8,522590,-0.0758381611668662,0.143521997131383,0.597548276802841
5387,8,522597,-0.0712024017227357,0.14393883492181,0.62113993070639
5389,8,522950,-0.0462291063537905,0.144186191367288,0.748687413571982
5390,8,523118,-0.0557954985759735,0.142763063515919,0.696161715803774
5391,8,523239,-0.0996140902949771,0.142670726736982,0.485505719291179
5392,8,523298,-0.0637108244247796,0.143132098168569,0.656506540833037
5393,8,523356,-0.0573778053852726,0.143381850973964,0.689269820461085
5394,8,523454,-0.118619750367015,0.143275334182984,0.408278195404434
5395,8,523510,-0.0697066440718565,0.144354546142781,0.629476729447995
5396,8,523907,-0.0561055245692567,0.143355930026321,0.695758275415955
5397,8,524455,-0.136437098894352,0.143708578169649,0.343066115627701
5398,8,525036,-0.0461110502073629,0.143582936696802,0.748289992273181
5399,8,525056,-0.039661025688496,0.143371489344275,0.78222521403447
5401,8,525401,-0.0810520361564927,0.145754871186881,0.578505336622224
5408,8,525866,0.00434345140781744,0.147818572274214,0.976575205828886
5417,8,553590,-0.0265263839501004,0.148050927992654,0.857906486682411
5419,8,553996,-0.210628439829599,0.145518246834256,0.148662159292377
5432,8,556318,-0.0849005314404891,0.220364270911119,0.700266780488727
5441,9,25061,-0.012134111457453,0.143036072783718,0.932442625245862
5442,9,26439,-0.0543678330468506,0.14418162471895,0.706341633049232
5445,9,27399,-0.0104840392120401,0.144084609512676,0.942035865354509
5446,9,27401,0.00881363977196192,0.143978725823904,0.951222726256926
5447,9,32320,-0.0658377369665693,0.146185680599435,0.652719692617215
5448,9,32732,-0.0687784928390671,0.143166300861178,0.631233609403931
5450,9,34142,-0.0506135257311823,0.142838336771787,0.723294672989837
5451,9,34160,-0.0506135257311823,0.142838336771787,0.723294672989837
5452,9,34596,-0.0439470164162263,0.14319399177229,0.759096301515268
5453,9,35132,-0.0518351835683041,0.143128669680427,0.717450719208471
5454,9,35156,-0.0390836514526792,0.14354652626392,0.785572328866268
5455,9,35364,-0.0673185065556807,0.143110411055971,0.638362913018227
5456,9,35938,-0.0846864622018597,0.144847848328509,0.559151140931237
5457,9,36116,-0.118560734868229,0.146050360130471,0.417465034309072
5458,9,36369,-0.0769182314843467,0.142751004556118,0.590345211117971
5459,9,36687,-0.0753236069272761,0.143107046492138,0.598979410499575
5462,9,37777,-0.0905938139813678,0.143186429379747,0.527340285131331
5463,9,37779,-0.0796302755281602,0.142974725388965,0.577912131602783
5464,9,39887,-0.0655679769776227,0.144559426709472,0.650416268366583
5465,9,41668,-0.0737974709289893,0.143237612916113,0.606728659262374
5466,9,42163,-0.044330951759091,0.144090647085696,0.758522377011625
