SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6721,11,17039,-0.0151249412262607,0.152919728342845,0.92126768308712
6722,11,17061,0.0305288595714706,0.152913214321482,0.841870625156835
6723,11,17206,-0.03960413517409,0.154082517048854,0.797303832578222
6724,11,17217,-0.0337682034571408,0.153738587480168,0.826273122950773
6725,11,17681,-0.00875550854158866,0.152681353531968,0.954302839419416
6726,11,17705,0.00949407883987663,0.152972021013416,0.950546869777716
6727,11,17941,0.0266677121701798,0.152777059555,0.86153085667104
6728,11,18001,0.0188780952904738,0.152441297731823,0.901513663886017
6733,11,18921,0.00106098219192732,0.152730404264897,0.994461252356591
6734,11,18968,0.0329684967294887,0.152911779383522,0.829420421105611
6735,11,19023,-0.0015761111839506,0.152972832630312,0.991785193758044
6736,11,19024,-0.0015761111839506,0.152972832630312,0.991785193758044
6737,11,19074,-0.00973981331721654,0.153872973415295,0.949565232372401
6742,11,19367,-0.0345470671510316,0.153785002053613,0.822385252421469
6743,11,19388,-0.00886529798560501,0.154556595770668,0.954291232173072
6744,11,19443,0.0258602828778658,0.1545511871608,0.867210118673646
6745,11,19447,0.000953239969452513,0.155291898692283,0.995105783273125
6754,11,19921,0.036965128590015,0.155325230228015,0.812030537451197
6755,11,20014,0.0507984802592591,0.155136312484391,0.743526067526157
6756,11,20104,-0.0256785948459303,0.155369862782069,0.868822949247193
6760,11,20281,0.0199081042695191,0.155851956669567,0.898429627002403
6765,11,20445,-0.000771778149415633,0.153360719766847,0.995987555945271
6766,11,20462,-0.011388114516014,0.153379121108689,0.94085499690479
6767,11,20476,0.00902525854379357,0.152717567413915,0.952907723270055
6768,11,20496,0.00572017192753128,0.15294461313521,0.970186987612642
6770,11,20522,-0.0281601014438133,0.154701921497092,0.855665133775134
6771,11,20543,-0.017876939757963,0.153148831961949,0.907141036364678
6772,11,20567,0.0151522596646594,0.153171617817735,0.921255227304715
6773,11,20594,0.0113955895609393,0.152536083871705,0.940489757307541
6774,11,20802,-0.0255842382253403,0.152760638325841,0.867088870400288
6775,11,20805,-0.0255842382253403,0.152760638325841,0.867088870400288
6776,11,20841,-0.0437404949921074,0.152191649705951,0.773971610105545
6777,11,20963,-0.0275296103269043,0.152396695038433,0.856750363806993
6778,11,21323,0.037947777189091,0.153297246196601,0.804631346248668
6779,11,21871,0.00398226299560897,0.15279803494019,0.979222401257314
6780,11,22005,-0.00800777958946045,0.153507268102285,0.958426349122188
6782,11,25361,0.107123291223972,0.152002111272339,0.481431343193463
6783,11,25987,0.113112068865813,0.152052027456717,0.457429594524724
6784,11,27625,0.159465261588627,0.154324096086506,0.302164335547783
6785,11,29269,0.085427761477227,0.152335897546637,0.575299544018019
6786,11,30395,0.135149843764542,0.152166566959558,0.375053866670539
6787,11,30856,0.114160087494216,0.1524451692868,0.454440289318903
6788,11,31481,0.118861815708336,0.152434989225363,0.436058078891386
6789,11,31748,0.121139385244889,0.153096620233582,0.429323023880059
6790,11,31804,0.110204177443023,0.153672980754397,0.473765427192259
6791,11,31861,0.128676227734928,0.154485849531696,0.40544619332361
6792,11,32204,0.121396184741693,0.152697882878532,0.427142492153216
6793,11,32446,0.110539729397013,0.153295636944365,0.471332319369835
6794,11,32581,0.136211812221862,0.152509845398455,0.372393590319799
6795,11,32884,0.135311556126727,0.152803229969933,0.376474675400244
6796,11,33534,0.15986797335134,0.152206955243966,0.294283601926904
6797,11,39138,0.274099720409719,0.152247537443621,0.0726580570805358
6798,11,39160,0.265908491412703,0.152269173363686,0.0816277400112571
6799,11,40753,0.17924054314807,0.153111577966598,0.242527913730575
6803,11,47424,-0.00544710328667913,0.152252288862333,0.971480535579214
6804,11,48259,-0.0725865700050091,0.152304305458122,0.633949627321066
6805,11,48350,-0.043955333361665,0.152578421472322,0.773451852749317
6806,11,49416,-0.0606285088562888,0.15256585228175,0.691318305138667
6811,11,52110,-0.0989523062756257,0.151960457404338,0.515359502612738
6812,11,52120,-0.0989523062756257,0.151960457404338,0.515359502612738
6813,11,52174,-0.0926897200643615,0.152191798684338,0.542894777582097
6814,11,52267,-0.0769399724643619,0.15225504028503,0.61363813620599
6815,11,52276,-0.0719763883629443,0.152060757998732,0.636263443664879
6816,11,52288,-0.0719763883629443,0.152060757998732,0.636263443664879
6817,11,52354,-0.098695715053406,0.15372973744138,0.521284703807533
6819,11,52567,-0.0719493190930725,0.153420796937438,0.639382586919816
6820,11,52573,-0.0741963551219192,0.153823163088268,0.629857428148893
6821,11,52591,-0.0700771986684772,0.153565817551618,0.648430943090171
6822,11,52597,-0.0525245655795536,0.15340876932074,0.732266393924836
6823,11,52618,-0.0264693402893581,0.152962722844807,0.862715718029232
6824,11,52628,-0.0381980206360816,0.15246594039721,0.802319566465031
6825,11,52666,-0.0128993588186492,0.152308554517397,0.932554044177174
6826,11,52900,-0.027515277214584,0.15271130087888,0.857115907816288
6827,11,53112,-0.0168010168053589,0.153328741511919,0.91280859926752
6829,11,53656,0.0127233507672066,0.153467088407372,0.933973231421696
6830,11,54144,0.0344506400536221,0.152627575027727,0.821552151887928
6831,11,54177,-0.00280138666712879,0.152834450222085,0.985386309699068
6832,11,54237,-0.016273035866819,0.152966758419777,0.91533904935097
6833,11,55837,-0.130673290247884,0.152676189565596,0.392641864024886
6834,11,56052,-0.0761684197166779,0.152246541821553,0.617178030692262
6835,11,60397,-0.0956515573443931,0.153467663228163,0.533510587971921
6836,11,62199,-0.0864769889511189,0.153483084502743,0.573499769220957
6837,11,63117,-0.0787989852951989,0.153032177228323,0.606932758214984
6838,11,63444,-0.0519231694130639,0.15419652967918,0.736517749984269
6844,11,66128,-0.0341097080730426,0.152772866072827,0.823453958357141
6845,11,67104,-0.0614841456105735,0.1530887774187,0.688203710058207
6846,11,68750,-0.0732460726413443,0.152588795677985,0.631508614992705
6847,11,69070,-0.0552601044464726,0.152142738880797,0.716663750075162
6848,11,71811,-0.0116653372131207,0.152782391221025,0.939181810894371
6854,11,80491,0.183648399503621,0.151938475574791,0.227586212056847
6856,11,81028,0.196523858257205,0.153244701994206,0.20053732785494
6857,11,81030,0.189889428322602,0.153075209725434,0.215615263204651
6858,11,81400,0.163895755380557,0.152103357837254,0.281979869433819
6859,11,81406,0.163895755380557,0.152103357837254,0.281979869433819
6860,11,81454,0.19044039304407,0.152319817920686,0.212030313159849
6861,11,81476,0.194339894540375,0.153243962089047,0.205571837367112
6862,11,82548,0.154020652854241,0.152038910697899,0.31173755941804
6863,11,84259,0.131405574373335,0.154815915315546,0.396575621496251
6864,11,86389,0.0680018250926457,0.152245501837466,0.655395173968907
6865,11,87266,0.112805599784982,0.152783288547609,0.46080008868773
6867,11,89429,0.051816198778067,0.152026684303813,0.733429651657595
6868,11,89470,0.0478450060480674,0.152458228863773,0.753840307476322
6869,11,91507,0.041980528779417,0.152477566981309,0.783229444960983
6870,11,92153,-0.150921503573206,0.152586891561568,0.323298712896179
6872,11,96863,-0.0134498851303589,0.152899539724291,0.92995397374841
6873,11,98088,-0.0227717899160821,0.152032549233244,0.881021889093437
6874,11,98757,-0.0146968558858754,0.153149790009783,0.923603674396384
6875,11,99100,-0.0517845181482994,0.152676522789118,0.734677324278634
6876,11,102671,0.0623296977419123,0.152665358460054,0.683318134427089
6877,11,104549,0.0496033502876744,0.152287218490043,0.744827426813105
6878,11,106654,0.0395041361989954,0.153217902874202,0.796688532541528
6879,11,106700,0.0448866211480522,0.153213703646305,0.769719207095256
6881,11,107231,0.0159628078381294,0.152106634307442,0.916479174846012
6882,11,108816,0.0330129483046996,0.155241301089371,0.831718266090718
6883,11,108841,0.0600742032454644,0.154652255735333,0.697919445917172
6884,11,108870,0.0528583256559415,0.152284116464073,0.728720524420649
6885,11,109176,0.09178659039479,0.153095815348203,0.549199521279332
6887,11,111132,0.0272210392034747,0.153604273594411,0.859440856602173
6888,11,113698,-0.0482074065609513,0.152947690132947,0.752804509970694
6889,11,114020,-0.032717199870118,0.152669717687469,0.830436448925718
6890,11,115612,-0.0758677553717553,0.152872167133382,0.620004105935949
6891,11,116643,0.027070038094095,0.152303287111611,0.859030912319698
6892,11,116979,0.0691002229739942,0.152866687273953,0.651525497457461
6893,11,118012,0.0737292277605523,0.152353208680467,0.628731250238516
6894,11,118055,0.072933457885085,0.152088154533183,0.631846320624763
6895,11,118745,-0.122979382915541,0.15249817979218,0.420536869691675
6896,11,118759,-0.109334506424809,0.152723695890669,0.474527954433707
6897,11,119115,-0.0940708149139559,0.152227784121725,0.536999600472466
6898,11,119177,-0.102202389480176,0.152040407102791,0.50189264430992
6899,11,119221,-0.10073770759473,0.152471967445078,0.509237846043495
6900,11,119264,-0.0889062314743126,0.152262982483422,0.559661057397062
6901,11,119431,-0.0515223860467565,0.152705794213599,0.73601862398283
6902,11,120563,-0.0086085124309469,0.15283383615199,0.955114006501995
6903,11,120692,-0.00530797509837672,0.152834261838085,0.972314453947358
6904,11,120740,-0.031093418547449,0.152866782886365,0.838937988795947
6905,11,120902,-0.0144537504102535,0.152796245342283,0.924690247108062
6906,11,120917,0.00201211312858071,0.152599937385532,0.989487211979097
6907,11,121097,0.0176401806904128,0.152168269113308,0.907777514810815
6908,11,121508,-0.0360637029735909,0.153737110598829,0.814670477564419
6909,11,121522,-0.0421336256255529,0.153892147103374,0.784408661262181
6910,11,122192,0.000945463130754221,0.15287573250745,0.995068991418281
6911,11,122402,-0.050255827178542,0.156274036578032,0.747955306213405
6912,11,122415,-0.0351554668054151,0.153264892783719,0.818708624907276
6913,11,122779,-0.000467773440331054,0.152638586899421,0.997556552406429
6914,11,122784,-0.0147719560551503,0.153030410229679,0.923154788114262
6915,11,122858,-0.0168337687609702,0.15346596708722,0.912717113157635
6916,11,123867,-0.0488666683804587,0.152187231472835,0.748327875429995
6917,11,124479,-0.0919304316879685,0.153122429103179,0.548643525001379
6918,11,124784,-0.0524452217068725,0.152692810439883,0.731450255869243
6920,11,125700,-0.0585622130250453,0.153039635085901,0.702201856315435
6921,11,130422,-0.0819140218812044,0.152882762743826,0.592436747663562
6922,11,130518,-0.0945742845819154,0.15243010989898,0.535366128423719
6923,11,130533,-0.0920127930496595,0.15263977903041,0.547022125174531
6924,11,132044,-0.00413153158616685,0.152259594665718,0.978367562745846
6925,11,137433,-0.0154186951872003,0.155853398036337,0.921249400069842
6927,11,137613,0.00454382789702679,0.154436955749093,0.976544737499661
6928,11,137677,0.028133461044837,0.154283798817789,0.855413700016521
6929,11,137740,-0.0336351133538855,0.153937692437934,0.827167201471404
6930,11,138163,-0.0481100531543015,0.152813070548428,0.753077168493763
6931,11,138169,-0.0332501308885093,0.152434336376378,0.827455760190003
6932,11,138463,-0.0398818748769837,0.153419555598509,0.795051574670717
6933,11,139069,-0.00805061409556251,0.153637583954143,0.958239589671525
6934,11,139532,-0.0348170944550446,0.153299351035411,0.820463195705706
6935,11,140338,-0.005188725235516,0.152170915008519,0.972818268354857
6937,11,146291,-0.144132535083263,0.152922922379339,0.346572324026195
6938,11,147493,-0.119525145754392,0.153248331771064,0.435946354320361
6939,11,152009,-0.0574259518527961,0.154628723734622,0.71057762550435
6940,11,152668,-0.0329403897856653,0.153765011852305,0.830494886254155
6941,11,153313,-0.0945460231482562,0.155032597022743,0.542356122260477
6942,11,153972,-0.0218976120422299,0.152460601739909,0.885876180443487
6943,11,154354,-0.0384646420480977,0.153535976315282,0.802326912431839
6944,11,154565,-0.0638163533513407,0.152858629706464,0.676576692569903
6945,11,155875,0.0910909238346455,0.153475523464422,0.553212733391331
6946,11,155937,0.106668658438175,0.154330251608171,0.489912097172794
6947,11,158103,0.00781050003793382,0.152512634018691,0.959185435694966
6948,11,158139,0.00202147721863827,0.15320054767149,0.989479693724147
6950,11,162925,-0.00564849669537779,0.152797886184291,0.970532123965111
6951,11,164489,0.0545708285603309,0.154908701374804,0.724840485695612
6952,11,167261,0.121418749541558,0.153465256344692,0.429369812110878
6953,11,169186,0.231706342141574,0.153324285310886,0.131627694572361
6954,11,170215,0.188612872330899,0.152206590666342,0.216098445128837
6955,11,170526,0.151420096243351,0.151895352380537,0.319509889908051
6957,11,171257,0.136859960774061,0.153295611450602,0.37258074441599
6958,11,171276,0.158160654124975,0.152689973272217,0.300991127018302
6959,11,171361,0.200062612998902,0.151937427056259,0.188778836552349
6960,11,171454,0.196206864553127,0.152009408452814,0.197633459494642
6961,11,171457,0.187671112875999,0.152209888379371,0.218405240371324
6962,11,171646,0.204714501213252,0.151919872055959,0.178678247900269
6963,11,171647,0.204714501213252,0.151919872055959,0.178678247900269
6964,11,173020,0.214115126593853,0.151883158425266,0.159498125333291
6966,11,174007,0.208208570714312,0.152523435483982,0.173093403034664
6967,11,179802,0.182901499411457,0.152662788433646,0.231691523796432
6968,11,182151,0.1985612078307,0.151741425104121,0.191538217434305
6969,11,183689,0.202800238674976,0.155188453499227,0.192131401094102
6970,11,184061,0.196734999452173,0.15220645205031,0.197010900779569
6971,11,184965,0.191813188761824,0.151929109484164,0.207595965194544
6972,11,185280,0.146699398272323,0.154963287313462,0.344453533098678
6973,11,185287,0.130179421424954,0.154737974458639,0.400755348211988
6974,11,185527,0.18683455733151,0.15290931803829,0.222573956579295
6975,11,185734,0.213910387329106,0.15221338229194,0.160801934323454
6976,11,185749,0.242564131009835,0.152765987838856,0.113223438971198
6977,11,185846,0.190337239914313,0.153276685534499,0.215139005538744
6978,11,185997,0.217842999296917,0.151829663559291,0.152233578238712
6979,11,186085,0.187037072307016,0.152442006270002,0.220663123548665
6980,11,186196,0.188082918373675,0.154581834989136,0.224523371898906
6983,11,191520,0.333674644949058,0.153186526716963,0.0300506072591577
6984,11,193196,0.237984209353274,0.152192124800158,0.118781907496498
6985,11,195507,0.28950138873774,0.151586583218183,0.0569681001884154
6987,11,196560,0.242302961889607,0.151898122111311,0.111569634954639
6988,11,196565,0.242302961889607,0.151898122111311,0.111569634954639
6989,11,196914,0.266109426796349,0.153569529292905,0.0839997670825145
6990,11,200393,0.189237018605841,0.154832616106623,0.222446016601642
6991,11,201609,0.182451681555231,0.152303974290846,0.231742404963812
6992,11,201652,0.195308910944737,0.152619243391482,0.201486324592608
6995,11,203385,0.189750997987874,0.152822093271917,0.21519143390455
6996,11,203741,0.180449726506477,0.152170686085112,0.236484013335297
6997,11,204131,0.180826576899931,0.152480211690952,0.236458652568058
6998,11,204491,0.155096928509979,0.152076625639522,0.308493114752953
6999,11,208258,0.171656794460074,0.152927911576591,0.262426088943401
7000,11,209475,0.176723955685969,0.152275982600997,0.246609035809464
7004,11,215041,0.0812037049023651,0.15286440132085,0.595604598561424
7005,11,215493,0.124898711353145,0.155246345516312,0.421638508291729
7007,11,215813,0.114195467363689,0.152677248413599,0.454986256100228
7008,11,216541,0.106819130727187,0.152926782298211,0.485325386603715
7009,11,216953,0.103989438724275,0.153649437239993,0.498978170081726
7012,11,217553,0.115079509552635,0.152711738233069,0.451607721578852
7014,11,218588,0.145948765917728,0.154121614322682,0.344301118863217
7015,11,219380,0.157091394154158,0.153117921737056,0.305617473378051
7016,11,220819,0.0664946909972704,0.152499841960631,0.663080615870958
7018,11,222267,0.172155239461511,0.153191113884652,0.261864119884797
7019,11,223086,0.152914141151048,0.152464988896736,0.316573944557107
7021,11,223467,0.0974472700864342,0.152593945208587,0.523493972601617
7022,11,225287,0.0902382104535,0.152414670750199,0.554191262013467
7023,11,225381,0.0811977350446727,0.152191216104099,0.594006355642853
7024,11,225819,0.054831676976416,0.152877002521244,0.720059895393327
7025,11,226471,0.0875206260086964,0.152796261164665,0.567149526865729
7026,11,227255,0.0793259800432519,0.152241973877391,0.602657272325906
7027,11,227403,0.12176111629288,0.152646143798151,0.4255987658172
7028,11,229405,0.180637741056795,0.152049633431535,0.235624918716353
7029,11,230043,0.20140502927886,0.154514050466478,0.193262504986035
7030,11,230092,0.185143012501237,0.151981380675426,0.223963315744088
7034,11,236028,0.0366248994126921,0.155578012480578,0.814025640781577
7035,11,237327,-0.0842760588678418,0.155362090112946,0.587851302727799
7036,11,237624,-0.105848353570591,0.152184275348494,0.487182381343134
7037,11,237826,-0.020998303670736,0.154025851865133,0.891638332043609
7038,11,237829,-0.0386141475827661,0.153860120692942,0.801983961905342
7039,11,240673,0.183532229901878,0.28167667961802,0.515102216444876
7040,11,240765,-0.0400053868711315,0.152783345320743,0.793594513195733
7041,11,241548,-0.0138323074658548,0.153550317841605,0.928272172133552
7042,11,243272,-0.0557486008115115,0.15300366122456,0.715806449346974
7043,11,243436,-0.0295704066653032,0.153940056349691,0.847781849007695
7044,11,244792,-0.0170705955915568,0.154522070896971,0.912096637646588
7046,11,248266,-0.0586402124060094,0.152869357371749,0.701508160205126
7047,11,253995,0.029810504486704,0.152681070289825,0.845312002019795
7048,11,255600,0.182951592893335,0.15503983496735,0.238783035868729
7049,11,257243,0.00793471672143445,0.152679064315256,0.958582067959229
7051,11,258195,0.0500975206486267,0.152441738539707,0.74262730019088
7052,11,258900,0.0387960449877666,0.152752751356696,0.799659379836287
7053,11,259426,0.076404216639485,0.152915147168585,0.617632078113358
7054,11,259811,0.06182303050317,0.153099362728984,0.686597065738974
7055,11,262152,0.0950377237082161,0.154581212067295,0.539077798790935
7056,11,263206,0.110804502537145,0.152604407881233,0.468264867931187
7057,11,263597,0.126438430118802,0.151893146790772,0.405736431187028
7058,11,264198,0.119741224792293,0.15212631287988,0.431741451159198
7059,11,264567,0.0431736087159363,0.154928989094112,0.780663501453207
7061,11,270804,0.103548606921742,0.153608325572965,0.500683815630216
7062,11,272649,-0.00104307886609833,0.154373408223055,0.994612666915924
7063,11,273908,-0.00125260048775916,0.153559442530871,0.993496251964427
7064,11,275058,-0.0183016082165986,0.153482671530179,0.905151321133551
7065,11,275068,-0.0323614173246726,0.153916176687975,0.83359111749946
7066,11,275326,-0.061277646182938,0.153524817483274,0.690032604167815
7067,11,275754,-0.0202750358772428,0.153213875418831,0.894797417392779
7068,11,275945,-0.0564909934952648,0.153122270597515,0.71240305296336
7069,11,277678,-0.0440923871498271,0.153353789974452,0.773882379130408
7070,11,279317,-0.111748374990528,0.153654998141937,0.467543798382928
7073,11,281677,-0.138361809219104,0.152363037351767,0.364441681391865
7075,11,285019,-0.0454203755476792,0.156084162863071,0.771222788827868
7076,11,285782,0.00236456889360365,0.152834471135756,0.987664812173405
7078,11,294571,-0.0346766688722391,0.154201533098302,0.822203613867767
7079,11,296091,0.00600360804019276,0.152300172679442,0.968578157985543
7080,11,297944,0.0190136639819649,0.153086293185901,0.901225824016026
7081,11,298716,0.0225046651427094,0.154854342512951,0.884534887674958
7083,11,303479,0.0793915966835752,0.153298825503636,0.604860942898267
7085,11,307466,0.0198031929763437,0.152332848451359,0.896640873886601
7086,11,310682,0.0517158027335873,0.152026781146437,0.733926618698503
7087,11,315294,-0.00466558127097927,0.152271534178027,0.975574054570984
7088,11,315651,-0.00667644521113432,0.152065603704932,0.965004928775134
7089,11,316077,0.016865037386984,0.153841555951098,0.912768267962332
7090,11,317128,-0.0385756726065648,0.152687595380967,0.800690032623996
7091,11,317506,-0.0210349223285639,0.152906824860896,0.890661126186552
7092,11,317558,-0.0251554659724166,0.153553619976312,0.869965002348218
7094,11,332693,0.0103010295871135,0.152924506203679,0.946333066772189
7095,11,333502,0.0318524188871842,0.152455630596339,0.834624090410547
7098,11,336742,-0.0363196391539816,0.152677076929438,0.81210803833949
7101,11,339476,-0.0483743634696492,0.153093570929479,0.752205142175763
7102,11,340285,-0.0175704089698771,0.15216829198108,0.908140667632644
7103,11,340583,-0.0427642496834411,0.153252079199604,0.780373582096912
7104,11,340618,-0.0266961699981156,0.153401917158554,0.861943516458144
7105,11,340699,-0.0491703736959334,0.156851112469004,0.754097836927091
7106,11,340702,-0.0419805584630885,0.156934410317685,0.789237477395029
7107,11,340770,-0.0592232152090261,0.152765665185225,0.69849124791369
7108,11,340783,-0.0724211828592835,0.153503694611333,0.637369683442487
7109,11,340811,-0.0400588259607885,0.1525850793486,0.793062646855374
7112,11,341413,0.0156859941453374,0.152334207070641,0.918044518385829
7113,11,341771,-0.0100512457461608,0.152084179360254,0.947343573788691
7114,11,348254,-0.155650695758763,0.154487212503622,0.31436966427861
7115,11,350701,-0.186290775643904,0.152142305502022,0.221598714807755
7117,11,352832,-0.0688217126100843,0.152852477689683,0.65280712082813
7118,11,352980,-0.0938802755746787,0.152383155288485,0.538238509123703
7119,11,353039,-0.140111767735781,0.152931067992519,0.360200070655819
7125,11,356064,-0.162816768518218,0.152319899578146,0.285839125434987
7126,11,358366,-0.161008604065305,0.154815207398421,0.299049331681125
7128,11,360267,-0.18708901907766,0.15314150132573,0.22264607864404
7129,11,360860,-0.158723516493443,0.154179621882751,0.303963049159354
7130,11,361878,-0.197939657943165,0.154693875372099,0.201541278470865
7131,11,362163,-0.1584214739,0.152449058815783,0.29943392811808
7132,11,362171,-0.149615230829992,0.152474260397176,0.327141944858455
7133,11,363809,-0.109812042707199,0.152298840308781,0.471368259619611
7134,11,364620,-0.111942520346835,0.152479995550797,0.463347342812466
7135,11,364676,-0.147616023637861,0.1524108696212,0.333437872007903
7136,11,367086,-0.0321708116914637,0.153472529095158,0.834085700293298
7137,11,369257,-0.0402605169843431,0.152706916159466,0.79220679947826
7138,11,372538,0.0489343375598496,0.153990519094743,0.75084350671186
7139,11,373968,0.0954586043941683,0.152409274515832,0.531502865242809
7140,11,375918,0.142274646033872,0.15206413294742,0.350107122450911
7141,11,376286,0.0823496162275184,0.152833525924296,0.590351343483119
7143,11,379841,0.107495930375429,0.152789275820616,0.482172628587073
7144,11,379846,0.107495930375429,0.152789275820616,0.482172628587073
7147,11,380964,0.121846789231787,0.152327065831338,0.424305287435331
7148,11,381658,0.128667639739236,0.152117660856769,0.398213389155401
7150,11,381673,0.084543771204931,0.155503401783233,0.58700629173669
7151,11,381726,0.147382910510715,0.152487678415873,0.334444037127259
7152,11,381937,0.156276117674716,0.151814463423229,0.304001779087537
7153,11,382201,0.0135034234173765,0.153903095050892,0.930133254556005
7156,11,384150,0.0825206073224608,0.152477659423354,0.588712472215907
7158,11,385019,0.0498252869204015,0.15372622034767,0.74604138951855
7162,11,392685,0.0652255207757119,0.153771631138401,0.671699227006498
7163,11,393210,0.0899892894400602,0.154982009833017,0.561851270164069
7164,11,393945,0.123841763300363,0.155698109821292,0.426917275194861
7165,11,394452,-0.0463997744412872,0.339674538605357,0.89142430711729
7167,11,394913,0.148684165967547,0.155667387621602,0.340160469107043
7168,11,398143,0.113594276209402,0.154487953081716,0.462647863708185
7169,11,400712,0.107187284881514,0.153768051359412,0.486217022025971
7170,11,401921,0.231074944007157,0.15311919399134,0.132163118355273
7171,11,402086,0.216138920780031,0.153499053803499,0.159987493291313
7172,11,403233,0.113067957724942,0.154343627564025,0.464305105684887
7173,11,403482,0.0831149659648916,0.153469907740755,0.588455203141908
7174,11,403781,0.0732573620597112,0.153824438028823,0.634197976504297
7175,11,404841,0.139824881497468,0.153873615840377,0.364128724864409
7176,11,407251,0.125478737733121,0.15551597361551,0.420293690441508
7177,11,408460,0.0850744769715285,0.1545361285197,0.582314303769117
7179,11,411456,0.0497801835164069,0.154449441732037,0.747410696357537
7180,11,412587,0.0510902524815436,0.156129586488469,0.743688049846897
7181,11,415128,0.0601597450151341,0.154576818965143,0.697370302462333
7182,11,415158,0.0743367679197168,0.15457817325491,0.630884925365012
7183,11,415583,0.0496401326874779,0.155193203015811,0.74926351989804
7184,11,417049,-0.0129079950571058,0.155107656193531,0.933724109124547
7185,11,421231,-0.0922844146724611,0.155616391687946,0.553544136095469
7186,11,421433,-0.0534560154502356,0.156092451936412,0.732205696013749
7187,11,425090,0.0021361376059964,0.15475315175417,0.988994535419795
7188,11,425936,-0.0294091891286432,0.153580987992402,0.848251984781166
7189,11,425985,-0.0410594586747642,0.153470203825209,0.789209465546453
7190,11,428422,-0.0778965554724147,0.153840254204473,0.612929145014075
7192,11,430725,-0.0199526510103377,0.156267404002241,0.898472751286114
7194,11,431573,0.0452141133328418,0.155756071358992,0.771766397726686
7195,11,435067,-0.0811731948656551,0.155378246705331,0.601703429009661
7196,11,435445,-0.11527735682351,0.154335242058826,0.4556040556273
7197,11,436668,-0.148985513464786,0.154398957899066,0.335236146364075
7200,11,440451,-0.152453450710103,0.153555829775792,0.321477250835151
7201,11,441961,-0.172734361858201,0.153147495973895,0.260130100638462
7202,11,442302,-0.13827810060395,0.154469886299647,0.371301730661619
7203,11,442829,-0.135335345911766,0.153922271975221,0.379866722497827
7204,11,443498,-0.130485032337668,0.153492222571226,0.395841019860865
7205,11,443807,-0.126270612895558,0.153342237400458,0.41080459529758
7206,11,444125,-0.151091836433329,0.153486776973812,0.325594848096929
7207,11,444152,-0.149336873726123,0.153605304334027,0.331610945869297
7208,11,444420,-0.124414849918118,0.153720154406861,0.418853654191824
7209,11,444997,-0.126991882700008,0.156088478145707,0.416428824357249
7210,11,445026,-0.168085273818174,0.155471305590027,0.280375667240454
7211,11,445153,-0.110941618499563,0.153541918345685,0.470435187662812
7212,11,445220,-0.194423603976126,0.154927634576043,0.210333728363748
7213,11,445373,-0.131471518538542,0.153931758238306,0.393634552389815
7214,11,445854,-0.132472815537616,0.15326110413681,0.387976953440223
7216,11,448760,-0.078194427368744,0.153873254331698,0.611648544254875
7217,11,449454,-0.0709791066325275,0.154136419927543,0.645444243893177
7218,11,452711,-0.0470546256448661,0.156405342405761,0.763705616465563
7219,11,456846,0.0190621455748014,0.153823528085529,0.901447429591503
7223,11,460484,-0.0465814823119212,0.154590099289307,0.763345968592488
7224,11,462463,-0.0103911976370977,0.154820183112437,0.946525882813057
7225,11,463057,-0.126182542870609,0.15346545234383,0.411506061831983
7226,11,463846,-0.159821817891517,0.153861969167082,0.299638946744765
7227,11,464832,-0.00351301474597432,0.154339599094775,0.981853307196625
7230,11,465463,-0.0452212154472911,0.155972098630342,0.772038917097874
7231,11,466269,-0.0312255397873444,0.153308882525311,0.838723043260682
7232,11,466959,0.0417053466537618,0.154737272843854,0.787684262721
7233,11,467309,0.0102157670171912,0.154372460645775,0.947275089081218
7234,11,467328,0.0136076849782975,0.153695597879825,0.929500406257988
7235,11,467504,0.0154445819299336,0.154027713077708,0.920185746991679
7236,11,467546,-0.00105950104331698,0.153697294009874,0.99450377876236
7237,11,467564,0.0131090194694978,0.15380923171766,0.932127588840543
7238,11,467627,0.0218984392548975,0.153969704985032,0.886982922174335
7239,11,467651,0.0266483637828336,0.153690759810932,0.862444660685498
7240,11,467666,0.0317812372068595,0.154526757264718,0.837168669643162
7241,11,467744,0.018885990244913,0.154209301982051,0.902596614286035
7242,11,467777,-0.00201842952854736,0.154090687516823,0.989556231622971
7243,11,467786,0.00459218026003028,0.154373224714917,0.976285432404192
7244,11,469130,-0.0171604369221253,0.155359185243618,0.912110091670488
7245,11,471802,-0.144300963220569,0.155014118713995,0.352547083287369
7246,11,475092,-0.0429514705363768,0.154736307182134,0.781498437871179
7247,11,476182,-0.000462644355649799,0.154027423798244,0.997605134931368
7248,11,477654,0.0323145502859833,0.154447577849392,0.834391992308793
7249,11,480438,0.0321352551377314,0.155229121609506,0.836114999740786
7250,11,481321,0.0042628488124633,0.155910681751297,0.97820272083363
7251,11,485149,0.0629063047412991,0.157848286280011,0.690485033025226
7253,11,487905,0.0145011070937845,0.155236625573411,0.925628518678312
7254,11,489044,-0.0595480548665414,0.155878628809103,0.702679726197128
7257,11,491233,-0.0389693728871462,0.156638219240171,0.803671115977933
7258,11,491866,0.0346260763785862,0.15646133241821,0.824980920046986
7259,11,493392,-0.160601188082765,0.158084789626487,0.310364215781184
7262,11,494726,-0.181091622680588,0.154771356182959,0.242766568833417
7263,11,495468,-0.182473030895365,0.154934442653232,0.239692283007699
