SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6065,10,159755,0.0163734501953964,0.0660566436881826,0.804379229275275
6066,10,159778,0.000995102272211879,0.0659601230598048,0.987971756041963
6070,10,163124,0.072618939556373,0.0658379420973524,0.270780594517051
6071,10,164844,0.0598487919302195,0.0670037327853872,0.372350153456749
6072,10,165364,0.0769091093518645,0.0663713987053086,0.247333710118781
6073,10,165521,0.0604716523271883,0.0666293188346554,0.364717606317818
6074,10,165720,0.0446701918633056,0.0669830994238376,0.505279654822362
6075,10,172678,0.0340157710525646,0.0661256321609762,0.607286374737547
6076,10,173737,0.0341069473047733,0.0660500031202181,0.605911860396641
6077,10,173883,0.00723051665732877,0.0659106711330755,0.912708241116096
6078,10,175030,0.0468570989981377,0.0661328224352426,0.479083709971389
6079,10,175313,0.0289332864661652,0.0659749876810741,0.661256392293511
6080,10,176228,0.0553983265456249,0.0658707763711045,0.400908725165867
6081,10,176664,0.0593244295274379,0.0658132559266368,0.36798736099529
6083,10,179618,0.0521872587850289,0.0661720819523692,0.430840214423645
6084,10,182634,0.0692660038374123,0.0661783842162216,0.295974393750445
6085,10,183933,0.067071669506666,0.0665656437206204,0.3143357819538
6086,10,185241,0.0885256329850307,0.0660773354038496,0.181195727169798
6087,10,188897,0.0506131131878256,0.0663380281851244,0.445998141846819
6089,10,189418,0.0728949910631224,0.0664966953995035,0.273729910427638
6090,10,189445,0.0595107583337591,0.0662100253161762,0.369362323640531
6091,10,192067,0.0755176067226333,0.0656646101787791,0.250901657994182
6092,10,193403,0.0701609456468634,0.0659483859872765,0.288111801370281
6093,10,193717,0.0917317143384305,0.0666433689983068,0.169552725437053
6094,10,196310,0.0210233075051746,0.0662319696105674,0.751113106049642
6101,10,204807,0.0463993333114332,0.0666833802282614,0.487002185602422
6102,10,205088,0.0669162229127158,0.0657096567813815,0.309203352212445
6103,10,205251,0.0663689003369938,0.066155614153906,0.316439979755197
6104,10,210630,0.0231199850455703,0.0658722764631454,0.725811206872282
6105,10,211229,0.000784123014851229,0.0658837561501539,0.990510833738738
6106,10,212922,-0.0347774823161069,0.0670785219966872,0.604462688080164
6107,10,215046,0.00620824576972322,0.0658704963835161,0.924964625960107
6108,10,215118,-0.00746587238459023,0.0661665502477236,0.910225871644692
6109,10,223514,0.0415670640746269,0.0672663949096045,0.537008765465602
6110,10,223964,0.0361328614407047,0.0659633653682249,0.584194894699561
6111,10,224073,0.0393862091338443,0.0659393247412374,0.550683459733743
6112,10,226115,0.0578428944070521,0.0660189010158679,0.381540733395558
6116,10,229802,0.0669262070720398,0.0657707876464649,0.309580506527457
6117,10,230128,0.0405534709254417,0.0662997982409295,0.541151106012202
6118,10,232143,0.0525727294518414,0.0657735064483246,0.424654272767049
6119,10,233981,0.0561556781431865,0.0659508210238744,0.395081087659771
6120,10,236429,0.0281859554304243,0.065954017346604,0.669379392259088
6121,10,236463,0.0319948707550981,0.0659709827665111,0.627988521272148
6122,10,237784,0.0174206822604533,0.0663125660746996,0.792930755635431
6123,10,238334,0.00103916004360416,0.0662113709574041,0.987486912900688
6124,10,239866,-0.0279088265249586,0.0660545826887573,0.672908884215079
6125,10,244763,-0.0869183293361016,0.0661909310598736,0.189986840512068
6126,10,245956,-0.0442873327592217,0.0672592640968942,0.510673743097936
6127,10,248024,-0.0543793772750161,0.0675463945363644,0.421322895013757
6128,10,248724,-0.0944294568753293,0.0664037793422075,0.155894855739947
6129,10,252640,-0.0948652001444049,0.066833185672412,0.156655378552912
6130,10,256140,0.046000795230298,0.0666652970327844,0.490631163895208
6131,10,257035,0.0468776153168263,0.0667818768814746,0.483172184661536
6132,10,260320,0.0681771094555229,0.0667977436473668,0.308119317297339
6133,10,260357,0.0890948850156252,0.0663554979520715,0.180235018438518
6134,10,261296,0.078913657863468,0.067018651219118,0.239794048202857
6135,10,261474,0.0645991007984408,0.0665473015659201,0.332350110631648
6136,10,261902,0.0555913913289923,0.0678105216245528,0.412880574702944
6137,10,262307,0.0711376263746188,0.0668576222537941,0.288048428272987
6138,10,262403,0.0743267590553877,0.0664616208025381,0.264181834149639
6139,10,264103,0.059746054226461,0.0678022148620444,0.378819186744308
6140,10,264881,0.093730964033097,0.0668284124390239,0.161626450241264
6142,10,265910,0.0676050080165473,0.0678478521742586,0.319728282119944
6143,10,265969,0.0637175107635972,0.0667988016434555,0.340801124368919
6147,10,268570,0.116777711931222,0.0668717947796865,0.0816300018102616
6148,10,268671,0.0892656310014104,0.0671742473360711,0.184750212937156
6149,10,268807,0.096238501734992,0.0669495309051217,0.151467939282743
6152,10,271477,0.129954436842638,0.0662044691253908,0.0504397403307019
6153,10,273961,0.103589495933761,0.0661724302343427,0.118373891632901
6154,10,274673,0.0479211898913654,0.0677970453496667,0.480136567735718
6155,10,275952,0.0921406070831614,0.0661778251618962,0.164702435511661
6156,10,278431,0.0909877441376054,0.0661451779635552,0.169825045933228
6158,10,285600,0.112033631455875,0.0658684599272528,0.0898482273310994
6159,10,286186,0.107405359325927,0.0663559565655863,0.106421225099138
6160,10,287737,0.147276905179785,0.0658014780767163,0.0258310007002659
6162,10,289825,0.130733574309578,0.066002530885231,0.0483967585747224
6163,10,291248,0.098959176181118,0.0657406401235853,0.133142021424386
6165,10,293188,0.122596760735631,0.0655442138479481,0.06224954600783
6166,10,293222,0.12863482268844,0.0655114238501944,0.0503671276685489
6167,10,294588,0.0691351656302313,0.0657684676270153,0.2938903382877
6168,10,302826,0.0942688036201744,0.0660152064712354,0.154179931072454
6169,10,302893,0.0768831055789163,0.0660111027941013,0.24492710143261
6170,10,303583,0.0166220363109997,0.0659667066981212,0.801206143400551
6171,10,305761,0.000312446221729809,0.0659601422276602,0.996223195081038
6172,10,307788,-0.00267888992628125,0.0660570098878126,0.967674215112473
6173,10,311627,0.0957338085746409,0.06578393181613,0.146481426854944
6174,10,314882,0.0810179928430358,0.06583156104192,0.219259664389456
6175,10,315155,0.0881831559744033,0.0657840759751393,0.180946871497048
6176,10,317643,0.0739632187654035,0.065961763035059,0.262920494073238
6179,10,320611,0.116399892735484,0.0662678154168367,0.0798689079344363
6180,10,320612,0.114125684285244,0.0661777658937266,0.0854871968133399
6181,10,321374,0.139216808730281,0.065789645245272,0.0350367705118178
6182,10,323526,0.0919461596195183,0.0660244858294712,0.16461519052254
6183,10,327857,0.0872242188473783,0.0658174457146708,0.185947122347647
6186,10,330572,0.061083136453092,0.0672125761612383,0.364073026224467
6187,10,332075,0.0566605807017033,0.0662536225025851,0.393016470630903
6188,10,334716,0.045286804742228,0.065919734587775,0.49253430335104
6189,10,335108,0.0365499916170541,0.0661055261124097,0.580679294873524
6190,10,336613,0.0171991453925445,0.0660953044085806,0.79484783230222
6191,10,337630,-0.0371401845089512,0.0660720790158661,0.574393616364259
6192,10,337895,0.0029591667352532,0.0661229427964945,0.964329894551124
6193,10,340762,-0.0484316907180273,0.0663166292706841,0.465685172181961
6196,10,346551,-0.0249638422783448,0.0663126161710267,0.706803416548466
6197,10,346787,-0.0188229003080872,0.0665942108557425,0.777610273614412
6198,10,347536,-0.00665991027710966,0.0659920058555347,0.919671296925141
6199,10,349573,0.0127660322370726,0.0658896038410026,0.846484011627654
6202,10,361422,0.00859355742547858,0.0657735307423814,0.896123657380436
6207,10,369507,-0.113025306736742,0.0656889054551217,0.0861970377714618
6208,10,373964,-0.109107242774465,0.0660075577612377,0.0992299393619117
6209,10,373973,-0.109107242774465,0.0660075577612377,0.0992299393619117
6210,10,374538,-0.120550918755946,0.0667174621064789,0.071631246185067
6213,10,381270,-0.0775482718816592,0.0663233880770945,0.243093966282766
6214,10,382505,-0.111913613586961,0.0656817564308108,0.089284162631397
6215,10,382599,-0.107234381554697,0.065641289750563,0.103225528712147
6217,10,384932,-0.0890894000392451,0.0660746603260256,0.178421837543133
6218,10,385373,-0.0875774644379862,0.0661953753178405,0.186686795511531
6219,10,385498,-0.106827518814833,0.0658892711967053,0.105842101337792
6220,10,385665,-0.103168295309033,0.066397590769549,0.121129203329036
6227,10,387633,-0.0676840699250045,0.0664945907773573,0.309428133252474
6229,10,388763,-0.0388540604050214,0.0665615934244214,0.559774149513283
6230,10,392475,0.0380308679061361,0.0672225937337201,0.57192635392561
6231,10,396694,-0.0830156443338013,0.0692628619861194,0.231503387964467
6232,10,397702,-0.0692928912773796,0.068333636371745,0.311259235074112
6233,10,398093,-0.0701607716365822,0.0684519384977367,0.306082036937239
6234,10,398191,-0.0588168240381235,0.0686742758812773,0.392323969951393
6235,10,398425,-0.0676573427822762,0.0680330180100392,0.320671381395517
6236,10,398569,-0.0657654285732636,0.06839478285164,0.336930757110138
6237,10,398716,-0.0667803784291783,0.0680837625432294,0.327335429684515
6238,10,399122,-0.0585501046426609,0.068519733291734,0.393407602977358
6239,10,400116,-0.0659691432363836,0.0681869337038101,0.333969078220856
6240,10,400117,-0.0659691432363836,0.0681869337038101,0.333969078220856
6244,10,402350,-0.055133409708042,0.0676182723754146,0.415414580592031
6245,10,403524,-0.060255563513548,0.0682019132668703,0.377574021642019
6246,10,403847,-0.0557533319565038,0.0683181636711575,0.415002671610305
6247,10,409661,-0.0172743617946951,0.0705670247254015,0.80675842137357
6248,10,410391,0.0210877236513793,0.0722482545375922,0.770550856162369
6249,10,413692,-0.0262965420628674,0.0739549996580198,0.722371320519307
6250,10,414241,-0.0198530331761138,0.0739606947568396,0.788527604255829
6251,10,414542,-0.041621201623316,0.0749352682452303,0.578953255878122
6252,10,414836,-0.02249855755394,0.0739827851479606,0.761226846591095
6253,10,414838,-0.0365450156809648,0.0748786411020757,0.625812751584803
6256,10,415373,-0.0436548234596579,0.0752389005722771,0.562139052387043
6257,10,415467,-0.0127555027381248,0.0744566264235849,0.864074607184506
6258,10,415474,-0.0290879517695131,0.0746715717566333,0.697107792828898
6259,10,415561,-0.0316910586861545,0.0739233258634701,0.66840177582252
6260,10,415658,-0.0306052421294623,0.0746789246535965,0.682183387580107
6261,10,415918,-0.018827976124371,0.0738515933767129,0.798915281205631
6262,10,415984,-0.013625764046024,0.0744030862985016,0.854797708704758
6263,10,416078,-0.0190585233551732,0.0742388404847474,0.797545235150701
6264,10,416209,-0.0319154873918599,0.0739230523391421,0.666194468998032
6265,10,416379,-0.0342228461055933,0.0739899027360514,0.643983395624536
6266,10,416522,-0.0529766968709531,0.0749861771326521,0.480351897135301
6267,10,416524,-0.0529766968709531,0.0749861771326521,0.480351897135301
6268,10,416657,-0.0328012725345821,0.0735045348717542,0.655691515392061
6277,10,417803,-0.0468946204276111,0.0740786082169615,0.527118297898286
6278,10,418404,-0.0484693470681559,0.0743835739618285,0.515074483680385
6279,10,420497,-0.0441443631431842,0.0751569596483396,0.557335921438381
6280,10,421100,-0.0544560896398099,0.0751540049186132,0.469181548054989
6283,10,423286,-0.0543437562620221,0.0748946047226977,0.468562894599057
6284,10,424346,-0.0888946082184776,0.0750446738217221,0.236990026712768
6285,10,424405,-0.107759829980688,0.0755234043764321,0.154509841399548
6288,10,425114,-0.0934060556755112,0.0761453281237341,0.220759929207517
6289,10,426072,-0.111685672843615,0.0757886179446446,0.141467808179391
6294,10,429055,-0.0620159053810925,0.0783438552342714,0.429133638566914
6295,10,429286,-0.0890980135512778,0.0761607594140731,0.242843460583541
6296,10,432072,-0.0954738749282749,0.0770263219502375,0.215985004192856
6297,10,432799,-0.089833655785827,0.0764522907545369,0.240775106922273
6298,10,435616,-0.10434612393064,0.0766935241507289,0.174520937123195
6302,10,438861,-0.0891962960447965,0.0761604335195897,0.242323128546567
6303,10,440881,-0.0854336263672248,0.0786004022729267,0.277806608849991
6304,10,441135,-0.114921891639263,0.0760643286231754,0.131720958722788
6305,10,442130,-0.120914370785545,0.0766320130703704,0.115494103120675
6306,10,442576,-0.0981090560692559,0.0761285718307587,0.198336455200722
6307,10,442604,-0.137287358306372,0.0768437905643963,0.0748639202338322
6308,10,443374,-0.117085377686987,0.076648855255465,0.127518455150204
6309,10,443658,-0.116150892613284,0.0766578482530538,0.130620220191338
6310,10,446307,-0.109327861844788,0.0757983564280588,0.150089933936691
6311,10,448026,-0.0681270596322521,0.0755359674612251,0.36771672724806
6312,10,454904,-0.0940560441255811,0.0745113297147427,0.207672273470551
6313,10,454991,-0.107738035654429,0.073708116813127,0.144717207456963
6314,10,455828,-0.114238652638924,0.0749574995000344,0.128392660030358
6316,10,459184,-0.119636337953766,0.0752177978944828,0.11260999794064
6317,10,460583,-0.161196705700797,0.0734313198872812,0.0287995405718898
6318,10,461243,-0.180560895843686,0.0735576236028354,0.0145827336061121
6320,10,463222,-0.121266285888204,0.0729522158822317,0.097346305388363
6321,10,464142,-0.117083326753976,0.072175960570639,0.105654809721417
6323,10,466331,-0.0670785761455757,0.0727805873208009,0.357338138288001
6324,10,470995,-0.00267412042503024,0.0699166190683047,0.969512146030793
6325,10,487887,0.0364513807295155,0.0688050226294879,0.596598963651373
6326,10,488026,0.0182670025402658,0.0687340012612008,0.790576346779729
6327,10,492665,0.115124654638203,0.0669550683610124,0.086412406303739
6330,10,500581,0.121914219972104,0.0668011555268913,0.0688412159486016
6332,10,501226,0.119843077168261,0.0673051156701887,0.0758387583370248
6333,10,502176,0.0930705407391517,0.0672285879021008,0.167113766868318
6334,10,503351,0.128264450415301,0.0667972427819848,0.0556374174207692
6335,10,503620,0.102087089878135,0.0665990686498635,0.12620590276573
6336,10,504391,0.106912404328759,0.0667756199561336,0.110256037977802
6337,10,504977,0.0921576090033414,0.0667750361152356,0.168422895977738
6338,10,506238,0.0796688507363916,0.0674074218758547,0.238040830503064
6339,10,510746,0.0659431033243638,0.0670583491890569,0.326099355040215
6340,10,511762,0.0966946523400571,0.0673493402540839,0.151968145903
6341,10,512491,0.0680472298467225,0.0669164213038504,0.309898018667041
6342,10,514422,0.0443761358566029,0.0668545244771178,0.507269772222539
6343,10,517900,0.0641393383104094,0.0680013649792068,0.346220301983721
6345,10,525070,0.151952278552583,0.0660183718658206,0.0219357228238704
6346,10,526273,0.0883103652739688,0.067182821605609,0.189538690299583
6347,10,528672,0.0137116970315149,0.0665383501771794,0.836853395223238
6348,10,531791,0.00425318985172585,0.0668280859949741,0.94928991981888
6349,10,533434,0.0234213602605906,0.0670678251855058,0.727133109140437
6350,10,536874,0.0111783500159619,0.0673394294689546,0.86825192875846
6351,10,536893,0.00942735042101051,0.0677391758777855,0.889394136534451
6358,10,543383,0.0101423338380096,0.0672194717086614,0.880153510430218
6359,10,545646,0.0190360253390577,0.0666283607425269,0.775272000666323
6360,10,547222,0.0505624539035678,0.0664879106908954,0.447477808800193
6361,10,548227,0.00552639814714972,0.0668554451440034,0.934167232365863
6363,10,550333,0.0244013219692939,0.0664624360072762,0.713731186373442
6364,10,551502,0.0436554195209304,0.0664601061054967,0.511694744202592
6365,10,552149,0.0243269200878431,0.0661987327567645,0.713478865469784
6366,10,552640,0.0331377110407503,0.0660477375061683,0.616174706695295
6367,10,552851,0.0151292564472675,0.0666983828004415,0.820686508811276
6369,10,553578,0.029680851103931,0.0666060659958181,0.656146492150576
6370,10,553579,0.0288085885805017,0.0666856176715997,0.666000791626242
6371,10,553911,0.0585573705011755,0.067331525536843,0.385062298855798
6372,10,554468,0.0623096547716709,0.0660856320936743,0.346396143480321
6375,10,555138,0.0395506733612573,0.0664455167267017,0.55206802273725
6376,10,556246,0.0304899974938241,0.0664990543159481,0.646873456191466
6377,10,557799,0.0232437469886693,0.0669320864578203,0.728592730196333
6378,10,564317,0.0697923652793253,0.0659971852530324,0.291004229271633
6379,10,568534,0.0755929566273914,0.0665155638493113,0.256530744129764
6380,10,569834,0.102964453355306,0.0659103761496229,0.119139535442214
6381,10,571678,0.0255543632845998,0.0658977597626631,0.698406623655543
6382,10,571888,0.0156311636223585,0.0661746011419206,0.81340600010939
6383,10,575574,0.0588883143962707,0.0666107124088265,0.377261917357649
6384,10,576044,0.0813107385870603,0.0668591661630723,0.224740592327404
6385,10,577816,0.129316921735828,0.0661854296186927,0.0515074400500635
6386,10,578878,0.161500089862777,0.0660906944657258,0.0150301164529282
6387,10,578893,0.15091642484192,0.0661501656278787,0.0231184679795366
6389,10,581795,0.126886764792733,0.0678117197798057,0.0621495427095892
6390,10,581859,0.121375407557027,0.066642563931618,0.0694091554508197
6391,10,582005,0.132812359589702,0.0663276225082939,0.0460095886071079
6392,10,582140,0.133951142094008,0.0661964298075497,0.0437705347421568
6393,10,582788,0.145085501490267,0.0673699286510722,0.0319510062390835
6394,10,583178,0.144645922511025,0.0669005408534032,0.0312815406072123
6396,10,583356,0.146784104254753,0.0664269935811677,0.0277669162076419
6397,10,583742,0.154780750087429,0.0663788339789017,0.0202743567562232
6398,10,583848,0.136697822609846,0.0662938880866576,0.0399394650987667
6399,10,586368,0.147298522911119,0.0667628984278534,0.0280069812983493
6401,10,590619,0.102083195924913,0.0673975707807319,0.13075793399918
6402,10,590923,0.0957447821082658,0.067489797520851,0.156881712933324
6403,10,590949,0.0844057661192548,0.0676263957397265,0.212814837303389
6404,10,591089,0.0934937448064488,0.0677795571949951,0.168650933792066
6405,10,591752,0.0965047997012478,0.0676531315063737,0.154618078629971
6406,10,592545,0.0908932358567305,0.068807281696412,0.187362762897963
6408,10,594906,0.106589331185802,0.0673171225626624,0.114227821471361
6409,10,595280,0.0897308817176172,0.0670517682949619,0.18168187833309
6410,10,598877,0.0793617755947542,0.0673419210715083,0.239395134355491
6411,10,599081,0.0560234155314516,0.0676708613436203,0.40829727738964
6412,10,599712,0.0616192966479374,0.0679959336641831,0.365437394922379
6413,10,602670,0.0575472136444779,0.0672258412915235,0.392562886973703
6414,10,603082,0.0160718638034933,0.0681108425300204,0.813595664352744
6415,10,603693,0.0545286326879295,0.0671319550381596,0.417189611332423
6416,10,604721,0.0182678711083291,0.0673849465730602,0.786474721954859
6417,10,605419,0.0397710290095679,0.0681660439080992,0.559967419537297
6418,10,605428,0.0294051574973846,0.0678297845151539,0.664906233026116
6421,10,607274,0.000856252561387771,0.0680509494889955,0.989967973042323
6422,10,608426,-0.00882081465214313,0.0675574781394159,0.896191785855443
6426,10,611690,0.00233808576385552,0.0676818018454645,0.972461873139194
6427,10,612904,-0.00664911212499675,0.0679377283246542,0.922090524107571
6428,10,615292,-0.0314165958244392,0.0681220766760935,0.644952899439942
6429,10,617634,0.00260799820021695,0.0690748207818109,0.969903461894912
6431,10,618415,-0.00666856810695982,0.0674460487877823,0.921295523272445
6432,10,618419,-0.00866239892480847,0.0675011227555824,0.897961140422743
6433,10,618867,-0.000838470464112229,0.0675590947029206,0.990104784546958
6434,10,619199,-0.0127188033292336,0.0680836349826921,0.851915777884531
6435,10,619526,0.00222492464464863,0.0678755072853884,0.97386895866962
6436,10,619631,-0.0115360620870772,0.067733741661448,0.864860103661478
6438,10,620582,-0.0161444565431768,0.06838298156509,0.81350068096729
6439,10,620664,-0.00551798321757535,0.0681775699883555,0.935539143997532
6440,10,621701,-0.00371712982602301,0.0677322903781458,0.956265327092433
6441,10,622018,-0.0135080226673556,0.0671908151015021,0.840783302718585
6442,10,627474,-0.0211809760413683,0.0664629003418662,0.750151053738871
6445,10,629030,-0.0205094217866968,0.0663943468910743,0.75757744428052
6446,10,629789,-0.0190800197298139,0.066676679610777,0.774925493206658
6447,10,630743,-0.0138036102636622,0.0666432862226374,0.836030265680792
6448,10,631880,-0.00701626619661011,0.0666941257315679,0.916276336215388
6449,10,633525,0.00877534092419985,0.0663274569545439,0.894819783204214
6450,10,633866,0.0126487778543383,0.0663256847770954,0.848864719672006
6452,10,637667,-0.00608509361841403,0.0664695410744339,0.927109811942383
6454,10,639262,0.0309347592934921,0.0665380208799002,0.642276442822549
6457,10,642106,0.0674141824787842,0.0660404144689225,0.308047364173126
6458,10,642327,0.0764100780143588,0.0659947930258006,0.247720358100864
6459,10,642379,0.0704652555079252,0.0657260809645179,0.284405307020218
6461,10,644500,0.0699020709792256,0.0658660819906441,0.289290182396502
6462,10,646432,0.0911489160309372,0.0657726233149483,0.166677197447499
6463,10,646676,0.0882178390610526,0.0658037730102527,0.180906036693852
6464,10,649610,0.0810176321861913,0.0659823754913685,0.220314718626038
6465,10,650585,0.081806192506805,0.0659276587875161,0.215485981031237
6470,10,653026,0.0732955764768197,0.0659596810129386,0.267230861636801
6471,10,653249,0.0664035303427181,0.0658982487409153,0.314304276014188
6472,10,653283,0.0817849436939965,0.0657678971511019,0.214494498251277
6475,10,655074,0.0627036639380084,0.0658522213598818,0.341653400398172
6476,10,656247,0.0655445773431159,0.0658121283337043,0.319964105260123
6477,10,660234,0.0434034182734649,0.0659405190005163,0.510825328338301
6478,10,660886,0.0382443172570385,0.065861659170179,0.561829023003082
6479,10,662071,0.0284040363187712,0.0658591600908136,0.666524764242419
6480,10,662217,0.047179935227545,0.0660094166624133,0.475238703332481
6481,10,662415,0.0382026845410403,0.0659412972600494,0.562726711548402
6482,10,662679,0.0590865022461557,0.0663548726964344,0.373824269733252
6483,10,662711,0.0502805090390554,0.0659997931699523,0.446671180994506
6484,10,662934,0.0543431495919902,0.0660157978842359,0.410959118025441
6485,10,665129,0.104955211816686,0.0667351668690428,0.116681300730771
6486,10,665450,0.0953710536485093,0.0663345289661082,0.151396921898583
6487,10,665759,0.0946500526060157,0.0660707394030914,0.152869628845358
6488,10,666622,0.0889552238515967,0.0663672728524586,0.180994335275822
6489,10,666742,0.0923218135843307,0.0658097645663061,0.161537823690687
6490,10,667117,0.126935144621739,0.0658583965452719,0.0547325737066137
6491,10,669743,0.0918592638367225,0.0659421286846567,0.164487795628266
6492,10,670300,0.102675751321887,0.065953810336594,0.120418145050329
6493,10,670679,0.108517008811021,0.0656353181326039,0.0991521989794643
6495,10,673554,0.0851421073087955,0.0658079432308829,0.196581493406721
6496,10,673954,0.112716826900387,0.0672064699196481,0.0943940120516833
6497,10,674332,0.109554520506642,0.0664106394836673,0.0999034119988316
6498,10,674570,0.0750311655488606,0.0662183186314712,0.257946399718395
6499,10,675971,0.0763287511098283,0.0658458692242263,0.24715684102725
6502,10,678769,0.068055670117925,0.0666501462050463,0.307911973400194
6503,10,682740,0.0795565549400495,0.0658006328614758,0.22745106896535
6504,10,682784,0.0875507361826814,0.0660155719905177,0.185626453420983
6505,10,682904,0.0764656686050372,0.0658256029766796,0.246166480477769
6506,10,683731,0.0805033476828188,0.0658119637049229,0.222057757661847
6507,10,683971,0.102636513269316,0.0663773344430979,0.122938173620972
6509,10,684759,0.084744245088898,0.0660876798350911,0.200578800883912
6510,10,685754,0.0875252513869713,0.0659052762957705,0.185020888301101
6511,10,686560,0.122243830078344,0.0659020494352851,0.0644395108739361
6513,10,686946,0.137253816399882,0.0657865067572626,0.0376640727474124
6514,10,688164,0.10688552936081,0.0658590120350462,0.105493915775141
6515,10,688208,0.108998228576567,0.0657358956616231,0.0981808581383556
6516,10,688286,0.132646347495008,0.0658005845588246,0.0445693398361821
6517,10,688646,0.11362540861214,0.0656948610922048,0.0845770644989577
6518,10,691082,0.0722610545609995,0.066166666414168,0.275531030318446
6519,10,691920,0.0208621276419462,0.0665924895565405,0.754252593223752
6520,10,692021,0.0580084943427037,0.0662842418082199,0.382088666524057
6521,10,692100,0.033020740467436,0.065980503335106,0.617061611465054
6522,10,694743,0.0632276973814191,0.0658071160500984,0.337308704144534
6523,10,695220,0.0888131001425957,0.0667535190456568,0.184224544616905
6524,10,695691,0.104816215838293,0.065744700879176,0.111765689930498
6525,10,695712,0.094886956520481,0.0657978597278629,0.150161363445739
6526,10,695757,0.09133836561065,0.0656262921654258,0.164860713942147
6527,10,695759,0.09133836561065,0.0656262921654258,0.164860713942147
6528,10,695902,0.0961599317369314,0.0659058330177625,0.145440476706177
6529,10,696080,0.10386528137688,0.0663396837159109,0.118324594005919
6530,10,696733,0.0615117258341573,0.0661763049176554,0.353258552161628
6532,10,697845,0.0316642012371842,0.0661694140132701,0.632567644222313
6533,10,698466,0.0115806400535575,0.0658301143422765,0.860459976139516
6534,10,700536,0.0295024236675371,0.0659523863290643,0.654911794197765
6535,10,700558,0.02700549834027,0.0659773028390846,0.682556767032132
6536,10,701028,-0.0278833758531353,0.0659496945255088,0.672700337100211
6538,10,703629,-0.0924614284420537,0.0658594449429298,0.161221649719745
6539,10,703809,-0.0518938176203525,0.0658757392399102,0.431369770285257
6540,10,703814,-0.0634478088462913,0.0659488140741257,0.336669694165009
6541,10,705116,-0.0328368502534873,0.0657539624651338,0.617815986747446
6542,10,705376,-0.0791734876487641,0.0661580150517127,0.232213701459249
6543,10,705423,-0.049210490681715,0.0658410305846492,0.455311431456205
6544,10,709369,-0.116386095171842,0.0655263601559802,0.0765658486618077
6545,10,711335,-0.0406222357653227,0.0666875889955696,0.542821903757223
6549,10,712403,-0.0923559360668134,0.0656492242633279,0.160363739733153
6550,10,712477,-0.0600779811439409,0.0657552967153012,0.361519167769511
6551,10,712640,-0.0736369341220629,0.0658014090006779,0.263867608704576
6554,10,713291,-0.0540631719486834,0.0661788931863044,0.414522448613811
6555,10,713298,-0.0641247780534292,0.0661745606604127,0.333196370059486
6556,10,713372,-0.059703553194145,0.0658569969835271,0.365256039724226
6557,10,713455,-0.0582101623839964,0.065931151612563,0.377894850940629
6558,10,713844,-0.0598106085940306,0.0658957894723936,0.364680000707772
6559,10,713845,-0.0674231859462611,0.0659816159952293,0.307552595354746
6560,10,714773,-0.0547510424046462,0.0659270210645677,0.4068290281721
6568,10,715567,-0.0707696666877503,0.0659109714745931,0.28368338804998
6569,10,715574,-0.0707696666877503,0.0659109714745931,0.28368338804998
6570,10,717717,-0.016374533157446,0.0665435931491499,0.805769304636452
6571,10,719602,-0.0098816360109184,0.0667367240111364,0.882372902793234
6574,10,719708,-0.0432726869754446,0.0678280131110965,0.523902521444045
6575,10,720081,-0.0661840513471127,0.0661192028435697,0.317521754668759
6577,10,722130,-0.0448409690614866,0.0668895312569014,0.50305805144515
6578,10,722262,-0.0445076840371104,0.0665499557230792,0.504069059708742
6579,10,722536,-0.018081559536973,0.0674440122549132,0.788780994645929
6580,10,724256,-0.0628519206821556,0.0662346231508586,0.343306170429436
6581,10,724374,-0.0526451027143994,0.0662979834135594,0.427689362566374
6582,10,724397,-0.0548181699526037,0.0665608804547032,0.410734647439115
6583,10,724819,-0.0380786935880757,0.0678175606100824,0.574821725080953
6585,10,725678,-0.0733302826106379,0.0661437714536448,0.268336020485209
6586,10,726314,-0.0852521108090524,0.0659373226132609,0.196882036375596
6587,10,726437,-0.096554150490506,0.0659689275861436,0.144184744013639
6588,10,726757,-0.0739839053874421,0.0659842500469703,0.262949656237487
6589,10,726837,-0.0816573313665852,0.0662146857426373,0.218313945532562
6590,10,726842,-0.0816573313665852,0.0662146857426373,0.218313945532562
6591,10,727369,-0.0640298119566854,0.0665144976263049,0.336384936908151
6592,10,727432,-0.0639013890875443,0.0661540489708951,0.334731358321562
6593,10,728001,-0.0866307950886329,0.0661967791837977,0.191492114798953
6594,10,728402,-0.0774302931420346,0.0661527452321767,0.242598480238833
6600,11,833,-0.152856193791461,0.0951587057920136,0.109095751867957
6620,11,3477,-0.0225102581053118,0.0671960897971311,0.73782890939917
6621,11,3599,-0.0106804590689645,0.067161463823865,0.873738862554488
6622,11,3638,-0.0281813187248016,0.06669014599743,0.672865600584224
6623,11,3640,-0.0173687568154922,0.0665295184647656,0.794191979449105
6624,11,3696,-0.0118222959273431,0.0671999706473418,0.860452093202243
6625,11,3898,-0.00681414177308226,0.0668123341310814,0.918823093152807
6626,11,3926,-0.0090834457037951,0.0667257265324847,0.891795251285037
6628,11,4436,-0.0134789777712105,0.0660940834979339,0.838520856304421
6629,11,5087,0.00206324989166945,0.0658888650204227,0.975036750364361
6630,11,5434,-0.0207167868237497,0.0661948422222446,0.754490718977345
