SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5077,8,200617,0.129232205027498,0.157362229479467,0.412063681689904
5078,8,202890,0.104580033768792,0.157877578345293,0.508139327666514
5079,8,203255,0.0891228759158357,0.157510727474275,0.571874964137717
5080,8,203274,0.0891228759158357,0.157510727474275,0.571874964137717
5081,8,203496,0.104003550992023,0.157680776362652,0.509951580125363
5082,8,203615,0.0864781213212068,0.157266456701998,0.582747491774231
5083,8,203675,0.0848140309074153,0.157663352552437,0.590954804673251
5084,8,203842,0.0799630835277353,0.157870683003546,0.612814861841157
5085,8,203888,0.12432795991443,0.158036955528433,0.431984262613676
5086,8,204054,0.109963697748827,0.157819552449329,0.486406235064616
5087,8,204151,0.11271116054046,0.157814061530157,0.475574099176317
5088,8,204219,0.112076333386987,0.157369643427258,0.47682052210345
5089,8,204645,0.0982467806825142,0.157197320709443,0.532381291133823
5090,8,204670,0.0982467806825142,0.157197320709443,0.532381291133823
5091,8,205313,0.0908930991276842,0.157366096621519,0.563909112719974
5092,8,205962,0.0976138134508165,0.15759743647449,0.536060949787366
5093,8,206151,0.086612829487175,0.15913823685482,0.586605088914483
5095,8,206590,0.0796289088609588,0.158659082009728,0.616059995231572
5101,8,219145,0.249374375452089,0.156574402950585,0.112124923643562
5102,8,219477,0.291923435195373,0.15630641547317,0.06264134353688
5103,8,220430,0.274301366136948,0.1575002225785,0.0824506989295211
5107,8,223812,0.223828000060261,0.157764053690326,0.156853751649169
5108,8,225328,0.28721767749448,0.15858940716393,0.0709787959992429
5109,8,225830,0.280675234640672,0.157018922094238,0.0747104462564862
5111,8,230941,0.388088665106129,0.155922020390345,0.0132706476785713
5112,8,231269,0.391274863226783,0.155899460752684,0.0125272304487417
5114,8,235793,0.351593871593337,0.15632433867197,0.0251201364813992
5118,8,239187,0.175205586631265,0.156888699007563,0.264860415998216
5119,8,240735,0.124044495327168,0.156997207297795,0.429996080633917
5120,8,241021,0.14278611835149,0.15758227040772,0.365498220225677
5121,8,242447,0.024417818885081,0.157602924117738,0.876963060782971
5122,8,242816,0.044700599486138,0.157352988381698,0.776516786279162
5123,8,244248,0.0566564465803432,0.157786591483427,0.719757327940299
5124,8,244520,0.0447354719537358,0.157625179099823,0.776723010916938
5125,8,245373,0.043523489371572,0.157423397032416,0.782345765934183
5126,8,248246,0.0326869653235107,0.157524012771411,0.835735416076829
5127,8,249836,-0.0667884157181022,0.157071071392506,0.670941637147162
5128,8,250646,-0.0554032098703718,0.157997084168713,0.726052827214082
5129,8,250827,-0.12155888548479,0.160214739395707,0.448523529753548
5130,8,252848,-0.115187148435753,0.157283773337135,0.46443947227455
5131,8,252929,-0.0758186948271423,0.157187944074034,0.629860393818544
5132,8,253025,-0.0791291650620247,0.157477311343897,0.615643384203696
5133,8,255323,-0.00742136854587033,0.157370478143,0.962413505990055
5134,8,257550,-0.0494993342041881,0.158856862165851,0.755530701371695
5135,8,259324,-0.0273219965688843,0.15832759880139,0.863091296017025
5136,8,261710,-0.102191955516125,0.157435961303865,0.51669470736457
5137,8,261724,-0.104790480382846,0.157679300410777,0.506753178880517
5138,8,262618,-0.0838912590622996,0.158026840174867,0.595844669770886
5139,8,263049,-0.0955678982283516,0.157471388914548,0.544313680229305
5140,8,263382,-0.0440343340204215,0.157536086336896,0.780010239809789
5141,8,267630,-0.114438745744173,0.157186107453305,0.467067963224716
5142,8,269682,-0.200002686328413,0.157143643088587,0.203948647497254
5143,8,272525,-0.0959012471048865,0.157652844220919,0.543375419438948
5144,8,272825,-0.147497674711362,0.157357811967159,0.349224860830271
5145,8,277103,-0.11340693392086,0.157612426206164,0.472290258330792
5148,8,284047,-0.085785618227442,0.158786293298462,0.589359571171994
5150,8,289717,-0.151507203402809,0.159104837921764,0.341622973826993
5153,8,292640,-0.119865292790641,0.160352377804704,0.455252340204419
5154,8,298467,-0.0793683902130464,0.157019950271843,0.613546386886859
5155,8,298906,0.0024910721044679,0.158428997967785,0.987463792691088
5156,8,300010,-0.0203807391311069,0.157744207967347,0.897272039441013
5157,8,302175,0.00247352673659407,0.157747882752774,0.987498339203007
5158,8,303954,0.00150282798776298,0.159102392787667,0.992468897214167
5159,8,312174,-0.0407014395505513,0.157593393860617,0.796350060689434
5160,8,313105,-0.055533718173824,0.15729364238747,0.724255979906663
5161,8,315156,-0.0473946488175087,0.157323486286051,0.76339664404641
5162,8,315211,-0.0484753742497649,0.157300253112214,0.758133993072478
5163,8,317992,-0.0571816477727394,0.157653677585501,0.717042944986908
5164,8,318497,-0.00985895426689065,0.157481786842537,0.950117455981066
5165,8,319453,0.00550690321788389,0.157321138288752,0.97209616352874
5166,8,321066,0.0331710228078755,0.158616909630863,0.83446999974083
5167,8,321259,0.0285004896860251,0.15852941547681,0.857428086056578
5169,8,323454,-0.0231391189667802,0.158743976327494,0.884191083586613
5170,8,324043,0.0197573111538724,0.157479150134744,0.900230925708873
5171,8,327592,-0.117628542094484,0.157453983144367,0.45552093491036
5172,8,329765,-0.107301898209864,0.157299571758144,0.495591474611659
5173,8,330276,-0.0810936403740048,0.157995787794112,0.60808733510868
5175,8,334370,-0.219491707586414,0.15819341926077,0.166167822933224
5176,8,334394,-0.217626694037524,0.159592195484485,0.173549083034216
5177,8,334431,-0.146176963534014,0.160493598158721,0.363024262251008
5178,8,334619,-0.193713876208023,0.157612473958125,0.219871084839113
5179,8,334786,-0.196099288353129,0.157389757522983,0.213610148100438
5180,8,334860,-0.161329271739345,0.15726954821961,0.305681785016386
5182,8,338392,-0.0404568998943977,0.15750398118427,0.797434402032796
5183,8,340175,0.0396732712496756,0.157773777562906,0.80160736610401
5184,8,340253,0.0271084494353627,0.157285078556018,0.863259318615038
5185,8,341299,0.170904351478813,0.156813159176935,0.276518344018996
5186,8,341317,0.15026278483225,0.157315536113303,0.340146327274979
5187,8,342706,0.135716758499476,0.156895777886194,0.387619559812811
5188,8,343053,0.095242894376295,0.15764648179576,0.546128738506555
5189,8,343641,0.0529207517385712,0.157974393701905,0.73782726147383
5190,8,345499,0.130326986959719,0.157138668755481,0.407452349778073
5191,8,346432,0.132682034136781,0.15737525271672,0.399747121828579
5192,8,347011,0.119791142304473,0.15827539552514,0.449643033753033
5193,8,350623,0.11563443997035,0.157398417085151,0.463033872390966
5194,8,350664,0.0956055031167203,0.157451414144979,0.544104328634995
5195,8,353097,0.0689275523994818,0.157745252784063,0.662411265977194
5196,8,359103,0.0804732133560102,0.157896275019089,0.610609051357403
5197,8,359104,0.082525571474413,0.157674284962475,0.60102939438472
5198,8,359105,0.0804732133560102,0.157896275019089,0.610609051357403
5199,8,359203,0.116027835140515,0.157160509542999,0.46083726891267
5200,8,359415,0.154923894925444,0.157067975604052,0.324637288008265
5201,8,359491,0.169734699042906,0.15791723700192,0.28318349925307
5202,8,359522,0.163717048966823,0.157494581827662,0.299279505961604
5208,8,360938,0.170935533841922,0.157472854822344,0.278444512169934
5210,8,363516,0.189495212746214,0.157206686949617,0.228860555965468
5213,8,369658,0.294248184442887,0.156457852541243,0.0608375954211656
5214,8,372172,0.217068316329625,0.157232974167888,0.1682902324251
5215,8,372393,0.169711292632641,0.157253270001802,0.281225332162755
5216,8,373115,0.114414010793855,0.159997883914487,0.475021765085315
5217,8,373116,0.114414010793855,0.159997883914487,0.475021765085315
5218,8,373932,0.0783190779667261,0.158034941519489,0.620498596668073
5219,8,374064,0.095351924089612,0.158287038162007,0.547295456289346
5220,8,374065,0.095351924089612,0.158287038162007,0.547295456289346
5221,8,374928,0.18083563593212,0.157362797014462,0.251266454857124
5222,8,375301,0.186489140081189,0.157456624190957,0.237057847135613
5226,8,375742,0.216725737283885,0.1572343129023,0.1689646289239
5228,8,378565,0.355061020733156,0.156144828788558,0.0235705840311337
5231,8,380610,0.26594799736384,0.157276060569336,0.0917265306331022
5232,8,381634,0.250033795178501,0.158163155183031,0.114805634158748
5233,8,381783,0.278775558030581,0.158505610634668,0.0794823105625288
5234,8,382963,0.284512499950134,0.157008134868893,0.0708222165445936
5235,8,383024,0.24876403550226,0.158581389520319,0.117617589675809
5236,8,383093,0.326438381334613,0.159438160564876,0.041355707661812
5237,8,384503,0.165842018677013,0.161515288697033,0.30522320110907
5238,8,384582,0.211387743942765,0.157627340510019,0.180763166116991
5241,8,385186,0.217184666598718,0.159786305870554,0.174944737919647
5242,8,385228,0.19288743594768,0.15913666218871,0.226289833988721
5246,8,386144,0.271018175242775,0.15718115346952,0.0855398060311818
5247,8,386272,0.259745206875459,0.157351964873924,0.0996836071443933
5248,8,386466,0.236906335636582,0.157454037364495,0.133319513613144
5250,8,386883,0.233783898333903,0.157918092612814,0.139655173306785
5257,8,389922,0.225905854151355,0.157122753514392,0.151386147831559
5258,8,389976,0.227003370826719,0.157118272413679,0.149403111894913
5259,8,390139,0.219703116563059,0.157697178503884,0.164437115377534
5263,8,393351,0.315523590525307,0.156805036277819,0.0449577532998689
5265,8,394731,0.310561873926563,0.156660270395117,0.0482105134443249
5266,8,395585,0.253533083732312,0.157849514324294,0.109130795137027
5268,8,397561,0.183565842146239,0.157275224818146,0.243932313730154
5269,8,400443,0.184218905162813,0.156760564430467,0.240722347815149
5270,8,400740,0.181334288816999,0.157222741074973,0.249543334929128
5271,8,401605,0.183497080541467,0.157250518934468,0.244034708605997
5272,8,402810,0.108964640677041,0.15829755766618,0.49168245497836
5273,8,402964,0.0900978952738433,0.159048073611888,0.571426039340229
5275,8,409226,0.102469338982606,0.1594477996522,0.520867552519998
5276,8,410935,0.0842335072369944,0.157915804803188,0.594087064819944
5277,8,410984,0.122655557564596,0.158492341798809,0.439514114590109
5278,8,411809,0.0452459691513306,0.159084186397561,0.776258938447521
5281,8,416391,0.0414210934198176,0.157938971564357,0.793273884577808
5282,8,417360,0.0264687050868268,0.157993221729776,0.867048476456853
5283,8,420017,0.128059490330821,0.157852418551445,0.417762529655561
5285,8,421095,0.150214998006356,0.156887971855639,0.338987059448355
5286,8,422328,0.221248860488047,0.1570679361106,0.159828068607952
5287,8,422657,0.194794205516142,0.156768828818971,0.214855899707407
5288,8,425448,-0.0573722268959,0.157552549322648,0.715966550609197
5289,8,428829,-0.0814374261323724,0.158210561512465,0.607056318026673
5290,8,429990,-0.137161861686241,0.157470289673158,0.384327963029187
5291,8,430320,-0.135394760397452,0.159475272544038,0.396455783304376
5292,8,430488,-0.0773729970321054,0.158688965363845,0.626152569238031
5293,8,432524,-0.0771871720862995,0.157974955172452,0.62542558008494
5294,8,433117,-0.136083856026243,0.158568150394979,0.391362034001125
5295,8,433370,-0.0985067166912451,0.157999171837673,0.53338260948141
5296,8,433529,-0.0863641617210457,0.158223348523916,0.585522738373348
5297,8,433706,-0.120307264758409,0.158348989053955,0.447905007167166
5298,8,437059,-0.0708865353638457,0.157437459618562,0.652805116502807
5300,8,441024,-0.124878257919123,0.15730753415738,0.427817284605178
5301,8,441527,-0.174502780575684,0.157813063771935,0.269585072596803
5302,8,442870,-0.174553621901308,0.158152611020833,0.270473495846521
5303,8,443100,-0.179955855886337,0.156992362692401,0.252459292599972
5305,8,445835,-0.193641423542017,0.158799057923766,0.223502134109666
5307,8,448047,-0.186185655165442,0.158058031691791,0.23960703207344
5308,8,449957,-0.164815604697163,0.158164475750483,0.298100717613624
5312,8,453479,-0.305114018232216,0.158127422936536,0.0544643484875884
5313,8,453534,-0.269487711459276,0.158677539198265,0.0903256307631476
5316,8,455745,-0.295849895970603,0.158544447402159,0.0628652337533044
5317,8,455783,-0.326041965408751,0.157628699525887,0.0393285613858087
5318,8,455785,-0.364882439450634,0.158616807130395,0.0220080149970109
5319,8,455796,-0.333601438246192,0.159036911224665,0.0366480389395672
5321,8,458155,-0.225840098062922,0.158717113789486,0.15564549969007
5322,8,458435,-0.233138840395877,0.157566880469095,0.139866994063638
5323,8,459723,-0.2312805783534,0.156757145445182,0.140994544637734
5324,8,460316,-0.207461455765741,0.157593065490874,0.188881268057874
5325,8,461438,-0.194337448371266,0.157030680514628,0.216695752170683
5331,8,465663,-0.469778732030085,0.157320309501056,0.00302261740127782
5332,8,465742,-0.491866176875518,0.157887583186515,0.0019880694265869
5334,8,466499,-0.374362391783802,0.158767869982879,0.0189224001181127
5335,8,469153,-0.344356151488765,0.157680762673097,0.0296286489679802
5336,8,469233,-0.369369035836929,0.157064510791326,0.0192366677068302
5337,8,469571,-0.308998266643906,0.157780795435839,0.0509699895412514
5338,8,474449,-0.272631697539366,0.159252017649469,0.0877839260459382
5343,8,475005,-0.303160959304182,0.157731244152128,0.0554092217236522
5346,8,477804,-0.359409038815304,0.157520245905306,0.0231037012684061
5347,8,479207,-0.325038721929761,0.156687253932457,0.0387625129713594
5348,8,479718,-0.32762356412838,0.160316275292871,0.0417342445250264
5349,8,481335,-0.305712842439871,0.157044766274399,0.0523683887375564
5350,8,484694,-0.30330575996324,0.156724293458124,0.0537540768611293
5351,8,485969,-0.317779992537389,0.158982064343236,0.0463918531128591
5352,8,485972,-0.317779992537389,0.158982064343236,0.0463918531128591
5354,8,488714,-0.255914088048592,0.156475181574663,0.102837023628264
5355,8,490346,-0.302434979637016,0.156284499909363,0.0537695637073676
5356,8,490813,-0.315879512987911,0.156867031132721,0.0448019013150762
5357,8,490841,-0.319646730838929,0.157750071984523,0.0434870574865547
5358,8,491020,-0.292421799010998,0.156303776481372,0.0621922405952744
5359,8,491126,-0.31050290540271,0.156684362695789,0.0482870959486532
5360,8,491330,-0.318099010205817,0.156641191296382,0.0430295086374308
5361,8,492314,-0.332934022168027,0.158553893301662,0.0364543866090683
5362,8,497405,-0.268055229412066,0.15769017711128,0.0900333545101721
5363,8,500907,-0.409858738680457,0.156126520826366,0.00903716342703979
5364,8,500928,-0.381820501647179,0.156615044285734,0.0152633527557806
5365,8,500941,-0.394543212181828,0.156653512173679,0.0122245760538918
5366,8,501189,-0.322011951868664,0.158926571097507,0.0434991759775562
5367,8,501390,-0.388977640804277,0.156865498098416,0.0136156830653738
5368,8,502369,-0.338933573812772,0.156403531085134,0.0308996724401124
5369,8,502447,-0.290148958144707,0.156643811067288,0.064819570035504
5370,8,502641,-0.28220560336553,0.156860908277193,0.0728597335707472
5371,8,505913,-0.354107626488254,0.157048557366701,0.0247603731844019
5372,8,507125,-0.272386744674027,0.157551366452957,0.0847056492199177
5373,8,507195,-0.283271483715447,0.157570432341571,0.0730718331831441
5374,8,509478,-0.223097492729593,0.157639552837602,0.157880291688719
5375,8,509537,-0.22884492803509,0.157010928263884,0.145864793860068
5376,8,517167,-0.142462077063218,0.157460700530313,0.366216558834323
5377,8,517642,-0.213964876499247,0.157170096511022,0.174268678839325
5379,8,519219,-0.212443252185589,0.15699655698917,0.1768668112055
5380,8,519377,-0.222445958972699,0.157197933090111,0.157929741062887
5381,8,519391,-0.206543836032271,0.157194474300322,0.189720203420712
5382,8,519609,-0.208624841302486,0.158543940336792,0.189068140337934
5383,8,520123,-0.246099293143158,0.156936983183088,0.117744200587296
5385,8,521047,-0.182694040803005,0.158348774414849,0.249385449726622
5386,8,522590,-0.19927398788564,0.157880028751333,0.207715068254254
5387,8,522597,-0.211325308411051,0.158288590964461,0.182715923470322
5389,8,522950,-0.174090968949527,0.158658136821218,0.273270884217097
5390,8,523118,-0.15389007427141,0.157157676104019,0.32814775646227
5391,8,523239,-0.161147451054049,0.157109762589121,0.305735457337199
5392,8,523298,-0.139155126169904,0.157613983434338,0.377898893349272
5393,8,523356,-0.16274909819191,0.157817184126257,0.30312925328546
5394,8,523454,-0.210284680947045,0.157657953303595,0.183128293348357
5395,8,523510,-0.16540533087874,0.158899731010273,0.298615090473456
5396,8,523907,-0.137502122222304,0.157855040091975,0.384310243320169
5397,8,524455,-0.200286358330649,0.158222344884456,0.206400218500413
5398,8,525036,-0.152114606505334,0.158056397074251,0.336503909832408
5399,8,525056,-0.153722792136786,0.157812647255203,0.330681796477982
5401,8,525401,-0.188102154677499,0.160392344867594,0.241681776326315
5408,8,525866,-0.0391624281096925,0.162895398138017,0.810148438206887
5417,8,553590,-0.0134250083881347,0.163170464444557,0.934473893976246
5419,8,553996,-0.154587311214597,0.160638013110917,0.336540934255051
5432,8,556318,-0.252342712341454,0.242539480673658,0.298857291853057
5441,9,25061,-0.0575374761131501,0.157609674363923,0.7152829287377
5442,9,26439,-0.0625926458759444,0.158897390450799,0.693878940933756
5445,9,27399,-0.042056475170513,0.158778805471199,0.791260648758882
5446,9,27401,-0.0330273592893042,0.15866780456786,0.835228665554834
5447,9,32320,0.00504500290600129,0.161155006244271,0.975043770268536
5448,9,32732,-0.0286466969905235,0.157825544919712,0.856072543170517
5450,9,34142,-0.0351178367945875,0.157436793411901,0.823617898457882
5451,9,34160,-0.0351178367945875,0.157436793411901,0.823617898457882
5452,9,34596,-0.0410482439289348,0.157817787705401,0.794939075374742
5453,9,35132,-0.0286276273420268,0.157761809913165,0.856109832882878
5454,9,35156,-0.0113295591797058,0.158215840791239,0.942954228743149
5455,9,35364,-0.0371407399968926,0.157756782948315,0.814011226704504
5456,9,35938,-0.0625710922948404,0.159677091948878,0.69539799332131
5457,9,36116,-0.0881870496097237,0.161041599496128,0.584309797381247
5458,9,36369,-0.0537446569466719,0.157362334466613,0.732904497082977
5459,9,36687,-0.0699460827865825,0.157733984635189,0.65771676351298
5462,9,37777,-0.0714490484573885,0.15784717018448,0.651081007050795
5463,9,37779,-0.0724024893180335,0.157592314576939,0.646208880283671
5464,9,39887,0.0110102334965156,0.159362021344396,0.944957542728897
5465,9,41668,0.0264167951829118,0.157913012364691,0.867240017079257
5466,9,42163,0.0328609091698079,0.158811704858216,0.836193650670731
5467,9,44433,0.0138017489986538,0.15758042625746,0.930255848087154
5469,9,46709,0.115777463463736,0.15806417370305,0.46436704029929
5470,9,49364,0.163862961258269,0.159766297423612,0.305762857048042
5471,9,49801,0.152359683103991,0.157519364369775,0.334084203865488
5474,9,57000,0.0795984403825509,0.157525177693715,0.61365916948297
5475,9,57578,-0.00732797536060757,0.157533136872416,0.962924456767616
5476,9,58928,-0.0689565802514056,0.157722724060902,0.662232705900436
5477,9,60132,0.00236810492116771,0.157999452236291,0.988050175118695
5478,9,62935,-0.00966658673895593,0.160941829678076,0.952139755906572
5479,9,64645,-0.012393100305757,0.159334706514103,0.93804689036241
5480,9,66985,-0.031399679992739,0.158869917407905,0.843437396171146
5481,9,67582,-0.0465350540409779,0.159860051903299,0.771146794817626
5482,9,68365,-0.06221332045816,0.160061207404572,0.697743832353051
5483,9,68615,-0.0672616818568622,0.157642407157832,0.66987796516632
5484,9,69330,-0.0463893254925846,0.15776858841251,0.768904753495536
5489,9,69730,-0.0519658178018687,0.160916231811053,0.746934096835231
5490,9,69757,-0.0414251707974992,0.158771633851717,0.794313746660741
5491,9,69815,-0.0798410755897138,0.159492195697532,0.616967791839361
5492,9,69835,-0.09169643525343,0.159487060097979,0.565694122819777
5493,9,69890,-0.0552966585438978,0.158855272699077,0.727976646589654
5494,9,69958,-0.0362916916609182,0.158437520162519,0.818954966021441
5495,9,70073,-0.0541438959614302,0.158103877498622,0.732210260605048
5496,9,70145,-0.0338514371888053,0.158948921451214,0.831472879888601
5497,9,70296,-0.0014501533400012,0.157643142661163,0.992665589917199
5498,9,70443,-0.025731873220163,0.157841977309405,0.870593608957352
5499,9,70461,-0.00469883805727273,0.157608084119226,0.976232693825592
5500,9,70505,0.00140100726033821,0.157885443373547,0.99292502243153
5501,9,70537,-0.0236344351841249,0.157435414718726,0.880754523461008
5502,9,70556,-0.0302181656893395,0.157839724813487,0.848284360072097
5503,9,70698,-0.0431672913369039,0.158360555059812,0.785328813868591
5504,9,70904,-0.0674478063562432,0.157302750734454,0.66834703209412
5505,9,70962,-0.0441807071786289,0.157385648713948,0.779092505422438
5506,9,71094,-0.00885431107689671,0.158129436518237,0.955378208493822
5507,9,71189,-0.0186458986104668,0.157479534029996,0.90581645265113
5508,9,71236,-0.0313960108338472,0.158496188597926,0.843091136856557
5509,9,71237,-0.0313960108338472,0.158496188597926,0.843091136856557
5510,9,71252,-0.0199617293580857,0.15895558200398,0.900135449766192
5511,9,71366,-0.015774246477158,0.157680816480588,0.920370076212639
5512,9,71501,-0.0514386194116718,0.160290482396076,0.748469438213645
5513,9,71654,-0.0411729479919826,0.159733080852905,0.796741616480697
5514,9,71693,-0.0219137514318711,0.159412927212014,0.890741364754254
5515,9,71795,-0.0227842359596489,0.158208563218478,0.885571654433232
5516,9,71830,-0.00284763992689693,0.157815331420108,0.985613844956331
5517,9,72015,-0.00164299349892436,0.157608258284885,0.991688460463253
5518,9,72016,-0.00164299349892436,0.157608258284885,0.991688460463253
5519,9,72065,-0.0165609321575908,0.157163123080505,0.916138769426526
5520,9,72072,-0.0302323736847349,0.15804654104591,0.848410101497527
5521,9,72176,-0.0328643696243417,0.157190448640163,0.83451139638155
5522,9,72564,-0.00375833702397921,0.157999375881647,0.981035920438807
5523,9,72570,-0.0147231854468833,0.158233949129625,0.92591905249296
5524,9,72581,-0.0883247079987858,0.158797658360682,0.578420287641591
5525,9,72621,-0.0237041705243566,0.157810361045151,0.880687343530322
5526,9,72672,-0.0380555834862648,0.15825065936321,0.8101003837468
5527,9,72684,-0.0127702716072317,0.157576938780534,0.935454875871586
5528,9,72697,0.00153248163510292,0.158054711124293,0.992269394749619
5529,9,72757,-0.0129697272613139,0.157481148115949,0.934409242903741
5530,9,72784,-0.016000709683854,0.157480358335679,0.919128311986367
5531,9,72971,0.00316740404628188,0.157200090338573,0.983935999988326
5532,9,72998,-0.000496987361038703,0.157440437963196,0.997483129794373
5533,9,73076,-0.00728499010878761,0.157402737074965,0.963111269500564
5534,9,73100,0.00287184751031505,0.157370899634583,0.985450593979973
5535,9,73117,-0.0213877579215597,0.15802049950682,0.892413883751206
5536,9,73178,-0.0250822884357881,0.157637508773851,0.873670283702945
5538,9,76394,0.00299479302444355,0.157239654621929,0.984815136615941
5539,9,76441,0.00299479302444355,0.157239654621929,0.984815136615941
5540,9,77957,-0.0395185910959326,0.159439414632526,0.804387144378383
5541,9,84696,-0.133253277476314,0.15724334791463,0.397327740473658
5542,9,84804,-0.109087543842378,0.157446499391788,0.488856318588862
5543,9,84986,-0.16008278558753,0.159365133340743,0.315824192039491
5544,9,85177,-0.149220100943047,0.157378128473683,0.343695173357051
5545,9,85300,-0.143053488216908,0.157581583459891,0.364600102481419
5546,9,86294,-0.169426257810315,0.157424987755704,0.282557228304601
5547,9,86720,-0.153119108079997,0.156954154046088,0.329947726130324
5548,9,88210,-0.0766267547955311,0.157712695658605,0.627365789051238
5549,9,89608,-0.16225923932207,0.159770934169123,0.310527756051152
5550,9,91111,-0.0951208598493032,0.157200290618164,0.545505713984775
5551,9,94251,-0.173652263066398,0.157009992674489,0.269481870335854
5553,9,98767,-0.0732705561005071,0.157980238716617,0.643079980184265
5554,9,98955,-0.109248325001056,0.158318514304496,0.490613639775114
5555,9,99321,-0.0840126832488655,0.157339687544068,0.593707120926754
5556,9,103774,0.0113406259486914,0.157283111930878,0.942560562264165
5557,9,104962,0.0192397096558052,0.158179673002291,0.903259679991816
5568,9,108120,0.0483853333146645,0.15815446871152,0.759832816530196
5569,9,108375,0.0367936461046485,0.157506526073125,0.815430336340021
5570,9,111569,0.0176235069574834,0.158426276618787,0.911488414527625
5571,9,112032,0.0540421846807471,0.157709225220954,0.732050857314634
5572,9,112614,0.0509126834151764,0.158601048174411,0.748392009764939
5573,9,114834,-0.00226505975569119,0.158398660566858,0.988598924957267
5575,9,115779,-0.086733516503092,0.160000167039803,0.588102719094121
5576,9,115941,0.0211561356459515,0.159544824108983,0.894582847121839
5577,9,116282,-0.0265279193907752,0.159083338580057,0.867658417297573
5578,9,116618,-0.0354558134865204,0.157272948725743,0.821766466568078
5579,9,117736,0.00153995959499697,0.157061952680716,0.992182572839031
5580,9,122617,0.0131236614860322,0.1590778260508,0.934297172622825
5581,9,125289,0.00348014045774307,0.157303966441832,0.982361808257934
5582,9,126263,0.0548670408906308,0.157264584990821,0.727384670487553
5583,9,126375,0.00298137938767681,0.157284190089557,0.984887421086279
5584,9,126580,0.00726295280131168,0.157066428039331,0.963144088667514
5585,9,127022,0.03234622073035,0.158678369911009,0.838589981808689
5586,9,127496,0.00738268796289501,0.157343218020033,0.962602791140364
5589,9,128727,-0.0350450936357602,0.157270734192023,0.823794442892926
5590,9,128730,-0.0350450936357602,0.157270734192023,0.823794442892926
5591,9,129137,-0.0185960383824971,0.157088441011982,0.905834365118001
5592,9,131829,-0.0947014720285871,0.158607638195708,0.550836639575394
5593,9,132718,-0.0950673692863716,0.156985379592009,0.545182143891766
5594,9,136028,-0.0488974731112449,0.158666366228016,0.758128710786775
5595,9,136044,-0.0520340253114933,0.158640663066275,0.743106655091187
5596,9,136100,-0.0695244102990792,0.160244938565773,0.664652691892116
5597,9,136134,-0.0888144317827174,0.160936928515843,0.581394408362591
5607,9,136619,-0.0639783035288398,0.159965326705666,0.689434461192616
5608,9,137267,-0.0601656251960963,0.160478852566118,0.707950234380063
5610,9,138636,-0.0937991767244976,0.157474401597385,0.551792673388886
5611,9,138792,-0.118393221651002,0.157662029775661,0.453194789105139
5614,9,139442,-0.132757887176636,0.160601969166941,0.409007024194162
5615,9,142542,-0.0452841044536058,0.157624735299731,0.77405839191766
5616,9,144386,-0.0907015418950063,0.158101748260416,0.566542276313083
5617,9,144699,-0.0599993560182692,0.158309646777685,0.704915725249064
5618,9,144955,-0.116217803294271,0.157212154740398,0.460251432230665
5621,9,150327,0.0427617436990786,0.15861802501782,0.787633648353028
5622,9,150475,0.0119868236288876,0.158182960004921,0.939638469177635
5623,9,151474,0.00796772374919363,0.159308494212867,0.960139175217062
5624,9,154510,0.0202345853639233,0.160154518066437,0.89953144596249
5625,9,154735,0.0586823445140302,0.159158950283008,0.712570317574492
5626,9,154780,0.0335309184618254,0.159079593710403,0.833179969521242
5627,9,155581,-0.00300463085016167,0.158837822791003,0.984918528724947
5628,9,158904,0.0212815369513977,0.158809651267942,0.89347374463867
5629,9,161738,0.20840361209756,0.157191263602584,0.185764436271917
5630,9,161933,0.208534713017189,0.15705618651081,0.185111587455965
5633,9,163793,0.156697949179253,0.15773778349901,0.321191703086071
5634,9,163812,0.151487751291209,0.157880388752864,0.337958808107511
5635,9,166532,-0.0061783317829186,0.157701417712263,0.968771097892122
5636,9,169345,0.0694350084795754,0.157535062033245,0.659657223191631
5640,9,171609,0.106114856264271,0.161243042511702,0.510899598851782
5641,9,174307,0.0185138213314584,0.158100663397307,0.906846234802894
5642,9,175368,-0.0707336648296125,0.159614323646147,0.657926084832139
5643,9,175543,-0.0875308776728868,0.15751325646384,0.57876467317383
5644,9,176534,-0.0815176623366789,0.157788278374915,0.60574016420975
5645,9,176600,-0.0800276874904806,0.157142463895585,0.610882313012466
5646,9,176841,-0.107581310565095,0.157623995329617,0.495358709291457
5648,9,177598,-0.143782052059342,0.157147571823804,0.360842835012114
5649,9,177790,-0.130135035455331,0.157680856492565,0.409754982790357
5650,9,178365,-0.104632615093306,0.157483701527152,0.506866290435787
5652,9,180087,-0.0673045495069819,0.158249565840978,0.670872498954842
5653,9,180128,-0.0891342741787096,0.158113089339785,0.573290755279921
5656,9,183658,-0.0559965960918669,0.160554214660901,0.727469436470499
5657,9,187970,-0.0386259219397497,0.157629755643315,0.806566242450914
5658,9,189329,-0.0437529353800402,0.158112990564809,0.78215751348024
5659,9,189688,-0.0433840828905185,0.158660739815594,0.784675452744639
5660,9,190020,-0.00653771741023901,0.157553135159844,0.966924485252718
5661,9,193013,-0.0131683932681341,0.157681493971685,0.933491287898663
5664,9,196154,-0.0997950848633664,0.157194557796192,0.52593700586065
5666,9,197752,-0.138457923355228,0.15782754878191,0.380934762325445
