SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6824,11,52628,-0.0610364412163712,0.0712549781445863,0.392251544371562
6825,11,52666,-0.0680472375939343,0.0711576428871491,0.339580924381274
6826,11,52900,-0.0708951770288997,0.0713409968146641,0.321024866413087
6827,11,53112,-0.0520978064938949,0.0716738696430073,0.467785452608314
6829,11,53656,-0.0528536817549196,0.0717365482420553,0.461748678817615
6830,11,54144,-0.0657106224334907,0.0713177132217787,0.357482002985598
6831,11,54177,-0.0586995460915483,0.0714267792425958,0.411737329450673
6832,11,54237,-0.0538190719380677,0.071500724841882,0.452127860168588
6833,11,55837,-0.114516927025209,0.0712347899820102,0.108817210699672
6834,11,56052,-0.124675299234831,0.0709355635602314,0.0796848632464852
6835,11,60397,-0.14475430936433,0.0714163620939101,0.0434231560256692
6836,11,62199,-0.134208135011157,0.0714746879310269,0.0612462894075733
6837,11,63117,-0.138607830989329,0.0712334147933847,0.0524689876463282
6838,11,63444,-0.152921193420967,0.0716832020244409,0.0335899546868205
6844,11,66128,-0.154905461333529,0.0709941347993754,0.0297723576662242
6845,11,67104,-0.138508611774019,0.0712500040987413,0.052692054028074
6846,11,68750,-0.148685461779171,0.0709635194279829,0.0368619284499331
6847,11,69070,-0.145999872885604,0.0707593457029936,0.0398120096877182
6848,11,71811,-0.114893327306172,0.0712091886691022,0.107537698445599
6854,11,80491,-0.139397896160836,0.0708353390762915,0.0498602596403593
6856,11,81028,-0.0907816510302266,0.0716911099908374,0.206244671915226
6857,11,81030,-0.0911166326589661,0.0715995246332914,0.20400215083557
6858,11,81400,-0.103767275263318,0.0710556408156584,0.145078808455177
6859,11,81406,-0.103767275263318,0.0710556408156584,0.145078808455177
6860,11,81454,-0.101536079697284,0.0712071100099343,0.154773370720913
6861,11,81476,-0.0975922160107731,0.0716617197316891,0.174114989540062
6862,11,82548,-0.0665473955520114,0.0711380792375716,0.350186674240172
6863,11,84259,-0.0748621861105856,0.0723862430784526,0.30174850435029
6864,11,86389,-0.0705396791874647,0.0711406558594983,0.322095155578028
6865,11,87266,-0.0615212844837342,0.0714512829296984,0.389809162536912
6867,11,89429,-0.0647599822848761,0.0710453105996261,0.362637863727367
6868,11,89470,-0.0602635068742326,0.0712568418515461,0.398280522202785
6869,11,91507,-0.103319655345647,0.0711234756752742,0.147200905623538
6870,11,92153,-0.0627284412706897,0.0714000584083885,0.380243528382333
6872,11,96863,-0.125894584881558,0.0712117164330987,0.0779428354882554
6873,11,98088,-0.119157618852701,0.0708388420986537,0.0934348673996528
6874,11,98757,-0.122872507715616,0.0713443767436772,0.0859010356410637
6875,11,99100,-0.123079280452473,0.0711317890783127,0.084450798594121
6876,11,102671,-0.0935707939755604,0.0712589779912275,0.189999209347675
6877,11,104549,-0.0966746096101506,0.0710637153016622,0.174573503075607
6878,11,106654,-0.119537605970832,0.0713982508588608,0.0949697146945411
6879,11,106700,-0.120123387431911,0.0713954657051115,0.093354777474937
6881,11,107231,-0.101994370593705,0.0709483012304862,0.151437051566369
6882,11,108816,-0.0802222660830677,0.0724999797595714,0.26925745407591
6883,11,108841,-0.0752626743157512,0.0722498959117265,0.298263965943713
6884,11,108870,-0.0932451193110447,0.0710766962788405,0.190408275036037
6885,11,109176,-0.0699533257286185,0.0715569614881668,0.328946924476916
6887,11,111132,-0.119686338021578,0.0715754368622448,0.0953767652990263
6888,11,113698,-0.113937829726571,0.0713006542357638,0.110939597979878
6889,11,114020,-0.118530759488024,0.0711434544031865,0.0965843486531906
6890,11,115612,-0.123005959046363,0.0712374186792511,0.0850956302602525
6891,11,116643,-0.12472275026009,0.0709398348994821,0.0795888760976057
6892,11,116979,-0.102645770982971,0.0713218763725568,0.150982657804493
6893,11,118012,-0.0926955977738284,0.0711226406186978,0.193314776168528
6894,11,118055,-0.112858479787817,0.0709151495827588,0.112401628330485
6895,11,118745,-0.0855822160130465,0.0712579779436361,0.230548905594386
6896,11,118759,-0.0878077313342746,0.0713421606340709,0.219218183315758
6897,11,119115,-0.0655109602770448,0.071164385379436,0.357909783622665
6898,11,119177,-0.067533453432905,0.0710782714747199,0.342697278867968
6899,11,119221,-0.0688824242193759,0.0712753317269296,0.334492053480555
6900,11,119264,-0.063166698436152,0.071182749370624,0.37547438374399
6901,11,119431,-0.0770311373840168,0.0713286391331875,0.280903162677875
6902,11,120563,-0.0562065646553413,0.0714324596470247,0.431898157672142
6903,11,120692,-0.0661170443751681,0.0714084172508029,0.355130575067672
6904,11,120740,-0.0582929543969853,0.071447022176725,0.41511289674662
6905,11,120902,-0.0569994442928391,0.0714136643706007,0.425314962962352
6906,11,120917,-0.0586158069048746,0.071317149141096,0.411686665169812
6907,11,121097,-0.0571968619446356,0.0711196352401034,0.421802850974126
6908,11,121508,-0.0660550231556214,0.0718369253382324,0.358454943213763
6909,11,121522,-0.057836314306184,0.0719316305124616,0.421911743516136
6910,11,122192,-0.0609827950221453,0.0714406614119719,0.393897404598097
6911,11,122402,-0.0495629220299255,0.073067162959931,0.498013197867843
6912,11,122415,-0.0592377093058055,0.0716323886022932,0.408813716759914
6913,11,122779,-0.055400493915421,0.071342508585644,0.437948715133579
6914,11,122784,-0.0554533584437278,0.071526785897349,0.438692671192392
6915,11,122858,-0.0455807775625556,0.0717506823101151,0.525666434749084
6916,11,123867,-0.0416169857854458,0.071168209895372,0.559076400491275
6917,11,124479,-0.0726445663333625,0.0715619406992342,0.310739834093536
6918,11,124784,-0.0573942172630493,0.0713753768952381,0.421870080224661
6920,11,125700,-0.052936315417684,0.0715504198720207,0.459884986905451
6921,11,130422,-0.0614662241679813,0.0714718814744831,0.390369596755322
6922,11,130518,-0.0577107190282588,0.0712786099972239,0.418686844079083
6923,11,130533,-0.0575268045988395,0.0713750745178374,0.420797621461068
6924,11,132044,-0.0286489531828492,0.0712098777932826,0.687694157143545
6925,11,137433,-0.0417270557240521,0.0728744636934629,0.567288075437753
6927,11,137613,-0.0803465913527955,0.0721180934099779,0.2659953216165
6928,11,137677,-0.0616374227524157,0.0721018414604691,0.393205068500662
6929,11,137740,-0.0553851497067204,0.0719556428517328,0.441985273997675
6930,11,138163,-0.0335223391383415,0.0714728087044528,0.639343249266012
6931,11,138169,-0.0345127797060355,0.0712890135107951,0.628597510855195
6932,11,138463,-0.0324854513189931,0.071754790692136,0.651022245173005
6933,11,139069,-0.03709900848564,0.0718438921386861,0.605909834274924
6934,11,139532,-0.0433551402446009,0.0716806253580177,0.545675470373087
6935,11,140338,-0.0372675715130436,0.0711571197212538,0.600790564291292
6937,11,146291,-0.103441304060791,0.0714144729191709,0.148374932112662
6938,11,147493,-0.0670367553302379,0.0716616254985476,0.350189552626343
6939,11,152009,-0.0855236722776972,0.0722051810505904,0.237030508553538
6940,11,152668,-0.0773523023207314,0.0718171162538784,0.282183009419251
6941,11,153313,-0.0412778398583116,0.0725282479541301,0.569631372617624
6942,11,153972,-0.0923812124254714,0.0711525518402704,0.195013249802265
6943,11,154354,-0.108448089606446,0.0715973015435126,0.130744472642557
6944,11,154565,-0.106988849856833,0.0712969592375829,0.134350630234932
6945,11,155875,-0.0864955382194023,0.0716830664889012,0.228379449943511
6946,11,155937,-0.0900957798562026,0.0720842776675059,0.212176028192286
6947,11,158103,-0.1172066993015,0.0710715061607887,0.100009014891543
6948,11,158139,-0.112994929214733,0.0714135243971022,0.114485209688286
6950,11,162925,-0.0854687819925514,0.0713331720990332,0.231657308942638
6951,11,164489,-0.116472153525121,0.0722124996566287,0.107657986541916
6952,11,167261,-0.10589276394214,0.0716323675111728,0.14022429987951
6953,11,169186,-0.101912162451068,0.0717510850072978,0.156386367451415
6954,11,170215,-0.154532269498261,0.0708804195131657,0.0299039636830412
6955,11,170526,-0.156952455018164,0.0706636142042805,0.0269767629322764
6957,11,171257,-0.183007531086454,0.0711278320211219,0.0104917531339716
6958,11,171276,-0.178847362450514,0.0708997575385903,0.0120900509037566
6959,11,171361,-0.184990659209739,0.0705661577037179,0.00913259019227793
6960,11,171454,-0.186111969887754,0.0705850148350719,0.00874137965004458
6961,11,171457,-0.190212760836524,0.0706341827577118,0.00742058414280937
6962,11,171646,-0.178505839408822,0.0706134566480459,0.0119093023127275
6963,11,171647,-0.178505839408822,0.0706134566480459,0.0119093023127275
6964,11,173020,-0.153886330467271,0.07077741520716,0.0303517088383257
6966,11,174007,-0.143419044335846,0.0711292003678029,0.0445237971068197
6967,11,179802,-0.16789196025712,0.0709996562306036,0.0185857776452963
6968,11,182151,-0.14798032448516,0.0707184331556941,0.0371049714341171
6969,11,183689,-0.113589849050225,0.0725200465678021,0.118168882482753
6970,11,184061,-0.133326550750782,0.0710158953127898,0.0612851764051148
6971,11,184965,-0.127010718340816,0.0709103056230344,0.0741264443363755
6972,11,185280,-0.125100411526587,0.0722768072986028,0.0843521119995919
6973,11,185287,-0.117212281183894,0.0721889609784414,0.105335214060516
6974,11,185527,-0.137947499873818,0.0713041491705338,0.053833835709109
6975,11,185734,-0.131244903355913,0.0710609000779027,0.0655932099168991
6976,11,185749,-0.129545051285407,0.0713855450355682,0.070414995622826
6977,11,185846,-0.147506260578888,0.071428185745957,0.0396433495193355
6978,11,185997,-0.12727440679899,0.070908966248244,0.0735252229110208
6979,11,186085,-0.131514661021084,0.0711197100842719,0.0652645982439676
6980,11,186196,-0.114556807069707,0.0722069585426563,0.113519793500051
6983,11,191520,-0.100050840997635,0.0719429077108008,0.165193153039621
6984,11,193196,-0.161804014464532,0.0709197455650509,0.0231132716447656
6985,11,195507,-0.171991987048045,0.070686409302902,0.0154631613888531
6987,11,196560,-0.163921368089764,0.0707769607257769,0.0211291215715393
6988,11,196565,-0.163921368089764,0.0707769607257769,0.0211291215715393
6989,11,196914,-0.18262904502343,0.0714859576519997,0.0110452387050306
6990,11,200393,-0.0661734727026652,0.0724973556349184,0.361986035013427
6991,11,201609,-0.110439520174552,0.0711491614481851,0.121504410075093
6992,11,201652,-0.106892143065833,0.0713332670011023,0.134899851402934
6995,11,203385,-0.109588558826795,0.0714073748266696,0.125754464097098
6996,11,203741,-0.109384301613951,0.0710881784169847,0.124770255178159
6997,11,204131,-0.0952806287390587,0.0712911342785995,0.182246569011645
6998,11,204491,-0.118542300192565,0.0709653424205679,0.0957216190055558
6999,11,208258,-0.0687437789567208,0.071572856257664,0.337474747397631
7000,11,209475,-0.0543448258933245,0.0713109232897182,0.446519484800279
7004,11,215041,-0.0812428024905353,0.0714068227331473,0.255998340985695
7005,11,215493,-0.0362563088859868,0.0726642419828583,0.618120691467092
7007,11,215813,-0.0713929124925499,0.0713770011931944,0.317887776470575
7008,11,216541,-0.0751663055286882,0.071475777512287,0.293687198324142
7009,11,216953,-0.0445912634977842,0.0718837364216898,0.535444235894454
7012,11,217553,-0.0381384047960553,0.0714662528748306,0.593915319849194
7014,11,218588,-0.0564623639506007,0.0721261085514494,0.43425275058397
7015,11,219380,-0.0371497108492838,0.0717071017326167,0.604729963569125
7016,11,220819,-0.0227711961122714,0.0713474288678061,0.749794490335805
7018,11,222267,0.0159652441632024,0.0717849336503578,0.824128152413908
7019,11,223086,0.00745321373393243,0.0714226546750507,0.916947979315604
7021,11,223467,-0.00215938298838236,0.0714236638477225,0.975897966057523
7022,11,225287,-0.00734259567206857,0.0713329917838437,0.918073741918587
7023,11,225381,-0.00506478098663576,0.0712223287324475,0.943348678807313
7024,11,225819,0.00373653779532879,0.0715277001991843,0.958367781201008
7025,11,226471,-0.0059938353650163,0.0715096742490043,0.933248231832751
7026,11,227255,-0.00316253070667594,0.0712450674866202,0.964619055063998
7027,11,227403,-0.00798932025653626,0.0714700136373237,0.911056919771392
7028,11,229405,0.000345005083003613,0.071269958643183,0.996140333559389
7029,11,230043,0.0265765986366333,0.0724406795067255,0.713932857982385
7030,11,230092,-0.0037975101058953,0.0712449796259318,0.957521324223975
7034,11,236028,-0.058187635753858,0.0727182561293293,0.424145147735126
7035,11,237327,-0.0539165932409953,0.0726510870838959,0.458501728045757
7036,11,237624,-0.0695340949402877,0.0711434602866678,0.329051084058154
7037,11,237826,-0.0715363896418654,0.071953600320333,0.320805697445904
7038,11,237829,-0.0671776398301343,0.071892407422808,0.350726480534106
7039,11,240673,0.09740256499758,0.131743915977024,0.460196436749568
7040,11,240765,-0.0615122756526841,0.0714030558019472,0.389558750878298
7041,11,241548,-0.0753500733067526,0.0717187009268398,0.294145640620999
7042,11,243272,-0.081401589447834,0.0714564287058289,0.255401379203933
7043,11,243436,-0.0907844569694582,0.0718537156771161,0.207256903291899
7044,11,244792,-0.0883365294087558,0.0721326821362535,0.221527697751183
7046,11,248266,-0.0558562186544794,0.0714644635254483,0.434976923102484
7047,11,253995,-0.0322679501062997,0.0714064967994676,0.651625072621044
7048,11,255600,-0.00968624594053991,0.072667784686104,0.894036106026242
7049,11,257243,-0.0333454635511211,0.0714005713482235,0.640774006328992
7051,11,258195,-0.0140984909162454,0.0713182936364539,0.843406034000562
7052,11,258900,-0.00475263298422579,0.0714629039625623,0.947013509625866
7053,11,259426,-0.0134136276859722,0.0715545198445078,0.851407494809978
7054,11,259811,-0.00121042685679855,0.0716354765504676,0.986528307515445
7055,11,262152,-0.028687541553459,0.0723347579015986,0.691906411914599
7056,11,263206,-0.0946167730507804,0.0712630017984778,0.185131057548251
7057,11,263597,-0.0751158865025941,0.0710119528588128,0.290873532475651
7058,11,264198,-0.115242797375695,0.0709616012276675,0.105264893873531
7059,11,264567,-0.0702892952784338,0.072386214090935,0.33219745826
7061,11,270804,-0.0930104452821702,0.0717326737450871,0.195606868699442
7062,11,272649,-0.0920004788621993,0.0720487547406087,0.202469882496562
7063,11,273908,-0.0695015880693448,0.0717388844753944,0.333301643346632
7064,11,275058,-0.085333411563713,0.0716559257063215,0.234501935540316
7065,11,275068,-0.0902532677395398,0.0718451619465321,0.209867262518586
7066,11,275326,-0.071291239128035,0.0717339093431658,0.320986872610893
7067,11,275754,-0.0825915465271405,0.0715393808786604,0.249080027490688
7068,11,275945,-0.0718404948681408,0.0715413802726515,0.3159792182517
7069,11,277678,-0.0865836706473798,0.0715982301012031,0.227357282201388
7070,11,279317,-0.118143631011597,0.0716573454971971,0.100092556250057
7073,11,281677,-0.102485090444473,0.0711489313461324,0.150631970661885
7075,11,285019,-0.0944322051378396,0.0728508196953003,0.195739336051063
7076,11,285782,-0.124016812312941,0.0711897177832214,0.0823687962952065
7078,11,294571,-0.164300287527016,0.0716077334056223,0.0223511834618857
7079,11,296091,-0.117737826393861,0.0709691362349555,0.0980038794635743
7080,11,297944,-0.102607793342959,0.0714058772230886,0.151613483529148
7081,11,298716,-0.10578040279939,0.0722229869774419,0.143910205693052
7083,11,303479,-0.0830143755418254,0.0716033181352234,0.247091083391688
7085,11,307466,-0.0741181958967502,0.0711528261666211,0.298274780485307
7086,11,310682,-0.100342222403088,0.0709280898568645,0.15803689313955
7087,11,315294,-0.11887404957376,0.0709502579313498,0.0947302667895275
7088,11,315651,-0.10346036076167,0.0709221177093603,0.145512565238852
7089,11,316077,-0.100889946832371,0.0717667704866792,0.160662167689436
7090,11,317128,-0.0992725416642977,0.0712371187524895,0.164330048092177
7091,11,317506,-0.104556166396622,0.0713140147253001,0.143500985064716
7092,11,317558,-0.10314268534646,0.0716241191925584,0.150738048013391
7094,11,332693,-0.0323979868022231,0.0715168432963503,0.650818428947302
7095,11,333502,-0.0587337254219887,0.0712536996006103,0.410331296861438
7098,11,336742,-0.0405427833317964,0.0713945445795495,0.570484598071465
7101,11,339476,-0.0259377120726794,0.0716130784171256,0.717424996089194
7102,11,340285,-0.0529859721589254,0.0711288750998822,0.456810214836579
7103,11,340583,-0.0972418391598959,0.0715112613433826,0.174757438151396
7104,11,340618,-0.104040713295193,0.0715496107727377,0.146805456422937
7105,11,340699,-0.053016571974119,0.0733299525059305,0.470166875330646
7106,11,340702,-0.0603581723403213,0.0733501020064236,0.411133001758443
7107,11,340770,-0.0722792723822942,0.0713744740637928,0.311908180812807
7108,11,340783,-0.0753585761352021,0.0717186756200976,0.294091078075435
7109,11,340811,-0.0763188006527422,0.071269690432339,0.28497068308744
7112,11,341413,-0.0730714628214746,0.0711558931209117,0.305160943174084
7113,11,341771,-0.0891319595915701,0.0709861642798001,0.21008266214758
7114,11,348254,-0.0357029118703527,0.0723470775216455,0.621969844834337
7115,11,350701,-0.00561308290321492,0.0713216154730991,0.9373150381796
7117,11,352832,-0.0262389490193215,0.0715103677089051,0.713894738638276
7118,11,352980,-0.0173363894952844,0.0713162721279902,0.808075602000856
7119,11,353039,0.00519836230031175,0.0716247093816466,0.942183214923321
7125,11,356064,0.0412899348302009,0.0713357176458946,0.563085487534923
7126,11,358366,0.00867242246531302,0.0725310259418894,0.904893030788447
7128,11,360267,-0.0335638764692713,0.0717677326574395,0.640306581325526
7129,11,360860,-0.0252271709525969,0.0722200121700329,0.727064888677793
7130,11,361878,0.0154860653830405,0.0725278113193057,0.831045441067612
7131,11,362163,0.00456988404109016,0.0714233421674513,0.949019930766148
7132,11,362171,8.64809273680711e-05,0.0714237561753904,0.999034593911257
7133,11,363809,-0.0268765029470592,0.0712825779246816,0.706369188319089
7134,11,364620,-0.0363239284688071,0.0713574769452654,0.611041052677695
7135,11,364676,-0.0327565867464288,0.0713702712716825,0.646540464624683
7136,11,367086,-0.00743015946100412,0.0717969098724216,0.917633989705864
7137,11,369257,-0.0622263580331686,0.0713656038359522,0.383835039002263
7138,11,372538,-0.0261456459704774,0.0720327054332199,0.716845212389874
7139,11,373968,-0.0316712821420529,0.0713158319634693,0.657243200306245
7140,11,375918,-0.0405066556246963,0.0711902005248412,0.569723395663695
7141,11,376286,-0.013284377501964,0.0715205085047293,0.852753606735156
7143,11,379841,0.0147667755853318,0.0715196849683876,0.83654167263111
7144,11,379846,0.0147667755853318,0.0715196849683876,0.83654167263111
7147,11,380964,0.00359506463238436,0.0713219845104864,0.959827267319843
7148,11,381658,-0.0518569373870052,0.0711783141727636,0.466760210181892
7150,11,381673,-0.0791287854010003,0.0726520408518784,0.276831847259563
7151,11,381726,-0.036629155781722,0.0714005362918704,0.608265540639929
7152,11,381937,-0.0555766314730599,0.0710628703382991,0.434693630985042
7153,11,382201,-0.0583937996744902,0.0719286162898867,0.417436344602774
7156,11,384150,-0.02174315069361,0.0713483373711182,0.76073887807212
7158,11,385019,0.0492824176231278,0.0718750585260886,0.493372625394332
7162,11,392685,-0.0218771600971481,0.0719423561491057,0.761236286342622
7163,11,393210,-0.0515566620128716,0.0724823454134046,0.477368359794083
7164,11,393945,-0.0363543183585753,0.0728741993885199,0.618185882730997
7165,11,394452,-0.278721731822184,0.158207919988038,0.0789782633250709
7167,11,394913,0.00285118147659547,0.072914152183543,0.968830162444332
7168,11,398143,0.0496419760431654,0.0722755838000075,0.492632642645738
7169,11,400712,-0.0186477851459168,0.0719744217215343,0.795717545940694
7170,11,401921,-0.0538774412347841,0.0718016917410851,0.453535049101389
7171,11,402086,-0.0658147482771101,0.0719220566548105,0.360772009235221
7172,11,403233,0.042318810162987,0.0722207728164173,0.558273817386271
7173,11,403482,0.0733229090527072,0.0717160183501762,0.30728878699744
7174,11,403781,0.0909141793914412,0.0718184362410129,0.206387578326608
7175,11,404841,0.0807579141745309,0.0719369966911947,0.262361869390048
7176,11,407251,0.0481499928854372,0.0727713824364517,0.508620106665912
7177,11,408460,0.028974947547459,0.0723056578164494,0.688862355892522
7179,11,411456,0.022636404919093,0.0722511103402435,0.754236395874205
7180,11,412587,0.0337613826026024,0.0730254577614218,0.644134201537238
7181,11,415128,0.0593257219010084,0.0722566633018932,0.412176735040755
7182,11,415158,0.0504874725270885,0.0722844969601059,0.485352522852877
7183,11,415583,0.0598254141917769,0.0725391186495724,0.41008006170201
7184,11,417049,0.0579187844175657,0.0724936306649702,0.424856643294133
7185,11,421231,0.0513775699885666,0.0727813164568404,0.480705349962611
7186,11,421433,0.0395839639315214,0.0730008481337928,0.587995465872961
7187,11,425090,0.0802147536884876,0.0722666130317869,0.267761653643693
7188,11,425936,0.0838802898787072,0.0717091568032097,0.242899168755048
7189,11,425985,0.0929269775026954,0.0716291633153997,0.195363363445721
7190,11,428422,0.0931702729651266,0.0718206851850932,0.195388106851038
7192,11,430725,0.133683981083374,0.0727555457330307,0.0669852648770652
7194,11,431573,0.123706729009118,0.0725723834802175,0.0891493346058013
7195,11,435067,0.0882199416769031,0.0725613430384037,0.224874280694573
7196,11,435445,0.0950504052270442,0.0720768059720444,0.188111695104448
7197,11,436668,0.126962645760261,0.0720057090086097,0.0787268048340251
7200,11,440451,0.139393930926931,0.0715490853990711,0.0521798625239179
7201,11,441961,0.138624626648877,0.0713901961219604,0.0529580693860156
7202,11,442302,0.135875962675867,0.0719796685925235,0.0598863775464249
7203,11,442829,0.11919040110344,0.0718030206916901,0.0978097995412689
7204,11,443498,0.123790852044542,0.0715735819615858,0.0845829538479283
7205,11,443807,0.123471480745987,0.0715000684858378,0.085065429027704
7206,11,444125,0.124878754931839,0.0715907987339445,0.0819700505196886
7207,11,444152,0.128238978109292,0.0716273088667624,0.0742522083458378
7208,11,444420,0.130812354910398,0.0716385194504328,0.0686939833242639
7209,11,444997,0.135313056429045,0.0727299694975291,0.063648238550142
7210,11,445026,0.125064619865037,0.0725441010269143,0.0855868595081334
7211,11,445153,0.129831757523471,0.0715461488118451,0.0704252171833368
7212,11,445220,0.170385669232914,0.0720673595427769,0.0186070785083597
7213,11,445373,0.12854610745126,0.071757284761572,0.074085399539295
7214,11,445854,0.126591907993501,0.0714534851781412,0.0773122181609423
7216,11,448760,0.131444880124726,0.0716666415833236,0.067478498122359
7217,11,449454,0.115688427738635,0.0718624324887488,0.108322354728991
7218,11,452711,0.121800682851786,0.0728871311877177,0.0955908949763997
7219,11,456846,0.110453019236657,0.0717187497173537,0.124435370869385
7223,11,460484,0.11611544975135,0.0720610912292683,0.107997757655179
7224,11,462463,0.119333669327298,0.0721453727689894,0.0990016989181249
7225,11,463057,0.0771888942224604,0.0717413936544854,0.282692264299636
7226,11,463846,0.0468930610717248,0.0720424032505377,0.515528583339732
7227,11,464832,0.0960927103188209,0.0720178138541036,0.182968639525799
7230,11,465463,0.129655157499785,0.0726444650971613,0.0751539150287367
7231,11,466269,0.151417486037757,0.0712669603464361,0.034310096798079
7232,11,466959,0.125441534861534,0.0720840788941872,0.0826933691129118
7233,11,467309,0.147895415729717,0.0717846593683666,0.0401056924130001
7234,11,467328,0.145196189664327,0.0714821509349105,0.0429812048465389
7235,11,467504,0.151846541552207,0.0715995761468378,0.0346375826031822
7236,11,467546,0.141999078594882,0.0715003428085579,0.0478073834404624
7237,11,467564,0.141648633584203,0.0715557053443186,0.0485297253303095
7238,11,467627,0.124066625786691,0.0717248383431962,0.0845475955832476
7239,11,467651,0.129627531932944,0.0715668826026249,0.0709476451352842
7240,11,467666,0.127839767701826,0.0719700950869653,0.0765463769172872
7241,11,467744,0.139199972331205,0.0717582614388884,0.0531946508806022
7242,11,467777,0.136951462458444,0.0717132212326612,0.0569808580648065
7243,11,467786,0.130172016116184,0.0718818371429521,0.0710037209789376
7244,11,469130,0.141367104291382,0.0722868169839116,0.0512959214710812
7245,11,471802,0.155260825195752,0.0721318105877869,0.0320385227472907
7246,11,475092,0.101324714215656,0.0721914607841408,0.161330345347719
7247,11,476182,0.0946249866895421,0.071876875812919,0.188864689199244
7248,11,477654,0.0972443873803217,0.0720685146227535,0.178094983906181
7249,11,480438,0.000574341967261249,0.0726196557271879,0.993694140163573
7250,11,481321,-0.010935654261147,0.0729318387620635,0.880894836173399
7251,11,485149,-0.0184218711785644,0.0738505844689107,0.803159445097576
7253,11,487905,-0.0267789068959561,0.0726056737394797,0.712478053948744
7254,11,489044,-0.046397605896878,0.0728923416795907,0.524848528879011
7257,11,491233,-0.0763092726260743,0.0731682051801433,0.297694699295852
7258,11,491866,-0.0461548582228939,0.0731555179735191,0.528504867333757
7259,11,493392,-0.0657705476753154,0.0739763682950585,0.374568167640709
7262,11,494726,-0.0600314173774412,0.0724709741706675,0.408031341875096
7263,11,495468,-0.0653301374417483,0.0725363674591707,0.36838658507289
7264,11,498423,-0.0985849051394083,0.0730652235924381,0.178114186498302
7265,11,498694,-0.0609145627754411,0.0724688865042568,0.401162563878286
7266,11,507721,-0.0886612540437381,0.0722545782154803,0.220614910258549
7267,11,508824,-0.103175480300993,0.0725767177680793,0.156023598279869
7268,11,515387,-0.120355337245489,0.0721909016674947,0.0963652103803324
7269,11,515435,-0.107005229296789,0.0725430153139944,0.141088005261585
7270,11,515606,-0.0572019193295517,0.072785208220263,0.43245308584728
7271,11,515607,-0.0572019193295517,0.072785208220263,0.43245308584728
7272,11,515783,-0.0541630859333826,0.0723404969593488,0.454521996393807
7273,11,516249,-0.0638196302346783,0.0725401767536097,0.379575283406985
7276,11,517259,-0.0644367012237848,0.0736240003679594,0.382052989678347
7278,11,517282,-0.0503689918235429,0.0734341990312311,0.493222323952698
7279,11,517936,-0.0515656837685399,0.0728752774336712,0.479667938038274
7282,11,521756,-0.0325905613430429,0.0718621859617504,0.650456789018001
7283,11,521933,-0.0330021865841131,0.0726644638082959,0.649983942794538
7284,11,522294,-0.0275130539150417,0.071376542916044,0.700126197980185
7285,11,523645,-0.0280090101329366,0.0725811973855219,0.699803949701196
7286,11,523658,-0.0195812320688766,0.0714161520846777,0.784102891657124
7287,11,523660,-0.0343068452852098,0.0716459076096924,0.632349727314824
7291,11,527561,-0.0433813933424919,0.0712752865240287,0.543150789035143
7293,11,533229,0.0404322247000964,0.071096312888842,0.569923737331225
7294,11,534563,0.0708321233390717,0.0713230572937088,0.32133331386427
7295,11,535334,0.0810297943363197,0.0717103738211364,0.259260635210402
7296,11,535859,0.0473962478193315,0.0710997711031789,0.50545287385201
7297,11,547722,0.0629500170327696,0.0712502617037692,0.377564373569076
7298,11,549137,0.0542808464653708,0.0718129308434395,0.450234516515108
7300,11,549470,0.0721458676775295,0.0726397275446371,0.321292206061564
7302,11,551184,0.0489836939095081,0.0713083869667452,0.49257941347355
7305,11,556779,0.039143349682183,0.0715072850470781,0.58444735708903
7306,11,557098,0.0502989230503141,0.071094121526661,0.47972410338144
7307,11,559683,0.0237128756129974,0.0713335982892744,0.739767747140554
7308,11,559870,0.0287466916141164,0.0714073663509186,0.687505908074069
7309,11,562114,-0.0326203992356904,0.071275786927457,0.647475041045043
7310,11,564538,0.00361307487013607,0.0725286885616282,0.960297347696628
7311,11,565905,0.0172489544432799,0.0715538971968819,0.80964670553604
7312,11,566379,0.0387463622504512,0.0711728011283259,0.586511029023469
7313,11,566840,0.051367044345721,0.0713053280641398,0.471766835623519
7314,11,566850,0.0500178802897021,0.0712202227131123,0.482955636211631
7315,11,567100,0.0530948341769039,0.0714153881143575,0.45769479787182
7316,11,567277,0.0540694016304332,0.0712118351974527,0.448194487501984
7317,11,567284,0.0485884008086778,0.0712792829106139,0.495899478263342
7318,11,567434,0.0612600132391858,0.0711953384095554,0.390125176496583
7319,11,567526,0.0419602070438244,0.0715010551557187,0.557681326566296
7320,11,567588,0.0559898758515271,0.071307317989206,0.432868157671386
7321,11,567619,0.0482099958227803,0.0714490143916752,0.500278302591034
7322,11,567651,0.0426231149383427,0.0714420653514186,0.551149608317828
7323,11,567885,0.0159166089957672,0.0717264922779958,0.824514621397219
7324,11,571825,0.0367899152926615,0.0718472229609377,0.608930911885785
7326,11,574955,0.0520168362723213,0.0717652923212289,0.469043334490826
7327,11,575225,0.0559157280893831,0.0713215965643294,0.433569172069715
7328,11,575805,0.0232314780230156,0.0717793136309231,0.746393601664243
7329,11,576302,0.0196290755337244,0.072446956035602,0.786592384305225
7331,11,576492,-0.00429432214080894,0.095276563525393,0.964075264243775
