SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7365,11,620182,-0.110712244631497,0.125520218706369,0.37836231073705
7366,11,620666,-0.102841247630874,0.125328762846829,0.412443987714235
7367,11,620743,-0.148390219109823,0.124639777566619,0.234629237290135
7369,11,621088,-0.0917994786456237,0.12428116099646,0.460614284114081
7370,11,622127,-0.0387980608213542,0.124259428654756,0.755046788542542
7371,11,622853,-0.0389809456936939,0.125073951237589,0.755480500246645
7372,11,624002,-0.0295037305879551,0.124358369091792,0.812602301099321
7373,11,624345,-0.0193316616879114,0.124789674408174,0.876977691423632
7374,11,625615,-0.0143952469375742,0.12465715027751,0.908131355558394
7375,11,626209,0.0315261808894143,0.12633092199842,0.803078688030844
7377,11,626626,0.0157733697331263,0.125088340932335,0.899726265007982
7378,11,627031,0.0115863324188901,0.125535962688476,0.926516074890364
7379,11,628031,-0.033392415049573,0.12390199829688,0.78769727719858
7380,11,628199,-0.0157693255784989,0.124064493312215,0.898928975567754
7381,11,628241,-0.00569555149340456,0.125854030101238,0.963929471761306
7382,11,628767,0.0231580902662603,0.124061209480064,0.852029238083917
7383,11,628896,0.00104608960686614,0.124513626190124,0.993301472100611
7384,11,629511,-0.00612937785453244,0.124868351105574,0.960877947231642
7385,11,629750,0.00957257120917338,0.124270617590185,0.938643284543165
7386,11,632234,0.0796101879958432,0.124157055245221,0.521805248774514
7389,11,635886,0.0441760942170242,0.125204896633147,0.724426172246162
7390,11,639035,0.0344025740765828,0.124717695996762,0.782829630118455
7391,11,639322,0.0487270054806909,0.124841841601982,0.696542829586551
7392,11,640812,0.0704575037570948,0.124164850863382,0.57076831264183
7393,11,640835,0.0663100015264016,0.124327083821638,0.594126119048407
7394,11,641153,0.0638535271296389,0.126117636022224,0.612961185628314
7395,11,642681,-0.0195808881131072,0.126316040147148,0.87689804389659
7398,11,642975,0.0119450122780411,0.124417030626612,0.923568814095534
7399,11,643961,0.01735353377285,0.124308626454087,0.889055339223245
7400,11,644027,-0.0323422870200795,0.126308609799433,0.798055465188598
7401,11,644029,-0.029273459749361,0.125640654138867,0.815901467358008
7402,11,644496,0.0119846069365162,0.124623095849559,0.923442653141123
7404,11,644791,-0.017167533035443,0.125278089509856,0.891080938239549
7415,11,666468,-0.018852725450508,0.127118288470845,0.882183971637673
7416,11,666492,0.111393847300768,0.267813662809607,0.677708207791901
7417,11,666493,-0.0038955545610655,0.251322940903096,0.98764188571926
7418,11,666499,0.0791422010561611,0.253191011067063,0.754785083726478
7420,12,559,-0.272316383227655,0.124811567152345,0.0297818302155889
7422,12,1659,-0.285613842327306,0.123486478223187,0.0213016387922316
7424,12,5023,-0.228268589834636,0.125177273759747,0.0690637189208696
7435,12,6428,-0.233469891387451,0.123859178636571,0.0602561267595812
7436,12,6629,-0.273385643842023,0.124069412712155,0.0282055534090012
7437,12,9163,-0.214148428641583,0.125442100823599,0.0886735903040353
7438,12,10871,-0.174859380999914,0.124823096332627,0.162135114893733
7443,12,12062,-0.207440922415434,0.126355030144832,0.101536398806064
7444,12,13439,-0.179155596580006,0.126627966629457,0.158003194527139
7454,12,14310,-0.177948895960093,0.126342962221542,0.159875308437075
7455,12,17131,-0.186724226927592,0.125967185895495,0.139146164735337
7456,12,17741,-0.152449148707631,0.126110287286408,0.227527346201062
7468,12,20883,-0.161929795807235,0.12487249976591,0.195560406465598
7469,12,21290,-0.0870164929667162,0.124882950802009,0.486396309595409
7470,12,21339,-0.125193327646775,0.125588853038997,0.319519841244695
7471,12,21370,-0.220790701187946,0.12448350324519,0.0769824133123087
7472,12,21837,-0.184590112345457,0.126790686478495,0.146318743268516
7473,12,22208,-0.18518188368363,0.123972162015175,0.136137495196012
7474,12,23248,-0.193314275403477,0.124292053131869,0.120765251194041
7475,12,23264,-0.153669040320219,0.124396879385673,0.217535683712642
7476,12,23544,-0.171028751687457,0.124064400764021,0.168907109488292
7477,12,24735,-0.267903767479789,0.124327399960712,0.031851446269062
7479,12,25742,-0.25048882489146,0.124430208634214,0.0448642374243303
7480,12,25817,-0.274220318355807,0.124743427798578,0.0285781401176308
7481,12,26505,-0.259135428510419,0.12433756377808,0.0378671415163764
7483,12,26817,-0.169413866830952,0.125362090270828,0.177433919274126
7484,12,26922,-0.128101508506572,0.124277251006839,0.303353474216103
7485,12,26956,-0.0628972851779749,0.124081018368417,0.612537988346871
7486,12,27753,0.127785787155816,0.126889533956525,0.314594179958525
7487,12,27767,0.139873967933154,0.125523490025798,0.265897885940202
7490,12,29949,0.0334897417591514,0.126349158894973,0.791120182535246
7491,12,32444,0.0876503303879698,0.125300683769892,0.484687825345936
7492,12,32580,0.0948661659081993,0.126626071846054,0.454245541500253
7493,12,32630,0.0630029929449368,0.125699347689573,0.61652890092632
7494,12,34909,0.0265207695426839,0.126105058321105,0.833549451730443
7495,12,35196,0.0608589473722188,0.125961334672018,0.629284651974764
7496,12,35207,0.0866829574143411,0.125553361398036,0.490391771880361
7497,12,35238,0.0904644624078381,0.126150983822439,0.473778835076705
7498,12,35696,0.0887085110748723,0.126154516333531,0.482411136902223
7499,12,35979,0.143486663733778,0.126496373525396,0.257432364605089
7500,12,37321,0.147123243686603,0.125990439029908,0.243702436733293
7501,12,37449,0.106739131681554,0.126476121000754,0.399270621735186
7502,12,37552,0.269888406052171,0.125660508000416,0.0324132323171632
7503,12,37884,0.273055044540013,0.124901382074274,0.029459801862534
7504,12,39697,0.196869630024008,0.125292396054299,0.117013130875536
7506,12,43295,0.245741627652262,0.125185244864327,0.0504282499755866
7507,12,45404,0.20596489865865,0.128335217782556,0.109410543055256
7508,12,45489,0.176027571092768,0.126265908763179,0.164163644871494
7509,12,45751,0.216305086844359,0.127475643272817,0.090609422380479
7511,12,48929,0.193107323684544,0.125939920781009,0.126090548698185
7512,12,50531,0.166593991279666,0.126955526838659,0.190297448268585
7513,12,51804,0.184192170426527,0.126582208913417,0.14652500249844
7518,12,52688,0.125133459355261,0.127898712030947,0.32855676071603
7519,12,53030,0.136128897935423,0.129655866774965,0.294470986984785
7520,12,53269,0.149881425152725,0.128799872420996,0.245340953662027
7521,12,54544,0.171787291160273,0.129421116047987,0.185250300646629
7522,12,54776,0.124253492852984,0.129596358793422,0.338329309080771
7523,12,55175,0.0556025255589345,0.130989712937444,0.671474307254066
7524,12,57194,0.0693006339607454,0.131189980814492,0.597660257744656
7525,12,57342,0.0509659341226689,0.129338108158009,0.693780614349871
7526,12,57418,0.0541868207512934,0.131883571005213,0.68141817172483
7534,12,63616,0.109265098785567,0.136151259553197,0.422787986081222
7536,12,65441,0.0843395277405914,0.135130575442009,0.53294300809166
7538,12,66967,0.0600262336603659,0.133069457168397,0.652202025855372
7539,12,69396,0.0819428913622642,0.133291328954206,0.539105752501272
7540,12,70019,-0.0613413085016714,0.136931327007604,0.654448692881136
7541,12,70124,-0.0858835244516527,0.138091553807529,0.534388204799409
7543,12,71641,-0.0468279891226295,0.136596800779533,0.731938624236145
7544,12,72520,-0.0809969482716828,0.136456037766638,0.553176276931613
7545,12,72632,-0.0633737429404935,0.136154486545047,0.641892908448438
7546,12,72756,-0.0533643098792074,0.136253598821826,0.695549970908228
7547,12,73366,-0.112985766542681,0.13640729764001,0.40806193302635
7548,12,73718,-0.0949485705860322,0.135315430662457,0.483339074371576
7549,12,73752,-0.0815355328580298,0.135625355594924,0.54810456512818
7550,12,75931,-0.0883304184298188,0.136538622100943,0.518100107490984
7554,12,82740,-0.0907886506692437,0.136069022143735,0.505064355251659
7555,12,84031,-0.086570241018292,0.136501248245789,0.526355579285215
7556,12,84341,-0.0925825004152649,0.136412955193328,0.497777181479492
7557,12,87080,-0.128273933639997,0.136048400906946,0.346399831387362
7560,12,91629,-0.105174099038362,0.136217608586598,0.440569695148
7572,12,92800,-0.105174099038362,0.136217608586598,0.440569695148
7573,12,93045,-0.17218288705226,0.137542567645469,0.211452789236487
7574,12,93418,-0.132437971524506,0.139558541344761,0.343281072691942
7575,12,95610,-0.236712952671354,0.14290587703575,0.0985242138873048
7581,12,98701,-0.210983960881075,0.142012473244116,0.138258394831295
7582,12,100464,-0.180245799477847,0.140566122157364,0.200584201019271
7583,12,102249,-0.186715355046328,0.14105863456501,0.186468602469199
7584,12,102251,-0.167852325950705,0.140695948320713,0.233664878962851
7585,12,103019,-0.18464666144638,0.141588454247183,0.193046409252419
7587,12,103886,-0.190171184948674,0.139441025545932,0.17349611013486
7590,12,111438,-0.179314792436466,0.139519730024696,0.199554889267249
7591,12,112028,-0.128235991809711,0.138126060135905,0.353835402588606
7592,12,112101,-0.219810103211907,0.139541812547057,0.116099696252455
7593,12,112139,-0.187982538464176,0.136476260387715,0.169261003065805
7594,12,119050,-0.200621838293923,0.136553387019212,0.142673918269383
7596,12,122696,-0.199516486128582,0.138275855340554,0.149938942709842
7601,12,124218,-0.12526423139942,0.139982740474023,0.371474439706098
7602,12,124295,-0.233338000155318,0.139057119159388,0.0942319463905214
7604,12,126769,-0.180652477129834,0.138841685083161,0.194059142605179
7607,12,128383,-0.218133330111098,0.139047225090478,0.117597102487331
7612,12,130108,-0.214936375334564,0.137005280513607,0.117586230689022
7613,12,130128,-0.197294508635176,0.134548066738897,0.143443299073126
7614,12,130181,-0.104522919574499,0.1335693402027,0.434423807490344
7615,12,130212,-0.0557593001254637,0.133826667213116,0.677185375732278
7616,12,130435,-0.100545999196465,0.132881652550186,0.449759330815673
7620,12,130739,-0.0663298648183592,0.134193830283436,0.621413061827201
7621,12,130771,-0.070371764679436,0.132994607264177,0.597046127979546
7622,12,130928,-0.00472872601186936,0.128152678879485,0.970586268216948
7623,12,131003,-0.0466520882942949,0.127094833395672,0.713790342136714
7624,12,131008,0.0330217532423296,0.128089061493509,0.796709121172785
7625,12,131340,-0.0431205869103362,0.12764051553678,0.735693341621622
7627,12,132130,-0.0208828141868038,0.127639230393273,0.870133283560887
7628,12,132144,0.00682614930212533,0.127033275836094,0.957176592587587
7629,12,132151,-0.0265936078041975,0.128051249675144,0.83559905690889
7632,12,132610,-0.0324778998197937,0.127977412176423,0.799814527377956
7633,12,134496,-0.0308525855571105,0.12768797051224,0.809211169897461
7634,12,135855,-0.0137992221381962,0.127416316575418,0.913819035769593
7635,12,135989,0.0104861167652022,0.127417211009078,0.934456793820011
7636,12,136208,0.00741280317170245,0.126177231515061,0.953185165961945
7637,12,136289,-0.00956998345158988,0.126630751027213,0.939800889392115
7638,12,136315,-0.0256098240695235,0.129165382460284,0.84294672289186
7639,12,136527,0.010075493084492,0.127942801421178,0.937276111384699
7640,12,138153,-0.0191043635216281,0.127115019709632,0.880620126027829
7641,12,138154,-0.0169453402314059,0.126863664133576,0.893817721538204
7643,12,140997,0.00577833296029451,0.126481625090997,0.963587027273271
7644,12,144481,0.0799598536910739,0.126283828482804,0.527028884059673
7645,12,148120,0.0893874715445775,0.126041728706358,0.478675008934649
7646,12,148231,0.109126595938262,0.127094085816917,0.391128193621784
7648,12,150435,0.119562102537208,0.126566822805484,0.345480672474341
7651,12,152081,0.0840508474520435,0.125945113679635,0.504977641767244
7652,12,152571,0.122012419284119,0.12575439237968,0.332589303856861
7653,12,152803,0.116976357703878,0.125712591539677,0.352744911373301
7655,12,153748,0.114424012940747,0.12512825587048,0.361102622626191
7656,12,158615,0.142630627470748,0.126749894762437,0.261229886687833
7657,12,163451,0.0875669292609481,0.125808005399983,0.486864152894026
7658,12,165469,0.122121343586835,0.126628972015963,0.335504184322871
7659,12,168043,0.166234443736009,0.124441898179122,0.182462216365774
7660,12,168087,0.173588405638623,0.12507505193391,0.166050799393589
7661,12,170546,0.154858647757687,0.126150772799756,0.220427161977339
7662,12,173892,0.262362302641232,0.127354018313752,0.0401213288504901
7664,12,180329,0.265482939662836,0.124266270518211,0.0333337706489717
7665,12,180414,0.248946216735272,0.124595009238615,0.0464787722670872
7666,12,182813,0.260186998318723,0.124199132354337,0.0368905585204156
7669,12,186678,0.189050444790899,0.124828130968365,0.130797498031973
7670,12,186857,0.140019724905223,0.12625289260801,0.26816717679669
7671,12,186931,0.134806611060339,0.123821422428141,0.277020980786159
7672,12,187474,0.114546990437088,0.124230619072332,0.357131626201746
7673,12,188708,0.112400556415431,0.124927914384961,0.368880864958596
7674,12,189520,0.1206590822634,0.124063233437473,0.331437403214301
7675,12,190554,0.149636231025744,0.124462641196117,0.230069359946211
7676,12,191192,0.164334376178187,0.123913153468502,0.185628878523699
7678,12,193660,0.165406425175694,0.123938705222908,0.182873213425113
7679,12,194466,0.118555260287765,0.124444000037006,0.341404299289059
7680,12,196147,0.0464494265295627,0.124063285751678,0.708330752780653
7681,12,196515,0.0795156036355391,0.125225062693099,0.525851804881217
7685,12,196991,0.131874909138202,0.125741580754368,0.294998163688443
7687,12,203413,0.0918080312920804,0.124065321248179,0.459793352041049
7688,12,203926,0.0491919185480591,0.126364644894774,0.697299724992856
7689,12,205111,0.0796835317770168,0.124857753914297,0.523760868755762
7690,12,206648,0.01829905981493,0.124769177836673,0.883481507222457
7691,12,207339,0.0222554272644697,0.125016300913332,0.858809223382787
7692,12,207362,0.0747983845188788,0.125067000768364,0.550179063286379
7693,12,209969,0.0672361242846149,0.123960847795624,0.587886558858419
7694,12,210162,0.00729534616631189,0.124213977098259,0.953198734577478
7695,12,210685,0.0226342586732071,0.124208741943354,0.855508729797351
7698,12,212271,-0.114110732879686,0.126043977010826,0.365910848656204
7699,12,212855,-0.117760506689669,0.124528718216377,0.344974277172047
7700,12,213290,-0.101921450986026,0.126155176529548,0.419689115978338
7701,12,221481,-0.00187253779302035,0.124380090008436,0.987996835416729
7702,12,222714,-0.0330830192063875,0.124569598315617,0.79071880193501
7703,12,222718,-0.0537920360605822,0.124872940869228,0.666895499958559
7704,12,222736,-0.0887776062897969,0.124290344082415,0.475528588026031
7708,12,226560,-0.159252211752087,0.123898443617233,0.199514480565374
7709,12,228284,-0.0335078454087978,0.125075430741673,0.788931918486056
7710,12,228374,-0.170194636200053,0.125313154362498,0.175282029334527
7711,12,229358,-0.163647027469113,0.124051034472708,0.187960265272166
7713,12,230908,-0.175340490427372,0.124017642233206,0.158291624102379
7717,12,234548,-0.170538230875522,0.124201229838032,0.170599018184028
7718,12,234822,-0.135740432902675,0.123795002380932,0.273610264239795
7719,12,234859,-0.123132503423572,0.123832340902434,0.320734330997391
7720,12,235026,-0.109982965065022,0.124929990054108,0.379265011508715
7721,12,235332,-0.15403397404125,0.125584006276757,0.220812525161684
7722,12,236188,-0.0731012699295434,0.123635419885653,0.554721436264139
7723,12,236470,-0.0979651694129915,0.123978318452176,0.429953234035469
7724,12,236714,-0.098200809367789,0.125342347851363,0.433881927125328
7725,12,237173,-0.00283611505330222,0.124534353837347,0.981843609472367
7726,12,238727,-0.0970298198803191,0.124687011090339,0.436980013776445
7727,12,239002,-0.0447236104631209,0.124699458338322,0.720070439857532
7728,12,240376,-0.044113627102065,0.123857359584762,0.721929947504111
7729,12,241045,-0.0970893661725062,0.124039188319413,0.434309635781899
7732,12,243991,-0.0201694711601966,0.124206994761239,0.871094844761161
7734,12,245473,-0.0157186596293129,0.124208816290298,0.899368406814798
7735,12,246924,-0.0345432238961581,0.123848410990476,0.780473108709645
7736,12,247888,-0.0401462508933634,0.125072907008697,0.748413379410795
7739,12,249601,-0.0320476120711957,0.124239278096251,0.796595251845895
7740,12,249723,-0.0255550295120226,0.124617305693149,0.837637143979977
7743,12,251728,-0.0431394083212122,0.124868654213335,0.72994061539814
7744,12,251868,-0.0947769725443759,0.124563367839563,0.447240542307917
7746,12,253770,-0.0803687559502632,0.124490718165575,0.518970600602832
7747,12,254014,-0.0727822949648532,0.124845673017829,0.560280263550985
7748,12,256127,-0.17018194287706,0.125871952206249,0.177233122768628
7752,12,260220,-0.0955394080764344,0.124252430307537,0.442458625143259
7753,12,260852,-0.132704399604313,0.124871477340594,0.288631849388317
7754,12,260932,-0.137536225599426,0.124164526806096,0.268748444276201
7755,12,261503,-0.149428677712171,0.123925227232809,0.228703333649445
7756,12,262552,-0.186255696703993,0.124511739085748,0.135576154440294
7760,12,266631,-0.12554649059538,0.124188640982404,0.312740559569652
7761,12,271300,-0.0785275805808609,0.124661090254048,0.529148850451975
7762,12,271394,-0.06891713766265,0.125158119852118,0.582228390290583
7763,12,272038,0.0180927683545066,0.123957894363495,0.884037079573228
7764,12,274242,-0.0836518089565902,0.123881651612924,0.499955298703608
7765,12,275222,-0.0786946233109096,0.125218453323347,0.530109918344928
7766,12,275647,-0.060895070116323,0.124179178633095,0.624169207456984
7767,12,276459,-0.0108452199332838,0.124497444940605,0.930631889328349
7768,12,277526,-0.00454263216463713,0.125915581417887,0.971241507460302
7769,12,279975,-0.0122469638709401,0.124972109532792,0.921989837715404
7770,12,281400,0.0123056179896099,0.125128633785551,0.921715164276082
7771,12,281460,0.0319112139985744,0.124135164200601,0.797275831367066
7779,12,283368,0.000919430219418454,0.124115367290351,0.994093615419804
7781,12,284459,-0.0365585813747853,0.12455890845667,0.769309154750555
7782,12,284882,0.00404090894829823,0.123715867118288,0.973961934554487
7783,12,286066,0.0207956457818304,0.124192936996412,0.867114793554339
7784,12,289576,-0.00110936110739478,0.124919745873025,0.992919423695946
7785,12,290595,-0.0830605532067691,0.124132936444833,0.503852591274951
7786,12,290718,-0.0289848325434897,0.1244061254067,0.815907641892385
7787,12,290736,-0.0227330141792996,0.124409806644693,0.855117230978535
7790,12,292251,-0.0111399337098075,0.124338254109303,0.928660841332575
7792,12,294765,0.0442205004212998,0.126175488312365,0.726196364794076
7793,12,299795,0.00668107853668559,0.126612524930414,0.957946677186854
7794,12,300917,0.0496117366782204,0.1243906311643,0.69025357474491
7795,12,301172,0.0324055461234344,0.125010014715109,0.79561382479704
7796,12,301957,0.0309498721756079,0.125398940185591,0.805197755379619
7797,12,301966,0.0332080420268317,0.124718613226913,0.790191567211154
7798,12,303253,-0.00289402073284109,0.124985735133633,0.981539869747522
7800,12,311616,0.0336737842682278,0.124561212384807,0.787057259526569
7801,12,313965,0.0133872624690942,0.125770625331066,0.915292225929603
7802,12,316991,0.0283218066647626,0.124650390460138,0.820392034938254
7803,12,320775,0.0166608970668891,0.124112209034496,0.893288827088947
7804,12,320834,-0.00491510606044221,0.124534170551394,0.968539632590983
7805,12,321460,0.0359395853644572,0.125263790232488,0.774348641090454
7807,12,322765,0.0698898764191491,0.125775879249826,0.578788497921155
7808,12,322893,0.116578024151964,0.124463209017358,0.349580795486542
7809,12,324002,0.175619364945611,0.125720693515926,0.16332087389976
7810,12,326764,0.192055858326471,0.125710391727537,0.127466566997745
7813,12,331041,0.144469204072294,0.125316007777706,0.249756451109787
7814,12,331113,0.113173987577803,0.126447764387168,0.371383267956984
7815,12,334170,0.142197746161753,0.124501307117759,0.254170533450443
7816,12,336413,0.13603935084293,0.1247709048865,0.276318946257549
7817,12,336436,0.145279480854667,0.124951685045027,0.245742640005856
7818,12,340645,0.115352393397398,0.125552235454016,0.358848377560913
7819,12,341809,0.144634923857939,0.125254464092628,0.248982634186836
7820,12,342319,0.138930114197692,0.12554792630545,0.26922464584374
7821,12,342533,0.104881013771231,0.124293363306434,0.399342403109965
7822,12,344627,0.156046276744613,0.124496244600696,0.210881863769419
7823,12,344703,0.113399924563587,0.124272170705145,0.362121698698617
7824,12,345286,0.114005725078561,0.124476918918032,0.360355900797828
7825,12,345678,0.11948820286344,0.124200629573583,0.336679034513014
7826,12,345797,0.0991304072314556,0.124401801192985,0.426069886449846
7828,12,347029,0.131727097951896,0.124725860449418,0.291629710167893
7829,12,348244,0.117747459278224,0.124205339108761,0.343774708922023
7831,12,355836,0.117747459278224,0.124205339108761,0.343774708922023
7832,12,356572,0.107376308775933,0.124332861304989,0.388383244291508
7833,12,360406,0.122458669549783,0.124396527531687,0.325582337200687
7834,12,362214,0.113284633994553,0.124828273208866,0.364748951952361
7835,12,362425,0.107173617749413,0.124834536715991,0.391184994254601
7836,12,364406,0.100971643402893,0.125358425710843,0.421094444246469
7837,12,364988,-0.022888921942824,0.125094266721641,0.854923941496404
7839,12,367673,0.0969598271535087,0.126128015901006,0.442560851019468
7840,12,367859,0.0682972976167454,0.125852059819149,0.587693138250897
7841,12,368150,0.0425539106242482,0.125234717126003,0.734214321637213
7843,12,369873,0.0782851659312339,0.125590376813395,0.533465427111571
7844,12,371279,0.0818162333290539,0.126167711656252,0.517101296228579
7845,12,371365,0.0850881701838475,0.126136794619599,0.500390172424427
7847,12,372955,0.0109623445043464,0.124304774416231,0.929776271591098
7849,12,376948,0.0942439352146896,0.124473075943353,0.449469185858673
7850,12,379144,0.130361906643333,0.125986932387733,0.301505395301
7851,12,379244,0.100825803708924,0.126235294642537,0.424993738688737
7852,12,379289,0.087918098215761,0.124425678000239,0.480286639699156
7853,12,379634,0.0217405468552302,0.125689800802884,0.862774255576461
7854,12,379693,-0.00145660946007198,0.126754882657639,0.990837767018137
7855,12,379794,0.0777914021016747,0.124947314288008,0.533953568748921
7856,12,379800,-0.0019175431677214,0.124368241395606,0.987707197937405
7857,12,379874,0.0241083608811131,0.124373510956762,0.846413920419962
7858,12,379915,0.084788936912127,0.123779817696073,0.493794668806181
7859,12,379925,0.0676608865566561,0.125019218559894,0.588708435437127
7860,12,380248,0.114093328558827,0.124562296253463,0.360316337846516
7861,12,380270,0.140530603326488,0.124307637173353,0.25903034075423
7862,12,380619,0.129447731199877,0.12399677347303,0.297218056066499
7863,12,381157,0.11477940170752,0.124738255843797,0.358116487143946
7864,12,381256,0.113788479359873,0.124563086207878,0.361602707723012
7865,12,381370,0.161013710831417,0.124239224762567,0.195823093848319
7866,12,381823,0.107559067672364,0.123700415738812,0.385157665920894
7867,12,381898,0.0847532958115972,0.124115921260926,0.495145758844254
7868,12,381902,0.0509558949023471,0.124326862075589,0.682161464243126
7869,12,381911,0.158312630352394,0.125764155821365,0.208932373487788
7870,12,382117,0.192937941944365,0.123825903237257,0.120096408661575
7871,12,382258,0.184274403150352,0.124052296051133,0.138315178964383
7877,12,383826,0.192632660664303,0.12334120879977,0.119234271959637
7878,12,384824,0.194355239750494,0.124173739643083,0.11843483368905
7880,12,387634,0.107186442575961,0.124499053100565,0.38985447345564
7881,12,388695,0.107989920969489,0.125213185176436,0.389026299562167
7882,12,394590,0.0695256098737527,0.125157166511301,0.578900192105315
7883,12,397486,0.120483398300845,0.124464606445025,0.333700460298748
7885,12,399145,0.118671555037678,0.125185794159161,0.343796564693522
7886,12,401564,0.142594281220086,0.125380122285233,0.256186051620263
7887,12,407847,0.122976751853029,0.123706572777026,0.320854929777626
7888,12,408660,0.104392103333102,0.124152318473917,0.401007363883212
7889,12,411161,0.127140925217314,0.124348468969239,0.307264977662262
7890,12,413007,0.202609682749203,0.12388798682097,0.102851017025558
7891,12,413638,0.137118862768402,0.125106083130826,0.273816867777128
7892,12,414413,0.150940589708174,0.123400443595955,0.222078757250764
7893,12,415279,0.192839168618063,0.124043201284647,0.120934337742283
7894,12,415537,0.105720450023394,0.126604851353001,0.404258488111419
7895,12,416026,0.138274007388601,0.125759082299517,0.272292746986613
7896,12,416918,0.14976808607447,0.126019894627702,0.235455895202621
7897,12,417289,0.201439211249017,0.124610684476279,0.10686906013966
7898,12,417956,0.0701977712339716,0.126213367120717,0.578437904293137
7899,12,418313,0.122520177896814,0.124815596317278,0.326964534017544
7900,12,418844,0.0551344696229416,0.124735475348349,0.658751812257547
7901,12,418928,0.0686164593182919,0.124605996727521,0.582210015003416
7902,12,419081,0.0659708870603133,0.124804410520042,0.597419163603995
7903,12,419261,0.0919215212295407,0.124050341871133,0.459185008317378
7904,12,419264,0.0900307953012954,0.124054269917688,0.468480776727046
7905,12,420304,0.0696856611350288,0.124091366070936,0.574767166783131
7907,12,423791,0.0713696343529809,0.124153535774205,0.565759070017296
7908,12,425418,0.0809287668258593,0.124779470340726,0.517035208676248
7909,12,425540,0.0870590574944609,0.124448210213017,0.484662509501025
7911,12,430049,0.0873752981974381,0.125404604467067,0.486419614375746
7912,12,431739,0.0665081899961077,0.12468089582973,0.594073538911675
7913,12,431754,0.0921437093029315,0.124242909995398,0.45879764420834
7914,12,433534,0.0749839315846954,0.124686204236581,0.54797215099705
7915,12,433955,0.0218295910888964,0.125425637408992,0.861930578692557
7916,12,439038,0.0219093024362396,0.12418256502663,0.860058750836007
7920,12,440640,0.0564297779764334,0.123969264995211,0.64925118097476
7921,12,441152,0.0386032250282567,0.125237334950407,0.758081108431174
7925,12,441706,0.0363867710124257,0.124052215833671,0.769451315542038
7926,12,442034,0.0366146550360862,0.124403391772904,0.768684858044608
7927,12,442615,0.0525081719463607,0.253410843391406,0.835968689931942
7932,12,443030,0.0268910966683191,0.124722924761631,0.829418864803221
7933,12,443164,0.0226273557775689,0.125369578273992,0.856875228202418
7934,12,448368,0.00607044905174137,0.125551276589483,0.961464366003669
7936,12,449482,0.0889309686777632,0.123648816522701,0.472479898591108
7939,12,450044,0.145878453327425,0.123417689018284,0.23800534164241
7943,12,460659,0.231098802873468,0.12380618053365,0.0627838876569949
7947,12,490980,0.0743095822358505,0.124923236016513,0.552330210097485
7948,12,491862,0.0632598466440191,0.124334549328485,0.61121912876587
7949,12,491877,0.0430799074506092,0.124638415842591,0.729819858565473
7950,12,491881,0.060933991893968,0.123755263090752,0.622760386510619
7951,12,493255,-0.0303139184697346,0.12619331223768,0.810300616873137
7955,12,498059,-0.0425717241258582,0.124854213127017,0.733327912210113
7957,12,500001,-0.0296168185125574,0.124958859617878,0.812784535146932
7958,12,501100,-0.0572502951973787,0.124885592352073,0.646931427116017
7959,12,501110,-0.0777606050886623,0.124648506442358,0.533136208160732
7960,12,501203,-0.116054916247124,0.125129051554721,0.354310152028178
7961,12,501434,-0.0681861919959733,0.126057639623454,0.5889088426359
7962,12,501512,-0.140108769839331,0.12386363679456,0.258758434444899
7963,12,501527,-0.15300478854658,0.124039101809302,0.21820229778873
7964,12,501576,-0.130266627459631,0.126661532928151,0.304436539734675
7965,12,501622,-0.0891275771902993,0.124895773518625,0.475936416919319
7966,12,501644,-0.0581084637508649,0.124428677631193,0.640786429781099
7967,12,501701,-0.0257614861492068,0.126264311018534,0.838448998140002
7968,12,501734,-0.0721261042485346,0.125068429972799,0.564514326583919
7969,12,502343,-0.0872269405913616,0.125065324301481,0.485979665628175
7970,12,503313,-0.0740366999022724,0.124567381918636,0.552658356438362
7971,12,504262,-0.0462634313289869,0.124155763120099,0.709651846824761
7972,12,505016,-0.060701059759376,0.123619467389004,0.623709253272294
7973,12,506655,-0.060701059759376,0.123619467389004,0.623709253272294
7974,12,508853,-0.0705554772400617,0.125374791203214,0.573957935633112
7975,12,509786,-0.0825493422094889,0.123951286816088,0.505857489589363
7976,12,509982,-0.123581338969276,0.124055084474011,0.319844491849165
7979,12,510429,-0.124883900383872,0.123537365859532,0.312756787448971
7982,12,511773,-0.0630940531149458,0.123983662282112,0.611147208797537
7983,12,511884,-0.0926554549082785,0.124652546448896,0.457788573428729
7984,12,511957,-0.0735009772021224,0.12489853823719,0.556582810346976
7985,12,512394,-0.0924973691773775,0.12475669382746,0.458930509390384
7986,12,514437,-0.100067588123781,0.124545675282192,0.422249033214647
7990,12,515351,-0.0893717311342365,0.124024190633448,0.471633063689005
7991,12,518231,-0.130407498296975,0.124340870621996,0.294992166667896
7993,12,528235,-0.0765959466860059,0.125980166498055,0.543578411610077
7994,12,528800,-0.19506158255231,0.125020938169087,0.119601270563372
7995,12,530174,-0.182290701897714,0.125283329135062,0.146550274383554
7996,12,536833,-0.164245632679804,0.12406066597478,0.186388320559791
7997,12,537339,-0.167627791778062,0.123696043720867,0.176233463999723
7998,12,537571,-0.162333752071217,0.124434518812742,0.192888607021996
7999,12,543141,-0.179245270136917,0.125997958958761,0.155733887746379
