SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4999,8,151325,-0.0584104598369374,0.0595727012957451,0.327515621080303
5001,8,154940,-0.0453886476413234,0.0603012312334782,0.452132746396431
5002,8,156216,-0.0409927364715321,0.0591885914488335,0.489029559278112
5003,8,159162,-0.0304249780405214,0.0589592229497751,0.60615356449457
5004,8,159677,-0.00852369696570794,0.0589741585117647,0.885162283491178
5005,8,160087,-0.0249722062804365,0.058972036060711,0.672218703177555
5006,8,160450,-0.018230906484182,0.0592320963763253,0.758425457185622
5007,8,160596,-0.0440679800119365,0.0592683617407598,0.45765366263971
5008,8,161761,-0.0639430924007045,0.0593106217272213,0.281722947925053
5009,8,164143,-0.077735343112134,0.0588361617096349,0.187284729841104
5010,8,164304,-0.0677763385096291,0.0588933107343618,0.25058008236306
5011,8,164380,-0.062597315301308,0.0589095477855573,0.288689549170166
5012,8,165385,-0.0611006815840133,0.0590023764688961,0.301114911598044
5013,8,165566,-0.0674426256503969,0.0592930072888373,0.256123132869794
5014,8,165572,-0.0665691614294874,0.0592958034982888,0.26234395121709
5015,8,165588,-0.0659610989219191,0.0592107649131133,0.266034892332625
5016,8,165608,-0.0617941446481552,0.0590689816813747,0.296214384552891
5017,8,165710,-0.0772178563633443,0.0594549794435998,0.19487342821608
5018,8,165734,-0.0744007786129715,0.0600119128615375,0.215885182361762
5019,8,165797,-0.0553559913945857,0.0594333551870979,0.352285290966239
5020,8,165986,-0.0731023731000637,0.0589385230442962,0.215682438169863
5021,8,165995,-0.0717076529207462,0.0591880632202966,0.226505706829883
5022,8,166046,-0.0675010473743099,0.0588682249184835,0.252304356560617
5023,8,166130,-0.074255962162721,0.0590208235161049,0.209175722152189
5024,8,166209,-0.0786614635368307,0.0591894761813982,0.184713846254507
5025,8,166367,-0.0715968566878423,0.0591107729451897,0.226616758821712
5026,8,166391,-0.0759177475187628,0.0591020776270975,0.199802698343044
5027,8,166445,-0.0713879257748541,0.0594450158730787,0.230592528443774
5028,8,166892,-0.0536773898640012,0.0589177853044367,0.362887676756267
5029,8,167286,-0.0671237731118995,0.0590450177034542,0.25638312742207
5030,8,168070,-0.0452916942782372,0.0591768995829193,0.444567980644137
5031,8,168732,-0.0521074072829207,0.0591835410210041,0.379221379158401
5032,8,168762,-0.0591856976386674,0.0598229297227312,0.323170544979017
5033,8,169190,-0.0809501905251394,0.0591524006053632,0.172025246177338
5036,8,170381,-0.0592710566978968,0.0595257443598335,0.320067584135352
5037,8,170419,-0.0541506507792405,0.0594479257191339,0.362973766795882
5041,8,175778,-0.0256353086009965,0.0590268843062281,0.664336768032862
5042,8,176997,-0.0139208015969965,0.0592241566735412,0.81430407333936
5043,8,179821,-0.0246877765186549,0.0591370066438124,0.676590305160398
5045,8,185325,0.0161408693263517,0.0596720207317713,0.78693901185423
5046,8,185478,0.0266141963316542,0.0594642924134131,0.654740957721347
5047,8,188007,0.038295867166679,0.0591164744036436,0.517533060245059
5048,8,188958,0.0344550822416178,0.0589659120620625,0.559376895642244
5049,8,190366,0.0207301218527268,0.0591235747222094,0.726079872914201
5050,8,190872,0.039093513827866,0.0592321375770075,0.509680947508142
5051,8,191947,0.00356361033941749,0.0593384749077654,0.952145301730056
5074,8,197968,-0.00888206021083632,0.0591431783019987,0.880709207901107
5075,8,200519,-0.0232417905976686,0.0591582901558911,0.694649230113231
5076,8,200608,-0.0234844925528646,0.0591318581084298,0.69149343961257
5077,8,200617,-0.0234844925528646,0.0591318581084298,0.69149343961257
5078,8,202890,0.00020655386838353,0.059318990680047,0.9972236693483
5079,8,203255,-0.0101536880660065,0.0591687543446904,0.863845955565178
5080,8,203274,-0.0101536880660065,0.0591687543446904,0.863845955565178
5081,8,203496,-0.00899963120902603,0.0592427978158862,0.879343934591897
5082,8,203615,-0.0108823179429743,0.0590751323111232,0.853953324925251
5083,8,203675,-0.0127009278382575,0.0592221210339832,0.830310192244203
5084,8,203842,-0.0168436195867178,0.0592943299570757,0.776524846832461
5085,8,203888,-0.0115599765339578,0.0593908147548886,0.845784802234768
5086,8,204054,-0.0150283267619243,0.059295712034427,0.800070271794699
5087,8,204151,-0.0149538264093605,0.0592957653916189,0.80104062177879
5088,8,204219,-0.00882500388063223,0.0591320036063397,0.881447566806845
5089,8,204645,-0.00535800520493612,0.059058685890522,0.927763827848582
5090,8,204670,-0.00535800520493612,0.059058685890522,0.927763827848582
5091,8,205313,-0.00897177366540874,0.0591160868120326,0.879458709423988
5092,8,205962,-0.0120095168145705,0.0592056642570995,0.839373790695097
5093,8,206151,-0.0160817291138333,0.0597744673392763,0.788055996775875
5095,8,206590,-0.00648717817959238,0.0595958603812218,0.913381067773848
5101,8,219145,-0.0199169456123071,0.0589941642748433,0.735858720677684
5102,8,219477,-0.0213950712472863,0.0589704633861998,0.716963991273576
5103,8,220430,-0.0576657680890873,0.0593146458496017,0.331616174939039
5107,8,223812,-0.0134955682860826,0.0594038439260375,0.820412634759748
5108,8,225328,-0.0245512519738482,0.0598111940862243,0.681703481291597
5109,8,225830,0.00424157144733353,0.0592255488200417,0.942947062915428
5111,8,230941,0.00395025389439391,0.0590590001626647,0.94670987203716
5112,8,231269,0.00601519310238624,0.0590585066309371,0.918932435118314
5114,8,235793,0.0274911880203985,0.0590999049589361,0.642100354571651
5118,8,239187,0.0217889468633234,0.0590034165991755,0.712138356162346
5119,8,240735,0.0195563564887413,0.0589945060189767,0.740467678441282
5120,8,241021,0.019385145279446,0.0592310581049569,0.743650054028789
5121,8,242447,0.0197371821673614,0.0591717149574044,0.738911374284067
5122,8,242816,0.0146589069034294,0.0590867802099587,0.804208142161433
5123,8,244248,0.0408237528737922,0.0592189636061468,0.491043601640841
5124,8,244520,0.0453587745105181,0.0591448845981717,0.443647914647062
5125,8,245373,0.0426378647063359,0.0590744414990725,0.470916775331854
5126,8,248246,0.048633269753308,0.0590963415844013,0.411092630075626
5127,8,249836,0.0215629917946722,0.05898325736641,0.714898823571631
5128,8,250646,-0.0268672838112855,0.0593201304131474,0.65088447330759
5129,8,250827,-0.0105896396635712,0.0602061447213974,0.860481467486294
5130,8,252848,-0.01146540565453,0.059100886996031,0.846289674021155
5131,8,252929,-0.017950361153214,0.0590349214253585,0.761258717158925
5132,8,253025,-0.0212976863846921,0.0591421414557636,0.718980110757678
5133,8,255323,0.0169155303194252,0.0590850721370622,0.774823117374245
5134,8,257550,0.0125072534699912,0.0596543626377218,0.834052428820153
5135,8,259324,-0.00890696788738835,0.059451756061781,0.880993441748675
5136,8,261710,0.0374976732786612,0.0591179239181317,0.526304996747135
5137,8,261724,0.038103843128229,0.059210011796518,0.520293458962401
5138,8,262618,0.0258937600861742,0.0593458865537137,0.662871757957223
5139,8,263049,0.015902429155567,0.0591544210440371,0.788218253748727
5140,8,263382,0.0172253430395905,0.0591533716568717,0.771070925044286
5141,8,267630,-0.0576107537441845,0.0589871674484288,0.329403419931205
5142,8,269682,-0.0213030809332556,0.0591309308474971,0.718860943577285
5143,8,272525,-0.00143318383787101,0.0592287421062269,0.980708793887656
5144,8,272825,-0.000902367535794701,0.059160456529964,0.987839048781201
5145,8,277103,-0.000116625207675136,0.0592259787608285,0.998429953952207
5148,8,284047,-0.0776125707447216,0.0595048067238828,0.192978512036388
5150,8,289717,-0.0853523194573366,0.0596469247309204,0.153326543707632
5153,8,292640,-0.0723694136804541,0.0601358351685898,0.229615460868831
5154,8,298467,-0.104615698826394,0.0587180398145915,0.0756639771142824
5155,8,298906,-0.0966803556509298,0.0592662633869013,0.103721318361634
5156,8,300010,-0.111317909455833,0.0589364160378467,0.05974091384653
5157,8,302175,-0.107673283123619,0.0589555947983997,0.0686427184980255
5158,8,303954,-0.117069096652161,0.0594162511998941,0.0495827492119311
5159,8,312174,-0.102402302201489,0.0589295288599503,0.0831344212064714
5160,8,313105,-0.100730393783968,0.0588295272543702,0.0877302767466728
5161,8,315156,-0.106447249234941,0.0588094148886403,0.0711402357721732
5162,8,315211,-0.120184003855484,0.0587259637822521,0.0414452745230749
5163,8,317992,-0.124238164356465,0.0588387092212259,0.0354313989839983
5164,8,318497,-0.118600291193637,0.0587959808834638,0.0444364488533093
5165,8,319453,-0.142031519507061,0.0585876270782203,0.0158413289197771
5166,8,321066,-0.151635442561842,0.0590141442676077,0.010595182677973
5167,8,321259,-0.11571051910028,0.0592102156377882,0.0514629703259961
5169,8,323454,-0.10655606948136,0.0593388691052304,0.0733939585774238
5170,8,324043,-0.12099178137639,0.0587821757791005,0.0402942348323652
5171,8,327592,-0.109253434534553,0.058883390838393,0.0643696414657186
5172,8,329765,-0.0496510395608012,0.0590449286279915,0.400971689835874
5173,8,330276,-0.0575102732563001,0.0592696900828694,0.332553839658347
5175,8,334370,-0.0563026388315381,0.0594870772776544,0.344557154575992
5176,8,334394,-0.0520814079180081,0.0600196395156714,0.386126498342567
5177,8,334431,-0.0364053119340138,0.0603041066318554,0.546433902003211
5178,8,334619,-0.0581578639316417,0.0592282732850307,0.326808120876811
5179,8,334786,-0.0631455896342831,0.059133358242833,0.286317649474821
5180,8,334860,-0.0646172705068456,0.0590417165279525,0.274510824900341
5182,8,338392,-0.0831164873867449,0.058981731944791,0.159659190501735
5183,8,340175,-0.0766545276034921,0.0591078472378949,0.195526831284336
5184,8,340253,-0.0874666194803008,0.058878404665305,0.138291555734473
5185,8,341299,-0.0875446355077435,0.0587971178235429,0.137399338795409
5186,8,341317,-0.0836570720093231,0.0589795668513991,0.156953995417009
5187,8,342706,-0.0926332781038841,0.0587694531370045,0.115872052166366
5188,8,343053,-0.0945316807774094,0.0590118757126485,0.110070076998239
5189,8,343641,-0.105036667624144,0.0590639515952391,0.0762062157544497
5190,8,345499,-0.100485007722121,0.0588195121874243,0.0884483025242571
5191,8,346432,-0.108504038288942,0.0588704189294275,0.0661526969706063
5192,8,347011,-0.0955681322209706,0.0592618421140272,0.107715938396316
5193,8,350623,-0.0851562677155168,0.0589734885645594,0.149632813712545
5194,8,350664,-0.0896941469920775,0.058960048982134,0.129087348542953
5195,8,353097,-0.0799554677311246,0.059095457765889,0.176925222207532
5196,8,359103,-0.0710044870495652,0.0591904646565451,0.23110184880855
5197,8,359104,-0.0712955553338658,0.0591071071645213,0.228544509921807
5198,8,359105,-0.0710044870495652,0.0591904646565451,0.23110184880855
5199,8,359203,-0.0683418101943749,0.0589463209740845,0.247080637989314
5200,8,359415,-0.0789669761424049,0.0589096307665759,0.180952533480514
5201,8,359491,-0.0839903014554504,0.0592255298676291,0.157031041527881
5202,8,359522,-0.0763228353891422,0.0590893205009927,0.197322774083595
5208,8,360938,-0.106151452652008,0.0589587029989089,0.0726451404527862
5210,8,363516,-0.121384312412671,0.0587977239314611,0.0397061911735231
5213,8,369658,-0.0783366749856072,0.058895250277552,0.184343472063202
5214,8,372172,-0.0326477491846946,0.0591737755886452,0.581484738282754
5215,8,372393,-0.0397636340420914,0.0591071895619066,0.501554322911107
5216,8,373115,-0.0357194662621412,0.0600917546285925,0.552615062047713
5217,8,373116,-0.0357194662621412,0.0600917546285925,0.552615062047713
5218,8,373932,-0.0211653649150697,0.0593511971484912,0.721595155459251
5219,8,374064,-0.031706003824864,0.0594425011503921,0.594099676788253
5220,8,374065,-0.031706003824864,0.0594425011503921,0.594099676788253
5221,8,374928,-0.0332107865266558,0.0591728879843397,0.574983195493437
5222,8,375301,-0.027217943795153,0.0592237356445596,0.646101839845041
5226,8,375742,-0.0126355182142379,0.0591954635981733,0.831095964037083
5228,8,378565,0.00666952364161871,0.0590583075666795,0.910149320560297
5231,8,380610,0.00802817418677915,0.0592934523806944,0.892374921176536
5232,8,381634,0.00149372409639859,0.0595991952797362,0.980019015379971
5233,8,381783,-0.0114094311914333,0.0597751012627554,0.848735107450846
5234,8,382963,-0.00085481119706865,0.0592292424787486,0.988493284034931
5235,8,383024,-0.00869377007538646,0.0597518330262294,0.88440076649707
5236,8,383093,-0.0101790858320462,0.0602201371592507,0.865868866584055
5237,8,384503,-0.00813454943618042,0.0607370557597915,0.893533787374056
5238,8,384582,0.00603859003992363,0.0593379076205513,0.919000079612788
5241,8,385186,0.000504541660198976,0.0601556706109314,0.993312745665042
5242,8,385228,0.00300734460497648,0.0598789416770519,0.959972496633453
5246,8,386144,-0.00882719874182247,0.0592668107540044,0.881686027945261
5247,8,386272,-0.0101780249900368,0.0593099267282466,0.863844485814566
5248,8,386466,-0.0102591241869103,0.0593098871455827,0.862770262825857
5250,8,386883,-0.0124059663960865,0.0594774968518901,0.834894456311951
5257,8,389922,-0.0164171214958892,0.0591647702032548,0.781572940426291
5258,8,389976,-0.0195167794731277,0.0591621035899223,0.741681396417797
5259,8,390139,-0.00742148075852742,0.0593756795023696,0.900601088815573
5263,8,393351,-0.0190199702892339,0.0592074859621652,0.74821662042709
5265,8,394731,-0.026947213488568,0.0591342122328274,0.648888913699858
5266,8,395585,-0.0405648890012595,0.0594486162421136,0.495463830874398
5268,8,397561,-0.0590598827323704,0.0590862625043359,0.318211295612416
5269,8,400443,-0.0736093651810162,0.0588474819185418,0.211817676592063
5270,8,400740,-0.0545327321098977,0.0590761431128388,0.356589625025162
5271,8,401605,-0.0838285555393141,0.05899198899581,0.156194881994568
5272,8,402810,-0.0592602428832741,0.0593960506757332,0.319101711134611
5273,8,402964,-0.0584787297469454,0.0596676869255331,0.327720956794008
5275,8,409226,-0.0860241819115731,0.0597315567657088,0.150702821566916
5276,8,410935,-0.0578377593713202,0.0592404749061346,0.329573671018308
5277,8,410984,-0.0554748091883716,0.0594902350858706,0.351714106546668
5278,8,411809,-0.0411536442558923,0.0597019092088344,0.491075563078393
5281,8,416391,-0.08446892478063,0.0591403491880676,0.154095695333151
5282,8,417360,-0.0617130883820869,0.0592369439056377,0.298217071189107
5283,8,420017,-0.0900356196915999,0.0591340861756123,0.128762310407311
5285,8,421095,-0.0927728015563166,0.0587799778135158,0.115390949476687
5286,8,422328,0.0205669220015461,0.0591335362346498,0.728194156116433
5287,8,422657,0.00987998534509146,0.0589920782552554,0.867088391930428
5288,8,425448,0.121181201748467,0.0588186476747218,0.0401069914196564
5289,8,428829,0.118276715107824,0.0590951219778223,0.0461074754198129
5290,8,429990,0.138501659365717,0.0587319131924532,0.0189084513192882
5291,8,430320,0.133989845434844,0.0595174504712796,0.0249830173137358
5292,8,430488,0.144187161384649,0.0591107980117014,0.0152089019914051
5293,8,432524,0.160773824889396,0.0587185332989703,0.00649382525391388
5294,8,433117,0.155387244845615,0.0590269668736724,0.00884875247655781
5295,8,433370,0.160397501070681,0.0587433702323541,0.00664151620749562
5296,8,433529,0.148729162475349,0.0589075564731503,0.0120142932299846
5297,8,433706,0.164569345460539,0.0588595918491857,0.0054576383114865
5298,8,437059,0.126717969077687,0.0587479869158544,0.0316821385452713
5300,8,441024,0.137905114496982,0.058663409273469,0.0192833747511547
5301,8,441527,0.163175557203078,0.0587216916979746,0.00574795658599793
5302,8,442870,0.136980422657156,0.0590393487311838,0.0209021459254571
5303,8,443100,0.145390054267168,0.0585502171372649,0.0134857117457172
5305,8,445835,0.164654537058967,0.0591074752640202,0.00562989593884279
5307,8,448047,0.169262375033123,0.0587800813684843,0.00422485940374339
5308,8,449957,0.145968274109023,0.0589715999707008,0.013783860845793
5312,8,453479,0.143718575092692,0.0591960933435703,0.0156883930397092
5313,8,453534,0.154333312473322,0.059258849227538,0.00959262339927096
5316,8,455745,0.143314828920291,0.0593371886052528,0.0162313759033991
5317,8,455783,0.134314694044053,0.0591156220960864,0.0236834833403761
5318,8,455785,0.132293798149205,0.0595899406600516,0.0270487509200612
5319,8,455796,0.142398301979016,0.0596086115120947,0.0174240871956205
5321,8,458155,0.140950589714731,0.0592953741246062,0.0179820553917839
5322,8,458435,0.134257258813797,0.0589169186336974,0.0232782997884474
5323,8,459723,0.129268784069438,0.0586403994142021,0.028138648120476
5324,8,460316,0.152780762274153,0.0587604104494861,0.00971215106277909
5325,8,461438,0.113781315559132,0.0587807925921207,0.0537040670322858
5331,8,465663,0.0601564810968575,0.0597286038940404,0.314545989548411
5332,8,465742,0.065624071542804,0.0599937759456519,0.274767502851659
5334,8,466499,0.0473456511803958,0.0600312403299932,0.430826334503722
5335,8,469153,0.0627311619405053,0.0595133058843303,0.292572019301976
5336,8,469233,0.0569417104646537,0.0593597420683438,0.338081925587604
5337,8,469571,0.0459486655053366,0.0595165748336823,0.440612360453165
5338,8,474449,0.0552720092974181,0.0599738687782259,0.357365883749257
5343,8,475005,0.0704122410028941,0.0594182381848318,0.236803780649883
5346,8,477804,0.0751633417916541,0.059448084713667,0.206937658515631
5347,8,479207,0.0563962701480237,0.0591165759716415,0.34074451785219
5348,8,479718,0.064418607162286,0.0604557807041353,0.287355750610233
5349,8,481335,0.0972416540974473,0.0590587663479621,0.100545936534705
5350,8,484694,0.032654897130681,0.0591349399577292,0.581154024999878
5351,8,485969,0.0431710560495777,0.0599897815473292,0.472222749799494
5352,8,485972,0.0431710560495777,0.0599897815473292,0.472222749799494
5354,8,488714,0.0558048355819182,0.0589029158078677,0.34408124057443
5355,8,490346,-0.0111476057644681,0.058991438251227,0.850225012064226
5356,8,490813,-0.00291266150334824,0.0592398409424408,0.960813797884364
5357,8,490841,-0.000752047263119518,0.0595777556740752,0.989935738372681
5358,8,491020,-0.00523005104872962,0.0589808002937488,0.929391448816794
5359,8,491126,-0.00842309472773026,0.0591587773387627,0.886860180906415
5360,8,491330,-0.000120472250173587,0.0591604756778095,0.998376368188513
5361,8,492314,0.00290782908531467,0.0599065818265664,0.961313821626272
5362,8,497405,0.0381670412076017,0.0594189308815639,0.521070642536514
5363,8,500907,0.0686457813480586,0.059081271347119,0.24606620980136
5364,8,500928,0.0603680114373873,0.0592139973494561,0.30866912658812
5365,8,500941,0.0571729218339525,0.0592706146566753,0.335401426809903
5366,8,501189,0.0664866723568221,0.0599176522462022,0.267912057844869
5367,8,501390,0.0548400292317136,0.059341175249087,0.356040539251321
5368,8,502369,0.0591725186388321,0.0590340647545399,0.316863428003674
5369,8,502447,0.0501614341677894,0.0590437065242132,0.396143085819815
5370,8,502641,0.0649385326356111,0.0590687855117248,0.272355306285746
5371,8,505913,0.0345759509305587,0.0593654846358879,0.560652166980967
5372,8,507125,0.0486224297748398,0.0593532134570683,0.41322237371418
5373,8,507195,0.0437281431907353,0.0593914747497136,0.46205556887665
5374,8,509478,0.0534687693708024,0.059292214398282,0.367786500453261
5375,8,509537,0.0602223269719466,0.0590469343557359,0.308471482290413
5376,8,517167,0.022644568267197,0.0591818648791815,0.702226766092685
5377,8,517642,0.0687011394821362,0.0590581313716766,0.245501673068183
5379,8,519219,0.0726219482622159,0.0589775116290345,0.219011769395944
5380,8,519377,0.0682185658080517,0.0590826731183658,0.249023434077238
5381,8,519391,0.0724952362848456,0.0590438766039939,0.220332735502226
5382,8,519609,0.0733258991576919,0.0595504549731927,0.219021443067065
5383,8,520123,0.0813422886284121,0.0589751698363455,0.168686767650464
5385,8,521047,0.10029015334243,0.0593314561795547,0.0918462880417151
5386,8,522590,0.120218217449051,0.0590711673006183,0.0425832332210509
5387,8,522597,0.12278500098888,0.0592268976230739,0.0388853284835271
5389,8,522950,0.111378285538786,0.0593816000979158,0.0615303928370253
5390,8,523118,0.0926638517535392,0.0588857513743999,0.116470913117838
5391,8,523239,0.0948741218775117,0.0588655044440031,0.10791875757553
5392,8,523298,0.0976517405445141,0.0590200769789562,0.0989043901216031
5393,8,523356,0.0980280746241804,0.0591188909560168,0.0981751994720026
5394,8,523454,0.104739900212856,0.0590862750938309,0.0771473595717008
5395,8,523510,0.112847092949491,0.0594548643168779,0.0585077101392586
5396,8,523907,0.110478832429466,0.0590452884094048,0.0621601646809723
5397,8,524455,0.0964637344044254,0.0593245509239262,0.104834790279063
5398,8,525036,0.112203345613098,0.0591262841336853,0.0585526370551195
5399,8,525056,0.11199716503249,0.0590371845866287,0.0586357880496706
5401,8,525401,0.100928028547088,0.0601040736909725,0.0939938091663426
5408,8,525866,0.0877353442589722,0.0609928324745409,0.15119145495827
5417,8,553590,0.0030901266848371,0.0612699745674806,0.959804589618421
5419,8,553996,0.0857496693595571,0.0602250692938854,0.155381832775137
5432,8,556318,-0.0861665609136253,0.091096393187822,0.344855092493759
5441,9,25061,-0.00361875724293548,0.0591924191384218,0.951285907300208
5442,9,26439,-0.00647447561636344,0.0596772096101663,0.913667389223458
5445,9,27399,-0.00119780457609042,0.0596264545712307,0.983984143183444
5446,9,27401,-0.016363261179388,0.0595761746683451,0.783737247773612
5447,9,32320,-0.0512441865775364,0.0604514009544668,0.397183747079216
5448,9,32732,-0.0236493651332464,0.0592520170316884,0.690037432758136
5450,9,34142,-0.0236755233000801,0.0591073813399769,0.688993005344618
5451,9,34160,-0.0236755233000801,0.0591073813399769,0.688993005344618
5452,9,34596,-0.025500559175864,0.0592498419532267,0.667174371692688
5453,9,35132,-0.0182822725938045,0.0592334587405291,0.757771577301316
5454,9,35156,-0.0109881359520464,0.0594067268313736,0.853363096747625
5455,9,35364,-0.0218599004077496,0.0592300244498201,0.712298387891951
5456,9,35938,-0.0471673015293115,0.0599183364580362,0.431697030209262
5457,9,36116,-0.0343848330265244,0.0604682211329349,0.569959988852157
5458,9,36369,-0.0417070633904452,0.0590567436548497,0.48051707093743
5459,9,36687,-0.0222635073939388,0.0592328826697829,0.70724379045976
5462,9,37777,-0.018235204244513,0.0592799940900393,0.75855942481254
5463,9,37779,-0.017190306348104,0.0591856608618044,0.771644733548281
5464,9,39887,-0.0388573719075278,0.0598042127152763,0.516280782195737
5465,9,41668,-0.057451289154412,0.0592189197737778,0.332635528083338
5466,9,42163,-0.0563863760281273,0.0595609714597568,0.344439221423202
5467,9,44433,-0.0647919462892561,0.0590706459307129,0.2734523657014
5469,9,46709,-0.0572302684530958,0.0593191539557171,0.335312654676059
5470,9,49364,-0.0386500211857099,0.0600454546941656,0.520201322019666
5471,9,49801,-0.0432942771422822,0.0591811346595638,0.464925346493759
5474,9,57000,-0.0945315898749164,0.0589569205119009,0.109740469290027
5475,9,57578,-0.0878413724281894,0.0589679506031857,0.137210239430524
5476,9,58928,-0.0601981517084402,0.0591533347823379,0.309535171817393
5477,9,60132,-0.0597564147587823,0.0592426267723284,0.31382256905553
5478,9,62935,-0.0842281661270146,0.0602665690336103,0.16311286398345
5479,9,64645,-0.0939179792450672,0.0596206274657852,0.116092241017504
5480,9,66985,-0.105232374568235,0.0593945741822681,0.0772985966654662
5481,9,67582,-0.0739561137334426,0.0599045845792642,0.217813559183382
5482,9,68365,-0.0988527196597781,0.0598842712665459,0.0996832330731705
5483,9,68615,-0.117861651669991,0.0588758604123521,0.0460637906028103
5484,9,69330,-0.121252258538209,0.0588959610143111,0.0402512060060519
5489,9,69730,-0.108781778908264,0.0601540838203892,0.0713973488445251
5490,9,69757,-0.130723071844508,0.0592162696533472,0.0279181212509941
5491,9,69815,-0.111508604368818,0.0596149890506454,0.0622445863012026
5492,9,69835,-0.101648921398119,0.0596697742117246,0.0893500698788836
5493,9,69890,-0.111416872396401,0.0593640568644189,0.0613645951557406
5494,9,69958,-0.11926388362121,0.0591572402013701,0.0445520185752085
5495,9,70073,-0.0975894859024224,0.0591493702745708,0.0998565397862044
5496,9,70145,-0.109046121069468,0.0594054255447725,0.0672540897676219
5497,9,70296,-0.129397596968267,0.0587921174079112,0.0283875753434252
5498,9,70443,-0.121467231658109,0.0589173754542621,0.0399723823108163
5499,9,70461,-0.121023780833951,0.058829441477877,0.040401454828281
5500,9,70505,-0.123875906364049,0.0589173515224723,0.0362140160828797
5501,9,70537,-0.128409194391474,0.0587216222505552,0.0294170771299812
5502,9,70556,-0.123220862587029,0.0589070587485961,0.037171942986722
5503,9,70698,-0.129089074332208,0.0590715409790325,0.0295236334387892
5504,9,70904,-0.113126139106265,0.058774083321259,0.0550624888801421
5505,9,70962,-0.122676162418033,0.0587422698074779,0.0374797382774232
5506,9,71094,-0.1192336078473,0.0590368828848344,0.044175302962985
5507,9,71189,-0.119208459975326,0.0587924966062461,0.0433505307633837
5508,9,71236,-0.119088805890714,0.0591792751463262,0.0449432929698279
5509,9,71237,-0.119088805890714,0.0591792751463262,0.0449432929698279
5510,9,71252,-0.113439954546872,0.0593821124009623,0.056899625170611
5511,9,71366,-0.123983571759107,0.0588402305098911,0.0358119706046126
5512,9,71501,-0.111098111892867,0.0599058403512145,0.0644948918959112
5513,9,71654,-0.124761162506594,0.0596158519037975,0.0370849036355429
5514,9,71693,-0.113113005584911,0.0595567577725952,0.058346971763687
5515,9,71795,-0.120077166031875,0.0590634145716328,0.0427982258287221
5516,9,71830,-0.120448293724382,0.0589110200013973,0.0416376555714946
5517,9,72015,-0.116123637313292,0.0588574135434994,0.0492793401509011
5518,9,72016,-0.116123637313292,0.0588574135434994,0.0492793401509011
5519,9,72065,-0.112566408968381,0.058709899964837,0.0560025113911845
5520,9,72072,-0.114974223032015,0.0590323458877685,0.0522495678143029
5521,9,72176,-0.13261658622556,0.0586042584680397,0.0242478043949503
5522,9,72564,-0.112937396089356,0.0590226376496968,0.0564979234838447
5523,9,72570,-0.109714206855221,0.0591290518134368,0.0643576203670086
5524,9,72581,-0.110140367326446,0.0593650291561257,0.0643858129928978
5525,9,72621,-0.127442408744038,0.0588693190942498,0.0310699337610327
5526,9,72672,-0.133725704700015,0.0589993492907287,0.0240216159836991
5527,9,72684,-0.135060717077441,0.0587315272056011,0.0220523254233918
5528,9,72697,-0.132759594159165,0.0589265319470227,0.0248746326651705
5529,9,72757,-0.123973538632013,0.0587645725814802,0.0355907367955794
5530,9,72784,-0.11915541404578,0.0587928012324537,0.043444349889617
5531,9,72971,-0.108566227435043,0.058744286666692,0.0654219057896663
5532,9,72998,-0.105144706655159,0.0588525386421734,0.0748636243264118
5533,9,73076,-0.108296152339628,0.05882230259494,0.0664498476832326
5534,9,73100,-0.118137149499965,0.0587564449753305,0.0451252111905304
5535,9,73117,-0.118560770244994,0.0590008662633029,0.0452474742140455
5536,9,73178,-0.120580122217886,0.0588451967730833,0.0411904439499754
5538,9,76394,-0.145835175156745,0.0585302121632063,0.0131745175193547
5539,9,76441,-0.145835175156745,0.0585302121632063,0.0131745175193547
5540,9,77957,-0.127381604020638,0.0594887312442383,0.0329363147470662
5541,9,84696,-0.158704562759914,0.0584973125243652,0.006993982402091
5542,9,84804,-0.163120548017734,0.0585199475887503,0.00560016422503032
5543,9,84986,-0.143018686636806,0.0594407611909751,0.0166385712789641
5544,9,85177,-0.160926578609248,0.0585465968080297,0.00629090326750303
5545,9,85300,-0.166227875480337,0.0585756433899013,0.0048046073987378
5546,9,86294,-0.193937762055084,0.0583024021233739,0.000972213331411692
5547,9,86720,-0.181148895160247,0.0582218857035154,0.00201406052729296
5548,9,88210,-0.204866319584026,0.0582278886086218,0.000490999672032647
5549,9,89608,-0.209913460413463,0.0590327213595508,0.000428052267555286
5550,9,91111,-0.191696708056625,0.0581704306118852,0.0010823735521565
5551,9,94251,-0.212110831053812,0.0579693596259768,0.000291816145161885
5553,9,98767,-0.166301566826164,0.0586749041134785,0.00485701257266387
5554,9,98955,-0.159439302228333,0.0588794159240281,0.00710068306038206
5555,9,99321,-0.169965714698713,0.0584076242448903,0.00384361191812147
5556,9,103774,-0.129770003098948,0.0586541013439577,0.0275742789692049
5557,9,104962,-0.11632669335766,0.0590732626124994,0.0497126034601408
5568,9,108120,-0.126761895138412,0.0590095533793161,0.0323811654398006
5569,9,108375,-0.116516412867621,0.058821390383821,0.0483837667429288
5570,9,111569,-0.116682216140373,0.0591641810586166,0.049369675854083
5571,9,112032,-0.119665977388186,0.0588853401989831,0.042883100525115
5572,9,112614,-0.129652000475426,0.0591614157735406,0.0290688283175649
