SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5021,8,165995,-0.281909486901212,0.170046559073076,0.098238704092013
5022,8,166046,-0.267791914479089,0.169148703877061,0.114277172110274
5023,8,166130,-0.288968956974523,0.169556417098618,0.0892116652760151
5024,8,166209,-0.279218629512403,0.170135338162138,0.101655667195426
5025,8,166367,-0.274836222747835,0.169855447664947,0.106542912544639
5026,8,166391,-0.264944123335267,0.169918928129508,0.119836006658618
5027,8,166445,-0.265067406953937,0.170860685030695,0.121710122958193
5028,8,166892,-0.271153027255046,0.169160277081009,0.109843245731443
5029,8,167286,-0.311148517581338,0.169445189451735,0.0671573126646055
5030,8,168070,-0.248108859141138,0.169950310789221,0.145209504667922
5031,8,168732,-0.256229983309115,0.169981162523417,0.132601977231079
5032,8,168762,-0.278505442618877,0.171780878856868,0.105849764230612
5033,8,169190,-0.134914856968319,0.170550738475467,0.429443600789026
5036,8,170381,-0.249054218468504,0.17105292863538,0.146279552658814
5037,8,170419,-0.209670658277373,0.170938466800185,0.220795905528583
5041,8,175778,-0.267120133413415,0.169339156574064,0.115593029560019
5042,8,176997,-0.232289711767108,0.170021751274927,0.172734820030686
5043,8,179821,-0.0773424607768192,0.170198744531219,0.649802699987347
5045,8,185325,-0.179332449260338,0.171498760143539,0.296425307856168
5046,8,185478,-0.161440617557293,0.170981273339763,0.345712952341301
5047,8,188007,-0.0640557594073083,0.170214378891551,0.706902104541229
5048,8,188958,-0.050060115565776,0.169775218921145,0.768273288836889
5049,8,190366,-0.100466363075364,0.170113456606887,0.555176789702556
5050,8,190872,0.00612191580808435,0.170585155651193,0.971392156253919
5051,8,191947,0.116776278615638,0.170674107477791,0.494293908079631
5074,8,197968,0.106442086438982,0.170135410505489,0.53196088587595
5075,8,200519,0.0936949876274842,0.170231958432881,0.582395911445599
5076,8,200608,0.104567878667812,0.170138702939537,0.539212400861863
5077,8,200617,0.104567878667812,0.170138702939537,0.539212400861863
5078,8,202890,0.0999327354545581,0.170647421332971,0.558512216109367
5079,8,203255,0.0541333054826968,0.17028061309329,0.75074387561427
5080,8,203274,0.0541333054826968,0.17028061309329,0.75074387561427
5081,8,203496,0.0631430832146068,0.170483444713086,0.711324021662338
5082,8,203615,0.0545640468918583,0.170011793115202,0.748443723234855
5083,8,203675,0.0671150706735399,0.170425153632617,0.693959345436418
5084,8,203842,0.0541993673375284,0.170654437053823,0.750978295340773
5085,8,203888,0.100846830501179,0.170861896392898,0.555417970132353
5086,8,204054,0.0890982644515297,0.170612924327575,0.601841518902115
5087,8,204151,0.0958532786729423,0.170602551890698,0.574573838296758
5088,8,204219,0.0967285262166633,0.170119593728392,0.56999504907246
5089,8,204645,0.0804933598492225,0.169929071438034,0.636015243083828
5090,8,204670,0.0804933598492225,0.169929071438034,0.636015243083828
5091,8,205313,0.0750619193484055,0.170104939278757,0.659288916953292
5092,8,205962,0.0804885368434762,0.170360192789808,0.636889771858518
5093,8,206151,0.0889421823912742,0.171993732774875,0.605393074165506
5095,8,206590,0.073892722598575,0.171484953849871,0.666804689301656
5101,8,219145,0.131852328949397,0.169677729560247,0.437634917763435
5102,8,219477,0.212455180251086,0.169381776651283,0.210563714431838
5103,8,220430,0.166702205977852,0.170715769399854,0.329490508541775
5107,8,223812,0.0647487384803742,0.170952278219632,0.705098770387913
5108,8,225328,0.111573857461659,0.172085581261748,0.517171967946618
5109,8,225830,0.0752953884675084,0.17041547116643,0.65887971154612
5111,8,230941,0.196400009998131,0.169661345296631,0.247809877823514
5112,8,231269,0.200798196600404,0.169646760110003,0.237357872600301
5114,8,235793,0.18861381900836,0.169855444443629,0.267566457444017
5118,8,239187,-0.00950031040162641,0.169854060056423,0.955427466979209
5119,8,240735,-0.0201623543728003,0.169819403155483,0.905558217292515
5120,8,241021,-0.0100507314846929,0.17050222802275,0.953027039877122
5121,8,242447,-0.101568933318476,0.170247434194155,0.551159567064152
5122,8,242816,-0.10320842741325,0.169988038787261,0.544140958261849
5123,8,244248,-0.092553475002765,0.170485931902494,0.587554736472947
5124,8,244520,-0.0887091370892404,0.170305500645717,0.602775279460367
5125,8,245373,-0.106923775000702,0.170056650264254,0.529916844226736
5126,8,248246,-0.0615216543686337,0.170221059261109,0.718000145644478
5127,8,249836,-0.140947144231897,0.169630322337525,0.406587408070235
5128,8,250646,-0.146269825651947,0.170605636180522,0.391829663645007
5129,8,250827,-0.152569534659349,0.173100898048031,0.378706076005013
5130,8,252848,-0.18228833674327,0.169834711194554,0.283857184438733
5131,8,252929,-0.181194020696471,0.169661065432073,0.28626094073153
5132,8,253025,-0.163074189360899,0.170031162827474,0.338172794584979
5133,8,255323,-0.105438798301875,0.169984161109599,0.535469726612536
5134,8,257550,-0.110980217740034,0.171604606769977,0.518233123965282
5135,8,259324,-0.111307279136887,0.171015268233076,0.515559228212034
5136,8,261710,-0.230305678318525,0.169806659034853,0.175876378903675
5137,8,261724,-0.228998871732713,0.170080401774847,0.179032486876242
5138,8,262618,-0.209029790299498,0.170491136375871,0.220999036513431
5139,8,263049,-0.197268064274487,0.169950035990318,0.246531390029799
5140,8,263382,-0.153149862370413,0.170078835325184,0.368487290193765
5141,8,267630,-0.137950460254152,0.169845844485933,0.417218633188935
5142,8,269682,-0.271976412418237,0.169603663850949,0.109696602408399
5143,8,272525,-0.229866421784025,0.170031081089371,0.177270225635738
5144,8,272825,-0.247037340874664,0.169765639507711,0.14651173419631
5145,8,277103,-0.286639087027738,0.169778502697218,0.0922345182754341
5148,8,284047,-0.234281130008013,0.171223843202462,0.172096581622402
5150,8,289717,-0.262126395024881,0.171605134206631,0.127532881559742
5153,8,292640,-0.300315880788596,0.172697857004746,0.0829123454155116
5154,8,298467,-0.152029388738068,0.169565851388853,0.370553978001885
5155,8,298906,-0.0743193114993233,0.171174581820879,0.664428365831317
5156,8,300010,-0.11251799441998,0.170378954857129,0.509428880476264
5157,8,302175,-0.0844028111650479,0.17042497555679,0.620732451060427
5158,8,303954,-0.0875774631137023,0.171884813244596,0.610711397803693
5159,8,312174,-0.09700527104641,0.170254973674343,0.569199721664127
5160,8,313105,-0.100229352276661,0.169939498204397,0.555705861542751
5161,8,315156,-0.114778676435977,0.16993753591148,0.499853146675825
5162,8,315211,-0.111768848453673,0.169919106850671,0.511110256459163
5163,8,317992,-0.0788200033953071,0.170362402820651,0.643892592345251
5164,8,318497,-0.0485657395041339,0.170177847855624,0.775518667590101
5165,8,319453,-0.045103951914569,0.170006260700835,0.790927378747847
5166,8,321066,-0.0333944536965787,0.171424708010599,0.84565738647812
5167,8,321259,-0.0546031779781723,0.171311938906618,0.75011568215401
5169,8,323454,-0.0623452920807908,0.171533699227408,0.716480360209929
5170,8,324043,-0.00615087052647065,0.170197163310431,0.971191412871629
5171,8,327592,-0.0882863468214617,0.170236111156273,0.604356861408262
5172,8,329765,-0.149362405433742,0.169925759420148,0.380006664186069
5173,8,330276,-0.0661478875605719,0.170779450543484,0.698745847541296
5175,8,334370,-0.350024709731512,0.170415886447879,0.0407171768668824
5176,8,334394,-0.346527127530258,0.171944656205874,0.0446264547068341
5177,8,334431,-0.261539260790448,0.173096366619913,0.131696842587079
5178,8,334619,-0.333336963227464,0.169777351189429,0.0503870487932396
5179,8,334786,-0.319898157874612,0.169618255218948,0.0601172103339269
5180,8,334860,-0.290447915931632,0.169516880275395,0.0875194383090818
5182,8,338392,-0.170574188845202,0.169994168409984,0.316349431497956
5183,8,340175,-0.0983418239770133,0.170447020515537,0.564331412439912
5184,8,340253,-0.146765138832188,0.169811520885278,0.388019585223058
5185,8,341299,0.0208183916748606,0.169755194077991,0.902463765255762
5186,8,341317,0.0126265574057465,0.170235100128964,0.940916100274846
5187,8,342706,-0.00972305466158827,0.169742036907019,0.954353478460102
5188,8,343053,-0.0627586198641979,0.170429855925125,0.712917063900648
5189,8,343641,-0.0849203910408065,0.170696218256213,0.619150282127117
5190,8,345499,-0.0219935201259334,0.169987064728716,0.897127897964547
5191,8,346432,-0.00872726288015906,0.170251917424217,0.959146635256419
5192,8,347011,-0.00409163379334027,0.171192809475945,0.98094529358202
5193,8,350623,-0.0305112056663394,0.170228680759073,0.857854778772804
5194,8,350664,-0.0522635515402196,0.170229824800147,0.759011010908782
5195,8,353097,-0.0932897912437502,0.170455065569319,0.584519556142607
5196,8,359103,-0.0774655921985955,0.170657459097447,0.650162160066564
5197,8,359104,-0.0792825192307917,0.170418444745948,0.642058886288462
5198,8,359105,-0.0774655921985955,0.170657459097447,0.650162160066564
5199,8,359203,-0.0412953910577389,0.169966183812234,0.808175644333915
5200,8,359415,-0.0110642146232781,0.169982049494698,0.948138798999312
5201,8,359491,0.0118942242052489,0.170945012507321,0.944567958454007
5202,8,359522,-0.00303261342872477,0.170470603984062,0.985816707141201
5208,8,360938,0.0386247185644084,0.170458284100036,0.820871097204684
5210,8,363516,0.125608683358147,0.170117203197877,0.460782940467789
5213,8,369658,0.291453175486008,0.16922543042044,0.0858951467351401
5214,8,372172,0.143801172818684,0.170213761587276,0.398779682338535
5215,8,372393,0.0746113600552753,0.170183383043796,0.661351899816445
5216,8,373115,0.0328927113116406,0.173032117913342,0.849343181561933
5217,8,373116,0.0328927113116406,0.173032117913342,0.849343181561933
5218,8,373932,-0.0162429186961395,0.170851566191653,0.924312889958374
5219,8,374064,0.0111564748612203,0.171153674735131,0.948064427979779
5220,8,374065,0.0111564748612203,0.171153674735131,0.948064427979779
5221,8,374928,0.12806197741358,0.170249364708862,0.452430628203104
5222,8,375301,0.116170325806012,0.170394970276162,0.495830909513408
5226,8,375742,0.140833402115428,0.170220790848573,0.408593556373761
5228,8,378565,0.337187922171593,0.169033013990524,0.0468326491804431
5231,8,380610,0.263820739303298,0.170082568670049,0.121765790285537
5232,8,381634,0.234333761454591,0.171082891884295,0.171648429739522
5233,8,381783,0.269856566433659,0.17145136733927,0.116393878946513
5234,8,382963,0.313859342379504,0.169651567138489,0.0651457270988114
5235,8,383024,0.273399694084117,0.171364519329185,0.111511490861642
5236,8,383093,0.319840042179572,0.172492974895075,0.0645414699184987
5237,8,384503,0.179225253754193,0.174555710526447,0.305240764036415
5238,8,384582,0.222629988790286,0.170375683682825,0.192165102578534
5241,8,385186,0.222450047185925,0.172733117488146,0.198650444351873
5242,8,385228,0.217949780496796,0.171951692850311,0.205809942174021
5246,8,386144,0.279759154662428,0.169934361134731,0.100596560952793
5247,8,386272,0.256977163681841,0.17016251442055,0.131890375183252
5248,8,386466,0.259562935735818,0.170151396081999,0.128034277249185
5250,8,386883,0.22649532179542,0.170772078372005,0.185597198559311
5257,8,389922,0.197230490459992,0.16998114816637,0.246707544830729
5258,8,389976,0.189961454707829,0.170004599508461,0.264587488541157
5259,8,390139,0.173307176699933,0.170648111026485,0.310523972623096
5263,8,393351,0.258052335372447,0.169879946973932,0.12965064706028
5265,8,394731,0.232224392906483,0.169799256160138,0.172294610454936
5266,8,395585,0.217757555050653,0.170823448453665,0.203235423542589
5268,8,397561,0.181972513654634,0.170025312424618,0.285230304211124
5269,8,400443,0.18664957200091,0.169457204663399,0.271448912686275
5270,8,400740,0.168520779827616,0.169999970048634,0.322218660816346
5271,8,401605,0.176741249759981,0.170014008926242,0.299251815396194
5272,8,402810,0.0846263636464013,0.171133683309661,0.621257586598663
5273,8,402964,0.0936264132753128,0.171895174209428,0.586323339424246
5275,8,409226,0.0898314362035547,0.172355749647764,0.602555799858434
5276,8,410935,0.102291693178602,0.170647529636715,0.549268971435562
5277,8,410984,0.155048862676255,0.171235181217243,0.365832360106817
5278,8,411809,0.0569442833524472,0.171921291746207,0.740672596773427
5281,8,416391,0.0720242581486428,0.170664210259445,0.67326497954359
5282,8,417360,0.0665338098784025,0.170719324231996,0.69697397706706
5283,8,420017,0.131831351890801,0.170611823453859,0.440218400747536
5285,8,421095,0.143394611618127,0.169603163865979,0.398420440987986
5286,8,422328,0.143940519536832,0.170053192542787,0.397878493554843
5287,8,422657,0.15529289514506,0.169594832477382,0.360465107038284
5288,8,425448,-0.0299407446551486,0.170297531222239,0.860540630772284
5289,8,428829,-0.0374821124412607,0.171036670883342,0.826662472366288
5290,8,429990,-0.0761763373652091,0.170318645563061,0.654963263299137
5291,8,430320,-0.0598219501446359,0.17249746099898,0.72894895724401
5292,8,430488,-0.02483415840104,0.171553824653507,0.884982855874137
5293,8,432524,-0.0431562537434504,0.170771794340736,0.80063708764927
5294,8,433117,-0.0668789152127326,0.171512357535005,0.696818728087588
5295,8,433370,-0.0524662828277925,0.170826856165597,0.758924500939087
5296,8,433529,-0.0408429130900972,0.171056302054963,0.81142339619142
5297,8,433706,-0.0537006434988801,0.171249765557847,0.754024633863026
5298,8,437059,-0.00435789782326212,0.170197320117442,0.97958688761912
5300,8,441024,-0.146372772570165,0.169981460460829,0.389761860126875
5301,8,441527,-0.19012091001583,0.170549747425239,0.26571448208227
5302,8,442870,-0.187485428745765,0.170925138162302,0.273438830668263
5303,8,443100,-0.17075668575305,0.169739929923949,0.315109414363715
5305,8,445835,-0.257964541356904,0.171432297800244,0.133279873598503
5307,8,448047,-0.244088063957023,0.17066093279985,0.153529356912052
5308,8,449957,-0.203875490424728,0.170852803356452,0.233560516671671
5312,8,453479,-0.293944610045541,0.171079279424929,0.086641069087905
5313,8,453534,-0.273556873227208,0.171571327035057,0.111736757125218
5316,8,455745,-0.26110373854219,0.171626285919931,0.12906712835791
5317,8,455783,-0.333300254444726,0.170463966403493,0.0513418865786653
5318,8,455785,-0.340232252113184,0.17175130611557,0.0483716312953817
5319,8,455796,-0.309882616954434,0.172156840025798,0.0727140413729393
5321,8,458155,-0.157598351715137,0.171818183335328,0.359643610357932
5322,8,458435,-0.166403958487268,0.170585970471733,0.329988020279764
5323,8,459723,-0.171999152475792,0.1696881758516,0.311458850130895
5324,8,460316,-0.119098521119996,0.170616642420128,0.485607042656959
5325,8,461438,-0.0636521445174267,0.170043027796,0.708383842565407
5331,8,465663,-0.340790644261584,0.171197843497492,0.0472928767733236
5332,8,465742,-0.322331858613697,0.172111894591227,0.0619217816939509
5334,8,466499,-0.196049784597117,0.172617329231069,0.256832557069719
5335,8,469153,-0.161550024467716,0.171343306567039,0.346405473082432
5336,8,469233,-0.181288903870108,0.170797775805965,0.28922277629168
5337,8,469571,-0.11849340665499,0.171327486997959,0.489631017536994
5338,8,474449,-0.0531580418028924,0.172799519845409,0.758546518778187
5343,8,475005,-0.0873152397463132,0.17129273671787,0.610550195464912
5346,8,477804,-0.151656905950931,0.171298756350401,0.376578264777765
5347,8,479207,-0.109506653876637,0.170267168910142,0.520546902710443
5348,8,479718,-0.117508478482245,0.174169515773751,0.500321484540596
5349,8,481335,-0.10568272078415,0.170540061066583,0.535858784149949
5350,8,484694,-0.083703496227142,0.170215765546207,0.623202167390388
5351,8,485969,-0.165828960990988,0.172561976762912,0.337218972435834
5352,8,485972,-0.165828960990988,0.172561976762912,0.337218972435834
5354,8,488714,-0.122730308239634,0.169622418886807,0.469821205325729
5355,8,490346,-0.205913609974573,0.169442053998996,0.225084826235015
5356,8,490813,-0.220173448298469,0.170099879968936,0.196381176467035
5357,8,490841,-0.246063943060417,0.170974229090851,0.150983573292255
5358,8,491020,-0.20016679740547,0.169424172307568,0.238217905982932
5359,8,491126,-0.217174644839493,0.169881262179461,0.201951556289083
5360,8,491330,-0.237295960307993,0.169804999953012,0.163152484774021
5361,8,492314,-0.261853967094589,0.171857855595046,0.128487512975841
5362,8,497405,-0.263325613921527,0.170542919809512,0.123473873979831
5363,8,500907,-0.35159001063343,0.169340103233321,0.038595383606457
5364,8,500928,-0.331349273889524,0.16976522657953,0.0517513209286413
5365,8,500941,-0.348349983042982,0.169806521706002,0.0409604105196374
5366,8,501189,-0.303505984703308,0.171996915908024,0.0784955406453123
5367,8,501390,-0.357448401120163,0.169938992869688,0.0361387103058833
5368,8,502369,-0.274388790689078,0.169523944198973,0.106429831307171
5369,8,502447,-0.244957060052352,0.169611259899612,0.149562264216375
5370,8,502641,-0.212311467538005,0.169925629958064,0.212332877445717
5371,8,505913,-0.307781159452026,0.170159464267199,0.071335780855743
5372,8,507125,-0.126021543574148,0.170859488309723,0.461263253665284
5373,8,507195,-0.161530618631803,0.170853939606211,0.345085536623631
5374,8,509478,-0.0827076980052377,0.170792957901648,0.628503742375971
5375,8,509537,-0.0864521815057241,0.170135266267201,0.611673997324745
5376,8,517167,-0.131524918902419,0.17022705749955,0.440250092757541
5377,8,517642,-0.20847030443056,0.169943146024752,0.220750620283924
5379,8,519219,-0.205211251558262,0.169760613502014,0.227538301281203
5380,8,519377,-0.223954081376979,0.169953443163748,0.188445975705141
5381,8,519391,-0.206838068774312,0.169944752166801,0.224382998945123
5382,8,519609,-0.184781741590855,0.171482371886345,0.281968066168834
5383,8,520123,-0.224031129553534,0.169779269705698,0.187842653645646
5385,8,521047,-0.208798060978857,0.171095340109099,0.223142695729873
5386,8,522590,-0.205597549557904,0.170661050565625,0.229121260787448
5387,8,522597,-0.210100180209908,0.171134857978544,0.220382206317024
5389,8,522950,-0.190296905375282,0.171461137306377,0.267817227477893
5390,8,523118,-0.172380524903222,0.169829120916462,0.310789883314709
5391,8,523239,-0.171933035335724,0.169800896681138,0.311965477705121
5392,8,523298,-0.150292983019737,0.17033964633373,0.378207670856894
5393,8,523356,-0.179382823073958,0.170548701747976,0.293611596878809
5394,8,523454,-0.202019252655753,0.170476983580556,0.236805276783792
5395,8,523510,-0.153444706647452,0.171798309786438,0.372375848186334
5396,8,523907,-0.131185541183365,0.170640379839102,0.442535770893627
5397,8,524455,-0.199163254592528,0.171056410139687,0.245083352247727
5398,8,525036,-0.152578424567486,0.170848594631121,0.372432269729656
5399,8,525056,-0.157631430875778,0.170576967308466,0.356061673572214
5401,8,525401,-0.185328031908776,0.17339910990373,0.285892552233771
5408,8,525866,-0.036598881034853,0.176050863773375,0.835436219876225
5417,8,553590,0.0232844611655481,0.176341838808723,0.895026604194754
5419,8,553996,-0.19065124126621,0.173538744855819,0.272687354175535
5432,8,556318,-0.430228070028674,0.261522610978931,0.100841505708492
5441,9,25061,-0.14908410507509,0.170182009268099,0.381610850399189
5442,9,26439,-0.163273122251906,0.171544195983487,0.34185746680633
5445,9,27399,-0.131765515417904,0.171471963464003,0.44274098275504
5446,9,27401,-0.118351688665989,0.171373098774581,0.490265554235836
5447,9,32320,-0.0789518516845192,0.174115861276475,0.650507430466346
5448,9,32732,-0.0647222674741595,0.170541217109013,0.704536640155727
5450,9,34142,-0.0739512557555571,0.17011436917811,0.664034985257491
5451,9,34160,-0.0739512557555571,0.17011436917811,0.664034985257491
5452,9,34596,-0.0765696752129181,0.170527313601494,0.653694871988368
5453,9,35132,-0.0693812816994982,0.170467123457496,0.684249656803045
5454,9,35156,-0.0478230736333242,0.170972149035521,0.779861793640076
5455,9,35364,-0.0563586116617105,0.170480728830168,0.741153040713009
5456,9,35938,-0.101845195718407,0.172521473783962,0.5553448412294
5457,9,36116,-0.108755698869595,0.174021421725602,0.532403817661821
5458,9,36369,-0.083077279029078,0.170038049862066,0.625442086389979
5459,9,36687,-0.109912201106049,0.170416186889971,0.519369848990802
5462,9,37777,-0.108458671348014,0.170543246529058,0.525214633663736
5463,9,37779,-0.0995827034332093,0.170284429629286,0.559054336769309
5464,9,39887,0.0122675991046777,0.172228500792252,0.943256137478529
5465,9,41668,0.00442540523448748,0.170669177294006,0.979328040944822
5466,9,42163,0.0132359013453056,0.171642788736477,0.938577288392523
5467,9,44433,-0.000128173012621469,0.170304987030693,0.999399930333906
5469,9,46709,0.0730719471121787,0.170911462715108,0.669244783749917
5470,9,49364,-0.0211241745083945,0.172918915690261,0.902839988750106
5471,9,49801,-0.0151473030437204,0.170460680068805,0.929242786559837
5474,9,57000,0.0770279146394111,0.170255632621707,0.651240702568222
5475,9,57578,0.00710252937542805,0.170252131397902,0.9667473198523
5476,9,58928,-0.0792525390350153,0.170450880979284,0.64224804824392
5477,9,60132,0.000513292423077003,0.170756046106891,0.997603261813366
5478,9,62935,0.0204234033490221,0.173933424755755,0.906593375576561
5479,9,64645,0.0281691355061922,0.172194002390084,0.870147907971874
5480,9,66985,0.0217042339802397,0.171702352403048,0.899482397961113
5481,9,67582,-0.0162507396995547,0.172785384930511,0.925121538174976
5482,9,68365,-0.0543711668997559,0.172997020818808,0.753486750406941
5483,9,68615,-0.0640364934936573,0.170379960887188,0.707257731820075
5484,9,69330,-0.0290651336618393,0.170520352383466,0.864754181786975
5489,9,69730,0.0156422475504168,0.1739319629383,0.92839135095969
5490,9,69757,-0.00223599124400473,0.171607022997057,0.989611443506649
5491,9,69815,-0.0281374935438821,0.172423926569671,0.870463898375621
5492,9,69835,-0.0170075063267411,0.172442017350712,0.921490101750159
5493,9,69890,5.71161809287957e-05,0.171710374367156,0.999734786818454
5494,9,69958,0.0125095613024306,0.171240861104138,0.941805769484199
5495,9,70073,0.00534304278165107,0.170896995232982,0.975076113526043
5496,9,70145,0.0072811733167491,0.171792719861027,0.966216960275734
5497,9,70296,0.0426767825803489,0.170355794454327,0.802334391037685
5498,9,70443,0.0177282071728988,0.170589616640921,0.91728936784947
5499,9,70461,0.0474873443213235,0.170314488846683,0.780545068129639
5500,9,70505,0.0473780649184247,0.170614165076727,0.781411921819246
5501,9,70537,0.0319130774101569,0.170143370195538,0.851324802670046
5502,9,70556,0.0292793387738211,0.170585108052319,0.863818399193983
5503,9,70698,0.0342217758382226,0.17115457149939,0.841637473296115
5504,9,70904,-0.0218388725784468,0.170043334300464,0.897880865151464
5505,9,70962,0.00988773397159209,0.170110803350952,0.953681745820642
5506,9,71094,0.053512636406158,0.17087349608641,0.754335643642858
5507,9,71189,0.0439686153463297,0.170181388456082,0.796277153273333
5508,9,71236,0.0332101530050901,0.171293235895018,0.846382181959026
5509,9,71237,0.0332101530050901,0.171293235895018,0.846382181959026
5510,9,71252,0.0492318670160556,0.171773171827642,0.774579286288133
5511,9,71366,0.036258310642165,0.170403120406699,0.831621684928166
5512,9,71501,0.0486179341132861,0.173237939051597,0.779148995382981
5513,9,71654,0.00215292836446787,0.17264579923019,0.990057519128665
5514,9,71693,0.0610637792713056,0.172257543041838,0.723182485696471
5515,9,71795,0.0253663282282096,0.170981680617665,0.882145747494281
5516,9,71830,0.0419741112140915,0.170542454157104,0.805731470422107
5517,9,72015,0.0415947545944514,0.170318854354628,0.807204666747779
5518,9,72016,0.0415947545944514,0.170318854354628,0.807204666747779
5519,9,72065,0.0268285208708159,0.169848810396379,0.874582333459682
5520,9,72072,0.0158878219089838,0.170813643936808,0.925946313703599
5521,9,72176,0.013800723364271,0.169890603050278,0.935302692916746
5522,9,72564,0.0465646464924123,0.170738061459569,0.785223594722414
5523,9,72570,0.037299755081308,0.170999996904168,0.82745602499713
5524,9,72581,-0.0406539706377309,0.171680196962561,0.812948854974868
5525,9,72621,0.0204154785202812,0.170553624896249,0.90478792172801
5526,9,72672,0.0152073346130026,0.171039576289962,0.929202900335473
5527,9,72684,0.0319150208836615,0.170292480031936,0.851444521873977
5528,9,72697,0.0324866208977126,0.170806985476005,0.849265717924306
5529,9,72757,0.0372524950693205,0.170185928550491,0.826859963065164
5530,9,72784,0.0420681963122229,0.170182749322054,0.804901603569068
5531,9,72971,0.0546035050219096,0.169867331334364,0.748061198783902
5532,9,72998,0.0503418903732602,0.170130750296705,0.767479538021332
5533,9,73076,0.0449712992813899,0.17009477695999,0.79163397775821
5534,9,73100,0.0462711579111916,0.1700589418326,0.785712702624392
5535,9,73117,0.0203812186799264,0.170779726597552,0.905072184091718
5536,9,73178,0.0422093198053864,0.170356124384164,0.804455595718274
5538,9,76394,0.00362311397100754,0.169934829792269,0.983001950571435
5539,9,76441,0.00362311397100754,0.169934829792269,0.983001950571435
5540,9,77957,0.014464927930573,0.172325489615733,0.933152057552738
5541,9,84696,-0.215585409853695,0.169724185940094,0.204846317227001
5542,9,84804,-0.195421228376351,0.169956080257901,0.25099076946503
5543,9,84986,-0.21031018268444,0.172114304441263,0.222552617533116
5544,9,85177,-0.206503837518567,0.169945903610131,0.225134290985333
5545,9,85300,-0.215959895309729,0.170115181662807,0.205101867362861
5546,9,86294,-0.209018051517256,0.170050534024586,0.219833308716686
5547,9,86720,-0.201116378515417,0.169517180261767,0.236259466583301
5548,9,88210,-0.118762596486563,0.170385855292898,0.486248134635663
5549,9,89608,-0.185943621073735,0.172639130129946,0.282186590658546
5550,9,91111,-0.124452978189032,0.169851280977594,0.464217095745872
5551,9,94251,-0.189630942450858,0.169680479593972,0.264507872008219
5553,9,98767,0.00143815320574675,0.17078722428899,0.993286065279538
5554,9,98955,-0.0180582614482492,0.17121348181411,0.916061040326368
5555,9,99321,0.0341732101127143,0.170101893402361,0.840893666661179
5556,9,103774,0.0772751338294918,0.169933303568941,0.649577244065166
5557,9,104962,0.0617613356788706,0.170922740241342,0.718060971955374
5568,9,108120,0.0737967854079391,0.170901054440486,0.666143128368066
5569,9,108375,0.0697409166792094,0.170195953246398,0.682224428707953
5570,9,111569,0.0579267390780759,0.171192519368938,0.735284104928224
5571,9,112032,0.093039210736559,0.170398740589213,0.585404786500814
5572,9,112614,0.0747659002967411,0.171384985710878,0.662925419541808
5573,9,114834,0.128254994338201,0.171051324655055,0.453872082185178
5575,9,115779,0.0654556338550828,0.172955115971802,0.705320520707762
5576,9,115941,0.139577577845633,0.172270321771776,0.418357210623909
5577,9,116282,0.107887510776334,0.171838245327786,0.530512464889512
5578,9,116618,0.0895206490699375,0.169916278037213,0.598627613145745
5579,9,117736,0.100949710152196,0.16965776628078,0.55221153942022
5580,9,122617,0.122725928130961,0.171798956801384,0.475478051477481
5581,9,125289,0.131069015921832,0.169861282234391,0.440853472077514
5582,9,126263,0.181513799335994,0.16971634411573,0.285569443567318
5583,9,126375,0.139890316267926,0.169819924709109,0.410633960897802
5584,9,126580,0.145960341998575,0.169570289672175,0.389951186977193
5585,9,127022,0.142388015229463,0.171332290028452,0.406499513307886
5586,9,127496,0.11044030152422,0.169945679721605,0.516207591993564
5589,9,128727,0.0652868457090437,0.169944872930738,0.701087578211262
5590,9,128730,0.0652868457090437,0.169944872930738,0.701087578211262
5591,9,129137,0.0726412638008746,0.169730769801558,0.668927145767757
5592,9,131829,0.0488594713814875,0.171480101687547,0.775866441775584
5593,9,132718,0.0200334323412399,0.169744804551285,0.906118234451057
5594,9,136028,0.0599317900910788,0.171470151603312,0.726909377162406
5595,9,136044,0.0490140917804827,0.171455253526637,0.775144574642317
5596,9,136100,0.00859304755279912,0.17322834108783,0.96046496102428
5597,9,136134,-0.00793773614348159,0.174005135432507,0.963640655219079
5607,9,136619,0.0356972756527695,0.172909316293375,0.836557776182179
5608,9,137267,0.0094486470940119,0.173469373275645,0.956592577851257
5610,9,138636,0.0138664188754766,0.170272457990528,0.935140855055041
5611,9,138792,0.00162349579248441,0.170527347544102,0.992409278822249
5614,9,139442,0.0228496348281614,0.173732285527185,0.895437233339818
5615,9,142542,0.0470254839005499,0.17035255101693,0.782672723741012
5616,9,144386,0.00350101441928666,0.170946083168681,0.983671857280711
5617,9,144699,0.0150103821825383,0.171124174266885,0.930151889172298
5618,9,144955,-0.00976999996357047,0.170035800605404,0.954212483617719
5621,9,150327,0.102767614923774,0.171354878017447,0.549067239313491
5622,9,150475,0.0943745535013049,0.170881898218354,0.581106435837979
5623,9,151474,0.119862189941924,0.17205309970583,0.486475257804122
5624,9,154510,0.0819425398786494,0.17303401288187,0.636104161049299
5625,9,154735,0.120737842418168,0.17192216485982,0.482966125110821
5626,9,154780,0.0914424790366213,0.171865263047901,0.595019754099279
5627,9,155581,0.0812931059445463,0.171607602038273,0.635995952044982
5628,9,158904,0.109332844472923,0.171537295938338,0.524296582082601
