SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5233,8,381783,-0.0825033609477975,0.102988388789247,0.423616206049077
5234,8,382963,-0.00204737989921133,0.102135332234972,0.984018197850661
5235,8,383024,-0.0030396089465492,0.103039481917044,0.976482921306216
5236,8,383093,0.037983373978861,0.103828589112966,0.71471277639457
5237,8,384503,-0.0559233601761222,0.104695803638205,0.593573342828939
5238,8,384582,-0.0292719468735279,0.102312382552935,0.774966556116993
5241,8,385186,-0.00571540483656163,0.103732464308127,0.956091916723935
5242,8,385228,-0.0295720369423419,0.103244078576252,0.774718049841363
5246,8,386144,-0.0393806639429328,0.102181859200607,0.70017484025158
5247,8,386272,-0.0302056573596916,0.102266122717948,0.767890032950706
5248,8,386466,-0.0527464178011151,0.102240221846032,0.606242538350277
5250,8,386883,-0.0379334896772803,0.102549899165976,0.711676774126507
5257,8,389922,0.0118213766270834,0.102033369910232,0.907831005342276
5258,8,389976,0.00582014747201998,0.102034839601972,0.954544978392581
5259,8,390139,0.031008705911796,0.102376840586655,0.762153705775551
5263,8,393351,-0.021431554630488,0.102106394382096,0.833871225788611
5265,8,394731,-0.0272806430978824,0.101991143005189,0.78925542751388
5266,8,395585,-0.0492882517175143,0.102547685699316,0.631071976503815
5268,8,397561,-0.082640665186955,0.101938040582679,0.418087035445201
5269,8,400443,-0.160504778125832,0.101342265107099,0.114137162359428
5270,8,400740,-0.155799533982007,0.101656579322196,0.126268534273472
5271,8,401605,-0.154177536630981,0.10168620375623,0.130361467668006
5272,8,402810,-0.168837403058918,0.102172895827453,0.0993283810647353
5273,8,402964,-0.127385323844997,0.102807986251743,0.216146274339577
5275,8,409226,-0.0995616438941491,0.103167710844368,0.335182148193455
5276,8,410935,-0.0976955322051661,0.102160314795177,0.339576998861291
5277,8,410984,-0.0745180363963489,0.102635086359787,0.468290231548121
5278,8,411809,-0.0896518127678472,0.102909128764988,0.384250942621727
5281,8,416391,-0.0172198977481866,0.10227221714132,0.866386139871214
5282,8,417360,-0.0245375064348777,0.102297219040873,0.810574259497245
5283,8,420017,0.0354578340654386,0.102288147022527,0.72906340726921
5285,8,421095,0.0317553221295257,0.101703613892751,0.755047077714278
5286,8,422328,0.0902952499122252,0.101874497105556,0.376038770597843
5287,8,422657,0.0711177665079561,0.101659988819966,0.484659750472381
5288,8,425448,0.150860991508705,0.101718883476237,0.13893560157036
5289,8,428829,0.13481032932827,0.102229158959905,0.188121898557026
5290,8,429990,0.15933936667563,0.101719475384962,0.11813721295702
5291,8,430320,0.135930228175975,0.103112995784358,0.188269766535155
5292,8,430488,0.177904330817848,0.102349504848727,0.0830468345986882
5293,8,432524,0.188401071623824,0.101831717294986,0.065131497448213
5294,8,433117,0.157461157375922,0.102438555534365,0.125157831330272
5295,8,433370,0.174206728186914,0.101940847080682,0.0883484023167247
5296,8,433529,0.169934081559986,0.102093863666636,0.0969021337973557
5297,8,433706,0.164704732474127,0.102240511370818,0.108083567493052
5298,8,437059,0.18264453623647,0.101506465204706,0.0728189846996223
5300,8,441024,0.0826465771093361,0.10185343832568,0.417667576387015
5301,8,441527,0.0636516897923164,0.102305574072686,0.534230259965686
5302,8,442870,0.0722145895157795,0.102509202420067,0.48160503469706
5303,8,443100,0.0721670733733962,0.101769978284224,0.478718411092368
5305,8,445835,0.0692395243042003,0.102973685735777,0.501768849609307
5307,8,448047,0.0994291052898639,0.102407756643072,0.332255991233751
5308,8,449957,0.116637784365823,0.102381731102937,0.255373836100531
5312,8,453479,0.134652761797102,0.1026771029505,0.190568389186937
5313,8,453534,0.150009493340342,0.102854066889362,0.145600402253747
5316,8,455745,0.153205115280978,0.102840722229137,0.137187626555499
5317,8,455783,0.15363065356959,0.102356014217705,0.13426392868422
5318,8,455785,0.132961262560268,0.103229943808537,0.1985859399119
5319,8,455796,0.137617652753409,0.103357878820618,0.183894412049383
5321,8,458155,0.177052677418951,0.102632796863439,0.0853832155026712
5322,8,458435,0.185284886333735,0.10186506579811,0.0697700678491467
5323,8,459723,0.184060352978449,0.101341192347328,0.0701810229913161
5324,8,460316,0.19510495817341,0.101764101677258,0.056015883037514
5325,8,461438,0.112139050808793,0.101723629596628,0.27104343572212
5331,8,465663,0.0296428364859447,0.103132274313007,0.773955260795983
5332,8,465742,0.032465879268583,0.103614501112861,0.754212465648706
5334,8,466499,0.077047994847946,0.103528308837337,0.457237588743121
5335,8,469153,0.0952593627211065,0.102661456730239,0.354094480585892
5336,8,469233,0.0885337971150008,0.102385343587412,0.387784314645242
5337,8,469571,0.0900012079533837,0.10260568732594,0.380998401633732
5338,8,474449,0.105097057918087,0.103392536665155,0.310094224249034
5343,8,475005,0.0864742397434282,0.1025616468207,0.399718839858181
5346,8,477804,0.0797799696874454,0.102656806809509,0.437589422500783
5347,8,479207,0.0581990296512009,0.102025389096227,0.568744428714333
5348,8,479718,0.0616445103568101,0.104366373545562,0.555129628772091
5349,8,481335,0.0997423633826525,0.102093781793964,0.329254006531417
5350,8,484694,0.122878471764186,0.101806922438454,0.228249709095147
5351,8,485969,0.0112114416376564,0.103520974792065,0.91381833449139
5352,8,485972,0.0112114416376564,0.103520974792065,0.91381833449139
5354,8,488714,0.0273931480285077,0.101691241113744,0.787797979414329
5355,8,490346,-0.0457492251139882,0.101701288282148,0.653102501135226
5356,8,490813,-0.0373726689586787,0.102134617887465,0.714647102580807
5357,8,490841,-0.0401632689065878,0.102714120126796,0.696018393308433
5358,8,491020,-0.0438059198336554,0.101681349617744,0.66686533482157
5359,8,491126,-0.046609759363027,0.10198661117566,0.647938921212994
5360,8,491330,-0.0505327170054715,0.101981318366971,0.620548806264107
5361,8,492314,-0.0417061669588678,0.103279861859629,0.686591790223579
5362,8,497405,-0.0963383836448217,0.102394017527323,0.347420257021719
5363,8,500907,-0.077387233331487,0.101991686030478,0.44850232976605
5364,8,500928,-0.0684793615085172,0.102194308095567,0.503238668824232
5365,8,500941,-0.0812346159218661,0.102249943331518,0.42745506626126
5366,8,501189,-0.0788157093203977,0.103417455383498,0.446501915287124
5367,8,501390,-0.0634929860213955,0.102396340107575,0.535611205282155
5368,8,502369,-0.00951587388035391,0.101942301247394,0.925681896175136
5369,8,502447,-0.0307235337688367,0.101906336431031,0.763219950786942
5370,8,502641,-0.0302338355736339,0.102020201971626,0.767135967302631
5371,8,505913,-0.0278074932480684,0.102408777883989,0.786138869359788
5372,8,507125,-0.0588432183507077,0.102398495389628,0.565894571379934
5373,8,507195,-0.0593160134394456,0.102445088215145,0.562956418471984
5374,8,509478,-0.0259935680227411,0.102352302680028,0.799672982776379
5375,8,509537,-0.0293299293380464,0.101958947700567,0.773772675170198
5376,8,517167,0.0276011010903287,0.102064250745543,0.786988514919443
5377,8,517642,-0.0125603869212082,0.102033119778272,0.90209711570454
5379,8,519219,0.0220278143501403,0.101912712007959,0.829000401531812
5380,8,519377,0.029758220431473,0.10206253361265,0.770787818190429
5381,8,519391,0.0357877777500286,0.102015110920685,0.725941209071385
5382,8,519609,-0.000562806910468061,0.102909549496135,0.995639522386686
5383,8,520123,0.0196021936183765,0.10196556013979,0.847662190068018
5385,8,521047,0.0115450643140783,0.102723009335015,0.910577871926245
5386,8,522590,-0.0223593906289996,0.102451705645329,0.827365718743245
5387,8,522597,-0.0160829779831898,0.102747607259569,0.875705561314419
5389,8,522950,0.0165618894190787,0.102903297989304,0.872227883651835
5390,8,523118,-0.0161646834058041,0.10189494738358,0.874042697010878
5391,8,523239,-0.0112765652286165,0.101879157305843,0.911928493506067
5392,8,523298,-0.0203519145047646,0.102162803856037,0.842212694642646
5393,8,523356,-0.0223914820530355,0.102334377434983,0.826926814424165
5394,8,523454,0.0021338426434438,0.102341253860734,0.98337687812301
5395,8,523510,0.0398648114381925,0.103024402307336,0.699029845525524
5396,8,523907,0.00710677194007886,0.102321106795961,0.944666316149861
5397,8,524455,-0.00562637243373115,0.102681674261339,0.956333324423773
5398,8,525036,-0.00481271812186268,0.10247625357959,0.962568296126775
5399,8,525056,-0.00119117024635129,0.102321786309257,0.990718281896388
5401,8,525401,0.00589380786279429,0.104056586356688,0.954863688363613
5408,8,525866,0.0256603130862172,0.105475467779109,0.807928035356083
5417,8,553590,0.0393656497118999,0.10563401793471,0.709624619683846
5419,8,553996,0.0402889071405551,0.104128277567563,0.699051466072488
5432,8,556318,-0.285389800367454,0.156551079543216,0.0691518144140369
5441,9,25061,0.0600588361934875,0.1020223356425,0.556450288197073
5442,9,26439,0.0852777611012704,0.102809410408658,0.407396642213657
5445,9,27399,0.0833534344918925,0.102724618722819,0.417667807787583
5446,9,27401,0.0654479610116036,0.102685521492365,0.524301526495688
5447,9,32320,0.0563650124141507,0.104305772742119,0.589274059279358
5448,9,32732,0.0546436316215733,0.102156293100394,0.593054218902948
5450,9,34142,0.0526342782189627,0.101909884551604,0.605843549331126
5451,9,34160,0.0526342782189627,0.101909884551604,0.605843549331126
5452,9,34596,0.0445159704509702,0.102170216475294,0.663317820412969
5453,9,35132,0.0752065784276154,0.102077959634598,0.461759931809638
5454,9,35156,0.0719343182970852,0.102374811051468,0.482732991261838
5455,9,35364,0.0728314757361962,0.102082838384394,0.476035874460423
5456,9,35938,0.035756158246509,0.103396776327237,0.729687737825062
5457,9,36116,0.0613977190411293,0.104268414621668,0.556343248195379
5458,9,36369,0.0632941651351659,0.101854122787663,0.534724554335856
5459,9,36687,0.0513066227509925,0.102125571234536,0.615708132484562
5462,9,37777,0.0503044619892158,0.102201511447718,0.622877857240969
5463,9,37779,0.0455351797775025,0.10204362536492,0.655702920665791
5464,9,39887,0.0838403271518176,0.103091959129981,0.416618517542848
5465,9,41668,0.0118634750327229,0.102251655882748,0.90770082144152
5466,9,42163,0.036179645605204,0.102819666266698,0.725142145078528
5467,9,44433,0.0286677035638574,0.102023900647714,0.778882634980798
5469,9,46709,0.038094371110075,0.102405107945194,0.710118450233397
5470,9,49364,-0.0143077475764546,0.103600791393561,0.890236481811226
5471,9,49801,-3.21385483005726e-05,0.102129732803204,0.99974909660329
5474,9,57000,-0.0970842953215264,0.10190438516374,0.341394036886166
5475,9,57578,-0.0792768324017376,0.101916585056699,0.437172589933082
5476,9,58928,-0.108359113669677,0.101991049977269,0.288763416438229
5477,9,60132,-0.0701582252659611,0.102237384628641,0.493019394101867
5478,9,62935,-0.0839452389065236,0.104115437440057,0.420629546983303
5479,9,64645,-0.123539984867465,0.102961245068171,0.23099497183516
5480,9,66985,-0.146688263635878,0.102578155029247,0.153597295356215
5481,9,67582,-0.109774894996418,0.103357683945342,0.288922069545846
5482,9,68365,-0.0969922992441168,0.103534073750594,0.349494071657311
5483,9,68615,-0.0787262227346264,0.102014633824851,0.440799542675563
5484,9,69330,-0.106960547302406,0.102009814965816,0.295110956794825
5489,9,69730,-0.0671740755078128,0.104148193287071,0.519355529389952
5490,9,69757,-0.076948819778731,0.102733822625337,0.454349050393496
5491,9,69815,-0.0969450006398666,0.103179794801943,0.348078839154334
5492,9,69835,-0.0826034075694514,0.103223511221196,0.424110952736302
5493,9,69890,-0.0844403988149392,0.102779107171951,0.411875270746252
5494,9,69958,-0.0855775030705415,0.102495641411646,0.404317344004115
5495,9,70073,-0.0841164077690533,0.102292215197196,0.411452823921508
5496,9,70145,-0.0669125198095912,0.102865288539519,0.515800920263581
5497,9,70296,-0.0827096579126924,0.101979851578822,0.417889639456182
5498,9,70443,-0.0751316853589282,0.102129146764342,0.462429980235649
5499,9,70461,-0.0762843818825186,0.101971437403699,0.454900607044462
5500,9,70505,-0.0683230633000907,0.102167016197523,0.504099091933199
5501,9,70537,-0.0873805180551147,0.101837416521551,0.391452899547564
5502,9,70556,-0.0962533223586426,0.102078929527456,0.34636140226026
5503,9,70698,-0.0920664772739462,0.102432988960203,0.369373388715596
5504,9,70904,-0.104368702538561,0.101729371660175,0.305620192959964
5505,9,70962,-0.0828025645880808,0.10182412580981,0.416656115041558
5506,9,71094,-0.0873658726084455,0.102284499053912,0.393603490128142
5507,9,71189,-0.078420028130938,0.101885439202198,0.441999561386137
5508,9,71236,-0.083312326046796,0.102537029738011,0.417046860424
5509,9,71237,-0.083312326046796,0.102537029738011,0.417046860424
5510,9,71252,-0.0733968014689778,0.102852759975588,0.475939639462607
5511,9,71366,-0.0639139609735034,0.102043965281848,0.531498404632427
5512,9,71501,-0.0597477102086858,0.103755393886944,0.565082414911986
5513,9,71654,-0.0828489772690638,0.10334375535687,0.423275417170711
5514,9,71693,-0.0803174011463804,0.103134961596542,0.43664271569876
5515,9,71795,-0.0874475048844887,0.102338146676246,0.393409928623106
5516,9,71830,-0.0865318247521116,0.102082508255446,0.397198627528266
5517,9,72015,-0.0694030710158305,0.101985361930154,0.496621407815295
5518,9,72016,-0.0694030710158305,0.101985361930154,0.496621407815295
5519,9,72065,-0.0676939158518871,0.101701794201286,0.506093937247918
5520,9,72072,-0.0802495774898179,0.102252146819761,0.433085215148684
5521,9,72176,-0.0794938411834363,0.101700016259281,0.434944097103988
5522,9,72564,-0.0807865425374835,0.102215155862485,0.429849488318326
5523,9,72570,-0.0820962191934329,0.102365401233263,0.423097219151385
5524,9,72581,-0.0883362797596621,0.102759908997234,0.390572260290981
5525,9,72621,-0.0764243762621241,0.102105359391123,0.454665797046014
5526,9,72672,-0.0875997898083183,0.102370452624768,0.392736658524331
5527,9,72684,-0.0759607785849998,0.101952760451473,0.456732069320903
5528,9,72697,-0.0689720100359708,0.102275455648802,0.500514325198889
5529,9,72757,-0.0710760837266756,0.101900701150471,0.4859469603603
5530,9,72784,-0.0738922518452504,0.101895026201631,0.468821949621721
5531,9,72971,-0.0688377072985984,0.10172202830866,0.499024466255937
5532,9,72998,-0.0654678831633462,0.101883990584992,0.520918442328705
5533,9,73076,-0.075538650129287,0.10184012415952,0.45873952915735
5534,9,73100,-0.0770378472741131,0.101816049671609,0.449771716731646
5535,9,73117,-0.0789526111834853,0.102235479608781,0.440475779964364
5536,9,73178,-0.0816805034495081,0.101982201386412,0.423711486650489
5538,9,76394,-0.10539512781527,0.101658948174358,0.300561066761602
5539,9,76441,-0.10539512781527,0.101658948174358,0.300561066761602
5540,9,77957,-0.109633522515558,0.103081863617848,0.288256058164608
5541,9,84696,-0.109818885149261,0.101751710579744,0.281198506554892
5542,9,84804,-0.100424188978917,0.101876659293343,0.32493446833019
5543,9,84986,-0.109254175304746,0.1031734426457,0.290352528798686
5544,9,85177,-0.120983096656159,0.101829498439122,0.235594808693628
5545,9,85300,-0.11997911339749,0.10195419497408,0.240070529336466
5546,9,86294,-0.16198382630355,0.101735993177109,0.112235303960184
5547,9,86720,-0.163782018967142,0.101391549000155,0.107130056133352
5548,9,88210,-0.125013557247426,0.101937058112335,0.220873171152053
5549,9,89608,-0.162944370925886,0.103239958221006,0.115390709120877
5550,9,91111,-0.140604986635925,0.101565500228205,0.167117408784528
5551,9,94251,-0.161649395035133,0.101476754349436,0.11206198613675
5553,9,98767,-0.0876300523944845,0.102217891475158,0.391868020505329
5554,9,98955,-0.0925778570729203,0.102462824051353,0.36686279032558
5555,9,99321,-0.0808980350459927,0.101828462649254,0.427464921238469
5556,9,103774,-0.0533375676972181,0.101802863760711,0.600656062410808
5557,9,104962,-0.0581313151222685,0.102377620565423,0.570523105312568
5568,9,108120,-0.0263672109086803,0.102409857076156,0.796967912252181
5569,9,108375,-0.0424264921503344,0.101969232566387,0.677610519040963
5570,9,111569,-0.0295702020638869,0.102571617983083,0.773295224776735
5571,9,112032,-0.0358929949262524,0.10211671392754,0.725430544478717
5572,9,112614,-0.0740091502244627,0.102634484186939,0.471328737577764
5573,9,114834,-0.0863882545580537,0.102460925681786,0.399724632291148
5575,9,115779,-0.0855078333636224,0.103544138605704,0.409469379332847
5576,9,115941,-0.0711648092816416,0.103239272571903,0.491075289241245
5577,9,116282,-0.0724876788979256,0.102939126860149,0.481784927915452
5578,9,116618,-0.0818252378476637,0.101749276229197,0.421831398701471
5579,9,117736,-0.0609932326284328,0.101646673652583,0.548856951226307
5580,9,122617,-0.0145561938573247,0.103001855153867,0.887697980190496
5581,9,125289,-0.0539628347637581,0.101814759466243,0.596438243813817
5582,9,126263,-0.00510681206549207,0.101846884194683,0.960037546279394
5583,9,126375,-0.0164851459542182,0.101838658707042,0.87149680210259
5584,9,126580,-0.0137965629741749,0.101699041456448,0.892166844892892
5585,9,127022,-0.0331075458843252,0.102736061951438,0.747447807953412
5586,9,127496,-0.00834705584249534,0.101879956555197,0.934748570807346
5589,9,128727,-0.0129054025150588,0.10183851932099,0.89923086058077
5590,9,128730,-0.0129054025150588,0.10183851932099,0.89923086058077
5591,9,129137,-0.0261437006979489,0.101708138794738,0.797292791094894
5592,9,131829,-0.0980211074167885,0.1026186388128,0.340131295443459
5593,9,132718,-0.0572916311195634,0.101655968179229,0.573395420631837
5594,9,136028,-0.0534273625966228,0.102711816249654,0.603272802558711
5595,9,136044,-0.0542786998270799,0.102695735145566,0.597457430974253
5596,9,136100,-0.0604909467232028,0.103737198720589,0.560186726978416
5597,9,136134,-0.084395242125201,0.104155681595814,0.41832529998398
5607,9,136619,-0.0889833007652387,0.103493592141312,0.390485436120277
5608,9,137267,-0.0739781216212252,0.103857021968335,0.476744989702304
5610,9,138636,-0.0737263051289598,0.101941281894427,0.470021669224706
5611,9,138792,-0.0744315698942901,0.102091711941,0.46644488159675
5614,9,139442,-0.116810114191005,0.103905431160447,0.261693589620975
5615,9,142542,-0.0181185549844161,0.102070267146409,0.859209148016853
5616,9,144386,0.0379050654213957,0.102399599990754,0.711479240337633
5617,9,144699,0.00709697030988787,0.102526533241666,0.944853048224323
5618,9,144955,0.00954742573165057,0.10187324034677,0.925385800188063
5621,9,150327,0.0785965169329548,0.102631404590912,0.444299022148827
5622,9,150475,0.0736527015875019,0.102350132622658,0.472238160740382
5623,9,151474,0.0331371419349569,0.103138421227963,0.748182257407673
5624,9,154510,0.0375969897518991,0.10368397604894,0.71711221385259
5625,9,154735,0.0504563642358345,0.103041156123903,0.624670208567969
5626,9,154780,0.0546362148659149,0.102970348089531,0.596028634985364
5627,9,155581,0.0427495219234586,0.102823252788175,0.67784020431269
5628,9,158904,0.0667969529221366,0.10277127053229,0.516142445136761
5629,9,161738,0.0719673389968455,0.101963386670457,0.48076840915122
5630,9,161933,0.0594848658336755,0.101899208532644,0.559753393139798
5633,9,163793,0.0300681479807777,0.102266237512745,0.768916702855127
5634,9,163812,0.0354938982525816,0.102344218422684,0.728941448203945
5635,9,166532,-0.0384585043975849,0.102092247393435,0.706620312816677
5636,9,169345,-0.110351451333656,0.101863703450206,0.279403785764261
5640,9,171609,0.0132523533655349,0.104467413383096,0.899126332747652
5641,9,174307,-0.0189444209499282,0.102368080226739,0.853286845107954
5642,9,175368,-0.0366913856772915,0.103361458777085,0.722815587995579
5643,9,175543,0.00331190764672373,0.102035157565425,0.974124759387272
5644,9,176534,-0.0307984500388288,0.102194258029063,0.763308575395887
5645,9,176600,-0.0219696922415988,0.101781273297539,0.82922777704946
5646,9,176841,-0.0441565528657714,0.102102687571844,0.66566248080338
5648,9,177598,-0.0298650447000279,0.101862105987003,0.769548504773798
5649,9,177790,-0.0192785867505311,0.102192534283752,0.850475817520027
5650,9,178365,-0.0259780684030734,0.102025941156195,0.799163186502907
5652,9,180087,-0.0676681364856041,0.102430423227743,0.50928346829717
5653,9,180128,-0.083142025182803,0.102329539734258,0.417056450558951
5656,9,183658,-0.117459258553211,0.103789541239628,0.258526214620453
5657,9,187970,-0.0805301887136326,0.101984792946463,0.430274316343326
5658,9,189329,-0.0704075280408534,0.102321543583193,0.491841270214372
5659,9,189688,-0.0638164368278626,0.102688430550356,0.534700136376858
5660,9,190020,-0.0738907860797104,0.101940944530862,0.469030900712367
5661,9,193013,-0.106276822902402,0.101943840307128,0.297891677641028
5664,9,196154,-0.144620463145232,0.101551133681229,0.155296628511942
5666,9,197752,-0.169780410234336,0.101905683534292,0.0965896598241216
5667,9,197820,-0.155536030330002,0.103030265970437,0.132036245004045
5668,9,198256,-0.142008571568649,0.103782189511875,0.17207820219238
5670,9,198339,-0.148212492866327,0.10182461895327,0.146401259054015
5671,9,198850,-0.140604456186406,0.103649901586606,0.175796736833497
5672,9,199162,-0.131882742435384,0.101745948406704,0.195754578241303
5673,9,199377,-0.143595308814105,0.10141411023099,0.157677642092485
5674,9,200074,-0.14732421330442,0.10154012332969,0.147696700572502
5675,9,200287,-0.151582847174845,0.102433939109479,0.139815628007242
5676,9,201408,-0.16929939478572,0.101788280229423,0.097149847930929
5677,9,201606,-0.170786480838477,0.101492322679055,0.0933071824690156
5678,9,204151,-0.103776643485829,0.10198026067298,0.3095578889977
5680,9,210740,-0.089148934904965,0.102314397235181,0.384169757271254
5681,9,210783,-0.0906586903060733,0.102470144823272,0.376903021675871
5682,9,211109,-0.0878028151021272,0.101880668729236,0.389371537624522
5683,9,211688,-0.113304670032375,0.101951528679184,0.267170551114625
5684,9,213938,-0.0485006434983404,0.10268418176618,0.636984346741662
5685,9,215328,-0.0562085606824789,0.101943906082298,0.581730576262813
5686,9,215997,-0.0662077262519997,0.102536263100624,0.518892771452113
5687,9,216548,-0.0509522430282468,0.103870696894765,0.624059932550062
5688,9,219192,-0.062420873505107,0.101647412126851,0.53955001747812
5689,9,222260,-0.0343547142047284,0.101838848321536,0.736058166073271
5690,9,222580,-0.00570932775354371,0.103502054245618,0.956041013534795
5691,9,222583,-0.00570932775354371,0.103502054245618,0.956041013534795
5692,9,225578,0.00138802333319732,0.103637326343566,0.989321751236218
5693,9,226182,0.0191374596042106,0.103639103837059,0.853605827452492
5694,9,226305,-0.00501631825389015,0.102580887680805,0.961025768058528
5695,9,231496,0.0259270895889924,0.102558032783891,0.800566759294828
5696,9,232338,0.0637253000728715,0.101810005808285,0.531769449027921
5697,9,232470,0.07345338776498,0.101805886385986,0.471076885749811
5698,9,232692,0.0444132186167566,0.101989387924057,0.663488166710438
5699,9,236476,0.0616108372875286,0.10179444216389,0.545403418995837
5700,9,239129,0.0956160967019844,0.102306016489986,0.350628852717349
5701,9,240673,0.0456082774738814,0.101826331684485,0.654498256876942
5704,9,242937,0.0909444368857515,0.102597569995252,0.375995252469963
5705,9,243115,0.066287813350944,0.10178611839337,0.515311351411044
5706,9,243230,0.0510219162171491,0.102388356428814,0.618570561943238
5707,9,243307,0.040657760495003,0.102396608561204,0.691561998099302
5708,9,243521,0.0576552315121904,0.102082003324453,0.572573093309478
5709,9,243529,0.0576552315121904,0.102082003324453,0.572573093309478
5710,9,243574,0.0665761118972763,0.102356524483295,0.515835348432179
5711,9,243694,0.0601753397205012,0.102079500059671,0.555906457399023
5712,9,243723,0.0504170629215585,0.102382682246385,0.622716287093977
5713,9,243786,0.0425013715095769,0.102399379648809,0.678353808782498
5714,9,243799,0.0593040839659239,0.102812365388353,0.564429653081375
5717,9,244149,0.0477096741621496,0.102098159287462,0.640579146992831
5718,9,244280,0.0420644249787784,0.101822635942925,0.679773424782895
5719,9,244304,0.0459987867927759,0.102098766747626,0.652603293808237
5720,9,244502,0.0428172697479372,0.101821747003151,0.6743673123915
5721,9,244863,0.0562095243324828,0.102229310414886,0.582778432928921
5722,9,244901,0.0490131811630413,0.101954424990768,0.631001819084888
5723,9,244951,0.0525178294687289,0.10180407107662,0.606267042300439
5724,9,245431,0.0529043264512774,0.101803504172826,0.603618621213373
5731,9,249562,0.081723469973813,0.101924007288325,0.423203527331781
5733,9,249795,0.0817454957278372,0.102212996025455,0.424389802345085
5734,9,250484,0.0895570793321401,0.101769357092925,0.379457758302396
5735,9,250581,0.108478120309736,0.101717192358109,0.286941030000693
5736,9,251030,0.106209385151619,0.101685428471642,0.296973597680797
5737,9,252109,0.0803730529529428,0.10177662547104,0.430232819393371
5738,9,252323,0.0701883369116656,0.101778710372122,0.490888103002693
5739,9,253139,0.0928765709950629,0.101597467068747,0.361255568736726
5740,9,253318,0.0778196223901985,0.102058653040288,0.446271430266015
5743,9,254027,0.0355833292127072,0.104302417870523,0.733189594080809
5744,9,254091,0.0820224430525374,0.101894315581877,0.421375572754202
5745,9,254108,0.0741216697864346,0.102051890663383,0.468127894676416
5746,9,254153,0.0726890473084129,0.102359426951443,0.47808906120889
5747,9,254311,0.0721604456437675,0.101774803481039,0.478779606990652
5748,9,254315,0.0777370800416781,0.1020588312381,0.446754270388341
5749,9,254336,0.0753130684783736,0.102055890103032,0.46102961704713
5750,9,254355,0.0769403975184946,0.102052451301563,0.451393894409531
5751,9,254492,0.0653264925748431,0.101807130932601,0.521504471776493
5752,9,254600,0.0707160802917428,0.102084623741142,0.488940625754695
5756,9,255387,0.0641938990696889,0.101946655199868,0.52931047545018
5759,9,256304,0.0189891125161742,0.102731390709416,0.853458833284327
5760,9,257336,0.0457043482861936,0.102105608711308,0.654703186647107
5761,9,257350,0.050966394118913,0.101948491807411,0.617440789143675
5765,9,257531,0.0735222469520334,0.104197958966427,0.480901291145697
5766,9,257575,0.0357833689225027,0.103291175288955,0.72922447950919
5767,9,257591,0.0230014822971814,0.103216258352707,0.823783108905841
5768,9,257605,0.019129081631382,0.103733842199433,0.853801317681524
5769,9,257815,0.0454518163846452,0.101955878841268,0.656015826922579
5770,9,258080,0.0323185529940617,0.101989388807932,0.751520822763889
5771,9,258259,0.0414044908516087,0.102281817514836,0.685863886669486
5772,9,258345,0.0507469870173149,0.102423009679623,0.620580415708054
5773,9,258661,0.0451410595590153,0.10181409382419,0.657771551805211
5774,9,258900,0.0492059615182832,0.101807155101483,0.629164508601058
5778,9,260986,0.0257261730022625,0.104207417356048,0.805148720133305
5779,9,261156,0.0279047291489587,0.102556562453533,0.785711036855742
5780,9,264604,0.0677695769437917,0.102687842639509,0.509711686232747
5781,9,265537,0.065367475795859,0.102246379430199,0.523033743908573
5782,9,266567,0.0333300696229983,0.10169260541586,0.74329262827295
5783,9,266879,0.0134904416596064,0.101852731644882,0.894703466083046
5784,9,267323,0.0434503907166651,0.101854674221095,0.669936550117466
5785,9,267437,0.0290319497420314,0.101835524308401,0.775744936248254
5786,9,267785,0.021870009070987,0.102276193789311,0.830800868880657
5788,9,268262,0.0131560825204333,0.101917050214364,0.897362975574719
5789,9,268351,0.019106050128172,0.101837361294696,0.851287541009527
5791,9,268445,-0.0465567872384737,0.103056330639197,0.651718915794193
5792,9,270121,-0.0767757106190718,0.10163554206206,0.450511433897244
5794,9,270827,-0.0302187519602564,0.102998845199577,0.769397062738623
5795,9,273029,-0.0224840899188362,0.102729392190334,0.82688001859551
5796,9,273060,-0.0289092385137063,0.102142397309155,0.777320671095079
5797,9,273430,-0.0278046823968883,0.101870176384349,0.785057156770023
5798,9,273993,-0.0461823573475748,0.10342622133696,0.6554921089514
5799,9,276483,-0.0670447884077173,0.101803966356393,0.510602811972491
5800,9,276759,-0.0711572383260151,0.101659910574145,0.48441719258353
5801,9,280761,-0.0720550086485965,0.101922105355265,0.480056788975586
5802,9,280878,-0.0926512315664488,0.102455258151508,0.366448210237009
5803,9,281757,-0.0893146495947941,0.102031985817932,0.381973645783417
5804,9,282224,-0.0808613530264516,0.101896944539082,0.427984637097386
5805,9,283213,-0.0556483589248222,0.102554036286999,0.587730604548995
5806,9,283290,-0.0492117936070711,0.102330577355391,0.630878426503052
5807,9,286125,-0.0223437653715881,0.101758646541724,0.826328231543088
5809,9,289043,-0.0283286432113707,0.102248167151766,0.781897959559276
5810,9,289127,-0.0317145840532451,0.101751595076955,0.755462900616627
5811,9,289513,-0.0515819537645158,0.102255711525626,0.614266368387465
5812,9,292353,-0.0681508040651529,0.102167342121202,0.505175490589583
5813,9,294986,-0.0237028842264272,0.101963093290752,0.816311329540293
5814,9,296974,-0.0297837296383628,0.102219421654761,0.77093906695739
