SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4990,8,139684,0.417984748620573,0.124297090061001,0.000856196168003901
4991,8,140044,0.409647828646577,0.124672934381036,0.00111899758155339
4992,8,140065,0.412587469532816,0.124361539887264,0.00100227738437936
4994,8,143451,0.154057582016511,0.124976847663964,0.218512153391926
4995,8,144266,0.258164599437639,0.124423924291036,0.038721780963121
4996,8,144671,0.205822006602425,0.124474784398796,0.099113298547739
4999,8,151325,0.0200924221267901,0.126304282083396,0.873697213396225
5001,8,154940,0.0258747328792318,0.127774727514062,0.839640375005194
5002,8,156216,0.0148060591215724,0.125406505718192,0.906083685573084
5003,8,159162,0.033216263739376,0.124872770899557,0.79039384404481
5004,8,159677,0.0119545933596608,0.124871904909193,0.923785484023496
5005,8,160087,0.0406442639089558,0.124878311916288,0.745017489088526
5006,8,160450,0.0322989288762688,0.125421026530293,0.796924317081901
5007,8,160596,0.0157542225829683,0.125588197814672,0.900243865642766
5008,8,161761,-0.042898208731753,0.125768103322566,0.733238956992483
5009,8,164143,-0.0275416462436544,0.124876681650589,0.825569752239415
5010,8,164304,-0.0312660285598126,0.124921271791498,0.80251188791926
5011,8,164380,-0.0363366321996637,0.124917385019083,0.771309867066886
5012,8,165385,-0.0149123007386033,0.125116681540602,0.905194885110447
5013,8,165566,-0.0222119666954224,0.125769252024296,0.859916899340822
5014,8,165572,-0.0201398483282802,0.12577024036277,0.872868634034497
5015,8,165588,-0.0201370011818745,0.125586423676921,0.872701993336002
5016,8,165608,-0.0171458990272297,0.125261009230698,0.891202596297177
5017,8,165710,-0.0264758712907557,0.126180450493332,0.833924947214741
5018,8,165734,0.00126542882204589,0.127343453843495,0.992077059081652
5019,8,165797,-0.00869802868851832,0.125995801629134,0.945001426044105
5020,8,165986,-0.0198425525766723,0.12506155165037,0.874025677898155
5021,8,165995,-0.0161543283075974,0.125580080112577,0.897717618799119
5022,8,166046,-0.014703916112821,0.12487499300261,0.906333442806651
5023,8,166130,-0.0134339508811861,0.125246471080391,0.914643559359285
5024,8,166209,-0.0309986368130975,0.125628036432855,0.805245640805847
5025,8,166367,-0.0141188501563428,0.125416656163035,0.91043105292109
5026,8,166391,-0.0222109765063929,0.125427236545271,0.859545098449069
5027,8,166445,-0.0341173842816869,0.126110586921941,0.786906455368231
5028,8,166892,-0.0533736500423316,0.124864736602493,0.669310947843791
5029,8,167286,-0.0540878192679987,0.125215423387819,0.666035573669487
5030,8,168070,-0.0693480947245651,0.125348696046156,0.580448291989503
5031,8,168732,-0.0641740549944817,0.125404178378013,0.609154517305587
5032,8,168762,-0.0762219218334481,0.126777587898413,0.548075662271272
5033,8,169190,0.00122256276345358,0.125579020447906,0.99223789199953
5036,8,170381,-0.0121926949311553,0.126212946796066,0.923095579455946
5037,8,170419,0.00764687736059527,0.126020157265235,0.951648562242738
5041,8,175778,0.108615748809617,0.124881119694288,0.385026328903216
5042,8,176997,0.0376868939979671,0.125392939100194,0.763934312509815
5043,8,179821,0.0588508458687384,0.12520637142204,0.638623284725089
5045,8,185325,-5.83642992572075e-05,0.126360553783116,0.999631728401027
5046,8,185478,-0.0375147794437798,0.125927513832573,0.765948848210725
5047,8,188007,-0.033484656644519,0.125232865381533,0.789333401268578
5048,8,188958,0.0243365757618521,0.124906020284127,0.845631005066529
5049,8,190366,-0.106942801965003,0.125078550249867,0.39312822320963
5050,8,190872,-0.102147956003931,0.125375600814282,0.415773023669901
5051,8,191947,-0.111941786639779,0.125500515949275,0.373020491181057
5074,8,197968,-0.0236788616469631,0.12522536650161,0.85013096683686
5075,8,200519,-0.0825139195047172,0.125210089778082,0.510322993153729
5076,8,200608,-0.0925279500345755,0.125134837073149,0.460139787381114
5077,8,200617,-0.0925279500345755,0.125134837073149,0.460139787381114
5078,8,202890,-0.0969045076179048,0.125494024919142,0.440521974324283
5079,8,203255,-0.0659886799300162,0.125237847870296,0.598589226563119
5080,8,203274,-0.0659886799300162,0.125237847870296,0.598589226563119
5081,8,203496,-0.0812157265048969,0.125368238439513,0.517524167180094
5082,8,203615,-0.071187726190146,0.125032245376922,0.569477397133016
5083,8,203675,-0.0816921274613311,0.125327626185963,0.514935932070691
5084,8,203842,-0.0460523443868134,0.125538173586038,0.713958635333171
5085,8,203888,-0.0399270171305304,0.125740836180877,0.751026024134665
5086,8,204054,-0.0520169156683401,0.125531573599638,0.678852519432566
5087,8,204151,-0.0552980924427768,0.125527600410035,0.659826281204372
5088,8,204219,-0.0473937987881189,0.125182584252288,0.705214458704769
5089,8,204645,-0.0413837187372899,0.125030864365303,0.740849916705885
5090,8,204670,-0.0413837187372899,0.125030864365303,0.740849916705885
5091,8,205313,-0.0662929009143072,0.125124689491986,0.596573470239172
5092,8,205962,-0.0463963706056459,0.125342996024119,0.711488790826002
5093,8,206151,-0.0660272359345476,0.126528558350344,0.602111357131221
5095,8,206590,-0.0450190445852423,0.126165567576493,0.721435926548379
5101,8,219145,0.0767876683408521,0.124865487308886,0.538975293891556
5102,8,219477,0.0751579090578609,0.124821201923919,0.547477790432068
5103,8,220430,0.0286021673795042,0.125749578202525,0.820202888647529
5107,8,223812,0.108592837429818,0.125655969852013,0.388060737015808
5108,8,225328,0.119619701904846,0.126512261169753,0.345040896370463
5109,8,225830,0.0926612560590145,0.125306009532765,0.460107194186454
5111,8,230941,0.0933752481849865,0.12495146697136,0.455384722158228
5112,8,231269,0.0926682810783976,0.124952957928386,0.458807474179188
5114,8,235793,0.0568563733660257,0.125137843967204,0.64985621614561
5118,8,239187,0.0340199865430735,0.124942790734632,0.785562459654706
5119,8,240735,0.058403256936274,0.124893677701947,0.640342186375961
5120,8,241021,0.0344334105133076,0.125419417899028,0.783825592362145
5121,8,242447,0.00223312891577127,0.12530781703106,0.9857916035695
5122,8,242816,0.0220225751212839,0.125113708450561,0.860378785576427
5123,8,244248,0.032439098560095,0.125460667644464,0.796125513659844
5124,8,244520,0.00271845231517925,0.12533552075353,0.982707973547338
5125,8,245373,0.0197471902888963,0.12517001619794,0.874733803072033
5126,8,248246,0.00998519163758027,0.125247384482655,0.936502143007217
5127,8,249836,0.00617489106457697,0.124912304053281,0.960601542741166
5128,8,250646,0.0268389855243557,0.125630748943145,0.830955904852266
5129,8,250827,0.0036925908504527,0.127483830530497,0.976908737582819
5130,8,252848,0.0153670221925971,0.125142159537565,0.902338108200942
5131,8,252929,0.0472358651135826,0.124989574133238,0.70571832302336
5132,8,253025,0.0202732520673504,0.125243863913896,0.871500662939968
5133,8,255323,0.100641930771178,0.12500448185041,0.421300121893817
5134,8,257550,0.0476780593797599,0.126292443665001,0.706013280486073
5135,8,259324,0.116454573312288,0.125732396293122,0.354969761042206
5136,8,261710,0.065225773160278,0.125197422937036,0.602705020817928
5137,8,261724,0.0626723600109097,0.125398380228552,0.617537122947106
5138,8,262618,0.0870292742867024,0.125605411670588,0.488841461158418
5139,8,263049,0.073311468126312,0.125203545591416,0.558559976906526
5140,8,263382,0.0832427865021385,0.125185954978982,0.506514684305507
5141,8,267630,0.0742521069048494,0.125003553740259,0.552892595836027
5142,8,269682,0.0225845528121072,0.125219021603312,0.856973137693251
5143,8,272525,0.0636278768094934,0.125363247552909,0.612087257279106
5144,8,272825,0.050734958280833,0.125235224104936,0.685636673277892
5145,8,277103,0.152748884356031,0.125139211812474,0.223040237709074
5148,8,284047,0.122846471530953,0.126127279759192,0.330729391009832
5150,8,289717,0.0858263751988839,0.126577688538155,0.498182328551425
5153,8,292640,0.113371237976757,0.127447688055558,0.374312750521349
5154,8,298467,0.0141150562995503,0.124883025508496,0.910074017160191
5155,8,298906,0.0209796236500925,0.125955485098312,0.867808647728197
5156,8,300010,-0.0134922760121022,0.125416851551594,0.914390415441524
5157,8,302175,-0.00774541022490971,0.125418229950363,0.950791573688406
5158,8,303954,0.0176940646527278,0.126492289339684,0.888832561956189
5159,8,312174,0.0420621210111179,0.125287873217893,0.737278602389156
5160,8,313105,0.00987043649314409,0.125078690603136,0.937145890117517
5161,8,315156,0.0390211279321917,0.125080280035992,0.755248521448017
5162,8,315211,0.0450876506820736,0.125056770799397,0.718660888597714
5163,8,317992,0.0437997839506185,0.125345642582545,0.726973341876808
5164,8,318497,0.0351485838870216,0.125194020275002,0.779064408628915
5165,8,319453,0.0169630133998374,0.125076535358697,0.892198152124218
5166,8,321066,0.00451053719777456,0.126117374652179,0.971490277114085
5167,8,321259,0.00507227905789798,0.12604570930152,0.967923274620727
5169,8,323454,0.0869357526793736,0.126129769712899,0.491114723422476
5170,8,324043,0.102828683485734,0.125088323043818,0.411604119913694
5171,8,327592,0.0665992086052273,0.125233962559989,0.595200207243491
5172,8,329765,0.0179910840265647,0.125141168776743,0.88576704305406
5173,8,330276,0.00488563919617646,0.125662558114926,0.96900880859949
5175,8,334370,-0.169826662316892,0.125791246992318,0.177859369854539
5176,8,334394,-0.154050183351235,0.126954466511546,0.225777284591307
5177,8,334431,-0.182019193849341,0.12738384836345,0.153916317297305
5178,8,334619,-0.181754940929144,0.125205876228379,0.147487468727635
5179,8,334786,-0.150399814266173,0.125153238387207,0.230275561729234
5180,8,334860,-0.144445349620799,0.124988568237195,0.248598385783997
5182,8,338392,-0.0673664974578106,0.125185311662912,0.590823533300969
5183,8,340175,-0.0749363345715652,0.125387267100646,0.550463949861224
5184,8,340253,-0.0584205632997854,0.125017506253601,0.640574248496871
5185,8,341299,-0.057371534775537,0.12484794800855,0.64613557926958
5186,8,341317,-0.0691498895162562,0.125182556937492,0.581029137890294
5187,8,342706,-0.00401258502452019,0.124873343332053,0.974383956521526
5188,8,343053,-0.0093445880465556,0.125402041087918,0.940641197394936
5189,8,343641,0.0415911958932103,0.125599409944157,0.740733976444322
5190,8,345499,0.0399666481692318,0.125038075383092,0.749433499278655
5191,8,346432,0.0368494222197584,0.125233154883864,0.768742468943212
5192,8,347011,0.0424066538030168,0.125920100209121,0.736487173746315
5193,8,350623,0.0974005322476131,0.125129307143752,0.436855244803754
5194,8,350664,0.0956791322313497,0.125144941368316,0.445052388281549
5195,8,353097,0.0851477183904548,0.125368799668281,0.497470216963922
5196,8,359103,0.167475882916847,0.125266273254341,0.182096932761917
5197,8,359104,0.169769484308055,0.12508303194853,0.175567552296853
5198,8,359105,0.167475882916847,0.125266273254341,0.182096932761917
5199,8,359203,0.165610157590714,0.124737245313255,0.185144379300246
5200,8,359415,0.136180119584535,0.124840030258576,0.276088644044651
5201,8,359491,0.154620276180055,0.125489232631414,0.218716946530922
5202,8,359522,0.163899739969676,0.125105208486028,0.191015480132583
5208,8,360938,0.169712506121282,0.12508325098775,0.17571290767612
5210,8,363516,0.194740226124664,0.124815920871494,0.119604075585979
5213,8,369658,0.191760031142543,0.1245975308055,0.124691490613502
5214,8,372172,0.0205446715947699,0.125341733891574,0.86989637878573
5215,8,372393,0.00228591032335956,0.125231649212506,0.98544697108928
5216,8,373115,-0.0796957366744363,0.127229161953294,0.531460601938981
5217,8,373116,-0.0796957366744363,0.127229161953294,0.531460601938981
5218,8,373932,-0.0667959617173169,0.125640504701021,0.595307303662584
5219,8,374064,-0.0769568709284232,0.125845552842831,0.541250056568221
5220,8,374065,-0.0769568709284232,0.125845552842831,0.541250056568221
5221,8,374928,-0.169825122793636,0.125020176854101,0.175210051710689
5222,8,375301,-0.174711245123242,0.125090632218549,0.163388120160858
5226,8,375742,-0.15900996888225,0.125060463037072,0.204400465957878
5228,8,378565,-0.00596883729143671,0.125049860895988,0.961957095772501
5231,8,380610,-0.0534450452536573,0.125516923556439,0.670513431628452
5232,8,381634,-0.0721859729718384,0.126134873407755,0.567488484204915
5233,8,381783,-0.0370762288354869,0.126556866516171,0.769724082665139
5234,8,382963,-0.0527398466334735,0.125378554963772,0.674270381416893
5235,8,383024,-0.0651257023466856,0.126472753676864,0.606918209178262
5236,8,383093,0.0313129717523534,0.127502291209116,0.806144270350775
5237,8,384503,0.00297170873228936,0.128605698671538,0.981577873536756
5238,8,384582,0.0266284792422995,0.125633869914135,0.832266004314825
5241,8,385186,0.0281928987906528,0.127362697269715,0.824940785326546
5242,8,385228,0.0172302005915812,0.126782723907967,0.891975131126169
5246,8,386144,-0.0295709107127359,0.125483555776773,0.813836533809052
5247,8,386272,-0.001784940543892,0.125585977461718,0.988668160121052
5248,8,386466,-0.00445626319584735,0.125585789420907,0.971714006705652
5250,8,386883,-0.0111653147013473,0.125941940733113,0.92940679998237
5257,8,389922,0.0238594604658155,0.125280651243843,0.849067494995392
5258,8,389976,0.0293266008741717,0.12527736367351,0.815048196655827
5259,8,390139,0.0358961853564426,0.125708261979674,0.775389118516221
5263,8,393351,-0.01120501087729,0.125380775570831,0.928840251609257
5265,8,394731,0.0265269027419495,0.125237587891508,0.832375456171022
5266,8,395585,-0.0390537033171784,0.125940265499546,0.756670155587551
5268,8,397561,-0.117152154647568,0.125128855349948,0.34978346533225
5269,8,400443,-0.153681337243543,0.124609269209639,0.218282294121819
5270,8,400740,-0.158323392669729,0.124952827639934,0.20596723503738
5271,8,401605,-0.138301891859671,0.125047862582691,0.26948330794204
5272,8,402810,-0.252085989604726,0.125223580962678,0.0448642059666339
5273,8,402964,-0.243481545477013,0.125844559222684,0.0538159493859944
5275,8,409226,-0.158062763137588,0.126565241598935,0.212542407591625
5276,8,410935,-0.192595281789223,0.125183962406799,0.124822749098629
5277,8,410984,-0.209217990346992,0.125625034722621,0.0967168916731351
5278,8,411809,-0.17938365018817,0.126134963303952,0.155863817932899
5281,8,416391,-0.187139906055004,0.12518740025915,0.135839641809123
5282,8,417360,-0.170484887763199,0.125290760850837,0.174472230506385
5283,8,420017,-0.166893511826064,0.125304458014848,0.183751039354555
5285,8,421095,-0.275783791059874,0.124031505987991,0.0268147332261305
5286,8,422328,-0.220211438064865,0.124679044271695,0.078222121528513
5287,8,422657,-0.231325874367735,0.124304467392001,0.0635807452497753
5288,8,425448,-0.256173214813551,0.124542958608159,0.0404296158946472
5289,8,428829,-0.279355997071218,0.124952388147476,0.0259960941345921
5290,8,429990,-0.277377005751062,0.124460090056775,0.0264669034213928
5291,8,430320,-0.275991816515346,0.126068694534973,0.0292353661082425
5292,8,430488,-0.268630596485045,0.125397074133463,0.0328578718539957
5293,8,432524,-0.233084404355883,0.125027890245538,0.0631151520185684
5294,8,433117,-0.275745362236576,0.125346188692927,0.0284636838393405
5295,8,433370,-0.244673818558832,0.125011328687938,0.0511101619174707
5296,8,433529,-0.255145335428978,0.125115132667685,0.0421659969329535
5297,8,433706,-0.251940780951507,0.125284092310581,0.0450900195558286
5298,8,437059,-0.237622070335942,0.124567600588509,0.0572574098085143
5300,8,441024,-0.261961351001127,0.124401441441903,0.0359297797520644
5301,8,441527,-0.290252376219197,0.124734774004285,0.0205327675619989
5302,8,442870,-0.318830869468984,0.124809061940146,0.0110516267289621
5303,8,443100,-0.326670847876347,0.123835629496008,0.00871029628030725
5305,8,445835,-0.307381000439741,0.125458021463887,0.0147677707373826
5307,8,448047,-0.289008580680533,0.124969047944477,0.0213169258838338
5308,8,449957,-0.258225293099687,0.125191172021729,0.0398772097699056
5312,8,453479,-0.174163709060398,0.126041461969197,0.167907891620915
5313,8,453534,-0.163463912585699,0.126373224813249,0.196683552096132
5316,8,455745,-0.250938839321647,0.125966269911722,0.0471287662731544
5317,8,455783,-0.248257606826844,0.125386981153107,0.0484875112802761
5318,8,455785,-0.270228535014331,0.126234728033092,0.0329842458360381
5319,8,455796,-0.278827994300796,0.126360832936307,0.0279852184572941
5321,8,458155,-0.176766562556038,0.126200616461669,0.162188472111388
5322,8,458435,-0.197635636100475,0.125221783300175,0.11539585898805
5323,8,459723,-0.139990110093936,0.124792620629789,0.26271764209767
5324,8,460316,-0.161590700231456,0.125308152935922,0.198052393367942
5325,8,461438,-0.219192401873487,0.124574107545523,0.0793530218520844
5331,8,465663,-0.254110071871205,0.125924607032698,0.0443521569807406
5332,8,465742,-0.281408043578633,0.126359241763855,0.0265743004588875
5334,8,466499,-0.263368922585949,0.126445370911499,0.0379827023795
5335,8,469153,-0.284200969713311,0.125299806531502,0.0239225879009285
5336,8,469233,-0.274845783976715,0.124996873324613,0.0285388882057778
5337,8,469571,-0.297960231323743,0.12512365868149,0.0177800115195667
5338,8,474449,-0.278895514506874,0.126269728184446,0.0278354931487042
5343,8,475005,-0.290503961995697,0.125108266896672,0.0208002448334342
5346,8,477804,-0.281803350434395,0.125263218842763,0.0250842550761382
5347,8,479207,-0.25828097489589,0.124576447163308,0.0388718592939321
5348,8,479718,-0.273765808329747,0.12738198658847,0.0323001640651607
5349,8,481335,-0.283325705559973,0.124619168416588,0.0235942278918386
5350,8,484694,-0.121294983489729,0.125097861090637,0.332909391878828
5351,8,485969,-0.074457263973483,0.127051626164669,0.558223523140587
5352,8,485972,-0.074457263973483,0.127051626164669,0.558223523140587
5354,8,488714,-0.0330573284070831,0.124865049724917,0.79136085057676
5355,8,490346,-0.117169846144495,0.124756963777892,0.348278046043233
5356,8,490813,-0.0758004597637541,0.125367908164849,0.545817212294254
5357,8,490841,-0.082237774910579,0.126071934696624,0.514626808012726
5358,8,491020,-0.100520610258784,0.124770630045776,0.420990959583847
5359,8,491126,-0.0862866454781187,0.125180116234704,0.491087376530608
5360,8,491330,-0.139706476297935,0.125043439424947,0.264641501836113
5361,8,492314,-0.128262889938538,0.126660695082392,0.311921194399575
5362,8,497405,-0.115837809734411,0.12573401027631,0.357526896788451
5363,8,500907,-0.212929176404443,0.124822173807285,0.0889137270946626
5364,8,500928,-0.194379144304439,0.125135152151752,0.121234732845597
5365,8,500941,-0.216387177744496,0.125133935876562,0.0846395671590448
5366,8,501189,-0.192841259799766,0.126673477063286,0.128816897014909
5367,8,501390,-0.18934237654681,0.12539453486141,0.131944850073202
5368,8,502369,-0.188893980205978,0.124770022422882,0.130936582990929
5369,8,502447,-0.208565385669708,0.124651518075464,0.0951762510132117
5370,8,502641,-0.226301088397422,0.124703782625366,0.0704172699684985
5371,8,505913,-0.161864761606331,0.125463350841389,0.197847995045755
5372,8,507125,-0.160765633895381,0.125500469886151,0.201035904849498
5373,8,507195,-0.181943098088111,0.1254768354218,0.147942661804187
5374,8,509478,-0.0718392212818306,0.125629623429363,0.567798755023152
5375,8,509537,-0.103854222846549,0.125085922885905,0.406951215553571
5376,8,517167,-0.0506956549148581,0.125306556509993,0.686036405193518
5377,8,517642,-0.0644527284609521,0.125240113812081,0.607131376697691
5379,8,519219,0.000207088973569358,0.125144831850851,0.998680600407626
5380,8,519377,0.0139790172684088,0.125333395867451,0.91125577603015
5381,8,519391,0.0185589567223657,0.125280224574538,0.882317216199837
5382,8,519609,0.025308053032739,0.126353374002318,0.841364571697884
5383,8,520123,-0.0159751208109609,0.125205109860372,0.89854482809126
5385,8,521047,0.0159163575953708,0.126130911452213,0.899654009207555
5386,8,522590,0.0501880705042733,0.125778495693952,0.690120123955985
5387,8,522597,0.0561538992281288,0.126130675452466,0.656445114839363
5389,8,522950,0.0362875004919513,0.126342746658535,0.774116415631959
5390,8,523118,0.0437398711517953,0.125097538742524,0.726812782411896
5391,8,523239,0.0224775567653753,0.125091800807019,0.857500229906103
5392,8,523298,0.0266336748804305,0.125442676373668,0.831981891088277
5393,8,523356,0.0581226583871294,0.125624742931211,0.643886800425419
5394,8,523454,0.0266981015847338,0.125654792586512,0.831861602498148
5395,8,523510,0.0351506057193814,0.126514566824083,0.781299061153273
5396,8,523907,0.0410185973038325,0.125619900164993,0.744217320389567
5397,8,524455,0.0146105491921486,0.126078883096267,0.90781022093489
5398,8,525036,0.0308758449451959,0.125818174542615,0.806288936014802
5399,8,525056,0.035858981822935,0.125624372621854,0.775469839687129
5401,8,525401,0.0380471535274116,0.127753503672673,0.766018109346493
5408,8,525866,0.0113147661082607,0.129520644316609,0.930435862732875
5417,8,553590,0.0333482901455617,0.129719236941056,0.797266388034896
5419,8,553996,-0.137130864075134,0.127675657923935,0.283531008416621
5432,8,556318,-0.0261040665294221,0.193123618163472,0.892556360418325
5441,9,25061,0.122532111916574,0.125162837084763,0.328259527610179
5442,9,26439,0.106160796816722,0.126234158974997,0.400926693030699
5445,9,27399,0.136180616286324,0.126042819588246,0.280687736421487
5446,9,27401,0.143455190751582,0.12592673188726,0.25539399847055
5447,9,32320,0.0719948258059421,0.12807059287443,0.574370907116879
5448,9,32732,0.0901547980415957,0.125394687958973,0.472636143230099
5450,9,34142,0.115110739781277,0.125030329969121,0.357855383955939
5451,9,34160,0.115110739781277,0.125030329969121,0.357855383955939
5452,9,34596,0.116724326750445,0.125332583291375,0.352326263048821
5453,9,35132,0.139259540557954,0.125216605446275,0.266830862768981
5454,9,35156,0.125552252872667,0.125614208885717,0.318233904546723
5455,9,35364,0.126960708706105,0.125253637182812,0.311454103925104
5456,9,35938,0.0919442665825205,0.126885973617605,0.469164457806707
5457,9,36116,0.0362599038886124,0.128077394988987,0.777258988594871
5458,9,36369,0.110166204059489,0.12499554516541,0.378722140875265
5459,9,36687,0.123949022787005,0.125269144159672,0.323115021370526
5462,9,37777,0.090561457033465,0.125441646670738,0.470808749381221
5463,9,37779,0.105861342644753,0.125205917954148,0.398405620695197
5464,9,39887,0.0277209424725152,0.126694464843848,0.826931103918293
5465,9,41668,0.0195924662000455,0.125550797532087,0.876081153632603
5466,9,42163,0.0372021229782361,0.126256796423871,0.768431090669518
5467,9,44433,0.0899458621239162,0.125195589667977,0.47295959301248
5469,9,46709,0.0364409061415921,0.125750842031378,0.772149655934058
5470,9,49364,0.0311770291550909,0.127201923819226,0.806522413009374
5471,9,49801,0.0650775841410162,0.125355182783037,0.603984574637551
5474,9,57000,0.0245316430591224,0.125280283483651,0.844868360886097
5475,9,57578,0.0278460928317806,0.125239742706051,0.824176007529818
5476,9,58928,0.00549990536617051,0.125432465911128,0.965050722222809
5477,9,60132,0.0157279114447922,0.125616127080837,0.900431623065558
5478,9,62935,0.0629775894130675,0.127914982870606,0.622785471185527
5479,9,64645,0.0699388585924737,0.12662686453647,0.5810769905032
5480,9,66985,0.0246620879215725,0.126311115819801,0.845310546112982
5481,9,67582,0.0457288315565764,0.127090113289332,0.719201224672116
5482,9,68365,0.114663733287351,0.127138929510355,0.367736913124601
5483,9,68615,0.0855143531419497,0.125284671279796,0.495332338818085
5484,9,69330,0.0682461248302872,0.12539808773382,0.586622834013759
5489,9,69730,0.0807609638932617,0.127884565247317,0.52811286121736
5490,9,69757,0.113114740738674,0.126101340205281,0.370322481261671
5491,9,69815,0.0956512481838076,0.126748495450991,0.450959820591319
5492,9,69835,0.099024349475649,0.126751437910039,0.435180082117558
5493,9,69890,0.0996614743674341,0.126209558053082,0.430261838196238
5494,9,69958,0.11765022161803,0.125820801971299,0.350395672664682
5495,9,70073,0.0976880273156129,0.125615220095432,0.437280526504239
5496,9,70145,0.0858905798446585,0.126299171599809,0.496914393849473
5497,9,70296,0.0573771411827423,0.125298393973863,0.647288791789835
5498,9,70443,0.0794957633406382,0.125427052654325,0.526621303523999
5499,9,70461,0.0649581968206079,0.125260167999779,0.604374238982217
5500,9,70505,0.098674538068841,0.125418332288834,0.43194832376856
5501,9,70537,0.067525782056087,0.125122821850605,0.589760761468582
5502,9,70556,0.0826122044658405,0.125421347369328,0.5105323490378
5503,9,70698,0.0497343750753171,0.12589139806472,0.693038861237232
5504,9,70904,0.0436247532811488,0.125075971446466,0.727457880668309
5505,9,70962,0.0590876502085826,0.125105309838206,0.63700216310621
5506,9,71094,0.0788373479514078,0.125652736595995,0.530787978971133
5507,9,71189,0.0681210618720198,0.125155489934124,0.586584571209319
5508,9,71236,0.0871373687801304,0.125935443766372,0.489441836647919
5509,9,71237,0.0871373687801304,0.125935443766372,0.489441836647919
5510,9,71252,0.0719275253575095,0.126323882557148,0.569453794845281
5511,9,71366,0.0837383584920069,0.125288069634917,0.504336415069773
5512,9,71501,0.107604623472729,0.127330230589827,0.398636864847974
5513,9,71654,0.076932737500364,0.126943141216585,0.544877077237444
5514,9,71693,0.0919505674239665,0.126651542883918,0.46831236186777
5515,9,71795,0.0606374945424425,0.125747416831618,0.629950927889583
5516,9,71830,0.0629892460126742,0.125427749497197,0.615843147552375
5517,9,72015,0.0768467759318291,0.125241103001351,0.53988100723694
5518,9,72016,0.0768467759318291,0.125241103001351,0.53988100723694
5519,9,72065,0.0784253008865422,0.12488617218799,0.530426847414547
5520,9,72072,0.0736600817073059,0.125601654332279,0.557942673680904
5521,9,72176,0.0810138559185527,0.124909005344289,0.517029645709737
5522,9,72564,0.0685596824978986,0.125565904901853,0.585407005194751
5523,9,72570,0.0714332451545841,0.12574939461111,0.570355135966659
5524,9,72581,0.04854765114101,0.12628237650572,0.700885874346046
5525,9,72621,0.0804741004458283,0.12539941903257,0.521457063831396
5526,9,72672,0.0668616037060058,0.125778573015431,0.595350004221668
5527,9,72684,0.0818494531281269,0.125208354854004,0.513726830253107
5528,9,72697,0.0786994715126011,0.125592995435688,0.531311344774691
5529,9,72757,0.0727100496416458,0.125148175622788,0.561616806453532
5530,9,72784,0.0669375588097367,0.125157298917421,0.5931058968781
5531,9,72971,0.0729822286750541,0.124923029941323,0.559447097372175
5532,9,72998,0.0676436535592486,0.125122641488042,0.589111296184275
5533,9,73076,0.0649332176305793,0.125097101499971,0.604042400752059
5534,9,73100,0.0663663886964604,0.12506932730261,0.59600414573628
5535,9,73117,0.0788544906267258,0.125568749537187,0.530423987925528
5536,9,73178,0.0803677147950856,0.125262589520642,0.521553261233552
5538,9,76394,0.0247178062398764,0.125007934170261,0.84337020652866
5539,9,76441,0.0247178062398764,0.125007934170261,0.84337020652866
5540,9,77957,0.031471571326986,0.126763694813867,0.804070185515276
5541,9,84696,0.0064894221629983,0.125144355692266,0.958673169658009
5542,9,84804,-0.0252695564305623,0.125257112845528,0.840235032203263
5543,9,84986,-0.0154747553676919,0.126882959257578,0.902999411501921
5544,9,85177,-0.0377177965790957,0.125268033776175,0.763518002430744
5545,9,85300,-0.0371750626457597,0.125417200667116,0.767090387738415
5546,9,86294,-0.0228312284494116,0.125361429727626,0.855590558759027
5547,9,86720,-0.0294708502259203,0.124946065034176,0.813671442127259
5548,9,88210,-0.00679013421138031,0.125432286848201,0.956859136606943
5549,9,89608,-0.0446992276888561,0.127190498342495,0.725471493145536
5550,9,91111,-0.0219668407955119,0.125042830647711,0.860650373540927
5551,9,94251,-0.0791399557855237,0.124977333488478,0.526990565184869
5553,9,98767,0.0176890657053663,0.125638336398493,0.888113356018241
5554,9,98955,0.0443480057053608,0.125935299312635,0.724936564417539
5555,9,99321,-0.00421475901069057,0.125144631276327,0.97315207757254
5556,9,103774,0.145392074917588,0.124810597279501,0.244845394192282
5557,9,104962,0.17929999464146,0.125402201609349,0.153659035405382
5568,9,108120,0.191621409022822,0.12534454425252,0.127220134455947
5569,9,108375,0.197824842319672,0.124793250584252,0.113811588975888
5570,9,111569,0.173174769260784,0.125622748743822,0.168912606491733
5571,9,112032,0.199914326133124,0.124956773751532,0.110522478654161
5572,9,112614,0.222874704669294,0.125556455611846,0.0767437401601855
5573,9,114834,0.140115381748285,0.1257153044729,0.265803636779318
5575,9,115779,0.0970151542156762,0.12715770138114,0.446001891145993
5576,9,115941,0.129006131276252,0.126664727839342,0.309145023379013
5577,9,116282,0.127072322979713,0.12630465801322,0.31506723906341
5578,9,116618,0.136243200008101,0.124839835282801,0.275865887495545
5579,9,117736,0.123991177666049,0.124699020086838,0.320746439674483
5580,9,122617,0.112645880540477,0.12633528030769,0.373192047167387
5581,9,125289,0.146117714191196,0.124823973634118,0.242553193534123
5582,9,126263,0.129289407032912,0.124866696586627,0.301181848019841
5583,9,126375,0.125423129895333,0.124871954441804,0.315867139911568
5584,9,126580,0.111965138323198,0.124735171720839,0.369998456030602
