SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7012,11,217553,0.0898977651343159,0.145869562668956,0.538101196782337
7014,11,218588,0.0742787313369886,0.147310896441231,0.614413577744293
7015,11,219380,0.0896232471111641,0.14635876555338,0.54069839311505
7016,11,220819,0.0388118684987169,0.145652979058879,0.790034328176819
7018,11,222267,0.0887270389748339,0.146473882231241,0.545067855157794
7019,11,223086,0.0934904675461555,0.145717491358428,0.521557658397206
7021,11,223467,0.046480207402754,0.145781438042484,0.750040298004919
7022,11,225287,0.0459661928190607,0.145598775138597,0.752413356918596
7023,11,225381,0.0402250953334639,0.145376516000989,0.782175512217142
7024,11,225819,-0.000940064195817492,0.146015171238439,0.994866790266041
7025,11,226471,0.0325400284635248,0.145968996032276,0.823723401297201
7026,11,227255,0.0137901716983914,0.14543621086422,0.924512091247126
7027,11,227403,0.0290469373135367,0.145891246695111,0.842299202960768
7028,11,229405,0.126030915109204,0.145333752025358,0.386431001324328
7029,11,230043,0.130999135327576,0.147742103292488,0.375857910759121
7030,11,230092,0.106115962388297,0.14532835388678,0.465764017488866
7034,11,236028,-0.0536534653788672,0.148552103914411,0.718183889787232
7035,11,237327,-0.100069963816749,0.14832792082922,0.500337482460872
7036,11,237624,-0.105325010723887,0.145318525604939,0.469062711849389
7037,11,237826,-0.0627400310454928,0.147051626964473,0.669892100067292
7038,11,237829,-0.0884879164136188,0.146865011669797,0.547220290084507
7039,11,240673,-0.0256708783662596,0.269142961677508,0.92406705534296
7040,11,240765,-0.117945036610891,0.145778210807364,0.419018837206984
7041,11,241548,-0.075404795797488,0.146578309531865,0.607270844436634
7042,11,243272,-0.153878810252088,0.145907319821961,0.292314073293831
7043,11,243436,-0.115630495732204,0.146882540361145,0.431674855392436
7044,11,244792,-0.131743220917486,0.147395381302144,0.372033414600044
7046,11,248266,-0.0620513574861844,0.145974347084025,0.671034451562559
7047,11,253995,-0.0535141982088352,0.145781528192145,0.713775645729753
7048,11,255600,0.0735266809103662,0.148294056633503,0.620332230598691
7049,11,257243,-0.0304260383610933,0.145791126154266,0.834805860503191
7051,11,258195,-0.0235795891624165,0.14558978808303,0.871430734421277
7052,11,258900,-0.00260173176658271,0.145883190410401,0.985781078126795
7053,11,259426,0.0307242091807105,0.146067481194661,0.833521671250832
7054,11,259811,0.00417094197954274,0.146234517635697,0.977261715741225
7055,11,262152,-0.00608708032929405,0.14769465813501,0.96714863262851
7056,11,263206,-0.0148909889849363,0.145834898133864,0.918728496604669
7057,11,263597,0.057251260889295,0.145159368932526,0.693521847645246
7058,11,264198,0.0436409562614547,0.145380590329824,0.764213353718301
7059,11,264567,0.00433802732832245,0.147964200785584,0.976627469784556
7061,11,270804,0.0739094118791786,0.146728614667647,0.614775828799042
7062,11,272649,0.00946573806161932,0.147416709951488,0.948838760254314
7063,11,273908,0.0720626153071112,0.146590116489055,0.623312907852328
7064,11,275058,0.0337425704474602,0.146558908459467,0.818044754003684
7065,11,275068,0.0143180124620982,0.146988159496884,0.922456649315826
7066,11,275326,0.0282130516709842,0.146632596881658,0.84753451181179
7067,11,275754,0.0389248945488557,0.146299235943897,0.790345595712502
7068,11,275945,0.0389123015746912,0.14623631993652,0.790323775320594
7069,11,277678,0.0107022698293104,0.14645992456801,0.941789393352986
7070,11,279317,-0.120465353562557,0.146701360071562,0.41210910298343
7073,11,281677,-0.0692392304948996,0.145621003576523,0.634742122894901
7075,11,285019,0.0324729179325761,0.149059088603451,0.827669793525991
7076,11,285782,0.147845232646743,0.14573572693276,0.31105103571404
7078,11,294571,0.105358576494119,0.147157171874746,0.474489688598733
7079,11,296091,0.175564718727153,0.145137565625451,0.227225171502223
7080,11,297944,0.17207940634478,0.145904453980761,0.239034032813442
7081,11,298716,0.146078891690906,0.147676718861564,0.323252502600568
7083,11,303479,0.211880055705554,0.146012150219083,0.147636599109139
7085,11,307466,0.196816327633345,0.145094768428924,0.175817395284553
7086,11,310682,0.0616593246241951,0.145163371682928,0.671271769077487
7087,11,315294,-0.0142937599795723,0.1454085979107,0.921749354098275
7088,11,315651,-0.018907178744969,0.145210652750273,0.896478263468875
7089,11,316077,-0.0375691114931905,0.146898565518578,0.798293877873612
7090,11,317128,-0.0426702641417014,0.145803203713868,0.769956621326331
7091,11,317506,-0.0459067986888728,0.146000530199087,0.75338099762678
7092,11,317558,-0.0587537477899021,0.146606938151149,0.688841533940358
7094,11,332693,0.0768304965913988,0.145977618074736,0.598998520466584
7095,11,333502,0.0653243290335639,0.14555367696714,0.653852117254663
7098,11,336742,0.0341294191162953,0.145798034478098,0.815053170450561
7101,11,339476,0.0814324603245625,0.146151812620583,0.57775945882928
7102,11,340285,0.0938855025966603,0.145228605403399,0.518397034668899
7103,11,340583,0.0604408573629163,0.146327540583362,0.679819428352372
7104,11,340618,0.066680864922595,0.146453131457315,0.649169636525951
7105,11,340699,0.0134687761544613,0.149802756320469,0.928409671402862
7106,11,340702,0.0318169103202319,0.149868790033397,0.831996744968348
7107,11,340770,0.0932787382189865,0.145828825207334,0.522818048767141
7108,11,340783,0.0726797892012795,0.146582208927672,0.62032323288956
7109,11,340811,0.0859195629439374,0.145652264432345,0.555638344063024
7112,11,341413,0.123092988554289,0.145324823213877,0.397558016746715
7113,11,341771,0.0912411189718122,0.145151165714807,0.530021548607497
7114,11,348254,-0.113757190805317,0.147614085212726,0.441436325930905
7115,11,350701,-0.0846298158445186,0.145525502650944,0.561243494219457
7117,11,352832,-0.0683776205056063,0.145961704342201,0.639742846841639
7118,11,352980,-0.0706680408466739,0.145546604999917,0.627597764801537
7119,11,353039,-0.113285183112189,0.146089361681245,0.438592212275021
7125,11,356064,-0.0984556636212438,0.145597522711488,0.499345056479951
7126,11,358366,-0.0877515691187333,0.147992092857107,0.553595836759983
7128,11,360267,-0.0309776488955021,0.146540715792615,0.832702780727166
7129,11,360860,0.00305052443167952,0.147453269670661,0.983506169694573
7130,11,361878,-0.110533530572917,0.147948851289975,0.455496688293999
7131,11,362163,-0.107240595816328,0.14569065985957,0.462168287760009
7132,11,362171,-0.107240595816001,0.145690659859569,0.46216828776137
7133,11,363809,0.0178338637900786,0.145540432355282,0.902544695325653
7134,11,364620,0.00346155096029216,0.145720464476038,0.981061668597929
7135,11,364676,0.00698333283538288,0.1457362347885,0.961808998914141
7136,11,367086,-0.0136562072867181,0.146564593445629,0.925817116196434
7137,11,369257,-0.151127250603999,0.145618525642268,0.300059653643998
7138,11,372538,0.0364082858185347,0.147060189548405,0.804607933329807
7139,11,373968,0.0524654179355859,0.145596000466044,0.718801447901132
7140,11,375918,0.146707828235827,0.145182447075053,0.312944753973559
7141,11,376286,0.104344852682591,0.145901406474591,0.474974433226447
7143,11,379841,0.139482094248451,0.145818209213943,0.339450147525234
7144,11,379846,0.139482094248451,0.145818209213943,0.339450147525234
7147,11,380964,0.148818822119644,0.145379578900281,0.306698300250849
7148,11,381658,0.159337649865298,0.145163070627985,0.273107297491648
7150,11,381673,0.121014683192741,0.148419104190579,0.415417283713256
7151,11,381726,0.169914138654089,0.145528621285639,0.243770263329483
7152,11,381937,0.164712504709554,0.144926434996334,0.256507890525397
7153,11,382201,0.0386496989255579,0.14695564507661,0.792702105331996
7156,11,384150,0.23158394337709,0.145145196593952,0.111487958104299
7158,11,385019,0.172637533024136,0.146533569123877,0.239533116134686
7162,11,392685,0.301818289481293,0.14599921260595,0.0394381402548676
7163,11,393210,0.354083938950384,0.146865162090078,0.0164214805267973
7164,11,393945,0.370180277648888,0.147505697838356,0.0125338460996467
7165,11,394452,-0.0637687270211273,0.324360101467449,0.844254838785075
7167,11,394913,0.340416661912137,0.147738323147233,0.0217922626350511
7168,11,398143,0.336377509547888,0.146550319183649,0.0223016175870957
7169,11,400712,0.315109740336673,0.145980227194088,0.0315564729432518
7170,11,401921,0.41889822989872,0.144986507354974,0.00410047284870503
7171,11,402086,0.442930209327235,0.145090907405394,0.00243931878302084
7172,11,403233,0.186985453645968,0.147164984538728,0.204713474852083
7173,11,403482,0.163947918454869,0.14635573985622,0.26338946902468
7174,11,403781,0.112997978828231,0.146817375540755,0.442022300643456
7175,11,404841,0.180622261202589,0.146797597534727,0.219360270776443
7176,11,407251,0.102137492210677,0.148546083916106,0.492168076489508
7177,11,408460,0.0428747001812937,0.147618647976252,0.771648435416978
7179,11,411456,0.0248307215113335,0.147505948758068,0.866414507407838
7180,11,412587,-0.0056663086100055,0.149116915242536,0.969709879562586
7181,11,415128,0.0588454910111029,0.147610248322165,0.690388822125989
7182,11,415158,0.0599863633750042,0.147626924833033,0.684740820050665
7183,11,415583,0.0529705547587087,0.148195076522915,0.720977522176031
7184,11,417049,0.0190132632492328,0.148116721085014,0.897931837698071
7185,11,421231,-0.0965103723965537,0.148589781935653,0.516431950471753
7186,11,421433,-0.101881381233846,0.148985256988975,0.494527800564582
7187,11,425090,-0.00300753017691135,0.147780147339176,0.983774565970214
7188,11,425936,-0.0186272179572579,0.14666511263604,0.89900867160023
7189,11,425985,-0.0198388828511852,0.146566108201067,0.892406047193513
7190,11,428422,-0.101486178771922,0.146862470785687,0.490001682813793
7192,11,430725,-0.0143716823979434,0.149227701755299,0.923331349551475
7194,11,431573,0.0176192366629196,0.148752719725535,0.905781267374424
7195,11,435067,-0.0854583389532566,0.148364765656617,0.564981153764025
7196,11,435445,-0.126001221075857,0.14734499343344,0.393051325556368
7197,11,436668,-0.142902818145514,0.147440232772247,0.333096344851618
7200,11,440451,-0.124755302994718,0.146691202604738,0.395644724914441
7201,11,441961,-0.115035144949759,0.146382182925155,0.432479713157628
7202,11,442302,-0.107320132417544,0.147566516541226,0.467544976752076
7203,11,442829,-0.135422134672811,0.146970978194266,0.357460000544642
7204,11,443498,-0.108761187603333,0.146611807385457,0.458682991786211
7205,11,443807,-0.10822566858829,0.146460196255499,0.46043293871938
7206,11,444125,-0.123213553018812,0.146625337861186,0.401292638780277
7207,11,444152,-0.113109301022411,0.146756889842012,0.441385092273519
7208,11,444420,-0.105135173521209,0.146823286266807,0.474423972819736
7209,11,444997,-0.116544117295298,0.149066031733032,0.434839267157067
7210,11,445026,-0.136425995355638,0.14853420575555,0.358993719955983
7211,11,445153,-0.0768608213958817,0.146674885186181,0.600592308193054
7212,11,445220,-0.166897561814584,0.148010142603629,0.260250958743555
7213,11,445373,-0.115602020673251,0.147018920017817,0.432215112386333
7214,11,445854,-0.109648335436928,0.146393893884385,0.454358844944876
7216,11,448760,-0.0570644886333729,0.14696230002607,0.698033000740952
7217,11,449454,-0.0758889957879114,0.147180041142044,0.606442502798441
7218,11,452711,-0.0431265186205039,0.149359449238641,0.772947418636943
7219,11,456846,0.0377004648789434,0.14688194747165,0.797581613335004
7223,11,460484,-0.0513198154068093,0.147618203637941,0.728308485214134
7224,11,462463,0.0100861783534758,0.147844173886899,0.945647792627603
7225,11,463057,-0.118538864640705,0.146555040340621,0.419154785312948
7226,11,463846,-0.200448223068577,0.146766287186828,0.172882366194617
7227,11,464832,-0.076923589358292,0.147328505816831,0.601912228846119
7230,11,465463,-0.105709825004046,0.148855656833366,0.478080069518611
7231,11,466269,-0.0573583576449542,0.146377771712546,0.695404351939243
7232,11,466959,-0.0604792979150549,0.147745171448307,0.682532026719045
7233,11,467309,-0.059346079518088,0.147383726992209,0.687439365237247
7234,11,467328,-0.0347106623774168,0.14676029399773,0.813172091745434
7235,11,467504,-0.035941128281428,0.147077097561606,0.807086786823995
7236,11,467546,-0.0378370805678727,0.146758104921205,0.79669655888321
7237,11,467564,-0.0386873326743795,0.146865882902608,0.792380982092102
7238,11,467627,-0.0301319031492163,0.147027514494845,0.837736674409451
7239,11,467651,-0.00101825366021147,0.146771911732005,0.994468511382749
7240,11,467666,0.00634093637983313,0.147572455666532,0.965751103747137
7241,11,467744,-0.0339859990844851,0.147252867950212,0.81760369188087
7242,11,467777,-0.0472881933366461,0.147126088584705,0.748087883936324
7243,11,467786,-0.0401515152084582,0.147402080097918,0.785477967222491
7244,11,469130,-0.0609460850870993,0.148326018008224,0.681400494979682
7245,11,471802,-0.137689871826324,0.148029689886964,0.352928877066066
7246,11,475092,-0.121979424597821,0.147637554456104,0.409243808779737
7247,11,476182,-0.052962208138581,0.147060154119587,0.718958002687913
7248,11,477654,0.0733026651894599,0.147445924690609,0.61939313746547
7249,11,480438,0.0882541716429504,0.14816927688646,0.551803638309719
7250,11,481321,0.0811770791709892,0.148823020374713,0.585781331673187
7251,11,485149,0.225070096056873,0.150293117462028,0.135146183333533
7253,11,487905,0.122221758386775,0.1481009165061,0.409781354756544
7254,11,489044,0.036668864511193,0.148872932626295,0.805585575780064
7257,11,491233,0.043991582191613,0.149575110978127,0.76884647437435
7258,11,491866,0.129584401690722,0.14926250702923,0.385894138653106
7259,11,493392,0.00999222836060221,0.151181304991105,0.94734013431391
7262,11,494726,-0.0297559900360911,0.148075432951319,0.840852180935352
7263,11,495468,-0.0327474534168064,0.148233468725594,0.825283943108511
7264,11,498423,-0.0469865733806463,0.149516480165528,0.75351163561102
7265,11,498694,-0.0542827871687908,0.148055715001002,0.714109044597498
7266,11,507721,0.276467027189917,0.147078419837966,0.0609689620410061
7267,11,508824,0.213422768620477,0.148144685143652,0.150573523761098
7268,11,515387,0.332639147538895,0.14688434473738,0.0241411016719558
7269,11,515435,0.333767497167722,0.147476848191343,0.0242310808486981
7270,11,515606,0.393717168221981,0.147227730870013,0.00783899042802284
7271,11,515607,0.393717168221981,0.147227730870013,0.00783899042802284
7272,11,515783,0.377599336704494,0.146418170698248,0.0103154635104798
7273,11,516249,0.379625342778393,0.146860274657988,0.0101400936592381
7276,11,517259,0.395400302616945,0.14897782258929,0.00831210094722068
7278,11,517282,0.391524566574833,0.14855184810654,0.00876914534977109
7279,11,517936,0.469746539411084,0.146756485458112,0.00149452118080026
7282,11,521756,0.426966988253121,0.144969791259984,0.0034413651537964
7283,11,521933,0.483196960962041,0.146132701179073,0.0010415231827486
7284,11,522294,0.385127503899774,0.144287938719377,0.00795532631198433
7285,11,523645,0.258100060671163,0.147558372151252,0.0811361374956067
7286,11,523658,0.261594054389756,0.145136112054019,0.0723345854925891
7287,11,523660,0.202095738196953,0.145907459662215,0.166898000050341
7291,11,527561,0.256083416499885,0.144936195016592,0.0781140845551209
7293,11,533229,0.172209548099869,0.144910879369132,0.235481650476143
7294,11,534563,0.219020319671196,0.145333350955098,0.132699799583849
7295,11,535334,0.201610026942165,0.146258914543072,0.168938579933311
7296,11,535859,0.148049823185515,0.145018452399202,0.307999375815429
7297,11,547722,0.155525881168957,0.145373499797132,0.285423869672042
7298,11,549137,0.226005002233939,0.14622150805269,0.123088872271936
7300,11,549470,0.149230412336306,0.148279142428427,0.314905150980471
7302,11,551184,0.156766593969206,0.145425005960327,0.28177463558995
7305,11,556779,0.0905547465541336,0.145955326129153,0.535376488181567
7306,11,557098,0.127190623628477,0.14507451819391,0.381231641383171
7307,11,559683,0.0815287703405921,0.145576512947465,0.575806902791239
7308,11,559870,0.0762474885165848,0.145745938095987,0.601195706468962
7309,11,562114,0.0938247769433789,0.145457830671773,0.519326231493
7310,11,564538,0.0941522200024907,0.1479736954552,0.525008400658583
7311,11,565905,0.0888473110341433,0.146003554823109,0.543228433396066
7312,11,566379,0.0618719983054031,0.145313803028978,0.670526200842992
7313,11,566840,0.0456489006554464,0.145647363320241,0.754146158693832
7314,11,566850,0.0476888641081136,0.145466331098038,0.743231244552361
7315,11,567100,0.080557682929551,0.145836422235967,0.581034975659341
7316,11,567277,0.0264082295375097,0.145481684182654,0.856061493818005
7317,11,567284,0.0326498925916653,0.14559286908724,0.82268882365598
7318,11,567434,0.0518890445938381,0.145462258515096,0.721515861489403
7319,11,567526,0.0755728358021477,0.1459759988773,0.604986806875737
7320,11,567588,0.149572175546921,0.14547413070514,0.304573731943899
7321,11,567619,0.0932244974550118,0.145863647074031,0.523158815000336
7322,11,567651,0.091407295260963,0.145832182255491,0.531196917865401
7323,11,567885,0.0359564962400443,0.146418129705039,0.806154675371311
7324,11,571825,-0.0236931964379052,0.146715921471651,0.871799647213472
7326,11,574955,-0.0157315386966906,0.146606213817623,0.914608199647409
7327,11,575225,-0.0027729849630812,0.145720506201697,0.984828341923799
7328,11,575805,-0.032271289342568,0.146539924923848,0.825825705890917
7329,11,576302,0.0581539607131204,0.147874145033702,0.694359995584849
7331,11,576492,-0.0671112692217672,0.194462627084785,0.730216167129704
7332,11,578734,-0.0186887040235599,0.146219663917858,0.898370120259657
7333,11,578880,-0.009618088686173,0.145409686993028,0.947300021245018
7334,11,580843,-0.000429182618359225,0.146608603047463,0.997665926460483
7339,11,581163,-0.000356962644418091,0.148449081053287,0.998082756275483
7340,11,583102,0.0241074494049902,0.145613675446685,0.86859989755617
7341,11,584625,0.0859102926834421,0.146250603488573,0.557298293774782
7342,11,584993,0.108161083493443,0.145966636785624,0.459186878366143
7343,11,591628,-0.0239646128858037,0.146210501710798,0.869899838961694
7344,11,591788,0.00662345480545468,0.146173769062895,0.963884086485662
7345,11,596580,0.0136129601165015,0.146518918877724,0.926028378877367
7346,11,596725,0.0237179727021793,0.146131553097835,0.871158052624429
7347,11,601153,-0.119797886108936,0.145252398386881,0.410066704335527
7348,11,604648,-0.0594760678975727,0.145565375956788,0.683090785044721
7349,11,605055,-0.0604677439584031,0.145976229731313,0.678957206013718
7351,11,611233,-0.219450196376312,0.147529269139067,0.137774763484499
7353,11,613347,-0.170768130234994,0.146929655324402,0.24592148450835
7355,11,614444,-0.205609821227983,0.147432335928668,0.164012087267148
7356,11,614658,-0.310103594770886,0.144840826701262,0.03295882299197
7359,11,615824,-0.244675075985268,0.145643153353229,0.0938492734040544
7360,11,615867,-0.242214459095803,0.145096036339071,0.0959367754819402
7361,11,618029,-0.178956075772677,0.146844961806713,0.223781907838764
7362,11,618311,-0.219927944531799,0.145793472083448,0.132323717455106
7363,11,620156,-0.116986333891586,0.1474977316242,0.42822909345917
7364,11,620157,-0.116986333891586,0.1474977316242,0.42822909345917
7365,11,620182,-0.111349127256653,0.147416688728309,0.450551103382877
7366,11,620666,-0.133470012629917,0.147117535138095,0.364902020259993
7367,11,620743,-0.156189879537482,0.146397403343815,0.286750767395061
7369,11,621088,-0.0716423959979028,0.145981613226069,0.623898912712912
7370,11,622127,0.0015231502461488,0.145913289991843,0.991677142221472
7371,11,622853,-0.0129705787130207,0.146868080048907,0.929676807132792
7372,11,624002,0.0243854582129469,0.146015205798387,0.867460722523851
7373,11,624345,0.0215588641454348,0.146516217136136,0.88310299918362
7374,11,625615,0.103942935483105,0.146258303144922,0.477751470376508
7375,11,626209,0.138857905692084,0.148154167452048,0.349269333311471
7377,11,626626,0.102204295678416,0.146768928104557,0.486660450974322
7378,11,627031,0.111655417652942,0.14727387253304,0.448868130002446
7379,11,628031,0.0875946771775969,0.14541375450513,0.547306409780788
7380,11,628199,0.0925791247493238,0.145584262427294,0.525244295477059
7381,11,628241,0.111228329947325,0.147647181462534,0.451748574005376
7382,11,628767,0.105591107774693,0.145559172453935,0.468676828788404
7383,11,628896,0.0982296068638828,0.146098117790176,0.501798407293414
7384,11,629511,0.0706490308604005,0.146560374558358,0.630071092764395
7385,11,629750,0.067323813421458,0.145863524122992,0.644685866085977
7386,11,632234,0.102056862374067,0.145756656931378,0.484271960109166
7389,11,635886,0.0498466186975918,0.147005223312651,0.734750637889383
7390,11,639035,0.0082457759149977,0.146446343355263,0.955130068507509
7391,11,639322,0.0295636770089457,0.1466001604989,0.840297154786502
7392,11,640812,0.0224058946136934,0.145843723202318,0.877989681975969
7393,11,640835,0.03145936640168,0.146021805828391,0.829546422390475
7394,11,641153,0.0108047066877097,0.148127529970295,0.941893646169469
7395,11,642681,-0.00983202241329872,0.148311962742366,0.947182206144237
7398,11,642975,0.00497816318570043,0.146079875353603,0.972833922497208
7399,11,643961,-0.00353973328176965,0.145954838126935,0.98066510404622
7400,11,644027,-0.0360986799198201,0.148300440314724,0.807824647365097
7401,11,644029,-0.0211051075963284,0.147521932172889,0.886321103356546
7402,11,644496,-0.0146571063636809,0.146319986977381,0.920264962958163
7404,11,644791,-0.017947803406011,0.14708998931646,0.902953241887538
7415,11,666468,-0.118968915287792,0.14912003008155,0.425519190118406
7416,11,666492,0.163859387316361,0.314396495344319,0.602563262737934
7417,11,666493,-0.106917360010307,0.295023836917547,0.717268181164827
7418,11,666499,-0.139472403167179,0.297220366911137,0.639176448998424
7420,12,559,-0.056081153434518,0.1474960090344,0.704009677245365
7422,12,1659,-0.114211901651729,0.145953579368681,0.434432411080881
7424,12,5023,-0.116157531259057,0.14753196269552,0.431612298251884
7435,12,6428,-0.129950301426679,0.145989520844428,0.373999938202146
7436,12,6629,-0.175674938704961,0.146370117596063,0.230862473681866
7437,12,9163,-0.0992073161452591,0.147794177799174,0.502498237286494
7438,12,10871,-0.0664353164810139,0.146919225971872,0.651410285155197
7443,12,12062,-0.111606895814691,0.148800383097814,0.45372755989466
7444,12,13439,-0.045957485707407,0.149074942432771,0.758047739423088
7454,12,14310,-0.114805402390005,0.148630121937919,0.44038046735514
7455,12,17131,-0.116568955975761,0.148228048090095,0.432151228434685
7456,12,17741,-0.0831800174608959,0.148306359882409,0.575244612161658
7468,12,20883,-0.0790043905842168,0.146901600976387,0.591050686141773
7469,12,21290,-0.0716553309701159,0.146676469416074,0.625480356084891
7470,12,21339,-0.109957204296048,0.147545422317181,0.456620688972864
7471,12,21370,-0.237332948094914,0.146261594527352,0.105554647296168
7472,12,21837,-0.179385180995712,0.149005796227891,0.229442400794579
7473,12,22208,-0.0982540134243879,0.145921501893225,0.501174963429765
7474,12,23248,-0.115115372669941,0.14630239720303,0.431908280564965
7475,12,23264,-0.0934529926480835,0.146285362193616,0.52334107496193
7476,12,23544,-0.119161710715781,0.145917984461173,0.414687896855619
7477,12,24735,-0.212359960248695,0.146494495839237,0.148054992842153
7479,12,25742,-0.202576432534878,0.14653374160694,0.167705776021631
7480,12,25817,-0.240504442523099,0.14690386467071,0.102489139653414
7481,12,26505,-0.243458943362568,0.146307612428991,0.0969956260591748
7483,12,26817,-0.142640747456035,0.147372632744573,0.333761124621103
7484,12,26922,-0.123343494875904,0.145985984918929,0.398739189797992
7485,12,26956,-0.0972003632820562,0.145644854563999,0.504965911432899
7486,12,27753,0.117486626975592,0.149063935795261,0.431130516084816
7487,12,27767,0.0651252016264658,0.147595588406488,0.659308782708301
7490,12,29949,-0.0337808569330482,0.148350589350664,0.820003822253787
7491,12,32444,0.0509008745031714,0.147192707324941,0.729690668640061
7492,12,32580,0.051898206305685,0.148764352559898,0.727401020600076
7493,12,32630,0.0228929890769194,0.147631256980061,0.876855774814307
7494,12,34909,0.0276943113087149,0.148062062352262,0.851732579815926
7495,12,35196,0.0501155976656751,0.147916221711148,0.734953791952171
7496,12,35207,0.0966392788856327,0.147422166055931,0.512555192867715
7497,12,35238,0.0877772867064797,0.14814824533846,0.553897636252525
7498,12,35696,0.0770350532157138,0.148165171493076,0.603440437078548
7499,12,35979,0.168290484637967,0.148520137625068,0.257934721398962
7500,12,37321,0.131526920871289,0.14804556489754,0.374918820196307
7501,12,37449,0.0973736123210456,0.148555146431343,0.512591397829023
7502,12,37552,0.240821831577461,0.147944823499673,0.104463421881093
7503,12,37884,0.294289592345324,0.146803027560502,0.045763102110567
7504,12,39697,0.228294363963508,0.147118585852668,0.121613068546568
7506,12,43295,0.308462376968609,0.146865426681099,0.0364109836055039
7507,12,45404,0.17415011315061,0.150942949251128,0.249384084899242
7508,12,45489,0.169152528396047,0.148383650580034,0.255072763948721
7509,12,45751,0.217563603750975,0.149831675814316,0.147374946251848
7511,12,48929,0.194747031553148,0.14799529663147,0.18906147353223
7512,12,50531,0.229003024927397,0.148923818588575,0.125013115279029
7513,12,51804,0.224054415900566,0.148587636154607,0.132476063798228
7518,12,52688,0.197082518771787,0.150003199084071,0.189748054004384
7519,12,53030,0.200869394019089,0.152091333442705,0.187451789758499
7520,12,53269,0.215089777457916,0.151080771611037,0.155424115933861
7521,12,54544,0.244460002166635,0.151775558505795,0.108145933167077
7522,12,54776,0.171739903287494,0.152082802977786,0.25955808249617
7523,12,55175,0.0644911895797944,0.153796150272006,0.675230750190519
7524,12,57194,0.116107510157424,0.153967237751125,0.451288726988104
7525,12,57342,0.0795775387962503,0.151830382430793,0.600523095741864
7526,12,57418,0.0946641900875655,0.154799729656371,0.541244473735208
7534,12,63616,0.2172927184813,0.15958261071834,0.174182583422712
7536,12,65441,0.218277388801942,0.158318819536965,0.168854017868838
7538,12,66967,0.228256399748548,0.155809136083834,0.143817952192514
7539,12,69396,0.255979818810078,0.155987418609079,0.101682118294198
7540,12,70019,-0.0393372932642286,0.16080332363105,0.806885182454588
7541,12,70124,0.00725342416713692,0.162221830170737,0.964361356515443
7543,12,71641,0.0328351344279416,0.160395668183941,0.837914073720515
7544,12,72520,-0.00533433685735751,0.160292907058102,0.973471161397368
7545,12,72632,-0.0184076079385296,0.159905218341268,0.908418834323107
7546,12,72756,-0.000326811216584844,0.160010292901703,0.998371524539496
7547,12,73366,-0.0224161497266397,0.160307118577971,0.88887205999234
7548,12,73718,-0.0389248908856161,0.158971294750044,0.806711102593064
7549,12,73752,-0.00952025822993008,0.159318609791451,0.952383707621809
7550,12,75931,0.0341475323368963,0.160394891879953,0.831530481178749
7554,12,82740,0.0140942670248165,0.159857776676332,0.929793511461052
7555,12,84031,0.0160738608442066,0.160355303454885,0.92021146130645
7556,12,84341,0.0272717024551401,0.160260529609754,0.864973105259522
7557,12,87080,-0.0301317985210283,0.159927582421398,0.850664297507263
7560,12,91629,-0.0298530980121661,0.160060387156067,0.852150824844165
7572,12,92800,-0.0298530980121661,0.160060387156067,0.852150824844165
7573,12,93045,-0.0961725768355488,0.161766019419532,0.552547519963955
7574,12,93418,-0.00564621514742836,0.164064480048745,0.972565984415514
7575,12,95610,-0.163121378583998,0.168212889890294,0.332844183927942
7581,12,98701,-0.0452647006576541,0.167240160358923,0.786813123122195
7582,12,100464,-0.130301304854052,0.165277362125268,0.431003795694289
7583,12,102249,-0.100726012732169,0.165941069665597,0.544241991513057
7584,12,102251,-0.0968487789300179,0.165443712379639,0.558660821229566
7585,12,103019,-0.109480901727694,0.166537264131753,0.511354846476249
7587,12,103886,-0.14654301120807,0.163963245097708,0.372061785238444
7590,12,111438,-0.147118741843546,0.164006304993572,0.370313725125389
7591,12,112028,-0.118061368435327,0.162250233011849,0.467310258927929
7592,12,112101,-0.177317647674412,0.164139956252756,0.280753571829487
7593,12,112139,-0.15256088881158,0.160461673937624,0.342375619265179
7594,12,119050,-0.225908780346827,0.160366823517911,0.159804022007529
7596,12,122696,-0.161642335079685,0.162600476739757,0.320851526891099
7601,12,124218,-0.0894737644991892,0.164471309727647,0.586779159889804
7602,12,124295,-0.164345762143283,0.163683450152365,0.316044046777015
7604,12,126769,-0.140449663397886,0.163233570434321,0.390140772203471
7607,12,128383,-0.152536029124539,0.163622350015562,0.351847369189799
7612,12,130108,-0.143037104180614,0.161238252746257,0.375620210816355
7613,12,130128,-0.171313474325379,0.158190896793805,0.279567980850801
7614,12,130181,-0.0229708070747621,0.156955151689072,0.883726522460066
7615,12,130212,0.0399955180000546,0.157150289905822,0.79925371728174
7616,12,130435,-0.0270139779979961,0.156136383381303,0.862738588715491
7620,12,130739,0.0609815110990084,0.15757825365269,0.698995384739132
7621,12,130771,0.0499655464923734,0.156188426567057,0.749229178179779
7622,12,130928,0.132656034556188,0.150298778093792,0.378044679828843
7623,12,131003,0.108178086997821,0.149139594761604,0.46871921569328
7624,12,131008,0.163125457407359,0.150152893273477,0.278045254770429
7625,12,131340,0.024789095000525,0.149881323501402,0.868730529973128
7627,12,132130,0.0199375232949275,0.149863322536192,0.894239098717354
