SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5029,8,167286,0.00602484350699557,0.0532503186308201,0.909982353565113
5030,8,168070,0.00672373488253142,0.0533157776349099,0.89971542844544
5031,8,168732,-0.0164575034066632,0.0533300481368426,0.757809989146375
5032,8,168762,-0.000581678962667627,0.0539289752681765,0.991400261760682
5033,8,169190,-0.00641810176982962,0.0533907191320314,0.904385134112305
5036,8,170381,0.00958827782412433,0.0536596106672547,0.858285941740573
5037,8,170419,0.00163443816219086,0.0535795695102979,0.975681643535538
5041,8,175778,-0.0497964872818104,0.0530858204139765,0.348866522876006
5042,8,176997,-0.0542797156758284,0.0532411847029163,0.308660936333055
5043,8,179821,0.000125989699021001,0.0532500227467147,0.998113541210151
5045,8,185325,0.0668513779720758,0.0536061283149951,0.21319324952443
5046,8,185478,0.0591093618712962,0.0534542000198768,0.269568520741252
5047,8,188007,0.0464344315150046,0.0531926392992826,0.383284594100013
5048,8,188958,0.00979409338132053,0.0531059656966996,0.853785583036143
5049,8,190366,0.0166239937795666,0.0532267048343862,0.754978478429041
5050,8,190872,0.0188298798027866,0.053345999454017,0.724316798628554
5051,8,191947,0.0190226210611778,0.0534089277848563,0.721926543891801
5074,8,197968,-0.012433998899652,0.0532400267660248,0.815472776287237
5075,8,200519,0.00798788588168103,0.0532659883229864,0.880880067579109
5076,8,200608,0.00528867694309354,0.0532433957146836,0.920932487451781
5077,8,200617,0.00528867694309354,0.0532433957146836,0.920932487451781
5078,8,202890,-0.0197778145417659,0.0533903349626792,0.711278261777758
5079,8,203255,-0.0150001420415775,0.0532617016283522,0.77839155261421
5080,8,203274,-0.0150001420415775,0.0532617016283522,0.77839155261421
5081,8,203496,-0.0150723736581365,0.0533278289666085,0.777621399096702
5082,8,203615,-0.0175980363855382,0.0531754894585431,0.740884175499502
5083,8,203675,-0.0187061801254954,0.0533076817741493,0.725865455868768
5084,8,203842,-0.018315651169485,0.0533757094298862,0.73169303104925
5085,8,203888,-0.0183772746907498,0.0534592901956266,0.731229913665959
5086,8,204054,-0.020818612319866,0.0533731100276625,0.696728856648819
5087,8,204151,-0.0244868078198577,0.0533686994713664,0.646643367984164
5088,8,204219,-0.0209803058573592,0.0532223452970503,0.693670622069229
5089,8,204645,-0.016060177156853,0.0531601242267718,0.762746527620669
5090,8,204670,-0.016060177156853,0.0531601242267718,0.762746527620669
5091,8,205313,-0.0190496225052798,0.0532101275153323,0.720551710152775
5092,8,205962,-0.0202287390995322,0.0532909216650489,0.704477507894577
5093,8,206151,-0.00632046782402182,0.0538152092394166,0.906572151693586
5095,8,206590,-0.00901685748085856,0.0536487106295019,0.866622721314903
5101,8,219145,-0.000541060907833679,0.0531168576468661,0.991878453436434
5102,8,219477,-0.00984504646418133,0.0530942671511881,0.853001576972508
5103,8,220430,-0.0347388993873836,0.0534362588740241,0.516050626978855
5107,8,223812,0.0299716655140689,0.0534572106176688,0.575380608776456
5108,8,225328,0.0104096528560823,0.0538538053288368,0.846839379245998
5109,8,225830,0.0200065965087569,0.0533063441107631,0.707652653851513
5111,8,230941,0.03702259228305,0.0531304673541548,0.486371471137456
5112,8,231269,0.0319915065897681,0.0531397231415821,0.547543162465263
5114,8,235793,0.0191051608564631,0.0532100711051334,0.719771156645852
5118,8,239187,0.0124800712979879,0.0531227275434494,0.814400026807089
5119,8,240735,0.0118635147079733,0.0531131122253195,0.823382044454992
5120,8,241021,0.000212687082214474,0.05332963892552,0.996820170724125
5121,8,242447,0.015746373491202,0.0532699300663822,0.767712495131509
5122,8,242816,-0.00836109855783387,0.0531944433422084,0.875192912770188
5123,8,244248,0.00644855286654256,0.0533454319888303,0.903852528580657
5124,8,244520,0.00567431932013876,0.0532874568725031,0.915257977922893
5125,8,245373,0.0176694789889511,0.0532114765129596,0.740039951654015
5126,8,248246,0.0189918974477493,0.0532416892362306,0.721521279223203
5127,8,249836,0.0253915784140198,0.0530913259932911,0.632759598244317
5128,8,250646,-0.00993588127513184,0.0534146329282235,0.852540454727827
5129,8,250827,-0.00154800259715326,0.0542016651354122,0.977231609074585
5130,8,252848,-0.00507012093201195,0.0532065188405509,0.924137484384879
5131,8,252929,0.014243115990118,0.0531465356777582,0.788858102561526
5132,8,253025,-0.0197634920598888,0.0532408936852613,0.710704652396165
5133,8,255323,0.00254820866158095,0.0531961318783107,0.961821321920684
5134,8,257550,0.0220045946836587,0.0536931940617359,0.682185898468214
5135,8,259324,0.0200948788221839,0.0535112437624534,0.707494648965525
5136,8,261710,0.0580072040020699,0.0531604444603301,0.275941298430557
5137,8,261724,0.0621254613253731,0.0532312621254223,0.243963408249294
5138,8,262618,0.0540358379639284,0.0533618786496978,0.311930511137343
5139,8,263049,0.042266648581672,0.0532104773702946,0.427537350033805
5140,8,263382,0.0307331832508292,0.0532328846113146,0.564081510054234
5141,8,267630,0.0186370045914611,0.0531644379142361,0.726132090868144
5142,8,269682,0.00116555683218161,0.0532411626936164,0.982546456047327
5143,8,272525,-0.0176411845070285,0.0533112422806661,0.740909350449911
5144,8,272825,0.000412948286871495,0.0532580063393632,0.993817859261779
5145,8,277103,-0.000457359449495653,0.0533169731124961,0.993160579319396
5148,8,284047,-0.0373724626827307,0.0536600577443872,0.486594719370663
5150,8,289717,-0.0462748624818729,0.0537950851685303,0.390259258905287
5153,8,292640,-0.0719907278340958,0.0541115035409822,0.184240569499625
5154,8,298467,-0.0234692596773215,0.0530821572833791,0.658665266946731
5155,8,298906,-0.0377633316954541,0.0535162378181003,0.48087588501272
5156,8,300010,-0.0428135012686404,0.0532750184691232,0.422150440017581
5157,8,302175,-0.0402097585805047,0.0532807655319171,0.450946092192879
5158,8,303954,-0.0499527422329582,0.0537158276513896,0.35303528187787
5159,8,312174,-0.0389818917097008,0.0532361068313739,0.464504712622593
5160,8,313105,-0.0420445367654126,0.0531324466190737,0.429291181375197
5161,8,315156,-0.0393448818986936,0.0531458468346269,0.459598542052245
5162,8,315211,-0.0480481362867542,0.0531180256090214,0.366318493270234
5163,8,317992,-0.0242447716016993,0.0532861742189246,0.649394843529302
5164,8,318497,-0.0122119065818659,0.0532300903865546,0.818677415501674
5165,8,319453,-0.0477002221079006,0.0531189138958231,0.369803261696445
5166,8,321066,-0.0511523056764338,0.0535516284522085,0.340132209079695
5167,8,321259,-0.0393691825068336,0.0535493659712434,0.4627093963279
5169,8,323454,-0.00116150987768371,0.0536620017743438,0.982743428320558
5170,8,324043,-0.00364577080929057,0.0532337048836705,0.945437431532239
5171,8,327592,-0.0441415590861369,0.0532145848407405,0.407381463559654
5172,8,329765,-0.0301158089709296,0.0531830534259608,0.571572097747649
5173,8,330276,-0.0195104439513215,0.0534173437675254,0.715146906965872
5175,8,334370,-0.0404511422807039,0.0535766909909982,0.450744120826245
5176,8,334394,-0.0432243400178389,0.0540401023733923,0.424331724645733
5177,8,334431,-0.0491468908358669,0.0542525324852691,0.365611353255919
5178,8,334619,-0.0529342858974027,0.053317424865336,0.321480651908772
5179,8,334786,-0.0569463060843584,0.0532332935108573,0.285462855943582
5180,8,334860,-0.0569012363151391,0.0531549918181782,0.285135695842002
5182,8,338392,-0.0146404688289567,0.053240538614263,0.783486917095191
5183,8,340175,-0.0113183597288798,0.0533338392453108,0.832060047555736
5184,8,340253,-0.0223729859540089,0.0531561701822978,0.674090363776396
5185,8,341299,-0.0041897756844987,0.0530963845337214,0.93714981987249
5186,8,341317,-0.00307771699636433,0.053245988797288,0.953939164593214
5187,8,342706,0.0126280847834344,0.0530875985820657,0.812117920763282
5188,8,343053,0.0125515673395552,0.0533127932147825,0.814009540026037
5189,8,343641,0.0373185619498741,0.0533718197857085,0.484875967572123
5190,8,345499,0.0219636511142988,0.0531566537765159,0.679720310134754
5191,8,346432,0.0127327104906227,0.0532469716950034,0.811147015859029
5192,8,347011,0.0399481034740042,0.0535031882774451,0.455772431816647
5193,8,350623,0.0399464801911635,0.0532037752414976,0.453260947017002
5194,8,350664,0.0429036255104553,0.0532023002910536,0.420541216264036
5195,8,353097,0.076564213117034,0.0531813393753579,0.15084361101317
5196,8,359103,0.071595804396082,0.053257350933612,0.179702835188065
5197,8,359104,0.0674641599560956,0.0531984647432491,0.205576599341691
5198,8,359105,0.071595804396082,0.053257350933612,0.179702835188065
5199,8,359203,0.0899284093859472,0.0529502675559998,0.0903217588267069
5200,8,359415,0.0709750359937251,0.0530326227231872,0.18165096482389
5201,8,359491,0.0622042278547415,0.053365635548958,0.244553774919566
5202,8,359522,0.0625481931698369,0.0532154792872239,0.240636510773466
5208,8,360938,0.0805942566852224,0.0531466791855802,0.130300689626993
5210,8,363516,0.0495488591396798,0.0531846786198388,0.352160445665161
5213,8,369658,0.0254708630234342,0.053134650520761,0.631976208659591
5214,8,372172,0.055437575721535,0.0532112005879681,0.298198702169442
5215,8,372393,0.0528536808099178,0.0531697732920337,0.320876976535421
5216,8,373115,0.0479040709275504,0.0540633529816857,0.376181473502416
5217,8,373116,0.0479040709275504,0.0540633529816857,0.376181473502416
5218,8,373932,0.0709027407471422,0.0533059127021748,0.184340672785091
5219,8,374064,0.0669666658262865,0.053414671004163,0.210776010974094
5220,8,374065,0.0669666658262865,0.053414671004163,0.210776010974094
5221,8,374928,0.0798277258096344,0.0531233080601956,0.133813713102882
5222,8,375301,0.0751890433305379,0.053180544764108,0.158288728447413
5226,8,375742,0.0743137806124884,0.0531459649173232,0.162902113117602
5228,8,378565,0.02511241054965,0.0531501927510017,0.636876083487646
5231,8,380610,-0.00295597708292461,0.0533788742845754,0.95586922175014
5232,8,381634,-0.020256356910696,0.0536421731908486,0.705939854881852
5233,8,381783,-0.0187302496484351,0.0538048567801215,0.727961712206839
5234,8,382963,0.00309877362412003,0.0533196771155006,0.953688407578802
5235,8,383024,0.00206221865324613,0.0537918688585112,0.969440665464565
5236,8,383093,-0.000170701794148076,0.0542141423102869,0.997489517128766
5237,8,384503,-0.0228595915367289,0.054665145352996,0.676073522257086
5238,8,384582,-0.0198538601726606,0.0534080707519458,0.710310259224629
5241,8,385186,-0.0181260172560519,0.0541453256973424,0.738000392776868
5242,8,385228,-0.0188851081617789,0.0538956152697709,0.726246343429079
5246,8,386144,-0.0195839377780677,0.0533452303456685,0.713751770394062
5247,8,386272,-0.0325293265680846,0.0533667002599511,0.542556360229531
5248,8,386466,-0.0222243358553733,0.053381673808653,0.677422330917012
5250,8,386883,-0.0249527552421092,0.0535302291069049,0.641400471301375
5257,8,389922,-0.0182419364350687,0.0532588356983191,0.732167403482374
5258,8,389976,-0.0170493164257423,0.0532599550543278,0.74907046259886
5259,8,390139,-0.0115460025778701,0.0534493935680559,0.829098902392176
5263,8,393351,-0.0358039492024448,0.0532740486229218,0.501978051137789
5265,8,394731,-0.0519038018549927,0.0531783153787372,0.32971639162203
5266,8,395585,-0.0459453791958743,0.0534968231169017,0.391009876922657
5268,8,397561,-0.0705291961380191,0.0531339826497734,0.185239525568673
5269,8,400443,-0.0780544179457754,0.0529307343282525,0.141197384149458
5270,8,400740,-0.0836804084313103,0.0530596390787497,0.115667993689327
5271,8,401605,-0.0963324427530295,0.0530106304602371,0.0700298459676632
5272,8,402810,-0.0800649355703027,0.053375577036878,0.134500612308334
5273,8,402964,-0.0759831478874946,0.0536353968275689,0.157464083813904
5275,8,409226,-0.0843160775866766,0.053742814739146,0.11757160359425
5276,8,410935,-0.0468043290572087,0.0533438469158037,0.380861708533594
5277,8,410984,-0.0423381550929716,0.0535734197007643,0.429893169798042
5278,8,411809,-0.0572538027154387,0.0536951841323087,0.287028322182985
5281,8,416391,-0.0401810440984128,0.0533506594034603,0.451861834100484
5282,8,417360,-0.0602071025298824,0.0533125461544232,0.259528299797935
5283,8,420017,-0.0482959262794867,0.0533468721068639,0.365913998904998
5285,8,421095,-0.0288601425783634,0.0530796323514919,0.586981465297018
5286,8,422328,-0.0125714227356688,0.0532386747726139,0.813466201585058
5287,8,422657,0.00423572722604826,0.0531080455981324,0.936475886605726
5288,8,425448,0.0320385384798511,0.0532403834037113,0.547712620996379
5289,8,428829,0.0403092145996983,0.053457143502611,0.451323509263575
5290,8,429990,0.0371780336843908,0.0532502958159668,0.48552731369377
5291,8,430320,0.0422953194881388,0.0539156573925406,0.433289358092498
5292,8,430488,0.0429978312925816,0.0536110624671114,0.423073564410842
5293,8,432524,0.0475489719641664,0.0533585404342256,0.373470670207625
5294,8,433117,0.0400167892370713,0.0536145875915187,0.455935425621978
5295,8,433370,0.0412433307465084,0.0533929466327768,0.440365374728874
5296,8,433529,0.0299814897608986,0.0534831995749921,0.575441061050411
5297,8,433706,0.0509265809662417,0.0535020333190546,0.341817986791789
5298,8,437059,0.0193534095202998,0.0532240916108122,0.716358545279343
5300,8,441024,-0.00922016035956991,0.053220041816642,0.862557349929198
5301,8,441527,0.0021159711312545,0.0534379340776317,0.968436964196168
5302,8,442870,0.000530383664827216,0.0535526786835122,0.99210350601543
5303,8,443100,-0.00920722183801703,0.0531647377095735,0.862606948176891
5305,8,445835,-0.0319503269197697,0.0537650941735098,0.552720349174192
5307,8,448047,-0.0141291978754357,0.0535281758089613,0.791966200365009
5308,8,449957,-0.0105085037008177,0.0535437806998591,0.844519583849105
5312,8,453479,0.0153551646408643,0.0537269364081269,0.775198855052976
5313,8,453534,0.00303176274124513,0.0538564135569883,0.95513989421976
5316,8,455745,0.00316515207021519,0.0538563918172371,0.953168382221341
5317,8,455783,0.00401228038704032,0.0536049231110266,0.940377171311494
5318,8,455785,0.00830715686383532,0.054016022306563,0.877862721082549
5319,8,455796,0.00551659448229441,0.0540926594415065,0.918827152555238
5321,8,458155,-0.00695732219061515,0.0538037095396799,0.897186527069662
5322,8,458435,-0.00416069365313609,0.0534269774936422,0.937970599877395
5323,8,459723,0.0148187592974605,0.0531460898210951,0.780538057751458
5324,8,460316,0.0251351761563284,0.0533852232441231,0.638055464883722
5325,8,461438,-0.0128551703103843,0.0531919044216631,0.809172086272826
5331,8,465663,-0.018414535695994,0.0538377361649552,0.732526060069167
5332,8,465742,-0.021771106567184,0.0540872146512694,0.68754608704426
5334,8,466499,-0.0170583692524172,0.0540818707755472,0.752631055710191
5335,8,469153,-0.0267173548918007,0.0536410412507626,0.618740113675375
5336,8,469233,-0.0329635247859912,0.0534782282497168,0.538033456475166
5337,8,469571,-0.045717414111946,0.0535685592625804,0.393995497093244
5338,8,474449,-0.0276544078687643,0.0540351215298553,0.609120935818716
5343,8,475005,-0.0143389345558986,0.0535909123986769,0.78919213001647
5346,8,477804,-0.0111062154937209,0.0536347082106169,0.836073473293072
5347,8,479207,-0.0387485092312158,0.0532471239778319,0.467273003813786
5348,8,479718,-0.0279652959176445,0.0544912126442233,0.608127251082686
5349,8,481335,-0.00655483526689415,0.0533690771803811,0.902318861008687
5350,8,484694,-0.0242102651025879,0.0532424199087738,0.649591925569083
5351,8,485969,-0.0866689071069078,0.0538469495213128,0.108391831517162
5352,8,485972,-0.0866689071069078,0.0538469495213128,0.108391831517162
5354,8,488714,-0.0822930790245432,0.0529125434825252,0.120778798020153
5355,8,490346,-0.112999384829968,0.0527668733394508,0.0329192160024169
5356,8,490813,-0.104417871309173,0.0530392644210487,0.0497706963794275
5357,8,490841,-0.0972024987523955,0.0533835631272495,0.0694788726427026
5358,8,491020,-0.0961343387094557,0.052849739938132,0.0697566405330573
5359,8,491126,-0.10306595032402,0.0529747430295391,0.0525001565457908
5360,8,491330,-0.0993379656366477,0.0529949144645075,0.0616897836535287
5361,8,492314,-0.101190150699287,0.0536602514405983,0.0601486873263838
5362,8,497405,-0.0790785780808239,0.0533561810404649,0.139208896425566
5363,8,500907,-0.0419786686026577,0.053241451709704,0.430957807306379
5364,8,500928,-0.0322223995724548,0.0533570554450531,0.546297094806074
5365,8,500941,-0.0405840831584966,0.0533837526814556,0.447622857956378
5366,8,501189,-0.0559312852175992,0.0539515665901744,0.300587941383966
5367,8,501390,-0.0476837345171491,0.0534250172067814,0.372713896027695
5368,8,502369,-0.0566724210740822,0.0531342375708008,0.286886157992431
5369,8,502447,-0.0550411560381925,0.0531264927723672,0.300892811164803
5370,8,502641,-0.0559311284246994,0.0531831720640749,0.293670519848755
5371,8,505913,-0.0570123368729422,0.0533820614413401,0.28624783662536
5372,8,507125,-0.0737070357376813,0.0533382096413931,0.167882234106179
5373,8,507195,-0.0814355025516513,0.0533311566062865,0.12766196856791
5374,8,509478,-0.107552457982873,0.0531305587391639,0.0436914152995824
5375,8,509537,-0.108879087950308,0.0529176945291019,0.0403705052182268
5376,8,517167,-0.0916617882867153,0.053064516421637,0.0849768244284092
5377,8,517642,-0.092601636842543,0.0530391770543387,0.0816965292672995
5379,8,519219,-0.0664658118770648,0.0530894690682646,0.211413889085981
5380,8,519377,-0.0722923394307644,0.0531492165793332,0.174641910746936
5381,8,519391,-0.062576969238432,0.0531621921022784,0.239950510276647
5382,8,519609,-0.103458686741745,0.0534411382353698,0.0536735029849243
5383,8,520123,-0.0798561513353208,0.0530641104597418,0.133244134698169
5385,8,521047,-0.0717308412500917,0.0534915867510682,0.18079102109238
5386,8,522590,-0.0880639543427722,0.0532829109180288,0.0992684529514888
5387,8,522597,-0.084659593909572,0.053451812316221,0.114123555879298
5389,8,522950,-0.0812890475881376,0.0535482859992211,0.129896511593322
5390,8,523118,-0.088368979488284,0.0529879685609214,0.0962585633950217
5391,8,523239,-0.0726332989530375,0.0530464073175185,0.171794568759886
5392,8,523298,-0.0824938839976259,0.0531562132799102,0.12157880308279
5393,8,523356,-0.0892466171288444,0.0532158561217055,0.0944143850842286
5394,8,523454,-0.0799604552225024,0.053257662105946,0.134148978017248
5395,8,523510,-0.0873747628843142,0.053594058506549,0.103928554946908
5396,8,523907,-0.0748499957938184,0.0532684851395405,0.160857299066029
5397,8,524455,-0.0766349347899274,0.0534499414227012,0.152523007636847
5398,8,525036,-0.0833487881761431,0.053313798773833,0.118863390238182
5399,8,525056,-0.0817423775618573,0.0532397785287414,0.125590506363559
5401,8,525401,-0.0766256349777975,0.0541698317863395,0.15808354026489
5408,8,525866,0.0436239405978281,0.0550192697604114,0.428377536657743
5417,8,553590,0.0152384315339893,0.0551512791614596,0.782477498539981
5419,8,553996,0.0228140711600458,0.0543582868956685,0.674961308672065
5432,8,556318,0.0672562569532946,0.0820334625794136,0.412847047923167
5441,9,25061,0.00297384825541985,0.0532868140309926,0.955526070204758
5442,9,26439,0.0169088091679657,0.053716546938244,0.753115883217772
5445,9,27399,0.00962909651135263,0.0536750825133734,0.857729678183631
5446,9,27401,0.00420804791159912,0.053637497977619,0.9375117925187
5447,9,32320,-0.0194964996930648,0.0544656172160994,0.720587368570767
5448,9,32732,-0.0101543624239586,0.0533497159788705,0.84915538896702
5450,9,34142,0.00713963783562555,0.0532209476888006,0.893359704516591
5451,9,34160,0.00713963783562555,0.0532209476888006,0.893359704516591
5452,9,34596,0.00444549421475049,0.0533519288330191,0.933641175716224
5453,9,35132,0.0115644126007196,0.053327354730984,0.828445028830221
5454,9,35156,0.0102352797428035,0.0534795100579838,0.848332486357461
5455,9,35364,0.00722304598429568,0.0533295210902619,0.892339781330125
5456,9,35938,-0.0107251629698032,0.0539845651314906,0.842634549281549
5457,9,36116,0.00959989784172105,0.0544578109467144,0.860173980064018
5458,9,36369,9.93568922195709e-05,0.0532021720464893,0.998510978837239
5459,9,36687,0.00596234805535067,0.0533329184891228,0.911049575555835
5462,9,37777,0.000797013189641704,0.0533727397970738,0.988094097738114
5463,9,37779,-0.000761856526001192,0.0532870336807126,0.988600933234573
5464,9,39887,-0.0478384415791722,0.0538094981598751,0.37459054633728
5465,9,41668,-0.0343629333436575,0.0533503056873796,0.519928852367447
5466,9,42163,-0.0448627079618966,0.0536334453111672,0.40345705091578
5467,9,44433,-0.0675866534692537,0.0531460805890318,0.204311698925463
5469,9,46709,-0.0561257607484356,0.0533877062695683,0.293846283045159
5470,9,49364,-0.0412566968953646,0.0540418142231278,0.445721817174272
5471,9,49801,-0.0413782801904195,0.0532714735768688,0.437830178703319
5474,9,57000,-0.0236910920119872,0.0532527583539494,0.656679067254162
5475,9,57578,-0.00321260895075676,0.0532510096244231,0.951927315099984
5476,9,58928,-0.0111007867242976,0.053326367115785,0.835218672821422
5477,9,60132,0.00794996021033537,0.0534070909174567,0.881752346096154
5478,9,62935,0.000915828179898881,0.0544036217311954,0.986578591078478
5479,9,64645,-0.00227040364068454,0.0538604337197516,0.96640019554096
5480,9,66985,-0.00535096405041341,0.0537052106676787,0.920689993920945
5481,9,67582,-0.00604581616918945,0.0540432184589281,0.910990048333391
5482,9,68365,0.0205950953074309,0.0541061617084809,0.703697623884228
5483,9,68615,0.00992383265326952,0.0532991796980882,0.852401856209855
5484,9,69330,0.0170621638038962,0.053329509821522,0.749204224153143
5489,9,69730,0.00548695876735059,0.0544019632780703,0.919719196066938
5490,9,69757,0.00210903928920447,0.0536748289432599,0.96867908573251
5491,9,69815,0.0017150630602603,0.0539323999976722,0.974649330424517
5492,9,69835,0.00601132318247478,0.0539358955946479,0.91132039253622
5493,9,69890,-0.000718993920066302,0.0537072458448804,0.989326378085543
5494,9,69958,0.0116238057411072,0.053557237608886,0.828306296132609
5495,9,70073,-0.00593219606284184,0.0534519937081853,0.911693887812274
5496,9,70145,0.0149204023144059,0.0537272834213315,0.781400435510404
5497,9,70296,0.0175880441047519,0.0532800896890536,0.741516155851389
5498,9,70443,0.00901229016721264,0.0533553709700906,0.865963670008581
5499,9,70461,0.0200118523932779,0.0532658742927785,0.70736750864345
5500,9,70505,0.0176826448019514,0.0533619185157475,0.74056015712973
5501,9,70537,0.0139329797590724,0.0532146196490988,0.793608175626504
5502,9,70556,0.0119912326360442,0.0533537099351923,0.822304004498786
5503,9,70698,0.00524861667606286,0.0535357189566671,0.921956548882163
5504,9,70904,0.00552616621988214,0.0531862750098191,0.917306037904714
5505,9,70962,0.0104192657803662,0.0532043130816665,0.8448520089609
5506,9,71094,0.0160107851026796,0.0534461329914299,0.764682519954681
5507,9,71189,0.0165588621791249,0.0532267623458145,0.755907996938433
5508,9,71236,0.0101949479857543,0.0535768923845771,0.849194178079762
5509,9,71237,0.0101949479857543,0.0535768923845771,0.849194178079762
5510,9,71252,0.0201917605181259,0.0537224036412535,0.7072514817569
5511,9,71366,0.0200740713119422,0.0532910873453084,0.706632386783062
5512,9,71501,0.0250135482481902,0.0541747365981884,0.644566676979961
5513,9,71654,-0.00778920603203159,0.0539982603980781,0.885386005401907
5514,9,71693,0.0123015864338982,0.0538840133038913,0.819547143399799
5515,9,71795,0.00297153961223259,0.0534807733093754,0.955721562519849
5516,9,71830,0.0147520703857746,0.0533407575678229,0.782277674562908
5517,9,72015,0.0120709192174779,0.0532726485556363,0.820875622264796
5518,9,72016,0.0120709192174779,0.0532726485556363,0.820875622264796
5519,9,72065,0.00809874280992759,0.0531251315276328,0.878921843395252
5520,9,72072,0.0125336718094137,0.0534232715430008,0.814646916390326
5521,9,72176,0.00829831811213305,0.0531367357853834,0.875988975609196
5522,9,72564,0.0202075068588672,0.0533979364994694,0.705336919440009
5523,9,72570,0.0215118849088674,0.0534764175399012,0.687729813078752
5524,9,72581,0.0155903256647889,0.0536956742350426,0.771722021119384
5525,9,72621,0.0100855515844729,0.0533438352702187,0.850149068681356
5526,9,72672,0.00638025294192818,0.0534969696839901,0.905134189376046
5527,9,72684,0.00554828416229355,0.0532656042870059,0.917099463567918
5528,9,72697,0.0186559582664654,0.0534182085273618,0.727114803233607
5529,9,72757,0.0218585572909663,0.0532213440058498,0.681534120832289
5530,9,72784,0.0200693253763293,0.0532233405130554,0.706342576527966
5531,9,72971,0.0150305158587877,0.0531325491278899,0.777429148748425
5532,9,72998,0.0159093595376656,0.0532130497418031,0.765135225590879
5533,9,73076,0.0137298747176172,0.053202184615713,0.796503463914258
5534,9,73100,0.014610326837485,0.053190620738989,0.783723834749051
5535,9,73117,0.0124046348474785,0.0534131703741226,0.816486771305022
5536,9,73178,0.0137219044069157,0.0532833076230521,0.796921827363847
5538,9,76394,-0.00460924760377207,0.0531513759238842,0.930943841022609
5539,9,76441,-0.00460924760377207,0.0531513759238842,0.930943841022609
5540,9,77957,0.0267887294381924,0.0538813301260137,0.619371513593983
5541,9,84696,0.00416674523143065,0.0532067409784219,0.937623960641378
5542,9,84804,0.00825502211625151,0.0532561984738871,0.876905299492913
5543,9,84986,0.0277864933749788,0.0539270548319805,0.60669335326823
5544,9,85177,-0.00300196314437087,0.0532661832328115,0.95508868590004
5545,9,85300,0.00297740179255351,0.0533294046749168,0.9555085061386
5546,9,86294,0.000333160063021809,0.0533017938664201,0.995016427711828
5547,9,86720,-0.00668306623044335,0.053125689463952,0.899964024692522
5548,9,88210,0.0253868513835994,0.0533125197216087,0.634234111911339
5549,9,89608,0.0326252043587436,0.0540585259833621,0.546552837473213
5550,9,91111,0.0325005752682709,0.0531380109123326,0.541179099200205
5551,9,94251,0.0137356651856675,0.0531611328661593,0.796265803213947
5553,9,98767,-0.0411101195223068,0.0533736921391338,0.441677507102277
5554,9,98955,-0.0427402960536767,0.0535043485179167,0.424932431747931
5555,9,99321,-0.0397437250296785,0.0531651369261251,0.455227874894051
5556,9,103774,-0.0422115305078933,0.0531195054191753,0.427349786310246
5557,9,104962,-0.0416864108660584,0.0534247381350042,0.435747249543501
5568,9,108120,-0.0389794787567839,0.053427971939671,0.466136507399941
5569,9,108375,-0.0436027542719445,0.0531956419326479,0.412958594309197
5570,9,111569,-0.0351251218713729,0.0535213271052166,0.512069796938641
5571,9,112032,-0.050884591453877,0.0532506827164424,0.339945001798745
5572,9,112614,-0.0404687883148092,0.0535766532405439,0.45054646193879
5573,9,114834,-0.0737024672991358,0.0533998190920181,0.168398289927116
5575,9,115779,-0.0716803782138659,0.0539728886338572,0.185009339621612
5576,9,115941,-0.066465414312906,0.053816331250714,0.217636375498069
5577,9,116282,-0.062437461662216,0.0536744770147879,0.245509074078672
5578,9,116618,-0.0713820668776474,0.0530310751006895,0.179152680557074
5579,9,117736,-0.0693908089076893,0.0529632363984239,0.190990445522344
5580,9,122617,-0.0569508103122237,0.0536882917763584,0.289520670053141
5581,9,125289,-0.072579660627394,0.0530331825606751,0.172003835041587
5582,9,126263,-0.0755083327153208,0.0530174012652701,0.155266779566772
5583,9,126375,-0.0755941749365464,0.0530145372436698,0.154776851588686
5584,9,126580,-0.071519739606124,0.0529568836781456,0.17771191218686
5585,9,127022,-0.0831140237614498,0.0534586832749826,0.120905535458476
5586,9,127496,-0.0626644000694792,0.053082409561726,0.238591640633933
5589,9,128727,-0.0809727614835337,0.0529911937524243,0.127397677123273
5590,9,128730,-0.0809727614835337,0.0529911937524243,0.127397677123273
5591,9,129137,-0.0785783002417398,0.0529368986821298,0.138601376898777
5592,9,131829,-0.0516225359134295,0.0535709884412319,0.335891819902798
5593,9,132718,-0.0508658508648139,0.0530244496513118,0.338068994500692
5594,9,136028,-0.0609179896504589,0.0535433217430707,0.256003733180719
5595,9,136044,-0.0629386111350068,0.0535289536882616,0.240472651788837
5596,9,136100,-0.054798527447174,0.0541036770663591,0.311828905210722
5597,9,136134,-0.055251160350932,0.0543456658775367,0.310010657040072
5607,9,136619,-0.0777700254312401,0.0539269006418953,0.150150102384145
5608,9,137267,-0.0457491226700411,0.0542029978013529,0.399222540651348
5610,9,138636,-0.0523383406632853,0.0531851075045611,0.325750732010846
5611,9,138792,-0.0511366895316693,0.0532677528295285,0.337715626092209
5614,9,139442,-0.0701040256183479,0.054212747902199,0.196812397849496
5615,9,142542,-0.027398743227928,0.0532683552288681,0.607327006471013
5616,9,144386,-0.0153825543493303,0.0534619688606731,0.773723099793826
5617,9,144699,-0.025122409931042,0.0535077876929211,0.638995434986826
