SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7416,11,666492,0.0760449226529296,0.354534933656295,0.830287221925181
7417,11,666493,-0.142308841196229,0.332558362593326,0.66896929191562
7418,11,666499,-0.0304324721877691,0.335159484344336,0.927703031872845
7420,12,559,-0.155010359039021,0.166102708790822,0.351344296029521
7422,12,1659,-0.186607381103998,0.164377500825384,0.257046348934777
7424,12,5023,-0.158360781323985,0.166246405151854,0.34146146770598
7435,12,6428,-0.140854378943259,0.164589107641682,0.392692217465411
7436,12,6629,-0.175821644907375,0.165075500007895,0.287559398891131
7437,12,9163,-0.181786367885051,0.166434863726302,0.275473678059138
7438,12,10871,-0.158507368469705,0.165456240804926,0.338717534676807
7443,12,12062,-0.198000894053257,0.167546374824384,0.238093377974789
7444,12,13439,-0.178746094763523,0.167806532359642,0.287517309842274
7454,12,14310,-0.189218455525859,0.167390779374524,0.259075376429261
7455,12,17131,-0.176779265185205,0.166980103937323,0.290467334673825
7456,12,17741,-0.149602894007405,0.167071790537432,0.371161688986688
7468,12,20883,-0.141558600599317,0.165499772932604,0.392943034100673
7469,12,21290,-0.125672302200476,0.165270147898302,0.447519921726073
7470,12,21339,-0.173868181488072,0.166202503904968,0.296220260580874
7471,12,21370,-0.239255480384516,0.165005000874892,0.147949399445549
7472,12,21837,-0.179407462568011,0.168048835667582,0.286434500842463
7473,12,22208,-0.200083529741237,0.16425923462623,0.224000988993964
7474,12,23248,-0.21017941880203,0.164692943578797,0.202727524199577
7475,12,23264,-0.178079826249693,0.164731514938387,0.280421429770929
7476,12,23544,-0.21939552282219,0.164235219640733,0.182455106246224
7477,12,24735,-0.308130605569838,0.164821319418543,0.0623833997978052
7479,12,25742,-0.297151340555671,0.164878419625162,0.0723597665026573
7480,12,25817,-0.306728989384837,0.165429834244615,0.0645539807175808
7481,12,26505,-0.32934087489747,0.164648892693161,0.0462376359657069
7483,12,26817,-0.150092421811408,0.166162733435383,0.366990261714498
7484,12,26922,-0.0770095535882586,0.164686494326939,0.640349873541278
7485,12,26956,0.0651256841949495,0.164253592817491,0.69197966871756
7486,12,27753,0.305030503931459,0.167403349079433,0.0692814130542205
7487,12,27767,0.419094478925205,0.164929996576254,0.0114795953068512
7490,12,29949,0.221376043803714,0.166833535599355,0.185390261912688
7491,12,32444,0.269278000061925,0.165339605209445,0.104282225453542
7492,12,32580,0.271590159867394,0.16710811356606,0.105004675261728
7493,12,32630,0.22216114042089,0.166010995241995,0.181682336530773
7494,12,34909,0.186156853125268,0.166625498822019,0.264661336261904
7495,12,35196,0.184964846263521,0.166483436989124,0.267319989779516
7496,12,35207,0.236821153781219,0.16581291569609,0.15410604512006
7497,12,35238,0.221234210988874,0.166676313445531,0.185257863404713
7498,12,35696,0.211618685015836,0.166711679670565,0.205145631230306
7499,12,35979,0.268022687372823,0.167124429783262,0.109667594917323
7500,12,37321,0.254380999041602,0.16652994892567,0.127522534134125
7501,12,37449,0.20139653620363,0.167226091998964,0.229266306820961
7502,12,37552,0.280757556125621,0.16673587307492,0.0930954155635119
7503,12,37884,0.298756740762988,0.165670212558659,0.0721902252519428
7504,12,39697,0.218382469422305,0.16600625040054,0.189193169286147
7506,12,43295,0.334137819632069,0.16564186094689,0.0444279653743733
7507,12,45404,0.227571545417931,0.170048895294195,0.181669394621518
7508,12,45489,0.204283311375624,0.167228603586572,0.222681230400307
7509,12,45751,0.199785925010938,0.169076086884973,0.238146677907304
7511,12,48929,0.225013846403754,0.166815626809243,0.178240962919881
7512,12,50531,0.177265103552453,0.168179924941759,0.292594390311143
7513,12,51804,0.249549426979715,0.167516897599405,0.137196819814694
7518,12,52688,0.177790265860013,0.169248437822094,0.294221066704849
7519,12,53030,0.246390565921554,0.171375841120702,0.151399227730049
7520,12,53269,0.259413972709466,0.170243840743241,0.128459296665533
7521,12,54544,0.221572652746613,0.171319947813248,0.196743812116488
7522,12,54776,0.224540116675774,0.171337260689825,0.190873558140693
7523,12,55175,0.0391123685115304,0.173406317516136,0.821679386202749
7524,12,57194,0.108285584470745,0.173612617331648,0.53321460064813
7525,12,57342,0.0781084400464322,0.171175720026501,0.648450849195726
7526,12,57418,0.0866175324150895,0.17453851612277,0.620015609683319
7534,12,63616,0.177967447236586,0.180121685650001,0.323809759685686
7536,12,65441,0.15061725106756,0.1787743182929,0.400078942499097
7538,12,66967,0.140343250087361,0.176019596780239,0.425803470550541
7539,12,69396,0.169570561287916,0.176284459528063,0.336751037908605
7540,12,70019,-0.110826909764797,0.181194254874542,0.541165092441493
7541,12,70124,-0.0952412564285643,0.182804220650746,0.602692455863311
7543,12,71641,0.0502625980125782,0.180806269276785,0.781181667466069
7544,12,72520,0.0262756054377959,0.180694354761147,0.884466497749343
7545,12,72632,0.0507216518377183,0.180245606196427,0.778566209393464
7546,12,72756,0.0697215589677627,0.180342715545148,0.699280922308547
7547,12,73366,0.0112918348023658,0.180719509581722,0.950213837548844
7548,12,73718,0.0298175602071833,0.179217810276491,0.86795623645759
7549,12,73752,0.0488964557102465,0.1795832019221,0.785567885726404
7550,12,75931,0.0314700465230358,0.18081830157836,0.861931927059969
7554,12,82740,0.0250603181759126,0.180206005226499,0.889478218927842
7555,12,84031,0.0336416149172365,0.180763527843795,0.852466638021639
7556,12,84341,0.0717330160809797,0.180630048507051,0.691514028264267
7557,12,87080,-0.0576412319386206,0.180270610607843,0.749348253970425
7560,12,91629,-0.0654568120767922,0.180412616588804,0.716958536271107
7572,12,92800,-0.0654568120767922,0.180412616588804,0.716958536271107
7573,12,93045,-0.132158889253539,0.182315763525207,0.468999680344704
7574,12,93418,-0.104362541545886,0.184868087576911,0.572755846058764
7575,12,95610,-0.229434797863992,0.189487073575563,0.226774316374017
7581,12,98701,-0.133441454004085,0.188416924497423,0.479273329202892
7582,12,100464,-0.175439185560725,0.186248528458156,0.346855869672505
7583,12,102249,-0.16738126383994,0.18695215859343,0.371228261117131
7584,12,102251,-0.173649047578342,0.186367496363255,0.352099408983743
7585,12,103019,-0.167459961230683,0.187642119809074,0.372763301412164
7587,12,103886,-0.216610759288233,0.184686600332105,0.241644451397399
7590,12,111438,-0.211365410741528,0.184754040400426,0.253383574112959
7591,12,112028,-0.183220485275263,0.182783158785645,0.316840635968597
7592,12,112101,-0.287086421061079,0.184710965526591,0.121021628602018
7593,12,112139,-0.176830881584269,0.180876494101846,0.328925231585897
7594,12,119050,-0.235207113313194,0.180857491608149,0.19427436139059
7596,12,122696,-0.174678122255086,0.183321625451514,0.341317757891897
7601,12,124218,-0.137939117515924,0.185342181443665,0.457226251061582
7602,12,124295,-0.24575303125841,0.184321440167194,0.18329801885244
7604,12,126769,-0.181214519203089,0.183954695948038,0.325247666322726
7607,12,128383,-0.226481029904554,0.184285886371259,0.219903289124614
7612,12,130108,-0.171974969011233,0.181737319471417,0.344651457962449
7613,12,130128,-0.235178984087663,0.17818674269926,0.187741856856856
7614,12,130181,-0.0821403207122344,0.176888154120066,0.642673923933117
7615,12,130212,-0.108837999940646,0.177078311072615,0.539193724554931
7616,12,130435,-0.151201683155588,0.175837198718807,0.390430042089139
7620,12,130739,-0.0693153733762495,0.17763860464087,0.696620722016397
7621,12,130771,-0.0746417574444731,0.176053171645408,0.671843884195289
7622,12,130928,0.0189022054827119,0.169616889312355,0.911330314648679
7623,12,131003,-0.0144615268016064,0.168249749339699,0.93155271756417
7624,12,131008,0.106253091680935,0.169456962235847,0.531050721198822
7625,12,131340,0.0628411038423955,0.1689358608439,0.710129430305075
7627,12,132130,0.0769689552190884,0.168896688541136,0.648874280642273
7628,12,132144,0.0662155100948472,0.168101680973031,0.693891567744934
7629,12,132151,0.00316904283567365,0.169495566691675,0.985093458963222
7632,12,132610,0.0144015375426978,0.169401284564417,0.932298189186482
7633,12,134496,-0.039812797777985,0.169005161336236,0.813901805020795
7634,12,135855,-0.0360029423158721,0.16863683068566,0.831064962338147
7635,12,135989,-0.00471381312940866,0.168647530980099,0.977717282368502
7636,12,136208,0.0537136559459033,0.166981239877014,0.747889466974875
7637,12,136289,0.0329187774697303,0.167597359627858,0.844397721003337
7638,12,136315,0.0244734249821335,0.170964490882167,0.886254049228021
7639,12,136527,0.0947591655916797,0.169268123172692,0.575959348354117
7640,12,138153,0.0420250437143059,0.168236641302447,0.802889478191969
7641,12,138154,0.132997349579617,0.167768410942817,0.428459630598537
7643,12,140997,0.101931483567164,0.167320345057194,0.542784029089675
7644,12,144481,0.200716706527826,0.166899315954544,0.229928854855565
7645,12,148120,0.211703338181646,0.166563657722002,0.204563578188972
7646,12,148231,0.223779337834659,0.167972242813786,0.183640762246317
7648,12,150435,0.228104805077139,0.167292193571257,0.173590333467385
7651,12,152081,0.141680663324824,0.166632252394079,0.395757131143383
7652,12,152571,0.205069239479959,0.166309247386314,0.218373967184043
7653,12,152803,0.16806267546107,0.166353524986057,0.313055916782734
7655,12,153748,0.13514793489967,0.16565644836492,0.415146020062405
7656,12,158615,0.207453392073944,0.167700382336599,0.216891637055696
7657,12,163451,0.191612590993144,0.166318034079776,0.25006559045677
7658,12,165469,0.199896705439557,0.167485868049586,0.233469676713885
7659,12,168043,0.207421595107625,0.164754370031348,0.208871352399656
7660,12,168087,0.220306968505757,0.1655824655335,0.184213434566141
7661,12,170546,0.191103657334442,0.167016448000043,0.253307447161429
7662,12,173892,0.306511664457167,0.168786144081663,0.0702221802424289
7664,12,180329,0.312530042728086,0.164697608351465,0.058564624035575
7665,12,180414,0.30925727415377,0.165021720808112,0.0617507616326769
7666,12,182813,0.338615784146364,0.164420634211249,0.0401842580196927
7669,12,186678,0.254968494188552,0.165198703485029,0.123628522153916
7670,12,186857,0.277841566103383,0.166741433340411,0.0965403358467295
7671,12,186931,0.265177388096669,0.163553870832104,0.105836318030988
7672,12,187474,0.251773871142375,0.164079989077909,0.125812742689707
7673,12,188708,0.231110366601306,0.165083169309278,0.162402575411428
7674,12,189520,0.241166826233398,0.163924925002255,0.142127111955797
7675,12,190554,0.244095274556467,0.164560382371883,0.138882366752973
7676,12,191192,0.273121828241263,0.163772404140838,0.0962638173118031
7678,12,193660,0.260882046081869,0.163868133137637,0.112274299908376
7679,12,194466,0.222989687750863,0.16449483267471,0.176092169570031
7680,12,196147,0.1452463960433,0.164057490747258,0.376576817050341
7681,12,196515,0.18594821697631,0.165543677443579,0.262091385836388
7685,12,196991,0.226042622574909,0.166252619002854,0.174813766876172
7687,12,203413,0.192252411042598,0.164018064222357,0.241930630943775
7688,12,203926,0.182202371518129,0.167007527021385,0.276024471528421
7689,12,205111,0.196710054298273,0.165021984046108,0.234052837241022
7690,12,206648,0.164629904275602,0.164913641855668,0.318827660944621
7691,12,207339,0.130324229116742,0.165330299006254,0.431070240493242
7692,12,207362,0.146591072628874,0.165435384734838,0.376170855098182
7693,12,209969,0.148157828787288,0.163950171405376,0.366783517515346
7694,12,210162,0.130032145569741,0.164261449535773,0.429115665194155
7695,12,210685,0.12925268718188,0.164263192254878,0.431889804938802
7698,12,212271,0.0226068309276156,0.167017751909381,0.892407673340559
7699,12,212855,0.0197279022519862,0.165028266046418,0.904913523144965
7700,12,213290,0.00242475204376388,0.167129955057003,0.988432746669043
7701,12,221481,0.150610660422019,0.164431015053232,0.360318182262178
7702,12,222714,0.157392766674617,0.164680612422722,0.339854844470135
7703,12,222718,0.12109431397521,0.165196323306152,0.46402495017014
7704,12,222736,0.0503706514595427,0.164604467062372,0.759777245543059
7708,12,226560,-0.0319347052593626,0.164363264851536,0.846057880142823
7709,12,228284,0.185516331845679,0.165268707571723,0.262407138640698
7710,12,228374,0.00915675974582475,0.166293296164868,0.956118696182066
7711,12,229358,0.0550904181343622,0.164568823450093,0.738007896083417
7713,12,230908,0.0178084836972702,0.164607889497968,0.913908582643564
7717,12,234548,0.0700171299795667,0.164785789222454,0.671170004728962
7718,12,234822,0.121638770070843,0.16400289912759,0.458770337074023
7719,12,234859,0.134132099216508,0.163975299095923,0.413907932287212
7720,12,235026,0.127351206973072,0.165396667784352,0.441830009501233
7721,12,235332,0.106876242838485,0.166476378036581,0.521296067128582
7722,12,236188,0.177870004577097,0.163447688665031,0.277232426074904
7723,12,236470,0.129003499342696,0.164095946232668,0.432308897650764
7724,12,236714,0.137925399775832,0.165881681299114,0.406271064297343
7725,12,237173,0.181328397971384,0.164547757566109,0.271220979192924
7726,12,238727,0.033151798080458,0.165164550095471,0.841033260016642
7727,12,239002,0.0644555377966055,0.16504337079867,0.69637509490579
7728,12,240376,0.130447038357405,0.163816760674616,0.426393756120468
7729,12,241045,-0.153418420572213,0.164114428434867,0.350517056697289
7732,12,243991,-0.0708029890877004,0.164360085163193,0.666891470285045
7734,12,245473,-0.0720168777378991,0.164358591101985,0.661531619073043
7735,12,246924,-0.0830532448283381,0.163880983075777,0.61261857654835
7736,12,247888,-0.077686934521648,0.165515757054004,0.639100126520732
7739,12,249601,-0.0854615963026038,0.164392450208532,0.603484720489397
7740,12,249723,-0.00561419813275332,0.164949771750298,0.972867836651546
7743,12,251728,-0.00722255309190639,0.165300387798403,0.965173422443169
7744,12,251868,-0.103201970129548,0.164912513494279,0.531851643669631
7746,12,253770,-0.105880830703318,0.164773569895166,0.520911308413244
7747,12,254014,-0.0907744891285817,0.165251393453086,0.583139021244178
7748,12,256127,-0.0852216701937196,0.166970040635036,0.610089587450368
7752,12,260220,-0.0205706463857822,0.164591301490049,0.900610403704766
7753,12,260852,-0.0525252528446604,0.165517207529996,0.751173141800699
7754,12,260932,-0.0555922817061693,0.164599705822631,0.735758156182743
7755,12,261503,-0.151730535996834,0.164163128224169,0.355978770137378
7756,12,262552,-0.239855632859253,0.164828363092407,0.146506945720084
7760,12,266631,-0.15102660685498,0.164414235611455,0.358945760815174
7761,12,271300,-0.162916122782122,0.164863005102398,0.3237360114651
7762,12,271394,-0.152178417754592,0.165529107823843,0.358542733820012
7763,12,272038,-0.0140293277930287,0.164070689985157,0.9319061516781
7764,12,274242,-0.120353898481954,0.163947292489713,0.463374397641039
7765,12,275222,-0.0763972154799247,0.165778713250571,0.645198254398113
7766,12,275647,-0.0436291733984378,0.164399898977525,0.790868240818114
7767,12,276459,-0.0223110902427168,0.164779065750241,0.892372776400524
7768,12,277526,-0.00128139938661254,0.166658875229519,0.993869664233306
7769,12,279975,-0.0298664658396805,0.165404438696062,0.85681163627899
7770,12,281400,0.104834874945731,0.165525247545968,0.526917353556215
7771,12,281460,0.0299308721084553,0.16430972410553,0.85556070921649
7779,12,283368,0.0350081336800503,0.164265310683083,0.831356815415334
7781,12,284459,-0.0186158181015778,0.16488006294992,0.910169885473985
7782,12,284882,0.0281037170738663,0.163740512715271,0.863822289947803
7783,12,286066,0.0443486956994068,0.164368114778037,0.787461584570806
7784,12,289576,-0.0167364648592866,0.165338138796346,0.919428785181414
7785,12,290595,-0.0720185377051189,0.164358589041489,0.6615243013251
7786,12,290718,-0.0127959285781292,0.164671956728394,0.93810628740789
7787,12,290736,-0.01986564931913,0.164669970552561,0.904045474734439
7790,12,292251,0.0163572385449598,0.164570440923455,0.920882232358223
7792,12,294765,0.049988466983907,0.167010448470533,0.76487706981466
7793,12,299795,-0.0232471647169217,0.167577131269723,0.889746438747951
7794,12,300917,0.0578789701379957,0.164648472652792,0.725400081103833
7795,12,301172,0.0260685812809776,0.165469928085016,0.8749072236366
7796,12,301957,0.00627037457242241,0.165988753751196,0.969887713418636
7797,12,301966,0.00621854784216647,0.165090550156263,0.96997408347528
7798,12,303253,-0.0106072115227155,0.165427023899411,0.948910822876808
7800,12,311616,0.0299542594261651,0.164875331921798,0.855939523472155
7801,12,313965,0.022546293584678,0.166465067971661,0.892339941648386
7802,12,316991,0.00284514177099643,0.164996002244783,0.986251940756248
7803,12,320775,-0.0259918512125028,0.164270053108038,0.874368914793615
7804,12,320834,-0.0252766399466854,0.16482505580996,0.878206465321102
7805,12,321460,0.00859151618635969,0.165814587887177,0.958706211862327
7807,12,322765,-0.00558657984766817,0.166546201709226,0.973259957206481
7808,12,322893,0.0877154096697724,0.164874755706333,0.595052091541118
7809,12,324002,0.0679019187919823,0.166820775379938,0.684228870643538
7810,12,326764,0.102813488012675,0.166846459612696,0.538149006534327
7813,12,331041,0.0876938611382204,0.166111386367301,0.597885137774271
7814,12,331113,0.0187378719651981,0.167549789945698,0.911018077398641
7815,12,334170,0.087992686730305,0.165024438395242,0.594223731750661
7816,12,336413,0.0757673082116476,0.165372195218476,0.647117741779965
7817,12,336436,0.080319659702403,0.165644007657047,0.6280528350833
7818,12,340645,0.0648888822623972,0.166340386166091,0.696700112000463
7819,12,341809,0.0588368454792061,0.166066835122392,0.723328472746154
7820,12,342319,0.0581496003751453,0.166431160359304,0.72700389424105
7821,12,342533,0.0343767806773763,0.164667124195549,0.834751876678478
7822,12,344627,0.0955708934251025,0.165067905865481,0.562972421953794
7823,12,344703,0.0610077970590149,0.164645272601798,0.711201799131292
7824,12,345286,0.0290566689415125,0.164942792305848,0.860267610512035
7825,12,345678,0.0475245380955929,0.16458465004459,0.772938837477619
7826,12,345797,-0.0140891223528307,0.164801300935004,0.931919062512665
7828,12,347029,0.0630918957398395,0.165310406994815,0.702945332948615
7829,12,348244,0.0417344980277562,0.164589097727977,0.799977081041576
7831,12,355836,0.0417344980277562,0.164589097727977,0.799977081041576
7832,12,356572,0.0304298446533144,0.164729531219713,0.853549950975383
7833,12,360406,0.0324207391390177,0.164864819693241,0.844214264412185
7834,12,362214,0.0218729387190789,0.165407980327535,0.894872733781146
7835,12,362425,-0.00859589469859667,0.165399514822794,0.958581599304246
7836,12,364406,-0.0898941925262493,0.166004610387562,0.588493409473077
7837,12,364988,-0.208766251782698,0.165206112920095,0.207181853137173
7839,12,367673,-0.0990269427398662,0.166996279837604,0.553568275791843
7840,12,367859,0.0894923952629084,0.166575889402128,0.591435498291529
7841,12,368150,0.0378153322263136,0.165772295424116,0.819688049923813
7843,12,369873,0.182179813611894,0.166036715871084,0.273290481850851
7844,12,371279,0.140593651137722,0.166924086613218,0.40021213705883
7845,12,371365,0.171543207124117,0.166809258429862,0.304475517065484
7847,12,372955,0.069732750511843,0.16448650409386,0.671866273609405
7849,12,376948,0.073595183524282,0.164836505044717,0.655528785263279
7850,12,379144,0.0801406854496288,0.166951231157743,0.631507257792318
7851,12,379244,-0.0175331362715758,0.167230049518602,0.916558814730382
7852,12,379289,0.00329912563162044,0.164802913471863,0.984039835310091
7853,12,379634,-0.0359931955875419,0.166355764168861,0.828829954014227
7854,12,379693,-0.0501478739789968,0.167748257400852,0.765156238067989
7855,12,379794,-0.0440164349711827,0.165451196941015,0.790364657408673
7856,12,379800,-0.167573100791839,0.164368813508923,0.308666461997586
7857,12,379874,-0.151514450741623,0.16442866288069,0.357439588916398
7858,12,379915,-0.0662619594799365,0.163902651433815,0.686254370198966
7859,12,379925,-0.119879547927288,0.16541780504826,0.469111479631636
7860,12,380248,-0.0921075141934072,0.164990395389235,0.577020857218672
7861,12,380270,-0.0111390383760071,0.164826856573311,0.946158047452408
7862,12,380619,-0.014603879599192,0.164370215315305,0.929253506792972
7863,12,381157,-0.0444204044884861,0.165281280035442,0.788274136315842
7864,12,381256,-0.0348820243546155,0.165052770598264,0.832745006853641
7865,12,381370,0.0305465865189117,0.164822527695794,0.853076517444757
7866,12,381823,-0.0128385633182933,0.163900462261559,0.937608771329604
7867,12,381898,-0.0111666087585744,0.164383988294972,0.94587979592658
7868,12,381902,-0.0323770314437098,0.164585921773694,0.844161345388543
7869,12,381911,0.0560286084053246,0.166804695408905,0.737150755714014
7870,12,382117,0.0974007454532491,0.164373638166739,0.553857063365308
7871,12,382258,0.0778771775920146,0.164652600454961,0.636520676959466
7877,12,383826,0.104575193914395,0.163719673418242,0.523402760440961
7878,12,384824,0.102420605488083,0.164832325845319,0.534762262570849
7880,12,387634,0.0369765462460975,0.164944874974925,0.822750691696739
7881,12,388695,0.0377888129037627,0.165891230783507,0.819939277424782
7882,12,394590,0.0248171964137283,0.165721890418104,0.881045747200094
7883,12,397486,0.0585174931810901,0.164927209684372,0.722945314440819
7885,12,399145,0.0540424413193169,0.16587848608935,0.744772227564757
7886,12,401564,0.0119962883377996,0.166252389929812,0.942517760145001
7887,12,407847,0.0302227935532778,0.163955935169368,0.853856621301657
7888,12,408660,0.00631173188534531,0.16448890758364,0.969412953226506
7889,12,411161,-0.00121274535215662,0.164827910190155,0.994133657368775
7890,12,413007,0.0353747681592269,0.164584173862985,0.829942735783587
7891,12,413638,-0.0193374796169991,0.165865465673524,0.90725496420784
7892,12,414413,-0.0332023366741798,0.163665834492172,0.839356154263632
7893,12,415279,0.0975425984124737,0.164659596120348,0.553969122955089
7894,12,415537,0.0416965782989709,0.167721622935864,0.803810245535085
7895,12,416026,0.0421161225143359,0.16672115776878,0.800713430630178
7896,12,416918,0.0680435580044648,0.167090761552104,0.684089467212325
7897,12,417289,0.101577006084065,0.165452508081669,0.539654033189511
7898,12,417956,-0.0581198495205835,0.167097271803721,0.728182333869804
7899,12,418313,0.0297946321027028,0.165420386233691,0.857165926875623
7900,12,418844,-0.0419153867159139,0.165127236082679,0.799769343305955
7901,12,418928,-0.0230046300884744,0.164991528574383,0.889190545649144
7902,12,419081,-0.0206586139471479,0.165249570077877,0.900583130262826
7903,12,419261,0.000905778157326897,0.164317439580481,0.995604902976604
7904,12,419264,-0.0275019936124958,0.164310926637746,0.867168672474277
7905,12,420304,-0.0555986983033855,0.164290797949065,0.735250617851538
7907,12,423791,-0.0512830656785825,0.164380621169054,0.75524176409187
7908,12,425418,-0.0414887520393463,0.165238473618749,0.801895186328013
7909,12,425540,-0.0374443528748686,0.164818497339193,0.820411110476839
7911,12,430049,-0.0348823447807481,0.166085982221529,0.833768687858779
7912,12,431739,-0.0448353900798691,0.16507363401351,0.786081892627475
7913,12,431754,-0.0585045055007945,0.164543282243227,0.722384767499021
7914,12,433534,-0.0244029340440972,0.165110820018596,0.882587120426279
7915,12,433955,-0.102131625350343,0.165928209175951,0.5386100066854
7916,12,439038,-0.070461149658692,0.164329265019877,0.668344663188011
7920,12,440640,-0.0371895422802535,0.16411870059917,0.820864793581847
7921,12,441152,-0.0724373855202884,0.165738341636476,0.66233601345749
7925,12,441706,-0.0763958576361572,0.16416193804953,0.641954277903582
7926,12,442034,-0.0647645107220834,0.164641207751501,0.694285494815164
7927,12,442615,-0.0626228907194388,0.33541182409265,0.851999596118233
7932,12,443030,-0.144898943103609,0.164910646667813,0.38018808829071
7933,12,443164,-0.135915394779643,0.165785809157664,0.41286892428934
7934,12,448368,-0.12622364796936,0.16604109034579,0.447645309296792
7936,12,449482,-0.0761618384488625,0.163728044056769,0.642094516333324
7939,12,450044,-0.121406391613653,0.163547770761932,0.45838116921444
7943,12,460659,-0.0205593461131154,0.16466972933957,0.900711782821568
7947,12,490980,-0.0962444410948038,0.16534865647471,0.560891293638857
7948,12,491862,0.0192887118635075,0.16462309722811,0.90679282399611
7949,12,491877,0.00891303853003714,0.164995389752093,0.956949848618733
7950,12,491881,0.00641279474416814,0.16385512272805,0.96880330169924
7951,12,493255,0.118261938275118,0.166921193685195,0.479108823295456
7955,12,498059,0.126600954507855,0.165143580979413,0.443824952305152
7957,12,500001,0.139685780965228,0.165238275038323,0.39848265007817
7958,12,501100,0.0341354755385094,0.165334528079559,0.836548234337541
7959,12,501110,0.0039162169465754,0.165072302220565,0.981085965869138
7960,12,501203,0.0013342361463633,0.165819209466673,0.993584571780242
7961,12,501434,-0.0177855618229953,0.16691305385027,0.915201877281631
7962,12,501512,-0.00814612209473872,0.164238959397525,0.960469830467708
7963,12,501527,-0.000631076968716504,0.164528368774721,0.996941750179799
7964,12,501576,0.0121726551293494,0.167895634470889,0.942244016206768
7965,12,501622,0.108022666230374,0.16532804543075,0.513934230600174
7966,12,501644,0.102129852014518,0.164651716785868,0.5354749403561
7967,12,501701,0.130802408347821,0.166984940476919,0.433965270171515
7968,12,501734,0.0810455654646307,0.165559089698408,0.624773035856992
7969,12,502343,0.0780583990516459,0.165595108102434,0.637659827336542
7970,12,503313,0.0935411827142559,0.1648814654547,0.570854797954541
7971,12,504262,0.141435919648739,0.164189166347626,0.389591221830472
7972,12,505016,0.107252273823875,0.163575798234015,0.512461484642987
7973,12,506655,0.107252273823875,0.163575798234015,0.512461484642987
7974,12,508853,0.196150699234106,0.16568863930724,0.237268525653888
7975,12,509786,0.170029642626085,0.16391209388546,0.300295791241756
7976,12,509982,0.110637344625239,0.164321235190667,0.501197572819547
7979,12,510429,0.120193835781889,0.163622333003335,0.463082475909973
7982,12,511773,0.235365095260014,0.163683052032822,0.151339254710224
7983,12,511884,0.179946952067586,0.164837918133059,0.275727117322642
7984,12,511957,0.22845301661617,0.1649459535901,0.166921800329498
7985,12,512394,0.166794377422445,0.165014599912453,0.312811396019904
7986,12,514437,0.148157377873687,0.164807526105601,0.369280282483515
7990,12,515351,0.150928705218331,0.164079349931308,0.358278293091077
7991,12,518231,0.102165442300077,0.164740827322357,0.535553500437063
7993,12,528235,0.134142752876305,0.166678505063332,0.421477182715203
7994,12,528800,0.0531801607525636,0.166019912025447,0.748912264090817
7995,12,530174,0.0939173872102901,0.166243125518548,0.572473429223744
7996,12,536833,0.0976172328681557,0.164528602432868,0.553350533786418
7997,12,537339,0.0989312018065747,0.164061702030995,0.546887815488753
7998,12,537571,0.125519427406244,0.164959609471776,0.447218760855557
7999,12,543141,0.0988922106223182,0.167162137313666,0.554500781263557
8000,12,543480,0.118266304332237,0.164479762242993,0.472596562648753
8001,12,543544,0.131221000066345,0.164340909927662,0.425135660796727
8002,12,543736,0.12484416455261,0.165418040920302,0.450920714374053
8004,12,545567,0.138121718027251,0.16374468249305,0.399509581013871
8005,12,545673,0.0259417506001727,0.165769421735121,0.875733914020977
8007,12,546061,0.0925067738712562,0.163827916570015,0.572664910107825
8008,12,546355,0.098366787265763,0.163818245721197,0.548583049272755
8010,12,548125,0.128146953938769,0.165168006212856,0.438352192756364
8011,12,548327,-0.0366374453426542,0.164443806369898,0.823823030895027
8012,12,548452,-0.0299410690662789,0.1649489178021,0.856065798907882
8013,12,548551,-0.00529171079665723,0.164161485852825,0.974303031294165
8015,12,549297,-0.0244948878064679,0.164833261296064,0.881950942115017
8017,12,551811,-0.0314827951790082,0.16600877075452,0.849696029734414
8018,12,552053,-0.0300159847244202,0.163894100484605,0.854791307525779
8019,12,552056,-0.0293331750479025,0.164138754949937,0.85826823380356
8023,12,552743,-0.0403626860090581,0.165521560063585,0.807487466634713
8024,12,553350,-0.0623476661496046,0.166724933656697,0.708662108927141
8025,12,553633,-0.0124975998251484,0.165363036510824,0.939798652010612
8028,12,553802,-0.00669926366787928,0.163940202824403,0.967427364998395
8030,12,556335,-0.0324980884842724,0.164931771426821,0.843909956999539
8031,12,556427,-0.0284579555262244,0.164823586765378,0.863019949847435
8032,12,556610,-0.0716332118400893,0.164086348000947,0.662698806018456
8033,12,556749,0.026291566138799,0.166269267435571,0.874447589024562
8034,12,556961,0.026291566138799,0.166269267435571,0.874447589024562
8035,12,557450,-0.0569983906223239,0.165755419097732,0.731148450093702
8036,12,557933,-0.0684454516974344,0.165133796389691,0.678770840851489
8039,12,560481,-0.0926285153523796,0.16529086557008,0.575564115698066
8047,12,567889,-0.0466173430454128,0.165765945272216,0.778703455837098
8049,12,568225,-0.037900236495046,0.165622953234726,0.819130108252794
8050,12,569918,-0.0830727848497913,0.165952975430901,0.616978503980999
8051,12,569926,-0.0583065363010586,0.165903833271601,0.725462110012684
8052,12,570032,-0.0340754520710757,0.166350164606354,0.837813858946795
8053,12,570630,-0.0528279795551684,0.165007651882626,0.749040458819872
8054,12,570792,-0.166326429636712,0.166256847399264,0.317793280115735
