SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7232,11,466959,0.0815311825884451,0.154072765260013,0.597017883888833
7233,11,467309,0.0496702911419673,0.153732878862911,0.746814764384423
7234,11,467328,0.0604338617114555,0.153048403264958,0.693179053402764
7235,11,467504,0.0945127552019398,0.15333097618094,0.538029818489461
7236,11,467546,0.0578305033198508,0.153051252644588,0.705768698824377
7237,11,467564,0.0697065486662374,0.153150323441109,0.649280295246426
7238,11,467627,0.0665033884632741,0.153317050607835,0.664724930135429
7239,11,467651,0.0810744587824839,0.153021369341121,0.596566741101847
7240,11,467666,0.0922909180996211,0.15383915121687,0.548945598644393
7241,11,467744,0.0579762181679446,0.153564412019844,0.706001601831554
7242,11,467777,0.00852721267814915,0.153473375391591,0.955722560184057
7243,11,467786,0.00952010679084159,0.15375477343278,0.950663596348907
7244,11,469130,0.0947336492476126,0.154657933798538,0.540577153602262
7245,11,471802,0.029870706451293,0.154574957815696,0.846878902090223
7246,11,475092,0.0575636405361224,0.154103410335224,0.708971523270166
7247,11,476182,0.119259875439965,0.153279625367893,0.437058161486531
7248,11,477654,0.138361643014572,0.153662645449439,0.368508142857548
7249,11,480438,0.175782845330163,0.154333944863013,0.255484995591478
7250,11,481321,0.122207464397831,0.155150599588353,0.431418355118925
7251,11,485149,0.217784976402391,0.156824127763132,0.165793147902667
7253,11,487905,0.187113560073375,0.154296202687596,0.226059062325927
7254,11,489044,0.116382516342816,0.155163286863194,0.453715309928097
7257,11,491233,0.0955526172853305,0.155942113340842,0.540440064646009
7258,11,491866,0.201568780562407,0.155476266541341,0.195663890686931
7259,11,493392,0.00357951759210029,0.157682020195609,0.981901715599678
7262,11,494726,-0.0240160845580247,0.154445298342092,0.876516846681415
7263,11,495468,-0.0123743302413473,0.154615869366214,0.936256576458233
7264,11,498423,-0.0663503853381624,0.155926584328291,0.670714586065129
7265,11,498694,-0.0504141732403875,0.154427277795859,0.74427057788267
7266,11,507721,0.102814927859977,0.15407055349299,0.50500140130394
7267,11,508824,0.0825508065878342,0.154905245319057,0.594430074225596
7268,11,515387,0.172604508788615,0.154034610432304,0.263238390020536
7269,11,515435,0.163601879686367,0.154684460423922,0.290938680472931
7270,11,515606,0.230184611734346,0.15462063859247,0.137457718202257
7271,11,515607,0.230184611734346,0.15462063859247,0.137457718202257
7272,11,515783,0.23316626410164,0.153644759055048,0.130018541932162
7273,11,516249,0.203141866182821,0.154238770220306,0.188672499565307
7276,11,517259,0.226403642558015,0.15646228098008,0.148779468696847
7278,11,517282,0.204343371552696,0.156077202270046,0.191302774407165
7279,11,517936,0.210180420034595,0.154868002199344,0.175597970314278
7282,11,521756,0.322023240779589,0.152086332642982,0.0349271862285597
7283,11,521933,0.376077502151032,0.153457911402789,0.0147428874100395
7284,11,522294,0.305935322426402,0.151127787495725,0.0436869144794794
7285,11,523645,0.188888859007162,0.154240666433997,0.221528548463472
7286,11,523658,0.202577066024604,0.151688308084117,0.182578980596803
7287,11,523660,0.158355738588784,0.152360600252558,0.299354122077295
7291,11,527561,0.0980260442447555,0.151744850725846,0.518703894627597
7293,11,533229,0.0587505919166194,0.151410893229953,0.698234447517673
7294,11,534563,0.0392812274101015,0.152054244142693,0.796297438385254
7295,11,535334,-0.0121275269602952,0.152955786212782,0.936848641838582
7296,11,535859,-0.0548036215285331,0.151448381077797,0.717670648101286
7297,11,547722,-0.040377615883462,0.151854058194262,0.790473372131612
7298,11,549137,0.028831480619546,0.153015619548522,0.850654273780508
7300,11,549470,-0.0625503060207155,0.154840153278595,0.686481633892479
7302,11,551184,-0.0172928702565585,0.1519240401155,0.909440622353443
7305,11,556779,-0.0128990461707718,0.152311926571393,0.932557164563671
7306,11,557098,-0.0106408937276451,0.151475409522625,0.944035790779883
7307,11,559683,0.0365679128741117,0.151890365956202,0.809887080909775
7308,11,559870,0.034449519970352,0.152059969438497,0.820903098970031
7309,11,562114,-0.0278753850959098,0.151793742353558,0.854401410658522
7310,11,564538,0.0210614157793293,0.154420050851636,0.89159039527418
7311,11,565905,0.0425651847051016,0.152343806505993,0.780099863956584
7312,11,566379,0.010471099347995,0.151599280902489,0.944972290098343
7313,11,566840,0.00546710288210833,0.151930149393354,0.971315202618488
7314,11,566850,-0.00205439975128285,0.151743532910861,0.98920571337568
7315,11,567100,0.0236480664896191,0.152166999820381,0.876587999887219
7316,11,567277,-0.0123024801936081,0.151742159534184,0.935428334737489
7317,11,567284,-0.00550966913624101,0.151862989097623,0.971079185021242
7318,11,567434,-0.00901172045926013,0.151742814250854,0.952676580973564
7319,11,567526,0.00161941718472175,0.1523098222946,0.991522747593946
7320,11,567588,0.052345948485241,0.151930090912097,0.730645612922534
7321,11,567619,0.0117193810795162,0.15222159385449,0.938675950653717
7322,11,567651,0.0303951776027741,0.152178077425315,0.841803415416109
7323,11,567885,-0.0340024351635384,0.152715518673936,0.823935034296766
7324,11,571825,-0.0733705321351193,0.152979609913438,0.631801830562096
7326,11,574955,-0.0665311229757766,0.152870854446734,0.663675028914853
7327,11,575225,-0.0500637419688233,0.151962298458234,0.74201215231237
7328,11,575805,-0.0681249067876109,0.15280771479621,0.655999773402398
7329,11,576302,0.00408707113281581,0.154265441821696,0.978878483887681
7331,11,576492,-0.0611093390382473,0.202831445969407,0.763377326600873
7332,11,578734,-0.042138933619726,0.152493235093093,0.782453924040533
7333,11,578880,0.102545750407134,0.151564096666825,0.499113402180226
7334,11,580843,0.145517936377491,0.152715586374297,0.341308489814823
7339,11,581163,0.0921671190562505,0.15475373682535,0.551842279187016
7340,11,583102,0.134394352530036,0.151711514918216,0.376298906222622
7341,11,584625,0.112976291434148,0.152494496416926,0.459273957047196
7342,11,584993,0.139591210427361,0.152179392968347,0.35962186769406
7343,11,591628,0.0952768951734838,0.152418109318071,0.532307853502688
7344,11,591788,0.106154654848093,0.152354044444861,0.486409718407514
7345,11,596580,-0.0527232058565937,0.152794421948048,0.730254957055174
7346,11,596725,0.0106315553860006,0.152418936417956,0.944430393856149
7347,11,601153,-0.128484221892136,0.15148896878572,0.396933382098321
7348,11,604648,-0.00881583797343614,0.15185895220767,0.953739415546673
7349,11,605055,-0.00635359574714481,0.152288922050319,0.966744963991314
7351,11,611233,-0.098602384678575,0.154264360021078,0.523121682508802
7353,11,613347,-0.0180162711451625,0.153536652770931,0.906655916518159
7355,11,614444,-0.0754664847523001,0.154141716926552,0.624727045117771
7356,11,614658,-0.122473500406711,0.151905960581984,0.420644110477593
7359,11,615824,-0.0245381171174465,0.152505349236482,0.872264170468301
7360,11,615867,-0.0204316815769802,0.15192653612308,0.893096540950239
7361,11,618029,0.000263737760231253,0.153480230983625,0.998629900388768
7362,11,618311,0.00907127228455989,0.152550249087041,0.952616060737138
7363,11,620156,0.0643870506073551,0.153938089651902,0.676007069164048
7364,11,620157,0.0643870506073551,0.153938089651902,0.676007069164048
7365,11,620182,0.0602674587633192,0.153845453168029,0.695486513564852
7366,11,620666,0.0870720456609479,0.153551536579699,0.571037751260783
7367,11,620743,0.0583622907186763,0.152906010603138,0.70292293240274
7369,11,621088,0.125277338675838,0.152163823910766,0.410890044765481
7370,11,622127,0.157074081600672,0.151956873248188,0.301995572095965
7371,11,622853,0.154932587498101,0.152962068075543,0.311810079326929
7372,11,624002,0.146444230103755,0.152099381841898,0.336297259203698
7373,11,624345,0.145093856461478,0.152624938815907,0.342429310690928
7374,11,625615,0.108588550908166,0.152546143289747,0.477033602563336
7375,11,626209,0.179490581163407,0.154420793147417,0.245879677681958
7377,11,626626,0.141252315347842,0.152999584025884,0.356523039240261
7378,11,627031,0.146707756570096,0.153532302572923,0.339953662779316
7379,11,628031,0.132921896618415,0.151578560792076,0.381127820010858
7380,11,628199,0.146427255325859,0.151730404852089,0.335180991541762
7381,11,628241,0.139401186667433,0.153940130324203,0.365789323883532
7382,11,628767,0.181126355511581,0.151624265798032,0.233055666195739
7383,11,628896,0.15702511157116,0.152247744252159,0.303069286465954
7384,11,629511,0.108319056762228,0.152803139617372,0.478866967641807
7385,11,629750,0.103068531670102,0.152081738692503,0.498394463035803
7386,11,632234,0.201419489091388,0.151750612286936,0.185265295428777
7389,11,635886,0.13173869867721,0.153190115145534,0.390389974671643
7390,11,639035,0.0404135504138463,0.152728163651454,0.791463586036729
7391,11,639322,0.0681052108783493,0.152868890794155,0.656221536487306
7392,11,640812,0.0799231388666168,0.152059690603419,0.599493575721225
7393,11,640835,0.084380216467492,0.152243618472801,0.579762345284947
7394,11,641153,0.062429821927384,0.154461519347447,0.686327191033648
7395,11,642681,0.0367156380853055,0.154677072484423,0.812507757149379
7398,11,642975,0.0631477460379479,0.152323575063515,0.678713516752531
7399,11,643961,0.0774151793087965,0.152174340729924,0.611261472774031
7400,11,644027,0.0434889848002432,0.154672097643909,0.778745585913382
7401,11,644029,0.0634729238932694,0.153831825675939,0.680141074164365
7402,11,644496,0.0712625390927833,0.152565863827871,0.640721086396223
7404,11,644791,0.0635252734370106,0.153379916049952,0.679001566644715
7415,11,666468,-0.199080291922286,0.155310385995658,0.200746299272756
7416,11,666492,0.213976410695398,0.327841971503767,0.514386404232249
7417,11,666493,0.0323051845694842,0.307760458403581,0.916460342077832
7418,11,666499,-0.00723330781441334,0.310095426228628,0.981403355867892
7420,12,559,-0.0980079775534961,0.153780468290447,0.524326975429359
7422,12,1659,-0.158251412979064,0.152127654151661,0.298933831977477
7424,12,5023,-0.111363919749248,0.153895865669825,0.469771149578606
7435,12,6428,-0.142438638613742,0.152248314529156,0.350135270160371
7436,12,6629,-0.078937210554308,0.152916587896541,0.60603031298194
7437,12,9163,-0.0145582363445269,0.154244809489123,0.924857705599383
7438,12,10871,0.0498910041829496,0.153257209157826,0.744967004183795
7443,12,12062,0.0202065487939477,0.155317767507788,0.896562904080676
7444,12,13439,0.0601926783721901,0.155472160621612,0.698870704368897
7454,12,14310,0.0501262818809429,0.155128302861854,0.746789710238706
7455,12,17131,0.0706598052353579,0.154690590946388,0.648109026724238
7456,12,17741,0.082722971685393,0.154688868975422,0.593145560922971
7468,12,20883,0.0727451664066542,0.153231303478915,0.635265230170146
7469,12,21290,0.0795946648728686,0.15297570150142,0.603174248940636
7470,12,21339,0.068272216339389,0.153967094403881,0.657733018611598
7471,12,21370,-0.0265292543398132,0.153111299711087,0.862540261755849
7472,12,21837,0.0245416145516543,0.155725353920597,0.874865658034582
7473,12,22208,0.0223592637685147,0.152288273400524,0.883356360754597
7474,12,23248,0.00807748307352563,0.15272563657889,0.957850386645701
7475,12,23264,0.0343310932666084,0.152651959224065,0.82218889272084
7476,12,23544,0.0217056140299592,0.152330861722649,0.886774324907454
7477,12,24735,-0.0804393005949711,0.153187134636999,0.599839976592096
7479,12,25742,-0.0665081145371706,0.153206062266251,0.664474571774651
7480,12,25817,-0.0861629721392837,0.153732016527434,0.575510935597798
7481,12,26505,-0.105880571996596,0.153091567718517,0.489633148021191
7483,12,26817,0.0140306474209714,0.153910752493274,0.927416425444714
7484,12,26922,-0.0104495851014265,0.152415337240147,0.945378732031676
7485,12,26956,0.071692097845457,0.151954577441326,0.637361378043129
7486,12,27753,0.276268917643385,0.154913195718534,0.0753837215788121
7487,12,27767,0.365491497124354,0.152750001193552,0.017245072122232
7490,12,29949,0.243274296348808,0.154197420282563,0.115534659978481
7491,12,32444,0.287287542428787,0.152783826752322,0.0608831418689035
7492,12,32580,0.298495254905491,0.154371663932985,0.0539597839033871
7493,12,32630,0.285888927780339,0.153230059466416,0.0629056440351683
7494,12,34909,0.245162409993559,0.153883214658882,0.112016624740968
7495,12,35196,0.247833551994947,0.153735917766703,0.107839678769924
7496,12,35207,0.316134315461723,0.152931104072332,0.0394468115583389
7497,12,35238,0.335904188846079,0.15355724144915,0.0293625648432575
7498,12,35696,0.296706266196288,0.153785802025989,0.0544889594490401
7499,12,35979,0.371682775729087,0.153920962041768,0.0162531983240119
7500,12,37321,0.309316312712654,0.153703958164907,0.0449352112350005
7501,12,37449,0.34494302377973,0.153945449807348,0.0256680045152726
7502,12,37552,0.405780021084482,0.153370361625714,0.00851554937895611
7503,12,37884,0.419468240691509,0.152356607185901,0.00620675108968933
7504,12,39697,0.353834316756425,0.152810117498032,0.0211573680081062
7506,12,43295,0.34071263282973,0.153063369226973,0.0266479009406951
7507,12,45404,0.11372291261416,0.157612927296382,0.471059335478577
7508,12,45489,0.117915304761154,0.154920761165547,0.447085774655518
7509,12,45751,0.17535874646722,0.156461382658314,0.263143532337364
7511,12,48929,0.158191211490651,0.154507061456685,0.306609816766499
7512,12,50531,0.16293015380774,0.155604520284633,0.295779767095627
7513,12,51804,0.230827302732978,0.154988121119616,0.137295325084126
7518,12,52688,0.167617743831576,0.1565805239061,0.28513059988293
7519,12,53030,0.259971582548759,0.15841861756754,0.101679369474353
7520,12,53269,0.265917609286106,0.1573929598928,0.0920039103059011
7521,12,54544,0.237685606779443,0.158377137186038,0.134312296577815
7522,12,54776,0.168166003775671,0.158655394273621,0.289894286205401
7523,12,55175,-0.0697495110276369,0.160405419735999,0.663949621129113
7524,12,57194,0.0541938552270123,0.160690282599652,0.736123927273814
7525,12,57342,0.0209714480916638,0.158415815882182,0.894757349423073
7526,12,57418,0.0110951672066464,0.161539574058812,0.945280126383347
7534,12,63616,0.0659725971531473,0.166843251879759,0.69277428401333
7536,12,65441,0.0326763202086759,0.165560403591196,0.843653190933141
7538,12,66967,0.0526726865962432,0.162977102974819,0.746742176435191
7539,12,69396,0.0733923548886573,0.16326658498807,0.653329112928407
7540,12,70019,-0.0893994867711534,0.167663575475548,0.594225440426341
7541,12,70124,-0.0022013438570414,0.169196797191845,0.989626723621799
7543,12,71641,0.00123576826343186,0.167301600118634,0.994110675689817
7544,12,72520,-0.0682258136538025,0.167145325149334,0.683387094874136
7545,12,72632,-0.0263939597381939,0.166777360927454,0.874343485296857
7546,12,72756,-0.012553201989026,0.166888402570739,0.940082965500892
7547,12,73366,-0.0587912087758355,0.167174674265641,0.725291591188781
7548,12,73718,-0.0462132176516881,0.165801906411054,0.780618707114266
7549,12,73752,-0.0154916067873163,0.166167112601916,0.925774463547774
7550,12,75931,0.0143778418642335,0.167299862858309,0.931562401942649
7554,12,82740,0.0095240681044757,0.166731730773075,0.954480243953787
7555,12,84031,0.017465965884202,0.167249379660128,0.916886888319025
7556,12,84341,-0.0252731690118972,0.167152177811726,0.879905451337086
7557,12,87080,-0.115996191558505,0.166697570194336,0.486981812372472
7560,12,91629,-0.164372134592083,0.166720828481768,0.324851366129588
7572,12,92800,-0.164372134592083,0.166720828481768,0.324851366129588
7573,12,93045,-0.159677428380461,0.168591319989449,0.344221849849779
7574,12,93418,-0.0969398036903462,0.171040714154823,0.571234384013618
7575,12,95610,-0.293002632993043,0.174984980867266,0.0949289632752115
7581,12,98701,-0.206928008750729,0.174100527304801,0.235413899903862
7582,12,100464,-0.261754518768197,0.171971554816451,0.128884221540788
7583,12,102249,-0.214139095106979,0.172790315258112,0.216057616372333
7584,12,102251,-0.223137844558417,0.17223150615671,0.195970474664572
7585,12,103019,-0.176084757769828,0.173550754286203,0.310990999011586
7587,12,103886,-0.18269588328533,0.170929659307237,0.28587362924376
7590,12,111438,-0.17542792314888,0.170997677443469,0.305637331440667
7591,12,112028,-0.224832564868984,0.168929532742143,0.184072629266142
7592,12,112101,-0.265837264352856,0.17089497578485,0.120708992299718
7593,12,112139,-0.237637949284974,0.167096663279175,0.155863203918514
7594,12,119050,-0.256799273305005,0.167173263536074,0.125403169998931
7596,12,122696,-0.173356663541341,0.169577676247431,0.30734623971178
7601,12,124218,-0.0992173334041904,0.171533176942922,0.563352916040092
7602,12,124295,-0.224597538481342,0.170545982212588,0.188715538217758
7604,12,126769,-0.192340984593361,0.170122292160186,0.258989277284139
7607,12,128383,-0.214518836482446,0.170485136965378,0.209120433154038
7612,12,130108,-0.178553366040349,0.168089409920636,0.288847322704901
7613,12,130128,-0.211293879783675,0.164882893865406,0.20086677419367
7614,12,130181,-0.108176744266228,0.16360693146404,0.508915996652695
7615,12,130212,-0.110661260816913,0.163815961036769,0.499786543678038
7616,12,130435,-0.180359815042818,0.162573009437918,0.268009374504209
7620,12,130739,-0.0948821241047355,0.164310409188398,0.563999193271329
7621,12,130771,-0.15483525637121,0.162718614034686,0.341975191428392
7622,12,130928,0.121308895343712,0.156800689508491,0.439655422591747
7623,12,131003,0.0717787420817251,0.155620659346997,0.644909253532911
7624,12,131008,-0.0172269425379512,0.156867444838761,0.91261574797432
7625,12,131340,-0.0880974986615841,0.156261008390893,0.573258940117546
7627,12,132130,-0.0669180881741067,0.156269847000242,0.668751112446792
7628,12,132144,-0.0848688000626134,0.155497504808193,0.585555839880582
7629,12,132151,-0.113284075294788,0.156702677990582,0.47020548069206
7632,12,132610,-0.11167023958835,0.156620194104731,0.476316652981186
7633,12,134496,-0.119237098873579,0.156248288681055,0.445898062283244
7634,12,135855,-0.0959029909412654,0.155950607376551,0.538979014124568
7635,12,135989,-0.0680787523461344,0.155992042565643,0.66279555529769
7636,12,136208,-0.0595350928527829,0.154482429678531,0.700184881956304
7637,12,136289,-0.00576445084639121,0.155070491391,0.970367999640107
7638,12,136315,0.0395135521647241,0.158168226341437,0.802872034244789
7639,12,136527,0.108212203983265,0.156571729963236,0.489934945674099
7640,12,138153,0.0602284342243489,0.1556345364799,0.698999538567217
7641,12,138154,0.0540591758512268,0.155332040936235,0.728030095633607
7643,12,140997,0.0836740304934681,0.154823341741154,0.589228644527018
7644,12,144481,0.0705814871650873,0.154686888069353,0.648464810035006
7645,12,148120,0.164818957093086,0.154208837156776,0.28588850996262
7646,12,148231,0.136047655601919,0.155631007826201,0.382621065638727
7648,12,150435,0.137741229965694,0.155013773687006,0.374837076243409
7651,12,152081,0.150628725615421,0.154118802791805,0.329062924753204
7652,12,152571,0.213265298577194,0.15378322244135,0.166380382652197
7653,12,152803,0.143708382532017,0.153943962005617,0.351194274216319
7655,12,153748,0.166954187847884,0.153153428886613,0.276407965576271
7656,12,158615,0.21310708818184,0.155079341556226,0.170257340997584
7657,12,163451,0.216500229396536,0.153736457985373,0.159935492029874
7658,12,165469,0.163978931910215,0.15502602678255,0.290892281104796
7659,12,168043,0.21754854893709,0.152334379383562,0.154147535029899
7660,12,168087,0.229244485636829,0.153096329622303,0.135186143142552
7661,12,170546,0.187837705316214,0.154487995323691,0.224845961303596
7662,12,173892,0.183755406974603,0.156584799021172,0.241378490423054
7664,12,180329,0.167603129787476,0.152894659784247,0.273738530520588
7665,12,180414,0.162697887514769,0.153192396898518,0.288939317185399
7666,12,182813,0.166763210485439,0.152776734242183,0.275776066845445
7669,12,186678,0.126987835999084,0.153208891511576,0.407746986134078
7670,12,186857,0.112800336453548,0.154759528511016,0.466561474018933
7671,12,186931,0.107109192239781,0.151776623032737,0.48083840371651
7672,12,187474,0.0875857842130546,0.152242118616018,0.565450974564731
7673,12,188708,0.0803745377269872,0.153099837039844,0.599925804525066
7674,12,189520,0.124565211677609,0.151984278474683,0.413001332394868
7675,12,190554,0.186164398324435,0.15240448126966,0.22270613666455
7676,12,191192,0.187242186192842,0.151792377654066,0.218194545678594
7678,12,193660,0.238647512204111,0.15162422242203,0.11639699013642
7679,12,194466,0.161276399846887,0.152345833096841,0.290496564840156
7680,12,196147,0.0480970206549044,0.15193406964432,0.751760756175569
7681,12,196515,0.0377390511855047,0.153422566916661,0.805839827953897
7685,12,196991,0.119148948629325,0.154089950048004,0.43989615616744
7687,12,203413,0.107594368647144,0.151937876579464,0.479321228113037
7688,12,203926,0.0838702755175898,0.154712497657796,0.58808884423807
7689,12,205111,0.131033602728403,0.152827494820191,0.391808077014131
7690,12,206648,0.0521543116391647,0.152769331788201,0.733011206625035
7691,12,207339,0.108113679091252,0.152991210906212,0.480240278953488
7692,12,207362,0.158614442508433,0.152999441645006,0.300585558701872
7693,12,209969,0.163344364829839,0.151614210426047,0.282051396996467
7694,12,210162,0.134515184602759,0.151942164618256,0.376594705921114
7695,12,210685,0.125139051614093,0.151964858235705,0.410794695411595
7698,12,212271,0.0541038018749368,0.154503241052902,0.726413159402907
7699,12,212855,0.062102061499122,0.152652686911539,0.684387249574221
7700,12,213290,0.0649995968246365,0.154591215795635,0.674404457446541
7701,12,221481,0.16099805165768,0.152072237785005,0.290462802945309
7702,12,222714,0.16545203712681,0.1523063662819,0.278082788313695
7703,12,222718,0.14247445731599,0.152769057788392,0.351657088847301
7704,12,222736,0.161848721755171,0.152069679749826,0.287917430735455
7708,12,226560,0.127326098960376,0.151927174080444,0.402556664370831
7709,12,228284,0.232987018572644,0.152677726271289,0.127903990182302
7710,12,228374,-0.0460259452278929,0.153836949856643,0.764973782973493
7711,12,229358,0.00974840400976676,0.152283579711591,0.948994670552275
7713,12,230908,0.00521732049340043,0.152298713514813,0.972691453188062
7717,12,234548,0.0309240495976284,0.152491135896126,0.839414101230774
7718,12,234822,0.0607018468429045,0.151820510852403,0.689526212461998
7719,12,234859,0.0736339922707742,0.151804302065724,0.627935606565751
7720,12,235026,0.108805119372427,0.153045148152848,0.47759411826826
7721,12,235332,0.134094568927522,0.153949722025347,0.384330658997423
7722,12,236188,0.0261278926170119,0.151470084672857,0.86314693343343
7723,12,236470,0.0937097472735373,0.151873756867412,0.537616685336334
7724,12,236714,0.107675420190392,0.153518243669529,0.483524792701039
7725,12,237173,0.111667590034257,0.152386584334528,0.464171926015992
7726,12,238727,0.0680187614387572,0.152777300690737,0.656437203548536
7727,12,239002,0.126081147867574,0.152584842863715,0.409190985199334
7728,12,240376,0.176340252030306,0.151409928394016,0.24494534970316
7729,12,241045,-0.0044778343899827,0.152027535141423,0.97651907010234
7732,12,243991,0.0675841851754904,0.152064596909663,0.656994021431728
7734,12,245473,0.0303755967826468,0.152098544559478,0.841822403486639
7735,12,246924,0.0260130468037187,0.151672732736437,0.863922822244845
7736,12,247888,0.0185324493155017,0.153181009336004,0.903772553223507
7739,12,249601,0.0593521055114133,0.152122531180153,0.696653659186594
7740,12,249723,0.0506073288917466,0.152589232317914,0.74034488340151
7743,12,251728,-0.00162405989601011,0.152937535538549,0.991533337324848
7744,12,251868,-0.078404445734811,0.152605849189684,0.607733607468284
7746,12,253770,-0.044024043715356,0.152520869029368,0.773024194209417
7747,12,254014,-0.0261813243250097,0.152950800476725,0.864184390317885
7748,12,256127,-0.138112471498228,0.154363981923197,0.371546672144232
7752,12,260220,-0.0600321101145148,0.152250939706994,0.693599770779811
7753,12,260852,-0.0537321893763673,0.153132888964973,0.725883173873972
7754,12,260932,-0.137985168362437,0.152136310294076,0.36503407230264
7755,12,261503,-0.190229453179295,0.151731179614155,0.210770971810027
7756,12,262552,-0.171491595125918,0.152684565459272,0.262126168671024
7760,12,266631,-0.163910064499311,0.152048893973723,0.281765870847637
7761,12,271300,-0.0963665169473179,0.152657169422005,0.528278416219023
7762,12,271394,-0.102594375376699,0.153234731089938,0.5035987650694
7763,12,272038,-0.0343155675737236,0.151790004932174,0.821275762297646
7764,12,274242,-0.131504804516897,0.151639544091954,0.386410741884837
7765,12,275222,-0.217242144222211,0.152989510108352,0.156495858442211
7766,12,275647,-0.229097924174586,0.151629679958336,0.131707481482143
7767,12,276459,-0.129472890630492,0.152302954447812,0.39584515653589
7768,12,277526,-0.122089325585392,0.154057056017169,0.42860483454319
7769,12,279975,-0.139477065251203,0.152860325586986,0.36215576921996
7770,12,281400,-0.0372356178349282,0.153219359292814,0.808129795703822
7771,12,281460,-0.0650481283713755,0.151988294528468,0.66892581759835
7779,12,283368,-0.0817498933672659,0.151926968586077,0.590856233843614
7781,12,284459,-0.085863751978959,0.152482543591397,0.573720558258896
7782,12,284882,0.0419338931945232,0.151483818263231,0.782079619792032
7783,12,286066,0.0283123271902598,0.152082815402084,0.852423180744969
7784,12,289576,0.0121276167711526,0.152972932223038,0.936855238679257
7785,12,290595,-0.0421892250754701,0.152090561100942,0.781638875865374
7786,12,290718,0.0178688926202332,0.152354051879296,0.906700665544713
7787,12,290736,0.0213158440291712,0.152352796152465,0.888810041851628
7790,12,292251,0.0139589880613157,0.152262112094152,0.927006390070897
7792,12,294765,0.0109212158999686,0.1545378206591,0.943700271820635
7793,12,299795,0.0258922157302416,0.155041708022753,0.867464399935595
7794,12,300917,0.0666437549705499,0.152319355641372,0.661997124690236
7795,12,301172,0.0517930845573238,0.153074568388248,0.73529909995674
7796,12,301957,0.0280540213827435,0.153567079103878,0.855152000803486
7797,12,301966,0.00165753124588952,0.15274328454691,0.991347859988394
7798,12,303253,-0.0227883443936694,0.153050396422327,0.881721996146278
7800,12,311616,0.0126163007061895,0.152549535225361,0.934134593235189
7801,12,313965,-0.0316597594447971,0.154009500672618,0.837245176182439
7802,12,316991,-0.0594262830107651,0.152622820176641,0.697239498492107
7803,12,320775,-0.0611509250001929,0.151954409679024,0.687611600471873
7804,12,320834,-0.0883724346540507,0.152429892458739,0.562447721929167
7805,12,321460,-0.0915799776683748,0.153336017761575,0.550723198061379
7807,12,322765,-0.0384869320058327,0.154076411732071,0.802894121798464
7808,12,322893,-0.00427714951708758,0.152604321386811,0.977655889526185
7809,12,324002,0.0452272615534435,0.154361267461692,0.769697231293512
7810,12,326764,-0.000470818197536471,0.154450585845585,0.997569500736615
7813,12,331041,-0.0298844426926929,0.153739918379321,0.845987734875327
7814,12,331113,-0.0449806521533978,0.15500256848218,0.771839026047605
7815,12,334170,0.0349818550431826,0.152731961617299,0.818969822034437
7816,12,336413,-0.0025225740964489,0.153049009572684,0.986859067714922
7817,12,336436,0.00337277733647801,0.153305991479532,0.982460149049835
7818,12,340645,-0.0210456080247171,0.153928453853884,0.891327445011834
7819,12,341809,-0.00541563992172989,0.153673314485604,0.971907287905374
7820,12,342319,-0.00830697563006522,0.154009333846682,0.957014969105023
7821,12,342533,-0.0186575906661113,0.152357414684828,0.902604920642113
7822,12,344627,0.0255485665795854,0.15278849835874,0.867296435300282
7823,12,344703,-0.0108118850315307,0.15235956416311,0.943467423623394
7824,12,345286,-0.0198869290124544,0.15260933358405,0.896393286943994
7825,12,345678,-0.0346548512071238,0.152281753067714,0.820111819424707
7826,12,345797,-0.03013783293252,0.152468528253354,0.843420223336088
7828,12,347029,-0.00735692539139343,0.152977467801247,0.961670467883443
7829,12,348244,-0.0128181975990764,0.15229139506247,0.93296986518652
7831,12,355836,-0.0128181975990764,0.15229139506247,0.93296986518652
7832,12,356572,-0.0187039084198077,0.152413100879114,0.902399843215744
7833,12,360406,-0.0253190956134303,0.152536557804998,0.868262155349845
7834,12,362214,-0.0221693128260428,0.153035933394567,0.88490136124934
7835,12,362425,-0.0373729354373026,0.153016516255102,0.807185927803179
7836,12,364406,0.0371264643112404,0.153639771854626,0.809194644902942
7837,12,364988,-0.192516222574063,0.152852195092095,0.208684555195875
7839,12,367673,-0.202577126103597,0.154206652617523,0.189809381235105
7840,12,367859,-0.0758581052918285,0.154127370568685,0.622899439648605
7841,12,368150,-0.116496319815276,0.153259687176536,0.44768801943484
7843,12,369873,-0.02687420529633,0.153873489063858,0.861453760035368
7844,12,371279,-0.0637066623863296,0.154557320930967,0.68045187723091
7845,12,371365,0.156668021047478,0.154339083912136,0.310758286063564
7847,12,372955,0.116917252241561,0.152095622908648,0.442580148113656
7849,12,376948,0.16624700818707,0.152294178475431,0.275745702196934
7850,12,379144,0.217233279701497,0.154081726323833,0.15946220316223
7851,12,379244,0.116792529007019,0.15459997027534,0.450482862598909
7852,12,379289,0.114009560990866,0.152356171928292,0.454771800232389
7853,12,379634,0.0712529145441932,0.153877067464878,0.643613219517593
7854,12,379693,0.102960326365133,0.155124813600875,0.507299127121375
7855,12,379794,0.0560120264643824,0.153062991375364,0.714628292636609
7856,12,379800,0.00732563105049544,0.152298467572223,0.9616633570373
