SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6727,11,17941,-0.124804878767632,0.106479266583793,0.241945347570277
6728,11,18001,-0.111137750013661,0.106285039548833,0.296434673015679
6733,11,18921,-0.161809203899417,0.10630079114499,0.128858628474762
6734,11,18968,-0.148455579533904,0.10649002543486,0.164170417978128
6735,11,19023,-0.162775621502183,0.106466464219931,0.127187023423314
6736,11,19024,-0.162775621502183,0.106466464219931,0.127187023423314
6737,11,19074,-0.159229586969555,0.107112779018204,0.138023619963175
6742,11,19367,-0.167197567175348,0.107023828555159,0.119126029189286
6743,11,19388,-0.16485209892163,0.107567528031427,0.126283644843671
6744,11,19443,-0.135651425706642,0.107683012472914,0.20859932638385
6745,11,19447,-0.156650630324461,0.108116726136697,0.148252438244113
6754,11,19921,-0.133038704738662,0.108238339142571,0.219842746370323
6755,11,20014,-0.113038106598204,0.108178366407145,0.296773382360134
6756,11,20104,-0.156851268932771,0.108174709283918,0.14795171459062
6760,11,20281,-0.181567275650809,0.108401419882032,0.0948290636096644
6765,11,20445,-0.155112000829966,0.10677052349631,0.147178571833097
6766,11,20462,-0.160229448399209,0.106762838630284,0.134301722582727
6767,11,20476,-0.151913272929011,0.10633368289218,0.153990007085447
6768,11,20496,-0.172262943480707,0.106404585505685,0.106352616562196
6770,11,20522,-0.199383076141179,0.107508344600614,0.064489626355531
6771,11,20543,-0.183901139422937,0.106494457209046,0.0850674195314484
6772,11,20567,-0.174620377915453,0.106554091286821,0.102146752208996
6773,11,20594,-0.182518269815512,0.106070314286274,0.0861762801487984
6774,11,20802,-0.194351674920473,0.106171702893125,0.0680119913496266
6775,11,20805,-0.194351674920473,0.106171702893125,0.0680119913496266
6776,11,20841,-0.201087942357942,0.105745058712715,0.0580335183482889
6777,11,20963,-0.191674601275296,0.105930864121671,0.0712345343219591
6778,11,21323,-0.177315903657283,0.106637386093843,0.097241460391221
6779,11,21871,-0.170444327591094,0.106310047699605,0.109768120040228
6780,11,22005,-0.207178802034893,0.106623276528695,0.052799751650642
6782,11,25361,-0.0614515219736975,0.10616480272692,0.56307208008189
6783,11,25987,-0.0629478272996083,0.106205745098906,0.553763430931623
6784,11,27625,-0.082614531482194,0.107835174210504,0.444117730392398
6785,11,29269,-0.107775604126837,0.106266267298894,0.311180369067546
6786,11,30395,-0.0655236262120697,0.106316840501075,0.538090301951738
6787,11,30856,-0.114803279523131,0.106359055128796,0.281149277882742
6788,11,31481,-0.0897837594322315,0.106427200884685,0.399454952287323
6789,11,31748,-0.115182260823851,0.106823801590414,0.281660549893907
6790,11,31804,-0.109744651448866,0.107226430368768,0.306779420079349
6791,11,31861,-0.125642733048071,0.107773565753758,0.244481238888574
6792,11,32204,-0.0688224721729478,0.10665890624764,0.519179410842155
6793,11,32446,-0.110391416833192,0.106961331238472,0.302746618803478
6794,11,32581,-0.101878789899669,0.106477347232779,0.339317031915502
6795,11,32884,-0.113225550460054,0.106648252993685,0.289110047917894
6796,11,33534,-0.0296438992471063,0.106437825003286,0.780784679404318
6797,11,39138,0.0324810762958,0.106784881378958,0.761175329293256
6798,11,39160,0.029262129543202,0.106773950528078,0.784201251901528
6799,11,40753,-0.0921325210362517,0.107010288822037,0.389839633429627
6803,11,47424,-0.0991813957345199,0.106184279656152,0.350916723531512
6804,11,48259,-0.163033101699178,0.106031280657814,0.125043662459923
6805,11,48350,-0.172342920654125,0.106159920358038,0.105390701152298
6806,11,49416,-0.126008085846274,0.106346738457418,0.236862131656189
6811,11,52110,-0.156845565483514,0.105846462654011,0.139279891196602
6812,11,52120,-0.156845565483514,0.105846462654011,0.139279891196602
6813,11,52174,-0.157951341741239,0.105995937182548,0.13707404217448
6814,11,52267,-0.168656786308411,0.105976088903029,0.112401001526592
6815,11,52276,-0.167939890079488,0.105838393661342,0.113462840679109
6816,11,52288,-0.167939890079488,0.105838393661342,0.113462840679109
6817,11,52354,-0.146683884355604,0.107125441190729,0.171784741018366
6819,11,52567,-0.140119370698546,0.106904725195661,0.190813281565524
6820,11,52573,-0.133998542985839,0.107210569516706,0.212177524579563
6821,11,52591,-0.142567967076641,0.106995325855834,0.183565578922359
6822,11,52597,-0.131093151499235,0.10691312321288,0.220953830778213
6823,11,52618,-0.130555891312262,0.106589576310146,0.221449687656928
6824,11,52628,-0.128301921113414,0.106254665993009,0.228050198370902
6825,11,52666,-0.121545888029814,0.106158661785436,0.253007393545082
6826,11,52900,-0.124825783240303,0.106433489635942,0.241664614691721
6827,11,53112,-0.0940909385687742,0.106951530875999,0.379591592195346
6829,11,53656,-0.110982354048928,0.107001619086866,0.300351419575152
6830,11,54144,-0.0919539639889033,0.106472544760812,0.388372026626389
6831,11,54177,-0.108560071068604,0.106565257628467,0.30903398494384
6832,11,54237,-0.106311666964166,0.106665861293946,0.319602856941351
6833,11,55837,-0.191871106188632,0.106232056333839,0.0717464051804493
6834,11,56052,-0.20366117844176,0.105795020794921,0.0550257917208852
6835,11,60397,-0.220102162511058,0.106580962057758,0.0396416119947229
6836,11,62199,-0.206081984386074,0.106660340907461,0.0541429865029702
6837,11,63117,-0.220270463181113,0.106255105989975,0.0388942124620898
6838,11,63444,-0.219748467317996,0.107053120738468,0.0408379864251245
6844,11,66128,-0.165892156270576,0.106320264580785,0.119583606659404
6845,11,67104,-0.180499823109513,0.106491283468926,0.0909624595939189
6846,11,68750,-0.173869436179199,0.106182470753906,0.10242569295478
6847,11,69070,-0.147221242439316,0.105969267256509,0.165622593138781
6848,11,71811,-0.0859101394563032,0.106588233445545,0.420785349868841
6854,11,80491,0.0763767289165003,0.106237670965062,0.472663845755239
6856,11,81028,0.0842304235749197,0.107163457637112,0.432395065247196
6857,11,81030,0.0900271962909606,0.107015364931765,0.400774678623786
6858,11,81400,0.117671015877464,0.106201243957323,0.26861603506251
6859,11,81406,0.117671015877464,0.106201243957323,0.26861603506251
6860,11,81454,0.110106514222867,0.106436403761126,0.301619183896313
6861,11,81476,0.139738055223595,0.106992985463434,0.192386392579345
6862,11,82548,0.117347552636414,0.106136824655441,0.26964171438521
6863,11,84259,0.0575596402954213,0.108172247963385,0.59498387262436
6864,11,86389,-0.0213873747399873,0.10633442978997,0.840710334321458
6865,11,87266,0.0179365930328296,0.106764091022877,0.86667782602984
6867,11,89429,-0.0116119902212179,0.106173356208479,0.912972590122571
6868,11,89470,0.00321544059771416,0.106473741218626,0.975925112381886
6869,11,91507,-0.0383078625509483,0.106464441632934,0.719198128079898
6870,11,92153,-0.152695522734588,0.106386435608101,0.152089549530593
6872,11,96863,-0.0863669438685521,0.106669355988237,0.4186754814151
6873,11,98088,-0.0552148401069414,0.106124474983936,0.603191964130672
6874,11,98757,-0.0786195522213499,0.10686143233,0.462392754060061
6875,11,99100,-0.0910598728736131,0.106518626310647,0.39320140292774
6876,11,102671,-0.0132906112479679,0.106626484312002,0.900874414254485
6877,11,104549,-0.00401594690090892,0.106355379665912,0.969900623270833
6878,11,106654,-0.0374135621542754,0.106981038767843,0.726756317243232
6879,11,106700,-0.0367656408028779,0.106981675111402,0.731304357943133
6881,11,107231,-0.0354848024292148,0.106198380331001,0.738474641691197
6882,11,108816,-0.0261627450838682,0.108400401580607,0.809421790148986
6883,11,108841,0.00324006336240246,0.108014021700413,0.976086643169237
6884,11,108870,-0.0228104352346985,0.106348664725541,0.830290938233108
6885,11,109176,0.0143590297560428,0.106955928643899,0.893279947083574
6887,11,111132,-0.0296408618102514,0.107252461662898,0.782429219183686
6888,11,113698,-0.0400594033798438,0.106794556955956,0.707806041582751
6889,11,114020,-0.0360038809362363,0.106596419278396,0.735745708653385
6890,11,115612,-0.0590287109493398,0.106739081044213,0.580600628120798
6891,11,116643,-0.0470135012320934,0.106326154287969,0.658641963732364
6892,11,116979,-0.000196252924938481,0.106775137621956,0.998534525584076
6893,11,118012,0.00050763755334049,0.106420976145663,0.996196728400645
6894,11,118055,0.00531612817206534,0.106234822621506,0.960117782617451
6895,11,118745,-0.111459999631263,0.106419747043947,0.295649243328997
6896,11,118759,-0.108596482838948,0.106565152531405,0.308871505444307
6897,11,119115,-0.0624467413253749,0.10630364743991,0.557285518312955
6898,11,119177,-0.0788019084418117,0.106152372860409,0.458370718713143
6899,11,119221,-0.0691102183207395,0.106470910380339,0.516696127710846
6900,11,119264,-0.0641886228192182,0.106319147523863,0.546407399341598
6901,11,119431,-0.0768740212414949,0.106570576001183,0.471175516334965
6902,11,120563,-0.0530378706189586,0.106684447500451,0.619394770145135
6903,11,120692,-0.0539202922672188,0.106683194397288,0.613576194125068
6904,11,120740,-0.0616385231947733,0.106700147205518,0.563848582841326
6905,11,120902,-0.0529667607995561,0.106659162404261,0.619781439439816
6906,11,120917,-0.0440936548735921,0.106532160711193,0.679198748069132
6907,11,121097,-0.032396904613411,0.1062445859659,0.760601012980828
6908,11,121508,-0.0503433840273302,0.107326974892835,0.639312362496234
6909,11,121522,-0.0612024204576447,0.107422340530286,0.569218867908397
6910,11,122192,-0.0220621313757645,0.106744112081845,0.836377050716377
6911,11,122402,-0.0533159273696054,0.109102629696504,0.62537395779756
6912,11,122415,-0.0629772259446684,0.106977783999839,0.556442767282177
6913,11,122779,-0.0300632946269606,0.106572959938888,0.77803888934959
6914,11,122784,-0.0288415400924043,0.106848957473406,0.787373269048325
6915,11,122858,-0.024974042788706,0.107156298043214,0.81584847541105
6916,11,123867,-0.0425358936265712,0.106261199583786,0.689180925135514
6917,11,124479,-0.0752675283798676,0.106902367985121,0.481848840701322
6918,11,124784,-0.0468018636838231,0.106611550664615,0.660934241460175
6920,11,125700,-0.0261251707297279,0.106878132497978,0.807032952914505
6921,11,130422,-0.0362262340014506,0.106781468149164,0.734618761197256
6922,11,130518,-0.0497374352943477,0.106464507706003,0.640663724548838
6923,11,130533,-0.0437751640305246,0.106615192925185,0.68162208659247
6924,11,132044,-0.0051458918182701,0.106320084185529,0.961424833042744
6925,11,137433,-0.00435439622660155,0.108831080740058,0.968107298944104
6927,11,137613,-0.0343444239598027,0.107825379385814,0.750279710376763
6928,11,137677,-0.00146350168285286,0.107738839703821,0.989169711482084
6929,11,137740,-0.0315354021312664,0.107486278039461,0.769396453862612
6930,11,138163,-0.0194645990507917,0.10671676032338,0.855377482703558
6931,11,138169,-0.0121036797628766,0.106447569193372,0.909535850321775
6932,11,138463,0.00973828129316021,0.107139307243544,0.927628660322588
6933,11,139069,0.00437163779946728,0.107282717851704,0.967519225379372
6934,11,139532,0.000355716470904321,0.107054189756506,0.997350694795698
6935,11,140338,0.00952894885997349,0.106257367165702,0.928593952881369
6937,11,146291,-0.127003054318721,0.106703896125127,0.234752612482796
6938,11,147493,-0.100579206924231,0.106969039360523,0.347724785946873
6939,11,152009,-0.130065166670413,0.107773636339735,0.228303187688976
6940,11,152668,-0.100947197351109,0.107244007981885,0.347202422362938
6941,11,153313,-0.128420724833012,0.108097799089536,0.235630139849318
6942,11,153972,-0.106147402485291,0.106313787349703,0.318752397567411
6943,11,154354,-0.0963570608963609,0.107098408318797,0.368890163005231
6944,11,154565,-0.104282301643948,0.10662059870214,0.328710010697175
6945,11,155875,-0.0507258179088327,0.107188852342382,0.636336028757792
6946,11,155937,-0.0702983394017776,0.107774197820806,0.514648739874904
6947,11,158103,-0.108958429949373,0.106339399152564,0.306239917514508
6948,11,158139,-0.122599039920321,0.106778207600455,0.251677776627963
6950,11,162925,-0.1215142185901,0.106500212489338,0.254653244707029
6951,11,164489,-0.111882536561948,0.108025157065963,0.301047289422948
6952,11,167261,-0.0591877076720876,0.107210918748805,0.581251171261346
6953,11,169186,0.0161951051532832,0.107406095932707,0.880232347913328
6954,11,170215,-0.0702136195643563,0.106448656998948,0.509940131731214
6955,11,170526,-0.0829424201894517,0.106123392940596,0.434993635195083
6957,11,171257,-0.100829483763299,0.107030082454968,0.346802716893076
6958,11,171276,-0.0953165976690034,0.106662185658374,0.372128380853145
6959,11,171361,-0.0760912195633406,0.106278457663344,0.474488834316317
6960,11,171454,-0.0860526210179206,0.106297189169665,0.418745649305614
6961,11,171457,-0.0818470039273626,0.106425115940738,0.442373591902982
6962,11,171646,-0.0624499342297086,0.106303642126371,0.557265354092775
6963,11,171647,-0.0624499342297086,0.106303642126371,0.557265354092775
6964,11,173020,-0.0296055573714999,0.106343920841927,0.780872580708145
6966,11,174007,-0.0186533681765415,0.10678069358706,0.861424485963302
6967,11,179802,0.0229933435932506,0.106811373468991,0.829680705518953
6968,11,182151,0.0177951123535672,0.106210950335984,0.86703719441328
6969,11,183689,0.0376643728087177,0.108608806228843,0.728956246123667
6970,11,184061,0.0231915349149745,0.106527280475314,0.827784656515476
6971,11,184965,-0.00507084360956256,0.106328462096967,0.961989979249736
6972,11,185280,0.0013936265608307,0.108345515193587,0.989744520893733
6973,11,185287,0.0223455535339009,0.1081526652272,0.836432621262357
6974,11,185527,0.0143359736703964,0.106996849547301,0.893490784404791
6975,11,185734,0.0203674214666023,0.106579458497096,0.848556472868247
6976,11,185749,0.0372663109535972,0.107035814976906,0.727922498128417
6977,11,185846,0.00973958038223935,0.107262811385403,0.927702143658605
6978,11,185997,0.0285248189524012,0.106317965056312,0.788627230286796
6979,11,186085,0.0251535871617564,0.106666032987241,0.813711990265748
6980,11,186196,0.0372708112567702,0.108149822280038,0.730583766027947
6983,11,191520,0.0961910159148558,0.107562286610079,0.371780351752783
6984,11,193196,0.088676561853567,0.106536151511128,0.405767831661363
6985,11,195507,0.100875470135043,0.10626026121776,0.34310506145532
6987,11,196560,0.0973291340082945,0.106323395434781,0.360603127940446
6988,11,196565,0.0973291340082945,0.106323395434781,0.360603127940446
6989,11,196914,0.1001537015348,0.107558133275115,0.352407807993746
6990,11,200393,0.134498167342248,0.108108789621533,0.214288146179645
6991,11,201609,0.0742549160055174,0.106493962975176,0.48609355680207
6992,11,201652,0.0897892125530705,0.106711425821037,0.40068187475254
6995,11,203385,0.0841535003107288,0.106852048718729,0.431476580579893
6996,11,203741,0.0830194268801162,0.106377946566956,0.435666969745578
6997,11,204131,0.125929273829786,0.106475516246583,0.237721505410262
6998,11,204491,0.120991259678003,0.106153744919989,0.255153325333043
6999,11,208258,0.119864003033527,0.106787003972323,0.262430328281618
7000,11,209475,0.132610131638121,0.106300366892036,0.213039719413583
7004,11,215041,0.0471251722884432,0.106755847825664,0.659172409870829
7005,11,215493,0.0673885602324088,0.108445966439959,0.53473610721981
7007,11,215813,0.0529309393749167,0.106659212780574,0.620018267340137
7008,11,216541,0.0376488890980502,0.106841194196719,0.724762261526111
7009,11,216953,0.0575292832042475,0.107316744325046,0.592247820646108
7012,11,217553,0.0704693071306,0.106655859897815,0.509224960481245
7014,11,218588,0.0589763817515535,0.107711425562547,0.584353382788363
7015,11,219380,0.0957725678648302,0.106957568964121,0.371169675648335
7016,11,220819,0.10406514769363,0.106372653811422,0.328592317383893
7018,11,222267,0.131512187938942,0.106933122057393,0.219570597743816
7019,11,223086,0.100434800345765,0.106481233380095,0.346215529902088
7021,11,223467,0.0933391297319016,0.106499521694361,0.381393588667263
7022,11,225287,0.0920092154250541,0.106368770783856,0.387625056058149
7023,11,225381,0.0896965828516804,0.106208174064874,0.398942180338261
7024,11,225819,0.0722644551096732,0.106701601208908,0.498686216530502
7025,11,226471,0.0681656787725724,0.106682968468954,0.523266194033783
7026,11,227255,0.0404977821520644,0.106327049227197,0.7035218557562
7027,11,227403,0.0633173420485416,0.106633026801003,0.553034655422635
7028,11,229405,0.040692095845106,0.106363708830035,0.702265154015903
7029,11,230043,0.0638143976951095,0.108100574391377,0.555350952260532
7030,11,230092,0.0510150471441768,0.106314227030015,0.631630131992271
7034,11,236028,-0.0360473679481265,0.108629107139646,0.740207812044588
7035,11,237327,-0.063910610455244,0.108478633085331,0.556134872227167
7036,11,237624,-0.0688141496777244,0.106277429734381,0.517732216942934
7037,11,237826,-0.0288268531116534,0.107545561303295,0.788822648934453
7038,11,237829,-0.0444722126858882,0.107421455937629,0.679127374363035
7039,11,240673,0.256873253424015,0.196332891069017,0.19160394203212
7040,11,240765,-0.0405138570269354,0.106674620564545,0.704330368269786
7041,11,241548,-0.0199890840209949,0.107217570472651,0.85221091509493
7042,11,243272,-0.00836181630294425,0.10685905722541,0.937672818414333
7043,11,243436,0.000355697257112986,0.107499380633995,0.997361808921432
7044,11,244792,0.0133402354629269,0.107899704445075,0.901674237582266
7046,11,248266,0.0403293366536002,0.106746779818212,0.705803432025289
7047,11,253995,0.151248552807986,0.106316052988156,0.155726113054313
7048,11,255600,0.23401208727634,0.107757607987352,0.0305472845086064
7049,11,257243,0.110248742067928,0.106452035976965,0.301066989914887
7051,11,258195,0.100155768102123,0.10633025468326,0.346872105110408
7052,11,258900,0.148796936393385,0.106380044696229,0.162771991848268
7053,11,259426,0.145673366700656,0.106534069967591,0.172373851729993
7054,11,259811,0.12944921931623,0.106709212994414,0.225901750883788
7055,11,262152,0.124210173573489,0.107796715216945,0.24999272543031
7056,11,263206,0.111012458315204,0.106476834837671,0.297848342211357
7057,11,263597,0.111104048689339,0.106003674749319,0.295302678613103
7058,11,264198,0.0302529263199218,0.106308243186279,0.776134776049608
7059,11,264567,0.0335409394536612,0.108181489770461,0.756711032400163
7061,11,270804,0.0126154835838624,0.107329039773669,0.906498788777852
7062,11,272649,0.0400256028624422,0.107775320897846,0.710577290715878
7063,11,273908,0.0262298358278193,0.107218909596111,0.806878760876804
7064,11,275058,-0.00425797831783692,0.107176299018326,0.968331855370149
7065,11,275068,-0.0059945662465074,0.107483345541413,0.955554956181877
7066,11,275326,-0.00870064150727023,0.107226998208204,0.935374799017446
7067,11,275754,0.0213966217553984,0.106983276839674,0.84159599257364
7068,11,275945,-5.25614889508308e-05,0.106943329492012,0.999608126019128
7069,11,277678,-0.0275256696030231,0.107086901440428,0.797297272247144
7070,11,279317,-0.123037976369874,0.107175183159541,0.251742613700227
7073,11,281677,-0.132131736727451,0.106284343904836,0.214622526452404
7075,11,285019,-0.102958038286331,0.108866198748429,0.344933170946915
7076,11,285782,-0.0648521348482834,0.10666595415551,0.543583193323044
7078,11,294571,-0.0409036303127265,0.107662052127986,0.704228703794272
7079,11,296091,-0.0267915923779365,0.106339334637928,0.801230714080526
7080,11,297944,-0.00748770102883167,0.106899188642851,0.944197897609665
7081,11,298716,-0.0229528689781249,0.108128528776077,0.832015841755163
7083,11,303479,0.0263900389245183,0.107077450291061,0.805471366467455
7085,11,307466,0.00261623631196894,0.106373933067127,0.980392133852202
7086,11,310682,-0.0306670947784323,0.106162607936388,0.772851129039317
7087,11,315294,-0.0679154982397792,0.106267342491021,0.523172116640736
7088,11,315651,-0.0732334269373088,0.106113591039885,0.490558487321917
7089,11,316077,-0.0593135480102211,0.1073804153938,0.581045542042398
7090,11,317128,-0.0555691393767916,0.106587803613468,0.602452583615316
7091,11,317506,-0.0566939015584815,0.106732491515858,0.59562981622101
7092,11,317558,-0.0622726080520987,0.107176761039096,0.561592931591808
7094,11,332693,0.0378727835607268,0.106766281679647,0.723006643001491
7095,11,333502,0.0268644622454672,0.106454194475818,0.800911999098574
7098,11,336742,0.00087843464716858,0.106620381836313,0.993431037478286
7101,11,339476,-0.0209960003670357,0.106911954654288,0.844421142057034
7102,11,340285,0.0197238000976049,0.106253391663939,0.852841668053778
7103,11,340583,-0.0402032487839892,0.107003770322119,0.707352189560743
7104,11,340618,-0.00885719333299245,0.107121548435213,0.934150004342828
7105,11,340699,0.0083256654049545,0.109540854396453,0.939458084229325
7106,11,340702,0.0199757373797367,0.10959062100227,0.85547078154817
7107,11,340770,-0.015838169373607,0.106693082425043,0.882075501300574
7108,11,340783,-0.0180710285214671,0.107218534876791,0.86625195031865
7109,11,340811,-0.00700284463805206,0.106557356077641,0.947638734979147
7112,11,341413,0.0117785861667317,0.106372176856643,0.911893420944764
7113,11,341771,-0.00634816093257623,0.106197956039248,0.95236732766992
7114,11,348254,-0.111625708992164,0.107867336684823,0.301450855654549
7115,11,350701,-0.140653925632972,0.106200263701486,0.186219887616908
7117,11,352832,-0.100377402777497,0.10663121503909,0.347168750257653
7118,11,352980,-0.102915993090283,0.106322787656413,0.333728054375137
7119,11,353039,-0.117680324498204,0.10673246771119,0.270963819450716
7125,11,356064,-0.0982531436669797,0.106406003571668,0.356440088130596
7126,11,358366,-0.145358342743904,0.107993589176749,0.179169356070368
7128,11,360267,-0.190518226758065,0.106681129089509,0.074979202571718
7129,11,360860,-0.155254193395322,0.107505431980547,0.149583152734856
7130,11,361878,-0.14260373809384,0.108003992474477,0.187571579684321
7131,11,362163,-0.139986863511378,0.106354665602755,0.188951949219896
7132,11,362171,-0.133292736241401,0.106379026326974,0.211035686204949
7133,11,363809,-0.106823573475353,0.106274032281166,0.31550303992972
7134,11,364620,-0.101126891631884,0.10641945260176,0.342626756509131
7135,11,364676,-0.122267797226339,0.106368389775656,0.251138397462873
7136,11,367086,-0.0459704122430829,0.107146034478876,0.668152591171081
7137,11,369257,-0.0858788622129176,0.106545179293404,0.420766842580379
7138,11,372538,0.0086735683652925,0.107543389833137,0.935764572390966
7139,11,373968,-0.00388428750712243,0.106483763048455,0.970922043164653
7140,11,375918,0.0478419605815768,0.106284918753729,0.652893485939144
7141,11,376286,0.026452159226884,0.106755686788468,0.804446991087801
7143,11,379841,0.0293991642970332,0.106753502937114,0.783175473230728
7144,11,379846,0.0293991642970332,0.106753502937114,0.783175473230728
7147,11,380964,0.031850224990538,0.106450299373896,0.764961408819555
7148,11,381658,0.0176286206649922,0.106324664735862,0.868409327102922
7150,11,381673,-0.012706269210623,0.108628769808916,0.906950624137683
7151,11,381726,0.0343521859995495,0.106604713905092,0.74746246890796
7152,11,381937,0.0357328503775527,0.106151453634082,0.736602353619845
7153,11,382201,0.0108947261883073,0.107467562317988,0.919308845799832
7156,11,384150,-3.95195731826004e-05,0.106516759716123,0.999704180514866
7158,11,385019,-0.00328396216452104,0.107360275481157,0.975615205270463
7162,11,392685,0.109165315702415,0.107246240094631,0.30942540582968
7163,11,393210,0.103972801300758,0.10813149755436,0.33693870372786
7164,11,393945,0.121173850784389,0.108627477173932,0.26539542070758
7165,11,394452,-0.146376246914166,0.237067331304954,0.537338751488658
7167,11,394913,0.0846585814925842,0.108746990989454,0.436800969802362
7168,11,398143,0.119281419647045,0.107772097226236,0.269137020517147
7169,11,400712,0.11913161813623,0.107260277032719,0.267462984870371
7170,11,401921,0.243410130831524,0.10647967407151,0.0228475710047174
7171,11,402086,0.216371114280627,0.106867695494892,0.0436543803134183
7172,11,403233,0.137867415269779,0.107607562241711,0.200962458452792
7173,11,403482,0.145793148613842,0.106928786089576,0.173606416123342
7174,11,403781,0.125521966064904,0.107239629209584,0.24259696758741
7175,11,404841,0.106917624529959,0.107422342406163,0.320271380742178
7176,11,407251,0.0926137786612694,0.108582460048629,0.394273712044622
7177,11,408460,0.0731697017058159,0.107886037525342,0.498081048931953
7179,11,411456,0.0484380600789054,0.107834513545357,0.653571088060839
7180,11,412587,0.057629262688369,0.108996060465277,0.597326464712456
7181,11,415128,0.0784795885402679,0.107880724673092,0.467422571023641
7182,11,415158,0.0764522925872996,0.107898000440595,0.479064716282688
7183,11,415583,0.0645093951678365,0.108330120891604,0.551898227120402
7184,11,417049,0.0515153933416125,0.108275431004289,0.634524704693627
7185,11,421231,-0.0478198897598273,0.108688639820206,0.660227098433271
7186,11,421433,-0.0193411901507882,0.109009990745488,0.859275667781005
7187,11,425090,0.0106163874716392,0.108060087075623,0.921793334355164
7188,11,425936,-0.00437615363481891,0.107248349854974,0.967475278388132
7189,11,425985,0.00389886141071349,0.107176337731285,0.971001514122763
7190,11,428422,-0.0594507187671828,0.107416483119716,0.580298881697516
7192,11,430725,-0.00706927849723993,0.109120783290947,0.948382669071363
7194,11,431573,0.00426120677329167,0.108774601653575,0.968773291435835
7195,11,435067,-0.0677680212562305,0.108480015661763,0.532568179608446
7196,11,435445,-0.0895132597713119,0.107749565909916,0.406674786939044
7197,11,436668,-0.151142533995804,0.10765616384117,0.161216583452767
7200,11,440451,-0.137844460185994,0.10712412074921,0.199016500176542
7201,11,441961,-0.124499383090998,0.106927729129232,0.245075765616085
7202,11,442302,-0.108515940912219,0.107831526812621,0.314937961542123
7203,11,442829,-0.120648388580446,0.107407187476755,0.26208177770834
7204,11,443498,-0.126895049271829,0.107077916303541,0.236786142591623
7205,11,443807,-0.125071190530964,0.106972181893293,0.243114533059398
7206,11,444125,-0.125514834195907,0.107116137083376,0.242082073428968
7207,11,444152,-0.124421079314982,0.107199165126641,0.2465671790359
7208,11,444420,-0.107089284344746,0.107288463765428,0.318893483396595
7209,11,444997,-0.0817203195251542,0.109009373484733,0.453956864742884
7210,11,445026,-0.119249653356104,0.108557210508596,0.272736667603331
7211,11,445153,-0.114797482458562,0.107120892831897,0.284603612797417
7212,11,445220,-0.135279868035345,0.108185087278656,0.211964044095683
7213,11,445373,-0.122090292613177,0.107402571680485,0.256412255822889
7214,11,445854,-0.107500670991955,0.106979957082785,0.315649013543822
7216,11,448760,-0.0852316590463761,0.107390640805807,0.427926541495506
7217,11,449454,-0.100465199327977,0.107530335045484,0.350789698796648
7218,11,452711,-0.0702993941007527,0.109165128821875,0.520011133821678
7219,11,456846,-0.0365347021920568,0.107397128328525,0.73392088289521
7223,11,460484,-0.106014522121625,0.107814005247072,0.326128660532641
7224,11,462463,-0.0565137623501085,0.10806717900919,0.601336926366314
7225,11,463057,-0.122223620125564,0.107067477439241,0.254412024153554
7226,11,463846,-0.198012110362078,0.107085943331609,0.0652799484278768
7227,11,464832,-0.0346022806285561,0.10775710025278,0.748314264194479
7230,11,465463,-0.0559976659805639,0.108884888761977,0.607375832699863
7231,11,466269,-0.0375009564321088,0.107040708734081,0.726290300591264
7232,11,466959,-0.00521851748060553,0.108061207456315,0.961510651752939
7233,11,467309,-0.0305963439266894,0.107784072258674,0.776678711544358
7234,11,467328,-0.0159783113531047,0.1073208851826,0.881730560500977
7235,11,467504,-0.00796688076175656,0.107555669414898,0.940994923072802
7236,11,467546,-0.0232001463996167,0.107317150845564,0.828969953401189
7237,11,467564,-0.0263636050626009,0.107394350213265,0.806224278045225
7238,11,467627,-0.0257647665673977,0.107508802393255,0.810738659350396
7239,11,467651,-0.0169010467591706,0.107320484765755,0.874955016359445
7240,11,467666,-0.023347041304062,0.1079027574812,0.828823452656422
7241,11,467744,-0.00585914849197555,0.10768361016027,0.956638676346241
7242,11,467777,-0.00983220462433199,0.107597701116074,0.927243026045415
7243,11,467786,-0.0114582980534749,0.107794648489879,0.915406722311252
7244,11,469130,-0.0126395678892035,0.108484507167218,0.907314339453978
7245,11,471802,-0.136370719989177,0.108133215760077,0.208092576942777
7246,11,475092,-0.0885449454371138,0.107958748994688,0.412670457124047
7247,11,476182,-0.0778038805796047,0.107475023222808,0.4695911142211
7248,11,477654,-0.028969197166771,0.107843823312733,0.788377687013462
7249,11,480438,0.0406208821893221,0.108378913862292,0.708031092343437
7250,11,481321,0.000927342673533671,0.108869923161193,0.993208596249364
7251,11,485149,0.0238234279915026,0.110240316695914,0.829031117848769
7253,11,487905,-0.0124067804569663,0.10839846535948,0.908941939183507
7254,11,489044,-0.0794456868254341,0.108787787319147,0.465702626227596
7257,11,491233,-0.0675593821264746,0.109328317389409,0.537007072911259
7258,11,491866,-0.0307920895072262,0.109249616014577,0.778223093289488
7259,11,493392,-0.147178822423225,0.110271326444199,0.182835711427661
7262,11,494726,-0.154213885975942,0.107972082743935,0.154096716099873
7263,11,495468,-0.145126438034179,0.108124920925236,0.180390251179841
7264,11,498423,-0.16178591533638,0.109006871044778,0.13865328717866
7265,11,498694,-0.137434443752492,0.108036261571665,0.204169974173493
7266,11,507721,-0.0200563202705517,0.108080018765453,0.85288920666943
