SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7008,11,216541,0.108782462710552,0.148266863122635,0.463622442087738
7009,11,216953,0.0634478718064028,0.149036489916825,0.670571043943846
7012,11,217553,0.0772160311827297,0.14813097872335,0.60250651547262
7014,11,218588,0.082044500888545,0.14956189654047,0.583650417327065
7015,11,219380,0.079055559539311,0.148624390229274,0.59511938170465
7016,11,220819,-0.00640224359415908,0.147902894826257,0.965497384804242
7018,11,222267,0.04078372620862,0.148783359267763,0.784156705458976
7019,11,223086,0.0307173705702929,0.148031128238317,0.835734240928751
7021,11,223467,-0.000671302423579989,0.148040152041139,0.996384488993514
7022,11,225287,-0.0232743234262703,0.147849057951879,0.875004256430497
7023,11,225381,-0.0324255403085744,0.147613625852834,0.826259068806435
7024,11,225819,-0.0664049921716676,0.14821403881838,0.654403197616382
7025,11,226471,-0.0565726789155609,0.14818912578828,0.702869099872254
7026,11,227255,-0.0484284002796786,0.147647702228367,0.743106356537752
7027,11,227403,-0.0177242385587831,0.148135652160422,0.904829502598748
7028,11,229405,0.0604304040799759,0.147686364652675,0.682655238271155
7029,11,230043,0.080159386888414,0.150115941131417,0.593689274834175
7030,11,230092,0.0754950496777812,0.147615520903035,0.609369534368024
7034,11,236028,-0.0783189644865149,0.150802298762575,0.603843128828742
7035,11,237327,-0.122743619018684,0.150559802902606,0.415479914038508
7036,11,237624,-0.135514450686667,0.147482308909195,0.358800276866883
7037,11,237826,-0.0714865098060221,0.1492985456262,0.632366088459243
7038,11,237829,-0.09187632005509,0.149115544272936,0.538198034837637
7039,11,240673,-0.023585699527235,0.273274319761493,0.931270688443252
7040,11,240765,-0.084699347500895,0.148084139849732,0.567707888081022
7041,11,241548,-0.0255894531002181,0.148877493890708,0.863628307537369
7042,11,243272,-0.116208140467663,0.148250901572918,0.433647154536168
7043,11,243436,-0.0945700723097749,0.149182812010409,0.526543125019475
7044,11,244792,-0.0713197045434108,0.14977871739899,0.634249876438468
7046,11,248266,-0.0690133603358249,0.148207132470132,0.641749786513291
7047,11,253995,-0.0512911692650044,0.148022013548542,0.729165613250432
7048,11,255600,0.0305144968308423,0.15061369031315,0.839563563148513
7049,11,257243,-0.0519050806066884,0.148012033680529,0.726036490573244
7051,11,258195,-0.0294756117558503,0.147821420987516,0.842064560291035
7052,11,258900,-0.0696804893666368,0.148075788531456,0.63823621496817
7053,11,259426,-0.0267773813926188,0.14831172448484,0.856826003105011
7054,11,259811,-0.0342818219659835,0.148467837548749,0.817523129815964
7055,11,262152,0.0177038472917671,0.149958828869903,0.906088807706784
7056,11,263206,0.0090012830123682,0.148074537176539,0.951561759810757
7057,11,263597,0.0808971649946344,0.147356806337864,0.583360548271264
7058,11,264198,0.106914828799054,0.147520971947423,0.469089659031406
7059,11,264567,0.036885308447848,0.150222463216654,0.806182655180976
7061,11,270804,0.0666170339619463,0.148991907494595,0.655063733903292
7062,11,272649,0.0282117988488789,0.149672556689344,0.850600769814875
7063,11,273908,0.0312288956335189,0.148881595793207,0.833978662656325
7064,11,275058,0.0273862911321025,0.14881228128925,0.854093655687798
7065,11,275068,0.0106170824725315,0.149245022755395,0.94332773050955
7066,11,275326,-0.0218302467751473,0.148886340102731,0.883512847545171
7067,11,275754,0.0031565536543971,0.148559388464699,0.983060023995147
7068,11,275945,-0.0136610131586222,0.148493818488538,0.926752462019724
7069,11,277678,-0.0317417675587084,0.148699272368339,0.831089210466183
7070,11,279317,-0.119221420969817,0.148959989052043,0.424041315003826
7073,11,281677,-0.0814013772043769,0.147839816535367,0.582252586229227
7075,11,285019,0.020038222493913,0.151353215874268,0.894748276213187
7076,11,285782,0.0715791893523936,0.148138998503826,0.629260830279702
7078,11,294571,0.0841252734501966,0.14945708290985,0.573879054265602
7079,11,296091,0.0689568492288699,0.147624583056493,0.640709705205993
7080,11,297944,0.0603792177158654,0.14840054617559,0.68435258950279
7081,11,298716,0.0786886343140172,0.150092461284219,0.600421370426641
7083,11,303479,0.151177198497303,0.148476755980198,0.309286110014308
7085,11,307466,0.108907111247596,0.14759130911123,0.461067582194759
7086,11,310682,0.142138394380591,0.147234721630524,0.335012216609859
7087,11,315294,0.0800810725985819,0.14758076651222,0.587730160936401
7088,11,315651,0.0683709033134636,0.147397925994697,0.643039291987405
7089,11,316077,0.0869332485429479,0.149095156087366,0.560216961677771
7090,11,317128,0.0619777170594582,0.148022150618377,0.675685871707761
7091,11,317506,0.0737175416940063,0.148210131551703,0.619227029067934
7092,11,317558,0.0721197907992514,0.148841384826604,0.628302303893563
7094,11,332693,-0.0342527438047132,0.148264971916986,0.817430120326345
7095,11,333502,-0.0271875992088716,0.147822663256621,0.854181526703488
7098,11,336742,-0.0967923466046748,0.147957523462057,0.513415305018229
7101,11,339476,-0.128611260798012,0.148302245421187,0.386408427034731
7102,11,340285,-0.103324016394564,0.147442266000874,0.48390440752267
7103,11,340583,-0.130581018403346,0.148446618710689,0.379647551854081
7104,11,340618,-0.10639559220382,0.148636669049257,0.474581989543781
7105,11,340699,-0.141469201604761,0.151917136845032,0.352373050694279
7106,11,340702,-0.13542072256678,0.152007855027454,0.37360046926217
7107,11,340770,-0.131295479151075,0.147987840978512,0.375572868205028
7108,11,340783,-0.15630483649987,0.148651111660791,0.293753857146314
7109,11,340811,-0.125504873358755,0.147809696140705,0.396402378916812
7112,11,341413,-0.0944589037487691,0.147619504973751,0.522665095534058
7113,11,341771,-0.123067039396917,0.147315809579947,0.404059835234897
7114,11,348254,-0.3103555540288,0.149093361633365,0.0380974052426221
7115,11,350701,-0.283709651095115,0.147056497391465,0.0545003481713825
7117,11,352832,-0.131509055565508,0.148082605457039,0.375102956938784
7118,11,352980,-0.172931436190513,0.147542930071224,0.241957214188796
7119,11,353039,-0.212231366098212,0.14802741034721,0.152534432693885
7125,11,356064,-0.32457426534065,0.146915635835358,0.0277984396713828
7126,11,358366,-0.282396648875173,0.149584998973294,0.0598637097604944
7128,11,360267,-0.283881884405434,0.148030073606798,0.0559517542488948
7129,11,360860,-0.226573150967112,0.149229964101535,0.129838421519863
7130,11,361878,-0.34592970166204,0.149206519765632,0.020994950208142
7131,11,362163,-0.303532949605328,0.14715600569977,0.0398759480717463
7132,11,362171,-0.292918664212997,0.147216930398964,0.0473943272779011
7133,11,363809,-0.233123115028608,0.147255457070231,0.114289506729108
7134,11,364620,-0.257643466436456,0.147320209079818,0.0811831609079495
7135,11,364676,-0.293256704146384,0.147147922522041,0.0470377164984243
7136,11,367086,-0.201095899071363,0.148430446726633,0.176342704150959
7137,11,369257,-0.207084324025489,0.14766805838001,0.161685460306002
7138,11,372538,-0.028432699317861,0.149322516796038,0.849096273087524
7139,11,373968,0.035652629448071,0.147845571326053,0.809580598358487
7140,11,375918,0.0844227890844475,0.147555313910208,0.567589047357715
7141,11,376286,-0.00885607174387249,0.148247189344505,0.952397674906926
7143,11,379841,0.0566788988909619,0.14821724181131,0.702391689952478
7144,11,379846,0.0566788988909619,0.14821724181131,0.702391689952478
7147,11,380964,0.108313609805451,0.147717294373174,0.463893019963489
7148,11,381658,0.0958872932199459,0.147554069204873,0.516214916987363
7150,11,381673,0.0612267303905868,0.150803625091039,0.684986362810426
7151,11,381726,0.0953256073281117,0.147960221047199,0.519821944716951
7152,11,381937,0.10142905088498,0.147320818471898,0.491595878830419
7153,11,382201,-0.00943350071692933,0.14922484684279,0.949629736072823
7156,11,384150,0.0816277197602157,0.147839462997834,0.581203507464467
7158,11,385019,0.0264426420048796,0.149068100579418,0.859306690408317
7162,11,392685,0.0780954613943354,0.149076652568675,0.600703881101967
7163,11,393210,0.113247805936351,0.150221042583984,0.451427167952135
7164,11,393945,0.160212003762288,0.150858920705914,0.288962205574671
7165,11,394452,0.0646708781159955,0.329338319147679,0.844436633760577
7167,11,394913,0.158655713225644,0.150893529757888,0.293775118864712
7168,11,398143,0.0999755633623441,0.149811336793639,0.504989004503193
7169,11,400712,0.127952556191094,0.149040193435194,0.391193249182261
7170,11,401921,0.186531206332463,0.148610889658376,0.210249104870953
7171,11,402086,0.211835157981176,0.148823213408752,0.155503071297447
7172,11,403233,0.0947035475409771,0.149680069365266,0.527334974551848
7173,11,403482,0.0382400466289448,0.14885193904218,0.797405725328156
7174,11,403781,0.0241554937465834,0.149190165615494,0.871468759810896
7175,11,404841,0.133942297316124,0.149199656102544,0.369936781125329
7176,11,407251,0.132611993778276,0.150761755137713,0.379667414637704
7177,11,408460,0.104959679197467,0.149798027904377,0.483967661278117
7179,11,411456,0.114952034628124,0.149650817461058,0.44292050922309
7180,11,412587,0.0766711776558791,0.151350819408274,0.612766360236869
7181,11,415128,0.0776149692620643,0.149852527635168,0.604822949211193
7182,11,415158,0.0879839599201561,0.149854554489484,0.557492374569643
7183,11,415583,0.0809995533003033,0.150434992373284,0.590615713991262
7184,11,417049,0.0337031029075075,0.150382780727349,0.822797135832298
7185,11,421231,-0.0127312216767955,0.1509588933494,0.932837348334688
7186,11,421433,0.0179217788752642,0.15136899378916,0.90581969181853
7187,11,425090,0.0660553022266002,0.150007123298029,0.659954762885099
7188,11,425936,0.0278254826461915,0.148912119736399,0.851878990279278
7189,11,425985,-0.000941960761555782,0.148819411436062,0.994953354379035
7190,11,428422,-0.00433603588190207,0.149217115076265,0.976834300057754
7192,11,430725,0.0763586861297579,0.151465475784327,0.614482689945107
7194,11,431573,0.145246228269094,0.150840759293478,0.336251325350173
7195,11,435067,0.0118177334573376,0.150711284094949,0.937543911449897
7196,11,435445,-0.00615089129633706,0.149760920898584,0.967262191276786
7197,11,436668,-0.0540380973990981,0.149874564863832,0.718647419859744
7200,11,440451,-0.0709990264216118,0.149047186654515,0.634117847288468
7201,11,441961,-0.0770127313494038,0.148702281555304,0.604853307835853
7202,11,442302,-0.0754907603681996,0.149889684290566,0.61482702652779
7203,11,442829,-0.0586328662905708,0.14937339445693,0.694906879806151
7204,11,443498,-0.0459807337694108,0.148957845615513,0.757744874268089
7205,11,443807,-0.0480349846124873,0.14880102809602,0.747027591093429
7206,11,444125,-0.0588876074584904,0.148991566734582,0.692903611749509
7207,11,444152,-0.0546747295805967,0.149106194826313,0.714075067480087
7208,11,444420,-0.0404263687819874,0.149169397047881,0.786541894631289
7209,11,444997,-0.0603478131956698,0.151450778955251,0.690528459610011
7210,11,445026,-0.0825969745107261,0.150929952051071,0.584550255752444
7211,11,445153,-0.013413035541769,0.148982207458244,0.928313543086331
7212,11,445220,-0.113832224705587,0.150430208983399,0.449727640717197
7213,11,445373,-0.0490001656181681,0.149383225540692,0.743093641697674
7214,11,445854,-0.0476531873847557,0.148737141268718,0.748865864244953
7216,11,448760,0.0125624920457034,0.149248195871994,0.932967538145096
7217,11,449454,-0.0200888294600733,0.149491354469348,0.893177721358548
7218,11,452711,0.00473009134846203,0.151669469067498,0.975138160748271
7219,11,456846,0.0380637498495864,0.149136400741584,0.798695828836787
7223,11,460484,0.00271975635305521,0.14990938755121,0.98553528883985
7224,11,462463,0.0436418637808386,0.150096256169701,0.771406260368314
7225,11,463057,-0.0412746526440444,0.148925943792818,0.781828044762969
7226,11,463846,-0.0532955581253372,0.149385081442615,0.721479953359086
7227,11,464832,0.0643242770599872,0.149608239341547,0.667493312951878
7230,11,465463,0.00510232334691191,0.151247926622496,0.973107669838152
7231,11,466269,-0.0088379587801759,0.148655907409913,0.952625375410367
7232,11,466959,0.0589510300772406,0.150015508680593,0.694581619614549
7233,11,467309,0.0192206931942333,0.14967659255137,0.897893829460187
7234,11,467328,0.0179344565111051,0.149021473078295,0.904275842337096
7235,11,467504,0.0428647635911739,0.149329593488337,0.774243973297092
7236,11,467546,0.0189309720445472,0.149021123897522,0.898984636926074
7237,11,467564,0.0395077384410681,0.149119763873236,0.791210586710501
7238,11,467627,0.0454202847671591,0.149273352333543,0.761096989088548
7239,11,467651,0.0688148218525105,0.14897951421798,0.644431868104084
7240,11,467666,0.0840221783452369,0.149770991206356,0.575150496734248
7241,11,467744,0.0289087839462387,0.149516221503609,0.846797001613773
7242,11,467777,0.00981733500704324,0.149405076176443,0.947646294758381
7243,11,467786,0.026509097353858,0.149673438435482,0.859521284241971
7244,11,469130,0.0767549882500381,0.150583083611314,0.610567184518703
7245,11,471802,0.035514569465978,0.150473806971163,0.813555362504609
7246,11,475092,0.122784254077014,0.149905935615315,0.413296059918067
7247,11,476182,0.185453999273659,0.149018062508406,0.214138721144882
7248,11,477654,0.197663561390911,0.149391292302658,0.186649742977596
7249,11,480438,0.186828144218313,0.15019008869893,0.214345358501418
7250,11,481321,0.170346772356663,0.150898639391871,0.259714161066886
7251,11,485149,0.244956493694697,0.152527534493151,0.109171985714901
7253,11,487905,0.18161570770975,0.150208199594553,0.227436255359077
7254,11,489044,0.119804668994618,0.151036230404297,0.428183600591378
7257,11,491233,0.154364100088698,0.151666977132126,0.3094780499134
7258,11,491866,0.228328391489982,0.151227537428417,0.131980489171462
7259,11,493392,0.111198786007874,0.153388396194192,0.468963493914118
7262,11,494726,0.080858789597108,0.15029504161079,0.590915817898575
7263,11,495468,0.0596321698512134,0.150485445901851,0.692148697147927
7264,11,498423,0.00924968218028965,0.151831647430528,0.951456882235205
7265,11,498694,-0.0173552256831802,0.150353809123841,0.908170537656728
7266,11,507721,0.190923681473052,0.149736843373755,0.203126041069562
7267,11,508824,0.108464191904111,0.150749403133363,0.472308980911825
7268,11,515387,0.243495202178156,0.149658055102431,0.104627160053849
7269,11,515435,0.218424430217853,0.150374002516724,0.147239469535134
7270,11,515606,0.287647490571197,0.150215787955976,0.0563138179460324
7271,11,515607,0.287647490571197,0.150215787955976,0.0563138179460324
7272,11,515783,0.272222679510196,0.149358169761521,0.0692073090092322
7273,11,516249,0.213847797905467,0.150087953658579,0.155093736728735
7276,11,517259,0.274883911376033,0.152063876960952,0.0715062918458144
7278,11,517282,0.232284375920258,0.151805993177544,0.126877763447812
7279,11,517936,0.247556601712183,0.150580440204127,0.101063232748784
7282,11,521756,0.332226253403866,0.147939255951405,0.0253418147067536
7283,11,521933,0.387239373738826,0.149239276134321,0.00986049494133487
7284,11,522294,0.303706224658744,0.147087864154174,0.0396723124273829
7285,11,523645,0.158933401725538,0.15023294881055,0.290818469848775
7286,11,523658,0.158682186926538,0.147799040406535,0.283719775996828
7287,11,523660,0.1270458644869,0.148394847440099,0.392504467497834
7291,11,527561,0.23463004541332,0.147281430827419,0.112038846344784
7293,11,533229,0.170701841556549,0.147148732190235,0.246807035557265
7294,11,534563,0.186308126566297,0.147705326869222,0.208015654388804
7295,11,535334,0.159982201667897,0.148659128829937,0.282587063746299
7296,11,535859,0.164173603989994,0.147202237793833,0.265483633126643
7297,11,547722,0.142292311867665,0.147649638565822,0.335848067539472
7298,11,549137,0.24811210177473,0.148380720696668,0.0953844384816565
7300,11,549470,0.103812784498294,0.150669443543158,0.491269456995781
7302,11,551184,0.192009494479834,0.147546280389053,0.193987048754538
7305,11,556779,0.199476034737627,0.147895584978901,0.178277842214743
7306,11,557098,0.210889997510566,0.147033542083508,0.15237234069703
7307,11,559683,0.207431358840451,0.147463709790452,0.160407866494948
7308,11,559870,0.184333300644834,0.147714693806395,0.212894482352817
7309,11,562114,0.131138860692285,0.147612355707666,0.374930415927503
7310,11,564538,0.2095832984373,0.149916442008468,0.162990633996191
7311,11,565905,0.226539589387119,0.147831202131732,0.126314349181937
7312,11,566379,0.134708697397968,0.147407650142278,0.361418652101149
7313,11,566840,0.141263290233811,0.147712056954977,0.339553797614846
7314,11,566850,0.142055073437523,0.147527764547711,0.336254843811117
7315,11,567100,0.180954788558425,0.14782523591557,0.221725974954608
7316,11,567277,0.146081409982466,0.147516625546335,0.322720054996886
7317,11,567284,0.164371943797913,0.147578824639827,0.266126727684635
7318,11,567434,0.139641496159918,0.147534292164999,0.344540070974114
7319,11,567526,0.159686357344604,0.148028852671328,0.281435048668241
7320,11,567588,0.195033906247026,0.147563154576735,0.187124688532617
7321,11,567619,0.147090874911401,0.147981033455665,0.32091119634347
7322,11,567651,0.152570604632254,0.147930026083257,0.303073411207286
7323,11,567885,0.151424214195225,0.148459402530549,0.308440958306034
7324,11,571825,0.141858226018555,0.148781714302704,0.341006715488882
7326,11,574955,0.11939455493973,0.148723004216142,0.422631576612228
7327,11,575225,0.117988052406328,0.147823722718657,0.425310070719827
7328,11,575805,0.153267250271861,0.148575413883866,0.302975715103381
7329,11,576302,0.128726260776925,0.150020187386621,0.391441777929904
7331,11,576492,-0.0940648196390472,0.19741700978793,0.634028823131312
7332,11,578734,0.0614328381857722,0.148431222169165,0.679212726913434
7333,11,578880,0.0732803255780546,0.147590776268161,0.619843531894254
7334,11,580843,0.14060789045069,0.148670465402287,0.344913432765611
7339,11,581163,0.0296746974141009,0.150719155920887,0.844028990589242
7340,11,583102,0.111322570266095,0.147735478613562,0.45163599257034
7341,11,584625,0.168803175126508,0.14829585815146,0.255772808509043
7342,11,584993,0.166310785513415,0.148057733307962,0.262080530495689
7343,11,591628,-0.00243611757489098,0.148460085999222,0.986917176564183
7344,11,591788,0.0451578767555979,0.148398166137247,0.761077036456995
7345,11,596580,-0.0506350193834619,0.148745050429731,0.73374664875901
7346,11,596725,-0.00491837451198976,0.14837963872065,0.973575910901897
7347,11,601153,-0.0893325970939582,0.147547124449894,0.545268229314197
7348,11,604648,-0.0615421471921076,0.14779811916523,0.677375286038148
7349,11,605055,-0.0901885859406695,0.148174910668037,0.543139300518041
7351,11,611233,-0.246907105560454,0.149686468160292,0.0999357685787737
7353,11,613347,-0.224263392286289,0.148992484593889,0.133167060462707
7355,11,614444,-0.252014310558415,0.14950639864436,0.0927483893969457
7356,11,614658,-0.319645902040742,0.147034564937408,0.030372799717895
7359,11,615824,-0.275475832834623,0.147742656772583,0.0630720839758109
7360,11,615867,-0.260047398899973,0.147254239897433,0.0782642839343262
7361,11,618029,-0.221799841247178,0.148944909200351,0.137343325779951
7362,11,618311,-0.24567169586092,0.147930654394789,0.0976571976759416
7363,11,620156,-0.207121448295312,0.149488936720631,0.166765163837671
7364,11,620157,-0.207121448295312,0.149488936720631,0.166765163837671
7365,11,620182,-0.186223162306908,0.149471836162237,0.213636685156701
7366,11,620666,-0.193991314797274,0.149192636102078,0.194355357120459
7367,11,620743,-0.248098932019218,0.148296971884354,0.0952157531281627
7369,11,621088,-0.162935479031565,0.148018822152994,0.271744464722282
7370,11,622127,-0.0957311590019673,0.148065099651549,0.518344817042616
7371,11,622853,-0.100669003157534,0.149027522003442,0.499796521050862
7372,11,624002,-0.095552582890832,0.148174804816984,0.519434246787152
7373,11,624345,-0.0731354492052085,0.148718528852684,0.62318694286446
7374,11,625615,-0.0487257523954102,0.148586597937085,0.743160277819028
7375,11,626209,-0.0074772450438224,0.150614518644182,0.96043343094618
7377,11,626626,-0.0195806276226033,0.149120170034573,0.895606698222129
7378,11,627031,-0.0160307529859914,0.149653446013825,0.91475529164419
7379,11,628031,-0.095480216940326,0.1476339450911,0.518222974168707
7380,11,628199,-0.0750894723810068,0.147849279764866,0.611855736116714
7381,11,628241,-0.064149497985918,0.149994827524765,0.66914630091927
7382,11,628767,-0.00651928906336108,0.147902880342082,0.964867012311557
7383,11,628896,-0.0258725801687366,0.148428950799314,0.861722136660302
7384,11,629511,-0.0728862057276652,0.148808149305142,0.624579801955497
7385,11,629750,-0.0539466903352979,0.148119045667575,0.715917987640998
7386,11,632234,0.0884333391829015,0.148021602097332,0.550599785606091
7389,11,635886,0.0385148605198754,0.149271643258592,0.796542910619508
7390,11,639035,-0.00468141743740422,0.148694413939525,0.974901760554445
7391,11,639322,0.0655695505945124,0.14881779154931,0.659770194860226
7392,11,640812,0.0607015585087839,0.148051788794903,0.682053046186184
7393,11,640835,0.0650012201991412,0.14823228102683,0.661285440307489
7394,11,641153,0.00722566824308704,0.150401585655098,0.961709540423121
7395,11,642681,0.0122328274803539,0.150587737156466,0.935301986707488
7398,11,642975,0.0189918760351207,0.148318661998992,0.898184074071963
7399,11,643961,0.0395072052608323,0.148180110874682,0.789920422089701
7400,11,644027,-0.00848955086228639,0.150588466775097,0.955074301251053
7401,11,644029,-0.0103872753955609,0.149789373647002,0.944753574923013
7402,11,644496,0.033913454036721,0.1485568053131,0.819556009788187
7404,11,644791,0.0196465152296647,0.149346968237062,0.895415594507307
7415,11,666468,-0.0559602804961435,0.151515845597575,0.712098623081018
7416,11,666492,0.246834876287172,0.319074196299481,0.439686825655945
7417,11,666493,0.00570180979194568,0.299607334422685,0.984827173777169
7418,11,666499,0.0838971716696513,0.301843092812453,0.781213759723408
7420,12,559,-0.118175043154702,0.149658278215684,0.43027248463164
7422,12,1659,-0.102820317873695,0.1482211126219,0.488329403641415
7424,12,5023,-0.0714383925522105,0.149879484364616,0.633914185450565
7435,12,6428,-0.0969886679287446,0.14830657150388,0.513554242422161
7436,12,6629,-0.116500246339545,0.148790336734449,0.434162286952185
7437,12,9163,-0.107840399326023,0.150048476626443,0.472798937169034
7438,12,10871,-0.0518877953648724,0.149191734550004,0.728203167234564
7443,12,12062,-0.110225121027453,0.151090609341435,0.466161360347908
7444,12,13439,-0.052725714651022,0.151357257988936,0.727782951019009
7454,12,14310,-0.0674118945734371,0.15099610748388,0.655547486691815
7455,12,17131,-0.0453351615417711,0.150615459377167,0.763592172774189
7456,12,17741,-0.018341106589695,0.150646435343399,0.90316679974494
7468,12,20883,-0.0287494757771981,0.149209447561051,0.847321443095221
7469,12,21290,0.0205708565049479,0.148973925001895,0.890253075946334
7470,12,21339,-0.0371784048610613,0.149914647400622,0.804280811248501
7471,12,21370,-0.169226250107594,0.14878682034438,0.256153430565271
7472,12,21837,-0.0915136199700857,0.151524690414033,0.546263565787315
7473,12,22208,-0.0632437041642324,0.148217955627575,0.669862366956926
7474,12,23248,-0.0706698393739943,0.1486304200138,0.634743536500915
7475,12,23264,-0.0296300475936088,0.148607971580806,0.84207719569874
7476,12,23544,-0.0280267475546066,0.14828986884329,0.850201631946037
7477,12,24735,-0.147208635802014,0.148979023861267,0.323772382132189
7479,12,25742,-0.128304725582249,0.149028533793048,0.389855111905696
7480,12,25817,-0.16687807355505,0.14946001142027,0.264950499308874
7481,12,26505,-0.153515784250722,0.148910588507277,0.303281381035032
7483,12,26817,-0.036622623654285,0.149820204435904,0.807029125476656
7484,12,26922,0.0164156333201319,0.148373758718638,0.911967049661988
7485,12,26956,0.0831064667520007,0.14790730223209,0.574552921539248
7486,12,27753,0.274751584056217,0.150777342707596,0.0692654712105751
7487,12,27767,0.327679748738594,0.148884122016707,0.0283897084756602
7490,12,29949,0.128385839028625,0.150483422841955,0.394151303763686
7491,12,32444,0.223912486521282,0.149001237595525,0.133796051667795
7492,12,32580,0.205123039417995,0.150678570395763,0.174278190932452
7493,12,32630,0.166473137521204,0.149640066588917,0.266684390265798
7494,12,34909,0.123321596862651,0.150198570232217,0.412167903897018
7495,12,35196,0.167480820313315,0.149946077839974,0.26477949728905
7496,12,35207,0.209818285581579,0.149358921535633,0.160962340141975
7497,12,35238,0.223345884149844,0.150026532403963,0.137456763199738
7498,12,35696,0.165001517906335,0.150240297732251,0.272843539438816
7499,12,35979,0.226280340518278,0.150592745888322,0.133836804189428
7500,12,37321,0.212402675666271,0.150060439120095,0.157818948698389
7501,12,37449,0.188164877117444,0.15059423959417,0.212316451447059
7502,12,37552,0.387462169049446,0.149361178284211,0.00987812566552651
7503,12,37884,0.338464458749356,0.14881575866289,0.0235423466911493
7504,12,39697,0.277881124971344,0.149153633069947,0.0632851475861343
7506,12,43295,0.370535430348134,0.148746615863254,0.0131953352219968
7507,12,45404,0.0802790354679941,0.153488804231144,0.60128248078437
7508,12,45489,0.107646211110842,0.150829280130915,0.475886949902384
7509,12,45751,0.125614430318731,0.152438360756071,0.410476506299521
7511,12,48929,0.128604393248366,0.150479187834985,0.393334304326325
7512,12,50531,0.106321237292884,0.151609474651994,0.483588093289667
7513,12,51804,0.210384894511907,0.150938427804337,0.16424098731189
7518,12,52688,0.181125246338885,0.152372684959872,0.235357215402983
7519,12,53030,0.190776434744925,0.154473279014567,0.217647226467692
7520,12,53269,0.201547344581874,0.153464808721777,0.189930470069512
7521,12,54544,0.217037317626797,0.154238214284587,0.160260822008635
7522,12,54776,0.205661226544841,0.154307821635146,0.18345755429345
7523,12,55175,0.147061185380981,0.155999208200483,0.346476691444566
7524,12,57194,0.142351986543372,0.156272586455514,0.362958583047619
7525,12,57342,0.118476014592434,0.154091626490496,0.442486188070851
7526,12,57418,0.111283567998083,0.157147196912787,0.479320303879642
7534,12,63616,0.227805337960579,0.162003694208879,0.160552186276985
7536,12,65441,0.196087174665644,0.160842624118078,0.223610976793539
7538,12,66967,0.204794648928273,0.158305806121646,0.196627059226873
7539,12,69396,0.239925627172775,0.158470763864872,0.130919236783907
7540,12,70019,0.119209615614216,0.163161800123293,0.465494647713981
7541,12,70124,0.148988769531326,0.164521027303612,0.365770029313103
7543,12,71641,0.198597562677669,0.162523661915501,0.222537759539779
7544,12,72520,0.144152264309265,0.162572340215487,0.375846206612602
7545,12,72632,0.208397683725851,0.161983122236324,0.199097945207969
7546,12,72756,0.22968450295557,0.162005493276754,0.157143672347872
7547,12,73366,0.128880730793965,0.162627363405706,0.428606673623701
7548,12,73718,0.159388975636449,0.161201771606867,0.323460516882032
7549,12,73752,0.172715913178051,0.161503185774456,0.285607896192945
7550,12,75931,0.18635009161509,0.162564745838854,0.25244208439604
7554,12,82740,0.179602016906051,0.162031274404625,0.268426282408041
7555,12,84031,0.195076472943012,0.162487309812853,0.230725248853068
7556,12,84341,0.157844885952118,0.162509817598832,0.332066724410624
7557,12,87080,0.100225113141453,0.162302623566268,0.53728994492922
7560,12,91629,0.0958939057257227,0.162444788992136,0.555355911975186
7572,12,92800,0.0958939057257227,0.162444788992136,0.555355911975186
7573,12,93045,0.00945449528458941,0.16433019054926,0.954152753249902
7574,12,93418,0.0790630578396576,0.166529609055504,0.635245379627306
7575,12,95610,-0.06985298288396,0.170981494514076,0.683124115950215
7581,12,98701,0.0649388192165343,0.169789351054349,0.702345193436783
7582,12,100464,-0.00856421408506458,0.167961041388062,0.959362895399332
7583,12,102249,0.0256381914094304,0.168570264583611,0.8792012498623
7584,12,102251,0.0555001806183988,0.168038443305817,0.741382339044489
7585,12,103019,0.0265683228171096,0.169190792130994,0.875309617301583
7587,12,103886,-0.0278489401558726,0.166661365039557,0.867387866664854
7590,12,111438,-0.0150247985194323,0.16671119061109,0.928239223947107
7591,12,112028,0.00840372939049439,0.164863293956909,0.959375128478499
7592,12,112101,-0.125219993622909,0.1668012850395,0.453325153369856
7593,12,112139,-0.0540178750610345,0.16310752279383,0.740705379222199
7594,12,119050,-0.0882534405906803,0.16321754316946,0.589048148184259
7596,12,122696,-0.0412769049999699,0.165312356828666,0.802972034791955
7601,12,124218,0.0578858745365527,0.167037138990933,0.729139697135369
7602,12,124295,-0.0645838330937372,0.166397253823483,0.698153492213084
7604,12,126769,-0.00127644820801343,0.165912519006874,0.99386588050038
7607,12,128383,-0.0647138843654134,0.166302291469344,0.697411616061928
7612,12,130108,-0.0208499025552049,0.163891517409971,0.898840529521742
7613,12,130128,-0.03151263999374,0.160876611688809,0.844816171649867
7614,12,130181,0.0637944613341217,0.159332709095039,0.689115008609909
7615,12,130212,0.10356693785119,0.159481585644038,0.516503812039005
7616,12,130435,0.0273434929498884,0.158532756283283,0.863160202761363
7620,12,130739,0.0812287379453682,0.159972240065766,0.611933369600304
7621,12,130771,0.0629269097253353,0.158573176651229,0.691731158847238
7622,12,130928,0.202208684863643,0.152394245179877,0.185406449774814
7623,12,131003,0.143745857501518,0.151348092525034,0.342878988263589
7624,12,131008,0.183312686678798,0.152400052479738,0.229844871305604
7625,12,131340,0.0346086761961341,0.152176402219564,0.820225156922086
