SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7242,11,467777,0.0777234677146392,0.0513998173341999,0.131394204838031
7243,11,467786,0.0790115394069866,0.0514891717131873,0.125795738948433
7244,11,469130,0.0998698979105225,0.0517189635630526,0.0542821157949099
7245,11,471802,0.0612581470060457,0.0518362257150365,0.238095138603233
7246,11,475092,0.0646209960510895,0.0516733733152935,0.211920931404499
7247,11,476182,0.0532006458128286,0.051467002060808,0.301991290132318
7248,11,477654,0.0799432934121755,0.0515132147084743,0.121582508878862
7249,11,480438,0.0951549298603381,0.051702672825931,0.0665449880388977
7250,11,481321,0.0694828954034274,0.0520438876720912,0.182709613420066
7251,11,485149,0.0495742743866017,0.0527694326923789,0.348141826592502
7253,11,487905,0.0788830346732591,0.0517801973218265,0.128548765479398
7254,11,489044,0.0264194117795542,0.0521561659028245,0.612790787813222
7257,11,491233,0.00905194349625149,0.0524209124269807,0.863003422249487
7258,11,491866,0.00845356121232865,0.0523610354690322,0.871833275823099
7259,11,493392,-0.0336162459366689,0.0529496818780397,0.525923471001304
7262,11,494726,-0.0138740255656614,0.0518888751478737,0.789333068865246
7263,11,495468,-0.0200895645955652,0.0519391287104372,0.699144328620312
7264,11,498423,-0.0206562931465533,0.0523919527164114,0.693623758358215
7265,11,498694,-0.0193799611752661,0.0518838769113049,0.708981447578795
7266,11,507721,0.0501228362016161,0.0517303394280487,0.33324583758839
7267,11,508824,0.0228571878888288,0.052053608129218,0.660851493720854
7268,11,515387,-0.0107664469718036,0.0518431627508899,0.835603728701099
7269,11,515435,-0.00433098971818635,0.0520544811907024,0.933738803676921
7270,11,515606,0.014807383955115,0.0521081332701835,0.776449426125555
7271,11,515607,0.014807383955115,0.0521081332701835,0.776449426125555
7272,11,515783,0.00849603735600912,0.0517895278138116,0.869786198228298
7273,11,516249,0.00364829276914769,0.0519497709511823,0.944052503156153
7276,11,517259,-0.00259853297355539,0.0527255423312859,0.960720732176868
7278,11,517282,-0.00752025710576432,0.052566302967817,0.886322591348279
7279,11,517936,0.0066343705327998,0.0521687576202472,0.898877202059313
7282,11,521756,-0.0050001566148874,0.0514225416390568,0.922593633152464
7283,11,521933,0.00282568014671769,0.0519971516884007,0.956692649557536
7284,11,522294,-0.00671714123490058,0.0510703336744606,0.895433151004154
7285,11,523645,-0.022557161828393,0.0519196886816473,0.664218013240633
7286,11,523658,-0.0364561908602737,0.0510577583515302,0.475687499860935
7287,11,523660,-0.0460279246836399,0.0512116164041501,0.369383045358158
7291,11,527561,0.0268147611636763,0.0509951837163634,0.599336990140951
7293,11,533229,-0.00893051488615997,0.0508814446215168,0.860774723481026
7294,11,534563,-0.00980114527256651,0.0510911435673853,0.847980594440892
7295,11,535334,0.00530396871012884,0.0513915704884223,0.917857308182198
7296,11,535859,0.000808811400368981,0.0508948313544908,0.987329675412948
7297,11,547722,-0.0113466470025378,0.0510232519743282,0.824145220101279
7298,11,549137,-0.012516894265056,0.0514102606535943,0.807782174276177
7300,11,549470,-0.00322594077500335,0.0520367608266053,0.950603096236054
7302,11,551184,-0.0192743364129127,0.0510358573378744,0.705908198588041
7305,11,556779,-0.00783982782165944,0.0511743753833604,0.878329425266483
7306,11,557098,-0.0083704049551377,0.050892899613935,0.869454527974737
7307,11,559683,-0.00654280927199168,0.0510369173583375,0.898065618369064
7308,11,559870,-0.0121829223446396,0.0510905005790022,0.811664498667894
7309,11,562114,-0.00157485755972853,0.0510038182949102,0.97538488456408
7310,11,564538,0.0149537993761766,0.0518791312690535,0.773329861105728
7311,11,565905,0.0444063205151992,0.0511373374117328,0.385779751219911
7312,11,566379,0.0239644855981452,0.0509204853583698,0.638198762548647
7313,11,566840,0.0298011609252013,0.051022727659107,0.559542094164132
7314,11,566850,0.0273122308069745,0.0509638662384204,0.592355749023104
7315,11,567100,0.0351790399531416,0.0510943153550398,0.491582760833903
7316,11,567277,0.0212039900007575,0.0509721019467276,0.677668594043207
7317,11,567284,0.00435151614978868,0.0510242868534392,0.932084569378158
7318,11,567434,0.00383518706439617,0.0509841856824935,0.940079838804931
7319,11,567526,0.00250238673868958,0.0511746845332466,0.961027505221669
7320,11,567588,0.00897650905554689,0.0510536099554342,0.86053212206361
7321,11,567619,0.00647909184527357,0.0511444724495359,0.89926409886165
7322,11,567651,0.0074473441196001,0.0511319372251256,0.884281174470914
7323,11,567885,-0.0203816205190535,0.0513032953873605,0.691403290265635
7324,11,571825,0.0214765624854522,0.0514039290148394,0.676347355880809
7326,11,574955,0.0143427451423236,0.0513714582912657,0.780257325951568
7327,11,575225,0.00437419484419421,0.0510654025516523,0.931786314737093
7328,11,575805,0.00499062763781916,0.0513559025703666,0.9226407496141
7329,11,576302,0.0112321738636181,0.0518285255138393,0.82855331883613
7331,11,576492,0.0878517432962775,0.0679978830341983,0.197210083712878
7332,11,578734,0.0169364566668728,0.0512340866837355,0.741165356914374
7333,11,578880,0.0405366074640985,0.0509116041728706,0.426441926814651
7334,11,580843,0.0481709321739802,0.0513131172897628,0.348493556142497
7339,11,581163,0.0424548805400929,0.0519730035905025,0.414557035094278
7340,11,583102,0.0171634689865097,0.05102227333207,0.736775390676492
7341,11,584625,-0.0307800450944999,0.051250539028424,0.548505201540309
7342,11,584993,-0.0237259167630575,0.0511763498617681,0.643212228827559
7343,11,591628,-0.0456618043421506,0.0511819007271045,0.372921617591264
7344,11,591788,-0.0362524496781389,0.0511885430449114,0.479279664964502
7345,11,596580,-0.0357398081742454,0.051311080082392,0.486554127682928
7346,11,596725,-0.0355471160482435,0.0511769032013723,0.487767333529209
7347,11,601153,-0.00094228414502261,0.05095085974157,0.985255229113011
7348,11,604648,0.0341307666672283,0.0509912560871776,0.503712663106752
7349,11,605055,0.0399473010253476,0.0511237598647064,0.435100263170707
7351,11,611233,0.0823950855654456,0.0516757926296466,0.111727517298716
7353,11,613347,0.0999297347338576,0.0513131483458524,0.0522734931522646
7355,11,614444,0.0454740279128351,0.0517513650114525,0.380160592820081
7356,11,614658,0.0389560476128744,0.0510440327687723,0.445862713807863
7359,11,615824,0.0662173892722937,0.0511210783828011,0.196061478419093
7360,11,615867,0.0583108094338042,0.0509529437162804,0.253231048512149
7361,11,618029,0.0382822032060573,0.0515278279526523,0.458010741053135
7362,11,618311,0.0440859859032448,0.0512021499371083,0.389812436928726
7363,11,620156,0.0111373182595359,0.05173135303426,0.829664423968681
7364,11,620157,0.0111373182595359,0.05173135303426,0.829664423968681
7365,11,620182,0.00291929447868539,0.0517018101532077,0.955004065860585
7366,11,620666,-0.0131745921151749,0.0516107846051238,0.798664622856708
7367,11,620743,0.0102012549890516,0.0513828957515033,0.842741528785075
7369,11,621088,0.0113845109268002,0.0511712704297005,0.824070022924031
7370,11,622127,0.0057504685579001,0.0511325575973882,0.910521040256597
7371,11,622853,0.0151819667251437,0.0514622847923191,0.768158510939175
7372,11,624002,0.0171368878399101,0.0511630726797744,0.737864450529491
7373,11,624345,0.0143554686089329,0.0513406432980913,0.779938832114561
7374,11,625615,0.0364537184944674,0.0512543143459609,0.477410058578083
7375,11,626209,0.0135635657247621,0.0519782997686134,0.794285777761864
7377,11,626626,0.0335397275893034,0.051437661153127,0.514795747574981
7378,11,627031,0.0434894180472936,0.0516003750482602,0.39990425487392
7379,11,628031,0.0308060263983538,0.0509582224976913,0.545876402734487
7380,11,628199,0.0417625977550379,0.0509989587457527,0.413400984425339
7381,11,628241,0.0447810083292716,0.051727779616173,0.387239817984346
7382,11,628767,0.02234221944062,0.0510335236369087,0.661802674974982
7383,11,628896,0.0397593902784331,0.0511872838397776,0.4378302790413
7384,11,629511,0.0340465711053099,0.0513451625963217,0.507704336332237
7385,11,629750,0.027656337756142,0.0511102548333777,0.588772158670535
7386,11,632234,0.00743672454686237,0.051112500788839,0.884401388111624
7389,11,635886,0.0147926617989739,0.0515184930198377,0.774178922269109
7390,11,639035,0.00171389396761962,0.051320416903925,0.973377715976205
7391,11,639322,0.0115855391995335,0.0513734293885665,0.821708248811813
7392,11,640812,0.00799874545905888,0.0511090223926513,0.875725557170606
7393,11,640835,0.00177280447546069,0.0511747708648062,0.972384664940483
7394,11,641153,0.010792715891098,0.0519066307978956,0.835406989860495
7395,11,642681,0.0101511489763401,0.0519715654211066,0.845253870311028
7398,11,642975,0.0132921564257078,0.0511870388181802,0.795263417763115
7399,11,643961,0.0126527444421279,0.0511436347678624,0.804745389889007
7400,11,644027,0.0159738584079096,0.0519674194261817,0.758733757803146
7401,11,644029,0.0106979013074471,0.0516955570814522,0.83617569113345
7402,11,644496,0.00301463248136619,0.0512764652618084,0.953151256762204
7404,11,644791,0.000320500666230239,0.0515469093065058,0.995042576881144
7415,11,666468,0.000406003063765259,0.0523043140708203,0.993811008103436
7416,11,666492,0.0695493880401656,0.110156475358172,0.528207868091022
7417,11,666493,0.101472866466708,0.103265462973098,0.326457209969076
7418,11,666499,0.0599303153482822,0.104140758387338,0.565337308339753
7420,12,559,-0.027454923805229,0.051678036874423,0.595566709949489
7422,12,1659,-0.0217905521870182,0.0511787879358807,0.670532649503481
7424,12,5023,-0.0239326005981993,0.0517304041959257,0.643906837748698
7435,12,6428,-0.00240525035113071,0.0512174044246477,0.962570403171198
7436,12,6629,-0.00715903635740855,0.0513966943031487,0.889300565953693
7437,12,9163,-0.049748014533138,0.0517579594279625,0.337126385052503
7438,12,10871,-0.0406553601612916,0.0514554140239335,0.42999484308397
7443,12,12062,-0.0410237061081776,0.0521410478485051,0.431936610934489
7444,12,13439,-0.0219733496730682,0.0522353680077594,0.674259069790511
7454,12,14310,-0.0146072147581484,0.0521237459150131,0.779456707806428
7455,12,17131,-0.0330194119391218,0.0519604142287955,0.525532051874397
7456,12,17741,-0.0338606121752933,0.0519639957627631,0.515072415330917
7468,12,20883,-0.0196542956763631,0.051490267437811,0.702906930369998
7469,12,21290,-0.0332183002387054,0.0513878789281271,0.518425579430439
7470,12,21339,-0.0123586895827552,0.0517419038212535,0.811358467564246
7471,12,21370,-0.0435169802084187,0.0513941621023873,0.397719276540504
7472,12,21837,-0.0411291656511539,0.0522784685662684,0.431966371761219
7473,12,22208,-0.0566193629477317,0.0510803551512223,0.268427702965483
7474,12,23248,-0.0496166509833897,0.0512467652243941,0.333611919865527
7475,12,23264,-0.0533587131641312,0.0512147969111793,0.298189015878272
7476,12,23544,-0.0349213101415503,0.0511496315439126,0.495226223021512
7477,12,24735,-0.0387607828368106,0.0514483713570549,0.451716671170088
7479,12,25742,-0.0418114196180079,0.0514416038617056,0.416884083697724
7480,12,25817,-0.0464552051629017,0.0516164857746505,0.368730015514016
7481,12,26505,-0.0341784021339899,0.0514401922114874,0.506848978100014
7483,12,26817,0.0208319912841728,0.051701469897787,0.687244803542153
7484,12,26922,0.00723970454869732,0.0512091930490107,0.887654272483885
7485,12,26956,-0.00606152934591947,0.0510705660330321,0.905589031428716
7486,12,27753,-0.0263477973609085,0.0522647022594723,0.614489990530987
7487,12,27767,-0.0346326154441653,0.051704420232835,0.503410930112745
7490,12,29949,-0.0435694960217223,0.0519396622677733,0.40212213921271
7491,12,32444,-0.044302842002174,0.0515366420361165,0.390572178805215
7492,12,32580,-0.0514027169670181,0.0520697445178311,0.324225794007881
7493,12,32630,-0.0350192146045286,0.0517036825611442,0.498655458083335
7494,12,34909,-0.0443567524888456,0.0518353111311993,0.392730570602122
7495,12,35196,-0.0332890954405756,0.0518135101910112,0.520979226720733
7496,12,35207,-0.0315659468718826,0.0516663582867697,0.541620937449233
7497,12,35238,-0.0135928475252475,0.051937447538199,0.793693245700142
7498,12,35696,-0.0178560052559837,0.0519337910341942,0.731184490497436
7499,12,35979,0.00188456672168036,0.0521414741874197,0.971188498992975
7500,12,37321,-0.0129209063131589,0.0519341105053736,0.803664651162196
7501,12,37449,0.000785755910017949,0.0520909255667147,0.987973436355489
7502,12,37552,-0.00939988193048802,0.0520372018793,0.856755601086592
7503,12,37884,-0.00434165305897427,0.0517367515152725,0.933169068937732
7504,12,39697,-0.0343845055493451,0.0516990099982435,0.506427080507835
7506,12,43295,-0.0211216688579019,0.0517755093556801,0.683559827706382
7507,12,45404,-0.0392486566787271,0.052954497405394,0.459078881974381
7508,12,45489,-0.0663872664441154,0.0519748291345929,0.202337052327045
7509,12,45751,-0.0480726954759784,0.0526009982415553,0.361386766463503
7511,12,48929,-0.0744380897788729,0.0518389457508408,0.151902365818839
7512,12,50531,-0.0643522489087871,0.0522508277495789,0.218917443693643
7513,12,51804,-0.0685025047758481,0.0521106915804517,0.189512076370146
7518,12,52688,-0.0603359908978141,0.0525971500177661,0.252103051848489
7519,12,53030,-0.0822620591922578,0.0532503065525922,0.123286156560249
7520,12,53269,-0.0759436320750948,0.0529420442021917,0.15232423900359
7521,12,54544,-0.0988734472205899,0.0531228856627867,0.063544008681321
7522,12,54776,-0.130388926848745,0.0529387225923157,0.0142540047770622
7523,12,55175,-0.115269311325757,0.0535590911301212,0.0320599704554514
7524,12,57194,-0.0894966860040745,0.0537888052494419,0.097029156101926
7525,12,57342,-0.10332948347945,0.0529428495789109,0.051762223683346
7526,12,57418,-0.108990486332389,0.0539654425499555,0.0441764767194431
7534,12,63616,-0.0787041629935525,0.0559136777838209,0.160129130392965
7536,12,65441,-0.0525756992944433,0.055559579624566,0.344645927192641
7538,12,66967,-0.0542301007094297,0.054690956389016,0.322084832894705
7539,12,69396,-0.0649359541111454,0.0547629758120445,0.236513142124568
7540,12,70019,-0.0474051865460612,0.056299756303936,0.400350165778735
7541,12,70124,0.00405294403887835,0.0568483389205332,0.943204164460149
7543,12,71641,-0.00303533537458733,0.0562117360938529,0.956967105080582
7544,12,72520,-0.00295741807049144,0.0561724880905995,0.958041458686917
7545,12,72632,-0.00560942803431486,0.0560370163752515,0.920320023157818
7546,12,72756,7.60347701307396e-05,0.0560735821498492,0.998918849158391
7547,12,73366,0.00825754945045487,0.0561774374079967,0.883223434155587
7548,12,73718,0.0112395486947698,0.0557109971569466,0.840230416172587
7549,12,73752,-0.00263903345308503,0.0558312960686104,0.962326365615214
7550,12,75931,0.0116982757614501,0.0562085198050256,0.835253094004273
7554,12,82740,0.0154326940360563,0.056014729229151,0.783084605044052
7555,12,84031,0.0150305173753251,0.0561895916785755,0.789243152508157
7556,12,84341,-0.0254860896824867,0.0561471941540041,0.650168489232093
7557,12,87080,-0.00595504304523375,0.0560465187834771,0.915442934116611
7560,12,91629,-0.00139747917778266,0.0560938512435948,0.980138249400504
7572,12,92800,-0.00139747917778266,0.0560938512435948,0.980138249400504
7573,12,93045,-0.0396223541380678,0.0566780072422864,0.484963565719303
7574,12,93418,-0.0182147310515428,0.0574862427708321,0.751541887843516
7575,12,95610,-0.0654804475042519,0.0589235644815018,0.267205121280093
7581,12,98701,-0.0263729912812036,0.0585964678361744,0.652930343315248
7582,12,100464,-0.0468390316038758,0.0579166980360608,0.419214585569441
7583,12,102249,-0.0345835861573329,0.0581531639036639,0.552426160354341
7584,12,102251,-0.0365392631807957,0.0579731783847124,0.528920002022735
7585,12,103019,-0.0355620009266482,0.0583659076404377,0.542721482594127
7587,12,103886,-0.0159518957709053,0.0575175525953868,0.781681688393068
7590,12,111438,-0.0189666208372787,0.05753054643313,0.741837960870241
7591,12,112028,-0.0278327880034248,0.0568818796450969,0.624927192858699
7592,12,112101,-0.0125647163488196,0.0576118918323032,0.827483130509967
7593,12,112139,-0.0360905364830582,0.0562709375987644,0.521698001791093
7594,12,119050,-0.0400556765967233,0.0563159258769005,0.477388335016826
7596,12,122696,0.0278587732340632,0.0570417162648553,0.625574766883698
7601,12,124218,0.0202069653596824,0.0576510131493343,0.726168839580503
7602,12,124295,0.0385485702653874,0.0574059879099602,0.502336269326574
7604,12,126769,0.0314419245584827,0.0572386330679345,0.583137994369481
7607,12,128383,0.023555008086654,0.0573962318102417,0.681766702204346
7612,12,130108,0.0221385907999108,0.0565545807381597,0.695696904843817
7613,12,130128,0.0487504077740786,0.0554673537084799,0.380051895005091
7614,12,130181,0.0439818584388481,0.0549547794380351,0.424058962699951
7615,12,130212,0.0352553269316145,0.0550444078322281,0.52227039998435
7616,12,130435,0.0650724966163749,0.0546086174924151,0.234212421496694
7620,12,130739,0.0927703887027973,0.0550118680497616,0.0926080065625135
7621,12,130771,0.0597897944344972,0.054649615619231,0.27467596026555
7622,12,130928,0.0307312970547602,0.0527030139839124,0.560196140504589
7623,12,131003,0.029620722628185,0.0522792513035429,0.571355144433316
7624,12,131008,0.0110040025052911,0.0527038195660404,0.834733018487574
7625,12,131340,-0.0467078011073163,0.0524671848093543,0.373949331484863
7627,12,132130,-0.0442227270653013,0.0524662511010097,0.399866584521391
7628,12,132144,-0.0365770927575686,0.0522316560185317,0.484210045472173
7629,12,132151,-0.0377935452845741,0.0526513619954362,0.473350716271186
7632,12,132610,-0.0646876698702232,0.0525483063298212,0.219137406530332
7633,12,134496,-0.0402287451359138,0.0524977822909165,0.444013401593345
7634,12,135855,-0.0433799601138429,0.052375316376247,0.408087428406915
7635,12,135989,-0.0552236487164488,0.052343724208181,0.29213795749379
7636,12,136208,-0.0207567601246119,0.051903989819573,0.689467015279017
7637,12,136289,-0.034732778499075,0.0520697078496152,0.505179902994414
7638,12,136315,-0.0283727447902586,0.0531264644300815,0.593635851530984
7639,12,136527,-0.05060832010086,0.0525734379477007,0.336396456942471
7640,12,138153,-0.062291278954957,0.052197830943064,0.23352626565754
7641,12,138154,-0.0382111901208411,0.0521596083802802,0.46429955758104
7643,12,140997,-0.0231160491513234,0.0520263425952628,0.657087611891684
7644,12,144481,-0.0359462147794192,0.0519536329234326,0.489461045591181
7645,12,148120,-0.0324748456723566,0.0518678791384787,0.531649345707443
7646,12,148231,-0.0253517893429365,0.0523299156509072,0.628359375411379
7648,12,150435,-0.019386548915306,0.0521313599848185,0.710206201584166
7651,12,152081,-0.0117737965862722,0.051848880339368,0.820493692980259
7652,12,152571,-0.00984696162808707,0.0518078101878663,0.849365779600352
7653,12,152803,-0.0276874898917435,0.0517667414062515,0.5930896737336
7655,12,153748,-0.0652406002218032,0.0514277411892775,0.205424074392874
7656,12,158615,-0.0291722577491903,0.0522214908017568,0.576771488677298
7657,12,163451,-0.00341503097937979,0.0517987642044404,0.947471823994991
7658,12,165469,-0.0147749421202009,0.0521640254269983,0.777158846547158
7659,12,168043,-0.00227207966992404,0.0513306010602541,0.964719275548181
7660,12,168087,-0.000895620672726416,0.0516021932876538,0.986162215262398
7661,12,170546,0.00496519970984732,0.0520146043128829,0.924005373082129
7662,12,173892,0.0115735173333515,0.0527101328873108,0.826333655744637
7664,12,180329,0.0125115653757042,0.0514544040849329,0.808024004840473
7665,12,180414,0.0130732119957664,0.0515488598095044,0.799945926827284
7666,12,182813,0.0246635275379056,0.0514015256304457,0.631651892333392
7669,12,186678,0.00726021625149109,0.0515255477194027,0.888025226510387
7670,12,186857,-0.0118745609847,0.0520332058411428,0.819614181466302
7671,12,186931,-0.0185223239194671,0.0510221357763181,0.716803296947806
7672,12,187474,-0.0220468303241646,0.0511626217419091,0.666791916184288
7673,12,188708,0.00518154462303153,0.0514596262483509,0.919852559011926
7674,12,189520,0.00771250105501808,0.051112385013418,0.880146312144543
7675,12,190554,0.0484248195938788,0.0512499947558636,0.345369165447847
7676,12,191192,0.0307906534977788,0.051084515085371,0.54706903334703
7678,12,193660,0.020199914365357,0.0511116342714478,0.692925391894009
7679,12,194466,0.0320416138758092,0.051239764344429,0.532160427325529
7680,12,196147,0.023387148493229,0.0510406690478034,0.647086283591643
7681,12,196515,0.0282540431269571,0.0515312025969251,0.583839359496794
7685,12,196991,0.0616464703037919,0.0517127988550206,0.234025518634786
7687,12,203413,0.0387660712831281,0.051044442493986,0.448085941383578
7688,12,203926,0.0252533098544508,0.0519863894357198,0.627433242908067
7689,12,205111,0.0126247230712017,0.0513978306844303,0.806113308405761
7690,12,206648,-0.0204244985304479,0.0513262030554057,0.690918560074831
7691,12,207339,0.0184943744192451,0.0514307181967982,0.719362933267937
7692,12,207362,0.00555402497487534,0.0514839043067762,0.91415307465974
7693,12,209969,0.0110414073477632,0.0510214281398826,0.82879531381938
7694,12,210162,0.0214213082932425,0.0510952438555304,0.675293767633297
7695,12,210685,0.0181354688702799,0.0510988468761531,0.722869297270243
7698,12,212271,0.00109103218769691,0.0519208036738854,0.983246845482716
7699,12,212855,0.00386362291406644,0.0513016593159872,0.940009254383013
7700,12,213290,0.0220135686065995,0.0519411707781211,0.671957167310748
7701,12,221481,-0.0206384153714593,0.0511642860888301,0.686916284859199
7702,12,222714,-0.00613974839476572,0.0512581116693715,0.904724766350695
7703,12,222718,-0.0162486703990369,0.0513850686655895,0.752027090097681
7704,12,222736,0.010777202801616,0.051172861758022,0.833317905734238
7708,12,226560,0.0263890206862091,0.0510777337558075,0.605727988779933
7709,12,228284,-0.0107924486020126,0.0514641830126788,0.834016592905901
7710,12,228374,0.0432326618447322,0.0516432672340399,0.403080076965392
7711,12,229358,0.0435117200554682,0.0511138913482125,0.395196502963816
7713,12,230908,0.0315249497453352,0.0511436856278542,0.538028080533271
7717,12,234548,0.0124038087154491,0.0512345006668354,0.808844231834108
7718,12,234822,0.0212469952928923,0.0510094602293595,0.677275015921267
7719,12,234859,0.0316629353232182,0.0509941548043485,0.535057546762583
7720,12,235026,0.038394441508228,0.0514181207272886,0.455735470566679
7721,12,235332,0.0318483806711738,0.0517536457517709,0.538697490399025
7722,12,236188,-0.000100612457935079,0.0508948492788303,0.99842380432866
7723,12,236470,0.00366985663860708,0.0510554718166353,0.942738280371591
7724,12,236714,0.00814472811992872,0.0516149779890511,0.874706384925474
7725,12,237173,0.0324223698070749,0.0512105023065759,0.527065521574176
7726,12,238727,-0.00780979003526594,0.0513446459177187,0.879190822548111
7727,12,239002,-0.00403260645213994,0.051316362225562,0.93740863791251
7728,12,240376,-0.000456957077731773,0.0509701332247272,0.9928519712036
7729,12,241045,0.00692867588153298,0.0510787350399385,0.892177686415759
7732,12,243991,0.0330862146279695,0.051076400297121,0.517549040638243
7734,12,245473,0.0257513675078117,0.0510883668765807,0.614536886903936
7735,12,246924,0.0218154873506941,0.0509496869862988,0.668783337751687
7736,12,247888,0.0138996108246621,0.0514633112201999,0.787250561282395
7739,12,249601,0.0289460831853784,0.0510997209692493,0.571439282019803
7740,12,249723,-0.00670868244989681,0.0512754730651085,0.895979502026838
7743,12,251728,-0.0177227015368006,0.051377105738763,0.730334928401927
7744,12,251868,-0.0154757458179119,0.0512868652111957,0.76302131521047
7746,12,253770,-0.0392945318842284,0.0512091162502044,0.443395465428564
7747,12,254014,-0.0353091010360581,0.051357973004334,0.492213094970694
7748,12,256127,-0.0169947694739175,0.0519159267377178,0.743595896401541
7752,12,260220,-0.0377287904920301,0.0511269086688429,0.46103881522375
7753,12,260852,-0.0266242800217448,0.0514408506081635,0.605081971568586
7754,12,260932,-0.0463585254339787,0.0511165596775692,0.365068847061911
7755,12,261503,-0.0287198962459003,0.0510709354407898,0.574232426089555
7756,12,262552,-0.0313704631322728,0.0513652156228609,0.541768980798377
7760,12,266631,-0.00783091379146753,0.0511695047906782,0.878455208982801
7761,12,271300,-0.00181422049328628,0.0513204071346226,0.97181994998535
7762,12,271394,-0.00424719607021909,0.051517795012933,0.93434248938988
7763,12,272038,0.0170745359071173,0.050995790170808,0.737957879999836
7764,12,274242,0.027110169722121,0.050983472452427,0.595237589607925
7765,12,275222,0.011806113504948,0.0515459883936214,0.818970159344371
7766,12,275647,0.000450306939748846,0.0511107898760264,0.992975378950078
7767,12,276459,0.0249619455242282,0.0512076639466398,0.626231404092516
7768,12,277526,0.0329773169914179,0.051778191081828,0.524605466841463
7769,12,279975,0.0282410580347739,0.0513983710975216,0.583041114174568
7770,12,281400,-0.0123336480473861,0.051480567761148,0.810795919418561
7771,12,281460,0.0466641715862166,0.051019648047735,0.3610094999076
7779,12,283368,0.0650128783026922,0.0509497756193798,0.202787771678545
7781,12,284459,0.0558765181481651,0.0511695350424577,0.275583095322024
7782,12,284882,0.0451845053453343,0.0508460005021802,0.374794161037206
7783,12,286066,0.0291236353951441,0.0510775699234825,0.568915331600478
7784,12,289576,0.0594207047583958,0.0513007119933888,0.247531895222005
7785,12,290595,0.0531388310863577,0.0510284287756856,0.298422395462608
7786,12,290718,0.0443858663445435,0.051136166578336,0.385987520691624
7787,12,290736,0.0510775835644524,0.0511184688715618,0.318382162142455
7790,12,292251,0.0452089291010446,0.0511028099403564,0.376938856162331
7792,12,294765,0.025177746129513,0.0519065105546274,0.627935014660154
7793,12,299795,0.0375618028296377,0.0520564231655471,0.471043042259488
7794,12,300917,0.0467771393251442,0.0511313492028933,0.360898718211814
7795,12,301172,0.0714055995810243,0.0512995482775116,0.164818658008265
7796,12,301957,0.0612400541448855,0.0514966654007001,0.235158604247142
7797,12,301966,0.0472080490664857,0.0512589523729867,0.357694120478251
7798,12,303253,0.0516269539028308,0.0513518260115698,0.31541328058907
7800,12,311616,0.0659766301510815,0.0511354556833778,0.197814445874339
7801,12,313965,0.0752428859714754,0.0515938306195747,0.145627773868393
7802,12,316991,0.0475435158999628,0.0512285652171513,0.354007201589175
7803,12,320775,0.0670903668924137,0.050942145390571,0.188695801545059
7804,12,320834,0.0806529465610615,0.0510594360172911,0.115096530945852
7805,12,321460,0.0670226510357511,0.0514220813044024,0.193293585081313
7807,12,322765,0.10614199000481,0.0514638371859658,0.0398953899503651
7808,12,322893,0.0936790325227243,0.0510308513999513,0.0672381164646179
7809,12,324002,0.109620651729307,0.0515412391026396,0.0341253711290113
7810,12,326764,0.0938248026826853,0.0516532933638818,0.0701518460797281
7813,12,331041,0.103063485039356,0.0513660386884167,0.045570379635133
7814,12,331113,0.108866452822701,0.0517624957510872,0.0361563688329518
7815,12,334170,0.0998342255791381,0.0510446740215539,0.0512747305297641
7816,12,336413,0.104219248101838,0.0511231754032621,0.0422355891121607
7817,12,336436,0.102160538494529,0.0512217911428069,0.0468689469586353
7818,12,340645,0.0991909627850305,0.0514499089757222,0.0546678223752994
7819,12,341809,0.0991685895908622,0.0513625704626683,0.0543138067372729
7820,12,342319,0.0950530757381535,0.051498176148449,0.065764805473558
7821,12,342533,0.114615462822226,0.050827148230742,0.0247451769738379
7822,12,344627,0.115478012582358,0.0509684626760685,0.0240764593307773
7823,12,344703,0.129564677644045,0.0507253210948482,0.0110612385777445
7824,12,345286,0.12523645286751,0.0508416223283449,0.0142442353163983
7825,12,345678,0.114590630840004,0.0508043875834753,0.0247121259954286
7826,12,345797,0.128293907805248,0.0507739032539169,0.011948017170806
7828,12,347029,0.137511302301945,0.0508755807250732,0.0072061680719092
7829,12,348244,0.123138579840361,0.050747700918639,0.0157460222741463
7831,12,355836,0.123138579840361,0.050747700918639,0.0157460222741463
7832,12,356572,0.132781426345745,0.0507206468774274,0.00922824046351198
7833,12,360406,0.109746240490501,0.0509190880779422,0.031813461365979
7834,12,362214,0.12412583469586,0.0509941702270323,0.0154233606464964
7835,12,362425,0.128212306363588,0.0509617784435618,0.0123176094625709
7836,12,364406,0.112373428237762,0.0512783398260402,0.0290728722292908
7837,12,364988,0.0893100907709339,0.0512523842373428,0.0822822522477685
7839,12,367673,0.0982976703877606,0.0516744854955635,0.0579524400955167
7840,12,367859,0.0138883798011471,0.0517980220223589,0.788759191076166
7841,12,368150,0.00581819703850184,0.0515351913531066,0.910175950873212
7843,12,369873,-0.0313468533960699,0.0516755357194949,0.544500239235176
7844,12,371279,-0.032895040914968,0.051912970238852,0.526714740461566
7845,12,371365,0.0307175296943467,0.0519065528204069,0.55437324009306
7847,12,372955,0.0370592943837547,0.051107586077363,0.468856872195396
7849,12,376948,0.0418890515395887,0.0512073747939784,0.413893190127383
7850,12,379144,0.0265331792002602,0.0518965347259931,0.609481132154973
